
[00:00:00.000 --> 00:00:03.140]  請姐妹主女們平安
[00:03:14.240 --> 00:03:17.120]  有時都沒有力量去改變
[00:03:17.120 --> 00:03:18.400]  剛剛相反
[00:03:18.400 --> 00:03:20.400]  就是信了主之後
[00:03:20.400 --> 00:03:23.400]  不知何原因
[00:03:23.400 --> 00:03:26.240]  就是他們裏面有一個新的生命力
[00:03:26.240 --> 00:03:27.640]  讓他們看到
[00:03:27.640 --> 00:03:31.040]  他們就是這樣很容易
[00:03:31.040 --> 00:03:33.720]  可以貼近神的心意
[00:03:33.720 --> 00:03:35.000]  來生活
[00:03:35.000 --> 00:03:36.680]  有很多具體的例子
[00:03:36.680 --> 00:03:38.960]  是由他們親口跟我們說
[00:03:38.960 --> 00:03:41.080]  我們聽到的時候都很感動
[00:03:41.080 --> 00:03:45.160]  看到他們的生命或多或少
[00:03:45.160 --> 00:03:47.800]  有神在他們內心的工作
[00:03:47.800 --> 00:03:52.400]  今天差不多是這一堂聚會的訊息
[00:03:52.400 --> 00:03:56.800]  很想給每一位新洗禮的弟兄姊妹
[00:03:56.800 --> 00:04:00.480]  再兼顧神的教導
[00:04:00.480 --> 00:04:02.000]  在神學上
[00:04:02.000 --> 00:04:05.560]  怎樣能夠看自己是一個新生命
[00:04:05.560 --> 00:04:07.160]  新的創造
[00:04:07.160 --> 00:04:13.000]  怎樣在神的眼中去看自己舊有的生命已經過去了
[00:04:13.000 --> 00:04:15.240]  新的生命怎樣接上
[00:04:15.240 --> 00:04:18.040]  跟耶穌這個永恆的生命
[00:04:18.040 --> 00:04:21.840]  在我們的生活裏
[00:04:21.840 --> 00:04:25.520]  彰顯出來新生命的動力
[00:04:25.520 --> 00:04:27.920]  所以這裏有幾節聖經
[00:04:27.920 --> 00:04:29.920]  其實是相當重要
[00:04:29.920 --> 00:04:33.520]  跟大家再一次重溫這段聖經
[00:04:33.520 --> 00:04:34.800]  其實羅馬書
[00:04:34.800 --> 00:04:37.040]  我已經講到在母堂
[00:04:37.040 --> 00:04:39.920]  我們每個星期的星期五
[00:04:39.920 --> 00:04:43.440]  就由verse by verse逐節去解釋
[00:04:43.440 --> 00:04:45.640]  已經講了三十八堂
[00:04:45.640 --> 00:04:49.080]  還有大概兩堂
[00:04:49.080 --> 00:04:51.880]  就會完結羅馬書的查經
[00:04:51.880 --> 00:04:55.520]  接著我們就會開始在《出埃及記》
[00:04:55.520 --> 00:05:00.040]  很詳細地逐段跟弟兄姊妹講解
[00:05:00.040 --> 00:05:02.240]  我記得
[00:05:02.240 --> 00:05:04.520]  我在講到第十二章
[00:05:04.520 --> 00:05:06.280]  第二十七講的時候
[00:05:06.280 --> 00:05:08.640]  我正正就用了這個題目
[00:05:08.640 --> 00:05:12.560]  合乎中道的自我認識
[00:05:12.560 --> 00:05:15.640]  這段經文的重要之處
[00:05:15.640 --> 00:05:20.400]  就是它連繫上文的十二章第一節
[00:05:20.400 --> 00:05:24.720]  和十二章的第四到第九節
[00:05:24.720 --> 00:05:32.560]  所以第三節是一個相當重要的中心的要點
[00:05:32.560 --> 00:05:35.760]  就是我們如果在教會裏面
[00:05:35.760 --> 00:05:37.760]  我們這個新的生命
[00:05:37.760 --> 00:05:42.160]  我們是一個已經奉獻給神的活祭
[00:05:42.160 --> 00:05:45.800]  如果我們在第三節出了差池
[00:05:45.800 --> 00:05:47.200]  出了問題
[00:05:47.200 --> 00:05:50.400]  教會就有一個很大的虧損
[00:05:50.400 --> 00:05:52.760]  因為第四節到第九節
[00:05:52.760 --> 00:05:54.240]  就立即講
[00:05:54.240 --> 00:05:58.720]  我們要按神給我們各人不同的恩賜
[00:05:58.720 --> 00:06:00.600]  來彼此的服侍
[00:06:00.600 --> 00:06:02.280]  我們還要記住
[00:06:02.280 --> 00:06:04.800]  我們眾多的弟兄姊妹
[00:06:04.800 --> 00:06:07.560]  但只是基督一個的身體
[00:06:07.560 --> 00:06:09.560]  我們是在這個身體裏面
[00:06:09.560 --> 00:06:11.680]  各自作肢體的
[00:06:11.680 --> 00:06:13.360]  所以你可以想像得到
[00:06:13.360 --> 00:06:17.200]  保羅他很清楚人性
[00:06:17.200 --> 00:06:19.560]  包括他自己就是過來人
[00:06:19.560 --> 00:06:23.040]  他自己擁有非常深厚的
[00:06:23.040 --> 00:06:25.600]  舊約拉比的訓練
[00:06:25.600 --> 00:06:28.680]  對舊約的聖經
[00:06:28.680 --> 00:06:30.560]  對舊約的詮釋
[00:06:30.560 --> 00:06:32.320]  對律法
[00:06:32.320 --> 00:06:35.680]  他是非常到位、到家的
[00:06:35.680 --> 00:06:37.520]  他這樣一個人
[00:06:37.520 --> 00:06:42.160]  就導致他對新信主的基督徒
[00:06:42.160 --> 00:06:45.440]  有一個很大的影響
[00:06:45.440 --> 00:06:48.200]  就是一個很大的錯誤
[00:06:48.200 --> 00:06:52.280]  就是以為這些基督徒是背叛猶太教
[00:06:52.280 --> 00:06:53.720]  因為那些是猶太人
[00:06:53.720 --> 00:06:55.600]  先是猶太人信主
[00:06:55.600 --> 00:06:58.360]  所以又信一個木匠的兒子
[00:06:58.360 --> 00:07:01.280]  又信一個釘在十字架上的死囚
[00:07:01.280 --> 00:07:06.200]  又來到他不再根據摩西的律法守十戒
[00:07:06.200 --> 00:07:08.360]  這樣的情況下
[00:07:08.360 --> 00:07:11.080]  保羅就自己都混亂了
[00:07:11.080 --> 00:07:14.080]  就激發他的內心
[00:07:14.080 --> 00:07:18.120]  原來是一種出於自然的驕傲
[00:07:18.120 --> 00:07:22.360]  來到他要將這些基督徒捉拿
[00:07:22.360 --> 00:07:26.040]  所以當他真真正正明白
[00:07:26.040 --> 00:07:29.520]  主耶穌為他犧牲
[00:07:29.520 --> 00:07:36.320]  神在他的愛子生命裏所成就的救恩
[00:07:36.320 --> 00:07:40.480]  保羅就真的有一個很大的生命扭轉
[00:07:40.480 --> 00:07:42.320]  他終於認識自己
[00:07:42.320 --> 00:07:46.200]  要在神的眼中看他自己
[00:07:46.200 --> 00:07:47.800]  這裡告訴我們
[00:07:47.800 --> 00:07:50.200]  我們可以將第三節一起讀一讀
[00:07:50.200 --> 00:07:52.000]  我就會再詳細講解
[00:07:52.000 --> 00:07:55.960]  我們一起讀這十二章第三節
[00:07:55.960 --> 00:07:59.160]  「我藉著神賜我的恩典
[00:07:59.160 --> 00:08:01.160]  對你們各人說
[00:08:01.160 --> 00:08:04.320]  不要對自己評價過高
[00:08:04.320 --> 00:08:07.280]  超過所應有的評價
[00:08:07.280 --> 00:08:11.520]  都要按著神量給各人的信心
[00:08:11.520 --> 00:08:14.280]  中肯地評價自己」
[00:08:14.280 --> 00:08:16.760]  他告訴我們有一把尺
[00:08:16.760 --> 00:08:19.840]  不是我們自己的尺
[00:08:19.840 --> 00:08:23.600]  不是我們和其他人量度的尺
[00:08:23.600 --> 00:08:25.760]  是神的尺
[00:08:25.760 --> 00:08:30.640]  這個尺是神給我們的信心
[00:08:30.640 --> 00:08:33.280]  原來是有大有小的
[00:08:33.280 --> 00:08:37.280]  所以神給你的信心的尺去量度自己
[00:08:37.280 --> 00:08:39.600]  你在神的面前
[00:08:39.600 --> 00:08:42.600]  如果你已經照著保羅的教導
[00:08:42.600 --> 00:08:45.280]  你已經來將自己的生命
[00:08:45.280 --> 00:08:47.880]  因為是屬於神的生命
[00:08:47.880 --> 00:08:49.400]  來奉獻
[00:08:49.400 --> 00:08:51.000]  作為一個活祭
[00:08:51.000 --> 00:08:52.640]  奉獻了給神
[00:08:52.640 --> 00:08:54.640]  你又開始來看
[00:08:54.640 --> 00:08:57.160]  當你的眼光開始集中
[00:08:57.160 --> 00:09:00.640]  要在教會裡面參與不同的服事
[00:09:00.640 --> 00:09:05.160]  開始你在教會也來得久了
[00:09:05.160 --> 00:09:09.040]  你開始會有不同的崗位的服事
[00:09:09.040 --> 00:09:12.600]  和無論你與生俱來的傾向
[00:09:12.600 --> 00:09:16.600]  你原先有的天分
[00:09:16.600 --> 00:09:18.600]  後天的訓練
[00:09:18.600 --> 00:09:20.200]  不同的恩賜
[00:09:20.200 --> 00:09:24.520]  你開始很想在教會大展拳腳的時候
[00:09:24.520 --> 00:09:27.120]  這樣本來是很好的
[00:09:27.120 --> 00:09:29.120]  是神閱立的
[00:09:29.120 --> 00:09:32.640]  但是保羅才從神學那裡
[00:09:32.640 --> 00:09:36.640]  給我們一個很重要的提醒和裝備
[00:09:36.640 --> 00:09:39.640]  如果我們沒有這個神學的醒覺
[00:09:39.640 --> 00:09:42.840]  沒有對自己為何會在教會坐下
[00:09:42.840 --> 00:09:45.640]  為何會每個星期來教會聚會
[00:09:45.640 --> 00:09:48.640]  我們沒有很認真的這套神學
[00:09:48.640 --> 00:09:52.640]  去讓我們的內心有這樣的認知
[00:09:52.640 --> 00:09:57.640]  很多時候往往在教會裡面一相碰
[00:09:57.640 --> 00:10:01.640]  我們就會很容易產生很多火花
[00:10:01.640 --> 00:10:03.640]  因為第四節之後
[00:10:03.640 --> 00:10:05.640]  就立即告訴我們
[00:10:05.640 --> 00:10:07.640]  我們在主的裡面
[00:10:07.640 --> 00:10:10.640]  各人得到不同的恩賜
[00:10:10.640 --> 00:10:12.640]  在不同的恩賜裡面
[00:10:12.640 --> 00:10:14.640]  保羅教導我們要怎樣專一
[00:10:14.640 --> 00:10:17.640]  在這些恩賜上面去服事
[00:10:17.640 --> 00:10:19.640]  所以我們求主讓我們能夠看到
[00:10:19.640 --> 00:10:22.640]  這個合乎中道
[00:10:22.640 --> 00:10:24.640]  就是說你記住
[00:10:24.640 --> 00:10:29.640]  不是看自己過去舊有的那把尺
[00:10:29.640 --> 00:10:32.640]  去量度自己、量度他人
[00:10:32.640 --> 00:10:35.640]  量度自己和別人的不同
[00:10:35.640 --> 00:10:39.640]  而是神給我們的信心的尺
[00:10:39.640 --> 00:10:41.640]  去量度自己
[00:10:41.640 --> 00:10:44.640]  這個就很抽象了
[00:10:44.640 --> 00:10:46.640]  這個就很違反我們本來
[00:10:46.640 --> 00:10:48.640]  信耶穌就是信耶穌
[00:10:48.640 --> 00:10:49.640]  我回來教會
[00:10:49.640 --> 00:10:51.640]  我熱心幫忙做事
[00:10:51.640 --> 00:10:53.640]  你也有這麼多要求嗎?
[00:10:53.640 --> 00:10:54.640]  其實不是
[00:10:54.640 --> 00:10:59.640]  原來真正的能夠長久侍奉
[00:10:59.640 --> 00:11:01.640]  而且不斷在侍奉裡面帶來
[00:11:01.640 --> 00:11:04.640]  對自己、對其他人都有助益的
[00:11:04.640 --> 00:11:06.640]  那個原先最重要的
[00:11:06.640 --> 00:11:10.640]  就是對這個真理的認識
[00:11:10.640 --> 00:11:12.640]  這個合乎中道
[00:11:12.640 --> 00:11:14.640]  這個字是很普遍
[00:11:14.640 --> 00:11:16.640]  在希臘文的原典
[00:11:16.640 --> 00:11:18.640]  以前的哲學家
[00:11:18.640 --> 00:11:20.640]  柏拉圖等等
[00:11:20.640 --> 00:11:21.640]  都用這個字
[00:11:21.640 --> 00:11:22.640]  合乎中道
[00:11:22.640 --> 00:11:24.640]  就是你要很有理智地
[00:11:24.640 --> 00:11:26.640]  很有sense地
[00:11:26.640 --> 00:11:28.640]  去謹慎地思想
[00:11:28.640 --> 00:11:30.640]  有自制地去判斷
[00:11:30.640 --> 00:11:32.640]  就是說強調
[00:11:32.640 --> 00:11:34.640]  這種是一個很清醒
[00:11:34.640 --> 00:11:35.640]  很謙卑
[00:11:35.640 --> 00:11:38.640]  很合宜的對自己的認識
[00:11:38.640 --> 00:11:40.640]  這個希臘文
[00:11:40.640 --> 00:11:43.640]  這個我不認識了
[00:11:43.640 --> 00:11:45.640]  已經放下很多年了
[00:11:45.640 --> 00:11:46.640]  希臘文
[00:11:46.640 --> 00:11:47.640]  合乎中道
[00:11:47.640 --> 00:11:50.640]  你要這樣去理解自己
[00:11:50.640 --> 00:11:53.640]  相信我們能夠達到
[00:11:53.640 --> 00:11:55.640]  這樣的一種認識
[00:11:55.640 --> 00:11:58.640]  必須像保羅所說的
[00:11:58.640 --> 00:12:01.640]  就是我們要在神的救恩裡面
[00:12:01.640 --> 00:12:02.640]  去看自己
[00:12:02.640 --> 00:12:04.640]  這個正確的認識
[00:12:04.640 --> 00:12:06.640]  所以首先
[00:12:06.640 --> 00:12:10.640]  必須要從神學的部分
[00:12:10.640 --> 00:12:12.640]  去理解自己
[00:12:12.640 --> 00:12:14.640]  什麼叫從神學的部分呢?
[00:12:14.640 --> 00:12:17.640]  又說得這麼深奧嗎?
[00:12:17.640 --> 00:12:18.640]  其實不深奧
[00:12:18.640 --> 00:12:20.640]  保羅一直在說
[00:12:20.640 --> 00:12:22.640]  十二章之前
[00:12:22.640 --> 00:12:23.640]  大家有沒有留意
[00:12:23.640 --> 00:12:25.640]  十二章的第一節
[00:12:25.640 --> 00:12:29.640]  中文已經告訴我們
[00:12:29.640 --> 00:12:33.640]  是有一個「所以弟兄們」
[00:12:33.640 --> 00:12:36.640]  是有一個很重要的連接詞
[00:12:36.640 --> 00:12:38.640]  連接十一章
[00:12:38.640 --> 00:12:40.640]  保羅告訴我們
[00:12:40.640 --> 00:12:42.640]  救恩的偉大
[00:12:42.640 --> 00:12:44.640]  是神自己的發明
[00:12:44.640 --> 00:12:48.640]  是神自己犧牲的愛子
[00:12:48.640 --> 00:12:51.640]  是神自己在萬世以前
[00:12:51.640 --> 00:12:53.640]  已經預定了我們
[00:12:53.640 --> 00:12:55.640]  得救、揀選我們
[00:12:55.640 --> 00:12:57.640]  使我們今天能夠
[00:12:57.640 --> 00:13:00.640]  接受神一個救恩的邀請
[00:13:00.640 --> 00:13:01.640]  來得救
[00:13:01.640 --> 00:13:04.640]  所以不是我們的努力
[00:13:04.640 --> 00:13:06.640]  是神的恩典
[00:13:06.640 --> 00:13:10.640]  是神一個很重要的慈悲
[00:13:10.640 --> 00:13:12.640]  是神的憐憫
[00:13:12.640 --> 00:13:14.640]  所以我們就能夠
[00:13:14.640 --> 00:13:16.640]  在我們實際生活的場景
[00:13:16.640 --> 00:13:18.640]  我們就能夠將自己
[00:13:18.640 --> 00:13:21.640]  願意在救恩底下
[00:13:21.640 --> 00:13:22.640]  來成為一個活祭
[00:13:22.640 --> 00:13:23.640]  獻給神
[00:13:23.640 --> 00:13:25.640]  所以要告訴我們
[00:13:25.640 --> 00:13:27.640]  真正正確的認識
[00:13:27.640 --> 00:13:29.640]  是要讓我們能夠認識到
[00:13:29.640 --> 00:13:32.640]  神到底為我們這個人
[00:13:32.640 --> 00:13:35.640]  做了什麼呢?
[00:13:35.640 --> 00:13:37.640]  今天三位弟兄姊妹
[00:13:37.640 --> 00:13:40.640]  暫時見到Amy
[00:13:40.640 --> 00:13:42.640]  Morris在不在樓上呢?
[00:13:42.640 --> 00:13:44.640]  另外就是周仔
[00:13:44.640 --> 00:13:46.640]  又未見
[00:13:46.640 --> 00:13:47.640]  崇拜都不回來
[00:13:47.640 --> 00:13:50.640]  就真的要罵了
[00:13:50.640 --> 00:13:53.640]  真的要認識
[00:13:53.640 --> 00:13:54.640]  必須
[00:13:54.640 --> 00:13:56.640]  待會你們說見證
[00:13:56.640 --> 00:13:59.640]  必須有一樣東西是很重要
[00:13:59.640 --> 00:14:02.640]  神到底為你們做了什麼呢?
[00:14:02.640 --> 00:14:04.640]  不是哪個教師
[00:14:04.640 --> 00:14:06.640]  不是哪個主學老師
[00:14:06.640 --> 00:14:09.640]  點明了你們一些道理
[00:14:09.640 --> 00:14:11.640]  而是我們要記得
[00:14:11.640 --> 00:14:13.640]  一件很重要的事
[00:14:13.640 --> 00:14:16.640]  造物主到底為我們
[00:14:16.640 --> 00:14:18.640]  這個準備洗禮的人
[00:14:18.640 --> 00:14:20.640]  做了什麼呢?
[00:14:20.640 --> 00:14:22.640]  是因為他做了
[00:14:22.640 --> 00:14:24.640]  這件影響整個世界
[00:14:24.640 --> 00:14:26.640]  人類的命運的事
[00:14:26.640 --> 00:14:28.640]  就是我們的救主
[00:14:28.640 --> 00:14:31.640]  為我們白白犧牲在十字架
[00:14:31.640 --> 00:14:33.640]  是這個原因
[00:14:33.640 --> 00:14:36.640]  使我們成為他的兒女
[00:14:36.640 --> 00:14:39.640]  所以保羅告訴我們
[00:14:39.640 --> 00:14:42.640]  是出於神的憐憫
[00:14:42.640 --> 00:14:45.640]  羅馬書九章到第十一章
[00:14:45.640 --> 00:14:48.640]  完全不是我們的努力
[00:14:48.640 --> 00:14:50.640]  是神的憐憫
[00:14:50.640 --> 00:14:53.640]  他要憐憫誰就憐憫誰
[00:14:53.640 --> 00:14:57.640]  他要恩代誰就恩代誰
[00:14:57.640 --> 00:15:00.640]  沒有人可以向神
[00:15:00.640 --> 00:15:02.640]  作出抗議反對
[00:15:02.640 --> 00:15:06.640]  他是用出埃及的摩西和法老
[00:15:06.640 --> 00:15:08.640]  在十災裡面的對話
[00:15:08.640 --> 00:15:10.640]  保羅是這樣說的
[00:15:10.640 --> 00:15:14.640]  他要令到法老的心乾硬
[00:15:14.640 --> 00:15:15.640]  這裡告訴我們
[00:15:15.640 --> 00:15:17.640]  神就是這樣為我們人
[00:15:17.640 --> 00:15:19.640]  預備了一個救恩
[00:15:19.640 --> 00:15:22.640]  所以救恩完全是出於神的憐憫
[00:15:22.640 --> 00:15:24.640]  不是人的行為
[00:15:24.640 --> 00:15:26.640]  所以如果我們明白
[00:15:26.640 --> 00:15:28.640]  這是神的憐憫的時候
[00:15:28.640 --> 00:15:31.640]  我們就不能夠自告
[00:15:31.640 --> 00:15:34.640]  更加不能夠在神的面前自告
[00:15:34.640 --> 00:15:36.640]  當這樣的心態
[00:15:36.640 --> 00:15:40.640]  裝備好神學的認識的時候
[00:15:40.640 --> 00:15:43.640]  每一個弟兄姊妹
[00:15:43.640 --> 00:15:47.640]  再用自己在神給你的信心的尺
[00:15:47.640 --> 00:15:49.640]  去量度自己
[00:15:49.640 --> 00:15:50.640]  那就不同了
[00:15:50.640 --> 00:15:52.640]  教會就非常精彩
[00:15:52.640 --> 00:15:55.640]  因為不同的弟兄姊妹
[00:15:55.640 --> 00:15:58.640]  能夠成為一個合一的團隊
[00:15:58.640 --> 00:16:00.640]  能夠在不同的崗位
[00:16:00.640 --> 00:16:02.640]  不同的恩賜
[00:16:02.640 --> 00:16:08.640]  各自發揮神給的服侍機會
[00:16:08.640 --> 00:16:10.640]  所以我們一想到服侍
[00:16:10.640 --> 00:16:12.640]  我們首先大前提
[00:16:12.640 --> 00:16:14.640]  就必須要看到
[00:16:14.640 --> 00:16:16.640]  神為我們每一個弟兄姊妹
[00:16:16.640 --> 00:16:18.640]  做了什麼
[00:16:18.640 --> 00:16:20.640]  這是很重要的
[00:16:20.640 --> 00:16:23.640]  包括對我們自己一生的服侍
[00:16:23.640 --> 00:16:25.640]  都是很重要的
[00:16:25.640 --> 00:16:29.640]  大家認識這個人
[00:16:29.640 --> 00:16:31.640]  有沒有人知道他叫什麼名字
[00:16:31.640 --> 00:16:33.640]  幫我打出來
[00:16:33.640 --> 00:16:34.640]  其實不是
[00:16:34.640 --> 00:16:36.640]  他應該叫做放天佑
[00:16:36.640 --> 00:16:38.640]  是這個劇集
[00:16:38.640 --> 00:16:42.640]  令到他名利相收
[00:16:42.640 --> 00:16:46.640]  大家聽過那個劇集沒有
[00:16:46.640 --> 00:16:49.640]  我和殭屍有個約會
[00:16:49.640 --> 00:16:52.640]  令到他大紅大紫
[00:16:52.640 --> 00:16:58.640]  令到他完全在亞視成為亞視的一哥
[00:16:58.640 --> 00:17:01.640]  亞視是一個很弱的台
[00:17:01.640 --> 00:17:04.640]  他能夠全香港人都認識他
[00:17:04.640 --> 00:17:06.640]  追看這套劇集
[00:17:06.640 --> 00:17:08.640]  但在這個時候
[00:17:08.640 --> 00:17:10.640]  有人跟他說福音
[00:17:10.640 --> 00:17:12.640]  他講見證
[00:17:12.640 --> 00:17:15.640]  當然他是順了主之後講見證
[00:17:15.640 --> 00:17:18.640]  他說我那時候紅到一個地步
[00:17:18.640 --> 00:17:21.640]  那些片藥那些錢
[00:17:21.640 --> 00:17:22.640]  加人工
[00:17:22.640 --> 00:17:24.640]  他說誰跟我說福音
[00:17:24.640 --> 00:17:26.640]  我甚至用粗口罵他
[00:17:26.640 --> 00:17:27.640]  嘲笑他
[00:17:27.640 --> 00:17:31.640]  這個世界為什麼需要這個神耶穌
[00:17:31.640 --> 00:17:33.640]  但好景不常
[00:17:33.640 --> 00:17:35.640]  在他最紅的時候
[00:17:35.640 --> 00:17:39.640]  太太染出血癌
[00:17:39.640 --> 00:17:41.640]  他整個人崩潰
[00:17:41.640 --> 00:17:43.640]  完全不知道怎麼辦
[00:17:43.640 --> 00:17:45.640]  不停流眼淚
[00:17:45.640 --> 00:17:47.640]  他很愛自己的太太
[00:17:47.640 --> 00:17:48.640]  不知道為什麼
[00:17:48.640 --> 00:17:52.640]  後來同樣都是那些人向他說傳福音
[00:17:52.640 --> 00:17:54.640]  他突然發現自己
[00:17:54.640 --> 00:17:57.640]  原來一點都不可以靠自己
[00:17:57.640 --> 00:18:00.640]  儘管聽一下那個教友
[00:18:00.640 --> 00:18:03.640]  去講去聽
[00:18:03.640 --> 00:18:08.640]  接著有一天在醫院的房間
[00:18:08.640 --> 00:18:13.640]  他無助地跪下向神祈禱
[00:18:13.640 --> 00:18:14.640]  一祈禱
[00:18:14.640 --> 00:18:16.640]  他說地上整個地板
[00:18:16.640 --> 00:18:20.640]  那個階磚就是他的眼淚
[00:18:20.640 --> 00:18:25.640]  他向這位真神祈禱
[00:18:25.640 --> 00:18:26.640]  他說我不認識你
[00:18:26.640 --> 00:18:28.640]  如果你是真的
[00:18:28.640 --> 00:18:30.640]  你醫治我的太太
[00:18:30.640 --> 00:18:34.640]  我甚至連命都願意奉獻
[00:18:34.640 --> 00:18:36.640]  接著第二天
[00:18:36.640 --> 00:18:37.640]  他打開窗簾
[00:18:37.640 --> 00:18:39.640]  在醫院裡面
[00:18:39.640 --> 00:18:43.640]  看到有很漂亮的一條大彩虹
[00:18:43.640 --> 00:18:44.640]  他覺得很奇怪
[00:18:44.640 --> 00:18:45.640]  就問那個教友
[00:18:45.640 --> 00:18:47.640]  為什麼會這樣
[00:18:47.640 --> 00:18:49.640]  其實是很自然的現象
[00:18:49.640 --> 00:18:51.640]  他自己可能想多了
[00:18:51.640 --> 00:18:53.640]  那個教友就跟他說
[00:18:53.640 --> 00:18:56.640]  是神昨晚聽了你祈禱
[00:18:56.640 --> 00:18:57.640]  應允你
[00:18:57.640 --> 00:18:59.640]  接著沒多久
[00:18:59.640 --> 00:19:01.640]  他太太的血癌
[00:19:01.640 --> 00:19:03.640]  經過很多標靶藥
[00:19:03.640 --> 00:19:05.640]  真的完全康復了
[00:19:05.640 --> 00:19:07.640]  令到他發現
[00:19:07.640 --> 00:19:09.640]  這個神我不能不信他
[00:19:09.640 --> 00:19:10.640]  他從此
[00:19:10.640 --> 00:19:14.640]  由他太太開始康復之後
[00:19:14.640 --> 00:19:15.640]  到今天
[00:19:15.640 --> 00:19:17.640]  他不斷跟人說
[00:19:17.640 --> 00:19:19.640]  我信這位主
[00:19:19.640 --> 00:19:21.640]  我不會再改變
[00:19:21.640 --> 00:19:22.640]  去到一個地步
[00:19:22.640 --> 00:19:23.640]  他作見證
[00:19:23.640 --> 00:19:25.640]  那些人在街上
