
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:00.000 --> 00:04:02.000]  教會的狀況呢
[00:04:02.000 --> 00:04:11.000]  教會的狀況經文裏面是看到
[00:04:11.000 --> 00:04:13.000]  八章二節這樣說
[00:04:13.000 --> 00:04:16.000]  他們在患難中受大考驗的時候
[00:04:16.000 --> 00:04:20.000]  這個患難中受大考驗是甚麼呢?
[00:04:20.000 --> 00:04:25.000]  是指通常是因為信仰的緣故而面對迫迫
[00:04:25.000 --> 00:04:29.000]  所以那裏的信徒的生活是非常不容易
[00:04:29.000 --> 00:04:34.000]  不是每個星期日去到教會裏面聚會
[00:04:34.000 --> 00:04:37.000]  是很舒服地毫無難阻的
[00:04:37.000 --> 00:04:38.000]  沒有人去迫迫他們的
[00:04:38.000 --> 00:04:41.000]  很自由地敬拜讚美
[00:04:41.000 --> 00:04:43.000]  不是這樣的情況
[00:04:43.000 --> 00:04:46.000]  他們在信仰上面面對迫迫
[00:04:46.000 --> 00:04:48.000]  而且是大考驗
[00:04:48.000 --> 00:04:54.000]  但是教會在這樣的狀況裏面
[00:04:54.000 --> 00:04:56.000]  你見到信徒的生命是甚麼呢?
[00:04:56.000 --> 00:04:58.000]  滿有喜樂
[00:04:58.000 --> 00:05:00.000]  沒有被打低
[00:05:00.000 --> 00:05:03.000]  其實在這樣的情況裏
[00:05:03.000 --> 00:05:05.000]  都可以有兩種不同的表現
[00:05:05.000 --> 00:05:09.000]  面對患難 面對大考驗
[00:05:09.000 --> 00:05:12.000]  可以有甚麼不同的表現呢?
[00:05:12.000 --> 00:05:14.000]  其中一種是甚麼呢?
[00:05:14.000 --> 00:05:19.000]  離開信仰
[00:05:19.000 --> 00:05:22.000]  回教會要面對迫迫
[00:05:22.000 --> 00:05:24.000]  信耶穌要這樣
[00:05:24.000 --> 00:05:26.000]  有人拿著槍指著我
[00:05:26.000 --> 00:05:28.000]  還不離開信仰
[00:05:28.000 --> 00:05:30.000]  不要受這樣的苦
[00:05:30.000 --> 00:05:34.000]  何苦給自己一些困難
[00:05:34.000 --> 00:05:36.000]  不會的 走開吧
[00:05:36.000 --> 00:05:40.000]  今守氣 走開吧
[00:05:40.000 --> 00:05:46.000]  洩氣 灰心 埋怨 罵上帝都有
[00:05:46.000 --> 00:05:49.000]  其中一種反應是這樣的
[00:05:49.000 --> 00:05:52.000]  另一種是這種
[00:05:52.000 --> 00:05:55.000]  馬其頓宗教會是怎樣的呢?
[00:05:55.000 --> 00:05:57.000]  滿有喜樂
[00:05:57.000 --> 00:06:01.000]  不埋怨 神不灰心 不喪氣
[00:06:01.000 --> 00:06:06.000]  喜樂 是滿滿的
[00:06:06.000 --> 00:06:08.000]  這個生命是很不同的
[00:06:08.000 --> 00:06:10.000]  是很有力的生命
[00:06:10.000 --> 00:06:17.000]  接著 馬其頓宗教會的信徒是怎樣的呢?
[00:06:17.000 --> 00:06:20.000]  是否很有錢的? 中產的?
[00:06:20.000 --> 00:06:23.000]  駕駛好車 拿名牌袋的?
[00:06:23.000 --> 00:06:24.000]  穿好衣服的? 出入的?
[00:06:24.000 --> 00:06:26.000]  真的不一樣
[00:06:26.000 --> 00:06:28.000]  是否這樣? 不是的
[00:06:28.000 --> 00:06:32.000]  極度貧窮的 貧窮都不夠
[00:06:32.000 --> 00:06:35.000]  是要極度
[00:06:35.000 --> 00:06:38.000]  我們試過極度貧窮嗎?
[00:06:38.000 --> 00:06:44.000]  試過 說來看看程度有多大
[00:06:44.000 --> 00:06:47.000]  什麼叫極度?
[00:06:47.000 --> 00:06:52.000]  沒有糧食 出不了糧
[00:06:52.000 --> 00:06:53.000]  這樣叫極度
[00:06:53.000 --> 00:06:56.000]  有沒有飯吃的?
[00:06:56.000 --> 00:07:05.000]  去山灘洗衣服
[00:07:05.000 --> 00:07:08.000]  不是水喉水
[00:07:08.000 --> 00:07:14.000]  要用水的 但也有水的
[00:07:14.000 --> 00:07:17.000]  還有飯吃的
[00:07:17.000 --> 00:07:21.000]  什麼叫極度? 沒有飯吃的
[00:07:21.000 --> 00:07:23.000]  或者吃的東西 縮小的
[00:07:23.000 --> 00:07:26.000]  餓的
[00:07:26.000 --> 00:07:28.000]  如果對我來說 極度貧窮
[00:07:28.000 --> 00:07:30.000]  比較像非洲那些
[00:07:30.000 --> 00:07:32.000]  大家有沒有看過網上的照片
[00:07:32.000 --> 00:07:36.000]  我未曾去過那些這麼窮的國家
[00:07:36.000 --> 00:07:38.000]  如果看網上的照片
[00:07:38.000 --> 00:07:40.000]  你看到那些小朋友
[00:07:40.000 --> 00:07:44.000]  躺在地上 瘦到像棚骨一樣
[00:07:44.000 --> 00:07:48.000]  手腳像牙籤一樣
[00:07:48.000 --> 00:07:51.000]  每天都不知道能否活著
[00:07:51.000 --> 00:07:55.000]  在他身上有些蒼蠅在摟著他
[00:07:55.000 --> 00:07:57.000]  沒有水喝
[00:07:57.000 --> 00:08:01.000]  沒有衣服穿 沒有食物
[00:08:01.000 --> 00:08:06.000]  我想馬其頓宗教會可能還沒有去到極端
[00:08:06.000 --> 00:08:09.000]  但極度貧窮
[00:08:09.000 --> 00:08:13.000]  還沒有去到極端 但很窮
[00:08:13.000 --> 00:08:16.000]  如果你說奉獻
[00:08:16.000 --> 00:08:19.000]  通常人們會怎麼想
[00:08:19.000 --> 00:08:22.000]  你去找些有錢教會
[00:08:22.000 --> 00:08:25.000]  找些中產教會去講這道道
[00:08:25.000 --> 00:08:31.000]  你不要對著極度貧窮的教會講這道道
[00:08:31.000 --> 00:08:33.000]  有錢才能給得起
[00:08:33.000 --> 00:08:35.000]  這樣才像樣
[00:08:35.000 --> 00:08:39.000]  拿出來都差不多一塊
[00:08:39.000 --> 00:08:43.000]  今天保羅這裡的教導是什麼
[00:08:43.000 --> 00:08:45.000]  這個榜樣是什麼
[00:08:45.000 --> 00:08:49.000]  馬其頓宗教會是極度貧窮
[00:08:49.000 --> 00:08:53.000]  但在這樣的情況下 教會是怎樣
[00:08:53.000 --> 00:08:57.000]  格外顯出樂捐的慷慨
[00:08:57.000 --> 00:08:59.000]  是格外的
[00:08:59.000 --> 00:09:05.000]  是很願意捐獻的 很慷慨
[00:09:05.000 --> 00:09:07.000]  你想像不到
[00:09:07.000 --> 00:09:11.000]  極度貧窮是不可能的
[00:09:11.000 --> 00:09:14.000]  不是 就是極度貧窮
[00:09:14.000 --> 00:09:19.000]  還要額外樂意捐獻 慷慨
[00:09:19.000 --> 00:09:26.000]  剛才說的教會的狀況是這樣
[00:09:26.000 --> 00:09:30.000]  很窮 面對迫不及待 在患難中
[00:09:30.000 --> 00:09:32.000]  但教會是喜樂的
[00:09:32.000 --> 00:09:34.000]  是願意去奉獻的
[00:09:34.000 --> 00:09:37.000]  而且你看教會有行動
[00:09:37.000 --> 00:09:40.000]  我講奉獻不是說
[00:09:40.000 --> 00:09:43.000]  我現在奉獻給你
[00:09:43.000 --> 00:09:45.000]  是說這些話
[00:09:45.000 --> 00:09:47.000]  有行動的 行動是什麼
[00:09:47.000 --> 00:09:49.000]  他們真的會奉獻出來
[00:09:49.000 --> 00:09:52.000]  奉獻出來的時候是按著能力
[00:09:52.000 --> 00:09:55.000]  這裡說的是有的
[00:09:55.000 --> 00:09:58.000]  但要加上一句是什麼
[00:09:58.000 --> 00:10:01.000]  捐獻超過了能力
[00:10:01.000 --> 00:10:05.000]  我很窮 我的袋子只有兩千銀幣
[00:10:05.000 --> 00:10:08.000]  好像窮寡婦
[00:10:08.000 --> 00:10:10.000]  很窮也好
[00:10:10.000 --> 00:10:12.000]  她也是盡力
[00:10:12.000 --> 00:10:15.000]  其實這個窮寡婦應該是超過了
[00:10:15.000 --> 00:10:18.000]  窮寡婦的兩千銀幣
[00:10:18.000 --> 00:10:20.000]  是她用來養生的
[00:10:20.000 --> 00:10:22.000]  全部拿出來
[00:10:22.000 --> 00:10:25.000]  教會現在很窮
[00:10:25.000 --> 00:10:29.000]  她也是超過能力拿出來奉獻
[00:10:29.000 --> 00:10:31.000]  這樣也回答
[00:10:31.000 --> 00:10:34.000]  是呀 真是有教會這樣做
[00:10:34.000 --> 00:10:37.000]  你記住她正在面對迫不及待
[00:10:37.000 --> 00:10:40.000]  有內憂有外患
[00:10:40.000 --> 00:10:43.000]  自己的經濟有很大的缺乏
[00:10:43.000 --> 00:10:46.000]  外面面對迫不及待
[00:10:46.000 --> 00:10:49.000]  這個信仰生活一點也不容易
[00:10:49.000 --> 00:10:51.000]  簡直是艱難
[00:10:51.000 --> 00:10:54.000]  我和你試過這樣的光景嗎
[00:10:54.000 --> 00:10:56.000]  我想問
[00:10:56.000 --> 00:10:58.000]  頂枝木我想問你
[00:10:58.000 --> 00:11:00.000]  今天有沒有人拿著槍指著你
[00:11:00.000 --> 00:11:02.000]  不要回紅陰堂聚會
[00:11:02.000 --> 00:11:05.000]  你要回我就抓你坐牢
[00:11:05.000 --> 00:11:07.000]  去到沒有
[00:11:07.000 --> 00:11:12.000]  我們有沒有這樣試過
[00:11:12.000 --> 00:11:15.000]  現在暫時來說我們香港很平安
[00:11:15.000 --> 00:11:17.000]  沒有人這樣逼迫我們
[00:11:17.000 --> 00:11:19.000]  所以我們沒有面對她的難處
[00:11:19.000 --> 00:11:21.000]  我們是極度貧窮
[00:11:21.000 --> 00:11:23.000]  我講極度
[00:11:23.000 --> 00:11:26.000]  今時今日有沒有人還在山坑裡
[00:11:26.000 --> 00:11:30.000]  拿水洗米洗衣服
[00:11:32.000 --> 00:11:35.000]  或許今天我們停了工作
[00:11:35.000 --> 00:11:37.000]  但仍然有錢用
[00:11:37.000 --> 00:11:40.000]  仍然有飯吃
[00:11:40.000 --> 00:11:43.000]  仍然有衣服穿
[00:11:43.000 --> 00:11:47.000]  今天大家還回來教會崇拜
[00:11:47.000 --> 00:11:49.000]  我們還沒有去到
[00:11:49.000 --> 00:11:51.000]  馬其頓宗教會的這種光景
[00:11:51.000 --> 00:11:54.000]  但你看到馬其頓宗教會的生命不一樣
[00:11:54.000 --> 00:11:56.000]  他的行動是甚麼
[00:11:56.000 --> 00:11:59.000]  他有安靜能力而且超過能力
[00:11:59.000 --> 00:12:02.000]  還有教會是怎樣奉獻的
[00:12:02.000 --> 00:12:05.000]  再三去求
[00:12:05.000 --> 00:12:07.000]  去求使徒在這個
[00:12:07.000 --> 00:12:10.000]  供給聖徒的善事上有份
[00:12:10.000 --> 00:12:13.000]  其實當時出現了一個情況
[00:12:13.000 --> 00:12:16.000]  在耶路撒冷教會的信徒
[00:12:16.000 --> 00:12:18.000]  在經濟上有很大的缺乏
[00:12:18.000 --> 00:12:21.000]  在生活上有很大的艱難
[00:12:21.000 --> 00:12:23.000]  所以保羅在這裡
[00:12:23.000 --> 00:12:25.000]  反而是要幫助
[00:12:25.000 --> 00:12:28.000]  耶路撒冷教會的信徒
[00:12:28.000 --> 00:12:31.000]  去籌募捐款
[00:12:31.000 --> 00:12:33.000]  籌募奉獻
[00:12:33.000 --> 00:12:36.000]  讓這些外邦的信徒
[00:12:36.000 --> 00:12:38.000]  他們可以幫助
[00:12:38.000 --> 00:12:41.000]  幫助耶路撒冷的信徒
[00:12:41.000 --> 00:12:44.000]  在這個過程中
[00:12:44.000 --> 00:12:46.000]  你看到馬其頓宗教會
[00:12:46.000 --> 00:12:50.000]  沒有人去叫他們去捐獻
[00:12:50.000 --> 00:12:52.000]  沒有人逼他們
[00:12:52.000 --> 00:12:55.000]  沒有人請他們
[00:12:55.000 --> 00:12:58.000]  是他們自己求的
[00:12:58.000 --> 00:12:59.000]  你看到他們這麼窮
[00:12:59.000 --> 00:13:01.000]  你都不好意思去找他們
[00:13:01.000 --> 00:13:03.000]  去奉獻去捐獻
[00:13:03.000 --> 00:13:05.000]  但他們自己求
[00:13:05.000 --> 00:13:06.000]  不止一次
[00:13:06.000 --> 00:13:07.000]  是再三的求
[00:13:07.000 --> 00:13:11.000]  給我奉獻吧
[00:13:11.000 --> 00:13:14.000]  這麼窮還要求
[00:13:14.000 --> 00:13:17.000]  我要奉獻了
[00:13:17.000 --> 00:13:19.000]  我要供給那些聖徒
[00:13:19.000 --> 00:13:21.000]  他們有缺乏
[00:13:21.000 --> 00:13:22.000]  換言之
[00:13:22.000 --> 00:13:24.000]  這一群的信徒
[00:13:24.000 --> 00:13:26.000]  馬其頓宗教會的信徒
[00:13:26.000 --> 00:13:29.000]  是怎樣的信徒
[00:13:29.000 --> 00:13:33.000]  他們看什麼更加重要
[00:13:33.000 --> 00:13:37.000]  是看自己的需要嗎
[00:13:37.000 --> 00:13:39.000]  不是
[00:13:39.000 --> 00:13:43.000]  他們看到耶路撒冷教會的信徒
[00:13:43.000 --> 00:13:47.000]  看到其他信徒有需要
[00:13:47.000 --> 00:13:50.000]  其他人的需要更加重要
[00:13:50.000 --> 00:13:51.000]  我雖然窮
[00:13:51.000 --> 00:13:55.000]  但我都想出一分力
[00:13:55.000 --> 00:13:59.000]  這個生命是不一樣的生命
[00:13:59.000 --> 00:14:01.000]  是危險的
[00:14:01.000 --> 00:14:03.000]  不止如此
[00:14:03.000 --> 00:14:06.000]  保羅在這裡形容他們的奉獻
[00:14:06.000 --> 00:14:09.000]  他們的行動是怎樣的
[00:14:09.000 --> 00:14:12.000]  這群信徒去奉獻的時候
[00:14:12.000 --> 00:14:14.000]  是怎樣的奉獻
[00:14:14.000 --> 00:14:18.000]  他們是按照神的旨意去奉獻
[00:14:18.000 --> 00:14:20.000]  按照神的旨意是什麼
[00:14:20.000 --> 00:14:26.000]  原來神希望我們先將自己獻給主
[00:14:26.000 --> 00:14:30.000]  主很體重我們這個人
[00:14:30.000 --> 00:14:33.000]  主最體重的是我和你的生命
[00:14:33.000 --> 00:14:38.000]  最希望我們將整個人獻給祂
[00:14:38.000 --> 00:14:43.000]  羅馬書十二章一到二節是怎樣說的
[00:14:43.000 --> 00:14:45.000]  所以弟兄們
[00:14:45.000 --> 00:14:49.000]  我以神的慈悲勸你們
[00:14:49.000 --> 00:14:51.000]  將身體獻上
[00:14:51.000 --> 00:14:53.000]  當作活祭
[00:14:53.000 --> 00:14:57.000]  這是神所喜悅的
[00:14:57.000 --> 00:14:59.000]  將自己的生命獻上
[00:14:59.000 --> 00:15:07.000]  其實這個奉獻是一個更大的要求
[00:15:07.000 --> 00:15:11.000]  上帝的旨意是整個人要求我們奉獻給他
[00:15:11.000 --> 00:15:13.000]  很多時候我們說奉獻
[00:15:13.000 --> 00:15:14.000]  通常都會說
[00:15:14.000 --> 00:15:17.000]  這些你只對傳道人說好了
[00:15:17.000 --> 00:15:19.000]  未來傳道人說
[00:15:19.000 --> 00:15:23.000]  他將自己的生命獻給上帝
[00:15:23.000 --> 00:15:25.000]  他整個生命屬於神的
[00:15:25.000 --> 00:15:28.000]  我就是那一小撮
[00:15:28.000 --> 00:15:30.000]  我就是那一小撮
[00:15:30.000 --> 00:15:32.000]  我的錢包一小撮
[00:15:32.000 --> 00:15:34.000]  我的時間就是一小撮
[00:15:34.000 --> 00:15:36.000]  我什麼都是一小撮的
[00:15:36.000 --> 00:15:39.000]  我計算好那些就給上帝
[00:15:39.000 --> 00:15:41.000]  其他就是我的
[00:15:41.000 --> 00:15:43.000]  弟兄姊妹
[00:15:43.000 --> 00:15:45.000]  我想問在你生命裡
[00:15:45.000 --> 00:15:47.000]  有哪一樣是純純單單的
[00:15:47.000 --> 00:15:49.000]  純純屬於你自己的呢?
[00:15:49.000 --> 00:15:54.000]  有沒有哪一樣純純屬於你自己的
[00:15:54.000 --> 00:15:56.000]  不屬於上帝的?
[00:15:56.000 --> 00:16:00.000]  你可以在位置舉手告訴我
[00:16:00.000 --> 00:16:02.000]  沒有
[00:16:02.000 --> 00:16:05.000]  其實我們生命的一切都屬於神的
[00:16:05.000 --> 00:16:07.000]  神給我們生命
[00:16:07.000 --> 00:16:10.000]  今天才可以做這樣做那樣
[00:16:10.000 --> 00:16:12.000]  神給我們手腳能動
[00:16:12.000 --> 00:16:13.000]  眼耳口鼻能動
[00:16:13.000 --> 00:16:16.000]  才可以享受不同的東西
[00:16:16.000 --> 00:16:18.000]  還要神給我們有很多的供應
[00:16:18.000 --> 00:16:20.000]  我才可以享受到
[00:16:20.000 --> 00:16:23.000]  今天神隨便收走一樣都沒有
[00:16:23.000 --> 00:16:28.000]  是不是在過程中
[00:16:28.000 --> 00:16:30.000]  所有東西都是屬於神的?
[00:16:30.000 --> 00:16:35.000]  神今天並不缺乏
[00:16:35.000 --> 00:16:38.000]  因為所有東西都是祂的
[00:16:38.000 --> 00:16:40.000]  我們的神最富有
[00:16:40.000 --> 00:16:42.000]  我們的神也最豐富
[00:16:42.000 --> 00:16:45.000]  是祂創造世界的
[00:16:45.000 --> 00:16:49.000]  祂是這個世界的創造者
[00:16:49.000 --> 00:16:51.000]  祂擁有這個世界
[00:16:51.000 --> 00:16:53.000]  所有東西都是祂的
[00:16:53.000 --> 00:16:55.000]  生命的源頭在祂那裡
[00:16:55.000 --> 00:16:59.000]  今天是祂慷慨給我們
[00:16:59.000 --> 00:17:04.000]  今天祂要我們整個人是什麼?
[00:17:06.000 --> 00:17:08.000]  要我們懂得感恩
[00:17:08.000 --> 00:17:11.000]  認定祂是我們的主
[00:17:11.000 --> 00:17:15.000]  認定祂是整個世界的主宰
[00:17:15.000 --> 00:17:16.000]  創造主
[00:17:16.000 --> 00:17:18.000]  祂是我們的王
[00:17:18.000 --> 00:17:22.000]  所以要我們將整個人獻給祂
[00:17:22.000 --> 00:17:25.000]  上帝最看重的是我這個人
[00:17:25.000 --> 00:17:28.000]  祂不需要所有東西
[00:17:28.000 --> 00:17:29.000]  其實祂也不需要
[00:17:29.000 --> 00:17:32.000]  但祂看重我們這個人
[00:17:32.000 --> 00:17:34.000]  要我們去感恩
[00:17:35.000 --> 00:17:37.000]  要去敬拜祂
[00:17:37.000 --> 00:17:40.000]  尊崇祂
[00:17:40.000 --> 00:17:42.000]  王就是主
[00:17:42.000 --> 00:17:45.000]  其實這個奉獻最基本
[00:17:45.000 --> 00:17:47.000]  最原初的意義就在這裡
[00:17:47.000 --> 00:17:49.000]  這是神的旨意
[00:17:49.000 --> 00:17:50.000]  整個獻上
[00:17:50.000 --> 00:17:53.000]  所以我記得有一段時間
[00:17:53.000 --> 00:17:55.000]  香港也在推行一件事
[00:17:55.000 --> 00:17:58.000]  說基督徒是一個全人的奉獻
[00:17:58.000 --> 00:18:01.000]  不是說傳道人、神學生
[00:18:01.000 --> 00:18:04.000]  宣教士是全人奉獻
[00:18:04.000 --> 00:18:07.000]  基督徒是一半奉獻
[00:18:07.000 --> 00:18:09.000]  三分一、四分一奉獻
[00:18:09.000 --> 00:18:10.000]  不是這樣的
[00:18:10.000 --> 00:18:12.000]  其實我們每個人都是全人奉獻
[00:18:12.000 --> 00:18:14.000]  將自己先獻給主
[00:18:14.000 --> 00:18:16.000]  然後又給我們
[00:18:16.000 --> 00:18:19.000]  這群也是聽使徒的吩咐
[00:18:19.000 --> 00:18:22.000]  也會跟從使徒的吩咐
[00:18:22.000 --> 00:18:23.000]  一群這樣的人
[00:18:23.000 --> 00:18:27.000]  奉獻原來是這樣的
[00:18:28.000 --> 00:18:31.000]  而馬喬頓宗教會是這樣奉獻
[00:18:31.000 --> 00:18:33.000]  按神的心意去奉獻
[00:18:33.000 --> 00:18:35.000]  一個毫無保留、全然的
[00:18:35.000 --> 00:18:37.000]  將自己擺上的奉獻
[00:18:37.000 --> 00:18:40.000]  這個榜樣是不是很美呢?
[00:18:40.000 --> 00:18:44.000]  在這裡
[00:18:44.000 --> 00:18:46.000]  我們想回到八章一節
[00:18:46.000 --> 00:18:47.000]  是這樣說
[00:18:47.000 --> 00:18:49.000]  為什麼馬喬頓宗教會
[00:18:49.000 --> 00:18:52.000]  可以這樣奉獻呢?
[00:18:52.000 --> 00:18:54.000]  被逼白金窮
[00:18:55.000 --> 00:18:58.000]  都可以超過能力奉獻
[00:18:58.000 --> 00:19:00.000]  可以這麼好呢?
[00:19:00.000 --> 00:19:02.000]  很重要一句
[00:19:02.000 --> 00:19:03.000]  八章一節這樣說
[00:19:03.000 --> 00:19:04.000]  弟兄們
[00:19:04.000 --> 00:19:08.000]  我們要把神賜給馬喬頓宗教會的恩惠
[00:19:08.000 --> 00:19:09.000]  告訴你們
[00:19:09.000 --> 00:19:11.000]  原來能夠樂觀、能夠慷慨
[00:19:11.000 --> 00:19:12.000]  能夠這樣奉獻
[00:19:12.000 --> 00:19:14.000]  完全是上帝的恩典
[00:19:14.000 --> 00:19:21.000]  上帝就是這樣給了我們很豐厚的恩典
[00:19:21.000 --> 00:19:25.000]  我們才可以這樣奉獻
[00:19:25.000 --> 00:19:27.000]  能夠奉獻
[00:19:27.000 --> 00:19:30.000]  沒有什麼值得自誇
[00:19:30.000 --> 00:19:32.000]  反而見證神的恩典
[00:19:32.000 --> 00:19:35.000]  是神的恩典這樣促成
[00:19:35.000 --> 00:19:39.000]  在這裡
[00:19:39.000 --> 00:19:41.000]  保羅藉著這麼寶貴的
[00:19:41.000 --> 00:19:43.000]  這麼美好的榜樣
[00:19:43.000 --> 00:19:46.000]  對哥倫多教會作出勸勉
[00:19:46.000 --> 00:19:49.000]  這裡八章八節這樣說
[00:19:49.000 --> 00:19:51.000]  「我說者說,並不是命令你們」
[00:19:51.000 --> 00:19:52.000]  我不是逼你們
[00:19:52.000 --> 00:19:56.000]  不是強勢地命令你們做
[00:19:56.000 --> 00:19:58.000]  但是保羅在這裡勸勉教會
[00:19:58.000 --> 00:20:00.000]  勸勉什麼?
[00:20:00.000 --> 00:20:05.000]  既然哥倫多教會有這麼多的恩賜
[00:20:05.000 --> 00:20:08.000]  如果大家有機會去看哥倫多前書
[00:20:08.000 --> 00:20:10.000]  其實教會有很多恩賜
[00:20:10.000 --> 00:20:12.000]  神給了他們很多
[00:20:12.000 --> 00:20:14.000]  在這裡八章七節都有說
[00:20:14.000 --> 00:20:17.000]  既然你們在信心、口才、知識
[00:20:17.000 --> 00:20:19.000]  萬分熱忱
[00:20:19.000 --> 00:20:22.000]  以及我們對你們的愛心上
[00:20:22.000 --> 00:20:23.000]  這句可以解為
[00:20:23.000 --> 00:20:25.000]  你們對我們的愛心上
[00:20:25.000 --> 00:20:27.000]  都聖人一等
[00:20:27.000 --> 00:20:32.000]  他們不單有恩賜這麼簡單
[00:20:32.000 --> 00:20:34.000]  簡直是很豐富
[00:20:34.000 --> 00:20:36.000]  豐富到比別人還多
[00:20:36.000 --> 00:20:38.000]  是聖人一等
[00:20:38.000 --> 00:20:39.000]  既然如此
[00:20:39.000 --> 00:20:42.000]  是金夢神的恩典的一群人
[00:20:42.000 --> 00:20:45.000]  更加應該在慈善的事上
[00:20:45.000 --> 00:20:48.000]  也要聖人一等
[00:20:48.000 --> 00:20:51.000]  神給他們這麼多恩賜服侍
[00:20:51.000 --> 00:20:53.000]  神給他們這麼多慈福教會
[00:20:53.000 --> 00:20:55.000]  是這麼豐富
[00:20:55.000 --> 00:20:58.000]  他們在愛人的事上
[00:20:58.000 --> 00:21:00.000]  在回應上帝的恩典上
[00:21:00.000 --> 00:21:01.000]  在奉獻上
[00:21:01.000 --> 00:21:04.000]  是否更加應該要下力呢?
