
[00:00:00.000 --> 00:00:01.080]  弟兄姊妹早晨
[00:04:45.920 --> 00:04:48.600]  這段經文開始的時候是這樣說的
[00:04:48.600 --> 00:04:51.240]  他說到了猶太人的一個節期
[00:04:51.240 --> 00:04:52.480]  雖然聖經沒有特別說
[00:04:52.480 --> 00:04:55.440]  總之就是比較人多的人去耶路撒冷
[00:04:55.440 --> 00:04:57.120]  那耶穌同樣去
[00:04:57.120 --> 00:04:59.360]  去到的時候那裏就說
[00:04:59.360 --> 00:05:04.480]  靠近羊門有一個池有一個水池
[00:05:04.480 --> 00:05:08.840]  希伯來話叫做不事大
[00:05:08.840 --> 00:05:13.760]  然後有五條狼子就是五個柱子
[00:05:13.760 --> 00:05:14.880]  那裏做什麼呢
[00:05:14.880 --> 00:05:19.720]  那個池的旁邊就有些人是黑眼的
[00:05:19.720 --> 00:05:21.200]  瘸腿的
[00:05:21.200 --> 00:05:23.200]  血氣枯乾的很多病人
[00:05:23.200 --> 00:05:25.440]  我先解釋一下地理環境
[00:05:25.440 --> 00:05:30.320]  這個就是當時耶路撒冷一個簡單的地圖
[00:05:30.320 --> 00:05:35.360]  你見到就是聖殿在東北部的地方
[00:05:35.360 --> 00:05:37.360]  在這個城裏面的東北部
[00:05:37.360 --> 00:05:38.640]  這個聖殿的地方
[00:05:38.640 --> 00:05:41.520]  是一個長方形的地方
[00:05:41.520 --> 00:05:50.480]  然後不事大池子就是在聖殿的北面的地方
[00:05:50.480 --> 00:05:53.240]  這個地方在十九世紀初的時候
[00:05:53.240 --> 00:05:55.240]  已經考古學家發掘出來的
[00:05:55.240 --> 00:05:57.480]  今天我不在這裏再多說
[00:05:57.480 --> 00:06:02.600]  那裏所發掘出來的地方跟聖經裏面所形容是很相似的
[00:06:02.600 --> 00:06:07.000]  是一個好像有地下水來的水池
[00:06:07.000 --> 00:06:09.000]  然後靠著羊門
[00:06:09.000 --> 00:06:12.080]  羊門就是在這裏
[00:06:12.080 --> 00:06:14.280]  在不事大和聖殿中間
[00:06:14.280 --> 00:06:18.040]  即是說在進入聖殿的時候有不同的門進去的
[00:06:18.040 --> 00:06:20.600]  其中在北面的地方叫做羊門
[00:06:20.600 --> 00:06:23.640]  在那裏對上的地方就是不事大
[00:06:23.640 --> 00:06:27.640]  不事大聖經都說是希伯來的音譯
[00:06:27.640 --> 00:06:30.680]  即是用音來翻譯出來的不事大
[00:06:30.680 --> 00:06:34.960]  但意思就是說憐憫之家
[00:06:34.960 --> 00:06:36.720]  那裏有一個池子
[00:06:36.720 --> 00:06:38.720]  然後那裏叫憐憫之家
[00:06:38.720 --> 00:06:40.720]  因為在聖經裏面
[00:06:40.720 --> 00:06:43.120]  如果你看到經文
[00:06:43.120 --> 00:06:45.120]  剛才讀的時候如果你很小心眼
[00:06:45.120 --> 00:06:48.000]  你看到第三節之後
[00:06:48.000 --> 00:06:52.880]  就說有瘸腿的、有核眼的、有血氣枯乾的
[00:06:52.880 --> 00:06:54.880]  然後第三節之後
[00:06:54.880 --> 00:06:56.880]  就跳到第五節了
[00:06:56.880 --> 00:06:58.880]  沒有第四節的
[00:06:58.880 --> 00:07:00.880]  你有沒有留意呢?
[00:07:00.880 --> 00:07:02.880]  因為如果你看印刷版的聖經
[00:07:02.880 --> 00:07:05.880]  第四節是用細字寫的
[00:07:05.880 --> 00:07:07.880]  那些細字就說
[00:07:07.880 --> 00:07:12.880]  相傳有水攪動的時候
[00:07:12.880 --> 00:07:14.880]  他們相信水池會動
[00:07:14.880 --> 00:07:16.880]  地下水有時候有些噴泉會動
[00:07:16.880 --> 00:07:20.880]  但他們有一個傳說的
[00:07:20.880 --> 00:07:22.880]  有一個這樣的信念
[00:07:22.880 --> 00:07:24.880]  就是當泉水動的時候
[00:07:24.880 --> 00:07:26.880]  其實是天使下來攪動那些泉水
[00:07:26.880 --> 00:07:29.880]  如果有人在天使下來攪動泉水
[00:07:29.880 --> 00:07:31.880]  第一個下去的人
[00:07:31.880 --> 00:07:33.880]  他什麼病都好發
[00:07:33.880 --> 00:07:35.880]  當然這是一個迷信、一個傳說
[00:07:35.880 --> 00:07:37.880]  聖經裏面沒有在這方面再發揮
[00:07:37.880 --> 00:07:40.880]  只不過當時反映那些人的信念
[00:07:40.880 --> 00:07:42.880]  所以第四節
[00:07:42.880 --> 00:07:46.880]  就是聖經的經文就用細字
[00:07:46.880 --> 00:07:48.880]  如果你有興趣考究的話
[00:07:48.880 --> 00:07:50.880]  是後來才有的一段聖經
[00:07:50.880 --> 00:07:52.880]  所以就不放在正文裏面
[00:07:52.880 --> 00:07:54.880]  後來有的意思就是說
[00:07:54.880 --> 00:07:56.880]  後來讀聖經的人覺得
[00:07:56.880 --> 00:07:58.880]  好像要解釋一下背景給讀者知道
[00:07:58.880 --> 00:08:00.880]  因為很多讀者不知道的
[00:08:00.880 --> 00:08:01.880]  所以就寫下去
[00:08:01.880 --> 00:08:02.880]  你知道當時寫聖經
[00:08:02.880 --> 00:08:04.880]  就不是現在印刷版的聖經
[00:08:04.880 --> 00:08:06.880]  是一些手寫的聖經
[00:08:06.880 --> 00:08:08.880]  那些手寫的聖經
[00:08:08.880 --> 00:08:10.880]  有些老師、有些拉比
[00:08:10.880 --> 00:08:12.880]  就在旁邊寫下一些解釋
[00:08:12.880 --> 00:08:16.880]  慢慢地解釋就陷入了正文裏面
[00:08:16.880 --> 00:08:18.880]  就是這樣來的
[00:08:18.880 --> 00:08:19.880]  所以這裏我不多說了
[00:08:19.880 --> 00:08:21.880]  因為去到太細緻的地方
[00:08:21.880 --> 00:08:23.880]  這裏說是不是大池子
[00:08:23.880 --> 00:08:26.880]  然後也特別說有五個廊子
[00:08:26.880 --> 00:08:29.880]  現在的考古也找到這些資料
[00:08:29.880 --> 00:08:30.880]  大概就是說
[00:08:30.880 --> 00:08:32.880]  這是一個池子
[00:08:32.880 --> 00:08:33.880]  都頗大的池子
[00:08:33.880 --> 00:08:34.880]  分成兩邊
[00:08:34.880 --> 00:08:35.880]  而中間一打開
[00:08:35.880 --> 00:08:36.880]  就有五條的柱
[00:08:36.880 --> 00:08:37.880]  五條的廊
[00:08:37.880 --> 00:08:39.880]  將它分開了
[00:08:39.880 --> 00:08:43.880]  那裏坐了有不同的病人
[00:08:43.880 --> 00:08:45.880]  因為他們相信這個池水
[00:08:45.880 --> 00:08:46.880]  那個時候
[00:08:46.880 --> 00:08:48.880]  第一個下去就康復了
[00:08:48.880 --> 00:08:51.880]  有核眼的
[00:08:51.880 --> 00:08:52.880]  就是要有人幫他
[00:08:52.880 --> 00:08:54.880]  才知道池水何時會動
[00:08:54.880 --> 00:08:56.880]  有瘸腿的
[00:08:56.880 --> 00:08:59.880]  瘸腿怎樣可以走到池子裏面呢
[00:08:59.880 --> 00:09:01.880]  血氣枯乾的
[00:09:01.880 --> 00:09:03.880]  這個中文翻譯
[00:09:03.880 --> 00:09:05.880]  就在聖經裏面多次出現的了
[00:09:05.880 --> 00:09:07.880]  但現在你差不多看
[00:09:07.880 --> 00:09:08.880]  英文譯本也好
[00:09:08.880 --> 00:09:11.880]  所有其他中文新的譯本也好
[00:09:11.880 --> 00:09:12.880]  都不是這樣翻譯的了
[00:09:12.880 --> 00:09:13.880]  因為比較難理解
[00:09:13.880 --> 00:09:14.880]  什麼叫血氣枯乾呢
[00:09:14.880 --> 00:09:15.880]  現在所有翻譯
[00:09:15.880 --> 00:09:16.880]  包括羅修版
[00:09:16.880 --> 00:09:17.880]  環聖
[00:09:17.880 --> 00:09:18.880]  新漢語
[00:09:18.880 --> 00:09:19.880]  都是做癱瘓的
[00:09:19.880 --> 00:09:22.880]  即是癱瘓了的人
[00:09:22.880 --> 00:09:23.880]  全部你看到
[00:09:23.880 --> 00:09:24.880]  核眼的
[00:09:24.880 --> 00:09:26.880]  瘸腿的
[00:09:26.880 --> 00:09:27.880]  和癱瘓的
[00:09:27.880 --> 00:09:30.880]  他怎樣爬到池裏面呢
[00:09:30.880 --> 00:09:32.880]  那個環境就是這樣
[00:09:32.880 --> 00:09:33.880]  無論如何
[00:09:33.880 --> 00:09:36.880]  因為有這樣的傳說
[00:09:36.880 --> 00:09:40.880]  所以這裏聚集了很多有瘸的人
[00:09:40.880 --> 00:09:41.880]  所以在這裏
[00:09:41.880 --> 00:09:45.880]  我想先和大家講第一件事
[00:09:45.880 --> 00:09:47.880]  如果你給人有希望
[00:09:47.880 --> 00:09:49.880]  那個希望無論是真的也好
[00:09:49.880 --> 00:09:50.880]  假的也好
[00:09:50.880 --> 00:09:53.880]  這個希望無論能夠自己達得也好
[00:09:53.880 --> 00:09:54.880]  不達得也好
[00:09:54.880 --> 00:09:56.880]  總之有一個很好的希望
[00:09:56.880 --> 00:10:00.880]  就能夠吸引很多人聚在一起
[00:10:00.880 --> 00:10:04.880]  希望能夠凝聚了一班有需要的人
[00:10:04.880 --> 00:10:05.880]  反過來講
[00:10:05.880 --> 00:10:07.880]  就算你有很多好的東西
[00:10:07.880 --> 00:10:09.880]  不過你不向人講這個希望的話
[00:10:09.880 --> 00:10:13.880]  這個地方都不會凝聚一些有需要的人
[00:10:13.880 --> 00:10:15.880]  教會有時候就是
[00:10:15.880 --> 00:10:18.880]  我們有一個很好的訊息
[00:10:18.880 --> 00:10:20.880]  我們叫做傳福音
[00:10:20.880 --> 00:10:21.880]  好訊息
[00:10:21.880 --> 00:10:24.880]  但是如果我們不將這個訊息
[00:10:24.880 --> 00:10:25.880]  告訴別人
[00:10:25.880 --> 00:10:27.880]  給人有真正的希望的話
[00:10:27.880 --> 00:10:29.880]  不能夠凝聚人
[00:10:29.880 --> 00:10:31.880]  相反來說
[00:10:31.880 --> 00:10:34.880]  有很多假的宗教
[00:10:34.880 --> 00:10:36.880]  他們散發希望
[00:10:36.880 --> 00:10:38.880]  凝聚很多人
[00:10:38.880 --> 00:10:41.880]  大家有沒有聽過觀音謝父
[00:10:41.880 --> 00:10:45.880]  我上網查資料
[00:10:45.880 --> 00:10:48.880]  每年正月的26號
[00:10:48.880 --> 00:10:50.880]  就是觀音開庫的時間
[00:10:50.880 --> 00:10:52.880]  在香港幾個地點
[00:10:52.880 --> 00:10:53.880]  都很出名
[00:10:53.880 --> 00:10:56.880]  最出名的就是紅磡那個地方
[00:10:56.880 --> 00:10:58.880]  觀音廟的地方
[00:10:58.880 --> 00:11:00.880]  大家聽見
[00:11:00.880 --> 00:11:04.880]  你在農曆年過了沒多久之後
[00:11:04.880 --> 00:11:05.880]  你都見到新聞會講的
[00:11:05.880 --> 00:11:09.880]  觀音謝父是排長龍的
[00:11:09.880 --> 00:11:12.880]  我以前神樂院就在九龍塘的地方
[00:11:12.880 --> 00:11:15.880]  九龍塘的地方有些廟在那裏
[00:11:15.880 --> 00:11:17.880]  我見到
[00:11:17.880 --> 00:11:19.880]  這麼上一時間裏面
[00:11:19.880 --> 00:11:24.880]  那個廟的門口都排長龍的
[00:11:24.880 --> 00:11:26.880]  是粗普通話口音的
[00:11:26.880 --> 00:11:29.880]  是粗普通話的人排長龍的
[00:11:29.880 --> 00:11:32.880]  專登下來就是觀音謝父
[00:11:32.880 --> 00:11:35.880]  十億多少億
[00:11:35.880 --> 00:11:37.880]  我都差不多可以肯定的說
[00:11:37.880 --> 00:11:39.880]  多數人都沒有
[00:11:39.880 --> 00:11:43.880]  如果有已經上了新聞
[00:11:43.880 --> 00:11:45.880]  不過
[00:11:45.880 --> 00:11:47.880]  起碼有個希望
[00:11:47.880 --> 00:11:49.880]  都拼一拼
[00:11:49.880 --> 00:11:52.880]  有沒有聽過人買六合彩
[00:11:52.880 --> 00:11:54.880]  我希望你不要買
[00:11:54.880 --> 00:11:57.880]  我聽過買六合彩的人說
[00:11:57.880 --> 00:12:01.880]  買就輸實
[00:12:01.880 --> 00:12:03.880]  不買就窮實
[00:12:03.880 --> 00:12:06.880]  所以怎樣都好拼一拼
[00:12:06.880 --> 00:12:10.880]  你見到就算一絲的希望
[00:12:10.880 --> 00:12:12.880]  拼一拼這樣的心理
[00:12:12.880 --> 00:12:14.880]  都凝聚了一班人
[00:12:14.880 --> 00:12:18.880]  教會呢
[00:12:18.880 --> 00:12:23.880]  會不會我們教會一直
[00:12:23.880 --> 00:12:28.880]  沒有認真的給我們周圍的親友
[00:12:28.880 --> 00:12:32.880]  街坊我們家人有真正的希望
[00:12:32.880 --> 00:12:35.880]  所以好像被人覺得
[00:12:35.880 --> 00:12:37.880]  教會都是你自己唯唯唯
[00:12:37.880 --> 00:12:39.880]  你自己裏面一些活動
[00:12:39.880 --> 00:12:41.880]  你信就有不信就沒有
[00:12:41.880 --> 00:12:44.880]  以致到我們失去了
[00:12:44.880 --> 00:12:47.880]  能夠給世人有希望的機會
[00:12:47.880 --> 00:12:50.880]  看段經文再繼續記下去
[00:12:50.880 --> 00:12:52.880]  你見到第三節跳到第五節
[00:12:52.880 --> 00:12:55.880]  因為第四節是一個細節
[00:12:55.880 --> 00:12:58.880]  在證文裏面是沒有的
[00:12:58.880 --> 00:13:00.880]  第五節就說
[00:13:00.880 --> 00:13:02.880]  在那裏將那裏一班人
[00:13:02.880 --> 00:13:05.880]  核眼的、瘸腿的、癱瘓的
[00:13:05.880 --> 00:13:06.880]  一班人當中
[00:13:06.880 --> 00:13:09.880]  好像將鏡頭收窄了在一個人身上
[00:13:09.880 --> 00:13:12.880]  這個人病了三十八年
[00:13:12.880 --> 00:13:14.880]  人生有多少三十八年呢
[00:13:14.880 --> 00:13:16.880]  病了三十八年
[00:13:16.880 --> 00:13:18.880]  耶穌特別專注他
[00:13:18.880 --> 00:13:20.880]  留意他
[00:13:20.880 --> 00:13:21.880]  三十八年
[00:13:21.880 --> 00:13:24.880]  大概生活都非常艱難
[00:13:24.880 --> 00:13:26.880]  可能需要很多人幫忙
[00:13:26.880 --> 00:13:28.880]  他能夠來到
[00:13:28.880 --> 00:13:30.880]  因為這裏說他躺在這裏
[00:13:30.880 --> 00:13:33.880]  可能是其中一個癱瘓的人
[00:13:33.880 --> 00:13:36.880]  他來到一定有很多人幫他才來得到
[00:13:36.880 --> 00:13:39.880]  他一定給人很多的負擔
[00:13:39.880 --> 00:13:42.880]  但是他仍然在這裏等
[00:13:42.880 --> 00:13:46.880]  耶穌問他一個問題
[00:13:46.880 --> 00:13:49.880]  這個問題好像似乎很多餘的
[00:13:49.880 --> 00:13:51.880]  你要不要康復
[00:13:52.880 --> 00:13:54.880]  你要痊癒嗎
[00:13:54.880 --> 00:13:57.880]  如果他不想康復
[00:13:57.880 --> 00:13:58.880]  他就不會在這裏
[00:13:58.880 --> 00:14:00.880]  他一定想康復
[00:14:00.880 --> 00:14:05.880]  耶穌問一個是不是很多餘的說話呢
[00:14:05.880 --> 00:14:09.880]  是不是甚至一個很疤苦的說話呢
[00:14:09.880 --> 00:14:12.880]  耶穌從來都不會說這些說話的
[00:14:12.880 --> 00:14:16.880]  所以我們也學一下說一些做窒人的說話
[00:14:16.880 --> 00:14:18.880]  不知道香港的習慣很喜歡窒人
[00:14:18.880 --> 00:14:20.880]  香港文化其中一樣
[00:14:20.880 --> 00:14:22.880]  他很喜歡窒人 我在其他地方也看不到
[00:14:22.880 --> 00:14:24.880]  在西方很少會這樣說話
[00:14:24.880 --> 00:14:26.880]  但香港不知道習慣
[00:14:26.880 --> 00:14:30.880]  很喜歡將人家一些不好的地方
[00:14:30.880 --> 00:14:33.880]  將它誇大然後取笑他
[00:14:33.880 --> 00:14:35.880]  這個文化非常差
[00:14:35.880 --> 00:14:36.880]  但耶穌不是這樣
[00:14:36.880 --> 00:14:37.880]  他從來都不會說廢話
[00:14:37.880 --> 00:14:39.880]  不會說一些令人難堪的話
[00:14:39.880 --> 00:14:41.880]  耶穌說都是有目的的
[00:14:41.880 --> 00:14:44.880]  你要不要痊癒呢
[00:14:44.880 --> 00:14:47.880]  這個病人也很難理解
[00:14:47.880 --> 00:14:49.880]  這個38年的病人很難理解
[00:14:50.880 --> 00:14:52.880]  他不知道他是誰
[00:14:52.880 --> 00:14:57.880]  他就用剛才第四節補充的說話
[00:14:57.880 --> 00:14:58.880]  因為這裡是這樣說的
[00:14:58.880 --> 00:14:59.880]  他水凍的時候
[00:14:59.880 --> 00:15:00.880]  如果沒有第四節補充
[00:15:00.880 --> 00:15:02.880]  我們比較難理解這句說話
[00:15:02.880 --> 00:15:03.880]  他說水凍的時候
[00:15:03.880 --> 00:15:06.880]  沒有人將我放在水池裏面
[00:15:06.880 --> 00:15:09.880]  我癱瘓了就算我勉強爬上去
[00:15:09.880 --> 00:15:11.880]  我一定不會是第一個
[00:15:11.880 --> 00:15:14.880]  所以我不會有機會康復的
[00:15:14.880 --> 00:15:19.880]  你試一下理解一下
[00:15:19.880 --> 00:15:20.880]  耶穌這句說話
[00:15:20.880 --> 00:15:22.880]  你要痊癒嗎
[00:15:22.880 --> 00:15:25.880]  和這個38年的病人的回覆
[00:15:25.880 --> 00:15:28.880]  成為一個很強烈的對比
[00:15:28.880 --> 00:15:30.880]  這個病人說
[00:15:30.880 --> 00:15:32.880]  按照我們的常理
[00:15:32.880 --> 00:15:33.880]  當然是想康復
[00:15:33.880 --> 00:15:35.880]  不康復我為什麼在這裏
[00:15:35.880 --> 00:15:37.880]  不知道等多久
[00:15:37.880 --> 00:15:39.880]  可能由日等到晚上
[00:15:39.880 --> 00:15:41.880]  可能是等整個星期
[00:15:41.880 --> 00:15:42.880]  水凍的時候
[00:15:42.880 --> 00:15:46.880]  就是說有一些泉水噴出來的時間
[00:15:46.880 --> 00:15:49.880]  動的水的時候
[00:15:49.880 --> 00:15:50.880]  那個不知道什麼時候
[00:15:50.880 --> 00:15:52.880]  沒有得預計的
[00:15:52.880 --> 00:15:54.880]  他們相傳那個就是天使絞凍
[00:15:54.880 --> 00:15:57.880]  其實我們知道現在不是
[00:15:57.880 --> 00:16:01.880]  這個盼望凝聚了一班有需要的人
[00:16:01.880 --> 00:16:05.880]  但是這個病人很清楚知道
[00:16:05.880 --> 00:16:08.880]  就算水凍的時間
[00:16:08.880 --> 00:16:10.880]  他都不會第一個下去
[00:16:10.880 --> 00:16:13.880]  那為什麼你要坐在這裏呢
[00:16:13.880 --> 00:16:15.880]  你坐在這裏有個盼望
[00:16:15.880 --> 00:16:18.880]  但是心裏面一定不行
[00:16:18.880 --> 00:16:19.880]  如果你問這個問題
[00:16:19.880 --> 00:16:20.880]  問回剛才
[00:16:20.880 --> 00:16:22.880]  為什麼你買六合彩呢
[00:16:22.880 --> 00:16:25.880]  買就輸實
[00:16:25.880 --> 00:16:27.880]  不買就窮實
[00:16:27.880 --> 00:16:29.880]  很矛盾
[00:16:29.880 --> 00:16:30.880]  人生很矛盾的
[00:16:30.880 --> 00:16:32.880]  我有個盼望
[00:16:32.880 --> 00:16:35.880]  但我知道一定不行
[00:16:35.880 --> 00:16:37.880]  我在這裏我參與
[00:16:37.880 --> 00:16:39.880]  我花我的時間
[00:16:39.880 --> 00:16:41.880]  但我知道一定不行
[00:16:41.880 --> 00:16:46.880]  很矛盾的一個現象
[00:16:46.880 --> 00:16:49.880]  有一次我去增城
[00:16:49.880 --> 00:16:52.880]  中國廣東省一個村叫增城
[00:16:52.880 --> 00:16:56.880]  裏面一條村我覺得非常諷刺
[00:16:56.880 --> 00:16:57.880]  那條村的名字
[00:16:57.880 --> 00:17:00.880]  我上網最近查到
[00:17:00.880 --> 00:17:02.880]  他都有這樣說的
[00:17:02.880 --> 00:17:04.880]  這條村叫什麼呢
[00:17:04.880 --> 00:17:06.880]  這條村叫做健兒村
[00:17:06.880 --> 00:17:07.880]  健魚村
[00:17:07.880 --> 00:17:08.880]  對不起
[00:17:08.880 --> 00:17:09.880]  健康的健
[00:17:09.880 --> 00:17:11.880]  娛樂的娛
[00:17:11.880 --> 00:17:12.880]  健魚村
[00:17:12.880 --> 00:17:13.880]  名字很好聽
[00:17:13.880 --> 00:17:16.880]  健康又有娛樂又有快樂
[00:17:16.880 --> 00:17:17.880]  幾好的村
[00:17:17.880 --> 00:17:19.880]  但這條村是什麼村呢
[00:17:19.880 --> 00:17:21.880]  是一條麻風村
[00:17:21.880 --> 00:17:24.880]  是不是很諷刺
[00:17:24.880 --> 00:17:29.880]  我早幾年比較自由的時間
[00:17:29.880 --> 00:17:32.880]  我們差不多每年都去一次
[00:17:32.880 --> 00:17:34.880]  去探這條麻風村
[00:17:34.880 --> 00:17:35.880]  我去探的時候
[00:17:35.880 --> 00:17:37.880]  最初是二十多年前
[00:17:37.880 --> 00:17:39.880]  有百多人
[00:17:39.880 --> 00:17:41.880]  現在我上一次去的時候
[00:17:41.880 --> 00:17:43.880]  已經幾年前
[00:17:43.880 --> 00:17:44.880]  最後一次去的時候
[00:17:44.880 --> 00:17:46.880]  可能只剩下五六十人
[00:17:46.880 --> 00:17:47.880]  原因很簡單
[00:17:47.880 --> 00:17:50.880]  因為很多人都老病死了
[00:17:50.880 --> 00:17:58.880]  那條村不是真正麻風病人醫治的村
[00:17:58.880 --> 00:17:59.880]  不是
[00:17:59.880 --> 00:18:01.880]  但那條村叫做麻風村
[00:18:01.880 --> 00:18:03.880]  原因就是那條村
[00:18:03.880 --> 00:18:06.880]  是一些麻風康復了的人
[00:18:06.880 --> 00:18:07.880]  已經康復了
[00:18:07.880 --> 00:18:08.880]  不會傳染
[00:18:08.880 --> 00:18:11.880]  住在一起
[00:18:11.880 --> 00:18:13.880]  為什麼呢
[00:18:13.880 --> 00:18:14.880]  為什麼不回家呢
