
[00:00:00.000 --> 00:00:03.000]  丁姐妹平安
[00:09:28.000 --> 00:09:30.000]  很多神的心意
[00:09:30.000 --> 00:09:33.000]  神很想跟我們說
[00:09:33.000 --> 00:09:35.000]  整本聖經
[00:09:35.000 --> 00:09:38.000]  裡面有很多神的心意
[00:09:38.000 --> 00:09:40.000]  整本聖經
[00:09:40.000 --> 00:09:43.000]  我們看了多少聖經
[00:09:43.000 --> 00:09:46.000]  這本聖經看了多少
[00:09:46.000 --> 00:09:49.000]  不只是選一句
[00:09:49.000 --> 00:09:51.000]  選一段
[00:09:51.000 --> 00:09:53.000]  聽了
[00:09:53.000 --> 00:09:55.000]  哪一段最重要?
[00:09:55.000 --> 00:09:57.000]  哪一句最重要?
[00:09:57.000 --> 00:09:59.000]  只選那一句聽了
[00:09:59.000 --> 00:10:01.000]  不足夠
[00:10:01.000 --> 00:10:03.000]  整本
[00:10:03.000 --> 00:10:05.000]  我聽了多少?
[00:10:05.000 --> 00:10:07.000]  我知道神對我的旨意有多少?
[00:10:07.000 --> 00:10:09.000]  你聽了那一句就是那一句
[00:10:09.000 --> 00:10:11.000]  還要看自己有沒有回應
[00:10:11.000 --> 00:10:13.000]  聽的時候覺得
[00:10:13.000 --> 00:10:15.000]  真的很好
[00:10:15.000 --> 00:10:17.000]  轉眼間忘記了
[00:10:17.000 --> 00:10:19.000]  聽完等於沒有聽過
[00:10:19.000 --> 00:10:22.000]  我們一年有很多堂道
[00:10:22.000 --> 00:10:24.000]  我們總會有些時候
[00:10:24.000 --> 00:10:26.000]  記得這些,不記得那些
[00:10:26.000 --> 00:10:29.000]  不要緊,每一堂道你記得一句都很好
[00:10:29.000 --> 00:10:31.000]  你聽了之後有回應都很好
[00:10:31.000 --> 00:10:33.000]  一年就很多了
[00:10:33.000 --> 00:10:37.000]  問問自己一年聽了多少堂道
[00:10:37.000 --> 00:10:39.000]  有多少實行出來
[00:10:39.000 --> 00:10:41.000]  問問自己
[00:10:41.000 --> 00:10:43.000]  這件事很重要
[00:10:43.000 --> 00:10:45.000]  這個命令之後
[00:10:45.000 --> 00:10:47.000]  我們看看蘇羅的回應
[00:10:47.000 --> 00:10:49.000]  蘇羅的回應是怎樣呢?
[00:10:49.000 --> 00:10:51.000]  我們看看這個圖
[00:10:51.000 --> 00:10:53.000]  小許細
[00:10:53.000 --> 00:10:55.000]  蘇羅有聽命令
[00:10:55.000 --> 00:10:59.000]  他說他去攻打亞馬利人
[00:10:59.000 --> 00:11:01.000]  從哈菲拉直到
[00:11:01.000 --> 00:11:03.000]  埃及東邊的樞爾
[00:11:03.000 --> 00:11:05.000]  一直去打
[00:11:05.000 --> 00:11:09.000]  他們捉了亞馬利的王雅
[00:11:09.000 --> 00:11:13.000]  用刀殺盡亞馬利的眾百姓
[00:11:13.000 --> 00:11:15.000]  我們看看
[00:11:15.000 --> 00:11:22.000]  左邊的圖是埃及
[00:11:22.000 --> 00:11:24.000]  中間的是樞爾的曠野
[00:11:24.000 --> 00:11:27.000]  亞馬利的圖不是十分清晰
[00:11:27.000 --> 00:11:31.000]  是稍為偏右一點
[00:11:31.000 --> 00:11:36.000]  蘇羅有聽命令
[00:11:36.000 --> 00:11:38.000]  做了一跌
[00:11:38.000 --> 00:11:40.000]  做了什麼?
[00:11:40.000 --> 00:11:42.000]  去攻打
[00:11:42.000 --> 00:11:44.000]  一直打,打成仗
[00:11:44.000 --> 00:11:47.000]  但我們要留意
[00:11:47.000 --> 00:11:50.000]  這場打成仗是因為什麼?
[00:11:50.000 --> 00:11:54.000]  蘇羅太好打了
[00:11:54.000 --> 00:11:56.000]  一個勇猛的戰士
[00:11:56.000 --> 00:11:58.000]  一個勇猛的帶領者
[00:11:58.000 --> 00:12:00.000]  他的軍隊太好了
[00:12:00.000 --> 00:12:02.000]  所以就贏了
[00:12:02.000 --> 00:12:04.000]  是不是這樣呢?
[00:12:04.000 --> 00:12:07.000]  並不是
[00:12:07.000 --> 00:12:09.000]  亞馬利人很能打
[00:12:09.000 --> 00:12:13.000]  大家記得春埃及記
[00:12:13.000 --> 00:12:15.000]  有一場仗是怎樣打的
[00:12:15.000 --> 00:12:17.000]  那場仗
[00:12:17.000 --> 00:12:19.000]  摩西在山上禱告
[00:12:19.000 --> 00:12:23.000]  約書亞在地面上帶領部隊
[00:12:23.000 --> 00:12:25.000]  他所揀選的人
[00:12:25.000 --> 00:12:27.000]  出去和亞馬利爭戰
[00:12:27.000 --> 00:12:29.000]  摩西何時舉手
[00:12:29.000 --> 00:12:31.000]  那場仗是怎樣呢?
[00:12:31.000 --> 00:12:33.000]  就贏了
[00:12:33.000 --> 00:12:35.000]  摩西何時舉手禱告
[00:12:35.000 --> 00:12:37.000]  就贏了
[00:12:37.000 --> 00:12:39.000]  當上帝痛哉
[00:12:39.000 --> 00:12:41.000]  上帝祝福的時候
[00:12:41.000 --> 00:12:43.000]  何時累了
[00:12:43.000 --> 00:12:45.000]  手一垂低就輸了
[00:12:45.000 --> 00:12:49.000]  所以亞馬利人不是那麼弱
[00:12:49.000 --> 00:12:51.000]  不是那麼容易打的
[00:12:51.000 --> 00:12:55.000]  真的靠上帝去打贏仗
[00:12:55.000 --> 00:12:57.000]  之前試過
[00:12:57.000 --> 00:13:01.000]  現在是神將亞馬利人交在
[00:13:01.000 --> 00:13:03.000]  以色列人的手裡
[00:13:03.000 --> 00:13:05.000]  所以那場仗很順利
[00:13:05.000 --> 00:13:07.000]  打贏了
[00:13:07.000 --> 00:13:09.000]  他們捉了王
[00:13:09.000 --> 00:13:11.000]  也滅盡了百姓
[00:13:11.000 --> 00:13:13.000]  但是很快地看到經文
[00:13:13.000 --> 00:13:17.000]  蘇羅的回應有些什麼
[00:13:17.000 --> 00:13:21.000]  蘇羅和百姓很憐惜阿鴿
[00:13:21.000 --> 00:13:23.000]  很憐惜那個王
[00:13:23.000 --> 00:13:25.000]  我們不知道
[00:13:25.000 --> 00:13:27.000]  亞馬利人的王
[00:13:27.000 --> 00:13:31.000]  有什麼令人很憐惜他
[00:13:31.000 --> 00:13:34.000]  他是不是有什麼魅力
[00:13:34.000 --> 00:13:36.000]  是不是有什麼迷惑
[00:13:36.000 --> 00:13:40.000]  令蘇羅和百姓覺得很可惜
[00:13:40.000 --> 00:13:44.000]  不忍心下手殺你
[00:13:44.000 --> 00:13:45.000]  不知原因
[00:13:45.000 --> 00:13:46.000]  聖經沒有說
[00:13:46.000 --> 00:13:48.000]  總之就留下了阿鴿
[00:13:48.000 --> 00:13:51.000]  還有些事情又不捨得
[00:13:51.000 --> 00:13:54.000]  那些好的牛、羊、牛獨、羔羊
[00:13:54.000 --> 00:13:56.000]  一切的美麗
[00:13:56.000 --> 00:13:58.000]  太好了
[00:13:58.000 --> 00:14:00.000]  好像很可惜
[00:14:00.000 --> 00:14:02.000]  上帝要我們殺光
[00:14:02.000 --> 00:14:04.000]  很浪費
[00:14:04.000 --> 00:14:06.000]  這麼好的東西
[00:14:06.000 --> 00:14:08.000]  留下吧
[00:14:08.000 --> 00:14:10.000]  怎會這樣就殺光
[00:14:10.000 --> 00:14:14.000]  只是殺光那些看不上眼的
[00:14:14.000 --> 00:14:15.000]  沒有價值的
[00:14:15.000 --> 00:14:17.000]  那些就殺光
[00:14:17.000 --> 00:14:20.000]  去到這裡大家怎麼看
[00:14:20.000 --> 00:14:24.000]  蘇羅是否遵守命令全部
[00:14:24.000 --> 00:14:26.000]  不是
[00:14:26.000 --> 00:14:28.000]  一看就知道不是
[00:14:28.000 --> 00:14:30.000]  留有餘地
[00:14:30.000 --> 00:14:32.000]  留有餘地
[00:14:32.000 --> 00:14:34.000]  黃又留下了
[00:14:34.000 --> 00:14:37.000]  那些牛、羊又留下了
[00:14:37.000 --> 00:14:38.000]  好的那些
[00:14:38.000 --> 00:14:41.000]  做完這些事之後
[00:14:41.000 --> 00:14:44.000]  神有沒有回應呢
[00:14:44.000 --> 00:14:47.000]  是吧
[00:14:47.000 --> 00:14:48.000]  算了
[00:14:48.000 --> 00:14:50.000]  都打贏仗了
[00:14:50.000 --> 00:14:51.000]  那就算了
[00:14:51.000 --> 00:14:52.000]  都滅了那些百姓
[00:14:52.000 --> 00:14:54.000]  放過他吧
[00:14:54.000 --> 00:14:55.000]  差一點而已
[00:14:55.000 --> 00:14:56.000]  不要緊
[00:14:56.000 --> 00:14:58.000]  做人不要這麼執著
[00:14:58.000 --> 00:15:00.000]  是不是這樣呢
[00:15:00.000 --> 00:15:01.000]  不是
[00:15:01.000 --> 00:15:04.000]  神的命令是全部都要聽的
[00:15:04.000 --> 00:15:06.000]  回應是百分之一百
[00:15:06.000 --> 00:15:10.000]  神一直在看蘇羅怎樣回應他
[00:15:10.000 --> 00:15:13.000]  正如神今天也在看我們
[00:15:13.000 --> 00:15:14.000]  好了
[00:15:14.000 --> 00:15:15.000]  神看到了
[00:15:15.000 --> 00:15:20.000]  這次到神去審判蘇羅
[00:15:20.000 --> 00:15:22.000]  因為很明顯
[00:15:22.000 --> 00:15:23.000]  大家都知道
[00:15:23.000 --> 00:15:25.000]  他沒有聽上帝的命令
[00:15:25.000 --> 00:15:27.000]  神在的
[00:15:27.000 --> 00:15:30.000]  神在的
[00:15:30.000 --> 00:15:33.000]  神昔日一直看著蘇羅
[00:15:33.000 --> 00:15:35.000]  看著他的軍隊
[00:15:35.000 --> 00:15:37.000]  看著整個以色列民
[00:15:37.000 --> 00:15:39.000]  他當然也看著阿瑪利人
[00:15:39.000 --> 00:15:41.000]  看著所有的民族
[00:15:41.000 --> 00:15:46.000]  每一個人都不能逃過上帝的眼光
[00:15:46.000 --> 00:15:49.000]  今天神同樣看著我們
[00:15:49.000 --> 00:15:51.000]  神同樣看著我們
[00:15:51.000 --> 00:15:53.000]  今天我們在崇拜當中
[00:15:53.000 --> 00:15:55.000]  神也看著我們
[00:15:55.000 --> 00:15:57.000]  看著我們每一個人
[00:15:57.000 --> 00:15:58.000]  講道的
[00:15:58.000 --> 00:15:59.000]  在台下聽道的
[00:15:59.000 --> 00:16:01.000]  服侍的
[00:16:01.000 --> 00:16:03.000]  上帝看著我們
[00:16:03.000 --> 00:16:05.000]  看著我們外面的表現
[00:16:05.000 --> 00:16:07.000]  看著我們的內心
[00:16:07.000 --> 00:16:09.000]  上帝是有回應的
[00:16:09.000 --> 00:16:12.000]  上帝去審判了
[00:16:12.000 --> 00:16:13.000]  耶和華的說話
[00:16:13.000 --> 00:16:15.000]  就臨到撒姆爾說
[00:16:15.000 --> 00:16:18.000]  在這裡我納蘇羅為王
[00:16:18.000 --> 00:16:20.000]  我感到遺憾
[00:16:20.000 --> 00:16:24.000]  在這裡表達的一個很大的失望
[00:16:24.000 --> 00:16:27.000]  神對蘇羅是有期望的
[00:16:27.000 --> 00:16:29.000]  他揀選他為王
[00:16:29.000 --> 00:16:31.000]  這並不是一件小事
[00:16:31.000 --> 00:16:33.000]  經文後面有提到
[00:16:33.000 --> 00:16:35.000]  不是一件小事
[00:16:35.000 --> 00:16:39.000]  不是每個人都會選擇他為領袖
[00:16:39.000 --> 00:16:41.000]  特別是這個位置
[00:16:41.000 --> 00:16:43.000]  是上帝的選民百姓
[00:16:43.000 --> 00:16:47.000]  是多麼的尊明的群體
[00:16:47.000 --> 00:16:50.000]  上帝特別去選擇那個領袖
[00:16:50.000 --> 00:16:54.000]  上帝對那個領袖是有期望的
[00:16:54.000 --> 00:16:55.000]  但這一刻
[00:16:55.000 --> 00:16:57.000]  神已經看到
[00:16:57.000 --> 00:17:01.000]  他不是徹底聽上帝命令
[00:17:01.000 --> 00:17:02.000]  聽一點不聽一點
[00:17:02.000 --> 00:17:04.000]  做一點不做一點
[00:17:04.000 --> 00:17:06.000]  因為他轉去不跟從我
[00:17:06.000 --> 00:17:08.000]  聽從是甚麼?
[00:17:08.000 --> 00:17:10.000]  聽和甚麼?
[00:17:10.000 --> 00:17:12.000]  跟從
[00:17:12.000 --> 00:17:13.000]  遵從
[00:17:13.000 --> 00:17:15.000]  走出來
[00:17:15.000 --> 00:17:17.000]  是不是?
[00:17:17.000 --> 00:17:18.000]  蘇羅已經轉去了
[00:17:18.000 --> 00:17:19.000]  不跟從我
[00:17:19.000 --> 00:17:21.000]  他不遵守我的命令
[00:17:21.000 --> 00:17:23.000]  神感到很失望
[00:17:23.000 --> 00:17:25.000]  撒慕爾也很生氣
[00:17:25.000 --> 00:17:27.000]  很生氣
[00:17:27.000 --> 00:17:31.000]  他也有份去高辣蘇羅
[00:17:31.000 --> 00:17:34.000]  他有份去扶持他有多少個禱告
[00:17:34.000 --> 00:17:36.000]  有多少個扶持
[00:17:36.000 --> 00:17:41.000]  但這個王這麼快就已經背離神了
[00:17:41.000 --> 00:17:44.000]  這麼快就已經不遵守神的命令
[00:17:44.000 --> 00:17:46.000]  所以神是很難過
[00:17:46.000 --> 00:17:51.000]  神感到遺憾和失望
[00:17:51.000 --> 00:17:54.000]  然後神下一步就是嫌棄
[00:17:54.000 --> 00:17:56.000]  他不要他作王
[00:17:56.000 --> 00:17:57.000]  在經文裏說到
