
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:02:54.000 --> 00:02:56.000]  如果只是這樣的時候
[00:02:56.000 --> 00:02:59.000]  與其他宗教有什麼分別呢
[00:02:59.000 --> 00:03:03.000]  又或者當我們遇到一些不順利的時候
[00:03:03.000 --> 00:03:06.000]  是否代表神不可信呢
[00:03:06.000 --> 00:03:09.000]  難道祂沒有與我們同在嗎
[00:03:09.000 --> 00:03:11.000]  今天我們看的經文
[00:03:11.000 --> 00:03:14.000]  雖然剛才我只用了一字的經文
[00:03:14.000 --> 00:03:16.000]  但今天我們也會看很多的聖經
[00:03:16.000 --> 00:03:19.000]  也會看39章和其他經文
[00:03:19.000 --> 00:03:22.000]  所以鼓勵大家如果有聖經的話
[00:03:22.000 --> 00:03:23.000]  也可以翻開
[00:03:23.000 --> 00:03:26.000]  雖然我Power Point也有些聖經
[00:03:26.000 --> 00:03:27.000]  也有經文
[00:03:27.000 --> 00:03:30.000]  今天這段經文提到約瑟
[00:03:30.000 --> 00:03:34.000]  約瑟大家可能記得的話
[00:03:34.000 --> 00:03:36.000]  他是雅各的兒子
[00:03:36.000 --> 00:03:40.000]  他與拉傑在年老時所生
[00:03:40.000 --> 00:03:42.000]  如果聖經提到約瑟的時候
[00:03:42.000 --> 00:03:47.000]  約瑟特別受到雅各的寵愛
[00:03:47.000 --> 00:03:50.000]  而且為約瑟做了一件彩衣
[00:03:50.000 --> 00:03:52.000]  就是因為這件彩衣
[00:03:52.000 --> 00:03:55.000]  令約瑟的十個哥哥妒忌他
[00:03:55.000 --> 00:03:57.000]  而且約瑟也曾經做夢
[00:03:57.000 --> 00:03:59.000]  哥哥要向他下拜
[00:03:59.000 --> 00:04:01.000]  所以令約瑟的哥哥
[00:04:01.000 --> 00:04:02.000]  也不太喜歡約瑟
[00:04:02.000 --> 00:04:04.000]  而如果我們剛才說的39章
[00:04:04.000 --> 00:04:06.000]  前面的經文37章
[00:04:06.000 --> 00:04:08.000]  裏面提到
[00:04:08.000 --> 00:04:12.000]  一天雅各叫約瑟去看他哥哥
[00:04:12.000 --> 00:04:13.000]  去放羊
[00:04:13.000 --> 00:04:17.000]  誰知道那天他哥哥就動了殺機
[00:04:17.000 --> 00:04:19.000]  將約瑟丟到坑裡
[00:04:19.000 --> 00:04:21.000]  將他賣給以實瑪利亞
[00:04:21.000 --> 00:04:23.000]  之後就帶到埃及
[00:04:23.000 --> 00:04:25.000]  這個就是剛才我們說
[00:04:25.000 --> 00:04:27.000]  看第39章當中的背景
[00:04:27.000 --> 00:04:30.000]  約瑟帶到埃及的時候
[00:04:30.000 --> 00:04:33.000]  他被法老的護衛長波提弗
[00:04:33.000 --> 00:04:35.000]  買了作為綠布
[00:04:35.000 --> 00:04:38.000]  而剛才我們看約瑟
[00:04:38.000 --> 00:04:39.000]  在39章裏面
[00:04:39.000 --> 00:04:42.000]  今天我沒有把所有的句子都說出來
[00:04:42.000 --> 00:04:44.000]  但如果我們看39章
[00:04:44.000 --> 00:04:47.000]  原來有四次的經文提到
[00:04:47.000 --> 00:04:49.000]  耶和華與約瑟同在
[00:04:49.000 --> 00:04:51.000]  分別就是剛才我們讀的第二節
[00:04:51.000 --> 00:04:53.000]  和第三節當中
[00:04:53.000 --> 00:04:56.000]  那裏提到約瑟在他埃及主人的家中
[00:04:56.000 --> 00:04:58.000]  耶和華與他同在
[00:04:58.000 --> 00:04:59.000]  他是一個通達的
[00:04:59.000 --> 00:05:01.000]  他主人見耶和華與他同在
[00:05:01.000 --> 00:05:05.000]  又見耶和華使他手裏所辦的事都順利
[00:05:05.000 --> 00:05:07.000]  這裏是頭兩次
[00:05:07.000 --> 00:05:09.000]  而之後如果我們看後一點
[00:05:09.000 --> 00:05:15.000]  21、23節同樣都記載到約瑟在監獄裏
[00:05:15.000 --> 00:05:18.000]  上帝與他同在
[00:05:18.000 --> 00:05:20.000]  如果我們看新譯本
[00:05:20.000 --> 00:05:23.000]  剛才我們讀那段經文的第二節
[00:05:23.000 --> 00:05:25.000]  原來新譯本那裏這樣說
[00:05:25.000 --> 00:05:27.000]  耶和華與約瑟同在
[00:05:27.000 --> 00:05:29.000]  約瑟就事事順利
[00:05:29.000 --> 00:05:32.000]  住在他主人埃及人的家裏
[00:05:32.000 --> 00:05:34.000]  他的主人見耶和華與他同在
[00:05:34.000 --> 00:05:38.000]  又見耶和華使他手裏所作的盡都順利
[00:05:38.000 --> 00:05:40.000]  在這裏我們見到
[00:05:40.000 --> 00:05:42.000]  約瑟凡事都順利
[00:05:42.000 --> 00:05:43.000]  如果我們看英文
[00:05:43.000 --> 00:05:46.000]  其實這個字是叫做successful
[00:05:46.000 --> 00:05:47.000]  或者succeed
[00:05:47.000 --> 00:05:49.000]  即是做什麼都很成功
[00:05:49.000 --> 00:05:51.000]  大家可以想像一下
[00:05:51.000 --> 00:05:53.000]  如果我們認識一個人
[00:05:53.000 --> 00:05:55.000]  如果他讀書的話
[00:05:55.000 --> 00:05:57.000]  讀書的科目都很厲害
[00:05:57.000 --> 00:05:59.000]  或者如果他出來工作
[00:05:59.000 --> 00:06:01.000]  做什麼都很順利
[00:06:01.000 --> 00:06:04.000]  上班又升職又加薪
[00:06:04.000 --> 00:06:06.000]  工作都很醒目
[00:06:06.000 --> 00:06:07.000]  頭頭是道
[00:06:07.000 --> 00:06:09.000]  你會怎樣看待這個人
[00:06:09.000 --> 00:06:11.000]  你可能都會對他
[00:06:11.000 --> 00:06:12.000]  都很與別不同
[00:06:12.000 --> 00:06:14.000]  好像都有點特別
[00:06:14.000 --> 00:06:15.000]  沒錯
[00:06:15.000 --> 00:06:17.000]  今天我們在看聖經裏面
[00:06:17.000 --> 00:06:20.000]  約瑟都是很與別不同
[00:06:20.000 --> 00:06:23.000]  令波提弗對他有另眼相看
[00:06:23.000 --> 00:06:26.000]  而且聖經裏面提到
[00:06:26.000 --> 00:06:31.000]  波提弗都見到約瑟的神與他同在
[00:06:31.000 --> 00:06:33.000]  大家要知道
[00:06:33.000 --> 00:06:36.000]  波提弗是法老的內神
[00:06:36.000 --> 00:06:38.000]  他不是信耶和華
[00:06:38.000 --> 00:06:42.000]  但是當他見到約瑟所做的時候
[00:06:42.000 --> 00:06:45.000]  他見到神與約瑟同在
[00:06:45.000 --> 00:06:47.000]  所以如果我們剛才說
[00:06:47.000 --> 00:06:50.000]  讀聖經39章
[00:06:50.000 --> 00:06:52.000]  我們見到約瑟之後
[00:06:52.000 --> 00:06:55.000]  原本約瑟是一個奴僕
[00:06:55.000 --> 00:06:57.000]  把他的身份升為管家
[00:06:57.000 --> 00:07:02.000]  讓約瑟管理家裏一切大小事
[00:07:02.000 --> 00:07:03.000]  聖經裏面提到
[00:07:03.000 --> 00:07:05.000]  除了他自己吃的東西
[00:07:05.000 --> 00:07:07.000]  波提弗是什麼都不知道
[00:07:07.000 --> 00:07:09.000]  如果大家可以想像
[00:07:09.000 --> 00:07:13.000]  波提弗對約瑟非常信任
[00:07:13.000 --> 00:07:15.000]  什麼都交給他
[00:07:15.000 --> 00:07:17.000]  第五節提到
[00:07:17.000 --> 00:07:21.000]  耶和華因約瑟的緣故賜福
[00:07:21.000 --> 00:07:23.000]  給埃及人的家
[00:07:23.000 --> 00:07:25.000]  凡家女和田間一切所做的
[00:07:25.000 --> 00:07:28.000]  都蒙耶和華賜福
[00:07:28.000 --> 00:07:30.000]  我們見到
[00:07:30.000 --> 00:07:32.000]  因著神與約瑟同在
[00:07:32.000 --> 00:07:34.000]  約瑟事事順利
[00:07:34.000 --> 00:07:37.000]  波提弗作為一個愛邦人
[00:07:37.000 --> 00:07:39.000]  他也見到神與約瑟同在
[00:07:39.000 --> 00:07:43.000]  甚至因著約瑟的關係
[00:07:43.000 --> 00:07:48.000]  連同波提弗一家也蒙神賜福
[00:07:48.000 --> 00:07:50.000]  弟兄姊妹
[00:07:50.000 --> 00:07:52.000]  當我們今天說
[00:07:52.000 --> 00:07:55.000]  神與我們同在的時候
[00:07:55.000 --> 00:07:57.000]  不只是單單一種感覺
[00:07:57.000 --> 00:07:59.000]  或單單一個願望
[00:07:59.000 --> 00:08:01.000]  我們很想上帝我們同在
[00:08:01.000 --> 00:08:03.000]  我們在聖經裏看到
[00:08:03.000 --> 00:08:06.000]  在約瑟身上
[00:08:06.000 --> 00:08:09.000]  原來可以活出神的同在
[00:08:09.000 --> 00:08:12.000]  原來可以被人看到
[00:08:12.000 --> 00:08:14.000]  我想一個見證
[00:08:14.000 --> 00:08:17.000]  昔日我在神學院讀神學的時候
[00:08:17.000 --> 00:08:19.000]  有一位神學院的老師
[00:08:19.000 --> 00:08:21.000]  他是一位宣教士
[00:08:21.000 --> 00:08:23.000]  他去了一個地方住了兩年
[00:08:23.000 --> 00:08:26.000]  但那個地方是一個創啟的地方
[00:08:26.000 --> 00:08:29.000]  即是不可以公開地傳講福音
[00:08:29.000 --> 00:08:31.000]  傳講耶穌
[00:08:31.000 --> 00:08:33.000]  在那兩年裏
[00:08:33.000 --> 00:08:35.000]  他沒有特別跟周圍的人說
[00:08:35.000 --> 00:08:37.000]  我是信耶穌的
[00:08:37.000 --> 00:08:39.000]  他沒有特別去說
[00:08:39.000 --> 00:08:41.000]  不過在兩年的生活裏
[00:08:41.000 --> 00:08:45.000]  他一直關心周圍的靈社
[00:08:45.000 --> 00:08:47.000]  關心周圍的人
[00:08:47.000 --> 00:08:55.000]  在他身上看到一些很特別的特質
[00:08:55.000 --> 00:08:57.000]  有一天他問
[00:08:57.000 --> 00:09:00.000]  有一個人住了兩年
[00:09:00.000 --> 00:09:02.000]  有一天有一個靈社轉頭問他
[00:09:02.000 --> 00:09:05.000]  跟你一起生活了兩年
[00:09:05.000 --> 00:09:07.000]  你好像有點特別
[00:09:07.000 --> 00:09:09.000]  你相信甚麼
[00:09:09.000 --> 00:09:10.000]  覺得很不同
[00:09:10.000 --> 00:09:12.000]  最後這位宣教士
[00:09:12.000 --> 00:09:13.000]  他可以跟這個靈社
[00:09:13.000 --> 00:09:15.000]  因為不是他自己去傳講
[00:09:15.000 --> 00:09:17.000]  純粹分享自己的信仰
[00:09:17.000 --> 00:09:21.000]  分享耶穌在他生命裏的經歷
[00:09:21.000 --> 00:09:23.000]  給這個靈社聽
[00:09:23.000 --> 00:09:25.000]  弟兄姊妹
[00:09:25.000 --> 00:09:27.000]  今天在我們的生命裏
[00:09:27.000 --> 00:09:32.000]  有沒有讓人看到神的同在
[00:09:32.000 --> 00:09:35.000]  特別如果我們身邊
[00:09:35.000 --> 00:09:37.000]  有些未信主的人
[00:09:37.000 --> 00:09:39.000]  他們藉著我們見到神
[00:09:39.000 --> 00:09:45.000]  昔日波提佛見到神和藥室同在
[00:09:45.000 --> 00:09:48.000]  不單單是藥室做事時事順利
[00:09:48.000 --> 00:09:50.000]  聖經描述
[00:09:50.000 --> 00:09:52.000]  除了吃東西
[00:09:52.000 --> 00:09:54.000]  他甚麼都不知道
[00:09:54.000 --> 00:09:56.000]  剛才第23節提到
[00:09:56.000 --> 00:09:58.000]  當藥室收監的時候
[00:09:58.000 --> 00:10:00.000]  監獄長把所有東西交給藥室
[00:10:00.000 --> 00:10:02.000]  監獄長一概不察
[00:10:02.000 --> 00:10:06.000]  要怎樣才可以不理會很多事
[00:10:06.000 --> 00:10:09.000]  一定要對那個人非常信任
[00:10:09.000 --> 00:10:11.000]  因為首先
[00:10:11.000 --> 00:10:13.000]  就算你多聰明多聰明
[00:10:13.000 --> 00:10:15.000]  如果信不過
[00:10:15.000 --> 00:10:17.000]  其實你也不會把所有東西交給他
[00:10:17.000 --> 00:10:19.000]  回到我們今天的時候
[00:10:19.000 --> 00:10:20.000]  弟兄姊妹
[00:10:20.000 --> 00:10:22.000]  今天我們身上
[00:10:22.000 --> 00:10:24.000]  我們有沒有一些特質
[00:10:24.000 --> 00:10:28.000]  讓人看到上帝和我們同在
[00:10:28.000 --> 00:10:30.000]  舉個例子
[00:10:30.000 --> 00:10:32.000]  剛才說的宣教士
[00:10:32.000 --> 00:10:35.000]  我們有沒有關心身邊的人
[00:10:35.000 --> 00:10:37.000]  對人有沒有憐憫的心
[00:10:37.000 --> 00:10:39.000]  還是當我們跟別人說
[00:10:39.000 --> 00:10:41.000]  我們是基督徒的時候
[00:10:41.000 --> 00:10:42.000]  大家會反應
[00:10:42.000 --> 00:10:44.000]  你是基督徒嗎
[00:10:44.000 --> 00:10:45.000]  你不像
[00:10:45.000 --> 00:10:47.000]  還是怎樣
[00:10:47.000 --> 00:10:49.000]  盼望我們的生命
[00:10:49.000 --> 00:10:52.000]  好像藥室一樣
[00:10:52.000 --> 00:10:55.000]  我們可以活出神的同在
[00:10:55.000 --> 00:10:57.000]  讓人看得見
[00:10:57.000 --> 00:11:00.000]  讓人藉著我們認識神
[00:11:00.000 --> 00:11:02.000]  接著
[00:11:02.000 --> 00:11:04.000]  如果我們繼續回到聖經的時候
[00:11:04.000 --> 00:11:05.000]  剛才說
[00:11:05.000 --> 00:11:07.000]  神的同在
[00:11:07.000 --> 00:11:10.000]  是否只停留在一切很順利
[00:11:10.000 --> 00:11:13.000]  當我每一次讀這段經文
[00:11:13.000 --> 00:11:16.000]  讀藥室這段經文的時候
[00:11:16.000 --> 00:11:20.000]  剛才說到這段有四次提到神的同在
[00:11:20.000 --> 00:11:22.000]  藥室做事都很順利
[00:11:22.000 --> 00:11:24.000]  但如果我們去聖經
[00:11:24.000 --> 00:11:26.000]  看中間七至二十節的時候
[00:11:26.000 --> 00:11:28.000]  我們看到藥室
[00:11:28.000 --> 00:11:30.000]  他被波提弗的老婆冤枉
[00:11:30.000 --> 00:11:32.000]  之後被人收監
[00:11:32.000 --> 00:11:34.000]  如果我們再看第四十章
[00:11:34.000 --> 00:11:36.000]  我們今天沒有讀
[00:11:36.000 --> 00:11:37.000]  當中提到
[00:11:37.000 --> 00:11:39.000]  當藥室被收監的時候
[00:11:39.000 --> 00:11:42.000]  有個酒精和善長為他們解夢
[00:11:42.000 --> 00:11:45.000]  善長在夢裡說
[00:11:45.000 --> 00:11:46.000]  善長會被處決
[00:11:46.000 --> 00:11:47.000]  酒精會復職
[00:11:47.000 --> 00:11:49.000]  最後真的這樣發生
[00:11:49.000 --> 00:11:50.000]  藥室就叫酒精
[00:11:50.000 --> 00:11:52.000]  如果真的當他復職的時候
[00:11:52.000 --> 00:11:54.000]  叫他和法老說好話
[00:11:54.000 --> 00:11:55.000]  希望可以放出來
[00:11:55.000 --> 00:11:58.000]  因為我們知道藥室沒有做過什麼錯事
[00:11:58.000 --> 00:12:00.000]  但如果我們一路看的時候
[00:12:00.000 --> 00:12:03.000]  我們看到當酒精復職的時候
[00:12:03.000 --> 00:12:04.000]  他忘記了藥室
[00:12:04.000 --> 00:12:06.000]  是兩年後才記得
[00:12:06.000 --> 00:12:09.000]  如果我們以一個普通人去想
[00:12:09.000 --> 00:12:10.000]  會想
[00:12:10.000 --> 00:12:12.000]  這樣都算順利?
[00:12:12.000 --> 00:12:14.000]  擺明一點都不順利
[00:12:14.000 --> 00:12:16.000]  又被人冤枉
[00:12:16.000 --> 00:12:18.000]  之後還要幫了人
[00:12:18.000 --> 00:12:19.000]  人家又不記得
[00:12:19.000 --> 00:12:22.000]  但我們看到聖經裡說
[00:12:22.000 --> 00:12:24.000]  藥室雖然遇到這些處境
[00:12:24.000 --> 00:12:26.000]  但神仍然與他同在
[00:12:26.000 --> 00:12:28.000]  讓我們去思想
[00:12:28.000 --> 00:12:31.000]  究竟神的同在
[00:12:31.000 --> 00:12:34.000]  是否真的在於凡事順利?
[00:12:34.000 --> 00:12:36.000]  當遇到逆境的時候
[00:12:36.000 --> 00:12:38.000]  神是否缺席?
[00:12:38.000 --> 00:12:41.000]  有時可能我們作為基督徒
[00:12:41.000 --> 00:12:42.000]  我們很難明白
[00:12:42.000 --> 00:12:44.000]  為什麼神容許一些逆境
[00:12:44.000 --> 00:12:45.000]  或者一些苦難
[00:12:45.000 --> 00:12:47.000]  去發生在我們身上
[00:12:47.000 --> 00:12:49.000]  是不是上帝故意
[00:12:49.000 --> 00:12:51.000]  弄出來要我們去承受?
[00:12:51.000 --> 00:12:53.000]  但我們在聖經裡知道
[00:12:53.000 --> 00:12:54.000]  並不是這樣
[00:12:54.000 --> 00:12:56.000]  聖經讓我們知道
[00:12:56.000 --> 00:12:57.000]  我們所信的神
[00:12:57.000 --> 00:13:00.000]  是一位聖潔美善的神
[00:13:00.000 --> 00:13:02.000]  在祂裡毫無黑暗
[00:13:02.000 --> 00:13:05.000]  祂賜給我們兒女是最好的
[00:13:05.000 --> 00:13:08.000]  我們有時會覺得
[00:13:08.000 --> 00:13:10.000]  神為什麼會這樣?
[00:13:10.000 --> 00:13:11.000]  我們要知道
[00:13:11.000 --> 00:13:13.000]  我們的神不是變態的神
[00:13:13.000 --> 00:13:15.000]  祂不是刻意糟蹋我們
[00:13:15.000 --> 00:13:17.000]  然後要我們去聽祂
[00:13:17.000 --> 00:13:19.000]  神不是這樣的神
[00:13:19.000 --> 00:13:22.000]  聖經裡有很多經文讓我們知道
[00:13:22.000 --> 00:13:23.000]  我們信主的人
[00:13:23.000 --> 00:13:25.000]  神會保護我們
[00:13:25.000 --> 00:13:26.000]  保守我們
[00:13:26.000 --> 00:13:29.000]  但不代表我們不會經歷苦難
[00:13:29.000 --> 00:13:31.000]  不代表我們不會經歷逆境
[00:13:31.000 --> 00:13:32.000]  作為基督徒
[00:13:32.000 --> 00:13:35.000]  不代表我們一定會一帆風順
[00:13:35.000 --> 00:13:38.000]  上帝沒有允許天色常難
[00:13:38.000 --> 00:13:39.000]  不過祂允許
[00:13:39.000 --> 00:13:40.000]  祂在任何時間
[00:13:40.000 --> 00:13:41.000]  任何處境
[00:13:41.000 --> 00:13:43.000]  祂和我們同在
[00:13:43.000 --> 00:13:46.000]  所以在耶穌在世
[00:13:46.000 --> 00:13:49.000]  在《約翰福音十六章》裡也說
[00:13:49.000 --> 00:13:51.000]  在世上你們有苦難
[00:13:51.000 --> 00:13:52.000]  但你們放心
[00:13:52.000 --> 00:13:54.000]  我已經勝過世界
[00:13:54.000 --> 00:13:57.000]  所以逆境苦難是有的
[00:13:57.000 --> 00:13:59.000]  但回到今天的經文
[00:13:59.000 --> 00:14:01.000]  我們看到約瑟所經歷
[00:14:01.000 --> 00:14:04.000]  雖然他在逆境中
[00:14:04.000 --> 00:14:06.000]  在困苦中
[00:14:06.000 --> 00:14:11.000]  但他仍然可以活出神的同在
[00:14:11.000 --> 00:14:13.000]  在過去三個星期前
[00:14:13.000 --> 00:14:16.000]  在錦宣家有一個報道會
[00:14:16.000 --> 00:14:18.000]  分享的見證是我們的弟兄
[00:14:18.000 --> 00:14:20.000]  Ken徐正寧弟兄
[00:14:20.000 --> 00:14:23.000]  我想有部分弟兄姐妹可能都認識他
[00:14:23.000 --> 00:14:25.000]  他是我們教會的會友
[00:14:25.000 --> 00:14:26.000]  在十多年前
[00:14:26.000 --> 00:14:29.000]  他32歲很年輕的時候中風
[00:14:29.000 --> 00:14:30.000]  大家可以想像
[00:14:30.000 --> 00:14:32.000]  如果發生在自己身上
[00:14:32.000 --> 00:14:34.000]  這麼年輕的時候中風
[00:14:34.000 --> 00:14:37.000]  其實真的不容易去面對
[00:14:37.000 --> 00:14:40.000]  不過在當晚的報道會裡
[00:14:40.000 --> 00:14:42.000]  記得Ken分享
[00:14:42.000 --> 00:14:43.000]  當他中風的時候
[00:14:43.000 --> 00:14:46.000]  那時候他還沒有真正認識神
[00:14:46.000 --> 00:14:49.000]  不過因著這件事的發生
[00:14:49.000 --> 00:14:51.000]  他有機會接觸福音
[00:14:51.000 --> 00:14:52.000]  有機會認識耶穌
[00:14:52.000 --> 00:14:55.000]  之後還回教會成為上帝的兒女
[00:14:55.000 --> 00:14:59.000]  縱然今天其實如果大家看到他
[00:14:59.000 --> 00:15:01.000]  他的行動仍然有不便
[00:15:01.000 --> 00:15:04.000]  信了耶穌並沒有令到他身體
[00:15:04.000 --> 00:15:06.000]  回復未中風之前的狀態
[00:15:06.000 --> 00:15:08.000]  但在他的分享裡
[00:15:08.000 --> 00:15:09.000]  他說他回望
[00:15:09.000 --> 00:15:13.000]  他看到神在他生命裡的恩典
[00:15:13.000 --> 00:15:14.000]  對於Ken來說
[00:15:14.000 --> 00:15:16.000]  環境沒有改變
[00:15:16.000 --> 00:15:18.000]  因為他仍然要面對行動的不便
[00:15:18.000 --> 00:15:20.000]  面對生活上的一些困難
[00:15:20.000 --> 00:15:22.000]  不過我們看到
[00:15:22.000 --> 00:15:23.000]  在他生命裡
[00:15:23.000 --> 00:15:25.000]  神與他同在
[00:15:25.000 --> 00:15:28.000]  因為上帝透過他昔日的經歷
[00:15:28.000 --> 00:15:32.000]  今天使用他成為別人的見證
[00:15:32.000 --> 00:15:34.000]  成為別人的祝福
[00:15:34.000 --> 00:15:35.000]  頂姐妹說
[00:15:35.000 --> 00:15:40.000]  今天我們可能會面對逆境
[00:15:40.000 --> 00:15:43.000]  或者將來我們有機會面對一些
[00:15:43.000 --> 00:15:47.000]  我們未知或未必所想發生的事情
[00:15:47.000 --> 00:15:49.000]  有時我們可能不明白
[00:15:49.000 --> 00:15:51.000]  但我們要確信
[00:15:51.000 --> 00:15:53.000]  無論在任何處境中
[00:15:53.000 --> 00:15:56.000]  上帝仍然與我們同在
[00:15:56.000 --> 00:15:59.000]  神的同在並不是我們所想
[00:15:59.000 --> 00:16:01.000]  快點把困難拿走
[00:16:01.000 --> 00:16:03.000]  把迫害拿走
[00:16:03.000 --> 00:16:06.000]  而是神的同在是在困難裡
[00:16:06.000 --> 00:16:10.000]  上帝應許他對我們不離不棄
[00:16:10.000 --> 00:16:12.000]  他應許和我們一起
[00:16:12.000 --> 00:16:14.000]  他應許在困難中
[00:16:14.000 --> 00:16:16.000]  我們可以靠著主得勝
[00:16:18.000 --> 00:16:21.000]  接著回到經脈
[00:16:21.000 --> 00:16:25.000]  我們繼續看今天39章
[00:16:25.000 --> 00:16:27.000]  第六節當中提到
[00:16:27.000 --> 00:16:29.000]  約瑟其實很帥
[00:16:29.000 --> 00:16:32.000]  聖經形容他容貌盡美
[00:16:32.000 --> 00:16:34.000]  而波提弗的太太
[00:16:34.000 --> 00:16:37.000]  見到他時經常盯著他
[00:16:37.000 --> 00:16:41.000]  甚至想和他一起上床
[00:16:41.000 --> 00:16:43.000]  而約瑟的反應是怎樣
[00:16:43.000 --> 00:16:45.000]  約瑟的反應
[00:16:45.000 --> 00:16:47.000]  在第八第九節說
[00:16:47.000 --> 00:16:48.000]  約瑟拒絕
[00:16:48.000 --> 00:16:50.000]  他對主人的妻子說
[00:16:50.000 --> 00:16:53.000]  看啊 一切家務我主人一概不知
[00:16:53.000 --> 00:16:56.000]  他把所有的都交在我手裡
[00:16:56.000 --> 00:16:58.000]  在這家裡沒有人比我更大
[00:16:58.000 --> 00:16:59.000]  除你意外
[00:16:59.000 --> 00:17:01.000]  他也沒有留下一仰不及
[00:17:01.000 --> 00:17:02.000]  交給我
[00:17:02.000 --> 00:17:04.000]  因為你是他的妻子
[00:17:04.000 --> 00:17:08.000]  我怎能恨這麼大的惡得罪神呢
[00:17:08.000 --> 00:17:10.000]  在這裡聖經說
[00:17:10.000 --> 00:17:13.000]  雖然波提弗的太太
[00:17:13.000 --> 00:17:16.000]  經常叫約瑟和他上床
[00:17:16.000 --> 00:17:18.000]  但約瑟不聽
[00:17:18.000 --> 00:17:19.000]  避開他
[00:17:19.000 --> 00:17:20.000]  不和他一起
[00:17:20.000 --> 00:17:24.000]  大家知不知道約瑟當時是甚麼年紀
[00:17:24.000 --> 00:17:27.000]  聖經提到他被賣的時候是十七歲
[00:17:27.000 --> 00:17:29.000]  大家想像一下
[00:17:29.000 --> 00:17:32.000]  一個十幾二十歲的男子
