
[00:00:00.000 --> 00:00:01.340]  弟兄姊妹平安
[00:02:17.800 --> 00:02:21.800]  北國很快就已經滅亡了
[00:02:21.800 --> 00:02:25.800]  後期就剩下南國
[00:02:25.800 --> 00:02:28.800]  你看到哈巴谷就在南國這一邊
[00:02:28.800 --> 00:02:36.800]  當時應該是約克斯打後的時間
[00:02:36.800 --> 00:02:38.800]  在那裡約瓦京的時間
[00:02:38.800 --> 00:02:40.800]  他在當中去服侍
[00:02:40.800 --> 00:02:44.800]  我們去這裡看看
[00:02:44.800 --> 00:02:50.800]  之後你看到巴比倫就上來毀滅了南國
[00:02:50.800 --> 00:02:54.800]  哈巴谷在這個形勢下去服侍
[00:02:54.800 --> 00:02:59.800]  面對一個非常惡劣的處境
[00:02:59.800 --> 00:03:04.800]  你說當日的處境和我們今天好像完全是兩回事
[00:03:04.800 --> 00:03:05.800]  也不是的
[00:03:05.800 --> 00:03:08.800]  我們試試在當中去思考一下
[00:03:08.800 --> 00:03:14.800]  當日的處境和我們今天有什麼地方相似呢
[00:03:14.800 --> 00:03:17.800]  我們一路去看看
[00:03:17.800 --> 00:03:22.800]  在這裡我想看看整個哈巴谷書的結構
[00:03:22.800 --> 00:03:27.800]  要拿這個結構作為一個很重要的骨幹
[00:03:27.800 --> 00:03:30.800]  首先在第一章的時間裡
[00:03:30.800 --> 00:03:33.800]  先知要問上帝
[00:03:33.800 --> 00:03:36.800]  他要問上帝為什麼你縱容
[00:03:36.800 --> 00:03:40.800]  在我們整個猶大國裡有這麼多的強暴
[00:03:40.800 --> 00:03:42.800]  有這麼多的罪孽
[00:03:42.800 --> 00:03:47.800]  我們看第一章的哈巴谷書時很快看到
[00:03:47.800 --> 00:03:50.800]  先知的心很痛
[00:03:50.800 --> 00:03:54.800]  看到自己國家裡有很多的罪孽
[00:03:54.800 --> 00:03:55.800]  很多的暴力
[00:03:55.800 --> 00:03:57.800]  所以他一路在哭喊
[00:03:57.800 --> 00:03:58.800]  雖然你看著手機
[00:03:58.800 --> 00:04:01.800]  我們很快去看一次
[00:04:01.800 --> 00:04:03.800]  第二節的時候
[00:04:03.800 --> 00:04:05.800]  先知向上帝哭喊
[00:04:05.800 --> 00:04:06.800]  暴力啊
[00:04:06.800 --> 00:04:08.800]  在國家裡有暴力
[00:04:08.800 --> 00:04:10.800]  你為什麼還不拯救呢
[00:04:10.800 --> 00:04:13.800]  為什麼你讓我看到這麼多的罪孽呢
[00:04:13.800 --> 00:04:14.800]  在這裡有毀滅
[00:04:14.800 --> 00:04:16.800]  有兇暴在我面前
[00:04:16.800 --> 00:04:17.800]  有爭執
[00:04:17.800 --> 00:04:18.800]  有紛爭不斷
[00:04:18.800 --> 00:04:21.800]  現在你知不知道什麼形勢
[00:04:21.800 --> 00:04:23.800]  律法是沒有效的
[00:04:23.800 --> 00:04:25.800]  以前的什麼什麼真理的教導
[00:04:25.800 --> 00:04:27.800]  全部沒有意思的
[00:04:27.800 --> 00:04:29.800]  公理從來都沒有彰顯
[00:04:29.800 --> 00:04:31.800]  有什麼意思啊
[00:04:31.800 --> 00:04:32.800]  還有啊
[00:04:32.800 --> 00:04:34.800]  惡人是圍困二人
[00:04:34.800 --> 00:04:36.800]  惡人當道
[00:04:36.800 --> 00:04:39.800]  現在我們國家是這樣的處境
[00:04:39.800 --> 00:04:41.800]  我們回想
[00:04:41.800 --> 00:04:42.800]  其實現在我們的世界
[00:04:42.800 --> 00:04:43.800]  是不是都很亂啊
[00:04:43.800 --> 00:04:45.800]  大家有沒有想過
[00:04:45.800 --> 00:04:48.800]  無論我是不是關心政治呢
[00:04:48.800 --> 00:04:49.800]  大家一定每天新聞
[00:04:49.800 --> 00:04:50.800]  看很多是什麼
[00:04:50.800 --> 00:04:52.800]  現在的戰爭
[00:04:52.800 --> 00:04:53.800]  你都很難說
[00:04:53.800 --> 00:04:55.800]  哎呀這些很遙遠的
[00:04:55.800 --> 00:04:56.800]  不關我的事
[00:04:56.800 --> 00:04:57.800]  一定關你事的
[00:04:57.800 --> 00:04:59.800]  然後價格上升了
[00:04:59.800 --> 00:05:01.800]  一定有東西是影響了
[00:05:01.800 --> 00:05:03.800]  我那天去看的時候
[00:05:03.800 --> 00:05:06.800]  影響一些很重要的救災的工作
[00:05:06.800 --> 00:05:09.800]  不只是這些都有很多東西影響
[00:05:09.800 --> 00:05:11.800]  原來是很多方面
[00:05:11.800 --> 00:05:12.800]  所以你不要想
[00:05:12.800 --> 00:05:13.800]  那裡遠方的戰爭
[00:05:13.800 --> 00:05:14.800]  還他的戰爭
[00:05:14.800 --> 00:05:15.800]  我還我的
[00:05:15.800 --> 00:05:16.800]  不是的
[00:05:16.800 --> 00:05:17.800]  一定是受到波及
[00:05:17.800 --> 00:05:19.800]  我記得去年年底的時候
[00:05:19.800 --> 00:05:22.800]  我們香港也發生了一個很震驚的
[00:05:22.800 --> 00:05:23.800]  是什麼啊
[00:05:23.800 --> 00:05:25.800]  望福縣的火災
[00:05:25.800 --> 00:05:28.800]  那一晚香港人的心
[00:05:28.800 --> 00:05:30.800]  真的凝結了
[00:05:30.800 --> 00:05:32.800]  真的感到很冰凍
[00:05:32.800 --> 00:05:35.800]  這樣的事都可以發生在我們當中
[00:05:35.800 --> 00:05:38.800]  還有很多
[00:05:38.800 --> 00:05:39.800]  還有很多
[00:05:39.800 --> 00:05:40.800]  其實每一天
[00:05:40.800 --> 00:05:42.800]  大家留意新聞
[00:05:42.800 --> 00:05:43.800]  是很多
[00:05:43.800 --> 00:05:45.800]  令到人心裡
[00:05:45.800 --> 00:05:48.800]  真的很不舒服的案件
[00:05:48.800 --> 00:05:51.800]  很多案件就在我們身邊發生
[00:05:51.800 --> 00:05:53.800]  不遙遠的
[00:05:53.800 --> 00:05:55.800]  可能就在你個人
[00:05:55.800 --> 00:05:56.800]  在你家裡
[00:05:56.800 --> 00:05:58.800]  自己都有經歷一些事
[00:05:58.800 --> 00:06:00.800]  不過你未必這樣
[00:06:00.800 --> 00:06:02.800]  向整間教會都說
[00:06:02.800 --> 00:06:03.800]  你知不知道
[00:06:03.800 --> 00:06:05.800]  我現在經歷著這些困境
[00:06:05.800 --> 00:06:07.800]  有這些不公義的人這樣對我
[00:06:07.800 --> 00:06:09.800]  有這些惡人就在我身邊
[00:06:09.800 --> 00:06:11.800]  就在我家裡
[00:06:11.800 --> 00:06:12.800]  你知不知道
[00:06:12.800 --> 00:06:15.800]  你未必這樣向所有人說
[00:06:15.800 --> 00:06:16.800]  我們當中
[00:06:16.800 --> 00:06:19.800]  也不只是退休的弟兄姊妹
[00:06:19.800 --> 00:06:22.800]  也有在工作當中的弟兄姊妹
[00:06:22.800 --> 00:06:24.800]  有做生意的弟兄姊妹
[00:06:24.800 --> 00:06:25.800]  可能在你的職場
[00:06:25.800 --> 00:06:28.800]  你也經歷過很多黑暗
[00:06:28.800 --> 00:06:31.800]  你不會經常跟別人說
[00:06:31.800 --> 00:06:33.800]  黑暗在我們身邊
[00:06:33.800 --> 00:06:34.800]  有時看電視
[00:06:34.800 --> 00:06:36.800]  我們看《東張西望》
[00:06:36.800 --> 00:06:39.800]  也有很多案件
[00:06:39.800 --> 00:06:41.800]  就在我們住的範圍
[00:06:41.800 --> 00:06:46.800]  住的範圍也可以有很多事情發生
[00:06:46.800 --> 00:06:48.800]  黑暗就在當中
[00:06:48.800 --> 00:06:51.800]  先知在哭喊
[00:06:51.800 --> 00:06:53.800]  暴力
[00:06:53.800 --> 00:06:55.800]  你為什麼不拯救
[00:06:55.800 --> 00:06:59.800]  他去展開和上帝的對話
[00:06:59.800 --> 00:07:01.800]  到了五到十一節
[00:07:01.800 --> 00:07:03.800]  神就回答他
[00:07:03.800 --> 00:07:05.800]  神回應
[00:07:05.800 --> 00:07:07.800]  神回應
[00:07:07.800 --> 00:07:08.800]  祂說
[00:07:08.800 --> 00:07:10.800]  祂會興起巴比倫
[00:07:10.800 --> 00:07:12.800]  去擄掠聶邦
[00:07:12.800 --> 00:07:14.800]  祂會興起巴比倫
[00:07:14.800 --> 00:07:17.800]  來審判猶大國
[00:07:17.800 --> 00:07:19.800]  興起巴比倫
[00:07:19.800 --> 00:07:20.800]  巴比倫是什麼人呢
[00:07:20.800 --> 00:07:22.800]  我們看回一章
[00:07:22.800 --> 00:07:24.800]  在六節那裡
[00:07:24.800 --> 00:07:25.800]  在和修版這樣說
[00:07:25.800 --> 00:07:27.800]  祂說我必興起迦勒底人
[00:07:27.800 --> 00:07:28.800]  就是巴比倫
[00:07:28.800 --> 00:07:31.800]  他是那殘忍暴躁之民
[00:07:31.800 --> 00:07:33.800]  通行遍地
[00:07:33.800 --> 00:07:34.800]  這些人的特色
[00:07:34.800 --> 00:07:36.800]  他們的速度非常快
[00:07:36.800 --> 00:07:38.800]  他們的軍事很強壯
[00:07:38.800 --> 00:07:40.800]  很殘暴
[00:07:40.800 --> 00:07:43.800]  他們會霸佔不屬於自己的住處
[00:07:43.800 --> 00:07:44.800]  他威武可畏
[00:07:44.800 --> 00:07:47.800]  審判和威權都由他而出
[00:07:47.800 --> 00:07:50.800]  其實巴比倫的審判權
[00:07:50.800 --> 00:07:51.800]  他的威權
[00:07:51.800 --> 00:07:53.800]  都是上帝給他的
[00:07:53.800 --> 00:07:56.800]  上帝給這個民族
[00:07:56.800 --> 00:07:58.800]  要去審判聶邦
[00:07:58.800 --> 00:08:01.800]  更加要去審判猶大國
[00:08:01.800 --> 00:08:03.800]  經文形容
[00:08:03.800 --> 00:08:05.800]  他的馬比炮更快
[00:08:05.800 --> 00:08:08.800]  比晚上的野狼更猛
[00:08:08.800 --> 00:08:09.800]  野狼的特色
[00:08:09.800 --> 00:08:13.800]  撕裂生畜各方面
[00:08:13.800 --> 00:08:15.800]  很殘暴
[00:08:15.800 --> 00:08:16.800]  可以這樣說
[00:08:16.800 --> 00:08:18.800]  接著說他的戰馬
[00:08:18.800 --> 00:08:20.800]  說他的軍事強盛
[00:08:20.800 --> 00:08:23.800]  他們真的引以為自豪
[00:08:23.800 --> 00:08:24.800]  第九節說
[00:08:24.800 --> 00:08:26.800]  他們都為私行殘暴而來
[00:08:26.800 --> 00:08:29.800]  他們聚集俘虜多如塵沙
[00:08:29.800 --> 00:08:32.800]  甚至乎那種自豪去到怎樣
[00:08:32.800 --> 00:08:34.800]  他譏笑列王
[00:08:34.800 --> 00:08:35.800]  根本沒有國家
[00:08:35.800 --> 00:08:37.800]  在他們面前站立得住
[00:08:37.800 --> 00:08:39.800]  就是殘暴
[00:08:39.800 --> 00:08:41.800]  大家有沒有想過
[00:08:41.800 --> 00:08:44.800]  巴比倫是否屬於上帝
[00:08:44.800 --> 00:08:47.800]  信神的嗎
[00:08:47.800 --> 00:08:49.800]  不是的
[00:08:49.800 --> 00:08:52.800]  不是信神的
[00:08:52.800 --> 00:08:56.800]  不是信神的
[00:08:56.800 --> 00:09:00.800]  你興起一個這樣外邦的民族
[00:09:00.800 --> 00:09:02.800]  來審判
[00:09:02.800 --> 00:09:04.800]  還有
[00:09:04.800 --> 00:09:07.800]  這個民族是殘暴的
[00:09:07.800 --> 00:09:10.800]  殘暴到怎樣
[00:09:10.800 --> 00:09:15.800]  之前說猶大是惡人圍困二人
[00:09:15.800 --> 00:09:19.800]  但這個殘暴者是怎樣
[00:09:19.800 --> 00:09:21.800]  十三節說
[00:09:21.800 --> 00:09:25.800]  惡人是吞滅比自己公義的人更壞
[00:09:25.800 --> 00:09:27.800]  不是圍困這麼簡單
[00:09:27.800 --> 00:09:29.800]  簡直是吞滅
[00:09:29.800 --> 00:09:30.800]  他是猛烈
[00:09:30.800 --> 00:09:32.800]  他很驕傲
[00:09:32.800 --> 00:09:34.800]  在過程中
[00:09:34.800 --> 00:09:37.800]  當然他們驕傲到第十一節
[00:09:37.800 --> 00:09:40.800]  他以自己的力量為神明
[00:09:40.800 --> 00:09:42.800]  實際這節的解釋
[00:09:42.800 --> 00:09:44.800]  他覺得自己的力量
[00:09:44.800 --> 00:09:47.800]  是來自巴比倫的上帝
[00:09:47.800 --> 00:09:49.800]  巴比倫的神明
[00:09:49.800 --> 00:09:51.800]  很厲害
[00:09:51.800 --> 00:09:53.800]  很勇猛
[00:09:53.800 --> 00:09:55.800]  哪個國家在我們面前站立得住
[00:09:55.800 --> 00:10:00.800]  上帝興起一個這樣的外邦人
[00:10:00.800 --> 00:10:02.800]  在這裡才知道
[00:10:02.800 --> 00:10:05.800]  真的很難受
[00:10:05.800 --> 00:10:07.800]  神
[00:10:07.800 --> 00:10:10.800]  我有沒有聽錯
[00:10:10.800 --> 00:10:13.800]  你在說什麼
[00:10:13.800 --> 00:10:16.800]  你興起
[00:10:16.800 --> 00:10:19.800]  不是相信你的
[00:10:19.800 --> 00:10:21.800]  你興起外邦的民族
[00:10:21.800 --> 00:10:22.800]  而且是殘暴的
[00:10:22.800 --> 00:10:24.800]  不是公義的
[00:10:24.800 --> 00:10:27.800]  上帝你不是公義的嗎
[00:10:27.800 --> 00:10:29.800]  你用一些不公義的人去審判我們
[00:10:29.800 --> 00:10:31.800]  比我們更加不公義
[00:10:31.800 --> 00:10:32.800]  我們差而已
[00:10:32.800 --> 00:10:36.800]  你用一些比我們更加不公義的來審判我們
[00:10:36.800 --> 00:10:39.800]  所以十二十七節才問上帝
[00:10:39.800 --> 00:10:43.800]  你為什麼用更惡的人去刑罰我們猶大人呢
[00:10:43.800 --> 00:10:47.800]  在二章一節才登上望樓
[00:10:47.800 --> 00:10:50.800]  還要等候神回答他
[00:10:50.800 --> 00:10:52.800]  二章二到二十節
[00:10:52.800 --> 00:10:54.800]  神回應他
[00:10:54.800 --> 00:10:56.800]  巴比倫到最後
[00:10:56.800 --> 00:10:59.800]  也會受到他的報應
[00:10:59.800 --> 00:11:01.800]  在裡面的詳細內容
[00:11:01.800 --> 00:11:03.800]  大家可以慢慢回去看
[00:11:03.800 --> 00:11:05.800]  二章的內容
[00:11:05.800 --> 00:11:08.800]  二章裡面才從五個向度
[00:11:08.800 --> 00:11:12.800]  說到巴比倫的罪惡
[00:11:12.800 --> 00:11:16.800]  他的差勁之處
[00:11:16.800 --> 00:11:18.800]  這裡
[00:11:18.800 --> 00:11:23.800]  神回應巴比倫一定會受到報應
[00:11:23.800 --> 00:11:27.800]  因為上帝是公義的神
[00:11:27.800 --> 00:11:31.800]  在這裡進入到第三章的時候
[00:11:31.800 --> 00:11:34.800]  詩人就不再一樣
[00:11:34.800 --> 00:11:36.800]  詩人開始轉了
[00:11:36.800 --> 00:11:39.800]  他說話的整個語氣
[00:11:39.800 --> 00:11:41.800]  他整個的內容不再一樣
[00:11:41.800 --> 00:11:44.800]  到了第三章的時候
[00:11:44.800 --> 00:11:47.800]  他開始進入到頌讚裡面
[00:11:47.800 --> 00:11:50.800]  他的語氣改變
[00:11:50.800 --> 00:11:55.800]  頌讚、賤敬、順心
[00:11:55.800 --> 00:12:02.800]  今天我們說的是黑夜中的順心之歌
[00:12:02.800 --> 00:12:04.800]  人在光明之處
[00:12:04.800 --> 00:12:06.800]  人在順境
[00:12:06.800 --> 00:12:08.800]  要說一些很有信心的話
[00:12:08.800 --> 00:12:10.800]  總是很容易的
[00:12:10.800 --> 00:12:12.800]  不用別人教
[00:12:12.800 --> 00:12:14.800]  我們每個人都懂得說
[00:12:14.800 --> 00:12:16.800]  而且說得特別大聲
[00:12:16.800 --> 00:12:18.800]  我們自己在順境當中
[00:12:18.800 --> 00:12:21.800]  對著那些不在順境當中的人
[00:12:21.800 --> 00:12:22.800]  特別大聲
[00:12:22.800 --> 00:12:24.800]  懂得去安慰別人
[00:12:24.800 --> 00:12:26.800]  你不要這樣想
[00:12:26.800 --> 00:12:30.800]  逆境會怎樣怎樣過去
[00:12:30.800 --> 00:12:32.800]  但是在過程中
[00:12:32.800 --> 00:12:33.800]  我想說
[00:12:33.800 --> 00:12:36.800]  如果自己也在逆境中
[00:12:36.800 --> 00:12:41.800]  我還能否這麼大聲、這麼有信心
[00:12:41.800 --> 00:12:45.800]  去說我信靠這位上帝呢
[00:12:45.800 --> 00:12:48.800]  就在這個結構裡面
[00:12:48.800 --> 00:12:49.800]  我也想說
[00:12:49.800 --> 00:12:53.800]  信心的秘訣在哪裡呢
[00:12:53.800 --> 00:12:56.800]  第一件很重要的是什麼
[00:12:56.800 --> 00:12:59.800]  我和你的生命都有什麼
[00:12:59.800 --> 00:13:05.800]  大聲一點說
[00:13:05.800 --> 00:13:09.800]  我和你的生命都有位上帝
[00:13:09.800 --> 00:13:12.800]  秘訣第一件事
[00:13:12.800 --> 00:13:16.800]  不是走去找誰屬靈為人
[00:13:16.800 --> 00:13:19.800]  我覺得
[00:13:19.800 --> 00:13:24.800]  阿A禱告很有能力
[00:13:24.800 --> 00:13:26.800]  祈禱很快就會實現
[00:13:26.800 --> 00:13:28.800]  所以我走去找阿A
[00:13:28.800 --> 00:13:30.800]  他有智慧
[00:13:30.800 --> 00:13:32.800]  所以我走去問阿A
[00:13:32.800 --> 00:13:34.800]  我遇到這個困難
[00:13:34.800 --> 00:13:35.800]  我覺得如何處理
[00:13:35.800 --> 00:13:37.800]  你為我祈禱
[00:13:37.800 --> 00:13:41.800]  讓阿A為你解決生命的問題
[00:13:41.800 --> 00:13:45.800]  我們每一個人都很容易陷入這樣的光景
[00:13:45.800 --> 00:13:47.800]  在教會裡面也是這樣
[00:13:47.800 --> 00:13:49.800]  阿A大別屬靈
[00:13:49.800 --> 00:13:51.800]  經常親近神
[00:13:51.800 --> 00:13:52.800]  他經常禱告
[00:13:52.800 --> 00:13:53.800]  他經常告訴我
[00:13:53.800 --> 00:13:54.800]  他禱告
[00:13:54.800 --> 00:13:55.800]  神怎樣回應他
[00:13:55.800 --> 00:13:57.800]  所以我有問題是怎樣
[00:13:57.800 --> 00:13:58.800]  第一時間不是找上帝
[00:13:58.800 --> 00:14:00.800]  我先找阿A
[00:14:00.800 --> 00:14:02.800]  阿A
[00:14:02.800 --> 00:14:04.800]  我告訴你
[00:14:04.800 --> 00:14:06.800]  我現在有這個困擾
[00:14:06.800 --> 00:14:08.800]  我有這個困難
[00:14:08.800 --> 00:14:11.800]  你和我問上帝
[00:14:11.800 --> 00:14:14.800]  不是自己問上帝
[00:14:14.800 --> 00:14:16.800]  你和我問上帝
[00:14:16.800 --> 00:14:18.800]  你問上帝
[00:14:18.800 --> 00:14:20.800]  我是什麼情況
[00:14:20.800 --> 00:14:22.800]  來到這個時間
[00:14:22.800 --> 00:14:24.800]  有耶穌基督在我們生命裡面
[00:14:24.800 --> 00:14:27.800]  我們每一個人都相信了耶穌
[00:14:27.800 --> 00:14:30.800]  在我們裡面有聖靈的人
[00:14:30.800 --> 00:14:32.800]  竟然
[00:14:32.800 --> 00:14:35.800]  我們自己不會第一時間找上帝
[00:14:35.800 --> 00:14:38.800]  就是找那些很屬靈的人
[00:14:38.800 --> 00:14:40.800]  先問問他
[00:14:40.800 --> 00:14:43.800]  阿A回答不了什麼
[00:14:43.800 --> 00:14:45.800]  還有一個阿B
[00:14:45.800 --> 00:14:48.800]  那個很出名的牧者
[00:14:48.800 --> 00:14:49.800]  排著隊
[00:14:49.800 --> 00:14:50.800]  整條行
[00:14:50.800 --> 00:14:52.800]  每個人都去找那個牧者
[00:14:52.800 --> 00:14:54.800]  聽聞很厲害
[00:14:54.800 --> 00:14:55.800]  他很厲害
[00:14:55.800 --> 00:14:56.800]  好像把脈
[00:14:56.800 --> 00:14:57.800]  中醫把脈
[00:14:57.800 --> 00:14:59.800]  西醫一看就知道什麼問題
[00:14:59.800 --> 00:15:01.800]  我又去找問問那個牧者
[00:15:01.800 --> 00:15:04.800]  我現在遇到這個困難
[00:15:04.800 --> 00:15:06.800]  你又為我問上帝
[00:15:06.800 --> 00:15:08.800]  究竟我做什麼
[00:15:08.800 --> 00:15:11.800]  我們是不是這樣
[00:15:11.800 --> 00:15:13.800]  有些更厲害
[00:15:13.800 --> 00:15:15.800]  魚翁撒網
[00:15:15.800 --> 00:15:17.800]  我問了ABCDE
[00:15:17.800 --> 00:15:19.800]  12345678910
[00:15:19.800 --> 00:15:22.800]  我重複這個故事很多次
[00:15:22.800 --> 00:15:24.800]  我說我多困擾
[00:15:24.800 --> 00:15:25.800]  說完之後又說
[00:15:25.800 --> 00:15:26.800]  說完又說
[00:15:26.800 --> 00:15:28.800]  我都是找人
[00:15:28.800 --> 00:15:32.800]  其實我今天說這堂道
[00:15:32.800 --> 00:15:34.800]  都是提醒我自己
[00:15:34.800 --> 00:15:36.800]  我第一個找誰
[00:15:36.800 --> 00:15:42.800]  才知道不是去找人傾訴
[00:15:42.800 --> 00:15:48.800]  才知道心裡為自己的百姓很難過
[00:15:48.800 --> 00:15:52.800]  不是第一時間去找人說
[00:15:52.800 --> 00:15:54.800]  你知不知道多黑暗
[00:15:54.800 --> 00:15:55.800]  多黑暗
[00:15:55.800 --> 00:15:56.800]  多黑暗我們這個地方
[00:15:56.800 --> 00:15:59.800]  而是去問上帝
[00:15:59.800 --> 00:16:01.800]  秘訣
[00:16:01.800 --> 00:16:03.800]  真是依靠上帝的第一個秘訣
[00:16:03.800 --> 00:16:05.800]  都要回到上帝那裡
[00:16:05.800 --> 00:16:06.800]  找上帝
[00:16:06.800 --> 00:16:08.800]  我們不一定明白
[00:16:08.800 --> 00:16:12.800]  為什麼會發生這些事
[00:16:12.800 --> 00:16:13.800]  我不相信
[00:16:13.800 --> 00:16:15.800]  只是一個半個人
[00:16:15.800 --> 00:16:18.800]  經歷黑暗
[00:16:18.800 --> 00:16:20.800]  可能我們每個人都經歷
[00:16:20.800 --> 00:16:23.800]  不同程度的黑暗
[00:16:23.800 --> 00:16:25.800]  甚至我們的人際關係
[00:16:25.800 --> 00:16:27.800]  甚至我們在教會裡
[00:16:27.800 --> 00:16:29.800]  我們和身邊的人的關係
[00:16:29.800 --> 00:16:31.800]  可能都在一個黑暗裡
[00:16:31.800 --> 00:16:33.800]  在這個黑暗裡
[00:16:33.800 --> 00:16:36.800]  第一時間可能我們很多事都不明白
[00:16:36.800 --> 00:16:38.800]  我們很不開心
[00:16:38.800 --> 00:16:40.800]  在裡面要找的
[00:16:40.800 --> 00:16:42.800]  就要找上帝
[00:16:42.800 --> 00:16:44.800]  神是很好
[00:16:44.800 --> 00:16:46.800]  神在過程中
[00:16:46.800 --> 00:16:50.800]  不要去責備哈巴菊
[00:16:50.800 --> 00:16:52.800]  有沒有搞錯
[00:16:52.800 --> 00:16:53.800]  你來質問我
[00:16:53.800 --> 00:16:55.800]  我是創天造地的上帝
[00:16:55.800 --> 00:16:57.800]  你竟然問我
[00:16:57.800 --> 00:17:01.800]  為什麼容許國宗有強暴罪孽
[00:17:01.800 --> 00:17:08.800]  我不去處理這些強暴罪孽
[00:17:08.800 --> 00:17:11.800]  神沒有責備他
[00:17:11.800 --> 00:17:17.800]  其實神很想我們去找他
[00:17:17.800 --> 00:17:21.800]  我們很多時候都會有幾個傾向
[00:17:21.800 --> 00:17:24.800]  一是我們自己很想做審判官
[00:17:24.800 --> 00:17:26.800]  我們見到有很多黑暗
[00:17:26.800 --> 00:17:28.800]  很多罪惡
[00:17:28.800 --> 00:17:29.800]  我們就會問神
[00:17:29.800 --> 00:17:31.800]  神你不出手的
[00:17:31.800 --> 00:17:34.800]  其實我們都可能像哈巴菊
[00:17:34.800 --> 00:17:36.800]  你不出手的
[00:17:36.800 --> 00:17:39.800]  你不是很恨惡罪惡的嗎
[00:17:39.800 --> 00:17:43.800]  為什麼你見到罪惡你不出手
[00:17:43.800 --> 00:17:48.800]  我們很容易做審判官
[00:17:48.800 --> 00:17:53.800]  為什麼你不出手對付罪惡
[00:17:53.800 --> 00:17:56.800]  有些人就說事不關己
[00:17:56.800 --> 00:17:58.800]  不要搞我
[00:17:58.800 --> 00:17:59.800]  不要緊
[00:17:59.800 --> 00:18:00.800]  會處理到的
[00:18:00.800 --> 00:18:02.800]  這些都不對
[00:18:02.800 --> 00:18:05.800]  要回到神身上
[00:18:05.800 --> 00:18:08.800]  要有真正的信心去問神
[00:18:08.800 --> 00:18:11.800]  神為什麼會有這樣的情況
[00:18:11.800 --> 00:18:13.800]  跟神對話
[00:18:13.800 --> 00:18:17.800]  跟神對話最終不是質問神
[00:18:17.800 --> 00:18:20.800]  而是你很想跟神有互動
[00:18:20.800 --> 00:18:22.800]  這是最寶貴的
[00:18:22.800 --> 00:18:24.800]  神正在等我們
[00:18:24.800 --> 00:18:26.800]  然後你看到神真的有回應
[00:18:26.800 --> 00:18:30.800]  神回應是多久多快
[00:18:30.800 --> 00:18:32.800]  神自己定
[00:18:32.800 --> 00:18:36.800]  很多時候我們的信心在哪裏失落
[00:18:36.800 --> 00:18:38.800]  其中這個位置都會失落
[00:18:38.800 --> 00:18:40.800]  我現在問神
[00:18:40.800 --> 00:18:42.800]  你叫我問就問
[00:18:42.800 --> 00:18:44.800]  不過神沒有回答我
[00:18:44.800 --> 00:18:46.800]  你怎樣計算
