
[00:00:00.000 --> 00:00:05.000]  大兄姐妹早晨
[00:06:45.000 --> 00:06:47.000]  加起來有十個這麼多
[00:06:47.000 --> 00:06:48.000]  你說厲害嗎?
[00:06:48.000 --> 00:06:50.000]  如果在香港來說
[00:06:50.000 --> 00:06:53.000]  生十個真是不得了
[00:06:53.000 --> 00:06:54.000]  各位頂智妹妹
[00:06:54.000 --> 00:06:55.000]  有十兄弟姐妹
[00:06:55.000 --> 00:06:56.000]  真是很難得
[00:06:56.000 --> 00:06:59.000]  如果我們假選
[00:06:59.000 --> 00:07:05.000]  假設我們估計
[00:07:05.000 --> 00:07:07.000]  他的子女結婚
[00:07:07.000 --> 00:07:09.000]  生了子女
[00:07:09.000 --> 00:07:11.000]  生了孫子
[00:07:11.000 --> 00:07:13.000]  非常多
[00:07:13.000 --> 00:07:15.000]  正所謂兒孫滿堂
[00:07:15.000 --> 00:07:16.000]  所以你會發覺
[00:07:16.000 --> 00:07:19.000]  這個家庭、這個家族
[00:07:19.000 --> 00:07:24.000]  亦是非常壯大
[00:07:24.000 --> 00:07:28.000]  一個很有實力的家庭
[00:07:28.000 --> 00:07:30.000]  當時我們知道
[00:07:30.000 --> 00:07:32.000]  在遠古的時代
[00:07:32.000 --> 00:07:36.000]  如果你的子女人數多
[00:07:36.000 --> 00:07:39.000]  這亦是一個很重要的
[00:07:39.000 --> 00:07:42.000]  顯示出你的家底
[00:07:42.000 --> 00:07:44.000]  你的家庭的實力
[00:07:44.000 --> 00:07:47.000]  我們看到約伯
[00:07:47.000 --> 00:07:50.000]  如果你數一數剛才所說的
[00:07:50.000 --> 00:07:52.000]  你會發覺他真是甚麼?
[00:07:52.000 --> 00:07:54.000]  真是令人羨慕
[00:07:54.000 --> 00:07:55.000]  流口水
[00:07:55.000 --> 00:07:57.000]  但他這麼好的背景
[00:07:57.000 --> 00:08:01.000]  同時亦令魔鬼很妒忌
[00:08:01.000 --> 00:08:04.000]  認為他愛上帝
[00:08:04.000 --> 00:08:07.000]  不過因為上帝賜福給他
[00:08:07.000 --> 00:08:08.000]  他對上帝說
[00:08:08.000 --> 00:08:10.000]  如果你有一天
[00:08:10.000 --> 00:08:12.000]  將他所有的財富
[00:08:12.000 --> 00:08:14.000]  所有擁有的東西
[00:08:14.000 --> 00:08:15.000]  全部收回
[00:08:15.000 --> 00:08:19.000]  全部消除
[00:08:19.000 --> 00:08:21.000]  你看他還敬不敬畏你
[00:08:21.000 --> 00:08:24.000]  這就表現出約伯
[00:08:24.000 --> 00:08:28.000]  為何會遭受魔鬼的攻擊
[00:08:28.000 --> 00:08:30.000]  是因為魔鬼很妒忌他
[00:08:30.000 --> 00:08:34.000]  我們對約伯的背景描述
[00:08:34.000 --> 00:08:37.000]  暫時停一停
[00:08:37.000 --> 00:08:40.000]  接下來我們要看
[00:08:40.000 --> 00:08:43.000]  約伯之所以成功
[00:08:43.000 --> 00:08:45.000]  能夠有光彩的一面
[00:08:45.000 --> 00:08:47.000]  能夠有美好的見證
[00:08:47.000 --> 00:08:51.000]  不是單單他自身的因素
[00:08:51.000 --> 00:08:53.000]  當然他個人的因素很重要
[00:08:53.000 --> 00:08:56.000]  但另一個因素大家不要忽略
[00:08:56.000 --> 00:08:59.000]  就是剛才聖經描述
[00:08:59.000 --> 00:09:02.000]  原來他對家庭的重視
[00:09:02.000 --> 00:09:06.000]  亦是一個很重要的成功因素
[00:09:06.000 --> 00:09:09.000]  所記載的經文字句
[00:09:09.000 --> 00:09:10.000]  不是很多
[00:09:10.000 --> 00:09:12.000]  可能是幾十隻字
[00:09:12.000 --> 00:09:14.000]  但字裡行間
[00:09:14.000 --> 00:09:15.000]  你會找到
[00:09:15.000 --> 00:09:18.000]  看得見原來約伯
[00:09:18.000 --> 00:09:23.000]  能夠顯示出
[00:09:23.000 --> 00:09:25.000]  被神大大的賜福
[00:09:25.000 --> 00:09:27.000]  能夠在家庭當中
[00:09:27.000 --> 00:09:30.000]  傳家到蒙上帝的恩惠
[00:09:30.000 --> 00:09:32.000]  其實是有原因的
[00:09:32.000 --> 00:09:33.000]  為甚麼呢?
[00:09:33.000 --> 00:09:37.000]  因為約伯對家人的關懷、關愛
[00:09:37.000 --> 00:09:39.000]  做了四件事
[00:09:39.000 --> 00:09:41.000]  第一件事是甚麼呢?
[00:09:41.000 --> 00:09:46.000]  就是約伯對家人給予尊重
[00:09:46.000 --> 00:09:49.000]  對家人有尊重的心態
[00:09:49.000 --> 00:09:51.000]  這是很難得的
[00:09:51.000 --> 00:09:52.000]  為甚麼呢?
[00:09:52.000 --> 00:09:54.000]  你知道
[00:09:54.000 --> 00:09:57.000]  古舊日子
[00:09:57.000 --> 00:09:59.000]  遠古時代
[00:09:59.000 --> 00:10:02.000]  通常都是比較封建的社會
[00:10:02.000 --> 00:10:03.000]  大家留意
[00:10:03.000 --> 00:10:08.000]  尤其是在慕容、耕種、畜牧的年代
[00:10:08.000 --> 00:10:12.000]  做爸爸是很有權威的
[00:10:12.000 --> 00:10:15.000]  做爸爸是一家之主
[00:10:15.000 --> 00:10:18.000]  可以一言堂
[00:10:18.000 --> 00:10:21.000]  但約伯雖然有這樣的地位
[00:10:21.000 --> 00:10:23.000]  有這樣的權威
[00:10:23.000 --> 00:10:25.000]  但他沒有用盡
[00:10:25.000 --> 00:10:29.000]  特別當他知道子女長大了
[00:10:29.000 --> 00:10:32.000]  子女們都有自己的家庭
[00:10:32.000 --> 00:10:38.000]  他更加懂得尊重兒女
[00:10:38.000 --> 00:10:41.000]  給兒女們空間
[00:10:41.000 --> 00:10:43.000]  沒有管轄他們
[00:10:43.000 --> 00:10:45.000]  所以你會發覺
[00:10:45.000 --> 00:10:49.000]  當他們的兒女長大後
[00:10:49.000 --> 00:10:51.000]  如果約伯說
[00:10:51.000 --> 00:10:54.000]  你們不要常常都飲飲食食
[00:10:54.000 --> 00:10:58.000]  你們不要吃喝玩樂
[00:10:58.000 --> 00:11:04.000]  要減少、節約、懂得管理自己
[00:11:04.000 --> 00:11:06.000]  如果約伯說這些話
[00:11:06.000 --> 00:11:07.000]  都可以的
[00:11:07.000 --> 00:11:09.000]  不過他明白到
[00:11:09.000 --> 00:11:12.000]  他的兒女都是年輕
[00:11:12.000 --> 00:11:16.000]  在那個階段對吃喝玩樂
[00:11:16.000 --> 00:11:21.000]  都願意多些經驗
[00:11:21.000 --> 00:11:26.000]  所以約伯給予尊重
[00:11:26.000 --> 00:11:29.000]  第二個表現
[00:11:29.000 --> 00:11:33.000]  約伯給他們的家人兒女
[00:11:33.000 --> 00:11:37.000]  有個關心、關愛在
[00:11:37.000 --> 00:11:38.000]  何以見得呢?
[00:11:38.000 --> 00:11:42.000]  因為當他們的兒女
[00:11:42.000 --> 00:11:45.000]  每一次飲宴完畢後
[00:11:45.000 --> 00:11:49.000]  約伯都叮囑他們
[00:11:49.000 --> 00:11:52.000]  苦口婆心提醒他們
[00:11:52.000 --> 00:11:55.000]  你們要自潔
[00:11:55.000 --> 00:11:57.000]  提醒他們自潔
[00:11:57.000 --> 00:12:01.000]  不是單單沐浴潔淨自己身體那麼簡單
[00:12:01.000 --> 00:12:03.000]  原來當時的社會
[00:12:03.000 --> 00:12:05.000]  提到自潔還包括
[00:12:05.000 --> 00:12:08.000]  心靈的自省
[00:12:08.000 --> 00:12:12.000]  反省自己的思想、言語行為
[00:12:12.000 --> 00:12:15.000]  反思自己所作所為
[00:12:15.000 --> 00:12:17.000]  有沒有得罪人
[00:12:17.000 --> 00:12:19.000]  有沒有得罪上帝
[00:12:19.000 --> 00:12:21.000]  這是心靈的自省
[00:12:21.000 --> 00:12:25.000]  所以約伯提醒他們的兒女
[00:12:25.000 --> 00:12:27.000]  要自潔
[00:12:27.000 --> 00:12:29.000]  大家都知道
[00:12:29.000 --> 00:12:31.000]  很多時候出事
[00:12:31.000 --> 00:12:35.000]  都是在高興場合發生
[00:12:35.000 --> 00:12:37.000]  你認不認同
[00:12:37.000 --> 00:12:39.000]  我們中國人有一句說話
[00:12:39.000 --> 00:12:42.000]  叫做樂極生悲
[00:12:42.000 --> 00:12:43.000]  為什麼
[00:12:43.000 --> 00:12:44.000]  因為很多時候
[00:12:44.000 --> 00:12:45.000]  你看報紙
[00:12:45.000 --> 00:12:48.000]  通常有時吵架、打架
[00:12:48.000 --> 00:12:51.000]  都是在飲宴時發生
[00:12:51.000 --> 00:12:53.000]  有沒有留意到
[00:12:53.000 --> 00:12:55.000]  又或者被人抓
[00:12:55.000 --> 00:12:58.000]  被警察
[00:12:58.000 --> 00:13:01.000]  要去測試
[00:13:01.000 --> 00:13:02.000]  為什麼
[00:13:02.000 --> 00:13:05.000]  因為可能他走後駕駛都未定
[00:13:05.000 --> 00:13:06.000]  你會發覺到
[00:13:06.000 --> 00:13:09.000]  原來飲宴是高興的場合
[00:13:09.000 --> 00:13:12.000]  但亦是一個陷阱
[00:13:12.000 --> 00:13:13.000]  為什麼
[00:13:13.000 --> 00:13:14.000]  因為人一高興
[00:13:14.000 --> 00:13:16.000]  興奮過頭的時候
[00:13:16.000 --> 00:13:19.000]  有時會飲大了
[00:13:19.000 --> 00:13:22.000]  說話會說大了
[00:13:22.000 --> 00:13:26.000]  或者不應該說就說出來
[00:13:26.000 --> 00:13:29.000]  或者不應該說就說出來
[00:13:29.000 --> 00:13:31.000]  又說錯了
[00:13:31.000 --> 00:13:33.000]  又說大了
[00:13:33.000 --> 00:13:38.000]  又說的話無中生有
[00:13:38.000 --> 00:13:39.000]  所以很多時候
[00:13:39.000 --> 00:13:48.000]  很容易在說話之間得罪人
[00:13:48.000 --> 00:13:50.000]  或者得罪上帝
[00:13:50.000 --> 00:13:55.000]  甚至說話當上帝不存在
[00:13:55.000 --> 00:13:56.000]  所以各位頂子母們
[00:13:56.000 --> 00:14:00.000]  這就是我們人的弱點
[00:14:00.000 --> 00:14:03.000]  很容易在高興的場合
[00:14:03.000 --> 00:14:05.000]  很興奮的場合
[00:14:05.000 --> 00:14:09.000]  我們沒有警覺的心
[00:14:09.000 --> 00:14:12.000]  很容易跟別人一樣
[00:14:12.000 --> 00:14:15.000]  做了不應該做的事情
[00:14:15.000 --> 00:14:17.000]  所以我們更加明白
[00:14:17.000 --> 00:14:21.000]  為什麼約伯作為爸爸
[00:14:21.000 --> 00:14:24.000]  他真的很關心子女
[00:14:24.000 --> 00:14:25.000]  很想念他們
[00:14:25.000 --> 00:14:28.000]  亦很擔心他們離棄上帝
[00:14:28.000 --> 00:14:29.000]  為什麼
[00:14:29.000 --> 00:14:33.000]  因為他們經常吃喝玩樂
[00:14:33.000 --> 00:14:35.000]  飲飲厭厭的時候
[00:14:35.000 --> 00:14:37.000]  或者在過程當中
[00:14:37.000 --> 00:14:40.000]  說了不應該說的話
[00:14:40.000 --> 00:14:41.000]  做了不應該做的事情
[00:14:41.000 --> 00:14:47.000]  自然就會掉落犯罪陷阱
[00:14:47.000 --> 00:14:49.000]  得罪人又得罪神
[00:14:49.000 --> 00:14:51.000]  所以你見到約伯
[00:14:51.000 --> 00:14:55.000]  對子女很關注
[00:14:55.000 --> 00:14:57.000]  提醒他們
[00:14:57.000 --> 00:14:59.000]  這就是第二點
[00:14:59.000 --> 00:15:02.000]  我們見到約伯對家人的表現
[00:15:02.000 --> 00:15:03.000]  第三點
[00:15:03.000 --> 00:15:07.000]  我們見到約伯對家人的關心
[00:15:07.000 --> 00:15:11.000]  為家人守望
[00:15:11.000 --> 00:15:14.000]  因為每一次飲宴之後
[00:15:14.000 --> 00:15:17.000]  原來約伯不單提醒子女
[00:15:17.000 --> 00:15:22.000]  甚至約伯對自己的子女
[00:15:22.000 --> 00:15:26.000]  每一個都為他們獻犯罪
[00:15:26.000 --> 00:15:27.000]  你有沒有留意到
[00:15:27.000 --> 00:15:29.000]  個別獻犯罪
[00:15:29.000 --> 00:15:33.000]  不是一次過做完
[00:15:33.000 --> 00:15:34.000]  十個子女的犯罪
[00:15:34.000 --> 00:15:39.000]  而是每一個子女都為他們個別獻犯罪
[00:15:39.000 --> 00:15:41.000]  即是為他們個別的代禱
[00:15:41.000 --> 00:15:43.000]  為他們個別的懇求
[00:15:43.000 --> 00:15:45.000]  求上帝寬恕
[00:15:45.000 --> 00:15:48.000]  求上帝赦免
[00:15:48.000 --> 00:15:50.000]  如果他們有做錯的地方
[00:15:50.000 --> 00:15:54.000]  或者他們有未顯然的罪行
[00:15:54.000 --> 00:15:56.000]  未認的罪
[00:15:56.000 --> 00:15:58.000]  約伯都為他們代求
[00:15:58.000 --> 00:15:59.000]  為他們認罪
[00:15:59.000 --> 00:16:02.000]  可見這個爸爸的心態
[00:16:02.000 --> 00:16:05.000]  是一個慈父的心
[00:16:05.000 --> 00:16:07.000]  表露無遺
[00:16:07.000 --> 00:16:10.000]  今時今日我們做父母就很明白
[00:16:10.000 --> 00:16:12.000]  當中做父母就很明白
[00:16:12.000 --> 00:16:16.000]  有時說是子女結婚了
[00:16:16.000 --> 00:16:19.000]  但你都很牽掛他們
[00:16:19.000 --> 00:16:23.000]  他們有甚麼頭暈身痛
[00:16:23.000 --> 00:16:25.000]  你就很擔心
[00:16:25.000 --> 00:16:28.000]  電話不停打過去
[00:16:28.000 --> 00:16:31.000]  WhatsApp不停問候他們
[00:16:31.000 --> 00:16:33.000]  關心他們
[00:16:33.000 --> 00:16:36.000]  如果他們不是頭暈身痛
[00:16:36.000 --> 00:16:38.000]  原來媽媽爸爸要做手術
[00:16:38.000 --> 00:16:42.000]  你更加憂心掛慮
[00:16:42.000 --> 00:16:44.000]  不知手術危不危險
[00:16:44.000 --> 00:16:47.000]  不知手術過程順不順利
[00:16:47.000 --> 00:16:49.000]  當時你不單自己祈禱
[00:16:49.000 --> 00:16:55.000]  你很迫切地找身邊的弟兄姊妹
[00:16:55.000 --> 00:16:58.000]  你的親密戰友
[00:16:58.000 --> 00:16:59.000]  你的死黨
[00:16:59.000 --> 00:17:02.000]  都叫他們為你的子女做手術祈禱
[00:17:02.000 --> 00:17:08.000]  雖然父母見到子女長大
[00:17:08.000 --> 00:17:15.000]  但為人父母長憂是99
[00:17:15.000 --> 00:17:16.000]  各位弟兄姊妹們
[00:17:16.000 --> 00:17:18.000]  這就是父母的心腸
[00:17:18.000 --> 00:17:20.000]  所以約伯同樣也是
[00:17:20.000 --> 00:17:23.000]  他不單給家人關心
[00:17:23.000 --> 00:17:26.000]  亦為家人守望
[00:17:26.000 --> 00:17:31.000]  求主施恩憐憫保守他們
[00:17:31.000 --> 00:17:34.000]  使他們的腳不要走錯路
[00:17:34.000 --> 00:17:37.000]  這就是為父的心態
[00:17:37.000 --> 00:17:41.000]  所以約伯之所以成功
[00:17:41.000 --> 00:17:44.000]  是因為他以身作則
[00:17:44.000 --> 00:17:51.000]  表現做父母對兒女的守望
[00:17:51.000 --> 00:17:52.000]  守護他們
[00:17:52.000 --> 00:17:57.000]  這是一個非常難得的美好的榜樣
[00:17:57.000 --> 00:18:00.000]  第四點
[00:18:00.000 --> 00:18:03.000]  約伯對他的子女
[00:18:03.000 --> 00:18:06.000]  不單有關心有守望
[00:18:06.000 --> 00:18:12.000]  而且這種行動並非興之所至去做
[00:18:12.000 --> 00:18:16.000]  不是一時高興就為子女祈禱
[00:18:16.000 --> 00:18:20.000]  一時心血來潮就為子女代求
[00:18:20.000 --> 00:18:21.000]  不是的
[00:18:21.000 --> 00:18:25.000]  原來約伯這種愛家人的心
[00:18:25.000 --> 00:18:27.000]  為家人的守望
[00:18:27.000 --> 00:18:29.000]  他是持之以恆
[00:18:29.000 --> 00:18:31.000]  並非一時三刻
[00:18:31.000 --> 00:18:34.000]  並非偶爾做一下
[00:18:34.000 --> 00:18:36.000]  而是經常這樣做
[00:18:36.000 --> 00:18:43.000]  難怪他真的可以維繫整個家庭
[00:18:43.000 --> 00:18:49.000]  或者整個家族都走在上帝的心意當中
[00:18:49.000 --> 00:18:52.000]  大家明白這一點何等重要
[00:18:52.000 --> 00:18:56.000]  所以今天家庭興不興旺
[00:18:56.000 --> 00:18:59.000]  家庭蒙不蒙福
[00:18:59.000 --> 00:19:01.000]  其實作為父母
[00:19:01.000 --> 00:19:03.000]  作為家庭一份子
[00:19:03.000 --> 00:19:05.000]  每一個人都有責任
[00:19:05.000 --> 00:19:07.000]  尤其是做父母的
[00:19:07.000 --> 00:19:11.000]  更加有一個不能夠推卸的責任
[00:19:11.000 --> 00:19:13.000]  所以你發覺到
[00:19:13.000 --> 00:19:15.000]  如果我們要合乎蒙福的時候
[00:19:15.000 --> 00:19:21.000]  今天約伯已經示範了一個非常好的榜樣
[00:19:21.000 --> 00:19:23.000]  擺在我們眼前
[00:19:23.000 --> 00:19:24.000]  所以接下來
[00:19:24.000 --> 00:19:29.000]  我相信如果我問大家要舉手的話
[00:19:29.000 --> 00:19:31.000]  我猜全場都舉手了
[00:19:31.000 --> 00:19:33.000]  雖然今天不是報道會
[00:19:33.000 --> 00:19:36.000]  今天是一般的崇拜
[00:19:36.000 --> 00:19:37.000]  如果我問大家
[00:19:37.000 --> 00:19:39.000]  誰想家人蒙福
[00:19:39.000 --> 00:19:41.000]  我想大家都舉手
[00:19:41.000 --> 00:19:43.000]  誰想家人蒙恩
[00:19:43.000 --> 00:19:44.000]  大家都舉手
[00:19:44.000 --> 00:19:49.000]  這是我們學求的目標
[00:19:49.000 --> 00:19:51.000]  但是怎樣可以做到呢?
[00:19:51.000 --> 00:20:01.000]  牧師接下來建議有四個秘訣
[00:20:01.000 --> 00:20:06.000]  可以達成合乎蒙福
[00:20:06.000 --> 00:20:09.000]  第一個建議牧師給大家的是
[00:20:09.000 --> 00:20:13.000]  要為家人守望
[00:20:13.000 --> 00:20:14.000]  各位頂智慕們
[00:20:14.000 --> 00:20:15.000]  真的很重要
[00:20:15.000 --> 00:20:18.000]  無論你家人是否相信耶穌
