
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:02.000 --> 00:02:07.000]  讓大家能夠對哥羅西書有一個很整全的了解
[00:02:07.000 --> 00:02:09.000]  今日我就是以哥羅西書一章
[00:02:09.000 --> 00:02:13.000]  十五至廿三節去探討基督論的三個向度
[00:02:13.000 --> 00:02:15.000]  就是基督的本質
[00:02:15.000 --> 00:02:17.000]  基督的旨意
[00:02:17.000 --> 00:02:19.000]  以及信徒的回應
[00:02:19.000 --> 00:02:21.000]  我們一起去祈禱
[00:02:22.000 --> 00:02:27.000]  感謝主讓我們可以在聖經裏尋找你的話語
[00:02:27.000 --> 00:02:29.000]  你藉著你忠心的僕人
[00:02:29.000 --> 00:02:33.000]  將信仰的核心書寫在不同的經卷裏
[00:02:33.000 --> 00:02:35.000]  承傳給我們
[00:02:35.000 --> 00:02:38.000]  求主讓每一個聽道的會眾
[00:02:38.000 --> 00:02:41.000]  能夠將你的話語藏在心裏
[00:02:41.000 --> 00:02:43.000]  成為我們腳前的燈
[00:02:43.000 --> 00:02:44.000]  路上的光
[00:02:44.000 --> 00:02:46.000]  光照著我們的生命
[00:02:46.000 --> 00:02:50.000]  讓我們每一個都能夠傳言成聖
[00:02:50.000 --> 00:02:52.000]  我們祈禱奉主耶穌基督
[00:02:52.000 --> 00:02:53.000]  明智祈求
[00:02:53.000 --> 00:02:54.000]  阿們
[00:02:54.000 --> 00:02:59.000]  由於是一個經卷式的講道
[00:02:59.000 --> 00:03:03.000]  我就會用較多少少的時間
[00:03:03.000 --> 00:03:06.000]  讓會眾先了解哥羅西書的背景
[00:03:06.000 --> 00:03:10.000]  哥羅西書在新約裏面是一封很簡短的書信
[00:03:10.000 --> 00:03:12.000]  只有四章
[00:03:12.000 --> 00:03:15.000]  沒有相關的資料可以知道
[00:03:15.000 --> 00:03:17.000]  哥羅西教會是怎樣建立的
[00:03:17.000 --> 00:03:21.000]  事實上就算你翻查《士道行傳》
[00:03:21.000 --> 00:03:24.000]  都沒有提到哥羅西這個地方
[00:03:24.000 --> 00:03:26.000]  也都沒有資料顯示
[00:03:26.000 --> 00:03:29.000]  保羅曾經去過這個哥羅西教會
[00:03:29.000 --> 00:03:33.000]  所有有關哥羅西教會的資料
[00:03:33.000 --> 00:03:36.000]  只能夠在哥羅西書裏面去找
[00:03:36.000 --> 00:03:38.000]  在內政裏面
[00:03:38.000 --> 00:03:40.000]  即是哥羅西書的內容裏面
[00:03:40.000 --> 00:03:41.000]  我們知道
[00:03:41.000 --> 00:03:43.000]  直接建立哥羅西教會的人
[00:03:43.000 --> 00:03:45.000]  不是保羅
[00:03:45.000 --> 00:03:47.000]  而是以巴忽
[00:03:47.000 --> 00:03:50.000]  以巴忽本身是哥羅西人
[00:03:50.000 --> 00:03:54.000]  他很可能在保羅在以忽所侍奉的時候
[00:03:54.000 --> 00:03:57.000]  由保羅帶領他去決志信主
[00:03:57.000 --> 00:03:58.000]  他信了主之後
[00:03:58.000 --> 00:04:00.000]  經過信仰的栽培
[00:04:00.000 --> 00:04:02.000]  然後就回到他老家
[00:04:02.000 --> 00:04:04.000]  哥羅西去傳福音
[00:04:04.000 --> 00:04:07.000]  之後就建立了教會
[00:04:07.000 --> 00:04:09.000]  而哥羅西教會被建立的時間
[00:04:09.000 --> 00:04:12.000]  估計在主後53至55年
[00:04:12.000 --> 00:04:16.000]  亦都是在保羅在以忽所侍奉的那段時間
[00:04:16.000 --> 00:04:21.000]  所以哥羅西教會是保羅傳福音給以巴忽
[00:04:21.000 --> 00:04:25.000]  由以巴忽所結出的一個福音的果子
[00:04:25.000 --> 00:04:30.000]  由於哥羅西教會的信徒大部份都是外邦人
[00:04:30.000 --> 00:04:33.000]  因此由外面引入教會的異端
[00:04:33.000 --> 00:04:36.000]  就在哥羅西教會出現了
[00:04:36.000 --> 00:04:41.000]  雖然書信裏面沒有直接講出異端的教義
[00:04:41.000 --> 00:04:43.000]  但從內政去看
[00:04:43.000 --> 00:04:45.000]  仍然可以勾畫一些輪廓出來
[00:04:45.000 --> 00:04:47.000]  這個異端的理論
[00:04:47.000 --> 00:04:51.000]  是很有具有日後諾斯底主義的元素
[00:04:51.000 --> 00:04:54.000]  或者現在只是初型
[00:04:54.000 --> 00:04:55.000]  但對於教會來說
[00:04:55.000 --> 00:04:57.000]  是要即時處理的
[00:04:57.000 --> 00:05:03.000]  因為諾斯底主義認為物質本身是邪惡的
[00:05:03.000 --> 00:05:05.000]  這種想法
[00:05:05.000 --> 00:05:08.000]  引致他們徹底否認
[00:05:08.000 --> 00:05:11.000]  上帝在基督裏面的那種道成肉身
[00:05:11.000 --> 00:05:15.000]  即是否定耶穌的道成肉身
[00:05:15.000 --> 00:05:17.000]  他們認定
[00:05:17.000 --> 00:05:19.000]  即是諾斯底主義認定
[00:05:19.000 --> 00:05:25.000]  神是不可以與一個人的軀體結合在一起
[00:05:25.000 --> 00:05:29.000]  諾斯底主義從兩種途徑去推翻
[00:05:29.000 --> 00:05:31.000]  神道成肉身的真理
[00:05:31.000 --> 00:05:36.000]  第一種論說就是否定耶穌的真實人性
[00:05:36.000 --> 00:05:38.000]  如何去否認?
[00:05:38.000 --> 00:05:41.000]  他們說耶穌的身體只是一個幻影
[00:05:41.000 --> 00:05:43.000]  是假象
[00:05:43.000 --> 00:05:45.000]  看起來像是真的
[00:05:45.000 --> 00:05:48.000]  這種就叫做幻影說
[00:05:48.000 --> 00:05:50.000]  第二種論說就是
[00:05:50.000 --> 00:05:53.000]  完全否定耶穌的神性
[00:05:53.000 --> 00:05:55.000]  以推翻道成肉身
[00:05:55.000 --> 00:05:58.000]  即是說耶穌只是一個人
[00:05:58.000 --> 00:06:02.000]  兩種傾向在《哥羅西書》裏面都有提及
[00:06:02.000 --> 00:06:05.000]  不過保羅最主要去辯解的
[00:06:05.000 --> 00:06:07.000]  是針對第二種論說
[00:06:07.000 --> 00:06:11.000]  就是對於否認耶穌具有神性那一面
[00:06:11.000 --> 00:06:15.000]  這二端不單止有諾斯底主義的思想
[00:06:15.000 --> 00:06:19.000]  其實也有基督教的元素
[00:06:19.000 --> 00:06:21.000]  因此道學說的中心
[00:06:21.000 --> 00:06:25.000]  是基督教和異教思想的混合物
[00:06:25.000 --> 00:06:28.000]  而這些思想雖然沒有否認基督
[00:06:28.000 --> 00:06:33.000]  但是卻將主耶穌從寶座裏面拉下來
[00:06:33.000 --> 00:06:36.000]  他仍然留給基督一個位置
[00:06:36.000 --> 00:06:39.000]  不過不是一個最高的位置
[00:06:39.000 --> 00:06:43.000]  其實在香港現在一種叫五教合一
[00:06:43.000 --> 00:06:45.000]  正正是這種輪廓
[00:06:45.000 --> 00:06:49.000]  五教合一當中有耶穌
[00:06:49.000 --> 00:06:52.000]  即是說耶穌不是最高那個
[00:06:52.000 --> 00:06:57.000]  耶穌只是與其他等同
[00:06:57.000 --> 00:07:01.000]  所以這種以基督教為招來的手法
[00:07:01.000 --> 00:07:02.000]  就更加危險
[00:07:02.000 --> 00:07:06.000]  因為謬誤的思想會在教會裏面孕育出來
[00:07:06.000 --> 00:07:09.000]  貶低了基督的榮耀
[00:07:09.000 --> 00:07:13.000]  這樣對於那些明目張膽的挑戰
[00:07:13.000 --> 00:07:15.000]  更加令人防不勝防
[00:07:15.000 --> 00:07:19.000]  因此哥羅西書的主題很清晰
[00:07:19.000 --> 00:07:23.000]  就是宣告主耶穌基督的絕對崇高的地位
[00:07:23.000 --> 00:07:28.000]  以及他是唯一能夠滿足我們贖罪的要求
[00:07:28.000 --> 00:07:31.000]  哥羅西書是屬於監獄書信之一
[00:07:31.000 --> 00:07:35.000]  即是說保羅寫信這封信的時候
[00:07:35.000 --> 00:07:37.000]  他是在坐牢的
[00:07:37.000 --> 00:07:39.000]  保羅的監獄書信裏面
[00:07:39.000 --> 00:07:43.000]  總共有三篇講述基督論的經文
[00:07:43.000 --> 00:07:48.000]  哥羅西書一章十五至二十節是其中一篇
[00:07:48.000 --> 00:07:54.000]  另外兩篇記載在《以弗所書》和《肥納比書》裏面
[00:07:54.000 --> 00:07:56.000]  對於哥羅西書的熱端
[00:07:56.000 --> 00:08:00.000]  最少為教會帶來三種危險
[00:08:00.000 --> 00:08:06.000]  第一,這種論述將恩典得救的真理歪曲了
[00:08:06.000 --> 00:08:13.000]  他認為單是相信基督不足以叫人得救
[00:08:13.000 --> 00:08:16.000]  即是說他不相信恩信清義
[00:08:16.000 --> 00:08:19.000]  第二,他誤解了基督徒的生活
[00:08:19.000 --> 00:08:21.000]  走向兩個極端
[00:08:21.000 --> 00:08:23.000]  哪兩個極端呢?
[00:08:23.000 --> 00:08:26.000]  第一,苦行式的禁慾
[00:08:26.000 --> 00:08:29.000]  一是放縱情慾
[00:08:29.000 --> 00:08:32.000]  不過最危險的都是第三種
[00:08:32.000 --> 00:08:36.000]  第三種就是他貶低了耶穌基督
[00:08:36.000 --> 00:08:39.000]  對於這些熱端來說
[00:08:39.000 --> 00:08:42.000]  基督不是一個得勝的主
[00:08:42.000 --> 00:08:47.000]  他只不過是天上地下其中之一
[00:08:47.000 --> 00:08:50.000]  因此保羅這段基督論的經文
[00:08:50.000 --> 00:08:54.000]  亦都是特別針對這些熱端來寫的
[00:08:54.000 --> 00:08:58.000]  讓哥羅西的信徒對耶穌基督有一個正確的認識
[00:08:58.000 --> 00:09:06.000]  我們研讀哥羅西書可以讓我們再一次確認和評估我們的信仰
[00:09:06.000 --> 00:09:08.000]  我們所相信的主耶穌基督
[00:09:08.000 --> 00:09:13.000]  是一真神裏面的第二位
[00:09:13.000 --> 00:09:16.000]  他具有神人異性的位格
[00:09:16.000 --> 00:09:19.000]  亦都是唯有他在十字架上的救贖
[00:09:19.000 --> 00:09:23.000]  才能夠滿足到天父所要求的義
[00:09:23.000 --> 00:09:25.000]  換句話來說
[00:09:25.000 --> 00:09:32.000]  天上人間除他以外並沒有另一條得贖的途徑
[00:09:32.000 --> 00:09:35.000]  我們開始進入經文
[00:09:35.000 --> 00:09:39.000]  剛才主席沒有幫我們逐一讀經文
[00:09:39.000 --> 00:09:43.000]  我們在程序表裏面看回我們的經文
[00:09:43.000 --> 00:09:47.000]  基督的本質是尊貴無比的
[00:09:47.000 --> 00:09:49.000]  在第十五節上
[00:09:49.000 --> 00:09:52.000]  他說:愛子是那看不見的神的像
[00:09:52.000 --> 00:09:55.000]  這句話說明了基督和神的關係
[00:09:55.000 --> 00:09:57.000]  甚麼叫神的像?
[00:09:57.000 --> 00:10:00.000]  神的像可以譯為神的形象、真象
[00:10:00.000 --> 00:10:02.000]  就是神的自己
[00:10:02.000 --> 00:10:05.000]  因此基督耶穌不是次一等的靈體
[00:10:05.000 --> 00:10:07.000]  祂本身就是神
[00:10:07.000 --> 00:10:11.000]  新普及的譯本譯得比較好
[00:10:11.000 --> 00:10:12.000]  它是怎樣譯呢?
[00:10:12.000 --> 00:10:17.000]  它說:基督是不可見的上帝那可見的形象
[00:10:17.000 --> 00:10:19.000]  神本來是看不見的
[00:10:19.000 --> 00:10:21.000]  我們沒有一個人能夠看見神
[00:10:21.000 --> 00:10:24.000]  但藉著耶穌基督的道成肉身
[00:10:24.000 --> 00:10:27.000]  就可以讓人能夠見到神
[00:10:27.000 --> 00:10:29.000]  因為基督是神的像
[00:10:29.000 --> 00:10:33.000]  從基督的身上可以反映出神的本質
[00:10:33.000 --> 00:10:37.000]  我們看到原本的經文是愛子
[00:10:37.000 --> 00:10:39.000]  但也有譯本譯成基督
[00:10:39.000 --> 00:10:40.000]  為甚麼呢?
[00:10:40.000 --> 00:10:42.000]  和學本是譯愛子的
[00:10:42.000 --> 00:10:45.000]  因為愛子的原文是一個關係代名詞
[00:10:45.000 --> 00:10:46.000]  就是那一位
[00:10:46.000 --> 00:10:50.000]  所以有些譯者將那一位譯為愛子
[00:10:50.000 --> 00:10:52.000]  也有些譯者譯為基督
[00:10:52.000 --> 00:10:54.000]  和修本就譯為基督
[00:10:54.000 --> 00:10:56.000]  上帝是不可見的
[00:10:56.000 --> 00:10:58.000]  但基督是可以見的
[00:10:58.000 --> 00:10:59.000]  不但可見
[00:10:59.000 --> 00:11:00.000]  祂還來到人間
[00:11:00.000 --> 00:11:04.000]  很近距離地將神的形象彰顯出來
[00:11:04.000 --> 00:11:07.000]  如果我有讀過《約翰福音》
[00:11:07.000 --> 00:11:09.000]  我就聽過這句話
[00:11:09.000 --> 00:11:12.000]  祂說:從來都沒有人見過上帝
[00:11:12.000 --> 00:11:15.000]  只有在父懷裡的獨生子
[00:11:15.000 --> 00:11:18.000]  才能夠將祂顯露出來
[00:11:18.000 --> 00:11:21.000]  因此人可以透過可見的基督
[00:11:21.000 --> 00:11:24.000]  去認識神的本質
[00:11:24.000 --> 00:11:26.000]  那神的本質是甚麼呢?
[00:11:26.000 --> 00:11:29.000]  在15節下解釋了
[00:11:29.000 --> 00:11:31.000]  是首先的
[00:11:31.000 --> 00:11:33.000]  是一切被做的以先
[00:11:33.000 --> 00:11:35.000]  基督不是被做的
[00:11:35.000 --> 00:11:37.000]  是首生的
[00:11:37.000 --> 00:11:39.000]  首生是一個形容詞
[00:11:39.000 --> 00:11:41.000]  是在用一個時間
[00:11:41.000 --> 00:11:43.000]  在一切被做之先
[00:11:43.000 --> 00:11:46.000]  即是說基督耶穌不是被做的
[00:11:46.000 --> 00:11:50.000]  而是在時間上先於一切的創造物
[00:11:50.000 --> 00:11:52.000]  亦是指耶穌基督的身份
[00:11:52.000 --> 00:11:54.000]  高於一切的受造之物
[00:11:54.000 --> 00:11:56.000]  因為基督的本質
[00:11:56.000 --> 00:11:59.000]  就是宇宙和世界的創造者
[00:11:59.000 --> 00:12:02.000]  一切都是基督所創造
[00:12:02.000 --> 00:12:05.000]  16節上再加以解釋
[00:12:05.000 --> 00:12:09.000]  因為萬有都是在祂裡面做的
[00:12:09.000 --> 00:12:11.000]  在祂裡面是甚麼意思呢?
[00:12:11.000 --> 00:12:14.000]  是指上帝藉著基督創造了一切
[00:12:14.000 --> 00:12:17.000]  基督是一切創造的來源
[00:12:17.000 --> 00:12:19.000]  16節下,祂這樣說
[00:12:19.000 --> 00:12:23.000]  祂說無論是天上的、地上的
[00:12:23.000 --> 00:12:26.000]  能看見的、不能看見的
[00:12:26.000 --> 00:12:28.000]  說是有權位的、統治的
[00:12:28.000 --> 00:12:30.000]  說是執政的、掌權的
[00:12:30.000 --> 00:12:35.000]  一切都是藉著祂、為著祂做的
[00:12:35.000 --> 00:12:39.000]  天上的、地上的是指空間
[00:12:39.000 --> 00:12:42.000]  能看見的、不能看見的
[00:12:42.000 --> 00:12:46.000]  是指視覺,也就是我們的感官世界
[00:12:46.000 --> 00:12:50.000]  有權位的、統治的、執政的、掌權的
[00:12:50.000 --> 00:12:54.000]  是指國家、政權或者體制
[00:12:54.000 --> 00:12:58.000]  因此一切都是藉著祂、為祂做的
[00:12:58.000 --> 00:13:00.000]  這句話有兩個意思
[00:13:00.000 --> 00:13:03.000]  第一個意思是藉著祂
[00:13:03.000 --> 00:13:07.000]  藉著祂的意思就是指由祂所創造
[00:13:07.000 --> 00:13:09.000]  第二個意思是為著祂
[00:13:09.000 --> 00:13:13.000]  為著祂的意思就是指創造的目的
[00:13:13.000 --> 00:13:15.000]  是為了基督
[00:13:15.000 --> 00:13:18.000]  17節,祂說「祂在萬有之先
[00:13:18.000 --> 00:13:20.000]  萬有也靠祂而存在」
[00:13:20.000 --> 00:13:24.000]  因此結論就是基督就是創造者
[00:13:24.000 --> 00:13:28.000]  一切的創造都是因基督而存在
[00:13:28.000 --> 00:13:32.000]  而一切創造的目的都是為了基督
[00:13:32.000 --> 00:13:35.000]  所以萬有能夠存在
[00:13:35.000 --> 00:13:37.000]  是依靠著耶穌基督
[00:13:37.000 --> 00:13:39.000]  沒有基督
[00:13:39.000 --> 00:13:44.000]  萬有根本不能夠獨立於、存留於宇宙裏面
[00:13:44.000 --> 00:13:49.000]  如果萬有的存在都要依靠耶穌基督
[00:13:49.000 --> 00:13:51.000]  那我想問
[00:13:51.000 --> 00:13:55.000]  人類究竟有什麼能耐
[00:13:55.000 --> 00:13:58.000]  可以超然於耶穌基督
[00:13:58.000 --> 00:14:04.000]  人類又怎麼可能不依靠耶穌基督而活呢?
[00:14:04.000 --> 00:14:08.000]  你可以說
[00:14:08.000 --> 00:14:10.000]  不是呀,我現在生活得很好
[00:14:10.000 --> 00:14:13.000]  沒有耶穌我也是這樣生存
[00:14:13.000 --> 00:14:16.000]  你也可以這樣說
[00:14:16.000 --> 00:14:22.000]  但耶穌的永恆性你有沒有呢?
[00:14:22.000 --> 00:14:25.000]  當你今天去信耶穌
[00:14:25.000 --> 00:14:27.000]  你有沒有想過信耶穌
[00:14:27.000 --> 00:14:30.000]  你能夠有一種永恆的生命
[00:14:30.000 --> 00:14:31.000]  你不信耶穌
[00:14:31.000 --> 00:14:34.000]  你何來有一個永恆的生命呢?
[00:14:34.000 --> 00:14:37.000]  在《士徒行傳》十七章二十八節就說過
[00:14:37.000 --> 00:14:43.000]  他說我們生活、行動、存在都在於他
[00:14:43.000 --> 00:14:46.000]  或者現實一點說一句
[00:14:46.000 --> 00:14:49.000]  我們今天只可以坐在這裏
[00:14:49.000 --> 00:14:51.000]  是因為基督
[00:14:51.000 --> 00:14:54.000]  是因為基督賦予我們生命和氣息
[00:14:54.000 --> 00:15:02.000]  也是基督賦予我們一切的價值
[00:15:02.000 --> 00:15:08.000]  有信徒在發生禍患的時候質問神
[00:15:08.000 --> 00:15:13.000]  為什麼發生意外的時候是我呢?
[00:15:13.000 --> 00:15:16.000]  有信徒去問神
[00:15:16.000 --> 00:15:19.000]  為什麼我會有這樣的禍患
[00:15:19.000 --> 00:15:22.000]  有神學家就這樣回應
[00:15:22.000 --> 00:15:24.000]  每天都有人死
[00:15:24.000 --> 00:15:29.000]  為什麼死的不是你?
[00:15:29.000 --> 00:15:31.000]  當信徒質問
[00:15:31.000 --> 00:15:34.000]  為什麼我有禍患的時候
[00:15:34.000 --> 00:15:36.000]  神學家就這樣回應
[00:15:36.000 --> 00:15:38.000]  每天都有人死
[00:15:38.000 --> 00:15:43.000]  為什麼死的不是你?
[00:15:43.000 --> 00:15:46.000]  當我們遇到不好的遭遇的時候就質問神
[00:15:46.000 --> 00:15:50.000]  為什麼不在順境的時候去感謝神?
[00:15:50.000 --> 00:15:56.000]  神賦予我們每一個生命氣息以及價值
[00:15:56.000 --> 00:15:58.000]  馬克理穆斯在美國建立了一間
[00:15:58.000 --> 00:16:01.000]  二萬三千人的馬鞍峰教會
[00:16:01.000 --> 00:16:04.000]  寫了一本銷量達到五千萬本的書
[00:16:04.000 --> 00:16:07.000]  叫《彪竿人生》
[00:16:07.000 --> 00:16:09.000]  《彪竿人生》的一書就指出
[00:16:09.000 --> 00:16:11.000]  我們被造是為了基督
[00:16:11.000 --> 00:16:15.000]  我們活著都是為了基督
[00:16:15.000 --> 00:16:19.000]  保羅一開始就說出基督和神的關係
[00:16:19.000 --> 00:16:23.000]  接著又說出基督是創造者之外
[00:16:23.000 --> 00:16:27.000]  他更加說出基督和教會的關係
[00:16:27.000 --> 00:16:31.000]  也就是基督和我們的關係
[00:16:31.000 --> 00:16:33.000]  基督在創造這個世界之後
[00:16:33.000 --> 00:16:34.000]  又參與其中
[00:16:34.000 --> 00:16:36.000]  第十八節他這樣說
[00:16:36.000 --> 00:16:38.000]  祂是身體教會的頭
[00:16:38.000 --> 00:16:39.000]  祂是原始
[00:16:39.000 --> 00:16:42.000]  是從死人中復活的守生者
[00:16:42.000 --> 00:16:47.000]  好讓祂在萬有中居首位
[00:16:47.000 --> 00:16:51.000]  《和修本》有一個括弧
[00:16:51.000 --> 00:16:53.000]  括著教會兩個字
[00:16:53.000 --> 00:16:55.000]  顯得很特別
[00:16:55.000 --> 00:17:00.000]  是指身體就是教會嗎?括弧
[00:17:00.000 --> 00:17:03.000]  《和合本》沒有這個括弧
[00:17:03.000 --> 00:17:04.000]  《和合本》是譯為
[00:17:04.000 --> 00:17:07.000]  祂是教會全體之首
[00:17:07.000 --> 00:17:13.000]  原文教會和身體是兩個獨立的名詞
[00:17:13.000 --> 00:17:15.000]  比較好的譯法就是
[00:17:15.000 --> 00:17:18.000]  基督也是身體的頭
[00:17:18.000 --> 00:17:21.000]  這身體就是教會
[00:17:21.000 --> 00:17:24.000]  教會既然是基督的身體
[00:17:24.000 --> 00:17:28.000]  教會自然應該有基督的屬性
[00:17:28.000 --> 00:17:31.000]  十八節下就解釋了這個屬性
[00:17:31.000 --> 00:17:32.000]  祂是原始
[00:17:32.000 --> 00:17:35.000]  是從死人中復活的守生者
[00:17:35.000 --> 00:17:39.000]  好讓祂在萬有中居首位
[00:17:39.000 --> 00:17:42.000]  十八節的守生和十五節的守生是同一個原文
[00:17:42.000 --> 00:17:44.000]  不過十五節的守生
[00:17:44.000 --> 00:17:46.000]  所指的是時間上
[00:17:46.000 --> 00:17:50.000]  即是基督在創造之先就存在了
[00:17:50.000 --> 00:17:53.000]  十八節的守生是指他的歷史性
[00:17:53.000 --> 00:17:58.000]  是指基督是第一個從死裡真正復活的
[00:17:58.000 --> 00:18:00.000]  如果我們看四福音裏面
[00:18:00.000 --> 00:18:03.000]  都記載過很多死人復活的事件
[00:18:03.000 --> 00:18:06.000]  最出名的一定是拉薩路的復活
[00:18:06.000 --> 00:18:09.000]  拿恩城寡婦的兒子都復活了
[00:18:09.000 --> 00:18:13.000]  甚至保祿和彼得曾經讓死人復活
[00:18:13.000 --> 00:18:15.000]  但這種復活不是永恆
[00:18:15.000 --> 00:18:18.000]  復活之後肉身最終都會死亡
[00:18:18.000 --> 00:18:20.000]  但基督的復活就不同了
[00:18:20.000 --> 00:18:22.000]  基督的復活是永恆的
[00:18:22.000 --> 00:18:24.000]  不會再死
[00:18:24.000 --> 00:18:27.000]  正正因為基督裏面有永恆的生命
[00:18:27.000 --> 00:18:29.000]  而屬基督的子民
[00:18:29.000 --> 00:18:31.000]  即是你和我
[00:18:31.000 --> 00:18:34.000]  就因為能夠與基督合一
[00:18:34.000 --> 00:18:39.000]  因此亦可以享有這種永恆的生命
[00:18:39.000 --> 00:18:42.000]  為何基督是首位從死裡復活
[00:18:42.000 --> 00:18:45.000]  為何他在萬有中居首位呢?
[00:18:45.000 --> 00:18:49.000]  基督不單單在舊約的創造裏面居首位
[00:18:49.000 --> 00:18:51.000]  因為他是萬有之先
[00:18:51.000 --> 00:18:54.000]  是一切生命的創造者
[00:18:54.000 --> 00:18:57.000]  但當罪進入世界之後
[00:18:57.000 --> 00:19:00.000]  我們知道罪的功架就是死
[00:19:00.000 --> 00:19:05.000]  因此死就是我們人類的終局
[00:19:05.000 --> 00:19:07.000]  如果我們不認識耶穌
[00:19:07.000 --> 00:19:09.000]  死就是我們的終局
[00:19:09.000 --> 00:19:11.000]  但基督的救贖
[00:19:11.000 --> 00:19:14.000]  就是我們人因著相信主耶穌而有永生
[00:19:14.000 --> 00:19:18.000]  當一個罪人再被賦予永恆生命的時候
[00:19:18.000 --> 00:19:22.000]  基督就成為一個新的創造者
[00:19:22.000 --> 00:19:24.000]  明不明白呢?
[00:19:24.000 --> 00:19:26.000]  再簡單一點說一句
[00:19:26.000 --> 00:19:28.000]  創造之先
[00:19:28.000 --> 00:19:30.000]  基督是一個創造者
[00:19:30.000 --> 00:19:32.000]  創造萬有
[00:19:32.000 --> 00:19:35.000]  所以他居首位
[00:19:35.000 --> 00:19:38.000]  直到新約
[00:19:38.000 --> 00:19:39.000]  或者可以這樣說
[00:19:39.000 --> 00:19:41.000]  直到耶穌基督降生之前
[00:19:41.000 --> 00:19:43.000]  人都是絕望
[00:19:43.000 --> 00:19:45.000]  人沒有永恆生命
[00:19:45.000 --> 00:19:47.000]  人的最後結局都是死
[00:19:47.000 --> 00:19:49.000]  耶穌基督出現了
[00:19:49.000 --> 00:19:51.000]  將這一批死的人
[00:19:51.000 --> 00:19:53.000]  將要死的人
[00:19:53.000 --> 00:19:56.000]  能夠賦予一個永恆生命
[00:19:56.000 --> 00:19:59.000]  他為我們人類再賦予一個創造者
[00:19:59.000 --> 00:20:02.000]  居首位的明星
[00:20:02.000 --> 00:20:04.000]  基督作為創造者
[00:20:04.000 --> 00:20:05.000]  他在萬有之先
[00:20:05.000 --> 00:20:07.000]  所以他居首位
[00:20:07.000 --> 00:20:10.000]  但基督作為教會這個身體的頭
[00:20:10.000 --> 00:20:13.000]  而他亦都是從死裡復活的首一個
[00:20:13.000 --> 00:20:14.000]  第一個
[00:20:14.000 --> 00:20:17.000]  他使所有屬於教會的信徒
[00:20:17.000 --> 00:20:19.000]  都有永恆的生命
[00:20:19.000 --> 00:20:20.000]  他從創造
[00:20:20.000 --> 00:20:22.000]  從歷史教會
[00:20:22.000 --> 00:20:25.000]  都是居首位
[00:20:25.000 --> 00:20:27.000]  可以這樣說
[00:20:27.000 --> 00:20:30.000]  世界不能夠沒有了基督
[00:20:30.000 --> 00:20:32.000]  沒有了基督的世界
[00:20:32.000 --> 00:20:33.000]  是一個敗壞
[00:20:33.000 --> 00:20:36.000]  以及沒有盼望的世界
[00:20:36.000 --> 00:20:39.000]  教會不能夠沒有了基督
[00:20:39.000 --> 00:20:41.000]  沒有了基督的教會
