
[00:00:00.000 --> 00:00:06.000]  主席
[00:03:44.000 --> 00:03:51.000]  這個新生命已經被神所喚醒,也是重生。
[00:03:51.000 --> 00:04:03.000]  神學家馬丁路德說過,一個靈魂未甦醒的人,他們所做的都是一個有軀殼卻沒有靈魂的人生,
[00:04:03.000 --> 00:04:15.000]  因為他們所作的任何選擇都是傾向於惡,因為未甦醒的靈魂被污染到近乎死亡,
[00:04:15.000 --> 00:04:22.000]  失卻了神在創造時的真善美,也就是失卻了神的形象。
[00:04:22.000 --> 00:04:30.000]  因此,凡相信耶穌基督的人,藉著靈裡面的重生,生命就得以改變了。
[00:04:30.000 --> 00:04:42.000]  這個改變的可貴之處,就是可以過一個嶄新而豐盛的人生,而不是過一個被罪所污染的人生。
[00:04:42.000 --> 00:04:50.000]  另外在第三節又提到,生命與基督一同藏在神裡面,
[00:04:50.000 --> 00:04:57.000]  一個相信主耶穌的新生命,是與基督的生命相連的,
[00:04:57.000 --> 00:05:06.000]  而這種相連的生命在神裡面,也就是說,我們的生命是與神有份的,
[00:05:06.000 --> 00:05:13.000]  可以分受到神的聖潔、永恆、屬性和超越性。
[00:05:13.000 --> 00:05:19.000]  一個污穢的人生,內心的污穢在神的光照之下,
[00:05:19.000 --> 00:05:24.000]  可以逐步逐步得以潔淨,成為一個聖潔的人生。
[00:05:24.000 --> 00:05:31.000]  也唯有聖潔的信徒,才能彰顯到神的真善美。
[00:05:31.000 --> 00:05:38.000]  一個有限的生命,會因著身體不斷的扭壞,最後我們會死亡。
[00:05:38.000 --> 00:05:44.000]  由於神的永恆性賜予了子民一個不扭壞的身體,
[00:05:44.000 --> 00:05:53.000]  去承載著復活之後的生命,讓每一個屬主耶穌的,都可以有一個永恆的生命。
[00:05:53.000 --> 00:06:01.000]  我們想一想,一個軟弱無力的人,可以在主裡面成為一個有用的器皿。
[00:06:01.000 --> 00:06:07.000]  我們的本質,原本都是自私、驕傲、貪心的,
[00:06:07.000 --> 00:06:11.000]  但是神注入了愛在我們的生命裡面,
[00:06:11.000 --> 00:06:16.000]  讓這個愛成為我們與人相處的一個潤滑劑,
[00:06:16.000 --> 00:06:22.000]  不單單改變了我們的品格,也讓我們可以跟別人復活。
[00:06:22.000 --> 00:06:27.000]  這個改變的寶貴,超越了我們自身的限制。
[00:06:27.000 --> 00:06:31.000]  我們以往的生命有很多不可能的,
[00:06:31.000 --> 00:06:39.000]  現在因著能夠與這個無限的神有連結,一切都可以變為可能了。
[00:06:39.000 --> 00:06:43.000]  經文第十節也說到,
[00:06:43.000 --> 00:06:52.000]  「這新人照著做他的主的形象,在知識上不斷地更生。
[00:06:52.000 --> 00:06:58.000]  這個新做的人能夠不受罪的咒詛綁和搏戳,
[00:06:58.000 --> 00:07:02.000]  而是照著神原初創造人的形象與樣式而活,
[00:07:02.000 --> 00:07:06.000]  也都是活出一個真善美的人生。」
[00:07:06.000 --> 00:07:13.000]  一個真善美的人生所獲取的知識,不是屬世的知識,
[00:07:13.000 --> 00:07:18.000]  而是渴求認識神的一切屬性的知識,
[00:07:18.000 --> 00:07:22.000]  藉著不斷地認識神的屬性和喜好,
[00:07:22.000 --> 00:07:25.000]  以及生命不斷地更生和成長,
[00:07:25.000 --> 00:07:29.000]  讓信徒可以像主耶穌的品格一樣,
[00:07:29.000 --> 00:07:33.000]  在世上活出真正的信仰精神,
[00:07:33.000 --> 00:07:37.000]  將天國的價值帶到人間。
[00:07:37.000 --> 00:07:39.000]  這個改變的寶貴,
[00:07:39.000 --> 00:07:43.000]  是在於我們可以忠於自己的本性而活,
[00:07:43.000 --> 00:07:48.000]  以真我去面對世界的人和事,
[00:07:48.000 --> 00:07:54.000]  不需要戴著不同的面具去面對不同的人。」
[00:07:54.000 --> 00:07:57.000]  最後,經文第十二節說到,
[00:07:57.000 --> 00:08:00.000]  「你們既是神的選民,
[00:08:00.000 --> 00:08:03.000]  也就是神的子民,
[00:08:03.000 --> 00:08:05.000]  是屬於神的,
[00:08:05.000 --> 00:08:10.000]  信徒是被神所揀選進入神的角度裏面的。
[00:08:10.000 --> 00:08:12.000]  因此,作為神的選民,
[00:08:12.000 --> 00:08:14.000]  活在神的角度當中,
[00:08:14.000 --> 00:08:17.000]  就不是為自己而活,
[00:08:17.000 --> 00:08:19.000]  而是為神而活,
[00:08:19.000 --> 00:08:22.000]  也是為神的角度而活。」
[00:08:22.000 --> 00:08:24.000]  這個身份改變的寶貴,
[00:08:24.000 --> 00:08:29.000]  是在於我們永遠都站在一個得勝者的一方,
[00:08:29.000 --> 00:08:31.000]  其實人生在世,
[00:08:31.000 --> 00:08:36.000]  我們不知道自己的選擇何時是對,何時是錯的,
[00:08:36.000 --> 00:08:40.000]  但當神揀選了我們進入他的角度的時候,
[00:08:40.000 --> 00:08:43.000]  我們就不需要再怕去選擇了,
[00:08:43.000 --> 00:08:47.000]  我們只需要緊緊地跟隨和信服,
[00:08:47.000 --> 00:08:49.000]  就已經可以了。
[00:08:49.000 --> 00:08:53.000]  無論是一個靈魂被喚醒的生命,
[00:08:53.000 --> 00:08:56.000]  還是一個與神結連的生命,
[00:08:56.000 --> 00:09:00.000]  還是一個可以忠於自己的生命,
[00:09:00.000 --> 00:09:04.000]  都是同屬於神的子民,
[00:09:04.000 --> 00:09:07.000]  都是同樣活在神的角度裏面。
[00:09:07.000 --> 00:09:09.000]  弟兄姊妹,
[00:09:09.000 --> 00:09:12.000]  你對於現在所擁有的新的身份,
[00:09:12.000 --> 00:09:15.000]  以及改變了的屬靈本質,
[00:09:15.000 --> 00:09:17.000]  你有多珍惜呢?
[00:09:17.000 --> 00:09:19.000]  你有沒有想過,
[00:09:19.000 --> 00:09:21.000]  你要用什麼方法,
[00:09:21.000 --> 00:09:25.000]  讓你已經擁有的身份和本質,
[00:09:25.000 --> 00:09:27.000]  不會失去的呢?
[00:09:27.000 --> 00:09:29.000]  還是你覺得,
[00:09:29.000 --> 00:09:31.000]  既然已經擁有了,
[00:09:31.000 --> 00:09:34.000]  那就永遠都不會失去的呢?
[00:09:34.000 --> 00:09:38.000]  一個屬於主的信徒,
[00:09:38.000 --> 00:09:40.000]  我們自然要知道,
[00:09:40.000 --> 00:09:43.000]  神的厭惡是什麼。
[00:09:43.000 --> 00:09:46.000]  神的厭惡可以分為兩個階段,
[00:09:46.000 --> 00:09:49.000]  一個是未信主之前,
[00:09:49.000 --> 00:09:51.000]  另一個就是信了主之後。
[00:09:51.000 --> 00:09:53.000]  在第五節,
[00:09:53.000 --> 00:09:55.000]  經文這樣說,
[00:09:55.000 --> 00:09:58.000]  要致死你們在地上的肢體,
[00:09:58.000 --> 00:10:03.000]  就如淫亂、污穢、邪情、惡慾和貪婪。
[00:10:03.000 --> 00:10:05.000]  貪婪就是拜偶像。
[00:10:05.000 --> 00:10:10.000]  經文所說的淫亂、污穢、邪情、惡慾、貪婪,
[00:10:10.000 --> 00:10:13.000]  都是神所厭惡的。
[00:10:13.000 --> 00:10:16.000]  這都是一個象徵和代表,
[00:10:16.000 --> 00:10:20.000]  是指我們的身體受到自身的世俗、
[00:10:20.000 --> 00:10:25.000]  私慾、操控而產生的一種惡念和罪行。
[00:10:25.000 --> 00:10:27.000]  這些惡念和罪行,
[00:10:27.000 --> 00:10:32.000]  成為我們要接受終末審判的罪證。
[00:10:32.000 --> 00:10:36.000]  當世界被罪的網絡所包圍,
[00:10:36.000 --> 00:10:40.000]  人類就只能夠在這個罪裡面生活了。
[00:10:40.000 --> 00:10:42.000]  當人按著這些意念,
[00:10:42.000 --> 00:10:44.000]  在不同的階段,
[00:10:44.000 --> 00:10:46.000]  結出了不同的惡果,
[00:10:46.000 --> 00:10:51.000]  我們最終必定被神追究我們所犯的罪,
[00:10:51.000 --> 00:10:54.000]  沒有人能夠豁免。
[00:10:54.000 --> 00:10:57.000]  因此,活在罪裡面的人的終局,
[00:10:57.000 --> 00:11:00.000]  最後就是滅亡。
[00:11:00.000 --> 00:11:02.000]  保羅說過,
[00:11:02.000 --> 00:11:04.000]  罪的功架乃是死。
[00:11:04.000 --> 00:11:08.000]  這種死並不是指我們人類肉身的死,
[00:11:08.000 --> 00:11:10.000]  而是永恆的滅亡。
[00:11:10.000 --> 00:11:12.000]  這種永恆的死亡,
[00:11:12.000 --> 00:11:15.000]  也是永遠與神隔絕。
[00:11:15.000 --> 00:11:18.000]  因此,縱然我們今生所犯的罪,
[00:11:18.000 --> 00:11:23.000]  可能在我們肉身死亡之前被隱藏了,
[00:11:23.000 --> 00:11:25.000]  沒有人發現,
[00:11:25.000 --> 00:11:27.000]  但卻在主再來的時候,
[00:11:27.000 --> 00:11:30.000]  祂會站在審判台前,
[00:11:30.000 --> 00:11:32.000]  向每一個人追討。
[00:11:32.000 --> 00:11:35.000]  沒有一個人能夠僥倖地逃避,
[00:11:35.000 --> 00:11:38.000]  也沒有一個人能夠豁免。
[00:11:38.000 --> 00:11:40.000]  人要為自己所犯的罪,
[00:11:40.000 --> 00:11:43.000]  付上這個永死的代價。
[00:11:43.000 --> 00:11:48.000]  今天,很多人都忽視了一個真理,
[00:11:48.000 --> 00:11:51.000]  就是我們無視神的審判,
[00:11:51.000 --> 00:11:53.000]  以一種自以為是的態度,
[00:11:53.000 --> 00:11:56.000]  去面對自己所犯的罪行,
[00:11:56.000 --> 00:11:59.000]  認為只需要沒有人知道,
[00:11:59.000 --> 00:12:01.000]  不被揭發,
[00:12:01.000 --> 00:12:04.000]  就可以安然無事了。
[00:12:04.000 --> 00:12:07.000]  不過,神的審判必定會臨到,
[00:12:07.000 --> 00:12:10.000]  只不過是時間的問題。
[00:12:10.000 --> 00:12:12.000]  可以這麼說,
[00:12:12.000 --> 00:12:15.000]  人如果沒有了神的恩典臨到,
[00:12:15.000 --> 00:12:18.000]  其實活著都是枉然,
[00:12:18.000 --> 00:12:20.000]  因為縱然是活著,
[00:12:20.000 --> 00:12:22.000]  但他們卻不知道,
[00:12:22.000 --> 00:12:26.000]  自己的將來結局就是永死。
[00:12:26.000 --> 00:12:29.000]  也因為不知道將來的結局,
[00:12:29.000 --> 00:12:33.000]  以至今生追求的是一種虛空的人生,
[00:12:33.000 --> 00:12:37.000]  一種只追求物慾的滿足,
[00:12:37.000 --> 00:12:40.000]  而無視將來審判的人生。
[00:12:40.000 --> 00:12:43.000]  因此,人需要救恩,
[00:12:43.000 --> 00:12:46.000]  改變被審判的結局。
[00:12:46.000 --> 00:12:48.000]  人雖然信了主,
[00:12:48.000 --> 00:12:50.000]  一切的罪行,
[00:12:50.000 --> 00:12:52.000]  雖然都得以赦免,
[00:12:52.000 --> 00:12:54.000]  可以重新做人,
[00:12:54.000 --> 00:12:56.000]  有一個新生命的樣式,
[00:12:56.000 --> 00:12:58.000]  不過,很多時候,
[00:12:58.000 --> 00:13:01.000]  老我依然在拖我們的後腿,
[00:13:01.000 --> 00:13:04.000]  老我如果沒有成長,
[00:13:04.000 --> 00:13:06.000]  不願意更生,
[00:13:06.000 --> 00:13:10.000]  仍然會促使信徒繼續犯罪。
[00:13:10.000 --> 00:13:12.000]  在第八節、九節,
[00:13:12.000 --> 00:13:13.000]  經文這樣說,
[00:13:13.000 --> 00:13:17.000]  「你們要棄絕這一切的事,
[00:13:17.000 --> 00:13:20.000]  就是惱恨、憤怒、惡毒、
[00:13:20.000 --> 00:13:23.000]  誹謗和口中污穢的言語,
[00:13:23.000 --> 00:13:25.000]  不要彼此說謊,
[00:13:25.000 --> 00:13:30.000]  因為你們已經脫去舊人和舊人的行為。
[00:13:30.000 --> 00:13:32.000]  已經脫去的舊人,
[00:13:32.000 --> 00:13:35.000]  理應是聖潔的。
[00:13:35.000 --> 00:13:37.000]  但仍然可以有
[00:13:37.000 --> 00:13:42.000]  惱恨、憤怒、惡毒、誹謗、污穢的言語,
[00:13:42.000 --> 00:13:43.000]  以及說謊,
[00:13:43.000 --> 00:13:46.000]  這些惡念和罪行。
[00:13:46.000 --> 00:13:49.000]  或者,我們可以這樣說,
[00:13:49.000 --> 00:13:52.000]  這些罪行可能沒有淫亂、污穢、
[00:13:52.000 --> 00:13:56.000]  邪情、惡慾、貪婪那麼嚴重,
[00:13:56.000 --> 00:13:58.000]  不過都是罪,
[00:13:58.000 --> 00:14:00.000]  罪是沒有分大小的,
[00:14:00.000 --> 00:14:05.000]  他們同樣都是惡種子所結出來的惡果實,
[00:14:05.000 --> 00:14:10.000]  同樣都需要被信徒去棄絕的。
[00:14:10.000 --> 00:14:14.000]  或者我們不會去犯這些那麼嚴重的罪,
[00:14:14.000 --> 00:14:16.000]  但我們問一問,
[00:14:16.000 --> 00:14:20.000]  為什麼我們仍然刻意去犯罪、得罪神呢?
[00:14:20.000 --> 00:14:23.000]  有兩個可能性,
[00:14:23.000 --> 00:14:27.000]  第一,我們仍然是享受著最終之樂,
[00:14:27.000 --> 00:14:31.000]  我們不捨得放棄這種樂趣。
[00:14:31.000 --> 00:14:36.000]  第二,我們對舊恩的內容仍然未全面的認識,
[00:14:36.000 --> 00:14:38.000]  或者曲解了舊恩,
[00:14:38.000 --> 00:14:42.000]  認為我們的信仰是不需要付代價,
[00:14:42.000 --> 00:14:45.000]  只需要相信就足夠了。
[00:14:45.000 --> 00:14:49.000]  那怎麼可以棄絕這種種的惡念呢?
[00:14:49.000 --> 00:14:54.000]  就是讓聖靈不斷地提醒、引導、督責,
[00:14:54.000 --> 00:14:58.000]  然後認罪、悔改、求赦免,
[00:14:58.000 --> 00:15:01.000]  每日心意更生而變化,
[00:15:01.000 --> 00:15:02.000]  效法基督,
[00:15:02.000 --> 00:15:05.000]  就能夠將我們的老我,
[00:15:05.000 --> 00:15:07.000]  這件衣服脫去,
[00:15:07.000 --> 00:15:10.000]  換上聖潔的新衣。
[00:15:10.000 --> 00:15:14.000]  我相信大部分的信徒不是不明白,
[00:15:14.000 --> 00:15:17.000]  而是不願意去實踐,
[00:15:17.000 --> 00:15:21.000]  那我們如何去實踐呢?
[00:15:21.000 --> 00:15:26.000]  作為一個被主拯救、進入神國的信徒,
[00:15:26.000 --> 00:15:30.000]  如何去實踐信仰,去取悅神呢?
[00:15:30.000 --> 00:15:35.000]  就是時刻渴求能夠達到神的期望。
[00:15:35.000 --> 00:15:37.000]  經文在第十二節這樣說:
[00:15:37.000 --> 00:15:42.000]  「你們既是神的選民,聖潔蒙愛的人,
[00:15:42.000 --> 00:15:48.000]  要穿上憐憫、恩慈、謙虛、溫柔和忍耐。
[00:15:48.000 --> 00:15:51.000]  作為神的選民,
[00:15:51.000 --> 00:15:54.000]  首要的就是要有聖潔的生命,
[00:15:54.000 --> 00:15:58.000]  其他都是聖潔而結出的果,
[00:15:58.000 --> 00:16:00.000]  神是聖潔的,
[00:16:00.000 --> 00:16:03.000]  因此與神生命相連的生命,
[00:16:03.000 --> 00:16:05.000]  都需要是聖潔的。
[00:16:05.000 --> 00:16:09.000]  聖潔亦都是指一種分別為聖、
[00:16:09.000 --> 00:16:11.000]  討神喜悅的生命,
[00:16:11.000 --> 00:16:13.000]  因此聖潔的生命,
[00:16:13.000 --> 00:16:18.000]  就是追求一種與主同行、與主同在的生活。」
[00:16:18.000 --> 00:16:20.000]  而十三至十七節,
[00:16:20.000 --> 00:16:23.000]  就是一些討神喜悅的特質。
[00:16:23.000 --> 00:16:26.000]  在第十三節,經文這樣說:
[00:16:26.000 --> 00:16:29.000]  「倘若者人與那人有嫌隙,
[00:16:29.000 --> 00:16:32.000]  總要彼此容忍,彼此饒恕。
[00:16:32.000 --> 00:16:34.000]  主怎樣饒恕了你們,
[00:16:34.000 --> 00:16:37.000]  你們也要怎樣饒恕人。」
[00:16:37.000 --> 00:16:40.000]  既然信徒的生命是與主結連的,
[00:16:40.000 --> 00:16:44.000]  就需要展現到主耶穌基督的特性,
[00:16:44.000 --> 00:16:48.000]  主耶穌要求我們以祂為榜樣,
[00:16:48.000 --> 00:16:51.000]  主怎樣歡恕了你們,
[00:16:51.000 --> 00:16:54.000]  你們也要怎樣歡恕人。
[00:16:54.000 --> 00:16:57.000]  其實人很容易被憤怒、
[00:16:57.000 --> 00:16:59.000]  報復的情緒所支配,
[00:16:59.000 --> 00:17:04.000]  有人到死那刻仍然放不下仇恨,
[00:17:04.000 --> 00:17:08.000]  仍然抱怨別人怎樣對不起他,
[00:17:08.000 --> 00:17:11.000]  仍然被這些情緒所牽動,
[00:17:11.000 --> 00:17:14.000]  無法走出這個死胡同。
[00:17:14.000 --> 00:17:18.000]  歡恕是讓人走出這個死胡同的最好方法,
[00:17:18.000 --> 00:17:22.000]  歡恕不單讓彼此得到內心的釋放,
[00:17:22.000 --> 00:17:26.000]  也能夠醫治受創的傷口。
[00:17:26.000 --> 00:17:31.000]  完全的歡恕更能夠將個人的創傷
[00:17:31.000 --> 00:17:33.000]  化為一種生命見證,
[00:17:33.000 --> 00:17:37.000]  可以讓別人得福。
[00:17:37.000 --> 00:17:40.000]  另外,第十四節也說過,
[00:17:40.000 --> 00:17:44.000]  除此以外還要穿上愛心,
[00:17:44.000 --> 00:17:47.000]  因為愛是貫通全德的。
[00:17:47.000 --> 00:17:51.000]  基督教最喜歡說愛的宗教,
[00:17:51.000 --> 00:17:55.000]  因為愛是基督教信仰的核心。
[00:17:55.000 --> 00:17:59.000]  基督的愛促使他放下尊貴、
[00:17:59.000 --> 00:18:00.000]  威嚴的身份,
[00:18:00.000 --> 00:18:02.000]  道成肉身,
[00:18:02.000 --> 00:18:05.000]  來到罪人的中間。
[00:18:05.000 --> 00:18:09.000]  基督的愛也促使他背負十字架,
[00:18:09.000 --> 00:18:15.000]  受人誣衊、嘲笑、唾罵、凌辱、鞭打。
[00:18:15.000 --> 00:18:19.000]  基督的愛促使他以自己為屬罪制,
[00:18:19.000 --> 00:18:23.000]  承擔人的罪,以至於死。
[00:18:23.000 --> 00:18:26.000]  這種愛是甘願降悲,
[00:18:26.000 --> 00:18:28.000]  甘願沉默不語,
[00:18:28.000 --> 00:18:30.000]  甘願犧牲,
[00:18:30.000 --> 00:18:32.000]  甘願為人而活的生命。
[00:18:32.000 --> 00:18:34.000]  信徒就是需要這種愛,
[00:18:34.000 --> 00:18:37.000]  貫穿著整個信仰的生命,
[00:18:37.000 --> 00:18:40.000]  來見證主耶穌基督的真實。
[00:18:40.000 --> 00:18:42.000]  我們會問,
[00:18:42.000 --> 00:18:46.000]  一個原本是自私、貪心、驕傲的生命,
[00:18:46.000 --> 00:18:49.000]  何來愛的動力呢?
[00:18:49.000 --> 00:18:51.000]  神就是愛,
[00:18:51.000 --> 00:18:53.000]  神的本質就是愛。
[00:18:53.000 --> 00:18:58.000]  只要信徒能夠真正地與神有生命的結連,
[00:18:58.000 --> 00:19:01.000]  信徒才能夠有愛的動力,
[00:19:01.000 --> 00:19:04.000]  否則信仰也只是一個口號,
[00:19:04.000 --> 00:19:06.000]  毫無用處,
[00:19:06.000 --> 00:19:09.000]  或者只是一種心靈的慰藉,
[00:19:09.000 --> 00:19:12.000]  只能夠滿足自己的需要而已。
[00:19:12.000 --> 00:19:16.000]  第十五節又提到,
[00:19:16.000 --> 00:19:21.000]  你們要讓基督所賜的和平在你們心裏作主,
[00:19:21.000 --> 00:19:23.000]  又為此蒙照,歸為一體,
[00:19:23.000 --> 00:19:26.000]  你們還要存感謝的心。
[00:19:26.000 --> 00:19:31.000]  今日,我們生活在一個動盪的世代,
[00:19:31.000 --> 00:19:35.000]  世界或者社會有和平嗎?
[00:19:35.000 --> 00:19:39.000]  促使世界和平的可能是威嚇,
[00:19:39.000 --> 00:19:41.000]  可能是武器,
[00:19:41.000 --> 00:19:43.000]  或者外交,
[00:19:43.000 --> 00:19:46.000]  還是一些虛無縹緲的彼此信任。
[00:19:46.000 --> 00:19:50.000]  以上種種都是世界所使用的方法,
[00:19:50.000 --> 00:19:53.000]  但我們知道並不有效。
[00:19:53.000 --> 00:19:57.000]  神所賜的和平就是一個「復和的福音」,
[00:19:57.000 --> 00:20:02.000]  讓宣揚「復和的福音」成為人生的使命。
[00:20:02.000 --> 00:20:05.000]  信徒蒙照的其中一個使命,
[00:20:05.000 --> 00:20:07.000]  就是要同心合意,
[00:20:07.000 --> 00:20:08.000]  存感謝的心,
[00:20:08.000 --> 00:20:11.000]  將「復和的福音」傳給人。
[00:20:11.000 --> 00:20:13.000]  神的角度裏,
[00:20:13.000 --> 00:20:17.000]  每一個人都是被「復和的福音」所承托住,
[00:20:17.000 --> 00:20:22.000]  每一個人都可以在主裏得到平安、穩妥,
[00:20:22.000 --> 00:20:26.000]  這種平安不單單在現世可以獲得,
[00:20:26.000 --> 00:20:28.000]  也延續到永恆,
[00:20:28.000 --> 00:20:30.000]  無分各籍,
[00:20:30.000 --> 00:20:32.000]  無分各界,
[00:20:32.000 --> 00:20:34.000]  都是同屬於主,
[00:20:34.000 --> 00:20:36.000]  都是同一個角度。
[00:20:36.000 --> 00:20:39.000]  在第十六節,
[00:20:39.000 --> 00:20:40.000]  經文說:
[00:20:40.000 --> 00:20:42.000]  「當用各樣的智慧,
[00:20:42.000 --> 00:20:43.000]  把基督的道,
[00:20:43.000 --> 00:20:46.000]  豐豐富富地藏在心裏,
[00:20:46.000 --> 00:20:50.000]  用詩篇、贊美詩、靈歌,
[00:20:50.000 --> 00:20:53.000]  彼此教導,互相勸勉,
[00:20:53.000 --> 00:20:57.000]  以感恩的心歌頌神。」
[00:20:57.000 --> 00:21:02.000]  信仰的生活態度就是將神的話語傳在心裏,
[00:21:02.000 --> 00:21:05.000]  讓神的話語栽種在我們心田裏,
[00:21:05.000 --> 00:21:08.000]  成為結出一百倍的好土,
[00:21:08.000 --> 00:21:11.000]  也成為我們信仰的根基。
[00:21:11.000 --> 00:21:13.000]  我們要無時無刻,
[00:21:13.000 --> 00:21:17.000]  以各種方法去歌頌、讚美神。
[00:21:17.000 --> 00:21:22.000]  敬拜不單單只是在星期日的崇拜裏進行,
[00:21:22.000 --> 00:21:24.000]  敬拜是一種生活態度,
[00:21:24.000 --> 00:21:27.000]  是日常生活的表現。
[00:21:27.000 --> 00:21:31.000]  信仰更不是將我們的生活切割,
[00:21:31.000 --> 00:21:34.000]  在教會之內我們就是信徒,
[00:21:34.000 --> 00:21:37.000]  在教會之外就不是信徒,
[00:21:37.000 --> 00:21:40.000]  或者星期日是屬於主的,
[00:21:40.000 --> 00:21:43.000]  其餘的時間是屬於自己的。
[00:21:43.000 --> 00:21:49.000]  信仰就是將敬拜神的生活態度展現出來,
[00:21:49.000 --> 00:21:52.000]  人看到你怎樣去敬拜神,
[00:21:52.000 --> 00:21:55.000]  就看到你所信的神有多真實。
[00:21:55.000 --> 00:21:58.000]  一個沒有敬拜生命的信徒,
[00:21:58.000 --> 00:22:03.000]  怎樣可以將所信的神去傳揚出去呢?
[00:22:03.000 --> 00:22:04.000]  我們想一想,
[00:22:04.000 --> 00:22:07.000]  一個沒有喜樂生命的信仰,
[00:22:07.000 --> 00:22:12.000]  怎樣令人相信你所相信的神是可以賜予喜樂的呢?
[00:22:12.000 --> 00:22:15.000]  一個沒有平安的信仰生命,
[00:22:15.000 --> 00:22:21.000]  怎樣令人相信你所信的神是可以賜予平安的呢?
[00:22:21.000 --> 00:22:23.000]  一個沒有見證的信仰,
[00:22:23.000 --> 00:22:28.000]  怎樣能夠令人相信你所信的神是真實的呢?
[00:22:28.000 --> 00:22:32.000]  因此一個土神喜悅的生命,
[00:22:32.000 --> 00:22:36.000]  就是一個能夠時刻彰顯到敬拜神,
[00:22:36.000 --> 00:22:39.000]  以及活出信仰的生命。
[00:22:39.000 --> 00:22:43.000]  去到最後那一節,第十七節,
[00:22:43.000 --> 00:22:48.000]  「你們無論做甚麼,或說話,或行事,
[00:22:48.000 --> 00:22:52.000]  都要奉主耶穌的名,直著祂感謝父神。
[00:22:52.000 --> 00:22:56.000]  既然我們信徒整個生命都是屬於主的,
[00:22:56.000 --> 00:23:00.000]  因此我們無論說甚麼,做甚麼,
[00:23:00.000 --> 00:23:02.000]  都要傳感謝的心去做。
[00:23:02.000 --> 00:23:05.000]  這種感謝是出於真誠,
[00:23:05.000 --> 00:23:08.000]  是對信仰的真實回應。
[00:23:08.000 --> 00:23:11.000]  我們感謝神的簡選,
[00:23:11.000 --> 00:23:14.000]  我們感謝神的赦免,
[00:23:14.000 --> 00:23:17.000]  我們感謝神的寬恕,
[00:23:17.000 --> 00:23:19.000]  我們感謝神的拯救,
[00:23:19.000 --> 00:23:22.000]  我們感謝神一切的恩典,
[00:23:22.000 --> 00:23:25.000]  並且以生命去見證,
[00:23:25.000 --> 00:23:30.000]  才是取悅神的最好和最直接的方法。」
