
[00:00:00.000 --> 00:00:02.360]  我們一起同心祈禱
[00:02:35.920 --> 00:02:37.840]  你也是年輕人
[00:02:37.840 --> 00:02:39.040]  那時候我二十多歲
[00:02:39.040 --> 00:02:41.280]  為什麼你家裡沒有電視機?
[00:02:41.280 --> 00:02:43.960]  我就解釋給他聽
[00:02:43.960 --> 00:02:48.160]  太太就希望小朋友出生之後
[00:02:48.160 --> 00:02:49.320]  就不要看電視
[00:02:49.320 --> 00:02:54.120]  就專心來讀書
[00:02:54.120 --> 00:02:57.560]  還有不要受很多電視劇集的影響
[00:02:57.560 --> 00:02:59.120]  他覺得很詫異
[00:02:59.120 --> 00:03:00.520]  為什麼呢?
[00:03:00.520 --> 00:03:03.240]  不看電視怎麼生存呢?
[00:03:03.240 --> 00:03:07.800]  這是當時我還記得的一個片段
[00:03:07.800 --> 00:03:10.000]  這是為什麼呢?
[00:03:10.000 --> 00:03:11.560]  有沒有人問過你呢?
[00:03:11.560 --> 00:03:13.160]  所以你會知道
[00:03:13.160 --> 00:03:16.800]  我兒子從來沒有看過TVB
[00:03:16.800 --> 00:03:21.160]  所以他有時候去朋友家裡
[00:03:21.160 --> 00:03:22.560]  他很好奇
[00:03:22.560 --> 00:03:24.640]  原來TVB是不好看的
[00:03:24.640 --> 00:03:26.800]  這是其中一件事
[00:03:26.800 --> 00:03:29.920]  接著要問一個問題
[00:03:29.920 --> 00:03:31.520]  有人問我
[00:03:31.520 --> 00:03:34.440]  為什麼你要做牧師呢?
[00:03:34.440 --> 00:03:36.920]  這是很多年前了
[00:03:36.920 --> 00:03:40.320]  有一個上司
[00:03:40.320 --> 00:03:43.440]  那時候我在政府裡面工作
[00:03:43.440 --> 00:03:46.280]  我決心讀神學
[00:03:46.280 --> 00:03:48.680]  他說為什麼你要做傳道
[00:03:48.680 --> 00:03:50.400]  那時候他不知道什麼叫牧師
[00:03:50.640 --> 00:03:52.640]  為什麼你要做牧師呢?
[00:03:52.640 --> 00:03:54.400]  我就解釋給他聽
[00:03:54.400 --> 00:03:55.520]  我的信主
[00:03:55.520 --> 00:03:58.280]  我的改變和我的呼召
[00:03:58.280 --> 00:04:00.400]  他覺得很匪夷所思
[00:04:00.400 --> 00:04:01.720]  政府這麼穩定
[00:04:01.720 --> 00:04:03.440]  你去做傳道
[00:04:03.440 --> 00:04:07.920]  那時候我應該是剛剛兩年的批准過了
[00:04:07.920 --> 00:04:10.480]  就是去到永續的終身制
[00:04:10.480 --> 00:04:12.240]  你為什麼不做呢?
[00:04:12.240 --> 00:04:13.120]  這麼好
[00:04:13.120 --> 00:04:15.040]  他覺得很詫異
[00:04:15.040 --> 00:04:17.760]  最終還是真的離開了
[00:04:18.080 --> 00:04:21.000]  第二個問題問我為什麼呢?
[00:04:21.000 --> 00:04:23.040]  還有
[00:04:23.040 --> 00:04:24.960]  這次是我媽媽問我
[00:04:24.960 --> 00:04:27.000]  她叫我貴仔
[00:04:27.000 --> 00:04:29.320]  為什麼你要進神學院呢?
[00:04:29.320 --> 00:04:30.440]  那裡是做什麼的呢?
[00:04:30.440 --> 00:04:32.400]  我媽媽不識字
[00:04:32.400 --> 00:04:34.400]  她知道我要去長洲
[00:04:34.400 --> 00:04:36.240]  知道我連工作都不做
[00:04:36.240 --> 00:04:38.440]  知道我要進長洲神學院
[00:04:38.440 --> 00:04:39.800]  就要去住宿
[00:04:39.800 --> 00:04:41.200]  已經結婚了
[00:04:41.200 --> 00:04:42.680]  已經有孩子了
[00:04:42.680 --> 00:04:45.080]  為什麼你要這樣進去長洲呢?
[00:04:45.360 --> 00:04:48.040]  她就很奇怪、很詫異
[00:04:48.040 --> 00:04:50.360]  為什麼你又政府工作不做呢?
[00:04:50.360 --> 00:04:51.440]  她叫我貴仔
[00:04:51.440 --> 00:04:53.320]  為什麼呢?
[00:04:53.320 --> 00:04:54.400]  她完全不懂
[00:04:54.400 --> 00:04:55.720]  那時候她還沒有信耶穌
[00:04:55.720 --> 00:04:58.800]  三個問題問為什麼呢?
[00:04:58.800 --> 00:05:02.200]  今天這段經文很想跟大家
[00:05:02.200 --> 00:05:04.720]  當然我是從目者的角度
[00:05:04.720 --> 00:05:06.960]  來跟大家分享
[00:05:06.960 --> 00:05:09.400]  為什麼你還在教會呢?
[00:05:09.400 --> 00:05:12.480]  大家真的要回去問一問
[00:05:12.680 --> 00:05:15.600]  為什麼你仍然是回教會呢?
[00:05:15.600 --> 00:05:17.440]  我們開始今天的經文
[00:05:17.440 --> 00:05:20.480]  我們一起來看看這裡
[00:05:20.480 --> 00:05:23.320]  在十一到十五節
[00:05:23.320 --> 00:05:25.120]  不知道你有沒有留意到
[00:05:25.120 --> 00:05:27.440]  在幾節經文裡面
[00:05:27.440 --> 00:05:31.560]  保羅說了兩次主耶穌的顯現
[00:05:31.560 --> 00:05:33.960]  第一次固然就是
[00:05:33.960 --> 00:05:36.760]  耶穌基督的降生那一次
[00:05:36.760 --> 00:05:39.880]  不過沒有明顯說祂的降生的顯現
[00:05:40.000 --> 00:05:43.680]  而是說一份恩典的顯明
[00:05:43.680 --> 00:05:45.880]  這是十一節的經文
[00:05:45.880 --> 00:05:48.440]  接著到了第十三節
[00:05:48.440 --> 00:05:53.720]  說到主耶穌一定會再回來的榮耀顯現
[00:05:53.720 --> 00:05:56.320]  那就是祂的肉身的顯現了
[00:05:56.320 --> 00:05:59.320]  所以在十一到十三節
[00:05:59.320 --> 00:06:02.440]  說了兩次主耶穌的顯現
[00:06:02.440 --> 00:06:04.680]  這裡很值得我們去看看
[00:06:04.680 --> 00:06:06.760]  經文的情況
[00:06:06.760 --> 00:06:09.320]  成為我們大家彼此的鼓勵
[00:06:09.440 --> 00:06:10.800]  為什麼呢?
[00:06:10.800 --> 00:06:13.560]  當人問你為什麼你還回教會
[00:06:13.560 --> 00:06:17.360]  為什麼你還信耶穌成為基督徒呢?
[00:06:17.360 --> 00:06:21.720]  十一節因為神請救萬人的恩典
[00:06:21.720 --> 00:06:23.320]  已經顯明出來了
[00:06:23.320 --> 00:06:25.560]  其實恩典是看不到的
[00:06:25.560 --> 00:06:29.960]  恩典只會在信耶穌弟兄姊妹的生命裡面
[00:06:29.960 --> 00:06:32.080]  流露才會看到
[00:06:32.080 --> 00:06:34.480]  所以這裡保羅比較隱晦地
[00:06:34.480 --> 00:06:37.640]  其實是說到救主的顯現
[00:06:37.640 --> 00:06:38.640]  降世
[00:06:38.760 --> 00:06:40.480]  祂成為了人
[00:06:40.480 --> 00:06:43.680]  將人帶進救恩裡面
[00:06:43.680 --> 00:06:46.000]  這個恩典就顯明了
[00:06:46.000 --> 00:06:47.280]  其實十四節
[00:06:47.280 --> 00:06:48.320]  待會我們讀的時候
[00:06:48.320 --> 00:06:49.480]  你就會看到
[00:06:49.480 --> 00:06:52.080]  再一次說到主耶穌的降生
[00:06:52.080 --> 00:06:55.120]  所以這裡說的顯明
[00:06:55.120 --> 00:06:57.400]  其實就是主的降生
[00:06:57.400 --> 00:06:59.480]  祂成為人這件事
[00:06:59.480 --> 00:07:00.800]  十二節
[00:07:00.800 --> 00:07:03.320]  「這恩典管教我們
[00:07:03.320 --> 00:07:06.480]  要我們棄絕不敬虔的生活
[00:07:06.480 --> 00:07:08.400]  和屬世的私慾
[00:07:08.520 --> 00:07:10.880]  在今世過自律
[00:07:10.880 --> 00:07:13.400]  正直敬虔的生活」
[00:07:13.400 --> 00:07:15.320]  這個你可以想像得到
[00:07:15.320 --> 00:07:18.240]  救恩帶給我們
[00:07:18.240 --> 00:07:20.120]  作為傳道目者
[00:07:20.120 --> 00:07:21.880]  有一個託付
[00:07:21.880 --> 00:07:23.120]  有一個責任
[00:07:23.120 --> 00:07:24.600]  就是要將人
[00:07:24.600 --> 00:07:25.640]  管教
[00:07:25.640 --> 00:07:29.520]  帶進去永恆裡面
[00:07:29.520 --> 00:07:30.840]  在今世
[00:07:30.840 --> 00:07:33.240]  就是有限地上的人生
[00:07:33.240 --> 00:07:35.960]  我們可以去改變人心
[00:07:35.960 --> 00:07:37.480]  改變了人心
[00:07:37.560 --> 00:07:39.320]  他就會過一個自律
[00:07:39.320 --> 00:07:41.800]  正直敬虔的生活
[00:07:41.800 --> 00:07:43.320]  所以傳道目者
[00:07:43.320 --> 00:07:46.320]  是不會變成夕陽工業的
[00:07:46.320 --> 00:07:48.080]  永遠有人類
[00:07:48.080 --> 00:07:50.160]  永遠有市場
[00:07:50.160 --> 00:07:52.640]  永遠要將人改變
[00:07:52.640 --> 00:07:54.960]  這裡聖經就用管教
[00:07:54.960 --> 00:07:56.800]  其實是practice(練習)
[00:07:56.800 --> 00:07:58.600]  是要操練的
[00:07:58.600 --> 00:08:00.680]  跑長跑就知道了
[00:08:00.680 --> 00:08:02.280]  如果你一個月都不跑
[00:08:02.280 --> 00:08:03.960]  你的肥肉就出來了
[00:08:03.960 --> 00:08:06.520]  你就很難再要鍛鍊
[00:08:06.640 --> 00:08:09.520]  要經常運動訓練
[00:08:09.520 --> 00:08:13.440]  管教的字就是訓練的意思
[00:08:13.440 --> 00:08:14.680]  這裡告訴我們
[00:08:14.680 --> 00:08:17.760]  主的降生
[00:08:17.760 --> 00:08:19.120]  這樣的顯明
[00:08:19.120 --> 00:08:20.920]  原來是恩典的顯明
[00:08:20.920 --> 00:08:23.640]  使我們能夠讓人
[00:08:23.640 --> 00:08:25.280]  透過認識恩典
[00:08:25.280 --> 00:08:26.480]  認識耶穌
[00:08:26.480 --> 00:08:27.960]  就可以過一個
[00:08:27.960 --> 00:08:30.400]  在屬世的生活裡面
[00:08:30.400 --> 00:08:32.160]  跟第一章說的那些
[00:08:32.160 --> 00:08:34.320]  格理底人
[00:08:35.640 --> 00:08:36.760]  有懶惰
[00:08:36.760 --> 00:08:38.000]  有惡
[00:08:38.000 --> 00:08:39.480]  有貪吃
[00:08:39.480 --> 00:08:42.280]  那些人是不同的
[00:08:42.280 --> 00:08:44.160]  在教會裡面
[00:08:44.160 --> 00:08:46.760]  原來是有另外一批人
[00:08:46.760 --> 00:08:50.400]  同樣都是面對當時的社會的勢情
[00:08:50.400 --> 00:08:52.480]  但是過的生活
[00:08:52.480 --> 00:08:53.840]  是一個自律
[00:08:53.840 --> 00:08:54.680]  正直
[00:08:54.680 --> 00:08:56.120]  敬虔的生活
[00:08:56.120 --> 00:08:57.480]  十三節
[00:08:57.480 --> 00:09:00.560]  期待那福樂的盼望
[00:09:00.560 --> 00:09:03.040]  就是我們偉大的神
[00:09:03.160 --> 00:09:06.920]  和救主耶穌基督榮耀的顯現
[00:09:06.920 --> 00:09:07.960]  我們留意到
[00:09:07.960 --> 00:09:10.160]  兩節聖經裡面
[00:09:10.160 --> 00:09:13.640]  說了兩次主耶穌的降生
[00:09:13.640 --> 00:09:16.120]  和祂的將來的再回來
[00:09:16.120 --> 00:09:18.360]  兩個時空裡面
[00:09:18.360 --> 00:09:20.720]  就是夾雜著十二節
[00:09:20.720 --> 00:09:23.680]  要訓練很多的
[00:09:23.680 --> 00:09:27.160]  信主的格理底的弟兄姊妹
[00:09:27.160 --> 00:09:29.640]  格理底島上的人
[00:09:29.640 --> 00:09:31.320]  來去有改變
[00:09:31.320 --> 00:09:33.120]  當然不只是那個島
[00:09:33.200 --> 00:09:36.160]  是全世界聽聞福音的人
[00:09:36.160 --> 00:09:38.120]  都可以在今世
[00:09:38.120 --> 00:09:39.760]  來過一個自律
[00:09:39.760 --> 00:09:41.680]  正直敬虔的生活
[00:09:41.680 --> 00:09:43.120]  留意十四節
[00:09:43.120 --> 00:09:46.800]  耶穌基督為我們獻上自己
[00:09:46.800 --> 00:09:48.640]  是為了救贖我們
[00:09:48.640 --> 00:09:50.720]  脫離一切不法的事
[00:09:50.720 --> 00:09:53.640]  其實只是補充十一節那段經文
[00:09:53.640 --> 00:09:55.200]  就是主的降生
[00:09:55.200 --> 00:09:56.840]  恩典的顯明
[00:09:56.840 --> 00:09:57.880]  這一件事
[00:09:57.880 --> 00:09:58.760]  所以
[00:09:58.760 --> 00:10:00.000]  你可以讓我們看到
[00:10:00.000 --> 00:10:03.000]  並為自己潔淨屬於他的子民
[00:10:03.000 --> 00:10:05.520]  就是那熱心行善的人
[00:10:05.520 --> 00:10:07.160]  接著第十五節
[00:10:07.160 --> 00:10:09.000]  保羅再一次
[00:10:09.000 --> 00:10:11.280]  來講完那個
[00:10:11.280 --> 00:10:14.400]  恩典的顯明之後
[00:10:14.400 --> 00:10:16.040]  就提多
[00:10:16.040 --> 00:10:18.320]  他有什麼責任要做
[00:10:18.320 --> 00:10:20.360]  這些事你要講明
[00:10:20.360 --> 00:10:23.160]  要運用一切的權柄
[00:10:23.160 --> 00:10:24.520]  勸勉人
[00:10:24.520 --> 00:10:25.840]  指正人
[00:10:25.840 --> 00:10:28.480]  不要讓人輕看你
[00:10:28.480 --> 00:10:29.520]  這個就是
[00:10:29.640 --> 00:10:33.680]  提多他在格里底這個地方
[00:10:33.680 --> 00:10:36.080]  他需要去做的工作
[00:10:36.080 --> 00:10:39.560]  就是作為一個勸導人的人
[00:10:39.560 --> 00:10:41.960]  他自己要講明
[00:10:41.960 --> 00:10:44.360]  這些真理
[00:10:44.360 --> 00:10:46.320]  叫人明白
[00:10:46.320 --> 00:10:48.080]  在這個勸導過程
[00:10:48.080 --> 00:10:50.440]  就會將人帶進那個
[00:10:50.440 --> 00:10:54.040]  救恩的改變的行列裡面
[00:10:54.040 --> 00:10:55.080]  就是說
[00:10:55.080 --> 00:10:57.880]  我們透過每一次的接觸
[00:10:57.880 --> 00:10:59.040]  講解
[00:10:59.160 --> 00:11:00.440]  分享
[00:11:00.440 --> 00:11:01.840]  和勸導
[00:11:01.840 --> 00:11:03.800]  是會將人改變的
[00:11:03.800 --> 00:11:05.440]  我們又再看看
[00:11:05.440 --> 00:11:08.160]  這段經文的結構
[00:11:08.160 --> 00:11:09.440]  剛才已經提過了
[00:11:09.440 --> 00:11:11.360]  兩次的主降臨
[00:11:11.360 --> 00:11:13.760]  一次就是恩典的顯明
[00:11:13.760 --> 00:11:16.280]  保羅提到主的降生
[00:11:16.280 --> 00:11:19.080]  是神恩典的顯明
[00:11:19.080 --> 00:11:20.560]  顯明出來
[00:11:20.560 --> 00:11:23.680]  就是讓人可以透過認識恩典
[00:11:23.680 --> 00:11:27.600]  就可以得著生命的成長
[00:11:27.600 --> 00:11:28.840]  這個成長
[00:11:28.960 --> 00:11:30.880]  是要透過管教
[00:11:30.880 --> 00:11:32.000]  操練
[00:11:32.000 --> 00:11:33.680]  和訓練的
[00:11:33.680 --> 00:11:34.720]  所以
[00:11:34.720 --> 00:11:36.400]  不訓練的基督徒
[00:11:36.400 --> 00:11:38.480]  你的成長是慢的
[00:11:38.480 --> 00:11:40.560]  訓練的基督徒
[00:11:40.560 --> 00:11:42.800]  願意被訓練的基督徒
[00:11:42.800 --> 00:11:45.000]  那個成長是顯著的
[00:11:45.000 --> 00:11:45.680]  是的
[00:11:45.680 --> 00:11:49.400]  第十三節就是榮耀的再臨
[00:11:49.400 --> 00:11:50.640]  就是耶穌基督
[00:11:50.640 --> 00:11:53.000]  將來肉身會再回來
[00:11:53.000 --> 00:11:56.480]  所以兩個顯然的中間
[00:11:56.480 --> 00:11:58.640]  就是十二節了
[00:11:58.760 --> 00:12:03.000]  就是牧者要訓練每一個信徒
[00:12:03.000 --> 00:12:06.120]  信徒可以領受一個新生命
[00:12:06.120 --> 00:12:08.960]  但是這個新生命是要不斷經過訓練的
[00:12:08.960 --> 00:12:10.560]  要過一個正直
[00:12:10.560 --> 00:12:13.680]  以及能夠在神的面前
[00:12:13.680 --> 00:12:15.600]  敬虔的生活
[00:12:15.600 --> 00:12:18.000]  頂姐妹我們要留意一下
[00:12:18.000 --> 00:12:19.640]  牧者
[00:12:19.640 --> 00:12:20.640]  很特別
[00:12:20.640 --> 00:12:21.600]  第一節
[00:12:21.600 --> 00:12:26.080]  其實上一個星期我們已經講了第一節
[00:12:26.080 --> 00:12:27.880]  和第十五節
[00:12:28.000 --> 00:12:30.760]  兩者好像有一個括弧
[00:12:30.760 --> 00:12:35.240]  先講一下這個例子
[00:12:35.240 --> 00:12:36.840]  剛剛29日
[00:12:36.840 --> 00:12:38.400]  不知道大家有沒有留意新聞
[00:12:38.400 --> 00:12:43.720]  有兩位拿了樹仁大學的榮譽博士
[00:12:43.720 --> 00:12:46.560]  一位就是蕭永青先生
[00:12:46.560 --> 00:12:49.480]  他是中原地產的創辦人
[00:12:49.480 --> 00:12:52.760]  拿了當時工商管理的榮譽博士
[00:12:52.760 --> 00:12:54.640]  他說他覺得受之有愧
[00:12:54.640 --> 00:12:56.080]  他自己也沒有讀過大學
[00:12:56.200 --> 00:12:58.400]  說不上什麼管理人
[00:12:58.400 --> 00:12:59.760]  但其實他太謙虛了
[00:12:59.760 --> 00:13:03.280]  他的成就對香港也有很大的貢獻
[00:13:03.280 --> 00:13:04.800]  另外一位就是這位
[00:13:04.800 --> 00:13:07.160]  稱為港版的德蘭修女
[00:13:07.160 --> 00:13:08.160]  有沒有人認識她呢
[00:13:08.160 --> 00:13:09.520]  潘寧卓
[00:13:09.520 --> 00:13:14.680]  這位在城寨做了超過40年的宣教士
[00:13:14.680 --> 00:13:16.200]  這位女士
[00:13:16.200 --> 00:13:17.400]  她1966年
[00:13:17.400 --> 00:13:19.320]  當時你可以想像得到
[00:13:19.320 --> 00:13:20.880]  香港是暴亂的
[00:13:20.880 --> 00:13:22.600]  其實香港當時很亂
[00:13:22.600 --> 00:13:24.720]  她當時只不過是22歲女
[00:13:24.840 --> 00:13:26.520]  由外國來到香港
[00:13:26.520 --> 00:13:27.560]  只身一個人
[00:13:27.560 --> 00:13:29.960]  只剩下100元港幣
[00:13:29.960 --> 00:13:31.360]  不知道怎麼辦
[00:13:31.360 --> 00:13:33.680]  有另一位她認識的宣教士
[00:13:33.680 --> 00:13:35.480]  帶她去城寨
[00:13:35.480 --> 00:13:40.000]  從此在城寨結合了一份感動
[00:13:40.000 --> 00:13:43.760]  在城寨裡面一直做到她退休為止
[00:13:43.760 --> 00:13:45.520]  超過40年了
[00:13:45.520 --> 00:13:47.600]  他說上一年
[00:13:47.600 --> 00:13:48.920]  2023年
[00:13:48.920 --> 00:13:52.640]  有一位女士主動去感謝他
[00:13:52.760 --> 00:13:57.080]  隔了40年才來感謝他
[00:13:57.080 --> 00:14:00.600]  當年她的父親是一個引君子
[00:14:00.600 --> 00:14:01.520]  一個導遊
[00:14:01.520 --> 00:14:03.880]  說你收留我的父親
[00:14:03.880 --> 00:14:05.560]  讓他有改變
[00:14:05.560 --> 00:14:08.200]  這麼遲的感謝
[00:14:08.200 --> 00:14:09.640]  當然了
[00:14:09.640 --> 00:14:10.640]  她說不介意
[00:14:10.640 --> 00:14:12.040]  因為她的心
[00:14:12.040 --> 00:14:15.520]  根本上就是被這份愛感動
[00:14:15.520 --> 00:14:19.120]  她很想將裡面的引君子
[00:14:19.120 --> 00:14:21.080]  黃賭毒
[00:14:21.080 --> 00:14:22.120]  黑社會
[00:14:22.240 --> 00:14:23.840]  帶她去信耶穌
[00:14:23.840 --> 00:14:26.400]  你可以想像得到那個不容易
[00:14:26.400 --> 00:14:29.920]  她開始的時候在裡面租了一個地方
[00:14:29.920 --> 00:14:32.920]  開辦青年會的一個活動中心
[00:14:32.920 --> 00:14:36.560]  開始希望多些人來參加這些活動
[00:14:36.560 --> 00:14:38.200]  打康樂棋
[00:14:38.200 --> 00:14:39.360]  其他的活動
[00:14:39.360 --> 00:14:41.800]  希望可以打發時間
[00:14:41.800 --> 00:14:44.640]  不要去做犯罪的事情
[00:14:44.640 --> 00:14:47.160]  但是開始的時候
[00:14:47.160 --> 00:14:49.560]  那些黑社會來恐嚇她
[00:14:49.560 --> 00:14:50.760]  站在門口
[00:14:50.880 --> 00:14:52.360]  說我幫你守護著
[00:14:52.360 --> 00:14:53.760]  我做你的保鑣
[00:14:53.760 --> 00:14:55.080]  她說我不需要
[00:14:55.080 --> 00:14:59.000]  接著就讓人來作弄她
[00:14:59.000 --> 00:15:00.880]  那個宿舍裡面
[00:15:00.880 --> 00:15:04.640]  全部找一些糞便
[00:15:04.640 --> 00:15:06.560]  塗滿了窗戶
[00:15:06.560 --> 00:15:08.160]  塗滿了地面
[00:15:08.160 --> 00:15:11.680]  希望她知難而退要走
[00:15:11.680 --> 00:15:14.680]  她流著眼淚感謝神
[00:15:14.680 --> 00:15:17.600]  接著就自己一個人清潔
[00:15:18.360 --> 00:15:20.080]  一步一腳人
[00:15:20.080 --> 00:15:22.640]  慢慢去感化那些人
[00:15:22.640 --> 00:15:24.080]  有兩個
[00:15:24.080 --> 00:15:25.320]  一個叫做Winson
[00:15:25.320 --> 00:15:27.320]  一個叫做阿賢
[00:15:27.320 --> 00:15:30.080]  兩個是黑社會的打手
[00:15:30.080 --> 00:15:33.840]  看到這個女士
[00:15:33.840 --> 00:15:35.840]  為什麼會有這樣的生命力呢?
[00:15:35.840 --> 00:15:37.800]  由反對
[00:15:37.800 --> 00:15:39.400]  由嘲笑
[00:15:39.400 --> 00:15:40.440]  由攻擊
[00:15:40.440 --> 00:15:42.680]  因為是黑社會的大佬
[00:15:42.680 --> 00:15:44.640]  叫她去搗亂
[00:15:44.640 --> 00:15:45.640]  騷擾他們
[00:15:45.760 --> 00:15:47.240]  到後來
[00:15:47.240 --> 00:15:49.440]  看到這位潘寧卓
[00:15:49.440 --> 00:15:51.960]  那份生命的愛
[00:15:51.960 --> 00:15:54.280]  無私的愛他們香港人
[00:15:54.280 --> 00:15:56.560]  慢慢改變
[00:15:56.560 --> 00:15:58.880]  真的成為了基督徒
[00:15:58.880 --> 00:15:59.960]  由吸毒
[00:15:59.960 --> 00:16:02.360]  變成開始不反對
[00:16:02.360 --> 00:16:04.480]  慢慢站在門口
[00:16:04.480 --> 00:16:05.640]  進去裡面
[00:16:05.640 --> 00:16:06.760]  信主
[00:16:06.760 --> 00:16:09.000]  後來要帶她的朋友
[00:16:09.000 --> 00:16:11.880]  那個阿賢就是Winson帶信主
[00:16:11.880 --> 00:16:13.400]  你可以想像得到
[00:16:13.400 --> 00:16:15.080]  其實一點都不容易
[00:16:15.200 --> 00:16:16.280]  要管教
[00:16:16.280 --> 00:16:17.120]  要訓練
[00:16:17.120 --> 00:16:19.160]  是經年累月的時間
[00:16:19.160 --> 00:16:21.680]  慢慢勸導一個人
[00:16:21.680 --> 00:16:25.000]  看到基督福音的真光
[00:16:25.000 --> 00:16:27.280]  是需要很多的心力
[00:16:27.280 --> 00:16:28.480]  很多的時間
[00:16:28.480 --> 00:16:32.560]  去做這些灌溉的工作
[00:16:32.560 --> 00:16:33.760]  頂姐妹
[00:16:33.760 --> 00:16:36.520]  你和我都是一個心田
[00:16:36.520 --> 00:16:39.880]  我們用什麼去灌溉我們的心靈呢?
[00:16:39.880 --> 00:16:42.480]  有沒有一些傳道目者
[00:16:42.480 --> 00:16:44.520]  一些我們熟悉的前輩
[00:16:44.640 --> 00:16:46.880]  在你的生命裡面做灌溉
[00:16:46.880 --> 00:16:50.360]  使你能夠有這份生命力的成長
[00:16:50.360 --> 00:16:53.600]  到今天你現在能夠在教會裡侍奉
[00:16:53.600 --> 00:16:55.160]  來榮耀神呢?
[00:16:55.160 --> 00:16:57.440]  這是我們大家一起要面對
[00:16:57.440 --> 00:16:59.240]  要回答的問題
[00:16:59.240 --> 00:17:01.600]  當如果再有你微信的朋友
[00:17:01.600 --> 00:17:04.520]  很好奇為什麼你堅持要回教會
[00:17:04.520 --> 00:17:07.120]  堅持要帶你的子女回教會
[00:17:07.120 --> 00:17:09.240]  帶你的兒孫回教會
[00:17:09.240 --> 00:17:10.480]  你要告訴他
[00:17:10.480 --> 00:17:13.080]  這裡是有生命的地方
[00:17:13.200 --> 00:17:16.520]  這裡能夠讓你的心田成長
[00:17:16.520 --> 00:17:19.000]  能夠遇見神的地方
[00:17:19.000 --> 00:17:22.160]  我們回到經文
[00:17:22.160 --> 00:17:24.280]  一和十五節
[00:17:24.280 --> 00:17:26.240]  很清楚提多
[00:17:26.240 --> 00:17:27.920]  去到格里底
[00:17:27.920 --> 00:17:29.320]  他很快就發現
[00:17:29.320 --> 00:17:32.240]  那個地方一點都不簡單
