
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:06:30.500 --> 00:06:32.500]  大家在吵架
[00:06:32.500 --> 00:06:34.500]  他說明明你那張相
[00:06:34.500 --> 00:06:35.500]  宣傳的那張相
[00:06:35.500 --> 00:06:38.500]  整個盤子是充滿牛腩的
[00:06:38.500 --> 00:06:39.500]  為什麼沒有牛腩
[00:06:39.500 --> 00:06:42.500]  原來是那張相
[00:06:42.500 --> 00:06:44.500]  我就忍不住笑了
[00:06:44.500 --> 00:06:47.500]  我真的要出去解圍了
[00:06:47.500 --> 00:06:48.500]  我說爸爸
[00:06:48.500 --> 00:06:50.500]  我也是從香港上來的
[00:06:50.500 --> 00:06:52.500]  我跟這些職員很熟
[00:06:52.500 --> 00:06:54.500]  其實人家不是這樣的
[00:06:54.500 --> 00:06:55.500]  我說很小事
[00:06:55.500 --> 00:06:56.500]  入我帳
[00:06:56.500 --> 00:06:59.500]  叫職員給他一盤
[00:06:59.500 --> 00:07:00.500]  入我帳
[00:07:00.500 --> 00:07:02.500]  在我的帳戶扣錢
[00:07:02.500 --> 00:07:05.500]  因為我有帳戶在餐廳
[00:07:05.500 --> 00:07:07.500]  那個爸爸不肯
[00:07:07.500 --> 00:07:09.500]  小事
[00:07:09.500 --> 00:07:11.500]  一定要換一盤牛腩給我
[00:07:11.500 --> 00:07:13.500]  我說不關你的事
[00:07:13.500 --> 00:07:15.500]  這樣
[00:07:15.500 --> 00:07:17.500]  我就想到一件事
[00:07:17.500 --> 00:07:22.500]  香港人在這些職員面前
[00:07:22.500 --> 00:07:24.500]  其實很誤會
[00:07:24.500 --> 00:07:27.500]  那個爸爸是看著那張宣傳相
[00:07:27.500 --> 00:07:29.500]  拍得很漂亮
[00:07:29.500 --> 00:07:30.500]  滿滿牛腩
[00:07:30.500 --> 00:07:34.500]  他要有這樣的陣容
[00:07:34.500 --> 00:07:38.500]  才叫做要對板
[00:07:38.500 --> 00:07:41.500]  原來是一個這樣的誤會
[00:07:41.500 --> 00:07:44.500]  而他帶著這麼舊有的執著
[00:07:44.500 --> 00:07:46.500]  令到餐廳很尷尬
[00:07:46.500 --> 00:07:49.500]  開始慢慢大家越來越火滾
[00:07:49.500 --> 00:07:51.500]  大家彼此在叫
[00:07:51.500 --> 00:07:53.500]  對方又罵香港人
[00:07:53.500 --> 00:07:55.500]  很多誤會
[00:07:55.500 --> 00:07:57.500]  帶來
[00:07:57.500 --> 00:07:59.500]  我那時候內心很感動
[00:07:59.500 --> 00:08:01.500]  真是內心有感動
[00:08:01.500 --> 00:08:03.500]  要洗人和睦
[00:08:03.500 --> 00:08:07.500]  正正是餐廳的職員和我很熟
[00:08:07.500 --> 00:08:08.500]  我說算了
[00:08:08.500 --> 00:08:10.500]  爸爸這麼大年紀
[00:08:10.500 --> 00:08:12.500]  他可能真的誤會
[00:08:12.500 --> 00:08:14.500]  其實我們大家忍不住笑
[00:08:14.500 --> 00:08:16.500]  不如算了
[00:08:16.500 --> 00:08:17.500]  入我帳
[00:08:17.500 --> 00:08:18.500]  職員又不肯
[00:08:18.500 --> 00:08:20.500]  不關你的事
[00:08:20.500 --> 00:08:23.500]  最終因為真的吵得很厲害
[00:08:23.500 --> 00:08:25.500]  那些職員很晦氣
[00:08:25.500 --> 00:08:28.500]  舀了很多牛腩給他
[00:08:28.500 --> 00:08:30.500]  送走了
[00:08:30.500 --> 00:08:34.500]  這樣的圓滿的解決
[00:08:34.500 --> 00:08:35.500]  兄姐妹
[00:08:35.500 --> 00:08:38.500]  在我們的生活裏
[00:08:38.500 --> 00:08:42.500]  其實充斥著這些人和人之間
[00:08:42.500 --> 00:08:44.500]  少少的嫌隙
[00:08:44.500 --> 00:08:46.500]  這些可以引發
[00:08:46.500 --> 00:08:48.500]  可以令大家很不開心
[00:08:48.500 --> 00:08:50.500]  本來是很開心的一件事
[00:08:50.500 --> 00:08:53.500]  你這麼遠上到深圳
[00:08:53.500 --> 00:08:54.500]  吃東西
[00:08:54.500 --> 00:08:56.500]  你喜歡吃什麼就吃什麼
[00:08:56.500 --> 00:08:58.500]  為什麼為了這麼少的東西
[00:08:58.500 --> 00:09:00.500]  雖然兩塊錢坐車
[00:09:00.500 --> 00:09:02.500]  但也要一個小時
[00:09:02.500 --> 00:09:03.500]  你住得這麼遠
[00:09:03.500 --> 00:09:04.500]  八十歲
[00:09:04.500 --> 00:09:06.500]  你也要為了一盤牛腩
[00:09:06.500 --> 00:09:08.500]  罵得很厲害
[00:09:08.500 --> 00:09:10.500]  其實真的不關職員的事
[00:09:10.500 --> 00:09:12.500]  兄姐妹
[00:09:12.500 --> 00:09:15.500]  我們有沒有帶著耶穌
[00:09:15.500 --> 00:09:17.500]  在生活裏
[00:09:17.500 --> 00:09:19.500]  來流露出我們那份
[00:09:19.500 --> 00:09:21.500]  你留意一下
[00:09:21.500 --> 00:09:24.500]  保羅他怎樣形容這個新人
[00:09:24.500 --> 00:09:26.500]  穿上得好呢
[00:09:26.500 --> 00:09:27.500]  第24節
[00:09:27.500 --> 00:09:29.500]  他說穿上了新人之後
[00:09:29.500 --> 00:09:34.500]  這個新人是照著神的形象去做的
[00:09:34.500 --> 00:09:38.500]  有真理的仁義和聖潔
[00:09:38.500 --> 00:09:41.500]  穿上了這個新的形象
[00:09:41.500 --> 00:09:43.500]  這個新的形象
[00:09:43.500 --> 00:09:44.500]  就是說
[00:09:44.500 --> 00:09:48.500]  神是照著自己的形象
[00:09:48.500 --> 00:09:50.500]  樣式做人
[00:09:50.500 --> 00:09:53.500]  就是《創世紀》第一章的24節
[00:09:53.500 --> 00:09:55.500]  神就做阿當
[00:09:55.500 --> 00:09:59.500]  成為人類的第一個人
[00:09:59.500 --> 00:10:01.500]  第一個人在犯罪之前
[00:10:01.500 --> 00:10:03.500]  是有神的形象的
[00:10:03.500 --> 00:10:07.500]  原來《創世紀》第五章
[00:10:07.500 --> 00:10:10.500]  在講洪水之前
[00:10:10.500 --> 00:10:15.500]  神透過摩西再寫加普的時候
[00:10:15.500 --> 00:10:21.500]  阿當是照著神的形象去做
[00:10:21.500 --> 00:10:25.500]  第五章第一節
[00:10:25.500 --> 00:10:28.500]  阿當的後代記載下面
[00:10:28.500 --> 00:10:31.500]  當神做人的日子
[00:10:31.500 --> 00:10:32.500]  留意
[00:10:32.500 --> 00:10:35.500]  是照著自己的樣式去做的
[00:10:35.500 --> 00:10:38.500]  並且做男做女
[00:10:38.500 --> 00:10:40.500]  在他們被做的日子
[00:10:40.500 --> 00:10:42.500]  神賜福給他們
[00:10:42.500 --> 00:10:44.500]  稱他們為人
[00:10:44.500 --> 00:10:48.500]  就是說與神做的所有的萬物
[00:10:48.500 --> 00:10:49.500]  都是不同的
[00:10:49.500 --> 00:10:53.500]  唯有人有神的形象樣式
[00:10:53.500 --> 00:10:55.500]  未墮落之前
[00:10:55.500 --> 00:10:56.500]  你可以想像到
[00:10:56.500 --> 00:10:58.500]  這是第五章告訴我們
[00:10:58.500 --> 00:11:03.500]  重述創世的故事
[00:11:03.500 --> 00:11:06.500]  因為加普是後來再詳盡
[00:11:06.500 --> 00:11:08.500]  記載到第七代
[00:11:08.500 --> 00:11:13.500]  特別要記載的就是以洛
[00:11:13.500 --> 00:11:14.500]  你可以想像到
[00:11:14.500 --> 00:11:17.500]  還未完
[00:11:17.500 --> 00:11:18.500]  第三節
[00:11:18.500 --> 00:11:20.500]  當他活到130歲
[00:11:20.500 --> 00:11:22.500]  生了一個兒子
[00:11:22.500 --> 00:11:24.500]  然後聖經如何描述呢?
[00:11:24.500 --> 00:11:28.500]  形象樣式與自己相似
[00:11:28.500 --> 00:11:31.500]  就幫他改名為「失特」
[00:11:31.500 --> 00:11:35.500]  形象樣式出現了三次
[00:11:35.500 --> 00:11:38.500]  第四次就是保羅說
[00:11:38.500 --> 00:11:42.500]  保羅在神的啟示下
[00:11:42.500 --> 00:11:46.500]  他知道任何一個基督徒
[00:11:46.500 --> 00:11:48.500]  就是新的阿當
[00:11:48.500 --> 00:11:52.500]  你就有神的形象樣式
[00:11:52.500 --> 00:11:57.500]  你就能夠穿上神的性情
[00:11:57.500 --> 00:11:59.500]  神的形象
[00:11:59.500 --> 00:12:01.500]  當然不是一個站著的人
[00:12:01.500 --> 00:12:04.500]  這位造物主
[00:12:04.500 --> 00:12:08.500]  不是一個有身體的物體
[00:12:08.500 --> 00:12:11.500]  他是靈體
[00:12:11.500 --> 00:12:13.500]  但是神的性情
[00:12:13.500 --> 00:12:15.500]  我們一信了主耶穌
[00:12:15.500 --> 00:12:21.500]  就擁有了真理的人意和聖潔
[00:12:21.500 --> 00:12:24.500]  這就是穿上的重要
[00:12:24.500 --> 00:12:27.500]  所以保羅不斷教導我們
[00:12:27.500 --> 00:12:31.500]  我們要穿上之後
[00:12:31.500 --> 00:12:34.500]  更重要的是要帶著耶穌
[00:12:34.500 --> 00:12:37.500]  在我們的生活裏
[00:12:37.500 --> 00:12:41.500]  你看看五章已不鎖書提到
[00:12:41.500 --> 00:12:56.500]  或者我們不看五章
[00:12:56.500 --> 00:12:58.500]  四章這裡
[00:12:58.500 --> 00:13:01.500]  第三十節開始
[00:13:01.500 --> 00:13:05.500]  他說不要叫神的聖靈去擔憂
[00:13:05.500 --> 00:13:08.500]  你們原是受了祂的孕寄
[00:13:08.500 --> 00:13:11.500]  等候得贖的日子來到
[00:13:11.500 --> 00:13:13.500]  這裡告訴我們
[00:13:13.500 --> 00:13:15.500]  由信了主耶穌之後
[00:13:15.500 --> 00:13:17.500]  我們就有了聖靈
[00:13:17.500 --> 00:13:21.500]  在我們的心靈裏成為了一個孕寄
[00:13:21.500 --> 00:13:23.500]  聖靈就在我們裏面
[00:13:23.500 --> 00:13:27.500]  這個孕寄就是第一章提及過的
[00:13:27.500 --> 00:13:29.500]  就好像一個字
[00:13:29.500 --> 00:13:31.500]  是一個訂金
[00:13:31.500 --> 00:13:33.500]  是神
[00:13:33.500 --> 00:13:35.500]  在我們信主的時候
[00:13:35.500 --> 00:13:37.500]  給了我們訂金
[00:13:37.500 --> 00:13:41.500]  就是神已經在地上
[00:13:41.500 --> 00:13:44.500]  知道誰是贖祂的兒女
[00:13:44.500 --> 00:13:45.500]  已經買贖了
[00:13:45.500 --> 00:13:47.500]  所以我們有了這個孕寄
[00:13:47.500 --> 00:13:49.500]  就是這個訂金
[00:13:49.500 --> 00:13:52.500]  我們將來就可以得著救贖之後
[00:13:52.500 --> 00:13:54.500]  就有永恆的基業
[00:13:54.500 --> 00:13:57.500]  這是一章的經文教導
[00:13:57.500 --> 00:14:00.500]  現在第四章再一次提及
[00:14:00.500 --> 00:14:02.500]  有了這個孕寄之後
[00:14:02.500 --> 00:14:08.500]  會有一個聖靈的工作在我們裏面
[00:14:08.500 --> 00:14:10.500]  就是第30節說
[00:14:10.500 --> 00:14:13.500]  不要叫神的聖靈去擔憂
[00:14:13.500 --> 00:14:18.500]  你們原原本本是受了祂的孕寄
[00:14:18.500 --> 00:14:22.500]  這個孕寄使得我們將來得贖
[00:14:22.500 --> 00:14:24.500]  這個是憑據
[00:14:24.500 --> 00:14:28.500]  這個憑據就是我們有聖靈
[00:14:28.500 --> 00:14:30.500]  所以這裡告訴我們
[00:14:30.500 --> 00:14:33.500]  等候得贖的日子
[00:14:33.500 --> 00:14:36.500]  就是神再回來
[00:14:36.500 --> 00:14:39.500]  和我們完成地上的責任
[00:14:39.500 --> 00:14:41.500]  離開這個世界
[00:14:41.500 --> 00:14:43.500]  這兩個的日子
[00:14:43.500 --> 00:14:45.500]  到底是主耶穌回來
[00:14:45.500 --> 00:14:48.500]  還是我們離開這個世界
[00:14:48.500 --> 00:14:51.500]  就是得贖的日子的意思
[00:14:51.500 --> 00:14:54.500]  就是說還沒有得贖之前
[00:14:54.500 --> 00:14:57.500]  我們就要面對地上人生
[00:14:57.500 --> 00:14:59.500]  每一個生活裏面
[00:14:59.500 --> 00:15:02.500]  我們需要去小心
[00:15:02.500 --> 00:15:07.500]  因為第31節再一次教我們
[00:15:07.500 --> 00:15:10.500]  聖靈的擔憂
[00:15:10.500 --> 00:15:14.500]  多直接和我們的言語有關係
[00:15:14.500 --> 00:15:21.500]  一切的苦毒、怒恨、憤怒、洋流、毀謗
[00:15:21.500 --> 00:15:23.500]  並一切的惡毒
[00:15:23.500 --> 00:15:28.500]  都當從你們中間除掉
[00:15:28.500 --> 00:15:31.500]  全部是負面的
[00:15:31.500 --> 00:15:34.500]  全部是由內心的苦毒
[00:15:34.500 --> 00:15:37.500]  導致言談之間
[00:15:37.500 --> 00:15:39.500]  對人有一種很大的刻薄
[00:15:39.500 --> 00:15:41.500]  甚至是毀謗
[00:15:41.500 --> 00:15:44.500]  不存在的都要去詆毀它
[00:15:44.500 --> 00:15:48.500]  要置它於死地的這樣的一個心態
[00:15:48.500 --> 00:15:50.500]  你可以想像到
[00:15:50.500 --> 00:15:52.500]  聖靈的擔憂
[00:15:52.500 --> 00:15:55.500]  就在我們的言語之間
[00:15:55.500 --> 00:15:58.500]  在內心出現
[00:15:58.500 --> 00:16:00.500]  所以第32節
[00:16:00.500 --> 00:16:02.500]  當我們意識到
[00:16:02.500 --> 00:16:04.500]  我們不應該再這樣了
[00:16:04.500 --> 00:16:06.500]  第32節
[00:16:06.500 --> 00:16:07.500]  剛剛這個對比
[00:16:07.500 --> 00:16:11.500]  一個有聖靈來充滿的人
[00:16:11.500 --> 00:16:14.500]  並要以恩慈相待
[00:16:14.500 --> 00:16:17.500]  傳一個憐憫的心
[00:16:17.500 --> 00:16:19.500]  彼此的饒恕
[00:16:19.500 --> 00:16:22.500]  因為人與人之間總會有誤會
[00:16:22.500 --> 00:16:24.500]  總會有少許的一些嫌隙
[00:16:24.500 --> 00:16:26.500]  彼此的饒恕
[00:16:26.500 --> 00:16:30.500]  正如神在基督裡面
[00:16:30.500 --> 00:16:32.500]  饒恕我們一樣
[00:16:32.500 --> 00:16:34.500]  要饒恕人
[00:16:34.500 --> 00:16:39.500]  要處處從一個同理心的對別人
[00:16:39.500 --> 00:16:41.500]  看別人
[00:16:41.500 --> 00:16:44.500]  總是可以接納的
[00:16:44.500 --> 00:16:48.500]  對自己當然要認真
[00:16:48.500 --> 00:16:54.500]  對自己要律己以嚴
[00:16:54.500 --> 00:16:56.500]  所以這裡就是一個
[00:16:56.500 --> 00:17:00.500]  保羅很細緻的教導
[00:17:00.500 --> 00:17:02.500]  如何去除舊
[00:17:02.500 --> 00:17:04.500]  如何去穿上
[00:17:04.500 --> 00:17:07.500]  以及如何可以帶領著主耶穌
[00:17:07.500 --> 00:17:09.500]  在我們實際的生活裡面
[00:17:09.500 --> 00:17:11.500]  其實每個人都知道
[00:17:11.500 --> 00:17:13.500]  如果我們不去面對
[00:17:13.500 --> 00:17:17.500]  我們只能夠讓聖靈擔憂
[00:17:17.500 --> 00:17:21.500]  我們不能夠反映神的形象
[00:17:21.500 --> 00:17:23.500]  最近一直找一個例子
[00:17:23.500 --> 00:17:25.500]  我覺得很詫異
[00:17:25.500 --> 00:17:27.500]  有一個
[00:17:27.500 --> 00:17:31.500]  在網上如果你打這個詞彙
[00:17:31.500 --> 00:17:33.500]  4美元
[00:17:33.500 --> 00:17:35.500]  即是4元美金的教授
[00:17:35.500 --> 00:17:39.500]  就出現了很多關於他的事跡
[00:17:39.500 --> 00:17:45.500]  這個原來是一個哈佛大學的教授
[00:17:45.500 --> 00:17:47.500]  有4個學位
[00:17:47.500 --> 00:17:50.500]  其中兩個是博士學位
[00:17:50.500 --> 00:17:53.500]  美國的哈佛大學
[00:17:53.500 --> 00:17:55.500]  法律學博士
[00:17:55.500 --> 00:17:57.500]  經濟學博士
[00:17:57.500 --> 00:18:00.500]  4個學位
[00:18:00.500 --> 00:18:05.500]  而且是立即成為哈佛的教授
[00:18:05.500 --> 00:18:07.500]  當然是副教授
[00:18:07.500 --> 00:18:10.500]  由助理教授慢慢變成副教授
[00:18:10.500 --> 00:18:11.500]  副教授之後
[00:18:11.500 --> 00:18:14.500]  如果你的教學
[00:18:14.500 --> 00:18:16.500]  你的研究
[00:18:16.500 --> 00:18:19.500]  足夠成為終身教授
[00:18:19.500 --> 00:18:22.500]  就非常顯赫了
[00:18:22.500 --> 00:18:26.500]  為什麼他叫4美元教授呢?
[00:18:26.500 --> 00:18:28.500]  如果你很快地搜尋
[00:18:28.500 --> 00:18:30.500]  立即就找到他了
[00:18:30.500 --> 00:18:34.500]  原來在2014年12月5日
[00:18:34.500 --> 00:18:38.500]  在美國的麻省
[00:18:38.500 --> 00:18:43.500]  這個教授叫外賣
[00:18:43.500 --> 00:18:45.500]  在一間四川的餐廳
[00:18:45.500 --> 00:18:47.500]  叫了外賣之後
[00:18:47.500 --> 00:18:49.500]  在網上訂購
[00:18:49.500 --> 00:18:53.500]  然後就去到餐廳拿外賣
[00:18:53.500 --> 00:18:55.500]  他就發現
[00:18:55.500 --> 00:18:57.500]  因為他是法律出身
[00:18:57.500 --> 00:19:00.500]  看事物看得很精準
[00:19:00.500 --> 00:19:04.500]  為什麼會多計算了4美元呢?
[00:19:04.500 --> 00:19:08.500]  回到家之後覺得不服氣
[00:19:08.500 --> 00:19:11.500]  他就打了一封很長的電郵
[00:19:11.500 --> 00:19:13.500]  給那個老闆
[00:19:13.500 --> 00:19:16.500]  為什麼你多收了4美元呢?
[00:19:16.500 --> 00:19:18.500]  明明網上的價錢
[00:19:18.500 --> 00:19:20.500]  和實際見到的帳單
[00:19:20.500 --> 00:19:22.500]  就是去到現場拿外賣
[00:19:22.500 --> 00:19:25.500]  為什麼會多了4美元呢?
[00:19:25.500 --> 00:19:28.500]  質問老闆
[00:19:28.500 --> 00:19:30.500]  老闆整天很忙
[00:19:30.500 --> 00:19:32.500]  到晚上看到一封電郵
[00:19:32.500 --> 00:19:34.500]  發現有些投訴
[00:19:34.500 --> 00:19:36.500]  立即回答解釋
[00:19:36.500 --> 00:19:39.500]  原來你不明白了
[00:19:39.500 --> 00:19:41.500]  因為我們人手不足
[00:19:41.500 --> 00:19:43.500]  網上的資料還未更新
[00:19:43.500 --> 00:19:46.500]  所以我們在現場加價
