
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安
[00:03:12.000 --> 00:03:15.000]  在神面前納約的經文
[00:03:15.000 --> 00:03:19.000]  去引發我們今天洪恩家的眾知體
[00:03:19.000 --> 00:03:22.000]  在這個十一週年唐慶崇拜日子裏面
[00:03:22.000 --> 00:03:25.000]  我們會不會一起在神面前
[00:03:25.000 --> 00:03:29.000]  也同樣有一個與神納約的時間呢?
[00:03:29.000 --> 00:03:31.000]  我們一起去祈禱
[00:03:31.000 --> 00:03:35.000]  愛我們的主
[00:03:35.000 --> 00:03:37.000]  我們滿心感謝祢
[00:03:37.000 --> 00:03:41.000]  祢帶領著洪恩家走過十一個年頭
[00:03:41.000 --> 00:03:45.000]  我們去數算的因典真是多疑又多
[00:03:45.000 --> 00:03:47.000]  數之不盡
[00:03:47.000 --> 00:03:52.000]  不過我們仍然需要祢的寬恕和憐憫
[00:03:52.000 --> 00:03:55.000]  因為我們不聽祢話的地方
[00:03:55.000 --> 00:03:58.000]  比聽祢話的地方更多
[00:03:58.000 --> 00:04:01.000]  主耶穌祢既是我們的主
[00:04:01.000 --> 00:04:02.000]  也是我們的神
[00:04:02.000 --> 00:04:04.000]  就求祢繼續管教我們
[00:04:04.000 --> 00:04:09.000]  求聖靈繼續引導、督責、指引
[00:04:09.000 --> 00:04:11.000]  提醒我們每一個
[00:04:11.000 --> 00:04:14.000]  讓我們能夠專心的仰望祢
[00:04:14.000 --> 00:04:18.000]  能夠好像明年的年提一樣
[00:04:18.000 --> 00:04:19.000]  學務真理
[00:04:19.000 --> 00:04:21.000]  遵行主導
[00:04:21.000 --> 00:04:23.000]  讓我們每一個屬祢的
[00:04:23.000 --> 00:04:25.000]  都能夠心口如一
[00:04:25.000 --> 00:04:27.000]  活出信仰
[00:04:27.000 --> 00:04:29.000]  讓我們所領受的因典
[00:04:29.000 --> 00:04:33.000]  與我們所實踐的行為能夠相稱
[00:04:33.000 --> 00:04:36.000]  讓我們身邊的親人、朋友
[00:04:36.000 --> 00:04:39.000]  能夠在我們的生命裏見到主耶穌
[00:04:39.000 --> 00:04:42.000]  成為一個美好的見證
[00:04:42.000 --> 00:04:44.000]  讓祢的名被高舉
[00:04:44.000 --> 00:04:46.000]  讓祢的榮耀被重讚
[00:04:46.000 --> 00:04:48.000]  我們祈禱奉教主耶穌基督
[00:04:48.000 --> 00:04:50.000]  得聖明治祈求
[00:04:50.000 --> 00:04:51.000]  阿們
[00:04:51.000 --> 00:04:54.000]  我們進入經文之前
[00:04:54.000 --> 00:04:58.000]  都再重溫一下當時的歷史背景
[00:04:58.000 --> 00:04:59.000]  我們知道
[00:04:59.000 --> 00:05:03.000]  北角以色列以及南角猶大
[00:05:03.000 --> 00:05:07.000]  分別被亞述和巴比倫滅亡之後
[00:05:07.000 --> 00:05:10.000]  猶太人正式成為一個
[00:05:10.000 --> 00:05:12.000]  割破家亡
[00:05:12.000 --> 00:05:16.000]  而且被擄到異地生活的民族
[00:05:16.000 --> 00:05:19.000]  不過神沒有放棄他們
[00:05:19.000 --> 00:05:22.000]  神透過耶利米先知
[00:05:22.000 --> 00:05:25.000]  預言他們七十年年滿之後
[00:05:25.000 --> 00:05:27.000]  被擄的人可以回到耶路撒冷
[00:05:27.000 --> 00:05:29.000]  重建家園
[00:05:29.000 --> 00:05:33.000]  而以色列體驗過三次回歸的經歷
[00:05:33.000 --> 00:05:36.000]  第一次是由索羅巴伯帶領
[00:05:36.000 --> 00:05:38.000]  不過在重建聖殿的過程裏
[00:05:38.000 --> 00:05:41.000]  不斷受到敵對勢力的攻擊
[00:05:41.000 --> 00:05:44.000]  最終聖殿只建立了根基
[00:05:44.000 --> 00:05:47.000]  停止了重建的工程
[00:05:47.000 --> 00:05:50.000]  第二次是由以斯拉帶領
[00:05:50.000 --> 00:05:52.000]  藉著他的鼓勵
[00:05:52.000 --> 00:05:55.000]  聖殿真的能夠重建完畢
[00:05:55.000 --> 00:05:56.000]  回歸的百姓
[00:05:56.000 --> 00:05:59.000]  終於可以在聖殿裏敬拜神
[00:05:59.000 --> 00:06:02.000]  第三次是由尼西米帶領
[00:06:02.000 --> 00:06:05.000]  他主要是收拾耶路撒冷的城牆
[00:06:05.000 --> 00:06:07.000]  讓耶路撒冷城
[00:06:07.000 --> 00:06:11.000]  不會輕易被敵人進入和攻擊
[00:06:11.000 --> 00:06:13.000]  當城牆收拾完成
[00:06:13.000 --> 00:06:15.000]  尼西米帶領了
[00:06:15.000 --> 00:06:17.000]  回歸耶路撒冷的猶太人
[00:06:17.000 --> 00:06:20.000]  在耶路撒冷與神重新納約
[00:06:20.000 --> 00:06:25.000]  體現了猶太人在神面前合一的心
[00:06:25.000 --> 00:06:28.000]  因此納約不單單是涉及
[00:06:28.000 --> 00:06:31.000]  個人對神的承諾
[00:06:31.000 --> 00:06:33.000]  也是屬神指紋
[00:06:33.000 --> 00:06:35.000]  一個合一的體現
[00:06:35.000 --> 00:06:39.000]  今天的經文就是納約的內容
[00:06:39.000 --> 00:06:41.000]  我們一起進入經文
[00:06:41.000 --> 00:06:45.000]  這個納約的禮儀涉及甚麼人呢?
[00:06:45.000 --> 00:06:48.000]  28節
[00:06:48.000 --> 00:06:51.000]  他提到有百姓、祭司、利微人
[00:06:51.000 --> 00:06:54.000]  門口的守衛、歌唱的、電役的
[00:06:54.000 --> 00:06:57.000]  所有與倫邦民族分別出來
[00:06:57.000 --> 00:06:59.000]  「歸服神律法」的
[00:06:59.000 --> 00:07:02.000]  以及他們的妻子兒女
[00:07:02.000 --> 00:07:07.000]  雖然經文列出了很多種類的人
[00:07:07.000 --> 00:07:12.000]  但卻不是所有住在耶路撒冷的居民都有份
[00:07:12.000 --> 00:07:14.000]  因為是有條件的
[00:07:14.000 --> 00:07:17.000]  就是「歸服神律法」的
[00:07:17.000 --> 00:07:19.000]  這是表示甚麼呢?
[00:07:19.000 --> 00:07:24.000]  這是表示只有願意接受摩西律法的價值觀
[00:07:24.000 --> 00:07:27.000]  以及願意在摩西律法底下生活的人
[00:07:27.000 --> 00:07:31.000]  他們才有資格與神納約
[00:07:31.000 --> 00:07:33.000]  同樣
[00:07:33.000 --> 00:07:37.000]  如果洪恩堂的肢體很想與神納約
[00:07:37.000 --> 00:07:39.000]  是否所有人都可以呢?
[00:07:39.000 --> 00:07:42.000]  是否來者不拒呢?
[00:07:42.000 --> 00:07:45.000]  或者只是相信神就可以了
[00:07:45.000 --> 00:07:49.000]  還是同樣有條件呢?
[00:07:49.000 --> 00:07:52.000]  的確是有條件的
[00:07:52.000 --> 00:07:54.000]  就是相信主耶穌
[00:07:54.000 --> 00:07:58.000]  以及願意「歸服神律法」之下的人
[00:07:58.000 --> 00:08:01.000]  即是接受主耶穌為他生命的主
[00:08:01.000 --> 00:08:02.000]  以及救贖的主
[00:08:02.000 --> 00:08:06.000]  並且願意按照神的話語
[00:08:06.000 --> 00:08:09.000]  去活出信仰的肢體
[00:08:09.000 --> 00:08:12.000]  如果我們只是單單相信
[00:08:12.000 --> 00:08:17.000]  而不願意按照神的心意去活出信仰的話
[00:08:17.000 --> 00:08:21.000]  那又何必勉強自己去納約呢?
[00:08:21.000 --> 00:08:26.000]  納約是表明我們願意付出代價
[00:08:26.000 --> 00:08:29.000]  去踐行這個信仰
[00:08:29.000 --> 00:08:33.000]  如果我們不願意付出
[00:08:33.000 --> 00:08:37.000]  那我們就不要勉強自己去納約了
[00:08:37.000 --> 00:08:40.000]  昔日的百姓用什麼形式去納約呢?
[00:08:40.000 --> 00:08:42.000]  二十九節
[00:08:42.000 --> 00:08:46.000]  「法就起誓」
[00:08:46.000 --> 00:08:49.000]  「法就」是一個情緒的用詞
[00:08:49.000 --> 00:08:52.000]  是表達一種義無反顧的心態
[00:08:52.000 --> 00:08:58.000]  因為毀約者會按照約書的規定去受罰
[00:08:58.000 --> 00:09:01.000]  是用來堅定雙方的協定
[00:09:01.000 --> 00:09:05.000]  實際上這個約是以誓言的形式去確立
[00:09:05.000 --> 00:09:11.000]  表示出一種認真毫不反悔的態度
[00:09:11.000 --> 00:09:13.000]  對於不認真的誓言
[00:09:13.000 --> 00:09:16.000]  中國有一句話
[00:09:16.000 --> 00:09:18.000]  知不知道是說什麼?
[00:09:18.000 --> 00:09:21.000]  「法誓當食生財」
[00:09:21.000 --> 00:09:23.000]  是吧?大家都聽過了
[00:09:23.000 --> 00:09:28.000]  希望我們不是用這種態度去同神納約
[00:09:28.000 --> 00:09:33.000]  不要覺得「法誓當食生財」
[00:09:33.000 --> 00:09:35.000]  誓言的內容是什麼呢?
[00:09:35.000 --> 00:09:37.000]  二十九節
[00:09:37.000 --> 00:09:41.000]  「要遵行神籍他僕人摩西所賜的律法
[00:09:41.000 --> 00:09:48.000]  謹守遵行我們主的一切誡命典章律例」
[00:09:48.000 --> 00:09:51.000]  誡命律例典章是一個大綱
[00:09:51.000 --> 00:09:53.000]  具體內容是什麼呢?
[00:09:53.000 --> 00:09:55.000]  包括了三點
[00:09:55.000 --> 00:09:57.000]  第一點
[00:09:57.000 --> 00:10:00.000]  是一個分別為性的生活
[00:10:00.000 --> 00:10:02.000]  我們一起去讀第三十節
[00:10:02.000 --> 00:10:04.000]  第三十節
[00:10:04.000 --> 00:10:06.000]  一二三
[00:10:06.000 --> 00:10:10.000]  「我們不但不敬禮大吉者利君子
[00:10:10.000 --> 00:10:15.000]  但為我們自己最慚愧的罪孽」
[00:10:15.000 --> 00:10:18.000]  這個要求不是一個新的要求
[00:10:18.000 --> 00:10:22.000]  在以色列進入迦南的時候已經提出過
[00:10:22.000 --> 00:10:27.000]  以色列不可以與迦南七族的人通婚
[00:10:27.000 --> 00:10:32.000]  目的就是不想被異族的信仰滲透
[00:10:32.000 --> 00:10:35.000]  不覺以色列人阿哈就是一個最好的例子
[00:10:35.000 --> 00:10:39.000]  阿哈娶了西頓王的女兒耶洗別
[00:10:39.000 --> 00:10:44.000]  於是整個不覺就開始敬拜巴力和亞瑟拉
[00:10:44.000 --> 00:10:48.000]  敬拜別神是耶和華最憎恨的罪
[00:10:48.000 --> 00:10:52.000]  也是以色列人經常招惹神憤怒的一個原因
[00:10:52.000 --> 00:10:56.000]  今天如果信徒與神納約
[00:10:56.000 --> 00:10:59.000]  是不是表示不與異族通婚呢?
[00:10:59.000 --> 00:11:01.000]  當然不是
[00:11:01.000 --> 00:11:06.000]  當日不可以與異族通婚是有特殊的歷史背景
[00:11:06.000 --> 00:11:11.000]  今天信徒當然可以與不同膚色不同種族的人結婚
[00:11:11.000 --> 00:11:14.000]  但我們需要留意
[00:11:14.000 --> 00:11:18.000]  我們會不會被配偶的信仰所影響
[00:11:18.000 --> 00:11:22.000]  當一個信徒與一個非信徒進入婚姻生活
[00:11:22.000 --> 00:11:25.000]  必然會有很多張力
[00:11:25.000 --> 00:11:27.000]  因為不同的價值觀
[00:11:27.000 --> 00:11:32.000]  可以在不同的生活環節裏造成很多的摩擦
[00:11:32.000 --> 00:11:36.000]  因此很多信徒為了不與配偶產生衝突
[00:11:36.000 --> 00:11:39.000]  他就選擇了妥協
[00:11:39.000 --> 00:11:42.000]  這個妥協最後帶來的是什麼呢?
[00:11:42.000 --> 00:11:47.000]  輕的信仰的展現就大打折扣了
[00:11:47.000 --> 00:11:49.000]  與神的關係可以很疏離
[00:11:49.000 --> 00:11:53.000]  更加不要說什麼「毀身侍奉」
[00:11:53.000 --> 00:11:57.000]  重的信仰就會被邊緣化
[00:11:57.000 --> 00:11:59.000]  可有可無
[00:11:59.000 --> 00:12:02.000]  甚至可以離開教會
[00:12:02.000 --> 00:12:05.000]  再作為肢體
[00:12:05.000 --> 00:12:07.000]  在目測上
[00:12:07.000 --> 00:12:11.000]  應該大部份人都經歷過婚姻的階段
[00:12:11.000 --> 00:12:16.000]  在經文裏面對我們有什麼提醒作用呢?
[00:12:16.000 --> 00:12:18.000]  不是的
[00:12:18.000 --> 00:12:20.000]  婚姻只是一個選項
[00:12:20.000 --> 00:12:24.000]  還有很多事情要引誘我們離棄神
[00:12:24.000 --> 00:12:28.000]  因此這段立約的經文的核心精神就是
[00:12:28.000 --> 00:12:30.000]  「分別為性」
[00:12:30.000 --> 00:12:34.000]  分別為性的生活是在基督的價值觀之下生活
[00:12:34.000 --> 00:12:37.000]  任何與信仰相違背的價值觀
[00:12:37.000 --> 00:12:40.000]  我們都要敢於去洩露
[00:12:40.000 --> 00:12:43.000]  因為我們是被神所揀選出來的
[00:12:43.000 --> 00:12:46.000]  我們有一個很獨特的身份
[00:12:46.000 --> 00:12:47.000]  是神的兒女
[00:12:47.000 --> 00:12:49.000]  我們是屬神的
[00:12:49.000 --> 00:12:52.000]  因此我們所持守的生活
[00:12:52.000 --> 00:12:56.000]  應該是一種與神的價值觀相融合的生活
[00:12:56.000 --> 00:12:59.000]  而不是追求大眾文化
[00:12:59.000 --> 00:13:01.000]  或者世界的價值觀
[00:13:01.000 --> 00:13:05.000]  當一些價值觀與基督信仰相違背的時候
[00:13:05.000 --> 00:13:08.000]  我們就要勇敢地說
[00:13:08.000 --> 00:13:09.000]  NO
[00:13:09.000 --> 00:13:11.000]  弟兄姊妹
[00:13:11.000 --> 00:13:15.000]  當我們願意與神立約
[00:13:15.000 --> 00:13:17.000]  我們願不願意在未來的日子裏面
[00:13:17.000 --> 00:13:20.000]  過一個分別為性的生活呢?
[00:13:20.000 --> 00:13:26.000]  第二個就是守安息日的意義
[00:13:26.000 --> 00:13:28.000]  我們一起讀31節
[00:13:28.000 --> 00:13:29.000]  1、2、3
[00:13:46.000 --> 00:13:50.000]  當時由於很多外邦人都為了經濟的利益
[00:13:50.000 --> 00:13:53.000]  經常在安息日那天
[00:13:53.000 --> 00:13:56.000]  帶著貨物走到耶路撒冷
[00:13:56.000 --> 00:13:58.000]  打算去做交易
[00:13:58.000 --> 00:14:02.000]  有些以色列人就被利益引誘
[00:14:02.000 --> 00:14:05.000]  就和外邦人進行了買賣交易
[00:14:05.000 --> 00:14:08.000]  觸犯了安息日的條例
[00:14:08.000 --> 00:14:10.000]  因此禁止安息日買賣
[00:14:10.000 --> 00:14:12.000]  是進一步落實安息日的條例
[00:14:12.000 --> 00:14:16.000]  確保他們不會干犯律法的條例
[00:14:16.000 --> 00:14:21.000]  休耕的目的也是讓土地能夠安息
[00:14:21.000 --> 00:14:24.000]  土地可以自由地生產土產
[00:14:24.000 --> 00:14:28.000]  這些休耕之下而所產生的土產
[00:14:28.000 --> 00:14:31.000]  可以讓一些貧窮的人自由地去取用
[00:14:31.000 --> 00:14:35.000]  讓社會低下階層的人都能夠得到溫飽
[00:14:35.000 --> 00:14:40.000]  豁免債務的條例是基於豁免年的定例
[00:14:40.000 --> 00:14:45.000]  有些猶太人因為欠債而成為奴隸
[00:14:45.000 --> 00:14:47.000]  因此律法規定在第七年
[00:14:47.000 --> 00:14:50.000]  就要釋放家裏猶太人的奴隸
[00:14:50.000 --> 00:14:52.000]  讓他們得到自由
[00:14:52.000 --> 00:14:55.000]  安息日的核心精神
[00:14:55.000 --> 00:14:57.000]  就是要在安息日裏休息
[00:14:57.000 --> 00:15:01.000]  享受神的供應以及對神的感恩
[00:15:01.000 --> 00:15:03.000]  在神的創造下
[00:15:03.000 --> 00:15:05.000]  不單單人要休息
[00:15:05.000 --> 00:15:07.000]  地也要休息
[00:15:07.000 --> 00:15:10.000]  而人在安息日最大的釋放是甚麼?
[00:15:10.000 --> 00:15:12.000]  就是避免所有的債項
[00:15:12.000 --> 00:15:15.000]  讓人得到自由重新的生活
[00:15:15.000 --> 00:15:18.000]  就好像我們信了耶穌一樣
[00:15:18.000 --> 00:15:21.000]  我們不再被罪所克制
[00:15:21.000 --> 00:15:24.000]  我們生命得釋放
[00:15:24.000 --> 00:15:27.000]  今天有信徒投訴
[00:15:27.000 --> 00:15:29.000]  他投訴甚麼?
[00:15:29.000 --> 00:15:32.000]  他說星期日比平日還辛苦
[00:15:32.000 --> 00:15:34.000]  因為要回來教會侍奉
[00:15:34.000 --> 00:15:36.000]  很辛苦
[00:15:36.000 --> 00:15:38.000]  其實星期日是一個
[00:15:38.000 --> 00:15:41.000]  可以讓信徒身心靈休息的日子
[00:15:41.000 --> 00:15:44.000]  信徒星期日回教會
[00:15:44.000 --> 00:15:46.000]  是一種享受
[00:15:46.000 --> 00:15:49.000]  享受生命被神創造
[00:15:49.000 --> 00:15:51.000]  可以有生命氣息
[00:15:51.000 --> 00:15:53.000]  享受神的供應
[00:15:53.000 --> 00:15:57.000]  一粟三餐仍然可以無所掛慮
[00:15:57.000 --> 00:16:00.000]  享受神在生命裏彰顯奇妙的作為
[00:16:00.000 --> 00:16:03.000]  讓我們可以數算恩典
[00:16:03.000 --> 00:16:06.000]  然後透過敬拜讚美
[00:16:06.000 --> 00:16:10.000]  去讚頌和回應神救贖的恩典
[00:16:10.000 --> 00:16:12.000]  在安息的一刻
[00:16:12.000 --> 00:16:15.000]  我們享受與神相遇
[00:16:15.000 --> 00:16:17.000]  領受神的話語
[00:16:17.000 --> 00:16:19.000]  接受神的祝福
[00:16:19.000 --> 00:16:22.000]  也接受神的差遣
[00:16:22.000 --> 00:16:24.000]  崇拜整個過程
[00:16:24.000 --> 00:16:26.000]  讓我們能夠洗滌心靈
[00:16:26.000 --> 00:16:29.000]  讓我們可以回歸到神的身邊
[00:16:29.000 --> 00:16:32.000]  思考我們和神的關係
[00:16:32.000 --> 00:16:37.000]  如何讓我們盡心盡性盡義盡力
[00:16:37.000 --> 00:16:40.000]  去愛我們的主
[00:16:40.000 --> 00:16:44.000]  安息日並不是甚麼都不做
[00:16:44.000 --> 00:16:47.000]  安息日是要放下一切
[00:16:47.000 --> 00:16:50.000]  專心地去學求神
[00:16:50.000 --> 00:16:52.000]  唯有與神相遇
[00:16:52.000 --> 00:16:57.000]  才是我們整個生命最寶貴
[00:16:57.000 --> 00:16:59.000]  弟兄姊妹
[00:16:59.000 --> 00:17:01.000]  如果你們回到教會崇拜
[00:17:01.000 --> 00:17:03.000]  卻享受不到
[00:17:03.000 --> 00:17:07.000]  在安息日賜給你的福份
[00:17:07.000 --> 00:17:09.000]  就好像一個
[00:17:09.000 --> 00:17:12.000]  如入寶山空手回的人一樣
[00:17:12.000 --> 00:17:15.000]  白白浪費了
[00:17:15.000 --> 00:17:19.000]  虛耗了你們崇拜的時間
[00:17:19.000 --> 00:17:21.000]  弟兄姊妹
[00:17:21.000 --> 00:17:24.000]  我們願不願意與神納若
[00:17:24.000 --> 00:17:26.000]  在每一個星期日的早上
[00:17:26.000 --> 00:17:28.000]  我們回到教會的時候
[00:17:28.000 --> 00:17:31.000]  都能夠放下一切重擔和掛慮
[00:17:31.000 --> 00:17:35.000]  以一個學武的心去親近主
[00:17:35.000 --> 00:17:38.000]  以一個敬虔的心去敬拜主
[00:17:38.000 --> 00:17:47.000]  以一個真誠的心去與主相遇呢?
[00:17:47.000 --> 00:17:49.000]  第三個
[00:17:49.000 --> 00:17:52.000]  就是奉獻的意義
[00:17:52.000 --> 00:17:54.000]  我們一起讀三十二至三十三節
[00:17:54.000 --> 00:17:56.000]  一、二、三
[00:17:56.000 --> 00:17:58.000]  我們有為自己敬禮
[00:17:58.000 --> 00:18:03.000]  每年各人捐獻三分之一的養幸
[00:18:03.000 --> 00:18:06.000]  作為我們神殿之用
[00:18:06.000 --> 00:18:08.000]  為了祂的病
[00:18:08.000 --> 00:18:10.000]  常年的素祭和限祭
[00:18:10.000 --> 00:18:12.000]  我們昔日
[00:18:12.000 --> 00:18:13.000]  昨日
[00:18:13.000 --> 00:18:14.000]  前期所宴
[00:18:14.000 --> 00:18:16.000]  祈求神聖恆
[00:18:16.000 --> 00:18:19.000]  以聖經的贖罪聖聖
[00:18:19.000 --> 00:18:23.000]  以及我們神殿裡的齊工作之用
[00:18:23.000 --> 00:18:26.000]  百姓為了這個聖殿的需要
[00:18:26.000 --> 00:18:31.000]  願意作出一個信心的應獻
[00:18:31.000 --> 00:18:34.000]  每年各人捐獻三分之一的錫克勒
[00:18:34.000 --> 00:18:36.000]  購買聖殿獻祭時
[00:18:36.000 --> 00:18:38.000]  所需要的祭物
[00:18:38.000 --> 00:18:40.000]  這個信心應獻
[00:18:40.000 --> 00:18:42.000]  不是摩西律法所要求的
[00:18:42.000 --> 00:18:44.000]  是因為百姓看到
[00:18:44.000 --> 00:18:46.000]  聖殿有這個需要
[00:18:46.000 --> 00:18:49.000]  他就自願為此納入
[00:18:49.000 --> 00:18:50.000]  信心應獻
[00:18:50.000 --> 00:18:53.000]  是一種常廢以外的奉獻
[00:18:53.000 --> 00:18:55.000]  也是信徒對神
[00:18:55.000 --> 00:18:57.000]  豐富供應的一種回應
[00:18:57.000 --> 00:18:59.000]  我們再讀三十四節
[00:18:59.000 --> 00:19:00.000]  一二三
[00:19:00.000 --> 00:19:20.000]  (三十四節)
[00:19:20.000 --> 00:19:22.000]  以聖帝的慣例
[00:19:22.000 --> 00:19:25.000]  通常都是用抽籤去解決事情
[00:19:25.000 --> 00:19:28.000]  這是一貫經常的方式
[00:19:28.000 --> 00:19:32.000]  不過祭司利美人和百姓一起參與
[00:19:32.000 --> 00:19:36.000]  體現了一種人人平等的律法精神
[00:19:36.000 --> 00:19:39.000]  摩西五經從來沒有提到
[00:19:39.000 --> 00:19:41.000]  奉獻祭壇用的柴
[00:19:41.000 --> 00:19:46.000]  只是規定祭壇的火不可以熄滅
[00:19:46.000 --> 00:19:49.000]  要維持祭壇的火不斷燃燒
[00:19:49.000 --> 00:19:52.000]  就自然需要大量的木柴
[00:19:52.000 --> 00:19:54.000]  因此神的指紋
[00:19:54.000 --> 00:19:56.000]  要恢復聖殿的敬拜
[00:19:56.000 --> 00:20:00.000]  首先確保祭壇上有柴
[00:20:00.000 --> 00:20:02.000]  這樣才可以獻祭
[00:20:02.000 --> 00:20:08.000]  利希米讓聖殿人員和會眾輪流
[00:20:08.000 --> 00:20:10.000]  去供應木柴
[00:20:10.000 --> 00:20:14.000]  以保證祭壇上的火不斷燃燒
[00:20:14.000 --> 00:20:18.000]  而會眾也能夠以此為榮
[00:20:18.000 --> 00:20:20.000]  因為人人都有機會
[00:20:20.000 --> 00:20:22.000]  來到祭壇上獻祭
[00:20:22.000 --> 00:20:26.000]  敬拜就融入了民眾的生活裏
[00:20:26.000 --> 00:20:30.000]  今日教會的鮮花奉獻的精神都一樣
[00:20:30.000 --> 00:20:35.000]  鮮花能夠讓講壇加添了色彩
[00:20:35.000 --> 00:20:38.000]  在崇拜裏帶出生命的朝氣
[00:20:38.000 --> 00:20:39.000]  你看看就知道了
[00:20:39.000 --> 00:20:40.000]  很漂亮的
[00:20:40.000 --> 00:20:42.000]  會友可以不懂插花
[00:20:42.000 --> 00:20:48.000]  但是鮮花奉獻體現了會友對崇拜的參與
[00:20:48.000 --> 00:20:50.000]  會友不是一個過客
[00:20:50.000 --> 00:20:52.000]  也不是一個旁觀者
[00:20:52.000 --> 00:20:55.000]  因為聖壇的佈置和擺設
[00:20:55.000 --> 00:20:57.000]  他是有份參與的
[00:20:57.000 --> 00:21:00.000]  就好像以色列人一樣
[00:21:00.000 --> 00:21:02.000]  祭壇上的火
[00:21:02.000 --> 00:21:06.000]  是用他奉獻的柴來燃燒的一樣
[00:21:06.000 --> 00:21:09.000]  我們一起讀三十五節三十六節吧
[00:21:10.000 --> 00:21:35.000]  (三十五節)
[00:21:35.000 --> 00:21:38.000]  在一個農耕的社會裏
[00:21:38.000 --> 00:21:41.000]  初熟的土產和果子
[00:21:41.000 --> 00:21:43.000]  以及首生的牛羊
[00:21:43.000 --> 00:21:46.000]  都是一種很重要的收成
[00:21:46.000 --> 00:21:50.000]  但是在收成的分配優先次序下
[00:21:50.000 --> 00:21:54.000]  神是首先的享用者
