
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:05:41.000 --> 00:05:43.000]  而是說
[00:05:43.000 --> 00:05:46.000]  原來他的社交問題
[00:05:46.000 --> 00:05:48.000]  他不和別人相處
[00:05:48.000 --> 00:05:52.000]  他陷入自己身份的危機裏
[00:05:52.000 --> 00:05:56.000]  當然現在已經2024年了
[00:05:56.000 --> 00:05:58.000]  梁先生現在情況怎樣呢
[00:05:58.000 --> 00:06:00.000]  就沒有人再跟進了
[00:06:00.000 --> 00:06:01.000]  我也不知道
[00:06:01.000 --> 00:06:06.000]  原來人生我們都會有不同階段的身份危機
[00:06:06.000 --> 00:06:08.000]  剛好我預備這個講章
[00:06:08.000 --> 00:06:12.000]  其實幾個星期已經有這個題目想講了
[00:06:12.000 --> 00:06:14.000]  上個星期
[00:06:14.000 --> 00:06:17.000]  樹人大學做了一個報告
[00:06:17.000 --> 00:06:19.000]  做了一個問卷調查
[00:06:19.000 --> 00:06:21.000]  訪問中學生
[00:06:21.000 --> 00:06:23.000]  高中和大專
[00:06:23.000 --> 00:06:26.000]  原來有八成的高中生
[00:06:26.000 --> 00:06:28.000]  是對自己的身份
[00:06:28.000 --> 00:06:30.000]  模糊和有危機
[00:06:30.000 --> 00:06:32.000]  不知道自己想怎樣和做什麼
[00:06:32.000 --> 00:06:36.000]  原來有六成的大專還沒有畢業
[00:06:36.000 --> 00:06:38.000]  都有身份模糊
[00:06:38.000 --> 00:06:40.000]  身份的危機
[00:06:40.000 --> 00:06:44.000]  好像還沒有找到自己的人生方向
[00:06:44.000 --> 00:06:46.000]  這個很快去到職場
[00:06:46.000 --> 00:06:49.000]  就要面對很多困難
[00:06:49.000 --> 00:06:53.000]  所以這個題目原來都頗切身
[00:06:53.000 --> 00:06:54.000]  頗靠近身
[00:06:54.000 --> 00:06:56.000]  剛才這段聖經
[00:06:56.000 --> 00:06:58.000]  其中第五節
[00:06:58.000 --> 00:07:00.000]  尤其是第六節就更加寶貴
[00:07:00.000 --> 00:07:03.000]  因為第六節保羅告訴我們
[00:07:03.000 --> 00:07:11.000]  所以我要將這件事轉給我和阿波羅
[00:07:11.000 --> 00:07:12.000]  第六節弟兄們
[00:07:12.000 --> 00:07:14.000]  我為你們的緣故
[00:07:14.000 --> 00:07:17.000]  這些事情就是上文所說
[00:07:17.000 --> 00:07:19.000]  在教會裏面
[00:07:19.000 --> 00:07:24.000]  弟兄姊妹千萬不要看目者
[00:07:24.000 --> 00:07:29.000]  或者當時的仕途過高和過低
[00:07:29.000 --> 00:07:32.000]  這裏是延續一到第三章
[00:07:32.000 --> 00:07:36.000]  哥倫多教會有分門結黨
[00:07:36.000 --> 00:07:39.000]  我是屬於彼得的
[00:07:39.000 --> 00:07:41.000]  我是屬於保羅的
[00:07:41.000 --> 00:07:44.000]  我是屬於耶穌基督的
[00:07:44.000 --> 00:07:46.000]  這樣的分黨
[00:07:46.000 --> 00:07:48.000]  分門結黨
[00:07:48.000 --> 00:07:50.000]  所以來到第四章
[00:07:50.000 --> 00:07:54.000]  保羅給予一個很重要的詮釋
[00:07:54.000 --> 00:07:56.000]  到底一個服事主的人
[00:07:56.000 --> 00:07:59.000]  應該如何恰如其分地看待自己
[00:07:59.000 --> 00:08:02.000]  和弟兄姊妹如何看待目者
[00:08:02.000 --> 00:08:05.000]  這裏有很詳細的
[00:08:05.000 --> 00:08:07.000]  至少有兩大方面
[00:08:07.000 --> 00:08:09.000]  我們今天一起思想
[00:08:09.000 --> 00:08:11.000]  第六節我還未讀完
[00:08:11.000 --> 00:08:14.000]  這些情況
[00:08:14.000 --> 00:08:17.000]  轉給自己和阿波羅
[00:08:17.000 --> 00:08:20.000]  叫你們效法我們
[00:08:20.000 --> 00:08:23.000]  千萬不要過於聖經所記
[00:08:23.000 --> 00:08:25.000]  免得你們自高自大
[00:08:25.000 --> 00:08:29.000]  貴重輕看其中一個
[00:08:29.000 --> 00:08:30.000]  這樣
[00:08:30.000 --> 00:08:31.000]  不要比較
[00:08:31.000 --> 00:08:33.000]  每個目者
[00:08:33.000 --> 00:08:35.000]  神安插他在不同的地方
[00:08:35.000 --> 00:08:37.000]  有不同的恩賜
[00:08:37.000 --> 00:08:40.000]  有不同的安排
[00:08:40.000 --> 00:08:43.000]  和服事
[00:08:43.000 --> 00:08:46.000]  是有他得定的目的
[00:08:46.000 --> 00:08:49.000]  所以我們必須一起學習
[00:08:49.000 --> 00:08:52.000]  第五節
[00:08:52.000 --> 00:08:55.000]  更值得我們思想
[00:08:55.000 --> 00:08:57.000]  所以時候未到
[00:08:57.000 --> 00:09:00.000]  什麼都不要論斷
[00:09:00.000 --> 00:09:02.000]  只等主來
[00:09:02.000 --> 00:09:06.000]  他要照出暗中的隱情
[00:09:06.000 --> 00:09:09.000]  顯明人心的意念
[00:09:09.000 --> 00:09:11.000]  暗中隱情
[00:09:11.000 --> 00:09:13.000]  沒有人知道的情況
[00:09:13.000 --> 00:09:15.000]  暗中的
[00:09:15.000 --> 00:09:19.000]  還有人心的意念
[00:09:19.000 --> 00:09:21.000]  在裡面
[00:09:21.000 --> 00:09:23.000]  心裡面的意念
[00:09:23.000 --> 00:09:26.000]  神在將來
[00:09:26.000 --> 00:09:29.000]  藉著耶穌基督的顯現
[00:09:29.000 --> 00:09:30.000]  要怎樣呢?
[00:09:30.000 --> 00:09:32.000]  是會顯明出來
[00:09:32.000 --> 00:09:35.000]  顯明意念
[00:09:35.000 --> 00:09:37.000]  顯明暗中的隱情
[00:09:37.000 --> 00:09:39.000]  我們要想
[00:09:39.000 --> 00:09:42.000]  各人在主面前
[00:09:42.000 --> 00:09:44.000]  受到的是什麼?
[00:09:44.000 --> 00:09:46.000]  一定是指責
[00:09:46.000 --> 00:09:48.000]  暗中
[00:09:48.000 --> 00:09:50.000]  誰人的暗中
[00:09:50.000 --> 00:09:53.000]  是完全沒有不好的意念
[00:09:53.000 --> 00:09:55.000]  但是留意保羅這裡
[00:09:55.000 --> 00:09:58.000]  他有沒有用錯了形容詞
[00:09:58.000 --> 00:10:01.000]  和那個情況呢?
[00:10:01.000 --> 00:10:02.000]  原來
[00:10:02.000 --> 00:10:04.000]  使徒保羅的內心
[00:10:04.000 --> 00:10:06.000]  這樣看十個救恩
[00:10:06.000 --> 00:10:08.000]  帶給我們的生命改變
[00:10:08.000 --> 00:10:10.000]  原來
[00:10:10.000 --> 00:10:12.000]  更加不應該
[00:10:12.000 --> 00:10:16.000]  很快就對別人下一個死刑的判斷
[00:10:16.000 --> 00:10:18.000]  看死你
[00:10:18.000 --> 00:10:19.000]  不應該
[00:10:19.000 --> 00:10:21.000]  因為連自己都不好看
[00:10:21.000 --> 00:10:23.000]  這樣看死自己
[00:10:23.000 --> 00:10:24.000]  因為這裡告訴我們
[00:10:24.000 --> 00:10:28.000]  有一個很寶貴的將來
[00:10:28.000 --> 00:10:30.000]  會這樣來看我們
[00:10:30.000 --> 00:10:32.000]  就是主耶穌怎樣看我們呢?
[00:10:32.000 --> 00:10:36.000]  各人要從神那裡得著的
[00:10:36.000 --> 00:10:38.000]  不是指責
[00:10:38.000 --> 00:10:40.000]  是稱讚
[00:10:40.000 --> 00:10:42.000]  你想想
[00:10:42.000 --> 00:10:44.000]  你心裡面的意念
[00:10:44.000 --> 00:10:46.000]  暗中的忍情
[00:10:46.000 --> 00:10:49.000]  是要被稱讚的
[00:10:49.000 --> 00:10:53.000]  這不是救恩生命的改變是什麼呢?
[00:10:53.000 --> 00:10:55.000]  一個人不信耶穌
[00:10:55.000 --> 00:10:58.000]  他的暗中忍情
[00:10:58.000 --> 00:11:00.000]  他心裡的意念
[00:11:00.000 --> 00:11:03.000]  沒有經過主耶穌的愛
[00:11:03.000 --> 00:11:05.000]  十個救恩的改變
[00:11:05.000 --> 00:11:07.000]  人的內心
[00:11:07.000 --> 00:11:10.000]  只會是非常詭詐恐怖
[00:11:10.000 --> 00:11:13.000]  怎麼可能將來會有稱讚呢?
[00:11:13.000 --> 00:11:16.000]  但是原來在主裡面
[00:11:16.000 --> 00:11:20.000]  我們看我們自己原來有一個將來的稱讚
[00:11:20.000 --> 00:11:22.000]  是這麼崇高這麼寶貴
[00:11:22.000 --> 00:11:24.000]  而且是這位主
[00:11:24.000 --> 00:11:27.000]  直接對我們的稱讚
[00:11:27.000 --> 00:11:29.000]  所以,頂姐妹
[00:11:29.000 --> 00:11:31.000]  一定要追求內心
[00:11:31.000 --> 00:11:34.000]  讓主來潔淨
[00:11:34.000 --> 00:11:38.000]  以至我們的生命力能夠服侍主
[00:11:38.000 --> 00:11:40.000]  這是第五節
[00:11:40.000 --> 00:11:44.000]  重要的是保羅對自己的身份
[00:11:44.000 --> 00:11:47.000]  有一個很肯定的認識
[00:11:47.000 --> 00:11:49.000]  以至他能夠在神
[00:11:49.000 --> 00:11:51.000]  在哥倫多教會
[00:11:51.000 --> 00:11:55.000]  大家帶著不同的眼光去看目者
[00:11:55.000 --> 00:11:56.000]  看阿波羅
[00:11:56.000 --> 00:11:58.000]  看基法
[00:11:58.000 --> 00:12:00.000]  看保羅的時候
[00:12:00.000 --> 00:12:06.000]  保羅很清楚自己有的位份
[00:12:06.000 --> 00:12:08.000]  職份
[00:12:08.000 --> 00:12:11.000]  以至他能夠用他的能力
[00:12:11.000 --> 00:12:13.000]  用神給他的恩典
[00:12:13.000 --> 00:12:15.000]  和恩賜
[00:12:15.000 --> 00:12:18.000]  來服侍哥倫多教會
[00:12:18.000 --> 00:12:20.000]  相信如果我們有的能力
[00:12:20.000 --> 00:12:23.000]  不是用在神安排的人生
[00:12:23.000 --> 00:12:26.000]  有時會浪費了
[00:12:26.000 --> 00:12:27.000]  試著說一個例子
[00:12:27.000 --> 00:12:29.000]  最近有一套電影
[00:12:29.000 --> 00:12:30.000]  在內地
[00:12:30.000 --> 00:12:31.000]  香港不流行
[00:12:31.000 --> 00:12:33.000]  叫做
[00:12:33.000 --> 00:12:45.000]  一套電影
[00:12:45.000 --> 00:12:48.000]  高處除三害
[00:12:48.000 --> 00:12:50.000]  有沒有聽過這套電影
[00:12:50.000 --> 00:12:54.000]  小學已經讀過了
[00:12:54.000 --> 00:12:56.000]  周柱
[00:12:56.000 --> 00:12:58.000]  不好意思,周柱
[00:12:58.000 --> 00:13:00.000]  進朝的時候
[00:13:00.000 --> 00:13:03.000]  當然這套電影不是講進朝
[00:13:03.000 --> 00:13:06.000]  是講現代版的周柱
[00:13:06.000 --> 00:13:09.000]  這個典故
[00:13:09.000 --> 00:13:11.000]  這個故事告訴我們
[00:13:11.000 --> 00:13:13.000]  周柱在進朝的時候
[00:13:13.000 --> 00:13:15.000]  在一個地方
[00:13:15.000 --> 00:13:17.000]  他是一個很有神力
[00:13:17.000 --> 00:13:19.000]  很高大的一個人
[00:13:19.000 --> 00:13:21.000]  很有力量
[00:13:21.000 --> 00:13:23.000]  不過
[00:13:23.000 --> 00:13:25.000]  很多村民
[00:13:25.000 --> 00:13:27.000]  不太喜歡他
[00:13:27.000 --> 00:13:29.000]  告訴他
[00:13:29.000 --> 00:13:31.000]  我們這條村
[00:13:31.000 --> 00:13:33.000]  有兩個
[00:13:33.000 --> 00:13:34.000]  影響我們
[00:13:34.000 --> 00:13:36.000]  令我們很懼怕的
[00:13:36.000 --> 00:13:39.000]  在北邊有一個老虎
[00:13:39.000 --> 00:13:42.000]  在南邊有一個蛟龍
[00:13:42.000 --> 00:13:44.000]  在海裏
[00:13:44.000 --> 00:13:46.000]  這個周柱就說
[00:13:46.000 --> 00:13:47.000]  我有辦法
[00:13:47.000 --> 00:13:49.000]  去把他們搞定
[00:13:49.000 --> 00:13:51.000]  他真的走到山上
[00:13:51.000 --> 00:13:52.000]  打死老虎
[00:13:52.000 --> 00:13:56.000]  還有其中一個害
[00:13:56.000 --> 00:13:58.000]  就是蛟龍
[00:13:58.000 --> 00:14:00.000]  南邊的蛟龍
[00:14:00.000 --> 00:14:02.000]  周柱就跳到海裏
[00:14:02.000 --> 00:14:04.000]  跟他搏鬥
[00:14:04.000 --> 00:14:07.000]  三天三夜都沒有回來
[00:14:07.000 --> 00:14:11.000]  村民在那裏手掌慶祝
[00:14:11.000 --> 00:14:13.000]  他不知道還沒有回來
[00:14:13.000 --> 00:14:15.000]  回來之後
[00:14:15.000 --> 00:14:17.000]  發現村民不再慶祝
[00:14:17.000 --> 00:14:19.000]  又很害怕
[00:14:19.000 --> 00:14:22.000]  後來他知道
[00:14:22.000 --> 00:14:25.000]  原來除了兩害之後
[00:14:25.000 --> 00:14:27.000]  還有一害還沒有除
[00:14:27.000 --> 00:14:30.000]  原來就是他平日的作風
[00:14:30.000 --> 00:14:34.000]  平日對村民的威嚇
[00:14:34.000 --> 00:14:37.000]  令到村民對他懼怕
[00:14:37.000 --> 00:14:40.000]  比起老虎和蛟龍
[00:14:40.000 --> 00:14:42.000]  更加的懼怕
[00:14:42.000 --> 00:14:45.000]  這個周柱就有很大的醒悟
[00:14:45.000 --> 00:14:47.000]  原來他的出現
[00:14:47.000 --> 00:14:50.000]  不是村民開心
[00:14:50.000 --> 00:14:52.000]  而是懼怕
[00:14:52.000 --> 00:14:54.000]  最終他把自己
[00:14:54.000 --> 00:14:56.000]  完全徹底的改變
[00:14:56.000 --> 00:14:58.000]  似乎是真人真事
[00:14:58.000 --> 00:15:02.000]  在晉朝有記載
[00:15:02.000 --> 00:15:05.000]  世說新語的記載
[00:15:05.000 --> 00:15:07.000]  但是各位頂姐妹
[00:15:07.000 --> 00:15:09.000]  能力越大
[00:15:09.000 --> 00:15:11.000]  如果我們的心不是很認定
[00:15:11.000 --> 00:15:12.000]  在神裏面
[00:15:12.000 --> 00:15:15.000]  我們自己所獲得的身份
[00:15:15.000 --> 00:15:19.000]  我們所得到的主的憐憫和恩典
[00:15:19.000 --> 00:15:21.000]  來服侍的時候
[00:15:21.000 --> 00:15:24.000]  我們會不會對別人
[00:15:24.000 --> 00:15:27.000]  帶來一個影響呢?
[00:15:27.000 --> 00:15:30.000]  哥倫多教會就是這樣
[00:15:30.000 --> 00:15:32.000]  幾位牧者的出現
[00:15:32.000 --> 00:15:33.000]  先後的出現
[00:15:33.000 --> 00:15:36.000]  保羅帶哥倫多教會信主
[00:15:36.000 --> 00:15:38.000]  後來輾轉他離開
[00:15:38.000 --> 00:15:40.000]  一年半之後他離開
[00:15:40.000 --> 00:15:42.000]  去到歐洲其他地方馬其頓
[00:15:42.000 --> 00:15:46.000]  阿波羅曾經是阿波羅幫助過他
[00:15:46.000 --> 00:15:48.000]  他來到這個地方
[00:15:48.000 --> 00:15:50.000]  那些人開始有比較
[00:15:50.000 --> 00:15:55.000]  開始去看彼得、阿波羅、保羅
[00:15:55.000 --> 00:15:56.000]  誰比較強?
[00:15:56.000 --> 00:15:58.000]  誰能幫助我們多一些?
[00:15:58.000 --> 00:16:00.000]  這樣互相較量的時候
[00:16:00.000 --> 00:16:05.000]  就出現了一種不成熟的互相較量
[00:16:05.000 --> 00:16:07.000]  不是牧者之間較量
[00:16:07.000 --> 00:16:09.000]  是弟兄姐妹之間
[00:16:09.000 --> 00:16:11.000]  有這樣的問題
[00:16:11.000 --> 00:16:13.000]  出現在哥倫多教會裏面
[00:16:13.000 --> 00:16:16.000]  就開始有一種分門結黨的情況
[00:16:16.000 --> 00:16:18.000]  在哥倫多教會出現
[00:16:18.000 --> 00:16:20.000]  所以保羅在這裏
[00:16:20.000 --> 00:16:23.000]  來勉勵他自己
[00:16:23.000 --> 00:16:24.000]  透過這樣
[00:16:24.000 --> 00:16:27.000]  來向哥倫多教會的弟兄姐妹
[00:16:27.000 --> 00:16:29.000]  來看清楚
[00:16:29.000 --> 00:16:31.000]  千萬不要效法我們
[00:16:31.000 --> 00:16:34.000]  過了聖經所記
[00:16:34.000 --> 00:16:35.000]  即是說
[00:16:35.000 --> 00:16:38.000]  很清楚第一節就告訴我們
[00:16:38.000 --> 00:16:41.000]  我們只不過是基督的僕人
[00:16:41.000 --> 00:16:45.000]  這個執事是跟第二節有關的
[00:16:45.000 --> 00:16:49.000]  是神奧秘時的執事的一個管家
[00:16:49.000 --> 00:16:51.000]  是受託付
[00:16:51.000 --> 00:16:54.000]  去將這個奧秘講明白給人知道
[00:16:54.000 --> 00:16:56.000]  解清楚、解明白
[00:16:56.000 --> 00:16:59.000]  給每一個的回眾知道
[00:16:59.000 --> 00:17:02.000]  這是我們一個尊貴的職份
[00:17:02.000 --> 00:17:06.000]  是神給教會、給保羅的
[00:17:06.000 --> 00:17:09.000]  使得保羅和他的同工
[00:17:09.000 --> 00:17:14.000]  是能夠將神的奧秘解釋清楚、明白
[00:17:14.000 --> 00:17:17.000]  所以只有一個要求
[00:17:17.000 --> 00:17:22.000]  對於牧者神安排的人生的職份
[00:17:22.000 --> 00:17:23.000]  一個要求
[00:17:23.000 --> 00:17:26.000]  所求於管家
[00:17:26.000 --> 00:17:29.000]  是要他有忠心
[00:17:29.000 --> 00:17:31.000]  對神的事工
[00:17:31.000 --> 00:17:35.000]  要有這種忠於所託
[00:17:35.000 --> 00:17:39.000]  很重要的內心
[00:17:39.000 --> 00:17:44.000]  例如我嘗試說說舊約的人物
[00:17:44.000 --> 00:17:47.000]  舊約神興起很多先知
[00:17:47.000 --> 00:17:49.000]  其中一個很特別的
[00:17:49.000 --> 00:17:51.000]  叫做以尼亞
[00:17:51.000 --> 00:17:54.000]  一出現他就跟阿哈和說
[00:17:54.000 --> 00:17:57.000]  如果我不祈禱就不下雨了
[00:17:57.000 --> 00:18:01.000]  果然開始旱災
[00:18:01.000 --> 00:18:03.000]  接著就饑荒
[00:18:03.000 --> 00:18:06.000]  三年六個月沒有下雨
[00:18:06.000 --> 00:18:09.000]  輾轉那些溪水就沒有了
[00:18:09.000 --> 00:18:11.000]  他就要去到別的地方
[00:18:11.000 --> 00:18:14.000]  接著差不多時間他就祈禱了
[00:18:14.000 --> 00:18:17.000]  真的傾盆大雨
[00:18:17.000 --> 00:18:20.000]  但是當時阿哈王的太太耶洗別
[00:18:20.000 --> 00:18:22.000]  這位皇后
[00:18:22.000 --> 00:18:24.000]  拜引渡城的國家
[00:18:24.000 --> 00:18:27.000]  拜偶像、拜巴黎、拜亞瑟拉
[00:18:27.000 --> 00:18:29.000]  拜得很厲害
[00:18:29.000 --> 00:18:33.000]  所以耶洗別就要追殺
[00:18:33.000 --> 00:18:36.000]  這個以尼亞先知
[00:18:36.000 --> 00:18:38.000]  這個以尼亞先知突然之間
[00:18:38.000 --> 00:18:43.000]  發現自己所做的好像一無是處
[00:18:43.000 --> 00:18:45.000]  國民都不幫他
[00:18:45.000 --> 00:18:47.000]  他就不斷地走
[00:18:47.000 --> 00:18:51.000]  由北面走到南面的曠野
[00:18:51.000 --> 00:18:53.000]  到了一個地步
[00:18:53.000 --> 00:18:55.000]  仗著飲食的力量
[00:18:55.000 --> 00:18:57.000]  四十晝夜走了
[00:18:57.000 --> 00:19:00.000]  到了一個羅藤樹下
[00:19:00.000 --> 00:19:03.000]  他要來求死
[00:19:03.000 --> 00:19:05.000]  接著有天使就拍他
