code,preacher,bkno,book,chapter,verse,title,date
S6b2YzlQXq4,余德淳,67,,0,,比健康更重要 - 余德淳博士 (癌關聚會),2019-08-09
JC3EyWrocws,余德淳,67,,0,,活著就是富足 - 余德淳博士,2018-02-12
O3uqyxRZLDg,余德淳,67,,0,,無人陪我終老 - 余德淳博士,2021-01-10
8lh0M5bn4XY,余德淳,67,,0,,爸媽別焦急 - 余德淳博士,2017-11-12
kyiha6weOss,余德淳,67,,0,,生命重整 -  余德淳博士,2018-10-31
Pv8EsEaeVzs,余德淳,67,,0,,男親女愛 (盡力修補更新版 ) - 余德淳博士,2018-11-01
5zT1Oab1xL4,余德淳,67,,0,,當代親子困擾的出路 - 余德淳博士 (講座答問大會),2021-05-06
CEYNAr7BBRU,余德淳,67,,0,,當媽媽的如何接納與放手 -  余德淳博士,2019-04-13
hfqUj6Qs4Sc,余德淳,67,,0,,當家人抑鬱  - 余德淳博士 (商福講座),2021-01-07
Re7lprYjMzM,余德淳,67,,0,,當家人生癌  - 余德淳博士 (商福講座),2017-12-10
lq9TpVQvKK0,余德淳,67,,0,,疫後情緒與家庭關係 - 余德淳博士,2023-03-27
WNNBIezTz-k,余德淳,67,,0,,目標人生 - 余德淳博士,2021-01-08
5KtgSvtHs9s,余德淳,67,,0,,真我真性情  - 余德淳博士,2021-01-10
lxSSmgwtrpU,余德淳,67,,0,,真知道祂 - 余德淳博士,2018-10-30
UidtcR99jsE,余德淳,67,,0,,矛盾中的快樂 - 余德淳博士,2021-01-07
GEG28FF1XDs,余德淳,67,,0,,童年守護者 - 余德淳博士 [佈道會],2022-04-18
t1p7eGNAO5Y,余德淳,67,,0,,精彩下半場 - 如何讓金秋歲月變得有意義 - 余德淳博士,2020-11-30
dMQK57SWTaA,余德淳,67,,0,,締結友情空間 - 余德淳博士,2021-01-08
YtvcwvcbQU8,余德淳,67,,0,,總要救些人 [粵_普]- 余德淳博士,2016-12-10
ydy5ixtBUv4,余德淳,67,,0,,繼續照耀 - 余德淳博士,2016-12-26
NUtYlVh2I4M,余德淳,67,,0,,良師從錯誤中成長 -  余德淳博士 (教關友師發展日講座),2019-07-08
JibmJ7KucPI,余德淳,67,,0,,裝備下一代面對社會洪流 - 余德淳博士,2019-11-19
OKsSp1VmDeA,余德淳,67,,0,,"讓孩子放下手機, 積極學習 - 余德淳博士 (家長講座)",2021-06-05
x3BexiZwHzI,余德淳,67,,0,,越活越精彩  - 余德淳博士,2018-11-01
ogZRaqLWZO8,余德淳,67,,0,,退出互相指責的遊戲 - 余德淳博士,2021-01-11
2v82qI8_yP0,余德淳,67,,0,,點樣搵一個真嘅朋友 (你like! 我like!) - 余德淳博士,2018-10-27
FzlYsEbOxWk,余德淳,67,,0,,點至唔使鬱到病! - 余德淳博士,2018-11-16
m04ljdEQG_4,余德淳,67,,0,,點解冇偈傾 - 余德淳博士,2018-10-29
4WWZUtQOKS8,余德淳,67,約翰福音啟示錄申命記,1,1:5-8,"逆中樂 (啟示錄 1_5,8;2_17; 約翰福音 20_31;申命記 8_3) - 余德淳博士",2022-12-27
VEdJLQh6FWQ,余德淳,67,約翰福音以弗所書腓立比書,4,4:8-9,"安心的十足根據 (腓立比書4_8-9,約翰福音16_33,以弗所書1_19-21) - 余德淳博士",2022-05-25
TUB3CybJdlk,余達心,67,,0,,(1.1)文化盛衰的判決  - 奧古斯丁〈上帝之城〉的歷史觀照 - 余達心牧師 [尋真之旅－歷代基督宗教名著選讀講座系列 ] (第1講 - Part1),2021-06-06
sue1x3jmcJM,余達心,67,,0,,(1.2)文化盛衰的判決  - 奧古斯丁〈上帝之城〉的歷史觀照 - 余達心牧師 [尋真之旅－歷代基督宗教名著選讀講座系列 ] (第1講 - Part2),2021-06-08
emBrztMOFKw,區應毓,5,申命記,0,,從申命記看生命的抉擇 (申命記) - 區應毓牧師,2019-08-30
r1WFGW6nIOg,區應毓,8,撒母耳記上,17,17:32-40,"大時代, 小人物, 大使命  - 小才大用 (撒母耳記上17_32-40) - 區應毓牧師",2021-11-04
boauupqKUgw,區應毓,14,以西結書,1,1:22-28,寶座的異象 (以西結書 1_22-28) - 區應毓牧師,2022-09-23
ibqc8QkQABI,區應毓,14,以西結書,11,11:19-20,換心手術  - 石心變肉心 (以西結書11_19-20;36_26-27) -  區應毓牧師,2022-10-07
RnU0Xq-5faM,區應毓,14,以西結書,11,11:19-21,新年賜新靈 (以西結書11_19-21;37_7-10) - 區應毓牧師,2019-02-10
NLgJNoObdEA,區應毓,14,以西結書,37,37:7-10,枯骨成活軍 (以西結書37_7-10) - 區應毓牧師,2022-10-21
5kkrrj44dVA,區應毓,14,以西結書,38,38:1-6,從以西結書看末世預言 (以西結書38_1-6;43_1-5) - 區應毓博士,2022-11-04
vod-JTEv3O0,區應毓,14,以西結書,47,47:1-12,復興 -由死海化活海 (以西結書47_1-12) - 區應毓牧師,2019-12-03
rRbkODdcvlo,區應毓,27,詩篇,73,73:1-28,更深渴慕神  - 親近神是與我有益 (詩篇73_1-28) -  區應毓牧師,2021-10-23
pcWRJ_jqFPs,區應毓,27,詩篇,130,130:1-8,認罪 - 追求聖潔 (詩篇130_1-8) - 區應毓牧師,2019-07-19
wm5bL-oc-xo,區應毓,30,雅歌,1,1:1-17,從雅歌書看靈命進深與關係重整 (第1講) (雅歌1_1-17) - 區應毓牧師 (共5講),2022-07-15
w_zWnLecL9A,區應毓,30,雅歌,2,2:1-17,從雅歌書看靈命進深與關係重整 (第2講) (雅歌2_1-17) - 區應毓牧師 (共5講),2022-07-24
T5-NyOHnRN8,區應毓,30,雅歌,3,3:1-5:16,從雅歌書看靈命進深與關係重整 (第3講) (雅歌3_1-5_16) - 區應毓牧師 (共5講),2022-04-29
C1KtOUOcQrc,區應毓,30,雅歌,5,5:1-6:13,從雅歌書看靈命進深與關係重整 (第4講) (雅歌5_1-6_13) - 區應毓牧師 (共5講),2022-04-29
8ajI7k8tzIA,區應毓,30,雅歌,7,7:1-8:14,從雅歌書看靈命進深與關係重整 (第5講) (雅歌7_1-8_14) - 區應毓牧師 (共5講),2022-04-30
3WYFEXxY1MQ,區應毓,33,傳道書,8,8:10-17,敬畏上帝得著智慧 (傳道書8_10-17) - 區應毓牧師,2018-09-04
ep5ts_JpZf8,區應毓,39,歷代志下,3,3:1-17,如鷹返老還童(歷代志下3_1-17) - 區應毓牧師,2020-12-14
l5d6N8nDaJc,區應毓,40,馬太福音,6,6:25-34,不要為明天擔憂 -作個情緒的好管家 (馬太福音6_25-34) - 區應毓牧師,2018-10-30
0L1KnWANvMo,區應毓,41,馬可福音,15,15:33-41,耶穌拉近看 -在仇恨中的犧牲(馬可福音15_33-41) - 區應毓牧師,2018-08-19
ED2n9dJEslA,區應毓,43,約翰福音,3,3:13-14,精彩人生由耶穌開始 (約翰福音3_13-14) - 區應毓牧師,2020-12-20
lhOFodgRSRA,區應毓,43,約翰福音,14,14:1-6,真理是什麼  (約翰福音14_1-6;18_38) - 區應毓牧師,2018-07-03
1xkChgNjdTY,區應毓,43,約翰福音,14,14:16-31,認識聖靈 (約翰福音14_16-31) - 區應毓牧師,2023-03-12
LbbCJD7tEBc,區應毓,43,約翰福音,20,20:22-23,赦罪與留罪 (約翰福音20_22-23) - 區應毓牧師,2019-04-22
NFG329cX9Ws,區應毓,44,使徒行傳,8,8:1-5,凝聚與分散 (使徒行傳8_1-5) - 區應毓牧師,2020-01-08
C-EYa6N7J5Q,區應毓,45,羅馬書,1,1:18-32,人有何罪 (羅馬書1_18-32) - 區應毓牧師,2018-10-07
0sH2fVFbfoE,區應毓,45,羅馬書,10,10:9-18,活潑見證 (羅馬書10_9-18) - 區應毓牧師,2019-12-30
hX1AHT3D4Fk,區應毓,46,哥林多前書,14,14:1-40,起來建造 (哥林多前書14_1-40) - 區應毓牧師,2018-11-26
_DRC4HI6HjE,區應毓,49,以弗所書,2,2:13-18,和平福音 (以弗所書2_13-18) - 區應毓牧師萬民基督教會,2021-03-08
kFSD1ag2Q3E,區應毓,60,彼得前書,1,1:1-25,從彼得前書看健康教會的建立 - 第1講 個人成長 (彼得前書1_1-25) - 區應毓牧師,2021-11-17
_Th2pnmchf4,區應毓,60,彼得前書,2,2:1-25,從彼得前書看健康教會的建立 - 第2講 群體成熟 (彼得前書2_1-25) - 區應毓牧師,2021-11-28
4LJ2idKfzGM,區應毓,60,彼得前書,3,3:1-22,從彼得前書看健康教會的建立 - 第3講 全人成立 (彼得前書3_1-22) - 區應毓牧師,2021-12-03
rjJ_CkdYxvc,區應毓,60,彼得前書,4,4:1-19,從彼得前書看健康教會的建立 - 第4講 門徒成效 (彼得前書4_1-19) - 區應毓牧師,2021-10-28
dKQycwL5-Ug,區應毓,60,彼得前書,5,5:1-14,從彼得前書看健康教會的建立 - 第5講 同工成全 (彼得前書5_1-14) - 區應毓牧師,2021-10-28
uneU4YaCTVg,區應毓,60,彼得前書,5,5:1-4,"牧養會眾,會眾牧養 (粵語)(彼得前書5_1-4) - 區應毓牧師",2018-09-22
ePdpt9IBfqk,區應毓,66,啟示錄,21,21:1-6,萬象更新(啟示錄21_1-6) - 區應毓牧師,2020-03-05
gBw0Gvs5ij0,區應毓,67,,0,,如何在五個向度中禱告 (粵語) - 區應毓牧師,2018-05-28
uszZZXX-rMw,區應毓,67,,0,,講故事 - 從歷代志看敘事文學 - 區應毓牧師,2020-03-14
FJ-auONlrqk,區應毓,67,,0,,逆轉人生  - 歷代志家譜(粵語) - 區應毓牧師,2018-06-13
AAEYWzTuALQ,區應毓,67,,6,6:1-9,"不一樣的生命 - 生命的投資與回報異象,更新,奉獻 (賽6_1-9; 瑪3_10; 羅12_1-2; 林後8_1-5 )(粵語) - 區應毓牧師",2018-07-31
C_8zyH0yknM,區應毓,67,以弗所書馬太福音列王記下,6,6:14-17,大使命與神學教育(列王記下6_14-17;馬太福音28_18-20;以弗所書4_11-13) - 區應毓牧師,2020-01-08
mplWZYgCCLM,區應毓,67,創世記羅馬書,12,12:1-3,誰是亞伯拉罕的後裔？ (創世記12_1-3;羅馬書4_16) - 區應毓牧師,2023-10-28
jcIr1P7JDQI,呂宇俊,1,創世記,1,1:1-31,"從創造到新創造系列  - 第1講 起初,  神.... (創世記1_1-31) - 呂宇俊傳道",2020-05-18
v_XyVxjbvzE,呂宇俊,1,創世記,2,2:5-3:24,從創造到新創造系列  - 第2講 墮落 (創世記2_5-3_24) - 呂宇俊傳道,2020-05-27
C0XLVoJeN3c,呂宇俊,1,創世記,6,6:1-9:20,與神同行 共建神家 (創世記6_1-9_20) - 呂宇俊傳道,2022-01-17
mKNfkieyPEo,呂宇俊,1,創世記,9,9:12-17,重新出發 (創世記9_12-17) - 呂宇俊傳道,2017-01-06
-00WqKbsIqw,呂宇俊,1,創世記,12,12:1-3,從創造到新創造系列  - 第3講 亞伯拉罕的信心起與跌 (創世記12_1-3) - 呂宇俊傳道,2020-06-04
BOpl8P3iWxU,呂宇俊,1,創世記,22,22:1-14,從創造到新創造系列  - 第4講 獻上你心中的「以撒」(創世記22_1-14) - 呂宇俊傳道,2020-06-14
I3V8ZuxyDy8,呂宇俊,1,創世記,50,50:19-26,《舊約僕人傳(1) -  約瑟》(創世記50_19-26) - 呂宇俊傳道,2017-02-01
kdXUUBR-m2U,呂宇俊,2,出埃及記,2,2:1-10,《舊約僕人傳(2) - 米利暗》(出埃及記2_1-10) - 呂宇俊傳道,2019-12-25
C9VWbVxllLk,呂宇俊,2,出埃及記,3,3:7-15,從創造到新創造系列  - 第5講 出埃及的救贖 (出埃及記3_7-15) - 呂宇俊傳道,2020-06-25
V25vTMO2nI4,呂宇俊,2,出埃及記,19,19:1-6,從創造到新創造系列  - 第6講 西奈山的啟示(出埃及記19_1-6) - 呂宇俊傳道,2020-07-02
jLgAahid_xk,呂宇俊,3,利未記,4,4:27-31,馨香的祭 (利未記4_27-31) - 呂宇俊傳道,2021-02-25
hBhxosOxAXA,呂宇俊,5,申命記,4,4:4-8,從創造到新創造系列  - 第7講 大國之民與蚱蜢 (申命記4_4-8) - 呂宇俊傳道,2020-07-09
ZKV8TB2iH48,呂宇俊,5,申命記,4,4:6,從創造到新創造系列  - 第8講 律法的智慧與體諒 (申命記4_6) - 呂宇俊傳道,2020-07-16
g88yjMHZz8A,呂宇俊,5,申命記,6,6:4-25,父親的愛 (申命記6_4-25) - 呂宇俊傳道,2021-06-21
XtErfsaLlf4,呂宇俊,5,申命記,16,16:9-12,從創造到新創造系列  - 第9講 節期與信仰人生 (申命記16_9-12) - 呂宇俊傳道,2020-07-27
fxPON6rZTfk,呂宇俊,7,士師記,6,6:1-18,《舊約僕人傳(3) - 基甸》(士師記6_1-18) - 呂宇俊傳道,2017-03-03
1Ezzzd4_6G4,呂宇俊,7,士師記,6,6:1-8:15,從創造到新創造系列  - 第10講 自設網羅的士師 -基甸 (士師記6_1-8_15) - 呂宇俊傳道,2020-07-30
1ByI0nSTpZM,呂宇俊,7,士師記,13,13:1-5,《舊約僕人傳(4) - 參孫》(士師記13_1-5) - 呂宇俊傳道,2019-12-21
9DysfzYWoGw,呂宇俊,8,撒母耳記上,3,3:1-10,《舊約僕人傳(6) - 撒母耳與哈拿》(撒母耳記上3_1-10) - 呂宇俊傳道,2017-05-17
ugtunciztsU,呂宇俊,8,撒母耳記上,7,7:2-4,鼠年話鼠 (撒母耳記上7_2-4) - 呂宇俊傳道,2020-02-03
bGUKVHadpRM,呂宇俊,8,撒母耳記上,8,8:5-7,從創造到新創造系列  - 第12講 從撒母耳看「世界不似預期」(撒母耳記上8_5-7) - 呂宇俊傳道,2020-11-04
VGzg7mt4vWM,呂宇俊,8,撒母耳記上,10,10:1-7,《舊約僕人傳(8) - 撒母耳與掃羅 》(撒母耳記上10_1-7) - 呂宇俊傳道,2017-05-31
mSyXfsftEaA,呂宇俊,8,撒母耳記上,12,12:1-5,《舊約僕人傳(7) - 撒母耳與以利》(撒母耳記上12_1-5) - 呂宇俊傳道,2017-05-05
xRDY2cwM9Qc,呂宇俊,8,撒母耳記上,14,14:1-7,《舊約僕人傳(9) - 掃羅與約拿單 》(撒母耳記上14_1-7) - 呂宇俊傳道,2017-06-22
7kWbMRKdXIQ,呂宇俊,8,撒母耳記上,15,15:1-23,從創造到新創造系列  - 第13講 從掃羅看「世界不似預期」(撒母耳記上15_1-23) - 呂宇俊傳道,2020-11-11
