
[00:00:00.000 --> 00:00:02.240]  好,弟兄姊妹平安
[00:05:46.740 --> 00:05:48.740]  教會是不是就不存在呢
[00:05:48.740 --> 00:05:50.740]  或者教會如果是一個組織的話
[00:05:50.740 --> 00:05:52.740]  禮拜六十點半之後
[00:05:52.740 --> 00:05:55.740]  樓台是不是宣告暫停營業呢
[00:05:55.740 --> 00:05:59.740]  這種盤景式的教會觀
[00:05:59.740 --> 00:06:02.740]  我們那個算是很破裂的
[00:06:02.740 --> 00:06:05.740]  所以我們禮拜六是活得非常神聖
[00:06:05.740 --> 00:06:08.740]  同時我們平時一節午
[00:06:08.740 --> 00:06:11.740]  活得好像一個行屍走肉一樣
[00:06:11.740 --> 00:06:13.740]  所以我們以為耶穌基督
[00:06:13.740 --> 00:06:15.740]  福音上就好像一件
[00:06:15.740 --> 00:06:17.740]  禮拜六去穿的去街衣服一樣
[00:06:17.740 --> 00:06:19.740]  什麼去街衣服
[00:06:19.740 --> 00:06:22.740]  就是漂亮的 但平時不會經常穿的
[00:06:22.740 --> 00:06:25.740]  放在衣櫃裡 放多一點
[00:06:25.740 --> 00:06:27.740]  這種的割裂
[00:06:27.740 --> 00:06:31.740]  是我們原來基督徒一個很大的悲哀
[00:06:31.740 --> 00:06:34.740]  今天我們來看一段經文
[00:06:34.740 --> 00:06:38.740]  正正就是一個這樣的經文
[00:06:38.740 --> 00:06:41.740]  寫經文的人去不到一個地點
[00:06:41.740 --> 00:06:44.740]  也搞不到一個機構
[00:06:44.740 --> 00:06:46.740]  因為這個人保羅
[00:06:46.740 --> 00:06:48.740]  他當時正正是一個
[00:06:48.740 --> 00:06:52.740]  又陰暗又潮濕又酸酸臭臭的監獄裡
[00:06:52.740 --> 00:06:56.740]  他的手腳被人用鎖鏈去鎖住
[00:06:56.740 --> 00:06:58.740]  他的行動被牆壁去克制住
[00:06:58.740 --> 00:07:02.740]  但是正因為他連呼吸都呼吸不到那種壓迫的裡面
[00:07:02.740 --> 00:07:04.740]  保羅的視野
[00:07:04.740 --> 00:07:07.740]  他是離開這個監牢
[00:07:07.740 --> 00:07:10.740]  寫一個這樣的書卷出來
[00:07:10.740 --> 00:07:13.740]  一個很偉大 很不可思議
[00:07:13.740 --> 00:07:16.740]  很顛覆我們認知的教會觀
[00:07:16.740 --> 00:07:18.740]  如果你看完經文的話
[00:07:18.740 --> 00:07:20.740]  我們就一起見到保羅這樣說
[00:07:20.740 --> 00:07:22.740]  一起讀好嗎 預備 1 2 3
[00:07:22.740 --> 00:07:26.740]  這段經文是潘Sir上次說的
[00:07:26.740 --> 00:07:29.740]  我聽了就想到今天的講道
[00:07:29.740 --> 00:07:31.740]  inspired by他
[00:07:31.740 --> 00:07:33.740]  保羅這樣說
[00:07:33.740 --> 00:07:38.740]  上帝要藉著教會使天上執政的掌權的
[00:07:38.740 --> 00:07:42.740]  現在都得知上帝百般的智慧
[00:07:42.740 --> 00:07:45.740]  讀經文的時候可能你感覺不到什麼
[00:07:45.740 --> 00:07:48.740]  但如果你真的去嘗試去想像一下
[00:07:48.740 --> 00:07:50.740]  保羅那個處境的時候
[00:07:50.740 --> 00:07:55.740]  你會發現其實保羅是一個以佛所書的監獄
[00:07:55.740 --> 00:08:00.740]  他被羅馬帝國這樣一個地上的掌權者關起來
[00:08:00.740 --> 00:08:03.740]  在人的眼中他是一個徹底的失敗者
[00:08:03.740 --> 00:08:05.740]  他的自由被剝奪
[00:08:05.740 --> 00:08:07.740]  他的事工玩完
[00:08:07.740 --> 00:08:10.740]  那麼多年的宣教旅程都終結
[00:08:10.740 --> 00:08:14.740]  保羅所謂建立的那些小教會
[00:08:14.740 --> 00:08:16.740]  那些小教會
[00:08:16.740 --> 00:08:20.740]  安提厄 爾戈廉 路斯德 特匹 肥納匹
[00:08:20.740 --> 00:08:23.740]  帝索羅尼加 菲利亞 哥林多
[00:08:23.740 --> 00:08:27.740]  這些小教會只有十幾二十人
[00:08:27.740 --> 00:08:30.740]  相比起整個羅馬帝國
[00:08:30.740 --> 00:08:36.740]  整個世界是一個未知不足到不知得了的比例
[00:08:36.740 --> 00:08:38.740]  但保羅是拿起一支筆
[00:08:38.740 --> 00:08:41.740]  和這本書的人去說
[00:08:41.740 --> 00:08:43.740]  你們搞錯了
[00:08:43.740 --> 00:08:47.740]  教會的舞台不單單是地上的一個點
[00:08:47.740 --> 00:08:49.740]  一個location
[00:08:49.740 --> 00:08:51.740]  保羅做一個cosmic zoom
[00:08:51.740 --> 00:08:53.740]  即是鏡頭zoom一聲
[00:08:53.740 --> 00:08:56.740]  由地面去到宇宙裏面望回地球
[00:08:56.740 --> 00:09:02.740]  他說歷世以來隱藏創造萬物的上帝奧秘
[00:09:02.740 --> 00:09:06.740]  上帝藉著教會是天上執政的掌權的
[00:09:06.740 --> 00:09:09.740]  現在都得知上帝百般的智慧
[00:09:09.740 --> 00:09:11.740]  保羅告訴弟妹們
[00:09:11.740 --> 00:09:14.740]  這個才是教會
[00:09:14.740 --> 00:09:16.740]  保羅說教會這個東西
[00:09:16.740 --> 00:09:21.740]  觀眾的會眾席不單單是基督徒
[00:09:21.740 --> 00:09:25.740]  那些會眾所坐的不單單是我們那些鄰舍
[00:09:25.740 --> 00:09:28.740]  甚至乎是那些未信主的人
[00:09:28.740 --> 00:09:30.740]  他說什麼
[00:09:30.740 --> 00:09:32.740]  在教會的觀眾席裏
[00:09:32.740 --> 00:09:37.740]  甚至乎是天上的執政的地上的掌權的
[00:09:37.740 --> 00:09:38.740]  什麼意思
[00:09:38.740 --> 00:09:41.740]  就是世界裏面的所有一切
[00:09:41.740 --> 00:09:46.740]  世界上任何的政權 勢力 集團 企業 部門
[00:09:46.740 --> 00:09:52.740]  全部都是教會的效力範圍之內
[00:09:52.740 --> 00:09:54.740]  這個說法很瘋狂
[00:09:54.740 --> 00:09:58.740]  保羅坐在監倉裏面所說的教會
[00:09:58.740 --> 00:10:03.740]  不是一兩個開的點那麼簡單
[00:10:03.740 --> 00:10:08.740]  上帝要藉著整個宇宙向靈界所有的勢力
[00:10:08.740 --> 00:10:10.740]  去展示他的智慧
[00:10:10.740 --> 00:10:12.740]  上帝透過什麼去展示智慧
[00:10:12.740 --> 00:10:14.740]  不是那些驚人的成就
[00:10:14.740 --> 00:10:16.740]  不是那些超自然的力量
[00:10:16.740 --> 00:10:18.740]  都不是那些神蹟騎士
[00:10:18.740 --> 00:10:21.740]  他竟然是透過教會
[00:10:21.740 --> 00:10:24.740]  那群軟弱卑微
[00:10:24.740 --> 00:10:28.740]  經常跌倒的你和我
[00:10:28.740 --> 00:10:33.740]  起到一個很有關鍵的字眼
[00:10:33.740 --> 00:10:36.740]  在經文裏面的靈魂怎樣說
[00:10:36.740 --> 00:10:39.740]  經文說上帝藉著教會展示什麼
[00:10:39.740 --> 00:10:44.740]  是一個百般的智慧
[00:10:44.740 --> 00:10:47.740]  我們所說的所謂的百般
[00:10:47.740 --> 00:10:51.740]  經文正正就是破了poikilos這個字
[00:10:51.740 --> 00:10:54.740]  一個很美麗到不得了的字
[00:10:54.740 --> 00:10:57.740]  破到你懂的poly的意思
[00:10:57.740 --> 00:10:59.740]  即是多的意思
[00:10:59.740 --> 00:11:02.740]  poikilos的意思是色彩斑斕
[00:11:02.740 --> 00:11:05.740]  很多樣化
[00:11:05.740 --> 00:11:09.740]  破了poikilos 正正是說什麼
[00:11:09.740 --> 00:11:12.740]  你查那些希臘文的時候
[00:11:12.740 --> 00:11:15.740]  希臘文學裏面什麼時候用了破了poikilos這個字
[00:11:15.740 --> 00:11:18.740]  就形容那些波斯地氈
[00:11:18.740 --> 00:11:20.740]  形容很多很多不同顏色
[00:11:20.740 --> 00:11:24.740]  織出來的色彩斑斕的波斯地氈
[00:11:24.740 --> 00:11:27.740]  或者是陽光照射下來的花卉
[00:11:27.740 --> 00:11:30.740]  花朵很美的顏色
[00:11:30.740 --> 00:11:34.740]  或者是一個寶石透出來的七彩光芒
[00:11:34.740 --> 00:11:40.740]  破了poikilos
[00:11:40.740 --> 00:11:43.740]  是很斑斕的字
[00:11:43.740 --> 00:11:45.740]  順帝要教會所展示的
[00:11:45.740 --> 00:11:49.740]  不單單是一個黑白的影印字
[00:11:49.740 --> 00:11:53.740]  而是一個非常豐富的彩色
[00:11:53.740 --> 00:11:54.740]  順帝要教會所展示的
[00:11:54.740 --> 00:11:57.740]  不是一個直線的邏輯公式
[00:11:57.740 --> 00:11:59.740]  而是一個有血有肉
[00:11:59.740 --> 00:12:02.740]  authentic的生命故事
[00:12:02.740 --> 00:12:04.740]  順帝要教會所展示的
[00:12:04.740 --> 00:12:06.740]  不單單是一個教會的圖
[00:12:06.740 --> 00:12:08.740]  即是福音橋
[00:12:08.740 --> 00:12:09.740]  五色珠
[00:12:09.740 --> 00:12:13.740]  一針見血的福音
[00:12:13.740 --> 00:12:15.740]  順帝要教會所展示的
[00:12:15.740 --> 00:12:17.740]  是一個有眼可見
[00:12:17.740 --> 00:12:18.740]  有耳可聽
[00:12:18.740 --> 00:12:21.740]  可以摸到可以對話到的基督徒
[00:12:21.740 --> 00:12:24.740]  所以順帝破了poikilos這個字
[00:12:24.740 --> 00:12:27.740]  正正是一個很全新的教會觀
[00:12:27.740 --> 00:12:31.740]  一個很多人都沒有想像過的畫面
[00:12:31.740 --> 00:12:34.740]  很多時候你以為教會就是這樣的東西
[00:12:34.740 --> 00:12:36.740]  即是那些歐洲那些
[00:12:36.740 --> 00:12:38.740]  歐陸式的古老教堂
[00:12:38.740 --> 00:12:43.740]  那些很漂亮的彩色玻璃
[00:12:43.740 --> 00:12:45.740]  那些很高度不得了
[00:12:45.740 --> 00:12:48.740]  神聖的 莊嚴的 不可侵犯的
[00:12:48.740 --> 00:12:50.740]  你要做得很整齊
[00:12:50.740 --> 00:12:54.740]  走下去你要修然起敬
[00:12:54.740 --> 00:12:55.740]  有一道光射過來
[00:12:55.740 --> 00:12:57.740]  你就覺得很神聖
[00:12:57.740 --> 00:12:59.740]  那些是很好的東西
[00:12:59.740 --> 00:13:01.740]  只有一個好東西
[00:13:01.740 --> 00:13:03.740]  有什麼不好
[00:13:03.740 --> 00:13:05.740]  就是沒有人
[00:13:05.740 --> 00:13:08.740]  教會基本上是沒有人的
[00:13:08.740 --> 00:13:10.740]  但是保羅所說什麼
[00:13:10.740 --> 00:13:11.740]  培佛叔叔所說
[00:13:11.740 --> 00:13:14.740]  神做了一件很瘋狂的動作
[00:13:14.740 --> 00:13:22.740]  神是要將這個神聖的玻璃窗打碎了
[00:13:22.740 --> 00:13:23.740]  不單單是打碎
[00:13:23.740 --> 00:13:26.740]  更加是拆遣了
[00:13:26.740 --> 00:13:31.740]  即使我們不是那扇高高在上的玻璃窗
[00:13:31.740 --> 00:13:36.740]  我們是要成為那些玻璃窗的碎片
[00:13:36.740 --> 00:13:39.740]  我們每個人都有一塊形狀不同
[00:13:39.740 --> 00:13:41.740]  顏色不同
[00:13:41.740 --> 00:13:43.740]  甚至乎是邊緣很鋒利
[00:13:43.740 --> 00:13:47.740]  帶著傷痕的這些玻璃碎片
[00:13:47.740 --> 00:13:49.740]  它要散落在世界的不同地方
[00:13:49.740 --> 00:13:51.740]  香港的不同地方裏面
[00:13:51.740 --> 00:13:55.740]  去折射出上帝智慧的色彩斑斕
[00:13:55.740 --> 00:13:58.740]  這個就是教會
[00:13:58.740 --> 00:14:00.740]  這個就是流唐
[00:14:00.740 --> 00:14:05.740]  流唐正正就是這個碎片的組合
[00:14:05.740 --> 00:14:07.740]  昔龍晚我們聚在一起
[00:14:07.740 --> 00:14:11.740]  我們拼湊出一幅很好的圖畫
[00:14:11.740 --> 00:14:12.740]  到了禮拜一的時候
[00:14:12.740 --> 00:14:15.740]  我們就被上帝去散出去
[00:14:15.740 --> 00:14:17.740]  散去中環的寫字樓
[00:14:17.740 --> 00:14:20.740]  散去觀塘那些街邊那裏
[00:14:20.740 --> 00:14:23.740]  散去學校的課室裏面
[00:14:23.740 --> 00:14:25.740]  所以教會不是建築物
[00:14:25.740 --> 00:14:28.740]  也不是一個組織機構
[00:14:28.740 --> 00:14:31.740]  其實教會是一個動詞
[00:14:31.740 --> 00:14:33.740]  它是上帝向世界
[00:14:33.740 --> 00:14:37.740]  遣將祂百般色彩智慧的動詞
[00:14:37.740 --> 00:14:39.740]  所以我在《十八佛》都講過
[00:14:39.740 --> 00:14:41.740]  有看的話
[00:14:41.740 --> 00:14:42.740]  教會是一個甚麼
[00:14:42.740 --> 00:14:43.740]  一個event
[00:14:43.740 --> 00:14:46.740]  一個發生的事件
[00:14:46.740 --> 00:14:47.740]  既然是動詞
[00:14:47.740 --> 00:14:50.740]  就意味著教會只能夠去happen
[00:14:50.740 --> 00:14:51.740]  發生出來
[00:14:51.740 --> 00:14:54.740]  教會發生在你的生命裏面
[00:14:54.740 --> 00:14:58.740]  當耶穌的真光去穿過這些碎片
[00:14:58.740 --> 00:15:01.740]  致出一個色彩斑斕的剎那
[00:15:01.740 --> 00:15:03.740]  那個就叫做教會
[00:15:03.740 --> 00:15:06.740]  那個event就叫做教會
[00:15:06.740 --> 00:15:12.740]  所以上帝正是使用千千萬萬這樣的碎片
[00:15:12.740 --> 00:15:14.740]  不完美的碎片
[00:15:14.740 --> 00:15:16.740]  因為我們各人不同
[00:15:16.740 --> 00:15:19.740]  我們做的行業不同
[00:15:19.740 --> 00:15:21.740]  我們面對的人不同
[00:15:21.740 --> 00:15:24.740]  我們每個人的不同處境
[00:15:24.740 --> 00:15:30.740]  正正是上帝智慧光輝的折射
[00:15:30.740 --> 00:15:35.740]  當你在一個充滿謊言的職場環境當中
[00:15:35.740 --> 00:15:37.740]  你作為一塊上帝的碎片
[00:15:37.740 --> 00:15:43.740]  你正正就是站在上帝的真光和世界的中間
[00:15:43.740 --> 00:15:48.740]  想想你在公司充滿著抑鬱鬥爭
[00:15:48.740 --> 00:15:52.740]  但你有一塊藍色的玻璃碎片
[00:15:52.740 --> 00:15:55.740]  藍色代表著誠實
[00:15:55.740 --> 00:15:58.740]  你決定不去隨波逐流
[00:15:58.740 --> 00:16:03.740]  你決定在謊言裏面堅持去講誠實的話
[00:16:03.740 --> 00:16:05.740]  那一刻你調整你的角度
[00:16:05.740 --> 00:16:08.740]  讓上帝的光去穿透你
[00:16:08.740 --> 00:16:10.740]  經過你致出一個
[00:16:10.740 --> 00:16:12.740]  那一刻正正就是發生
[00:16:12.740 --> 00:16:15.740]  教會就是發生
[00:16:15.740 --> 00:16:18.740]  那一刻掌權者見到的不單單是你
[00:16:18.740 --> 00:16:20.740]  那班人不單單是你
[00:16:20.740 --> 00:16:22.740]  見到的是上帝百般的智慧
[00:16:22.740 --> 00:16:28.740]  竟然能夠穿過這麼小的玻璃碎去照遍這個地方
[00:16:28.740 --> 00:16:29.740]  想想或者是
[00:16:29.740 --> 00:16:33.740]  當你在公司裏面說deadline那個晚上
[00:16:33.740 --> 00:16:36.740]  全組人在這裏互相推卸責任
[00:16:36.740 --> 00:16:39.740]  但你有一塊透明的玻璃碎
[00:16:39.740 --> 00:16:42.740]  透明代表著承擔
[00:16:42.740 --> 00:16:46.740]  你沒有加入那個集體社博的集團
[00:16:46.740 --> 00:16:50.740]  反而你在安靜裏面保衛幫下屬
[00:16:50.740 --> 00:16:54.740]  或者是向出錯的同事講一句真誠的鼓勵
[00:16:54.740 --> 00:16:56.740]  那一刻你沒有選擇做鵪鶉
[00:16:56.740 --> 00:17:00.740]  你選擇去折射上帝的光
[00:17:00.740 --> 00:17:03.740]  或者在公司裏面你面對著極度的刻薄
[00:17:03.740 --> 00:17:05.740]  甚至乎變態的上司
[00:17:05.740 --> 00:17:07.740]  很多我知道
[00:17:07.740 --> 00:17:12.740]  就快被人家去剪碎的時候
[00:17:12.740 --> 00:17:14.740]  其實你不是被他剪碎
[00:17:14.740 --> 00:17:18.740]  而是被上帝去雕琢去碎念
[00:17:18.740 --> 00:17:21.740]  你成為一塊紅色的玻璃
[00:17:21.740 --> 00:17:24.740]  紅色代表著熱情和堅韌
[00:17:24.740 --> 00:17:28.740]  你仍然很professional的態度去面對他
[00:17:28.740 --> 00:17:30.740]  你沒有變成一個刻薄的人
[00:17:30.740 --> 00:17:34.740]  那一刻你那種身上不配有的溫柔
[00:17:34.740 --> 00:17:38.740]  震撼了公司全世界的人
[00:17:38.740 --> 00:17:42.740]  教會從來都不是一個地點
[00:17:42.740 --> 00:17:44.740]  教會從來都不是一個地點
[00:17:44.740 --> 00:17:49.740]  教會是每一個聽展會發生上帝的事件
[00:17:49.740 --> 00:17:51.740]  如果我們只是聚在一起
[00:17:51.740 --> 00:17:55.740]  就好像一個盒裏面裝了玻璃碎一樣
[00:17:55.740 --> 00:17:56.740]  那個就不是教會
[00:17:56.740 --> 00:17:57.740]  那個叫什麼
[00:17:57.740 --> 00:17:59.740]  那個叫玻璃倉
[00:17:59.740 --> 00:18:01.740]  如果我們不行動
[00:18:01.740 --> 00:18:05.740]  我們只不過是互相不斷傷害對方
[00:18:05.740 --> 00:18:08.740]  彼此傷害的玻璃碎
[00:18:08.740 --> 00:18:11.740]  相反我們散出去的時候
[00:18:11.740 --> 00:18:13.740]  我們進入這個世界
[00:18:13.740 --> 00:18:15.740]  陽光穿透我們的時候
[00:18:15.740 --> 00:18:20.740]  上帝將這個polyparcheo的智慧顯明出來
[00:18:20.740 --> 00:18:25.740]  我們就成為了上帝照遍人間的光輝
[00:18:25.740 --> 00:18:30.740]  所以聽展會讓我們今天好好的去聽清楚
[00:18:30.740 --> 00:18:33.740]  留堂真正的聚會時間
[00:18:33.740 --> 00:18:36.740]  從來都不單單是禮拜六晚
[00:18:36.740 --> 00:18:39.740]  留堂真正的崇拜
[00:18:39.740 --> 00:18:41.740]  發生在禮拜一的早上九點鐘
[00:18:41.740 --> 00:18:45.740]  當你打卡進到office的時候
[00:18:45.740 --> 00:18:48.740]  我知道大家其實是很不容易的
[00:18:48.740 --> 00:18:51.740]  聽很多弟兄姊妹的即場故事
[00:18:51.740 --> 00:18:54.740]  充滿著議員我詐
[00:18:54.740 --> 00:18:56.740]  明爭暗鬥你死我活
[00:18:56.740 --> 00:18:58.740]  不公義
[00:18:58.740 --> 00:19:04.740]  但教會正正是需要在那個地方出現
[00:19:04.740 --> 00:19:07.740]  耶穌基督設立教會
[00:19:07.740 --> 00:19:09.740]  正正就是這樣
[00:19:09.740 --> 00:19:12.740]  不是我們聚在一起充電
[00:19:12.740 --> 00:19:17.740]  接著踏入2026年
[00:19:17.740 --> 00:19:22.740]  我們second flow就入二波了
[00:19:22.740 --> 00:19:27.740]  我們這個教會的溫馨基地
[00:19:27.740 --> 00:19:29.740]  嘗試去流出去
[00:19:29.740 --> 00:19:31.740]  流到一個最重要的地方
[00:19:31.740 --> 00:19:35.740]  一個禮拜最久的地方
[00:19:35.740 --> 00:19:37.740]  一個最需要上帝幫助
[00:19:37.740 --> 00:19:40.740]  最需要去見證上帝的地方
[00:19:40.740 --> 00:19:42.740]  就是你的職場
[00:19:42.740 --> 00:19:46.740]  你想想你人生花多少時間在那個地方
[00:19:46.740 --> 00:19:50.740]  最黃金的時間就在那裡
[00:19:50.740 --> 00:19:55.740]  如果你那裡都不能感覺到神跟你在一起
[00:19:55.740 --> 00:19:59.740]  如果那地方不能成為有上帝幫助你的地方
[00:19:59.740 --> 00:20:02.740]  如果那地方都不能去見證耶穌的話
