
[00:00:00.000 --> 00:00:04.000]  頂姐妹平安
[00:08:45.000 --> 00:08:48.000]  下個星期是我們的聖餐
[00:08:48.000 --> 00:08:51.000]  聖餐再一次提醒我們彼此聯合
[00:08:51.000 --> 00:08:54.000]  更加是要追溯
[00:08:54.000 --> 00:08:56.000]  能夠讓我們彼此聯合
[00:08:56.000 --> 00:08:59.000]  是因為基督先撕開了他的身體
[00:08:59.000 --> 00:09:02.000]  為我們捨棄
[00:09:02.000 --> 00:09:04.000]  道理我相信你們都懂
[00:09:04.000 --> 00:09:08.000]  但是願意一起來彼此聯合
[00:09:08.000 --> 00:09:12.000]  這是我們要走的那一步
[00:09:12.000 --> 00:09:15.000]  是真的
[00:09:15.000 --> 00:09:20.000]  過去這幾個月
[00:09:20.000 --> 00:09:22.000]  見過不同的教會
[00:09:22.000 --> 00:09:25.000]  有時我主日還會去不同的堂會講道的時候
[00:09:25.000 --> 00:09:28.000]  都會問一件事
[00:09:28.000 --> 00:09:30.000]  或大家關心的一件事
[00:09:30.000 --> 00:09:34.000]  就是有多少會眾會回來實體聚會
[00:09:34.000 --> 00:09:36.000]  有很多原因有出席
[00:09:36.000 --> 00:09:38.000]  有很多原因沒有出席
[00:09:38.000 --> 00:09:40.000]  但仍然是說一句
[00:09:40.000 --> 00:09:45.000]  實體的聚會不是只聽一篇訊息
[00:09:45.000 --> 00:09:48.000]  實體聚會是讓我們感受到
[00:09:48.000 --> 00:09:50.000]  我們聯合過程當中
[00:09:50.000 --> 00:09:52.000]  一起去紀念
[00:09:52.000 --> 00:09:53.000]  一起去參與
[00:09:53.000 --> 00:09:55.000]  這是很重要的
[00:09:55.000 --> 00:09:57.000]  麥餅做了一次告訴我們
[00:09:57.000 --> 00:10:01.000]  在當中去述說耶穌基督給我們的恩典
[00:10:01.000 --> 00:10:03.000]  給我們的教導
[00:10:03.000 --> 00:10:08.000]  而最後提醒一件事就是祈禱
[00:10:08.000 --> 00:10:11.000]  不知道你自己的祈禱習性是怎樣
[00:10:11.000 --> 00:10:13.000]  我之前都講過
[00:10:13.000 --> 00:10:18.000]  我常常鼓勵弟妹有個祈禱的習慣
[00:10:18.000 --> 00:10:19.000]  長短不要緊
[00:10:19.000 --> 00:10:20.000]  最重要是有做
[00:10:20.000 --> 00:10:22.000]  就好像你吃東西
[00:10:22.000 --> 00:10:25.000]  你一六百都好都會吃東西
[00:10:25.000 --> 00:10:28.000]  你可能二四零
[00:10:28.000 --> 00:10:30.000]  二四零那些不是叫斷食
[00:10:30.000 --> 00:10:32.000]  應該說是絕食
[00:10:32.000 --> 00:10:34.000]  二四零那些叫絕食
[00:10:34.000 --> 00:10:37.000]  但你無論什麼比例都好都會吃東西
[00:10:37.000 --> 00:10:38.000]  和祈禱一樣
[00:10:38.000 --> 00:10:40.000]  你祈長或短都好
[00:10:40.000 --> 00:10:43.000]  你有祈禱都是和上帝交心
[00:10:43.000 --> 00:10:45.000]  但我希望在祈禱當中
[00:10:45.000 --> 00:10:48.000]  讓我們再一次將一些時間
[00:10:48.000 --> 00:10:50.000]  一個時段分別出來
[00:10:50.000 --> 00:10:52.000]  和上帝建立關係
[00:10:52.000 --> 00:10:54.000]  許頂姐妹就覺得
[00:10:54.000 --> 00:10:56.000]  我好久了
[00:10:56.000 --> 00:11:00.000]  上帝可能不聽我祈禱
[00:11:00.000 --> 00:11:04.000]  我仍然和她分享一樣東西
[00:11:04.000 --> 00:11:09.000]  你是耶穌基督的血買回來的
[00:11:09.000 --> 00:11:13.000]  我們是因著耶穌基督的血有生的生命
[00:11:13.000 --> 00:11:17.000]  我們和耶穌建立一個親屬的關係
[00:11:17.000 --> 00:11:19.000]  祂是掌興
[00:11:19.000 --> 00:11:21.000]  我們是一個親屬的關係
[00:11:21.000 --> 00:11:25.000]  是沒有東西可以拿走的
[00:11:25.000 --> 00:11:27.000]  祂不會不回應我們
[00:11:27.000 --> 00:11:31.000]  只不過你的溝通關係差了
[00:11:31.000 --> 00:11:35.000]  就正如你要登報和家人斷絕關係
[00:11:35.000 --> 00:11:37.000]  舉個例子
[00:11:37.000 --> 00:11:43.000]  你只是法律上證明你斷絕了關係
[00:11:43.000 --> 00:11:47.000]  但你的DNA仍然是持有你的原生家庭
[00:11:47.000 --> 00:11:48.000]  我們也是
[00:11:48.000 --> 00:11:50.000]  耶穌基督的血買熟了我們
[00:11:50.000 --> 00:11:55.000]  我們建立的是父與子之間的關係
[00:11:55.000 --> 00:11:57.000]  你沒有和祂聊天
[00:11:57.000 --> 00:11:59.000]  只不過是沒有溝通關係
[00:11:59.000 --> 00:12:04.000]  祈禱就是再重新保存我們本身的溝通關係
[00:12:04.000 --> 00:12:07.000]  我們是再來的
[00:12:07.000 --> 00:12:10.000]  本身已經存在我們
[00:12:10.000 --> 00:12:12.000]  我們存在我們
[00:12:12.000 --> 00:12:14.000]  我們去拿出來
[00:12:14.000 --> 00:12:19.000]  所以彼得要提醒當時的弟兄姊妹
[00:12:19.000 --> 00:12:21.000]  三件事
[00:12:21.000 --> 00:12:24.000]  團契讓我們一起聚集
[00:12:24.000 --> 00:12:26.000]  我們不孤單
[00:12:26.000 --> 00:12:28.000]  我們去面向新的一頁
[00:12:28.000 --> 00:12:30.000]  麥餅是從中之中
[00:12:30.000 --> 00:12:32.000]  就是叫我們去知道
[00:12:32.000 --> 00:12:35.000]  這個群體是因著耶穌基督而建立的
[00:12:35.000 --> 00:12:38.000]  我們是宣揚耶穌基督
[00:12:38.000 --> 00:12:40.000]  以至我們是基督徒
[00:12:40.000 --> 00:12:42.000]  我們是宣揚基督
[00:12:42.000 --> 00:12:44.000]  我們才是基督徒
[00:12:44.000 --> 00:12:46.000]  最後就是我們一起
[00:12:46.000 --> 00:12:49.000]  一個信仰是祈禱的群體
[00:12:49.000 --> 00:12:51.000]  很希望這個對於我們疫情後
[00:12:51.000 --> 00:12:56.000]  我們能夠可以如常有聚會生活的群體
[00:12:56.000 --> 00:13:00.000]  我們試一下做回這三件事
[00:13:00.000 --> 00:13:04.000]  這個是刻意放在我們每個星期的時間表
[00:13:04.000 --> 00:13:06.000]  彼此團契
[00:13:06.000 --> 00:13:08.000]  無論你有沒有小組也好
[00:13:08.000 --> 00:13:11.000]  崇拜就是我們彼此聯繫的地方
[00:13:11.000 --> 00:13:14.000]  聖餐就是我們彼此聯繫的地方
[00:13:14.000 --> 00:13:17.000]  祈禱也是我們彼此聯繫的地方
[00:13:17.000 --> 00:13:19.000]  我說的話沒有什麼新的
[00:13:19.000 --> 00:13:21.000]  我作為一個傳道者
[00:13:21.000 --> 00:13:23.000]  你問我我講一百篇道
[00:13:23.000 --> 00:13:24.000]  我都是講這些的
[00:13:24.000 --> 00:13:28.000]  因為這個就是教會存在最核心的意義
[00:13:28.000 --> 00:13:30.000]  但對我來說
[00:13:30.000 --> 00:13:33.000]  又不是很多弟兄姊妹願意做
[00:13:33.000 --> 00:13:36.000]  正如剛才說道理你都懂
[00:13:36.000 --> 00:13:38.000]  但是要行出來的時候
[00:13:38.000 --> 00:13:41.000]  就要放在每個星期的時間表裏面
[00:13:41.000 --> 00:13:44.000]  這個是要你刻意放在這裏
[00:13:44.000 --> 00:13:47.000]  下一段經文是什麼呢?
[00:13:47.000 --> 00:13:50.000]  就是我們看到眾人都懼怕
[00:13:50.000 --> 00:13:52.000]  試圖行了許多的神蹟
[00:13:52.000 --> 00:13:54.000]  我們看這一節
[00:13:54.000 --> 00:13:56.000]  43節這裡裏面
[00:13:56.000 --> 00:13:58.000]  為什麼人們這麼害怕呢?
[00:13:58.000 --> 00:14:01.000]  害怕什麼呢?
[00:14:01.000 --> 00:14:03.000]  如果你還記得當日
[00:14:03.000 --> 00:14:06.000]  耶穌的屍首不見了的時候
[00:14:06.000 --> 00:14:10.000]  其實科恩書要記載的就是
[00:14:10.000 --> 00:14:14.000]  很多人怕耶穌真的復活
[00:14:14.000 --> 00:14:17.000]  而這班試圖傳揚的就是
[00:14:17.000 --> 00:14:22.000]  你們殺的耶穌已經復活了
[00:14:22.000 --> 00:14:25.000]  而且在我們這個群體當中顯現
[00:14:25.000 --> 00:14:27.000]  有40日之久
[00:14:27.000 --> 00:14:29.000]  而這段經文的背景就是
[00:14:29.000 --> 00:14:32.000]  耶穌升天之後的十日
[00:14:32.000 --> 00:14:34.000]  就是五十日
[00:14:34.000 --> 00:14:36.000]  五場節的時候
[00:14:36.000 --> 00:14:39.000]  祂升天降臨
[00:14:39.000 --> 00:14:42.000]  就是聖靈降臨在眾人身上
[00:14:42.000 --> 00:14:45.000]  就好像上次清心說的
[00:14:45.000 --> 00:14:50.000]  他們有聖靈的能力賦予給你們
[00:14:50.000 --> 00:14:52.000]  他們很害怕
[00:14:52.000 --> 00:14:53.000]  他們害怕什麼呢?
[00:14:53.000 --> 00:14:55.000]  其實都害怕被人抓的
[00:14:55.000 --> 00:14:58.000]  因為那時候凡是和耶穌一夥的
[00:14:58.000 --> 00:15:03.000]  都會有不同的人想埋他們身
[00:15:03.000 --> 00:15:06.000]  無論是發起賽人或者是其他文士
[00:15:06.000 --> 00:15:09.000]  他們都質疑這個信仰
[00:15:09.000 --> 00:15:12.000]  甚至羅馬的政權都不喜歡
[00:15:12.000 --> 00:15:15.000]  因為耶穌死了之後
[00:15:15.000 --> 00:15:17.000]  還有很多後遺的東西
[00:15:17.000 --> 00:15:18.000]  會群起
[00:15:18.000 --> 00:15:21.000]  令到當時的環境很大張力
[00:15:21.000 --> 00:15:24.000]  所以害怕理解的
[00:15:24.000 --> 00:15:27.000]  但他們又很驚奇
[00:15:27.000 --> 00:15:31.000]  這班仕途為什麼會做這麼多奇妙的事呢?
[00:15:31.000 --> 00:15:33.000]  今天我們香港的環境
[00:15:33.000 --> 00:15:36.000]  都不是最需要
[00:15:36.000 --> 00:15:40.000]  因著信仰的緣故有太多懼怕
[00:15:40.000 --> 00:15:43.000]  但是在過去日子
[00:15:43.000 --> 00:15:45.000]  信仰有沒有給你一個驚喜呢?
[00:15:45.000 --> 00:15:47.000]  或者有沒有看到
[00:15:47.000 --> 00:15:48.000]  其實在疫情當中
[00:15:48.000 --> 00:15:50.000]  上帝仍然給我們看到
[00:15:50.000 --> 00:15:52.000]  其實有很多可能性呢?
[00:15:52.000 --> 00:15:55.000]  如果你一直都是參與我們福出崇拜的時候
[00:15:55.000 --> 00:15:58.000]  我相信你會看到的
[00:15:58.000 --> 00:16:02.000]  其實上帝仍然有透過很多群體
[00:16:02.000 --> 00:16:03.000]  透過我們
[00:16:03.000 --> 00:16:06.000]  仍然做了很多奇妙的事
[00:16:06.000 --> 00:16:08.000]  最奇妙的就是
[00:16:08.000 --> 00:16:09.000]  仍然是
[00:16:09.000 --> 00:16:11.000]  我相信講到主在內
[00:16:11.000 --> 00:16:13.000]  特別是在我們群體當中
[00:16:13.000 --> 00:16:15.000]  就是5月6日的戶外崇拜
[00:16:15.000 --> 00:16:19.000]  我仍然覺得這是一個超自然的神蹟
[00:16:19.000 --> 00:16:20.000]  是很不容易
[00:16:20.000 --> 00:16:24.000]  但是我們能夠在一個公開的環境當中
[00:16:24.000 --> 00:16:25.000]  可以有聚集
[00:16:25.000 --> 00:16:27.000]  可以有崇拜
[00:16:27.000 --> 00:16:29.000]  可以讓更加多人知道
[00:16:29.000 --> 00:16:31.000]  其實我們是可以
[00:16:31.000 --> 00:16:34.000]  We sing everywhere
[00:16:34.000 --> 00:16:37.000]  不是去一個禮堂
[00:16:37.000 --> 00:16:39.000]  是我們真的在哪裡都好
[00:16:39.000 --> 00:16:40.000]  我們有敬拜群體
[00:16:40.000 --> 00:16:42.000]  可以一起走出去
[00:16:42.000 --> 00:16:45.000]  不是說眾志成城就可以的
[00:16:45.000 --> 00:16:48.000]  但是我們仍然相信
[00:16:48.000 --> 00:16:50.000]  只要我們有心去傳揚基督的時候
[00:16:50.000 --> 00:16:52.000]  上帝的sign
[00:16:52.000 --> 00:16:53.000]  神蹟
[00:16:53.000 --> 00:16:56.000]  會讓我們感受到祂的miracle
[00:16:56.000 --> 00:16:59.000]  你如果參與在其中
[00:16:59.000 --> 00:17:00.000]  你就會知道
[00:17:00.000 --> 00:17:03.000]  你有一切經歷的時候就會知道
[00:17:03.000 --> 00:17:06.000]  有時很多時候你都會聽我說
[00:17:06.000 --> 00:17:09.000]  盡量呼籲弟兄姊妹一起來實體崇拜
[00:17:09.000 --> 00:17:12.000]  當然我知道有很多弟兄姊妹不容易出現
[00:17:12.000 --> 00:17:14.000]  特別是海外的弟兄姊妹
[00:17:14.000 --> 00:17:16.000]  他們不出現
[00:17:16.000 --> 00:17:18.000]  應該說出現不了
[00:17:18.000 --> 00:17:22.000]  但是最大的安慰就是
[00:17:22.000 --> 00:17:25.000]  很多時候很多弟兄姊妹在海外回來香港
[00:17:25.000 --> 00:17:26.000]  無論探親也好
[00:17:26.000 --> 00:17:28.000]  或者辦事也好
[00:17:28.000 --> 00:17:32.000]  他們都會星期六回來和我們崇拜
[00:17:32.000 --> 00:17:35.000]  但是星期六通常都是和家人吃飯的黃金時間
[00:17:35.000 --> 00:17:41.000]  但是他們都會找一個星期回來一起崇拜
[00:17:41.000 --> 00:17:43.000]  就好像我知道今天也是
[00:17:43.000 --> 00:17:46.000]  他們今晚上飛機
[00:17:46.000 --> 00:17:47.000]  明天回來香港
[00:17:47.000 --> 00:17:49.000]  但是他們已經說明不讓我聽
[00:17:49.000 --> 00:17:52.000]  下星期他們會回來吃一頓崇拜
[00:17:52.000 --> 00:17:56.000]  因為很希望和一個群體一起參與
[00:17:56.000 --> 00:18:00.000]  最主要就是他們感受的就是
[00:18:00.000 --> 00:18:04.000]  可以參與的機會不多
[00:18:04.000 --> 00:18:05.000]  有機會參與
[00:18:05.000 --> 00:18:07.000]  參與一次就一次
[00:18:07.000 --> 00:18:09.000]  這個是重要的
[00:18:09.000 --> 00:18:12.000]  我講這些話
[00:18:12.000 --> 00:18:16.000]  我都希望你不要轉了一邊
[00:18:16.000 --> 00:18:18.000]  我並不是要情緒勒索大家
[00:18:18.000 --> 00:18:20.000]  說有機會讓你回來
[00:18:20.000 --> 00:18:22.000]  你不回來就該死
[00:18:22.000 --> 00:18:24.000]  我不是這些
[00:18:24.000 --> 00:18:25.000]  但是我想讓你明白到
[00:18:25.000 --> 00:18:27.000]  其實沒有失去過的時候
[00:18:27.000 --> 00:18:29.000]  有時候你不懂得珍惜
[00:18:29.000 --> 00:18:32.000]  有時候都說下次會來的
[00:18:32.000 --> 00:18:33.000]  或者下次有戶外崇拜
[00:18:33.000 --> 00:18:34.000]  這次戶外崇拜來不了
[00:18:34.000 --> 00:18:35.000]  下次有戶外崇拜
[00:18:35.000 --> 00:18:37.000]  我會參與的
[00:18:37.000 --> 00:18:38.000]  但是我很難告訴你
