
[00:00:00.000 --> 00:00:03.000]  大兄姊妹平安
[00:01:51.000 --> 00:01:54.000]  在高中的時候,你擔心大學
[00:01:54.000 --> 00:01:57.000]  但在大學的時候,你擔心職場
[00:01:57.000 --> 00:02:03.000]  在職場的時候,你擔心你夠不夠將來結婚,生活
[00:02:03.000 --> 00:02:06.000]  供樓,生孩子,退休
[00:02:06.000 --> 00:02:10.000]  每個人的人生都很不一樣
[00:02:10.000 --> 00:02:14.000]  但你覺不覺得好像都差不多
[00:02:15.000 --> 00:02:18.000]  差不多就差不多在
[00:02:18.000 --> 00:02:23.000]  我們好像在憂愁未來的生活裏過完
[00:02:23.000 --> 00:02:25.000]  其實大家都是這樣的
[00:02:25.000 --> 00:02:31.000]  有人一輩子的憂愁可能就在於子女
[00:02:31.000 --> 00:02:33.000]  但有些人會說
[00:02:33.000 --> 00:02:35.000]  我現在覺醒了
[00:02:35.000 --> 00:02:38.000]  我要為自己而活
[00:02:38.000 --> 00:02:40.000]  但其實無論為了誰都好
[00:02:40.000 --> 00:02:42.000]  你人生大部分的時間
[00:02:42.000 --> 00:02:45.000]  或者你自己心靈的空間
[00:02:45.000 --> 00:02:49.000]  你覺不覺得都是在憂慮裏面去度過
[00:02:49.000 --> 00:02:50.000]  如果這樣的話
[00:02:50.000 --> 00:02:52.000]  似乎今天的經文
[00:02:52.000 --> 00:02:55.000]  烏鴉,百合花,野地的草
[00:02:55.000 --> 00:02:58.000]  都過得比人好
[00:02:58.000 --> 00:03:00.000]  烏鴉也不種也不收
[00:03:00.000 --> 00:03:02.000]  又沒有瘡又沒有腹
[00:03:02.000 --> 00:03:04.000]  上帝尚且養活他
[00:03:04.000 --> 00:03:06.000]  你有沒有想過
[00:03:06.000 --> 00:03:10.000]  我也很想被上帝養活
[00:03:10.000 --> 00:03:13.000]  經文叫我們不要憂慮
[00:03:13.000 --> 00:03:14.000]  世界上最難的事
[00:03:14.000 --> 00:03:18.000]  其中一樣就是不要憂慮
[00:03:18.000 --> 00:03:21.000]  不過這一樣是耶穌說出口
[00:03:21.000 --> 00:03:23.000]  叫門徒要去改變
[00:03:23.000 --> 00:03:26.000]  所以我們一起去聽聽耶穌的話
[00:03:26.000 --> 00:03:28.000]  我們首先看這段經文
[00:03:28.000 --> 00:03:30.000]  我想邀請大家
[00:03:30.000 --> 00:03:34.000]  以上帝的國的眼鏡去看
[00:03:34.000 --> 00:03:35.000]  上一張slide
[00:03:35.000 --> 00:03:37.000]  沒錯就是
[00:03:37.000 --> 00:03:39.000]  上帝的國四個字
[00:03:39.000 --> 00:03:41.000]  讓大家看看
[00:03:41.000 --> 00:03:45.000]  請用上帝國的眼鏡去看
[00:03:45.000 --> 00:03:47.000]  無論你看花也好
[00:03:47.000 --> 00:03:49.000]  看草或烏鴉
[00:03:49.000 --> 00:03:52.000]  我們都用這個角度
[00:03:52.000 --> 00:03:54.000]  我們下一張slide
[00:03:54.000 --> 00:03:57.000]  由第十一章主通文開始
[00:03:57.000 --> 00:04:00.000]  其實已經在說有關上帝國的事情
[00:04:00.000 --> 00:04:02.000]  一直連繫下去
[00:04:02.000 --> 00:04:05.000]  去到第十二章財主的比喻
[00:04:05.000 --> 00:04:06.000]  大家記不記得
[00:04:06.000 --> 00:04:08.000]  財主因為田產很多
[00:04:08.000 --> 00:04:11.000]  他心思思想要把倉庫弄大一點
[00:04:11.000 --> 00:04:15.000]  誰知當晚被上帝拿走了他的生命
[00:04:15.000 --> 00:04:18.000]  去到第二十一節
[00:04:18.000 --> 00:04:20.000]  就是今天經文的對上一節
[00:04:20.000 --> 00:04:21.000]  耶穌說
[00:04:21.000 --> 00:04:27.000]  凡為自己積財在上帝面前卻不負足的也是這樣
[00:04:27.000 --> 00:04:35.000]  上帝說財主在他面前卻不負足
[00:04:35.000 --> 00:04:41.000]  耶穌在說財主在上帝面前是一個怎樣的人
[00:04:41.000 --> 00:04:44.000]  無端端為何要提
[00:04:44.000 --> 00:04:49.000]  為何要提上帝如何去看他
[00:04:49.000 --> 00:04:54.000]  為何要說這件事情
[00:04:54.000 --> 00:04:56.000]  是因為同一個問題
[00:04:56.000 --> 00:04:58.000]  耶穌要帶到今天經文
[00:04:58.000 --> 00:05:01.000]  去問那些跟從他的人
[00:05:01.000 --> 00:05:03.000]  耶穌也要我們去問自己
[00:05:03.000 --> 00:05:05.000]  當我們憂愁的時候
[00:05:05.000 --> 00:05:08.000]  為生活各種事情奔波的時候
[00:05:08.000 --> 00:05:11.000]  上帝如何看待我們
[00:05:11.000 --> 00:05:13.000]  在上帝的角度
[00:05:13.000 --> 00:05:17.000]  如何去看待人的生活
[00:05:17.000 --> 00:05:19.000]  很諷刺
[00:05:19.000 --> 00:05:22.000]  財主一輩子都很有錢
[00:05:22.000 --> 00:05:26.000]  福布斯排行榜不知道排第幾名
[00:05:26.000 --> 00:05:28.000]  但在他的喪禮裡
[00:05:28.000 --> 00:05:33.000]  後人應該會認知這個人很富有
[00:05:33.000 --> 00:05:35.000]  只是耶穌卻說
[00:05:35.000 --> 00:05:37.000]  他的一生為自己積財
[00:05:37.000 --> 00:05:40.000]  在上帝面前卻不負足
[00:05:40.000 --> 00:05:43.000]  究竟在上帝的角度裡
[00:05:43.000 --> 00:05:46.000]  生命應該累積些什麼
[00:05:46.000 --> 00:05:50.000]  生命應該是怎樣的樣子
[00:05:50.000 --> 00:05:52.000]  正正在這樣的前提下
[00:05:52.000 --> 00:05:54.000]  耶穌開始跟門徒
[00:05:54.000 --> 00:06:00.000]  去講對上帝運作原理的探討
[00:06:00.000 --> 00:06:02.000]  我們一起看下去
[00:06:02.000 --> 00:06:05.000]  耶穌一開始做的是什麼呢
[00:06:05.000 --> 00:06:06.000]  是對比
[00:06:06.000 --> 00:06:08.000]  我們看第22節的經文
[00:06:08.000 --> 00:06:10.000]  耶穌對門徒說
[00:06:10.000 --> 00:06:11.000]  所以我告訴你們
[00:06:11.000 --> 00:06:13.000]  不要為生命憂慮吃什麼
[00:06:13.000 --> 00:06:15.000]  為身體憂慮穿什麼
[00:06:15.000 --> 00:06:17.000]  因為生命勝於飲食
[00:06:17.000 --> 00:06:19.000]  身體勝於衣裳
[00:06:19.000 --> 00:06:21.000]  我舉例一下
[00:06:21.000 --> 00:06:23.000]  大家一定聽過《需要金字塔》
[00:06:23.000 --> 00:06:27.000]  因為每一次講這些理論
[00:06:27.000 --> 00:06:29.000]  最多講的就是這個
[00:06:29.000 --> 00:06:31.000]  最基本的層次就是
[00:06:31.000 --> 00:06:33.000]  有衣服和有食物
[00:06:33.000 --> 00:06:37.000]  連最低層的都沒有
[00:06:37.000 --> 00:06:39.000]  人就要滅絕
[00:06:39.000 --> 00:06:41.000]  這是事實
[00:06:41.000 --> 00:06:45.000]  在這個事實都不能再事實的面前
[00:06:45.000 --> 00:06:47.000]  耶穌卻說
[00:06:47.000 --> 00:06:49.000]  我竟然有一樣東西
[00:06:49.000 --> 00:06:52.000]  比這個最低層更重要
[00:06:52.000 --> 00:06:56.000]  然後耶穌就叫門徒
[00:06:56.000 --> 00:07:00.000]  去想一隻雀和兩款植物
[00:07:00.000 --> 00:07:02.000]  去參透上帝的原理
[00:07:02.000 --> 00:07:04.000]  我們看第24節
[00:07:04.000 --> 00:07:06.000]  他叫門徒去想烏鴉
[00:07:06.000 --> 00:07:09.000]  你想烏鴉也不種也不收
[00:07:09.000 --> 00:07:11.000]  又沒有瘡又沒有褲
[00:07:11.000 --> 00:07:13.000]  上帝尚且養活牠
[00:07:13.000 --> 00:07:16.000]  你們比飛鳥是何等地貴重呢
[00:07:16.000 --> 00:07:18.000]  兄弟姐妹
[00:07:18.000 --> 00:07:20.000]  問你們一句
[00:07:20.000 --> 00:07:22.000]  烏鴉可以種嗎
[00:07:22.000 --> 00:07:29.000]  牠可以飛去找食物
[00:07:29.000 --> 00:07:32.000]  但烏鴉真的種不到
[00:07:32.000 --> 00:07:34.000]  所以原來不種也不收
[00:07:34.000 --> 00:07:36.000]  不是說牠不肯做事
[00:07:36.000 --> 00:07:39.000]  只是對於種植牠真的無能為力
[00:07:39.000 --> 00:07:42.000]  牠當然也不會有收成
[00:07:42.000 --> 00:07:44.000]  不知道是不是黑色幽默呢
[00:07:44.000 --> 00:07:46.000]  我小說裡也有一個
[00:07:46.000 --> 00:07:48.000]  走遍很多黑色的幽默
[00:07:48.000 --> 00:07:50.000]  耶穌竟然說
[00:07:50.000 --> 00:07:53.000]  烏鴉有沒有瘡有沒有褲
[00:07:53.000 --> 00:07:56.000]  烏鴉當然不可以有財主的煩惱
[00:07:56.000 --> 00:07:59.000]  財主才會煩惱牠的瘡褲夠不夠大
[00:07:59.000 --> 00:08:02.000]  烏鴉當然不會有
[00:08:02.000 --> 00:08:06.000]  烏鴉的情況就好像當時的人的實際情況
[00:08:06.000 --> 00:08:08.000]  當時是農業社會
[00:08:08.000 --> 00:08:12.000]  難道是人們不想工作想躺平嗎
[00:08:12.000 --> 00:08:15.000]  是因為當時的人的無能為力
[00:08:15.000 --> 00:08:19.000]  他們所努力種植的作物都是上繳稅收
[00:08:19.000 --> 00:08:23.000]  又或者自己的田地早已無奈地給了地主
[00:08:23.000 --> 00:08:25.000]  自己也是打工仔
[00:08:25.000 --> 00:08:29.000]  有多少分耕耘未必有多少分收穫
[00:08:29.000 --> 00:08:32.000]  所以在這個時候我感謝
[00:08:32.000 --> 00:08:34.000]  原來耶穌叫人不要憂慮
[00:08:34.000 --> 00:08:38.000]  不是因為他不明白人間的疾苦
[00:08:38.000 --> 00:08:41.000]  他明白很多人都種不到收不到
[00:08:41.000 --> 00:08:45.000]  都是打工仔,即是黃鱗是財主
[00:08:45.000 --> 00:08:49.000]  反而人是為了生活當中最基本的憂慮
[00:08:49.000 --> 00:08:52.000]  是人之常情,是生活的煩惱
[00:08:52.000 --> 00:08:56.000]  是人世間其中一個憂慮的原因
[00:08:56.000 --> 00:09:00.000]  我們看看上帝國的原理
[00:09:00.000 --> 00:09:03.000]  同樣都是無能為力
[00:09:03.000 --> 00:09:05.000]  下一張powerpoint,麻煩你
[00:09:05.000 --> 00:09:07.000]  烏鴉在上帝的運作下
[00:09:07.000 --> 00:09:10.000]  卻是被上帝養著,沒有滅絕
[00:09:10.000 --> 00:09:16.000]  耶穌叫門徒去想,是不是這樣
[00:09:16.000 --> 00:09:19.000]  祂說你要知道在上帝國裏
[00:09:19.000 --> 00:09:23.000]  你們比飛鳥更加貴重
[00:09:23.000 --> 00:09:26.000]  在上帝國的原理裏
[00:09:26.000 --> 00:09:28.000]  原來第一樣東西
[00:09:28.000 --> 00:09:31.000]  人的生命是有上帝照顧
[00:09:31.000 --> 00:09:33.000]  這是耶穌跟我們說的
[00:09:33.000 --> 00:09:35.000]  同樣耶穌又叫門徒去想想
[00:09:35.000 --> 00:09:37.000]  百合花和野地的草
[00:09:37.000 --> 00:09:40.000]  從而去看上帝國的原理
[00:09:40.000 --> 00:09:43.000]  第27節,祂說你想百合花長起來
[00:09:43.000 --> 00:09:45.000]  看看有不老虎,有不枋善
[00:09:45.000 --> 00:09:47.000]  然而我告訴你們
[00:09:47.000 --> 00:09:49.000]  就像所羅門逆榮華的時候
[00:09:49.000 --> 00:09:52.000]  祂所穿戴的,還不如這花一朵呢
[00:09:52.000 --> 00:09:54.000]  有學者說,這裡是說
[00:09:54.000 --> 00:09:56.000]  上帝的自然創造
[00:09:56.000 --> 00:10:01.000]  是會比任何富麗堂皇的人工都偉大
[00:10:01.000 --> 00:10:03.000]  大家也有印象,是不是
[00:10:03.000 --> 00:10:06.000]  所羅門所穿的衣服
[00:10:06.000 --> 00:10:09.000]  連士巴女皇都厭善,都羨慕
[00:10:09.000 --> 00:10:13.000]  更加因為這樣,而肯定耶穌說上帝的能力
[00:10:13.000 --> 00:10:18.000]  是個正常人都會想像所羅門的生命一樣
[00:10:18.000 --> 00:10:21.000]  甚至這種生命還榮耀上帝
[00:10:21.000 --> 00:10:24.000]  我們身邊的人是不是也有些很有錢的基督徒
[00:10:24.000 --> 00:10:27.000]  有房子,有車,穿名牌,吃好東西
[00:10:27.000 --> 00:10:29.000]  他們生活非常富貴
[00:10:29.000 --> 00:10:32.000]  他們可能還是一個十分感恩的基督徒
[00:10:32.000 --> 00:10:35.000]  他們身邊還有很多人還因為這樣而信了耶穌
[00:10:35.000 --> 00:10:38.000]  其實很好啊
[00:10:38.000 --> 00:10:40.000]  但耶穌對比
[00:10:40.000 --> 00:10:43.000]  所羅門極榮華的時候所穿的衣服
[00:10:43.000 --> 00:10:46.000]  原來在上帝國的原理裡
[00:10:46.000 --> 00:10:48.000]  竟然不如這花一朵
[00:10:48.000 --> 00:10:50.000]  那我就會問
[00:10:50.000 --> 00:10:53.000]  那這花有什麼呢
[00:10:53.000 --> 00:10:55.000]  這花的生命究竟是怎樣的
[00:10:55.000 --> 00:10:58.000]  耶穌叫我們去想一想
[00:10:58.000 --> 00:11:00.000]  這花是怎樣成長起來的
[00:11:00.000 --> 00:11:03.000]  那我們去想一想
[00:11:03.000 --> 00:11:06.000]  跟烏鴉一樣,它是否可以勞苦
[00:11:06.000 --> 00:11:09.000]  它是否可以仿善
[00:11:09.000 --> 00:11:12.000]  不要點頭,因為不可以
[00:11:12.000 --> 00:11:14.000]  不可以
[00:11:14.000 --> 00:11:16.000]  它只是按時生長
[00:11:16.000 --> 00:11:19.000]  它按時生長,隨風擺動
[00:11:19.000 --> 00:11:21.000]  它的生長就是按著上帝所設計的
[00:11:21.000 --> 00:11:25.000]  它設計成怎樣,它就順著生成怎樣
[00:11:25.000 --> 00:11:28.000]  這樣就比所羅門好
[00:11:28.000 --> 00:11:30.000]  在這一刻你可能會想
[00:11:30.000 --> 00:11:32.000]  我寧願不要
[00:11:32.000 --> 00:11:34.000]  不要上帝國裡的好
[00:11:34.000 --> 00:11:36.000]  我寧願要所羅門
[00:11:36.000 --> 00:11:38.000]  我要所羅門的國
[00:11:38.000 --> 00:11:42.000]  如果所羅門聽到耶穌的話
[00:11:42.000 --> 00:11:44.000]  可能他也會認同
[00:11:44.000 --> 00:11:47.000]  百合花比我還要好
[00:11:47.000 --> 00:11:49.000]  所羅門的傳道書也說
[00:11:49.000 --> 00:11:51.000]  他回顧他自己的一生
[00:11:51.000 --> 00:11:54.000]  自己的榮華對他來說
[00:11:54.000 --> 00:11:56.000]  沒什麼意思
[00:11:56.000 --> 00:11:58.000]  那我就會問
[00:11:58.000 --> 00:12:02.000]  上帝所設計的百合花是這樣的
[00:12:02.000 --> 00:12:04.000]  那人又被設計成怎樣
[00:12:04.000 --> 00:12:06.000]  其實我們是怎樣順著成長
[00:12:06.000 --> 00:12:10.000]  就可以活得比所羅門極榮華的時候好
[00:12:10.000 --> 00:12:14.000]  我想可能是這樣
[00:12:14.000 --> 00:12:18.000]  做傳道人其實是一個挺有福氣的事情
[00:12:18.000 --> 00:12:20.000]  因為我可以有更近的機會
[00:12:20.000 --> 00:12:22.000]  去見到大家的成長
[00:12:22.000 --> 00:12:25.000]  當我見到有一個組員
[00:12:25.000 --> 00:12:27.000]  他在人際關係上
[00:12:27.000 --> 00:12:29.000]  因為一些很複雜的原因
[00:12:29.000 --> 00:12:31.000]  總是斷不開
[00:12:31.000 --> 00:12:33.000]  其實他知道要斷
[00:12:33.000 --> 00:12:35.000]  但他維持了幾年
[00:12:35.000 --> 00:12:37.000]  他總是不想斷開
[00:12:37.000 --> 00:12:39.000]  有一天
[00:12:39.000 --> 00:12:41.000]  他突然告訴我
[00:12:41.000 --> 00:12:43.000]  清心
[00:12:43.000 --> 00:12:47.000]  我告訴你一個好消息
[00:12:47.000 --> 00:12:49.000]  我跟他說了
[00:12:49.000 --> 00:12:52.000]  我終於解決了這件事
[00:12:52.000 --> 00:12:55.000]  那一刻我替他高興
[00:12:55.000 --> 00:12:57.000]  他成長了
[00:12:57.000 --> 00:13:00.000]  這一份我知道是很不容易突破的
[00:13:00.000 --> 00:13:03.000]  他經過了很多無能為力
[00:13:03.000 --> 00:13:05.000]  他經過了很多心很累
[00:13:05.000 --> 00:13:06.000]  很多掙扎
[00:13:06.000 --> 00:13:08.000]  很多擔心的時間
[00:13:08.000 --> 00:13:10.000]  我本身是沒想過的
[00:13:10.000 --> 00:13:12.000]  作為牧者我不知道他什麼時候做到
[00:13:12.000 --> 00:13:14.000]  他的時間
[00:13:14.000 --> 00:13:16.000]  誰會知道
[00:13:16.000 --> 00:13:18.000]  只好一直去同行
[00:13:18.000 --> 00:13:21.000]  但當那一刻他跟我說
[00:13:21.000 --> 00:13:23.000]  我解決了
[00:13:23.000 --> 00:13:26.000]  我知道他是順著上帝給他的能力和提醒
[00:13:26.000 --> 00:13:30.000]  按著他的時間他成長了
[00:13:30.000 --> 00:13:33.000]  這樣的生命成長
[00:13:33.000 --> 00:13:39.000]  的確比索羅門的華美衣服更加美麗
[00:13:39.000 --> 00:13:41.000]  所以上帝國的原理二
[00:13:41.000 --> 00:13:43.000]  我所參透的是
[00:13:43.000 --> 00:13:46.000]  原來人的生命比起要什麼有什麼
[00:13:46.000 --> 00:13:48.000]  做一國之王
[00:13:48.000 --> 00:13:49.000]  錦衣玉食
[00:13:49.000 --> 00:13:51.000]  其實都真的不如
[00:13:51.000 --> 00:13:57.000]  按著成長至上帝的創造心意
[00:13:57.000 --> 00:14:00.000]  我們再看最後一個植物
[00:14:00.000 --> 00:14:03.000]  我們看看野地裡的草
[00:14:03.000 --> 00:14:05.000]  28節耶穌說
[00:14:05.000 --> 00:14:06.000]  你們這些小信的人
[00:14:06.000 --> 00:14:08.000]  野地的草今天還在
[00:14:08.000 --> 00:14:10.000]  明天就丟在爐裡
[00:14:10.000 --> 00:14:12.000]  上帝還給他這樣的裝飾
[00:14:12.000 --> 00:14:15.000]  何況你們呢
[00:14:15.000 --> 00:14:18.000]  什麼人會將野地的草丟在爐裡
[00:14:18.000 --> 00:14:20.000]  有些學者說
[00:14:20.000 --> 00:14:22.000]  當時的農村窮人
[00:14:22.000 --> 00:14:27.000]  就會將草丟在爐裡作為燃料
[00:14:27.000 --> 00:14:29.000]  再一次耶穌身在當時實際的情況
[00:14:29.000 --> 00:14:31.000]  他明白
[00:14:31.000 --> 00:14:33.000]  他用當時農村窮人的習慣
[00:14:33.000 --> 00:14:35.000]  去解釋的是
[00:14:35.000 --> 00:14:37.000]  這些野地的草
[00:14:37.000 --> 00:14:38.000]  對於你們來說
[00:14:38.000 --> 00:14:41.000]  是每天的燃料
[00:14:41.000 --> 00:14:43.000]  但在上帝的面前
[00:14:43.000 --> 00:14:46.000]  這個草的生命仍然是美的
[00:14:46.000 --> 00:14:48.000]  上帝還給了這樣的裝飾
[00:14:48.000 --> 00:14:50.000]  就像百合花的裝飾
[00:14:50.000 --> 00:14:53.000]  小草也像百合花的美
[00:14:53.000 --> 00:14:56.000]  在人的日常生活裡
[00:14:56.000 --> 00:14:58.000]  有些人人如草芥
[00:14:58.000 --> 00:15:00.000]  地位低微
[00:15:00.000 --> 00:15:03.000]  對當時的人來說
[00:15:03.000 --> 00:15:05.000]  其實百分之九十的人
[00:15:05.000 --> 00:15:07.000]  都是勞瀑
[00:15:07.000 --> 00:15:10.000]  只有我一成的人是富戶
[00:15:10.000 --> 00:15:14.000]  是很有錢的地主、貴族
[00:15:15.000 --> 00:15:18.000]  人如草芥地位低微
[00:15:18.000 --> 00:15:20.000]  又或者我們只有短暫的生命
[00:15:20.000 --> 00:15:22.000]  很容易被忘記
[00:15:22.000 --> 00:15:26.000]  但上帝國的原理第三
[00:15:26.000 --> 00:15:28.000]  就是人的生命
[00:15:28.000 --> 00:15:30.000]  無論長短、無論世上的地位
[00:15:30.000 --> 00:15:34.000]  不是浪費的
[00:15:34.000 --> 00:15:36.000]  是真是上帝捍衛寶貴
[00:15:36.000 --> 00:15:37.000]  是有他生命的價值
[00:15:37.000 --> 00:15:39.000]  是有他美麗的呈現
[00:15:39.000 --> 00:15:41.000]  他叫我們看著野地裡的草
[00:15:41.000 --> 00:15:43.000]  是不是這樣
[00:15:43.000 --> 00:15:45.000]  是這樣的
[00:15:45.000 --> 00:15:48.000]  所以如果說財主的比喻
[00:15:48.000 --> 00:15:51.000]  是反映人生命裡的失焦
[00:15:51.000 --> 00:15:53.000]  烏鴉、百合花和草
[00:15:53.000 --> 00:15:55.000]  其實就是耶穌拉著門徒
[00:15:55.000 --> 00:15:57.000]  去上帝國裡走了一圈
[00:15:57.000 --> 00:15:59.000]  他發現原來上帝
[00:15:59.000 --> 00:16:00.000]  看生命的角度
[00:16:00.000 --> 00:16:03.000]  和人專注的重點很不一樣
[00:16:03.000 --> 00:16:04.000]  他想告訴你
[00:16:04.000 --> 00:16:06.000]  上帝國的運作
[00:16:06.000 --> 00:16:09.000]  是和人想的東西很不同的
[00:16:09.000 --> 00:16:11.000]  所以經文的重點不是說
[00:16:11.000 --> 00:16:12.000]  你不用憂慮了
[00:16:12.000 --> 00:16:14.000]  因為耶穌給你飯吃
[00:16:14.000 --> 00:16:17.000]  我們有很多不同的追求和渴望
[00:16:17.000 --> 00:16:19.000]  所以我們都會憂慮很多東西
[00:16:19.000 --> 00:16:21.000]  現在我們未必會為一餐飯
[00:16:21.000 --> 00:16:23.000]  一件衣服去憂慮
[00:16:23.000 --> 00:16:26.000]  只是耶穌拿一些最極端的例子來說
[00:16:26.000 --> 00:16:27.000]  才顯得到
[00:16:27.000 --> 00:16:29.000]  原來竟然還有一樣東西
[00:16:29.000 --> 00:16:32.000]  是生命裡最不可以沒有的
[00:16:32.000 --> 00:16:35.000]  是最要追的東西
[00:16:35.000 --> 00:16:37.000]  然後耶穌告訴你
[00:16:37.000 --> 00:16:40.000]  他要你去追上帝的國和上帝的義
[00:16:40.000 --> 00:16:44.000]  有一節是《路加福音》獨有的記載
[00:16:44.000 --> 00:16:47.000]  他說:你們的父樂義將國賜給你們
[00:16:47.000 --> 00:16:49.000]  這是第32節說的
[00:16:49.000 --> 00:16:54.000]  第32節說:你們這些小群不要懼怕
[00:16:54.000 --> 00:16:58.000]  因為你們的父樂義把國賜給你們
[00:16:58.000 --> 00:17:00.000]  你們這些小群
[00:17:00.000 --> 00:17:02.000]  其實是說你們這些小羊
[00:17:02.000 --> 00:17:04.000]  不要懼怕
[00:17:04.000 --> 00:17:07.000]  耶穌知道我們害怕
[00:17:07.000 --> 00:17:09.000]  這個世界上
[00:17:09.000 --> 00:17:12.000]  有的是你自己怎麼看自己
[00:17:12.000 --> 00:17:14.000]  你的伴侶怎麼看你
[00:17:14.000 --> 00:17:19.000]  你伴侶的家人怎麼看你
[00:17:19.000 --> 00:17:22.000]  你身邊的朋友怎麼看你
[00:17:22.000 --> 00:17:24.000]  你的社會怎麼看你
[00:17:24.000 --> 00:17:26.000]  這些看法讓我們每天都很憂慮
[00:17:26.000 --> 00:17:28.000]  很大壓力
[00:17:28.000 --> 00:17:30.000]  讓我們所有的心思
[00:17:30.000 --> 00:17:33.000]  集中於怎樣可以讓自己更好
[00:17:33.000 --> 00:17:34.000]  更厲害
[00:17:34.000 --> 00:17:35.000]  有事業
[00:17:35.000 --> 00:17:36.000]  有家庭
[00:17:36.000 --> 00:17:38.000]  各種各樣的東西
[00:17:38.000 --> 00:17:41.000]  我記得我工作一段日子之後
[00:17:41.000 --> 00:17:45.000]  有一個很久沒打電話給我的同學打給我
[00:17:45.000 --> 00:17:47.000]  他叫曾同學
[00:17:47.000 --> 00:17:51.000]  我以前在中學都跟他算熟
[00:17:51.000 --> 00:17:52.000]  他有什麼功課的問題
[00:17:52.000 --> 00:17:54.000]  我都會幫忙去解答
[00:17:54.000 --> 00:17:56.000]  我的家都住附近
[00:17:56.000 --> 00:17:58.000]  我們會一起放學
[00:17:58.000 --> 00:18:01.000]  而這位同學在很久沒見之後
[00:18:01.000 --> 00:18:03.000]  有一天他突然打電話給我
[00:18:03.000 --> 00:18:05.000]  他跟我說
[00:18:05.000 --> 00:18:09.000]  我自己在廣州開了一間公司
[00:18:09.000 --> 00:18:11.000]  現在做老闆
[00:18:11.000 --> 00:18:12.000]  我結了婚
[00:18:12.000 --> 00:18:14.000]  現在有太太
[00:18:14.000 --> 00:18:15.000]  我忘了他有沒有跟我說
[00:18:15.000 --> 00:18:18.000]  我還有一個女兒
[00:18:18.000 --> 00:18:20.000]  我記得當時剛下班
[00:18:20.000 --> 00:18:23.000]  晚上站在巴士上
[00:18:23.000 --> 00:18:24.000]  站著而已
[00:18:24.000 --> 00:18:26.000]  因為巴士太多人了
[00:18:26.000 --> 00:18:27.000]  都沒有位子坐
[00:18:27.000 --> 00:18:30.000]  我站著聽著他說這些話
[00:18:30.000 --> 00:18:32.000]  那一刻我覺得
[00:18:32.000 --> 00:18:34.000]  哇 這麼厲害
[00:18:34.000 --> 00:18:40.000]  其實我心裡是有點酸溜溜的
[00:18:40.000 --> 00:18:41.000]  我只是覺得
[00:18:41.000 --> 00:18:42.000]  我當日的成績
[00:18:42.000 --> 00:18:43.000]  你知道
[00:18:43.000 --> 00:18:45.000]  怎樣怎樣
[00:18:45.000 --> 00:18:49.000]  但今天好像被人落後這麼多
[00:18:49.000 --> 00:18:51.000]  我自己還是一個打工仔
[00:18:51.000 --> 00:18:53.000]  別人已經是老闆
[00:18:53.000 --> 00:18:54.000]  我自己還是單身
[00:18:54.000 --> 00:18:56.000]  別人已經已婚
[00:18:56.000 --> 00:18:58.000]  憂愁啊
