
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:01:18.000 --> 00:01:20.000]  那些手段不對
[00:01:20.000 --> 00:01:23.000]  不過因為身邊的人就是這樣做
[00:01:23.000 --> 00:01:25.000]  你自己都花了這麼多時間
[00:01:25.000 --> 00:01:26.000]  這麼多心血
[00:01:26.000 --> 00:01:28.000]  你又不捨得放手
[00:01:28.000 --> 00:01:31.000]  或者教會有些事工都搞了很久
[00:01:31.000 --> 00:01:33.000]  都不知道為了什麼而做
[00:01:33.000 --> 00:01:35.000]  大家都心力交瘁
[00:01:35.000 --> 00:01:37.000]  但就因為傳統
[00:01:37.000 --> 00:01:39.000]  不知道要停了會不會得罪誰
[00:01:39.000 --> 00:01:41.000]  就是繼續搞
[00:01:41.000 --> 00:01:43.000]  繼續去消耗大家的心力
[00:01:43.000 --> 00:01:45.000]  但是這件事我想紙屑
[00:01:45.000 --> 00:01:49.000]  就是你明知道你死撐下去都搞不定
[00:01:49.000 --> 00:01:51.000]  於是乎就做一個決定
[00:01:51.000 --> 00:01:56.000]  或者一個人出來甘願做主動叫停的人
[00:01:56.000 --> 00:01:58.000]  在《費利門書》裡面
[00:01:58.000 --> 00:02:03.000]  面對主人費利門和奴隸阿尼西姆的關係
[00:02:03.000 --> 00:02:05.000]  保羅就寫了一封信
[00:02:05.000 --> 00:02:10.000]  為這段關係做一個徹底的信仰的紙屑
[00:02:10.000 --> 00:02:14.000]  《費利門》在保羅書裡面是最短的一封
[00:02:14.000 --> 00:02:16.000]  只有三百多字
[00:02:16.000 --> 00:02:18.000]  主要圍繞費利門
[00:02:18.000 --> 00:02:21.000]  在俄羅斯教會的領袖
[00:02:21.000 --> 00:02:25.000]  同時也是羅馬法律下的奴隸主
[00:02:25.000 --> 00:02:27.000]  第二個主角就是阿尼西姆
[00:02:27.000 --> 00:02:30.000]  就是他費利門家裡面一個奴隸
[00:02:30.000 --> 00:02:32.000]  而第三個角色就是
[00:02:32.000 --> 00:02:36.000]  當時正在羅馬監獄坐牢的士多保羅
[00:02:36.000 --> 00:02:41.000]  在希臘文化裡面奴隸都不可以說是人
[00:02:41.000 --> 00:02:45.000]  十八字可以說是一個主人說話的工具
[00:02:45.000 --> 00:02:47.000]  是一筆資產
[00:02:47.000 --> 00:02:51.000]  不過奴隸的角色和主人緊密相連
[00:02:51.000 --> 00:02:56.000]  奴隸是當時羅馬帝國經濟和社會運作的基礎
[00:02:56.000 --> 00:03:01.000]  職責也是做一些家務、體力勞動
[00:03:01.000 --> 00:03:05.000]  目的是幫主人生活好一點
[00:03:05.000 --> 00:03:10.000]  所以就是清潔、煮飯、洗碗、洗衣服、照顧小孩
[00:03:10.000 --> 00:03:12.000]  這些現在都在做
[00:03:12.000 --> 00:03:14.000]  如果要接受教育的奴隸
[00:03:14.000 --> 00:03:18.000]  就可能會做秘書、建築、財務
[00:03:18.000 --> 00:03:22.000]  主人對奴隸都有一個絕對的權力
[00:03:22.000 --> 00:03:24.000]  所以當主人跟奴隸說話的時候
[00:03:24.000 --> 00:03:26.000]  是不會客客氣氣的
[00:03:26.000 --> 00:03:28.000]  所以有學者都說過
[00:03:28.000 --> 00:03:30.000]  你有多少的奴隸
[00:03:30.000 --> 00:03:32.000]  你就有多少的敵人
[00:03:32.000 --> 00:03:36.000]  主人就怕奴隸會不會有些奸狡
[00:03:36.000 --> 00:03:38.000]  會不會逃跑
[00:03:38.000 --> 00:03:42.000]  而奴隸就怕主人會發脾氣
[00:03:42.000 --> 00:03:47.000]  究竟艾西姆跟主人菲利姆之間發生了什麼事呢
[00:03:47.000 --> 00:03:49.000]  在菲利姆書就交代到
[00:03:49.000 --> 00:03:53.000]  艾西姆就離開了主人菲利姆的家
[00:03:53.000 --> 00:03:56.000]  由土耳其的哥羅西千里迢迢去到羅馬
[00:03:56.000 --> 00:03:58.000]  保羅河的郊外
[00:03:58.000 --> 00:04:04.000]  兩處的地方大概相約一千九百公里
[00:04:04.000 --> 00:04:06.000]  在保羅河的郊外
[00:04:06.000 --> 00:04:09.000]  在羅馬帝國的時期
[00:04:09.000 --> 00:04:12.000]  如果走那些棧道或乘船
[00:04:12.000 --> 00:04:14.000]  都要幾個星期的時間
[00:04:14.000 --> 00:04:16.000]  學者有不同的猜測
[00:04:16.000 --> 00:04:18.000]  可能傳統裡面我們知道
[00:04:18.000 --> 00:04:21.000]  艾西姆就是偷錢逃跑
[00:04:21.000 --> 00:04:23.000]  有人說是勞資糾紛
[00:04:23.000 --> 00:04:25.000]  他們出現了問題
[00:04:25.000 --> 00:04:28.000]  所以就運了中間人保羅來調停
[00:04:28.000 --> 00:04:30.000]  甚至更多學者相信
[00:04:30.000 --> 00:04:34.000]  其實艾西姆是奉命去到保羅坐監的地方
[00:04:34.000 --> 00:04:36.000]  去照顧他
[00:04:36.000 --> 00:04:38.000]  服侍他飲食
[00:04:38.000 --> 00:04:41.000]  究竟是什麼原因經文沒有交代
[00:04:41.000 --> 00:04:44.000]  但知道保羅寫了一封信給菲利姆
[00:04:44.000 --> 00:04:46.000]  做一個游說的工作
[00:04:46.000 --> 00:04:49.000]  很期望菲利姆和艾西姆這種主僕的關係
[00:04:49.000 --> 00:04:51.000]  能夠改變
[00:04:51.000 --> 00:04:54.000]  換上一種嶄新的弟兄之間的關係
[00:04:54.000 --> 00:04:57.000]  不過這麼說是不容易的
[00:04:57.000 --> 00:05:00.000]  大家近來有沒有看電視
[00:05:00.000 --> 00:05:03.000]  有沒有聽過一套理論
[00:05:03.000 --> 00:05:07.000]  就是Tony星之子的大台理論
[00:05:07.000 --> 00:05:09.000]  大台理論是說什麼
[00:05:09.000 --> 00:05:11.000]  是說所有東西都有既定的劇本
[00:05:11.000 --> 00:05:13.000]  當主角很頹廢的時候
[00:05:13.000 --> 00:05:15.000]  突然有群人出來支持他
[00:05:15.000 --> 00:05:18.000]  大結局就是BBQ
[00:05:18.000 --> 00:05:20.000]  當你說番尼拿的時候
[00:05:20.000 --> 00:05:22.000]  回應是什麼
[00:05:22.000 --> 00:05:24.000]  我煮個麵給你吃
[00:05:24.000 --> 00:05:27.000]  答案一切都在預料之中
[00:05:27.000 --> 00:05:31.000]  此外大台都是高舉權威至上
[00:05:31.000 --> 00:05:35.000]  所有決定權都在高層的手上
[00:05:35.000 --> 00:05:37.000]  下層是無私的
[00:05:37.000 --> 00:05:40.000]  只能夠按指令去行事
[00:05:40.000 --> 00:05:43.000]  所以羅馬帝國的大台理論
[00:05:43.000 --> 00:05:45.000]  就是所有東西都要講階級
[00:05:45.000 --> 00:05:47.000]  講規矩 講法律
[00:05:47.000 --> 00:05:51.000]  主人和奴隸的身份就很鮮明
[00:05:51.000 --> 00:05:54.000]  沒有人可以打破這個定律
[00:05:54.000 --> 00:05:56.000]  保羅在菲利姆書
[00:05:56.000 --> 00:05:58.000]  就是要告訴當事人
[00:05:58.000 --> 00:06:02.000]  他來到就要推翻這個大台理論
[00:06:02.000 --> 00:06:04.000]  在第四至第七節
[00:06:04.000 --> 00:06:06.000]  保羅提到菲利姆
[00:06:06.000 --> 00:06:08.000]  是一位對人有愛心
[00:06:08.000 --> 00:06:11.000]  對神都有信心的領袖
[00:06:11.000 --> 00:06:15.000]  他在家裡有個家庭教會
[00:06:15.000 --> 00:06:18.000]  而保羅就勸他和亞歷西姆
[00:06:18.000 --> 00:06:20.000]  你現在要由一個主僕的
[00:06:20.000 --> 00:06:21.000]  從屬的關係
[00:06:21.000 --> 00:06:24.000]  變成一個主內同共的關係
[00:06:24.000 --> 00:06:28.000]  在第八至第十節這樣說
[00:06:28.000 --> 00:06:30.000]  我雖然靠著基督能放膽
[00:06:30.000 --> 00:06:32.000]  吩咐你合而的事
[00:06:32.000 --> 00:06:35.000]  然而在我有年紀的保羅
[00:06:35.000 --> 00:06:38.000]  現在又是為基督耶穌被囚的
[00:06:38.000 --> 00:06:40.000]  寧可憑著愛心求你
[00:06:40.000 --> 00:06:43.000]  就是為我在困所中索生的兒子
[00:06:43.000 --> 00:06:45.000]  亞歷西姆求你
[00:06:45.000 --> 00:06:47.000]  當時保羅作為使徒
[00:06:47.000 --> 00:06:51.000]  他絕對有權力可以發出這個指令
[00:06:51.000 --> 00:06:52.000]  要求菲利姆
[00:06:52.000 --> 00:06:54.000]  你現在馬上要接納亞歷西姆
[00:06:54.000 --> 00:06:58.000]  如果保羅要用大台的方式去處理
[00:06:58.000 --> 00:07:01.000]  他大概可以這樣做
[00:07:01.000 --> 00:07:04.000]  我是尊貴的使徒啊 菲利姆
[00:07:04.000 --> 00:07:06.000]  我是你屬靈的爸爸
[00:07:06.000 --> 00:07:07.000]  我帶你信主
[00:07:07.000 --> 00:07:09.000]  你現在都聽我的話了
[00:07:09.000 --> 00:07:10.000]  我命令你
[00:07:10.000 --> 00:07:13.000]  現在馬上就去抱著他
[00:07:13.000 --> 00:07:16.000]  保羅就可以好像一個高層
[00:07:16.000 --> 00:07:18.000]  一個長輩的身份
[00:07:18.000 --> 00:07:20.000]  來命令他
[00:07:20.000 --> 00:07:23.000]  不過保羅知道這樣做
[00:07:23.000 --> 00:07:26.000]  也是被迫聽的
[00:07:26.000 --> 00:07:27.000]  菲利姆如果這樣做
[00:07:27.000 --> 00:07:31.000]  也是基於那種宗教權威
[00:07:31.000 --> 00:07:34.000]  所以保羅就知道這樣是不可行的
[00:07:34.000 --> 00:07:38.000]  這個不是一個真正的關係的修復
[00:07:38.000 --> 00:07:41.000]  就好像小時候上學
[00:07:41.000 --> 00:07:43.000]  兩個同學吵架
[00:07:43.000 --> 00:07:45.000]  已經動手動腳了
[00:07:45.000 --> 00:07:47.000]  老師就來到
[00:07:47.000 --> 00:07:48.000]  做個中間人
[00:07:48.000 --> 00:07:51.000]  你們快點握握手
[00:07:51.000 --> 00:07:53.000]  做回好朋友
[00:07:53.000 --> 00:07:55.000]  很多時候都是隨便握的
[00:07:55.000 --> 00:08:00.000]  給他一點力量
[00:08:00.000 --> 00:08:02.000]  所以保羅在這裡告訴你
[00:08:02.000 --> 00:08:05.000]  他刻意去放下自己
[00:08:05.000 --> 00:08:08.000]  他不自稱是一個絕對權柄的使徒
[00:08:08.000 --> 00:08:10.000]  他反而在第九節告訴你
[00:08:10.000 --> 00:08:12.000]  我年紀也不輕
[00:08:12.000 --> 00:08:15.000]  我身為一個基督被囚的人
[00:08:15.000 --> 00:08:18.000]  他只不過是一個監犯
[00:08:18.000 --> 00:08:20.000]  他放下了他的權力
[00:08:20.000 --> 00:08:23.000]  用另一個謙卑的姿態
[00:08:23.000 --> 00:08:25.000]  來跟費利門勸他
[00:08:25.000 --> 00:08:27.000]  為什麼呢
[00:08:27.000 --> 00:08:28.000]  他在信裡面
[00:08:28.000 --> 00:08:29.000]  在十四節
[00:08:29.000 --> 00:08:32.000]  他也說了幾句話
[00:08:32.000 --> 00:08:33.000]  他說
[00:08:33.000 --> 00:08:35.000]  但不知你的意思
[00:08:35.000 --> 00:08:37.000]  我就不願意這樣行
[00:08:37.000 --> 00:08:40.000]  叫你的善恨不是出於勉強
[00:08:40.000 --> 00:08:43.000]  乃是出於甘心
[00:08:43.000 --> 00:08:45.000]  保羅知道被逼的是不穩陣
[00:08:45.000 --> 00:08:47.000]  只是表面
[00:08:47.000 --> 00:08:49.000]  而費利門心裡面
[00:08:49.000 --> 00:08:51.000]  可能他有些鬱結
[00:08:51.000 --> 00:08:53.000]  有些憤怒
[00:08:53.000 --> 00:08:54.000]  他沒有被處理
[00:08:54.000 --> 00:08:55.000]  保羅要的
[00:08:55.000 --> 00:08:58.000]  不是費利門盲目地服從這個命令
[00:08:58.000 --> 00:09:03.000]  是要他一個出於甘心的選擇
[00:09:03.000 --> 00:09:06.000]  我們做了這麼多年人
[00:09:06.000 --> 00:09:08.000]  在香港生活
[00:09:08.000 --> 00:09:09.000]  我們知道
[00:09:09.000 --> 00:09:11.000]  有一套叫做世界教我們
[00:09:11.000 --> 00:09:13.000]  如何生存的劇本
[00:09:13.000 --> 00:09:16.000]  我們都知道這個劇本如何運作
[00:09:16.000 --> 00:09:18.000]  在職場上就是那些什麼
[00:09:18.000 --> 00:09:20.000]  上司領功就下層背鍋
[00:09:20.000 --> 00:09:22.000]  直白 利益計盡
[00:09:22.000 --> 00:09:23.000]  不要做傻事
[00:09:23.000 --> 00:09:26.000]  不要裝偉大
[00:09:26.000 --> 00:09:27.000]  在那些人際關係上
[00:09:27.000 --> 00:09:29.000]  關係破裂了
[00:09:29.000 --> 00:09:31.000]  就判死刑
[00:09:31.000 --> 00:09:33.000]  在那裡標籤對方
[00:09:33.000 --> 00:09:36.000]  那些什麼老死不相往來
[00:09:36.000 --> 00:09:39.000]  不是那些紅白義士就不要見
[00:09:39.000 --> 00:09:41.000]  見到都當見不到
[00:09:41.000 --> 00:09:43.000]  我想我們在這些現實場景
[00:09:43.000 --> 00:09:46.000]  都可能經歷不少
[00:09:46.000 --> 00:09:49.000]  我是信主內閣的基督徒
[00:09:49.000 --> 00:09:51.000]  我食鹽多過你食米
[00:09:51.000 --> 00:09:53.000]  你聽我說就行了
[00:09:53.000 --> 00:09:55.000]  我是你老闆
[00:09:55.000 --> 00:09:56.000]  你不用問
[00:09:56.000 --> 00:09:59.000]  跟著我做就行了
[00:09:59.000 --> 00:10:01.000]  我們都不陌生
[00:10:01.000 --> 00:10:03.000]  深深被這些權力
[00:10:03.000 --> 00:10:07.000]  地位去逼我們要去信服
[00:10:07.000 --> 00:10:09.000]  不過如果真的回到一個真實的場景
[00:10:09.000 --> 00:10:11.000]  你去到公司
[00:10:11.000 --> 00:10:12.000]  你去到你家裡
[00:10:12.000 --> 00:10:14.000]  這些人際關係裡面
[00:10:14.000 --> 00:10:17.000]  會不會我們都不知不覺地
[00:10:17.000 --> 00:10:22.000]  用世界教導我們生存的劇本去生活呢
[00:10:22.000 --> 00:10:25.000]  可能我們就成為那個用身份去壓人
[00:10:25.000 --> 00:10:27.000]  去標籤人
[00:10:27.000 --> 00:10:29.000]  去對待人的那些人
[00:10:29.000 --> 00:10:30.000]  會不會
[00:10:30.000 --> 00:10:37.000]  其實我們都是那幫擁護大台的信眾
[00:10:37.000 --> 00:10:42.000]  他們面對這個看來會蝕本的困境
[00:10:42.000 --> 00:10:45.000]  保羅接下來就做了另一個游說的工作
[00:10:45.000 --> 00:10:49.000]  他開始重新定義亞歷山姆這個人
[00:10:49.000 --> 00:10:51.000]  亞歷山姆這個名字
[00:10:51.000 --> 00:10:53.000]  在希臘文原本的意思是說有益
[00:10:53.000 --> 00:10:57.000]  保羅在十一節很幽默地說
[00:10:57.000 --> 00:10:59.000]  他從前與你沒有益處
[00:10:59.000 --> 00:11:03.000]  但如今與你我也有益處
[00:11:03.000 --> 00:11:05.000]  在舊的社會系統裡面
[00:11:05.000 --> 00:11:07.000]  亞歷山姆是一個奴隸
[00:11:07.000 --> 00:11:09.000]  其實他也幫得上忙的
[00:11:09.000 --> 00:11:11.000]  為什麼說他沒有益處呢
[00:11:11.000 --> 00:11:12.000]  原來保羅在這裡說的
[00:11:12.000 --> 00:11:15.000]  不是說他不是身產沒有作用
[00:11:15.000 --> 00:11:18.000]  而是說他信主前在肥利門家
[00:11:18.000 --> 00:11:21.000]  擔任一些一邊服侍的工作
[00:11:21.000 --> 00:11:23.000]  不過在信主之後
[00:11:23.000 --> 00:11:25.000]  他身份已經改變
[00:11:25.000 --> 00:11:26.000]  是主內的弟兄
[00:11:26.000 --> 00:11:29.000]  是肥利門教會的一份子
[00:11:29.000 --> 00:11:32.000]  保羅鼓勵肥利門去轉換眼光
[00:11:32.000 --> 00:11:34.000]  不要再看他以前是一個怎樣的人
[00:11:34.000 --> 00:11:40.000]  不要再用奴隸這個舊標籤來定義他
[00:11:40.000 --> 00:11:44.000]  保羅甚至在十六節說了一個要求
[00:11:44.000 --> 00:11:46.000]  他說不再是奴僕
[00:11:46.000 --> 00:11:47.000]  但是高於奴僕
[00:11:47.000 --> 00:11:49.000]  是親愛的弟兄
[00:11:49.000 --> 00:11:51.000]  大家想想這句話
[00:11:51.000 --> 00:11:54.000]  對於當時一個奴隸主肥利門來說
[00:11:54.000 --> 00:11:57.000]  是一個多大的衝擊
[00:11:57.000 --> 00:11:59.000]  當時羅馬社會告訴他
[00:11:59.000 --> 00:12:01.000]  奴隸就是工具
[00:12:01.000 --> 00:12:04.000]  但保羅說我要你將這個奴隸
[00:12:04.000 --> 00:12:08.000]  看作與我有同等的尊嚴
[00:12:08.000 --> 00:12:13.000]  同等生命價值的親愛的弟兄
[00:12:13.000 --> 00:12:16.000]  今時今日我們可能都是這樣
[00:12:16.000 --> 00:12:18.000]  怎麼搞
[00:12:18.000 --> 00:12:21.000]  我們很喜歡去標籤人
[00:12:21.000 --> 00:12:23.000]  這個人這麼多問題
[00:12:23.000 --> 00:12:25.000]  這麼多東西問
[00:12:25.000 --> 00:12:27.000]  有沒有用腦想想
[00:12:27.000 --> 00:12:29.000]  這個人整天都抱怨放火
[00:12:29.000 --> 00:12:30.000]  不要買這麼多
[00:12:30.000 --> 00:12:32.000]  都是一些麻煩人
[00:12:32.000 --> 00:12:34.000]  這個人一點事都做錯
[00:12:34.000 --> 00:12:37.000]  下次還是不要叫他工作
[00:12:37.000 --> 00:12:39.000]  當我們用一個這樣的標籤
[00:12:39.000 --> 00:12:41.000]  去定死一個人的時候
[00:12:41.000 --> 00:12:44.000]  其實我們都是在用舊的思維
[00:12:44.000 --> 00:12:46.000]  保羅在這裡提醒我們
[00:12:46.000 --> 00:12:47.000]  在基督裡面
[00:12:47.000 --> 00:12:48.000]  我們要學習
[00:12:48.000 --> 00:12:50.000]  用一個全新的眼界
[00:12:50.000 --> 00:12:53.000]  去看對方的生命
[00:12:53.000 --> 00:12:54.000]  說到這裡
[00:12:54.000 --> 00:12:55.000]  可能大家心裡面
[00:12:55.000 --> 00:12:58.000]  總會有一個馬上的聲音出現
[00:12:58.000 --> 00:13:00.000]  說得容易
[00:13:00.000 --> 00:13:01.000]  你叫我轉換眼光
[00:13:01.000 --> 00:13:02.000]  接納
[00:13:02.000 --> 00:13:04.000]  做兄弟
[00:13:04.000 --> 00:13:06.000]  他真的搞著我
[00:13:06.000 --> 00:13:07.000]  給了我一筆錢
[00:13:07.000 --> 00:13:10.000]  怎麼算呢
[00:13:10.000 --> 00:13:12.000]  肺的悶
[00:13:12.000 --> 00:13:13.000]  沒有了
[00:13:13.000 --> 00:13:14.000]  身為奴隸
[00:13:14.000 --> 00:13:16.000]  沒有了就真的沒有了
[00:13:16.000 --> 00:13:19.000]  於是保羅就提出了
[00:13:19.000 --> 00:13:20.000]  整件書裡面
[00:13:20.000 --> 00:13:22.000]  一句很震撼的話
[00:13:22.000 --> 00:13:25.000]  在第十八至十九節
[00:13:25.000 --> 00:13:26.000]  這樣說
[00:13:26.000 --> 00:13:28.000]  他若虧負你
[00:13:28.000 --> 00:13:30.000]  或欠你什麼
[00:13:30.000 --> 00:13:32.000]  都歸在我的帳上
[00:13:32.000 --> 00:13:34.000]  我必償還
[00:13:34.000 --> 00:13:36.000]  這是我保羅親不捨的
[00:13:36.000 --> 00:13:37.000]  我並不用你說
[00:13:37.000 --> 00:13:41.000]  連你自己也是虧欠於我
[00:13:41.000 --> 00:13:42.000]  保羅在這裡
[00:13:42.000 --> 00:13:43.000]  就真正去展現了
[00:13:43.000 --> 00:13:45.000]  什麼叫止蝕
[00:13:45.000 --> 00:13:47.000]  保羅沒有叫肺的悶
[00:13:47.000 --> 00:13:48.000]  你不要算了
[00:13:48.000 --> 00:13:49.000]  大方一點
[00:13:49.000 --> 00:13:50.000]  不是
[00:13:50.000 --> 00:13:51.000]  保羅是說
[00:13:51.000 --> 00:13:52.000]  我知道有一筆錢
[00:13:52.000 --> 00:13:55.000]  現在我作為一個調解人
[00:13:55.000 --> 00:13:57.000]  如果阿彌西佛欠你多少
[00:13:57.000 --> 00:13:58.000]  你開個數給我
[00:13:58.000 --> 00:14:00.000]  我馬上開張帳戶給你
[00:14:00.000 --> 00:14:01.000]  跟你結帳
[00:14:01.000 --> 00:14:04.000]  不過你也欠我很多
[00:14:04.000 --> 00:14:05.000]  十九節提到
[00:14:05.000 --> 00:14:07.000]  肥利蒙原來也有欠於保羅
[00:14:07.000 --> 00:14:09.000]  有些譯本是這樣說的
[00:14:09.000 --> 00:14:10.000]  你欠我的
[00:14:10.000 --> 00:14:12.000]  正是你自己
[00:14:12.000 --> 00:14:14.000]  保羅的意思原來是說
[00:14:14.000 --> 00:14:17.000]  我們在每一個上帝面前
[00:14:17.000 --> 00:14:20.000]  我們都是一筆虧損的欄杖
[00:14:20.000 --> 00:14:23.000]  今天保羅願意為阿彌西佛承擔
[00:14:23.000 --> 00:14:27.000]  是因為保羅也被人這樣承擔過
[00:14:27.000 --> 00:14:28.000]  肥利蒙所欠的
[00:14:28.000 --> 00:14:30.000]  其實和阿彌西佛不同
[00:14:30.000 --> 00:14:32.000]  他欠的不是錢債
[00:14:32.000 --> 00:14:34.000]  而是屬靈的債
[00:14:34.000 --> 00:14:36.000]  保羅在這裡就做了一個
[00:14:36.000 --> 00:14:40.000]  屬靈意義上的止蝕操作
[00:14:40.000 --> 00:14:42.000]  在一段主播關裡面
[00:14:42.000 --> 00:14:44.000]  如果肥利蒙不追討
[00:14:44.000 --> 00:14:46.000]  可能他會覺得吃虧
[00:14:46.000 --> 00:14:47.000]  會不公義
[00:14:47.000 --> 00:14:48.000]  阿彌西佛如果沒有錢贖身
[00:14:48.000 --> 00:14:50.000]  可能會選擇逃走
[00:14:50.000 --> 00:14:52.000]  要打破這個死結
[00:14:52.000 --> 00:14:54.000]  唯一的方法
[00:14:54.000 --> 00:14:58.000]  就是有一個人願意去付出代價
[00:14:58.000 --> 00:15:00.000]  走進來去處理他
[00:15:00.000 --> 00:15:02.000]  保羅就做了這個角色
[00:15:02.000 --> 00:15:07.000]  去填補了肥利蒙和阿彌西佛之間的虧損
[00:15:07.000 --> 00:15:09.000]  保羅願意介入
[00:15:09.000 --> 00:15:13.000]  將債務轉移在他的身上
[00:15:13.000 --> 00:15:14.000]  保羅所做的
[00:15:14.000 --> 00:15:17.000]  正正就是在拆羅馬時代
[00:15:17.000 --> 00:15:19.000]  羅馬時代的大台理論
[00:15:19.000 --> 00:15:20.000]  弟兄姊妹
[00:15:20.000 --> 00:15:22.000]  同樣耶穌基督
[00:15:22.000 --> 00:15:25.000]  今天都將我們的虧蝕
[00:15:25.000 --> 00:15:27.000]  都歸在他的帳上
[00:15:27.000 --> 00:15:29.000]  爹在十字架上
[00:15:29.000 --> 00:15:31.000]  他為我們去抵銷
[00:15:31.000 --> 00:15:32.000]  我們今天
[00:15:32.000 --> 00:15:35.000]  願不願意去效法他這個榜樣
[00:15:35.000 --> 00:15:36.000]  在家裡面
[00:15:36.000 --> 00:15:38.000]  有沒有人願意真的走出來
[00:15:38.000 --> 00:15:41.000]  去承擔去處理
[00:15:41.000 --> 00:15:42.000]  在職場上
[00:15:42.000 --> 00:15:44.000]  當有個下屬做錯事
[00:15:44.000 --> 00:15:47.000]  有沒有一個好像保羅的頭
[00:15:47.000 --> 00:15:49.000]  會走在老闆面前說
[00:15:49.000 --> 00:15:51.000]  這個下屬是我的
[00:15:51.000 --> 00:15:53.000]  這個損失就入我數
[00:15:53.000 --> 00:15:57.000]  你可不可以給他一次機會
[00:15:57.000 --> 00:15:58.000]  弟兄姊妹
[00:15:58.000 --> 00:16:00.000]  保羅寫這封信
[00:16:00.000 --> 00:16:02.000]  不是叫你們看完之後
[00:16:02.000 --> 00:16:03.000]  回去自己靜思幾個
[00:16:03.000 --> 00:16:05.000]  你想一下
[00:16:05.000 --> 00:16:08.000]  這封信其實是給整間教會的人
[00:16:08.000 --> 00:16:11.000]  意味著每一個人都看到
[00:16:11.000 --> 00:16:13.000]  要接納亞彌西某一個人
[00:16:13.000 --> 00:16:15.000]  不是一個人的事
[00:16:15.000 --> 00:16:17.000]  而是一整個群體
[00:16:17.000 --> 00:16:19.000]  一起去面對
[00:16:19.000 --> 00:16:23.000]  這個真實的張力的關係
[00:16:23.000 --> 00:16:24.000]  講到這裡
[00:16:24.000 --> 00:16:25.000]  都很想和大家講一下
[00:16:25.000 --> 00:16:28.000]  教會最近推行的實驗
[00:16:28.000 --> 00:16:31.000]  看到我都知道是給你試
[00:16:31.000 --> 00:16:34.000]  有沒有人參加
[00:16:34.000 --> 00:16:37.000]  當初潘Sir就找我
[00:16:37.000 --> 00:16:40.000]  和Victor 穆姐來參與
[00:16:40.000 --> 00:16:42.000]  當時我收到就說
[00:16:42.000 --> 00:16:43.000]  沒問題
[00:16:43.000 --> 00:16:44.000]  都輕鬆幫幫忙
[00:16:44.000 --> 00:16:46.000]  大家用一下Discord
[00:16:46.000 --> 00:16:49.000]  預約一下MRC場就行了
[00:16:49.000 --> 00:16:51.000]  接著有個同工就提醒我
[00:16:51.000 --> 00:16:52.000]  你和Victor
[00:16:52.000 --> 00:16:56.000]  不是做了全民造星的導師嗎
[00:16:56.000 --> 00:16:58.000]  全民造星導師這個詞語
[00:16:58.000 --> 00:17:00.000]  用得很好
[00:17:00.000 --> 00:17:04.000]  完美形容今次給你試的新嘗試
[00:17:04.000 --> 00:17:06.000]  我記得我和潘Sir和Victor
[00:17:06.000 --> 00:17:10.000]  那段時間密集見過那班級主
[00:17:10.000 --> 00:17:12.000]  十 二十
[00:17:12.000 --> 00:17:14.000]  不說了
[00:17:14.000 --> 00:17:17.000]  那些時間點是由早到晚
[00:17:17.000 --> 00:17:20.000]  有些晚上十一點
[00:17:20.000 --> 00:17:22.000]  我們Zoom才見他們
[00:17:22.000 --> 00:17:24.000]  那星期我見潘Sir和Victor
[00:17:24.000 --> 00:17:26.000]  比和我老婆聊天還要多
