
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:06:56.400 --> 00:06:58.400]  你仍然想處理
[00:06:58.400 --> 00:07:03.400]  靜下來的時候你仍然想去面對
[00:07:03.400 --> 00:07:06.400]  所以保羅他面對這次的時候
[00:07:06.400 --> 00:07:10.400]  其實這間教會很多前因積聚下來
[00:07:10.400 --> 00:07:13.400]  我輕輕的拿一些
[00:07:13.400 --> 00:07:17.400]  那不多前書的分章和大家說
[00:07:17.400 --> 00:07:21.400]  你了解一下這間教會有多不濟
[00:07:21.400 --> 00:07:23.400]  你見到整件事就是
[00:07:23.400 --> 00:07:25.400]  你由第一章開始問安之後
[00:07:25.400 --> 00:07:29.400]  保羅就處理四大凌亂
[00:07:29.400 --> 00:07:31.400]  凌亂就是你會見到整件事
[00:07:31.400 --> 00:07:33.400]  關係上出現錯誤
[00:07:33.400 --> 00:07:36.400]  好像整件事是說
[00:07:36.400 --> 00:07:41.400]  無論大家熟悉的紛爭
[00:07:41.400 --> 00:07:42.400]  即是去結黨
[00:07:42.400 --> 00:07:44.400]  無論是說他們一些
[00:07:44.400 --> 00:07:47.400]  大家爭論是跟哪一個都好
[00:07:47.400 --> 00:07:48.400]  這些對保羅來說
[00:07:48.400 --> 00:07:50.400]  其實他講得很清楚
[00:07:50.400 --> 00:07:52.400]  有人說屬保羅
[00:07:52.400 --> 00:07:53.400]  有人說屬基法
[00:07:53.400 --> 00:07:55.400]  有人說屬阿波羅
[00:07:55.400 --> 00:07:56.400]  有人說屬基督
[00:07:56.400 --> 00:08:00.400]  保羅第一句就問
[00:08:00.400 --> 00:08:01.400]  基督是分開的嗎?
[00:08:01.400 --> 00:08:03.400]  保羅說要釘十字架
[00:08:03.400 --> 00:08:05.400]  其實論資排配對於我們來說
[00:08:05.400 --> 00:08:08.400]  從來都不應該在教會上出現
[00:08:08.400 --> 00:08:11.400]  因為個人來自不同的群體
[00:08:11.400 --> 00:08:13.400]  總會有不同色的人帶領
[00:08:13.400 --> 00:08:15.400]  不是因為誰帶領你來這間教會
[00:08:15.400 --> 00:08:16.400]  你就特別厲害
[00:08:16.400 --> 00:08:18.400]  不是因為誰帶領你來這間教會的時候
[00:08:18.400 --> 00:08:20.400]  你就會特別有相關的照應
[00:08:20.400 --> 00:08:21.400]  不是
[00:08:21.400 --> 00:08:23.400]  保羅上強調一件事
[00:08:23.400 --> 00:08:25.400]  就是來到的原因是不是基督
[00:08:25.400 --> 00:08:26.400]  是基督為你釘十字架
[00:08:26.400 --> 00:08:28.400]  是基督揀選
[00:08:28.400 --> 00:08:30.400]  是基督的恩典奉給你
[00:08:30.400 --> 00:08:32.400]  以至是機會認識他
[00:08:32.400 --> 00:08:35.400]  紛爭對於
[00:08:35.400 --> 00:08:38.400]  江湖不當教會是一個DNA
[00:08:38.400 --> 00:08:39.400]  他的紛爭
[00:08:39.400 --> 00:08:40.400]  他的分黨
[00:08:40.400 --> 00:08:43.400]  就直下很多所謂比較
[00:08:43.400 --> 00:08:45.400]  直下很多所謂挑剔
[00:08:45.400 --> 00:08:48.400]  直下很多所謂埋怨的
[00:08:48.400 --> 00:08:50.400]  仇恨的種子
[00:08:50.400 --> 00:08:52.400]  跟著在關係上
[00:08:52.400 --> 00:08:53.400]  你會看到
[00:08:53.400 --> 00:08:54.400]  無論是亂倫
[00:08:54.400 --> 00:08:55.400]  爭眾
[00:08:55.400 --> 00:08:56.400]  淫亂
[00:08:56.400 --> 00:08:58.400]  這些全部都是外邦人集議為上的
[00:08:58.400 --> 00:09:00.400]  但去到教會的時候
[00:09:00.400 --> 00:09:02.400]  就用一個新價值觀套下去
[00:09:02.400 --> 00:09:04.400]  和去教導的時候
[00:09:04.400 --> 00:09:06.400]  就出現很多問題
[00:09:06.400 --> 00:09:09.400]  所以保羅在下半部的大量的篇幅
[00:09:09.400 --> 00:09:11.400]  你會看到由第七章開始
[00:09:11.400 --> 00:09:13.400]  他處理七個行為上
[00:09:13.400 --> 00:09:16.400]  要重整的處理
[00:09:16.400 --> 00:09:18.400]  初從來在基督教
[00:09:18.400 --> 00:09:21.400]  或者基督信仰來說
[00:09:21.400 --> 00:09:24.400]  不是最重要的
[00:09:24.400 --> 00:09:26.400]  重要的是錯了之後
[00:09:26.400 --> 00:09:28.400]  你的反應是什麼
[00:09:28.400 --> 00:09:35.400]  同樣在那個次的次痛
[00:09:35.400 --> 00:09:37.400]  次之後的傷害
[00:09:37.400 --> 00:09:40.400]  你的情緒出現了
[00:09:40.400 --> 00:09:42.400]  當你靜下來的時候
[00:09:42.400 --> 00:09:44.400]  你怎樣再梳理
[00:09:44.400 --> 00:09:46.400]  怎樣去面對
[00:09:46.400 --> 00:09:51.400]  其實是要處理的
[00:09:51.400 --> 00:09:56.400]  是否即時處理
[00:09:56.400 --> 00:09:59.400]  還是加一段時間才處理
[00:09:59.400 --> 00:10:01.400]  有不同的方法
[00:10:01.400 --> 00:10:04.400]  但我相信到了某一段時候
[00:10:04.400 --> 00:10:06.400]  如果你處理不到
[00:10:06.400 --> 00:10:07.400]  你找人幫忙
[00:10:07.400 --> 00:10:10.400]  或者是有尋求其他意見的時候
[00:10:10.400 --> 00:10:15.400]  我相信這是我們成長需要突破的空間
[00:10:15.400 --> 00:10:18.400]  我們這個月是說重整的事
[00:10:18.400 --> 00:10:19.400]  我對這些希望
[00:10:19.400 --> 00:10:21.400]  剛才在敬拜說
[00:10:21.400 --> 00:10:23.400]  有些創傷不是個人的
[00:10:23.400 --> 00:10:24.400]  是群體性的
[00:10:24.400 --> 00:10:26.400]  有些罪都不是個人的
[00:10:26.400 --> 00:10:29.400]  是制度上的
[00:10:29.400 --> 00:10:32.400]  我們可以改的東西有些不多
[00:10:32.400 --> 00:10:35.400]  但我們先從我們自身的重整入手
[00:10:35.400 --> 00:10:38.400]  從來都是要給一個時間
[00:10:38.400 --> 00:10:41.400]  讓自己去踢出改變
[00:10:41.400 --> 00:10:43.400]  讓自己重整
[00:10:43.400 --> 00:10:47.400]  我身邊都有很多deadline fighter
[00:10:47.400 --> 00:10:51.400]  可能我自己曾經學士也是
[00:10:51.400 --> 00:10:54.400]  但我盡量讓自己不要做deadline fighter
[00:10:54.400 --> 00:10:56.400]  因為我希望在deadline之前
[00:10:56.400 --> 00:10:58.400]  如果我錯了
[00:10:58.400 --> 00:11:00.400]  或者一些東西掉了的話
[00:11:00.400 --> 00:11:02.400]  我希望還可以補飛
[00:11:02.400 --> 00:11:06.400]  我自己其中一個口頭禪就是再一次
[00:11:06.400 --> 00:11:09.400]  其實在我們信仰當中
[00:11:09.400 --> 00:11:12.400]  能夠再一次是恩典
[00:11:12.400 --> 00:11:17.400]  能夠再一次是上帝給我們的空間
[00:11:17.400 --> 00:11:21.400]  所以如果你過去受傷痛
[00:11:21.400 --> 00:11:24.400]  如果你過去有很多不安
[00:11:24.400 --> 00:11:26.400]  你不想再面對的時候
[00:11:26.400 --> 00:11:30.400]  會不會在2021年1月
[00:11:30.400 --> 00:11:33.400]  透過這八次訊息的時候
[00:11:33.400 --> 00:11:35.400]  我們有機會重整
[00:11:35.400 --> 00:11:38.400]  再一次讓自己去調整
[00:11:38.400 --> 00:11:41.400]  讓自己有新的空間
[00:11:41.400 --> 00:11:45.400]  在哥倫多教會
[00:11:45.400 --> 00:11:48.400]  四大關係上的紛亂
[00:11:48.400 --> 00:11:52.400]  那七個保羅要教導的行為當中
[00:11:52.400 --> 00:11:54.400]  保羅在尾段說
[00:11:54.400 --> 00:11:58.400]  其實什麼才是招聚我們這班人呢?
[00:11:58.400 --> 00:12:00.400]  這麼雜雜的
[00:12:00.400 --> 00:12:03.400]  這麼不同文化的時候
[00:12:03.400 --> 00:12:06.400]  但在一個新的信仰群體當中
[00:12:06.400 --> 00:12:08.400]  保羅用了一個很巧妙的
[00:12:08.400 --> 00:12:15.400]  身體去做一個借語
[00:12:15.400 --> 00:12:18.400]  在經文落去第12章
[00:12:18.400 --> 00:12:20.400]  今天讀到經文的時候
[00:12:20.400 --> 00:12:21.400]  你會看到
[00:12:21.400 --> 00:12:24.400]  我不是要計較什麼國籍
[00:12:24.400 --> 00:12:26.400]  所以你會看到在經文我讀七次的時候
[00:12:26.400 --> 00:12:28.400]  我們不驅使猶太人
[00:12:28.400 --> 00:12:29.400]  是希臘人
[00:12:29.400 --> 00:12:30.400]  是遺路的
[00:12:30.400 --> 00:12:31.400]  是自主的
[00:12:31.400 --> 00:12:33.400]  都從一位聖靈受洗
[00:12:33.400 --> 00:12:34.400]  成了一個身體
[00:12:34.400 --> 00:12:36.400]  飲於一位聖靈
[00:12:36.400 --> 00:12:40.400]  在這裡要特別提一提
[00:12:40.400 --> 00:12:43.400]  無論是猶太人還是希臘人
[00:12:43.400 --> 00:12:46.400]  這是兩大群體在教會最常見的
[00:12:46.400 --> 00:12:48.400]  因為希臘文化影響之下
[00:12:48.400 --> 00:12:50.400]  很多人都入籍了希臘
[00:12:50.400 --> 00:12:53.400]  但另外在身份上
[00:12:53.400 --> 00:12:54.400]  有些是奴隸
[00:12:54.400 --> 00:12:55.400]  有些是自主
[00:12:55.400 --> 00:12:58.400]  但在群體裏面
[00:12:58.400 --> 00:13:01.400]  如果用考古的話
[00:13:01.400 --> 00:13:03.400]  當時大概有40萬個奴隸
[00:13:03.400 --> 00:13:05.400]  20萬個自由人
[00:13:05.400 --> 00:13:07.400]  但自由人當中都會有兩類
[00:13:07.400 --> 00:13:09.400]  一類本身可能就是保羅
[00:13:09.400 --> 00:13:11.400]  我生來就是自由的
[00:13:11.400 --> 00:13:12.400]  就是Freeman
[00:13:12.400 --> 00:13:15.400]  Freeman
[00:13:15.400 --> 00:13:20.400]  本身就是沒有一個屬主在當中
[00:13:20.400 --> 00:13:22.400]  另外一個就是Freeman
[00:13:22.400 --> 00:13:25.400]  就是Freedman
[00:13:25.400 --> 00:13:27.400]  他原本是奴隸
[00:13:27.400 --> 00:13:29.400]  但是被釋放了
[00:13:29.400 --> 00:13:33.400]  就好像菲利門那本書裏面說的關係
[00:13:33.400 --> 00:13:34.400]  他被釋放了
[00:13:34.400 --> 00:13:35.400]  他也是自由的
[00:13:35.400 --> 00:13:38.400]  但他前身不是自由
[00:13:38.400 --> 00:13:40.400]  這些人是很多的
[00:13:40.400 --> 00:13:43.400]  但正正因為身份有不同的時候
[00:13:43.400 --> 00:13:47.400]  人的眼光就看他的身份去評價
[00:13:47.400 --> 00:13:49.400]  有很多不同判斷
[00:13:49.400 --> 00:13:51.400]  有很多不同說話
[00:13:51.400 --> 00:13:53.400]  在當中可以做文章
[00:13:53.400 --> 00:13:55.400]  其實這些事情不是2000年有的
[00:13:55.400 --> 00:13:56.400]  現在都有的
[00:13:56.400 --> 00:13:59.400]  基本上你的身份已經有時被人說了
[00:13:59.400 --> 00:14:02.400]  現在有些人很怕被人起底
[00:14:02.400 --> 00:14:05.400]  我不知道你怕什麼被人起底
[00:14:05.400 --> 00:14:09.400]  但重點是身份而有的問題
[00:14:09.400 --> 00:14:11.400]  是很容易受攻擊的
[00:14:11.400 --> 00:14:17.400]  上一個星期
[00:14:17.400 --> 00:14:21.400]  John很大勇氣
[00:14:21.400 --> 00:14:23.400]  說一說他自己的掙扎
[00:14:23.400 --> 00:14:27.400]  但你都知道他其實沒有完全說
[00:14:27.400 --> 00:14:30.400]  他最困苦的問題在哪裏
[00:14:30.400 --> 00:14:32.400]  你不用寄望我會說的
[00:14:32.400 --> 00:14:36.400]  有些我都不知道的
[00:14:36.400 --> 00:14:40.400]  但某程度上我跟他說
[00:14:40.400 --> 00:14:42.400]  我又很坦白
[00:14:42.400 --> 00:14:45.400]  其實現在有什麼身份的人
[00:14:45.400 --> 00:14:47.400]  都是會出事的
[00:14:47.400 --> 00:14:50.400]  無論你走前走後
[00:14:50.400 --> 00:14:52.400]  你是什麼職級
[00:14:52.400 --> 00:14:53.400]  你戴了多少頂帽子
[00:14:53.400 --> 00:14:55.400]  你越戴得多帽子
[00:14:55.400 --> 00:14:57.400]  你出事的機會會越多
[00:14:57.400 --> 00:14:59.400]  你被人說的機會就越多
[00:14:59.400 --> 00:15:01.400]  有時有句說話很老套
[00:15:01.400 --> 00:15:03.400]  你出來走
[00:15:03.400 --> 00:15:06.400]  後面那句我不用說
[00:15:06.400 --> 00:15:09.400]  但我們出來做傳道同工
[00:15:09.400 --> 00:15:13.400]  又或者做一個面對群眾的人
[00:15:13.400 --> 00:15:15.400]  你就預了有些事情
[00:15:15.400 --> 00:15:18.400]  不是你做了沒人說
[00:15:18.400 --> 00:15:21.400]  是你沒有做都很多人說
[00:15:21.400 --> 00:15:26.400]  保羅在說的
[00:15:26.400 --> 00:15:29.400]  身份上有很多不同的人
[00:15:29.400 --> 00:15:31.400]  有不同的看法
[00:15:31.400 --> 00:15:35.400]  但我想和大家去看這段經文裏
[00:15:35.400 --> 00:15:37.400]  保羅要帶出一個象徵
[00:15:37.400 --> 00:15:39.400]  這個身份是誰給你的
[00:15:39.400 --> 00:15:42.400]  這個身份就是聖靈
[00:15:42.400 --> 00:15:47.400]  他感動我們去接受
[00:15:47.400 --> 00:15:50.400]  耶穌基督的救恩
[00:15:50.400 --> 00:15:55.400]  是聖靈感動我們去決志跟隨耶穌
[00:15:56.400 --> 00:15:59.400]  保羅不是和你說外面街的人
[00:15:59.400 --> 00:16:03.400]  保羅是說我們主內叫做合一的人
[00:16:03.400 --> 00:16:06.400]  是我們一個認信耶穌基督群體的人
[00:16:06.400 --> 00:16:08.400]  這班人不是我們自己走來
[00:16:08.400 --> 00:16:10.400]  是我們同樣受聖靈感動
[00:16:10.400 --> 00:16:13.400]  來到上帝面前的一班人
[00:16:13.400 --> 00:16:16.400]  這班人應該要明白
[00:16:16.400 --> 00:16:18.400]  其實聖靈對我們提醒的是什麼
[00:16:18.400 --> 00:16:22.400]  如果你記得或者你聽過
[00:16:22.400 --> 00:16:26.400]  我在十一月說的一個字頭誕生的時候
[00:16:26.400 --> 00:16:27.400]  我曾經說過
[00:16:27.400 --> 00:16:30.400]  我用馬太福音的信息做串連
[00:16:30.400 --> 00:16:33.400]  就是耶穌在馬太福音第十章
[00:16:33.400 --> 00:16:38.400]  說一班門徒出去做宣教工作的時候
[00:16:38.400 --> 00:16:41.400]  他是說一個類比
[00:16:41.400 --> 00:16:42.400]  或者一個借語
[00:16:42.400 --> 00:16:44.400]  就是你進入
[00:16:44.400 --> 00:16:45.400]  我差你們出去
[00:16:45.400 --> 00:16:48.400]  如同羊進入狼群一般
[00:16:48.400 --> 00:16:50.400]  而那班狼群
[00:16:50.400 --> 00:16:52.400]  其實不是外邦人
[00:16:52.400 --> 00:16:55.400]  那班狼群可能是你熟悉的人
[00:16:55.400 --> 00:16:57.400]  但那些熟悉的人
[00:16:57.400 --> 00:17:00.400]  他最後會拉你去工會
[00:17:00.400 --> 00:17:03.400]  去責問你
[00:17:03.400 --> 00:17:06.400]  可能去到那個境地
[00:17:06.400 --> 00:17:07.400]  是最熟悉的人
[00:17:07.400 --> 00:17:09.400]  才是傷害你最深的人
[00:17:09.400 --> 00:17:11.400]  是你最熟悉的人
[00:17:11.400 --> 00:17:16.400]  才是你覺得沒可能會說你的人
[00:17:18.400 --> 00:17:22.400]  所以我第一點想和大家去想
[00:17:22.400 --> 00:17:23.400]  我們要想想
[00:17:23.400 --> 00:17:26.400]  如果當初我們的說話
[00:17:26.400 --> 00:17:30.400]  或者是我們要表達的信息的時候
[00:17:30.400 --> 00:17:32.400]  我們在說給什麼人聽
[00:17:32.400 --> 00:17:35.400]  而那個人其實和我們一樣
[00:17:35.400 --> 00:17:37.400]  是因聖靈
[00:17:37.400 --> 00:17:42.400]  我們得著成為一個身體的肢體
[00:17:42.400 --> 00:17:45.400]  肢體可能對我們來說比較噁心
[00:17:45.400 --> 00:17:47.400]  如果用英文就是member
[00:17:47.400 --> 00:17:52.400]  members in one body
[00:17:52.400 --> 00:17:56.400]  保羅用這個借語來說是好的
[00:17:56.400 --> 00:17:59.400]  因為人體上有不同的肢體
[00:17:59.400 --> 00:18:02.400]  在不同肢體當中真的有不同的功能
[00:18:02.400 --> 00:18:05.400]  所以你見到剛才英文下面我沒有讀
[00:18:05.400 --> 00:18:07.400]  但你會見到保羅用一個信息
[00:18:07.400 --> 00:18:11.400]  就是有不同的肢體有不同的功能
[00:18:11.400 --> 00:18:13.400]  不同功能就有不同的表現
[00:18:13.400 --> 00:18:15.400]  其實是不能比較的
[00:18:15.400 --> 00:18:19.400]  其實你要比較是沒有意思的
[00:18:19.400 --> 00:18:21.400]  你手不能做耳
[00:18:21.400 --> 00:18:22.400]  耳不能做嘴
[00:18:22.400 --> 00:18:24.400]  嘴不能做腳
[00:18:24.400 --> 00:18:26.400]  其實只有一個講字
[00:18:26.400 --> 00:18:28.400]  講完也是沒有意思
[00:18:28.400 --> 00:18:31.400]  所以我想分享的
[00:18:31.400 --> 00:18:34.400]  關於飲這位聖靈的時候
[00:18:34.400 --> 00:18:38.400]  既然我們都是因聖靈成為一家人的時候
[00:18:38.400 --> 00:18:40.400]  我們說話行事做比較
[00:18:40.400 --> 00:18:42.400]  對我們來說
[00:18:42.400 --> 00:18:44.400]  你想比較什麼呢
[00:18:44.400 --> 00:18:46.400]  我過去聽的故事
[00:18:46.400 --> 00:18:49.400]  或者我自己親身經歷的過程當中
[00:18:49.400 --> 00:18:51.400]  很多時候的嚴規
[00:18:51.400 --> 00:18:53.400]  很多時候所謂的那把尺
[00:18:53.400 --> 00:18:56.400]  是來自於口頭上的那種比較
[00:18:56.400 --> 00:18:58.400]  或者是埋怨
[00:18:58.400 --> 00:19:02.400]  其實在過程當中為什麼會這樣做
[00:19:02.400 --> 00:19:09.400]  我相信在教會裏面有一些肢體
[00:19:09.400 --> 00:19:10.400]  肢體衝突
[00:19:10.400 --> 00:19:11.400]  即是會有動手動腳
[00:19:11.400 --> 00:19:13.400]  都可能有得不多
[00:19:13.400 --> 00:19:16.400]  在教會裏面最大傷害就是語言暴力
[00:19:16.400 --> 00:19:20.400]  在教會裏面最大的傷害就是
[00:19:20.400 --> 00:19:24.400]  誣蔑又或者是假見證
[00:19:24.400 --> 00:19:30.400]  經文要提一件事
[00:19:30.400 --> 00:19:38.400]  去到第十三節的時候
[00:19:38.400 --> 00:19:41.400]  對不起 第十八節的時候
[00:19:41.400 --> 00:19:43.400]  保羅提醒第一件事
[00:19:43.400 --> 00:19:44.400]  剛才說到的就是
[00:19:44.400 --> 00:19:46.400]  在聖靈叫我們焦聚的
[00:19:46.400 --> 00:19:48.400]  那個都是我們靈裡面
[00:19:48.400 --> 00:19:50.400]  一個大家要認識的人
[00:19:50.400 --> 00:19:52.400]  他不是一個外面的人
