
[00:00:00.000 --> 00:00:05.000]  各位朋友大家好
[00:02:13.000 --> 00:02:17.000]  第一條
[00:02:17.000 --> 00:02:21.000]  C篇十六篇說我的好處不在你
[00:02:21.000 --> 00:02:23.000]  是否有些背景音樂
[00:02:23.000 --> 00:02:24.000]  是否有些
[00:02:24.000 --> 00:02:25.000]  是否
[00:02:25.000 --> 00:02:28.000]  C篇十六篇第二節
[00:02:28.000 --> 00:02:29.000]  我的好處不在你以外
[00:02:29.000 --> 00:02:33.000]  是否意味著所有好處不能高於神呢
[00:02:33.000 --> 00:02:34.000]  不是吧
[00:02:34.000 --> 00:02:35.000]  應該不關事吧
[00:02:35.000 --> 00:02:37.000]  這個好預備一點
[00:02:37.000 --> 00:02:39.000]  C篇應該是解作
[00:02:39.000 --> 00:02:42.000]  Apart from you I have nothing good
[00:02:42.000 --> 00:02:47.000]  即是我們的好處在神以外是沒有的
[00:02:47.000 --> 00:02:50.000]  所以不是說好處不能高於神
[00:02:50.000 --> 00:02:54.000]  而是我們沒有什麼好東西在神的以外
[00:02:54.000 --> 00:02:59.000]  即是全部的美善的事都在上帝的裡邊
[00:02:59.000 --> 00:03:03.000]  這個就是C篇裡邊的私人理解
[00:03:03.000 --> 00:03:04.000]  這個很容易吧
[00:03:04.000 --> 00:03:07.000]  第二條
[00:03:07.000 --> 00:03:08.000]  願你的國降臨
[00:03:08.000 --> 00:03:10.000]  願你的旨意行在地上
[00:03:10.000 --> 00:03:14.000]  這句土文中的國和旨意是什麼意思
[00:03:14.000 --> 00:03:19.000]  就是國的意思和旨意的意思
[00:03:19.000 --> 00:03:24.000]  國就是解作上帝的權柄
[00:03:24.000 --> 00:03:33.000]  C篇很強調上帝的國度是一個政治意味
[00:03:33.000 --> 00:03:38.000]  上帝的權柄是關乎於國度
[00:03:38.000 --> 00:03:41.000]  所以強調上帝的權柄
[00:03:41.000 --> 00:03:42.000]  上帝的主權
[00:03:42.000 --> 00:03:45.000]  即是對於全地統治的主權
[00:03:45.000 --> 00:03:47.000]  旨意就是他的心意
[00:03:47.000 --> 00:03:48.000]  這個也不難理解
[00:03:48.000 --> 00:03:52.000]  為何稱神為Godfather而不是Godmother
[00:03:52.000 --> 00:04:01.000]  首先上帝沒有性別
[00:04:01.000 --> 00:04:02.000]  沒有biological性別
[00:04:02.000 --> 00:04:09.000]  但上帝選擇了男性為他的稱呼
[00:04:09.000 --> 00:04:12.000]  其實很代表當時的社會背景
[00:04:12.000 --> 00:04:14.000]  其實是一些父權
[00:04:14.000 --> 00:04:16.000]  正經哥那年代是父權
[00:04:16.000 --> 00:04:18.000]  所以很強調男性的地位
[00:04:18.000 --> 00:04:22.000]  來表達上帝的主權
[00:04:22.000 --> 00:04:25.000]  重點不關男性還是女性的事
[00:04:25.000 --> 00:04:29.000]  而是他用了symbol這個稱呼
[00:04:29.000 --> 00:04:31.000]  去強調上帝的權能
[00:04:31.000 --> 00:04:33.000]  所以就是Father
[00:04:33.000 --> 00:04:36.000]  因為Mother當時沒有氣勢
[00:04:36.000 --> 00:04:38.000]  這是聖經背景的問題
[00:04:38.000 --> 00:04:40.000]  第三條
[00:04:40.000 --> 00:04:47.000]  近年學者認為舊約故事有很多虛構
[00:04:47.000 --> 00:04:52.000]  解決了很多神體殘忍和慈愛的矛盾
[00:04:52.000 --> 00:04:54.000]  如何去看觀點呢
[00:04:54.000 --> 00:04:56.000]  首先虛構這個字我不同意
[00:04:56.000 --> 00:04:58.000]  其實不是虛構
[00:04:58.000 --> 00:05:00.000]  但我明白意思
[00:05:00.000 --> 00:05:02.000]  聖經也對
[00:05:02.000 --> 00:05:06.000]  其實聖經的寫作
[00:05:06.000 --> 00:05:15.000]  有題材和genre的主題
[00:05:15.000 --> 00:05:21.000]  所以聖經寫出來是有一個題材和目的
[00:05:21.000 --> 00:05:23.000]  目的是什麼呢
[00:05:23.000 --> 00:05:24.000]  特別是舊約
[00:05:24.000 --> 00:05:26.000]  以色列人是怎樣的呢
[00:05:26.000 --> 00:05:29.000]  他們的信仰傳承給下一代
[00:05:29.000 --> 00:05:31.000]  這就是舊約成書的原因
[00:05:31.000 --> 00:05:34.000]  他們想把信仰告訴別人
[00:05:34.000 --> 00:05:37.000]  所以聖經的題材是要做什麼呢
[00:05:37.000 --> 00:05:40.000]  就是要告訴別人神是怎樣的
[00:05:40.000 --> 00:05:43.000]  所以他們的目的不是新聞報導
[00:05:43.000 --> 00:05:48.000]  他們不是要將歷史一筆一畫的事實寫出來
[00:05:48.000 --> 00:05:55.000]  這樣說不代表他不是虛構
[00:05:55.000 --> 00:05:58.000]  他不是虛構
[00:05:58.000 --> 00:06:03.000]  但他不是關心歷史事實
[00:06:03.000 --> 00:06:05.000]  他是根據過去的事情
[00:06:05.000 --> 00:06:08.000]  去說明上帝是怎樣的
[00:06:08.000 --> 00:06:10.000]  所以他們的主要目的
[00:06:10.000 --> 00:06:11.000]  你要分清楚
[00:06:11.000 --> 00:06:12.000]  他們不是一份報紙
[00:06:12.000 --> 00:06:17.000]  他們不是要說明事情的每一點或事實
[00:06:17.000 --> 00:06:21.000]  而是用過去的歷史去說明神是怎樣的
[00:06:21.000 --> 00:06:25.000]  他們最關心的是事實是怎樣的
[00:06:25.000 --> 00:06:27.000]  而是上帝是怎樣的
[00:06:27.000 --> 00:06:28.000]  所以他們是不是虛構呢
[00:06:28.000 --> 00:06:29.000]  當然不是虛構
[00:06:29.000 --> 00:06:32.000]  因為他們說的是關於上帝的事
[00:06:32.000 --> 00:06:35.000]  根據過去的事情
[00:06:35.000 --> 00:06:38.000]  整本舊約片唯一是虛構的
[00:06:38.000 --> 00:06:40.000]  或者是比較戲劇性的
[00:06:40.000 --> 00:06:41.000]  可能是《約八記》
[00:06:41.000 --> 00:06:43.000]  《約八記》是一個劇本
[00:06:43.000 --> 00:06:44.000]  也有些學者這樣看
[00:06:44.000 --> 00:06:47.000]  《約八記》是一個劇本
[00:06:47.000 --> 00:06:49.000]  但其他不是劇本
[00:06:49.000 --> 00:06:50.000]  不是虛構
[00:06:50.000 --> 00:06:52.000]  而是用真實的事情去說
[00:06:52.000 --> 00:06:54.000]  所以舊約就是這樣
[00:06:54.000 --> 00:06:58.000]  所以我先說完兩句
[00:06:58.000 --> 00:07:00.000]  我們先不說慈愛和那些
[00:07:00.000 --> 00:07:02.000]  我們稍後會說
[00:07:02.000 --> 00:07:03.000]  第四條
[00:07:03.000 --> 00:07:08.000]  聖經文本本身是神的話
[00:07:08.000 --> 00:07:12.000]  還是神透過啟示說話才會成為神的話
[00:07:12.000 --> 00:07:18.000]  這個是靠Body的東西
[00:07:18.000 --> 00:07:21.000]  這是一個很好的問題
[00:07:21.000 --> 00:07:24.000]  因為聖經本身是神的話
[00:07:24.000 --> 00:07:25.000]  是不是
[00:07:25.000 --> 00:07:27.000]  當然是
[00:07:27.000 --> 00:07:29.000]  為什麼大家會猶豫
[00:07:29.000 --> 00:07:30.000]  但我想說
[00:07:30.000 --> 00:07:32.000]  聖經當然是神的話
[00:07:32.000 --> 00:07:36.000]  事實上聖經有三個層次
[00:07:36.000 --> 00:07:38.000]  最重要是哪個東西
[00:07:38.000 --> 00:07:39.000]  神的話
[00:07:39.000 --> 00:07:42.000]  最神聖的是什麼
[00:07:42.000 --> 00:07:44.000]  聖經是這樣說的
[00:07:44.000 --> 00:07:49.000]  我不是選書
[00:07:49.000 --> 00:07:51.000]  沒有人回答我
[00:07:51.000 --> 00:07:53.000]  就是耶穌基督
[00:07:53.000 --> 00:07:54.000]  用什麼方法說
[00:07:54.000 --> 00:07:56.000]  太初有道
[00:07:56.000 --> 00:07:58.000]  道上神就有道上的神
[00:07:58.000 --> 00:08:00.000]  道Logos正是上帝的說話
[00:08:00.000 --> 00:08:02.000]  所以最真實
[00:08:02.000 --> 00:08:05.000]  最核心的神的話
[00:08:05.000 --> 00:08:06.000]  就是耶穌基督自己
[00:08:06.000 --> 00:08:09.000]  神說話不是單單透過文字
[00:08:09.000 --> 00:08:12.000]  而是透過祂自己去說話
[00:08:12.000 --> 00:08:14.000]  這個道正是耶穌基督
[00:08:14.000 --> 00:08:17.000]  所以這個道最根本是耶穌基督
[00:08:17.000 --> 00:08:18.000]  這個最Biblical
[00:08:18.000 --> 00:08:21.000]  聖經就是聖經
[00:08:21.000 --> 00:08:24.000]  因為聖經正是神的話
[00:08:24.000 --> 00:08:31.000]  因為祂把祂的心意寫在文字上
[00:08:31.000 --> 00:08:33.000]  透過很多不同的人
[00:08:33.000 --> 00:08:35.000]  歷史上的人去寫
[00:08:35.000 --> 00:08:38.000]  第三個層次就是宣講
[00:08:38.000 --> 00:08:40.000]  我們傳講神的話
[00:08:40.000 --> 00:08:42.000]  我們教會講道裡面說的
[00:08:42.000 --> 00:08:44.000]  這個都是神的話
[00:08:44.000 --> 00:08:47.000]  所以我們在說
[00:08:47.000 --> 00:08:50.000]  聖經其實是神的話
[00:08:50.000 --> 00:08:53.000]  但是重要的是
[00:08:53.000 --> 00:08:57.000]  聖經不單單是神的話
[00:08:57.000 --> 00:09:00.000]  神是更加會說話
[00:09:00.000 --> 00:09:04.000]  神是今天裡面仍然說話
[00:09:04.000 --> 00:09:06.000]  聖經有很多不同的功能
[00:09:06.000 --> 00:09:08.000]  一個就是在酒店裡面辟邪
[00:09:08.000 --> 00:09:10.000]  大家有沒有聽過
[00:09:10.000 --> 00:09:11.000]  很奇怪的
[00:09:11.000 --> 00:09:13.000]  是不是那些聖書
[00:09:13.000 --> 00:09:14.000]  你會覺得
[00:09:14.000 --> 00:09:16.000]  神經是去到這個層次
[00:09:16.000 --> 00:09:19.000]  但總之就是神會說話
[00:09:19.000 --> 00:09:20.000]  今天仍然說話
[00:09:20.000 --> 00:09:22.000]  祂不單是留下訊息給你這麼簡單
[00:09:22.000 --> 00:09:24.000]  而是今天仍然說話
[00:09:24.000 --> 00:09:26.000]  這個就是我們所說的
[00:09:26.000 --> 00:09:28.000]  透過聖經
[00:09:28.000 --> 00:09:31.000]  今天上帝仍然來說話
[00:09:31.000 --> 00:09:33.000]  五百年前嘉義文也有強調
[00:09:33.000 --> 00:09:36.000]  聖靈在當中的工作
[00:09:36.000 --> 00:09:38.000]  第五條
[00:09:38.000 --> 00:09:43.000]  神是否透過數字、顏色、巧合和人溝通呢?
[00:09:43.000 --> 00:09:46.000]  這些是不是教會見證的誤導呢?
[00:09:46.000 --> 00:09:47.000]  我猜意思是說
[00:09:47.000 --> 00:09:49.000]  那些巧妙的東西
[00:09:49.000 --> 00:09:54.000]  我見過七次經文的朋友
[00:09:54.000 --> 00:09:55.000]  我猜是這樣說的
[00:09:55.000 --> 00:10:00.000]  神是否只是透過數字、顏色、巧合和人溝通呢?
[00:10:00.000 --> 00:10:01.000]  當然不是
[00:10:01.000 --> 00:10:03.000]  最主要就是聖經
[00:10:03.000 --> 00:10:05.000]  聖經是最重要上帝讓我們知道的東西
[00:10:05.000 --> 00:10:07.000]  當然有很多不同的
[00:10:07.000 --> 00:10:09.000]  今天上帝仍然說話
[00:10:09.000 --> 00:10:12.000]  上帝透過很多不同的方式來說話
[00:10:12.000 --> 00:10:14.000]  任何東西都可以
[00:10:14.000 --> 00:10:18.000]  但最主要、最清楚、最沒有誤會的
[00:10:18.000 --> 00:10:20.000]  就是聖經本身
[00:10:20.000 --> 00:10:22.000]  所以我們想說的就是
[00:10:22.000 --> 00:10:25.000]  當然很多人會覺得這是神
[00:10:25.000 --> 00:10:26.000]  怎樣怎樣跟我說話
[00:10:26.000 --> 00:10:27.000]  這是另一回事
[00:10:27.000 --> 00:10:29.000]  我會說這個問題
[00:10:29.000 --> 00:10:31.000]  第六
[00:10:31.000 --> 00:10:35.000]  為何神對某些基督徒明顯說話
[00:10:35.000 --> 00:10:37.000]  對其他人卻是沉默呢?
[00:10:37.000 --> 00:10:41.000]  教會教導親近神就能聽到神的聲音
[00:10:41.000 --> 00:10:43.000]  但若不聽到
[00:10:43.000 --> 00:10:44.000]  是不是教導有誤呢?
[00:10:44.000 --> 00:10:46.000]  首先這麼說
[00:10:46.000 --> 00:10:49.000]  有些人覺得自己聽到神的話
[00:10:49.000 --> 00:10:51.000]  可能是沒有的
[00:10:51.000 --> 00:10:52.000]  可能是沒有的
[00:10:52.000 --> 00:10:53.000]  可能是有的
[00:10:53.000 --> 00:10:56.000]  有些人好像沒有聽到說話
[00:10:56.000 --> 00:10:57.000]  其實可能是有的
[00:10:57.000 --> 00:10:58.000]  可能是真的沒有的
[00:10:58.000 --> 00:10:59.000]  總之可能很多人
[00:10:59.000 --> 00:11:01.000]  可能神有說話給你聽
[00:11:01.000 --> 00:11:02.000]  你聽不到
[00:11:02.000 --> 00:11:03.000]  可能沒有說話給你聽
[00:11:03.000 --> 00:11:05.000]  你裝作聽到
[00:11:05.000 --> 00:11:06.000]  都可能的
[00:11:06.000 --> 00:11:10.000]  所以其實很難去比較
[00:11:10.000 --> 00:11:12.000]  我自己的經驗就是
[00:11:12.000 --> 00:11:14.000]  一生人裡面不是每天都說話
[00:11:14.000 --> 00:11:15.000]  我不會這樣
[00:11:15.000 --> 00:11:17.000]  會很吵
[00:11:17.000 --> 00:11:19.000]  應該對我來說
[00:11:19.000 --> 00:11:21.000]  有幾個很重要的生命決定
[00:11:21.000 --> 00:11:23.000]  我是聽到神的話的
[00:11:23.000 --> 00:11:24.000]  譬如我夢照
[00:11:24.000 --> 00:11:25.000]  做傳導人
[00:11:25.000 --> 00:11:27.000]  我去德國讀書
[00:11:27.000 --> 00:11:28.000]  我娶這個老婆
[00:11:28.000 --> 00:11:30.000]  我開這個教堂
[00:11:30.000 --> 00:11:33.000]  這些時候我是聽到神的話
[00:11:33.000 --> 00:11:35.000]  但是不是很確定
[00:11:35.000 --> 00:11:37.000]  當然不是很確定
[00:11:37.000 --> 00:11:38.000]  怎會很確定呢
[00:11:38.000 --> 00:11:39.000]  沒有什麼可以確定
[00:11:39.000 --> 00:11:40.000]  你無法證明
[00:11:40.000 --> 00:11:42.000]  這就是一回事
[00:11:42.000 --> 00:11:44.000]  但神會對我們說話
[00:11:44.000 --> 00:11:46.000]  但又未必去到某些派別的教會
[00:11:46.000 --> 00:11:48.000]  不斷說話
[00:11:48.000 --> 00:11:50.000]  我覺得未必一定是這樣
[00:11:50.000 --> 00:11:51.000]  我覺得
[00:11:51.000 --> 00:11:54.000]  所以我們上帝會說話
[00:11:54.000 --> 00:11:58.000]  我們是否親近神就能夠聽到呢
[00:11:58.000 --> 00:12:01.000]  親近神當然好一點
[00:12:01.000 --> 00:12:02.000]  應該這樣說
[00:12:02.000 --> 00:12:03.000]  你親近神
[00:12:03.000 --> 00:12:06.000]  你願意去專注在神裡面
[00:12:06.000 --> 00:12:07.000]  你願意聽
[00:12:07.000 --> 00:12:09.000]  我想重點是你願不願意
[00:12:09.000 --> 00:12:11.000]  去聽上帝的話
[00:12:11.000 --> 00:12:13.000]  這是基本前設
[00:12:13.000 --> 00:12:15.000]  你起碼都封鎖了的時候
[00:12:15.000 --> 00:12:16.000]  就比較難
[00:12:16.000 --> 00:12:19.000]  但都不能好好說
[00:12:19.000 --> 00:12:21.000]  這些不能說的
[00:12:21.000 --> 00:12:23.000]  這是神自己的決定
[00:12:23.000 --> 00:12:25.000]  所以我覺得
[00:12:25.000 --> 00:12:28.000]  我們跟神的理解就是這樣
[00:12:28.000 --> 00:12:29.000]  第七
[00:12:29.000 --> 00:12:31.000]  神的啟示是否真實
[00:12:31.000 --> 00:12:32.000]  當然是真的
[00:12:32.000 --> 00:12:34.000]  怎會說假的
[00:12:34.000 --> 00:12:35.000]  但是自己想像
[00:12:35.000 --> 00:12:37.000]  如何去分辨呢
[00:12:37.000 --> 00:12:39.000]  我想這正正就是問題
[00:12:39.000 --> 00:12:42.000]  如何去分辨誰是神的話
[00:12:42.000 --> 00:12:45.000]  其實我們是不容易分辨的
[00:12:45.000 --> 00:12:48.000]  不過我想最清楚的就是聖經
[00:12:48.000 --> 00:12:50.000]  有些東西是合乎聖經的
[00:12:50.000 --> 00:12:52.000]  就是神對你的心意
[00:12:52.000 --> 00:12:54.000]  沒有理由說神叫你
[00:12:54.000 --> 00:12:56.000]  今天拿去打劫
[00:12:56.000 --> 00:12:58.000]  這些很明顯
[00:12:58.000 --> 00:13:00.000]  但很多東西當然不關這件事
[00:13:00.000 --> 00:13:04.000]  這個我真的要好好去明白
[00:13:04.000 --> 00:13:06.000]  但重點都不在這裡
[00:13:06.000 --> 00:13:08.000]  我會說問題
[00:13:08.000 --> 00:13:09.000]  所以大概是這樣
[00:13:09.000 --> 00:13:12.000]  剛才那個是關於聖經篇
[00:13:12.000 --> 00:13:14.000]  我就去到講第二個環節
[00:13:14.000 --> 00:13:15.000]  這個叫做
[00:13:15.000 --> 00:13:17.000]  我也不知道什麼篇
[00:13:17.000 --> 00:13:20.000]  叫做奇難雜症篇
[00:13:20.000 --> 00:13:24.000]  為何上帝允許撒旦玩弄若白
[00:13:24.000 --> 00:13:27.000]  其實原文這篇不是玩弄
[00:13:27.000 --> 00:13:31.000]  不是玩弄他而是去試探他
[00:13:31.000 --> 00:13:34.000]  試探他可以叫做一個試驗
[00:13:34.000 --> 00:13:36.000]  可以叫做試煉
[00:13:36.000 --> 00:13:37.000]  或者是試探
[00:13:37.000 --> 00:13:39.000]  總之是一個考驗
[00:13:39.000 --> 00:13:42.000]  所以若白機是一個考驗
[00:13:42.000 --> 00:13:44.000]  對於若白的一個考驗
[00:13:44.000 --> 00:13:46.000]  而上帝
[00:13:46.000 --> 00:13:48.000]  若白機是強於什麼呢
[00:13:48.000 --> 00:13:51.000]  就是整件事在上帝的主權裡面
[00:13:51.000 --> 00:13:53.000]  沒有東西是能夠離開上帝的
[00:13:53.000 --> 00:13:55.000]  上帝說yes
[00:13:55.000 --> 00:13:57.000]  這是若白機想說的目的
[00:13:57.000 --> 00:13:59.000]  若白其實可以這樣做
[00:13:59.000 --> 00:14:00.000]  可以這樣寫上去
[00:14:00.000 --> 00:14:05.000]  這個仍然在上帝的控制和掌管之下
[00:14:05.000 --> 00:14:07.000]  其實整篇講什麼呢
[00:14:07.000 --> 00:14:09.000]  就是講上帝是超越的
[00:14:09.000 --> 00:14:11.000]  是奧秘的
[00:14:11.000 --> 00:14:15.000]  上帝是主權
[00:14:15.000 --> 00:14:18.000]  所以這個就是若白機的目的
[00:14:18.000 --> 00:14:23.000]  他想說上帝任何東西都可以在上帝的掌管之內
[00:14:23.000 --> 00:14:25.000]  包括若白的苦難
[00:14:25.000 --> 00:14:27.000]  若白的很多東西
[00:14:27.000 --> 00:14:29.000]  這就是第一點
[00:14:29.000 --> 00:14:30.000]  《任務書》
[00:14:30.000 --> 00:14:32.000]  公義會遲到,但不會缺席
[00:14:32.000 --> 00:14:33.000]  《嬌奴書》
[00:14:33.000 --> 00:14:35.000]  神報應有自己的時間
[00:14:35.000 --> 00:14:37.000]  但遲到的公義是不是公義呢
[00:14:37.000 --> 00:14:38.000]  公義怎麼定義呢
[00:14:38.000 --> 00:14:39.000]  這是一個問題
[00:14:39.000 --> 00:14:42.000]  遲到的公義是不是公義呢
[00:14:42.000 --> 00:14:43.000]  怎麼定義公義呢
[00:14:43.000 --> 00:14:47.000]  我們經常問,怎麼定義遲到呢
[00:14:47.000 --> 00:14:52.000]  確實不是我們見到即時的時間
[00:14:52.000 --> 00:14:54.000]  如果我們見到就叫什麼呢
[00:14:54.000 --> 00:14:55.000]  就叫擊殺
[00:14:55.000 --> 00:14:59.000]  擊殺就是即時的公義的臨到
[00:14:59.000 --> 00:15:02.000]  但確實不是即時
[00:15:02.000 --> 00:15:03.000]  我們說是對的
[00:15:03.000 --> 00:15:05.000]  是在上帝的時間內
[00:15:05.000 --> 00:15:08.000]  但這樣是不是不代表公義呢
[00:15:08.000 --> 00:15:10.000]  公義正正是什麼呢
[00:15:10.000 --> 00:15:14.000]  就是能夠讓惡人有應得的結局
[00:15:14.000 --> 00:15:16.000]  好人有好結局
[00:15:16.000 --> 00:15:18.000]  所以我認為仍然很強調
[00:15:18.000 --> 00:15:22.000]  終極的結局是怎樣
[00:15:22.000 --> 00:15:24.000]  所以我們小圖很強調
[00:15:24.000 --> 00:15:27.000]  這個世界的結局
[00:15:27.000 --> 00:15:29.000]  是一個好的結局
[00:15:29.000 --> 00:15:30.000]  一個快樂的結局
[00:15:30.000 --> 00:15:32.000]  一個公義的結局
[00:15:32.000 --> 00:15:36.000]  最後不是惡人能夠得逞
[00:15:36.000 --> 00:15:42.000]  而是上帝好人能夠有好的結局
[00:15:42.000 --> 00:15:44.000]  所以這是公義的意思
[00:15:44.000 --> 00:15:46.000]  對於上帝來說
[00:15:46.000 --> 00:15:53.000]  上帝容許撒旦去試煉試探
[00:15:53.000 --> 00:15:54.000]  都是一個時間問題
[00:15:54.000 --> 00:15:58.000]  好像這一刻苦難
[00:15:58.000 --> 00:16:01.000]  但上帝的時間仍然在
[00:16:01.000 --> 00:16:03.000]  所以我們反而問
[00:16:03.000 --> 00:16:06.000]  人的時間是怎樣
[00:16:06.000 --> 00:16:08.000]  公義的意思是怎樣
[00:16:08.000 --> 00:16:12.000]  人生和世界是沒有即時的公義
[00:16:12.000 --> 00:16:15.000]  這個大家都知道
[00:16:15.000 --> 00:16:18.000]  任何事情都不是立刻能夠見到
[00:16:18.000 --> 00:16:23.000]  但我們相信上帝是創造這個世界
[00:16:23.000 --> 00:16:27.000]  並且會為到最後去結帳
[00:16:27.000 --> 00:16:28.000]  第三條
[00:16:28.000 --> 00:16:30.000]  若神允許貧窮存在
[00:16:30.000 --> 00:16:33.000]  是否意味著神不一定關心物質
[00:16:33.000 --> 00:16:35.000]  富足和事業成功
[00:16:35.000 --> 00:16:36.000]  是的
[00:16:36.000 --> 00:16:41.000]  聖經裏面都強調物質不是最重要
[00:16:41.000 --> 00:16:45.000]  而且方書也很強調貧窮人的福音
[00:16:45.000 --> 00:16:47.000]  很多強調是貧窮人的福料
[00:16:47.000 --> 00:16:49.000]  因為他們必得著神的國
[00:16:49.000 --> 00:16:53.000]  所以耶穌叫他們放下一切去跟從他
[00:16:53.000 --> 00:16:55.000]  也很強調我們的信仰
[00:16:55.000 --> 00:17:00.000]  或上帝不是最關心物質的富足
[00:17:00.000 --> 00:17:03.000]  而是更高層次的東西
[00:17:03.000 --> 00:17:06.000]  正正就是我們生命的力量
[00:17:06.000 --> 00:17:08.000]  永生的問題
[00:17:08.000 --> 00:17:11.000]  永生問題是關乎生命的問題
[00:17:11.000 --> 00:17:14.000]  生命問題是遠遠超過物質的事情
[00:17:14.000 --> 00:17:17.000]  這是我們應該很同意的事
[00:17:17.000 --> 00:17:18.000]  第四條
[00:17:18.000 --> 00:17:20.000]  大家記得可以問題
[00:17:20.000 --> 00:17:22.000]  可以繼續掃描問題
[00:17:22.000 --> 00:17:26.000]  神是否真的關心生活每個細節呢?
[00:17:26.000 --> 00:17:32.000]  工作、婚姻是否應該放下
[00:17:32.000 --> 00:17:37.000]  教會教導尋求神的心意
[00:17:37.000 --> 00:17:41.000]  但神是否真的在意這些選擇呢?
[00:17:41.000 --> 00:17:44.000]  我覺得這是一個複雜的問題
[00:17:44.000 --> 00:17:47.000]  神是否要控制自由
[00:17:47.000 --> 00:17:51.000]  要每一個舉動都要控制住
[00:17:51.000 --> 00:17:53.000]  但不是的
[00:17:53.000 --> 00:17:55.000]  神不是控制自由
[00:17:55.000 --> 00:17:59.000]  神讓你有自己的選擇
[00:17:59.000 --> 00:18:03.000]  神關心的是你是一個怎樣的人
[00:18:03.000 --> 00:18:07.000]  多於你去做些什麼
[00:18:07.000 --> 00:18:09.000]  事實上你是怎樣的人
[00:18:09.000 --> 00:18:11.000]  影響你去做些什麼
[00:18:11.000 --> 00:18:13.000]  好樹會結好果子
[00:18:13.000 --> 00:18:15.000]  壞樹會結壞果子
[00:18:15.000 --> 00:18:18.000]  所以你父母也是一樣
[00:18:18.000 --> 00:18:21.000]  你關心你的子女是怎樣養
[00:18:21.000 --> 00:18:23.000]  多於這次怎樣做
[00:18:23.000 --> 00:18:25.000]  如果他怎樣養
[00:18:25.000 --> 00:18:28.000]  他就會做這些事
[00:18:28.000 --> 00:18:30.000]  所以更重要的是
[00:18:30.000 --> 00:18:33.000]  你本身是一個怎樣的人
[00:18:33.000 --> 00:18:35.000]  多於很多細節的事情
[00:18:35.000 --> 00:18:37.000]  怎樣去選擇
[00:18:37.000 --> 00:18:42.000]  我懷疑神雖然可以控制一切
[00:18:42.000 --> 00:18:46.000]  但他不是這樣將你每一個細節
[00:18:46.000 --> 00:18:48.000]  都放在裡面
[00:18:48.000 --> 00:18:50.000]  當然不是說他不關心
[00:18:50.000 --> 00:18:52.000]  不關心不是這個意思
[00:18:52.000 --> 00:18:55.000]  但我們跟神的關係也是這樣
