
[00:00:00.000 --> 00:00:04.000]  各位姐妹平安
[00:11:23.000 --> 00:11:25.000]  回答這個問題
[00:11:25.000 --> 00:11:28.000]  我首先要認真思考
[00:11:28.000 --> 00:11:32.000]  究竟好東西是一回什麼事情
[00:11:32.000 --> 00:11:35.000]  好的本質在哪裏
[00:11:35.000 --> 00:11:38.000]  我嘗試用一個例子來解釋
[00:11:38.000 --> 00:11:40.000]  最近我在網上見到一個朋友
[00:11:40.000 --> 00:11:43.000]  分享他女兒的測驗卷問題
[00:11:43.000 --> 00:11:45.000]  請看下一張
[00:11:45.000 --> 00:11:47.000]  怎樣讀呢
[00:11:47.000 --> 00:11:50.000]  就是I am a punctual person
[00:11:50.000 --> 00:11:53.000]  I never hand in my homework late
[00:11:53.000 --> 00:11:55.000]  應該填什麼呢
[00:11:55.000 --> 00:11:58.000]  如果是你,你會填什麼呢
[00:11:58.000 --> 00:12:00.000]  I am a punctual person
[00:12:00.000 --> 00:12:03.000]  So I never hand in my homework late
[00:12:03.000 --> 00:12:07.000]  還是Because I never hand in my homework late
[00:12:07.000 --> 00:12:10.000]  誰覺得So呢
[00:12:10.000 --> 00:12:12.000]  誰覺得Because呢
[00:12:12.000 --> 00:12:16.000]  很明顯是兩個不同的派別
[00:12:16.000 --> 00:12:20.000]  一個人因為他是一個準時的人
[00:12:20.000 --> 00:12:23.000]  所以他不會遲交功課
[00:12:23.000 --> 00:12:25.000]  為何他會不遲交功課
[00:12:25.000 --> 00:12:27.000]  才是一個準時的人呢
[00:12:27.000 --> 00:12:30.000]  這是一個很哲學的問題
[00:12:30.000 --> 00:12:33.000]  其實兩者都有道理
[00:12:33.000 --> 00:12:36.000]  或者你甚至傾向後者
[00:12:36.000 --> 00:12:41.000]  一個人的行為去判斷一個人
[00:12:41.000 --> 00:12:43.000]  是一個怎樣的人
[00:12:43.000 --> 00:12:45.000]  這個你可能會傾向看
[00:12:45.000 --> 00:12:49.000]  不過如果你去看聖經的時候
[00:12:49.000 --> 00:12:50.000]  聖經說一下
[00:12:50.000 --> 00:12:55.000]  聖經似乎是贊同前者多一點
[00:12:55.000 --> 00:12:57.000]  一個好的事情
[00:12:57.000 --> 00:12:58.000]  一個好的人
[00:12:58.000 --> 00:13:04.000]  自自然然會做出一些好的結果
[00:13:04.000 --> 00:13:05.000]  一個好的事
[00:13:05.000 --> 00:13:06.000]  一個好的人
[00:13:06.000 --> 00:13:08.000]  自自然然會做出一些好的結果
[00:13:08.000 --> 00:13:10.000]  你給幾文根據
[00:13:10.000 --> 00:13:15.000]  好樹就會結好果子
[00:13:15.000 --> 00:13:18.000]  壞樹就會結壞果子
[00:13:18.000 --> 00:13:21.000]  好樹就不能結壞果子
[00:13:21.000 --> 00:13:23.000]  壞樹都不能結好果子
[00:13:23.000 --> 00:13:26.000]  所以如果你想結好果子的話
[00:13:26.000 --> 00:13:28.000]  你只能夠做一件事
[00:13:28.000 --> 00:13:30.000]  就是做一個好樹
[00:13:30.000 --> 00:13:33.000]  你的焦點放在好樹上
[00:13:33.000 --> 00:13:36.000]  而不是在當下的好果子裡
[00:13:36.000 --> 00:13:39.000]  這個我下次再說
[00:13:39.000 --> 00:13:42.000]  所以問題重點不是好果子
[00:13:42.000 --> 00:13:46.000]  而是你本身的好樹問題
[00:13:46.000 --> 00:13:49.000]  這是聖經對於好的邏輯
[00:13:49.000 --> 00:13:50.000]  一個這樣的邏輯
[00:13:50.000 --> 00:13:53.000]  承認一個本身好的東西
[00:13:53.000 --> 00:13:57.000]  不會因其他因素而改變
[00:13:57.000 --> 00:14:01.000]  一件好事是會好到底的
[00:14:01.000 --> 00:14:04.000]  所以這是我們今天
[00:14:04.000 --> 00:14:07.000]  如果按著這個好的邏輯的時候
[00:14:07.000 --> 00:14:08.000]  回到我們的問題
[00:14:08.000 --> 00:14:12.000]  為什麼會明明是好的東西
[00:14:12.000 --> 00:14:13.000]  好東西
[00:14:13.000 --> 00:14:15.000]  為什麼會無端端無端無情
[00:14:15.000 --> 00:14:16.000]  會變得不好呢
[00:14:16.000 --> 00:14:18.000]  或者問這麼好的東西
[00:14:18.000 --> 00:14:21.000]  為什麼會沒有人覺得好呢
[00:14:21.000 --> 00:14:24.000]  為什麼會沒有人去分享
[00:14:24.000 --> 00:14:29.000]  去展示出這個好事呢
[00:14:29.000 --> 00:14:32.000]  為什麼我想說什麼呢
[00:14:32.000 --> 00:14:34.000]  福音
[00:14:34.000 --> 00:14:35.000]  Evangelion
[00:14:35.000 --> 00:14:37.000]  Good News
[00:14:37.000 --> 00:14:39.000]  好消息
[00:14:39.000 --> 00:14:40.000]  好東西
[00:14:40.000 --> 00:14:43.000]  這是上帝在基督耶穌裡面
[00:14:43.000 --> 00:14:45.000]  一個最大的好事
[00:14:45.000 --> 00:14:49.000]  它是我們信仰裡面的根基和基本
[00:14:49.000 --> 00:14:52.000]  我們的信仰因這個好消息而起
[00:14:52.000 --> 00:14:55.000]  我們的教會為了這個好消息而傳
[00:14:55.000 --> 00:14:57.000]  我們也因著這個好消息而認識
[00:14:57.000 --> 00:14:59.000]  和每個星期聚集
[00:14:59.000 --> 00:15:02.000]  我們基督教信仰的開始
[00:15:02.000 --> 00:15:05.000]  就是一群以前因為這個好消息的緣故
[00:15:05.000 --> 00:15:10.000]  來傳揚這個Good News給世界的一群人
[00:15:10.000 --> 00:15:12.000]  然後這個Good News
[00:15:12.000 --> 00:15:14.000]  不斷地被傳揚
[00:15:14.000 --> 00:15:18.000]  向世界宣告直到今天
[00:15:18.000 --> 00:15:20.000]  不過不知道大家有沒有發現
[00:15:20.000 --> 00:15:24.000]  今天我們在香港教會裡面
[00:15:24.000 --> 00:15:26.000]  或者說在我們流堂裡面
[00:15:26.000 --> 00:15:28.000]  我們傳福音
[00:15:28.000 --> 00:15:30.000]  帶人信主
[00:15:30.000 --> 00:15:31.000]  見證耶穌
[00:15:31.000 --> 00:15:35.000]  這些事情似乎不是很常出現
[00:15:35.000 --> 00:15:37.000]  直接說
[00:15:37.000 --> 00:15:38.000]  不知道大家有沒有發現
[00:15:38.000 --> 00:15:42.000]  流堂似乎不是有很多看到我們
[00:15:42.000 --> 00:15:45.000]  傳福音這些事情
[00:15:45.000 --> 00:15:48.000]  坦白說,這不是一件好事
[00:15:48.000 --> 00:15:50.000]  當我和同工分享
[00:15:50.000 --> 00:15:54.000]  說這兩個月的月題是好事的時候
[00:15:54.000 --> 00:15:58.000]  鼓勵弟兄姊妹來將好事分享
[00:15:58.000 --> 00:16:00.000]  帶人回教會認識耶穌的時候
[00:16:00.000 --> 00:16:02.000]  同工都擔心
[00:16:02.000 --> 00:16:06.000]  擔心這個月題大家會不太應記
[00:16:06.000 --> 00:16:09.000]  不是太熱衷,大家就會參與
[00:16:09.000 --> 00:16:11.000]  可能大家擔心,擔心會覺得
[00:16:11.000 --> 00:16:14.000]  原來流堂都是那些教會
[00:16:14.000 --> 00:16:17.000]  不知道大家有沒有聽到好事
[00:16:17.000 --> 00:16:18.000]  有這樣的感覺
[00:16:18.000 --> 00:16:20.000]  什麼教會?
[00:16:20.000 --> 00:16:21.000]  就是那些教會
[00:16:21.000 --> 00:16:22.000]  什麼教會?
[00:16:22.000 --> 00:16:24.000]  就是那些傳福音教會
[00:16:24.000 --> 00:16:27.000]  我不明白這句話是什麼問題
[00:16:27.000 --> 00:16:29.000]  就是傳福音教會
[00:16:29.000 --> 00:16:31.000]  不知道為什麼
[00:16:31.000 --> 00:16:33.000]  現在這幾年裡面
[00:16:33.000 --> 00:16:38.000]  傳福音成為了一件很奇怪的事
[00:16:38.000 --> 00:16:42.000]  其實我知道原因
[00:16:42.000 --> 00:16:44.000]  這幾年裡面我們看到太多
[00:16:44.000 --> 00:16:48.000]  以為只要傳福音的基督徒
[00:16:48.000 --> 00:16:51.000]  忽視了對於社會的關懷
[00:16:51.000 --> 00:16:53.000]  和這個世界的事情
[00:16:53.000 --> 00:16:56.000]  只以為傳福音就夠
[00:16:56.000 --> 00:17:00.000]  他們以為傳福音和社會關懷是對立的
[00:17:00.000 --> 00:17:05.000]  他們看到太多那些大型報道會
[00:17:05.000 --> 00:17:07.000]  那些方舟
[00:17:07.000 --> 00:17:11.000]  和明星見證的東西
[00:17:11.000 --> 00:17:12.000]  所以我們發現
[00:17:12.000 --> 00:17:15.000]  我們突然間覺得傳福音
[00:17:15.000 --> 00:17:20.000]  這件事好像很不好
[00:17:20.000 --> 00:17:23.000]  我想這是對於我們這幾年裡
[00:17:23.000 --> 00:17:25.000]  一種反動力
[00:17:25.000 --> 00:17:29.000]  對於一些太過不好的做法
[00:17:29.000 --> 00:17:31.000]  是一種不好的練習
[00:17:31.000 --> 00:17:33.000]  一種反動
[00:17:33.000 --> 00:17:35.000]  教會將傳福音變成了一種
[00:17:35.000 --> 00:17:37.000]  帶著無限善意
[00:17:37.000 --> 00:17:40.000]  卻完完全全是走樣的事情
[00:17:40.000 --> 00:17:42.000]  我覺得是
[00:17:42.000 --> 00:17:45.000]  我記得以前我剛剛信主的時候
[00:17:45.000 --> 00:17:48.000]  教會裡面有一首兒童詩歌
[00:17:48.000 --> 00:17:50.000]  大家有沒有唱過?
[00:17:50.000 --> 00:17:52.000]  掌聲鼓勵一下
[00:17:52.000 --> 00:17:53.000]  不知道是不是詩歌
[00:17:53.000 --> 00:17:56.000]  總之是一首歌
[00:17:56.000 --> 00:17:58.000]  懂不懂?
[00:17:58.000 --> 00:18:00.000]  我唱一首給你們聽
[00:18:00.000 --> 00:18:01.000]  懂不懂?
[00:18:01.000 --> 00:18:06.000]  這首是兒童詩歌
[00:18:06.000 --> 00:18:08.000]  和帶人信耶穌的歌
[00:18:08.000 --> 00:18:09.000]  真的不懂嗎?
[00:18:09.000 --> 00:18:11.000]  有沒有懂的?
[00:18:11.000 --> 00:18:13.000]  有沒有懂的?
[00:18:13.000 --> 00:18:15.000]  這首歌是不詩歌的
[00:18:15.000 --> 00:18:18.000]  這首歌是很爛的
[00:18:18.000 --> 00:18:24.000]  我的好朋友啊
[00:18:24.000 --> 00:18:26.000]  快來信耶穌
[00:18:26.000 --> 00:18:28.000]  為什麼?
[00:18:28.000 --> 00:18:32.000]  懂唱就唱好不好?
[00:18:32.000 --> 00:18:36.000]  懂的剛才是誰說的?
[00:18:36.000 --> 00:18:38.000]  你幫我做個回音好不好?
[00:18:38.000 --> 00:18:41.000]  信耶穌實在好
[00:18:41.000 --> 00:18:43.000]  靈魂得拯救
[00:18:43.000 --> 00:18:45.000]  真的?
[00:18:45.000 --> 00:18:47.000]  然後就唱了
[00:18:47.000 --> 00:18:51.000]  填塘福分永享壽
[00:18:51.000 --> 00:18:54.000]  嘩!這麼好?
[00:18:54.000 --> 00:18:56.000]  信耶穌實在好
[00:18:56.000 --> 00:18:59.000]  靈魂得拯救
[00:18:59.000 --> 00:19:01.000]  那我也信了
[00:19:01.000 --> 00:19:04.000]  是不是?
[00:19:04.000 --> 00:19:10.000]  大家覺得城市很假的嗎?
[00:19:10.000 --> 00:19:13.000]  好像保約黨那些騙人的
[00:19:13.000 --> 00:19:14.000]  真的嗎?
[00:19:14.000 --> 00:19:16.000]  走過去
[00:19:16.000 --> 00:19:17.000]  那我也買了
[00:19:17.000 --> 00:19:19.000]  好像這些
[00:19:19.000 --> 00:19:22.000]  以前我們教會就是這樣
[00:19:22.000 --> 00:19:24.000]  我們唱這些歌
[00:19:24.000 --> 00:19:28.000]  其實是懷著無限的善意
