
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:05:57.000 --> 00:05:59.000]  是一個神蹟
[00:05:59.000 --> 00:06:03.000]  事件就發生到第二部份
[00:06:03.000 --> 00:06:05.000]  第二個片段就是
[00:06:05.000 --> 00:06:07.000]  和他一起的靈社
[00:06:07.000 --> 00:06:09.000]  或者一直都知道他是哪一個人
[00:06:09.000 --> 00:06:10.000]  突然間見到
[00:06:10.000 --> 00:06:13.000]  這個不是平時經常在找飯吃的人嗎
[00:06:13.000 --> 00:06:15.000]  他說是喔
[00:06:15.000 --> 00:06:16.000]  是嗎?不是
[00:06:16.000 --> 00:06:17.000]  是不是?
[00:06:17.000 --> 00:06:18.000]  是不是?
[00:06:18.000 --> 00:06:19.000]  是不是?之間的時候
[00:06:19.000 --> 00:06:21.000]  然後說是我
[00:06:21.000 --> 00:06:23.000]  然後是他的時候
[00:06:23.000 --> 00:06:24.000]  他就說
[00:06:24.000 --> 00:06:26.000]  你的眼睛怎麼開的
[00:06:27.000 --> 00:06:31.000]  可能視障人士都有很多款
[00:06:31.000 --> 00:06:33.000]  有些是眼睛不開
[00:06:33.000 --> 00:06:34.000]  有些是眼睛開
[00:06:34.000 --> 00:06:35.000]  但現在問題是
[00:06:35.000 --> 00:06:37.000]  很明顯眼睛真的開了
[00:06:37.000 --> 00:06:38.000]  然後就問
[00:06:38.000 --> 00:06:39.000]  你的眼睛怎麼開的
[00:06:39.000 --> 00:06:41.000]  有個人叫耶穌
[00:06:41.000 --> 00:06:44.000]  他只是叫我用泥
[00:06:44.000 --> 00:06:45.000]  用泥擦眼睛
[00:06:45.000 --> 00:06:46.000]  叫我去洗
[00:06:46.000 --> 00:06:48.000]  洗完之後就開了
[00:06:48.000 --> 00:06:50.000]  然後那些人就反應
[00:06:50.000 --> 00:06:52.000]  他在哪?
[00:06:52.000 --> 00:06:54.000]  我不知道
[00:06:54.000 --> 00:06:57.000]  那些人見到這個奇妙的神蹟
[00:06:57.000 --> 00:06:58.000]  是可以開眼的
[00:06:58.000 --> 00:07:00.000]  他想知道是哪一個
[00:07:00.000 --> 00:07:02.000]  但最後他不知道是哪一個
[00:07:02.000 --> 00:07:06.000]  為什麼見到開眼就很緊張呢?
[00:07:06.000 --> 00:07:11.000]  為什麼見到開眼就很緊張呢?
[00:07:11.000 --> 00:07:12.000]  有表演看
[00:07:12.000 --> 00:07:14.000]  不用付5800元票那些
[00:07:14.000 --> 00:07:16.000]  是不是這樣呢?
[00:07:16.000 --> 00:07:17.000]  一定不是
[00:07:17.000 --> 00:07:20.000]  如果大家在科普書記載的時候
[00:07:20.000 --> 00:07:23.000]  施洗日行是一個很受尊重的人
[00:07:23.000 --> 00:07:26.000]  施洗日行猜他的門徒
[00:07:26.000 --> 00:07:28.000]  去問耶穌
[00:07:28.000 --> 00:07:31.000]  你是不是要來那個位置
[00:07:31.000 --> 00:07:34.000]  耶穌就跟那些門徒說
[00:07:34.000 --> 00:07:35.000]  你回去告訴施洗日行
[00:07:35.000 --> 00:07:37.000]  行眼看見
[00:07:37.000 --> 00:07:38.000]  瓊瑞在那裡行走
[00:07:38.000 --> 00:07:39.000]  戴上歡德見證
[00:07:39.000 --> 00:07:41.000]  那個就是了
[00:07:41.000 --> 00:07:44.000]  其實這些是一個理賽亞的神蹟
[00:07:44.000 --> 00:07:46.000]  一個印證
[00:07:46.000 --> 00:07:49.000]  所以施洗日行的門徒
[00:07:49.000 --> 00:07:51.000]  最後就跟了耶穌
[00:07:51.000 --> 00:07:56.000]  耶穌就轉介了
[00:07:56.000 --> 00:07:58.000]  轉介了耶穌
[00:07:58.000 --> 00:08:00.000]  所以施洗日行的教導他們都知道
[00:08:00.000 --> 00:08:04.000]  而施洗日行都是受當時的文士法人尊重
[00:08:04.000 --> 00:08:09.000]  所以連門徒都知道這個印證在耶穌身上的時候
[00:08:09.000 --> 00:08:11.000]  所以人們見到
[00:08:11.000 --> 00:08:13.000]  真的有這樣的人
[00:08:13.000 --> 00:08:14.000]  他們想知道
[00:08:14.000 --> 00:08:17.000]  你還記得在《約翰福音》第一章開頭
[00:08:17.000 --> 00:08:19.000]  耶穌呼召門徒的時候
[00:08:19.000 --> 00:08:21.000]  他們說我們遇見理賽亞的時候
[00:08:21.000 --> 00:08:23.000]  那些人怎樣記住
[00:08:23.000 --> 00:08:24.000]  在哪裡
[00:08:24.000 --> 00:08:26.000]  他馬上就想去找
[00:08:26.000 --> 00:08:30.000]  今天理賽亞神蹟在人群當中出現的時候
[00:08:30.000 --> 00:08:32.000]  有誰不想看呢
[00:08:32.000 --> 00:08:33.000]  他問他去哪裡呢
[00:08:33.000 --> 00:08:37.000]  他說不知道
[00:08:37.000 --> 00:08:44.000]  然後再下去第三個鏡頭的時候
[00:08:44.000 --> 00:08:45.000]  猶太人就不相信
[00:08:45.000 --> 00:08:47.000]  這個人以前是瞎的
[00:08:47.000 --> 00:08:49.000]  猶太人不是general的猶太人
[00:08:49.000 --> 00:08:51.000]  是那些文士和法理賽人
[00:08:51.000 --> 00:08:52.000]  有權力的人
[00:08:52.000 --> 00:08:54.000]  他不相信他以前是瞎的
[00:08:54.000 --> 00:08:55.000]  他後來見到
[00:08:55.000 --> 00:08:57.000]  於是就叫他父母來
[00:08:57.000 --> 00:08:59.000]  就說他是不是你的兒子
[00:08:59.000 --> 00:09:03.000]  他不是之前失明的嗎
[00:09:03.000 --> 00:09:04.000]  為什麼現在看到
[00:09:04.000 --> 00:09:06.000]  父母就回答他
[00:09:06.000 --> 00:09:07.000]  他是我兒子
[00:09:07.000 --> 00:09:09.000]  他生出來就是瞎的
[00:09:09.000 --> 00:09:10.000]  這個我們知道的
[00:09:10.000 --> 00:09:12.000]  至於他現在怎樣看見呢
[00:09:12.000 --> 00:09:13.000]  我又不知道
[00:09:13.000 --> 00:09:14.000]  還有誰開他的眼睛
[00:09:14.000 --> 00:09:15.000]  我也不知道
[00:09:15.000 --> 00:09:17.000]  不過他也是成年人
[00:09:17.000 --> 00:09:18.000]  你問他吧
[00:09:18.000 --> 00:09:21.000]  他自己會說的
[00:09:21.000 --> 00:09:24.000]  於是父母為什麼要說這番話
[00:09:24.000 --> 00:09:25.000]  基文也解釋
[00:09:25.000 --> 00:09:26.000]  因為他怕什麼
[00:09:26.000 --> 00:09:30.000]  他怕被人說出誤會
[00:09:30.000 --> 00:09:32.000]  但如果作為父母的你
[00:09:32.000 --> 00:09:35.000]  又或者作為兄弟姐妹的你
[00:09:35.000 --> 00:09:37.000]  未必我們這麼年輕做父母
[00:09:37.000 --> 00:09:39.000]  但你會發覺
[00:09:39.000 --> 00:09:41.000]  如果這個兒子一直以來都是瞎的
[00:09:41.000 --> 00:09:42.000]  他現在開眼
[00:09:42.000 --> 00:09:44.000]  他不是應該很感謝主嗎
[00:09:44.000 --> 00:09:46.000]  或者感謝上帝
[00:09:46.000 --> 00:09:48.000]  即是經歷了大神蹟
[00:09:48.000 --> 00:09:50.000]  但你會發覺經歷了大神蹟
[00:09:50.000 --> 00:09:52.000]  會不會動搖他呢
[00:09:52.000 --> 00:09:53.000]  你會發覺又不動搖
[00:09:53.000 --> 00:09:56.000]  他很緊張能不能回到會堂
[00:09:56.000 --> 00:09:58.000]  他很怕被人說出
[00:09:58.000 --> 00:10:00.000]  因為他們很清楚
[00:10:00.000 --> 00:10:02.000]  這班人基本上就不妥耶穌
[00:10:02.000 --> 00:10:03.000]  凡是和耶穌
[00:10:03.000 --> 00:10:06.000]  或者認同耶穌一起的人
[00:10:06.000 --> 00:10:08.000]  他們都會摒棄
[00:10:08.000 --> 00:10:10.000]  所以他很清楚界線在哪裡
[00:10:10.000 --> 00:10:11.000]  很清楚有些事做
[00:10:11.000 --> 00:10:12.000]  有些事不能做
[00:10:12.000 --> 00:10:13.000]  有些事可以說
[00:10:13.000 --> 00:10:14.000]  有些事不能說
[00:10:14.000 --> 00:10:17.000]  他選擇不說
[00:10:17.000 --> 00:10:19.000]  他選擇不做
[00:10:19.000 --> 00:10:21.000]  為什麼呢
[00:10:21.000 --> 00:10:23.000]  他說其實他都成年人了
[00:10:23.000 --> 00:10:25.000]  你自己問他吧
[00:10:25.000 --> 00:10:32.000]  見到大神蹟動搖不到
[00:10:32.000 --> 00:10:35.000]  見到自己的親生骨肉
[00:10:35.000 --> 00:10:37.000]  生命得出改變都動搖不到
[00:10:37.000 --> 00:10:39.000]  真的這麼喜歡回家嗎
[00:10:39.000 --> 00:10:44.000]  還是身份地位他自己不想變呢
[00:10:44.000 --> 00:10:47.000]  或者他自己的轉念
[00:10:47.000 --> 00:10:49.000]  他在考慮什麼呢
[00:10:49.000 --> 00:10:53.000]  這時凡是出人又搞不定
[00:10:53.000 --> 00:10:55.000]  就立即叫回
[00:10:55.000 --> 00:10:56.000]  既然他自己會回答
[00:10:56.000 --> 00:10:58.000]  第三個畫面又來了
[00:10:58.000 --> 00:11:00.000]  凡是出人第二次
[00:11:00.000 --> 00:11:02.000]  就叫了失明的人來
[00:11:02.000 --> 00:11:05.000]  就說你要將榮耀歸給上帝
[00:11:05.000 --> 00:11:08.000]  我知道那個人是個罪人
[00:11:08.000 --> 00:11:12.000]  被開眼的人就說
[00:11:12.000 --> 00:11:14.000]  他是不是罪人呢
[00:11:14.000 --> 00:11:15.000]  我不知道
[00:11:15.000 --> 00:11:17.000]  但有一件事我自己知道
[00:11:17.000 --> 00:11:19.000]  我本身就是盲的
[00:11:19.000 --> 00:11:21.000]  大家看到
[00:11:21.000 --> 00:11:24.000]  他們就說他跟你做了什麼
[00:11:24.000 --> 00:11:26.000]  他怎樣開你的眼
[00:11:26.000 --> 00:11:28.000]  我說我不是說過給你聽嗎
[00:11:28.000 --> 00:11:30.000]  之前你又不聽
[00:11:30.000 --> 00:11:31.000]  現在又要聽
[00:11:31.000 --> 00:11:33.000]  你是不是想做他的門徒
[00:11:33.000 --> 00:11:36.000]  於是他就罵他
[00:11:36.000 --> 00:11:38.000]  你是他的門徒
[00:11:38.000 --> 00:11:40.000]  我們是摩西的門徒
[00:11:40.000 --> 00:11:44.000]  上帝對摩西說的話我們知道
[00:11:44.000 --> 00:11:46.000]  但這個人說的話
[00:11:46.000 --> 00:11:49.000]  我們不知道他從何而來
[00:11:49.000 --> 00:11:53.000]  很緊張
[00:11:53.000 --> 00:11:57.000]  真是正面交鋒
[00:11:57.000 --> 00:12:00.000]  但那個人就說
[00:12:00.000 --> 00:12:02.000]  他開了我的眼
[00:12:02.000 --> 00:12:04.000]  你們都不知道從何而來
[00:12:04.000 --> 00:12:06.000]  真是很怪
[00:12:06.000 --> 00:12:09.000]  剛才說到黑眼看見是什麼神蹟
[00:12:09.000 --> 00:12:11.000]  沒理由不知道
[00:12:11.000 --> 00:12:14.000]  我就知道上帝不聽罪人的
[00:12:14.000 --> 00:12:16.000]  是敬奉上帝進行他的旨意的人
[00:12:16.000 --> 00:12:18.000]  上帝就會聽他的
[00:12:18.000 --> 00:12:20.000]  從前創世以來
[00:12:20.000 --> 00:12:25.000]  未曾聽見有人開了失明的人的眼睛
[00:12:25.000 --> 00:12:28.000]  這個人如果不是從上帝來
[00:12:28.000 --> 00:12:30.000]  什麼都做不到
[00:12:30.000 --> 00:12:33.000]  他聽了這個答案之後
[00:12:33.000 --> 00:12:35.000]  你完全是身在罪中
[00:12:35.000 --> 00:12:37.000]  還來教訓我們
[00:12:37.000 --> 00:12:39.000]  就把他趕出去了
[00:12:39.000 --> 00:12:41.000]  剛才說到
[00:12:41.000 --> 00:12:45.000]  沒可能不知道黑眼看見是什麼神蹟
[00:12:45.000 --> 00:12:49.000]  也不可能不知道能力之大是怎樣
[00:12:49.000 --> 00:12:55.000]  而你看到那個被開眼的前核子
[00:12:55.000 --> 00:12:57.000]  他用了一句話很重要
[00:12:57.000 --> 00:12:59.000]  我們現在看文字上
[00:12:59.000 --> 00:13:02.000]  但當時他一聽就聽得入耳
[00:13:02.000 --> 00:13:04.000]  就是從創世以來
[00:13:04.000 --> 00:13:06.000]  這個創世就是從起初
[00:13:06.000 --> 00:13:08.000]  起初就是in the beginning
[00:13:08.000 --> 00:13:11.000]  就是創世紀的in the beginning
[00:13:11.000 --> 00:13:13.000]  他們會聽得明白
[00:13:13.000 --> 00:13:20.000]  因為事實上耶穌是用泥土和手去讓他的眼睛開
[00:13:20.000 --> 00:13:23.000]  就好像一個新的創造一樣
[00:13:23.000 --> 00:13:27.000]  為什麼這個是彌賽亞的神蹟
[00:13:27.000 --> 00:13:30.000]  你會發覺金屬聖經的人
[00:13:30.000 --> 00:13:32.000]  基本上是迴避
[00:13:32.000 --> 00:13:36.000]  不想正視這個手所做的事情
[00:13:36.000 --> 00:13:39.000]  他根本不想相信耶穌
[00:13:39.000 --> 00:13:42.000]  不想認同耶穌所做的事情
[00:13:42.000 --> 00:13:44.000]  就算看見大神蹟也好
[00:13:44.000 --> 00:13:47.000]  其實經文你再看下去的時候
[00:13:47.000 --> 00:13:49.000]  其實去到第十章中段的時候
[00:13:49.000 --> 00:13:51.000]  他們為了這件事
[00:13:51.000 --> 00:13:52.000]  耶穌下了大神蹟
[00:13:52.000 --> 00:13:54.000]  他們內部也有很多紛爭
[00:13:54.000 --> 00:13:56.000]  他們也爭論不妥
[00:13:56.000 --> 00:13:58.000]  然後再找耶穌和耶穌對質
[00:13:58.000 --> 00:14:01.000]  你告訴我你怎樣做到這件事
[00:14:01.000 --> 00:14:05.000]  很想求證這件事情
[00:14:05.000 --> 00:14:10.000]  所以這次真的到耶穌出現了
[00:14:10.000 --> 00:14:11.000]  他就趕了
[00:14:11.000 --> 00:14:13.000]  那個就被人趕了
[00:14:13.000 --> 00:14:16.000]  趕了的時候就很戲劇
[00:14:16.000 --> 00:14:18.000]  耶穌就找到他
[00:14:18.000 --> 00:14:21.000]  就說你信人子
[00:14:21.000 --> 00:14:23.000]  然後就說人子是誰
[00:14:23.000 --> 00:14:24.000]  快點告訴我
[00:14:24.000 --> 00:14:26.000]  我信他
[00:14:26.000 --> 00:14:28.000]  你講的那個就是
[00:14:28.000 --> 00:14:31.000]  很輾轉
[00:14:31.000 --> 00:14:34.000]  但事實上耶穌和他相遇
[00:14:34.000 --> 00:14:36.000]  他立刻說主啊我信
[00:14:36.000 --> 00:14:37.000]  能夠看見
[00:14:37.000 --> 00:14:39.000]  真的可以感受到那種恩人
[00:14:39.000 --> 00:14:41.000]  他說主啊我信
[00:14:41.000 --> 00:14:44.000]  他就拜耶穌
[00:14:44.000 --> 00:14:47.000]  真正能夠感受到上帝的能力的時候
[00:14:47.000 --> 00:14:49.000]  拜上帝是很合情合理
[00:14:49.000 --> 00:14:53.000]  是你應當這樣做
[00:14:53.000 --> 00:14:54.000]  所以我想說
[00:14:54.000 --> 00:14:56.000]  我為審判來到這個世上
[00:14:56.000 --> 00:14:58.000]  是不能看見的
[00:14:58.000 --> 00:15:00.000]  能看見反而失明
[00:15:00.000 --> 00:15:04.000]  你會看到耶穌從第八章到第九章
[00:15:04.000 --> 00:15:07.000]  他都在說我是世上的光
[00:15:07.000 --> 00:15:09.000]  但是是否過接受呢?
[00:15:09.000 --> 00:15:14.000]  若翁呼音第一章其實是一個很重要的概括
[00:15:14.000 --> 00:15:17.000]  光照在黑暗裡
[00:15:17.000 --> 00:15:20.000]  黑暗卻不接受光
[00:15:20.000 --> 00:15:22.000]  那光是真光
[00:15:22.000 --> 00:15:25.000]  照亮一切身在世上的人
[00:15:25.000 --> 00:15:28.000]  其實不是每個人都想被光照
[00:15:28.000 --> 00:15:29.000]  我覺得未必
[00:15:29.000 --> 00:15:33.000]  但被光照是否想近光還是迴避光
[00:15:33.000 --> 00:15:36.000]  這就是看那種取向
[00:15:36.000 --> 00:15:38.000]  就是我們的靈明
[00:15:38.000 --> 00:15:41.000]  在整件事當中
[00:15:41.000 --> 00:15:44.000]  於是第40節
[00:15:44.000 --> 00:15:46.000]  那班文士反而錯人
[00:15:46.000 --> 00:15:47.000]  聽到說話
[00:15:47.000 --> 00:15:49.000]  難道我們都是瞎子?
[00:15:49.000 --> 00:15:51.000]  耶穌說
[00:15:51.000 --> 00:15:52.000]  如果你真的瞎子
[00:15:52.000 --> 00:15:53.000]  是沒有問題的
[00:15:53.000 --> 00:15:55.000]  但你現在不是瞎子
[00:15:55.000 --> 00:15:57.000]  認真地說
[00:15:57.000 --> 00:15:58.000]  你真的瞎子是沒有所謂
[00:15:58.000 --> 00:15:59.000]  但你現在不是瞎子
[00:15:59.000 --> 00:16:01.000]  你真的看到這件事
[00:16:01.000 --> 00:16:03.000]  你就是問題
[00:16:03.000 --> 00:16:07.000]  所以回到剛才的比喻
[00:16:07.000 --> 00:16:09.000]  所以耶穌就用比喻來說
[00:16:09.000 --> 00:16:13.000]  其實你是否在圈內的羊呢?
[00:16:13.000 --> 00:16:17.000]  我是那個守門的
[00:16:17.000 --> 00:16:20.000]  如果你認同和跟隨我
[00:16:20.000 --> 00:16:22.000]  就是我圈內的羊
[00:16:22.000 --> 00:16:25.000]  否則你也是圈外的
[00:16:25.000 --> 00:16:27.000]  你用一個羊圈來比喻
[00:16:27.000 --> 00:16:29.000]  那些羊是否認得他呢?
[00:16:29.000 --> 00:16:31.000]  在牧羊人的羊圈當中
[00:16:31.000 --> 00:16:33.000]  所有羊都認得牧羊人
[00:16:33.000 --> 00:16:38.000]  而不在牧羊圈裡的羊
[00:16:38.000 --> 00:16:41.000]  牧羊人不認得就與牧羊人無關
[00:16:41.000 --> 00:16:42.000]  所以第七節
[00:16:42.000 --> 00:16:46.000]  耶穌解釋用羊圈來比喻
[00:16:46.000 --> 00:16:48.000]  羊是有門的
[00:16:48.000 --> 00:16:49.000]  我就是那扇門
[00:16:49.000 --> 00:16:52.000]  你接受我、認同我、跟隨我
[00:16:52.000 --> 00:16:54.000]  知道我是誰的人
[00:16:54.000 --> 00:16:55.000]  你就會跟隨我
[00:16:55.000 --> 00:16:56.000]  你就在我的圈內
[00:16:56.000 --> 00:16:58.000]  但不是通過我的人
[00:16:58.000 --> 00:17:01.000]  那些全部都不是
[00:17:01.000 --> 00:17:02.000]  所以他就說
[00:17:02.000 --> 00:17:04.000]  我來是叫羊得生命
[00:17:04.000 --> 00:17:06.000]  變成得得豐盛
[00:17:06.000 --> 00:17:07.000]  我是好牧人
[00:17:07.000 --> 00:17:09.000]  我為我羊捨命
[00:17:09.000 --> 00:17:11.000]  耶穌為我們捨棄了很多
[00:17:11.000 --> 00:17:13.000]  我們已經跳到現在
[00:17:13.000 --> 00:17:16.000]  但耶穌一直以來都為他跟隨的人
[00:17:16.000 --> 00:17:18.000]  捨棄了很多
[00:17:18.000 --> 00:17:19.000]  我相信在《肥臘比書》
[00:17:19.000 --> 00:17:20.000]  你會看得出
[00:17:20.000 --> 00:17:21.000]  新的暴人之歌
[00:17:21.000 --> 00:17:22.000]  新約的暴人之歌
[00:17:22.000 --> 00:17:26.000]  他甘願輸尊降貴來到地上
[00:17:26.000 --> 00:17:28.000]  還有耶穌所承受的
[00:17:28.000 --> 00:17:31.000]  我相信在過去受苦節的經文裡
[00:17:31.000 --> 00:17:33.000]  這四十天你不難看到
[00:17:33.000 --> 00:17:38.000]  耶穌為我們犧牲的經文
[00:17:38.000 --> 00:17:40.000]  耶穌很想讓我們明白
[00:17:40.000 --> 00:17:43.000]  我們自己的命是如何取捨
[00:17:43.000 --> 00:17:45.000]  如何更新
[00:17:45.000 --> 00:17:46.000]  如何去認識
[00:17:46.000 --> 00:17:51.000]  到真的要自己做決定的時候
[00:17:51.000 --> 00:17:53.000]  我們會如何去決定呢
[00:17:53.000 --> 00:17:54.000]  所以耶穌說
[00:17:54.000 --> 00:17:55.000]  我是好牧人
[00:17:55.000 --> 00:17:56.000]  我認識我的羊
[00:17:56.000 --> 00:17:59.000]  我的羊其實也要認識我
[00:17:59.000 --> 00:18:01.000]  我們是彼此認識
[00:18:01.000 --> 00:18:06.000]  所以回到一個靈命是什麼呢
[00:18:06.000 --> 00:18:08.000]  今天跟大家一起想想
