
[00:00:00.000 --> 00:00:01.200]  各位姐妹平安
[00:03:44.360 --> 00:03:47.840]  其實在我們人與人接觸是最緊密的
[00:03:47.840 --> 00:03:52.720]  但2020年正正是疫情開始的一年
[00:03:52.720 --> 00:03:54.080]  不斷地分隔我們
[00:03:54.080 --> 00:03:58.240]  不斷地讓我們不能和別人去結連
[00:03:58.240 --> 00:04:02.040]  但聖誕節正正就是告訴我們一個很重要的訊息
[00:04:02.040 --> 00:04:07.400]  就是上帝差派他自己的兒子來到世上
[00:04:07.400 --> 00:04:08.960]  走進人群
[00:04:08.960 --> 00:04:10.280]  我們是他的兒女
[00:04:10.280 --> 00:04:14.160]  我們是不是更加應該走進人群呢?
[00:04:14.160 --> 00:04:16.720]  所以疫情是不斷地將我們分隔
[00:04:16.720 --> 00:04:20.680]  將我們分成不同的類別的時候
[00:04:20.680 --> 00:04:22.280]  但我們作為上帝的兒女
[00:04:22.280 --> 00:04:26.560]  我們有沒有空間去多走一步呢?
[00:04:26.560 --> 00:04:30.880]  今天你想一個外向者、一個內向者
[00:04:30.880 --> 00:04:33.040]  其實你用什麼去了解?
[00:04:33.040 --> 00:04:37.120]  用心理測驗、用一些行為模式
[00:04:37.120 --> 00:04:40.280]  但據我認識和我知道的
[00:04:40.280 --> 00:04:43.040]  其實外向者、內向者
[00:04:43.040 --> 00:04:47.040]  其實是一個你充滿能量的方式
[00:04:47.040 --> 00:04:51.000]  一個內向者他如何充滿能量呢?
[00:04:51.000 --> 00:04:55.120]  就是他自己安靜的時候
[00:04:55.120 --> 00:04:56.640]  他會建立能量
[00:04:56.640 --> 00:04:58.920]  他自己可以得到力量
[00:04:58.920 --> 00:05:03.360]  一個外向者他與人相處與人結連的時候
[00:05:03.360 --> 00:05:05.000]  透過氣氛氛圍
[00:05:05.000 --> 00:05:10.000]  讓他感受到被充滿能量
[00:05:10.000 --> 00:05:12.160]  其實如果你了解這個狀況的時候
[00:05:12.160 --> 00:05:13.080]  你就知道
[00:05:13.080 --> 00:05:16.120]  其實一個內向者也可以很開朗
[00:05:16.120 --> 00:05:19.680]  有好的社交、好的溝通方式
[00:05:19.680 --> 00:05:21.640]  一個外向者
[00:05:21.640 --> 00:05:25.040]  其實也有他自己很無聊的時間
[00:05:25.040 --> 00:05:28.480]  他自己有不安的時間
[00:05:28.480 --> 00:05:30.600]  無論你是從什麼途徑知道
[00:05:30.600 --> 00:05:34.320]  你是一個外向者還是內向者
[00:05:34.320 --> 00:05:37.800]  我們的喜怒、哀驚、我們的情緒
[00:05:37.800 --> 00:05:40.240]  都是上帝做我們的一部分
[00:05:40.240 --> 00:05:45.760]  不要被一些你知道的事情困住了
[00:05:45.760 --> 00:05:48.360]  其實上帝讓我們享受我們的生命
[00:05:48.360 --> 00:05:50.960]  讓我們享受上帝所賜予的
[00:05:50.960 --> 00:05:54.800]  正正就是我們從上帝而有的那種喜樂
[00:05:54.800 --> 00:05:58.240]  可以與人相近
[00:05:58.240 --> 00:06:02.520]  在詩歌裏提醒一個信息就是
[00:06:02.520 --> 00:06:04.440]  聖誕歌響起了
[00:06:04.440 --> 00:06:08.600]  我們能不能夠重現基督的關懷
[00:06:08.600 --> 00:06:12.960]  以及在這個階段中去思雨呢?
[00:06:12.960 --> 00:06:18.200]  我今早去了一間堂會講報道會
[00:06:18.200 --> 00:06:20.800]  都是講聖誕的信息
[00:06:20.800 --> 00:06:26.160]  聖誕信息裏面也不是僅僅講傳統的經文
[00:06:26.160 --> 00:06:30.000]  我希望與一班堂會的弟兄姊妹去想一下
[00:06:30.000 --> 00:06:33.200]  當周遭環境的氛圍
[00:06:33.200 --> 00:06:36.560]  都在講聖誕節要買禮物、要交換
[00:06:36.560 --> 00:06:41.680]  其實耶穌基督的出現是一個什麼情景呢?
[00:06:41.680 --> 00:06:44.960]  當我們要聖誕的歌響起
[00:06:44.960 --> 00:06:46.640]  提醒我們思雨的時候
[00:06:46.640 --> 00:06:48.240]  我們可以送禮物給別人
[00:06:48.240 --> 00:06:50.120]  但我們還有什麼可以送給別人呢?
[00:06:50.120 --> 00:06:51.560]  當然我們很快就會跳到去
[00:06:51.560 --> 00:06:53.200]  我們送耶穌給別人
[00:06:53.200 --> 00:06:55.920]  我們將聖誕信息真義告訴別人
[00:06:55.920 --> 00:07:00.120]  但其實講聖誕真義是很難的
[00:07:00.120 --> 00:07:01.480]  難到一點就是
[00:07:01.480 --> 00:07:03.920]  我當初在中學階段的時候
[00:07:03.920 --> 00:07:05.920]  也有回過教會
[00:07:05.920 --> 00:07:07.480]  回教會的原因是因為
[00:07:07.480 --> 00:07:10.280]  別人說那裏好吃好玩
[00:07:10.280 --> 00:07:15.920]  當然我們沒有什麼地方去
[00:07:15.920 --> 00:07:17.680]  就叫著跟著去
[00:07:17.680 --> 00:07:19.480]  真的好吃好玩
[00:07:19.480 --> 00:07:23.200]  由早上十點鐘到下午四點鐘
[00:07:23.200 --> 00:07:25.040]  都是吃和玩的
[00:07:25.040 --> 00:07:26.440]  還有禮物拿
[00:07:26.440 --> 00:07:28.560]  這些地方在哪裏找呢?
[00:07:28.560 --> 00:07:30.560]  不用給錢
[00:07:30.560 --> 00:07:35.320]  但當我慢慢透過途徑認識了教會
[00:07:35.320 --> 00:07:36.320]  參與了
[00:07:36.320 --> 00:07:39.440]  其實當我認識了耶穌的工作的時候
[00:07:39.440 --> 00:07:42.960]  我就覺得聖誕節其實不是這麼好的事情
[00:07:42.960 --> 00:07:44.480]  為什麼不是這麼好的事情呢?
[00:07:44.480 --> 00:07:46.560]  不是值得這麼開心的
[00:07:46.560 --> 00:07:50.080]  當你知道耶穌降世是要死的話
[00:07:50.080 --> 00:07:53.040]  其實如果你知道祂出世就是為了死
[00:07:53.040 --> 00:07:55.040]  其實有多開心呢?
[00:07:55.040 --> 00:07:56.320]  是吧?
[00:07:56.320 --> 00:07:59.200]  你要介紹人認識聖誕節的原意就是
[00:07:59.200 --> 00:08:01.200]  祂出世就是為了死
[00:08:01.200 --> 00:08:02.880]  祂出世就是為了人
[00:08:02.880 --> 00:08:04.320]  我們世人的話
[00:08:04.320 --> 00:08:06.920]  其實很難是一個很開心的
[00:08:06.920 --> 00:08:08.400]  只可以慶祝聖誕節
[00:08:08.400 --> 00:08:10.320]  你慶祝一個人都會死
[00:08:10.320 --> 00:08:13.280]  這不是搞嘟嘟笑
[00:08:13.280 --> 00:08:16.880]  當我們認真看這個信息的內涵的時候
[00:08:16.880 --> 00:08:19.360]  其實真的很困難告訴別人
[00:08:19.360 --> 00:08:25.520]  是一個歡喜快樂的日子
[00:08:25.520 --> 00:08:29.440]  但我們也不需要扭曲基督信仰
[00:08:29.440 --> 00:08:31.280]  反而我們認真去看
[00:08:31.280 --> 00:08:35.080]  既然耶穌是為了我們人沒有能力自救
[00:08:35.080 --> 00:08:38.560]  或者人沒有能力面對這個世界崩壞的時候
[00:08:38.560 --> 00:08:42.480]  基督信仰對我們就是基督要出現
[00:08:42.480 --> 00:08:46.640]  那光是真光照亮一切身在世上的人
[00:08:46.640 --> 00:08:49.680]  這就是我今天講聖誕節的信息
[00:08:49.680 --> 00:08:54.800]  我選的經文都不是來自馬太馬賀
[00:08:54.800 --> 00:08:57.280]  路加這些傳統聖經的
[00:08:57.280 --> 00:08:59.120]  講滅術聖誕節的經文
[00:08:59.120 --> 00:09:02.480]  我反而選了一卷就是《約翰福音》
[00:09:02.480 --> 00:09:07.360]  沒有記載耶穌降生的經卷
[00:09:07.360 --> 00:09:09.680]  耶穌來這個世界是什麼?
[00:09:09.680 --> 00:09:11.360]  祂就是世人的光
[00:09:11.360 --> 00:09:13.840]  所以經文裏面提及一個很重要的信息
[00:09:13.840 --> 00:09:18.960]  那個光是真光照亮一切身在世上的人
[00:09:18.960 --> 00:09:22.640]  祂來到這個世界就要讓人明白到
[00:09:22.640 --> 00:09:27.200]  這個世界因罪的緣故被玷污
[00:09:27.200 --> 00:09:29.360]  被黑暗蒙蔽
[00:09:29.360 --> 00:09:34.240]  但是上帝確實要把祂自己的兒子
[00:09:34.240 --> 00:09:35.440]  道成肉身
[00:09:35.440 --> 00:09:37.200]  住在我們中間
[00:09:37.200 --> 00:09:41.360]  讓人明白到這個世界會有真光
[00:09:41.360 --> 00:09:44.880]  而真光就是藉著我的兒子
[00:09:44.880 --> 00:09:48.640]  照亮身在世上的人
[00:09:48.640 --> 00:09:51.200]  福帖書照亮這個字
[00:09:51.200 --> 00:09:54.640]  它想要表達的信息就是
[00:09:54.640 --> 00:09:56.960]  這個世界不容易看清
[00:09:56.960 --> 00:09:58.960]  因為很多東西在蒙蔽著你
[00:09:58.960 --> 00:10:00.720]  這個世界不容易看清楚
[00:10:00.720 --> 00:10:02.960]  因為很多地方在陰暗
[00:10:02.960 --> 00:10:06.400]  但是這個真光會令到你看得清
[00:10:06.400 --> 00:10:10.320]  這個真光會令到你看得見
[00:10:10.320 --> 00:10:12.080]  以致你有得選擇
[00:10:12.080 --> 00:10:14.080]  你要懂得選擇
[00:10:14.080 --> 00:10:14.960]  但是怎樣
[00:10:14.960 --> 00:10:16.000]  它在這個世界
[00:10:16.000 --> 00:10:17.680]  這個世界都是它做的
[00:10:17.680 --> 00:10:21.440]  但是世界的人就不認識它
[00:10:21.440 --> 00:10:23.040]  對的
[00:10:23.040 --> 00:10:27.680]  在香港其實要知道福音信仰其實就不難的
[00:10:27.680 --> 00:10:30.480]  因為香港如果以中學為例
[00:10:30.480 --> 00:10:33.520]  有三分一的中學都是教會
[00:10:33.520 --> 00:10:35.280]  即是中派辦學的
[00:10:35.280 --> 00:10:39.040]  所以很多中學的
[00:10:39.040 --> 00:10:43.280]  很多中學生有三分一都一定聽過
[00:10:43.280 --> 00:10:46.480]  宗教課或者福音營
[00:10:46.480 --> 00:10:48.480]  或者福音樂
[00:10:48.480 --> 00:10:49.840]  他們不情願也好
[00:10:49.840 --> 00:10:51.840]  他們都會經歷過這日子
[00:10:51.840 --> 00:10:53.840]  所以耶穌基督的信仰對於
[00:10:53.840 --> 00:10:57.920]  起碼有三分一基督教辦學的群體當中
[00:10:57.920 --> 00:11:01.360]  是沒有說沒有接觸過
[00:11:01.360 --> 00:11:03.920]  但是接觸到是否認識呢
[00:11:03.920 --> 00:11:05.200]  當然不是
[00:11:05.200 --> 00:11:07.840]  但是對於我們這群信仰群體的時候
[00:11:07.840 --> 00:11:09.360]  今天無論是新朋友也好
[00:11:09.360 --> 00:11:11.360]  或者是你回到教會很久也好
[00:11:11.360 --> 00:11:13.600]  其實要認識基督信仰
[00:11:13.600 --> 00:11:17.840]  從來都不是一些很容易的事
[00:11:17.840 --> 00:11:19.840]  要帶出一個信息
[00:11:19.840 --> 00:11:21.280]  要讓人明白到
[00:11:21.280 --> 00:11:22.320]  就像剛才所說
[00:11:22.320 --> 00:11:24.880]  其實真的要了解聖誕節
[00:11:24.880 --> 00:11:27.360]  其實聖誕節不是一些很開心的日子
[00:11:27.360 --> 00:11:29.040]  正如剛才所說
[00:11:29.040 --> 00:11:33.840]  但是正正因為這個世界有很多困難
[00:11:33.840 --> 00:11:36.320]  上帝就做了一件新事
[00:11:36.320 --> 00:11:39.520]  讓祂自己的兒子來到這個世界
[00:11:39.520 --> 00:11:42.000]  讓別人有一個新的途徑
[00:11:42.000 --> 00:11:44.000]  可以回到天父那裡
[00:11:44.000 --> 00:11:46.000]  這就是道路
[00:11:46.000 --> 00:11:48.400]  所以這是要認識
[00:11:48.400 --> 00:11:50.160]  要認識這條路的過程中
[00:11:50.160 --> 00:11:51.760]  從來都需要時間
[00:11:51.760 --> 00:11:53.760]  但是我們會不會花時間呢
[00:11:53.760 --> 00:11:57.920]  一個輔佐經文跟大家去看的就是
[00:11:57.920 --> 00:12:01.520]  保羅在對教會一個很重要的書信
[00:12:01.520 --> 00:12:03.840]  大家都認識的就是《依乏所書》
[00:12:03.840 --> 00:12:07.200]  《依乏所書》第一章十八節和三章九節
[00:12:07.200 --> 00:12:08.640]  有段經文是說
[00:12:08.640 --> 00:12:11.120]  這個輔提訴(光照)
[00:12:11.120 --> 00:12:13.840]  上帝要照明我們認識什麼呢
[00:12:13.840 --> 00:12:14.720]  就是
[00:12:14.720 --> 00:12:17.760]  並且要照明你心中的眼睛
[00:12:17.760 --> 00:12:21.520]  使你們知道祂的恩照有何等的指望
[00:12:21.520 --> 00:12:26.320]  祂在聖徒中得的基業有何等豐盛的榮耀
[00:12:26.320 --> 00:12:28.960]  其實要告訴我們這群信了主
[00:12:28.960 --> 00:12:30.560]  無論多久都好
[00:12:30.560 --> 00:12:32.560]  你要看清楚
[00:12:32.560 --> 00:12:35.280]  看清楚我們心中的眼睛要看清楚
[00:12:35.280 --> 00:12:36.480]  讓我們知道
[00:12:36.480 --> 00:12:39.280]  上帝給我們這個呼召
[00:12:39.280 --> 00:12:41.280]  其實有遠景的
[00:12:41.280 --> 00:12:42.560]  有一個遠景
[00:12:42.560 --> 00:12:46.640]  這個遠景就是我們將會得到一個很豐盛的人生
[00:12:46.640 --> 00:12:48.640]  和我們看到將來的榮耀
[00:12:48.640 --> 00:12:50.400]  其實都是在說將來式
[00:12:50.400 --> 00:12:51.840]  雖然現在不行
[00:12:51.840 --> 00:12:53.120]  但是將來會行
[00:12:53.120 --> 00:12:54.640]  我之前在流唐也說到
[00:12:54.640 --> 00:12:56.800]  說未來的信息的時候也在說
[00:12:56.800 --> 00:12:58.000]  現在很困難
[00:12:58.000 --> 00:13:00.160]  但是我們要展望將來
[00:13:00.160 --> 00:13:02.960]  不只是看當下這個短視
[00:13:02.960 --> 00:13:04.960]  看長一點
[00:13:04.960 --> 00:13:07.280]  另外三章九節提到一件事就是
[00:13:07.280 --> 00:13:09.360]  「有使眾人都明白
[00:13:09.360 --> 00:13:16.720]  這歷代以來隱藏在創造萬物之神女的奧秘是如何安排的」
[00:13:16.720 --> 00:13:19.120]  這裡沒有照明
[00:13:19.120 --> 00:13:20.320]  誰照明呢?
[00:13:20.320 --> 00:13:24.640]  其實照明這個字就等同明白
[00:13:24.640 --> 00:13:27.600]  為什麼明白呢?
[00:13:27.600 --> 00:13:30.160]  第九節裡面說的這個信息就是
[00:13:30.160 --> 00:13:31.760]  有些東西隱藏
[00:13:31.760 --> 00:13:32.720]  遮住了
[00:13:32.720 --> 00:13:34.320]  蒙蔽了看不清
[00:13:34.320 --> 00:13:35.760]  又或者黑漆漆
[00:13:35.760 --> 00:13:37.120]  看不到的時候
[00:13:37.120 --> 00:13:40.400]  如何可以讓人明白到呢?
[00:13:40.400 --> 00:13:42.160]  就是你照
[00:13:42.160 --> 00:13:44.160]  看到
[00:13:44.160 --> 00:13:44.960]  譬如有些東西
[00:13:44.960 --> 00:13:46.960]  這個地方這個場景很黑
[00:13:46.960 --> 00:13:49.520]  黑的過程當中我們當然看不到
[00:13:49.520 --> 00:13:52.000]  但是當我們拿個電筒
[00:13:52.000 --> 00:13:53.120]  我現在收上電筒
[00:13:53.120 --> 00:13:56.320]  就拿個電筒照的時候就知道哪一個路有
[00:13:56.320 --> 00:13:58.320]  那個東西本身就在這裡
[00:13:58.320 --> 00:14:02.720]  透過一光來到的時候就看到
[00:14:02.720 --> 00:14:05.600]  假設我們現在去探險
[00:14:05.600 --> 00:14:09.120]  這個地方是一個寶藏
[00:14:09.120 --> 00:14:11.200]  我告訴你裡面有很多寶藏
[00:14:11.200 --> 00:14:13.520]  但是黑的你看不到
[00:14:13.520 --> 00:14:15.520]  但是當你拿著光
[00:14:15.520 --> 00:14:17.920]  去到不同的地方照一照
[00:14:17.920 --> 00:14:19.120]  這個是聖杯
[00:14:19.120 --> 00:14:21.920]  照一照這裡是一個寶劍
[00:14:21.920 --> 00:14:22.960]  這個是寶石
[00:14:22.960 --> 00:14:24.240]  你去到不同地方
[00:14:24.240 --> 00:14:25.120]  你照明
[00:14:25.120 --> 00:14:27.920]  你就會明白到
[00:14:27.920 --> 00:14:29.280]  你照到去哪裡
[00:14:29.280 --> 00:14:30.480]  你就明白到
[00:14:30.480 --> 00:14:33.280]  這裡真是一個寶藏
[00:14:33.280 --> 00:14:34.960]  親愛的弟兄姐妹
[00:14:34.960 --> 00:14:36.560]  當上帝的說話
[00:14:36.560 --> 00:14:41.760]  當我們更加去認識到基督信仰
[00:14:41.760 --> 00:14:44.320]  被上帝的說話光照的時候
[00:14:44.320 --> 00:14:46.160]  我們更加明白到
[00:14:46.160 --> 00:14:48.080]  耶穌為什麼要來這裡
[00:14:48.080 --> 00:14:49.920]  我們更加會明白到
[00:14:49.920 --> 00:14:52.000]  我們為什麼需要耶穌
[00:14:52.000 --> 00:14:53.760]  我們更加會明白到
[00:14:53.760 --> 00:14:55.600]  上帝給我們的恩典
[00:14:55.600 --> 00:14:58.880]  其實很豐盛
[00:14:58.880 --> 00:15:02.400]  聖達芝除了我們一直以來聽了
[00:15:02.400 --> 00:15:05.360]  不同科幻書說聖嬰的出現
[00:15:05.360 --> 00:15:07.200]  和天使的和唱
[00:15:07.200 --> 00:15:10.720]  和瑪利亞和約瑟的心智的時候
[00:15:10.720 --> 00:15:13.680]  我們更加會看到
[00:15:13.680 --> 00:15:16.320]  其實上帝預示我們
[00:15:16.320 --> 00:15:18.880]  祂降生之後
[00:15:18.880 --> 00:15:20.480]  我們怎麼接觸
[00:15:20.480 --> 00:15:22.880]  讓我們被上帝光照之下
[00:15:22.880 --> 00:15:28.000]  我們怎麼看上帝的安排
[00:15:28.000 --> 00:15:29.440]  所以到了經文裡面
[00:15:29.440 --> 00:15:30.880]  你會看到一個
[00:15:30.880 --> 00:15:34.000]  就是下一個我想跟大家說的
[00:15:34.000 --> 00:15:36.000]  我們要過活是怎麼過活呢
[00:15:36.000 --> 00:15:37.680]  也是來自《以下福音》
[00:15:37.680 --> 00:15:39.200]  大家很熟悉的經文
[00:15:39.200 --> 00:15:42.640]  就是第《以下福音》第十章第十節
[00:15:42.640 --> 00:15:44.800]  我們通常熟悉的就是
[00:15:44.800 --> 00:15:46.000]  十節下
[00:15:46.000 --> 00:15:47.600]  就是我來是叫人得生命
[00:15:47.600 --> 00:15:49.440]  並且得得更豐盛
[00:15:49.440 --> 00:15:52.000]  但是我想跟大家看整個第十節
[00:15:52.000 --> 00:15:53.840]  就是到賊來
[00:15:53.840 --> 00:15:58.400]  無非是要偷竊、殺害、毀壞
[00:15:58.400 --> 00:16:02.640]  惡者從開初就破壞上帝的計劃
[00:16:02.640 --> 00:16:04.320]  沒有這麼簡單的
[00:16:04.320 --> 00:16:08.240]  他更加去煽惑亞當
[00:16:08.240 --> 00:16:11.360]  去吃分別煽惡術的果子
[00:16:11.360 --> 00:16:14.800]  但是上帝看在眼裡
[00:16:14.800 --> 00:16:17.680]  人是需要經過這個歷練
[00:16:17.680 --> 00:16:19.280]  讓他做選擇
[00:16:19.280 --> 00:16:21.280]  信服還是選擇
[00:16:21.280 --> 00:16:23.280]  信從自己的心
[00:16:23.280 --> 00:16:26.320]  這個是上帝給人一個測試
[00:16:26.320 --> 00:16:28.320]  一個試驗
[00:16:28.320 --> 00:16:31.520]  但是到我們成為
[00:16:31.520 --> 00:16:33.200]  亞當的後裔的時候
[00:16:33.200 --> 00:16:35.200]  我們都經歷過很多困難
[00:16:35.200 --> 00:16:36.080]  很多事情
[00:16:36.080 --> 00:16:37.600]  我們被蒙蔽
[00:16:37.600 --> 00:16:40.160]  或者我們自己的人生當中有很多
[00:16:40.160 --> 00:16:42.160]  不同上面的難處
[00:16:42.160 --> 00:16:44.800]  我們很多時候除了自己的心
[00:16:44.800 --> 00:16:47.760]  也除了濫惡者的編排
[00:16:47.760 --> 00:16:49.280]  或者是煽動
[00:16:49.280 --> 00:16:52.560]  我們就走了一條我們不想走的路
[00:16:52.560 --> 00:16:54.560]  或者做了不想做的決定
[00:16:54.560 --> 00:16:59.200]  所以盜賊來到的時候就是想破壞
[00:16:59.200 --> 00:17:00.880]  想讓我們抽離
[00:17:00.880 --> 00:17:02.880]  不再回到上帝當中
[00:17:02.880 --> 00:17:05.360]  又或者不想聽聖經的教導
[00:17:05.360 --> 00:17:06.320]  不想明白
[00:17:06.320 --> 00:17:08.320]  簡單的OK了
[00:17:08.320 --> 00:17:11.520]  但是耶穌的出現是什麼?
[00:17:11.520 --> 00:17:14.800]  耶穌的出現就是我來是叫人得生命
[00:17:14.800 --> 00:17:16.640]  上帝給我們的生命氣息
[00:17:16.640 --> 00:17:17.920]  這條命是怎麼過?
[00:17:17.920 --> 00:17:19.280]  我們當然有選擇
[00:17:19.280 --> 00:17:21.040]  但是你選擇躺平地過
[00:17:21.040 --> 00:17:23.680]  還是選擇去參與
[00:17:23.680 --> 00:17:25.120]  去不同方式
[00:17:25.120 --> 00:17:27.120]  去做到你想做的事情呢?
[00:17:27.120 --> 00:17:29.440]  做得到
[00:17:29.440 --> 00:17:30.480]  很多人都可以的
[00:17:30.480 --> 00:17:32.480]  但是我口頭禪就是做得到
[00:17:32.480 --> 00:17:34.480]  又做得好
[00:17:34.480 --> 00:17:37.440]  「好」和「好」差一個字的時候
[00:17:37.440 --> 00:17:39.120]  就是你怎麼去轉化
[00:17:39.120 --> 00:17:41.440]  或者怎麼去更加認識那件事
[00:17:41.440 --> 00:17:44.160]  做一個基督徒難不難呢?
[00:17:44.160 --> 00:17:45.920]  其實也不算很難的
[00:17:45.920 --> 00:17:47.920]  你考慮誠認心理相信
[00:17:47.920 --> 00:17:48.800]  上了教會
[00:17:48.800 --> 00:17:49.760]  上了舞蹈班
[00:17:49.760 --> 00:17:50.800]  可能洗了禮
[00:17:50.800 --> 00:17:53.280]  就完成了所謂基本的事情
[00:17:53.280 --> 00:17:54.960]  所謂基本的事情
[00:17:54.960 --> 00:17:56.960]  但是那是做得到基督徒
[00:17:56.960 --> 00:17:58.720]  但是做得好基督徒呢
[00:17:58.720 --> 00:18:00.160]  就多很多事情了
[00:18:00.160 --> 00:18:02.880]  一個星期有兩天上教會
[00:18:02.880 --> 00:18:04.400]  現在已經很厲害了
[00:18:04.400 --> 00:18:06.160]  除了崇拜之外
[00:18:06.160 --> 00:18:07.680]  還可能上小組一個星期
[00:18:07.680 --> 00:18:09.680]  上兩天已經很好了
[00:18:09.680 --> 00:18:13.280]  但是你會聽過很多次
[00:18:13.280 --> 00:18:14.880]  我們的信仰表達
[00:18:14.880 --> 00:18:17.120]  不只是那兩天信徒
[00:18:17.120 --> 00:18:19.600]  七天都是天父的世界
[00:18:19.600 --> 00:18:21.600]  七天都是你的生命
[00:18:21.600 --> 00:18:24.480]  我們是不是一個戴著面具的基督徒
[00:18:24.480 --> 00:18:26.480]  還是我們真的是呢?
[00:18:26.480 --> 00:18:28.800]  所以我們像一個基督徒
[00:18:28.800 --> 00:18:30.800]  還是像一個基督徒呢?
[00:18:30.800 --> 00:18:32.560]  像就是不是
[00:18:32.560 --> 00:18:34.080]  是就不需要像
[00:18:34.080 --> 00:18:35.600]  而是我經常口頭禪
[00:18:35.600 --> 00:18:36.640]  A課就是A課
