
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:03:04.000 --> 00:03:06.000]  是不是很棒
[00:03:06.000 --> 00:03:08.000]  就是這樣
[00:03:08.000 --> 00:03:10.000]  難怪針妍31章第十節
[00:03:10.000 --> 00:03:11.000]  一開始就說
[00:03:11.000 --> 00:03:13.000]  才德的婦人誰能得著
[00:03:13.000 --> 00:03:16.000]  她的價值遠勝過珍珠
[00:03:16.000 --> 00:03:18.000]  珍珠很罕有、超級珍貴
[00:03:18.000 --> 00:03:20.000]  但這個才德的婦人
[00:03:20.000 --> 00:03:22.000]  是更罕有、更珍貴
[00:03:22.000 --> 00:03:24.000]  針妍31章讓我們知道
[00:03:24.000 --> 00:03:26.000]  這個女人十分有責任感
[00:03:26.000 --> 00:03:28.000]  做事不渣流灘、不怯
[00:03:28.000 --> 00:03:30.000]  原文的寫法
[00:03:30.000 --> 00:03:33.000]  更加是用了一系列的動詞
[00:03:33.000 --> 00:03:34.000]  特別強調了她是一個
[00:03:34.000 --> 00:03:36.000]  很勤力、不停工作
[00:03:36.000 --> 00:03:37.000]  勞動的女人
[00:03:37.000 --> 00:03:38.000]  我突然發覺
[00:03:38.000 --> 00:03:40.000]  我忘記了拿powerpoint去按
[00:03:40.000 --> 00:03:44.000]  麻煩後面的人幫我按
[00:03:44.000 --> 00:03:45.000]  下一頁
[00:03:45.000 --> 00:03:46.000]  你可以看到
[00:03:46.000 --> 00:03:48.000]  她是不停工作、勞動
[00:03:48.000 --> 00:03:50.000]  如果我們看到原文裡
[00:03:50.000 --> 00:03:51.000]  不多說了
[00:03:51.000 --> 00:03:53.000]  總之全部都是動詞
[00:03:53.000 --> 00:03:56.000]  就是要強調她非常勤力
[00:03:56.000 --> 00:03:58.000]  而且她照顧家庭
[00:03:58.000 --> 00:04:00.000]  是照顧得妥當的
[00:04:00.000 --> 00:04:02.000]  第十三至第十八節
[00:04:02.000 --> 00:04:05.000]  說到這個女人找了羊絨和麻
[00:04:05.000 --> 00:04:07.000]  然後十九至二十一節
[00:04:07.000 --> 00:04:08.000]  那裡也說了
[00:04:08.000 --> 00:04:11.000]  原來她用了這些材料來整衣服
[00:04:11.000 --> 00:04:13.000]  第二十一節讓我們知道
[00:04:13.000 --> 00:04:15.000]  她早就預備好
[00:04:15.000 --> 00:04:18.000]  為家人做了珠紅色的衣服
[00:04:18.000 --> 00:04:19.000]  紅色的衣服
[00:04:19.000 --> 00:04:21.000]  很冷、嚴寒
[00:04:21.000 --> 00:04:22.000]  她們也不用擔心
[00:04:22.000 --> 00:04:23.000]  二十二節說到
[00:04:23.000 --> 00:04:25.000]  她也預備了給自己
[00:04:25.000 --> 00:04:27.000]  有些床單、被鋪的東西
[00:04:27.000 --> 00:04:30.000]  有細麻和紫色布的衣服
[00:04:30.000 --> 00:04:32.000]  這些有顏色的衣服
[00:04:32.000 --> 00:04:33.000]  無論是珠紅色也好
[00:04:33.000 --> 00:04:34.000]  紫色也好
[00:04:34.000 --> 00:04:36.000]  當時可以染到色
[00:04:36.000 --> 00:04:37.000]  已經可以告訴我們
[00:04:37.000 --> 00:04:39.000]  這個女人是有錢的
[00:04:39.000 --> 00:04:41.000]  這個女人挺好的
[00:04:41.000 --> 00:04:43.000]  有這麼多優點
[00:04:43.000 --> 00:04:44.000]  而且是有錢的
[00:04:44.000 --> 00:04:46.000]  而這些錢有機會是
[00:04:46.000 --> 00:04:49.000]  靠她自己的手藝和生意頭腦
[00:04:49.000 --> 00:04:50.000]  而得來的
[00:04:50.000 --> 00:04:52.000]  如果是二十三節可以看到
[00:04:52.000 --> 00:04:56.000]  她做了一些細麻布衣裳和腰帶
[00:04:56.000 --> 00:04:57.000]  是賣的
[00:04:57.000 --> 00:04:58.000]  賣給那些商家
[00:04:58.000 --> 00:04:59.000]  二十四節不好意思
[00:04:59.000 --> 00:05:03.000]  她不單是照顧家庭的家庭主婦
[00:05:03.000 --> 00:05:07.000]  同時也是理財有道的生意人
[00:05:07.000 --> 00:05:09.000]  第十六節讓我們知道
[00:05:09.000 --> 00:05:13.000]  她用賺到的錢買了一塊田
[00:05:13.000 --> 00:05:15.000]  然後還建了一個葡萄園
[00:05:15.000 --> 00:05:16.000]  簡單來說
[00:05:16.000 --> 00:05:17.000]  我們想像一下
[00:05:17.000 --> 00:05:19.000]  這個想擁有的女人
[00:05:19.000 --> 00:05:24.000]  她應該是以成衣業和布料起家
[00:05:24.000 --> 00:05:27.000]  手工應該是十分精細
[00:05:27.000 --> 00:05:29.000]  她做的衣服是很漂亮的
[00:05:29.000 --> 00:05:31.000]  可以賣出去
[00:05:31.000 --> 00:05:34.000]  生意不錯之餘還可以賺
[00:05:34.000 --> 00:05:35.000]  眼光獨到
[00:05:35.000 --> 00:05:37.000]  她就買了一塊田
[00:05:37.000 --> 00:05:39.000]  做田主
[00:05:39.000 --> 00:05:40.000]  投資有道
[00:05:40.000 --> 00:05:41.000]  還建了葡萄園
[00:05:41.000 --> 00:05:42.000]  這不是我作的
[00:05:42.000 --> 00:05:44.000]  大家回去看《侵賢殺一將》
[00:05:44.000 --> 00:05:46.000]  的確是這樣形容她的
[00:05:46.000 --> 00:05:47.000]  所以你可以想像
[00:05:47.000 --> 00:05:49.000]  這個女人的眼光
[00:05:49.000 --> 00:05:51.000]  多麼的長遠廣闊
[00:05:51.000 --> 00:05:54.000]  怎會不想擁有這個女人
[00:05:54.000 --> 00:05:56.000]  這個女人不單是嘴巴指指點點
[00:05:56.000 --> 00:05:58.000]  不單是說就天下無敵
[00:05:58.000 --> 00:06:00.000]  做就無能為力
[00:06:00.000 --> 00:06:01.000]  而是行動力很強
[00:06:01.000 --> 00:06:03.000]  做實事的人
[00:06:03.000 --> 00:06:05.000]  如果有她做下屬
[00:06:05.000 --> 00:06:07.000]  一定很放心
[00:06:07.000 --> 00:06:10.000]  自動自覺做好手上的事
[00:06:10.000 --> 00:06:12.000]  還可以助你一把
[00:06:12.000 --> 00:06:15.000]  保證你的事業順暢
[00:06:15.000 --> 00:06:16.000]  如果她是你媽媽
[00:06:16.000 --> 00:06:18.000]  一定照顧得無微不至
[00:06:18.000 --> 00:06:20.000]  不怕凍親沒飯吃
[00:06:20.000 --> 00:06:21.000]  一定很好
[00:06:21.000 --> 00:06:24.000]  如果有她做你老婆
[00:06:24.000 --> 00:06:25.000]  真的開心
[00:06:25.000 --> 00:06:28.000]  贏了99%老公
[00:06:28.000 --> 00:06:30.000]  所以第十二節是說
[00:06:30.000 --> 00:06:33.000]  她一生使丈夫有益無損
[00:06:33.000 --> 00:06:34.000]  我看到弟兄們開始笑
[00:06:34.000 --> 00:06:37.000]  是不是想像有個這樣的老婆
[00:06:37.000 --> 00:06:38.000]  多棒
[00:06:38.000 --> 00:06:40.000]  而且這個女人不單只照顧自己
[00:06:40.000 --> 00:06:42.000]  還有自己的家
[00:06:42.000 --> 00:06:43.000]  她還關心社會
[00:06:43.000 --> 00:06:45.000]  幫助有需要的人
[00:06:45.000 --> 00:06:46.000]  完美
[00:06:46.000 --> 00:06:49.000]  第二十節說她張手和伸手
[00:06:49.000 --> 00:06:52.000]  這些都是在原文裡主動的
[00:06:52.000 --> 00:06:54.000]  表示她不是等人來到才幫
[00:06:54.000 --> 00:06:58.000]  而是她很主動幫助社會上很困苦的人
[00:06:58.000 --> 00:07:00.000]  絕對不自私有愛心
[00:07:00.000 --> 00:07:01.000]  不是為你祈禱
[00:07:01.000 --> 00:07:03.000]  然後打發人走那種
[00:07:03.000 --> 00:07:06.000]  而是真真實實給予人需要
[00:07:06.000 --> 00:07:08.000]  這個女人實在太多優點了
[00:07:08.000 --> 00:07:09.000]  很可靠
[00:07:09.000 --> 00:07:10.000]  不懈
[00:07:10.000 --> 00:07:11.000]  有生意頭腦
[00:07:11.000 --> 00:07:13.000]  怎會不想擁有她
[00:07:13.000 --> 00:07:14.000]  所以親愛的姐妹
[00:07:14.000 --> 00:07:15.000]  你有沒有聽過
[00:07:15.000 --> 00:07:17.000]  我們要學習這個女人
[00:07:17.000 --> 00:07:19.000]  我們要做這個女人
[00:07:19.000 --> 00:07:22.000]  這個女人是我們的模範
[00:07:22.000 --> 00:07:24.000]  有沒有聽過這件事
[00:07:24.000 --> 00:07:25.000]  親愛的姐妹
[00:07:25.000 --> 00:07:26.000]  你心底裡
[00:07:26.000 --> 00:07:28.000]  心心心心處有沒有說
[00:07:28.000 --> 00:07:29.000]  不要搞我
[00:07:29.000 --> 00:07:31.000]  我要做這個女人
[00:07:31.000 --> 00:07:32.000]  是不是
[00:07:32.000 --> 00:07:34.000]  這麼忙
[00:07:34.000 --> 00:07:36.000]  累死人嗎
[00:07:36.000 --> 00:07:37.000]  真心
[00:07:37.000 --> 00:07:40.000]  我們其實只是想擁有她
[00:07:40.000 --> 00:07:43.000]  但我們不想成為她
[00:07:43.000 --> 00:07:45.000]  我們想擁有她
[00:07:45.000 --> 00:07:47.000]  但我們不想成為她
[00:07:47.000 --> 00:07:49.000]  要成為這個才德的婦人
[00:07:49.000 --> 00:07:51.000]  其實真的太辛苦了
[00:07:51.000 --> 00:07:53.000]  太多東西要兼顧了
[00:07:53.000 --> 00:07:56.000]  第十五節說她還沒到黎明就起床了
[00:07:56.000 --> 00:07:58.000]  要將食物分給家人
[00:07:58.000 --> 00:08:01.000]  還沒到
[00:08:01.000 --> 00:08:02.000]  早餐
[00:08:02.000 --> 00:08:04.000]  天還沒亮就準備早餐
[00:08:04.000 --> 00:08:05.000]  什麼時候可以睡
[00:08:05.000 --> 00:08:06.000]  是第十八節
[00:08:06.000 --> 00:08:08.000]  她的燈是中夜不滅
[00:08:08.000 --> 00:08:09.000]  是形容她
[00:08:09.000 --> 00:08:10.000]  可憐
[00:08:10.000 --> 00:08:12.000]  沒得睡
[00:08:12.000 --> 00:08:15.000]  我們可以想像
[00:08:15.000 --> 00:08:16.000]  其實你也想到
[00:08:16.000 --> 00:08:18.000]  這個女人哪有得睡
[00:08:18.000 --> 00:08:19.000]  又要顧家
[00:08:19.000 --> 00:08:20.000]  錢又要賺
[00:08:20.000 --> 00:08:21.000]  又要整衣服
[00:08:21.000 --> 00:08:22.000]  田又是她買
[00:08:22.000 --> 00:08:24.000]  葡萄園又要管理
[00:08:24.000 --> 00:08:25.000]  是不是
[00:08:25.000 --> 00:08:26.000]  心裡甚至
[00:08:26.000 --> 00:08:28.000]  我們今天做女人
[00:08:28.000 --> 00:08:30.000]  甚至覺得替她可憐
[00:08:30.000 --> 00:08:33.000]  有些人是女子們點頭
[00:08:33.000 --> 00:08:34.000]  為什麼這個女人
[00:08:34.000 --> 00:08:35.000]  這麼命苦
[00:08:35.000 --> 00:08:37.000]  這麼多事情要做
[00:08:37.000 --> 00:08:39.000]  她老公就正
[00:08:39.000 --> 00:08:40.000]  我們會這樣想
[00:08:40.000 --> 00:08:42.000]  整篇真言
[00:08:42.000 --> 00:08:43.000]  只說到這個才德的婦人
[00:08:43.000 --> 00:08:45.000]  為他人而活
[00:08:45.000 --> 00:08:47.000]  如果我們用今天的眼光看
[00:08:47.000 --> 00:08:50.000]  做兩件衣服是為自己
[00:08:50.000 --> 00:08:53.000]  其餘都是說其他人
[00:08:53.000 --> 00:08:54.000]  這個才德的婦人
[00:08:54.000 --> 00:08:56.000]  幾乎白天帶孩子
[00:08:56.000 --> 00:08:58.000]  晚上又要打理生意
[00:08:58.000 --> 00:08:59.000]  又要關心社會
[00:08:59.000 --> 00:09:03.000]  探訪清潔工
[00:09:03.000 --> 00:09:04.000]  又要派物資
[00:09:04.000 --> 00:09:06.000]  想起也覺得大壓力
[00:09:06.000 --> 00:09:08.000]  第30節還有一句
[00:09:08.000 --> 00:09:09.000]  我們會記得
[00:09:09.000 --> 00:09:11.000]  嚴厲是虛假的
[00:09:11.000 --> 00:09:14.000]  美容是虛浮的
[00:09:14.000 --> 00:09:15.000]  這個女人
[00:09:15.000 --> 00:09:16.000]  可能你讀錯了
[00:09:16.000 --> 00:09:19.000]  她應該沒有什麼外在美
[00:09:19.000 --> 00:09:21.000]  一個這麼勤力的女人
[00:09:21.000 --> 00:09:23.000]  怎會顧到自己的樣子
[00:09:23.000 --> 00:09:24.000]  我們不要學她
[00:09:24.000 --> 00:09:25.000]  可能在我們心裡
[00:09:25.000 --> 00:09:27.000]  今時今日這個年代的女人不是這樣的
[00:09:27.000 --> 00:09:29.000]  我們要照顧自己
[00:09:29.000 --> 00:09:31.000]  我們要有me time
[00:09:31.000 --> 00:09:33.000]  其實男人也是
[00:09:33.000 --> 00:09:34.000]  我們有me time
[00:09:34.000 --> 00:09:35.000]  我們有空要去吃個tea
[00:09:35.000 --> 00:09:37.000]  然後要在這麼忙碌
[00:09:37.000 --> 00:09:39.000]  又這麼大壓力的情況下
[00:09:39.000 --> 00:09:41.000]  進行一些購物治療
[00:09:41.000 --> 00:09:43.000]  應該要這樣做
[00:09:43.000 --> 00:09:44.000]  還要怎樣
[00:09:44.000 --> 00:09:45.000]  很忙我們要做gym
[00:09:45.000 --> 00:09:46.000]  要做瑜伽
[00:09:46.000 --> 00:09:48.000]  要做什麼pilates
[00:09:48.000 --> 00:09:50.000]  全部東西我們就要維持
[00:09:50.000 --> 00:09:51.000]  我們的身形
[00:09:51.000 --> 00:09:53.000]  還有什麼最重要的
[00:09:53.000 --> 00:09:55.000]  facial
[00:09:55.000 --> 00:09:57.000]  有什麼可能沒有這些東西
[00:09:57.000 --> 00:09:58.000]  內在美很重要
[00:09:58.000 --> 00:10:00.000]  但是外在美也很重要
[00:10:00.000 --> 00:10:02.000]  如果你說我們要成為
[00:10:02.000 --> 00:10:03.000]  這個才德的婦人
[00:10:03.000 --> 00:10:05.000]  對今時今日的姐妹來說
[00:10:05.000 --> 00:10:07.000]  是不是有點害怕
[00:10:07.000 --> 00:10:09.000]  是不是太大壓力
[00:10:09.000 --> 00:10:10.000]  我們只會覺得
[00:10:10.000 --> 00:10:12.000]  怎樣做到
[00:10:12.000 --> 00:10:14.000]  是也很大聲
[00:10:14.000 --> 00:10:17.000]  我也覺得是
[00:10:17.000 --> 00:10:19.000]  對弟兄來說也是一樣
[00:10:19.000 --> 00:10:21.000]  不要笑
[00:10:21.000 --> 00:10:22.000]  對弟兄來說
[00:10:22.000 --> 00:10:23.000]  才德的婦人對你來說
[00:10:23.000 --> 00:10:25.000]  有什麼意義
[00:10:25.000 --> 00:10:26.000]  你可以說
[00:10:26.000 --> 00:10:27.000]  你可能聽過
[00:10:27.000 --> 00:10:29.000]  才德的婦人是我們親愛的弟兄
[00:10:29.000 --> 00:10:31.000]  擇偶條件
[00:10:31.000 --> 00:10:33.000]  有沒有人這樣教過你
[00:10:33.000 --> 00:10:34.000]  你要選老婆
[00:10:34.000 --> 00:10:35.000]  心願三十一張
[00:10:35.000 --> 00:10:37.000]  逐樣剔
[00:10:37.000 --> 00:10:38.000]  說吧
[00:10:38.000 --> 00:10:40.000]  哪找得到
[00:10:40.000 --> 00:10:42.000]  她比珍珠更罕有
[00:10:42.000 --> 00:10:43.000]  對不對
[00:10:43.000 --> 00:10:44.000]  怎麼找得到
[00:10:44.000 --> 00:10:45.000]  現實裡的女人
[00:10:45.000 --> 00:10:46.000]  找不到
[00:10:46.000 --> 00:10:48.000]  就算真的有個這麼好的女人
[00:10:48.000 --> 00:10:50.000]  站在你面前
[00:10:50.000 --> 00:10:55.000]  你們怎麼了
[00:10:55.000 --> 00:10:57.000]  你們會不會選我
[00:10:57.000 --> 00:11:01.000]  我也未必選你們
[00:11:01.000 --> 00:11:04.000]  我選了今天在啟德
[00:11:04.000 --> 00:11:05.000]  是不是
[00:11:05.000 --> 00:11:07.000]  我未必選你們
[00:11:07.000 --> 00:11:08.000]  依賴你想深一層
[00:11:08.000 --> 00:11:10.000]  親愛的弟兄
[00:11:10.000 --> 00:11:12.000]  真的有一個才德的婦人
[00:11:12.000 --> 00:11:14.000]  站在你面前
[00:11:14.000 --> 00:11:16.000]  其實你不會選她做老婆
[00:11:17.000 --> 00:11:19.000]  你會選她做你媽
[00:11:19.000 --> 00:11:21.000]  是不是
[00:11:21.000 --> 00:11:23.000]  做媽才正
[00:11:23.000 --> 00:11:25.000]  沒有要求
[00:11:25.000 --> 00:11:26.000]  什麼都不用做
[00:11:26.000 --> 00:11:28.000]  做老婆不是這樣說
[00:11:28.000 --> 00:11:31.000]  不敢看我嗎
[00:11:31.000 --> 00:11:32.000]  這位弟兄
[00:11:32.000 --> 00:11:34.000]  太大壓力了
[00:11:34.000 --> 00:11:35.000]  做老婆
[00:11:35.000 --> 00:11:36.000]  這麼厲害
[00:11:36.000 --> 00:11:37.000]  我們也要厲害一點
[00:11:37.000 --> 00:11:39.000]  要有責任感
[00:11:39.000 --> 00:11:40.000]  我們是這樣的
[00:11:40.000 --> 00:11:42.000]  親愛的弟兄姊妹
[00:11:42.000 --> 00:11:44.000]  很多事我們都知道是好的
[00:11:44.000 --> 00:11:46.000]  做得婦人很好
[00:11:46.000 --> 00:11:48.000]  但OK的
[00:11:48.000 --> 00:11:50.000]  做不到她也OK的
[00:11:50.000 --> 00:11:52.000]  我們未必想多出幾分力
[00:11:52.000 --> 00:11:54.000]  去得到她
[00:11:54.000 --> 00:11:55.000]  OK的
[00:11:55.000 --> 00:11:57.000]  我們知道日日運動身體好
[00:11:57.000 --> 00:11:59.000]  OK的
[00:11:59.000 --> 00:12:00.000]  你做吧
[00:12:00.000 --> 00:12:01.000]  這麼辛苦
[00:12:01.000 --> 00:12:02.000]  我們也知道
[00:12:02.000 --> 00:12:04.000]  日日靈修讀經
[00:12:04.000 --> 00:12:06.000]  寫流人手帳是好的
[00:12:06.000 --> 00:12:07.000]  OK的
[00:12:07.000 --> 00:12:08.000]  我們喜歡打字
[00:12:08.000 --> 00:12:10.000]  我喜歡Voice Note
[00:12:10.000 --> 00:12:12.000]  我們頭腦上知道
[00:12:12.000 --> 00:12:15.000]  但不代表我們行動上會做
[00:12:15.000 --> 00:12:18.000]  前陣子我聽到一個分享
[00:12:18.000 --> 00:12:21.000]  說到她的媽媽是清潔工
[00:12:21.000 --> 00:12:22.000]  有一天
[00:12:22.000 --> 00:12:26.000]  這個朋友聽到她的媽媽跟別人聊天
[00:12:26.000 --> 00:12:28.000]  她說這個媽媽說
[00:12:28.000 --> 00:12:31.000]  很多人都知道清潔工很重要
[00:12:31.000 --> 00:12:32.000]  很多人都知道
[00:12:32.000 --> 00:12:33.000]  這個清潔工媽媽這樣說
[00:12:33.000 --> 00:12:35.000]  她說街道乾不乾淨
[00:12:35.000 --> 00:12:36.000]  就在乎清潔工
[00:12:36.000 --> 00:12:38.000]  所以他們很重要
[00:12:38.000 --> 00:12:39.000]  但這個媽媽說
[00:12:39.000 --> 00:12:41.000]  是呀很多人都知道我們很重要
[00:12:41.000 --> 00:12:44.000]  但很少人想做清潔工
[00:12:44.000 --> 00:12:47.000]  很少人想成為他們
[00:12:47.000 --> 00:12:50.000]  這個想擁有的女人
[00:12:50.000 --> 00:12:51.000]  對我們姐妹來說
[00:12:51.000 --> 00:12:52.000]  要成為她
[00:12:52.000 --> 00:12:53.000]  太大壓力
[00:12:53.000 --> 00:12:54.000]  太辛苦
[00:12:54.000 --> 00:12:56.000]  對男人來說
[00:12:56.000 --> 00:12:57.000]  要做自己老婆
[00:12:57.000 --> 00:12:59.000]  都一樣要負很大責任
[00:12:59.000 --> 00:13:01.000]  一樣很大壓力
[00:13:01.000 --> 00:13:05.000]  其實我們想擁有這個才德的婦人
[00:13:05.000 --> 00:13:09.000]  可能只是想成為我們所謂的工具人
[00:13:09.000 --> 00:13:11.000]  幫我們處理大小事
[00:13:11.000 --> 00:13:12.000]  對自己有益
[00:13:12.000 --> 00:13:13.000]  有幫助
[00:13:13.000 --> 00:13:16.000]  但沒有的話都OK的
[00:13:16.000 --> 00:13:17.000]  無所謂的
[00:13:17.000 --> 00:13:20.000]  因為我們不想為了這件事
[00:13:20.000 --> 00:13:21.000]  為了這個人
[00:13:21.000 --> 00:13:22.000]  為了這些好
[00:13:22.000 --> 00:13:24.000]  去出多幾分力
[00:13:24.000 --> 00:13:27.000]  我們未必想有任何付出
[00:13:27.000 --> 00:13:28.000]  不想負責任
[00:13:28.000 --> 00:13:30.000]  不想負代價
[00:13:30.000 --> 00:13:32.000]  不過曾妍在最後這段描述
[00:13:32.000 --> 00:13:34.000]  這個才德的婦人
[00:13:34.000 --> 00:13:36.000]  這個這麼優秀的女人
[00:13:36.000 --> 00:13:38.000]  目的其實就是想吸引我們
[00:13:38.000 --> 00:13:39.000]  告訴我們
[00:13:39.000 --> 00:13:40.000]  不論男女
[00:13:40.000 --> 00:13:42.000]  我們不單止要擁有她
[00:13:42.000 --> 00:13:45.000]  我們更加要付上努力
[00:13:45.000 --> 00:13:47.000]  去成為她
[00:13:47.000 --> 00:13:48.000]  我們要成為她
[00:13:48.000 --> 00:13:51.000]  曾妍看起來似乎沒有關連
[00:13:51.000 --> 00:13:53.000]  全部好像一句一句的金句
[00:13:53.000 --> 00:13:56.000]  但其實看完全卷的曾妍
[00:13:56.000 --> 00:13:58.000]  你會找到一個結構
[00:13:58.000 --> 00:14:00.000]  剛才我們說了一個結構
[00:14:00.000 --> 00:14:03.000]  第一部分是一至九章
[00:14:03.000 --> 00:14:05.000]  結語是三十一章
[00:14:05.000 --> 00:14:06.000]  才德的婦人
[00:14:06.000 --> 00:14:08.000]  我高亮了第八部分
[00:14:08.000 --> 00:14:11.000]  這是曾妍的最後一個段落
[00:14:11.000 --> 00:14:14.000]  而且才德的婦人這一段
[00:14:14.000 --> 00:14:17.000]  更加是我們所說的字母詩
[00:14:17.000 --> 00:14:18.000]  字母詩是什麼意思呢?
[00:14:18.000 --> 00:14:21.000]  即是由第十節到第三十一節
[00:14:21.000 --> 00:14:25.000]  這二十二節是順序用了希伯來文的字母
[00:14:25.000 --> 00:14:27.000]  那二十二個字母做開頭
[00:14:27.000 --> 00:14:32.000]  意思是想表達訊息的完整
[00:14:32.000 --> 00:14:33.000]  表達一個完整的訊息
[00:14:33.000 --> 00:14:36.000]  所以可以說這首字母詩
[00:14:36.000 --> 00:14:40.000]  同時完整地結束整卷的曾妍
[00:14:40.000 --> 00:14:45.000]  才德婦人是整卷曾妍書的結論
[00:14:45.000 --> 00:14:47.000]  曾妍一開始是說什麼呢?
[00:14:47.000 --> 00:14:49.000]  其實也有說到女人
[00:14:49.000 --> 00:14:51.000]  在第一部分
[00:14:51.000 --> 00:14:53.000]  可以說是一個首尾呼應
[00:14:53.000 --> 00:14:55.000]  第一部分說的女人
[00:14:55.000 --> 00:14:58.000]  通常會形容她為淫婦
[00:14:58.000 --> 00:14:59.000]  或者外女
[00:14:59.000 --> 00:15:01.000]  淫婦或者外女
[00:15:01.000 --> 00:15:04.000]  這個女人是不忠的妻子
