
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:03:22.000 --> 00:03:25.000]  彼得說眾人雖然為你的緣故跌倒
[00:03:25.000 --> 00:03:27.000]  我卻永不跌倒
[00:03:27.000 --> 00:03:29.000]  耶穌說我實在告訴你
[00:03:29.000 --> 00:03:30.000]  今夜雞叫耳先
[00:03:30.000 --> 00:03:32.000]  你要三次不認我
[00:03:32.000 --> 00:03:35.000]  彼得說我就是必須和你同死
[00:03:35.000 --> 00:03:37.000]  也縱不能不認你
[00:03:37.000 --> 00:03:39.000]  眾門徒都是這樣說
[00:03:39.000 --> 00:03:41.000]  我們一起祈禱
[00:03:41.000 --> 00:03:43.000]  祝福我們一起來敬拜你
[00:03:43.000 --> 00:03:46.000]  剛才我們全聚的弟子妹在網上
[00:03:46.000 --> 00:03:49.000]  我們在實體敬拜裡面
[00:03:49.000 --> 00:03:52.000]  我們都獻上我們真誠的頌讚
[00:03:52.000 --> 00:03:55.000]  求主你切剋對我們每一個心靈說話
[00:03:55.000 --> 00:03:58.000]  讓我們每一個全聚弟子妹的生命
[00:03:58.000 --> 00:04:00.000]  再一次來得以醒察
[00:04:00.000 --> 00:04:03.000]  我們在受難前的一個星期裡
[00:04:03.000 --> 00:04:07.000]  我們預備好自己來迎接你受苦的日子
[00:04:07.000 --> 00:04:12.000]  好讓我們的生命能夠行事為人
[00:04:12.000 --> 00:04:14.000]  配這個蒙召恩相請
[00:04:14.000 --> 00:04:18.000]  能夠做一個合理心意的兒女
[00:04:18.000 --> 00:04:19.000]  求你幫助我們
[00:04:19.000 --> 00:04:20.000]  幫助孩子
[00:04:20.000 --> 00:04:21.000]  孩子不配
[00:04:21.000 --> 00:04:22.000]  求你使用
[00:04:22.000 --> 00:04:23.000]  蒙主命,求
[00:04:23.000 --> 00:04:24.000]  阿們
[00:04:24.000 --> 00:04:26.000]  今天的經文是發生在
[00:04:26.000 --> 00:04:29.000]  下西馬尼園和最後晚餐
[00:04:29.000 --> 00:04:33.000]  兩個段落中間的一段事情
[00:04:33.000 --> 00:04:35.000]  在耶穌被埋的那一夜
[00:04:35.000 --> 00:04:37.000]  耶穌和他的門徒在耶路撒冷裡
[00:04:37.000 --> 00:04:39.000]  過了最後一個的雨節
[00:04:39.000 --> 00:04:42.000]  耶穌和門徒一同坐著
[00:04:42.000 --> 00:04:45.000]  要說的臨別說話都說了
[00:04:45.000 --> 00:04:47.000]  晚飯都吃了
[00:04:47.000 --> 00:04:49.000]  要唱的詩歌都唱了
[00:04:49.000 --> 00:04:53.000]  因此耶穌和門徒就離開他們晚飯的地方
[00:04:53.000 --> 00:04:56.000]  一同去下西馬尼園那邊
[00:04:56.000 --> 00:05:01.000]  正正就在最後晚餐和下西馬尼園中間
[00:05:01.000 --> 00:05:04.000]  就發生了今天我們看的經文
[00:05:04.000 --> 00:05:05.000]  就在這個時候
[00:05:05.000 --> 00:05:07.000]  整個最後晚餐的最後
[00:05:07.000 --> 00:05:09.000]  耶穌就和他的門徒
[00:05:09.000 --> 00:05:11.000]  在最後晚餐裡
[00:05:11.000 --> 00:05:14.000]  說了最後晚餐裡的最後一段話
[00:05:14.000 --> 00:05:19.000]  這段跟整段的最後晚餐的氣氛
[00:05:19.000 --> 00:05:23.000]  是很不配合的一段話
[00:05:23.000 --> 00:05:25.000]  耶穌就和門徒說
[00:05:25.000 --> 00:05:28.000]  今夜你們為我的緣故都要跌倒
[00:05:28.000 --> 00:05:32.000]  今夜你們為我的緣故都要跌倒
[00:05:32.000 --> 00:05:36.000]  是一句不容易消化的說話
[00:05:36.000 --> 00:05:38.000]  聲裡面跌倒這個字
[00:05:38.000 --> 00:05:42.000]  其實在風書裡面是一個經常用的字眼
[00:05:42.000 --> 00:05:46.000]  我們都知道你們要跌倒就不是真的跌倒
[00:05:46.000 --> 00:05:49.000]  跌倒是一個比喻
[00:05:49.000 --> 00:05:53.000]  跌倒這個字英文就叫做stumble
[00:05:53.000 --> 00:05:55.000]  就是失去平衡
[00:05:55.000 --> 00:05:58.000]  幾乎要跌倒的狀態
[00:05:58.000 --> 00:06:01.000]  不過其實跌倒這個字的希臘文
[00:06:01.000 --> 00:06:05.000]  其實在風書裡面是一個很強烈的字眼
[00:06:05.000 --> 00:06:07.000]  給個例子大家
[00:06:07.000 --> 00:06:09.000]  馬科第五章裡面說過
[00:06:09.000 --> 00:06:13.000]  耶穌說若是你的右眼叫你跌倒
[00:06:13.000 --> 00:06:15.000]  就挖出來丟掉
[00:06:15.000 --> 00:06:17.000]  寧可失去白體中的一體
[00:06:17.000 --> 00:06:20.000]  不叫全身丟在地獄裡
[00:06:20.000 --> 00:06:21.000]  十八章第六節
[00:06:21.000 --> 00:06:22.000]  耶穌也這麼說
[00:06:22.000 --> 00:06:25.000]  凡使者信我的一個小字跌倒的
[00:06:25.000 --> 00:06:27.000]  倒不如把大磨石
[00:06:27.000 --> 00:06:29.000]  撿在人的頸上
[00:06:29.000 --> 00:06:31.000]  沉在深海裡
[00:06:31.000 --> 00:06:35.000]  基本上跌倒是一件落地獄的事情
[00:06:35.000 --> 00:06:39.000]  甚至是推下海這麼大這麼嚴重的事情
[00:06:39.000 --> 00:06:41.000]  所以在風書裡面
[00:06:41.000 --> 00:06:44.000]  每一段經文提到跌倒這個字
[00:06:44.000 --> 00:06:48.000]  其實不是簡單說你跌倒
[00:06:48.000 --> 00:06:51.000]  或者是說你不小心做錯事
[00:06:51.000 --> 00:06:54.000]  而是一個失去救恩
[00:06:54.000 --> 00:07:00.000]  或者是一個非常嚴重的落地獄的程度
[00:07:00.000 --> 00:07:05.000]  跟耶穌不單止是關係變差了
[00:07:05.000 --> 00:07:07.000]  而是沒有關係
[00:07:07.000 --> 00:07:10.000]  是斷絕關係的意思
[00:07:10.000 --> 00:07:13.000]  所以今天我們聽這篇道之前
[00:07:13.000 --> 00:07:15.000]  我們要調整好這個字
[00:07:15.000 --> 00:07:18.000]  跌倒是一個比較淑女的童話
[00:07:18.000 --> 00:07:21.000]  但跌倒這個字不是純粹說輕輕跌倒
[00:07:21.000 --> 00:07:23.000]  做錯一點點事
[00:07:23.000 --> 00:07:25.000]  所以再做好一點
[00:07:25.000 --> 00:07:30.000]  而是在你生命裡面的一個屬靈危機
[00:07:30.000 --> 00:07:37.000]  一個很重要很艱難的地步
[00:07:37.000 --> 00:07:43.000]  所以門徒將要面對這樣的情況
[00:07:43.000 --> 00:07:45.000]  在今夜
[00:07:45.000 --> 00:07:49.000]  大概在最後晚餐三四個小時之後
[00:07:49.000 --> 00:07:56.000]  三年跟耶穌同行建立的信心的關係
[00:07:56.000 --> 00:07:59.000]  一夜之間就沒有了
[00:07:59.000 --> 00:08:05.000]  門徒將要翻天覆地推翻他們的信仰
[00:08:05.000 --> 00:08:09.000]  所以耶穌說今夜你們每一個緣故都要跌倒
[00:08:09.000 --> 00:08:12.000]  是一句很嚴重的話
[00:08:12.000 --> 00:08:14.000]  如果你細心留意的話
[00:08:14.000 --> 00:08:16.000]  耶穌引用了舊約
[00:08:16.000 --> 00:08:19.000]  撒該利亞書第十三章第七節經文
[00:08:19.000 --> 00:08:20.000]  來講這句話
[00:08:20.000 --> 00:08:22.000]  耶穌說我要擊打木人
[00:08:22.000 --> 00:08:24.000]  羊就分散了
[00:08:24.000 --> 00:08:28.000]  這裡耶穌將原本撒該利亞書經文
[00:08:28.000 --> 00:08:30.000]  萬君之和華
[00:08:30.000 --> 00:08:32.000]  改成「我」這個字
[00:08:32.000 --> 00:08:35.000]  上帝自己親口的命令
[00:08:35.000 --> 00:08:37.000]  我要粉碎我的木人
[00:08:37.000 --> 00:08:40.000]  然後他的羊就分散了
[00:08:40.000 --> 00:08:43.000]  今晚將要發生的是
[00:08:43.000 --> 00:08:45.000]  就好像羊沒有了木人一樣
[00:08:45.000 --> 00:08:47.000]  耶穌首先被擊碎
[00:08:47.000 --> 00:08:50.000]  然後跟隨他的門徒流離
[00:08:50.000 --> 00:08:54.000]  跌倒離棄他們的信仰
[00:08:54.000 --> 00:08:57.000]  就好像一個沒有木人的羊一樣
[00:08:57.000 --> 00:09:02.000]  我們不是很明白沒有木人的羊是什麼情況
[00:09:02.000 --> 00:09:05.000]  我們在香港也不太見到羊
[00:09:05.000 --> 00:09:07.000]  我們經常看到羊在煮飯
[00:09:07.000 --> 00:09:09.000]  但是羊就很少見
[00:09:09.000 --> 00:09:11.000]  想想像一下
[00:09:11.000 --> 00:09:15.000]  在商場裡一個嬰兒推著推著
[00:09:15.000 --> 00:09:17.000]  突然父母不在
[00:09:17.000 --> 00:09:20.000]  嬰兒車就在商場三樓停在那裡
[00:09:20.000 --> 00:09:26.000]  這是一個非常嚴重危機的事情
[00:09:26.000 --> 00:09:31.000]  所以耶穌說你們每個人今晚將要跌倒
[00:09:31.000 --> 00:09:35.000]  你們將要失去你們的信仰
[00:09:35.000 --> 00:09:38.000]  就好像沒有了木人的羊一樣
[00:09:38.000 --> 00:09:42.000]  耶穌說你們將要為我的緣故跌倒
[00:09:42.000 --> 00:09:46.000]  是一句不是很適合當時的氣氛
[00:09:46.000 --> 00:09:49.000]  最少不是很適合當時的farewell
[00:09:49.000 --> 00:09:52.000]  最後晚餐的說話
[00:09:52.000 --> 00:09:55.000]  這兩年大家也吃了不少farewell飯
[00:09:55.000 --> 00:10:00.000]  想想林彪之前你跟鄧兄姊妹的朋友
[00:10:00.000 --> 00:10:03.000]  在移民之前你們就吃飯
[00:10:03.000 --> 00:10:05.000]  很開心大家聊天吃飯
[00:10:05.000 --> 00:10:08.000]  說以前的往事
[00:10:08.000 --> 00:10:11.000]  吃飯拍照自拍
[00:10:11.000 --> 00:10:13.000]  林彪突然間的朋友說
[00:10:13.000 --> 00:10:16.000]  其實我走了之後你也不會再找我了
[00:10:16.000 --> 00:10:20.000]  這是一段很不適合farewell的說話
[00:10:20.000 --> 00:10:22.000]  所以耶穌是這樣說
[00:10:22.000 --> 00:10:24.000]  耶穌在最後晚餐的最後
[00:10:24.000 --> 00:10:30.000]  說了一句非常不適合最後晚餐的說話
[00:10:30.000 --> 00:10:34.000]  不是一些珍重道別或是勸勉
[00:10:34.000 --> 00:10:37.000]  而是一句你們將要離開我
[00:10:37.000 --> 00:10:40.000]  信仰跌倒的說話
[00:10:40.000 --> 00:10:48.000]  為什麼耶穌在最後會說一句這麼令人詫異的說話呢
[00:10:48.000 --> 00:10:51.000]  所以這時候彼得很忍不住
[00:10:51.000 --> 00:10:54.000]  開口就跟耶穌說了幾句
[00:10:54.000 --> 00:10:58.000]  開始研究一下耶穌和彼得之間的那段說話
[00:10:58.000 --> 00:11:00.000]  No, No, No, No, 不會的
[00:11:00.000 --> 00:11:02.000]  這些事情絕對不會發生的
[00:11:02.000 --> 00:11:05.000]  眾人雖然為你懸固跌倒
[00:11:05.000 --> 00:11:08.000]  我卻永不跌倒
[00:11:08.000 --> 00:11:11.000]  彼得似乎很清楚自己的性格
[00:11:11.000 --> 00:11:16.000]  也對的,世上最明白自己的就是自己
[00:11:16.000 --> 00:11:18.000]  我絕對不是這樣的人
[00:11:18.000 --> 00:11:19.000]  絕對不會得罪上帝
[00:11:19.000 --> 00:11:22.000]  不會成為渣男水人的那種人
[00:11:22.000 --> 00:11:24.000]  彼得這樣說
[00:11:24.000 --> 00:11:26.000]  其實彼得沒有說謊
[00:11:26.000 --> 00:11:28.000]  最少在那個時候是沒有的
[00:11:28.000 --> 00:11:32.000]  你問彼得他會不會想這樣做呢
[00:11:32.000 --> 00:11:36.000]  不認主,出賣主,這些都是不會的
[00:11:36.000 --> 00:11:38.000]  不會的,我不會跌倒的
[00:11:38.000 --> 00:11:40.000]  我不會願意跌倒的
[00:11:40.000 --> 00:11:43.000]  不過不願意是一件事
[00:11:43.000 --> 00:11:47.000]  但是不是真的跌倒也是另一件事
[00:11:47.000 --> 00:11:49.000]  所以從這個對話裏面
[00:11:49.000 --> 00:11:53.000]  我們看到今天我們所說的第一件事
[00:11:53.000 --> 00:11:55.000]  一個跌倒的人
[00:11:55.000 --> 00:11:57.000]  在跌倒之前發生的第一件事
[00:11:57.000 --> 00:12:00.000]  就是不覺得自己會跌倒
[00:12:00.000 --> 00:12:02.000]  不過也很合理
[00:12:02.000 --> 00:12:04.000]  一個跌倒的人在跌倒之前
[00:12:04.000 --> 00:12:07.000]  應該不會覺得自己會跌倒
[00:12:07.000 --> 00:12:09.000]  PK總是意外
[00:12:09.000 --> 00:12:12.000]  你想想,如果跌倒之前也跌倒過
[00:12:12.000 --> 00:12:14.000]  就不會跌倒了
[00:12:14.000 --> 00:12:16.000]  這是很正常的事情
[00:12:16.000 --> 00:12:19.000]  不過彼得知道自己會跌倒
[00:12:19.000 --> 00:12:21.000]  耶穌警告了他
[00:12:21.000 --> 00:12:23.000]  不過他也跌倒了
[00:12:23.000 --> 00:12:27.000]  至少彼得不願意這樣做
[00:12:27.000 --> 00:12:29.000]  我想我們也一樣
[00:12:29.000 --> 00:12:35.000]  我想沒有哪個人願意做一個非常糟糕的人
[00:12:35.000 --> 00:12:40.000]  事實上每一個很糟糕的情況
[00:12:40.000 --> 00:12:44.000]  不是一朝一夕發生的事情
[00:12:44.000 --> 00:12:48.000]  如果有一條線叫做上帝的標準的話
[00:12:48.000 --> 00:12:50.000]  我們跟這個上帝標準
[00:12:50.000 --> 00:12:53.000]  不是一夜之間就突然滑落
[00:12:53.000 --> 00:12:58.000]  而是我們每一天慢慢地變化
[00:12:58.000 --> 00:13:01.000]  這樣去遠離這個標準
[00:13:01.000 --> 00:13:07.000]  離開神,犯罪,得罪上帝
[00:13:07.000 --> 00:13:14.000]  或者成為一個上帝眼中不合格的人
[00:13:14.000 --> 00:13:16.000]  得罪我們身邊的人
[00:13:16.000 --> 00:13:19.000]  我們沒有人願意變成這樣
[00:13:19.000 --> 00:13:22.000]  至少這不是我們的理想
[00:13:22.000 --> 00:13:26.000]  世上沒有人立志成為一個討人厭的人
[00:13:26.000 --> 00:13:28.000]  在我們人生中
[00:13:28.000 --> 00:13:30.000]  我們往往跟朋友
[00:13:30.000 --> 00:13:34.000]  跟家人、父母的關係
[00:13:34.000 --> 00:13:38.000]  往往不知不覺地去到某個境地
[00:13:38.000 --> 00:13:41.000]  我們成為別人眼中的壞人
[00:13:41.000 --> 00:13:43.000]  一個不喜歡的人
[00:13:43.000 --> 00:13:46.000]  得罪了上帝、得罪了人
[00:13:46.000 --> 00:13:49.000]  為什麼公司旁邊的部門的人
[00:13:49.000 --> 00:13:51.000]  會當我做仇人
[00:13:51.000 --> 00:13:54.000]  為什麼連打招呼都變得這麼困難
[00:13:54.000 --> 00:13:56.000]  為什麼我跟父母的關係
[00:13:56.000 --> 00:14:00.000]  已經回到一個只回去吃飯的關係
[00:14:00.000 --> 00:14:07.000]  這是一個長年累月的問題
[00:14:07.000 --> 00:14:10.000]  甚至我們自己知道
[00:14:10.000 --> 00:14:13.000]  很多自己生命中的一些問題
[00:14:13.000 --> 00:14:14.000]  一些的罪
[00:14:14.000 --> 00:14:18.000]  開始的時候我們都有一點點的罪疚感
[00:14:18.000 --> 00:14:22.000]  慢慢就開始變得沒有感覺
[00:14:22.000 --> 00:14:25.000]  然後開始理解為一件正常的事情
[00:14:25.000 --> 00:14:29.000]  繼續這樣去順
[00:14:29.000 --> 00:14:34.000]  這都不是我們一開始想的那個計劃
[00:14:34.000 --> 00:14:36.000]  這些不是我們想要的
[00:14:36.000 --> 00:14:39.000]  但我們是做了的
[00:14:39.000 --> 00:14:41.000]  所以有人這樣說
[00:14:41.000 --> 00:14:43.000]  有人做人的原則這樣說
[00:14:43.000 --> 00:14:45.000]  其實對得起別人
[00:14:45.000 --> 00:14:47.000]  對得起自己
[00:14:47.000 --> 00:14:49.000]  其實單單憑這句說話
[00:14:49.000 --> 00:14:51.000]  作為我們人生的座右銘
[00:14:51.000 --> 00:14:53.000]  其實是不足夠的
[00:14:53.000 --> 00:14:56.000]  每個人都覺得自己對得起自己
[00:14:56.000 --> 00:14:59.000]  很少人明知道那件事是不對的
[00:14:59.000 --> 00:15:02.000]  都是這樣做下去
[00:15:02.000 --> 00:15:06.000]  通常人們明知道自己是錯的
[00:15:06.000 --> 00:15:07.000]  就不會做
[00:15:07.000 --> 00:15:09.000]  很少人明知道錯都會做
[00:15:09.000 --> 00:15:12.000]  所以每個人都對得起自己
[00:15:12.000 --> 00:15:14.000]  歧視別人的人
[00:15:14.000 --> 00:15:18.000]  永遠都覺得自己是沒有問題的
[00:15:18.000 --> 00:15:20.000]  他歧視別人是有問題的
[00:15:20.000 --> 00:15:22.000]  自私人都是一樣
[00:15:22.000 --> 00:15:25.000]  覺得自私總是有原因和理由的
[00:15:25.000 --> 00:15:26.000]  有問題的人
[00:15:26.000 --> 00:15:28.000]  總覺得是別人的問題
[00:15:28.000 --> 00:15:30.000]  一句傷害別人的話
[00:15:30.000 --> 00:15:32.000]  永遠都是說出來之後
[00:15:32.000 --> 00:15:35.000]  才發現原來這麼大破壞力
[00:15:35.000 --> 00:15:38.000]  我們每個人都是這樣
[00:15:38.000 --> 00:15:41.000]  所以經文裡面還有一句很有趣
[00:15:41.000 --> 00:15:46.000]  他說眾門徒都是這樣算
[00:15:46.000 --> 00:15:48.000]  每個門徒都是這樣
[00:15:48.000 --> 00:15:51.000]  我們每個人都是這樣
[00:15:51.000 --> 00:15:54.000]  雖然所有的門徒都是這樣說
[00:15:54.000 --> 00:15:56.000]  但彼得的說話
[00:15:56.000 --> 00:16:00.000]  有另一個令我們反思的地方
[00:16:00.000 --> 00:16:04.000]  他說眾人雖然為你的緣故跌倒
[00:16:04.000 --> 00:16:06.000]  我卻永不跌倒
[00:16:06.000 --> 00:16:07.000]  眾人都會跌倒
[00:16:07.000 --> 00:16:11.000]  但彼得是一個例外
[00:16:11.000 --> 00:16:14.000]  在彼得和耶穌的爭論裡
[00:16:14.000 --> 00:16:18.000]  彼得開始選擇退而求其次
[00:16:18.000 --> 00:16:19.000]  彼得作出讓步
[00:16:19.000 --> 00:16:21.000]  他同意耶穌的命題
[00:16:21.000 --> 00:16:23.000]  但他否定了命題
[00:16:23.000 --> 00:16:24.000]  他身上的有效性
[00:16:24.000 --> 00:16:25.000]  即是說
[00:16:25.000 --> 00:16:28.000]  你對,但不關我的事
[00:16:28.000 --> 00:16:30.000]  你說的會發生
[00:16:30.000 --> 00:16:32.000]  但我沒有這樣做
[00:16:32.000 --> 00:16:36.000]  彼得同意跌倒這件事
[00:16:36.000 --> 00:16:41.000]  但他不同意這件事在他身上會發生
[00:16:41.000 --> 00:16:45.000]  他覺得自己是一個例外
[00:16:45.000 --> 00:16:46.000]  人都是這樣
[00:16:46.000 --> 00:16:49.000]  總覺得自己是一個例外
[00:16:49.000 --> 00:16:54.000]  有人說我們眼睛是長在自己頭上
[00:16:54.000 --> 00:16:55.000]  你看什麼都好
[00:16:55.000 --> 00:16:56.000]  你都是中間
[00:16:56.000 --> 00:16:58.000]  所以你覺得任何事
[00:16:58.000 --> 00:17:00.000]  都似乎是自己是一個例外
[00:17:00.000 --> 00:17:01.000]  你看不到自己
[00:17:01.000 --> 00:17:03.000]  你看不到世界
[00:17:03.000 --> 00:17:08.000]  所以斯人徐志摩寫了一段很有趣的說話
[00:17:08.000 --> 00:17:11.000]  他說誰都以為自己是例外
[00:17:11.000 --> 00:17:13.000]  在後悔之外
[00:17:13.000 --> 00:17:15.000]  誰都以為擁有的感情也是例外
[00:17:15.000 --> 00:17:17.000]  在變淡之外
[00:17:17.000 --> 00:17:19.000]  誰都以為戀愛的對象剛好也是例外
[00:17:19.000 --> 00:17:21.000]  在改變之外
[00:17:21.000 --> 00:17:23.000]  然而最終發現除了變化
[00:17:23.000 --> 00:17:25.000]  無一例外
[00:17:25.000 --> 00:17:28.000]  我們都很想成為那個例外
[00:17:28.000 --> 00:17:30.000]  但這件事的想法
[00:17:30.000 --> 00:17:33.000]  是我們在想像中很危險的想法
[00:17:33.000 --> 00:17:36.000]  一方面你高估了自己的能力
[00:17:36.000 --> 00:17:39.000]  覺得自己永遠站在有道理的那一邊
[00:17:39.000 --> 00:17:41.000]  覺得自己比其他人更加清醒
[00:17:41.000 --> 00:17:46.000]  覺得自己是在問題中單方面的受害者
[00:17:46.000 --> 00:17:49.000]  覺得自己對得起天父上帝
[00:17:49.000 --> 00:17:51.000]  這是一個很危險的想法
[00:17:51.000 --> 00:17:54.000]  這是一個很真實的屬靈道理
[00:17:54.000 --> 00:17:58.000]  當一個人覺得自己處於屬靈高峰的時候
[00:17:58.000 --> 00:18:01.000]  這就是屬靈低潮的開始
[00:18:01.000 --> 00:18:03.000]  或者你不是這樣看
[00:18:03.000 --> 00:18:05.000]  或者你說不是的
[00:18:05.000 --> 00:18:07.000]  我永遠都是屬靈低谷的人
[00:18:07.000 --> 00:18:09.000]  快點關心我吧,牧師
[00:18:09.000 --> 00:18:11.000]  大家都謙卑的
[00:18:11.000 --> 00:18:14.000]  大家都不覺得自己有多厲害
[00:18:14.000 --> 00:18:16.000]  可能你沒有高估你的能力
[00:18:16.000 --> 00:18:23.000]  不過你可能低估了這個世界的環境
[00:18:23.000 --> 00:18:26.000]  但變成都是這樣
[00:18:26.000 --> 00:18:30.000]  當耶穌真的被捉的時候
[00:18:30.000 --> 00:18:33.000]  當其他門徒都躲起來的時候
[00:18:33.000 --> 00:18:37.000]  他才發現原來一個人在大祭司家裡
[00:18:37.000 --> 00:18:39.000]  在大喊的時候
[00:18:39.000 --> 00:18:41.000]  每個人都在審耶穌的時候
[00:18:41.000 --> 00:18:43.000]  那一刻他真的會害怕
[00:18:43.000 --> 00:18:47.000]  那一刻他才知道自己是這樣的
[00:18:47.000 --> 00:18:51.000]  事實上在我們這個世界裡
[00:18:51.000 --> 00:18:56.000]  很多時候我們都處於這樣的環境裡
[00:18:56.000 --> 00:19:02.000]  任何事情都可以叫我們成為犯罪的理由
[00:19:02.000 --> 00:19:05.000]  能夠叫你犯罪的事情
[00:19:05.000 --> 00:19:08.000]  不知不覺之間就臨到
[00:19:08.000 --> 00:19:11.000]  大家知道大家出來工作這麼多年
[00:19:11.000 --> 00:19:14.000]  外面有很多的試探
[00:19:14.000 --> 00:19:19.000]  讓我這些做教會的人更加明白
[00:19:19.000 --> 00:19:22.000]  任何事情都可以成為一個試探
[00:19:22.000 --> 00:19:24.000]  任何組合都可以
[00:19:24.000 --> 00:19:27.000]  兩個人去旅行可以成為一個試探
[00:19:27.000 --> 00:19:30.000]  一個人出差可以成為一個試探
[00:19:30.000 --> 00:19:34.000]  一部電腦可以成為一個試探
[00:19:34.000 --> 00:19:38.000]  侍奉都可以成為一個試探
[00:19:38.000 --> 00:19:41.000]  所以說一個故事
[00:19:41.000 --> 00:19:43.000]  一個五歲的小朋友
[00:19:43.000 --> 00:19:46.000]  在一個糖果店外面走來走去
[00:19:46.000 --> 00:19:50.000]  眼睛不停地看著糖果店的糖果
[00:19:50.000 --> 00:19:53.000]  好像忍不住就想拿
[00:19:53.000 --> 00:19:55.000]  然後老闆看著這個小朋友
[00:19:55.000 --> 00:19:56.000]  這麼久都看著
[00:19:56.000 --> 00:19:59.000]  就問他想偷我的糖果嗎
[00:19:59.000 --> 00:20:01.000]  然後那個小朋友怎麼說
[00:20:01.000 --> 00:20:03.000]  他說我不是想偷你的糖果
