
[00:00:00.000 --> 00:00:02.000]  大英姐妹晚安
[00:05:41.000 --> 00:05:44.000]  就說到摩西就
[00:05:44.000 --> 00:05:45.000]  差派十二個探子
[00:05:45.000 --> 00:05:47.000]  就去看看
[00:05:47.000 --> 00:05:49.000]  迦南地是不是一個
[00:05:49.000 --> 00:05:52.000]  神說得這麼好的英許地
[00:05:52.000 --> 00:05:54.000]  去了四十天之後
[00:05:54.000 --> 00:05:56.000]  他們有十二個回來
[00:05:56.000 --> 00:05:57.000]  有十個人說
[00:05:57.000 --> 00:05:58.000]  那裡是巨人
[00:05:58.000 --> 00:06:00.000]  那些城牆很堅固
[00:06:00.000 --> 00:06:03.000]  德加勒和約書亞兩個說
[00:06:03.000 --> 00:06:05.000]  我們現在要立刻上去
[00:06:05.000 --> 00:06:06.000]  德那地遺業
[00:06:06.000 --> 00:06:08.000]  在這個情景底下
[00:06:08.000 --> 00:06:10.000]  大部分的以色列人
[00:06:10.000 --> 00:06:12.000]  都聽了那十個探子說
[00:06:12.000 --> 00:06:13.000]  不要去
[00:06:13.000 --> 00:06:15.000]  他們已經在曠野走了一年
[00:06:15.000 --> 00:06:17.000]  有多少少的時間
[00:06:17.000 --> 00:06:20.000]  現在對面就是了
[00:06:20.000 --> 00:06:23.000]  但是他們聽了那十個探子說
[00:06:23.000 --> 00:06:24.000]  不要去那裡很害怕
[00:06:24.000 --> 00:06:26.000]  我們去一定死定的
[00:06:26.000 --> 00:06:28.000]  在第十四章
[00:06:28.000 --> 00:06:30.000]  文蘇記第十四章
[00:06:30.000 --> 00:06:31.000]  一召而截
[00:06:31.000 --> 00:06:33.000]  說到傳媒眾
[00:06:33.000 --> 00:06:35.000]  圈養哭號
[00:06:35.000 --> 00:06:36.000]  發怨言
[00:06:36.000 --> 00:06:38.000]  接著他們就要用石頭打死
[00:06:38.000 --> 00:06:41.000]  約書亞和迦勒和摩西亞倫
[00:06:41.000 --> 00:06:44.000]  這些主張要去英許地的人
[00:06:44.000 --> 00:06:49.000]  以色列人對耶和華的英許
[00:06:49.000 --> 00:06:51.000]  那種不相信
[00:06:51.000 --> 00:06:52.000]  結果是怎樣呢
[00:06:52.000 --> 00:06:56.000]  他們要在曠野漂流
[00:06:56.000 --> 00:06:57.000]  他們已經很慘了
[00:06:57.000 --> 00:06:59.000]  在曠野活了一年
[00:06:59.000 --> 00:07:01.000]  大概一年半的時間
[00:07:01.000 --> 00:07:03.000]  去到這個點
[00:07:03.000 --> 00:07:06.000]  神要他們在曠野再活多三十八年半
[00:07:06.000 --> 00:07:11.000]  他們因為對神的不信任
[00:07:11.000 --> 00:07:13.000]  他們要繼續在曠野漂流
[00:07:13.000 --> 00:07:16.000]  二十歲以上的男丁
[00:07:16.000 --> 00:07:18.000]  全部不得進入迦勒
[00:07:18.000 --> 00:07:23.000]  約書亞就是在這個情境底下
[00:07:23.000 --> 00:07:27.000]  他送別一班從小跟他玩到大的人
[00:07:28.000 --> 00:07:31.000]  約書亞自己可以進入英許地
[00:07:31.000 --> 00:07:32.000]  但去到一個點
[00:07:32.000 --> 00:07:34.000]  跟他一起成長
[00:07:34.000 --> 00:07:36.000]  一起出埃及的年青人
[00:07:36.000 --> 00:07:38.000]  大於二十歲以上的男丁
[00:07:38.000 --> 00:07:41.000]  全部不能夠進入迦勒
[00:07:41.000 --> 00:07:45.000]  代表著出埃及的那班人
[00:07:45.000 --> 00:07:47.000]  他們曾經經歷過很多事
[00:07:47.000 --> 00:07:50.000]  他們經歷過紅海分開
[00:07:50.000 --> 00:07:54.000]  一個極之極之大的屬靈經歷
[00:07:54.000 --> 00:07:56.000]  他們經歷過沒有水喝的時候
[00:07:56.000 --> 00:07:57.000]  神給他們水喝
[00:07:57.000 --> 00:07:58.000]  沒有食物的時候
[00:07:58.000 --> 00:07:59.000]  神給他們食物
[00:07:59.000 --> 00:08:01.000]  有雲柱、火柱引導他們
[00:08:01.000 --> 00:08:05.000]  他們認識和經歷過神很多
[00:08:05.000 --> 00:08:06.000]  但在生命裏面
[00:08:06.000 --> 00:08:10.000]  很重要的一個點
[00:08:10.000 --> 00:08:11.000]  他們退縮
[00:08:11.000 --> 00:08:14.000]  而他們要承受後果
[00:08:14.000 --> 00:08:17.000]  約書亞就是在面對這樣的情境
[00:08:17.000 --> 00:08:20.000]  他在曠野繞了三十八年半的時候
[00:08:20.000 --> 00:08:22.000]  今天的經文是說
[00:08:22.000 --> 00:08:24.000]  他們準備進入迦勒的時候
[00:08:24.000 --> 00:08:29.000]  神藉著摩西跟他們說了一段話
[00:08:29.000 --> 00:08:32.000]  這個決定性的時刻
[00:08:32.000 --> 00:08:35.000]  摩西離開了
[00:08:35.000 --> 00:08:37.000]  現在要過約旦河
[00:08:37.000 --> 00:08:41.000]  約書亞的第一章就想起什麼?
[00:08:41.000 --> 00:08:42.000]  剛強壯大
[00:08:42.000 --> 00:08:44.000]  我們寫金句
[00:08:44.000 --> 00:08:46.000]  考試、面試等
[00:08:46.000 --> 00:08:48.000]  我們都會寫這句金句
[00:08:48.000 --> 00:08:49.000]  想起這句金句
[00:08:49.000 --> 00:08:51.000]  就想起一個標誌
[00:08:51.000 --> 00:08:53.000]  火柴人
[00:08:54.000 --> 00:08:57.000]  經常都會想起這件事
[00:08:57.000 --> 00:09:01.000]  為什麼神要約書亞和以色列人剛強壯大?
[00:09:01.000 --> 00:09:04.000]  你會認為他害怕
[00:09:04.000 --> 00:09:07.000]  但在第一章第一節
[00:09:07.000 --> 00:09:09.000]  他形容約書亞這麼久以來
[00:09:09.000 --> 00:09:12.000]  其實他只是摩西的幫手
[00:09:12.000 --> 00:09:15.000]  在舊約聖經記載了四次
[00:09:15.000 --> 00:09:18.000]  約書亞只是幫手
[00:09:18.000 --> 00:09:20.000]  在過去的年日
[00:09:20.000 --> 00:09:21.000]  他跟著摩西
[00:09:21.000 --> 00:09:24.000]  就算漂流了四十年
[00:09:24.000 --> 00:09:26.000]  其實他只是幫手
[00:09:26.000 --> 00:09:30.000]  四十年時間
[00:09:30.000 --> 00:09:32.000]  他一直是助手
[00:09:32.000 --> 00:09:34.000]  現在他要上位的時候
[00:09:34.000 --> 00:09:35.000]  我們是否覺得
[00:09:35.000 --> 00:09:38.000]  他因為這樣而害怕?
[00:09:38.000 --> 00:09:40.000]  當摩西的年代終結
[00:09:40.000 --> 00:09:43.000]  第二節神命令約書亞
[00:09:43.000 --> 00:09:45.000]  現在你要起來
[00:09:45.000 --> 00:09:48.000]  和眾百姓過這約旦河
[00:09:48.000 --> 00:09:51.000]  往我所要次級以色列人的地去
[00:09:51.000 --> 00:09:53.000]  在這章聖經裏面
[00:09:53.000 --> 00:09:55.000]  有四個命令式動詞
[00:09:55.000 --> 00:09:57.000]  即是重要的重點
[00:09:57.000 --> 00:09:59.000]  第一是「起來」
[00:09:59.000 --> 00:10:02.000]  跟我上次說到
[00:10:02.000 --> 00:10:06.000]  一個興起發光
[00:10:06.000 --> 00:10:09.000]  在《耳塞書》第61章第一節
[00:10:09.000 --> 00:10:11.000]  原文是同一個字
[00:10:11.000 --> 00:10:13.000]  「起來」和「興起」
[00:10:13.000 --> 00:10:15.000]  即是說要醒覺
[00:10:15.000 --> 00:10:17.000]  是心靈的那種醒覺
[00:10:17.000 --> 00:10:18.000]  告訴約書亞
[00:10:18.000 --> 00:10:19.000]  在這一刻
[00:10:19.000 --> 00:10:21.000]  你的心靈要醒覺
[00:10:21.000 --> 00:10:25.000]  你要跨越約旦河
[00:10:25.000 --> 00:10:28.000]  不單是你身體上去過了河
[00:10:28.000 --> 00:10:31.000]  而是其實約書亞心裏面
[00:10:31.000 --> 00:10:34.000]  有很多掙扎和難關
[00:10:34.000 --> 00:10:35.000]  他在這個位置
[00:10:35.000 --> 00:10:36.000]  在這個點
[00:10:36.000 --> 00:10:37.000]  他要去跨過
[00:10:37.000 --> 00:10:42.000]  約書亞記我們也讀過
[00:10:42.000 --> 00:10:46.000]  主要是說大小不同的戰役
[00:10:46.000 --> 00:10:49.000]  很多人以為約書亞要害怕
[00:10:49.000 --> 00:10:51.000]  害怕要打仗
[00:10:51.000 --> 00:10:52.000]  很「騰雞」
[00:10:52.000 --> 00:10:56.000]  但是如果你稍微認識約書亞記
[00:10:56.000 --> 00:10:59.000]  或者之前知道原來只有兩個探子
[00:10:59.000 --> 00:11:01.000]  去了四十天別人的地方
[00:11:01.000 --> 00:11:04.000]  回來後說我們要立刻上去
[00:11:04.000 --> 00:11:10.000]  約書亞是一個衝鋒陷陣的人
[00:11:10.000 --> 00:11:11.000]  他一出場的時候
[00:11:11.000 --> 00:11:14.000]  就說到他們和亞馬力人爭戰
[00:11:14.000 --> 00:11:17.000]  摩西就在山上舉手
[00:11:17.000 --> 00:11:20.000]  約書亞就在下面面對
[00:11:20.000 --> 00:11:23.000]  在前線面對敵人
[00:11:23.000 --> 00:11:27.000]  我們在那個年代會想像
[00:11:27.000 --> 00:11:29.000]  約書亞應該像一個女暴
[00:11:29.000 --> 00:11:30.000]  像趙雲
[00:11:30.000 --> 00:11:32.000]  在你們的年代應該就像
[00:11:32.000 --> 00:11:35.000]  鋼鐵人或者美國隊長
[00:11:35.000 --> 00:11:37.000]  他是在前線殺敵的人
[00:11:37.000 --> 00:11:39.000]  我們有時誤以為
[00:11:39.000 --> 00:11:42.000]  他驚慌是要去打仗
[00:11:42.000 --> 00:11:44.000]  但實際上他怕什麼呢?
[00:11:44.000 --> 00:11:45.000]  他不是怕打仗
[00:11:45.000 --> 00:11:50.000]  而是他要承接摩西帶領以色列人的責任
[00:11:50.000 --> 00:11:53.000]  你看他們一路出埃及
[00:11:53.000 --> 00:11:56.000]  你經歷了那麼多恩典神的神蹟
[00:11:56.000 --> 00:12:00.000]  但是他們仍然十次向神埋怨
[00:12:00.000 --> 00:12:03.000]  沒水喝就說要喝水
[00:12:03.000 --> 00:12:04.000]  沒東西吃就說要吃東西
[00:12:04.000 --> 00:12:05.000]  神給了東西吃又要吃肉
[00:12:05.000 --> 00:12:07.000]  他們有很多要求
[00:12:07.000 --> 00:12:09.000]  要求不斷提升
[00:12:10.000 --> 00:12:12.000]  發覺做一個帶領者
[00:12:12.000 --> 00:12:15.000]  或者要面對同代的人
[00:12:15.000 --> 00:12:18.000]  一起走這條路的確不是容易
[00:12:18.000 --> 00:12:21.000]  約書亞他怕要承擔一個更大的責任
[00:12:21.000 --> 00:12:23.000]  他跟了摩西那麼久
[00:12:23.000 --> 00:12:25.000]  他會發覺真的很不簡單
[00:12:25.000 --> 00:12:30.000]  他要怕他會不會搞不定這班人
[00:12:30.000 --> 00:12:33.000]  但第二節神就叫他要起來
[00:12:33.000 --> 00:12:37.000]  我們都會有些退縮的時間
[00:12:37.000 --> 00:12:41.000]  在信仰上、工作上或者面對家人
[00:12:41.000 --> 00:12:42.000]  聽組員分享
[00:12:42.000 --> 00:12:46.000]  我們都會在這些位置分享和掙扎
[00:12:46.000 --> 00:12:48.000]  原來要起來
[00:12:48.000 --> 00:12:50.000]  當我們起來的時候
[00:12:50.000 --> 00:12:54.000]  我們就知道如何面對擺在面前的挑戰
[00:12:54.000 --> 00:12:58.000]  等子女當我們面對一個
[00:12:58.000 --> 00:13:03.000]  已經不同以前的社會或者教會環境
[00:13:04.000 --> 00:13:10.000]  未必再穩定地開很多歡欣的聚會
[00:13:10.000 --> 00:13:14.000]  我們都會再重新尋找自己的定位
[00:13:14.000 --> 00:13:15.000]  自己的角色
[00:13:15.000 --> 00:13:16.000]  在這個時代
[00:13:16.000 --> 00:13:18.000]  或者你自己的生活環境
[00:13:18.000 --> 00:13:20.000]  你的家庭、公司
[00:13:20.000 --> 00:13:23.000]  你工作的地方、朋友圈
[00:13:23.000 --> 00:13:25.000]  你都在不斷尋找
[00:13:25.000 --> 00:13:27.000]  基督徒現在這個年代
[00:13:27.000 --> 00:13:31.000]  究竟如何重新為自己定位
[00:13:31.000 --> 00:13:33.000]  如何去做
[00:13:34.000 --> 00:13:38.000]  約書亞在《出一及記》裡
[00:13:38.000 --> 00:13:40.000]  都是一個年輕人
[00:13:40.000 --> 00:13:45.000]  他和背後的人一起走了這麼遠的路
[00:13:45.000 --> 00:13:48.000]  很多時候大家都經歷了很多事情
[00:13:48.000 --> 00:13:52.000]  口渴、很熱、沒有糧食、很辛苦
[00:13:52.000 --> 00:13:53.000]  各樣各樣
[00:13:53.000 --> 00:13:58.000]  這群以色列人仍然和他一起去經歷
[00:13:58.000 --> 00:14:01.000]  但是到了一個很決定性的位置
[00:14:01.000 --> 00:14:03.000]  大部分人退縮
[00:14:03.000 --> 00:14:05.000]  而要面對那個後果
[00:14:05.000 --> 00:14:10.000]  他的心情就是糾結
[00:14:10.000 --> 00:14:13.000]  一群和他一起長大的人
[00:14:13.000 --> 00:14:15.000]  在這裡
[00:14:15.000 --> 00:14:17.000]  來到約書亞的第一章
[00:14:17.000 --> 00:14:19.000]  他們要進入迦南的時候
[00:14:19.000 --> 00:14:20.000]  這群人
[00:14:20.000 --> 00:14:22.000]  已經沒有記住他們究竟去了哪裡
[00:14:22.000 --> 00:14:24.000]  他們應該繼續在曠野
[00:14:24.000 --> 00:14:26.000]  或者在約旦河以東去生活
[00:14:27.000 --> 00:14:31.000]  他們進入不了神所應許他們去的地方
[00:14:31.000 --> 00:14:34.000]  在這個時候
[00:14:34.000 --> 00:14:36.000]  聖經在第六、第七、第九節
[00:14:36.000 --> 00:14:39.000]  他命令約書亞和當時的人
[00:14:39.000 --> 00:14:41.000]  你們要剛強壯膽
[00:14:41.000 --> 00:14:44.000]  Be strong and courageous
[00:14:44.000 --> 00:14:46.000]  Courageous 即是有勇氣的意思
[00:14:46.000 --> 00:14:48.000]  神用他自己的說話
[00:14:48.000 --> 00:14:50.000]  用他自己的應許
[00:14:50.000 --> 00:14:53.000]  去鼓勵約書亞要捉緊那個應許
[00:14:54.000 --> 00:14:57.000]  在第六節之前說了這三個應許
[00:14:57.000 --> 00:14:59.000]  第一,是有哪三個應許呢?
[00:14:59.000 --> 00:15:01.000]  第三節說到
[00:15:01.000 --> 00:15:04.000]  神應許給他們安居的土地
[00:15:04.000 --> 00:15:08.000]  聖經說已經賜給你們了
[00:15:08.000 --> 00:15:10.000]  賜這個字是一個完成式的事態
[00:15:10.000 --> 00:15:13.000]  即是神說我已經給了你們了
[00:15:13.000 --> 00:15:16.000]  你們去拿吧,你們有了
[00:15:16.000 --> 00:15:19.000]  第二,是神應許約書亞
[00:15:19.000 --> 00:15:23.000]  他會好像那群摩西一樣與他們同在
[00:15:23.000 --> 00:15:25.000]  第五節,你平生的日子
[00:15:25.000 --> 00:15:28.000]  必無一人能在你面前站立得住
[00:15:28.000 --> 00:15:33.000]  原因是神會與他們一起
[00:15:33.000 --> 00:15:36.000]  去面對他們要面對的事
[00:15:36.000 --> 00:15:38.000]  在需要的時候
[00:15:38.000 --> 00:15:40.000]  會給他們供應和保護
[00:15:40.000 --> 00:15:42.000]  這是神的應許
[00:15:42.000 --> 00:15:44.000]  第三個應許是第七和第八節
[00:15:44.000 --> 00:15:47.000]  神應許他們有平安順利
[00:15:47.000 --> 00:15:49.000]  但是有平安順利
[00:15:49.000 --> 00:15:55.000]  是先要他們謹守進行神一切的律法
[00:15:55.000 --> 00:15:58.000]  在這段聖經裡我看到
[00:15:58.000 --> 00:16:00.000]  當人在擔心驚惶
[00:16:00.000 --> 00:16:03.000]  沒有勇氣去踏出一步的時候
[00:16:03.000 --> 00:16:05.000]  是需要一些把握的
[00:16:05.000 --> 00:16:09.000]  原來神在聖經裡給了我們很多應許
[00:16:09.000 --> 00:16:11.000]  讓我們在擔心的時候
[00:16:11.000 --> 00:16:13.000]  捉緊他的應許
[00:16:13.000 --> 00:16:17.000]  我們就可以成為力量向前去繼續走
[00:16:17.000 --> 00:16:19.000]  不知道大家如何理解
[00:16:19.000 --> 00:16:23.000]  抓緊應許這個字詞
[00:16:23.000 --> 00:16:28.000]  去年今天,我在這個地方
[00:16:28.000 --> 00:16:30.000]  很遠的地方
[00:16:30.000 --> 00:16:32.000]  我一輩子都沒有想過
[00:16:32.000 --> 00:16:34.000]  我會去瑞士這個地方
[00:16:34.000 --> 00:16:36.000]  行山就衝出香港
[00:16:36.000 --> 00:16:40.000]  但我主要目的是去兌現一個承諾
[00:16:40.000 --> 00:16:42.000]  在旗子的右邊
[00:16:42.000 --> 00:16:46.000]  就是我以前長洲侍奉的時候
[00:16:46.000 --> 00:16:48.000]  認識的中一學生
[00:16:48.000 --> 00:16:50.000]  當時他見到我
[00:16:50.000 --> 00:16:54.000]  就幫他的大學導師
[00:16:54.000 --> 00:16:56.000]  主持婚禮
[00:16:56.000 --> 00:16:58.000]  跟他們行紅地毯
[00:16:58.000 --> 00:17:00.000]  他很小的時候應該是想結婚的
[00:17:00.000 --> 00:17:02.000]  就來跟我說
[00:17:02.000 --> 00:17:03.000]  到我結婚的時候
[00:17:03.000 --> 00:17:05.000]  你可不可以跟我行紅地毯
[00:17:05.000 --> 00:17:07.000]  我就答應他
[00:17:07.000 --> 00:17:09.000]  這麼久之後的事
[00:17:09.000 --> 00:17:11.000]  都不知道他能不能結婚
[00:17:11.000 --> 00:17:13.000]  可能不用吧
[00:17:13.000 --> 00:17:15.000]  他現在在瑞士聽
[00:17:15.000 --> 00:17:18.000]  我就更加冷不防
[00:17:18.000 --> 00:17:21.000]  他一嫁就去到這麼遠
[00:17:21.000 --> 00:17:23.000]  他是有點失望的
[00:17:23.000 --> 00:17:25.000]  因為有一堆弟兄姊妹
[00:17:25.000 --> 00:17:27.000]  答應了他出席
[00:17:27.000 --> 00:17:29.000]  結果就剩下我自己
[00:17:29.000 --> 00:17:31.000]  因為去年剛開通關
[00:17:31.000 --> 00:17:33.000]  二三四月大家就去了日本
[00:17:33.000 --> 00:17:35.000]  去了一些短線
[00:17:35.000 --> 00:17:37.000]  沒有嫁和沒有錢
[00:17:37.000 --> 00:17:39.000]  結果沒辦法
[00:17:39.000 --> 00:17:41.000]  我答應了他
[00:17:41.000 --> 00:17:45.000]  這就是子華所說的
[00:17:45.000 --> 00:17:47.000]  五萬元的朋友
[00:17:47.000 --> 00:17:51.000]  有些朋友是比較重要的
[00:17:51.000 --> 00:17:54.000]  我在瑞士見到他那一刻
[00:17:54.000 --> 00:17:56.000]  或者他之後
[00:17:56.000 --> 00:17:57.000]  跟我說
[00:17:57.000 --> 00:17:59.000]  他覺得這簡直好像
[00:17:59.000 --> 00:18:01.000]  他看聖經神的嬰
[00:18:01.000 --> 00:18:03.000]  他實現了這樣
[00:18:03.000 --> 00:18:05.000]  當我
[00:18:05.000 --> 00:18:07.000]  我不知道他為什麼有這個執著
[00:18:07.000 --> 00:18:11.000]  一定要我移交他給他丈夫
[00:18:11.000 --> 00:18:13.000]  他這個執著都執著了很多年
[00:18:13.000 --> 00:18:15.000]  他抓緊了我的嬰許
[00:18:15.000 --> 00:18:17.000]  還有一段都挺長的時間
[00:18:17.000 --> 00:18:20.000]  甚至連我也忘記了
[00:18:20.000 --> 00:18:22.000]  不過夜禍華是不會忘記
[00:18:22.000 --> 00:18:23.000]  他對大家的嬰許的
[00:18:23.000 --> 00:18:25.000]  所以抓緊神的嬰許
[00:18:25.000 --> 00:18:27.000]  是很重要的
[00:18:27.000 --> 00:18:29.000]  我行山
[00:18:29.000 --> 00:18:31.000]  大家見到旁邊那張圖
[00:18:31.000 --> 00:18:33.000]  我行山的時候有些東西
[00:18:33.000 --> 00:18:34.000]  飛來飛去
[00:18:34.000 --> 00:18:35.000]  嘗試想玩一下
