
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:01:44.000 --> 00:01:46.000]  又或者是重新你自己
[00:01:46.000 --> 00:01:48.000]  在靈理上的那種認知
[00:01:48.000 --> 00:01:50.000]  我選的是
[00:01:50.000 --> 00:01:52.000]  迦太書的第一章
[00:01:52.000 --> 00:01:54.000]  第二章的經文
[00:01:54.000 --> 00:01:56.000]  因為講的是自由是最好的禮物
[00:01:56.000 --> 00:01:58.000]  如果你有看過迦太書
[00:01:58.000 --> 00:02:00.000]  你都知道
[00:02:00.000 --> 00:02:02.000]  是保羅他很
[00:02:02.000 --> 00:02:04.000]  慾縱心腸去警醒一班
[00:02:04.000 --> 00:02:06.000]  他曾經帶過的弟兄姊妹
[00:02:06.000 --> 00:02:08.000]  他很稀奇
[00:02:08.000 --> 00:02:10.000]  他們很快離開了當初
[00:02:10.000 --> 00:02:12.000]  傳給他們的訊息
[00:02:12.000 --> 00:02:14.000]  迦太書你說
[00:02:14.000 --> 00:02:16.000]  是很容易懂
[00:02:16.000 --> 00:02:18.000]  也是的
[00:02:18.000 --> 00:02:20.000]  因為很多東西都很平鋪直敘
[00:02:20.000 --> 00:02:22.000]  很白的
[00:02:22.000 --> 00:02:24.000]  但你說是很容易掌握
[00:02:24.000 --> 00:02:26.000]  又不是的
[00:02:26.000 --> 00:02:28.000]  因為裡面牽涉到很多核心價值
[00:02:28.000 --> 00:02:30.000]  就是一個信徒要怎樣去表達自己的信仰
[00:02:30.000 --> 00:02:32.000]  又在當中
[00:02:32.000 --> 00:02:34.000]  很多人會指指點點的時候
[00:02:34.000 --> 00:02:36.000]  你怎樣去明白
[00:02:36.000 --> 00:02:38.000]  我就不是因為你指指點點才做
[00:02:38.000 --> 00:02:40.000]  我是因為你沒有指指點點
[00:02:40.000 --> 00:02:42.000]  我都會做
[00:02:42.000 --> 00:02:44.000]  而你指指點點
[00:02:44.000 --> 00:02:46.000]  是不會令我害怕的
[00:02:46.000 --> 00:02:48.000]  這個是一個
[00:02:48.000 --> 00:02:50.000]  很重要的訊息
[00:02:50.000 --> 00:02:52.000]  迦太書是一個
[00:02:52.000 --> 00:02:54.000]  保羅很早期寫的書信
[00:02:54.000 --> 00:02:56.000]  貼上來迦前後書
[00:02:56.000 --> 00:02:58.000]  和他同期
[00:02:58.000 --> 00:03:00.000]  都是保羅在第一二次宣教旅程
[00:03:00.000 --> 00:03:02.000]  當中經歷迦太地區的時候
[00:03:02.000 --> 00:03:04.000]  他建立一班弟兄姊妹
[00:03:04.000 --> 00:03:06.000]  面對他們
[00:03:06.000 --> 00:03:08.000]  走錯了的路
[00:03:08.000 --> 00:03:10.000]  他寫了一封信
[00:03:10.000 --> 00:03:12.000]  讓他們明白到重要的信仰基礎
[00:03:12.000 --> 00:03:14.000]  是什麼
[00:03:14.000 --> 00:03:16.000]  我們試試重溫一下
[00:03:16.000 --> 00:03:18.000]  這十二字經文
[00:03:18.000 --> 00:03:20.000]  以致我們一次過看到
[00:03:20.000 --> 00:03:22.000]  保羅書寫的脈絡
[00:03:22.000 --> 00:03:24.000]  我讀出來
[00:03:24.000 --> 00:03:26.000]  弟兄姊妹
[00:03:26.000 --> 00:03:28.000]  在螢光幕旁邊都可以一起讀
[00:03:28.000 --> 00:03:30.000]  簡介是迦太書第一章
[00:03:30.000 --> 00:03:32.000]  第一節起
[00:03:32.000 --> 00:03:34.000]  作仕途的保羅不是由於人
[00:03:34.000 --> 00:03:36.000]  也不是藉著人
[00:03:36.000 --> 00:03:38.000]  乃是藉著耶穌基督
[00:03:38.000 --> 00:03:40.000]  與叫他從死裡復活的
[00:03:40.000 --> 00:03:42.000]  父上帝
[00:03:42.000 --> 00:03:44.000]  和一切與我同在的眾弟兄
[00:03:44.000 --> 00:03:46.000]  寫信給迦太的各教會
[00:03:46.000 --> 00:03:48.000]  願因平安
[00:03:48.000 --> 00:03:50.000]  從父上帝
[00:03:50.000 --> 00:03:52.000]  與我們的主耶穌基督
[00:03:52.000 --> 00:03:54.000]  歸於你們
[00:03:54.000 --> 00:03:56.000]  基督照我們父上帝的旨意
[00:03:56.000 --> 00:03:58.000]  為我們的罪寫記
[00:03:58.000 --> 00:04:00.000]  要救我們脫離
[00:04:00.000 --> 00:04:02.000]  這罪惡的世代
[00:04:02.000 --> 00:04:04.000]  但願榮耀歸於上帝
[00:04:04.000 --> 00:04:06.000]  直到永永遠遠
[00:04:06.000 --> 00:04:08.000]  阿們
[00:04:08.000 --> 00:04:10.000]  我希期你們
[00:04:10.000 --> 00:04:12.000]  這麼快離開那
[00:04:12.000 --> 00:04:14.000]  是因為我
[00:04:14.000 --> 00:04:16.000]  是藉著基督之恩
[00:04:16.000 --> 00:04:18.000]  照你們的
[00:04:18.000 --> 00:04:20.000]  去從別的福音
[00:04:20.000 --> 00:04:22.000]  那並不是福音
[00:04:22.000 --> 00:04:24.000]  不過有些人
[00:04:24.000 --> 00:04:26.000]  搞擾你們
[00:04:26.000 --> 00:04:28.000]  要把基督的福音更改了
[00:04:28.000 --> 00:04:30.000]  但無論是我們
[00:04:30.000 --> 00:04:32.000]  是天上來的使者
[00:04:32.000 --> 00:04:34.000]  若傳福音給你們
[00:04:34.000 --> 00:04:36.000]  與我們所傳給你們的不同
[00:04:36.000 --> 00:04:38.000]  他就應當被就坐
[00:04:38.000 --> 00:04:40.000]  我們已經說了
[00:04:40.000 --> 00:04:42.000]  與我們所領受的不同
[00:04:42.000 --> 00:04:44.000]  他就應當被就坐
[00:04:44.000 --> 00:04:46.000]  我現在是要得人的心呢?
[00:04:46.000 --> 00:04:48.000]  還是要得上帝的心呢?
[00:04:48.000 --> 00:04:50.000]  我豈是討人的喜歡嗎?
[00:04:50.000 --> 00:04:52.000]  若營救討人的喜歡
[00:04:52.000 --> 00:04:54.000]  我就不是基督的僕人了
[00:04:54.000 --> 00:04:56.000]  弟兄們
[00:04:56.000 --> 00:04:58.000]  我告訴你們
[00:04:58.000 --> 00:05:00.000]  我素來所傳的福音
[00:05:00.000 --> 00:05:02.000]  不是出於人的意思
[00:05:02.000 --> 00:05:04.000]  因為我不是從人領受的
[00:05:04.000 --> 00:05:06.000]  也不是人所教導的
[00:05:06.000 --> 00:05:08.000]  我不是從人領受的
[00:05:08.000 --> 00:05:10.000]  也不是人所教導的
[00:05:10.000 --> 00:05:12.000]  乃是從基督耶穌
[00:05:12.000 --> 00:05:14.000]  啟示來的
[00:05:14.000 --> 00:05:16.000]  我第一次祈禱
[00:05:16.000 --> 00:05:18.000]  天父上帝
[00:05:18.000 --> 00:05:20.000]  每當我們打開
[00:05:20.000 --> 00:05:22.000]  你的說話的時候
[00:05:22.000 --> 00:05:24.000]  你仍然對我們說話
[00:05:24.000 --> 00:05:26.000]  保羅當日語重心長
[00:05:26.000 --> 00:05:28.000]  寫了一封信給加泰教會
[00:05:28.000 --> 00:05:30.000]  求主你繼續對我們說話
[00:05:30.000 --> 00:05:32.000]  以致我們認清我們的身份
[00:05:32.000 --> 00:05:34.000]  又認清福音的工作
[00:05:34.000 --> 00:05:36.000]  又認清耶穌基督
[00:05:36.000 --> 00:05:38.000]  代屬的功能
[00:05:38.000 --> 00:05:40.000]  求主你恩代
[00:05:40.000 --> 00:05:42.000]  指責提醒
[00:05:42.000 --> 00:05:44.000]  奉耶穌的名求
[00:05:44.000 --> 00:05:46.000]  如果你看過保羅書信的時候
[00:05:46.000 --> 00:05:50.000]  加泰書的開局
[00:05:50.000 --> 00:05:52.000]  一開首的時候
[00:05:52.000 --> 00:05:54.000]  跟其他保羅書信有幾明顯不同
[00:05:54.000 --> 00:05:58.000]  我們從第一二節開始
[00:05:58.000 --> 00:06:00.000]  你會看到作詞和保羅
[00:06:00.000 --> 00:06:04.000]  裡面有一個描述
[00:06:04.000 --> 00:06:08.000]  不是由於人也不是直著人
[00:06:08.000 --> 00:06:10.000]  乃是直著基督耶穌
[00:06:10.000 --> 00:06:12.000]  叫他從死裡復活的父上帝
[00:06:12.000 --> 00:06:14.000]  第一個
[00:06:14.000 --> 00:06:16.000]  不是由於人是一個眾數
[00:06:16.000 --> 00:06:18.000]  其實意味著不是一群人
[00:06:18.000 --> 00:06:20.000]  告訴我
[00:06:20.000 --> 00:06:22.000]  或者我位於那群人裡面
[00:06:22.000 --> 00:06:24.000]  在那個群組裡面的人
[00:06:24.000 --> 00:06:26.000]  假設當時是一群
[00:06:26.000 --> 00:06:28.000]  十二門徒當中
[00:06:28.000 --> 00:06:30.000]  也不是直著人
[00:06:30.000 --> 00:06:32.000]  那個是單數的人
[00:06:32.000 --> 00:06:34.000]  所以意味著
[00:06:34.000 --> 00:06:36.000]  不是透過巴拿巴這個人引誡
[00:06:36.000 --> 00:06:38.000]  而整件事
[00:06:38.000 --> 00:06:40.000]  不是直著一個群體
[00:06:40.000 --> 00:06:42.000]  不是直著哪一個人
[00:06:42.000 --> 00:06:44.000]  是直著耶穌基督
[00:06:44.000 --> 00:06:46.000]  他自己親自的參與
[00:06:46.000 --> 00:06:48.000]  這個也是保羅
[00:06:48.000 --> 00:06:52.000]  被人質疑他私底下身份的起因
[00:06:52.000 --> 00:06:54.000]  對於保羅
[00:06:54.000 --> 00:06:56.000]  他要告訴加泰教會的人
[00:06:56.000 --> 00:06:58.000]  他憑著什麼權柄
[00:06:58.000 --> 00:07:00.000]  什麼身份
[00:07:00.000 --> 00:07:02.000]  去說這番話
[00:07:02.000 --> 00:07:04.000]  不是一個群體
[00:07:04.000 --> 00:07:06.000]  也不是來自哪一個人
[00:07:06.000 --> 00:07:08.000]  是直著上帝他自己親自的呼召
[00:07:08.000 --> 00:07:10.000]  他寫給
[00:07:10.000 --> 00:07:12.000]  加泰的各教會
[00:07:12.000 --> 00:07:14.000]  加泰是一個地區
[00:07:14.000 --> 00:07:16.000]  這個地區根據保羅的
[00:07:16.000 --> 00:07:18.000]  宣教旅程的過程當中
[00:07:18.000 --> 00:07:20.000]  可以分南面和北面
[00:07:20.000 --> 00:07:22.000]  有不同的教會
[00:07:22.000 --> 00:07:24.000]  散居在當中
[00:07:24.000 --> 00:07:26.000]  保羅在當中傳遞
[00:07:26.000 --> 00:07:28.000]  福音的核心信仰給他們
[00:07:28.000 --> 00:07:30.000]  這群弟兄姊妹
[00:07:30.000 --> 00:07:32.000]  他面對的困難就是
[00:07:32.000 --> 00:07:34.000]  很多時候會說
[00:07:34.000 --> 00:07:36.000]  他帶著什麼身份
[00:07:36.000 --> 00:07:38.000]  說這番話
[00:07:38.000 --> 00:07:40.000]  這對於我們也是
[00:07:40.000 --> 00:07:42.000]  很多時候我們在一個群體當中
[00:07:42.000 --> 00:07:44.000]  或者在一個工作環境當中
[00:07:44.000 --> 00:07:46.000]  我們都會收到卡片
[00:07:46.000 --> 00:07:48.000]  有時候卡片就知道他代表什麼
[00:07:48.000 --> 00:07:50.000]  原來是一個普通的
[00:07:50.000 --> 00:07:52.000]  Project Manager
[00:07:52.000 --> 00:07:54.000]  每個人都叫Project Manager
[00:07:54.000 --> 00:07:56.000]  就是跟班
[00:07:56.000 --> 00:07:58.000]  我沒有offense
[00:07:58.000 --> 00:08:00.000]  先不要
[00:08:00.000 --> 00:08:02.000]  我先戴上頭盔
[00:08:02.000 --> 00:08:04.000]  因為卡片是你自己印的
[00:08:04.000 --> 00:08:06.000]  還是公司呢
[00:08:06.000 --> 00:08:08.000]  很多就算
[00:08:08.000 --> 00:08:10.000]  你說Director也好
[00:08:10.000 --> 00:08:12.000]  有些大公司很多都叫Director
[00:08:12.000 --> 00:08:14.000]  有時候就是
[00:08:14.000 --> 00:08:16.000]  大家都會看個Title
[00:08:16.000 --> 00:08:18.000]  輪支排輩就成為
[00:08:18.000 --> 00:08:20.000]  你是帶著什麼
[00:08:20.000 --> 00:08:22.000]  原因或者帶著什麼
[00:08:22.000 --> 00:08:24.000]  崗位身份來
[00:08:24.000 --> 00:08:26.000]  是的,很多時候都會被質疑
[00:08:26.000 --> 00:08:28.000]  我自己都身歷其境
[00:08:28.000 --> 00:08:30.000]  就是
[00:08:30.000 --> 00:08:32.000]  有時候就是
[00:08:32.000 --> 00:08:34.000]  你開會的時候你帶著什麼身份
[00:08:34.000 --> 00:08:36.000]  去的時候
[00:08:36.000 --> 00:08:38.000]  別人就會猜度你其實
[00:08:38.000 --> 00:08:40.000]  你後面的後台是什麼
[00:08:40.000 --> 00:08:42.000]  保羅很強調
[00:08:42.000 --> 00:08:44.000]  就是不是一班人
[00:08:44.000 --> 00:08:46.000]  不是耶路撒冷教會
[00:08:46.000 --> 00:08:48.000]  也不是哪一個
[00:08:48.000 --> 00:08:50.000]  帶他信主
[00:08:50.000 --> 00:08:52.000]  是每一個都是上帝親自呼召的人
[00:08:52.000 --> 00:08:54.000]  每一個帶著
[00:08:54.000 --> 00:08:56.000]  科音信息都是來自耶穌基督的
[00:08:56.000 --> 00:08:58.000]  救贖工作
[00:08:58.000 --> 00:09:00.000]  他寫給宗教會讓人
[00:09:00.000 --> 00:09:02.000]  明白到如果那個
[00:09:02.000 --> 00:09:04.000]  環境仍然是輪支排輩
[00:09:04.000 --> 00:09:06.000]  仍然是看Title的時候
[00:09:06.000 --> 00:09:08.000]  其實這個不是最
[00:09:08.000 --> 00:09:10.000]  主要的福音信仰
[00:09:10.000 --> 00:09:12.000]  在經文下面
[00:09:12.000 --> 00:09:14.000]  跟大家看看的時候
[00:09:14.000 --> 00:09:16.000]  就是看在第十二節
[00:09:16.000 --> 00:09:18.000]  在這段經文裡面
[00:09:18.000 --> 00:09:20.000]  的最後那句
[00:09:20.000 --> 00:09:22.000]  就是你會看到
[00:09:22.000 --> 00:09:24.000]  保羅在結束這段
[00:09:24.000 --> 00:09:26.000]  說話裡面的時候
[00:09:26.000 --> 00:09:28.000]  他也重申我不是從人領受
[00:09:28.000 --> 00:09:30.000]  不是哪一個教我
[00:09:30.000 --> 00:09:32.000]  是耶穌基督
[00:09:32.000 --> 00:09:34.000]  他親自review
[00:09:34.000 --> 00:09:36.000]  啟示讓我們明白
[00:09:36.000 --> 00:09:38.000]  啟示可能對很多弟兄姊妹
[00:09:38.000 --> 00:09:40.000]  是一個很神學的名詞
[00:09:40.000 --> 00:09:42.000]  但啟示其實就是
[00:09:42.000 --> 00:09:44.000]  上帝說話的方式
[00:09:44.000 --> 00:09:46.000]  上帝用人理解的方式去啟示
[00:09:46.000 --> 00:09:48.000]  他自己本身
[00:09:48.000 --> 00:09:50.000]  簡單在
[00:09:50.000 --> 00:09:52.000]  堂會主一學的時候我也說啟示
[00:09:52.000 --> 00:09:54.000]  啟示上帝對人說話
[00:09:54.000 --> 00:09:56.000]  啟示的過程當中
[00:09:56.000 --> 00:09:58.000]  就是不說你不知道
[00:09:58.000 --> 00:10:00.000]  不說真的不知道為什麼
[00:10:00.000 --> 00:10:02.000]  耶穌基督有這個方法
[00:10:02.000 --> 00:10:04.000]  但說你也知道不完
[00:10:04.000 --> 00:10:06.000]  因為上帝會按人的需要
[00:10:06.000 --> 00:10:08.000]  或者理解當中
[00:10:08.000 --> 00:10:10.000]  逐步告訴人
[00:10:10.000 --> 00:10:12.000]  但一定會說多一點
[00:10:12.000 --> 00:10:14.000]  知道多一點
[00:10:14.000 --> 00:10:16.000]  重要的事情上帝一定會透過不同的人
[00:10:16.000 --> 00:10:18.000]  告訴我們
[00:10:18.000 --> 00:10:20.000]  剛才在敬拜的詩歌
[00:10:20.000 --> 00:10:22.000]  你也會感受到
[00:10:22.000 --> 00:10:24.000]  唱歌的內容
[00:10:24.000 --> 00:10:26.000]  歌詞描述有些東西
[00:10:26.000 --> 00:10:28.000]  我們猜測不到
[00:10:28.000 --> 00:10:30.000]  但上帝就畢竟成就了啟示
[00:10:30.000 --> 00:10:32.000]  保羅在
[00:10:32.000 --> 00:10:34.000]  《哥倫多書信》也說過
[00:10:34.000 --> 00:10:36.000]  特別二章那裡
[00:10:36.000 --> 00:10:38.000]  就是上帝為人所
[00:10:38.000 --> 00:10:40.000]  預備的是什麼呢
[00:10:40.000 --> 00:10:42.000]  是眼睛未曾看見
[00:10:42.000 --> 00:10:44.000]  耳朵未曾聽見
[00:10:44.000 --> 00:10:46.000]  人心也未曾想過的事情
[00:10:46.000 --> 00:10:48.000]  其實有些事情我們沒有想過
[00:10:48.000 --> 00:10:50.000]  但上帝竟然用這些
[00:10:50.000 --> 00:10:52.000]  這樣也行嗎
[00:10:52.000 --> 00:10:54.000]  何必這麼麻煩
[00:10:54.000 --> 00:10:56.000]  這麼蠢
[00:10:56.000 --> 00:10:58.000]  這就是保羅說的
[00:10:58.000 --> 00:11:00.000]  在人看為愚蠢
[00:11:00.000 --> 00:11:02.000]  但在上帝卻是救贖的大能
[00:11:02.000 --> 00:11:04.000]  上帝很多時候
[00:11:04.000 --> 00:11:06.000]  就是不用人的方法去想
[00:11:06.000 --> 00:11:08.000]  或者不用人覺得重要
[00:11:08.000 --> 00:11:10.000]  或者理性合理的方法
[00:11:10.000 --> 00:11:12.000]  但上帝就按人的心意
[00:11:12.000 --> 00:11:14.000]  去讓人明白
[00:11:14.000 --> 00:11:16.000]  上帝工作的原因
[00:11:16.000 --> 00:11:18.000]  所以很多時候我們
[00:11:18.000 --> 00:11:20.000]  看聖經都是一開始不太明白
[00:11:20.000 --> 00:11:22.000]  但有些人生歷練的時候
[00:11:22.000 --> 00:11:24.000]  或者經歷的時候
[00:11:24.000 --> 00:11:26.000]  你會明白多一點
[00:11:26.000 --> 00:11:28.000]  聖經有個很奇妙的地方
[00:11:28.000 --> 00:11:30.000]  就是一開始的時候
[00:11:30.000 --> 00:11:32.000]  你自己用自己的角度去看
[00:11:32.000 --> 00:11:34.000]  帶茶經或者弟兄姊妹一起去思考的時候
[00:11:34.000 --> 00:11:36.000]  又會多一點不同的角度
[00:11:36.000 --> 00:11:40.000]  保羅在第一節
[00:11:40.000 --> 00:11:42.000]  和第十二節帶出的訊息
[00:11:42.000 --> 00:11:44.000]  其實領受著什麼呢
[00:11:44.000 --> 00:11:46.000]  如果不是從人的
[00:11:46.000 --> 00:11:48.000]  不是從群體
[00:11:48.000 --> 00:11:50.000]  是上帝有什麼重要的東西要告訴我們呢
[00:11:50.000 --> 00:11:52.000]  就在這十幾節經文裡面
[00:11:52.000 --> 00:11:54.000]  跟大家慢慢去看下去
[00:11:54.000 --> 00:11:58.000]  下一章的時候你會看到
[00:11:58.000 --> 00:12:00.000]  第三至第五節的經文
[00:12:00.000 --> 00:12:02.000]  是很典型的保羅問安的經文
[00:12:02.000 --> 00:12:04.000]  剛才說到
[00:12:04.000 --> 00:12:06.000]  加泰書
[00:12:06.000 --> 00:12:08.000]  貼壽樓加錢書
[00:12:08.000 --> 00:12:10.000]  是早期寫的書信
[00:12:10.000 --> 00:12:12.000]  你會看到後面寫的書信
[00:12:12.000 --> 00:12:14.000]  包括是
[00:12:14.000 --> 00:12:16.000]  菲勒比書
[00:12:16.000 --> 00:12:18.000]  或者是前後書
[00:12:18.000 --> 00:12:20.000]  羅馬書的問安是很直接的
[00:12:20.000 --> 00:12:22.000]  就是願因為平安
[00:12:22.000 --> 00:12:24.000]  從上帝歸於你們
[00:12:24.000 --> 00:12:26.000]  但在對白裡面
[00:12:26.000 --> 00:12:28.000]  第三節和第五節
[00:12:28.000 --> 00:12:30.000]  就是願因為平安和願榮耀
[00:12:30.000 --> 00:12:32.000]  都說了
[00:12:32.000 --> 00:12:34.000]  但你會看到
[00:12:34.000 --> 00:12:36.000]  在問安的過程當中
[00:12:36.000 --> 00:12:38.000]  夾雜了一句話
[00:12:38.000 --> 00:12:40.000]  就是下一章經文
[00:12:40.000 --> 00:12:42.000]  第四節
[00:12:42.000 --> 00:12:44.000]  在兩個問安當中夾雜了
[00:12:44.000 --> 00:12:46.000]  基督召我們
[00:12:46.000 --> 00:12:48.000]  負上帝的旨意
[00:12:48.000 --> 00:12:50.000]  為我們的罪寫記
[00:12:50.000 --> 00:12:52.000]  要救我們脫離這罪惡的時代
[00:12:52.000 --> 00:12:54.000]  其實有些怪的
[00:12:54.000 --> 00:12:56.000]  問安就問安
[00:12:56.000 --> 00:12:58.000]  為什麼中間夾雜了一句話呢
[00:12:58.000 --> 00:13:00.000]  這句話是什麼意思呢
[00:13:00.000 --> 00:13:02.000]  如果我們看完
[00:13:02.000 --> 00:13:04.000]  加泰書後面的經文
[00:13:04.000 --> 00:13:06.000]  你就會明白
[00:13:06.000 --> 00:13:08.000]  為什麼保羅會說這句話
[00:13:08.000 --> 00:13:10.000]  因為寫信的那個人
[00:13:10.000 --> 00:13:12.000]  很心急
[00:13:12.000 --> 00:13:14.000]  很想告訴你
[00:13:14.000 --> 00:13:16.000]  這封信的主旨是什麼
[00:13:16.000 --> 00:13:18.000]  這封信的主旨就是告訴你
[00:13:18.000 --> 00:13:20.000]  是耶穌基督
[00:13:20.000 --> 00:13:22.000]  為我們所做的工作
[00:13:22.000 --> 00:13:24.000]  為我們做的工作是什麼呢
[00:13:24.000 --> 00:13:26.000]  就是照顧上帝的旨意
[00:13:26.000 --> 00:13:28.000]  來到我們中間
[00:13:28.000 --> 00:13:30.000]  為我們的罪寫記
[00:13:30.000 --> 00:13:32.000]  而令我們脫離這個罪惡的時代
[00:13:32.000 --> 00:13:34.000]  而令我們脫離這個罪惡的時代
[00:13:34.000 --> 00:13:36.000]  今天對於大家來說
[00:13:36.000 --> 00:13:38.000]  可能這是101課程
[00:13:38.000 --> 00:13:40.000]  你已經知道
[00:13:40.000 --> 00:13:42.000]  我們全部都是重新了幾個圖
[00:13:42.000 --> 00:13:44.000]  但在當時來說
[00:13:44.000 --> 00:13:46.000]  他們要脫離一個
[00:13:46.000 --> 00:13:48.000]  猶太人的信仰
[00:13:48.000 --> 00:13:50.000]  猶太人的信仰就是守律法
[00:13:50.000 --> 00:13:52.000]  脫罪
[00:13:52.000 --> 00:13:54.000]  守律法去獻祭
[00:13:54.000 --> 00:13:56.000]  為自己的罪
[00:13:56.000 --> 00:13:58.000]  去贖罪
[00:13:58.000 --> 00:14:00.000]  對他們來說
[00:14:00.000 --> 00:14:02.000]  袋贖是一個很新的觀念
[00:14:02.000 --> 00:14:04.000]  對他們來說
[00:14:04.000 --> 00:14:06.000]  是不容易消化的觀念
[00:14:06.000 --> 00:14:08.000]  保羅寫一封信
[00:14:08.000 --> 00:14:10.000]  給迦太教會
[00:14:10.000 --> 00:14:12.000]  讓他們明白到
[00:14:12.000 --> 00:14:14.000]  其實真正的福音就是這個
[00:14:14.000 --> 00:14:16.000]  人不能夠離開
[00:14:16.000 --> 00:14:18.000]  罪的捆綁
[00:14:18.000 --> 00:14:20.000]  所以要透過一個途徑
[00:14:20.000 --> 00:14:22.000]  而那個途徑
[00:14:22.000 --> 00:14:24.000]  不是過去猶太人一直持守
[00:14:24.000 --> 00:14:26.000]  那個守律法
[00:14:26.000 --> 00:14:28.000]  稱義守律法
[00:14:28.000 --> 00:14:30.000]  是可以袋贖的觀念
[00:14:30.000 --> 00:14:32.000]  而真正是來自
[00:14:32.000 --> 00:14:34.000]  耶穌基督承擔了
[00:14:34.000 --> 00:14:36.000]  我們這個真正的
[00:14:36.000 --> 00:14:38.000]  贖罪的羔羊
[00:14:38.000 --> 00:14:40.000]  對他們來說
[00:14:40.000 --> 00:14:42.000]  是一個一定要重新去確立的地方
[00:14:42.000 --> 00:14:44.000]  因為在當時
[00:14:44.000 --> 00:14:46.000]  我們理解
[00:14:46.000 --> 00:14:48.000]  就是
[00:14:48.000 --> 00:14:50.000]  猶太裔
[00:14:50.000 --> 00:14:52.000]  或者是一些猶太派的基督徒
[00:14:52.000 --> 00:14:54.000]  他們本身是猶太人
[00:14:54.000 --> 00:14:56.000]  他們信了耶穌
[00:14:56.000 --> 00:14:58.000]  他們真的信耶穌
[00:14:58.000 --> 00:15:00.000]  但他們沒有離開了
[00:15:00.000 --> 00:15:02.000]  守猶太教裏面的
[00:15:02.000 --> 00:15:04.000]  守節
[00:15:04.000 --> 00:15:06.000]  或者是守律法的要求
[00:15:06.000 --> 00:15:08.000]  他們將這個信息帶到
[00:15:08.000 --> 00:15:10.000]  迦太教會當中
[00:15:10.000 --> 00:15:12.000]  是叫那些已經確信了
[00:15:12.000 --> 00:15:14.000]  他們自己基督信仰
[00:15:14.000 --> 00:15:16.000]  重新的基督徒
[00:15:16.000 --> 00:15:18.000]  要歸化了猶太人的文化
[00:15:18.000 --> 00:15:20.000]  要守國禮
[00:15:20.000 --> 00:15:22.000]  要行禮如儀
[00:15:22.000 --> 00:15:24.000]  做回要守律法的要求
[00:15:24.000 --> 00:15:26.000]  這個正正就是保羅
[00:15:26.000 --> 00:15:28.000]  要義正
[00:15:28.000 --> 00:15:30.000]  慈艷的告訴你
