
[00:00:01.000 --> 00:00:02.560]  弟兄姊妹平安
[00:02:47.040 --> 00:02:52.920]  甚至有時候再深一點的,可能是不太想出來
[00:02:52.920 --> 00:02:57.560]  但其實自己未必知道
[00:02:57.560 --> 00:03:01.240]  因為出來可能是有點危險的
[00:03:01.240 --> 00:03:03.440]  不是每個人都是這樣
[00:03:03.440 --> 00:03:05.880]  其實很複雜的,是很難的
[00:03:05.880 --> 00:03:08.800]  每個人的情況都不一樣
[00:03:08.800 --> 00:03:11.840]  所以當我看到約伯可以停下來
[00:03:11.840 --> 00:03:15.680]  並且這個經歷被記載在聖經裡
[00:03:16.200 --> 00:03:18.480]  其實神是想世人都知道的
[00:03:18.480 --> 00:03:22.760]  這就是何等需要被說出來的一件事
[00:03:22.760 --> 00:03:26.440]  所以今天很想跟大家一起嘗試去看看
[00:03:26.440 --> 00:03:29.320]  究竟這是一段怎樣的旅程
[00:03:29.320 --> 00:03:32.000]  我們一起來吧
[00:03:32.000 --> 00:03:35.560]  首先我們認識的主人翁善,約伯
[00:03:35.560 --> 00:03:39.560]  約伯是一個連上帝自己也認可的異人
[00:03:39.560 --> 00:03:42.720]  然後他突然之間家破人亡
[00:03:42.720 --> 00:03:44.760]  他的子女都死了
[00:03:45.400 --> 00:03:46.800]  他的財產都沒有了
[00:03:46.800 --> 00:03:50.120]  他的身體從上到下都長了毒瘡
[00:03:50.120 --> 00:03:53.880]  然後他坐在一些灰裡面去刮他的身體
[00:03:53.880 --> 00:03:57.560]  連他老婆都說你不如放棄上帝算了
[00:03:57.560 --> 00:04:01.160]  困住約伯的
[00:04:01.160 --> 00:04:05.680]  大家想會不會就是他懷疑上帝的存在
[00:04:05.680 --> 00:04:07.280]  其實上帝不存在
[00:04:07.280 --> 00:04:09.880]  如果上帝存在,為甚麼我會有這些事情發生
[00:04:09.880 --> 00:04:14.200]  他會不會是在懷疑
[00:04:14.520 --> 00:04:16.040]  其實上帝有沒有能力
[00:04:16.040 --> 00:04:18.840]  如果上帝有能力的話,他不會令我這樣
[00:04:18.840 --> 00:04:23.000]  但其實約伯不是被這些問題困住
[00:04:23.000 --> 00:04:25.360]  他沒有懷疑過上帝的存在
[00:04:25.360 --> 00:04:27.120]  他覺得上帝是一定存在
[00:04:27.120 --> 00:04:29.680]  他沒有懷疑過上帝有能力
[00:04:29.680 --> 00:04:31.320]  他覺得上帝一定有能力
[00:04:31.320 --> 00:04:35.760]  他覺得給的是耶和華,收的也是耶和華
[00:04:35.760 --> 00:04:38.680]  真正困住他的問題是
[00:04:38.680 --> 00:04:41.120]  我沒有做錯任何事情
[00:04:41.120 --> 00:04:44.040]  為甚麼一個賞善罰惡的上帝
[00:04:44.200 --> 00:04:45.840]  要讓無辜的人受苦
[00:04:45.840 --> 00:04:50.320]  為甚麼這個世界的設計本身這麼不公平
[00:04:50.320 --> 00:04:54.160]  這才是真正困住他的問題
[00:04:54.160 --> 00:04:57.040]  可能就是一個人失業了
[00:04:57.040 --> 00:04:58.840]  或者關係破裂了
[00:04:58.840 --> 00:05:00.880]  或者健康出現了問題
[00:05:00.880 --> 00:05:03.080]  其實他沒有做錯任何事情
[00:05:03.080 --> 00:05:05.200]  但就是這樣發生了
[00:05:05.200 --> 00:05:08.480]  他每天都在想,為甚麼是我
[00:05:08.480 --> 00:05:09.880]  為甚麼是我
[00:05:09.880 --> 00:05:13.160]  這個循環是停不下來的
[00:05:13.800 --> 00:05:15.320]  所以他去到第三章
[00:05:15.320 --> 00:05:17.480]  他就著自己出生的那一天
[00:05:17.480 --> 00:05:18.360]  他怎樣說
[00:05:18.360 --> 00:05:21.800]  他說「願黑暗和死暗索取乃日」
[00:05:21.800 --> 00:05:25.880]  他說「願乃夜黎明的星宿變為黑暗」
[00:05:25.880 --> 00:05:29.760]  「盼亮卻不亮,也不見神希破曉」
[00:05:29.760 --> 00:05:32.320]  約伯他不要那個光
[00:05:32.320 --> 00:05:33.960]  他不要那個早晨
[00:05:33.960 --> 00:05:37.880]  他不要出生在這個這麼不公的世界裏面
[00:05:37.880 --> 00:05:40.480]  他帶著這些問題
[00:05:40.480 --> 00:05:43.720]  由第三章困到第37章
[00:05:43.920 --> 00:05:45.480]  整整34章
[00:05:45.480 --> 00:05:47.120]  他找朋友辯論
[00:05:47.120 --> 00:05:49.000]  朋友都給不到他答案
[00:05:49.000 --> 00:05:51.680]  他決定要直接見上帝
[00:05:51.680 --> 00:05:54.680]  在上帝面前申訴他的冤魂
[00:05:54.680 --> 00:05:58.800]  約伯記寫到第37章
[00:05:58.800 --> 00:06:00.600]  去到這裏
[00:06:00.600 --> 00:06:03.480]  我們一起都是看到這裏
[00:06:03.480 --> 00:06:06.320]  你有沒有發覺作者好像很刻意
[00:06:06.320 --> 00:06:08.280]  要我們站在約伯那邊
[00:06:10.560 --> 00:06:14.080]  我們要好像一起去到同感他的委屈
[00:06:14.080 --> 00:06:17.920]  我們很共鳴到他的痛苦和無辜
[00:06:17.920 --> 00:06:19.480]  如果不是
[00:06:19.480 --> 00:06:21.680]  我想不到為什麼約伯記要這樣寫
[00:06:21.680 --> 00:06:24.400]  他好像寫到
[00:06:24.400 --> 00:06:27.440]  我們是不會站得到在上帝那邊
[00:06:27.440 --> 00:06:31.040]  我們一定是站在約伯那邊
[00:06:31.040 --> 00:06:33.160]  所以我們都會和約伯一樣
[00:06:33.160 --> 00:06:34.400]  在心裏面會問
[00:06:34.400 --> 00:06:36.960]  上帝你還可以怎樣解釋
[00:06:36.960 --> 00:06:40.360]  上帝你還可以怎樣解釋
[00:06:41.160 --> 00:06:43.200]  其實上帝可以不解釋
[00:06:43.200 --> 00:06:48.360]  但是上帝如約伯的所願
[00:06:48.360 --> 00:06:49.160]  他來了
[00:06:49.160 --> 00:06:50.960]  第38章
[00:06:50.960 --> 00:06:53.000]  上帝沒有說
[00:06:53.000 --> 00:06:55.680]  他沒有在第38章說
[00:06:55.680 --> 00:06:56.760]  你錯了
[00:06:56.760 --> 00:06:59.080]  上帝說
[00:06:59.080 --> 00:07:01.520]  你控訴我的世界設計
[00:07:01.520 --> 00:07:04.240]  好 我給你看看這個設計
[00:07:04.240 --> 00:07:07.400]  然後上帝問了他一連串的問題
[00:07:07.400 --> 00:07:10.960]  38章第4節 我納大地根基的時候
[00:07:10.960 --> 00:07:11.840]  你在哪裏呢
[00:07:11.840 --> 00:07:13.840]  38章第7節
[00:07:13.840 --> 00:07:16.440]  那時神聲一同歌唱
[00:07:16.440 --> 00:07:18.840]  上帝的眾子也都歡呼
[00:07:18.840 --> 00:07:20.960]  25-26節
[00:07:20.960 --> 00:07:23.200]  誰為雨水分道
[00:07:23.200 --> 00:07:25.760]  誰為雷電開路
[00:07:25.760 --> 00:07:28.200]  使雨降在無人之地
[00:07:28.200 --> 00:07:30.440]  無人居住的曠野
[00:07:33.640 --> 00:07:37.960]  雨落在無人之地 無人在那裏
[00:07:37.960 --> 00:07:41.760]  無人需要那一場雨
[00:07:41.760 --> 00:07:44.640]  但是上帝落了這一場雨
[00:07:44.640 --> 00:07:50.400]  約伯以為整個宇宙都是圍著人轉的
[00:07:50.400 --> 00:07:53.120]  是一個賞善忿惡的道德機器
[00:07:53.120 --> 00:07:54.640]  但是現在他看到的是
[00:07:54.640 --> 00:07:58.160]  原來是一個比他所想像之中更加大
[00:07:58.160 --> 00:08:00.480]  更加古怪的宇宙
[00:08:00.480 --> 00:08:03.920]  比他所想像之中更加大 更加古老
[00:08:03.920 --> 00:08:05.760]  和更加複雜的宇宙
[00:08:05.760 --> 00:08:09.360]  原來這個宇宙是有秩序 有界限
[00:08:09.360 --> 00:08:11.160]  有光明 有黑暗
[00:08:11.160 --> 00:08:16.600]  甚至是有上帝自己喜悅其中的那份喜悅
[00:08:16.600 --> 00:08:20.480]  然後上帝說到神聲歌唱
[00:08:20.480 --> 00:08:22.520]  我希望大家想一想
[00:08:22.520 --> 00:08:24.080]  神聲歌唱
[00:08:24.080 --> 00:08:26.960]  說到海水如出胎報
[00:08:27.720 --> 00:08:31.160]  說到用幽暗當包裹他的布
[00:08:31.160 --> 00:08:35.000]  那個布有聖經學者翻譯為
[00:08:35.000 --> 00:08:38.000]  是包著鷹鞋的那個強布
[00:08:38.000 --> 00:08:41.400]  但是約伯聽到這裏的時候
[00:08:41.400 --> 00:08:46.440]  他會不會想起第三章他曾經就座的我們的意象
[00:08:46.440 --> 00:08:49.040]  我們落下一章
[00:08:49.040 --> 00:08:50.240]  Farpoint
[00:08:50.240 --> 00:08:51.800]  很小
[00:08:51.800 --> 00:08:56.520]  但是大家可以嘗試拍一張照片之後拉大它
[00:08:57.920 --> 00:08:59.280]  對不起 對不起
[00:08:59.280 --> 00:09:02.360]  第三章他就了我的意象
[00:09:02.360 --> 00:09:03.560]  我的黑暗
[00:09:03.560 --> 00:09:05.280]  我的神器
[00:09:05.280 --> 00:09:06.880]  還有我的胎
[00:09:06.880 --> 00:09:10.400]  原來在第三十八章上帝會說
[00:09:10.400 --> 00:09:13.360]  其實我一直聽到你說什麼
[00:09:13.360 --> 00:09:15.600]  我一直都在這裏
[00:09:15.600 --> 00:09:19.720]  我三十八章所說的不是無緣無故說天氣
[00:09:19.720 --> 00:09:21.040]  說宇宙
[00:09:21.040 --> 00:09:25.120]  而是我和你真真正正在對話中
[00:09:25.560 --> 00:09:28.360]  我知道你由一開始的感受
[00:09:28.360 --> 00:09:31.200]  你和我說的話
[00:09:31.200 --> 00:09:34.320]  你所就座的我們的神聖
[00:09:34.320 --> 00:09:35.880]  我們的黑暗
[00:09:35.880 --> 00:09:38.040]  甚至是那個胎
[00:09:38.040 --> 00:09:41.640]  所以當約伯看到這一切
[00:09:41.640 --> 00:09:42.960]  那個當下
[00:09:42.960 --> 00:09:46.000]  在四十章三至五節他說
[00:09:46.000 --> 00:09:48.000]  我是卑賤的
[00:09:48.000 --> 00:09:50.240]  我用什麼來回答你呢
[00:09:50.240 --> 00:09:52.600]  只好用手互吼
[00:09:53.200 --> 00:09:59.440]  我說了一次再不回答 說了兩次就不再說
[00:09:59.440 --> 00:10:02.600]  約伯記四十章四至五節
[00:10:02.600 --> 00:10:06.840]  約伯記沒有在這裏說我犯罪了
[00:10:06.840 --> 00:10:09.240]  他沒有說我錯了
[00:10:09.240 --> 00:10:13.160]  他只是把手放在口上
[00:10:13.160 --> 00:10:15.120]  他停下來了
[00:10:15.120 --> 00:10:20.840]  一個困住了三十四章的人
[00:10:20.840 --> 00:10:22.680]  停下來了
[00:10:24.200 --> 00:10:25.960]  不是他想通了
[00:10:25.960 --> 00:10:28.760]  不是因為問題解決了
[00:10:28.760 --> 00:10:32.120]  而是他被縮小了
[00:10:32.120 --> 00:10:34.960]  他被謙卑了
[00:10:34.960 --> 00:10:38.480]  在整個宇宙世界的面前
[00:10:38.480 --> 00:10:40.720]  人類很小
[00:10:40.720 --> 00:10:43.080]  他很小
[00:10:43.080 --> 00:10:46.760]  有學者分析在原文裏面
[00:10:46.760 --> 00:10:48.960]  這個不是一個純粹的謙卑
[00:10:48.960 --> 00:10:51.840]  其實這裏是有一份怨氣
[00:10:52.640 --> 00:10:54.760]  是帶著一些苦澀的
[00:10:54.760 --> 00:10:59.640]  第五節約伯沒有撤回他的立場
[00:10:59.640 --> 00:11:01.480]  其實他也是這樣想的
[00:11:01.480 --> 00:11:04.000]  但只不過他沒有再說
[00:11:04.000 --> 00:11:11.200]  也有學者說約伯是被創造的大全境壓制著他
[00:11:11.200 --> 00:11:12.320]  壓倒了他
[00:11:12.320 --> 00:11:16.280]  所以他很羞愧地放棄了挑戰上帝
[00:11:16.280 --> 00:11:19.080]  但無論是羞愧
[00:11:19.080 --> 00:11:21.760]  還是帶著怨氣的那種不情願
[00:11:21.760 --> 00:11:24.080]  甚至可能還有其他的感受
[00:11:24.080 --> 00:11:26.200]  但最重要的是甚麼呢
[00:11:26.200 --> 00:11:29.640]  是約伯也停下來了
[00:11:29.640 --> 00:11:32.520]  而因為這個停
[00:11:32.520 --> 00:11:36.880]  他心裏終於有一絲絲的鬆動
[00:11:36.880 --> 00:11:39.840]  這個是最重要的
[00:11:39.840 --> 00:11:45.480]  弟兄姊妹約伯不是覺得自己有錯要承認才停
[00:11:45.480 --> 00:11:47.680]  我們也是
[00:11:47.680 --> 00:11:51.280]  原來我們是可以帶著憤怒和困惑
[00:11:51.760 --> 00:11:54.760]  但同時也可以選擇停下來
[00:11:54.760 --> 00:11:58.600]  停本身就已經夠了
[00:11:58.600 --> 00:12:01.480]  那個停是神
[00:12:01.480 --> 00:12:04.240]  是上帝繼續說話的空間
[00:12:04.240 --> 00:12:05.520]  是給你自己
[00:12:05.520 --> 00:12:07.720]  也給上帝的一個空間
[00:12:07.720 --> 00:12:11.120]  正正因為這樣
[00:12:11.120 --> 00:12:14.560]  約伯經驗了第二次旋風
[00:12:14.560 --> 00:12:15.960]  在第二次旋風裏面
[00:12:15.960 --> 00:12:18.160]  上帝文四十章八節
[00:12:18.160 --> 00:12:18.760]  他說
[00:12:18.760 --> 00:12:21.280]  你豈可廢棄我所擬定的
[00:12:21.280 --> 00:12:22.800]  豈可定我有罪
[00:12:22.800 --> 00:12:24.560]  好顯自己為異嗎
[00:12:24.560 --> 00:12:28.320]  其實上帝是知道的
[00:12:28.320 --> 00:12:31.280]  約伯心裏仍然覺得不公平
[00:12:31.280 --> 00:12:36.040]  約伯的停其實有一部份是很苦澀的沉默
[00:12:36.040 --> 00:12:37.440]  很多時候我們都是這樣的
[00:12:37.440 --> 00:12:40.240]  面對一些無法逆轉的不幸
[00:12:40.240 --> 00:12:43.640]  面對龐大的現實放在眼前的時候
[00:12:43.640 --> 00:12:46.560]  我們所謂的停了那些問題
[00:12:46.560 --> 00:12:49.440]  有時只不過是因為
[00:12:49.440 --> 00:12:51.600]  算了其實
[00:12:51.600 --> 00:12:53.800]  我都說不過這個現實
[00:12:53.800 --> 00:12:55.760]  我認輸
[00:12:55.760 --> 00:12:56.960]  我無力
[00:12:56.960 --> 00:12:59.040]  我被迫閉嘴
[00:12:59.040 --> 00:13:01.120]  但我不是真的釋懷
[00:13:01.120 --> 00:13:05.120]  上帝見到約伯停了下來
[00:13:05.120 --> 00:13:07.400]  但他沒有因為這樣就覺得
[00:13:07.400 --> 00:13:08.480]  OK啦 無事啦
[00:13:08.480 --> 00:13:09.800]  你都停下來了
[00:13:09.800 --> 00:13:11.240]  那OK啦
[00:13:11.240 --> 00:13:13.840]  反而上帝繼續說
[00:13:13.840 --> 00:13:16.000]  而且他說得更加有力
[00:13:16.680 --> 00:13:20.560]  因為上帝不要一個苦澀閉嘴的約伯
[00:13:20.560 --> 00:13:24.720]  他繼續提出了一個新的挑戰
[00:13:24.720 --> 00:13:27.560]  是一個利維坦的挑戰
[00:13:27.560 --> 00:13:31.080]  他要將約伯從一個被迫沉默
[00:13:31.080 --> 00:13:33.800]  帶領到第四十二章最後一章
[00:13:33.800 --> 00:13:37.480]  四十至四十一章其實究竟是說什麼
[00:13:37.480 --> 00:13:40.240]  其實就是上帝問約伯
[00:13:40.240 --> 00:13:42.520]  你可不可以制服利維坦
[00:13:42.520 --> 00:13:45.160]  你有沒有神一樣的能力
[00:13:46.280 --> 00:13:47.760]  大家知道利維坦是什麼嗎
[00:13:47.760 --> 00:13:50.960]  我突然間醒覺問一問
[00:13:50.960 --> 00:13:52.200]  大家知道的嗎
[00:13:52.200 --> 00:13:54.280]  哦 太好了
[00:13:54.280 --> 00:13:56.440]  如果大家知道的話
[00:13:56.440 --> 00:13:59.160]  大家又看過這個四十至四十一章
[00:13:59.160 --> 00:14:01.960]  你要知道其實上帝不是在羞辱約伯
[00:14:01.960 --> 00:14:05.720]  因為當約伯沒有給答案的時候
[00:14:05.720 --> 00:14:07.520]  上帝沒有輕視他
[00:14:07.520 --> 00:14:12.600]  上帝其實只是想約伯去想一想一件事情
[00:14:12.600 --> 00:14:15.960]  你要求審判這個宇宙
[00:14:16.840 --> 00:14:20.680]  但你有沒有能力承擔這個宇宙的重量
[00:14:20.680 --> 00:14:23.400]  上帝正在問這個問題
[00:14:23.400 --> 00:14:28.960]  最後四十二章五節約伯說
[00:14:28.960 --> 00:14:31.120]  我以前風聞有你
[00:14:31.120 --> 00:14:33.400]  現在我親眼見你
[00:14:33.400 --> 00:14:38.000]  在這個回應裡面
[00:14:38.000 --> 00:14:40.120]  我不知道大家看到什麼
[00:14:40.120 --> 00:14:42.640]  我看到的是
[00:14:42.880 --> 00:14:46.640]  約伯竟然改變了當初他要見上帝的原因
[00:14:46.640 --> 00:14:50.960]  他進來這個旋風的時候
[00:14:50.960 --> 00:14:52.560]  他要的是一個解釋
[00:14:52.560 --> 00:14:54.880]  他要的是一個公義的答案
[00:14:54.880 --> 00:14:56.960]  但他出去的時候
[00:14:56.960 --> 00:14:58.160]  他說的是
[00:14:58.160 --> 00:14:59.480]  我見到你
[00:14:59.480 --> 00:15:05.720]  他得到的不是他原先想要的答案
[00:15:05.720 --> 00:15:07.800]  其實說真的
[00:15:07.800 --> 00:15:08.680]  我在想
[00:15:08.680 --> 00:15:12.440]  當上帝在旋風裡面展現了整個宇宙
[00:15:12.880 --> 00:15:15.080]  當他和約伯去到展現
[00:15:15.080 --> 00:15:16.680]  哇 約伯你多麼無能
[00:15:16.680 --> 00:15:18.800]  連利維坦都制服不了
[00:15:18.800 --> 00:15:20.680]  當上帝和我見了面
[00:15:20.680 --> 00:15:21.480]  那又如何
[00:15:21.480 --> 00:15:25.680]  關發生在我身上的不公什麼事情
[00:15:25.680 --> 00:15:28.560]  其實約伯依然可以這樣想
[00:15:28.560 --> 00:15:31.680]  他依然可以這樣問上帝
[00:15:31.680 --> 00:15:36.160]  但約伯竟然沒有
[00:15:36.160 --> 00:15:39.800]  他竟然撤回了他的訴訟
[00:15:41.080 --> 00:15:43.960]  這裡有一個值得停留的解經的細節
[00:15:43.960 --> 00:15:45.880]  我們一般的譯本
[00:15:45.880 --> 00:15:48.080]  第四十二章第六節是
[00:15:48.080 --> 00:15:53.280]  厭惡自己在塵土和爐灰中懊悔的
[00:15:53.280 --> 00:15:54.360]  大家平時看開
[00:15:54.360 --> 00:15:56.520]  但有學者指出
[00:15:56.520 --> 00:15:58.480]  原來在希伯來文的原文裡面
[00:15:58.480 --> 00:16:00.560]  更加根本的意思是
[00:16:00.560 --> 00:16:02.360]  得到安慰
[00:16:02.360 --> 00:16:04.200]  所以換言之
[00:16:04.200 --> 00:16:05.480]  約伯在這裡說的
[00:16:05.480 --> 00:16:07.560]  不一定是我認罪
[00:16:08.440 --> 00:16:11.440]  而可能是我告別了這片灰燼
[00:16:11.440 --> 00:16:14.200]  我在其中得到安慰
[00:16:14.200 --> 00:16:19.440]  這個詮釋和整篇約伯的走向是一致的
[00:16:19.440 --> 00:16:21.040]  所以我會選擇這個
[00:16:21.040 --> 00:16:23.880]  上帝從來都沒有指責約伯有罪
[00:16:23.880 --> 00:16:27.120]  反而在之後他還說約伯說了正直的話
[00:16:27.120 --> 00:16:30.000]  如果是這樣的話
[00:16:30.000 --> 00:16:30.800]  弟兄姊妹
[00:16:30.800 --> 00:16:34.360]  進入旋風之前和旋風之後
[00:16:34.360 --> 00:16:36.640]  約伯改變了他的想望
[00:16:38.240 --> 00:16:39.920]  這個這麼重要的一點
[00:16:39.920 --> 00:16:42.400]  讓我想起第一章
[00:16:42.400 --> 00:16:44.600]  約伯記第一章
[00:16:44.600 --> 00:16:48.360]  其實整個約伯記一直都在問一個問題
[00:16:48.360 --> 00:16:54.920]  如果沒有一個賞善份惡的神人關係
[00:16:54.920 --> 00:16:58.440]  那在神人之間是怎麼樣的
[00:16:58.440 --> 00:17:01.760]  人對神是不是還有愛
[00:17:01.760 --> 00:17:03.680]  我愛神
[00:17:03.680 --> 00:17:06.480]  是因為神值得愛
[00:17:07.400 --> 00:17:09.800]  還是因為愛神對我有利
[00:17:09.800 --> 00:17:16.280]  約伯和上帝其實分別都帶了一個很重要的問題問對方
[00:17:16.280 --> 00:17:20.000]  一個是站在道德秩序的角度
[00:17:20.000 --> 00:17:24.120]  一個是站在道德秩序之外的角度
[00:17:24.120 --> 00:17:31.760]  在旋風裏面上帝帶約伯去看道德秩序之外的角度
[00:17:31.760 --> 00:17:35.600]  一個比賞善份惡更加宏大的宇宙秩序
[00:17:36.080 --> 00:17:37.720]  他運行這個龐大的宇宙
[00:17:37.720 --> 00:17:40.120]  大地和生物世界
[00:17:40.120 --> 00:17:43.360]  而這個秩序是有界限
[00:17:43.360 --> 00:17:45.800]  有對惡的限制
[00:17:45.800 --> 00:17:47.880]  同時有光明有黑暗
[00:17:47.880 --> 00:17:50.920]  有人眼裏面看來的矛盾
[00:17:50.920 --> 00:17:52.160]  有歡欣
[00:17:52.160 --> 00:17:56.400]  這個就是約伯對上帝更大的認識
[00:17:56.400 --> 00:18:02.480]  去到這裏令我想起一套動漫
[00:18:02.480 --> 00:18:03.600]  不知道大家有沒有聽過
[00:18:04.360 --> 00:18:06.600]  它的名字很簡單 叫做《地》
[00:18:06.600 --> 00:18:09.600]  關於地球的運動
[00:18:09.600 --> 00:18:12.480]  誰有聽過
[00:18:12.480 --> 00:18:16.560]  誰有看過
[00:18:16.560 --> 00:18:20.040]  哎呀 都有兩個百分比
[00:18:20.040 --> 00:18:22.920]  感動
[00:18:22.920 --> 00:18:24.680]  不要緊
[00:18:24.680 --> 00:18:26.040]  聽聽
[00:18:26.040 --> 00:18:28.280]  在那個時代的人
[00:18:28.280 --> 00:18:29.200]  所有人
[00:18:29.200 --> 00:18:32.680]  整個教會的體制都深信地心說
[00:18:33.560 --> 00:18:34.920]  地心說 大家知道
[00:18:34.920 --> 00:18:38.120]  他們覺得地球是宇宙的中心
[00:18:38.120 --> 00:18:41.320]  世界是圍繞着人來設計的
[00:18:41.320 --> 00:18:45.560]  如果有人夠膽說地球其實是動的
[00:18:45.560 --> 00:18:49.320]  世界是不圍繞着人轉的
[00:18:49.320 --> 00:18:51.800]  那個人就是瘋子
[00:18:51.800 --> 00:18:53.200]  是異端來的
[00:18:53.200 --> 00:18:56.440]  是要被送上火刑柱上的
[00:18:56.440 --> 00:19:01.880]  這個不就是正正是約伯和他朋友的困局
[00:19:04.160 --> 00:19:09.800]  他們一直都是深信着一個以人爲中心的道德因果機器
[00:19:09.800 --> 00:19:14.160]  但當上帝在旋風裏面
[00:19:14.160 --> 00:19:19.160]  將約伯帶到他那片很浩瀚的壽助界的前面
[00:19:19.160 --> 00:19:21.880]  他讓他看雷電
[00:19:21.880 --> 00:19:23.320]  看星宿
[00:19:23.320 --> 00:19:26.640]  看雨落在無人之地的時候
[00:19:26.640 --> 00:19:29.720]  其實上帝是告訴約伯
[00:19:30.640 --> 00:19:34.640]  世界從來都不是圍着你以爲的規則去轉
[00:19:34.640 --> 00:19:39.440]  地球是在動的
[00:19:39.440 --> 00:19:44.600]  這個就是約伯所說的
[00:19:44.600 --> 00:19:46.280]  我從前風聞猶你
[00:19:46.280 --> 00:19:48.880]  現在親眼看見你的對比
[00:19:48.880 --> 00:19:53.240]  原來約伯原本所認識的上帝
[00:19:53.240 --> 00:19:58.600]  是從傳統 從教導 從其他人的口裏面出來的
[00:19:59.400 --> 00:20:02.400]  但旋風之後他有了第一身的相遇
[00:20:02.400 --> 00:20:07.640]  我有時聽人說其實爲什麽約伯要被上帝這樣對待
[00:20:07.640 --> 00:20:11.360]  第一章的設定其實讀下來真的很殘忍
[00:20:11.360 --> 00:20:17.000]  好像爲了一個測試就要約伯去承受他本來其實不需要他承受的東西
[00:20:17.000 --> 00:20:19.400]  他不應該去承受的東西
[00:20:19.400 --> 00:20:24.560]  但我倒轉頭想爲什麽要有第一章
[00:20:26.600 --> 00:20:31.000]  爲什麽一開始就要特意帶着讀者
[00:20:31.000 --> 00:20:33.960]  要有這個前設去看這個約伯記
[00:20:33.960 --> 00:20:36.720]  其實跳過了他就可以了
[00:20:36.720 --> 00:20:40.640]  其實跳過了他就更加對上帝有利了
[00:20:40.640 --> 00:20:43.360]  爲什麽要有第一章
[00:20:43.360 --> 00:20:46.000]  我的領袖是這樣的
[00:20:46.000 --> 00:20:50.200]  如果宇宙只是一個純粹的道德秩序
[00:20:50.200 --> 00:20:52.000]  即是純粹的一個道德秩序
[00:20:52.000 --> 00:20:55.480]  義人必得福 惡人必受苦
[00:20:56.720 --> 00:21:00.400]  那麽沒有人可以分辨得到自己愛神的動機
[00:21:00.400 --> 00:21:04.800]  到底是功利還是純粹的愛呢
[00:21:04.800 --> 00:21:08.320]  最真實的是什麽呢
[00:21:08.320 --> 00:21:13.240]  如果這個只是一個純粹道德秩序的宇宙
[00:21:13.240 --> 00:21:18.120]  那麽真正的愛根本不可能
