
[00:00:00.000 --> 00:00:04.000]  頂姐妹晚安
[00:12:40.000 --> 00:12:45.000]  這句經文23節有四個可以這樣解釋的
[00:12:45.000 --> 00:12:50.000]  第一是基督充滿教會,基督也充滿萬有
[00:12:50.000 --> 00:12:53.000]  這個大概是和本的意思
[00:12:53.000 --> 00:12:56.000]  基督充滿一切,也充滿著教會
[00:12:56.000 --> 00:13:04.000]  第二就是基督充滿著教會,從而叫教會充滿萬有
[00:13:04.000 --> 00:13:10.000]  第三就是教會圓滿了基督,complete了基督的工作
[00:13:10.000 --> 00:13:13.000]  很叫基督能夠充滿萬有
[00:13:13.000 --> 00:13:19.000]  第四,教會圓滿了基督,而且充滿著萬有
[00:13:19.000 --> 00:13:23.000]  我知道大家現在是很混亂
[00:13:23.000 --> 00:13:26.000]  我們不是要處理這些問題
[00:13:26.000 --> 00:13:29.000]  我們今天也處理不了這些問題
[00:13:29.000 --> 00:13:34.000]  我要說的是,如果你知道這段經文的複雜性
[00:13:34.000 --> 00:13:39.000]  你就會明白為什麼保羅在這個討論裡面
[00:13:39.000 --> 00:13:42.000]  說到基督很厲害的時候
[00:13:42.000 --> 00:13:47.000]  為什麼突然間要黏著教會一起說
[00:13:47.000 --> 00:14:00.000]  基督、耶穌和世界的關係是離不開教會和世界的關係
[00:14:00.000 --> 00:14:05.000]  上帝將萬有伏在基督的腳下
[00:14:05.000 --> 00:14:09.000]  使祂為教會作萬有之首這件事
[00:14:09.000 --> 00:14:13.000]  是你不能夠離開教會和萬有
[00:14:13.000 --> 00:14:16.000]  無論你哪個的解讀也好
[00:14:16.000 --> 00:14:26.000]  整個的解釋都是說教會和世界上的一切關係的萬有是不能夠分割的
[00:14:26.000 --> 00:14:32.000]  正因為基督是萬有之首,基督是充滿萬有
[00:14:32.000 --> 00:14:37.000]  教會也無可避免地充滿著萬有之中
[00:14:37.000 --> 00:14:44.000]  舉一個單純的例子,可能不是很準確,但也起碼單純一點
[00:14:44.000 --> 00:14:53.000]  就像吃火鍋一樣,你一放入芫茜,整鍋火鍋都是芫茜味
[00:14:53.000 --> 00:15:01.000]  一放入芫茜之後,整鍋火鍋都是充滿著芫茜味
[00:15:01.000 --> 00:15:06.000]  你分不清的,你可以不吃羊,我就不放羊
[00:15:06.000 --> 00:15:10.000]  你不吃響鈴,就不要放響鈴
[00:15:10.000 --> 00:15:15.000]  但一放入芫茜,你吃和不吃都是充滿著芫茜味
[00:15:15.000 --> 00:15:18.000]  大概這樣的比喻,其實是不對的比喻
[00:15:18.000 --> 00:15:23.000]  基督不是芫茜,教會也不是芫茜,我想說大概這樣的意思
[00:15:23.000 --> 00:15:28.000]  我明白教會是基督的身體是什麼意思
[00:15:28.000 --> 00:15:33.000]  更加明白,教會是基督的身體是什麼意思
[00:15:33.000 --> 00:15:42.000]  基督是頭,基督是頭,教會是身體
[00:15:42.000 --> 00:15:49.000]  所以基督是最高的,他是領導者,我們以前是這樣理解這句話
[00:15:49.000 --> 00:15:53.000]  教會是基督的身體,這句話是說什麼
[00:15:53.000 --> 00:16:02.000]  基督在哪裡,教會就在哪裡
[00:16:02.000 --> 00:16:09.000]  頭在哪裡,身體就自然分不清,就在那裡
[00:16:09.000 --> 00:16:14.000]  如果頭在這裡,身體不在那裡,就恐怖了
[00:16:14.000 --> 00:16:21.000]  一個沒有頭的身體是什麼,是基督的屍體
[00:16:21.000 --> 00:16:27.000]  在河邊棄置的屍體,無頭的躺在那裡
[00:16:27.000 --> 00:16:35.000]  所以基督在哪裡,教會作為基督的身體,都在萬有的裡面
[00:16:35.000 --> 00:16:40.000]  所以基督在哪裡,基督在萬有之中
[00:16:40.000 --> 00:16:46.000]  基督是萬有的元首,基督是一切都是復合的腳下
[00:16:46.000 --> 00:16:51.000]  所以教會也要留在整個當中
[00:16:51.000 --> 00:16:57.000]  這就是我們今天嘗試去解經的部分
[00:16:57.000 --> 00:17:02.000]  說了這麼久,整段經文對我們有什麼意見呢
[00:17:02.000 --> 00:17:07.000]  我們今天講題叫做教會的形狀
[00:17:07.000 --> 00:17:11.000]  我們問究竟教會的形狀是什麼
[00:17:11.000 --> 00:17:17.000]  前陣子神樂院有一個宣傳,我負責課程宣傳
[00:17:17.000 --> 00:17:19.000]  找一些人設計了一張桌布
[00:17:19.000 --> 00:17:24.000]  這個課程是關於教會更新和重整之類的
[00:17:24.000 --> 00:17:27.000]  所以桌布的設計需要教會一點
[00:17:27.000 --> 00:17:32.000]  貼文來了第一稿,我覺得不行,你弄一棵樹給我
[00:17:32.000 --> 00:17:36.000]  然後我就找人說,可不可以教會一點
[00:17:36.000 --> 00:17:42.000]  然後就說不行,沒戲了,不好意思
[00:17:42.000 --> 00:17:46.000]  然後貼文第二天就傳回來了
[00:17:46.000 --> 00:17:50.000]  他就加了這張給我,下一張,麻煩你
[00:17:50.000 --> 00:17:52.000]  令整件事就教會一點
[00:17:52.000 --> 00:17:58.000]  有沒有啊?
[00:17:58.000 --> 00:18:02.000]  有沒有啊?
[00:18:02.000 --> 00:18:05.000]  應該有吧,就是這樣
[00:18:05.000 --> 00:18:13.000]  貼文就加了這張給我,就教會了整件事
[00:18:13.000 --> 00:18:17.000]  幸好不是Fourshot這樣搞,不然我們會不滿
[00:18:17.000 --> 00:18:22.000]  所以就是這樣,我明白設計師的用意
[00:18:22.000 --> 00:18:25.000]  想教會一點,就弄幾個標誌給你
[00:18:25.000 --> 00:18:28.000]  教會就教會一點
[00:18:28.000 --> 00:18:31.000]  但問題是,什麼時候見過香港會這樣
[00:18:31.000 --> 00:18:33.000]  香港教會不是這樣吧
[00:18:33.000 --> 00:18:36.000]  香港教會從來都沒有一間屋和十字架在上面
[00:18:36.000 --> 00:18:40.000]  所以我們問究竟怎樣才叫做教會
[00:18:40.000 --> 00:18:44.000]  教會怎樣才叫做持教會呢
[00:18:44.000 --> 00:18:48.000]  經常聽人說教會不像樣
[00:18:48.000 --> 00:18:51.000]  究竟教會怎樣才叫像樣
[00:18:51.000 --> 00:18:53.000]  怎樣才叫持教會
[00:18:53.000 --> 00:18:56.000]  教會怎樣才叫持教會
[00:18:56.000 --> 00:18:58.000]  教會的外表是怎樣
[00:18:58.000 --> 00:19:00.000]  教會要是什麼樣
[00:19:00.000 --> 00:19:03.000]  教會要怎樣才叫教會
[00:19:03.000 --> 00:19:05.000]  教會是不是一定要有程序表
[00:19:05.000 --> 00:19:07.000]  是不是要星期三晚上在祈禱會
[00:19:07.000 --> 00:19:09.000]  是不是要站起來敬拜
[00:19:09.000 --> 00:19:12.000]  團契是不是一定要背團歌團訓
[00:19:12.000 --> 00:19:15.000]  是不是一定要玩一下ice breaking game
[00:19:15.000 --> 00:19:19.000]  崇拜後是不是一定要有一個儀式牧師人祝福的東西
[00:19:19.000 --> 00:19:22.000]  真的,有些人是很重視祝福的
[00:19:22.000 --> 00:19:25.000]  沒有祝福就不安樂
[00:19:25.000 --> 00:19:28.000]  想著多忙都要回來教會
[00:19:28.000 --> 00:19:32.000]  崇拜唱歌,講道都要來祝福
[00:19:32.000 --> 00:19:36.000]  被祝福就完事了
[00:19:36.000 --> 00:19:40.000]  所以這樣才叫做持樣
[00:19:40.000 --> 00:19:43.000]  所以什麼叫做持樣
[00:19:43.000 --> 00:19:46.000]  什麼叫做持教會的模樣
[00:19:46.000 --> 00:19:50.000]  正正是我們來問的問題
[00:19:50.000 --> 00:19:56.000]  我不知道教會怎樣才叫持什麼
[00:19:56.000 --> 00:19:59.000]  我們知道教會是什麼
[00:19:59.000 --> 00:20:02.000]  教會是基督的身輔
[00:20:02.000 --> 00:20:05.000]  教會是基督的身體
[00:20:05.000 --> 00:20:09.000]  教會是萬有者的充滿
[00:20:09.000 --> 00:20:12.000]  所以與其問教會持什麼
[00:20:12.000 --> 00:20:17.000]  我們更加要在乎的就是教會是什麼
[00:20:17.000 --> 00:20:20.000]  我們用潘Sir的金句
[00:20:20.000 --> 00:20:25.000]  持就不是,是就不持
[00:20:25.000 --> 00:20:29.000]  我們不需要持教會
[00:20:29.000 --> 00:20:33.000]  我們需要是一間教會
[00:20:33.000 --> 00:20:36.000]  我不需要持牧者
[00:20:36.000 --> 00:20:43.000]  我要確定我是一個上帝呼召的牧者
[00:20:43.000 --> 00:20:47.000]  你也是一樣,你不需要持基督徒
[00:20:47.000 --> 00:20:50.000]  但你要100%肯定
[00:20:50.000 --> 00:20:54.000]  你是一個跟隨耶穌基督的基督徒
[00:20:54.000 --> 00:20:58.000]  見證著基督的基督徒
[00:20:58.000 --> 00:21:00.000]  教會不被定型
[00:21:00.000 --> 00:21:04.000]  教會沒有任何固定的形狀
[00:21:04.000 --> 00:21:06.000]  教會是任何形狀
[00:21:06.000 --> 00:21:09.000]  教會是萬有之中
[00:21:09.000 --> 00:21:14.000]  用任何形狀去見證耶穌基督
[00:21:14.000 --> 00:21:17.000]  因為基督是萬有之首
[00:21:17.000 --> 00:21:19.000]  一切都是祂的腳下
[00:21:19.000 --> 00:21:21.000]  教會作為基督的身體
[00:21:21.000 --> 00:21:27.000]  就用這個方式來存在世界裏
[00:21:27.000 --> 00:21:30.000]  想想嚴世
[00:21:30.000 --> 00:21:33.000]  教會散落在世界裏
[00:21:33.000 --> 00:21:36.000]  沒有任何固定的模樣
[00:21:36.000 --> 00:21:40.000]  充滿萬有之中
[00:21:40.000 --> 00:21:46.000]  二十年前,香港教會很流行去講無牆教會
[00:21:46.000 --> 00:21:50.000]  言下之意就是一個沒有牆,沒有隔膜
[00:21:50.000 --> 00:21:54.000]  那邊的人可以來到當中的一個概念
[00:21:54.000 --> 00:21:58.000]  不過,聖經的想法似乎比這個更加激進
[00:21:58.000 --> 00:22:01.000]  更加緊貼教會所示
[00:22:01.000 --> 00:22:05.000]  教會根本連任何固定形狀都沒有
[00:22:05.000 --> 00:22:07.000]  教會可以這樣,教會可以那樣
[00:22:07.000 --> 00:22:10.000]  教會充滿萬有之中
[00:22:10.000 --> 00:22:12.000]  教會要不斷成熟
[00:22:12.000 --> 00:22:18.000]  到一個地步,它能擺脫任何外表宗教的形狀
[00:22:18.000 --> 00:22:20.000]  撇去任何宗教的約束
[00:22:20.000 --> 00:22:24.000]  這個不是教會被約化,世俗化
[00:22:24.000 --> 00:22:28.000]  而是被基督的真道昇華成為世上的炎
[00:22:28.000 --> 00:22:32.000]  世上的光散落在世間裏
[00:22:32.000 --> 00:22:38.000]  這幾年我作為香港教會前線運作教會的人
[00:22:38.000 --> 00:22:41.000]  一個很深的體會
[00:22:41.000 --> 00:22:46.000]  教會越不像教會
[00:22:46.000 --> 00:22:50.000]  你就正正是在做真正的教會
[00:22:50.000 --> 00:22:54.000]  用回毛柬道,傻強那句話
[00:22:54.000 --> 00:22:57.000]  當你看見一個人在做一件事
[00:22:57.000 --> 00:23:00.000]  很不專心地看著,他就是警察
[00:23:01.000 --> 00:23:06.000]  我懷疑幾年後將來
[00:23:06.000 --> 00:23:10.000]  我們都越來越經歷這樣的道理
[00:23:10.000 --> 00:23:13.000]  樣子越不像教會的地方
[00:23:13.000 --> 00:23:16.000]  裏面就更加多的基督徒
