
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:05:50.600 --> 00:05:51.600]  在哥林多城裡面
[00:05:51.600 --> 00:05:53.600]  如果我們看到保羅書信
[00:05:53.600 --> 00:05:56.600]  是特別多外邦的神
[00:05:56.600 --> 00:05:58.600]  很多宗教
[00:05:58.600 --> 00:06:01.600]  因為每一個宗教都很想在這個地方
[00:06:01.600 --> 00:06:05.600]  來提升自己在帝國裡面的地位
[00:06:05.600 --> 00:06:08.600]  所以全部人都會在插旗
[00:06:08.600 --> 00:06:12.600]  全部人都會在這裡經營他們的神廟
[00:06:12.600 --> 00:06:16.600]  大致上哥林多就是一個這樣的地方
[00:06:16.600 --> 00:06:19.600]  所以對於生活在哥林多裡面的人
[00:06:19.600 --> 00:06:21.600]  他們會到處去吃飯
[00:06:21.600 --> 00:06:23.600]  到處去加入不同的群體
[00:06:23.600 --> 00:06:25.600]  去擴闊他們的社交圈子
[00:06:25.600 --> 00:06:27.600]  是很正常的
[00:06:27.600 --> 00:06:29.600]  基本上每一天他們都會做這些事
[00:06:29.600 --> 00:06:32.600]  又或者對於哥林多的人來說
[00:06:32.600 --> 00:06:34.600]  群體是什麼呢
[00:06:34.600 --> 00:06:38.600]  群體是一個互相得益的地方
[00:06:38.600 --> 00:06:40.600]  我加入這個群體
[00:06:40.600 --> 00:06:42.600]  就是為了要找因主
[00:06:42.600 --> 00:06:44.600]  又或者我是因主
[00:06:44.600 --> 00:06:45.600]  我加入這個群體
[00:06:45.600 --> 00:06:47.600]  就是找一堆的受恩人
[00:06:47.600 --> 00:06:49.600]  去提升自己的名聲
[00:06:49.600 --> 00:06:51.600]  是一個各取所需的存在
[00:06:51.600 --> 00:06:54.600]  如果大家有印象
[00:06:54.600 --> 00:06:56.600]  哥林多前書一開始的時候
[00:06:56.600 --> 00:06:58.600]  保羅就問安
[00:06:58.600 --> 00:06:59.600]  問完安之後
[00:06:59.600 --> 00:07:01.600]  第一個教導他們
[00:07:01.600 --> 00:07:03.600]  或者教訓他們的問題
[00:07:03.600 --> 00:07:04.600]  就是他們結黨
[00:07:04.600 --> 00:07:06.600]  因為這個文化
[00:07:06.600 --> 00:07:08.600]  不單止是在城市裡面盛行
[00:07:08.600 --> 00:07:10.600]  更加在教會裡面都是很普遍
[00:07:10.600 --> 00:07:12.600]  大家記得
[00:07:12.600 --> 00:07:15.600]  屬保羅 屬基法
[00:07:15.600 --> 00:07:18.600]  因為在教會裡面都出現了很多不同的
[00:07:18.600 --> 00:07:20.600]  因主受恩人這樣的群體
[00:07:20.600 --> 00:07:25.600]  以致大家會出現互相競爭的狀況
[00:07:25.600 --> 00:07:28.600]  我們有了這個背景
[00:07:28.600 --> 00:07:30.600]  可能會明白多一點
[00:07:30.600 --> 00:07:35.600]  究竟為什麼保羅會這樣教導哥林多的信徒呢
[00:07:35.600 --> 00:07:37.600]  我們看一點聖經
[00:07:37.600 --> 00:07:40.600]  23-24節
[00:07:40.600 --> 00:07:41.600]  麻煩你
[00:07:41.600 --> 00:07:43.600]  23-24節
[00:07:43.600 --> 00:07:45.600]  我們看完這段經文
[00:07:45.600 --> 00:07:47.600]  一開始保羅已經是
[00:07:47.600 --> 00:07:51.600]  反轉了他們對於群體的一些想像和理解
[00:07:51.600 --> 00:07:54.600]  保羅是說什麼是有益處
[00:07:54.600 --> 00:07:55.600]  就不是自己得益
[00:07:55.600 --> 00:07:59.600]  益處就是要追求其他人的益處
[00:07:59.600 --> 00:08:02.600]  至少在基督這個群體裡面
[00:08:02.600 --> 00:08:04.600]  這個價值觀是相反的
[00:08:04.600 --> 00:08:05.600]  你在外面
[00:08:05.600 --> 00:08:07.600]  所有的群體都是追求自己的利益
[00:08:07.600 --> 00:08:09.600]  但是在這個群體裡面
[00:08:09.600 --> 00:08:11.600]  是追求其他人的利益
[00:08:11.600 --> 00:08:13.600]  但是這樣說
[00:08:13.600 --> 00:08:16.600]  也不是太過明確
[00:08:16.600 --> 00:08:20.600]  或者不是太過令讀者能夠明白
[00:08:20.600 --> 00:08:23.600]  所以保羅就說了一個例子
[00:08:23.600 --> 00:08:29.600]  就嘗試去解釋究竟怎樣追求其他人的好處呢
[00:08:29.600 --> 00:08:31.600]  25-26節
[00:08:31.600 --> 00:08:33.600]  這裡也要多說一點
[00:08:33.600 --> 00:08:37.600]  為什麼凡是賣到一切都要吃
[00:08:37.600 --> 00:08:39.600]  就不要為良心的緣故問呢
[00:08:39.600 --> 00:08:42.600]  因為原來在哥林多這個地方
[00:08:42.600 --> 00:08:45.600]  他們基本上在街市買到的肉類
[00:08:45.600 --> 00:08:47.600]  都是祭祀過神的
[00:08:47.600 --> 00:08:48.600]  因為像我剛才說的
[00:08:48.600 --> 00:08:49.600]  他們有很多神廟
[00:08:49.600 --> 00:08:52.600]  那些不同的神廟
[00:08:52.600 --> 00:08:54.600]  為了要巴結不同的人
[00:08:54.600 --> 00:08:57.600]  他們經常都會大排筵席
[00:08:57.600 --> 00:08:59.600]  你想像就好像有一個城市
[00:08:59.600 --> 00:09:01.600]  經常有免費自助餐吃
[00:09:01.600 --> 00:09:04.600]  他們就到處去吃自助餐
[00:09:04.600 --> 00:09:08.600]  但是吃自助餐就一定會吃剩的
[00:09:08.600 --> 00:09:10.600]  現代人就會賭的
[00:09:10.600 --> 00:09:11.600]  因為我們講衛生
[00:09:11.600 --> 00:09:14.600]  但是古代人就不是講衛生的
[00:09:14.600 --> 00:09:15.600]  因為他們資源比較少
[00:09:15.600 --> 00:09:17.600]  所以他們吃剩了
[00:09:17.600 --> 00:09:20.600]  他們就會拿去街市買
[00:09:20.600 --> 00:09:23.600]  所以基本上他們買到的東西
[00:09:23.600 --> 00:09:26.600]  都是跟這些外邦神有關係
[00:09:26.600 --> 00:09:28.600]  所以保羅一開始說的時候
[00:09:28.600 --> 00:09:31.600]  他就說是沒有關係的
[00:09:31.600 --> 00:09:33.600]  因為這個是我們信仰的核心
[00:09:33.600 --> 00:09:35.600]  我們信只有一個上帝
[00:09:35.600 --> 00:09:36.600]  所以其他東西都是假的
[00:09:36.600 --> 00:09:39.600]  所以那些東西拜過外邦神
[00:09:39.600 --> 00:09:42.600]  就不會屬於那個神
[00:09:42.600 --> 00:09:43.600]  因為那個神是假的
[00:09:43.600 --> 00:09:46.600]  所以保羅就說地和其中一切都屬於主
[00:09:46.600 --> 00:09:47.600]  所以你們就吃
[00:09:47.600 --> 00:09:49.600]  完全是沒有問題的
[00:09:49.600 --> 00:09:52.600]  但是就下到下面
[00:09:52.600 --> 00:09:55.600]  27 28節
[00:09:55.600 --> 00:09:59.600]  於是保羅就講了一個吃飯的場景
[00:09:59.600 --> 00:10:02.600]  照樣的
[00:10:02.600 --> 00:10:04.600]  人家請你吃飯
[00:10:04.600 --> 00:10:06.600]  你去就吃
[00:10:06.600 --> 00:10:09.600]  那些東西其實拜過什麼神是沒有關係的
[00:10:09.600 --> 00:10:10.600]  就吃
[00:10:10.600 --> 00:10:12.600]  但是那句話
[00:10:12.600 --> 00:10:15.600]  28節
[00:10:15.600 --> 00:10:18.600]  這個是獻過祭的食物
[00:10:18.600 --> 00:10:20.600]  就是這句話
[00:10:20.600 --> 00:10:22.600]  什麼意思呢這句話
[00:10:22.600 --> 00:10:24.600]  為什麼講完這句話之後
[00:10:24.600 --> 00:10:26.600]  突然間就說不好吃呢
[00:10:26.600 --> 00:10:31.600]  如果我們用一個比較地道一點
[00:10:31.600 --> 00:10:34.600]  比較香港一點的說法
[00:10:34.600 --> 00:10:37.600]  這句話可以翻譯做什麼呢
[00:10:37.600 --> 00:10:40.600]  就是如果有人跟你說
[00:10:40.600 --> 00:10:44.600]  這隻燒豬是拜過關二哥的
[00:10:44.600 --> 00:10:46.600]  是什麼意思呢
[00:10:46.600 --> 00:10:49.600]  就是當你吃這隻燒豬的時候
[00:10:49.600 --> 00:10:51.600]  大家就自己人了
[00:10:51.600 --> 00:10:53.600]  我們一起吃這隻燒豬
[00:10:53.600 --> 00:10:55.600]  大家都是自己人
[00:10:55.600 --> 00:10:58.600]  有福同享有難同當
[00:10:58.600 --> 00:11:01.600]  就好像我們上一個年代
[00:11:01.600 --> 00:11:04.600]  那些人還會說怎樣結拜兄弟
[00:11:04.600 --> 00:11:07.600]  就是要斬雞頭燒王子
[00:11:07.600 --> 00:11:09.600]  不知道大家有沒有聽過
[00:11:09.600 --> 00:11:11.600]  不知道大家有沒有做過
[00:11:11.600 --> 00:11:15.600]  對於那些人來說其實是一個儀式
[00:11:15.600 --> 00:11:18.600]  他們拜誰可能真的不是太重要
[00:11:18.600 --> 00:11:20.600]  最重要的就是要進行這個儀式
[00:11:20.600 --> 00:11:22.600]  而這個儀式是代表什麼呢
[00:11:22.600 --> 00:11:24.600]  這個儀式就是代表他們成為自己人
[00:11:24.600 --> 00:11:26.600]  就是結拜兄弟
[00:11:26.600 --> 00:11:31.600]  這個狀況其實很像他們吃這些製肉的意思
[00:11:31.600 --> 00:11:35.600]  吃了其實就是代表他們進入這個群體
[00:11:35.600 --> 00:11:38.600]  或者加入他們成為一份子
[00:11:38.600 --> 00:11:42.600]  所以保羅就特別在說
[00:11:42.600 --> 00:11:44.600]  就說這樣就不好吃了
[00:11:44.600 --> 00:11:46.600]  如果是這樣的話
[00:11:46.600 --> 00:11:49.600]  我們就反過來想
[00:11:49.600 --> 00:11:51.600]  吃了有什麼問題呢
[00:11:51.600 --> 00:11:53.600]  大家都是自己人
[00:11:53.600 --> 00:11:56.600]  我們可以有很多原因去吃
[00:11:56.600 --> 00:11:59.600]  你現在馬上就會想到
[00:11:59.600 --> 00:12:02.600]  就是我們要傳福音給他
[00:12:02.600 --> 00:12:05.600]  或者我們給面子
[00:12:05.600 --> 00:12:07.600]  我們有很多原因可以吃
[00:12:07.600 --> 00:12:09.600]  但為什麼保羅要特別跟他們說
[00:12:09.600 --> 00:12:11.600]  叫他們不要吃呢
[00:12:11.600 --> 00:12:15.600]  就好像保羅在29節那裡這樣說
[00:12:15.600 --> 00:12:18.600]  他說為什麼我的自由
[00:12:18.600 --> 00:12:22.600]  要受到其他人的良心去論斷呢
[00:12:22.600 --> 00:12:26.600]  這句問題其實是整個
[00:12:26.600 --> 00:12:29.600]  整段經文的論述裡面
[00:12:29.600 --> 00:12:31.600]  最特別的地方
[00:12:31.600 --> 00:12:33.600]  很特別的一個地方
[00:12:33.600 --> 00:12:37.600]  因為你會發現保羅是用這個問題
[00:12:37.600 --> 00:12:40.600]  來逼哥林多的信徒去想
[00:12:40.600 --> 00:12:43.600]  究竟自由是什麼呢
[00:12:43.600 --> 00:12:45.600]  很有趣的這個問題
[00:12:45.600 --> 00:12:47.600]  其實是一個相關句
[00:12:47.600 --> 00:12:51.600]  這個問題放在哥林多人的狀況是有通的
[00:12:51.600 --> 00:12:54.600]  在保羅的教導也有通的
[00:12:54.600 --> 00:12:56.600]  在哥林多人的世界
[00:12:56.600 --> 00:12:58.600]  他們怎樣理解自由呢
[00:12:58.600 --> 00:13:00.600]  自由對他們來說就是
[00:13:00.600 --> 00:13:02.600]  做什麼都可以
[00:13:02.600 --> 00:13:04.600]  做到什麼問題
[00:13:04.600 --> 00:13:06.600]  所以他們信了耶穌
[00:13:06.600 --> 00:13:08.600]  聽到基督裡面的自由
[00:13:08.600 --> 00:13:10.600]  於是他們的理解就是
[00:13:10.600 --> 00:13:11.600]  做什麼都可以
[00:13:11.600 --> 00:13:13.600]  所以就可以到處去吃
[00:13:13.600 --> 00:13:15.600]  可以到處去不同的神廟
[00:13:15.600 --> 00:13:16.600]  到處去吃
[00:13:16.600 --> 00:13:20.600]  到處去敬續那個利益
[00:13:20.600 --> 00:13:23.600]  這是哥林多人理解的自由
[00:13:23.600 --> 00:13:25.600]  就是可以做到多少的事情
[00:13:25.600 --> 00:13:29.600]  所以當保羅說不好吃的時候
[00:13:29.600 --> 00:13:31.600]  他們就會有這個問題
[00:13:31.600 --> 00:13:35.600]  我的自由為什麼要受到其他人的良心來論斷呢
[00:13:35.600 --> 00:13:39.600]  為什麼我要因為其他人的緣故而不吃呢
[00:13:39.600 --> 00:13:41.600]  我不吃就沒有自由
[00:13:41.600 --> 00:13:43.600]  自由就減少了
[00:13:43.600 --> 00:13:49.600]  但這個正是保羅教導他們的地方
[00:13:49.600 --> 00:13:53.600]  在保羅的教導裡面自由是什麼呢
[00:13:53.600 --> 00:13:58.600]  自由其實不關於我們可以做到什麼
[00:13:58.600 --> 00:14:00.600]  或者做不到什麼
[00:14:00.600 --> 00:14:03.600]  自由是關於上帝做了什麼
[00:14:03.600 --> 00:14:07.600]  因為這個自由在保羅的教導裡面
[00:14:07.600 --> 00:14:10.600]  是一個拯救裡面的自由
[00:14:10.600 --> 00:14:13.600]  所以保羅在第十章開頭的時候
[00:14:13.600 --> 00:14:16.600]  就說了一個出埃及的故事
[00:14:16.600 --> 00:14:21.600]  就是一群以色列人在埃及地為奴之家
[00:14:21.600 --> 00:14:23.600]  被上帝拯救
[00:14:23.600 --> 00:14:24.600]  本身就是奴隸
[00:14:24.600 --> 00:14:26.600]  本身就在法老的手中
[00:14:26.600 --> 00:14:30.600]  但這群人因為信上帝就拯救
[00:14:30.600 --> 00:14:33.600]  於是出了埃及就得到自由
[00:14:33.600 --> 00:14:36.600]  雖然這群人好像得到了自由
[00:14:36.600 --> 00:14:41.600]  但他們的生命是沒有因為這份自由而有改變
[00:14:41.600 --> 00:14:45.600]  所以大家有印象出埃及他們過了紅海之後
[00:14:45.600 --> 00:14:47.600]  第一件事是什麼呢
[00:14:47.600 --> 00:14:50.600]  第一件事就是想沒有肉食
[00:14:50.600 --> 00:14:52.600]  在埃及裡面是有肉食的
[00:14:52.600 --> 00:14:55.600]  但我們現在出了礦野什麼都沒有
[00:14:55.600 --> 00:14:59.600]  他們的思想或者他們的心態
[00:14:59.600 --> 00:15:02.600]  都是停留在埃及的裡面
[00:15:02.600 --> 00:15:07.600]  甚至當他們一直在礦野中漂流
[00:15:07.600 --> 00:15:10.600]  到後期他們會拜金牛毒
[00:15:10.600 --> 00:15:13.600]  為什麼要弄一隻金牛毒出來
[00:15:13.600 --> 00:15:15.600]  因為他們的思想還是在埃及裡面
[00:15:15.600 --> 00:15:17.600]  他們覺得怎樣才算是拜神
[00:15:17.600 --> 00:15:19.600]  就是要有一個神像
[00:15:19.600 --> 00:15:21.600]  要有儀式
[00:15:21.600 --> 00:15:23.600]  要有慶典
[00:15:23.600 --> 00:15:28.600]  這些都是他們在埃及裡面的學習和經歷
[00:15:28.600 --> 00:15:32.600]  所以當摩西不下來的時候
[00:15:32.600 --> 00:15:33.600]  他們就要弄一隻金牛毒
[00:15:33.600 --> 00:15:37.600]  因為這樣的拜神對他們來說才是安全
[00:15:37.600 --> 00:15:39.600]  才是安心
[00:15:39.600 --> 00:15:41.600]  雖然他們的人出了埃及
[00:15:41.600 --> 00:15:45.600]  但其實他們的思想是沒有離開過埃及
[00:15:45.600 --> 00:15:52.600]  就好像保羅現在面對的哥林多的信徒
[00:15:52.600 --> 00:15:55.600]  這班人他們信了耶穌
[00:15:55.600 --> 00:15:57.600]  他們得到基督裡面的自由
[00:15:57.600 --> 00:16:00.600]  但他們卻是用這個自由
[00:16:00.600 --> 00:16:02.600]  覺得這個自由就是做什麼都可以
[00:16:02.600 --> 00:16:04.600]  所以他們又會回頭
[00:16:04.600 --> 00:16:08.600]  去他們那一堆不同的群體
[00:16:08.600 --> 00:16:10.600]  去競逐不同的利益
[00:16:10.600 --> 00:16:12.600]  就是這樣的狀態
[00:16:12.600 --> 00:16:15.600]  這班哥林多信徒就以為自己很自由
[00:16:15.600 --> 00:16:17.600]  什麼都可以做
[00:16:17.600 --> 00:16:22.600]  但其實他們是得不到這份在基督裡面的自由
[00:16:22.600 --> 00:16:26.600]  這正正就是保羅很關心的地方
[00:16:26.600 --> 00:16:28.600]  他很想告訴哥林多人知道
[00:16:28.600 --> 00:16:31.600]  這個自由不是你們想的那樣
[00:16:31.600 --> 00:16:34.600]  這個自由是關於上帝的行動
[00:16:34.600 --> 00:16:37.600]  是關於一個拯救的故事
[00:16:37.600 --> 00:16:41.600]  並不是一個純粹做不到什麼的問題
[00:16:41.600 --> 00:16:45.600]  所以保羅就繼續說
[00:16:45.600 --> 00:16:49.600]  他說完這個部分之後
[00:16:49.600 --> 00:16:51.600]  他就繼續說
[00:16:51.600 --> 00:16:55.600]  你們或吃或喝都要為榮耀神而行
[00:16:55.600 --> 00:17:00.600]  這句話其實是很問號的
[00:17:00.600 --> 00:17:03.600]  因為如果我們從第八章開始看電影
[00:17:03.600 --> 00:17:06.600]  你會發現保羅在第八章八節
[00:17:06.600 --> 00:17:10.600]  已經說到食物是不能叫神歡喜的
[00:17:10.600 --> 00:17:12.600]  我吃就沒有益
[00:17:12.600 --> 00:17:14.600]  不吃也沒有損
[00:17:14.600 --> 00:17:17.600]  吃不吃其實真的不大不了
[00:17:17.600 --> 00:17:20.600]  甚至如果好像保羅的邏輯
[00:17:20.600 --> 00:17:22.600]  全地都屬於主的時候
[00:17:22.600 --> 00:17:28.600]  究竟人可以做到一件什麼大事來榮耀神呢
[00:17:28.600 --> 00:17:31.600]  其實你仔細想一想你會發現是沒有的
[00:17:31.600 --> 00:17:34.600]  如果上帝真的這麼厲害這麼大的時候
[00:17:34.600 --> 00:17:37.600]  究竟我們可以做到一件什麼事情
[00:17:37.600 --> 00:17:41.600]  能夠說到是榮耀祂呢
[00:17:41.600 --> 00:17:43.600]  所以其實保羅在這裡說什麼呢
[00:17:43.600 --> 00:17:45.600]  如果反過來說
[00:17:45.600 --> 00:17:51.600]  其實上帝的榮耀一直都在我們這群人身上
[00:17:51.600 --> 00:17:54.600]  我們這群蒙恩被拯救的人
[00:17:54.600 --> 00:17:59.600]  我們這群擁有在基督裡面的自由的人
[00:17:59.600 --> 00:18:02.600]  我們本身就有上帝的榮耀
[00:18:02.600 --> 00:18:06.600]  所以當我們去活回這個自由
[00:18:06.600 --> 00:18:09.600]  當我們去用這個自由的時候
[00:18:09.600 --> 00:18:12.600]  我們就是在流露上帝的榮耀
[00:18:12.600 --> 00:18:14.600]  所以保羅說
[00:18:14.600 --> 00:18:17.600]  學說做什麼都要為榮耀神而行
[00:18:17.600 --> 00:18:19.600]  不是在說某一些事情
[00:18:19.600 --> 00:18:22.600]  不是我們做了什麼很厲害的事情榮耀神
[00:18:22.600 --> 00:18:24.600]  而是我們整個人的生命
[00:18:24.600 --> 00:18:28.600]  是否真的可以擁有這份在基督裡面的自由
[00:18:28.600 --> 00:18:32.600]  所以我們的生命是真的在榮耀上帝
[00:18:32.600 --> 00:18:34.600]  說了這麼多
[00:18:34.600 --> 00:18:38.600]  我們還有一個問題需要去想
[00:18:38.600 --> 00:18:41.600]  就是究竟在基督裡面的自由是什麼呢
[00:18:41.600 --> 00:18:42.600]  一直都沒有說過
[00:18:42.600 --> 00:18:44.600]  有些抽象
[00:18:44.600 --> 00:18:46.600]  又或者我們又要想一下
[00:18:46.600 --> 00:18:48.600]  究竟保羅花了這麼大的氣力
[00:18:48.600 --> 00:18:51.600]  要哥倫多的人去想
[00:18:51.600 --> 00:18:54.600]  那個自由不是做到什麼和做不到什麼
[00:18:54.600 --> 00:18:57.600]  是關於上帝的拯救
[00:18:57.600 --> 00:19:00.600]  或者花了這麼大的氣力去說這件事
[00:19:00.600 --> 00:19:05.600]  究竟保羅又想引導他們去哪個方向呢
[00:19:05.600 --> 00:19:07.600]  我想自由
[00:19:07.600 --> 00:19:08.600]  在基督裡面的自由
[00:19:08.600 --> 00:19:10.600]  其中一樣很重要的東西
[00:19:10.600 --> 00:19:12.600]  或者當我們讀哥倫多前書
