
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹晚安
[00:02:50.400 --> 00:02:52.400]  其實我經常想問一個問題是什麼
[00:02:52.400 --> 00:02:55.400]  除了三個月記上下很多故事之外
[00:02:55.400 --> 00:03:01.400]  很多關於大衛 索羅 薩姆爾的故事之外
[00:03:01.400 --> 00:03:03.400]  我經常想問這些故事說什麼
[00:03:03.400 --> 00:03:05.400]  這個是我今天總結
[00:03:05.400 --> 00:03:08.400]  我下年應該不說三個月記
[00:03:08.400 --> 00:03:10.400]  我想問的問題
[00:03:10.400 --> 00:03:12.400]  很奇怪的三個月記下的24章
[00:03:12.400 --> 00:03:14.400]  還有一章記載了一件事
[00:03:14.400 --> 00:03:16.400]  叫做數點人數
[00:03:16.400 --> 00:03:18.400]  大家在網上看節目
[00:03:18.400 --> 00:03:20.400]  你快點讀
[00:03:20.400 --> 00:03:22.400]  不要看我的樣子
[00:03:22.400 --> 00:03:24.400]  現場的觀眾請你看著經文
[00:03:24.400 --> 00:03:26.400]  你快點看一次
[00:03:26.400 --> 00:03:30.400]  我先說一下為什麼三個月記下這麼奇怪
[00:03:30.400 --> 00:03:34.400]  數點人數基本上不應該放在最後
[00:03:34.400 --> 00:03:36.400]  如果你按照歷代至上的記載
[00:03:36.400 --> 00:03:38.400]  其實數點人數
[00:03:38.400 --> 00:03:42.400]  不應該放在大衛想為耶和華建立聖殿的時候
[00:03:42.400 --> 00:03:44.400]  大約的時間
[00:03:44.400 --> 00:03:51.400]  所以大衛想的聖殿是在三個月記下很早期
[00:03:51.400 --> 00:03:53.400]  所以基本上不應該在數點人數
[00:03:53.400 --> 00:03:55.400]  放在最後一章聖經
[00:03:55.400 --> 00:03:57.400]  就是三個月記上下的事件
[00:03:57.400 --> 00:04:01.400]  所以這個問題搞了我很多年
[00:04:01.400 --> 00:04:02.400]  我想弄清楚一下
[00:04:02.400 --> 00:04:04.400]  三個月記下24章想說什麼
[00:04:04.400 --> 00:04:06.400]  為什麼將一件時序不對的事
[00:04:06.400 --> 00:04:08.400]  再說一次
[00:04:08.400 --> 00:04:10.400]  刻意要把它放在最後
[00:04:10.400 --> 00:04:15.400]  用數點人數成為最後的事情
[00:04:15.400 --> 00:04:17.400]  來總結整個三個月記上下
[00:04:17.400 --> 00:04:20.400]  當然我已經看了幾千頁
[00:04:20.400 --> 00:04:23.400]  但我不會有時間說這麼多
[00:04:23.400 --> 00:04:26.400]  但這是我今天的重點
[00:04:26.400 --> 00:04:29.400]  希望你離開前
[00:04:29.400 --> 00:04:31.400]  你其他笑話的事都不記得
[00:04:31.400 --> 00:04:32.400]  今天不說笑話了
[00:04:32.400 --> 00:04:36.400]  我希望你記得三個月記下24章為什麼是最後
[00:04:36.400 --> 00:04:38.400]  你可以思考一下
[00:04:38.400 --> 00:04:40.400]  今天的重點是這個
[00:04:40.400 --> 00:04:42.400]  我們再下一章
[00:04:42.400 --> 00:04:44.400]  當你看完已經不讀了
[00:04:44.400 --> 00:04:46.400]  三個月記下第四章
[00:04:46.400 --> 00:04:48.400]  最好四章都不正常
[00:04:48.400 --> 00:04:50.400]  其實不只是第24章不正常
[00:04:50.400 --> 00:04:53.400]  三年饑荒 欺騙人 被殺那件事
[00:04:53.400 --> 00:04:55.400]  如果你回去讀一下
[00:04:55.400 --> 00:04:57.400]  三個月記下21章
[00:04:57.400 --> 00:04:59.400]  其實那件事都很古怪
[00:04:59.400 --> 00:05:00.400]  古怪到不能古怪
[00:05:00.400 --> 00:05:02.400]  因為沒有時間說太多
[00:05:02.400 --> 00:05:04.400]  但接下來22章23章
[00:05:04.400 --> 00:05:06.400]  說了兩件事
[00:05:06.400 --> 00:05:09.400]  第一是大衛勇士的描述
[00:05:09.400 --> 00:05:11.400]  無端端說大衛很多勇士
[00:05:11.400 --> 00:05:13.400]  其實那些勇士的描述
[00:05:13.400 --> 00:05:16.400]  其實來自三個月記上17章
[00:05:16.400 --> 00:05:19.400]  你還記得十月份我說大衛對哥利亞的時候
[00:05:19.400 --> 00:05:25.400]  大衛勇士的描述大體上類似大衛打哥利亞的故事
[00:05:25.400 --> 00:05:27.400]  然後大衛說一些事
[00:05:27.400 --> 00:05:28.400]  作一些詩篇
[00:05:28.400 --> 00:05:30.400]  大衛經常說詩
[00:05:30.400 --> 00:05:32.400]  他說兩篇
[00:05:32.400 --> 00:05:34.400]  所以三和四是兩篇詩篇
[00:05:34.400 --> 00:05:38.400]  第五是大衛的勇士再一次說
[00:05:38.400 --> 00:05:39.400]  大衛有很多勇士
[00:05:39.400 --> 00:05:41.400]  再說他的勇士
[00:05:41.400 --> 00:05:43.400]  最後是數點人數
[00:05:43.400 --> 00:05:45.400]  我問的問題是
[00:05:45.400 --> 00:05:50.400]  為何要在數點人數之前說大衛的勇士
[00:05:50.400 --> 00:05:52.400]  和大衛的詩歌
[00:05:52.400 --> 00:05:56.400]  當然這是我八卦想問的問題
[00:05:56.400 --> 00:05:58.400]  但今天只說數點人數
[00:05:58.400 --> 00:06:00.400]  我們再下一章
[00:06:00.400 --> 00:06:02.400]  我們今天只說數點人數
[00:06:02.400 --> 00:06:04.400]  數點人數有什麼問題
[00:06:04.400 --> 00:06:06.400]  你知道最終死了七萬人
[00:06:06.400 --> 00:06:09.400]  大衛數點人數其實整個故事很奇怪
[00:06:09.400 --> 00:06:12.400]  你試一下犯罪得罪神
[00:06:12.400 --> 00:06:15.400]  結果所有Full Church的人死
[00:06:15.400 --> 00:06:17.400]  你會很慘的
[00:06:17.400 --> 00:06:19.400]  你會很慘的
[00:06:19.400 --> 00:06:20.400]  大衛得罪上帝
[00:06:20.400 --> 00:06:21.400]  他數點人數
[00:06:21.400 --> 00:06:23.400]  但最終死與大衛無關
[00:06:23.400 --> 00:06:26.400]  意識到地裏有七萬人死了
[00:06:26.400 --> 00:06:28.400]  你想像一下
[00:06:28.400 --> 00:06:30.400]  假設潘Sir做這種很壞的事
[00:06:30.400 --> 00:06:31.400]  假設而已
[00:06:31.400 --> 00:06:35.400]  不要說了
[00:06:35.400 --> 00:06:37.400]  我們全部Full Church的人死了
[00:06:37.400 --> 00:06:39.400]  其實整個故事不知道是什麼
[00:06:39.400 --> 00:06:42.400]  所以整個故事無端端死了七萬人
[00:06:42.400 --> 00:06:44.400]  大衛就用壇裝法
[00:06:44.400 --> 00:06:45.400]  在聖殿
[00:06:45.400 --> 00:06:48.400]  往後就是聖殿的地方
[00:06:48.400 --> 00:06:49.400]  是一個聖殿
[00:06:49.400 --> 00:06:50.400]  就裝個香
[00:06:50.400 --> 00:06:52.400]  然後天使就不殺了
[00:06:52.400 --> 00:06:56.400]  所以整個數點人數的故事是很奇怪
[00:06:56.400 --> 00:06:59.400]  但在這些之前
[00:06:59.400 --> 00:07:01.400]  我們解釋一個問題
[00:07:01.400 --> 00:07:02.400]  先說完問題
[00:07:02.400 --> 00:07:04.400]  不過今天只說一點
[00:07:04.400 --> 00:07:05.400]  為什麼數點人數
[00:07:05.400 --> 00:07:06.400]  算不算錯
[00:07:06.400 --> 00:07:08.400]  我們再看一張
[00:07:08.400 --> 00:07:11.400]  其實文數記是可以數的
[00:07:11.400 --> 00:07:14.400]  你也知道文數記叫做Numbers
[00:07:14.400 --> 00:07:16.400]  所以by default一定是數人數
[00:07:16.400 --> 00:07:19.400]  一至四張數很多人數
[00:07:19.400 --> 00:07:21.400]  二十六張再數一次
[00:07:21.400 --> 00:07:23.400]  所以文數記其實是很奇怪的
[00:07:23.400 --> 00:07:24.400]  數了兩次人數
[00:07:24.400 --> 00:07:25.400]  你馬上會問
[00:07:25.400 --> 00:07:28.400]  為什麼摩西的時候可以數人數
[00:07:28.400 --> 00:07:31.400]  但數完又要瘟疫
[00:07:31.400 --> 00:07:32.400]  又死七萬人
[00:07:32.400 --> 00:07:33.400]  為什麼
[00:07:33.400 --> 00:07:37.400]  你看看第一節就有答案
[00:07:37.400 --> 00:07:40.400]  其實是在曠野
[00:07:40.400 --> 00:07:41.400]  夜禍
[00:07:41.400 --> 00:07:42.400]  我看見夜禍的字
[00:07:42.400 --> 00:07:43.400]  麥克風遮住了
[00:07:43.400 --> 00:07:45.400]  夜禍在西賴曠野
[00:07:45.400 --> 00:07:47.400]  回望中巧遇摩西船
[00:07:47.400 --> 00:07:49.400]  所以下一張好像我highlight了
[00:07:49.400 --> 00:07:51.400]  有些很奇怪的東西
[00:07:51.400 --> 00:07:52.400]  你按一張下一張
[00:07:52.400 --> 00:07:53.400]  沒錯
[00:07:53.400 --> 00:07:54.400]  是綠色了
[00:07:54.400 --> 00:07:58.400]  所以數人數不是不行
[00:07:58.400 --> 00:08:02.400]  不過數人數其實是要夜禍說要做才可以做
[00:08:02.400 --> 00:08:07.400]  原來數人數是要夜禍說去做才可以做
[00:08:07.400 --> 00:08:09.400]  不是隨便可以做
[00:08:09.400 --> 00:08:11.400]  我們再下一張看一看
[00:08:11.400 --> 00:08:17.400]  什麼叫做夜禍說要做才做
[00:08:17.400 --> 00:08:19.400]  所有人數是什麼觀念
[00:08:19.400 --> 00:08:20.400]  我們要解釋一點
[00:08:20.400 --> 00:08:22.400]  花點氣力
[00:08:22.400 --> 00:08:26.400]  誰創造了那件事
[00:08:26.400 --> 00:08:29.400]  那個人就能夠數人數
[00:08:29.400 --> 00:08:33.400]  你試想想若白記或詩篇
[00:08:33.400 --> 00:08:35.400]  有很多數點星獸
[00:08:35.400 --> 00:08:37.400]  有很多誰做了什麼
[00:08:37.400 --> 00:08:39.400]  誰創造了什麼
[00:08:39.400 --> 00:08:41.400]  誰想了這些東西出來
[00:08:41.400 --> 00:08:44.400]  其實這些所有能夠
[00:08:44.400 --> 00:08:46.400]  你有資格數是因為什麼
[00:08:46.400 --> 00:08:49.400]  是因為你創造了它
[00:08:49.400 --> 00:08:52.400]  你有資格在它上面
[00:08:52.400 --> 00:08:54.400]  所以你可以數那些東西
[00:08:54.400 --> 00:08:57.400]  譬如說今天
[00:08:57.400 --> 00:08:59.400]  以色列人今時今日
[00:08:59.400 --> 00:09:01.400]  去到猶太地方
[00:09:01.400 --> 00:09:03.400]  譬如那些off-dog shoes
[00:09:03.400 --> 00:09:05.400]  正統的
[00:09:05.400 --> 00:09:07.400]  正統不知道怎樣翻譯
[00:09:07.400 --> 00:09:10.400]  那些off-dog shoes戴上黑帽和長袍
[00:09:10.400 --> 00:09:13.400]  在猶太某地區住的那班人
[00:09:13.400 --> 00:09:15.400]  如果你在以色列說
[00:09:15.400 --> 00:09:18.400]  我今天舉行人口普查
[00:09:18.400 --> 00:09:21.400]  我想說那班人一定不理會你
[00:09:21.400 --> 00:09:25.400]  他說所有人數是不能數的
[00:09:25.400 --> 00:09:27.400]  所以政府就算做人口普查也好
[00:09:27.400 --> 00:09:30.400]  以色列一定沒有人會呼應你
[00:09:30.400 --> 00:09:31.400]  不單是off-dog shoes
[00:09:31.400 --> 00:09:33.400]  很多人都不理會你
[00:09:33.400 --> 00:09:35.400]  就是因為這件事
[00:09:35.400 --> 00:09:37.400]  而這件事背後是什麼
[00:09:37.400 --> 00:09:39.400]  他說的是
[00:09:39.400 --> 00:09:42.400]  原來耶和華救了以色列人
[00:09:42.400 --> 00:09:44.400]  離開埃及地
[00:09:44.400 --> 00:09:46.400]  到抗野的時候
[00:09:46.400 --> 00:09:48.400]  是上帝親自請救這班人
[00:09:48.400 --> 00:09:51.400]  是上帝親自重新去
[00:09:51.400 --> 00:09:53.400]  由埃及離開
[00:09:53.400 --> 00:09:54.400]  要進入迦南地
[00:09:54.400 --> 00:09:56.400]  要成為上帝子民的時候
[00:09:56.400 --> 00:09:58.400]  耶和華才能夠
[00:09:58.400 --> 00:10:00.400]  在那個時候去數點人數
[00:10:00.400 --> 00:10:02.400]  代表著這班人
[00:10:02.400 --> 00:10:04.400]  是屬於他的
[00:10:04.400 --> 00:10:06.400]  所以一至四張數點人數
[00:10:06.400 --> 00:10:08.400]  其實數完之後是做什麼的呢
[00:10:08.400 --> 00:10:10.400]  就是圍著Terminal Echo的會幕
[00:10:10.400 --> 00:10:13.400]  走來走去去獻祭
[00:10:13.400 --> 00:10:15.400]  所以數點人數的意義是代表著什麼
[00:10:15.400 --> 00:10:17.400]  原來是你請救了我
[00:10:17.400 --> 00:10:19.400]  是你創造了我
[00:10:19.400 --> 00:10:21.400]  所以我可以讓你用
[00:10:21.400 --> 00:10:23.400]  所以數點人數不是一個很
[00:10:23.400 --> 00:10:25.400]  隨便的事情
[00:10:25.400 --> 00:10:27.400]  亂來的事情
[00:10:27.400 --> 00:10:29.400]  所以我們說回聖誕節
[00:10:29.400 --> 00:10:31.400]  你記不記得聖誕節是什麼
[00:10:31.400 --> 00:10:33.400]  其實是一個Sensus
[00:10:33.400 --> 00:10:35.400]  是人口普查
[00:10:35.400 --> 00:10:38.400]  所以大衛的子孫
[00:10:38.400 --> 00:10:40.400]  約瑟先帶瑪利亞
[00:10:40.400 --> 00:10:43.400]  回到伯利恆
[00:10:43.400 --> 00:10:44.400]  如果不是的話
[00:10:44.400 --> 00:10:47.400]  其實他應該在納薩勒或其他地方
[00:10:47.400 --> 00:10:51.400]  所以都是一個有權柄的人
[00:10:51.400 --> 00:10:53.400]  才能夠做到什麼
[00:10:53.400 --> 00:10:55.400]  數點人數這件事情
[00:10:55.400 --> 00:10:57.400]  數點人數是指
[00:10:57.400 --> 00:10:59.400]  我在說的事
[00:10:59.400 --> 00:11:01.400]  我是一個Kingship
[00:11:01.400 --> 00:11:03.400]  Kingship的Power在我手上
[00:11:03.400 --> 00:11:05.400]  所以我們這樣說
[00:11:05.400 --> 00:11:07.400]  是一個叫Counter Creator
[00:11:07.400 --> 00:11:09.400]  是為了耶和華才能夠
[00:11:09.400 --> 00:11:11.400]  正確地數點人數
[00:11:11.400 --> 00:11:13.400]  因為他創造了以色列民眾
[00:11:13.400 --> 00:11:15.400]  他數人數是對的
[00:11:15.400 --> 00:11:17.400]  但是為烏龜王八蛋的地方是什麼
[00:11:17.400 --> 00:11:20.400]  是因為他扮上帝
[00:11:20.400 --> 00:11:23.400]  他以為他數完人
[00:11:23.400 --> 00:11:27.400]  他就是那班人說了算的那個
[00:11:27.400 --> 00:11:29.400]  所以如果這樣說的話
[00:11:29.400 --> 00:11:31.400]  整個《撒滿爾記》下24章
[00:11:31.400 --> 00:11:33.400]  要把數人數放在這裡
[00:11:33.400 --> 00:11:35.400]  是在說什麼
[00:11:35.400 --> 00:11:37.400]  原來真正要表達的是
[00:11:37.400 --> 00:11:39.400]  大衛是一個王
[00:11:39.400 --> 00:11:42.400]  但他不是一個Kingship
[00:11:42.400 --> 00:11:43.400]  我再說一次
[00:11:43.400 --> 00:11:46.400]  大衛雖然是一個王
[00:11:46.400 --> 00:11:48.400]  但他沒有Kingship
[00:11:48.400 --> 00:11:52.400]  真正的Kingship是萬軍耶和華
[00:11:52.400 --> 00:11:54.400]  說得地道一點
[00:11:54.400 --> 00:11:56.400]  我們教會裡有很多領袖
[00:11:56.400 --> 00:11:59.400]  一個領袖、兩個領袖、三個領袖、四個領袖
[00:11:59.400 --> 00:12:01.400]  那些領袖是領袖
[00:12:01.400 --> 00:12:04.400]  但是那些領袖沒有Kingship
[00:12:04.400 --> 00:12:07.400]  唯一Kingship是萬軍耶和華
[00:12:07.400 --> 00:12:10.400]  誰的領袖突然之間
[00:12:10.400 --> 00:12:12.400]  烏龜王八蛋起來說
[00:12:12.400 --> 00:12:14.400]  我其實有Kingship
[00:12:14.400 --> 00:12:17.400]  那群體就玩完了
[00:12:17.400 --> 00:12:21.400]  就好像大衛或《撒滿爾記》下24章所說的一樣
[00:12:21.400 --> 00:12:23.400]  好,我們再下一個
[00:12:23.400 --> 00:12:25.400]  我把這個點解釋了
[00:12:25.400 --> 00:12:27.400]  這個我們不說了
[00:12:27.400 --> 00:12:29.400]  我們再下一個
[00:12:29.400 --> 00:12:36.400]  我再說一個剛才佩洛西說的
[00:12:36.400 --> 00:12:39.400]  大衛和法老
[00:12:39.400 --> 00:12:41.400]  我們再看下一段經文
[00:12:41.400 --> 00:12:44.400]  這段經文經常是性難題的問答
[00:12:44.400 --> 00:12:48.400]  《撒滿爾記》上有一章同樣地說蘇聯人數
[00:12:48.400 --> 00:12:50.400]  你看看第一節就夠了
[00:12:50.400 --> 00:12:53.400]  撒旦起來攻擊以色列人
[00:12:53.400 --> 00:12:55.400]  激動大衛蘇聯人數
[00:12:55.400 --> 00:12:58.400]  你覺得subject是誰?是撒旦是嗎?
[00:12:58.400 --> 00:13:01.400]  剛才我叫你讀三個字的下24章
[00:13:01.400 --> 00:13:04.400]  下一章
[00:13:04.400 --> 00:13:07.400]  耶和華向以色列人發怒
[00:13:07.400 --> 00:13:09.400]  就激動大衛
[00:13:09.400 --> 00:13:11.400]  這個性難題是什麼?
[00:13:11.400 --> 00:13:15.400]  到底是撒旦激動大衛蘇聯人數
[00:13:15.400 --> 00:13:18.400]  還是耶和華激動大衛蘇聯人數?
[00:13:18.400 --> 00:13:21.400]  在希伯文中激動是incite
[00:13:21.400 --> 00:13:25.400]  是挑去裡面的desire
[00:13:25.400 --> 00:13:31.400]  到底是魔鬼挑大衛蘇聯人數的desire
[00:13:31.400 --> 00:13:34.400]  這個慾望代表自己有權柄
[00:13:34.400 --> 00:13:36.400]  還是耶和華挑動?
[00:13:36.400 --> 00:13:40.400]  兩段經文有兩個不同的subject出現
[00:13:40.400 --> 00:13:43.400]  做頂音姊妹最開心
[00:13:43.400 --> 00:13:46.400]  魔鬼經常引誘我犯罪
[00:13:46.400 --> 00:13:49.400]  incite我裡面犯罪
[00:13:49.400 --> 00:13:51.400]  但原來經文教我
[00:13:51.400 --> 00:13:54.400]  是耶和華incite我
[00:13:54.400 --> 00:13:57.400]  即刻滿足和快樂
[00:13:57.400 --> 00:13:59.400]  當然這樣解釋就糟糕了
[00:13:59.400 --> 00:14:01.400]  你知道一定不是這樣
[00:14:01.400 --> 00:14:03.400]  經文的問題是什麼
[00:14:03.400 --> 00:14:06.400]  又是撒旦激動大衛
[00:14:06.400 --> 00:14:09.400]  什麼又是耶和華激動大衛
[00:14:09.400 --> 00:14:11.400]  這個我們要問的問題
[00:14:11.400 --> 00:14:15.400]  下一章我們會清楚多一點
[00:14:15.400 --> 00:14:18.400]  在摩西五經裡尤其是《初一及記》
[00:14:18.400 --> 00:14:21.400]  你記不記得法老這個故事
[00:14:21.400 --> 00:14:22.400]  法老經過十災
[00:14:22.400 --> 00:14:25.400]  最近我兒子考十災
[00:14:25.400 --> 00:14:32.400]  他在聖經文大比賽的學校考十災
[00:14:32.400 --> 00:14:35.400]  我這個父親不長進
[00:14:35.400 --> 00:14:37.400]  我教他背完十災之後
[00:14:37.400 --> 00:14:39.400]  我就說其實十災是什麼
[00:14:39.400 --> 00:14:42.400]  不是什麼嘩災失災
[00:14:42.400 --> 00:14:48.400]  其實十災是背後埃及的神明
[00:14:48.400 --> 00:14:53.400]  其實每一個失災
[00:14:53.400 --> 00:14:56.400]  尼羅河的水變血
[00:14:56.400 --> 00:14:59.400]  嘩災 黃災 黑暗之災
[00:14:59.400 --> 00:15:01.400]  其實每一個災背後
[00:15:01.400 --> 00:15:06.400]  都是對付背後的埃及神明
[00:15:06.400 --> 00:15:08.400]  不是亂十災來的
[00:15:08.400 --> 00:15:11.400]  在這些十災之後
[00:15:11.400 --> 00:15:15.400]  無端端通常要記住一件事
[00:15:15.400 --> 00:15:17.400]  法老剛起上來
[00:15:17.400 --> 00:15:18.400]  當然是硬心
[00:15:18.400 --> 00:15:21.400]  但通常聖經會加一句
[00:15:21.400 --> 00:15:26.400]  耶和華洗法老的心剛起上來
[00:15:26.400 --> 00:15:31.400]  這個問題跟剛才的
[00:15:31.400 --> 00:15:33.400]  《道德實務》二記下的24章
[00:15:33.400 --> 00:15:36.400]  耶和華引起大會
[00:15:36.400 --> 00:15:39.400]  還是歷代至上的21章
[00:15:39.400 --> 00:15:43.400]  撒旦挑動大會的問題一樣
[00:15:43.400 --> 00:15:50.400]  這些說法不是說誰主動的問題
[00:15:50.400 --> 00:15:53.400]  到底是耶和華搞還是魔鬼搞的問題
[00:15:53.400 --> 00:15:56.400]  犯罪很明顯是從創世記開始
[00:15:56.400 --> 00:15:59.400]  知道一定引起了撒旦
[00:15:59.400 --> 00:16:01.400]  所以歷代至上要寫
[00:16:01.400 --> 00:16:05.400]  其實是撒旦做的
[00:16:05.400 --> 00:16:08.400]  但這些撒旦做之餘
[00:16:08.400 --> 00:16:12.400]  如何能夠表達耶和華的王國
[00:16:12.400 --> 00:16:16.400]  就是要寫耶和華洗大會
[00:16:16.400 --> 00:16:20.400]  要寫耶和華使法老的心剛起上來
[00:16:20.400 --> 00:16:21.400]  明明是我剛起上來
[00:16:21.400 --> 00:16:22.400]  明明是我想數的人數
[00:16:22.400 --> 00:16:23.400]  是我衰的
[00:16:23.400 --> 00:16:26.400]  但這個動作本身
[00:16:26.400 --> 00:16:30.400]  或者你所引起的後果
[00:16:30.400 --> 00:16:35.400]  耶和華洗你做這件事
[00:16:35.400 --> 00:16:37.400]  耶和華洗你的心剛起上來
[00:16:37.400 --> 00:16:42.400]  是說你做這件事做出來的所有東西
[00:16:42.400 --> 00:16:47.400]  耶和華在這些事中有傾泄
[00:16:47.400 --> 00:16:52.400]  所以耶和華洗大會激動他能夠數人數
[00:16:52.400 --> 00:16:54.400]  不是說耶和華整他
[00:16:54.400 --> 00:16:56.400]  他像機械人按了按鈕
[00:16:56.400 --> 00:16:58.400]  大會立即數人數
[00:16:58.400 --> 00:17:01.400]  不是說耶和華真的洗他的意思
[00:17:01.400 --> 00:17:03.400]  是大會他自己做這件事
[00:17:03.400 --> 00:17:05.400]  法老自己做這些壞事
[00:17:05.400 --> 00:17:11.400]  但這些壞事整個事件會發生什麼情況出現
[00:17:11.400 --> 00:17:16.400]  萬骨耶和華才是真正有傾泄的那個
[00:17:16.400 --> 00:17:19.400]  不是大會不是法老
[00:17:19.400 --> 00:17:21.400]  所以撒滿爾記下
[00:17:21.400 --> 00:17:22.400]  剛才讀了十字聖經
[00:17:22.400 --> 00:17:24.400]  你見到約翰蘭得了一件好事
[00:17:24.400 --> 00:17:26.400]  約翰蘭通常是一個頑皮的元帥
[00:17:26.400 --> 00:17:30.400]  他說老闆你知道數人數
[00:17:30.400 --> 00:17:31.400]  耶和華不會讚好
[00:17:31.400 --> 00:17:32.400]  你不要做
[00:17:32.400 --> 00:17:33.400]  你不明白嗎
[00:17:33.400 --> 00:17:34.400]  然後聖經說什麼
[00:17:34.400 --> 00:17:37.400]  他說皇的命令勝於一切
[00:17:37.400 --> 00:17:38.400]  勝過他們
[00:17:38.400 --> 00:17:40.400]  所以那裡說什麼
[00:17:40.400 --> 00:17:45.400]  他們以為皇帝屬於大位
[00:17:45.400 --> 00:17:47.400]  但經文告訴你
[00:17:47.400 --> 00:17:50.400]  真正的皇帝不是大位
[00:17:50.400 --> 00:17:52.400]  即使他是一個皇帝
[00:17:52.400 --> 00:17:54.400]  但他沒有皇帝
[00:17:54.400 --> 00:17:57.400]  好像有一個名字叫做皇帝的人
[00:17:57.400 --> 00:17:58.400]  但他沒有皇帝
[00:17:58.400 --> 00:18:00.400]  真正的皇帝是誰
[00:18:00.400 --> 00:18:03.400]  有萬骨耶和華
[00:18:03.400 --> 00:18:05.400]  如果我們解釋得明一點
[00:18:05.400 --> 00:18:07.400]  我們再看下一張powerpoint
[00:18:07.400 --> 00:18:11.400]  問誰才是真正的king
[00:18:11.400 --> 00:18:12.400]  是誰
[00:18:12.400 --> 00:18:13.400]  我們再下去
[00:18:13.400 --> 00:18:15.400]  這裡我們不說了
[00:18:15.400 --> 00:18:16.400]  我們cut了它
[00:18:16.400 --> 00:18:17.400]  我們再下去
[00:18:17.400 --> 00:18:21.400]  這個就是最初的powerpoint
