
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:02:49.000 --> 00:02:51.000]  原來有選擇困難的朋友
[00:02:51.000 --> 00:02:53.000]  他們很懂得理性分析
[00:02:53.000 --> 00:02:56.000]  他們很懂得欣賞一件事的好
[00:02:56.000 --> 00:03:00.000]  也能夠發現某些事情的不好或危機
[00:03:00.000 --> 00:03:05.000]  所以他們可以從頭到尾正反兩面地說清楚
[00:03:05.000 --> 00:03:09.000]  只是他們就是不可以幫自己做決定
[00:03:09.000 --> 00:03:12.000]  是不是他們不夠認識自己呢?
[00:03:12.000 --> 00:03:14.000]  又不完全是
[00:03:14.000 --> 00:03:16.000]  吃飯那個例子就知道
[00:03:16.000 --> 00:03:18.000]  其實他知道自己兩樣都喜歡
[00:03:18.000 --> 00:03:21.000]  他知道自己喜歡什麼,不喜歡什麼
[00:03:21.000 --> 00:03:25.000]  他們不是因為了解自己而做不到決定
[00:03:25.000 --> 00:03:28.000]  反而是因為很清楚自己
[00:03:28.000 --> 00:03:30.000]  才陷入選擇的困難
[00:03:30.000 --> 00:03:32.000]  又或者是
[00:03:32.000 --> 00:03:35.000]  他們純粹不滿意自己的位置很小
[00:03:35.000 --> 00:03:38.000]  沒辦法,真的不能要全部
[00:03:38.000 --> 00:03:40.000]  沒錯,真的有人會問
[00:03:40.000 --> 00:03:42.000]  Why not both?
[00:03:42.000 --> 00:03:44.000]  為什麼不要全部呢?
[00:03:44.000 --> 00:03:47.000]  但有時候有些選擇是不相容的
[00:03:47.000 --> 00:03:50.000]  離婚還是走下去呢?
[00:03:50.000 --> 00:03:53.000]  辭職還是繼續留下來呢?
[00:03:53.000 --> 00:03:56.000]  有時候有些決定是別人的期望
[00:03:56.000 --> 00:03:58.000]  是別人想你做的決定
[00:03:58.000 --> 00:04:00.000]  其實不是你心裏想的
[00:04:00.000 --> 00:04:02.000]  所以你就來回拉扯
[00:04:02.000 --> 00:04:06.000]  有時候又會怕結局是自己接受不到的
[00:04:06.000 --> 00:04:10.000]  不論是你預計了,你接受不到
[00:04:10.000 --> 00:04:13.000]  又或者是一些未能預計的將來
[00:04:13.000 --> 00:04:15.000]  你很怕將來你接受不到
[00:04:15.000 --> 00:04:18.000]  如果只是簡單吃一頓飯
[00:04:18.000 --> 00:04:20.000]  其實真的沒所謂
[00:04:20.000 --> 00:04:23.000]  但其實有人跟我說
[00:04:23.000 --> 00:04:25.000]  如果你面對感情
[00:04:25.000 --> 00:04:27.000]  兩個女人,兩個男人
[00:04:27.000 --> 00:04:29.000]  放在你面前,你選擇不到
[00:04:29.000 --> 00:04:31.000]  其實真的很大件事
[00:04:31.000 --> 00:04:33.000]  所以面對感情,面對家人
[00:04:33.000 --> 00:04:35.000]  面對自己人生
[00:04:35.000 --> 00:04:37.000]  你總覺得很難,做不到決定
[00:04:37.000 --> 00:04:40.000]  甚至會影響你身邊人的時候
[00:04:40.000 --> 00:04:42.000]  那就真的很難
[00:04:42.000 --> 00:04:44.000]  我開始似乎明白多一點
[00:04:44.000 --> 00:04:49.000]  選擇困難不是一個理性問題
[00:04:49.000 --> 00:04:54.000]  所以我不能很邏輯地去解決這件事
[00:04:54.000 --> 00:04:57.000]  反而好像有很多情感的因素在裏面
[00:04:57.000 --> 00:05:00.000]  很多經驗產生出來的情況
[00:05:00.000 --> 00:05:02.000]  如果大家是這樣的話
[00:05:02.000 --> 00:05:05.000]  我想跟大家一起去看看以下這段經文
[00:05:05.000 --> 00:05:08.000]  今天的講道會有一點複雜
[00:05:08.000 --> 00:05:11.000]  我們大家一起加油好嗎?
[00:05:12.000 --> 00:05:14.000]  很開心,大家回應我
[00:05:14.000 --> 00:05:20.000]  經文簡著《馬太福音》11章28至30節
[00:05:20.000 --> 00:05:24.000]  「凡奴婦擔重擔的人都到我這裡來,我要使你們得安息」
[00:05:24.000 --> 00:05:28.000]  「我心裡柔和謙卑,你們都負我的壓向我學習」
[00:05:28.000 --> 00:05:31.000]  「這樣你們的心靈就必得安息」
[00:05:31.000 --> 00:05:35.000]  「因為我的壓是容易的,我的擔只是輕散的」
[00:05:35.000 --> 00:05:37.000]  經文當中講到
[00:05:37.000 --> 00:05:42.000]  來到耶穌這裡,負他的壓,心靈就會得到安息
[00:05:42.000 --> 00:05:46.000]  其實實際操作上,大家知不知道要怎樣做呢?
[00:05:46.000 --> 00:05:48.000]  即是怎樣負的呢?
[00:05:48.000 --> 00:05:52.000]  心靈安息是否一份休息呢?
[00:05:52.000 --> 00:05:54.000]  明天大家放假,是吧?
[00:05:54.000 --> 00:05:58.000]  我高度懷疑,其實去到最後就是
[00:05:58.000 --> 00:06:02.000]  我們會嘗試做,耶穌我們向你祈禱
[00:06:02.000 --> 00:06:05.000]  然後我感受到一份心靈的平安
[00:06:05.000 --> 00:06:07.000]  其實我們是否這樣執行這段經文呢?
[00:06:07.000 --> 00:06:09.000]  我都在想
[00:06:09.000 --> 00:06:14.000]  說真的,我們未必很清楚怎樣負他的壓
[00:06:14.000 --> 00:06:16.000]  怎樣才算是安息
[00:06:16.000 --> 00:06:18.000]  所以我嘗試找個答案
[00:06:18.000 --> 00:06:22.000]  我發現安息是和敬畏上帝有關的
[00:06:22.000 --> 00:06:25.000]  安息是和敬畏上帝有關
[00:06:25.000 --> 00:06:28.000]  而我把這個發現和一講分享之後
[00:06:28.000 --> 00:06:30.000]  他就這樣回應我
[00:06:30.000 --> 00:06:34.000]  他說:「啊?安息就是休息?休息就是不工作?」
[00:06:34.000 --> 00:06:37.000]  你叫我敬畏上帝,即是叫我工作
[00:06:37.000 --> 00:06:39.000]  叫我工作,即是叫我休息
[00:06:39.000 --> 00:06:41.000]  我沒有休息,又怎樣安息呢?
[00:06:41.000 --> 00:06:43.000]  他這樣說
[00:06:43.000 --> 00:06:45.000]  這是一個很好的問題
[00:06:45.000 --> 00:06:47.000]  如果大家都有這個問題
[00:06:47.000 --> 00:06:50.000]  我們一起嘗試明白多一點安息
[00:06:50.000 --> 00:06:53.000]  除了今天馬太福音的經文有講
[00:06:53.000 --> 00:06:55.000]  賜人心靈的安息之外
[00:06:55.000 --> 00:06:57.000]  我們一起看看耶利米蘇
[00:06:57.000 --> 00:07:01.000]  我發現原來上帝都有講
[00:07:01.000 --> 00:07:05.000]  祂會賜以色列人心靈的安息
[00:07:05.000 --> 00:07:07.000]  但最後以色列人是得不到的
[00:07:07.000 --> 00:07:11.000]  原因是他們在敬畏上帝的殿裏所做的事
[00:07:11.000 --> 00:07:14.000]  全部都是上帝不喜歡的
[00:07:14.000 --> 00:07:16.000]  我們進去16節看看
[00:07:16.000 --> 00:07:18.000]  耶和華如此說
[00:07:18.000 --> 00:07:24.000]  「你們當站在路上察寒,訪問古道,哪是善道,便行在其間,
[00:07:24.000 --> 00:07:30.000]  這樣你們心裡必得安息,他們卻說我們不行在其間」
[00:07:30.000 --> 00:07:32.000]  在路上察寒
[00:07:32.000 --> 00:07:35.000]  路上其實是指crossroad
[00:07:35.000 --> 00:07:37.000]  是一個分岔路口
[00:07:37.000 --> 00:07:41.000]  以色列人要選擇走哪一條路
[00:07:41.000 --> 00:07:45.000]  左邊的路還是右邊的路
[00:07:45.000 --> 00:07:47.000]  耶和華上帝告訴他們
[00:07:47.000 --> 00:07:51.000]  你們要在分岔路口裏好好選擇
[00:07:51.000 --> 00:07:53.000]  要想想以前的人怎樣做
[00:07:53.000 --> 00:07:56.000]  哪一條才是善道,然後走上去
[00:07:56.000 --> 00:07:58.000]  你心裏必得安息
[00:07:58.000 --> 00:08:02.000]  但以色列人卻說不要走上去
[00:08:02.000 --> 00:08:05.000]  我們再看看之後兩章經文
[00:08:05.000 --> 00:08:08.000]  看看以色列人選擇了哪一條路
[00:08:08.000 --> 00:08:10.000]  第七章第四節
[00:08:10.000 --> 00:08:12.000]  「你們不要倚靠虛方的話說
[00:08:12.000 --> 00:08:17.000]  這些是耶和華的殿,是耶和華的殿,是耶和華的殿」
[00:08:17.000 --> 00:08:18.000]  第八節
[00:08:18.000 --> 00:08:20.000]  「看啊,你們倚靠虛方無益的話
[00:08:20.000 --> 00:08:24.000]  你們偷渡、殺害、姦淫、起假誓
[00:08:24.000 --> 00:08:27.000]  向巴黎笑香,並隨從數不認識的別臣
[00:08:27.000 --> 00:08:30.000]  且來到這稱為我名下的殿
[00:08:30.000 --> 00:08:33.000]  在我面前敬拜
[00:08:33.000 --> 00:08:35.000]  又說我們可以自由了
[00:08:35.000 --> 00:08:39.000]  你們這舉動是要行那些可憎的事嗎?
[00:08:39.000 --> 00:08:41.000]  這稱為我名下的殿
[00:08:41.000 --> 00:08:46.000]  在你們眼中,豈可看為賊窩嗎?」
[00:08:46.000 --> 00:08:49.000]  上帝非常強調耶和華的殿
[00:08:49.000 --> 00:08:50.000]  耶和華的殿
[00:08:50.000 --> 00:08:51.000]  祂說的是
[00:08:51.000 --> 00:08:54.000]  祂的殿本身是人們來尊榮祂
[00:08:54.000 --> 00:08:56.000]  敬畏祂的地方
[00:08:56.000 --> 00:08:58.000]  但以色列人卻離譜了
[00:08:58.000 --> 00:08:59.000]  他們一邊回聖殿
[00:08:59.000 --> 00:09:02.000]  一邊做上帝不喜歡的事
[00:09:02.000 --> 00:09:04.000]  這不是敬畏
[00:09:04.000 --> 00:09:06.000]  第八章八至九節
[00:09:06.000 --> 00:09:10.000]  「你們怎麼說我們有智慧
[00:09:10.000 --> 00:09:12.000]  耶和華的律法在我們這裏
[00:09:12.000 --> 00:09:15.000]  看啊,民事的假不無弄虛假
[00:09:15.000 --> 00:09:18.000]  智慧人慚愧,驚惶被擒拿
[00:09:18.000 --> 00:09:20.000]  他們棄掉耶和華的華
[00:09:20.000 --> 00:09:23.000]  心裏還有什麼智慧呢?」
[00:09:23.000 --> 00:09:25.000]  上帝在諷刺以色列人
[00:09:25.000 --> 00:09:27.000]  他們自以為自己有智慧
[00:09:27.000 --> 00:09:29.000]  守了上帝的律法
[00:09:29.000 --> 00:09:31.000]  他們更加可能覺得
[00:09:31.000 --> 00:09:35.000]  有他的聖殿就是敬畏了上帝
[00:09:35.000 --> 00:09:37.000]  所以我們看到的
[00:09:37.000 --> 00:09:39.000]  原來在耶利米亞的時代
[00:09:39.000 --> 00:09:43.000]  上帝也想賜安息給以色列人
[00:09:43.000 --> 00:09:45.000]  只是在一個分岔路口
[00:09:45.000 --> 00:09:47.000]  以色列人要去選擇
[00:09:47.000 --> 00:09:49.000]  要繼續在聖殿裏
[00:09:49.000 --> 00:09:52.000]  以為自己有敬畏上帝
[00:09:52.000 --> 00:09:56.000]  還是選擇真真正正地去做這件事
[00:09:56.000 --> 00:09:58.000]  這樣我明白
[00:09:58.000 --> 00:10:03.000]  原來安息是從真實敬畏上帝而來
[00:10:03.000 --> 00:10:04.000]  明白了這一點
[00:10:04.000 --> 00:10:06.000]  回到今天的經文
[00:10:06.000 --> 00:10:08.000]  我就豁然開朗了很多
[00:10:08.000 --> 00:10:10.000]  29節耶穌說
[00:10:10.000 --> 00:10:13.000]  「當乎我的額,學習我的樣式」
[00:10:13.000 --> 00:10:14.000]  應該就是教我們
[00:10:14.000 --> 00:10:17.000]  怎樣可以真實敬畏上帝
[00:10:17.000 --> 00:10:20.000]  因此我們可以得到心靈的安息
[00:10:20.000 --> 00:10:24.000]  但問題是我們怎樣負
[00:10:24.000 --> 00:10:27.000]  我們怎樣負了耶穌的額
[00:10:27.000 --> 00:10:29.000]  小小背景
[00:10:29.000 --> 00:10:31.000]  經文當中的額
[00:10:31.000 --> 00:10:33.000]  大家記不記得牛牛
[00:10:33.000 --> 00:10:35.000]  回到教會這麼久
[00:10:35.000 --> 00:10:37.000]  最少也見過一次
[00:10:37.000 --> 00:10:40.000]  有一個額上的牛牛
[00:10:40.000 --> 00:10:41.000]  所以因為這樣
[00:10:41.000 --> 00:10:43.000]  我就沒有放出來
[00:10:43.000 --> 00:10:45.000]  你幻想一下
[00:10:45.000 --> 00:10:47.000]  有一個木山
[00:10:47.000 --> 00:10:50.000]  放在兩隻牛之上
[00:10:50.000 --> 00:10:52.000]  令到牠們可以平衡一點
[00:10:52.000 --> 00:10:54.000]  大家有沒有印象
[00:10:54.000 --> 00:10:55.000]  有印象
[00:10:55.000 --> 00:10:56.000]  是對的
[00:10:56.000 --> 00:10:59.000]  今天我想說另一件事
[00:10:59.000 --> 00:11:01.000]  原來本身在以色列群體中
[00:11:01.000 --> 00:11:03.000]  有一個很普遍的說法
[00:11:03.000 --> 00:11:05.000]  叫做「智慧之額」
[00:11:05.000 --> 00:11:08.000]  或者叫做「律法之額」
[00:11:08.000 --> 00:11:12.000]  這是法理財人和文士對五經的詮釋
[00:11:12.000 --> 00:11:15.000]  摩世五經究竟是怎樣解釋
[00:11:15.000 --> 00:11:16.000]  怎樣應用
[00:11:16.000 --> 00:11:19.000]  他們作為以色列的老師
[00:11:19.000 --> 00:11:21.000]  教他們什麼是律法
[00:11:21.000 --> 00:11:23.000]  怎樣守律法
[00:11:23.000 --> 00:11:27.000]  原來那個額本身是想說這件事
[00:11:27.000 --> 00:11:29.000]  所以去到29節
[00:11:29.000 --> 00:11:31.000]  當父我的額向我學習
[00:11:31.000 --> 00:11:33.000]  對以色列人來說
[00:11:33.000 --> 00:11:34.000]  很容易明白
[00:11:34.000 --> 00:11:36.000]  原來就是耶穌這個人
[00:11:36.000 --> 00:11:42.000]  祂叫我們不要跟著主流的智慧和律法之額
[00:11:42.000 --> 00:11:45.000]  祂叫我們要轉向學祂的那套律法
[00:11:45.000 --> 00:11:47.000]  簡單來說就是
[00:11:47.000 --> 00:11:49.000]  耶穌叫我們洗底
[00:11:49.000 --> 00:11:53.000]  洗掉以前的那些智慧、律法、之額
[00:11:53.000 --> 00:11:55.000]  跟著祂學律法
[00:11:55.000 --> 00:11:57.000]  以致我們懂得敬畏上帝
[00:11:57.000 --> 00:11:59.000]  在這裡
[00:11:59.000 --> 00:12:01.000]  要我們停一停
[00:12:01.000 --> 00:12:04.000]  因為有一樣東西想強調一下
[00:12:04.000 --> 00:12:08.000]  就是耶穌原來很強調洗底這件事
[00:12:08.000 --> 00:12:10.000]  洗底
[00:12:10.000 --> 00:12:14.000]  我們看看今天經文的上半部分
[00:12:14.000 --> 00:12:16.000]  25至27節
[00:12:16.000 --> 00:12:20.000]  事實上25至30節是一個整體的看法
[00:12:20.000 --> 00:12:22.000]  我們看看25節
[00:12:22.000 --> 00:12:24.000]  他講耶穌向父上帝祈禱
[00:12:24.000 --> 00:12:28.000]  感謝父上帝將這些事向智慧和聰明的人隱藏
[00:12:28.000 --> 00:12:30.000]  祂向鷹孩顯明
[00:12:30.000 --> 00:12:33.000]  耶穌提了兩類人
[00:12:33.000 --> 00:12:35.000]  一類是智慧和聰明
[00:12:35.000 --> 00:12:37.000]  一類是鷹孩
[00:12:37.000 --> 00:12:39.000]  什麼是智慧和聰明
[00:12:39.000 --> 00:12:45.000]  耶穌是說所有從小學習智慧和律法之額的人
[00:12:45.000 --> 00:12:46.000]  原來祂說
[00:12:46.000 --> 00:12:48.000]  我的人覺得自己很聰明
[00:12:48.000 --> 00:12:51.000]  他覺得自己很有智慧
[00:12:51.000 --> 00:12:53.000]  但原來偏偏這樣的人
[00:12:53.000 --> 00:12:55.000]  上帝說祂要向他們隱藏
[00:12:55.000 --> 00:12:59.000]  一個最大的對比是Baby
[00:12:59.000 --> 00:13:00.000]  鷹孩
[00:13:00.000 --> 00:13:02.000]  祂自己是一張白紙
[00:13:02.000 --> 00:13:04.000]  祂沒有學過什麼
[00:13:04.000 --> 00:13:07.000]  上帝說祂要向他們顯明
[00:13:07.000 --> 00:13:10.000]  我問為什麼呢
[00:13:10.000 --> 00:13:12.000]  從小學習律法不是應該的嗎
[00:13:12.000 --> 00:13:14.000]  這不是敬畏嗎
[00:13:14.000 --> 00:13:15.000]  很恐怖
[00:13:15.000 --> 00:13:17.000]  如果是兒童主義學
[00:13:17.000 --> 00:13:19.000]  是不是要完結了
[00:13:19.000 --> 00:13:21.000]  但我不是這個意思
[00:13:21.000 --> 00:13:26.000]  但耶穌在這裡似乎是寧願人變回鷹孩
[00:13:26.000 --> 00:13:29.000]  洗底變回白紙一張
[00:13:29.000 --> 00:13:31.000]  我們這個時候要問為什麼
[00:13:31.000 --> 00:13:33.000]  為什麼會這樣
[00:13:33.000 --> 00:13:35.000]  而馬太福音有解釋
[00:13:35.000 --> 00:13:38.000]  他還用一個像連續劇的鋪排去解釋
[00:13:38.000 --> 00:13:39.000]  很有趣
[00:13:39.000 --> 00:13:41.000]  我們一起看看
[00:13:41.000 --> 00:13:43.000]  第一集
[00:13:43.000 --> 00:13:45.000]  在第九章
[00:13:45.000 --> 00:13:47.000]  九至十三節
[00:13:47.000 --> 00:13:50.000]  法利賽人對著耶穌的門徒說
[00:13:50.000 --> 00:13:54.000]  你們的先生為什麼和瑞利命序人一起吃飯
[00:13:54.000 --> 00:13:56.000]  因為在他們的額子裡
[00:13:56.000 --> 00:13:58.000]  這是不容許的
[00:13:58.000 --> 00:14:00.000]  但當耶穌聽到之後
[00:14:00.000 --> 00:14:02.000]  就跟他們說了一句話
[00:14:02.000 --> 00:14:04.000]  經常說
[00:14:04.000 --> 00:14:07.000]  我喜愛連戌,不喜愛制治
[00:14:07.000 --> 00:14:10.000]  這句話的意思,你們請去揣摩
[00:14:10.000 --> 00:14:14.000]  這句話大家記不記得在哪裡
[00:14:14.000 --> 00:14:16.000]  新約還是舊約
[00:14:16.000 --> 00:14:19.000]  一定是舊約
[00:14:19.000 --> 00:14:21.000]  一定是舊約
[00:14:21.000 --> 00:14:23.000]  是荷西亞書的經文
[00:14:23.000 --> 00:14:26.000]  他叫我們揣摩
[00:14:26.000 --> 00:14:28.000]  就是叫我們重新去想
[00:14:28.000 --> 00:14:30.000]  思考上帝喜悅的什麼
[00:14:30.000 --> 00:14:32.000]  不喜悅的什麼
[00:14:32.000 --> 00:14:35.000]  法利賽人揣摩成怎樣
[00:14:35.000 --> 00:14:37.000]  我們看第二集
[00:14:37.000 --> 00:14:39.000]  相隔兩章
[00:14:39.000 --> 00:14:40.000]  在第十二章
[00:14:40.000 --> 00:14:42.000]  今日經文的下文
[00:14:42.000 --> 00:14:45.000]  告訴我們結局是什麼
[00:14:45.000 --> 00:14:47.000]  他說在安息日的時候
[00:14:47.000 --> 00:14:50.000]  耶穌的門徒因為肚餓
[00:14:50.000 --> 00:14:52.000]  就去了麥田撿麥水
[00:14:52.000 --> 00:14:54.000]  然後法利賽人就出來指責
[00:14:54.000 --> 00:14:57.000]  他說耶穌的門徒
[00:14:57.000 --> 00:15:00.000]  在安息日做了不應該做的事
[00:15:00.000 --> 00:15:02.000]  然後耶穌就說了兩個舊約的典故
[00:15:02.000 --> 00:15:05.000]  去挑戰他們的全息
[00:15:05.000 --> 00:15:08.000]  然後耶穌在第十二章七節說
[00:15:08.000 --> 00:15:11.000]  我喜愛連戌,不喜愛制治
[00:15:11.000 --> 00:15:14.000]  你們如果明白這句話的意思
[00:15:14.000 --> 00:15:17.000]  就不將無罪的當作有罪
[00:15:17.000 --> 00:15:20.000]  結局原來是
[00:15:20.000 --> 00:15:24.000]  法利賽人最後他也領略不到
[00:15:24.000 --> 00:15:27.000]  上帝真正喜悅的是什麼
[00:15:27.000 --> 00:15:29.000]  所以耶穌說的是
[00:15:29.000 --> 00:15:32.000]  之前叫你們重新揣摩這段經文
[00:15:32.000 --> 00:15:34.000]  但最終你們失敗了
[00:15:34.000 --> 00:15:35.000]  你們不明白
[00:15:35.000 --> 00:15:37.000]  所以結果會是怎樣
[00:15:37.000 --> 00:15:40.000]  就是以為自己守恩律法敬為神
[00:15:40.000 --> 00:15:42.000]  他將無罪的當作有罪
[00:15:42.000 --> 00:15:44.000]  得罪了上帝
[00:15:44.000 --> 00:15:46.000]  這套連續劇的編排
[00:15:46.000 --> 00:15:48.000]  在《馬太福音》裏面
[00:15:48.000 --> 00:15:50.000]  其實他很想強調
[00:15:50.000 --> 00:15:52.000]  原來人需要一個洗底的過程
[00:15:52.000 --> 00:15:54.000]  一個改變的過程
[00:15:54.000 --> 00:15:56.000]  就是由聰明智慧
[00:15:56.000 --> 00:15:58.000]  變成鷹眼的過程
[00:15:58.000 --> 00:16:02.000]  他說這種人才能負上耶穌的壓
[00:16:02.000 --> 00:16:07.000]  今天我想問大家的是
[00:16:07.000 --> 00:16:10.000]  以往我們認為
[00:16:10.000 --> 00:16:12.000]  怎樣就叫敬畏上帝
[00:16:12.000 --> 00:16:15.000]  我再問多一次
[00:16:15.000 --> 00:16:17.000]  以往我們認為
[00:16:17.000 --> 00:16:20.000]  怎樣就算敬畏了上帝
[00:16:21.000 --> 00:16:24.000]  但我們有沒有問過上帝
[00:16:24.000 --> 00:16:27.000]  我怎樣才能敬畏你呢?
[00:16:27.000 --> 00:16:31.000]  我再問多一次
[00:16:31.000 --> 00:16:33.000]  但我們有沒有問過
[00:16:33.000 --> 00:16:35.000]  我們自己問過上帝
[00:16:35.000 --> 00:16:39.000]  上帝其實我怎樣才能敬畏你呢?
[00:16:39.000 --> 00:16:42.000]  無論是耶利米蘇還是今天的經文
[00:16:42.000 --> 00:16:44.000]  我發覺其實上帝都很慘
[00:16:44.000 --> 00:16:47.000]  因為人總以為自己敬畏了上帝
[00:16:47.000 --> 00:16:50.000]  但上帝說我從來都不是要這些
[00:16:50.000 --> 00:16:53.000]  我想我們需要一個過程
[00:16:53.000 --> 00:16:56.000]  去改變我們一直以為這樣做是好是對
[00:16:56.000 --> 00:16:58.000]  但問一下上帝
[00:16:58.000 --> 00:17:00.000]  是不是真的對
[00:17:00.000 --> 00:17:03.000]  真是喜悅的一個洗底過程
[00:17:03.000 --> 00:17:07.000]  讓我們成為連續劇的一員
[00:17:07.000 --> 00:17:10.000]  因為耶穌都叫我們重新去揣摩
[00:17:10.000 --> 00:17:12.000]  什麼是敬畏上帝
[00:17:12.000 --> 00:17:15.000]  我年初的時候
[00:17:15.000 --> 00:17:19.000]  我都給了我一個挑戰組員
[00:17:19.000 --> 00:17:21.000]  我說在這一年裡
[00:17:21.000 --> 00:17:23.000]  我們去問上帝
[00:17:23.000 --> 00:17:25.000]  你想我為你改變什麼
[00:17:25.000 --> 00:17:29.000]  不是變成一個更好的自己
[00:17:29.000 --> 00:17:32.000]  不是為自己的好處而努力去轉變
[00:17:32.000 --> 00:17:35.000]  而是為上帝的話
[00:17:35.000 --> 00:17:37.000]  所以我們去問上帝
[00:17:37.000 --> 00:17:39.000]  我需要改變什麼
[00:17:39.000 --> 00:17:41.000]  才叫做敬畏到你
[00:17:41.000 --> 00:17:43.000]  有人跟我說
[00:17:43.000 --> 00:17:48.000]  我會把我的焦慮放在上面
[00:17:48.000 --> 00:17:51.000]  有人說是時間分配
[00:17:51.000 --> 00:17:53.000]  我最近跟一個組員吃飯的時候
[00:17:53.000 --> 00:17:54.000]  一開始無奈
[00:17:54.000 --> 00:17:56.000]  他就哭了
[00:17:56.000 --> 00:17:59.000]  他說他只是跟輔導員深入面對
[00:17:59.000 --> 00:18:01.000]  覺得自己沒有價值
[00:18:01.000 --> 00:18:05.000]  覺得無論自己多盡力都做不好的問題
[00:18:05.000 --> 00:18:08.000]  他說從小媽媽的批評和否定
[00:18:08.000 --> 00:18:10.000]  其實已經是
[00:18:10.000 --> 00:18:12.000]  他說已經是入骨、入肉、入血
[00:18:12.000 --> 00:18:15.000]  他說個人已經很自動波地動了
[00:18:15.000 --> 00:18:18.000]  但其實是不知道自己在做什麼
[00:18:18.000 --> 00:18:21.000]  不知道自己為什麼會這樣想和選擇
[00:18:21.000 --> 00:18:24.000]  在輔導員的建議裡
[00:18:24.000 --> 00:18:28.000]  他知道自己要分辨哪些評語是真的
[00:18:28.000 --> 00:18:30.000]  哪些是假的
[00:18:30.000 --> 00:18:32.000]  但這個過程很辛苦
[00:18:32.000 --> 00:18:34.000]  當天他跟我說
