
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:01:11.000 --> 00:01:14.000]  那我當然就馬上去Google大神問一問
[00:01:14.000 --> 00:01:16.000]  他真的給了我兩套戲
[00:01:16.000 --> 00:01:20.000]  那就是剛才那個海報
[00:01:20.000 --> 00:01:23.000]  第一套,我不知道大家認不認識這些古惑仔
[00:01:23.000 --> 00:01:26.000]  我那個年代就不是這幾個古惑仔
[00:01:26.000 --> 00:01:29.000]  你們是哪個年代的?
[00:01:29.000 --> 00:01:30.000]  我是陳浩
[00:01:30.000 --> 00:01:31.000]  他們都好像叫陳浩南
[00:01:31.000 --> 00:01:33.000]  但就不是這些人做的
[00:01:33.000 --> 00:01:35.000]  我沒有看過的
[00:01:35.000 --> 00:01:37.000]  其實Google給了我三套戲
[00:01:37.000 --> 00:01:39.000]  有一套是外國片
[00:01:39.000 --> 00:01:40.000]  直譯沒有問題
[00:01:40.000 --> 00:01:42.000]  另外兩套就是這套
[00:01:42.000 --> 00:01:44.000]  一套就是左手邊2016年叫做
[00:01:44.000 --> 00:01:47.000]  古惑仔江湖新秩序
[00:01:47.000 --> 00:01:49.000]  我沒有看過
[00:01:49.000 --> 00:01:52.000]  但大約就是說他們轉了大佬
[00:01:52.000 --> 00:01:56.000]  所以江湖有一番腥風血雨
[00:01:56.000 --> 00:01:58.000]  所以有新的大佬
[00:01:58.000 --> 00:02:00.000]  所以有新的秩序
[00:02:00.000 --> 00:02:02.000]  另一套就叫做新秩序
[00:02:02.000 --> 00:02:04.000]  是2022年的
[00:02:04.000 --> 00:02:06.000]  大家知不知道原來今年有套這樣的戲
[00:02:06.000 --> 00:02:07.000]  可能大家都不知道
[00:02:07.000 --> 00:02:09.000]  因為在大陸上映的
[00:02:09.000 --> 00:02:12.000]  資料顯示,很有趣
[00:02:12.000 --> 00:02:16.000]  資料顯示這套片的主打是什麼呢?
[00:02:16.000 --> 00:02:20.000]  就是暴力犯罪爽片
[00:02:20.000 --> 00:02:24.000]  你看到別人暴力和犯罪很爽
[00:02:24.000 --> 00:02:26.000]  都很奇怪
[00:02:26.000 --> 00:02:29.000]  主角張家輝為了報仇
[00:02:29.000 --> 00:02:33.000]  然後捲入黑白兩道的勢力
[00:02:33.000 --> 00:02:36.000]  又是有一番腥風血雨
[00:02:36.000 --> 00:02:37.000]  很有趣
[00:02:37.000 --> 00:02:39.000]  我們以為黑社會
[00:02:39.000 --> 00:02:42.000]  古惑仔這些群體應該無法無天
[00:02:42.000 --> 00:02:44.000]  應該做什麼都可以
[00:02:44.000 --> 00:02:45.000]  但其實不是
[00:02:45.000 --> 00:02:47.000]  他們都有自己的群體秩序
[00:02:47.000 --> 00:02:49.000]  由他們自己的群體建立
[00:02:49.000 --> 00:02:51.000]  屬於他們群體的人
[00:02:51.000 --> 00:02:53.000]  就守住他們的秩序
[00:02:53.000 --> 00:02:56.000]  他們其實是看他們的秩序
[00:02:56.000 --> 00:03:00.000]  比其他的秩序,其他的法律更大
[00:03:00.000 --> 00:03:02.000]  更有權威,更有效
[00:03:02.000 --> 00:03:05.000]  所以他們才可以漠視其他的秩序
[00:03:05.000 --> 00:03:07.000]  做他們想做的事
[00:03:07.000 --> 00:03:08.000]  都沒有什麼可怕
[00:03:08.000 --> 00:03:10.000]  也沒有人管他們
[00:03:10.000 --> 00:03:13.000]  其實Google除了給了我這幾套戲
[00:03:13.000 --> 00:03:14.000]  還給了我一本書
[00:03:14.000 --> 00:03:17.000]  不知道大家知不知道有這本書
[00:03:17.000 --> 00:03:19.000]  這本書叫做《香港新秩序》
[00:03:19.000 --> 00:03:24.000]  我作為,我覺得我們
[00:03:24.000 --> 00:03:25.000]  特意望著鏡頭說
[00:03:25.000 --> 00:03:27.000]  我覺得我們作為今天香港人
[00:03:27.000 --> 00:03:29.000]  是一定要買這本書的
[00:03:29.000 --> 00:03:32.000]  這本書叫做《香港新秩序》
[00:03:32.000 --> 00:03:35.000]  由橙新聞出版社出版的
[00:03:35.000 --> 00:03:37.000]  大家知不知道橙新聞
[00:03:37.000 --> 00:03:39.000]  很多新聞出版的,橙新聞
[00:03:39.000 --> 00:03:42.000]  好了,書本簡介聽一聽
[00:03:42.000 --> 00:03:43.000]  留心
[00:03:43.000 --> 00:03:47.000]  在國安法下,香港的憲制更加完整和完善
[00:03:47.000 --> 00:03:51.000]  擁有新的秩序,塑造了新香港
[00:03:51.000 --> 00:03:53.000]  這個是書本簡介
[00:03:53.000 --> 00:03:56.000]  這本《香港新秩序》這本書
[00:03:56.000 --> 00:03:57.000]  是告訴我們
[00:03:57.000 --> 00:03:59.000]  本身我們都有一個秩序
[00:03:59.000 --> 00:04:01.000]  不過失效了
[00:04:01.000 --> 00:04:03.000]  一般般
[00:04:03.000 --> 00:04:06.000]  所以來一個新的
[00:04:06.000 --> 00:04:09.000]  其實差不多,都是換了一個大佬
[00:04:09.000 --> 00:04:11.000]  所以再建立一個有效
[00:04:11.000 --> 00:04:13.000]  適合用,更完善的秩序
[00:04:13.000 --> 00:04:16.000]  讓我們香港可以有一個新的秩序
[00:04:16.000 --> 00:04:18.000]  重回正軌
[00:04:18.000 --> 00:04:21.000]  原來新秩序會想到這些
[00:04:21.000 --> 00:04:23.000]  新秩序就是本身有的
[00:04:23.000 --> 00:04:25.000]  不過不適合用
[00:04:25.000 --> 00:04:28.000]  或者那個秩序不適合我們那個群體用
[00:04:28.000 --> 00:04:30.000]  我們不是跟那個大佬
[00:04:30.000 --> 00:04:32.000]  所以我們不用
[00:04:32.000 --> 00:04:34.000]  我們一班信耶穌的群體
[00:04:34.000 --> 00:04:37.000]  其實我們在跟一個什麼秩序呢?
[00:04:37.000 --> 00:04:40.000]  我們的秩序是誰定出來給我們的呢?
[00:04:40.000 --> 00:04:43.000]  又或者我們秩序的內容
[00:04:43.000 --> 00:04:45.000]  我們清不清楚呢?
[00:04:45.000 --> 00:04:48.000]  我們看我們那個秩序的權威
[00:04:48.000 --> 00:04:50.000]  夠不夠勁、夠不夠大呢?
[00:04:50.000 --> 00:04:53.000]  以致我們要做的事
[00:04:53.000 --> 00:04:55.000]  是不害怕的呢?
[00:04:55.000 --> 00:04:57.000]  今天我會和大家看《肥理門書》
[00:04:57.000 --> 00:05:00.000]  如果我們細心去看《肥理門書》的時候
[00:05:00.000 --> 00:05:02.000]  我們會發覺保羅
[00:05:02.000 --> 00:05:04.000]  他說的、他做的
[00:05:04.000 --> 00:05:07.000]  其實都跟當時一個羅馬帝國
[00:05:07.000 --> 00:05:09.000]  很不同的新秩序
[00:05:09.000 --> 00:05:12.000]  其實我上一個月都是說《肥理門書》
[00:05:12.000 --> 00:05:14.000]  所以有關詳細背景
[00:05:14.000 --> 00:05:15.000]  他們的立場
[00:05:15.000 --> 00:05:16.000]  我今天不重複
[00:05:16.000 --> 00:05:18.000]  大家有興趣可以訂閱我們流堂的YouTube channel
[00:05:18.000 --> 00:05:19.000]  可以翻看
[00:05:19.000 --> 00:05:21.000]  我的堂是8月20日
[00:05:21.000 --> 00:05:23.000]  忘記了,總之是第四週
[00:05:23.000 --> 00:05:26.000]  大家有興趣可以翻看我所說的話
[00:05:26.000 --> 00:05:28.000]  沒有也不要緊,繼續聽我說就行了
[00:05:28.000 --> 00:05:32.000]  《肥理門書》是保羅坐牢的時候
[00:05:32.000 --> 00:05:33.000]  為什麼他坐牢呢?
[00:05:33.000 --> 00:05:35.000]  因為傳福音,所以他坐牢
[00:05:35.000 --> 00:05:36.000]  在監獄裡面
[00:05:36.000 --> 00:05:38.000]  在教會的主人肥理門
[00:05:38.000 --> 00:05:40.000]  派了他的奴隸亞尼西姆
[00:05:40.000 --> 00:05:42.000]  去照顧保羅
[00:05:42.000 --> 00:05:46.000]  保羅在監獄裡面帶領亞尼西姆信耶穌
[00:05:46.000 --> 00:05:49.000]  然後寫了一封信給他的主人肥理門
[00:05:49.000 --> 00:05:50.000]  和肥理門的家人
[00:05:50.000 --> 00:05:52.000]  即是哥羅西教會
[00:05:52.000 --> 00:05:54.000]  上個月我說過
[00:05:54.000 --> 00:05:56.000]  保羅一開始在第三節
[00:05:56.000 --> 00:05:57.000]  這一句的問候語
[00:05:57.000 --> 00:05:59.000]  他說「願因為平安
[00:05:59.000 --> 00:06:02.000]  從神我們的父和主耶穌基督歸於你們」
[00:06:02.000 --> 00:06:04.000]  這一句問候語提醒我們
[00:06:04.000 --> 00:06:07.000]  我們一群信耶穌的群體
[00:06:07.000 --> 00:06:08.000]  手的秩序
[00:06:08.000 --> 00:06:12.000]  就是由我們的父神和主耶穌基督而來的
[00:06:12.000 --> 00:06:14.000]  因為他是我們這個群體最強的那個
[00:06:14.000 --> 00:06:16.000]  其餘我們全部都是頂子妹
[00:06:16.000 --> 00:06:17.000]  我們平起平坐
[00:06:17.000 --> 00:06:18.000]  無分高低
[00:06:18.000 --> 00:06:19.000]  無分上下
[00:06:19.000 --> 00:06:20.000]  無分輕重
[00:06:20.000 --> 00:06:24.000]  所以第十六節是肥理門書裡面保羅的期望
[00:06:24.000 --> 00:06:26.000]  他期望就是肥理門
[00:06:26.000 --> 00:06:28.000]  當亞尼西姆不要再是奴隸了
[00:06:28.000 --> 00:06:31.000]  是親愛的弟兄的關係
[00:06:31.000 --> 00:06:33.000]  相信了耶穌
[00:06:33.000 --> 00:06:35.000]  我們擁有新的關係和身份
[00:06:35.000 --> 00:06:38.000]  我們是親愛的弟兄姊妹的關係
[00:06:38.000 --> 00:06:41.000]  在我們今天來說其實是很理所當然的
[00:06:41.000 --> 00:06:43.000]  有一點廢的我們覺得
[00:06:43.000 --> 00:06:44.000]  是這樣的
[00:06:44.000 --> 00:06:46.000]  但當時的羅馬帝國不是這樣想的
[00:06:46.000 --> 00:06:48.000]  保羅叫肥理門做弟兄
[00:06:48.000 --> 00:06:50.000]  是很衝擊的
[00:06:50.000 --> 00:06:52.000]  是一個新秩序
[00:06:52.000 --> 00:06:53.000]  今時今日的香港
[00:06:53.000 --> 00:06:58.000]  我們未必體會到保羅這個新秩序的高難度
[00:06:58.000 --> 00:07:01.000]  因為我們今天是習慣了弟兄姊妹這個稱呼
[00:07:01.000 --> 00:07:03.000]  如果今天有人問那個是誰
[00:07:03.000 --> 00:07:06.000]  哦 都是弟兄來的
[00:07:06.000 --> 00:07:08.000]  其實代表什麼
[00:07:08.000 --> 00:07:10.000]  代表他也相信耶穌
[00:07:10.000 --> 00:07:12.000]  也是代表他也相信耶穌
[00:07:12.000 --> 00:07:13.000]  剛剛說那個是誰
[00:07:13.000 --> 00:07:14.000]  教會的姊妹
[00:07:14.000 --> 00:07:15.000]  代表什麼
[00:07:15.000 --> 00:07:17.000]  大家分頭去一間教會的意思
[00:07:17.000 --> 00:07:20.000]  未必有什麼特別關係
[00:07:20.000 --> 00:07:21.000]  純粹是
[00:07:21.000 --> 00:07:23.000]  或者那個關係其實很遠
[00:07:23.000 --> 00:07:25.000]  我們習慣了叫別人做兄弟
[00:07:25.000 --> 00:07:29.000]  我們也想像韓國的惡霸是自己的惡霸
[00:07:29.000 --> 00:07:32.000]  我們很習慣這些兄弟姊妹的關係
[00:07:32.000 --> 00:07:35.000]  所以我們不覺得保羅說
[00:07:35.000 --> 00:07:37.000]  我們當亞歷山河是弟兄
[00:07:37.000 --> 00:07:39.000]  是一件這麼難的事
[00:07:39.000 --> 00:07:44.000]  我們很不明白羅馬帝國的階級觀念和奴隸制度
[00:07:44.000 --> 00:07:46.000]  其實是比我們想像中
[00:07:46.000 --> 00:07:47.000]  更大影響力
[00:07:47.000 --> 00:07:49.000]  更複雜
[00:07:49.000 --> 00:07:51.000]  保羅在這裡叫
[00:07:51.000 --> 00:07:52.000]  你當他是弟兄
[00:07:52.000 --> 00:07:54.000]  不是像我們今天說的
[00:07:54.000 --> 00:07:56.000]  認識人比認識字的那種關係好
[00:07:56.000 --> 00:07:58.000]  不是說我認識某某老闆
[00:07:58.000 --> 00:07:59.000]  這是我的朋友
[00:07:59.000 --> 00:08:01.000]  關照一下吧
[00:08:01.000 --> 00:08:03.000]  然後可能就讓他升職
[00:08:03.000 --> 00:08:05.000]  對他好一點等等
[00:08:05.000 --> 00:08:07.000]  完全不是這個想法
[00:08:07.000 --> 00:08:09.000]  要在羅馬帝國的奴隸制度下
[00:08:09.000 --> 00:08:12.000]  要活出保羅說的這個新秩序
[00:08:12.000 --> 00:08:14.000]  要用弟兄姊妹
[00:08:14.000 --> 00:08:16.000]  要親外弟兄姊妹關係相稱
[00:08:16.000 --> 00:08:18.000]  可以說是一件很瘋狂的事
[00:08:18.000 --> 00:08:20.000]  是很難以想像的
[00:08:20.000 --> 00:08:23.000]  亞歷山盟是奴隸
[00:08:23.000 --> 00:08:25.000]  奴隸或者整個奴隸制度
[00:08:25.000 --> 00:08:28.000]  在羅馬帝國是一個怎樣的存在呢
[00:08:28.000 --> 00:08:29.000]  我不知道大家知不知道
[00:08:29.000 --> 00:08:32.000]  羅馬帝國有資料說
[00:08:32.000 --> 00:08:34.000]  有六千萬人口
[00:08:34.000 --> 00:08:36.000]  知不知道有多少個是奴隸
[00:08:36.000 --> 00:08:38.000]  有三分一人口是奴隸
[00:08:38.000 --> 00:08:40.000]  即是說有二千萬人是奴隸
[00:08:40.000 --> 00:08:42.000]  我計算得對吧
[00:08:42.000 --> 00:08:43.000]  六千萬人口
[00:08:43.000 --> 00:08:45.000]  三分一人口是奴隸
[00:08:45.000 --> 00:08:47.000]  有二千萬人是奴隸
[00:08:47.000 --> 00:08:49.000]  數目非常龐大
[00:08:49.000 --> 00:08:51.000]  擁有大量的奴隸
[00:08:51.000 --> 00:08:53.000]  你想不想到對國家有什麼好處
[00:08:53.000 --> 00:08:56.000]  就是擁有大量
[00:08:56.000 --> 00:08:58.000]  和又便宜的生產力
[00:08:58.000 --> 00:09:03.000]  當時的奴隸不是只是做我們想像中的厭惡性的工作
[00:09:03.000 --> 00:09:04.000]  或者低層次工作
[00:09:04.000 --> 00:09:07.000]  有些奴隸是可以厲害到
[00:09:07.000 --> 00:09:10.000]  可以管理主人家裡的大小事務
[00:09:10.000 --> 00:09:12.000]  包括管理他的財富
[00:09:12.000 --> 00:09:14.000]  管理他的家裡都可以
[00:09:14.000 --> 00:09:17.000]  有些主人甚至會讓他們的奴隸讀書
[00:09:17.000 --> 00:09:21.000]  以至他們可以代替主人出門遠行
[00:09:21.000 --> 00:09:24.000]  做信差 做生意都可以
[00:09:24.000 --> 00:09:26.000]  甚至成為自己兒子的老師
[00:09:26.000 --> 00:09:28.000]  都可以是奴隸做的
[00:09:28.000 --> 00:09:31.000]  奴隸的工作是廣泛到我們難以想像
[00:09:31.000 --> 00:09:35.000]  所以某程度羅馬帝國當時為什麼經濟這麼蓬勃這麼發達呢
[00:09:35.000 --> 00:09:40.000]  就是因為他們擁有大量可以說是不用錢的生產力
[00:09:40.000 --> 00:09:42.000]  其實整個羅馬制度的目的
[00:09:42.000 --> 00:09:45.000]  都是維護著羅馬世界的利益
[00:09:45.000 --> 00:09:50.000]  所以你要管理這二千萬人的奴隸
[00:09:50.000 --> 00:09:56.000]  羅馬帝國明白到不可以只是用殘暴和威嚇的方法對待他們
[00:09:56.000 --> 00:10:02.000]  所以羅馬帝國是可以建立了一套很複雜又很仔細的法律
[00:10:02.000 --> 00:10:04.000]  所謂去管理這班奴隸
[00:10:04.000 --> 00:10:06.000]  羅馬有兩套的法例
[00:10:06.000 --> 00:10:09.000]  一套是管人 一套是管物品
[00:10:09.000 --> 00:10:13.000]  奴隸是放在物品的法律裡
[00:10:13.000 --> 00:10:15.000]  所以羅馬的法例是會保障奴隸
[00:10:15.000 --> 00:10:17.000]  但不是因為他們的人權
[00:10:17.000 --> 00:10:19.000]  也不是因為人性的角度去保障他們
[00:10:19.000 --> 00:10:22.000]  而是全部出於經濟的角度
[00:10:22.000 --> 00:10:23.000]  你可以想像到的
[00:10:23.000 --> 00:10:24.000]  你沒有了一個奴隸
[00:10:24.000 --> 00:10:26.000]  或者你的奴隸做了一些事
[00:10:26.000 --> 00:10:30.000]  令到主人在經濟上有損失的時候
[00:10:30.000 --> 00:10:32.000]  其實他虧蝕了
[00:10:32.000 --> 00:10:37.000]  所以是有一套的法律去保障主人的財產
[00:10:37.000 --> 00:10:40.000]  有一點像今天你買保險
[00:10:40.000 --> 00:10:42.000]  這些東西很貴吧?
[00:10:42.000 --> 00:10:43.000]  不知道有沒有買保險
[00:10:43.000 --> 00:10:45.000]  有聽過嗎?
[00:10:45.000 --> 00:10:49.000]  娛樂公司會幫歌手買一雙腳的保險
[00:10:49.000 --> 00:10:50.000]  以免他雙腳花了
[00:10:50.000 --> 00:10:52.000]  做秀不漂亮
[00:10:52.000 --> 00:10:53.000]  買一雙保險
[00:10:53.000 --> 00:10:55.000]  羅馬的法律也是這樣
[00:10:55.000 --> 00:10:58.000]  幫奴隸當作物品去做
[00:10:58.000 --> 00:11:02.000]  有法律去操控或者管理奴隸都不夠
[00:11:02.000 --> 00:11:04.000]  羅馬帝國的文化或者價值觀
[00:11:04.000 --> 00:11:09.000]  更加營造到整個制度是很理所當然的
[00:11:09.000 --> 00:11:15.000]  同時奴隸都覺得自己賣命為主人為國家去做事是對的
[00:11:15.000 --> 00:11:17.000]  可能大家都聽過
[00:11:17.000 --> 00:11:18.000]  如果在羅馬帝國裡面
[00:11:18.000 --> 00:11:20.000]  你在街上逛街
[00:11:20.000 --> 00:11:23.000]  透過你的穿衣外表
[00:11:23.000 --> 00:11:26.000]  你就已經分到他人的階層
[00:11:26.000 --> 00:11:28.000]  知道他是羅馬公民
[00:11:28.000 --> 00:11:29.000]  知道他是奴隸
[00:11:29.000 --> 00:11:30.000]  知道他是主人
[00:11:30.000 --> 00:11:35.000]  不同階級的人會穿不同顏色和不同布料的衣服
[00:11:35.000 --> 00:11:37.000]  所以如果有些大型活動
[00:11:37.000 --> 00:11:39.000]  例如去到兜售場
[00:11:39.000 --> 00:11:41.000]  最前的那些
[00:11:41.000 --> 00:11:42.000]  現在多少錢的演唱會票
[00:11:42.000 --> 00:11:43.000]  1980元的那些票
[00:11:43.000 --> 00:11:45.000]  就是穿著紫色衣服
[00:11:45.000 --> 00:11:48.000]  穿著很漂亮的帝王級官員
[00:11:48.000 --> 00:11:49.000]  就是坐在那裡
[00:11:49.000 --> 00:11:50.000]  有一排紫色的
[00:11:50.000 --> 00:11:53.000]  高一點的就是白色衣服的羅馬公民
[00:11:53.000 --> 00:11:55.000]  坐在山頂的就是雜色什麼顏色都有
[00:11:55.000 --> 00:11:57.000]  粗衣麻布的奴隸
[00:11:57.000 --> 00:11:59.000]  你想不想像到
[00:11:59.000 --> 00:12:03.000]  當時社會的文化是將人分階級
[00:12:03.000 --> 00:12:04.000]  是普遍到
[00:12:04.000 --> 00:12:08.000]  你用眼睛已經看到你是什麼人
[00:12:08.000 --> 00:12:12.000]  用眼睛已經會分你是什麼階級
[00:12:12.000 --> 00:12:14.000]  用眼睛已經在想
[00:12:14.000 --> 00:12:15.000]  我要尊重你
[00:12:15.000 --> 00:12:17.000]  還是我當作看不到你
[00:12:17.000 --> 00:12:20.000]  再加上當時有一個叫做恩庇制度
[00:12:20.000 --> 00:12:23.000]  是更加鞏固奴隸制度
[00:12:23.000 --> 00:12:25.000]  這種階級的文化
[00:12:25.000 --> 00:12:26.000]  恩庇制度代表
[00:12:26.000 --> 00:12:29.000]  上面的人要照顧下面的人
[00:12:29.000 --> 00:12:31.000]  上面的人給你屋住
[00:12:31.000 --> 00:12:33.000]  給你工作
[00:12:33.000 --> 00:12:35.000]  給你飯吃
[00:12:35.000 --> 00:12:38.000]  下面的人本身什麼都沒有
[00:12:38.000 --> 00:12:40.000]  你就是靠著這班主人給你
[00:12:40.000 --> 00:12:43.000]  所以你下面的人就要擁護他
[00:12:43.000 --> 00:12:44.000]  你就要效忠他
[00:12:44.000 --> 00:12:47.000]  是很好的這個制度
[00:12:47.000 --> 00:12:49.000]  在整個羅馬帝國
[00:12:49.000 --> 00:12:51.000]  對人有階級之分
[00:12:51.000 --> 00:12:53.000]  是正常到不得了的
[00:12:53.000 --> 00:12:55.000]  我一生出來就是奴隸
[00:12:55.000 --> 00:12:57.000]  有主人給我吃東西
[00:12:57.000 --> 00:12:58.000]  有屋給我住
[00:12:58.000 --> 00:12:59.000]  我已經很感恩
[00:12:59.000 --> 00:13:01.000]  管我是對的
[00:13:01.000 --> 00:13:03.000]  有些人一生出來是帝王之家
[00:13:03.000 --> 00:13:05.000]  特別一點 能力大一點
[00:13:05.000 --> 00:13:07.000]  我就要去管人
[00:13:07.000 --> 00:13:09.000]  這種有權去管人
[00:13:09.000 --> 00:13:10.000]  或者壓榨人
[00:13:10.000 --> 00:13:12.000]  或者我們今天所說的剝削人
[00:13:12.000 --> 00:13:16.000]  對於當時來說是理所當然到不得了
[00:13:16.000 --> 00:13:18.000]  最重要是這些人仍然覺得
[00:13:18.000 --> 00:13:21.000]  這個階級 這個秩序
[00:13:21.000 --> 00:13:22.000]  是沒有問題之餘
[00:13:22.000 --> 00:13:24.000]  是一個好秩序
[00:13:24.000 --> 00:13:27.000]  因為奴隸可以安居樂業
[00:13:27.000 --> 00:13:28.000]  就是所謂
[00:13:28.000 --> 00:13:30.000]  在家裏有地方住有飯吃
[00:13:30.000 --> 00:13:32.000]  大家庭穩固
[00:13:32.000 --> 00:13:34.000]  國家又好
[00:13:34.000 --> 00:13:37.000]  又安全又穩定又繁榮
[00:13:37.000 --> 00:13:38.000]  今天我們去看的時候
[00:13:38.000 --> 00:13:39.000]  這種操控
[00:13:39.000 --> 00:13:41.000]  這種將人分階級
[00:13:41.000 --> 00:13:43.000]  甚至將人工具化的好秩序
[00:13:43.000 --> 00:13:46.000]  是深深影響整個羅馬帝國的人
[00:13:46.000 --> 00:13:48.000]  可以說是入了血
[00:13:48.000 --> 00:13:50.000]  他們的生活習慣對人的態度或者掛席觀
[00:13:50.000 --> 00:13:52.000]  是完全受到這件事影響
[00:13:52.000 --> 00:13:54.000]  奴役奴隸
[00:13:54.000 --> 00:13:56.000]  或者視奴隸為工具
[00:13:56.000 --> 00:13:58.000]  是合情合理
[00:13:58.000 --> 00:14:00.000]  兼且合法
[00:14:00.000 --> 00:14:03.000]  這種合情合理合法的價值觀
[00:14:03.000 --> 00:14:05.000]  是每一個人都是這樣做的
[00:14:05.000 --> 00:14:09.000]  堂堂羅馬帝國的奴隸制度
[00:14:09.000 --> 00:14:11.000]  法律又嚴謹
[00:14:11.000 --> 00:14:14.000]  輿論工程又做得這麼好
[00:14:14.000 --> 00:14:17.000]  我們這班信耶穌的群體
[00:14:17.000 --> 00:14:21.000]  說要當奴隸是親愛的弟兄
[00:14:21.000 --> 00:14:23.000]  這種新秩序
[00:14:23.000 --> 00:14:25.000]  就好像我們要打大佬一樣
[00:14:25.000 --> 00:14:26.000]  怎麼做啊?
[00:14:26.000 --> 00:14:28.000]  有什麼可能會做到?
[00:14:28.000 --> 00:14:30.000]  你做到別人都當你傻子
[00:14:30.000 --> 00:14:32.000]  我們面對的就是
[00:14:32.000 --> 00:14:36.000]  好像一個不能撼動的帝國和制度
[00:14:36.000 --> 00:14:38.000]  保羅叫我們憑什麼去抗衡?
[00:14:38.000 --> 00:14:40.000]  或者我們擁有什麼
[00:14:40.000 --> 00:14:44.000]  比這種權勢更強大更有力量?
[00:14:44.000 --> 00:14:46.000]  保羅以身作則
[00:14:46.000 --> 00:14:48.000]  在《葉肥蒙書》示範給我們看
[00:14:48.000 --> 00:14:50.000]  他憑什麼去抗衡
[00:14:50.000 --> 00:14:54.000]  這個看來好像不能搖動的帝國或者制度
[00:14:54.000 --> 00:14:56.000]  第八第九節他這樣說
[00:14:56.000 --> 00:15:00.000]  我雖然靠基督能夠放膽吩咐你合而的事
[00:15:00.000 --> 00:15:02.000]  然而像我自己有年紀的保羅
[00:15:02.000 --> 00:15:04.000]  現在又是為基督耶穌被囚的
[00:15:04.000 --> 00:15:07.000]  寧可憑著愛心求你
[00:15:07.000 --> 00:15:09.000]  放膽吩咐這四個字
[00:15:09.000 --> 00:15:10.000]  廣東話的直譯是
[00:15:10.000 --> 00:15:12.000]  我大可以直接命令你
[00:15:12.000 --> 00:15:13.000]  叫你做事
[00:15:13.000 --> 00:15:14.000]  命令你 要求你
[00:15:14.000 --> 00:15:15.000]  做應該要做的事
[00:15:15.000 --> 00:15:17.000]  保羅為什麼可以有這個權?
[00:15:17.000 --> 00:15:19.000]  就是因為他的地位 他的身份
[00:15:19.000 --> 00:15:25.000]  他雖然不是親手創立這個哥羅西教會
[00:15:25.000 --> 00:15:27.000]  但是他是外邦人的使徒
[00:15:27.000 --> 00:15:29.000]  相傳正經都是這樣說的
[00:15:29.000 --> 00:15:32.000]  他存荒的時候有哥羅西的人信了耶穌
[00:15:32.000 --> 00:15:34.000]  然後回到哥羅西建立教會
[00:15:34.000 --> 00:15:36.000]  所以對哥羅西教會或者對肥理門來說
[00:15:36.000 --> 00:15:38.000]  保羅是一個什麼人呢?
[00:15:38.000 --> 00:15:40.000]  是獨高望重的牧師
[00:15:40.000 --> 00:15:42.000]  加上和本這裡譯作吩咐
[00:15:42.000 --> 00:15:45.000]  吩咐這個字原本就是一個軍事用途的字
[00:15:45.000 --> 00:15:47.000]  就是This is an order
[00:15:47.000 --> 00:15:49.000]  不可以say no
[00:15:49.000 --> 00:15:51.000]  是要絕對服從的
