
[00:00:00.000 --> 00:00:02.800]  各位頂姐妹晚安
[00:10:05.200 --> 00:10:09.080]  第九節給我們看到的是
[00:10:09.080 --> 00:10:11.800]  神讓但以利蒙恩
[00:10:11.800 --> 00:10:15.600]  以至太監長的回覆不是很粗暴地拒絕
[00:10:15.600 --> 00:10:17.280]  不是怎樣打壓他們
[00:10:18.440 --> 00:10:20.200]  太監長的回覆是
[00:10:20.200 --> 00:10:22.120]  如果我同意你的做法
[00:10:22.120 --> 00:10:28.960]  我怕你喝清水吃素菜會令你們形容呼高
[00:10:28.960 --> 00:10:32.920]  王會不會以為我下了格等等
[00:10:32.920 --> 00:10:38.040]  他覺得這樣恐怕會為自己帶來殺頭的麻煩
[00:10:38.040 --> 00:10:42.560]  所以他完全不是惡形惡相地指責但以利
[00:10:42.560 --> 00:10:44.880]  他只是對王有很多的恐懼
[00:10:44.880 --> 00:10:46.000]  所以才拒絕
[00:10:47.120 --> 00:10:50.440]  不過面對著太監長的回覆
[00:10:50.440 --> 00:10:51.920]  但以利是怎樣呢
[00:10:51.920 --> 00:10:53.600]  認命吧
[00:10:53.600 --> 00:10:54.320]  算了
[00:10:54.320 --> 00:10:55.120]  不行了
[00:10:55.120 --> 00:10:56.280]  不是
[00:10:56.280 --> 00:10:59.920]  但以利沒有就這樣罷休
[00:10:59.920 --> 00:11:04.000]  他選擇了另一個游說的策略
[00:11:04.000 --> 00:11:07.120]  他希望可以達到自己的目標
[00:11:07.120 --> 00:11:13.240]  他智慧地在合適的時間找對的人去說對的話
[00:11:13.240 --> 00:11:14.960]  第十一節
[00:11:15.240 --> 00:11:17.400]  但以利求助太監長
[00:11:17.400 --> 00:11:21.880]  派來管理他們飲食的委板去求他
[00:11:21.880 --> 00:11:23.480]  他說了什麼
[00:11:23.480 --> 00:11:24.520]  第十一節他說
[00:11:24.520 --> 00:11:28.520]  請你考驗我們十天
[00:11:28.520 --> 00:11:32.720]  讓我們素菜吃清水喝
[00:11:32.720 --> 00:11:35.280]  然後你親自觀察我們的面貌
[00:11:35.280 --> 00:11:38.160]  和那些用黃線的少年人的面貌
[00:11:38.160 --> 00:11:42.360]  然後就照你所觀察的代理的僕人
[00:11:43.320 --> 00:11:46.120]  這句話是很委婉和謙卑的
[00:11:46.120 --> 00:11:48.200]  不是命令別人做什麼
[00:11:48.200 --> 00:11:49.880]  而是說
[00:11:49.880 --> 00:11:51.000]  你試試看
[00:11:51.000 --> 00:11:52.520]  你看看
[00:11:52.520 --> 00:11:54.640]  你十天有個限期
[00:11:54.640 --> 00:11:56.200]  行就行
[00:11:56.200 --> 00:11:57.920]  不行的話
[00:11:57.920 --> 00:12:01.480]  就按你想要怎樣的去做
[00:12:01.480 --> 00:12:06.440]  很想大家留意一件事
[00:12:06.440 --> 00:12:11.800]  從第八節僅僅是但以利自己個人的立志
[00:12:12.640 --> 00:12:14.360]  然後再看十一節
[00:12:14.360 --> 00:12:16.760]  讓我們看到的是
[00:12:16.760 --> 00:12:23.320]  但以利個人的立志影響了他旁邊三位同學
[00:12:23.320 --> 00:12:27.040]  然後再發展下去是什麼
[00:12:27.040 --> 00:12:30.880]  這四個人同心彼此守望
[00:12:30.880 --> 00:12:34.880]  一同在堅守信仰底線上
[00:12:34.880 --> 00:12:36.240]  一同去努力
[00:12:36.240 --> 00:12:40.040]  互相去支持
[00:12:41.840 --> 00:12:43.480]  是有實際的行動
[00:12:43.480 --> 00:12:44.280]  做出來
[00:12:44.280 --> 00:12:45.960]  他們在做什麼
[00:12:45.960 --> 00:12:48.760]  做自己可以做的事
[00:12:48.760 --> 00:12:51.120]  結果是怎樣
[00:12:51.120 --> 00:12:53.200]  結果他們自己都不知道
[00:12:53.200 --> 00:12:56.680]  結果就交託給神
[00:12:56.680 --> 00:13:02.360]  而人間的掌權者就是看著神的作為
[00:13:02.360 --> 00:13:05.200]  再去定奪往後的安排
[00:13:05.200 --> 00:13:06.880]  結果呢
[00:13:06.880 --> 00:13:09.560]  結果是驗湊效
[00:13:09.800 --> 00:13:11.800]  第十五節讓我們看到的是
[00:13:11.800 --> 00:13:15.680]  這四個吃素菜喝清水的年輕人
[00:13:15.680 --> 00:13:21.920]  他們的容貌比吃黃鱔的少年人更加俊美更加健碩
[00:13:21.920 --> 00:13:26.880]  在人來看這完全是神蹟
[00:13:26.880 --> 00:13:31.240]  我想說這四個人在往後的日子
[00:13:31.240 --> 00:13:34.440]  繼續為了守住信仰和上主的榮耀
[00:13:34.440 --> 00:13:37.880]  他們在往後的日子繼續如素喝清水
[00:13:38.600 --> 00:13:43.720]  要留意的是這一次拒絕黃鱔吃素菜的行動
[00:13:43.720 --> 00:13:45.800]  是私底下進行
[00:13:45.800 --> 00:13:48.800]  不是大鑼大鼓全世界都知道的
[00:13:48.800 --> 00:13:54.400]  只有他們四個和分派鱔食的委板知道
[00:13:54.400 --> 00:13:58.800]  不過他們四個很清楚
[00:13:58.800 --> 00:14:02.000]  這次的成功完完全全是因為神
[00:14:02.000 --> 00:14:06.160]  雖然這個見證知道的人不多
[00:14:06.840 --> 00:14:11.000]  不過經文說他們日後的成功
[00:14:11.000 --> 00:14:14.000]  是周圍的人可以看到的
[00:14:14.000 --> 00:14:16.360]  第十七節告訴我們
[00:14:16.360 --> 00:14:23.240]  上帝繼續賜福給這四個願意為了信服祂而不信服黃的青年人
[00:14:23.240 --> 00:14:26.000]  讓他們不單在體格上
[00:14:26.000 --> 00:14:31.600]  更加在聰明智慧上超越巴比倫一切術士和用法術的人
[00:14:31.600 --> 00:14:35.480]  第一章告訴我們
[00:14:36.240 --> 00:14:40.120]  即使在人看起來黑暗籠罩的日子
[00:14:40.120 --> 00:14:43.400]  原來在上帝的掌管裡面
[00:14:43.400 --> 00:14:47.040]  經文再三告訴我們
[00:14:47.040 --> 00:14:51.360]  事情之所以發生是有上帝的容讓和許可
[00:14:51.360 --> 00:14:53.680]  上帝沒有失去控制
[00:14:53.680 --> 00:14:56.720]  他自始至終仍然擁有最高的主權
[00:14:56.720 --> 00:15:02.120]  尼布甲尼撒在當時來說是一個很強大的統治者
[00:15:02.760 --> 00:15:04.600]  不過經文告訴我們
[00:15:04.600 --> 00:15:08.600]  他只是上帝所使用的一個工具
[00:15:08.600 --> 00:15:14.440]  對於當時被擄留山在外的猶太人來說
[00:15:14.440 --> 00:15:18.600]  他們完全不是這樣看的
[00:15:18.600 --> 00:15:20.320]  他們怎麼看自己呢?
[00:15:20.320 --> 00:15:25.560]  他們覺得自己不過是敵人手中的一個人質
[00:15:25.560 --> 00:15:27.440]  沒有什麼可以做
[00:15:27.440 --> 00:15:30.080]  或者做到都是浪費力氣
[00:15:30.880 --> 00:15:37.280]  但意理書卻告訴被擄的子民不是這樣的
[00:15:37.280 --> 00:15:40.400]  即使身處外地
[00:15:40.400 --> 00:15:44.680]  即使在人看起來一個很黑暗的日子
[00:15:44.680 --> 00:15:48.080]  看起來一個很身不由己的情況
[00:15:48.080 --> 00:15:53.720]  但是仍然有忠於上主的人
[00:15:53.720 --> 00:15:56.880]  拒絕和黑暗同流合污
[00:15:57.960 --> 00:16:01.080]  他們四人在一個艱難的環境
[00:16:01.080 --> 00:16:03.240]  在留山在外的環境
[00:16:03.240 --> 00:16:06.920]  組成一個小小的猶太人同學會
[00:16:06.920 --> 00:16:10.840]  他們運用上主而來的智慧
[00:16:10.840 --> 00:16:14.160]  去想想如何繼續守住信仰的底線
[00:16:14.160 --> 00:16:16.480]  如何堅持做光
[00:16:16.480 --> 00:16:19.800]  哪怕只是很少很少的光
[00:16:19.800 --> 00:16:21.520]  只是他們四人所見
[00:16:21.520 --> 00:16:25.800]  哪怕光只是一個很小很小的群體發光
[00:16:26.160 --> 00:16:29.440]  但意理書起初仍然有這樣的心智
[00:16:29.440 --> 00:16:33.000]  願意用不同的方式不同的策略
[00:16:33.000 --> 00:16:35.720]  在黑暗的世代發光
[00:16:35.720 --> 00:16:38.560]  我們要再看清楚
[00:16:38.560 --> 00:16:40.200]  或者再仔細去看
[00:16:40.200 --> 00:16:42.360]  但意理書一章的經文的時候
[00:16:42.360 --> 00:16:45.720]  我們就發現其實要這樣的堅持
[00:16:45.720 --> 00:16:48.560]  要這樣的持守是很不容易的
[00:16:48.560 --> 00:16:51.680]  但意理書和他三位朋友
[00:16:51.680 --> 00:16:53.960]  在忠於耶和華的信仰路上
[00:16:53.960 --> 00:16:56.040]  其實面對著很多誘惑
[00:16:56.520 --> 00:16:59.120]  你說黃線和酒不吸引嗎?
[00:16:59.120 --> 00:17:02.840]  或者是要堅持是否就代表一帆風順?
[00:17:02.840 --> 00:17:03.720]  不是的
[00:17:03.720 --> 00:17:07.440]  但以你也曾面對著太監長的拒絕
[00:17:07.440 --> 00:17:10.080]  即使拒絕是多麼溫和
[00:17:10.080 --> 00:17:11.440]  也是一個拒絕
[00:17:11.440 --> 00:17:13.200]  我想說
[00:17:13.200 --> 00:17:16.120]  這些誘惑或者挑戰
[00:17:16.120 --> 00:17:20.280]  其實在信仰上是一個很實在的掙扎
[00:17:20.280 --> 00:17:24.040]  如果我們的信仰沒有經過考驗
[00:17:24.040 --> 00:17:26.040]  我們真的沒有辦法知道
[00:17:26.040 --> 00:17:28.720]  我們信仰的真實性在哪裡
[00:17:28.720 --> 00:17:32.480]  好像上兩次潘Sir所說的
[00:17:32.480 --> 00:17:36.320]  不試不知你的信仰是好還是不好
[00:17:36.320 --> 00:17:40.720]  沒有掙扎的體認
[00:17:40.720 --> 00:17:45.080]  我們的信仰其實會很空洞
[00:17:45.080 --> 00:17:46.800]  你自己覺得很不實在
[00:17:46.800 --> 00:17:49.640]  有時我們可能會覺得我們的生命力
[00:17:49.640 --> 00:17:54.200]  究竟能否感染到周遭的人
[00:17:54.200 --> 00:17:56.200]  對周遭的人有沒有影響呢?
[00:17:56.200 --> 00:18:00.480]  我想說真實的生命或者靈性
[00:18:00.480 --> 00:18:03.240]  是成長在掙扎當中
[00:18:03.240 --> 00:18:09.240]  如何在掙扎中釋放影響自己和其他人的生命
[00:18:09.240 --> 00:18:13.040]  有時就是透過我們自己的反省
[00:18:13.040 --> 00:18:16.840]  或者是我們和身邊人討論交流
[00:18:16.840 --> 00:18:18.840]  互相勉勵而得來的
[00:18:19.440 --> 00:18:24.040]  讓我們更有力量去面對當下
[00:18:24.040 --> 00:18:27.440]  面對時代給我們的衝擊
[00:18:27.440 --> 00:18:33.840]  從但以理這四個人群體的行動
[00:18:33.840 --> 00:18:37.640]  讓我們看到昔日耶和華信仰
[00:18:37.640 --> 00:18:40.240]  如何在他們的生命中發揮作用
[00:18:40.240 --> 00:18:43.840]  剛才一開始說過他們都是聰明人
[00:18:43.840 --> 00:18:46.240]  聰明的他們自然知道
[00:18:46.240 --> 00:18:48.240]  其實單憑他們幾個
[00:18:48.240 --> 00:18:52.240]  是沒有辦法改變政治現實的大環境
[00:18:52.240 --> 00:18:56.640]  但他們也不是完全認命
[00:18:56.640 --> 00:19:00.240]  他們不是全盤接納現況
[00:19:00.240 --> 00:19:03.440]  而是在一個艱難的環境中
[00:19:03.440 --> 00:19:06.240]  去想想如何走信仰的路
[00:19:06.240 --> 00:19:08.240]  他們立志
[00:19:08.240 --> 00:19:12.240]  先在自己的圈子中做見證
[00:19:12.840 --> 00:19:17.040]  然後他們經歷了上帝的作為
[00:19:17.040 --> 00:19:19.440]  經歷了上帝的保守
[00:19:19.440 --> 00:19:20.840]  以致如何?
[00:19:20.840 --> 00:19:24.440]  大大加強了他們的信心和勇氣
[00:19:24.440 --> 00:19:31.040]  以致日後他們可以繼續堅持忠於上主
[00:19:31.040 --> 00:19:33.840]  向王、向政權說不
[00:19:33.840 --> 00:19:38.040]  我想說在但以理書一至六章中
[00:19:38.040 --> 00:19:39.640]  讓我們看到的就是
[00:19:40.840 --> 00:19:44.040]  第二章就是當他們面對著
[00:19:44.040 --> 00:19:45.640]  王做了一個夢
[00:19:45.640 --> 00:19:50.040]  舉國術士沒有辦法去解夢的時候
[00:19:50.040 --> 00:19:53.640]  王下令要殺光所有的人
[00:19:53.640 --> 00:19:57.040]  但但以理仍然勇於站出來
[00:19:57.040 --> 00:19:59.440]  去救自己和其他人
[00:19:59.440 --> 00:20:02.840]  第三章是說到那三位同學
[00:20:02.840 --> 00:20:05.840]  因為拒絕跪金像
[00:20:05.840 --> 00:20:08.840]  而面對著火搖的刑罰
[00:20:09.640 --> 00:20:13.440]  第五章是說在白沙薩王的宴會中
[00:20:13.440 --> 00:20:16.640]  看到牆上有一個寫字的紙頭
[00:20:16.640 --> 00:20:20.840]  但但以理沒有因為自己憐怒
[00:20:20.840 --> 00:20:23.640]  沒有因為被王投降自省
[00:20:23.640 --> 00:20:25.640]  也沒有自行去噤聲
[00:20:25.640 --> 00:20:29.640]  而是敢於向王說他應該要說的話
[00:20:29.640 --> 00:20:31.240]  第六章
[00:20:31.240 --> 00:20:35.640]  但以理堅持禱告而被扔入獅子坑
[00:20:36.240 --> 00:20:40.240]  這些公開的見證
[00:20:40.240 --> 00:20:42.840]  不是他一開始就做到
[00:20:42.840 --> 00:20:45.240]  而是過往信仰的經歷
[00:20:45.240 --> 00:20:46.840]  或者經歷上帝的作為
[00:20:46.840 --> 00:20:49.040]  以致他有勇氣有信心
[00:20:49.040 --> 00:20:50.840]  去越做越多
[00:20:50.840 --> 00:20:52.440]  在往後的日子
[00:20:52.440 --> 00:20:54.840]  願意在更多人面前
[00:20:54.840 --> 00:20:57.040]  去做公開的信仰見證
[00:20:57.040 --> 00:21:03.240]  在預備這篇講章的時候
[00:21:03.240 --> 00:21:09.440]  我相信我們每個星期都看到很多的新聞
[00:21:09.440 --> 00:21:14.840]  我們看到的是很多有公權力的人
[00:21:14.840 --> 00:21:19.240]  有很多顛覆正常人邏輯的說法
[00:21:19.240 --> 00:21:21.440]  很多是自相矛盾
[00:21:21.440 --> 00:21:22.440]  顛倒黑白
[00:21:22.440 --> 00:21:25.640]  有很多打壓限制
[00:21:25.640 --> 00:21:29.240]  加諸在不同的組織群體
[00:21:31.640 --> 00:21:35.840]  我們都覺得每個星期
[00:21:35.840 --> 00:21:40.440]  一個星期比一個星期更加倒退
[00:21:40.440 --> 00:21:41.440]  更加崩壞
[00:21:41.440 --> 00:21:45.640]  你問我會不會很憤怒
[00:21:45.640 --> 00:21:46.440]  會
[00:21:46.440 --> 00:21:50.040]  因為現實充斥著很多不合理
[00:21:50.040 --> 00:21:53.040]  很多人打著法治的旗號
[00:21:53.040 --> 00:21:55.840]  去打壓和自己意見不同的人
[00:21:55.840 --> 00:21:58.640]  你問我會不會有無力感
[00:21:58.640 --> 00:21:59.240]  會
[00:21:59.640 --> 00:22:03.040]  因為我也知道自己沒有什麼可以作為
[00:22:03.040 --> 00:22:05.440]  可以扭轉乾坤
[00:22:05.440 --> 00:22:09.840]  但是當我去重讀《但義理書》的時候
[00:22:09.840 --> 00:22:14.440]  我發現一件事就是昔日在巴比倫統治的
[00:22:14.440 --> 00:22:17.040]  但義理和他三位的朋友
[00:22:17.040 --> 00:22:21.240]  這個群體都是在一個刑法不公
[00:22:21.240 --> 00:22:23.040]  惡劣的環境裡面
[00:22:23.040 --> 00:22:26.040]  但是他們沒有灰心喪志
[00:22:26.040 --> 00:22:29.040]  他們沒有善小而不為
[00:22:29.040 --> 00:22:32.040]  仍然做自己可以做的事
[00:22:32.040 --> 00:22:34.640]  我很喜歡一句說話
[00:22:34.640 --> 00:22:35.240]  他這麼說
[00:22:35.240 --> 00:22:38.640]  他說:即使世若言輕
