
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:02:13.000 --> 00:02:15.000]  類似是這樣
[00:02:15.000 --> 00:02:17.000]  千百萬種睡
[00:02:17.000 --> 00:02:19.000]  都睡不著是比較容易說的
[00:02:19.000 --> 00:02:21.000]  睡不著的原因裡面
[00:02:21.000 --> 00:02:23.000]  我選了兩個現象
[00:02:23.000 --> 00:02:25.000]  做今天的一個引子
[00:02:25.000 --> 00:02:27.000]  第一個我選擇的
[00:02:27.000 --> 00:02:29.000]  其實是因為
[00:02:29.000 --> 00:02:31.000]  很無聊的原因
[00:02:31.000 --> 00:02:33.000]  因為覺得名字太有趣
[00:02:33.000 --> 00:02:35.000]  因為我不懂
[00:02:35.000 --> 00:02:37.000]  原來有一樣東西
[00:02:37.000 --> 00:02:39.000]  不知道大家知不知道
[00:02:39.000 --> 00:02:41.000]  叫做靜交睡眠症
[00:02:41.000 --> 00:02:43.000]  orthosomania
[00:02:43.000 --> 00:02:45.000]  是什麼來的呢?
[00:02:45.000 --> 00:02:47.000]  很新的
[00:02:47.000 --> 00:02:49.000]  2017年做的一個研究
[00:02:49.000 --> 00:02:51.000]  ortho就是希臘文
[00:02:51.000 --> 00:02:53.000]  解正確
[00:02:53.000 --> 00:02:55.000]  somania就是睡覺
[00:02:55.000 --> 00:02:57.000]  概念類似是什麼呢?
[00:02:57.000 --> 00:02:59.000]  現代人有時候會對健康飲食
[00:02:59.000 --> 00:03:01.000]  會很過分地執著
[00:03:01.000 --> 00:03:03.000]  有個飲食健康恐懼症
[00:03:03.000 --> 00:03:05.000]  其實說來說去
[00:03:05.000 --> 00:03:07.000]  都是說那一樣東西
[00:03:07.000 --> 00:03:09.000]  我們為了追求一個優質的睡眠
[00:03:09.000 --> 00:03:11.000]  有沒有人是這樣的?
[00:03:11.000 --> 00:03:13.000]  我試過一輪
[00:03:13.000 --> 00:03:15.000]  之後我放棄了
[00:03:15.000 --> 00:03:17.000]  買Apple Watch
[00:03:17.000 --> 00:03:19.000]  買智能戒指
[00:03:19.000 --> 00:03:21.000]  每天起床第一件事
[00:03:21.000 --> 00:03:23.000]  查一查
[00:03:23.000 --> 00:03:25.000]  我昨晚有多少分鐘深層的睡眠
[00:03:25.000 --> 00:03:27.000]  結果大腦
[00:03:27.000 --> 00:03:29.000]  整晚的研究
[00:03:29.000 --> 00:03:31.000]  原來是這樣的話
[00:03:31.000 --> 00:03:33.000]  我們是處於一個焦慮的監控狀態
[00:03:33.000 --> 00:03:35.000]  為了一個美好的睡眠
[00:03:35.000 --> 00:03:37.000]  KPI
[00:03:37.000 --> 00:03:39.000]  反而我們是睡不著的
[00:03:39.000 --> 00:03:41.000]  當你很努力去掌控
[00:03:41.000 --> 00:03:43.000]  我們的身體
[00:03:43.000 --> 00:03:45.000]  中國人通常是這樣的
[00:03:45.000 --> 00:03:47.000]  優質飲食
[00:03:47.000 --> 00:03:49.000]  還有優質的便便
[00:03:49.000 --> 00:03:51.000]  DETOX也有OBSESSION
[00:03:51.000 --> 00:03:53.000]  你想控制健康
[00:03:53.000 --> 00:03:55.000]  反而會成為一個焦慮的源頭
[00:03:55.000 --> 00:03:59.000]  這是第一個因子
[00:03:59.000 --> 00:04:01.000]  第二個因子
[00:04:01.000 --> 00:04:03.000]  我選擇了一個處境性失眠
[00:04:03.000 --> 00:04:05.000]  整個名字都是我作的
[00:04:05.000 --> 00:04:07.000]  原因是
[00:04:07.000 --> 00:04:09.000]  我不知道你們有沒有
[00:04:09.000 --> 00:04:11.000]  我自己睡覺算OK
[00:04:11.000 --> 00:04:13.000]  但我身邊很多人
[00:04:13.000 --> 00:04:15.000]  都是長期失眠
[00:04:15.000 --> 00:04:17.000]  包括我媽媽
[00:04:17.000 --> 00:04:19.000]  其實很難去單一歸因
[00:04:19.000 --> 00:04:21.000]  一個失眠的原因
[00:04:21.000 --> 00:04:23.000]  所以今天講的不是
[00:04:23.000 --> 00:04:25.000]  失眠的真正成因
[00:04:25.000 --> 00:04:27.000]  不過我想選擇一個例子
[00:04:27.000 --> 00:04:29.000]  選擇一個片段
[00:04:29.000 --> 00:04:31.000]  或者你生命有經歷過的事
[00:04:31.000 --> 00:04:33.000]  可能我們大部份人
[00:04:33.000 --> 00:04:35.000]  都會有少少感覺
[00:04:35.000 --> 00:04:37.000]  明天
[00:04:37.000 --> 00:04:39.000]  通常是這樣
[00:04:39.000 --> 00:04:41.000]  多多少少我們都會經歷這些生命片段
[00:04:41.000 --> 00:04:43.000]  明天可能公司有個計劃
[00:04:43.000 --> 00:04:45.000]  可能
[00:04:45.000 --> 00:04:47.000]  公司知道它會重建
[00:04:47.000 --> 00:04:49.000]  會出信
[00:04:49.000 --> 00:04:51.000]  你不知道你收了哪封
[00:04:51.000 --> 00:04:53.000]  究竟是我留下還是要我離開
[00:04:53.000 --> 00:04:55.000]  還是留下還是離開
[00:04:55.000 --> 00:04:57.000]  這些很複雜
[00:04:57.000 --> 00:04:59.000]  或者你的生命
[00:04:59.000 --> 00:05:01.000]  現在真是一個很難過的關口
[00:05:01.000 --> 00:05:03.000]  你跨不過
[00:05:03.000 --> 00:05:05.000]  或者你很怕自己跨不過
[00:05:05.000 --> 00:05:07.000]  很多變數看不通
[00:05:07.000 --> 00:05:09.000]  之前
[00:05:09.000 --> 00:05:11.000]  金像獎試過陳奕迅
[00:05:11.000 --> 00:05:13.000]  唱過一首歌 唱《熟夢》那首主題曲
[00:05:13.000 --> 00:05:15.000]  有兩句我覺得很中
[00:05:15.000 --> 00:05:17.000]  他唱出來 我不行
[00:05:17.000 --> 00:05:19.000]  我唸出來
[00:05:19.000 --> 00:05:21.000]  我唱出來就完了
[00:05:21.000 --> 00:05:23.000]  永遠的失眠
[00:05:23.000 --> 00:05:25.000]  寂靜
[00:05:25.000 --> 00:05:27.000]  深宵跟我糾纏
[00:05:27.000 --> 00:05:29.000]  他這樣說
[00:05:29.000 --> 00:05:31.000]  那種夜闌人靜
[00:05:31.000 --> 00:05:33.000]  你的腦不停地推演
[00:05:33.000 --> 00:05:35.000]  不停地計算
[00:05:35.000 --> 00:05:37.000]  你試圖去解釋一件事
[00:05:37.000 --> 00:05:39.000]  你去找一個漏洞
[00:05:39.000 --> 00:05:41.000]  避免一個
[00:05:41.000 --> 00:05:43.000]  你不想要的結果
[00:05:43.000 --> 00:05:45.000]  我們對
[00:05:45.000 --> 00:05:47.000]  everything under control
[00:05:47.000 --> 00:05:49.000]  真是有一種極致的追求
[00:05:49.000 --> 00:05:51.000]  對失控
[00:05:51.000 --> 00:05:53.000]  我們會很恐懼
[00:05:53.000 --> 00:05:55.000]  所以明明你的眼睛已經很累
[00:05:55.000 --> 00:05:57.000]  睜不開
[00:05:57.000 --> 00:05:59.000]  腦袋都要不由自主地
[00:05:59.000 --> 00:06:01.000]  不停地保持清醒
[00:06:01.000 --> 00:06:03.000]  去想想可以怎樣做
[00:06:03.000 --> 00:06:05.000]  我講到這裡
[00:06:05.000 --> 00:06:07.000]  我心裡會不會想
[00:06:07.000 --> 00:06:09.000]  他是不是打算今天就去講
[00:06:09.000 --> 00:06:11.000]  只要有信心
[00:06:11.000 --> 00:06:13.000]  依靠神
[00:06:13.000 --> 00:06:15.000]  你不會焦慮
[00:06:15.000 --> 00:06:17.000]  今晚就應該安睡飽飽
[00:06:17.000 --> 00:06:19.000]  不知道你會不會這樣想
[00:06:19.000 --> 00:06:21.000]  我會不會講這些
[00:06:21.000 --> 00:06:23.000]  我沒怎麼變過
[00:06:23.000 --> 00:06:25.000]  從小到大
[00:06:25.000 --> 00:06:27.000]  其實我都是很膽小
[00:06:27.000 --> 00:06:29.000]  怕青那些
[00:06:29.000 --> 00:06:31.000]  怕癢 怕痛 怕黑 怕青蛙
[00:06:31.000 --> 00:06:33.000]  又不看恐怖片
[00:06:33.000 --> 00:06:35.000]  你會估計到
[00:06:35.000 --> 00:06:37.000]  小時候回教會
[00:06:37.000 --> 00:06:39.000]  跟別人分享這些
[00:06:39.000 --> 00:06:41.000]  我是金句卡年代
[00:06:41.000 --> 00:06:43.000]  你一定會收到金句卡
[00:06:43.000 --> 00:06:45.000]  我有一張卡
[00:06:45.000 --> 00:06:47.000]  收到我可以坐一套
[00:06:47.000 --> 00:06:49.000]  就是不要怕
[00:06:49.000 --> 00:06:51.000]  只要信
[00:06:51.000 --> 00:06:53.000]  這張真的很重要
[00:06:53.000 --> 00:06:55.000]  但我因為收得太多
[00:06:55.000 --> 00:06:57.000]  我心裡的感覺
[00:06:57.000 --> 00:06:59.000]  真心的
[00:06:59.000 --> 00:07:01.000]  好像怕是我錯
[00:07:01.000 --> 00:07:03.000]  怕青代表我沒信心
[00:07:03.000 --> 00:07:05.000]  但其實
[00:07:05.000 --> 00:07:07.000]  說真的
[00:07:07.000 --> 00:07:09.000]  如果你要很強行
[00:07:09.000 --> 00:07:11.000]  去壓抑你那份怕青
[00:07:11.000 --> 00:07:13.000]  裝得好像完全信靠
[00:07:13.000 --> 00:07:15.000]  本身其實是一件很累的事
[00:07:15.000 --> 00:07:19.000]  對於我來說
[00:07:19.000 --> 00:07:21.000]  如果不要怕
[00:07:21.000 --> 00:07:23.000]  只要信 金句聖經是很好的
[00:07:23.000 --> 00:07:25.000]  不過有時我們口號化了
[00:07:25.000 --> 00:07:27.000]  是幫不到忙的
[00:07:27.000 --> 00:07:29.000]  要講清楚這些
[00:07:29.000 --> 00:07:31.000]  信仰呢
[00:07:31.000 --> 00:07:33.000]  當他幫不到忙的時候
[00:07:33.000 --> 00:07:35.000]  信仰真正的節奏
[00:07:35.000 --> 00:07:37.000]  到底應該在哪裏呢
[00:07:37.000 --> 00:07:39.000]  我打差一點說
[00:07:39.000 --> 00:07:41.000]  最後關事
[00:07:41.000 --> 00:07:43.000]  打差一點說
[00:07:43.000 --> 00:07:45.000]  我跟大家分享一個
[00:07:45.000 --> 00:07:47.000]  我中學時期的經歷
[00:07:47.000 --> 00:07:49.000]  可能你也有的
[00:07:49.000 --> 00:07:51.000]  因為我最後跟朋友說
[00:07:51.000 --> 00:07:53.000]  原來他們也有這個經歷
[00:07:53.000 --> 00:07:55.000]  那時候我讀書
[00:07:55.000 --> 00:07:57.000]  屬於中規中矩
[00:07:57.000 --> 00:07:59.000]  中規中矩
[00:07:59.000 --> 00:08:01.000]  我的同學是很厲害的
[00:08:01.000 --> 00:08:03.000]  有一晚
[00:08:03.000 --> 00:08:05.000]  我計算要做功課
[00:08:05.000 --> 00:08:07.000]  就做功課
[00:08:07.000 --> 00:08:09.000]  很明顯我不是因為喜歡做功課
[00:08:09.000 --> 00:08:11.000]  是因為如果我不做功課
[00:08:11.000 --> 00:08:13.000]  明天就不可以參加課外活動
[00:08:13.000 --> 00:08:15.000]  我計算 無論如何都計算不到
[00:08:15.000 --> 00:08:17.000]  無論如何都計算不到
[00:08:17.000 --> 00:08:19.000]  那條方案是左拆右拆
[00:08:19.000 --> 00:08:21.000]  寫了幾十張紙 都解決不了
[00:08:21.000 --> 00:08:23.000]  當時如果
[00:08:23.000 --> 00:08:25.000]  我用第三角度
[00:08:25.000 --> 00:08:27.000]  看自己的話
[00:08:27.000 --> 00:08:29.000]  我應該是計算到
[00:08:29.000 --> 00:08:31.000]  好像瘋了似的
[00:08:31.000 --> 00:08:33.000]  如果我嘗試望穿這張紙
[00:08:33.000 --> 00:08:35.000]  答案就會在桌子上標出來
[00:08:35.000 --> 00:08:37.000]  類似是這樣
[00:08:37.000 --> 00:08:39.000]  腦袋就很繃緊
[00:08:39.000 --> 00:08:41.000]  繞錯了就會繃緊
[00:08:41.000 --> 00:08:43.000]  卡住
[00:08:43.000 --> 00:08:45.000]  最尾最尾
[00:08:45.000 --> 00:08:47.000]  最尾最最最最最最最最最最最最最最最最最最最本
[00:08:47.000 --> 00:08:49.000]  頂不住了
[00:08:49.000 --> 00:08:51.000]  算了 我去睡了
[00:08:51.000 --> 00:08:53.000]  算了 算了
[00:08:53.000 --> 00:08:55.000]  技術上承認
[00:08:55.000 --> 00:08:57.000]  搞不定
[00:08:57.000 --> 00:08:59.000]  算了 其實也有一點認輸
[00:08:59.000 --> 00:09:01.000]  因為明知明天回去
[00:09:01.000 --> 00:09:03.000]  可能全班都會計算
[00:09:03.000 --> 00:09:05.000]  只有我不會計算
[00:09:05.000 --> 00:09:07.000]  現在會覺得全班會計算 我不會計算 抄就行了
[00:09:07.000 --> 00:09:09.000]  只是參考
[00:09:09.000 --> 00:09:11.000]  只是參考
[00:09:11.000 --> 00:09:13.000]  OK
[00:09:13.000 --> 00:09:15.000]  但當時不是這樣想
[00:09:15.000 --> 00:09:17.000]  當時不是這樣想
[00:09:17.000 --> 00:09:19.000]  不要緊 我放棄了
[00:09:19.000 --> 00:09:21.000]  關燈 躺在床上睡
[00:09:21.000 --> 00:09:23.000]  第二天早上
[00:09:23.000 --> 00:09:25.000]  發生了一件非常神奇的事
[00:09:25.000 --> 00:09:27.000]  我當時發現了
[00:09:27.000 --> 00:09:29.000]  我一睜開眼
[00:09:29.000 --> 00:09:31.000]  還算乖巧
[00:09:31.000 --> 00:09:33.000]  打算衝到桌子上
[00:09:33.000 --> 00:09:35.000]  我還未走到桌子上
[00:09:35.000 --> 00:09:37.000]  昨晚打結的腦
[00:09:37.000 --> 00:09:39.000]  突然鬆開了
[00:09:39.000 --> 00:09:41.000]  不知道大家有沒有看那套電影
[00:09:41.000 --> 00:09:43.000]  《神探伽利略》
[00:09:43.000 --> 00:09:45.000]  突然那些數據
[00:09:45.000 --> 00:09:47.000]  在腦裡浮出來
[00:09:47.000 --> 00:09:49.000]  自己歸位
[00:09:49.000 --> 00:09:51.000]  排好位置
[00:09:51.000 --> 00:09:53.000]  我馬上懂得計算
[00:09:53.000 --> 00:09:55.000]  我那一刻就發現了
[00:09:55.000 --> 00:09:57.000]  原來腦力有時都會有物理限制
[00:09:57.000 --> 00:09:59.000]  其實腦袋
[00:09:59.000 --> 00:10:01.000]  塞緊的時候
[00:10:01.000 --> 00:10:03.000]  你迫自己去想
[00:10:03.000 --> 00:10:05.000]  其實只不過很無聊
[00:10:05.000 --> 00:10:07.000]  原地踏步
[00:10:07.000 --> 00:10:09.000]  真正的突破
[00:10:09.000 --> 00:10:11.000]  從來都不是發生在你咬緊牙關
[00:10:11.000 --> 00:10:13.000]  死捉住筆不放
[00:10:13.000 --> 00:10:15.000]  真正的突破
[00:10:15.000 --> 00:10:17.000]  原來是發生在我承認了自己
[00:10:17.000 --> 00:10:19.000]  弄不定放下筆
[00:10:19.000 --> 00:10:21.000]  去睡那八個小時
[00:10:21.000 --> 00:10:23.000]  這是有些技巧的
[00:10:23.000 --> 00:10:25.000]  我之後反覆試過
[00:10:25.000 --> 00:10:27.000]  你一定要有一個動作
[00:10:27.000 --> 00:10:29.000]  是放手關燈關機
[00:10:29.000 --> 00:10:31.000]  然後才行
[00:10:31.000 --> 00:10:33.000]  因為如果你不這樣做
[00:10:33.000 --> 00:10:35.000]  就會變成剛才無限loop的版本
[00:10:35.000 --> 00:10:37.000]  所以你一定要有一個動作
[00:10:37.000 --> 00:10:39.000]  是放手關燈算了
[00:10:39.000 --> 00:10:41.000]  然後你的腦裡
[00:10:41.000 --> 00:10:43.000]  我其實查過是真的
[00:10:43.000 --> 00:10:45.000]  你會有一個
[00:10:45.000 --> 00:10:47.000]  這個科學沒有可能今天講
[00:10:47.000 --> 00:10:49.000]  我姑且叫它
[00:10:49.000 --> 00:10:51.000]  你的大腦其實有一個叫自動重置的系統
[00:10:51.000 --> 00:10:53.000]  我們就姑且叫它
[00:10:53.000 --> 00:10:55.000]  autopilot
[00:10:55.000 --> 00:10:57.000]  你是要放手
[00:10:57.000 --> 00:10:59.000]  這個autopilot的mode才有空間去運作
[00:10:59.000 --> 00:11:01.000]  好了
[00:11:01.000 --> 00:11:03.000]  說了這麼久
[00:11:03.000 --> 00:11:05.000]  今天不是真的有我講
[00:11:05.000 --> 00:11:07.000]  有我講我拍應該到這裡
[00:11:07.000 --> 00:11:09.000]  我就問一下大家
[00:11:09.000 --> 00:11:11.000]  問一下大家
[00:11:11.000 --> 00:11:13.000]  聖經
[00:11:13.000 --> 00:11:15.000]  聖經記載種子是怎麼成長的
[00:11:15.000 --> 00:11:17.000]  在聖經
[00:11:17.000 --> 00:11:19.000]  你有記憶裡面
[00:11:19.000 --> 00:11:21.000]  種子是怎麼成長的
[00:11:21.000 --> 00:11:23.000]  怎樣呢
[00:11:23.000 --> 00:11:25.000]  都是有些淋水
[00:11:25.000 --> 00:11:27.000]  會長出來
[00:11:27.000 --> 00:11:29.000]  馬福音的記載
[00:11:29.000 --> 00:11:31.000]  裡面就是說
[00:11:31.000 --> 00:11:33.000]  我們是黑夜睡覺
[00:11:33.000 --> 00:11:35.000]  白日起來
[00:11:35.000 --> 00:11:37.000]  然後種子是自然生長的
[00:11:37.000 --> 00:11:39.000]  自然的希臘文原文
[00:11:39.000 --> 00:11:41.000]  字根變回英文
[00:11:41.000 --> 00:11:43.000]  其實就是automatic
[00:11:43.000 --> 00:11:45.000]  系統的運作
[00:11:45.000 --> 00:11:47.000]  根本不是需要
[00:11:47.000 --> 00:11:49.000]  人類的焦慮去推動
[00:11:49.000 --> 00:11:51.000]  如果我現在問你
[00:11:51.000 --> 00:11:53.000]  這一刻問你
[00:11:53.000 --> 00:11:55.000]  請問你喜不喜歡autopilot
[00:11:55.000 --> 00:11:57.000]  喜歡
[00:11:57.000 --> 00:11:59.000]  當然喜歡
[00:11:59.000 --> 00:12:01.000]  為什麼不喜歡
[00:12:01.000 --> 00:12:03.000]  一定沒理由不喜歡
[00:12:03.000 --> 00:12:05.000]  又不用做
[00:12:05.000 --> 00:12:07.000]  又可以有你想要的結果
[00:12:07.000 --> 00:12:09.000]  不過這段經文最吊詭的地方
[00:12:09.000 --> 00:12:11.000]  是聖經裡面說的
[00:12:11.000 --> 00:12:13.000]  automatic
[00:12:13.000 --> 00:12:15.000]  不是自動灑水系統
[00:12:15.000 --> 00:12:17.000]  不是第二天起床
[00:12:17.000 --> 00:12:19.000]  草莓香蕉蘋果橙
[00:12:19.000 --> 00:12:21.000]  你想它在哪裡就在哪裡
[00:12:21.000 --> 00:12:23.000]  不是這樣的
[00:12:23.000 --> 00:12:25.000]  聖經裡面說的automatic
[00:12:25.000 --> 00:12:27.000]  去的方向是上帝的心意
[00:12:27.000 --> 00:12:29.000]  跟我們心目中的autopilot
[00:12:29.000 --> 00:12:31.000]  可能是不同的
[00:12:31.000 --> 00:12:33.000]  因為通常我們那個
[00:12:33.000 --> 00:12:35.000]  是屬於自己的劇本
[00:12:35.000 --> 00:12:37.000]  我就看
[00:12:37.000 --> 00:12:39.000]  大家有沒有看過這本書
[00:12:39.000 --> 00:12:41.000]  有身體的教會
[00:12:41.000 --> 00:12:43.000]  這本書很好看
[00:12:43.000 --> 00:12:45.000]  裡面有很多研究
[00:12:45.000 --> 00:12:47.000]  訪問了很多人
[00:12:47.000 --> 00:12:49.000]  研究現代人的信仰模式
[00:12:49.000 --> 00:12:51.000]  其實是怎樣的
[00:12:51.000 --> 00:12:53.000]  但講研究就很悶
[00:12:53.000 --> 00:12:55.000]  所以我就將別人的研究
[00:12:55.000 --> 00:12:57.000]  講了那些東西
[00:12:57.000 --> 00:12:59.000]  啟發了我
[00:12:59.000 --> 00:13:01.000]  變成了現在打個比喻
[00:13:01.000 --> 00:13:03.000]  以前古代
[00:13:03.000 --> 00:13:05.000]  聖經古代一點的時候
[00:13:05.000 --> 00:13:07.000]  猶太人等彌賽亞
[00:13:07.000 --> 00:13:09.000]  大家都知道
[00:13:09.000 --> 00:13:11.000]  在等一位怎樣的救主
[00:13:11.000 --> 00:13:13.000]  講得明是救主
[00:13:13.000 --> 00:13:15.000]  當然是等他來救你
[00:13:15.000 --> 00:13:17.000]  帶他們脫離欺壓
[00:13:17.000 --> 00:13:19.000]  如果我當比喻
[00:13:19.000 --> 00:13:21.000]  以前的人在等超級英雄
[00:13:21.000 --> 00:13:23.000]  現代人呢
[00:13:23.000 --> 00:13:25.000]  現代人等什麼呢
[00:13:25.000 --> 00:13:27.000]  以前古代等超級英雄
[00:13:27.000 --> 00:13:29.000]  我就當是蝙蝠俠
[00:13:29.000 --> 00:13:31.000]  以前的人等蝙蝠俠
[00:13:31.000 --> 00:13:33.000]  今天的人
[00:13:33.000 --> 00:13:35.000]  進化了
[00:13:35.000 --> 00:13:37.000]  就不是等蝙蝠俠
[00:13:37.000 --> 00:13:39.000]  是等Alfred
[00:13:39.000 --> 00:13:43.000]  Alfred是蝙蝠俠的管家
[00:13:43.000 --> 00:13:45.000]  我們想要的是一個
[00:13:45.000 --> 00:13:47.000]  知道我們喜好
[00:13:47.000 --> 00:13:49.000]  危急的時候必定出手
[00:13:49.000 --> 00:13:51.000]  他們研究問那些人
[00:13:51.000 --> 00:13:53.000]  就是我想
[00:13:53.000 --> 00:13:55.000]  神只會觸碰
[00:13:55.000 --> 00:13:57.000]  我想祂觸碰的部分
[00:13:57.000 --> 00:13:59.000]  我不想祂知道那些東西
[00:13:59.000 --> 00:14:01.000]  祂就不知道
[00:14:01.000 --> 00:14:03.000]  幫我完成我的目標
[00:14:03.000 --> 00:14:05.000]  是我的好的管家
[00:14:05.000 --> 00:14:07.000]  是不是這樣呢
[00:14:07.000 --> 00:14:09.000]  你自己回家可以問問自己
[00:14:09.000 --> 00:14:11.000]  你看看自己的祈禱目標
[00:14:11.000 --> 00:14:13.000]  你想神幫你做什麼
[00:14:13.000 --> 00:14:15.000]  其實你心知肚明
[00:14:15.000 --> 00:14:17.000]  我們要的是什麼呢
[00:14:17.000 --> 00:14:19.000]  我們可能想要的是一個
[00:14:19.000 --> 00:14:23.000]  可以被我們掌控的上帝
[00:14:23.000 --> 00:14:25.000]  但生命就是這樣
[00:14:25.000 --> 00:14:27.000]  很多時候
[00:14:27.000 --> 00:14:29.000]  事情是會完全脫離我們的掌控
[00:14:29.000 --> 00:14:35.000]  當上帝根本不按我們想要的劇本去演
[00:14:35.000 --> 00:14:39.000]  不按我們的牌理去出牌
[00:14:39.000 --> 00:14:41.000]  我們會怎樣呢
[00:14:41.000 --> 00:14:43.000]  聖經那個年代
[00:14:43.000 --> 00:14:45.000]  猶太人剛才說
[00:14:45.000 --> 00:14:47.000]  等著尼塞亞等著一個超級英雄
[00:14:47.000 --> 00:14:49.000]  去幫他們脫離
[00:14:49.000 --> 00:14:55.000]  那個長期受欺壓的局面
[00:14:55.000 --> 00:14:57.000]  結果是怎樣
[00:14:57.000 --> 00:14:59.000]  結果就是
[00:14:59.000 --> 00:15:01.000]  我想著你來救我
[00:15:01.000 --> 00:15:03.000]  但你救不了自己
[00:15:03.000 --> 00:15:05.000]  結果是完全摧毀了門徒
[00:15:05.000 --> 00:15:07.000]  正常你跟隨耶穌的人
[00:15:07.000 --> 00:15:09.000]  沒理由想起這個劇本
[00:15:09.000 --> 00:15:15.000]  上帝作為超出了他們大腦可以運算的範圍
[00:15:15.000 --> 00:15:17.000]  當面對一個你無法理解
[00:15:17.000 --> 00:15:19.000]  徹底失控的局面
[00:15:19.000 --> 00:15:21.000]  本能的反應是怎樣呢
[00:15:21.000 --> 00:15:25.000]  當然是回到你唯一懂得做的事情
[00:15:25.000 --> 00:15:29.000]  回到我唯一能處理的劇本
[00:15:29.000 --> 00:15:31.000]  我今天選擇的第一段經文
[00:15:31.000 --> 00:15:34.000]  是約翰福音的十九章
[00:15:34.000 --> 00:15:36.000]  三十八到四十節
[00:15:36.000 --> 00:15:39.000]  耶穌當時被釘十字架之後
[00:15:39.000 --> 00:15:41.000]  門徒四散
[00:15:41.000 --> 00:15:45.000]  有一個叫利瑪泰的約瑟和尼哥底姆
[00:15:45.000 --> 00:15:48.000]  兩個其實都是知識分子
[00:15:48.000 --> 00:15:49.000]  新居高位
[00:15:49.000 --> 00:15:52.000]  平時是一個隱藏版的信徒
