
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:03:29.600 --> 00:03:31.600]  他們說我們生來所用的鄉談呢
[00:03:31.600 --> 00:03:33.600]  他們說我們生來所用的鄉談呢
[00:03:33.600 --> 00:03:35.600]  作者路加在這裡
[00:03:35.600 --> 00:03:37.600]  我們數了一二三四五六七八九十
[00:03:37.600 --> 00:03:39.600]  這裡有十五個
[00:03:39.600 --> 00:03:41.600]  十五個不同款式的鄉談
[00:03:41.600 --> 00:03:43.600]  十五個不同款式的鄉談
[00:03:43.600 --> 00:03:45.600]  他們很詫異這班加利利人
[00:03:45.600 --> 00:03:47.600]  在他們眼中
[00:03:47.600 --> 00:03:49.600]  加利利人只可能是鄉下人
[00:03:49.600 --> 00:03:51.600]  為什麼他們厲害得像
[00:03:51.600 --> 00:03:53.600]  很多國風會的外交人員
[00:03:53.600 --> 00:03:55.600]  很多國風會的外交人員
[00:03:55.600 --> 00:03:57.600]  為什麼他們可以這麼厲害
[00:03:57.600 --> 00:03:59.600]  他們不明白
[00:03:59.600 --> 00:04:01.600]  所以有些人說他們是不是喝大了
[00:04:01.600 --> 00:04:03.600]  還要是喝劣質的酒
[00:04:03.600 --> 00:04:05.600]  喝了很多才喝到這麼大
[00:04:05.600 --> 00:04:07.600]  喝了很多才喝到這麼大
[00:04:07.600 --> 00:04:09.600]  這段經文大概是這樣
[00:04:09.600 --> 00:04:11.600]  而我今天只是想捉一個地方
[00:04:11.600 --> 00:04:13.600]  而我今天只是想捉一個地方
[00:04:13.600 --> 00:04:15.600]  這段經文的全副音到普天下去
[00:04:15.600 --> 00:04:17.600]  這段經文的全副音到普天下去
[00:04:17.600 --> 00:04:19.600]  這段經文的意思都是毫無疑問
[00:04:19.600 --> 00:04:21.600]  大家一直以來都是這樣聽的
[00:04:21.600 --> 00:04:23.600]  但是今天我想試一下
[00:04:23.600 --> 00:04:25.600]  但是今天我想試一下
[00:04:25.600 --> 00:04:27.600]  由彼得如何向眾人解釋
[00:04:27.600 --> 00:04:29.600]  去重新看一次
[00:04:29.600 --> 00:04:31.600]  聖靈降臨帶給我們的力量
[00:04:31.600 --> 00:04:33.600]  是些什麼
[00:04:33.600 --> 00:04:35.600]  《史特恆傳》二章十六至十八節
[00:04:35.600 --> 00:04:37.600]  是彼得引用
[00:04:37.600 --> 00:04:39.600]  《舊約先知書》《約爾書》
[00:04:39.600 --> 00:04:41.600]  去解釋剛剛發生的事
[00:04:41.600 --> 00:04:43.600]  我們一起看
[00:04:43.600 --> 00:04:45.600]  二章十六至十八節
[00:04:45.600 --> 00:04:47.600]  「這正是藉著先知約爾所說的
[00:04:47.600 --> 00:04:49.600]  神說在末後的日子
[00:04:49.600 --> 00:04:51.600]  我要將我的靈囂冠
[00:04:51.600 --> 00:04:53.600]  繁血欲滋驅的
[00:04:53.600 --> 00:04:55.600]  你們的兒女要說預言
[00:04:55.600 --> 00:04:57.600]  你們的少年要見義將
[00:04:57.600 --> 00:04:59.600]  你們的老人要做義盟
[00:04:59.600 --> 00:05:01.600]  在那些日子
[00:05:01.600 --> 00:05:03.600]  我要把我的靈囂冠
[00:05:03.600 --> 00:05:05.600]  甚至給我的僕人和婢女
[00:05:05.600 --> 00:05:07.600]  他們要說預言」
[00:05:07.600 --> 00:05:09.600]  彼得在這裡告訴我們
[00:05:09.600 --> 00:05:11.600]  大家看到一個很震撼的場面
[00:05:11.600 --> 00:05:13.600]  是因為上帝應驗了
[00:05:13.600 --> 00:05:15.600]  先知約爾書的我的應許
[00:05:15.600 --> 00:05:17.600]  在這一刻
[00:05:17.600 --> 00:05:19.600]  就是上帝的靈囂冠
[00:05:19.600 --> 00:05:21.600]  祂的僕人和婢女
[00:05:21.600 --> 00:05:23.600]  而聖靈充滿了他們之後
[00:05:23.600 --> 00:05:25.600]  他們就會像先知一樣
[00:05:25.600 --> 00:05:27.600]  這樣工作
[00:05:27.600 --> 00:05:29.600]  彼得就是這樣
[00:05:29.600 --> 00:05:31.600]  帶大家去解釋這件事情
[00:05:31.600 --> 00:05:33.600]  我們再深入一點看一看
[00:05:33.600 --> 00:05:35.600]  彼得如何引用約爾書
[00:05:35.600 --> 00:05:37.600]  和彼得
[00:05:37.600 --> 00:05:39.600]  如何引用約爾書
[00:05:39.600 --> 00:05:41.600]  彼得不是直接抄寫的
[00:05:41.600 --> 00:05:43.600]  他是改過一些東西
[00:05:43.600 --> 00:05:45.600]  不知道大家看這段經文的時候
[00:05:45.600 --> 00:05:47.600]  有沒有發現過這一點
[00:05:47.600 --> 00:05:49.600]  而他改過的東西
[00:05:49.600 --> 00:05:51.600]  就很重要
[00:05:51.600 --> 00:05:53.600]  就是他特別想要高光的東西
[00:05:53.600 --> 00:05:55.600]  其中一樣是在約爾書裡面
[00:05:55.600 --> 00:05:57.600]  他講到
[00:05:57.600 --> 00:05:59.600]  「在那些日子
[00:05:59.600 --> 00:06:01.600]  我要把我的靈囂冠
[00:06:01.600 --> 00:06:03.600]  甚至給我的僕人和婢女的時候
[00:06:03.600 --> 00:06:05.600]  其實已經完結了
[00:06:05.600 --> 00:06:07.600]  沒有再多說了
[00:06:07.600 --> 00:06:09.600]  但是當彼得引用的時候
[00:06:09.600 --> 00:06:11.600]  在第十八節
[00:06:11.600 --> 00:06:13.600]  他額外再加多一句
[00:06:13.600 --> 00:06:15.600]  我在PowerPoint上有用橙色的字
[00:06:15.600 --> 00:06:17.600]  去highlight
[00:06:17.600 --> 00:06:19.600]  他們要說預言
[00:06:19.600 --> 00:06:21.600]  為什麼呢?
[00:06:21.600 --> 00:06:25.600]  為什麼會突然加上一句呢?
[00:06:25.600 --> 00:06:29.600]  上一句其實已經有說了
[00:06:29.600 --> 00:06:31.600]  你們的兒女要說預言
[00:06:31.600 --> 00:06:33.600]  已經說了要說預言
[00:06:33.600 --> 00:06:35.600]  為什麼彼得覺得不夠
[00:06:35.600 --> 00:06:37.600]  還要補多一句呢?
[00:06:37.600 --> 00:06:41.600]  彼得為什麼要這麼強調先知的工作呢?
[00:06:41.600 --> 00:06:45.600]  特別是講到當中的
[00:06:45.600 --> 00:06:47.600]  言說的部分呢?
[00:06:47.600 --> 00:06:49.600]  為什麼他要把聖靈降臨
[00:06:49.600 --> 00:06:51.600]  很close 很緊緊地
[00:06:51.600 --> 00:06:53.600]  要和先知的工作放在一起呢?
[00:06:53.600 --> 00:06:57.600]  其實我看到這裡的時候
[00:06:57.600 --> 00:06:59.600]  我問上帝
[00:06:59.600 --> 00:07:01.600]  我說
[00:07:01.600 --> 00:07:03.600]  上帝要我講一篇怎樣的道
[00:07:03.600 --> 00:07:07.600]  我們有聖靈
[00:07:07.600 --> 00:07:09.600]  是 我們是有聖靈的
[00:07:09.600 --> 00:07:11.600]  但是我想我們很多人都不會覺得
[00:07:11.600 --> 00:07:13.600]  自己和先知有什麼關係
[00:07:13.600 --> 00:07:15.600]  現在聽到什麼
[00:07:15.600 --> 00:07:17.600]  時代先知
[00:07:17.600 --> 00:07:19.600]  我們都會覺得
[00:07:19.600 --> 00:07:21.600]  是不是有什麼神秘的能力
[00:07:21.600 --> 00:07:23.600]  其實是什麼來的
[00:07:23.600 --> 00:07:25.600]  而當我看回
[00:07:25.600 --> 00:07:27.600]  舊約先知書的時候
[00:07:27.600 --> 00:07:29.600]  從他們的經歷
[00:07:29.600 --> 00:07:31.600]  我都覺得很糟糕
[00:07:31.600 --> 00:07:33.600]  上個星期嘉Sir說他不務正業
[00:07:33.600 --> 00:07:35.600]  他說他講太多舊約
[00:07:35.600 --> 00:07:37.600]  但我多謝他
[00:07:37.600 --> 00:07:39.600]  我本身都知道
[00:07:39.600 --> 00:07:41.600]  先知很慘
[00:07:41.600 --> 00:07:43.600]  但他說得更慘
[00:07:43.600 --> 00:07:45.600]  我不知道大家記不記得
[00:07:45.600 --> 00:07:47.600]  我自己有個很深印象
[00:07:47.600 --> 00:07:49.600]  是他的堂主任
[00:07:49.600 --> 00:07:51.600]  還是牧師朋友請他喝東西
[00:07:51.600 --> 00:07:53.600]  然後就不停地在那裡
[00:07:53.600 --> 00:07:55.600]  我忘記了他是喝兩罐啤酒
[00:07:55.600 --> 00:07:57.600]  還是只是有瓶裝的東西
[00:07:57.600 --> 00:07:59.600]  他就說
[00:07:59.600 --> 00:08:01.600]  栽培下一代都沒有用
[00:08:01.600 --> 00:08:03.600]  栽培完都要走了
[00:08:03.600 --> 00:08:05.600]  但他講完之後
[00:08:05.600 --> 00:08:07.600]  堂主任不停地在那裡
[00:08:07.600 --> 00:08:09.600]  不斷地在那裡工作
[00:08:09.600 --> 00:08:11.600]  先知就是這樣
[00:08:11.600 --> 00:08:13.600]  我記得好幾年前
[00:08:13.600 --> 00:08:15.600]  有個教會的傳道人生了一個兒子
[00:08:15.600 --> 00:08:17.600]  那時候我還在做神學實習
[00:08:17.600 --> 00:08:19.600]  他跟我介紹他兒子的名字
[00:08:19.600 --> 00:08:21.600]  他就很有趣
[00:08:21.600 --> 00:08:23.600]  他就說他叫Jeremiah
[00:08:23.600 --> 00:08:25.600]  他叫耶利米
[00:08:25.600 --> 00:08:27.600]  他是刻意去改這個名字
[00:08:27.600 --> 00:08:29.600]  他很希望他兒子在這個時代
[00:08:29.600 --> 00:08:31.600]  做一些怎樣怎樣的事
[00:08:31.600 --> 00:08:33.600]  你們會知道是怎樣怎樣
[00:08:33.600 --> 00:08:35.600]  但我就忘記了
[00:08:35.600 --> 00:08:37.600]  因為當時我想的
[00:08:37.600 --> 00:08:39.600]  是很慘
[00:08:39.600 --> 00:08:41.600]  耶利米一輩子都這麼慘
[00:08:41.600 --> 00:08:43.600]  作為一個爸爸
[00:08:43.600 --> 00:08:45.600]  你竟然還想你兒子成為一個這麼慘的人
[00:08:45.600 --> 00:08:47.600]  這樣好嗎
[00:08:47.600 --> 00:08:49.600]  這是我心裡的想法
[00:08:49.600 --> 00:08:51.600]  我沒有跟他說
[00:08:51.600 --> 00:08:53.600]  但我記得
[00:08:53.600 --> 00:08:55.600]  我當然沒有跟他說
[00:08:55.600 --> 00:08:57.600]  但聖靈降臨這件事
[00:08:57.600 --> 00:08:59.600]  能夠把聖靈充滿
[00:08:59.600 --> 00:09:01.600]  和先知的能力
[00:09:01.600 --> 00:09:03.600]  工作緊緊扣在一起
[00:09:03.600 --> 00:09:05.600]  我就會問一個問題
[00:09:05.600 --> 00:09:07.600]  在《使徒行傳》
[00:09:07.600 --> 00:09:09.600]  甚至是作者路加
[00:09:09.600 --> 00:09:11.600]  是怎樣看聖靈充滿
[00:09:11.600 --> 00:09:13.600]  和先知能力這件事
[00:09:13.600 --> 00:09:15.600]  所以我們今天除了《使徒行傳》之外
[00:09:15.600 --> 00:09:17.600]  我們還會看多一點路加福音
[00:09:17.600 --> 00:09:19.600]  大家都知道
[00:09:19.600 --> 00:09:21.600]  路加福音和《使徒行傳》
[00:09:21.600 --> 00:09:23.600]  是同一個作者
[00:09:23.600 --> 00:09:25.600]  所以我們一起帶著這個問題
[00:09:25.600 --> 00:09:27.600]  去看路加福音
[00:09:27.600 --> 00:09:29.600]  這個問題我們再說一次
[00:09:29.600 --> 00:09:31.600]  在路加裡面
[00:09:31.600 --> 00:09:33.600]  是怎樣看聖靈充滿
[00:09:33.600 --> 00:09:35.600]  和先知能力的這件事
[00:09:35.600 --> 00:09:37.600]  我們看看
[00:09:37.600 --> 00:09:39.600]  耶穌是何時被聖靈充滿
[00:09:39.600 --> 00:09:41.600]  《詩章》一節
[00:09:41.600 --> 00:09:43.600]  耶穌被聖靈充滿
[00:09:43.600 --> 00:09:45.600]  從約旦河回來
[00:09:45.600 --> 00:09:47.600]  聖靈將祂引到曠野
[00:09:47.600 --> 00:09:49.600]  那時發生了什麼事呢
[00:09:49.600 --> 00:09:51.600]  就是耶穌被試探
[00:09:51.600 --> 00:09:53.600]  但最後耶穌是贏的
[00:09:53.600 --> 00:09:55.600]  然後去到《詩章》十四節
[00:09:55.600 --> 00:09:57.600]  在耶穌正式傳道之先
[00:09:57.600 --> 00:09:59.600]  路加形容
[00:09:59.600 --> 00:10:01.600]  耶穌沒有聖靈的能力
[00:10:01.600 --> 00:10:03.600]  然後回到加利利
[00:10:03.600 --> 00:10:05.600]  我們又看看
[00:10:05.600 --> 00:10:07.600]  被聖靈充滿的耶穌
[00:10:07.600 --> 00:10:09.600]  和先知的能力有什麼關係
[00:10:09.600 --> 00:10:11.600]  在同一章第四章十六至十七節
[00:10:11.600 --> 00:10:13.600]  在耶穌正式傳道的時候
[00:10:13.600 --> 00:10:15.600]  在會堂裡打開了一卷
[00:10:15.600 --> 00:10:17.600]  聖經
[00:10:17.600 --> 00:10:19.600]  在會堂裡打開了一卷
[00:10:19.600 --> 00:10:21.600]  先知書
[00:10:21.600 --> 00:10:23.600]  二賽亞書
[00:10:23.600 --> 00:10:25.600]  耶穌打開二賽亞書
[00:10:25.600 --> 00:10:27.600]  自己找到第六十一章
[00:10:27.600 --> 00:10:29.600]  主的靈在我身上
[00:10:29.600 --> 00:10:31.600]  因為祂用高高我叫我傳福音
[00:10:31.600 --> 00:10:33.600]  給貧窮的人
[00:10:33.600 --> 00:10:35.600]  大家記得這段經文嗎
[00:10:35.600 --> 00:10:37.600]  聽展會耶穌說的
[00:10:37.600 --> 00:10:39.600]  他的工作
[00:10:39.600 --> 00:10:41.600]  就是要讓先知所說的
[00:10:41.600 --> 00:10:43.600]  應驗在眾人當中
[00:10:43.600 --> 00:10:45.600]  我們看看
[00:10:45.600 --> 00:10:47.600]  二十一節他怎麼說
[00:10:47.600 --> 00:10:49.600]  耶穌對他們說
[00:10:49.600 --> 00:10:53.600]  今天這經應驗在你們耳中了
[00:10:53.600 --> 00:10:55.600]  我再說一個例子
[00:10:55.600 --> 00:10:57.600]  被聖靈充滿的耶穌
[00:10:57.600 --> 00:10:59.600]  和先知的能力工作有什麼關係
[00:10:59.600 --> 00:11:01.600]  耶穌讀完二賽亞書之後
[00:11:01.600 --> 00:11:03.600]  他又寫了兩個先知工作的例子
[00:11:03.600 --> 00:11:05.600]  我們看看下一個powerpoint
[00:11:05.600 --> 00:11:07.600]  一個是以利亞
[00:11:07.600 --> 00:11:09.600]  一個是以利沙
[00:11:09.600 --> 00:11:11.600]  他當中提到
[00:11:11.600 --> 00:11:13.600]  西頓實立法的一個寡婦
[00:11:13.600 --> 00:11:15.600]  和敘利亞國的賴孟
[00:11:15.600 --> 00:11:17.600]  大家知道
[00:11:17.600 --> 00:11:19.600]  他們是外邦人
[00:11:19.600 --> 00:11:21.600]  在外邦地方
[00:11:21.600 --> 00:11:23.600]  所以耶穌為什麼要誣衊他們
[00:11:23.600 --> 00:11:25.600]  耶穌誣衊他們
[00:11:25.600 --> 00:11:27.600]  是想告訴我們
[00:11:27.600 --> 00:11:29.600]  昔日的先知
[00:11:29.600 --> 00:11:31.600]  奉上帝的靈
[00:11:31.600 --> 00:11:33.600]  已經被差派到外邦人當中
[00:11:33.600 --> 00:11:35.600]  耶穌還說
[00:11:35.600 --> 00:11:37.600]  當時以色列當中
[00:11:37.600 --> 00:11:39.600]  其實也有很多寡婦
[00:11:39.600 --> 00:11:41.600]  很多大麻瘋的病人
[00:11:41.600 --> 00:11:43.600]  奉上帝的靈
[00:11:43.600 --> 00:11:45.600]  就是沒有差派先知到以色列當中
[00:11:45.600 --> 00:11:47.600]  反而去了外邦寡婦
[00:11:47.600 --> 00:11:49.600]  和外邦將軍那裡
[00:11:49.600 --> 00:11:53.600]  這些說話
[00:11:53.600 --> 00:11:55.600]  是否好聽
[00:11:55.600 --> 00:11:57.600]  傷害同胞的感情
[00:11:57.600 --> 00:11:59.600]  當時的人一定予以嚴重的譴責
[00:11:59.600 --> 00:12:03.600]  當時會堂的人
[00:12:03.600 --> 00:12:05.600]  聽到這番說話
[00:12:05.600 --> 00:12:07.600]  他們很生氣
[00:12:07.600 --> 00:12:09.600]  要一起推耶穌出城
[00:12:09.600 --> 00:12:11.600]  推耶穌下山
[00:12:11.600 --> 00:12:13.600]  耶穌是厲害的
[00:12:13.600 --> 00:12:15.600]  路加形容耶穌在他們之間
[00:12:15.600 --> 00:12:17.600]  直行直過
[00:12:17.600 --> 00:12:19.600]  所以我們回歸一開始的問題
[00:12:19.600 --> 00:12:21.600]  作者路加
[00:12:21.600 --> 00:12:23.600]  是怎樣看聖靈和先知的能力
[00:12:23.600 --> 00:12:27.600]  原來是耶穌自己
[00:12:27.600 --> 00:12:29.600]  先被聖靈充滿
[00:12:29.600 --> 00:12:31.600]  然後他的行為
[00:12:31.600 --> 00:12:33.600]  就好像先知一樣
[00:12:33.600 --> 00:12:35.600]  要將福音傳給外邦人
[00:12:35.600 --> 00:12:37.600]  他照傳
[00:12:37.600 --> 00:12:39.600]  他要做什麼作為
[00:12:39.600 --> 00:12:41.600]  他要做什麼見證
[00:12:41.600 --> 00:12:43.600]  說什麼話
[00:12:43.600 --> 00:12:45.600]  他都會照說
[00:12:45.600 --> 00:12:47.600]  而大卿子母我們看《史圖行傳》
[00:12:47.600 --> 00:12:49.600]  都是這樣
[00:12:49.600 --> 00:12:51.600]  《史圖》和《門徒》
[00:12:51.600 --> 00:12:53.600]  都是這樣做
[00:12:53.600 --> 00:12:55.600]  他們都是先被聖靈充滿
[00:12:55.600 --> 00:12:57.600]  然後就像昔日的先知和耶穌一樣
[00:12:57.600 --> 00:12:59.600]  將上帝的工作和道
[00:12:59.600 --> 00:13:01.600]  說出來
[00:13:01.600 --> 00:13:03.600]  阿彌陀佛對我來說
[00:13:03.600 --> 00:13:05.600]  是這件事
[00:13:05.600 --> 00:13:09.600]  我舉兩個《史圖行傳》的經文例子
[00:13:09.600 --> 00:13:13.600]  就在今天的經文二章十一節
[00:13:13.600 --> 00:13:15.600]  經文裡面說
[00:13:15.600 --> 00:13:17.600]  他們被聖靈充滿之後
[00:13:17.600 --> 00:13:19.600]  不同的人都聽見他們用暗默的香談
[00:13:19.600 --> 00:13:21.600]  講論上帝的大作為
[00:13:21.600 --> 00:13:25.600]  重點是講論上帝的大作為
[00:13:25.600 --> 00:13:29.600]  不是只是我十五個地方的語言
[00:13:29.600 --> 00:13:31.600]  我十五個地方的語言講完之後
[00:13:31.600 --> 00:13:33.600]  其實他都是在講上帝的大作為
[00:13:33.600 --> 00:13:35.600]  在第四章
[00:13:35.600 --> 00:13:37.600]  當彼得和約翰
[00:13:37.600 --> 00:13:39.600]  在那些大祭司
[00:13:39.600 --> 00:13:41.600]  亞該法約翰和亞歷山大
[00:13:41.600 --> 00:13:43.600]  和那些大祭司的親屬
[00:13:43.600 --> 00:13:45.600]  包圍著他們的情況下
[00:13:45.600 --> 00:13:47.600]  去查問他們
[00:13:47.600 --> 00:13:49.600]  你們憑什麼能力
[00:13:49.600 --> 00:13:51.600]  奉誰的名去做這件事的時候
[00:13:51.600 --> 00:13:53.600]  經文說
[00:13:53.600 --> 00:13:55.600]  那時彼得被聖靈充滿
[00:13:55.600 --> 00:13:57.600]  對他們說
[00:13:57.600 --> 00:14:01.600]  現在你們所見到的病人都醫治
[00:14:01.600 --> 00:14:03.600]  是因為你們所釘在十字架
[00:14:03.600 --> 00:14:05.600]  神使他從死人中復活的
[00:14:05.600 --> 00:14:07.600]  那撒勒人耶穌基督的名
[00:14:07.600 --> 00:14:09.600]  等等等等
[00:14:09.600 --> 00:14:11.600]  然後第十三節
[00:14:11.600 --> 00:14:13.600]  經文說
[00:14:13.600 --> 00:14:15.600]  他們看見彼得和約翰的膽量
[00:14:15.600 --> 00:14:17.600]  也知道這兩個人是沒有學問的平民
[00:14:17.600 --> 00:14:19.600]  他們就很驚奇
[00:14:19.600 --> 00:14:25.600]  重點依然是彼得被聖靈充滿之後
[00:14:25.600 --> 00:14:27.600]  他可以在眾人的面前
[00:14:27.600 --> 00:14:29.600]  講耶穌基督的作為
[00:14:29.600 --> 00:14:31.600]  每一次的聖靈充滿
[00:14:31.600 --> 00:14:33.600]  在使徒行傳裡面
[00:14:33.600 --> 00:14:37.600]  那群使徒門徒就可以在眾人的面前
[00:14:37.600 --> 00:14:39.600]  去講出上帝的作為
[00:14:39.600 --> 00:14:43.600]  而有一樣東西
[00:14:43.600 --> 00:14:45.600]  很想大家特別去知道的是
[00:14:45.600 --> 00:14:49.600]  因為使徒行傳的經文是額外提到的
[00:14:49.600 --> 00:14:53.600]  他說連對手都驚訝他們的膽量
[00:14:53.600 --> 00:14:57.600]  也很驚奇他們為什麼可以這麼會說話
[00:14:57.600 --> 00:14:59.600]  在路加福音
[00:14:59.600 --> 00:15:03.600]  弟兄姊妹你們看的時候
[00:15:03.600 --> 00:15:05.600]  不知道你們有沒有看到
[00:15:05.600 --> 00:15:07.600]  我就沒有看到
[00:15:07.600 --> 00:15:09.600]  他沒有怎樣形容耶穌
[00:15:09.600 --> 00:15:11.600]  因為聖靈而有膽量
[00:15:11.600 --> 00:15:13.600]  但在使徒行傳
[00:15:13.600 --> 00:15:15.600]  經常都在講
[00:15:15.600 --> 00:15:17.600]  大家記不記得彼得三次不認主
[00:15:17.600 --> 00:15:19.600]  他不認主的時候
[00:15:19.600 --> 00:15:21.600]  那些人就說
[00:15:21.600 --> 00:15:23.600]  嘩!我認得出
[00:15:23.600 --> 00:15:25.600]  這個人曾經和耶穌在一起
[00:15:25.600 --> 00:15:29.600]  我們看看這段經文
[00:15:29.600 --> 00:15:31.600]  他說他們見彼得有他們的膽量
[00:15:31.600 --> 00:15:33.600]  又看出他們原是沒有學問的平民
[00:15:33.600 --> 00:15:35.600]  就很驚訝
[00:15:35.600 --> 00:15:37.600]  他認出他們曾經和耶穌在一起
[00:15:37.600 --> 00:15:39.600]  都是這一句說話
[00:15:39.600 --> 00:15:41.600]  他同樣都認得
[00:15:41.600 --> 00:15:43.600]  嘩!
[00:15:43.600 --> 00:15:49.600]  但現在的彼得竟然可以在這麼多人圍著他的情況下
[00:15:49.600 --> 00:15:53.600]  他有膽去找回信仰去伸變
[00:15:53.600 --> 00:15:57.600]  去找回這群圍著他的人去悔改
