
[00:00:00.000 --> 00:00:03.000]  好 大家姐妹平安
[00:02:20.000 --> 00:02:23.000]  我們是很喜歡吃一些不用付錢的飯
[00:02:23.000 --> 00:02:25.000]  所以我們要想一下
[00:02:25.000 --> 00:02:27.000]  為什麼耶穌在這個比喻裡面
[00:02:27.000 --> 00:02:30.000]  會說那些人不去筵席
[00:02:30.000 --> 00:02:33.000]  第二個問題就是經文一直講下去
[00:02:33.000 --> 00:02:34.000]  到33節
[00:02:34.000 --> 00:02:37.000]  他就說你們無論什麼人
[00:02:37.000 --> 00:02:38.000]  若不撇下一切所有
[00:02:38.000 --> 00:02:40.000]  就不能作我的門徒
[00:02:40.000 --> 00:02:42.000]  究竟耶穌在說什麼呢
[00:02:42.000 --> 00:02:43.000]  如果我們按字面解釋
[00:02:43.000 --> 00:02:44.000]  撇下所有
[00:02:44.000 --> 00:02:47.000]  可能就是他在說的父母
[00:02:47.000 --> 00:02:48.000]  妻子
[00:02:48.000 --> 00:02:50.000]  兄弟姊妹兒女
[00:02:50.000 --> 00:02:51.000]  甚至是你自己的性命
[00:02:51.000 --> 00:02:53.000]  你的十字架
[00:02:53.000 --> 00:02:55.000]  如果是這樣的話
[00:02:55.000 --> 00:02:57.000]  我相信在座或者不要說在座
[00:02:57.000 --> 00:02:58.000]  說我吧
[00:02:58.000 --> 00:03:00.000]  我覺得我都還沒有做到這個標準
[00:03:00.000 --> 00:03:02.000]  我都不是耶穌的門徒
[00:03:02.000 --> 00:03:04.000]  所以我們就要搞清楚
[00:03:04.000 --> 00:03:06.000]  究竟耶穌在說什麼
[00:03:06.000 --> 00:03:09.000]  在講經文之前
[00:03:09.000 --> 00:03:12.000]  我們首先講一些背景
[00:03:12.000 --> 00:03:14.000]  在福音書裡面
[00:03:14.000 --> 00:03:17.000]  其實有很多筵席的經文
[00:03:17.000 --> 00:03:18.000]  他們經常都吃飯
[00:03:18.000 --> 00:03:20.000]  吃飯宴請
[00:03:20.000 --> 00:03:22.000]  在那個年代是很常見的
[00:03:22.000 --> 00:03:23.000]  很普遍的事情
[00:03:23.000 --> 00:03:25.000]  在那個年代
[00:03:25.000 --> 00:03:28.000]  有一種制度叫做恩主制度
[00:03:28.000 --> 00:03:29.000]  不知道大家有沒有聽過
[00:03:29.000 --> 00:03:33.000]  有恩主和受恩人的角色
[00:03:33.000 --> 00:03:36.000]  恩主就是一些社會地位比較高
[00:03:36.000 --> 00:03:37.000]  或者比較有錢的人
[00:03:37.000 --> 00:03:40.000]  他就透過私恩
[00:03:40.000 --> 00:03:44.000]  去巴結一些受恩人的狀態
[00:03:44.000 --> 00:03:46.000]  最常見就是請吃飯
[00:03:46.000 --> 00:03:47.000]  所以一個恩主
[00:03:47.000 --> 00:03:48.000]  譬如我這樣
[00:03:48.000 --> 00:03:50.000]  我就大排筵席
[00:03:50.000 --> 00:03:51.000]  於是大家來吃飯
[00:03:51.000 --> 00:03:54.000]  就不只是吃一餐免費的飯
[00:03:54.000 --> 00:03:56.000]  你來吃飯就成為了受恩人
[00:03:56.000 --> 00:03:58.000]  我們這個關係就成立了
[00:03:58.000 --> 00:04:00.000]  於是我作為恩主
[00:04:00.000 --> 00:04:02.000]  我就要對你慷慨
[00:04:02.000 --> 00:04:04.000]  可能在金錢上要幫助你
[00:04:04.000 --> 00:04:07.000]  或者可能你跌入了法律的問題
[00:04:07.000 --> 00:04:08.000]  我就要有些朋友
[00:04:08.000 --> 00:04:09.000]  可以去後門
[00:04:09.000 --> 00:04:10.000]  或者認識一些法官
[00:04:10.000 --> 00:04:12.000]  就看看你的恩主有多厲害
[00:04:12.000 --> 00:04:16.000]  我就會這樣去幫助受恩人
[00:04:16.000 --> 00:04:19.000]  而受恩人的責任就是要榮耀我
[00:04:19.000 --> 00:04:21.000]  他們就要到處跟人說
[00:04:21.000 --> 00:04:22.000]  我有多厲害
[00:04:22.000 --> 00:04:23.000]  有多厲害
[00:04:23.000 --> 00:04:25.000]  我有多慷慨
[00:04:25.000 --> 00:04:27.000]  其實這件事在那個年代
[00:04:27.000 --> 00:04:29.000]  是一個常識
[00:04:29.000 --> 00:04:31.000]  你去吃飯不只是吃飯
[00:04:31.000 --> 00:04:33.000]  你去吃飯其實就是要
[00:04:33.000 --> 00:04:35.000]  跟這個恩主締結這個關係
[00:04:35.000 --> 00:04:36.000]  然後你就在這個
[00:04:36.000 --> 00:04:39.000]  被恩主幫助的過程裏
[00:04:39.000 --> 00:04:41.000]  嘗試去提升你的社會地位
[00:04:41.000 --> 00:04:44.000]  如果你有這個背景
[00:04:44.000 --> 00:04:46.000]  我們就稍為明白
[00:04:46.000 --> 00:04:48.000]  為什麼耶穌在這個比喻裏
[00:04:48.000 --> 00:04:51.000]  會說那些人不去這個筵席
[00:04:51.000 --> 00:04:53.000]  很可能是因為這些人
[00:04:53.000 --> 00:04:55.000]  他們計算過
[00:04:55.000 --> 00:04:57.000]  覺得去這個筵席
[00:04:57.000 --> 00:04:58.000]  要給的東西
[00:04:58.000 --> 00:05:00.000]  是比起去這個筵席
[00:05:00.000 --> 00:05:02.000]  得到的東西為多
[00:05:02.000 --> 00:05:03.000]  簡單來說
[00:05:03.000 --> 00:05:05.000]  就是一盤蝕本生意
[00:05:05.000 --> 00:05:06.000]  你巴結這個恩主
[00:05:06.000 --> 00:05:08.000]  你最後是會蝕的
[00:05:08.000 --> 00:05:10.000]  所以他們就作了一些原因
[00:05:10.000 --> 00:05:13.000]  去拒絕這個家主的邀請
[00:05:13.000 --> 00:05:15.000]  這個是比喻耶穌說的
[00:05:15.000 --> 00:05:16.000]  耶穌也不是隨便說的
[00:05:16.000 --> 00:05:17.000]  這些原因
[00:05:17.000 --> 00:05:20.000]  我們可以在生命記20章裏找到
[00:05:20.000 --> 00:05:23.000]  生命記20章說的那些原因
[00:05:23.000 --> 00:05:25.000]  其實是一些以色列人
[00:05:25.000 --> 00:05:27.000]  拿來不去打仗的原因
[00:05:27.000 --> 00:05:30.000]  我們如果回到生命記那個年代
[00:05:30.000 --> 00:05:31.000]  他們有很多外敵
[00:05:31.000 --> 00:05:33.000]  就是經常都有人欺負他們
[00:05:33.000 --> 00:05:35.000]  所以他們經常都會有一些
[00:05:35.000 --> 00:05:36.000]  民族的招呼
[00:05:36.000 --> 00:05:38.000]  就一起去打仗
[00:05:38.000 --> 00:05:42.000]  基本上是強制性的
[00:05:42.000 --> 00:05:43.000]  不能不去的
[00:05:43.000 --> 00:05:44.000]  所有藍丁都要去
[00:05:44.000 --> 00:05:46.000]  但是律法卻是有一些
[00:05:46.000 --> 00:05:48.000]  exception的例子
[00:05:48.000 --> 00:05:49.000]  就是這幾個
[00:05:49.000 --> 00:05:51.000]  所以這一堆的例子
[00:05:51.000 --> 00:05:52.000]  或者這一堆的原因
[00:05:52.000 --> 00:05:54.000]  其實是拿來拒絕打仗的
[00:05:54.000 --> 00:05:57.000]  而耶穌擺在這班人身上
[00:05:57.000 --> 00:05:59.000]  其實就是在說
[00:05:59.000 --> 00:06:00.000]  這個筵席
[00:06:00.000 --> 00:06:03.000]  不是單是希羅文化底下
[00:06:03.000 --> 00:06:05.000]  一個恩主和受恩人
[00:06:05.000 --> 00:06:07.000]  這樣的一個筵席
[00:06:07.000 --> 00:06:09.000]  這個筵席是一個天國的筵席
[00:06:09.000 --> 00:06:11.000]  是有一些不同的
[00:06:11.000 --> 00:06:13.000]  有些代價是需要付的
[00:06:13.000 --> 00:06:15.000]  所以當那班人
[00:06:15.000 --> 00:06:17.000]  他們計算完
[00:06:17.000 --> 00:06:18.000]  發現不太划算
[00:06:18.000 --> 00:06:21.000]  他們就不去這個筵席
[00:06:21.000 --> 00:06:25.000]  如果我們從計算這個角度
[00:06:25.000 --> 00:06:28.000]  去理解整段經文說什麼
[00:06:28.000 --> 00:06:29.000]  我們就會發現
[00:06:29.000 --> 00:06:31.000]  其實法利賽人
[00:06:31.000 --> 00:06:32.000]  在整頓飯裡面
[00:06:32.000 --> 00:06:34.000]  都是不斷在計算一些東西
[00:06:34.000 --> 00:06:35.000]  一至六節
[00:06:35.000 --> 00:06:37.000]  我們下一頁
[00:06:37.000 --> 00:06:38.000]  一至六節就說
[00:06:38.000 --> 00:06:42.000]  耶穌一開始就被法利賽人的首領邀請
[00:06:42.000 --> 00:06:43.000]  去吃飯
[00:06:43.000 --> 00:06:46.000]  接著就有個水鼓病人出現
[00:06:46.000 --> 00:06:47.000]  然後耶穌就問
[00:06:47.000 --> 00:06:49.000]  在安息日醫病可不可以呢
[00:06:49.000 --> 00:06:51.000]  法利賽人不出聲
[00:06:51.000 --> 00:06:52.000]  耶穌就醫人
[00:06:52.000 --> 00:06:54.000]  醫完人又再問他們
[00:06:54.000 --> 00:06:55.000]  他們又不出聲
[00:06:55.000 --> 00:06:58.000]  一至六節的法利賽人
[00:06:58.000 --> 00:07:00.000]  是完全沉默的
[00:07:00.000 --> 00:07:02.000]  是沒有說過任何東西
[00:07:02.000 --> 00:07:03.000]  經文沒有說過
[00:07:03.000 --> 00:07:05.000]  他們要抓耶穌的把柄
[00:07:05.000 --> 00:07:07.000]  去告他安息日醫病
[00:07:07.000 --> 00:07:09.000]  其實他們的沉默正正是反映
[00:07:09.000 --> 00:07:12.000]  法利賽人在盤算一些東西
[00:07:12.000 --> 00:07:14.000]  在計算什麼呢
[00:07:14.000 --> 00:07:15.000]  你想想
[00:07:15.000 --> 00:07:17.000]  這個水鼓病人
[00:07:17.000 --> 00:07:19.000]  是陌生人
[00:07:19.000 --> 00:07:20.000]  第一件事是陌生人
[00:07:20.000 --> 00:07:22.000]  第二件事就是
[00:07:22.000 --> 00:07:24.000]  這個病其實不是這麼緊急
[00:07:24.000 --> 00:07:26.000]  不是一些心臟病
[00:07:26.000 --> 00:07:28.000]  或者是一些會馬上死的病
[00:07:28.000 --> 00:07:30.000]  其實這個人明天來
[00:07:30.000 --> 00:07:33.000]  都是可以得到醫治
[00:07:33.000 --> 00:07:35.000]  法利賽人在計算什麼呢
[00:07:35.000 --> 00:07:37.000]  法利賽人在計算
[00:07:37.000 --> 00:07:39.000]  究竟我為這個人
[00:07:39.000 --> 00:07:43.000]  去冒著肝肺安息日的風險
[00:07:43.000 --> 00:07:45.000]  有沒有好處呢
[00:07:45.000 --> 00:07:48.000]  所以當耶穌問他們
[00:07:48.000 --> 00:07:51.000]  安息日醫病可不可以的時候
[00:07:51.000 --> 00:07:53.000]  他們沉默
[00:07:53.000 --> 00:07:55.000]  因為他們覺得不好處
[00:07:55.000 --> 00:07:57.000]  為了一個陌生人
[00:07:57.000 --> 00:08:01.000]  去冒這個肝肺安息日的風險
[00:08:01.000 --> 00:08:03.000]  因為他們又不可以否定耶穌
[00:08:03.000 --> 00:08:06.000]  因為耶穌問的問題都很合理
[00:08:06.000 --> 00:08:08.000]  所以大家就選擇沉默
[00:08:08.000 --> 00:08:11.000]  所以耶穌醫治完那個人之後
[00:08:11.000 --> 00:08:13.000]  他就問了他們一個問題
[00:08:13.000 --> 00:08:15.000]  你們中間有誰的兒子
[00:08:15.000 --> 00:08:17.000]  或者你的牛在安息日跌了個井
[00:08:17.000 --> 00:08:19.000]  你們不會把他拉上來呢
[00:08:19.000 --> 00:08:20.000]  意思就是
[00:08:20.000 --> 00:08:22.000]  這個就是陌生人
[00:08:22.000 --> 00:08:23.000]  就不划算
[00:08:23.000 --> 00:08:25.000]  但如果當那個是你的兒子
[00:08:25.000 --> 00:08:26.000]  當那個是你的牛
[00:08:26.000 --> 00:08:27.000]  是你的產業
[00:08:27.000 --> 00:08:29.000]  是關你事的時候
[00:08:29.000 --> 00:08:30.000]  你們每一個人
[00:08:30.000 --> 00:08:32.000]  都會冒這個風險
[00:08:32.000 --> 00:08:34.000]  去把他拉上來
[00:08:34.000 --> 00:08:37.000]  所以去到七至十一節
[00:08:37.000 --> 00:08:39.000]  當開席了
[00:08:39.000 --> 00:08:41.000]  就是大家要選位坐的時候
[00:08:41.000 --> 00:08:45.000]  這班人就去搶首位
[00:08:45.000 --> 00:08:48.000]  搶首位其實不是要
[00:08:48.000 --> 00:08:50.000]  那個恩主多點的恩寵
[00:08:50.000 --> 00:08:52.000]  或者要多點的恩典
[00:08:52.000 --> 00:08:54.000]  因為那個恩主已經請了你
[00:08:54.000 --> 00:08:55.000]  你來吃一餐飯
[00:08:55.000 --> 00:08:57.000]  那個關係已經成立了
[00:08:57.000 --> 00:08:59.000]  他們搶了這個首位
[00:08:59.000 --> 00:09:01.000]  其實是想在這個筵席裡
[00:09:01.000 --> 00:09:03.000]  得到更加多的東西
[00:09:03.000 --> 00:09:05.000]  就是要得到同席的人的尊重
[00:09:05.000 --> 00:09:07.000]  你試想一下
[00:09:07.000 --> 00:09:09.000]  如果那個恩主
[00:09:09.000 --> 00:09:11.000]  請一班人回來吃飯
[00:09:11.000 --> 00:09:13.000]  那班人可能在社會地位
[00:09:13.000 --> 00:09:15.000]  各方面的東西
[00:09:15.000 --> 00:09:17.000]  可能沒什麼分別
[00:09:17.000 --> 00:09:19.000]  但是如果你坐到首席
[00:09:19.000 --> 00:09:21.000]  其他人就會覺得
[00:09:21.000 --> 00:09:23.000]  這個人應該很厲害
[00:09:23.000 --> 00:09:25.000]  於是因為大家不認識
[00:09:25.000 --> 00:09:27.000]  於是他就會多了
[00:09:27.000 --> 00:09:29.000]  其他人的尊敬
[00:09:29.000 --> 00:09:31.000]  所以耶穌看到他們這樣
[00:09:31.000 --> 00:09:33.000]  就講了一個比喻
[00:09:33.000 --> 00:09:35.000]  叫他們要坐末席
[00:09:35.000 --> 00:09:37.000]  然後等家主邀請你才坐首席
[00:09:37.000 --> 00:09:39.000]  就是有些自取其辱的朋友
[00:09:39.000 --> 00:09:41.000]  就是耶穌的意思
[00:09:41.000 --> 00:09:43.000]  但是在法利賽人的角度
[00:09:43.000 --> 00:09:47.000]  其實耶穌的說話是很愚蠢的
[00:09:47.000 --> 00:09:49.000]  你試想一下
[00:09:49.000 --> 00:09:51.000]  你一開始選了末席
[00:09:51.000 --> 00:09:53.000]  你已經輸了
[00:09:53.000 --> 00:09:55.000]  你已經虧了
[00:09:55.000 --> 00:09:57.000]  如果那個家主萬一真的不邀請你
[00:09:57.000 --> 00:09:59.000]  萬一如果整場的人
[00:09:59.000 --> 00:10:01.000]  其實是差不多的
[00:10:01.000 --> 00:10:03.000]  你選了那個位置
[00:10:03.000 --> 00:10:05.000]  你就已經是最吃虧了
[00:10:05.000 --> 00:10:09.000]  所以你怎樣都要選那個首位
[00:10:09.000 --> 00:10:11.000]  然後到了15到24節
[00:10:11.000 --> 00:10:13.000]  耶穌就講了一個延籍的比喻
[00:10:13.000 --> 00:10:15.000]  就好像剛才那樣講
[00:10:15.000 --> 00:10:17.000]  就因為那班人計算過
[00:10:17.000 --> 00:10:19.000]  覺得這個恩主巴結
[00:10:19.000 --> 00:10:21.000]  是不划算的
[00:10:21.000 --> 00:10:23.000]  於是就拒絕他
[00:10:23.000 --> 00:10:25.000]  但是還沒完
[00:10:25.000 --> 00:10:29.000]  經文講完這個延籍的比喻之後
[00:10:29.000 --> 00:10:31.000]  直接到26、27節
[00:10:31.000 --> 00:10:33.000]  耶穌就突然跟從他的人說
[00:10:33.000 --> 00:10:35.000]  你們無論什麼人
[00:10:35.000 --> 00:10:37.000]  若不愛我
[00:10:37.000 --> 00:10:39.000]  而恨自己的父母
[00:10:39.000 --> 00:10:41.000]  妻子兒女兄弟
[00:10:41.000 --> 00:10:43.000]  姐妹甚至自己的姓名
[00:10:43.000 --> 00:10:45.000]  不能作為我的門徒
[00:10:45.000 --> 00:10:47.000]  凡不背自己的十字架
[00:10:47.000 --> 00:10:49.000]  又不能作為我的門徒
[00:10:49.000 --> 00:10:51.000]  耶穌的意思就是
[00:10:51.000 --> 00:10:53.000]  這個很明顯就是門徒的標準
[00:10:53.000 --> 00:10:55.000]  耶穌的意思就是
[00:10:55.000 --> 00:10:57.000]  如果你要計算的話
[00:10:57.000 --> 00:10:59.000]  這個就是那個標準
[00:10:59.000 --> 00:11:01.000]  這個就是做門徒的標準
[00:11:01.000 --> 00:11:03.000]  然後他還沒講完
[00:11:03.000 --> 00:11:05.000]  他就再講28到32節
[00:11:05.000 --> 00:11:07.000]  就是你們中間
[00:11:07.000 --> 00:11:09.000]  無論什麼人
[00:11:09.000 --> 00:11:11.000]  或者你們中間
[00:11:11.000 --> 00:11:13.000]  哪一個要建樓
[00:11:13.000 --> 00:11:15.000]  就不能坐計算
[00:11:15.000 --> 00:11:17.000]  或者你們中間有誰要打仗就不能計算
[00:11:17.000 --> 00:11:19.000]  如果用現代的說話
[00:11:19.000 --> 00:11:21.000]  他是在說
[00:11:21.000 --> 00:11:23.000]  你們中間有誰買車買樓
[00:11:23.000 --> 00:11:25.000]  結婚生子移民
[00:11:25.000 --> 00:11:27.000]  你們不會坐下來計算一下
[00:11:27.000 --> 00:11:29.000]  你們不會坐下來計算一下
[00:11:29.000 --> 00:11:31.000]  花費計算一下你負不負擔得起
[00:11:31.000 --> 00:11:33.000]  你才去做
[00:11:33.000 --> 00:11:35.000]  意思就是你們每一個人
[00:11:35.000 --> 00:11:37.000]  都會計算
[00:11:37.000 --> 00:11:39.000]  很合理每一個人都會計算
[00:11:39.000 --> 00:11:41.000]  耶穌甚至有一個比喻說
[00:11:41.000 --> 00:11:43.000]  你不計算就被人笑你
[00:11:43.000 --> 00:11:45.000]  即是你是蠢的
[00:11:45.000 --> 00:11:47.000]  所以計算是很正常的東西
[00:11:47.000 --> 00:11:49.000]  是我們每一個人都會做
[00:11:49.000 --> 00:11:51.000]  在我們日常生活裏
[00:11:51.000 --> 00:11:53.000]  我們都會用這種方式
[00:11:53.000 --> 00:11:55.000]  去衡量我們的選擇
[00:11:55.000 --> 00:11:57.000]  衡量我們不同的事情
[00:11:57.000 --> 00:11:59.000]  計算是沒有問題的
[00:11:59.000 --> 00:12:01.000]  不是一件這麼負面的事
[00:12:01.000 --> 00:12:03.000]  不是一件這麼負面的事
[00:12:03.000 --> 00:12:05.000]  但耶穌正正就是說
[00:12:05.000 --> 00:12:07.000]  如果你將這個邏輯
[00:12:07.000 --> 00:12:09.000]  放在信仰裏
[00:12:09.000 --> 00:12:11.000]  就會怎樣
[00:12:11.000 --> 00:12:13.000]  你就會發現那個代價很高
[00:12:13.000 --> 00:12:15.000]  這一盤
[00:12:15.000 --> 00:12:17.000]  永遠是一盤時半生意
[00:12:17.000 --> 00:12:19.000]  因為當你一計的時候
[00:12:19.000 --> 00:12:21.000]  你就會發現那個代價
[00:12:21.000 --> 00:12:23.000]  就是耶穌26,27次說的
[00:12:23.000 --> 00:12:25.000]  就是那個標準
[00:12:25.000 --> 00:12:27.000]  基本上就是你所有的東西
[00:12:27.000 --> 00:12:29.000]  你想想如果一餐飯
[00:12:29.000 --> 00:12:31.000]  是要你把所有的東西
[00:12:31.000 --> 00:12:33.000]  給出來的時候
[00:12:33.000 --> 00:12:35.000]  究竟有沒有好處呢
[00:12:35.000 --> 00:12:37.000]  沒有可能有好處
[00:12:37.000 --> 00:12:39.000]  你怎樣計算都會虧損
[00:12:39.000 --> 00:12:41.000]  所以當你用這個邏輯
[00:12:41.000 --> 00:12:43.000]  放在信仰裏的時候
[00:12:43.000 --> 00:12:45.000]  你一計你就不會跟
[00:12:45.000 --> 00:12:49.000]  所以耶穌在33節說
[00:12:49.000 --> 00:12:51.000]  他說你們中間不論誰
[00:12:51.000 --> 00:12:53.000]  若不撇下一切所有
[00:12:53.000 --> 00:12:55.000]  就不能作我的門徒
[00:12:55.000 --> 00:12:57.000]  撇下的
[00:12:57.000 --> 00:12:59.000]  不一定是一些很實體的東西
[00:12:59.000 --> 00:13:01.000]  不一定是很具體的東西
[00:13:01.000 --> 00:13:03.000]  反而耶穌說的撇下
[00:13:03.000 --> 00:13:05.000]  是這一種計算
[00:13:05.000 --> 00:13:07.000]  正正我剛才這樣說
[00:13:07.000 --> 00:13:09.000]  一計你就不跟
[00:13:09.000 --> 00:13:11.000]  所以反過來說
[00:13:11.000 --> 00:13:13.000]  你要跟你就不要計
[00:13:13.000 --> 00:13:15.000]  這一種計算你就會跟
[00:13:15.000 --> 00:13:17.000]  可能法理賽人
[00:13:17.000 --> 00:13:19.000]  在這段經文裏面
[00:13:19.000 --> 00:13:21.000]  有很多種計算
[00:13:21.000 --> 00:13:23.000]  剛才說了
[00:13:23.000 --> 00:13:25.000]  今天我們可能都會有
[00:13:25.000 --> 00:13:27.000]  一些不同程度的計算
[00:13:27.000 --> 00:13:29.000]  可能我們會有一種
[00:13:29.000 --> 00:13:31.000]  有沒有用的計算
[00:13:31.000 --> 00:13:33.000]  我試試舉例子
[00:13:33.000 --> 00:13:35.000]  譬如奉獻
[00:13:35.000 --> 00:13:37.000]  我們一會兒會傳奉獻袋
[00:13:37.000 --> 00:13:39.000]  不知道大家有沒有想過
[00:13:39.000 --> 00:13:41.000]  你奉不奉獻其實是沒有分別的
[00:13:41.000 --> 00:13:43.000]  你奉獻
[00:13:43.000 --> 00:13:45.000]  和不奉獻其實Flow Church
[00:13:45.000 --> 00:13:47.000]  都會繼續下星期有崇拜
[00:13:47.000 --> 00:13:49.000]  你奉不奉獻
[00:13:49.000 --> 00:13:51.000]  你生活裏面的難題
[00:13:51.000 --> 00:13:53.000]  其實都會繼續存在
[00:13:53.000 --> 00:13:55.000]  你奉不奉獻
[00:13:55.000 --> 00:13:57.000]  你的戶口不會有什麼影響
[00:13:57.000 --> 00:13:59.000]  除了你奉獻的錢外
[00:13:59.000 --> 00:14:01.000]  你奉獻了不會突然多了幾個零
[00:14:01.000 --> 00:14:03.000]  你奉獻了
[00:14:03.000 --> 00:14:05.000]  你的工作不會順利了
[00:14:05.000 --> 00:14:07.000]  其實是沒有分別的
[00:14:07.000 --> 00:14:09.000]  在人主觀的角度裏面
[00:14:09.000 --> 00:14:11.000]  所以當我們覺得沒有分別的時候
[00:14:11.000 --> 00:14:13.000]  可能我們就會想
[00:14:13.000 --> 00:14:15.000]  那個計算就會出現
[00:14:15.000 --> 00:14:17.000]  那個結果就沒有分別
[00:14:17.000 --> 00:14:19.000]  但你做
[00:14:19.000 --> 00:14:21.000]  你就有代價
[00:14:21.000 --> 00:14:23.000]  你要付錢
[00:14:23.000 --> 00:14:25.000]  你不做就沒有代價
[00:14:25.000 --> 00:14:27.000]  所以可能我們就會傾向
[00:14:27.000 --> 00:14:29.000]  選擇不做
[00:14:29.000 --> 00:14:31.000]  又例如
[00:14:31.000 --> 00:14:33.000]  侍奉
[00:14:33.000 --> 00:14:35.000]  可能有人邀請你服侍
[00:14:35.000 --> 00:14:37.000]  可能你會想
[00:14:37.000 --> 00:14:39.000]  教會有這麼多人
[00:14:39.000 --> 00:14:41.000]  都不差再有一個
[00:14:41.000 --> 00:14:43.000]  就算拒絕他
[00:14:43.000 --> 00:14:45.000]  他都總會找到人去服侍
[00:14:45.000 --> 00:14:47.000]  這個都是教會的常態
[00:14:47.000 --> 00:14:49.000]  總會有些人去服侍
[00:14:49.000 --> 00:14:51.000]  可能你會想
[00:14:51.000 --> 00:14:53.000]  其實我去不去都沒有分別的話
[00:14:53.000 --> 00:14:55.000]  那就要計算一下
[00:14:55.000 --> 00:14:57.000]  我去
[00:14:57.000 --> 00:14:59.000]  我要付出時間
[00:14:59.000 --> 00:15:01.000]  我要付出心機
[00:15:01.000 --> 00:15:03.000]  不去就不用付錢
[00:15:03.000 --> 00:15:05.000]  那沒事的
[00:15:05.000 --> 00:15:07.000]  那當然不去
[00:15:07.000 --> 00:15:09.000]  又或者
[00:15:09.000 --> 00:15:11.000]  我們生活裏面
[00:15:11.000 --> 00:15:13.000]  可能有些東西我們相信的
[00:15:13.000 --> 00:15:15.000]  價值我們去堅持
[00:15:15.000 --> 00:15:17.000]  可能為上帝去堅持
