
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:02:32.000 --> 00:02:34.000]  一直應該這樣叫
[00:02:34.000 --> 00:02:36.000]  有什麼事發生
[00:02:36.000 --> 00:02:40.000]  以致我們最後不是叫耶穌徒
[00:02:40.000 --> 00:02:41.000]  第二批門徒出現了
[00:02:41.000 --> 00:02:45.000]  就是兩位有名有姓的門徒
[00:02:45.000 --> 00:02:47.000]  巴拿巴和索羅
[00:02:47.000 --> 00:02:49.000]  即將來的保羅
[00:02:49.000 --> 00:02:54.000]  耶路撒冷教會知道有外邦人信主大圍驚訝
[00:02:54.000 --> 00:02:58.000]  於是他差派了第二代領袖巴拿巴
[00:02:58.000 --> 00:03:00.000]  因為他在居比路住
[00:03:00.000 --> 00:03:04.000]  方便地去了安提阿了解究竟
[00:03:04.000 --> 00:03:07.000]  巴拿巴見到很多外邦人信主
[00:03:07.000 --> 00:03:09.000]  心裡很感動
[00:03:09.000 --> 00:03:11.000]  於是他就留在當地
[00:03:11.000 --> 00:03:13.000]  兼顧和勸勉他們
[00:03:13.000 --> 00:03:17.000]  巴拿巴更加找他以前的拍檔索羅
[00:03:17.000 --> 00:03:19.000]  一起出來幫忙
[00:03:19.000 --> 00:03:21.000]  我們剛才留意到
[00:03:21.000 --> 00:03:25.000]  他們傳揚的是主耶穌
[00:03:25.000 --> 00:03:30.000]  因為對一些未認識猶太文化很深的外邦人
[00:03:30.000 --> 00:03:33.000]  或者說希利尼語的猶太人
[00:03:33.000 --> 00:03:37.000]  對主僕的關係比較容易掌握
[00:03:37.000 --> 00:03:41.000]  所以他介紹耶穌給這些外邦人
[00:03:41.000 --> 00:03:44.000]  告訴他們這是主
[00:03:44.000 --> 00:03:45.000]  我們是僕
[00:03:45.000 --> 00:03:47.000]  他們比較容易明白
[00:03:47.000 --> 00:03:49.000]  耶穌是一個名字
[00:03:49.000 --> 00:03:52.000]  但是經過索羅的出現
[00:03:52.000 --> 00:03:54.000]  索羅在前幾章裡
[00:03:54.000 --> 00:03:59.000]  他專門跟猶太人辯論耶穌基督的身份
[00:03:59.000 --> 00:04:03.000]  今天他來到這群外邦人當中
[00:04:03.000 --> 00:04:06.000]  他開始豐富了他們的信仰
[00:04:06.000 --> 00:04:10.000]  他不單只是我們個人的救主
[00:04:10.000 --> 00:04:14.000]  而且是我們期盼的基督
[00:04:14.000 --> 00:04:16.000]  基督的意思是什麼?
[00:04:16.000 --> 00:04:18.000]  受高者是君王
[00:04:18.000 --> 00:04:20.000]  他是我們的王
[00:04:20.000 --> 00:04:25.000]  他不是純粹個人地愛我們、幫我們
[00:04:25.000 --> 00:04:29.000]  這是我們一直等候的基督
[00:04:29.000 --> 00:04:32.000]  所以當這群認識耶穌的人
[00:04:32.000 --> 00:04:35.000]  他開始更加豐富
[00:04:35.000 --> 00:04:38.000]  知道這位是我們等候的君王
[00:04:38.000 --> 00:04:42.000]  於是就產生第三組門徒
[00:04:42.000 --> 00:04:44.000]  叫基督徒
[00:04:44.000 --> 00:04:45.000]  經文說26節
[00:04:45.000 --> 00:04:48.000]  他們稱為基督徒
[00:04:48.000 --> 00:04:50.000]  其實這是被動語態
[00:04:50.000 --> 00:04:52.000]  被稱為
[00:04:52.000 --> 00:04:56.000]  直譯就是警告
[00:04:56.000 --> 00:04:57.000]  很嚴謹
[00:04:57.000 --> 00:04:59.000]  這一群就是基督徒
[00:04:59.000 --> 00:05:02.000]  他們是被稱為的
[00:05:02.000 --> 00:05:05.000]  有兩個意思值得留意
[00:05:05.000 --> 00:05:08.000]  第一就是當時的世界
[00:05:08.000 --> 00:05:12.000]  猶太教對於羅馬政府來說是合法的
[00:05:12.000 --> 00:05:15.000]  所以他們有權審理耶穌
[00:05:15.000 --> 00:05:17.000]  他們是合法宗教
[00:05:17.000 --> 00:05:20.000]  但基督教是新的東西
[00:05:20.000 --> 00:05:24.000]  完全是猶太或羅馬政府以外
[00:05:24.000 --> 00:05:26.000]  未知的事
[00:05:26.000 --> 00:05:29.000]  當初這群人信耶穌
[00:05:29.000 --> 00:05:35.000]  羅馬政府可能覺得他們是猶太的支派
[00:05:35.000 --> 00:05:37.000]  沒什麼相干
[00:05:37.000 --> 00:05:39.000]  但後來發現
[00:05:39.000 --> 00:05:43.000]  原來他們的信仰和猶太教很不同
[00:05:43.000 --> 00:05:49.000]  他們是認被釘死的囚犯是君王那群人
[00:05:49.000 --> 00:05:51.000]  即是基督
[00:05:51.000 --> 00:05:53.000]  這是一句政治性的稱呼
[00:05:53.000 --> 00:05:57.000]  即是他們認耶穌是王那群人
[00:05:57.000 --> 00:05:59.000]  就是基督徒
[00:05:59.000 --> 00:06:02.000]  所以當稱他們為基督徒
[00:06:02.000 --> 00:06:05.000]  不是讚許或貶義
[00:06:05.000 --> 00:06:07.000]  而是將他們歸類
[00:06:07.000 --> 00:06:10.000]  而且暴露在危險之中
[00:06:10.000 --> 00:06:14.000]  因為你信的就是被造反釘死的那群人
[00:06:14.000 --> 00:06:15.000]  你就是那群人
[00:06:15.000 --> 00:06:18.000]  基督徒就是這個意思
[00:06:18.000 --> 00:06:22.000]  這是政治方面的稱呼
[00:06:22.000 --> 00:06:24.000]  但從另一個角度來說
[00:06:24.000 --> 00:06:26.000]  蘇羅教導他們
[00:06:26.000 --> 00:06:28.000]  巴拿巴教導他們
[00:06:28.000 --> 00:06:32.000]  我們不單單是個人認識這位耶穌
[00:06:32.000 --> 00:06:36.000]  我們稱這位為基督耶穌
[00:06:36.000 --> 00:06:39.000]  我們已經歸屬了一個群體
[00:06:39.000 --> 00:06:42.000]  我的信仰不是純粹我個人好與壞
[00:06:42.000 --> 00:06:44.000]  經歷了什麼
[00:06:44.000 --> 00:06:47.000]  而是我們這群人組成一個國度
[00:06:47.000 --> 00:06:50.000]  我們同稱耶穌為王
[00:06:50.000 --> 00:06:53.000]  所以當我們被稱為基督徒的時候
[00:06:53.000 --> 00:06:56.000]  我和你都不是單打獨鬥
[00:06:56.000 --> 00:06:58.000]  我個人的成敗得失
[00:06:58.000 --> 00:07:01.000]  不能夠推毀我的信仰
[00:07:01.000 --> 00:07:03.000]  我們是一群人
[00:07:03.000 --> 00:07:07.000]  是稱主為君王的一群人
[00:07:07.000 --> 00:07:11.000]  這是神學角度去理解我們的身份
[00:07:11.000 --> 00:07:13.000]  所以當我們明白
[00:07:13.000 --> 00:07:16.000]  我和你今天不稱對方為耶穌徒
[00:07:16.000 --> 00:07:19.000]  當我們稱對方為基督徒
[00:07:19.000 --> 00:07:22.000]  我們就是身份裏彼此認同
[00:07:22.000 --> 00:07:25.000]  我們就是這個群體
[00:07:25.000 --> 00:07:27.000]  經文看完
[00:07:27.000 --> 00:07:30.000]  我們開始進入第二部分
[00:07:30.000 --> 00:07:34.000]  我們剛才看過有三群信徒
[00:07:34.000 --> 00:07:36.000]  或者不同層次的信徒
[00:07:36.000 --> 00:07:39.000]  究竟他們在這個經歷裏
[00:07:39.000 --> 00:07:41.000]  做了什麼服事
[00:07:41.000 --> 00:07:44.000]  以致我們可以學習一下
[00:07:44.000 --> 00:07:46.000]  我嘗試從尾數上來
[00:07:46.000 --> 00:07:50.000]  由那群被稱為基督徒開始去看
[00:07:50.000 --> 00:07:53.000]  那群新的信徒
[00:07:53.000 --> 00:07:55.000]  他們是被人認出
[00:07:55.000 --> 00:07:58.000]  他們的日常生活
[00:07:58.000 --> 00:08:02.000]  是和其他猶太教不同的
[00:08:02.000 --> 00:08:03.000]  他們分別得到
[00:08:03.000 --> 00:08:07.000]  他們在生活裏信奉了另一件事
[00:08:07.000 --> 00:08:10.000]  這就是我們第一重的服事
[00:08:10.000 --> 00:08:14.000]  有沒有人在你的日常生活裏
[00:08:14.000 --> 00:08:17.000]  可以辨認得到你的信仰呢?
[00:08:17.000 --> 00:08:19.000]  這是第一重
[00:08:19.000 --> 00:08:22.000]  我常常在某兩間茶餐廳
[00:08:22.000 --> 00:08:24.000]  是熟客
[00:08:24.000 --> 00:08:28.000]  所以侍應都會和我聊兩句
[00:08:28.000 --> 00:08:30.000]  有一天吃早餐的時候
[00:08:30.000 --> 00:08:33.000]  他看到我拿出一支筆畫畫
[00:08:33.000 --> 00:08:36.000]  他猜測我是否做美術
[00:08:36.000 --> 00:08:38.000]  或者教畫畫
[00:08:38.000 --> 00:08:43.000]  他想找老師教他的小朋友畫畫
[00:08:43.000 --> 00:08:45.000]  我說我不是
[00:08:45.000 --> 00:08:47.000]  我只是手痕畫
[00:08:47.000 --> 00:08:50.000]  不過我教會有些
[00:08:50.000 --> 00:08:53.000]  懂畫畫教畫畫的朋友
[00:08:53.000 --> 00:08:55.000]  你有沒有興趣
[00:08:55.000 --> 00:08:57.000]  介紹給你認識
[00:08:57.000 --> 00:08:58.000]  當他聽到的時候
[00:08:58.000 --> 00:08:59.000]  他這樣說
[00:08:59.000 --> 00:09:03.000]  我是否那些吃飯前會祈禱
[00:09:03.000 --> 00:09:07.000]  祈願禱告是非的那群人
[00:09:07.000 --> 00:09:11.000]  我心裏不忿氣
[00:09:11.000 --> 00:09:14.000]  有些人不祈禱都會講是非
[00:09:14.000 --> 00:09:16.000]  沒理由這樣
[00:09:16.000 --> 00:09:18.000]  不過我心知不妙
[00:09:18.000 --> 00:09:20.000]  我教會就在附近
[00:09:20.000 --> 00:09:24.000]  這次雖不中亦不圓
[00:09:24.000 --> 00:09:26.000]  我不是很同意他的結論
[00:09:26.000 --> 00:09:30.000]  祈禱完是否特別喜歡講是非
[00:09:30.000 --> 00:09:31.000]  我不同意
[00:09:31.000 --> 00:09:33.000]  但我這樣去想
[00:09:33.000 --> 00:09:37.000]  原來很多未有信仰的人
[00:09:37.000 --> 00:09:40.000]  他對基督徒是很有期望
[00:09:40.000 --> 00:09:44.000]  他很留心那些祈願禱告吃飯的人
[00:09:44.000 --> 00:09:46.000]  一舉一動
[00:09:46.000 --> 00:09:49.000]  頂尖我們不是沒有服事的機會
[00:09:49.000 --> 00:09:53.000]  而是你服事是甚麼事情呢
[00:09:53.000 --> 00:09:55.000]  你可以幻想一下
[00:09:55.000 --> 00:09:57.000]  待會我們聚會完結
[00:09:57.000 --> 00:09:58.000]  我們分散
[00:09:58.000 --> 00:10:00.000]  跟弟兄姊妹一起吃飯
[00:10:00.000 --> 00:10:02.000]  你暢所欲言
[00:10:02.000 --> 00:10:03.000]  無所不談
[00:10:03.000 --> 00:10:05.000]  進入忘我境界的時候
[00:10:05.000 --> 00:10:08.000]  你覺得事應所聽到的
[00:10:08.000 --> 00:10:12.000]  會不會對你的信仰產生甚麼感覺
[00:10:12.000 --> 00:10:15.000]  他聽完你所有的內容
[00:10:15.000 --> 00:10:18.000]  你猜他覺得一個信耶穌的人
[00:10:18.000 --> 00:10:20.000]  他所信的
[00:10:20.000 --> 00:10:23.000]  是否值得他去信呢
[00:10:23.000 --> 00:10:26.000]  頂尖這是我們第一個侍奉
[00:10:26.000 --> 00:10:28.000]  或吃或喝
[00:10:28.000 --> 00:10:31.000]  我都可以榮耀主
[00:10:31.000 --> 00:10:35.000]  我們可以用最基本的生活
[00:10:35.000 --> 00:10:39.000]  去侍奉最尊貴的神
[00:10:39.000 --> 00:10:42.000]  我們被稱為基督徒
[00:10:42.000 --> 00:10:44.000]  我們被人定義
[00:10:44.000 --> 00:10:46.000]  我究竟信甚麼
[00:10:46.000 --> 00:10:51.000]  這是我們待會做的第一重侍奉
[00:10:51.000 --> 00:10:54.000]  不妨待會是否有茶水檔
[00:10:54.000 --> 00:10:57.000]  你暗暗聽聽那些人說甚麼
[00:10:57.000 --> 00:11:00.000]  你聽完之後會不會覺得很激動
[00:11:00.000 --> 00:11:01.000]  很感謝主
[00:11:01.000 --> 00:11:02.000]  如果你有的
[00:11:02.000 --> 00:11:04.000]  應該要有
[00:11:04.000 --> 00:11:06.000]  去感謝神
[00:11:06.000 --> 00:11:07.000]  但如果你聽完之後
[00:11:07.000 --> 00:11:09.000]  你發現有些不對勁
[00:11:09.000 --> 00:11:11.000]  你跟潘Sir說一聲
[00:11:11.000 --> 00:11:13.000]  很快就搞定
[00:11:13.000 --> 00:11:18.000]  第一,我們被稱為基督徒
[00:11:18.000 --> 00:11:24.000]  第二,我們見到兩個有名有姓的人
[00:11:24.000 --> 00:11:26.000]  斑拿巴和素羅
[00:11:26.000 --> 00:11:29.000]  斑拿巴的名字叫做「勸慰之子」
[00:11:29.000 --> 00:11:31.000]  所以你經文見到他
[00:11:31.000 --> 00:11:33.000]  他是勸慰那些門徒
[00:11:33.000 --> 00:11:36.000]  甚至有古鈔本去寫
[00:11:36.000 --> 00:11:38.000]  他找素羅的時候
[00:11:38.000 --> 00:11:40.000]  是勸他出來再服侍
[00:11:40.000 --> 00:11:44.000]  因為素羅是因為辯論被人趕到窮巷
[00:11:44.000 --> 00:11:45.000]  躲起來了
[00:11:45.000 --> 00:11:47.000]  他勸他出來做服侍
[00:11:47.000 --> 00:11:50.000]  斑拿巴的特質是勸勉
[00:11:50.000 --> 00:11:53.000]  素羅的特質剛剛相反
[00:11:53.000 --> 00:11:56.000]  他是善於辯駁和教導
[00:11:56.000 --> 00:11:59.000]  他們各人都有不同的氣質
[00:11:59.000 --> 00:12:02.000]  但當他們兩個在一起的時候
[00:12:02.000 --> 00:12:03.000]  被聖靈充滿
[00:12:03.000 --> 00:12:06.000]  聖靈就可以運用他們的不同
[00:12:06.000 --> 00:12:09.000]  建立新一代的信徒
[00:12:09.000 --> 00:12:12.000]  第二,我們可以思考的服侍
[00:12:12.000 --> 00:12:17.000]  究竟我們有沒有用盡自己獨特的氣質
[00:12:17.000 --> 00:12:20.000]  來建立生命呢?
[00:12:20.000 --> 00:12:25.000]  有一次放假和太太去買東西
[00:12:25.000 --> 00:12:29.000]  去到一間藥房買沐浴露
[00:12:29.000 --> 00:12:33.000]  太太拿了兩支沐浴露之後
[00:12:33.000 --> 00:12:34.000]  突然有一個太太
[00:12:34.000 --> 00:12:38.000]  另外一位婦人跑過來
[00:12:38.000 --> 00:12:43.000]  問她選那兩支沐浴露好不好用
[00:12:43.000 --> 00:12:45.000]  太太有些惡言
[00:12:45.000 --> 00:12:48.000]  回答她說我們都用過,都挺好的
[00:12:48.000 --> 00:12:53.000]  她聽完之後立即拿了兩支去付錢買
[00:12:53.000 --> 00:12:55.000]  我心裡真的很驚訝
[00:12:55.000 --> 00:12:57.000]  她為什麼可以說兩句
[00:12:57.000 --> 00:12:59.000]  別人就會相信她
[00:12:59.000 --> 00:13:01.000]  就跟著去做呢?
[00:13:01.000 --> 00:13:05.000]  作為我,我聖誕節都會幫忙派單張
[00:13:05.000 --> 00:13:08.000]  派福音單張,他們唱詩歌的時候
[00:13:08.000 --> 00:13:12.000]  媽媽看到我派給小朋友就會抱著他走開
[00:13:12.000 --> 00:13:13.000]  小心點啊!
[00:13:13.000 --> 00:13:17.000]  我們這些天生拐子佬的樣子
[00:13:17.000 --> 00:13:19.000]  無論怎樣努力
[00:13:19.000 --> 00:13:23.000]  都沒有辦法做到一種被人信任的感覺
[00:13:23.000 --> 00:13:26.000]  有些人什麼都不用做
[00:13:26.000 --> 00:13:29.000]  他就很喜歡將心事告訴你
[00:13:29.000 --> 00:13:32.000]  總有些人是有這樣的氣質
[00:13:32.000 --> 00:13:35.000]  我跟太太離開了藥房
[00:13:35.000 --> 00:13:38.000]  我們都有點感慨
[00:13:38.000 --> 00:13:43.000]  她說如果剛才那位女士遇到我教會的另外一位姐妹
[00:13:43.000 --> 00:13:47.000]  她何止買兩支,買兩箱送給主都可以
[00:13:47.000 --> 00:13:49.000]  那位姐妹一定跟她說
[00:13:49.000 --> 00:13:52.000]  沐浴露只會洗潔你身體
[00:13:52.000 --> 00:13:54.000]  你信耶穌才洗潔心靈
[00:13:54.000 --> 00:13:56.000]  她一定這樣說的
[00:13:56.000 --> 00:13:58.000]  不用轉接句的
[00:13:58.000 --> 00:14:01.000]  人們又會聽的,很奇妙
[00:14:01.000 --> 00:14:03.000]  等一等,姐妹,真的嗎?
[00:14:03.000 --> 00:14:06.000]  有些人是有獨特的氣質
[00:14:06.000 --> 00:14:09.000]  有些人在一個群體裏
[00:14:09.000 --> 00:14:11.000]  特別容易帶到氣氛
[00:14:11.000 --> 00:14:14.000]  令到別人很歡樂
[00:14:14.000 --> 00:14:17.000]  有些人是很優雅
[00:14:17.000 --> 00:14:19.000]  他不出聲坐在那裏
[00:14:19.000 --> 00:14:22.000]  你都覺得心裏很平靜
[00:14:22.000 --> 00:14:25.000]  他微笑聽你說一番話
[00:14:25.000 --> 00:14:28.000]  你覺得已經得安慰
[00:14:28.000 --> 00:14:31.000]  我們各人的氣質都不同
[00:14:31.000 --> 00:14:34.000]  就好像我教會那位姐妹
[00:14:34.000 --> 00:14:37.000]  她不用轉接句就可以說福音
[00:14:37.000 --> 00:14:40.000]  大家聽的時候都覺得很自然
[00:14:40.000 --> 00:14:42.000]  於是我跟太太說
[00:14:42.000 --> 00:14:46.000]  她那些不是叫氣質,那些叫氣場
[00:14:46.000 --> 00:14:51.000]  她是將她的生命放在主的手裏
[00:14:51.000 --> 00:14:54.000]  去感染別人
[00:14:54.000 --> 00:14:57.000]  等姐妹第二種侍奉
[00:14:57.000 --> 00:15:01.000]  我們的氣質有沒有給上帝用
[00:15:01.000 --> 00:15:04.000]  我和你都不需要一樣
[00:15:04.000 --> 00:15:07.000]  巴拿巴不需要和塑羅比較
[00:15:07.000 --> 00:15:10.000]  各人都有自己的專長
[00:15:10.000 --> 00:15:13.000]  我們都是為同一位主
[00:15:13.000 --> 00:15:15.000]  發揮我們的不同
[00:15:15.000 --> 00:15:18.000]  我們不需要爭拗誰多誰少
[00:15:18.000 --> 00:15:21.000]  哪間教會興旺,哪間教會衰微
[00:15:21.000 --> 00:15:24.000]  在主的眼裏都是一樣
[00:15:24.000 --> 00:15:27.000]  在主的緣故我們做不一樣的事
[00:15:27.000 --> 00:15:32.000]  但帶不同的人回到同一位基督身上
[00:15:32.000 --> 00:15:36.000]  這是第二重我們學習
[00:15:36.000 --> 00:15:40.000]  然後我們去到第三重
[00:15:40.000 --> 00:15:44.000]  那班逃難的門徒,走難的門徒
[00:15:44.000 --> 00:15:46.000]  剛才你去看的時候
[00:15:46.000 --> 00:15:49.000]  你覺得他們做了什麼服事
[00:15:49.000 --> 00:15:51.000]  他們是最直接的,是嗎?
[00:15:51.000 --> 00:15:54.000]  他們全講主耶穌
[00:15:54.000 --> 00:15:56.000]  問題來了
[00:15:56.000 --> 00:16:01.000]  究竟他們在傳的是什麼耶穌呢?
[00:16:01.000 --> 00:16:05.000]  我們很多時候都會沒有細心去想
[00:16:05.000 --> 00:16:09.000]  究竟他們在傳的是什麼耶穌
[00:16:09.000 --> 00:16:11.000]  今天我們講傳福音
[00:16:11.000 --> 00:16:14.000]  即是講耶穌,叫人信主
[00:16:14.000 --> 00:16:20.000]  是在傳一個愛我、幫我、醫我、救我的耶穌
[00:16:20.000 --> 00:16:24.000]  我們帶人回到一間明亮的教會
[00:16:24.000 --> 00:16:26.000]  對著一班友善的信徒
[00:16:26.000 --> 00:16:31.000]  然後在動人的音樂裏學習這個信仰
[00:16:31.000 --> 00:16:34.000]  我們是傳耶穌
[00:16:34.000 --> 00:16:36.000]  我再問一次
[00:16:36.000 --> 00:16:38.000]  這班逃難的人
[00:16:38.000 --> 00:16:43.000]  他們在傳什麼耶穌呢?
[00:16:43.000 --> 00:16:48.000]  就是在傳一個令他們逃難的耶穌
[00:16:48.000 --> 00:16:53.000]  他們正是因這位主而落難逃亡
[00:16:53.000 --> 00:17:00.000]  但他們正是在傳這個令他們落於不幸的耶穌
[00:17:00.000 --> 00:17:04.000]  我想這才是叫我們動容
[00:17:04.000 --> 00:17:08.000]  他們沒有因為自己的際遇去否定這個信仰
[00:17:08.000 --> 00:17:14.000]  反而他們更熱切去傳這位令他們如此艱難的耶穌
[00:17:14.000 --> 00:17:20.000]  他們的力量是不下於巴拿巴和訴羅
[00:17:20.000 --> 00:17:22.000]  我們真正侍奉的力量
[00:17:22.000 --> 00:17:29.000]  不是在於我們比其他信義教或沒有信仰的人更加順風順水
[00:17:29.000 --> 00:17:31.000]  我們真正侍奉的本錢
[00:17:31.000 --> 00:17:35.000]  就是我含著眼淚落在不幸裏
[00:17:35.000 --> 00:17:39.000]  仍然不說毒話、不發狂
[00:17:39.000 --> 00:17:46.000]  我們可以沉著去發現主與他們同在
[00:17:46.000 --> 00:17:49.000]  或者更好地
[00:17:49.000 --> 00:17:58.000]  他們發現一位受苦的主與落難的他們仍然在一起
[00:17:58.000 --> 00:18:01.000]  耶穌在苦難裏沒有丟棄我們
[00:18:01.000 --> 00:18:03.000]  反過來
[00:18:03.000 --> 00:18:09.000]  你在苦難、落難裏有沒有想過不相信耶穌?
[00:18:09.000 --> 00:18:12.000]  我們有沒有一種底氣
[00:18:12.000 --> 00:18:16.000]  就是就算我搞成今天這樣
[00:18:16.000 --> 00:18:20.000]  我與這位主都是在一起
[00:18:20.000 --> 00:18:25.000]  或者你因為你的孩子緣故移民到外國
[00:18:25.000 --> 00:18:28.000]  但移民後你發現你的孩子成績沒有好
[00:18:28.000 --> 00:18:30.000]  反而變差
[00:18:30.000 --> 00:18:36.000]  又或者你與你的親人接二連三地病倒
[00:18:36.000 --> 00:18:38.000]  你在公司裏苦苦掙扎
[00:18:38.000 --> 00:18:40.000]  被奸人所害
[00:18:40.000 --> 00:18:42.000]  苦無出路
[00:18:42.000 --> 00:18:45.000]  好像永遠沒有盡頭一樣
[00:18:45.000 --> 00:18:50.000]  如果你在懷疑人生、否定信仰之前
[00:18:50.000 --> 00:18:53.000]  容許我再問你一個問題
[00:18:53.000 --> 00:18:55.000]  為什麼你搞成今天這樣
[00:18:55.000 --> 00:18:59.000]  你仍然今天回來敬拜?
[00:18:59.000 --> 00:19:03.000]  為什麼你不改信黃大仙?
[00:19:03.000 --> 00:19:07.000]  他明明說保你信風信水
[00:19:07.000 --> 00:19:09.000]  豈不是更好?
[00:19:09.000 --> 00:19:12.000]  為什麼你不改另一個信仰
[00:19:12.000 --> 00:19:16.000]  仍然與我們一起敬拜神?
[00:19:16.000 --> 00:19:19.000]  假如你真的聽完之後
[00:19:19.000 --> 00:19:21.000]  好像當頭棒看
[00:19:21.000 --> 00:19:23.000]  是呀,為什麼不信黃大仙?
[00:19:23.000 --> 00:19:27.000]  我不阻你,人各有志,是吧?
[00:19:27.000 --> 00:19:30.000]  但如果你聽完之後
[00:19:30.000 --> 00:19:32.000]  你心裏仍然覺得
[00:19:32.000 --> 00:19:35.000]  我沒有被不幸打倒
[00:19:35.000 --> 00:19:40.000]  我仍然要與這位受苦的主一起
[00:19:40.000 --> 00:19:44.000]  你不妨將這個理由
[00:19:44.000 --> 00:19:47.000]  告訴你身邊的弟兄姊妹
[00:19:47.000 --> 00:19:51.000]  告訴你身邊的人知道
[00:19:51.000 --> 00:19:55.000]  難道我與主的分離是刀劍嗎?
[00:19:55.000 --> 00:19:57.000]  還難嗎?
[00:19:57.000 --> 00:19:59.000]  就是這些
[00:19:59.000 --> 00:20:04.000]  就是這些令我與那位愛我的主分離
[00:20:04.000 --> 00:20:08.000]  我相信這才是真正的見證
[00:20:08.000 --> 00:20:10.000]  能夠講出有力的見證
[00:20:10.000 --> 00:20:13.000]  不是我們被別人幸運
[00:20:13.000 --> 00:20:15.000]  就是就算我搞成這樣
[00:20:15.000 --> 00:20:20.000]  我也覺得這位主與我一起
[00:20:20.000 --> 00:20:21.000]  有沒有留意
[00:20:21.000 --> 00:20:23.000]  這位主還有一個人物出現過
[00:20:23.000 --> 00:20:25.000]  我們沒有提到
[00:20:25.000 --> 00:20:28.000]  他叫史提反
[00:20:28.000 --> 00:20:30.000]  前幾章形容他
[00:20:30.000 --> 00:20:34.000]  同樣是被聖靈充滿大有信心的人
[00:20:34.000 --> 00:20:38.000]  但他與巴拿巴索羅的命運很不同
[00:20:38.000 --> 00:20:41.000]  他只是一出場就殉道而死
[00:20:41.000 --> 00:20:44.000]  沒有做過什麼事情
[00:20:44.000 --> 00:20:46.000]  但在神的眼裏
[00:20:46.000 --> 00:20:51.000]  他們的排名和價值都是一樣
[00:20:51.000 --> 00:20:55.000]  上帝仍然去愛這兩位
[00:20:55.000 --> 00:20:57.000]  侍奉效果截然不同
[00:20:57.000 --> 00:21:00.000]  但忠心到底的門徒
[00:21:00.000 --> 00:21:04.000]  他們都是被聖靈充滿的人
[00:21:04.000 --> 00:21:07.000]  等至每次行轉的第十一章開始
