
[00:00:00.000 --> 00:00:01.680]  各位姐妹晚安
[00:02:11.200 --> 00:02:17.480]  他說人不一定可以透過工作帶來一個改變
[00:02:17.480 --> 00:02:21.720]  又或者不一定在工作裏面得到滿足感
[00:02:21.720 --> 00:02:24.600]  這個可能是跟Raphael有關
[00:02:24.600 --> 00:02:27.360]  之後可以再問Mathilda
[00:02:27.360 --> 00:02:32.400]  不過傳道者既然道出了那個現實
[00:02:32.400 --> 00:02:33.880]  那可以怎樣呢
[00:02:33.880 --> 00:02:40.120]  人所能夠做最好的就是享受工作之後帶來的成果
[00:02:40.120 --> 00:02:42.440]  最實際是怎樣
[00:02:42.440 --> 00:02:44.920]  就是能夠好好吃喝
[00:02:44.920 --> 00:02:48.480]  他在《傳道書》裏面說
[00:02:48.480 --> 00:02:54.280]  能夠好好吃喝就是只有在上帝的幫助下才能夠實現
[00:02:54.880 --> 00:02:57.960]  傳道者在書裏面不是說
[00:02:57.960 --> 00:03:01.040]  因為我們快死了或者我們快死了
[00:03:01.040 --> 00:03:03.120]  所以我們要吃喝玩樂
[00:03:03.120 --> 00:03:03.960]  不是這樣的
[00:03:03.960 --> 00:03:07.160]  這個就傾向於宿命論而不是信仰
[00:03:07.160 --> 00:03:10.320]  相反傳道者所說的是
[00:03:10.320 --> 00:03:14.240]  我們要感謝上帝賜給我們的一切
[00:03:14.240 --> 00:03:15.840]  享受它
[00:03:15.840 --> 00:03:18.640]  是藉此去榮耀上帝
[00:03:18.640 --> 00:03:21.480]  西方有一句話是這樣說的
[00:03:21.480 --> 00:03:22.240]  他說
[00:03:22.240 --> 00:03:24.200]  You are what you eat
[00:03:24.200 --> 00:03:26.360]  如果我們嘗試這樣翻譯
[00:03:26.360 --> 00:03:27.560]  翻譯成中文
[00:03:27.560 --> 00:03:30.640]  我們姑且叫做「人如其食」
[00:03:30.640 --> 00:03:35.640]  這句話對基督徒來說其實都相當有意思的
[00:03:35.640 --> 00:03:36.840]  為什麼呢
[00:03:36.840 --> 00:03:39.840]  想想人為什麼有罪
[00:03:39.840 --> 00:03:43.400]  就是因為亞當夏娃受到誘惑
[00:03:43.400 --> 00:03:46.880]  吃了不應該吃分辨善惡的果子
[00:03:46.880 --> 00:03:49.040]  於是人人都成為了罪人
[00:03:49.040 --> 00:03:52.640]  另一方面就是我們的主耶穌基督
[00:03:52.640 --> 00:03:55.480]  在曠野禁食四十晝夜之後
[00:03:55.480 --> 00:03:57.800]  在極度肚餓的情況下
[00:03:57.800 --> 00:04:00.600]  祂是可以勝過撒旦的試探
[00:04:00.600 --> 00:04:02.480]  第一個試探是什麼
[00:04:02.480 --> 00:04:06.000]  叫祂將石頭變成食物的試探
[00:04:06.000 --> 00:04:08.200]  祂最終是贏了的
[00:04:08.200 --> 00:04:10.320]  於是祂可以沒有罪
[00:04:10.320 --> 00:04:13.560]  代替有罪的我們死在十字架上
[00:04:13.560 --> 00:04:16.680]  叫每一個願意相信耶穌基督的人
[00:04:16.680 --> 00:04:18.280]  可以和上帝和好
[00:04:18.280 --> 00:04:21.040]  將來可以有永恆的生命
[00:04:21.040 --> 00:04:24.000]  可以和上主永遠在一起
[00:04:24.000 --> 00:04:28.920]  所以我們看到飲食是塑造著一個人
[00:04:28.920 --> 00:04:31.360]  塑造著他的慾望
[00:04:31.360 --> 00:04:32.600]  習慣
[00:04:32.600 --> 00:04:33.920]  甚至是價值觀
[00:04:33.920 --> 00:04:36.160]  所以吃什麼
[00:04:36.160 --> 00:04:37.720]  不吃什麼
[00:04:37.720 --> 00:04:39.120]  什麼時候吃
[00:04:39.120 --> 00:04:40.640]  什麼時候禁食
[00:04:40.640 --> 00:04:42.160]  或者怎樣吃
[00:04:42.160 --> 00:04:45.360]  這一切其實都和信仰有關
[00:04:45.360 --> 00:04:47.760]  傳道書所說
[00:04:47.920 --> 00:04:52.880]  另外所說的和我們那個世界其實很相似
[00:04:52.880 --> 00:04:57.240]  傳道者觀察到他當時的世界是怎樣
[00:04:57.240 --> 00:04:59.800]  他就是說那些人
[00:04:59.800 --> 00:05:02.760]  經常都是營營役役地去工作
[00:05:02.760 --> 00:05:04.240]  但是徒勞無功
[00:05:04.240 --> 00:05:08.360]  有時候禍患是會突然出現的
[00:05:08.360 --> 00:05:12.440]  以致你辛辛苦苦找來的成果
[00:05:12.440 --> 00:05:13.960]  自己享受不了
[00:05:13.960 --> 00:05:15.960]  只能夠留給後人享受
[00:05:16.800 --> 00:05:18.840]  傳道者接著就問
[00:05:18.840 --> 00:05:19.840]  那怎麼辦
[00:05:19.840 --> 00:05:22.000]  他的結論就是
[00:05:22.000 --> 00:05:25.200]  就是鼓勵大家在工作之後
[00:05:25.200 --> 00:05:27.840]  真正的報仇
[00:05:27.840 --> 00:05:29.400]  不是那份工資
[00:05:29.400 --> 00:05:33.680]  而是你可以用到那份工資好好地吃喝快樂
[00:05:33.680 --> 00:05:36.080]  傳道書另外一件事就是
[00:05:36.080 --> 00:05:38.480]  他沒有否定物質的好
[00:05:38.480 --> 00:05:43.840]  我們不需要將屬靈和屬世這兩件事對立
[00:05:43.840 --> 00:05:46.440]  他沒有否定物質的好
[00:05:46.440 --> 00:05:49.480]  他肯定物質的價值
[00:05:49.480 --> 00:05:55.640]  並且說如果我們能夠正確地享用飲食是好的
[00:05:55.640 --> 00:05:59.560]  他甚至鼓勵人過一個吃喝快樂的人生
[00:05:59.560 --> 00:06:01.680]  所以大家千萬不要認為
[00:06:01.680 --> 00:06:05.280]  就是覺得信主就一定要過得很苦
[00:06:05.280 --> 00:06:08.480]  要過得很窮才夠屬靈
[00:06:08.480 --> 00:06:09.280]  不是的
[00:06:09.280 --> 00:06:12.760]  而是傳道者想表達的是
[00:06:13.080 --> 00:06:18.120]  明白自己處身在一個被罪詛咒的世界
[00:06:18.120 --> 00:06:21.920]  人的存在有很多時候相對是沒有用的
[00:06:21.920 --> 00:06:25.320]  人不能夠靠自己去改變世界
[00:06:25.320 --> 00:06:27.640]  或者靠自己的好行為
[00:06:27.640 --> 00:06:32.800]  可以打破世間一切很無奈的事情
[00:06:32.800 --> 00:06:35.080]  這個他很清楚知道是沒有的
[00:06:35.080 --> 00:06:40.160]  另外傳道者也不只是提倡享樂主義
[00:06:40.440 --> 00:06:45.200]  而是在說我們要好好地享受我們的生活
[00:06:45.200 --> 00:06:47.480]  甚麼是享受生活呢
[00:06:47.480 --> 00:06:51.960]  就是建議我們在我們的生活裏面
[00:06:51.960 --> 00:06:56.600]  抽一些時間去感受生活的美好
[00:06:56.600 --> 00:06:58.400]  把握當下
[00:06:58.400 --> 00:07:02.120]  欣賞一下我們所見到的一切
[00:07:02.120 --> 00:07:04.840]  教導我們將每一天
[00:07:04.840 --> 00:07:08.720]  每一口氣都視為上帝的恩賜
[00:07:09.080 --> 00:07:13.280]  在上帝允許的情況下好好地去享受
[00:07:13.280 --> 00:07:17.400]  在神裏面得著那份喜樂和平安
[00:07:17.400 --> 00:07:20.520]  傳道書今天想跟大家說
[00:07:20.520 --> 00:07:24.160]  主要看十一章七到十節的智慧
[00:07:24.160 --> 00:07:28.360]  提醒我們生命裏面有好和不好
[00:07:28.360 --> 00:07:32.680]  鼓勵我們要好好地預備迎接每一刻
[00:07:32.680 --> 00:07:35.400]  十一章七節一開始是這樣說的
[00:07:35.400 --> 00:07:40.520]  「光是甜美的 眼見日光是多麼好啊」
[00:07:40.520 --> 00:07:44.240]  經文一開始是在說生命的美好
[00:07:44.240 --> 00:07:47.040]  是從神而來的禮物
[00:07:47.040 --> 00:07:51.160]  光在這裏用來比喻生命
[00:07:51.160 --> 00:07:54.080]  甜是指到蜂蜜
[00:07:54.080 --> 00:07:56.480]  在當時的處境裏面
[00:07:56.480 --> 00:07:58.800]  蜂蜜是好東西
[00:07:58.800 --> 00:08:02.240]  所以他一直說其實生命是好的
[00:08:02.680 --> 00:08:06.040]  所以我們人應該像蜜糖一樣
[00:08:06.040 --> 00:08:08.280]  要好好地品嘗
[00:08:08.280 --> 00:08:10.160]  享受你的生命
[00:08:10.160 --> 00:08:12.600]  眼見日光
[00:08:12.600 --> 00:08:17.200]  眼在希伯來文化裏面通常是代表整個人
[00:08:17.200 --> 00:08:22.440]  用部份去代替全部
[00:08:22.440 --> 00:08:27.440]  眼見日光簡單來說就是活著的意思
[00:08:27.440 --> 00:08:29.360]  直接地說
[00:08:29.360 --> 00:08:31.480]  活著多好啊
[00:08:32.480 --> 00:08:37.120]  可以生存已經是贏了大部份人的了
[00:08:37.120 --> 00:08:43.120]  這個日光是象徵著生命裏面的喜樂和盼望
[00:08:43.120 --> 00:08:45.600]  以及每一天所帶來的機遇
[00:08:45.600 --> 00:08:48.880]  今天我們在繁忙的生活裏面
[00:08:48.880 --> 00:08:51.800]  無論你是工作讀書等等
[00:08:51.800 --> 00:08:56.040]  我們會不會有時候都錯過了生命的美好呢
[00:08:56.040 --> 00:08:59.480]  那個美好不一定要很大
[00:08:59.480 --> 00:09:00.920]  可以很簡單
[00:09:01.200 --> 00:09:04.560]  有時候我聽到我同工的笑聲
[00:09:04.560 --> 00:09:07.320]  我就已經覺得是很美好的一件事
[00:09:07.320 --> 00:09:12.520]  有時候我聽到我的同工說大自然的葉
[00:09:12.520 --> 00:09:13.640]  蟲
[00:09:13.640 --> 00:09:17.320]  他說得很享受
[00:09:17.320 --> 00:09:19.920]  也讓我感受到
[00:09:19.920 --> 00:09:22.480]  這就是來自神的祝福
[00:09:22.480 --> 00:09:28.400]  我們有沒有每天花時間去享受我們生命裏面的美好呢
[00:09:29.000 --> 00:09:32.400]  拉丁文有句說話叫做Cappelladiem
[00:09:32.400 --> 00:09:35.760]  如果直譯叫做摘取日子
[00:09:35.760 --> 00:09:38.000]  抓住那個日子
[00:09:38.000 --> 00:09:40.720]  通常引申就是叫我們要怎樣
[00:09:40.720 --> 00:09:43.360]  把握當下 活在當下
[00:09:43.360 --> 00:09:46.360]  今天我們不要經常都
[00:09:46.360 --> 00:09:50.400]  有時候無論是目者或者朋友對你有些建議
[00:09:50.400 --> 00:09:53.040]  我們不要經常都說遲一點吧
[00:09:53.040 --> 00:09:56.040]  不要再說遲一點吧
[00:09:56.040 --> 00:09:59.080]  我們有沒有好好地把握當下呢
[00:09:59.080 --> 00:10:02.480]  那個無論是信不信主
[00:10:02.480 --> 00:10:04.280]  參不參與侍奉
[00:10:04.280 --> 00:10:06.040]  接不接受裝備
[00:10:06.040 --> 00:10:09.640]  或者我們有沒有好好地對待身邊的人
[00:10:09.640 --> 00:10:12.080]  不要再說遲一點吧
[00:10:12.080 --> 00:10:15.200]  有時候機會稍遜即逝
[00:10:15.200 --> 00:10:17.280]  可以說沒有就沒有了
[00:10:17.280 --> 00:10:20.000]  十一章八節再繼續說
[00:10:20.000 --> 00:10:21.120]  告訴我們
[00:10:21.120 --> 00:10:26.920]  生命其實是很容易沒有了的一個很真實的說法
[00:10:26.920 --> 00:10:31.000]  他說人活多少年就當快樂多少年
[00:10:31.000 --> 00:10:33.360]  然而也當想到黑暗的日子
[00:10:33.360 --> 00:10:35.560]  因為這樣的日子必多
[00:10:35.560 --> 00:10:38.120]  所以要來臨的全是虛空
[00:10:38.120 --> 00:10:41.400]  傳道者在這裏很坦白地承認
[00:10:41.400 --> 00:10:44.680]  生命的喜樂和悲傷
[00:10:44.680 --> 00:10:46.880]  兩者是並存的
[00:10:47.480 --> 00:10:52.920]  他在這裏鼓勵我們要在好的日子盡情地享受
[00:10:52.920 --> 00:10:56.080]  但同時也要認識到生命裏面
[00:10:56.080 --> 00:10:59.000]  其實一定是有困難和挑戰的
[00:10:59.000 --> 00:11:00.400]  不能避開的
[00:11:00.400 --> 00:11:03.520]  信主的人都有艱難的時刻
[00:11:03.520 --> 00:11:09.520]  這一節提到的黑暗的日子大概就是指死亡
[00:11:09.520 --> 00:11:12.000]  如果我們和上一節這樣對比
[00:11:12.000 --> 00:11:13.560]  光是生命
[00:11:13.560 --> 00:11:16.200]  黑暗就是一個死亡的隱喻
[00:11:16.680 --> 00:11:21.200]  這也可以代表著人進入死亡之前
[00:11:21.200 --> 00:11:26.440]  經歷年老疾病等等這些艱難的日子
[00:11:26.440 --> 00:11:29.800]  傳道者說這些日子必多
[00:11:29.800 --> 00:11:31.760]  和中國人那句
[00:11:31.760 --> 00:11:35.680]  人生不如意事十常八九其實很類近
[00:11:35.680 --> 00:11:40.080]  傳道者呼籲我們要好好地珍惜
[00:11:40.080 --> 00:11:41.920]  珍惜開心的日子
[00:11:42.120 --> 00:11:47.600]  但同時也不要忘記為未來艱難的日子做準備
[00:11:47.600 --> 00:11:52.200]  因為他說「人死後就無得享受」
[00:11:52.200 --> 00:11:55.640]  我們今天去聽這句說話
[00:11:55.640 --> 00:11:59.840]  我們可能會覺得有點不妥當
[00:11:59.840 --> 00:12:04.320]  我們作為新約一班蒙恩得救的基督徒
[00:12:04.320 --> 00:12:08.160]  我們知道死了之後可以與主永遠在一起
[00:12:08.160 --> 00:12:10.080]  是一件很得無比的事
[00:12:10.480 --> 00:12:13.680]  但對舊約時代的傳道者來說
[00:12:13.680 --> 00:12:16.680]  死後的世界是怎樣呢
[00:12:16.680 --> 00:12:18.040]  他不清楚
[00:12:18.040 --> 00:12:20.000]  好像迷一樣
[00:12:20.000 --> 00:12:25.080]  所以傳道者在這裏忠告我們要好好地享受生命
[00:12:25.080 --> 00:12:27.680]  因為在世的日子很短
[00:12:27.680 --> 00:12:32.480]  趁現在喜樂地生活才是聰明的做法
[00:12:32.480 --> 00:12:36.280]  到了第十一章第九節
[00:12:36.280 --> 00:12:38.480]  他再說年輕人
[00:12:38.480 --> 00:12:41.280]  你在年少的時候當快樂
[00:12:41.280 --> 00:12:44.280]  在年輕的時候洗你的心歡暢
[00:12:44.280 --> 00:12:46.680]  做你心所願做的
[00:12:46.680 --> 00:12:49.080]  看你眼所愛看的
[00:12:49.080 --> 00:12:52.880]  卻要知道為這一切神必審問你
[00:12:52.880 --> 00:12:58.680]  這段經文開始就是對年輕人做一個勸勉
[00:12:58.680 --> 00:13:00.680]  正如我剛才所說
[00:13:00.680 --> 00:13:05.880]  這個可以指任何年紀的年輕階段
[00:13:07.480 --> 00:13:10.280]  傳道者敦促他們要怎樣
[00:13:10.280 --> 00:13:13.880]  全然地去擁抱生命及時行樂
[00:13:13.880 --> 00:13:16.880]  年輕代表著甚麼
[00:13:16.880 --> 00:13:19.880]  代表著是一個願意去探索
[00:13:19.880 --> 00:13:23.880]  學習和成長冒險的時期
[00:13:23.880 --> 00:13:28.680]  經文的後半部給我們一個很重要的提醒
[00:13:28.680 --> 00:13:31.280]  他說做你心所願做的
[00:13:31.280 --> 00:13:33.480]  看你眼所愛看的
[00:13:33.480 --> 00:13:37.480]  卻要知道為這一切神必審問你
[00:13:37.480 --> 00:13:40.280]  這句話的重點不是只是說
[00:13:40.280 --> 00:13:42.880]  人你想怎樣就怎樣
[00:13:42.880 --> 00:13:48.880]  不是只是說跟隨個人的慾望是壞
[00:13:48.880 --> 00:13:50.680]  會招致神的譴責
[00:13:50.680 --> 00:13:51.480]  不是
[00:13:51.480 --> 00:13:54.280]  我們的神不是一個控制狂
[00:13:54.280 --> 00:13:57.880]  也不是甚麼都不讓我們做的那一位
[00:13:57.880 --> 00:14:00.480]  神是愛我們的
[00:14:00.480 --> 00:14:02.680]  祂為我們預備了很多東西
[00:14:02.680 --> 00:14:04.680]  可以讓我們去享受
[00:14:04.680 --> 00:14:06.880]  但經文的重點是說
[00:14:06.880 --> 00:14:11.880]  當你跟隨你自己的想法去做的時候
[00:14:11.880 --> 00:14:13.480]  要記住
[00:14:13.480 --> 00:14:16.680]  你最終要向神交代
[00:14:16.680 --> 00:14:20.280]  死後要面對神的審判
[00:14:20.280 --> 00:14:23.480]  所以我們是可以享樂的
[00:14:23.480 --> 00:14:25.880]  我們可以做自己喜歡做的事
[00:14:25.880 --> 00:14:29.880]  但必須在神道德標準的範圍內
[00:14:29.880 --> 00:14:32.080]  去尋求那份喜樂
[00:14:32.080 --> 00:14:34.480]  在享受生命的同時
[00:14:34.480 --> 00:14:35.680]  同時都要去想
[00:14:35.680 --> 00:14:39.680]  你要為現在所選擇的去負責任
[00:14:39.680 --> 00:14:41.280]  十二章十四節
[00:14:41.280 --> 00:14:42.680]  傳道書這樣說
[00:14:42.680 --> 00:14:45.080]  因為人所做的事
[00:14:45.080 --> 00:14:47.280]  連一切隱藏的事
[00:14:47.280 --> 00:14:50.080]  無論是善善惡
[00:14:50.080 --> 00:14:52.280]  神都必審問
[00:14:52.280 --> 00:14:56.280]  說的是享樂和責任的平衡
[00:14:56.280 --> 00:14:58.080]  兩者是很重要的
[00:14:58.080 --> 00:15:00.080]  我們需要維持這個平衡
[00:15:00.080 --> 00:15:02.680]  不可以傾側在一邊
[00:15:02.680 --> 00:15:04.680]  這個對於充實的人生
[00:15:04.680 --> 00:15:07.480]  是一個不可或缺的做法
[00:15:07.480 --> 00:15:08.480]  最後他這樣說
[00:15:08.480 --> 00:15:11.280]  所以當從心中除掉愁煩
[00:15:11.280 --> 00:15:13.680]  從肉體除去痛苦
[00:15:13.680 --> 00:15:16.480]  因為年少和年輕之時
[00:15:16.480 --> 00:15:18.680]  全是虛空
[00:15:18.680 --> 00:15:20.480]  這一節經文就是鼓勵我們
[00:15:20.480 --> 00:15:23.280]  要從身心兩方面
[00:15:23.280 --> 00:15:26.480]  放下煩惱和痛苦
[00:15:26.480 --> 00:15:31.680]  除掉這個字其實是說一種很具體的動作
[00:15:31.680 --> 00:15:34.680]  就是說你在一個人的面前
[00:15:34.680 --> 00:15:38.080]  移除一個實物的具體動作
[00:15:38.080 --> 00:15:39.480]  在這裡就是說
[00:15:39.480 --> 00:15:43.080]  你怎樣可以將裏面的情緒壓力
[00:15:43.080 --> 00:15:47.280]  可以由心裏面這樣去拿走
[00:15:47.280 --> 00:15:50.480]  愁煩本身有一個很廣泛的意義
[00:15:50.480 --> 00:15:53.480]  不過很多意義不說了
[00:15:53.480 --> 00:15:59.480]  總之煩只是那些負面和不必要的情緒壓力
[00:15:59.480 --> 00:16:02.480]  因為這些焦慮會剝奪了人
[00:16:02.480 --> 00:16:08.480]  可以好好享受生活和生命的美好
[00:16:08.480 --> 00:16:09.480]  所以他這裡說
[00:16:09.480 --> 00:16:14.480]  就是要除去那些對身體、心靈有傷害
[00:16:14.480 --> 00:16:18.480]  那些傷害、那些苦毒
[00:16:18.480 --> 00:16:22.480]  同時也是在說叫人不要太偏執
[00:16:22.480 --> 00:16:27.480]  我們想想當我們有無謂的執著
[00:16:27.480 --> 00:16:30.480]  緊緊地去壓著的時候
[00:16:30.480 --> 00:16:36.480]  一個緊握的拳頭既沒有辦法去放下一些東西
[00:16:36.480 --> 00:16:38.480]  也沒有辦法去拿到
[00:16:38.480 --> 00:16:42.480]  擺在眼前一些好的事物
[00:16:42.480 --> 00:16:46.480]  當然我們讀到這一節說除掉愁煩
[00:16:46.480 --> 00:16:49.480]  怎樣除?怎樣除掉?
[00:16:49.480 --> 00:16:51.480]  說就容易了
[00:16:51.480 --> 00:16:54.480]  做的時候或許不是那麼容易
[00:16:54.480 --> 00:16:58.480]  的確靠我們自己的確是做不到
[00:16:58.480 --> 00:17:01.480]  唯有去學習去靠上帝
[00:17:01.480 --> 00:17:05.480]  無論是透過祈禱、讀經
[00:17:05.480 --> 00:17:09.480]  還是從身邊的人當中去學習
[00:17:09.480 --> 00:17:16.480]  以致我們將焦點去對準一些真正重要的事情
[00:17:16.480 --> 00:17:20.480]  在我們的生命裡面有什麼是真正的重要呢?
[00:17:20.480 --> 00:17:23.480]  或許是我們的信仰
[00:17:23.480 --> 00:17:25.480]  我們跟上帝的關係
[00:17:25.480 --> 00:17:28.480]  我們跟弟兄姊妹的關係
[00:17:28.480 --> 00:17:34.480]  上帝透過這些人和事為我們預備了不同的經歷
[00:17:34.480 --> 00:17:37.480]  可能就是透過他們
[00:17:37.480 --> 00:17:39.480]  透過這些經文去教導我們
[00:17:39.480 --> 00:17:43.480]  怎樣將平安放在優先的位置
[00:17:43.480 --> 00:17:47.480]  以平安去取代我們自己內心的不安
[00:17:47.480 --> 00:17:51.480]  提醒我們在世上的日子是很寶貴的
[00:17:51.480 --> 00:17:54.480]  應該開開心心地去享受
[00:17:54.480 --> 00:18:00.480]  而不是帶著很多的苦毒、焦慮、懷疑等等去過我們的日子
[00:18:00.480 --> 00:18:02.480]  總括來說
[00:18:02.480 --> 00:18:06.480]  《傳道書》十一章七至十節提醒我們兩個的重點
[00:18:06.480 --> 00:18:09.480]  第一就是在短暫的人生裡面
[00:18:09.480 --> 00:18:13.480]  我們怎樣去為神去成就永恆呢?
[00:18:13.480 --> 00:18:17.480]  人活在這個世上我們要把握這個時機
[00:18:17.480 --> 00:18:21.480]  用喜樂和智慧去擁抱這個生命
[00:18:21.480 --> 00:18:24.480]  《傳道書》有一節很重要的金句
[00:18:24.480 --> 00:18:29.480]  它說「神覺安其時成為美好」
[00:18:29.480 --> 00:18:34.480]  這個「時」可以譯作時機或者是一些機遇
[00:18:34.480 --> 00:18:38.480]  就是說我們有沒有把握這些機遇呢?
[00:18:38.480 --> 00:18:41.480]  教導我們怎樣可以在在世的日子
[00:18:41.480 --> 00:18:46.480]  去按時按各人所得的份去行樂呢?
[00:18:46.480 --> 00:18:48.480]  在三所說
[00:18:48.480 --> 00:18:51.480]  物質雖然是沒有永恆的價值的
[00:18:51.480 --> 00:18:53.480]  是過眼雲煙
[00:18:53.480 --> 00:18:57.480]  不過既然它都是神所定、神所賜的
[00:18:57.480 --> 00:18:59.480]  出現在我們的眼前
[00:18:59.480 --> 00:19:03.480]  我們就把握著當下好好地去享受
[00:19:03.480 --> 00:19:06.480]  以致能夠成為美好
[00:19:06.480 --> 00:19:11.480]  讓我們可以在在世的年日
[00:19:11.480 --> 00:19:13.480]  活在當下
[00:19:13.480 --> 00:19:14.480]  按時
[00:19:14.480 --> 00:19:17.480]  那個按時不是及時
[00:19:17.480 --> 00:19:18.480]  按份
[00:19:18.480 --> 00:19:20.480]  不過度、不過量
[00:19:20.480 --> 00:19:22.480]  這樣去行樂
[00:19:22.480 --> 00:19:24.480]  用這個態度去生活
[00:19:24.480 --> 00:19:29.480]  這樣我相信就是能夠享受上主賜給我們的生命
[00:19:29.480 --> 00:19:35.480]  生命就是上主給我們的一份禮物和恩典
[00:19:35.480 --> 00:19:38.480]  生命不是必然的
[00:19:38.480 --> 00:19:40.480]  能夠有一口氣
[00:19:40.480 --> 00:19:43.480]  能夠張開眼睛再可以見到大家
[00:19:43.480 --> 00:19:50.480]  都不是靠人的能力或者作為可以賺回來的
[00:19:50.480 --> 00:19:52.480]  生有時死有時
[00:19:52.480 --> 00:19:54.480]  生命就是一份恩賜
[00:19:54.480 --> 00:19:59.480]  讓我們真的存著一份感恩的心去享用
[00:19:59.480 --> 00:20:05.480]  在日常生活裏領受神給我們每個人不同的份
[00:20:05.480 --> 00:20:09.480]  在這裏想和大家推介一本書
[00:20:09.480 --> 00:20:15.480]  這本書是一個新約的學者韋特靈頓所寫的書
[00:20:15.480 --> 00:20:21.480]  他中英文的書我都放了在powerpoint
[00:20:21.480 --> 00:20:24.480]  中文譯名很長但我自己很喜歡
[00:20:24.480 --> 00:20:29.480]  為什麼基督徒的吃喝玩樂可以改變世界?
[00:20:29.480 --> 00:20:34.480]  從國道觀看門徒的生活日常
[00:20:34.480 --> 00:20:37.480]  這本書告訴我們
[00:20:37.480 --> 00:20:40.480]  當我們願意用上帝的眼光
[00:20:40.480 --> 00:20:45.480]  用上帝的國道觀去看待吃喝快樂的時候
[00:20:45.480 --> 00:20:50.480]  我們就會看到吃喝快樂的本相是什麼
[00:20:50.480 --> 00:20:56.480]  我們就會看到這就是上帝暫時給我們的福氣和機會
[00:20:56.480 --> 00:21:00.480]  只要我們不會錯失目標
[00:21:00.480 --> 00:21:05.480]  我們就不會將吃喝快樂當作終極的目標
[00:21:05.480 --> 00:21:08.480]  我們就可以照它的本相來享受
[00:21:08.480 --> 00:21:14.480]  因為這就是神為我們現在的好處而賜給我們的事
[00:21:14.480 --> 00:21:20.480]  好讓我們在這一生可以好好地被神用得著
[00:21:20.480 --> 00:21:23.480]  並且可以好好地去服侍他人
[00:21:23.480 --> 00:21:28.480]  靈姐妹拍夢我們都認清我們是被創造
[00:21:28.480 --> 00:21:31.480]  同時我們都是被呼召
[00:21:31.480 --> 00:21:34.480]  不只是呼召我們去做事
[00:21:34.480 --> 00:21:38.480]  是呼召我們享受生活裡面的美好
[00:21:38.480 --> 00:21:44.480]  同時都會面對著生命裡面不同的挑戰
[00:21:44.480 --> 00:21:49.480]  讓我們在人生在世的日子去尋求喜樂滿足
[00:21:49.480 --> 00:21:53.480]  但同時也記得我們的選擇
[00:21:53.480 --> 00:21:54.480]  神是會審問的
[00:21:54.480 --> 00:21:56.480]  不是向人負責
