
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹晚安
[00:04:46.580 --> 00:04:51.580]  這根刺其實是一根很不容易拔掉的刺
[00:04:51.580 --> 00:04:55.580]  因為這根刺不單單是關於他自己
[00:04:55.580 --> 00:04:59.580]  而是關乎於他整個面對的教會群體
[00:04:59.580 --> 00:05:01.580]  當時候教會出現了很多不同的人
[00:05:01.580 --> 00:05:04.580]  大家都是基督徒
[00:05:04.580 --> 00:05:06.580]  可能大家都有這樣的經驗
[00:05:06.580 --> 00:05:11.580]  最難處理的可能就是基督徒和基督徒之間的關係
[00:05:11.580 --> 00:05:13.580]  很多時候我發現很特別
[00:05:13.580 --> 00:05:16.580]  明明大家都是好人
[00:05:16.580 --> 00:05:19.580]  為什麼會出現這麼多問題呢
[00:05:19.580 --> 00:05:21.580]  如果其中一方是壞人
[00:05:21.580 --> 00:05:23.580]  你就很容易理解這件事
[00:05:23.580 --> 00:05:24.580]  因為他是壞人
[00:05:24.580 --> 00:05:26.580]  所以就有這樣的問題
[00:05:26.580 --> 00:05:28.580]  或者我是壞人
[00:05:28.580 --> 00:05:29.580]  自然就出現問題
[00:05:29.580 --> 00:05:34.580]  但是當兩個都是願意做好人的人
[00:05:34.580 --> 00:05:37.580]  或者願意覺得自己也是好人的人
[00:05:37.580 --> 00:05:39.580]  當他們相處的時候
[00:05:39.580 --> 00:05:41.580]  竟然會出現很多問題的時候
[00:05:41.580 --> 00:05:45.580]  這個就是我們今天會思考的問題
[00:05:45.580 --> 00:05:48.580]  所以當中我們會嘗試
[00:05:48.580 --> 00:05:54.580]  簡單地說一些最基本的神學原因
[00:05:54.580 --> 00:05:56.580]  今天不會說太多神學
[00:05:56.580 --> 00:05:57.580]  但今天基本上都會說一下
[00:05:57.580 --> 00:06:01.580]  我們對這個情況的一些理解
[00:06:01.580 --> 00:06:06.580]  當然我們回到罪的題目
[00:06:06.580 --> 00:06:09.580]  我覺得我們在這個年代裏面
[00:06:09.580 --> 00:06:13.580]  我們很多時候都會說罪
[00:06:13.580 --> 00:06:21.580]  但其實都不是很真正能夠好好地說這個課題
[00:06:21.580 --> 00:06:23.580]  如果你要說一個罪觀
[00:06:23.580 --> 00:06:25.580]  這個都是神學課題
[00:06:25.580 --> 00:06:26.580]  罪論
[00:06:26.580 --> 00:06:28.580]  基本上你可以很簡單地說
[00:06:28.580 --> 00:06:31.580]  原罪或次祖犯罪
[00:06:31.580 --> 00:06:32.580]  我們人人都有罪
[00:06:32.580 --> 00:06:34.580]  我們很多年前的決志的時候
[00:06:34.580 --> 00:06:35.580]  我們都明白
[00:06:35.580 --> 00:06:37.580]  世人都犯了罪
[00:06:37.580 --> 00:06:40.580]  不過我們這個罪的題目
[00:06:40.580 --> 00:06:45.580]  不能單單純粹作為一個神學理論
[00:06:45.580 --> 00:06:48.580]  作為一個知識去理解
[00:06:48.580 --> 00:06:53.580]  我們真的嘗試將這個罪的課題
[00:06:53.580 --> 00:06:56.580]  放在我們的生活裏面
[00:06:56.580 --> 00:06:59.580]  特別是在我們教會和弟子們相處的裏面
[00:06:59.580 --> 00:07:02.580]  所以我們今天會花十分鐘時間
[00:07:02.580 --> 00:07:05.580]  說一下一點點的罪論
[00:07:05.580 --> 00:07:08.580]  今天是有些厭煩的
[00:07:08.580 --> 00:07:11.580]  可能對一些做了很久的基督徒來說
[00:07:11.580 --> 00:07:12.580]  會說罪的
[00:07:12.580 --> 00:07:18.580]  但我覺得我們將這個罪的知識
[00:07:18.580 --> 00:07:22.580]  需要一個很正確的拿捏和定位
[00:07:22.580 --> 00:07:25.580]  我們可能很多年前說了太多的罪
[00:07:25.580 --> 00:07:29.580]  報道會、培靈會都叫你認罪悔改
[00:07:29.580 --> 00:07:33.580]  以致我們這十年八載都比較少提這個題目
[00:07:33.580 --> 00:07:36.580]  但我覺得這個題目其實永遠都是重要的
[00:07:36.580 --> 00:07:38.580]  特別是不知道你知不知道
[00:07:38.580 --> 00:07:40.580]  如果看回初期教會的時間
[00:07:40.580 --> 00:07:44.580]  看回整個罪官的發展的時候
[00:07:44.580 --> 00:07:47.580]  你都知道天主教有一個懺悔
[00:07:47.580 --> 00:07:49.580]  有告解這兩件事
[00:07:49.580 --> 00:07:52.580]  天主教反而是容易處理
[00:07:52.580 --> 00:07:53.580]  當有告解和懺悔
[00:07:53.580 --> 00:07:54.580]  因為很實際
[00:07:54.580 --> 00:07:57.580]  你犯罪你就告解
[00:07:57.580 --> 00:08:00.580]  這件事告解完之後就清了
[00:08:00.580 --> 00:08:02.580]  就是清一清
[00:08:02.580 --> 00:08:05.580]  一件錯事就去神父那裡告解
[00:08:05.580 --> 00:08:11.580]  就上帝藉著教會的權柄去免去你的罪
[00:08:11.580 --> 00:08:14.580]  我們新教是有些搞事的
[00:08:14.580 --> 00:08:16.580]  新教是沒有告解禮
[00:08:16.580 --> 00:08:19.580]  我們說耶穌基督是十字架
[00:08:19.580 --> 00:08:21.580]  一次過去免去我們一生的罪
[00:08:21.580 --> 00:08:25.580]  但這樣是令我們很強調罪之餘
[00:08:25.580 --> 00:08:27.580]  又很不強調罪
[00:08:27.580 --> 00:08:30.580]  變成我們的罪的問題
[00:08:30.580 --> 00:08:33.580]  好像永遠都不能夠有一個很具體的方案
[00:08:33.580 --> 00:08:35.580]  能夠去解決它
[00:08:35.580 --> 00:08:37.580]  特別是初期教會
[00:08:37.580 --> 00:08:39.580]  初期教會不知道大家知不知道
[00:08:39.580 --> 00:08:43.580]  當未有告解保屬禮之前
[00:08:43.580 --> 00:08:47.580]  其實初期教會的信徒他們是很怕犯罪的
[00:08:47.580 --> 00:08:51.580]  因為他們以前還沒有一套很完整的神學
[00:08:51.580 --> 00:08:56.580]  去說基督徒犯罪之後究竟有什麼解決方案
[00:08:56.580 --> 00:08:58.580]  究竟有多少個階段
[00:08:58.580 --> 00:09:00.580]  以前只有三次階段
[00:09:00.580 --> 00:09:03.580]  你想想理想主義只有三次犯罪機會
[00:09:03.580 --> 00:09:04.580]  犯完就沒有了
[00:09:04.580 --> 00:09:06.580]  再犯就不會去地獄了
[00:09:06.580 --> 00:09:10.580]  所以初期的教會他們真的很審慎
[00:09:10.580 --> 00:09:11.580]  對於罪這件事
[00:09:11.580 --> 00:09:14.580]  所以你看到頭兩三百年裡
[00:09:14.580 --> 00:09:18.580]  基督徒是非常堅貞的信仰
[00:09:18.580 --> 00:09:20.580]  他們都是非常委神
[00:09:20.580 --> 00:09:24.580]  其中一個很合理的原因就是他們覺得不可以犯罪
[00:09:24.580 --> 00:09:30.580]  他們對於罪是非常小心和謹慎
[00:09:30.580 --> 00:09:32.580]  因為只有三次階段
[00:09:32.580 --> 00:09:35.580]  後來出現了保屬禮
[00:09:35.580 --> 00:09:37.580]  懺悔告解
[00:09:37.580 --> 00:09:40.580]  才成為了一種解救
[00:09:40.580 --> 00:09:42.580]  所以為什麼以前你可能聽過
[00:09:42.580 --> 00:09:49.580]  君薩丁皇帝以前是一個隨從的洗禮神父
[00:09:49.580 --> 00:09:51.580]  因為他是臨死才洗禮的
[00:09:51.580 --> 00:09:53.580]  他臨死才洗禮
[00:09:53.580 --> 00:09:54.580]  為什麼要這樣做
[00:09:54.580 --> 00:09:56.580]  因為他不想用高塔
[00:09:56.580 --> 00:09:59.580]  所以要拖到洗禮的客人臨死前
[00:09:59.580 --> 00:10:01.580]  馬上急救幫他洗完禮就死了
[00:10:01.580 --> 00:10:03.580]  所以這是一個簡單的方法
[00:10:03.580 --> 00:10:06.580]  所以對於罪這個課題
[00:10:06.580 --> 00:10:10.580]  其實我們基督徒是很曖昧的
[00:10:10.580 --> 00:10:12.580]  可能大家聽過
[00:10:12.580 --> 00:10:18.580]  馬丁路德是我們新教的一個很重要的發起人
[00:10:18.580 --> 00:10:20.580]  這個很重要的神堂
[00:10:20.580 --> 00:10:22.580]  對於我們基督徒來說
[00:10:22.580 --> 00:10:25.580]  同時是罪人
[00:10:25.580 --> 00:10:27.580]  同時是義人
[00:10:27.580 --> 00:10:29.580]  這個可能大家都聽過這個神堂
[00:10:29.580 --> 00:10:32.580]  這是一個很辯證的看法
[00:10:32.580 --> 00:10:36.580]  路德是一個很嚴謹的人
[00:10:36.580 --> 00:10:39.580]  是一個對自己非常高要求的人
[00:10:39.580 --> 00:10:43.580]  所以對於罪這個來說
[00:10:43.580 --> 00:10:48.580]  是一個很根本的理解
[00:10:48.580 --> 00:10:50.580]  一個很追求完美的人
[00:10:50.580 --> 00:10:52.580]  但發現自己一點都不完美
[00:10:52.580 --> 00:10:54.580]  所以他才會很痛苦
[00:10:54.580 --> 00:10:59.580]  他發現自己很多時候都仍然會得罪上帝
[00:10:59.580 --> 00:11:00.580]  得罪了人
[00:11:00.580 --> 00:11:04.580]  所以今天我們做基督徒的時候
[00:11:04.580 --> 00:11:07.580]  其實背著這個同時是罪人
[00:11:07.580 --> 00:11:10.580]  這個神堂其實是可能模糊的
[00:11:10.580 --> 00:11:13.580]  你和你說你是罪人
[00:11:13.580 --> 00:11:15.580]  你會覺得我是罪人
[00:11:15.580 --> 00:11:17.580]  大家都罪人
[00:11:17.580 --> 00:11:19.580]  但同時也是義人
[00:11:19.580 --> 00:11:22.580]  所以這個似乎是你不能夠很容易消化的
[00:11:22.580 --> 00:11:24.580]  天主教是很不同的
[00:11:24.580 --> 00:11:25.580]  是很均真的
[00:11:25.580 --> 00:11:27.580]  犯了罪就罪人
[00:11:27.580 --> 00:11:30.580]  告完解沒有事就重新再來
[00:11:30.580 --> 00:11:33.580]  重新再來做好一點
[00:11:33.580 --> 00:11:37.580]  做錯了就真的要去懺悔
[00:11:37.580 --> 00:11:39.580]  所以對於罪這個課題
[00:11:39.580 --> 00:11:43.580]  我們其實還不夠真正的去認識
[00:11:43.580 --> 00:11:46.580]  特別是在去年
[00:11:46.580 --> 00:11:48.580]  當我寫《庚次》的時間
[00:11:48.580 --> 00:11:50.580]  我覺得對罪這個課題
[00:11:50.580 --> 00:11:53.580]  特別有很深的理解
[00:11:53.580 --> 00:11:55.580]  我覺得在社會上
[00:11:55.580 --> 00:11:57.580]  很多所謂的罪人
[00:11:57.580 --> 00:12:00.580]  甚至比基督徒更加好
[00:12:00.580 --> 00:12:05.580]  因為罪人往往是很複雜的
[00:12:05.580 --> 00:12:07.580]  今天我會說幾個不同的神學概念
[00:12:07.580 --> 00:12:09.580]  不想說的太複雜
[00:12:09.580 --> 00:12:13.580]  因為我們經常發覺有幾樣東西
[00:12:13.580 --> 00:12:18.580]  有一個叫做罪者和被罪者
[00:12:18.580 --> 00:12:23.580]  這個是我們香港的神學人
[00:12:23.580 --> 00:12:25.580]  馮煒文先生提出來的概念
[00:12:25.580 --> 00:12:28.580]  這是普土產的概念
[00:12:28.580 --> 00:12:30.580]  被罪者
[00:12:30.580 --> 00:12:33.580]  他說我們每個人不單單是罪人
[00:12:33.580 --> 00:12:35.580]  更加是一個被罪者
[00:12:35.580 --> 00:12:38.580]  即是我們同時是罪人
[00:12:38.580 --> 00:12:40.580]  不過我們也不要忘記
[00:12:40.580 --> 00:12:43.580]  我們同時也是被罪所傷害的人
[00:12:43.580 --> 00:12:46.580]  所以今天我們在群體裏
[00:12:46.580 --> 00:12:47.580]  無論是在你家裏
[00:12:47.580 --> 00:12:49.580]  或者是社會或者是教會
[00:12:49.580 --> 00:12:52.580]  我們每個人同時都是罪人
[00:12:52.580 --> 00:12:55.580]  同時都是被罪傷害的人
[00:12:55.580 --> 00:12:58.580]  我很喜歡我自己寫的那一詞
[00:12:58.580 --> 00:13:01.580]  我們無論是多麼的病態
[00:13:01.580 --> 00:13:02.580]  在仰望十字架
[00:13:02.580 --> 00:13:04.580]  我們每個人都是或多或少
[00:13:04.580 --> 00:13:06.580]  都有一定程度的病態
[00:13:06.580 --> 00:13:09.580]  因為是被罪所影響
[00:13:09.580 --> 00:13:11.580]  可能是父母
[00:13:11.580 --> 00:13:13.580]  可能是成長
[00:13:13.580 --> 00:13:15.580]  可能是社會的壓抑
[00:13:15.580 --> 00:13:19.580]  令我們都是一個被罪所影響的人
[00:13:19.580 --> 00:13:21.580]  從而成為一個罪人
[00:13:21.580 --> 00:13:23.580]  不要說自己說別人
[00:13:23.580 --> 00:13:26.580]  所以當我們發現在教群體裏面
[00:13:26.580 --> 00:13:28.580]  那個人是一個罪人的時候
[00:13:28.580 --> 00:13:31.580]  他同時也是一個被罪所捆綁
[00:13:31.580 --> 00:13:34.580]  被罪所深深傷害的人
[00:13:34.580 --> 00:13:37.580]  所以令到這個課題更加複雜
[00:13:37.580 --> 00:13:39.580]  當我們說的是罪人的時候
[00:13:39.580 --> 00:13:41.580]  我們不單單是說一個理論上
[00:13:41.580 --> 00:13:44.580]  阿當的後裔所以犯罪
[00:13:44.580 --> 00:13:47.580]  我們同時也是被罪傷害
[00:13:47.580 --> 00:13:50.580]  從而做出一些很錯的行為出來
[00:13:50.580 --> 00:13:54.580]  所以人與人之間的傷害其實是很複雜
[00:13:54.580 --> 00:13:56.580]  不是純粹一個壞人
[00:13:56.580 --> 00:13:58.580]  只是一個好人那麼簡單
[00:13:58.580 --> 00:14:01.580]  而往往是更加深層次
[00:14:01.580 --> 00:14:03.580]  而另一個古著的概念就是
[00:14:03.580 --> 00:14:04.580]  Sin of Omission
[00:14:04.580 --> 00:14:06.580]  和Sin of Commision
[00:14:06.580 --> 00:14:08.580]  所謂Sin of Commision是什麼意思
[00:14:08.580 --> 00:14:13.580]  原來那個罪不是單單是你做了
[00:14:13.580 --> 00:14:16.580]  我們不單單說犯罪
[00:14:16.580 --> 00:14:20.580]  當你沒有做到應該要做的事情的時候
[00:14:20.580 --> 00:14:24.580]  這個也成為了一個罪
[00:14:24.580 --> 00:14:25.580]  最明顯就是
[00:14:25.580 --> 00:14:28.580]  這個故事很失望
[00:14:28.580 --> 00:14:34.580]  頭兩個人基本上是沒有做事
[00:14:34.580 --> 00:14:36.580]  其實這個冷漠
[00:14:36.580 --> 00:14:38.580]  這個indifference
[00:14:38.580 --> 00:14:42.580]  純粹路過不加以幫助
[00:14:42.580 --> 00:14:46.580]  或者沒有行動
[00:14:46.580 --> 00:14:48.580]  這個也是一種罪
[00:14:48.580 --> 00:14:50.580]  所以更加複雜
[00:14:50.580 --> 00:14:53.580]  原來罪不單單是你做了什麼
[00:14:53.580 --> 00:14:56.580]  而是在你應該要做的時候
[00:14:56.580 --> 00:14:58.580]  而你沒有做到的時候
[00:14:58.580 --> 00:15:01.580]  這個也在群體裡面構成了一個罪
[00:15:01.580 --> 00:15:02.580]  所以你會發覺
[00:15:02.580 --> 00:15:05.580]  很多時候我們不是有意的
[00:15:05.580 --> 00:15:08.580]  當我們在群體生活的時候
[00:15:08.580 --> 00:15:10.580]  傷害別人的時間
[00:15:10.580 --> 00:15:12.580]  或別人傷害的時間裡面
[00:15:12.580 --> 00:15:16.580]  可能只是沒有做一個應該要做的事情
[00:15:16.580 --> 00:15:20.580]  可能是沒有說一句話
[00:15:20.580 --> 00:15:23.580]  可能是沒有回一個訊息
[00:15:23.580 --> 00:15:25.580]  可能是沒有說早晨
[00:15:25.580 --> 00:15:29.580]  可能是沒有做一個應該要做的安慰
[00:15:29.580 --> 00:15:32.580]  這個也可能構成一些傷害
[00:15:32.580 --> 00:15:35.580]  這件事就成為了一種罪
[00:15:35.580 --> 00:15:39.580]  所以當我們重新在群體裡面
[00:15:39.580 --> 00:15:42.580]  作為一個神學課題去想到罪的時間
[00:15:42.580 --> 00:15:46.580]  罪不是一個單單的理論
[00:15:46.580 --> 00:15:49.580]  而是在一個很具體的生活裡面
[00:15:49.580 --> 00:15:50.580]  也是唯一
[00:15:50.580 --> 00:15:52.580]  唯有在群體生活裡面
[00:15:52.580 --> 00:15:56.580]  你才能夠去明白和認識罪
[00:15:56.580 --> 00:15:59.580]  所以這是很具體的
[00:15:59.580 --> 00:16:02.580]  你離開了群體的時候
[00:16:02.580 --> 00:16:05.580]  你沒有辦法去真正實踐出
[00:16:05.580 --> 00:16:08.580]  我不犯罪的操練
[00:16:08.580 --> 00:16:12.580]  一個人是減少犯罪機會的
[00:16:12.580 --> 00:16:13.580]  不言不說
[00:16:13.580 --> 00:16:15.580]  一個人在讀書的時間裡
[00:16:15.580 --> 00:16:17.580]  確實犯罪機會是少很多的
[00:16:17.580 --> 00:16:19.580]  但你只能夠在群體裡
[00:16:19.580 --> 00:16:20.580]  在教會裡
[00:16:20.580 --> 00:16:21.580]  在小組裡
[00:16:21.580 --> 00:16:23.580]  才能夠真正去具體
[00:16:23.580 --> 00:16:27.580]  讓自己去跟隨耶穌基督
[00:16:27.580 --> 00:16:30.580]  去對抗這個罪
[00:16:30.580 --> 00:16:32.580]  所以這是第二個比較
[00:16:32.580 --> 00:16:34.580]  令我們今天很不容易的課題
[00:16:34.580 --> 00:16:36.580]  就是這個Sin of Omission的課題
[00:16:36.580 --> 00:16:38.580]  一些不為
[00:16:38.580 --> 00:16:40.580]  純粹的無為
[00:16:40.580 --> 00:16:42.580]  都是一些罪
[00:16:42.580 --> 00:16:45.580]  第三個更加的複雜
[00:16:45.580 --> 00:16:49.580]  我稱之為無知
[00:16:49.580 --> 00:16:51.580]  其實這是一個挺有趣的課題
[00:16:51.580 --> 00:16:53.580]  我們下課會說Passion
[00:16:53.580 --> 00:16:57.580]  下課就會說Passion的課題
[00:16:57.580 --> 00:17:00.580]  天主教一個很重要的神學大師
[00:17:00.580 --> 00:17:01.580]  Thomas Aquinas
[00:17:01.580 --> 00:17:05.580]  他對於罪是一個很有系統的分析
[00:17:05.580 --> 00:17:07.580]  大家有沒有聽過七宗罪
[00:17:07.580 --> 00:17:10.580]  七宗罪可能看過那部電影
[00:17:10.580 --> 00:17:11.580]  原來我最近才知道
[00:17:11.580 --> 00:17:14.580]  七宗罪其實應該是七罪宗
[00:17:14.580 --> 00:17:16.580]  七宗罪的意思不是說
[00:17:16.580 --> 00:17:17.580]  Seven Cases of Sin
[00:17:17.580 --> 00:17:19.580]  宗字不是解作Case
[00:17:19.580 --> 00:17:21.580]  不是七宗罪
[00:17:21.580 --> 00:17:24.580]  而是罪宗本身是一個term
[00:17:24.580 --> 00:17:25.580]  什麼意思呢
[00:17:25.580 --> 00:17:30.580]  原來他認為罪有七個不同的源頭
[00:17:30.580 --> 00:17:34.580]  一切的罪都來自這七個不同的源頭
[00:17:34.580 --> 00:17:36.580]  什麼呢
[00:17:36.580 --> 00:17:38.580]  貪心
[00:17:38.580 --> 00:17:40.580]  驕傲
[00:17:40.580 --> 00:17:43.580]  還有說謊
[00:17:43.580 --> 00:17:50.580]  這些罪其實是一切罪惡的源頭和影響
[00:17:50.580 --> 00:17:54.580]  所以七宗罪其實不是七宗案件的罪
[00:17:54.580 --> 00:17:57.580]  而是七個不同的源頭
[00:17:57.580 --> 00:17:59.580]  Thomas Aquinas說到
[00:17:59.580 --> 00:18:01.580]  他更深層次的說
[00:18:01.580 --> 00:18:05.580]  原來罪是有分內和外的原因
[00:18:05.580 --> 00:18:06.580]  今天不說愛
[00:18:06.580 --> 00:18:08.580]  愛來自於什麼
[00:18:08.580 --> 00:18:10.580]  撒旦
[00:18:10.580 --> 00:18:11.580]  人
[00:18:11.580 --> 00:18:13.580]  試探之類
[00:18:13.580 --> 00:18:15.580]  或者是我們的意志
[00:18:15.580 --> 00:18:17.580]  但是
[00:18:17.580 --> 00:18:22.580]  他說原來罪有三個內在的原因
[00:18:22.580 --> 00:18:24.580]  這個值得我們去認識
[00:18:24.580 --> 00:18:29.580]  原來一個人犯罪是來自於三個不同的原因
[00:18:29.580 --> 00:18:33.580]  今天說幾個
[00:18:33.580 --> 00:18:37.580]  其中一個就是passion
[00:18:37.580 --> 00:18:39.580]  因為你衝動
[00:18:39.580 --> 00:18:41.580]  情
[00:18:41.580 --> 00:18:42.580]  情就是解作你的情感
[00:18:42.580 --> 00:18:44.580]  或者你的情緒
[00:18:44.580 --> 00:18:46.580]  這個我們下課會再說
[00:18:46.580 --> 00:18:47.580]  因為衝動
[00:18:47.580 --> 00:18:48.580]  衰衝動
[00:18:48.580 --> 00:18:49.580]  所以你就會犯罪
[00:18:49.580 --> 00:18:51.580]  所以這個是內在原因
[00:18:51.580 --> 00:18:53.580]  這個就是惡意
[00:18:53.580 --> 00:18:55.580]  就是邪惡的意志
[00:18:55.580 --> 00:18:56.580]  就是想壞事
[00:18:56.580 --> 00:18:58.580]  這個很明顯
