
[00:00:00.000 --> 00:00:05.000]  兩姐妹平安
[00:04:30.000 --> 00:04:35.000]  無論在網上與我們一起參與的不同地方的頂尖會
[00:04:35.000 --> 00:04:38.000]  我們在香港來看崇拜的頂尖會
[00:04:38.000 --> 00:04:40.000]  在現場的頂尖會
[00:04:40.000 --> 00:04:43.000]  我們每一個Full Church的頂尖會
[00:04:43.000 --> 00:04:44.000]  我們的生命交託給你
[00:04:44.000 --> 00:04:48.000]  我們能夠可以審查自己的罪
[00:04:48.000 --> 00:04:52.000]  能夠認真去認清我們一些的過犯
[00:04:52.000 --> 00:04:56.000]  讓我們的生命再一次因為這樣的緣故
[00:04:56.000 --> 00:04:58.000]  更加能夠親近你
[00:04:58.000 --> 00:05:02.000]  將我們的問題,將我們隱形未見的問題
[00:05:02.000 --> 00:05:05.000]  我們都求主你向我們陳明
[00:05:05.000 --> 00:05:08.000]  讓我們能夠同樣地向你陳明
[00:05:08.000 --> 00:05:09.000]  求主你幫助我們
[00:05:09.000 --> 00:05:11.000]  孩子是一個罪人
[00:05:11.000 --> 00:05:13.000]  但是你自己親自去使用
[00:05:13.000 --> 00:05:18.000]  讓你的聖言,讓你的說話成為我們心裏改變的力量
[00:05:18.000 --> 00:05:20.000]  能夠改變我們的生命
[00:05:20.000 --> 00:05:23.000]  能夠讓我們看清我們心裏的盲點
[00:05:23.000 --> 00:05:24.000]  求主你幫助我們
[00:05:24.000 --> 00:05:26.000]  奉主命求,阿門
[00:05:26.000 --> 00:05:28.000]  今天我們會看《約伯記經文》
[00:05:28.000 --> 00:05:31.000]  《約伯記經文》最後一章,第四十二章
[00:05:31.000 --> 00:05:33.000]  在《約伯記經文》裏面
[00:05:33.000 --> 00:05:36.000]  即是約伯經歷了四十一章的苦難
[00:05:36.000 --> 00:05:38.000]  來到最後一章的時候
[00:05:38.000 --> 00:05:44.000]  星座藉著《約伯記經文》的口去作出一個整卷書的總結
[00:05:44.000 --> 00:05:46.000]  不過要明白第四十二章
[00:05:46.000 --> 00:05:50.000]  我們不能夠離開三十八到四十一章的經文
[00:05:50.000 --> 00:05:53.000]  事實上三十八開始是一個明顯的段落
[00:05:53.000 --> 00:05:56.000]  即是耶和華上帝顯現
[00:05:56.000 --> 00:05:58.000]  然後就和約伯來對話
[00:05:58.000 --> 00:06:04.000]  三十八到四十一章是耶和華上帝的提問
[00:06:04.000 --> 00:06:06.000]  你可以打開聖經看看
[00:06:06.000 --> 00:06:14.000]  三十八章開始是耶和華上帝一連串的提問
[00:06:14.000 --> 00:06:19.000]  然後四十二章一到六節就是約伯對這些提問的回應
[00:06:19.000 --> 00:06:23.000]  讓我大膽推測一下大家讀《約伯記經文》的習慣
[00:06:23.000 --> 00:06:27.000]  我想大家都是大概看頭看尾
[00:06:27.000 --> 00:06:31.000]  你都是看他頭兩章,然後看最後一章
[00:06:31.000 --> 00:06:33.000]  這樣就看完了
[00:06:33.000 --> 00:06:37.000]  整卷書大家都是記得約伯記很慘
[00:06:37.000 --> 00:06:39.000]  全家死了,山麻風
[00:06:39.000 --> 00:06:41.000]  然後約伯的朋友很刻薄
[00:06:41.000 --> 00:06:43.000]  然後就看最後一章
[00:06:43.000 --> 00:06:46.000]  慘完,上帝就出現了
[00:06:46.000 --> 00:06:49.000]  就完,我從前風雲有你
[00:06:49.000 --> 00:06:52.000]  我現在親眼看見你,就完
[00:06:52.000 --> 00:06:56.000]  這個大概都是我們對約伯記的認識
[00:06:56.000 --> 00:07:00.000]  我們會再多說一點,最後的部分
[00:07:00.000 --> 00:07:04.000]  我們會說說三十八到四十一章的段落
[00:07:04.000 --> 00:07:08.000]  我們發現從約伯記三十八章開始
[00:07:08.000 --> 00:07:11.000]  耶和華在全風向約伯顯現
[00:07:11.000 --> 00:07:15.000]  然後耶和華上帝就好像發了瘋一樣
[00:07:15.000 --> 00:07:20.000]  一口氣向約伯連續問了五十三個問題
[00:07:20.000 --> 00:07:25.000]  我數過的,沒錯,是真的有五十三個問題
[00:07:25.000 --> 00:07:29.000]  我不知道你連續被人問五十三個問題是什麼感覺
[00:07:29.000 --> 00:07:33.000]  如果我平時教書,人們突然間一兩句說五十三個問題
[00:07:33.000 --> 00:07:35.000]  我就趕他們走
[00:07:35.000 --> 00:07:41.000]  大家都沒有試過一連串被人問五十三個問題
[00:07:41.000 --> 00:07:45.000]  而且是一些很難回答,很奇怪的問題
[00:07:45.000 --> 00:07:47.000]  而且是耶和華上帝問你
[00:07:47.000 --> 00:07:54.000]  一大堆奇奇怪怪,天文地理,生物常識,哲學道理的問題
[00:07:54.000 --> 00:07:57.000]  例如說三十八章十九節
[00:07:57.000 --> 00:08:02.000]  光明的居所從何而來?黑暗的本位在何處?
[00:08:02.000 --> 00:08:03.000]  三十九章第一節
[00:08:03.000 --> 00:08:08.000]  嚴艱的野山羊何時生產?你知道嗎?
[00:08:08.000 --> 00:08:12.000]  沒有下毒的之期,你能察覺嗎?
[00:08:12.000 --> 00:08:14.000]  三十八章第十六節
[00:08:14.000 --> 00:08:18.000]  你曾進到海原或深淵的隱密處行走嗎?
[00:08:18.000 --> 00:08:19.000]  四十章第一節
[00:08:19.000 --> 00:08:22.000]  你能用魚鉤鉤上海怪嗎?
[00:08:22.000 --> 00:08:24.000]  你能用繩子壓它的舌頭嗎?
[00:08:24.000 --> 00:08:25.000]  十三節
[00:08:25.000 --> 00:08:30.000]  誰能剝開它的外衣?誰能進它上下牙骨之間?
[00:08:30.000 --> 00:08:34.000]  很多很多國際性的問題
[00:08:34.000 --> 00:08:37.000]  然後問約伯
[00:08:37.000 --> 00:08:43.000]  你知不知道這五十三個問題的答案是什麼?
[00:08:43.000 --> 00:08:45.000]  當然約伯不知道
[00:08:45.000 --> 00:08:50.000]  然後對於耶和華上帝這五十三個問題
[00:08:50.000 --> 00:08:52.000]  第四十二章
[00:08:52.000 --> 00:08:55.000]  約伯終於開口回應
[00:08:55.000 --> 00:08:57.000]  星星話第一節
[00:08:57.000 --> 00:08:59.000]  約伯回答耶和華說
[00:08:59.000 --> 00:09:02.000]  我知道你萬事都能做
[00:09:02.000 --> 00:09:04.000]  你的旨意不能難阻
[00:09:04.000 --> 00:09:08.000]  誰用無知的言語使你的旨意隱藏呢?
[00:09:08.000 --> 00:09:10.000]  我所說的是我不明白的
[00:09:10.000 --> 00:09:13.000]  這些事太奇妙,是我不知道的
[00:09:13.000 --> 00:09:15.000]  求你聽我,我要說話
[00:09:15.000 --> 00:09:18.000]  我問你,求你指示我
[00:09:18.000 --> 00:09:20.000]  很有趣的是
[00:09:20.000 --> 00:09:23.000]  明顯這段回應裡
[00:09:23.000 --> 00:09:28.000]  對於上帝這五十三個你知不知道的問題
[00:09:28.000 --> 00:09:31.000]  先祿用了三次希伯來文
[00:09:31.000 --> 00:09:34.000]  「也」「知道」這個字
[00:09:34.000 --> 00:09:36.000]  來回應
[00:09:36.000 --> 00:09:39.000]  第二節約伯說我知道
[00:09:39.000 --> 00:09:42.000]  「也」「你萬事都能做」
[00:09:42.000 --> 00:09:43.000]  第三節約伯說
[00:09:43.000 --> 00:09:46.000]  我所說的是我不知道的
[00:09:46.000 --> 00:09:51.000]  第四節約伯懇求耶和華指示我
[00:09:51.000 --> 00:09:56.000]  指示也是「也」「知道」這個字
[00:09:56.000 --> 00:10:00.000]  甚至第五節整個約伯記最出名的金句
[00:10:00.000 --> 00:10:02.000]  我從前封聞有你
[00:10:02.000 --> 00:10:04.000]  現在我親眼看見你
[00:10:04.000 --> 00:10:07.000]  所說的都是一些知識
[00:10:07.000 --> 00:10:11.000]  明白上帝意思的字句
[00:10:11.000 --> 00:10:13.000]  所以我們今天講道
[00:10:13.000 --> 00:10:16.000]  去處理一個問題
[00:10:16.000 --> 00:10:19.000]  這個有關「知道」的問題
[00:10:19.000 --> 00:10:21.000]  約伯記第四十二章第六節
[00:10:21.000 --> 00:10:25.000]  約伯在塵土和爐灰中懊悔
[00:10:25.000 --> 00:10:30.000]  這樣去和知識、知道之間的關係
[00:10:30.000 --> 00:10:34.000]  我們問究竟約伯知道什麼
[00:10:34.000 --> 00:10:36.000]  他明白了什麼
[00:10:36.000 --> 00:10:38.000]  他頓悟了什麼
[00:10:38.000 --> 00:10:42.000]  尤其是經歷了這四十二章的苦難之後
[00:10:42.000 --> 00:10:46.000]  這個「知道」究竟有什麼意義
[00:10:46.000 --> 00:10:50.000]  我嘗試用四個點來總結
[00:10:50.000 --> 00:10:52.000]  有點複雜但也很簡單
[00:10:52.000 --> 00:10:54.000]  因為我已經點了
[00:10:54.000 --> 00:10:55.000]  第一個點
[00:10:55.000 --> 00:10:59.000]  約伯知道自己不知道
[00:10:59.000 --> 00:11:03.000]  即是想說約伯深深體會耶和華上帝的奧秘
[00:11:03.000 --> 00:11:05.000]  不能察覺
[00:11:05.000 --> 00:11:08.000]  深深知道自己完全不知道
[00:11:08.000 --> 00:11:11.000]  面對這五十三條的問題
[00:11:11.000 --> 00:11:13.000]  他只能說自己不知道
[00:11:13.000 --> 00:11:14.000]  這是第一點
[00:11:14.000 --> 00:11:16.000]  約伯知道自己不知道
[00:11:16.000 --> 00:11:17.000]  第二
[00:11:17.000 --> 00:11:22.000]  約伯某程度上知道耶和華的一些知識
[00:11:22.000 --> 00:11:23.000]  聖經說
[00:11:23.000 --> 00:11:26.000]  約伯知道上帝萬事都能做
[00:11:26.000 --> 00:11:29.000]  約伯的子不能難阻
[00:11:29.000 --> 00:11:31.000]  所以這些有關上帝的奧秘
[00:11:31.000 --> 00:11:33.000]  約伯不知道這些奧秘
[00:11:33.000 --> 00:11:36.000]  但他知道自己不知道這些奧秘
[00:11:36.000 --> 00:11:38.000]  這是一個很重要的知識
[00:11:38.000 --> 00:11:41.000]  意思是約伯不是知道奧秘的內容
[00:11:41.000 --> 00:11:44.000]  但他知道這些是上帝的奧秘
[00:11:44.000 --> 00:11:46.000]  這是第二點
[00:11:46.000 --> 00:11:50.000]  即是他知道上帝的一些奧秘
[00:11:50.000 --> 00:11:52.000]  大概是這樣
[00:11:52.000 --> 00:11:53.000]  第三
[00:11:53.000 --> 00:11:54.000]  承上題
[00:11:54.000 --> 00:11:58.000]  約伯清楚自己不知道耶和華
[00:11:58.000 --> 00:12:01.000]  約伯知道自己不認識耶和華
[00:12:01.000 --> 00:12:03.000]  他所知道的事
[00:12:03.000 --> 00:12:06.000]  就是知道上帝的事很奇妙
[00:12:06.000 --> 00:12:08.000]  上帝的旨意是隱藏的
[00:12:08.000 --> 00:12:10.000]  他很清楚知道這一點
[00:12:10.000 --> 00:12:11.000]  第四
[00:12:11.000 --> 00:12:13.000]  約伯祈求耶和華
[00:12:13.000 --> 00:12:15.000]  叫祂知道更多
[00:12:15.000 --> 00:12:17.000]  縱然很多人不知道
[00:12:17.000 --> 00:12:20.000]  但祂祈求上帝指示他
[00:12:20.000 --> 00:12:21.000]  叫他能夠明白
[00:12:21.000 --> 00:12:23.000]  叫他能夠知道
[00:12:23.000 --> 00:12:24.000]  這就是四點
[00:12:24.000 --> 00:12:25.000]  沒有重點
[00:12:25.000 --> 00:12:26.000]  大家聽我說
[00:12:26.000 --> 00:12:28.000]  更加入心入意
[00:12:28.000 --> 00:12:31.000]  即是約伯知道自己不知道
[00:12:31.000 --> 00:12:33.000]  約伯知道耶和華
[00:12:33.000 --> 00:12:35.000]  即是某程度上知道耶和華
[00:12:35.000 --> 00:12:36.000]  第三
[00:12:36.000 --> 00:12:38.000]  約伯知道他不知道耶和華
[00:12:38.000 --> 00:12:39.000]  第四
[00:12:39.000 --> 00:12:43.000]  約伯祈求知道更加多的上帝
[00:12:43.000 --> 00:12:44.000]  縱然之
[00:12:44.000 --> 00:12:46.000]  約伯知道上帝
[00:12:46.000 --> 00:12:48.000]  他同時間知道自己更加多
[00:12:48.000 --> 00:12:51.000]  不知道上帝
[00:12:51.000 --> 00:12:52.000]  我稱之為
[00:12:52.000 --> 00:12:54.000]  這是我們作為一個基督徒
[00:12:54.000 --> 00:12:58.000]  一個很重要的起點和基礎
[00:12:58.000 --> 00:13:01.000]  我稱之為一個摸底的過程
[00:13:01.000 --> 00:13:03.000]  很喜歡伊夫塞書
[00:13:03.000 --> 00:13:04.000]  保羅的一句經文
[00:13:04.000 --> 00:13:06.000]  與眾聖徒一同明白
[00:13:06.000 --> 00:13:09.000]  基督的愛是何等的長闊高深
[00:13:09.000 --> 00:13:13.000]  並知道自己的愛是過於人所能察覺的
[00:13:13.000 --> 00:13:15.000]  很有趣
[00:13:15.000 --> 00:13:19.000]  知道愛是過於人所能察覺的
[00:13:19.000 --> 00:13:22.000]  即是他過於我所能夠明白的
[00:13:22.000 --> 00:13:24.000]  是一句很矛盾的說話
[00:13:24.000 --> 00:13:27.000]  知道他超過自己所能夠知道的東西
[00:13:27.000 --> 00:13:29.000]  上帝的奧秘
[00:13:29.000 --> 00:13:31.000]  上帝的愛何等的長闊高深
[00:13:31.000 --> 00:13:32.000]  是無盡的
[00:13:32.000 --> 00:13:36.000]  但我用盡一切方法去探索他的內容
[00:13:36.000 --> 00:13:40.000]  好像你伸手摸底的失動一樣
[00:13:40.000 --> 00:13:42.000]  你越摸得越深
[00:13:42.000 --> 00:13:44.000]  就越發覺自己原來
[00:13:44.000 --> 00:13:47.000]  更加是這麼多都未明白
[00:13:47.000 --> 00:13:49.000]  即是你越摸得越深
[00:13:49.000 --> 00:13:52.000]  才發覺原來是這麼深
[00:13:52.000 --> 00:13:55.000]  但仍然是相差甚遠的感覺
[00:13:55.000 --> 00:13:58.000]  不斷的知道
[00:13:58.000 --> 00:14:00.000]  不斷發現自己不知道
[00:14:00.000 --> 00:14:04.000]  這個大概就是我們認識上帝的方法
[00:14:04.000 --> 00:14:09.000]  也是我們做人很重要的一個道理
[00:14:09.000 --> 00:14:10.000]  真的,頂智妹
[00:14:10.000 --> 00:14:12.000]  知道自己不知道
[00:14:12.000 --> 00:14:15.000]  知道自己是無知
[00:14:15.000 --> 00:14:18.000]  知道自己有些東西是看不清楚
[00:14:18.000 --> 00:14:21.000]  知道自己會做錯
[00:14:21.000 --> 00:14:25.000]  是一件很重要的道理
[00:14:25.000 --> 00:14:28.000]  甚至是一個很重要的知識
[00:14:28.000 --> 00:14:32.000]  知道自己不完全在真理的裡面
[00:14:32.000 --> 00:14:36.000]  甚至和真理是相差甚遠
[00:14:36.000 --> 00:14:39.000]  是我們人生一個很重要的定誤
[00:14:39.000 --> 00:14:42.000]  正如 Plato 所說
[00:14:42.000 --> 00:14:46.000]  不知道自己無知是雙倍的無知
[00:14:46.000 --> 00:14:47.000]  很有意思的說話
[00:14:47.000 --> 00:14:50.000]  不知道自己無知是雙倍的無知
[00:14:50.000 --> 00:14:52.000]  所以知道自己不知道
[00:14:52.000 --> 00:14:55.000]  和不知道自己不知道是四倍
[00:14:55.000 --> 00:14:58.000]  是相差很遠
[00:14:58.000 --> 00:15:02.000]  不知道怎麼算
[00:15:02.000 --> 00:15:06.000]  當你認識上帝越多的時候
[00:15:06.000 --> 00:15:12.000]  當你走這條基督徒的道路越來越久
[00:15:12.000 --> 00:15:16.000]  你就會發現上帝的奧秘
[00:15:16.000 --> 00:15:20.000]  自己和這個奧秘是越來越遠
[00:15:20.000 --> 00:15:23.000]  然後你會發現自己越來越渺小
[00:15:23.000 --> 00:15:26.000]  你越認識上帝越多
[00:15:26.000 --> 00:15:28.000]  你就會發現自己的無知
[00:15:28.000 --> 00:15:31.000]  不是謙虛的無知,而是真正的無知
[00:15:31.000 --> 00:15:34.000]  發現兩者的差距
[00:15:34.000 --> 00:15:38.000]  這種對於自己無知的發現
[00:15:38.000 --> 00:15:41.000]  是一個非常寶貴的得著
[00:15:41.000 --> 00:15:43.000]  是一種知識
[00:15:43.000 --> 00:15:45.000]  透過發現上帝的奧秘
[00:15:45.000 --> 00:15:47.000]  發現上帝的愛
[00:15:47.000 --> 00:15:49.000]  發現上帝的恩典
[00:15:49.000 --> 00:15:52.000]  那個不可能插頭的長闊高深
[00:15:52.000 --> 00:15:55.000]  不斷摸底,不斷發現自己的過程
[00:15:55.000 --> 00:15:58.000]  還要發現自己的軟弱
[00:15:58.000 --> 00:16:00.000]  本相和那個無能
[00:16:00.000 --> 00:16:05.000]  這是一個極度寶貴的基督徒的知識
[00:16:05.000 --> 00:16:09.000]  重點不是要去掌握那個奧秘
[00:16:09.000 --> 00:16:14.000]  而是你開始去發現上帝這個奧秘的開端
[00:16:14.000 --> 00:16:16.000]  所以認識而無患
[00:16:16.000 --> 00:16:20.000]  是智慧的開端
[00:16:20.000 --> 00:16:23.000]  我們未必能夠掌握
[00:16:23.000 --> 00:16:26.000]  但我們卻知道那個距離有多遠
[00:16:26.000 --> 00:16:28.000]  這樣就很足夠
[00:16:28.000 --> 00:16:30.000]  就像我們看日色一樣
[00:16:30.000 --> 00:16:32.000]  我們不能夠直接觀看
[00:16:32.000 --> 00:16:34.000]  但透過一個間接的方式
[00:16:34.000 --> 00:16:38.000]  來明白大概那個差距
[00:16:38.000 --> 00:16:41.000]  簡單來說,說得比較道理一點
[00:16:41.000 --> 00:16:44.000]  知道自己有什麼不妥是很重要的
[00:16:44.000 --> 00:16:47.000]  這是人生中很重要的道理
[00:16:47.000 --> 00:16:50.000]  作為一個人,你必須有時間跟自己說
[00:16:50.000 --> 00:16:53.000]  我真的很壞
[00:16:53.000 --> 00:16:55.000]  是這樣的
[00:16:55.000 --> 00:16:57.000]  有時間會有這樣的頓悟
[00:16:57.000 --> 00:16:59.000]  一定有這樣的想法
[00:16:59.000 --> 00:17:00.000]  否則你真的很不妥
[00:17:00.000 --> 00:17:02.000]  如果沒有這個想法的話
[00:17:02.000 --> 00:17:04.000]  有時跟朋友說
[00:17:04.000 --> 00:17:06.000]  你這樣做真的不太行
[00:17:06.000 --> 00:17:08.000]  你說不是我行
[00:17:08.000 --> 00:17:11.000]  不是你決定的,是吧
[00:17:11.000 --> 00:17:13.000]  而是其他所有人告訴你行不行
[00:17:13.000 --> 00:17:15.000]  是不是OK
[00:17:15.000 --> 00:17:17.000]  你不能說不
[00:17:17.000 --> 00:17:19.000]  你這樣做不行
[00:17:19.000 --> 00:17:21.000]  不是,我覺得很行
[00:17:21.000 --> 00:17:23.000]  是嗎?對不起,幸好我問你
[00:17:23.000 --> 00:17:25.000]  不會這樣,是不是
[00:17:25.000 --> 00:17:29.000]  你怎樣才是一個正確的回應
[00:17:29.000 --> 00:17:31.000]  如果有人跟你說你很不妥的時候
[00:17:31.000 --> 00:17:33.000]  你會說,哎呀,什麼事
[00:17:33.000 --> 00:17:37.000]  我做錯了什麼,快點跟我說
[00:17:37.000 --> 00:17:39.000]  有人跟你說你有問題的時候
[00:17:39.000 --> 00:17:42.000]  你這樣去反應才對
[00:17:42.000 --> 00:17:46.000]  認真去聽別人怎麼跟你說你的問題
[00:17:46.000 --> 00:17:48.000]  就像有人說你臉上有點髒
[00:17:48.000 --> 00:17:50.000]  你說,不是我髒
[00:17:50.000 --> 00:17:52.000]  你不會這樣說,是不是
[00:17:52.000 --> 00:17:55.000]  你會說,那你這邊擦掉吧
[00:17:55.000 --> 00:17:57.000]  所以這是很重要的
[00:17:57.000 --> 00:18:02.000]  做人的道理
[00:18:02.000 --> 00:18:04.000]  我講一下我自己
[00:18:04.000 --> 00:18:09.000]  我自己被人叫基督教KOL
[00:18:09.000 --> 00:18:12.000]  雖然我很不喜歡這個字
[00:18:12.000 --> 00:18:16.000]  現在在新學院裡被侍奉了十年
[00:18:16.000 --> 00:18:18.000]  接著你打圍棋找到我的名字
[00:18:18.000 --> 00:18:20.000]  不知道為什麼,誰說的
[00:18:20.000 --> 00:18:22.000]  這些東西
[00:18:22.000 --> 00:18:24.000]  好像很好
[00:18:24.000 --> 00:18:27.000]  但是我越大年紀
[00:18:27.000 --> 00:18:29.000]  就越發現自己那個很不行
[00:18:29.000 --> 00:18:31.000]  我真的很,偶爾
[00:18:31.000 --> 00:18:34.000]  他會說,阿直中不行,我真的不行
[00:18:34.000 --> 00:18:36.000]  我不是沒有自信,你明白嗎
[00:18:36.000 --> 00:18:39.000]  我四十歲,我不會沒有自信的
[00:18:39.000 --> 00:18:43.000]  而是真的發覺自己很多東西都很不行
[00:18:43.000 --> 00:18:45.000]  但是覺得是幸運的
[00:18:45.000 --> 00:18:47.000]  我發覺自己很不行
[00:18:47.000 --> 00:18:51.000]  同時間是一種祝福
[00:18:51.000 --> 00:18:53.000]  知道自己有多壞
[00:18:53.000 --> 00:18:56.000]  知道自己有什麼不是很擅長
[00:18:56.000 --> 00:18:58.000]  哪些做得不好
[00:18:58.000 --> 00:19:00.000]  我自己是知道壞的
[00:19:00.000 --> 00:19:03.000]  這件事是很重要的
[00:19:03.000 --> 00:19:07.000]  特別是在新學院裡
[00:19:07.000 --> 00:19:09.000]  或者現在的環境裡
[00:19:09.000 --> 00:19:13.000]  越來越少人跟你說一些直接抽擊你的說話
[00:19:13.000 --> 00:19:15.000]  人們都會遷就著你說
[00:19:15.000 --> 00:19:18.000]  如果你去做到某個層次
[00:19:18.000 --> 00:19:20.000]  人們不是太坦白
[00:19:20.000 --> 00:19:24.000]  他不是騙你,但也不會直接抽擊你
[00:19:24.000 --> 00:19:26.000]  都會留一點尊敬
[00:19:26.000 --> 00:19:30.000]  或者留一點力度跟你說話
[00:19:30.000 --> 00:19:33.000]  所以你很難發現自己有什麼問題
[00:19:33.000 --> 00:19:36.000]  如果你是升到這麼上下
[00:19:36.000 --> 00:19:39.000]  身邊都是一些比較正面的說話
[00:19:39.000 --> 00:19:44.000]  因為人們少跟你說一些不太合聽的說話
[00:19:44.000 --> 00:19:48.000]  但是做一個人,你犯錯的機會是一樣的
[00:19:48.000 --> 00:19:50.000]  不是你做得好
[00:19:50.000 --> 00:19:52.000]  而是人們跟你說的少了
[00:19:52.000 --> 00:19:54.000]  這些說話
[00:19:54.000 --> 00:19:58.000]  所以真心發現自己不是很行
[00:19:58.000 --> 00:20:01.000]  其實是一個很重要的知識
[00:20:01.000 --> 00:20:05.000]  不是謙虛,而是真正的認知
[00:20:05.000 --> 00:20:08.000]  最怕你覺得自己很沒有缺點
[00:20:08.000 --> 00:20:10.000]  很沒有瑕疵
[00:20:10.000 --> 00:20:14.000]  覺得任何人說你都是不對
[00:20:14.000 --> 00:20:18.000]  一個真正認識上帝
[00:20:18.000 --> 00:20:23.000]  或者真正去探索上帝的奧秘的人
[00:20:23.000 --> 00:20:30.000]  一個基督徒是真真正正發現自己的渺小和很多的缺漏
[00:20:30.000 --> 00:20:34.000]  這是一個很寶貴的知識
[00:20:34.000 --> 00:20:37.000]  所以你會發覺經文裡面最後一節
[00:20:37.000 --> 00:20:40.000]  經文裡面最後一節,第六節,約伯說
[00:20:40.000 --> 00:20:45.000]  他說:我從前風聞有你,現在親眼看見你
[00:20:45.000 --> 00:20:50.000]  因此我厭惡自己,在塵土和道灰中懊悔
[00:20:50.000 --> 00:20:56.000]  約伯終於明白,約伯終於知道,約伯終於頓悟
