
[00:00:00.000 --> 00:00:03.000]  (麥克風聲)
[00:01:35.800 --> 00:01:39.800]  突然間見到有一隻小強在你身旁走過
[00:01:39.800 --> 00:01:43.800]  你心裡在想要怎樣處理他的時候
[00:01:43.800 --> 00:01:47.800]  這可能是你們其中一個關口
[00:01:47.800 --> 00:01:51.800]  面對我們不同人生大大小小的關口
[00:01:51.800 --> 00:01:53.800]  大家有什麼感受?
[00:01:53.800 --> 00:01:59.800]  還有你們有沒有留意自己有什麼行為和反應?
[00:01:59.800 --> 00:02:03.800]  上星期跟一群社關部的弟兄姊妹一起吃飯
[00:02:03.800 --> 00:02:08.800]  大家分享一下我們過關的經驗和感受
[00:02:08.800 --> 00:02:12.800]  有一個姊妹分享她的難關是
[00:02:12.800 --> 00:02:15.800]  她中學的時候參加SingCon
[00:02:15.800 --> 00:02:18.800]  那時候她遇到一個很強的對手
[00:02:18.800 --> 00:02:21.800]  原來那個對手已經簽了娛樂公司準備出道
[00:02:21.800 --> 00:02:24.800]  所以她真的很害怕很大壓力
[00:02:24.800 --> 00:02:26.800]  所以最後比賽的時候
[00:02:26.800 --> 00:02:29.800]  她只上了台唱了一段副歌
[00:02:29.800 --> 00:02:31.800]  在評判還沒有盯她之前
[00:02:31.800 --> 00:02:34.800]  她就華麗謝幕了
[00:02:34.800 --> 00:02:39.800]  另一位姊妹分享她的難關是去玩飛索
[00:02:39.800 --> 00:02:41.800]  她排隊的時候很害怕
[00:02:41.800 --> 00:02:45.800]  她想起了一首詩歌《雲上太陽》
[00:02:45.800 --> 00:02:51.800]  一邊唱著《雲上太陽》一邊等待玩飛索
[00:02:51.800 --> 00:02:55.800]  誰知道去到玩的時候她就不害怕了
[00:02:55.800 --> 00:02:58.800]  還有一個弟兄分享他的難關是
[00:02:58.800 --> 00:03:01.800]  他很怕遇到很強勢的女人
[00:03:01.800 --> 00:03:03.800]  無論對方說什麼
[00:03:03.800 --> 00:03:06.800]  他都會說「是是是」
[00:03:06.800 --> 00:03:10.800]  因為他很怕對方找他麻煩
[00:03:10.800 --> 00:03:14.800]  所以他什麼問題都會附和他
[00:03:14.800 --> 00:03:21.800]  美國加州的一個資深心理治療師Peter Walker
[00:03:21.800 --> 00:03:24.800]  指出人在面對重大的壓力
[00:03:24.800 --> 00:03:27.800]  關口或者一些創傷的時候
[00:03:27.800 --> 00:03:30.800]  會發展出一個4F的求生策略
[00:03:30.800 --> 00:03:32.800]  包括Fight 戰鬥
[00:03:32.800 --> 00:03:34.800]  Fright 逃跑
[00:03:34.800 --> 00:03:37.800]  和Freeze 僵化硬製
[00:03:37.800 --> 00:03:40.800]  還有討好
[00:03:40.800 --> 00:03:44.800]  剛才的例子也有提到一些求生策略
[00:03:44.800 --> 00:03:46.800]  好像你唱歌比賽參加到一半
[00:03:46.800 --> 00:03:48.800]  然後你逃跑了
[00:03:48.800 --> 00:03:50.800]  看到強勢女士的「是是是」
[00:03:50.800 --> 00:03:54.800]  其實也是一種討好的求生方式
[00:03:54.800 --> 00:03:57.800]  這些求生策略並沒有說好還是不好
[00:03:57.800 --> 00:04:00.800]  但它正正反映出我們每個人去面對壓力
[00:04:00.800 --> 00:04:03.800]  面對難關時候的一個模式
[00:04:03.800 --> 00:04:07.800]  你有慣常用哪一種模式呢?
[00:04:07.800 --> 00:04:10.800]  今天我們過關的主角雅各
[00:04:10.800 --> 00:04:13.800]  他也面臨一個人生很重大的關口
[00:04:13.800 --> 00:04:18.800]  他處於一個很大的壓力的狀態下
[00:04:18.800 --> 00:04:22.800]  不知道他又有什麼求生策略呢?
[00:04:22.800 --> 00:04:25.800]  雅各要面對的人生關口
[00:04:25.800 --> 00:04:29.800]  是要見到他20年前一直避開了
[00:04:29.800 --> 00:04:31.800]  沒有見面的哥哥二嫂
[00:04:31.800 --> 00:04:33.800]  一世人兩兄弟
[00:04:33.800 --> 00:04:36.800]  到底他們中間發生了什麼事
[00:04:36.800 --> 00:04:41.800]  令雅各這麼害怕會重遇哥哥呢?
[00:04:41.800 --> 00:04:47.800]  雅各與哥哥二嫂結怨的經歷
[00:04:47.800 --> 00:04:51.800]  可以追溯到《創世紀》27章1至29節
[00:04:51.800 --> 00:04:53.800]  雅各當時用紅豆湯
[00:04:53.800 --> 00:04:55.800]  騙取哥哥二嫂的長子名分
[00:04:55.800 --> 00:04:57.800]  後來更冒認了二嫂的身份
[00:04:57.800 --> 00:05:00.800]  騙取了她長子的祝福
[00:05:00.800 --> 00:05:03.800]  二嫂當時非常憤怒雅各
[00:05:03.800 --> 00:05:06.800]  甚至很想殺了雅各
[00:05:06.800 --> 00:05:08.800]  雅各在他母親的建議下
[00:05:08.800 --> 00:05:10.800]  打算避風頭
[00:05:10.800 --> 00:05:12.800]  離開這個家
[00:05:12.800 --> 00:05:14.800]  投靠去舅父拉班
[00:05:14.800 --> 00:05:16.800]  誰知一避就避了20年
[00:05:16.800 --> 00:05:19.800]  雅各現在成家立室
[00:05:19.800 --> 00:05:22.800]  直到神的使者報夢給雅各
[00:05:22.800 --> 00:05:23.800]  他要離開拉班
[00:05:23.800 --> 00:05:26.800]  現在要帶著老婆和子女
[00:05:26.800 --> 00:05:29.800]  回到家鄉迦南地
[00:05:29.800 --> 00:05:31.800]  這個時候他也知道
[00:05:31.800 --> 00:05:34.800]  他的哥哥帶著400人
[00:05:34.800 --> 00:05:36.800]  迎接他們一家
[00:05:36.800 --> 00:05:39.800]  如果你避難避了20年
[00:05:39.800 --> 00:05:42.800]  現在你終於要回到你的家鄉
[00:05:42.800 --> 00:05:44.800]  你的仇人帶著400人
[00:05:44.800 --> 00:05:47.800]  在香港機場等你回來
[00:05:47.800 --> 00:05:49.800]  你害不害怕
[00:05:49.800 --> 00:05:52.800]  所以《創世紀》32章7節提到
[00:05:52.800 --> 00:05:54.800]  雅各很懼怕
[00:05:54.800 --> 00:05:56.800]  而且很受煩
[00:05:56.800 --> 00:05:58.800]  雅各要面對哥哥這件事
[00:05:58.800 --> 00:06:01.800]  令他感到非常恐懼和不安
[00:06:01.800 --> 00:06:04.800]  究竟哥哥要怎樣對付他
[00:06:04.800 --> 00:06:06.800]  雅各要再一次面對
[00:06:06.800 --> 00:06:08.800]  這個生死關口的時候
[00:06:08.800 --> 00:06:10.800]  他要怎樣做
[00:06:10.800 --> 00:06:12.800]  怎樣部署才能過關
[00:06:12.800 --> 00:06:15.800]  於是雅各在很沉重的壓力下
[00:06:15.800 --> 00:06:18.800]  為自己制定了一套過關的策略
[00:06:18.800 --> 00:06:23.800]  他有以下的方法
[00:06:23.800 --> 00:06:27.800]  在《創世紀》32章20節下
[00:06:27.800 --> 00:06:29.800]  我們見到經文
[00:06:29.800 --> 00:06:31.800]  雅各提到
[00:06:31.800 --> 00:06:34.800]  我藉著在我面前送他的禮物
[00:06:34.800 --> 00:06:36.800]  去給他面子
[00:06:36.800 --> 00:06:38.800]  然後再見他的面
[00:06:38.800 --> 00:06:40.800]  或者他會寬容我
[00:06:40.800 --> 00:06:42.800]  雅各很希望用禮物的攻勢
[00:06:42.800 --> 00:06:44.800]  去討好哥哥
[00:06:44.800 --> 00:06:46.800]  希望用禮物為自己開路
[00:06:46.800 --> 00:06:48.800]  藉著送禮這件事
[00:06:48.800 --> 00:06:50.800]  令到他的哥哥減低怒氣
[00:06:50.800 --> 00:06:53.800]  不要傷害他和自己的家人
[00:06:54.800 --> 00:06:57.800]  然後他在另外的經文中
[00:06:57.800 --> 00:06:59.800]  又見到他
[00:06:59.800 --> 00:07:02.800]  這一段就見到
[00:07:02.800 --> 00:07:04.800]  他已經想好了一個計策
[00:07:04.800 --> 00:07:06.800]  就是走為常計
[00:07:06.800 --> 00:07:08.800]  經文中提到
[00:07:08.800 --> 00:07:10.800]  雅各將他和他同行的人
[00:07:10.800 --> 00:07:12.800]  申速分成兩隊
[00:07:12.800 --> 00:07:14.800]  而且以數如果是
[00:07:14.800 --> 00:07:16.800]  擊打其中一隊的話
[00:07:16.800 --> 00:07:18.800]  剩下一隊都可以逃脫
[00:07:18.800 --> 00:07:21.800]  另外經文亦多次提到
[00:07:21.800 --> 00:07:23.800]  雅各的位置
[00:07:23.800 --> 00:07:25.800]  他站在哪裏
[00:07:25.800 --> 00:07:27.800]  雅各多次強調
[00:07:27.800 --> 00:07:29.800]  他站在列隊的最後方
[00:07:29.800 --> 00:07:31.800]  所以雅各透過這兩個小隊
[00:07:31.800 --> 00:07:33.800]  去送禮
[00:07:33.800 --> 00:07:35.800]  然後自己又站到最後
[00:07:35.800 --> 00:07:37.800]  方便他去審視形勢
[00:07:37.800 --> 00:07:39.800]  如果他哥哥真的來攻擊的時候
[00:07:39.800 --> 00:07:41.800]  小隊都可以按情況去逃脫
[00:07:41.800 --> 00:07:43.800]  他站在最後都很方便
[00:07:43.800 --> 00:07:45.800]  去逃命
[00:07:45.800 --> 00:07:47.800]  所以我們見到雅各其實
[00:07:47.800 --> 00:07:49.800]  已經準備了一個進可攻退可守的計劃
[00:07:49.800 --> 00:07:51.800]  去見他的哥哥
[00:07:51.800 --> 00:07:53.800]  但是在見哥哥的前一晚
[00:07:53.800 --> 00:07:55.800]  他輾轉反側
[00:07:55.800 --> 00:07:57.800]  可能他真的太過擔心
[00:07:57.800 --> 00:07:59.800]  睡不著
[00:07:59.800 --> 00:08:01.800]  於是他那晚就決定行動
[00:08:01.800 --> 00:08:03.800]  在經文
[00:08:03.800 --> 00:08:05.800]  創世紀32章22至24節
[00:08:05.800 --> 00:08:07.800]  我們見到他
[00:08:07.800 --> 00:08:09.800]  帶上他的太太
[00:08:09.800 --> 00:08:11.800]  他的子女
[00:08:11.800 --> 00:08:13.800]  和所有會送禮的申速
[00:08:13.800 --> 00:08:15.800]  去到雅各渡口
[00:08:15.800 --> 00:08:17.800]  雅各是約旦河
[00:08:17.800 --> 00:08:19.800]  東西的支流
[00:08:19.800 --> 00:08:21.800]  大概有50里長
[00:08:21.800 --> 00:08:23.800]  起源地是安曼地
[00:08:23.800 --> 00:08:25.800]  即是今天約旦的首都
[00:08:25.800 --> 00:08:27.800]  它是一條水源
[00:08:27.800 --> 00:08:29.800]  是一個可以讓人和動物
[00:08:29.800 --> 00:08:31.800]  去涉水
[00:08:31.800 --> 00:08:33.800]  去過河的一個地帶
[00:08:33.800 --> 00:08:35.800]  為什麼雅各
[00:08:35.800 --> 00:08:37.800]  他要這麼急
[00:08:37.800 --> 00:08:39.800]  連夜要帶家人去過雅各渡口
[00:08:39.800 --> 00:08:41.800]  那時候又沒有街燈
[00:08:41.800 --> 00:08:43.800]  大家又只可以夜晚靠著月亮
[00:08:43.800 --> 00:08:45.800]  去看月亮
[00:08:45.800 --> 00:08:47.800]  照明過河
[00:08:47.800 --> 00:08:51.800]  這件事是很危險的
[00:08:51.800 --> 00:08:53.800]  有色經學者指出
[00:08:53.800 --> 00:08:55.800]  因為雅各他怕晚上
[00:08:55.800 --> 00:08:57.800]  即是怕
[00:08:57.800 --> 00:08:59.800]  他怕白天過河的時候
[00:08:59.800 --> 00:09:01.800]  會遇到哥哥和手下
[00:09:01.800 --> 00:09:03.800]  會被他們突襲
[00:09:03.800 --> 00:09:05.800]  所以雅各就想選擇一個
[00:09:05.800 --> 00:09:07.800]  意想不到的時間
[00:09:07.800 --> 00:09:09.800]  在晚上才過河
[00:09:09.800 --> 00:09:11.800]  但我們都會覺得
[00:09:11.800 --> 00:09:13.800]  其實晚上過河不是太危險
[00:09:13.800 --> 00:09:15.800]  雅各雖然已經有周全計劃
[00:09:15.800 --> 00:09:17.800]  但他內心仍然很害怕
[00:09:17.800 --> 00:09:19.800]  對於明天他要見到哥哥
[00:09:19.800 --> 00:09:21.800]  他仍然沒有把握
[00:09:21.800 --> 00:09:23.800]  當送了所有家人
[00:09:23.800 --> 00:09:25.800]  伸束去過河之後
[00:09:25.800 --> 00:09:27.800]  就只剩下他一個人在渡口
[00:09:27.800 --> 00:09:29.800]  一個人安靜下來
[00:09:29.800 --> 00:09:31.800]  一個人在思想
[00:09:31.800 --> 00:09:33.800]  明天到底要怎樣應對哥哥
[00:09:33.800 --> 00:09:35.800]  怎樣應對這個生死的關係
[00:09:35.800 --> 00:09:37.800]  雅各就覺得
[00:09:37.800 --> 00:09:39.800]  他應該去過河
[00:09:39.800 --> 00:09:41.800]  但他沒有辦法
[00:09:41.800 --> 00:09:43.800]  怎樣應對這個生死的關係
[00:09:43.800 --> 00:09:45.800]  不過
[00:09:45.800 --> 00:09:47.800]  雅各也想不到
[00:09:47.800 --> 00:09:49.800]  在一個這麼寧靜的晚上
[00:09:49.800 --> 00:09:51.800]  在雅博渡口
[00:09:51.800 --> 00:09:53.800]  還有一個生死的關係
[00:09:53.800 --> 00:09:55.800]  在等他
[00:09:55.800 --> 00:10:01.800]  我們一起再去
[00:10:01.800 --> 00:10:03.800]  重讀《創世紀2.32》
[00:10:03.800 --> 00:10:05.800]  將24節下至30節
[00:10:05.800 --> 00:10:07.800]  這段經文
[00:10:07.800 --> 00:10:09.800]  起
[00:10:09.800 --> 00:10:11.800]  雅各和雅各一人
[00:10:11.800 --> 00:10:13.800]  有一個人來和他摔跤
[00:10:13.800 --> 00:10:15.800]  直到黎明
[00:10:15.800 --> 00:10:17.800]  那人見自己勝不過他
[00:10:17.800 --> 00:10:19.800]  就摸了他的大腿窩一下
[00:10:19.800 --> 00:10:21.800]  雅各的大腿窩
[00:10:21.800 --> 00:10:23.800]  就在和那人摔跤的時候扭了
[00:10:23.800 --> 00:10:25.800]  那人說
[00:10:25.800 --> 00:10:27.800]  天乏亮了
[00:10:27.800 --> 00:10:29.800]  讓我走吧
[00:10:29.800 --> 00:10:31.800]  雅各說
[00:10:31.800 --> 00:10:33.800]  你不給我祝福
[00:10:33.800 --> 00:10:35.800]  我就不讓你走
[00:10:35.800 --> 00:10:37.800]  那人說
[00:10:37.800 --> 00:10:39.800]  你的名字
[00:10:39.800 --> 00:10:41.800]  他說
[00:10:41.800 --> 00:10:43.800]  雅各
[00:10:43.800 --> 00:10:45.800]  那人說
[00:10:45.800 --> 00:10:47.800]  你的名字不要再叫雅各
[00:10:47.800 --> 00:10:49.800]  要叫以色列
[00:10:49.800 --> 00:10:51.800]  因為你與上帝和人交曆
[00:10:51.800 --> 00:10:53.800]  都得勝了
[00:10:53.800 --> 00:10:55.800]  雅各問他
[00:10:55.800 --> 00:10:57.800]  請告訴我你的名字
[00:10:57.800 --> 00:10:59.800]  那人說
[00:10:59.800 --> 00:11:01.800]  何必問我的名字呢
[00:11:01.800 --> 00:11:03.800]  於是
[00:11:03.800 --> 00:11:05.800]  他在那裡為雅各祝福
[00:11:05.800 --> 00:11:07.800]  雅各說
[00:11:07.800 --> 00:11:09.800]  我面對面見了上帝
[00:11:09.800 --> 00:11:11.800]  我的性命仍得保存
[00:11:11.800 --> 00:11:13.800]  簡單來說
[00:11:13.800 --> 00:11:15.800]  這件事就是
[00:11:15.800 --> 00:11:17.800]  當雅各一個人在道口
[00:11:17.800 --> 00:11:19.800]  沉思的時候
[00:11:19.800 --> 00:11:21.800]  有一個神秘人
[00:11:21.800 --> 00:11:23.800]  走來和他打了一場MMA
[00:11:23.800 --> 00:11:27.800]  一場摔跤的過程
[00:11:27.800 --> 00:11:29.800]  雅各得到了兩件事
[00:11:29.800 --> 00:11:31.800]  一個新的名字
[00:11:31.800 --> 00:11:33.800]  和一份祝福
[00:11:33.800 --> 00:11:35.800]  到底這一切對雅各過關
[00:11:35.800 --> 00:11:37.800]  又有什麼意義呢
[00:11:37.800 --> 00:11:39.800]  首先我們
[00:11:39.800 --> 00:11:41.800]  看看這一場摔跤比賽
[00:11:41.800 --> 00:11:43.800]  到底這一場
[00:11:43.800 --> 00:11:45.800]  摔跤比賽
[00:11:45.800 --> 00:11:47.800]  是誰贏呢
[00:11:47.800 --> 00:11:49.800]  經文指出
[00:11:49.800 --> 00:11:51.800]  那人見
[00:11:51.800 --> 00:11:53.800]  自己勝不過他
[00:11:53.800 --> 00:11:55.800]  於是摸了雅各的大腿窩
[00:11:55.800 --> 00:11:57.800]  在這裡
[00:11:57.800 --> 00:11:59.800]  這個神秘人好像處於
[00:11:59.800 --> 00:12:01.800]  一個下風的位置
[00:12:01.800 --> 00:12:03.800]  但這件事
[00:12:03.800 --> 00:12:05.800]  沒有想像中那麼簡單
[00:12:05.800 --> 00:12:07.800]  經文接續告訴我們
[00:12:07.800 --> 00:12:09.800]  雅各的大腿窩
[00:12:09.800 --> 00:12:11.800]  就在和這個人摔跤的時候扭了
[00:12:11.800 --> 00:12:15.800]  扭的原文
[00:12:15.800 --> 00:12:17.800]  可以解作「脫臼」
[00:12:17.800 --> 00:12:19.800]  只是被神
[00:12:19.800 --> 00:12:21.800]  被這個神秘人
[00:12:21.800 --> 00:12:23.800]  摸一摸
[00:12:23.800 --> 00:12:25.800]  雅各就脫臼了
[00:12:25.800 --> 00:12:27.800]  你試想像一下
[00:12:27.800 --> 00:12:29.800]  如果你被你旁邊的那個
[00:12:29.800 --> 00:12:31.800]  摸一摸
[00:12:31.800 --> 00:12:33.800]  然後你就脫臼了
[00:12:33.800 --> 00:12:35.800]  你會覺得
[00:12:35.800 --> 00:12:37.800]  你眼前這個人是一個什麼人呢
[00:12:37.800 --> 00:12:41.800]  雅各開始意識到
[00:12:41.800 --> 00:12:43.800]  這個神秘人的力量
[00:12:43.800 --> 00:12:45.800]  深不可測
[00:12:45.800 --> 00:12:47.800]  而且非常強大
[00:12:47.800 --> 00:12:49.800]  摔跤的勝負顯而易見
[00:12:49.800 --> 00:12:51.800]  當然是這個神秘人
[00:12:51.800 --> 00:12:53.800]  贏了這一局
[00:12:53.800 --> 00:12:57.800]  因此雅各他見到
[00:12:57.800 --> 00:12:59.800]  他眼前這個人不是一般的人
[00:12:59.800 --> 00:13:01.800]  這個神秘人不是一般的人
[00:13:01.800 --> 00:13:05.800]  何西亞書十二章四節
[00:13:05.800 --> 00:13:07.800]  更加告訴我們
[00:13:07.800 --> 00:13:09.800]  這個人的身份
[00:13:09.800 --> 00:13:11.800]  經文提到他與天使角力
[00:13:11.800 --> 00:13:13.800]  並且得勝
[00:13:13.800 --> 00:13:15.800]  所以這個人
[00:13:15.800 --> 00:13:17.800]  那人可能就是天使
[00:13:17.800 --> 00:13:19.800]  神的使者或神人
[00:13:19.800 --> 00:13:21.800]  他是以一個人的樣式
[00:13:21.800 --> 00:13:23.800]  去顯現的神
[00:13:23.800 --> 00:13:25.800]  另外經文裏面提到
[00:13:25.800 --> 00:13:27.800]  神人與雅各說
[00:13:27.800 --> 00:13:29.800]  因為你與神
[00:13:29.800 --> 00:13:31.800]  與人的角力
[00:13:31.800 --> 00:13:33.800]  都得勝
[00:13:33.800 --> 00:13:35.800]  而這個得勝
[00:13:35.800 --> 00:13:37.800]  其實不只是字面裏
[00:13:37.800 --> 00:13:39.800]  解贏的意思
[00:13:39.800 --> 00:13:41.800]  這個字的原文也可以解作
[00:13:41.800 --> 00:13:43.800]  有能力去完成
[00:13:43.800 --> 00:13:45.800]  克服的意思
[00:13:45.800 --> 00:13:47.800]  即是說其實雅各
[00:13:47.800 --> 00:13:49.800]  只是有能力去完成和克服
[00:13:49.800 --> 00:13:51.800]  與神人之間的摔跤
[00:13:51.800 --> 00:13:53.800]  而不是好像表面上這樣說
[00:13:53.800 --> 00:13:55.800]  他在比賽中勝出
[00:13:55.800 --> 00:13:59.800]  所以弟兄姊妹
[00:13:59.800 --> 00:14:01.800]  真正去掌控這個摔跤比賽的
[00:14:01.800 --> 00:14:03.800]  到底是誰呢?
[00:14:03.800 --> 00:14:07.800]  無論是神人的身份
[00:14:07.800 --> 00:14:09.800]  力量
[00:14:09.800 --> 00:14:11.800]  我們都看到這場比賽
[00:14:11.800 --> 00:14:13.800]  是一個實力如樹的比賽
[00:14:13.800 --> 00:14:15.800]  對手是神的使者
[00:14:15.800 --> 00:14:17.800]  雅各能夠完成
[00:14:17.800 --> 00:14:19.800]  勝過與神人的摔跤
[00:14:19.800 --> 00:14:21.800]  這個不是出於人的能力
[00:14:21.800 --> 00:14:23.800]  這是神定義
[00:14:23.800 --> 00:14:25.800]  讓給雅各勝出
[00:14:25.800 --> 00:14:27.800]  神要故意去讓給雅各勝出
[00:14:27.800 --> 00:14:31.800]  我們在這場摔跤比賽中
[00:14:31.800 --> 00:14:35.800]  看到的是神的主權
[00:14:35.800 --> 00:14:37.800]  耶和華神
[00:14:37.800 --> 00:14:39.800]  才是真正掌管勝負的主
[00:14:39.800 --> 00:14:43.800]  好像我們有時候
[00:14:43.800 --> 00:14:45.800]  看到爸爸與小朋友
[00:14:45.800 --> 00:14:47.800]  去鬥大力
[00:14:47.800 --> 00:14:49.800]  即是去鬥大力
[00:14:49.800 --> 00:14:51.800]  在一起比賽
[00:14:51.800 --> 00:14:53.800]  我們看到小朋友通常勝出
[00:14:53.800 --> 00:14:57.800]  是否代表小朋友很大力呢?
[00:14:57.800 --> 00:15:01.800]  因為這個小朋友
[00:15:01.800 --> 00:15:03.800]  有一個願意讓給他勝出的爸爸
[00:15:03.800 --> 00:15:07.800]  勝負的主權
[00:15:07.800 --> 00:15:09.800]  其實都是掌握在爸爸的手上
[00:15:09.800 --> 00:15:11.800]  所以同樣的道理
[00:15:11.800 --> 00:15:13.800]  神人在摔跤比賽中
[00:15:13.800 --> 00:15:17.800]  神選擇讓給雅各勝出
[00:15:17.800 --> 00:15:19.800]  勝負的主權
[00:15:19.800 --> 00:15:21.800]  其實一直都是掌握在
[00:15:21.800 --> 00:15:23.800]  上帝的手上
[00:15:23.800 --> 00:15:27.800]  接下來我們再看看
[00:15:27.800 --> 00:15:29.800]  雅各新的名字的意思
[00:15:29.800 --> 00:15:33.800]  當雅各知道
[00:15:33.800 --> 00:15:35.800]  這個摔跤比賽的對手
[00:15:35.800 --> 00:15:37.800]  是一個神人的時候
[00:15:37.800 --> 00:15:39.800]  他當然沒有放過得到祝福的機會
[00:15:39.800 --> 00:15:41.800]  很多時候我們看這段經文
[00:15:41.800 --> 00:15:43.800]  我們會覺得雅各是一個很貪心
[00:15:43.800 --> 00:15:45.800]  很不客氣的人
[00:15:45.800 --> 00:15:47.800]  他很不禮貌地
[00:15:47.800 --> 00:15:49.800]  向神人拿祝福
[00:15:49.800 --> 00:15:51.800]  但何西佑書給我們看到
[00:15:51.800 --> 00:15:53.800]  另一個面向
[00:15:53.800 --> 00:15:55.800]  十二章四字中
[00:15:55.800 --> 00:15:57.800]  他提到
[00:15:57.800 --> 00:15:59.800]  雅各曾經哀哭
[00:15:59.800 --> 00:16:01.800]  懇求師恩
[00:16:01.800 --> 00:16:03.800]  原來雅各是用一個
[00:16:03.800 --> 00:16:05.800]  哀哭懇求的方式
[00:16:05.800 --> 00:16:07.800]  來求祝福
[00:16:07.800 --> 00:16:09.800]  為何雅各要這樣做呢?
[00:16:09.800 --> 00:16:11.800]  因為他這次真的很怕過不到這一關
[00:16:11.800 --> 00:16:13.800]  他真的很需要
[00:16:13.800 --> 00:16:15.800]  很渴望那份可以
[00:16:15.800 --> 00:16:17.800]  面對耳掃
[00:16:17.800 --> 00:16:19.800]  仍然能夠平安存活下來的
[00:16:19.800 --> 00:16:21.800]  那份祝福
[00:16:21.800 --> 00:16:23.800]  但這個時候神人卻是
[00:16:23.800 --> 00:16:25.800]  問非所答
[00:16:25.800 --> 00:16:27.800]  他反而去問
[00:16:27.800 --> 00:16:29.800]  雅各的名字
[00:16:29.800 --> 00:16:31.800]  他真的不知道雅各叫甚麼名字嗎?
[00:16:31.800 --> 00:16:35.800]  在這裡他要雅各再一次
[00:16:35.800 --> 00:16:37.800]  有機會去面對自己的過去
[00:16:37.800 --> 00:16:39.800]  他的過去人如其名
[00:16:39.800 --> 00:16:41.800]  人生裏面有很多
[00:16:41.800 --> 00:16:43.800]  很多的觸觸
[00:16:43.800 --> 00:16:45.800]  有很多欺詐的時候
[00:16:45.800 --> 00:16:47.800]  但這樣也為他的生命帶來了
[00:16:47.800 --> 00:16:49.800]  很多的代價
[00:16:49.800 --> 00:16:51.800]  很多的傷害
[00:16:51.800 --> 00:16:53.800]  兄弟反目成仇
[00:16:53.800 --> 00:16:55.800]  家庭關係破裂
[00:16:55.800 --> 00:16:57.800]  與岳父的關係不和
[00:16:57.800 --> 00:16:59.800]  神人去為雅各
[00:16:59.800 --> 00:17:01.800]  設下了新的名字
[00:17:01.800 --> 00:17:03.800]  以色列
[00:17:03.800 --> 00:17:05.800]  這個名字也有著上帝戰鬥
[00:17:05.800 --> 00:17:07.800]  上帝管治的意思
[00:17:07.800 --> 00:17:09.800]  神藉著這場道口之戰
[00:17:09.800 --> 00:17:11.800]  去教導雅各
[00:17:11.800 --> 00:17:13.800]  他要告訴雅各
[00:17:13.800 --> 00:17:15.800]  他才是真正人生裏面的掌權者
[00:17:15.800 --> 00:17:17.800]  神想給雅各機會
[00:17:17.800 --> 00:17:19.800]  過一個不一樣的人生
[00:17:19.800 --> 00:17:21.800]  不再用一個雅各模式
[00:17:21.800 --> 00:17:23.800]  去過生活
[00:17:23.800 --> 00:17:25.800]  而是他不能夠再藉著
[00:17:25.800 --> 00:17:27.800]  他的舊名
[00:17:27.800 --> 00:17:29.800]  欺騙的方式去過他生命的難關
[00:17:29.800 --> 00:17:31.800]  他要停止
[00:17:31.800 --> 00:17:33.800]  掌控自己的人生
[00:17:33.800 --> 00:17:35.800]  我們看到
[00:17:35.800 --> 00:17:37.800]  以色列這個名字
[00:17:37.800 --> 00:17:39.800]  讓我們看到神的主權
[00:17:39.800 --> 00:17:41.800]  在其中
[00:17:41.800 --> 00:17:43.800]  因為上帝要雅各
