
[00:00:00.000 --> 00:00:02.000]  請節哀平安
[00:07:43.000 --> 00:07:47.000]  說我不娶姦淫的婦人這麼簡單
[00:07:47.000 --> 00:07:49.000]  而是他在不娶這個過程裡
[00:07:49.000 --> 00:07:53.000]  他依然是愛瑪麗亞
[00:07:53.000 --> 00:07:56.000]  他不會拿走她所有的權利
[00:07:56.000 --> 00:08:00.000]  他不會遵守律法的那個位置
[00:08:00.000 --> 00:08:03.000]  就是要公開地羞辱瑪麗亞
[00:08:03.000 --> 00:08:05.000]  他有權可以這樣做
[00:08:05.000 --> 00:08:06.000]  但是他沒有
[00:08:06.000 --> 00:08:08.000]  所以其實弱失是很好的
[00:08:08.000 --> 00:08:12.000]  這個二人是一個很好的稱讚
[00:08:12.000 --> 00:08:14.000]  但是就想休了她
[00:08:14.000 --> 00:08:16.000]  於是左思右想
[00:08:16.000 --> 00:08:18.000]  當然不是道歉
[00:08:18.000 --> 00:08:20.000]  左思右想
[00:08:21.000 --> 00:08:26.000]  開始發現有一個天使跟他說了一堆話
[00:08:26.000 --> 00:08:30.000]  如果我們想像一下弱失的處境
[00:08:30.000 --> 00:08:34.000]  如果他好像若白那樣有三個朋友
[00:08:34.000 --> 00:08:37.000]  你覺得這三個朋友會跟他說什麼呢?
[00:08:37.000 --> 00:08:38.000]  給點想像力
[00:08:38.000 --> 00:08:40.000]  他做了一個夢
[00:08:40.000 --> 00:08:42.000]  他見他的朋友
[00:08:42.000 --> 00:08:44.000]  朋友A就跟他說
[00:08:44.000 --> 00:08:47.000]  弱失你不要傻了
[00:08:47.000 --> 00:08:49.000]  這個世界有這麼多女人
[00:08:49.000 --> 00:08:51.000]  你不娶瑪麗亞就娶別人
[00:08:51.000 --> 00:08:54.000]  有什麼可能要娶一個孕婦呢?
[00:08:54.000 --> 00:08:56.000]  不是你蒙羞
[00:08:56.000 --> 00:08:58.000]  是你全家都蒙羞
[00:08:58.000 --> 00:09:00.000]  是被人笑一輩子的事
[00:09:00.000 --> 00:09:02.000]  你想清楚
[00:09:02.000 --> 00:09:04.000]  雖然我知道你是做夢
[00:09:04.000 --> 00:09:06.000]  見到天使
[00:09:06.000 --> 00:09:08.000]  但是呼召還呼召
[00:09:08.000 --> 00:09:10.000]  都要考慮一些很實際的事
[00:09:10.000 --> 00:09:14.000]  朋友B
[00:09:14.000 --> 00:09:17.000]  其實你是不是犯了罪?
[00:09:17.000 --> 00:09:19.000]  是不是上帝作弄你?
[00:09:19.000 --> 00:09:22.000]  上帝擺明是要羞辱你
[00:09:22.000 --> 00:09:24.000]  要你娶一個孕婦
[00:09:24.000 --> 00:09:25.000]  不如你想一下是不是你犯了罪
[00:09:25.000 --> 00:09:26.000]  得罪了上帝
[00:09:26.000 --> 00:09:28.000]  而他這樣審判你
[00:09:28.000 --> 00:09:29.000]  不如你現在認罪
[00:09:29.000 --> 00:09:30.000]  你悔改
[00:09:30.000 --> 00:09:31.000]  求上帝
[00:09:31.000 --> 00:09:34.000]  看看他會不會改變他的決定
[00:09:34.000 --> 00:09:36.000]  就不用你去娶他
[00:09:36.000 --> 00:09:40.000]  好了,朋友C
[00:09:40.000 --> 00:09:41.000]  弱失
[00:09:41.000 --> 00:09:43.000]  我知道你很愛主
[00:09:43.000 --> 00:09:45.000]  你做了一個夢
[00:09:45.000 --> 00:09:47.000]  你就很想娶瑪麗亞
[00:09:47.000 --> 00:09:48.000]  但是你想一下
[00:09:48.000 --> 00:09:50.000]  你打開聖經看看
[00:09:50.000 --> 00:09:52.000]  整本聖經都沒有一件這樣的事
[00:09:52.000 --> 00:09:56.000]  全部女人的生育
[00:09:56.000 --> 00:09:58.000]  即是有BB生仔
[00:09:58.000 --> 00:10:00.000]  都是結了婚
[00:10:00.000 --> 00:10:02.000]  譬如以撒
[00:10:02.000 --> 00:10:04.000]  或者撒姆爾的故事
[00:10:04.000 --> 00:10:05.000]  我們都比較熟悉
[00:10:05.000 --> 00:10:07.000]  都是結了婚的婦人
[00:10:07.000 --> 00:10:08.000]  她沒有兒子
[00:10:08.000 --> 00:10:09.000]  她求上帝
[00:10:09.000 --> 00:10:10.000]  上帝就給她兒子
[00:10:10.000 --> 00:10:12.000]  全部都是
[00:10:12.000 --> 00:10:14.000]  為什麼你會覺得
[00:10:14.000 --> 00:10:16.000]  現在要娶一個未婚懷孕的婦人
[00:10:16.000 --> 00:10:18.000]  是上帝的旨意呢
[00:10:18.000 --> 00:10:20.000]  為什麼你覺得你才是這麼特別
[00:10:20.000 --> 00:10:21.000]  要這樣經歷神
[00:10:21.000 --> 00:10:24.000]  而不是好像以前的人那樣經歷呢
[00:10:24.000 --> 00:10:28.000]  還是其實你太喜歡瑪麗亞
[00:10:28.000 --> 00:10:29.000]  你想多了
[00:10:29.000 --> 00:10:31.000]  你將所有東西合理化了
[00:10:31.000 --> 00:10:33.000]  好了
[00:10:33.000 --> 00:10:35.000]  這三個朋友說完
[00:10:35.000 --> 00:10:37.000]  你猜弱失會做什麼
[00:10:37.000 --> 00:10:40.000]  沒錯,弱失就是娶了瑪麗亞
[00:10:40.000 --> 00:10:41.000]  是嗎
[00:10:41.000 --> 00:10:44.000]  其實很奇怪
[00:10:44.000 --> 00:10:46.000]  因為我剛才說的東西都很正常
[00:10:46.000 --> 00:10:48.000]  每個人都會想的東西
[00:10:48.000 --> 00:10:50.000]  每個人都會有掙扎
[00:10:50.000 --> 00:10:54.000]  但聖經的作者似乎對於掙扎沒什麼興趣
[00:10:54.000 --> 00:10:58.000]  他對於弱失最後的決定有興趣
[00:10:58.000 --> 00:11:01.000]  所以他就很直接地說
[00:11:01.000 --> 00:11:04.000]  弱失就遵照主的吩咐
[00:11:04.000 --> 00:11:06.000]  娶了瑪麗亞
[00:11:06.000 --> 00:11:10.000]  但我們以為這個故事就這樣完結
[00:11:10.000 --> 00:11:12.000]  但其實它還沒完結
[00:11:12.000 --> 00:11:14.000]  娶了瑪麗亞
[00:11:14.000 --> 00:11:16.000]  對於弱失來說
[00:11:16.000 --> 00:11:18.000]  都是上帝呼召
[00:11:18.000 --> 00:11:20.000]  受一下苦也沒什麼所謂
[00:11:20.000 --> 00:11:21.000]  被人取笑一下而已
[00:11:21.000 --> 00:11:22.000]  沒什麼的
[00:11:22.000 --> 00:11:24.000]  但是
[00:11:24.000 --> 00:11:27.000]  是不是只是羞辱這麼簡單呢
[00:11:27.000 --> 00:11:29.000]  你不娶就有自可
[00:11:29.000 --> 00:11:30.000]  一娶了就出事了
[00:11:30.000 --> 00:11:31.000]  一娶了
[00:11:31.000 --> 00:11:32.000]  第二章就說什麼
[00:11:32.000 --> 00:11:35.000]  就說東方有幾個博士來
[00:11:35.000 --> 00:11:38.000]  於是就有一個大希律殺出來
[00:11:38.000 --> 00:11:40.000]  就要殺嬰
[00:11:40.000 --> 00:11:42.000]  要殺光嬰孩
[00:11:42.000 --> 00:11:47.000]  然後他們舉家就要連夜逃亡去埃及
[00:11:47.000 --> 00:11:49.000]  這是一件什麼事呢
[00:11:49.000 --> 00:11:52.000]  這是一件很不合理的事
[00:11:52.000 --> 00:11:54.000]  一切都很好
[00:11:54.000 --> 00:11:56.000]  我娶瑪麗亞都是上帝吩咐
[00:11:56.000 --> 00:12:01.000]  但為什麼弱失要承受這樣的苦難呢
[00:12:01.000 --> 00:12:03.000]  當弱失
[00:12:03.000 --> 00:12:05.000]  他在逃難
[00:12:05.000 --> 00:12:08.000]  看著耶穌這個嬰孩
[00:12:08.000 --> 00:12:11.000]  可能會想一件事
[00:12:11.000 --> 00:12:14.000]  就是天使明明是說
[00:12:14.000 --> 00:12:19.000]  這個嬰孩會救他的百姓脫離罪惡
[00:12:19.000 --> 00:12:22.000]  但為什麼我現在看到的是
[00:12:22.000 --> 00:12:24.000]  這個世界是更多的罪惡呢
[00:12:24.000 --> 00:12:26.000]  為什麼我會看到大希律
[00:12:26.000 --> 00:12:30.000]  可以這麼無恥地殺光嬰孩呢
[00:12:30.000 --> 00:12:32.000]  為什麼我沒有做錯
[00:12:32.000 --> 00:12:33.000]  我一家人都沒有做錯
[00:12:33.000 --> 00:12:35.000]  但為什麼我要走呢
[00:12:35.000 --> 00:12:38.000]  為什麼我要去埃及逃亡去
[00:12:38.000 --> 00:12:41.000]  弟兄姊妹
[00:12:41.000 --> 00:12:45.000]  這個正正就是以馬來尼
[00:12:45.000 --> 00:12:50.000]  這個正正就是神與我們同在的意思
[00:12:50.000 --> 00:12:53.000]  一個跟從神的人
[00:12:53.000 --> 00:12:55.000]  他跟著跟著
[00:12:55.000 --> 00:12:57.000]  突然有一天
[00:12:57.000 --> 00:12:59.000]  他就會受苦
[00:12:59.000 --> 00:13:02.000]  那些受苦可能是你知道的
[00:13:02.000 --> 00:13:04.000]  是你的選擇
[00:13:04.000 --> 00:13:07.000]  可能有些受苦是你從來都沒有想過
[00:13:07.000 --> 00:13:08.000]  你選擇了之後
[00:13:08.000 --> 00:13:11.000]  那個受苦就會一直出現
[00:13:11.000 --> 00:13:16.000]  我呢
[00:13:16.000 --> 00:13:19.000]  我是前年畢業
[00:13:19.000 --> 00:13:23.000]  畢業後就來了流塘服侍
[00:13:23.000 --> 00:13:27.000]  我是一個很想有些事實踐的人
[00:13:27.000 --> 00:13:31.000]  所以就選擇了來福特服侍
[00:13:31.000 --> 00:13:33.000]  一開始都覺得這裡很好
[00:13:33.000 --> 00:13:35.000]  服侍得很開心
[00:13:35.000 --> 00:13:38.000]  冷靜一點
[00:13:38.000 --> 00:13:40.000]  現在都很好
[00:13:40.000 --> 00:13:44.000]  都很好
[00:13:44.000 --> 00:13:47.000]  可以實踐自己一些抱負
[00:13:47.000 --> 00:13:49.000]  一些對於牧羊
[00:13:49.000 --> 00:13:51.000]  對於傳道人的想法
[00:13:51.000 --> 00:13:55.000]  所以一開始開組的時候都很投入
[00:13:55.000 --> 00:13:58.000]  不斷去約人去見去談
[00:13:58.000 --> 00:14:01.000]  都覺得自己是在實踐
[00:14:01.000 --> 00:14:03.000]  上帝召我去做的事
[00:14:03.000 --> 00:14:05.000]  或者給我的一些負擔
[00:14:05.000 --> 00:14:07.000]  一直都很好
[00:14:07.000 --> 00:14:09.000]  但是有一天
[00:14:09.000 --> 00:14:12.000]  有一天我就見一個人
[00:14:12.000 --> 00:14:16.000]  見一個人就照舊跟他談
[00:14:16.000 --> 00:14:19.000]  談著談著就突然發現
[00:14:19.000 --> 00:14:21.000]  坐我對面的這個人
[00:14:21.000 --> 00:14:24.000]  他無論他的想法
[00:14:24.000 --> 00:14:25.000]  他的性情
[00:14:25.000 --> 00:14:28.000]  甚至他生命裡的一些問題
[00:14:28.000 --> 00:14:30.000]  跟我很相似
[00:14:30.000 --> 00:14:31.000]  真的很相似
[00:14:31.000 --> 00:14:34.000]  然後我就突然覺得
[00:14:34.000 --> 00:14:37.000]  那個牧羊不再是那麼有距離
[00:14:37.000 --> 00:14:40.000]  我不再是第三者的角度
[00:14:40.000 --> 00:14:41.000]  去給他意見
[00:14:41.000 --> 00:14:42.000]  而是我覺得
[00:14:42.000 --> 00:14:44.000]  我好像在跟自己談
[00:14:44.000 --> 00:14:46.000]  我每一句說話
[00:14:46.000 --> 00:14:48.000]  或者當我想他的狀況的時候
[00:14:48.000 --> 00:14:51.000]  我就覺得好像在高呼我自己很多東西
[00:14:51.000 --> 00:14:54.000]  而這些東西其實我不是很想碰
[00:14:54.000 --> 00:14:58.000]  所以在見的過程
[00:14:58.000 --> 00:15:00.000]  我就覺得很辛苦
[00:15:00.000 --> 00:15:02.000]  見完之後
[00:15:02.000 --> 00:15:06.000]  我就陷入了一個低谷
[00:15:06.000 --> 00:15:08.000]  甚至我都懷疑
[00:15:08.000 --> 00:15:11.000]  究竟上帝是否真的召我去做牧者
[00:15:11.000 --> 00:15:16.000]  還是我其實將事情想得太美好
[00:15:16.000 --> 00:15:19.000]  於是就帶著很多問題
[00:15:19.000 --> 00:15:22.000]  很多生命裡的問題
[00:15:22.000 --> 00:15:24.000]  去見輔導
[00:15:24.000 --> 00:15:26.000]  見了一段時間
[00:15:26.000 --> 00:15:28.000]  在整理的過程裡
[00:15:28.000 --> 00:15:30.000]  我記得輔導跟我說
[00:15:30.000 --> 00:15:33.000]  其實如果你真的不喜歡別人的工作
[00:15:33.000 --> 00:15:35.000]  你是可以不做傳播人
[00:15:35.000 --> 00:15:38.000]  有很多選擇
[00:15:38.000 --> 00:15:40.000]  是不一定的
[00:15:40.000 --> 00:15:42.000]  但我也感謝上帝
[00:15:42.000 --> 00:15:44.000]  在見的過程裡
[00:15:44.000 --> 00:15:48.000]  慢慢讓我去再肯定那個呼叫
[00:15:48.000 --> 00:15:50.000]  那個呼召就在這裡
[00:15:50.000 --> 00:15:51.000]  那些東西是對的
[00:15:51.000 --> 00:15:53.000]  其實我做的那些是對的
[00:15:53.000 --> 00:15:55.000]  但就是會受苦
[00:15:55.000 --> 00:15:59.000]  即是你做了上帝呼叫你做的事情
[00:15:59.000 --> 00:16:01.000]  但你就會受苦
[00:16:01.000 --> 00:16:08.000]  就好像我們每一個人剛剛回教會
[00:16:08.000 --> 00:16:12.000]  可能我們剛剛回教會的時候
[00:16:12.000 --> 00:16:14.000]  都會有些單純
[00:16:14.000 --> 00:16:16.000]  有少少天真
[00:16:16.000 --> 00:16:18.000]  聽聽下道
[00:16:18.000 --> 00:16:19.000]  或者查查經
[00:16:19.000 --> 00:16:23.000]  之間有一個念頭就想實踐
[00:16:23.000 --> 00:16:29.000]  譬如我想去愛一個弟兄姊妹
[00:16:29.000 --> 00:16:31.000]  我見到一些不對的東西
[00:16:31.000 --> 00:16:34.000]  不如我下次試試說一聲
[00:16:34.000 --> 00:16:36.000]  不如我試試做一個好人
[00:16:36.000 --> 00:16:39.000]  我試試投入我的群體
[00:16:39.000 --> 00:16:42.000]  我試試去服侍
[00:16:42.000 --> 00:16:45.000]  我想我們每一個跟從神的人
[00:16:45.000 --> 00:16:47.000]  都會有這些時刻
[00:16:47.000 --> 00:16:49.000]  我們都會有一些幹勁
[00:16:49.000 --> 00:16:51.000]  不知道那來的信心
[00:16:51.000 --> 00:16:55.000]  我們就去做一些我們平時不會做的事情
[00:16:55.000 --> 00:16:56.000]  很好啊,一切都很好啊
[00:16:56.000 --> 00:16:58.000]  都是上帝吩咐
[00:16:58.000 --> 00:17:01.000]  都是我們在實踐上帝的教導
[00:17:01.000 --> 00:17:04.000]  但那個苦就來了
[00:17:04.000 --> 00:17:06.000]  即是你關心的弟兄姊妹
[00:17:06.000 --> 00:17:09.000]  就對你漠不關心
[00:17:09.000 --> 00:17:14.000]  即是你想說一句真的話
[00:17:14.000 --> 00:17:16.000]  有些不對的東西你說出來
[00:17:16.000 --> 00:17:20.000]  你發現你會被人圍攻
[00:17:20.000 --> 00:17:22.000]  你想投入的群體
[00:17:22.000 --> 00:17:25.000]  你會發現其他人不投入
[00:17:25.000 --> 00:17:29.000]  你很有熱心去服侍
[00:17:29.000 --> 00:17:34.000]  但你就發現好像在打另一份工
[00:17:34.000 --> 00:17:37.000]  即是越來越辛苦
[00:17:37.000 --> 00:17:39.000]  弟兄姊妹,這就是二馬來尼
[00:17:39.000 --> 00:17:43.000]  這就是我們每一個跟從神的人會有的記號
[00:17:43.000 --> 00:17:46.000]  當我們跟從的時候
[00:17:46.000 --> 00:17:49.000]  我們就會受苦
[00:17:49.000 --> 00:17:52.000]  就好像蜘蛛俠
[00:17:52.000 --> 00:17:56.000]  我知道很多人未看的
[00:17:56.000 --> 00:18:01.000]  很多人千叮萬囑我不要劇透
[00:18:01.000 --> 00:18:03.000]  所以我就不會劇透的,放心
[00:18:03.000 --> 00:18:05.000]  蜘蛛俠有幾代
[00:18:05.000 --> 00:18:07.000]  不知道你喜歡哪一代
[00:18:07.000 --> 00:18:11.000]  但每一代都有一個共同的特點
[00:18:11.000 --> 00:18:13.000]  就是孤單
[00:18:13.000 --> 00:18:17.000]  蜘蛛俠明明是很好的
[00:18:17.000 --> 00:18:20.000]  是英雄,他會幫很多人
[00:18:20.000 --> 00:18:21.000]  經常做好事
[00:18:21.000 --> 00:18:24.000]  但不知道為什麼會很孤單
[00:18:24.000 --> 00:18:29.000]  他會經歷很多失去
[00:18:29.000 --> 00:18:32.000]  但他會堅持繼續做下去
[00:18:32.000 --> 00:18:36.000]  那些好事,幫人的事他會堅持
[00:18:36.000 --> 00:18:38.000]  但他要面對很多
[00:18:38.000 --> 00:18:44.000]  他不知道為什麼會來的失去和痛苦
[00:18:44.000 --> 00:18:47.000]  弟兄姊妹,問題在哪裡呢?
[00:18:47.000 --> 00:18:51.000]  我們都知道跟從神的人都有些痛苦
[00:18:51.000 --> 00:18:57.000]  我們每個人都會背負一些不同的經歷
[00:18:57.000 --> 00:19:00.000]  但問題是
[00:19:00.000 --> 00:19:02.000]  究竟我們能不能夠
[00:19:02.000 --> 00:19:05.000]  擁有這個二馬來尼
[00:19:05.000 --> 00:19:09.000]  這個就是上帝要我們同在的記號
[00:19:09.000 --> 00:19:11.000]  以致當我們知道
[00:19:11.000 --> 00:19:14.000]  我們受苦其實是上帝要我們同在的記號的時候
[00:19:14.000 --> 00:19:17.000]  我們就可以繼續為上帝
[00:19:17.000 --> 00:19:20.000]  去做那些很蠢的事
[00:19:20.000 --> 00:19:23.000]  去做那些不受歡迎
