
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹晚安
[00:06:00.960 --> 00:06:05.960]  開始發現祈禱不是純粹閉上眼
[00:06:05.960 --> 00:06:08.960]  不是純粹靜下來
[00:06:08.960 --> 00:06:10.960]  或者做一個閱讀理解
[00:06:10.960 --> 00:06:13.960]  然後怎樣靜態活動
[00:06:13.960 --> 00:06:15.960]  而是我的生活
[00:06:15.960 --> 00:06:21.960]  整個人就是一種和上帝的關係
[00:06:21.960 --> 00:06:22.960]  然後我就去德國
[00:06:22.960 --> 00:06:23.960]  去德國的時候
[00:06:23.960 --> 00:06:27.960]  我每天四、五點就去圖書館裡面工作
[00:06:27.960 --> 00:06:31.960]  看神學書、聖經、預備講章
[00:06:31.960 --> 00:06:34.960]  基本上當時的生活是一至五
[00:06:34.960 --> 00:06:40.960]  跑步、做運動、去圖書館做論文、回家
[00:06:40.960 --> 00:06:43.960]  一個很極度像作家的生活
[00:06:43.960 --> 00:06:46.960]  完全是很規律的生活
[00:06:46.960 --> 00:06:51.960]  當時我開始慢慢衝破一個心理障礙
[00:06:51.960 --> 00:06:53.960]  這個大家先不要學
[00:06:53.960 --> 00:06:57.960]  聽完我整個講座才去反省這件事
[00:06:57.960 --> 00:07:02.960]  當時我就開始開所謂的不靈修
[00:07:02.960 --> 00:07:08.960]  就是一般華人教會所定義的那種靈修
[00:07:08.960 --> 00:07:09.960]  我沒有做到
[00:07:09.960 --> 00:07:10.960]  這是一個有勇氣的
[00:07:10.960 --> 00:07:15.960]  因為突然間你要衝破某些人叫你這樣做
[00:07:15.960 --> 00:07:18.960]  要這樣讀那本靈修書
[00:07:18.960 --> 00:07:21.960]  你知道我現在也是寫二道哲見的靈修學者
[00:07:21.960 --> 00:07:23.960]  我自己寫給別人看
[00:07:23.960 --> 00:07:25.960]  但我自己也不看自己的東西
[00:07:25.960 --> 00:07:27.960]  無論如何
[00:07:27.960 --> 00:07:31.960]  當然我會講更詳細的進程
[00:07:31.960 --> 00:07:35.960]  當時我就開始沒有這樣的靈修
[00:07:35.960 --> 00:07:37.960]  因為當時我每天都看聖經
[00:07:37.960 --> 00:07:39.960]  每天都有思想上帝
[00:07:39.960 --> 00:07:41.960]  每天都是來到
[00:07:41.960 --> 00:07:46.960]  基本上當時整個生活都是一種
[00:07:46.960 --> 00:07:47.960]  我這樣理解
[00:07:47.960 --> 00:07:51.960]  整個生活都是和上帝的關係
[00:07:51.960 --> 00:07:54.960]  特別是卡爾巴特
[00:07:54.960 --> 00:07:55.960]  如果看得詳細一點的話
[00:07:55.960 --> 00:07:59.960]  基本上德文沒有一種叫做
[00:07:59.960 --> 00:08:01.960]  Spirituality的字
[00:08:01.960 --> 00:08:03.960]  翻譯成Spirituality
[00:08:03.960 --> 00:08:05.960]  英文轉過來德文的字
[00:08:05.960 --> 00:08:08.960]  沒有一個具體的靈修的字眼
[00:08:08.960 --> 00:08:10.960]  我們會叫做敬虔性
[00:08:10.960 --> 00:08:11.960]  Firmicate
[00:08:11.960 --> 00:08:14.960]  德文其實沒有一個靈性
[00:08:14.960 --> 00:08:15.960]  或者是這樣的字
[00:08:15.960 --> 00:08:19.960]  都是將英文的字變成德文
[00:08:19.960 --> 00:08:21.960]  所以開始就是跟著那個說法
[00:08:21.960 --> 00:08:23.960]  To pray and to be Christian
[00:08:23.960 --> 00:08:24.960]  It's one and the same thing
[00:08:24.960 --> 00:08:27.960]  禱告或者做基督徒
[00:08:27.960 --> 00:08:28.960]  是一件事情
[00:08:28.960 --> 00:08:33.960]  我當時就嘗試將那個靈修或者靈命
[00:08:33.960 --> 00:08:36.960]  融入我的教會
[00:08:36.960 --> 00:08:39.960]  在我的生活裏面
[00:08:39.960 --> 00:08:41.960]  我2013年回來香港的時候
[00:08:41.960 --> 00:08:42.960]  是懷著這樣的態度
[00:08:42.960 --> 00:08:45.960]  當時我很憎恨那些靈修人
[00:08:45.960 --> 00:08:48.960]  心裏面不是憎恨
[00:08:48.960 --> 00:08:51.960]  經常看別人有什麼方法教人靈修
[00:08:51.960 --> 00:08:53.960]  我很抗拒那些
[00:08:53.960 --> 00:08:57.960]  很抗拒那些靈修大師
[00:08:57.960 --> 00:08:59.960]  通常靈修大師是那些
[00:08:59.960 --> 00:09:00.960]  會說話很慢
[00:09:00.960 --> 00:09:04.960]  然後會很輔導形式地跟你說話
[00:09:04.960 --> 00:09:05.960]  我不是那些人
[00:09:05.960 --> 00:09:08.960]  但其實我自己讀的博士論文是做這些事的
[00:09:08.960 --> 00:09:09.960]  基本上都是一種禱告
[00:09:09.960 --> 00:09:11.960]  禱告基本上都是一種類似靈修的東西
[00:09:11.960 --> 00:09:16.960]  我有一種反靈修的方法
[00:09:16.960 --> 00:09:18.960]  去理解靈修這件事
[00:09:18.960 --> 00:09:21.960]  當時我懷著一種神學觀
[00:09:21.960 --> 00:09:23.960]  在建道裏面教書
[00:09:23.960 --> 00:09:26.960]  整個的生命就是靈修
[00:09:26.960 --> 00:09:29.960]  整個生活就是我的靈性的彰顯
[00:09:29.960 --> 00:09:30.960]  如果你看我的粉紅書的話
[00:09:30.960 --> 00:09:33.960]  其實都是大概會說這些東西的
[00:09:33.960 --> 00:09:37.960]  只是我沒有說得那麼坦白
[00:09:37.960 --> 00:09:39.960]  不過我後來就去
[00:09:39.960 --> 00:09:42.960]  因為我在建道裏面教就教教會歷史
[00:09:42.960 --> 00:09:43.960]  教了大概
[00:09:43.960 --> 00:09:45.960]  基本上都教了六七年
[00:09:45.960 --> 00:09:47.960]  年齡都會教教會歷史
[00:09:47.960 --> 00:09:49.960]  特別對於中世紀
[00:09:49.960 --> 00:09:52.960]  一些我稱之為神秘主義者
[00:09:52.960 --> 00:09:54.960]  我特別有興趣
[00:09:54.960 --> 00:09:57.960]  我就開始迷上神秘主義這件事
[00:09:57.960 --> 00:09:58.960]  神秘主義不是一些
[00:09:58.960 --> 00:10:00.960]  你今天好像很迷信的東西
[00:10:00.960 --> 00:10:03.960]  神秘主義反而是一些很知性的人
[00:10:03.960 --> 00:10:07.960]  他們覺得正正是因為上帝超越我們
[00:10:07.960 --> 00:10:11.960]  所以他們更加不能夠用我們的理性
[00:10:11.960 --> 00:10:14.960]  或者用我們的語言去理解它
[00:10:14.960 --> 00:10:17.960]  我發覺這班中世紀的神秘主義
[00:10:17.960 --> 00:10:19.960]  特別是女性神秘主義
[00:10:19.960 --> 00:10:23.960]  一班來自法國、德國、英國
[00:10:23.960 --> 00:10:25.960]  這些神秘主義的女性
[00:10:25.960 --> 00:10:27.960]  是一班很前衛的人
[00:10:27.960 --> 00:10:30.960]  今天她們是用一些本土語言去寫書
[00:10:30.960 --> 00:10:32.960]  以前是拉丁文
[00:10:32.960 --> 00:10:35.960]  她們那時候就用一些法文、英文來寫東西
[00:10:35.960 --> 00:10:36.960]  以前是女性沒有什麼地位
[00:10:36.960 --> 00:10:38.960]  就用一些自己的語言
[00:10:38.960 --> 00:10:42.960]  去寫一些跟上帝有關係的文字出來
[00:10:42.960 --> 00:10:45.960]  我開始發覺原來那些是像我的東西
[00:10:45.960 --> 00:10:46.960]  因為基本上
[00:10:46.960 --> 00:10:49.960]  譬如大家有沒有聽過十格約翰
[00:10:49.960 --> 00:10:51.960]  就是這個十六世紀一個很出名
[00:10:51.960 --> 00:10:56.960]  西班牙一個所謂靈修的修道士
[00:10:56.960 --> 00:10:58.960]  其實靈修
[00:10:58.960 --> 00:10:59.960]  今天我們叫靈修
[00:10:59.960 --> 00:11:01.960]  其實就是一個比較好聽
[00:11:01.960 --> 00:11:03.960]  其實全部靈修的人
[00:11:03.960 --> 00:11:05.960]  其實都是神秘主義者
[00:11:05.960 --> 00:11:09.960]  今天你找一個讀靈修博士的人
[00:11:09.960 --> 00:11:11.960]  他都是在研究那些人
[00:11:11.960 --> 00:11:14.960]  那些人正正就是神秘主義者
[00:11:14.960 --> 00:11:19.960]  我開始發覺原來我都喜歡這些東西
[00:11:19.960 --> 00:11:21.960]  喜歡一些
[00:11:21.960 --> 00:11:22.960]  因為你發覺
[00:11:22.960 --> 00:11:24.960]  剛才說十八玉網
[00:11:24.960 --> 00:11:27.960]  他就是用一些很
[00:11:27.960 --> 00:11:28.960]  你想想
[00:11:28.960 --> 00:11:31.960]  你要去說出跟上帝有關係的時候
[00:11:31.960 --> 00:11:35.960]  其實你用那個語言是很不容易的
[00:11:35.960 --> 00:11:36.960]  不知道大家有沒有試過這樣
[00:11:36.960 --> 00:11:38.960]  聽到的時候
[00:11:38.960 --> 00:11:40.960]  你試過聽一些很精彩的
[00:11:40.960 --> 00:11:41.960]  你抄下筆記
[00:11:41.960 --> 00:11:42.960]  你聽完之後發覺
[00:11:42.960 --> 00:11:44.960]  聽的時候覺得很感動
[00:11:44.960 --> 00:11:45.960]  抄下來之後發覺什麼呢
[00:11:45.960 --> 00:11:46.960]  第一點
[00:11:46.960 --> 00:11:48.960]  愛主近身
[00:11:48.960 --> 00:11:49.960]  第二點
[00:11:49.960 --> 00:11:50.960]  多多祈禱
[00:11:50.960 --> 00:11:51.960]  第三
[00:11:51.960 --> 00:11:52.960]  獻身基督
[00:11:52.960 --> 00:11:55.960]  發覺原來沒有什麼特別
[00:11:55.960 --> 00:11:57.960]  但聽的時候發覺是很感動
[00:11:57.960 --> 00:11:59.960]  所以發覺跟上帝的關係
[00:11:59.960 --> 00:12:03.960]  是一種只能夠用一些超越語言的方法
[00:12:03.960 --> 00:12:07.960]  才能夠記錄這種關係
[00:12:07.960 --> 00:12:10.960]  所以少少是詩人
[00:12:10.960 --> 00:12:13.960]  或者是神學的一種方式
[00:12:13.960 --> 00:12:15.960]  十八玉網只是一個西班牙詩人
[00:12:15.960 --> 00:12:18.960]  如果你看回今天
[00:12:18.960 --> 00:12:21.960]  他在西班牙文學裡面是一個很重要的位置
[00:12:21.960 --> 00:12:25.960]  因為他用一些很特別的文學方式
[00:12:25.960 --> 00:12:28.960]  來去解釋跟上帝的關係
[00:12:28.960 --> 00:12:30.960]  說到原來
[00:12:30.960 --> 00:12:32.960]  我想說的是
[00:12:32.960 --> 00:12:37.960]  除了我們跟上帝的關係是一種general
[00:12:37.960 --> 00:12:40.960]  生活、生命、靈修之外
[00:12:40.960 --> 00:12:47.960]  我們更加要去找出一種特別的
[00:12:47.960 --> 00:12:50.960]  跟上帝的moment和關係
[00:12:50.960 --> 00:12:52.960]  而今天我們還教會靈修
[00:12:52.960 --> 00:12:54.960]  其實不夠神秘主義
[00:12:54.960 --> 00:12:56.960]  不夠靈修
[00:12:56.960 --> 00:12:59.960]  所以我們變成了一種閱讀理解
[00:12:59.960 --> 00:13:02.960]  發覺靈修只不過是閱讀理解
[00:13:02.960 --> 00:13:04.960]  甚至乎是淺的閱讀理解
[00:13:04.960 --> 00:13:08.960]  一堆文字然後叫你反省
[00:13:08.960 --> 00:13:12.960]  我經常覺得是比較填鴨式的
[00:13:12.960 --> 00:13:15.960]  因為基本上我們去
[00:13:15.960 --> 00:13:17.960]  想想什麼叫做靈修
[00:13:17.960 --> 00:13:20.960]  就是你將某些靈修作者以前
[00:13:20.960 --> 00:13:23.960]  跟上帝關係的東西
[00:13:23.960 --> 00:13:26.960]  人家說完你再掙一次
[00:13:26.960 --> 00:13:30.960]  就像人家將食物吃完再掙出來給你吃一樣
[00:13:30.960 --> 00:13:34.960]  你將人家的東西來成為你的經歷
[00:13:34.960 --> 00:13:36.960]  這個可行的
[00:13:36.960 --> 00:13:38.960]  因為這個是上帝跟你的關係
[00:13:38.960 --> 00:13:43.960]  但其實都是靠著人家的反省
[00:13:43.960 --> 00:13:46.960]  來成為你的反省
[00:13:46.960 --> 00:13:49.960]  所以今天其實很多東西要說
[00:13:49.960 --> 00:13:52.960]  我們可以說整個靈修的歷史
[00:13:52.960 --> 00:13:54.960]  神秘主義的一些重點
[00:13:54.960 --> 00:13:56.960]  怎樣奈若拉
[00:13:56.960 --> 00:14:00.960]  就是伊立著將神秘主義規範化
[00:14:00.960 --> 00:14:04.960]  變成了今天所說的比較量產化的靈修之類
[00:14:04.960 --> 00:14:06.960]  但不說那麼遠
[00:14:06.960 --> 00:14:08.960]  我們想說的就是
[00:14:08.960 --> 00:14:09.960]  基本上我們想想
[00:14:09.960 --> 00:14:12.960]  怎樣重新來思考今天我們
[00:14:12.960 --> 00:14:13.960]  靈修這件事
[00:14:13.960 --> 00:14:14.960]  特別是全聖教
[00:14:14.960 --> 00:14:16.960]  今天我們要說
[00:14:16.960 --> 00:14:21.960]  我們全聖教如何理解我們的靈性
[00:14:21.960 --> 00:14:24.960]  靈修等等的主題
[00:14:24.960 --> 00:14:27.960]  所以我們首先要說的就是
[00:14:27.960 --> 00:14:31.960]  基本上我們的靈修或靈明
[00:14:31.960 --> 00:14:33.960]  兩個是聖經沒有的字
[00:14:33.960 --> 00:14:35.960]  靈修和靈明
[00:14:35.960 --> 00:14:40.960]  基本上是聖經沒有的字
[00:14:40.960 --> 00:14:46.960]  好像那一字比較好
[00:14:46.960 --> 00:14:48.960]  可以嗎
[00:14:48.960 --> 00:14:55.960]  所以靈修和靈明其實是聖經沒有的
[00:14:55.960 --> 00:14:59.960]  不過我們其實經常會用到這個字
[00:14:59.960 --> 00:15:02.960]  我們和上帝的關係
[00:15:02.960 --> 00:15:03.960]  基本上是分兩部分
[00:15:03.960 --> 00:15:06.960]  如果我們用回皇馬書來理解
[00:15:06.960 --> 00:15:08.960]  皇馬書頭十一章是什麼
[00:15:08.960 --> 00:15:10.960]  就是上帝的工作
[00:15:10.960 --> 00:15:13.960]  上帝怎樣猜忌耶穌都不能到世上
[00:15:13.960 --> 00:15:16.960]  有聖靈來幫助我們
[00:15:16.960 --> 00:15:18.960]  怎樣拯救我們
[00:15:18.960 --> 00:15:19.960]  之類的
[00:15:19.960 --> 00:15:24.960]  頭十一章就是上帝對我們的工作
[00:15:24.960 --> 00:15:26.960]  十二章開始就是什麼
[00:15:26.960 --> 00:15:27.960]  我都說過很多次
[00:15:27.960 --> 00:15:29.960]  就是人的倫理部分
[00:15:29.960 --> 00:15:32.960]  人怎樣去回應上帝
[00:15:32.960 --> 00:15:34.960]  所以我們和上帝的關係
[00:15:34.960 --> 00:15:38.960]  基本上是分開兩部分
[00:15:38.960 --> 00:15:41.960]  就是上帝怎樣在我們身上工作
[00:15:41.960 --> 00:15:43.960]  和我們怎樣去回應他
[00:15:43.960 --> 00:15:47.960]  所以基本上是雞和豉油的關係
[00:15:47.960 --> 00:15:50.960]  上帝出雞給我們所有東西
[00:15:50.960 --> 00:15:52.960]  而我們的靈性
[00:15:52.960 --> 00:15:53.960]  我們對上帝的回應
[00:15:53.960 --> 00:15:56.960]  就是這個這麼小的部分
[00:15:56.960 --> 00:15:58.960]  所以基本上我們的靈修
[00:15:58.960 --> 00:16:03.960]  基本上是一個因典的關係
[00:16:03.960 --> 00:16:05.960]  所以今天首先要先打明白
[00:16:05.960 --> 00:16:09.960]  靈修不是一種跑數
[00:16:09.960 --> 00:16:11.960]  基本上你能夠靈修的事
[00:16:11.960 --> 00:16:14.960]  已經暗示了你在因典關係裡面
[00:16:14.960 --> 00:16:18.960]  我們永遠都能夠懷著快樂
[00:16:18.960 --> 00:16:22.960]  懷著因典來回應上帝
[00:16:22.960 --> 00:16:23.960]  至於你有沒有回應
[00:16:23.960 --> 00:16:24.960]  怎樣回應
[00:16:24.960 --> 00:16:27.960]  這是一個極微小的部分
[00:16:27.960 --> 00:16:29.960]  上帝在基督裡面工作
[00:16:29.960 --> 00:16:31.960]  已經是完完全全的
[00:16:31.960 --> 00:16:32.960]  主導整個的關係
[00:16:32.960 --> 00:16:34.960]  就算你今天沒有靈修也好
[00:16:34.960 --> 00:16:38.960]  這個因典仍然存在
[00:16:38.960 --> 00:16:39.960]  不過當然我們要問
[00:16:39.960 --> 00:16:42.960]  這個我們的回應是一個什麼意思
[00:16:42.960 --> 00:16:44.960]  怎樣來回應上帝
[00:16:44.960 --> 00:16:46.960]  所以很明顯兩個不同的部分
[00:16:46.960 --> 00:16:49.960]  一個是客觀的部分
[00:16:49.960 --> 00:16:51.960]  就是上帝已經做了
[00:16:51.960 --> 00:16:52.960]  你做不做也好
[00:16:52.960 --> 00:16:54.960]  上帝已經做了
[00:16:54.960 --> 00:16:58.960]  而我們所說的所謂的Christian life
[00:16:58.960 --> 00:17:00.960]  或者我們的靈性
[00:17:00.960 --> 00:17:02.960]  我們的靈修等等
[00:17:02.960 --> 00:17:04.960]  是一些我們回應上帝
[00:17:04.960 --> 00:17:07.960]  很微不足道的事有
[00:17:07.960 --> 00:17:10.960]  所以這是我們很重要的部分
[00:17:10.960 --> 00:17:14.960]  而對於我們對上帝的回應是怎樣
[00:17:14.960 --> 00:17:18.960]  基本上我們可以怎樣回應上帝
[00:17:18.960 --> 00:17:21.960]  我們基本上如果將我們能夠回應上帝
[00:17:21.960 --> 00:17:23.960]  分為三大類的話
[00:17:23.960 --> 00:17:26.960]  基本上是分三大類
[00:17:26.960 --> 00:17:28.960]  其實這也是我們平時講道裡面
[00:17:28.960 --> 00:17:30.960]  來來去去都是將平時講道
[00:17:30.960 --> 00:17:32.960]  分成三部份的話
[00:17:32.960 --> 00:17:34.960]  基本上離不開這三樣東西
[00:17:34.960 --> 00:17:36.960]  有什麼呢
[00:17:36.960 --> 00:17:39.960]  我稱之為第一個就是叫做
[00:17:39.960 --> 00:17:42.960]  遵從,Obedience
[00:17:42.960 --> 00:17:43.960]  就是叫你做
[00:17:43.960 --> 00:17:45.960]  你能夠回應上帝
[00:17:45.960 --> 00:17:49.960]  就跟從,聽話的去Obedience
[00:17:49.960 --> 00:17:50.960]  去做
[00:17:50.960 --> 00:17:51.960]  這個就是我們很大部分
[00:17:51.960 --> 00:17:52.960]  叫你傳福音
[00:17:52.960 --> 00:17:53.960]  叫你孝順父母
[00:17:53.960 --> 00:17:55.960]  叫你要喜樂
[00:17:55.960 --> 00:17:57.960]  叫你去敬拜
[00:17:57.960 --> 00:17:59.960]  這些全部都是Obedience
[00:17:59.960 --> 00:18:00.960]  你能夠回應上帝
[00:18:00.960 --> 00:18:02.960]  可以做的事情
[00:18:02.960 --> 00:18:05.960]  有時候有些事情不是只有做
[00:18:05.960 --> 00:18:08.960]  有時候是一個信心的回應
[00:18:08.960 --> 00:18:09.960]  你信得過祂
[00:18:09.960 --> 00:18:12.960]  你能夠用信心來回應祂
[00:18:12.960 --> 00:18:15.960]  這些不關他人為事
[00:18:15.960 --> 00:18:17.960]  所以我們基本上
[00:18:17.960 --> 00:18:19.960]  我們大部分華人教會
[00:18:19.960 --> 00:18:21.960]  對於上帝的回應
[00:18:21.960 --> 00:18:23.960]  其實都是離不開這兩個
[00:18:23.960 --> 00:18:25.960]  Obedience和Faith
[00:18:25.960 --> 00:18:26.960]  兩個部份
[00:18:26.960 --> 00:18:28.960]  你見到我還沒寫完第三個
[00:18:28.960 --> 00:18:29.960]  就是祈禱
[00:18:29.960 --> 00:18:31.960]  但我們發覺這三樣東西
[00:18:31.960 --> 00:18:35.960]  其實都是一種互相重疊的關係
[00:18:35.960 --> 00:18:37.960]  即是說
[00:18:37.960 --> 00:18:40.960]  Faith是等同於Obedience
[00:18:40.960 --> 00:18:42.960]  Obedience等同於Prayer
[00:18:42.960 --> 00:18:43.960]  Prayer等同於Faith
[00:18:43.960 --> 00:18:46.960]  三個是大家互為的一種關係
[00:18:46.960 --> 00:18:48.960]  所以我們通常都這樣理解
[00:18:48.960 --> 00:18:50.960]  你怎樣理解祈禱
[00:18:50.960 --> 00:18:51.960]  就是一種什麼
[00:18:51.960 --> 00:18:52.960]  就是一種Obedience
[00:18:52.960 --> 00:18:53.960]  上帝叫你祈禱
[00:18:53.960 --> 00:18:54.960]  你就去祈禱
[00:18:54.960 --> 00:18:55.960]  這是對的
[00:18:55.960 --> 00:18:57.960]  因為你是聽從上帝的命令
[00:18:57.960 --> 00:18:59.960]  所以你願意去回到祈禱會
[00:18:59.960 --> 00:19:01.960]  你願意去祈禱
[00:19:01.960 --> 00:19:04.960]  祈禱都是一種信心的表達
[00:19:04.960 --> 00:19:06.960]  我們願意相信祂
[00:19:06.960 --> 00:19:08.960]  所以你就會去祈禱
[00:19:08.960 --> 00:19:11.960]  這是卡巴神學
[00:19:11.960 --> 00:19:13.960]  但卡巴神學有一個很重要的補充
[00:19:13.960 --> 00:19:15.960]  其實反過來也是
[00:19:15.960 --> 00:19:19.960]  當我們願意去Obey to God的時候
[00:19:19.960 --> 00:19:22.960]  當我們去嘗試去服從的時候
