
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:05:23.000 --> 00:05:26.000]  你們在基督裡面
[00:05:26.000 --> 00:05:29.000]  即使有上萬個監護人
[00:05:29.000 --> 00:05:32.000]  但是做你們屬靈父親的
[00:05:32.000 --> 00:05:34.000]  卻是只有一個
[00:05:34.000 --> 00:05:38.000]  因為是我在基督耶穌裡面
[00:05:38.000 --> 00:05:41.000]  藉著福音生了你們
[00:05:41.000 --> 00:05:45.000]  所以我勸你們要效法我
[00:05:45.000 --> 00:05:49.000]  我們一起禱告
[00:05:49.000 --> 00:05:53.000]  天使你每當我們打開你的話
[00:05:53.000 --> 00:05:55.000]  你仍舊對我們說話
[00:05:55.000 --> 00:05:59.000]  願主你藉著你的聖言
[00:05:59.000 --> 00:06:01.000]  再一次在這個時空當中
[00:06:01.000 --> 00:06:03.000]  讓我們得著教導
[00:06:03.000 --> 00:06:06.000]  也聖靈讓我們明白到
[00:06:06.000 --> 00:06:08.000]  不同的處境
[00:06:08.000 --> 00:06:10.000]  不同的說話
[00:06:10.000 --> 00:06:12.000]  對今天我們的壽終
[00:06:12.000 --> 00:06:16.000]  上帝你仍然喜悅我們進行你的聖悔
[00:06:16.000 --> 00:06:18.000]  我們祈禱奉耶穌的名求
[00:06:18.000 --> 00:06:19.000]  阿們
[00:06:19.000 --> 00:06:21.000]  剛才也說到
[00:06:21.000 --> 00:06:25.000]  哥倫多教會是一個很不容易運作的教會
[00:06:25.000 --> 00:06:28.000]  書信裡面如果你看過
[00:06:28.000 --> 00:06:32.000]  其實哥倫多教會是保羅建立了三年左右
[00:06:32.000 --> 00:06:34.000]  的教會
[00:06:34.000 --> 00:06:36.000]  中間出現一些問題
[00:06:36.000 --> 00:06:39.000]  保羅就寫信回去處理他們的問題
[00:06:39.000 --> 00:06:42.000]  現在我們看的哥倫多前頭書
[00:06:42.000 --> 00:06:46.000]  就是編輯了其中一些書信裡面的內容
[00:06:46.000 --> 00:06:48.000]  如果看書的時候
[00:06:48.000 --> 00:06:49.000]  看書信的時候
[00:06:49.000 --> 00:06:50.000]  你會發覺
[00:06:50.000 --> 00:06:53.000]  輪到之前寫信給你們的時候
[00:06:53.000 --> 00:06:55.000]  其實就可能不見了那封信
[00:06:55.000 --> 00:06:57.000]  但其實保羅來來回回
[00:06:57.000 --> 00:07:00.000]  其實處理他們很多爭拗
[00:07:00.000 --> 00:07:04.000]  哥倫多教會其實我自己也覺得很賞心
[00:07:04.000 --> 00:07:07.000]  因為哥倫多的環境很像香港
[00:07:07.000 --> 00:07:09.000]  一個鑽口貿易的地方
[00:07:09.000 --> 00:07:11.000]  一個多神的地方
[00:07:11.000 --> 00:07:19.000]  一個很多不同的意見都可以成為一個學說
[00:07:19.000 --> 00:07:20.000]  很多人去追隨
[00:07:20.000 --> 00:07:22.000]  很香港
[00:07:22.000 --> 00:07:25.000]  我記得那時候我在堂會教哥倫多前書的時候
[00:07:25.000 --> 00:07:28.000]  就說一個很靠近的例子
[00:07:28.000 --> 00:07:31.000]  就是我在長洲教書
[00:07:31.000 --> 00:07:35.000]  有一次我下山
[00:07:35.000 --> 00:07:36.000]  如果你去過見道的話
[00:07:36.000 --> 00:07:38.000]  見道在山上
[00:07:38.000 --> 00:07:41.000]  然後就想著下山去吃東西的時候
[00:07:41.000 --> 00:07:44.000]  我們學院有一個牌坊
[00:07:44.000 --> 00:07:46.000]  如果你去過的話
[00:07:46.000 --> 00:07:47.000]  經過的時候
[00:07:47.000 --> 00:07:51.000]  有些人來長洲旅行的時候
[00:07:51.000 --> 00:07:55.000]  就看到這裡是一間神學院
[00:07:55.000 --> 00:07:56.000]  是一間學校
[00:07:56.000 --> 00:07:59.000]  你會看到這個就是見道神
[00:07:59.000 --> 00:08:03.000]  (笑聲)
[00:08:03.000 --> 00:08:06.000]  我想說這個很令人頭痛
[00:08:06.000 --> 00:08:08.000]  這個就是見道神
[00:08:08.000 --> 00:08:10.000]  然後我聽到說
[00:08:10.000 --> 00:08:11.000]  不是不是
[00:08:11.000 --> 00:08:12.000]  這個是基督教的神學院
[00:08:12.000 --> 00:08:14.000]  不是見道神
[00:08:14.000 --> 00:08:16.000]  因為見道神學院
[00:08:16.000 --> 00:08:21.000]  其實長洲是一個很奇妙的地方
[00:08:21.000 --> 00:08:22.000]  有天后廟
[00:08:22.000 --> 00:08:23.000]  有不帝廟
[00:08:23.000 --> 00:08:26.000]  有很多
[00:08:26.000 --> 00:08:28.000]  所以覺得多過見道神
[00:08:28.000 --> 00:08:30.000]  有多奇怪
[00:08:30.000 --> 00:08:31.000]  就是這樣
[00:08:31.000 --> 00:08:33.000]  好像很難理解
[00:08:33.000 --> 00:08:36.000]  但是我聽到就自可
[00:08:36.000 --> 00:08:38.000]  我聽不到就不知道說了什麼
[00:08:38.000 --> 00:08:39.000]  就是
[00:08:39.000 --> 00:08:41.000]  保羅的心態都是
[00:08:41.000 --> 00:08:43.000]  在一個外邦人的地方
[00:08:43.000 --> 00:08:45.000]  他皈信基督信仰
[00:08:45.000 --> 00:08:47.000]  有很多他們潛移默化
[00:08:47.000 --> 00:08:49.000]  或者他們從小開始聽大的東西
[00:08:49.000 --> 00:08:55.000]  要糾正他們的信仰上
[00:08:55.000 --> 00:08:56.000]  我們要持守的東西
[00:08:56.000 --> 00:08:57.000]  其實很困難
[00:08:57.000 --> 00:09:00.000]  所以你剛才聽到那些經文裡面
[00:09:00.000 --> 00:09:02.000]  他們在爭論
[00:09:02.000 --> 00:09:04.000]  我厲害了
[00:09:04.000 --> 00:09:05.000]  我懂一些東西了
[00:09:05.000 --> 00:09:06.000]  三年了
[00:09:06.000 --> 00:09:09.000]  我處理到一些東西了
[00:09:09.000 --> 00:09:11.000]  他就以為自己是得到
[00:09:11.000 --> 00:09:12.000]  保羅就告訴你
[00:09:12.000 --> 00:09:14.000]  其實不是這樣想
[00:09:14.000 --> 00:09:15.000]  還有一些事情
[00:09:15.000 --> 00:09:17.000]  我真的希望你得到
[00:09:17.000 --> 00:09:18.000]  你知道
[00:09:18.000 --> 00:09:19.000]  保羅的口吻
[00:09:19.000 --> 00:09:21.000]  剛才用廣東話聽的時候
[00:09:21.000 --> 00:09:24.000]  其實有些反諷的意味在這裡
[00:09:24.000 --> 00:09:27.000]  所以這段經文其實不是很難處理
[00:09:27.000 --> 00:09:29.000]  但是有些重點
[00:09:29.000 --> 00:09:31.000]  特別在新的一年
[00:09:31.000 --> 00:09:34.000]  我們再能夠有機會回教會
[00:09:34.000 --> 00:09:36.000]  有實體聚會的時候
[00:09:36.000 --> 00:09:38.000]  正正是面對一些
[00:09:38.000 --> 00:09:39.000]  新的群體
[00:09:39.000 --> 00:09:40.000]  又再一次
[00:09:40.000 --> 00:09:43.000]  又和弟妹相處的時候
[00:09:44.000 --> 00:09:48.000]  希望讓我們看見一些關係
[00:09:48.000 --> 00:09:50.000]  看見一些靈覺
[00:09:50.000 --> 00:09:54.000]  看見一些可以大家互相再學習的空間
[00:09:54.000 --> 00:09:56.000]  你會看到
[00:09:56.000 --> 00:09:59.000]  由第一節開始
[00:09:59.000 --> 00:10:00.000]  到第五節裡面
[00:10:00.000 --> 00:10:02.000]  有些比較重要的字
[00:10:02.000 --> 00:10:03.000]  跟大家說
[00:10:03.000 --> 00:10:06.000]  保羅再一次宣告一件事
[00:10:06.000 --> 00:10:08.000]  就是基督的執事
[00:10:08.000 --> 00:10:11.000]  剛才你聽廣東話的讀經就是「瀑人」
[00:10:11.000 --> 00:10:13.000]  他說的是一個管家
[00:10:13.000 --> 00:10:15.000]  有些事情你要管理
[00:10:15.000 --> 00:10:17.000]  我之前也說過
[00:10:17.000 --> 00:10:19.000]  大概管家是什麼身份
[00:10:19.000 --> 00:10:21.000]  或者他有什麼功能
[00:10:21.000 --> 00:10:22.000]  既然是管家
[00:10:22.000 --> 00:10:24.000]  就一定不是主人
[00:10:24.000 --> 00:10:25.000]  主人不在家的時候
[00:10:25.000 --> 00:10:26.000]  你還是管家
[00:10:26.000 --> 00:10:28.000]  你沒有主人不在家的時候
[00:10:28.000 --> 00:10:30.000]  你狐假虎威就覺得自己
[00:10:30.000 --> 00:10:32.000]  主人不在你最大
[00:10:32.000 --> 00:10:34.000]  身份不清楚的話就會出事
[00:10:34.000 --> 00:10:36.000]  所以主人不在家的時候
[00:10:36.000 --> 00:10:37.000]  你仍然是一個管家
[00:10:37.000 --> 00:10:40.000]  所以管家應該很清楚自己身份
[00:10:40.000 --> 00:10:41.000]  第二件事就是
[00:10:41.000 --> 00:10:42.000]  作為管家
[00:10:42.000 --> 00:10:43.000]  他一定有他的能力
[00:10:43.000 --> 00:10:45.000]  不然請他回來幹什麼呢
[00:10:45.000 --> 00:10:48.000]  所以他應該清楚自己的能力是什麼
[00:10:48.000 --> 00:10:50.000]  既然管家有些事情要管
[00:10:50.000 --> 00:10:53.000]  一定清楚他的權力範圍在哪裡
[00:10:53.000 --> 00:10:56.000]  所以能力應該在範圍當中清楚
[00:10:56.000 --> 00:10:57.000]  如果不是
[00:10:57.000 --> 00:10:59.000]  那個是我的能力以外
[00:10:59.000 --> 00:11:00.000]  或者範圍以外
[00:11:00.000 --> 00:11:01.000]  他就不是管
[00:11:01.000 --> 00:11:02.000]  有些地方不能去
[00:11:02.000 --> 00:11:05.000]  所以管家清楚自己不是主人
[00:11:05.000 --> 00:11:07.000]  他清楚自己請回來的能力
[00:11:07.000 --> 00:11:09.000]  也清楚他管理的範圍的時候
[00:11:09.000 --> 00:11:12.000]  就會有一個交帳
[00:11:12.000 --> 00:11:14.000]  有些事情是我要承擔
[00:11:14.000 --> 00:11:16.000]  和我要告訴我的主人
[00:11:16.000 --> 00:11:20.000]  我能做到和做不到的清單
[00:11:20.000 --> 00:11:22.000]  第三件事
[00:11:22.000 --> 00:11:24.000]  最後一件事就是
[00:11:24.000 --> 00:11:26.000]  他一定會清楚
[00:11:26.000 --> 00:11:28.000]  主人安排了他的工作
[00:11:28.000 --> 00:11:30.000]  一定有一個時限
[00:11:30.000 --> 00:11:31.000]  多久完成
[00:11:31.000 --> 00:11:34.000]  什麼時候要交進度
[00:11:34.000 --> 00:11:36.000]  一定會很清楚
[00:11:36.000 --> 00:11:38.000]  所以
[00:11:38.000 --> 00:11:41.000]  布洛提醒我們既然要管理
[00:11:41.000 --> 00:11:43.000]  或者我們是一個基督執事
[00:11:43.000 --> 00:11:44.000]  一個僕人的時候
[00:11:44.000 --> 00:11:46.000]  其實你不用說別人
[00:11:46.000 --> 00:11:48.000]  你不要說別人
[00:11:48.000 --> 00:11:50.000]  你自己都不要說自己
[00:11:50.000 --> 00:11:52.000]  其實真正可以管理的
[00:11:52.000 --> 00:11:54.000]  不是和你旁邊的人交帳
[00:11:54.000 --> 00:11:56.000]  也不是和別人說你不是
[00:11:56.000 --> 00:11:57.000]  你就是不是
[00:11:57.000 --> 00:12:01.000]  其實你應該清楚你和上帝之間的關係
[00:12:01.000 --> 00:12:06.000]  和你和上帝之間的契通是什麼
[00:12:06.000 --> 00:12:08.000]  這個很重要
[00:12:08.000 --> 00:12:10.000]  今天我們不難找到
[00:12:10.000 --> 00:12:13.000]  旁邊總有人說三道四
[00:12:13.000 --> 00:12:17.000]  總會拿到一件事就發到很大
[00:12:17.000 --> 00:12:20.000]  或者拿到一個點就說
[00:12:20.000 --> 00:12:21.000]  你死了
[00:12:21.000 --> 00:12:23.000]  你還不讓我看到你的東西
[00:12:23.000 --> 00:12:28.000]  但是事實上是不是事實的全部
[00:12:28.000 --> 00:12:29.000]  大家做了
[00:12:29.000 --> 00:12:31.000]  這裡已經沒有中學生了
[00:12:31.000 --> 00:12:32.000]  是吧
[00:12:32.000 --> 00:12:33.000]  OK
[00:12:33.000 --> 00:12:35.000]  你教中學就不是
[00:12:35.000 --> 00:12:37.000]  重點就是你會發覺
[00:12:37.000 --> 00:12:39.000]  你做了一段時間的人
[00:12:39.000 --> 00:12:44.000]  你總會發覺不可以這麼快就立論
[00:12:44.000 --> 00:12:45.000]  因為什麼
[00:12:45.000 --> 00:12:49.000]  時候還沒到
[00:12:49.000 --> 00:12:51.000]  上帝一定是看完整件事的
[00:12:51.000 --> 00:12:53.000]  這個是我們相信的
[00:12:53.000 --> 00:12:55.000]  所以你有做沒有做
[00:12:55.000 --> 00:12:56.000]  你做到做不到
[00:12:56.000 --> 00:12:59.000]  或者你做成怎樣
[00:12:59.000 --> 00:13:05.000]  總會有不同的尺子在不同的人的嘴裡
[00:13:05.000 --> 00:13:06.000]  我和弟姐姐妹都分享
[00:13:06.000 --> 00:13:10.000]  其實那把尺子不是放在別人的嘴巴裡
[00:13:10.000 --> 00:13:12.000]  是放在自己這裡
[00:13:12.000 --> 00:13:15.000]  如果那把尺子放在別人的嘴裡
[00:13:15.000 --> 00:13:17.000]  就會把你剁死
[00:13:17.000 --> 00:13:19.000]  他放在伸縮尺
[00:13:19.000 --> 00:13:20.000]  是不是
[00:13:20.000 --> 00:13:22.000]  真的會把你剁死
[00:13:22.000 --> 00:13:23.000]  你會看到
[00:13:23.000 --> 00:13:27.000]  我上次在說訴羅和大衛的時候
[00:13:27.000 --> 00:13:30.000]  訴羅就是不清楚自己
[00:13:30.000 --> 00:13:32.000]  當婦人唱歌
[00:13:32.000 --> 00:13:34.000]  訴羅殺死千千
[00:13:34.000 --> 00:13:36.000]  大衛殺死萬萬的時候
[00:13:36.000 --> 00:13:39.000]  他很緊張婦人那把口
[00:13:39.000 --> 00:13:41.000]  那把尺子的時候
[00:13:41.000 --> 00:13:44.000]  就把他綁死了
[00:13:44.000 --> 00:13:45.000]  從那天起
[00:13:45.000 --> 00:13:48.000]  他就很憎恨大衛
[00:13:48.000 --> 00:13:51.000]  其實如果清楚他自己是一個君王的身份
[00:13:51.000 --> 00:13:54.000]  他很清楚他自己的權責和範圍當中
[00:13:54.000 --> 00:13:57.000]  為什麼要和大衛比較呢
[00:13:57.000 --> 00:13:59.000]  其實論斷當中難免有比較
[00:13:59.000 --> 00:14:01.000]  論斷當中難免就是
[00:14:01.000 --> 00:14:04.000]  其實哪一個標準才是對的
[00:14:04.000 --> 00:14:06.000]  但是他不是要和你交漲
[00:14:06.000 --> 00:14:08.000]  他不是要等你作主
[00:14:08.000 --> 00:14:11.000]  其實你會發現關係又不是那麼緊密
[00:14:11.000 --> 00:14:14.000]  又不是一定要和你去有一個很
[00:14:14.000 --> 00:14:17.000]  很條理要交代的地方
[00:14:17.000 --> 00:14:20.000]  其實真正我們要知道的就是
[00:14:20.000 --> 00:14:22.000]  其實事情的始末
[00:14:22.000 --> 00:14:25.000]  上帝仍然看到的
[00:14:25.000 --> 00:14:27.000]  只有時候還沒有到
[00:14:27.000 --> 00:14:28.000]  所以主來
[00:14:28.000 --> 00:14:31.000]  他要照出暗中的隱情
[00:14:31.000 --> 00:14:33.000]  總有很多事情
[00:14:33.000 --> 00:14:35.000]  不是事實的全部
[00:14:35.000 --> 00:14:38.000]  總有很多事情是說都說不完
[00:14:38.000 --> 00:14:40.000]  但是過程當中
[00:14:40.000 --> 00:14:42.000]  我們要知道
[00:14:42.000 --> 00:14:44.000]  我們是對得起主
[00:14:44.000 --> 00:14:48.000]  個人要從上帝那裡得到稱讚就是
[00:14:48.000 --> 00:14:53.000]  保羅是一個很認真看待他要承擔責任的人
[00:14:53.000 --> 00:14:56.000]  所以對於保羅來說
[00:14:56.000 --> 00:14:59.000]  他要去行宣教旅程
[00:14:59.000 --> 00:15:02.000]  他要做宣教工作的過程當中
[00:15:02.000 --> 00:15:06.000]  他每一站盡力去做
[00:15:06.000 --> 00:15:08.000]  縱使別人看下去覺得
[00:15:08.000 --> 00:15:10.000]  不是吧,這樣也可以?
[00:15:10.000 --> 00:15:14.000]  好像你看《紹行傳》第十六章
[00:15:14.000 --> 00:15:16.000]  十七章的時候
[00:15:16.000 --> 00:15:18.000]  十五、十六章的時候
[00:15:18.000 --> 00:15:21.000]  保羅往馬其頓方向回應呼召的時候
[00:15:21.000 --> 00:15:24.000]  他中途被下載監獄
[00:15:24.000 --> 00:15:26.000]  被人毒打
[00:15:26.000 --> 00:15:28.000]  整個過程當中
[00:15:28.000 --> 00:15:30.000]  是很無奈的
[00:15:30.000 --> 00:15:32.000]  但是你會看到
[00:15:32.000 --> 00:15:35.000]  保羅仍然會沉默
[00:15:35.000 --> 00:15:38.000]  唱詩讚美神
[00:15:38.000 --> 00:15:39.000]  對我們來說
[00:15:39.000 --> 00:15:41.000]  我覺得是很難去接受的
[00:15:41.000 --> 00:15:43.000]  我也是為你做事
[00:15:43.000 --> 00:15:45.000]  其實可不可以路簡單一點呢?
[00:15:45.000 --> 00:15:47.000]  又或者路不要那麼辛苦呢?
[00:15:47.000 --> 00:15:49.000]  但是保羅在過去的宣教
[00:15:49.000 --> 00:15:51.000]  他自己的經歷當中
[00:15:51.000 --> 00:15:55.000]  他知道上帝看著他
[00:15:55.000 --> 00:15:57.000]  是很難的
[00:15:57.000 --> 00:15:59.000]  特別是過去我們這幾年
[00:15:59.000 --> 00:16:01.000]  有很多事情
[00:16:01.000 --> 00:16:02.000]  我自己也說到
[00:16:02.000 --> 00:16:04.000]  好像不斷提醒自己
[00:16:04.000 --> 00:16:07.000]  只要認真做事就煩了
[00:16:07.000 --> 00:16:11.000]  每件事都好像要交代給全世界
[00:16:11.000 --> 00:16:13.000]  才可以做得到
[00:16:13.000 --> 00:16:15.000]  但是有些事情
[00:16:15.000 --> 00:16:18.000]  你要清楚自己是否正在做這件事
[00:16:18.000 --> 00:16:22.000]  接著再下去的時候
[00:16:22.000 --> 00:16:25.000]  第六節到第八節的時候
[00:16:25.000 --> 00:16:26.000]  保羅就說清楚了
[00:16:26.000 --> 00:16:27.000]  弟兄
[00:16:27.000 --> 00:16:29.000]  當然現在會包括姐妹
[00:16:29.000 --> 00:16:31.000]  這些你也知道的
[00:16:31.000 --> 00:16:34.000]  他就說我們正在做的事
[00:16:34.000 --> 00:16:36.000]  不只是口傳
[00:16:36.000 --> 00:16:39.000]  要建基於聖經有沒有說
[00:16:40.000 --> 00:16:44.000]  口傳就真的會有教主的來龍去脈
[00:16:44.000 --> 00:16:46.000]  但是否有聖經的意義
[00:16:46.000 --> 00:16:51.000]  或者是否有聖經的立場和做法呢?
[00:16:51.000 --> 00:16:53.000]  這是我們緊張的
[00:16:53.000 --> 00:16:55.000]  就像我每一次
[00:16:55.000 --> 00:16:57.000]  跟弟兄姐妹說
[00:16:57.000 --> 00:16:59.000]  Info Group的第一堂的時候
[00:16:59.000 --> 00:17:01.000]  和第二堂的時候
[00:17:01.000 --> 00:17:03.000]  第一堂是說What is the full church?
[00:17:03.000 --> 00:17:05.000]  全港那麼多間教會
[00:17:05.000 --> 00:17:06.000]  為甚麼多一間教會?
[00:17:06.000 --> 00:17:07.000]  第二堂就是說
[00:17:07.000 --> 00:17:09.000]  Full church是怎樣運作的?
[00:17:09.000 --> 00:17:11.000]  我特別第一堂的時候
[00:17:11.000 --> 00:17:13.000]  很認真地跟弟兄姐妹說
[00:17:13.000 --> 00:17:16.000]  是因為你們想了解Full church
[00:17:16.000 --> 00:17:19.000]  我有責任要說得清楚一點
[00:17:19.000 --> 00:17:22.000]  Full church這間教會的聖經立場
[00:17:22.000 --> 00:17:23.000]  和它的運作方式
[00:17:23.000 --> 00:17:25.000]  它堅持的是甚麼?
[00:17:25.000 --> 00:17:26.000]  既然是教會
[00:17:26.000 --> 00:17:29.000]  有些事情是不可以退的
[00:17:29.000 --> 00:17:30.000]  既然是教會
[00:17:30.000 --> 00:17:32.000]  有些事情一定要做的
[00:17:32.000 --> 00:17:33.000]  既然是教會
[00:17:33.000 --> 00:17:35.000]  有些事情不堅持下去
[00:17:35.000 --> 00:17:37.000]  它就不是教會
[00:17:38.000 --> 00:17:40.000]  我正正是第一堂的時候
[00:17:40.000 --> 00:17:44.000]  一定很認真地跟弟兄姐妹說得清清楚楚
[00:17:44.000 --> 00:17:46.000]  其實有得讓你選擇
[00:17:46.000 --> 00:17:49.000]  你不一定選擇Full church
[00:17:49.000 --> 00:17:50.000]  我的同工說
[00:17:50.000 --> 00:17:52.000]  這些是趕客的說話
[00:17:52.000 --> 00:17:54.000]  但事實上
[00:17:54.000 --> 00:17:57.000]  我們是執行
[00:17:57.000 --> 00:18:00.000]  仍然是愛所信聖經的教導
[00:18:00.000 --> 00:18:02.000]  教會的堅持是甚麼?
[00:18:02.000 --> 00:18:04.000]  這裡我不會重述Info Group的事
[00:18:04.000 --> 00:18:05.000]  如果你聽過你記得
[00:18:05.000 --> 00:18:08.000]  特別是有些問題在過去兩年
[00:18:08.000 --> 00:18:10.000]  運作教會難到一個點
[00:18:10.000 --> 00:18:13.000]  但我們覺得仍然要做就要做
[00:18:13.000 --> 00:18:16.000]  仍然要守就要守
[00:18:16.000 --> 00:18:21.000]  那個難處對我們來說
[00:18:21.000 --> 00:18:24.000]  其實可以鬆一鬆手就簡單很多
[00:18:24.000 --> 00:18:26.000]  就不需要搞得那麼複雜
[00:18:26.000 --> 00:18:27.000]  但對我們來說
[00:18:27.000 --> 00:18:32.000]  我們覺得有些事情是不可以變的
[00:18:32.000 --> 00:18:34.000]  所以弟兄們說
[00:18:34.000 --> 00:18:37.000]  效法人是需要的
[00:18:37.000 --> 00:18:42.000]  但最重要的內容是建基於聖經
[00:18:42.000 --> 00:18:45.000]  弟兄姐妹今天我們如果想
[00:18:45.000 --> 00:18:46.000]  不要說論斷
[00:18:46.000 --> 00:18:48.000]  給一些評論的時候
[00:18:48.000 --> 00:18:50.000]  又或者建議的時候
[00:18:50.000 --> 00:18:52.000]  或者關心的過程當中
