
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:03:33.000 --> 00:03:35.000]  Flow Church都沒有發揮到
[00:03:35.000 --> 00:03:39.000]  在上帝裏面教會應有的功能
[00:03:39.000 --> 00:03:42.000]  Flow Church不是YouTube加上IG
[00:03:42.000 --> 00:03:46.000]  加上Facebook 加上敬拜隊 加上講道
[00:03:46.000 --> 00:03:50.000]  Flow Church最重要的是你們每一個人
[00:03:50.000 --> 00:03:52.000]  Flow Church每一個人的生命
[00:03:52.000 --> 00:03:57.000]  正正是等同於Flow Church是怎樣
[00:03:57.000 --> 00:04:00.000]  所以怎樣叫每一個流唐的人
[00:04:00.000 --> 00:04:02.000]  無論你今天在崇拜裏面
[00:04:02.000 --> 00:04:05.000]  或者你在海外 或者在線上
[00:04:05.000 --> 00:04:07.000]  怎樣能夠叫每一個流唐的人
[00:04:07.000 --> 00:04:10.000]  能夠更加好的跟隨主耶穌
[00:04:10.000 --> 00:04:12.000]  更加好的基督徒
[00:04:12.000 --> 00:04:16.000]  正正是從開始到現在
[00:04:16.000 --> 00:04:18.000]  或者這段時間裏面不斷地
[00:04:18.000 --> 00:04:20.000]  和牧者一起思想的問題
[00:04:20.000 --> 00:04:23.000]  今天我們一起來和大家分享
[00:04:23.000 --> 00:04:26.000]  怎樣的一些我們的想法
[00:04:26.000 --> 00:04:28.000]  真是一些的意象
[00:04:28.000 --> 00:04:30.000]  我們一起祈禱
[00:04:30.000 --> 00:04:32.000]  主耶穌求你幫助我們
[00:04:32.000 --> 00:04:35.000]  因為你去開設這個教會
[00:04:35.000 --> 00:04:37.000]  我們屬於你
[00:04:37.000 --> 00:04:40.000]  也再一次去朝聚我們一同
[00:04:40.000 --> 00:04:43.000]  向前行 求主你幫助孩子
[00:04:43.000 --> 00:04:47.000]  願意你的聖靈去大大降臨
[00:04:47.000 --> 00:04:49.000]  在當中 也讓我們能夠聆聽
[00:04:49.000 --> 00:04:52.000]  你自己在我們生活裏的旨意
[00:04:52.000 --> 00:04:54.000]  讓我們這個群體
[00:04:54.000 --> 00:04:56.000]  Flow Church這個群體 卑微的
[00:04:56.000 --> 00:04:58.000]  繼續謙卑跟著你走
[00:04:58.000 --> 00:05:00.000]  求你幫助我們 奉主命求 阿們
[00:05:00.000 --> 00:05:03.000]  我們先從一段經文開始
[00:05:03.000 --> 00:05:05.000]  我們今天看一段大家很熟悉的
[00:05:05.000 --> 00:05:09.000]  寶羅經文 菲律賓書第三章13節
[00:05:09.000 --> 00:05:11.000]  我們一起讀 預備 1 2 3
[00:05:11.000 --> 00:05:15.000]  各位同學 我開始了解自己的印象表
[00:05:15.000 --> 00:05:17.000]  我只有一件事
[00:05:17.000 --> 00:05:19.000]  就像我記憶背後
[00:05:19.000 --> 00:05:21.000]  我都認定自己的印象表
[00:05:21.000 --> 00:05:23.000]  那一隻牌
[00:05:23.000 --> 00:05:25.000]  這就是寶羅在菲律賓書裏面的經文
[00:05:25.000 --> 00:05:27.000]  他自己一段
[00:05:27.000 --> 00:05:29.000]  他自己的基督徒生命
[00:05:29.000 --> 00:05:31.000]  一個小小總結的反思
[00:05:31.000 --> 00:05:34.000]  菲律賓書是他後期老年的經文
[00:05:34.000 --> 00:05:38.000]  寶羅在第三章第五節開始
[00:05:38.000 --> 00:05:42.000]  開始描述他自己過去的信仰生命的歷程
[00:05:42.000 --> 00:05:46.000]  他說他自己出生第八天就走過來
[00:05:46.000 --> 00:05:48.000]  他是希伯來人 中的希伯來人
[00:05:48.000 --> 00:05:50.000]  他出身是一些鑽研
[00:05:50.000 --> 00:05:52.000]  即是法律賽人
[00:05:52.000 --> 00:05:54.000]  他迫不及待教會 他以為自己還對
[00:05:54.000 --> 00:05:57.000]  然後在大馬士革路上他認識主耶穌
[00:05:57.000 --> 00:06:00.000]  並且從此以後他將萬事看作訓討
[00:06:00.000 --> 00:06:02.000]  開始很多的旅程
[00:06:02.000 --> 00:06:04.000]  很多不同的宣教旅程
[00:06:04.000 --> 00:06:06.000]  開始很多的教會
[00:06:06.000 --> 00:06:08.000]  二十年的時間
[00:06:08.000 --> 00:06:10.000]  然後在二十年之後
[00:06:10.000 --> 00:06:12.000]  他就用這句話
[00:06:12.000 --> 00:06:15.000]  來為他自己的信仰生命
[00:06:15.000 --> 00:06:17.000]  作出一個小小的總結
[00:06:17.000 --> 00:06:20.000]  他說弟兄們 我不是以為自己已經得著了
[00:06:20.000 --> 00:06:22.000]  我只有一件事
[00:06:22.000 --> 00:06:25.000]  忘記背後 努力面前的
[00:06:25.000 --> 00:06:27.000]  寶羅在這句話裏面
[00:06:27.000 --> 00:06:29.000]  用了一句否定句
[00:06:29.000 --> 00:06:32.000]  肯定句來形容自己的基督生命
[00:06:32.000 --> 00:06:34.000]  就是忘記背後
[00:06:34.000 --> 00:06:36.000]  過去背後的
[00:06:36.000 --> 00:06:38.000]  他作為基督徒的生命裏
[00:06:38.000 --> 00:06:40.000]  需要忘記的東西
[00:06:40.000 --> 00:06:43.000]  相反 努力面前
[00:06:43.000 --> 00:06:47.000]  這件事正正是正面地來講
[00:06:47.000 --> 00:06:49.000]  他作為基督徒
[00:06:49.000 --> 00:06:51.000]  他的生命 人生
[00:06:51.000 --> 00:06:53.000]  應該要做些什麼
[00:06:53.000 --> 00:06:55.000]  我們不說前面那部分
[00:06:55.000 --> 00:06:57.000]  簡單說後面那部分
[00:06:57.000 --> 00:06:59.000]  努力面前的
[00:06:59.000 --> 00:07:01.000]  大家不知道
[00:07:01.000 --> 00:07:03.000]  大家去聽這句經文
[00:07:03.000 --> 00:07:05.000]  有什麼圖畫
[00:07:05.000 --> 00:07:07.000]  寶羅是用了什麼
[00:07:07.000 --> 00:07:09.000]  用了一個賽跑
[00:07:09.000 --> 00:07:11.000]  一個賽跑的比喻
[00:07:11.000 --> 00:07:13.000]  來形容基督徒的生命
[00:07:13.000 --> 00:07:17.000]  不知道大家如何去想這段經文的圖畫
[00:07:17.000 --> 00:07:20.000]  向著標桿直跑
[00:07:20.000 --> 00:07:22.000]  大家想到什麼圖畫
[00:07:22.000 --> 00:07:24.000]  什麼圖畫
[00:07:24.000 --> 00:07:27.000]  我們想起2000年前的人
[00:07:27.000 --> 00:07:29.000]  不是今天的奧運
[00:07:29.000 --> 00:07:31.000]  或者是Nike
[00:07:31.000 --> 00:07:34.000]  而是2000年前的人如何來賽跑
[00:07:34.000 --> 00:07:36.000]  在15年代裏
[00:07:36.000 --> 00:07:41.000]  賽跑是在一個大型的露天競技場裏舉行
[00:07:41.000 --> 00:07:45.000]  場地大概是一個長方形
[00:07:45.000 --> 00:07:47.000]  或者一個橢圓形
[00:07:47.000 --> 00:07:49.000]  周圍有很多樓梯的觀眾
[00:07:49.000 --> 00:07:51.000]  這是今天經典
[00:07:51.000 --> 00:07:55.000]  運動場最初的一個模型
[00:07:55.000 --> 00:07:59.000]  參賽的人大部分都是男性
[00:07:59.000 --> 00:08:01.000]  穿著簡單的服裝
[00:08:01.000 --> 00:08:03.000]  甚至是穿著短褲
[00:08:03.000 --> 00:08:05.000]  赤足來賽跑
[00:08:05.000 --> 00:08:08.000]  他們從跑步線開出發
[00:08:08.000 --> 00:08:12.000]  並沿著環形來衝刺
[00:08:12.000 --> 00:08:14.000]  終點就是那個標桿
[00:08:14.000 --> 00:08:16.000]  這就是所謂的終點
[00:08:16.000 --> 00:08:18.000]  不過有一樣是不同的
[00:08:18.000 --> 00:08:19.000]  有什麼不同呢
[00:08:19.000 --> 00:08:23.000]  原來古代羅馬的競技場的長度
[00:08:23.000 --> 00:08:25.000]  比今天的短很多
[00:08:25.000 --> 00:08:27.000]  不是400米
[00:08:27.000 --> 00:08:28.000]  是多少米呢
[00:08:28.000 --> 00:08:30.000]  大概是197米
[00:08:30.000 --> 00:08:32.000]  基本上是一半大小左右
[00:08:32.000 --> 00:08:34.000]  所以你猜到
[00:08:34.000 --> 00:08:37.000]  其實以前的人跑步是怎樣的
[00:08:37.000 --> 00:08:41.000]  運動場是比現在的大球場小
[00:08:41.000 --> 00:08:46.000]  所以不是純粹一件直跑的事情
[00:08:46.000 --> 00:08:50.000]  是一個圈比今天更加需要繞多一點圈
[00:08:50.000 --> 00:08:52.000]  如果你去過長洲的話
[00:08:52.000 --> 00:08:55.000]  你會知道長洲的運動場比一般的小很多
[00:08:55.000 --> 00:08:57.000]  一個圈裏面
[00:08:57.000 --> 00:09:00.000]  我們跑100米是要繞圈跑的
[00:09:00.000 --> 00:09:02.000]  因為直線不夠100米
[00:09:02.000 --> 00:09:05.000]  所以參賽者是向著標桿直跑
[00:09:05.000 --> 00:09:08.000]  未必是一件直線的事情
[00:09:08.000 --> 00:09:09.000]  不是這麼簡單
[00:09:09.000 --> 00:09:12.000]  一個很簡單的100米賽道就向著標桿直跑
[00:09:12.000 --> 00:09:16.000]  一次又一次地圍繞著圈跑
[00:09:16.000 --> 00:09:19.000]  如果跑3000米的話
[00:09:19.000 --> 00:09:21.000]  你想到要繞多少圈
[00:09:21.000 --> 00:09:24.000]  所以原來保羅的經文所說的
[00:09:24.000 --> 00:09:28.000]  不是純粹一個向前的直線
[00:09:28.000 --> 00:09:30.000]  而是一個同時
[00:09:30.000 --> 00:09:31.000]  他是向前的
[00:09:31.000 --> 00:09:37.000]  不過他同時是一個不斷重複的過程
[00:09:37.000 --> 00:09:39.000]  所以對保羅來說
[00:09:39.000 --> 00:09:41.000]  所謂的向著標桿直跑
[00:09:41.000 --> 00:09:45.000]  不是你想到的那種標桿人生
[00:09:45.000 --> 00:09:50.000]  不是純粹有意義的去走
[00:09:50.000 --> 00:09:54.000]  這是一個不斷不斷重複
[00:09:54.000 --> 00:09:59.000]  不斷向前的一個通往上帝的旅程
[00:09:59.000 --> 00:10:02.000]  保羅生命可以這樣說
[00:10:02.000 --> 00:10:04.000]  縱然人生的旅途
[00:10:04.000 --> 00:10:05.000]  他的生命是這樣的
[00:10:05.000 --> 00:10:06.000]  兜兜轉轉
[00:10:06.000 --> 00:10:08.000]  一波三折高低起跌
[00:10:08.000 --> 00:10:11.000]  甚至很多時候都是平平無奇
[00:10:11.000 --> 00:10:12.000]  沒有什麼進展
[00:10:12.000 --> 00:10:14.000]  甚至走了很多冤枉路
[00:10:14.000 --> 00:10:17.000]  但是保羅的生命正是一個這樣的旅程
[00:10:17.000 --> 00:10:18.000]  一個向前走
[00:10:18.000 --> 00:10:25.000]  但是是一個不斷去跑的過程
[00:10:25.000 --> 00:10:29.000]  所以等於我們的基督徒生命
[00:10:29.000 --> 00:10:31.000]  其實都是這樣
[00:10:31.000 --> 00:10:34.000]  基督徒的旅程不單單是一個直線
[00:10:34.000 --> 00:10:38.000]  更加是一個不斷重複向前
[00:10:38.000 --> 00:10:41.000]  不斷向前的賽跑
[00:10:41.000 --> 00:10:45.000]  他有時候會暫停
[00:10:45.000 --> 00:10:47.000]  有時候會繞圈
[00:10:47.000 --> 00:10:48.000]  有時候會走錯路
[00:10:48.000 --> 00:10:50.000]  有時候會休息
[00:10:50.000 --> 00:10:56.000]  但他的本質都是不斷向前
[00:10:56.000 --> 00:10:59.000]  所謂向前不代表一定是所說的
[00:10:59.000 --> 00:11:03.000]  一定要去成功或是很亮麗
[00:11:03.000 --> 00:11:04.000]  或是要追求卓越
[00:11:04.000 --> 00:11:08.000]  向前是我們在上帝面前的心境
[00:11:08.000 --> 00:11:13.000]  我們的信仰的態度是不斷地向前走
[00:11:13.000 --> 00:11:19.000]  我自己回顧自己的信仰的時候
[00:11:19.000 --> 00:11:20.000]  都是這樣
[00:11:20.000 --> 00:11:21.000]  我十七歲信耶穌
[00:11:21.000 --> 00:11:22.000]  我講過
[00:11:22.000 --> 00:11:25.000]  我信耶穌的時候基本上都是追求
[00:11:25.000 --> 00:11:28.000]  讀經、祈禱、上教會、侍奉
[00:11:28.000 --> 00:11:30.000]  我第一個侍奉是在崇拜裡面
[00:11:30.000 --> 00:11:31.000]  之後就擔當
[00:11:31.000 --> 00:11:35.000]  然後看梁家倫的書
[00:11:35.000 --> 00:11:38.000]  然後自己做一些計劃給自己
[00:11:38.000 --> 00:11:39.000]  數人九的果子
[00:11:39.000 --> 00:11:40.000]  今天就是喜樂日
[00:11:40.000 --> 00:11:41.000]  今天就是喜樂
[00:11:41.000 --> 00:11:42.000]  不論自己在哪裡
[00:11:42.000 --> 00:11:43.000]  不論在哪裡
[00:11:43.000 --> 00:11:45.000]  都在這裡跟著走
[00:11:45.000 --> 00:11:47.000]  我一一的時候就夢到
[00:11:47.000 --> 00:11:49.000]  夢到之後我就開始想
[00:11:49.000 --> 00:11:51.000]  怎樣裝備自己去侍奉神
[00:11:51.000 --> 00:11:53.000]  然後我就在教會裡面做方降師
[00:11:53.000 --> 00:11:54.000]  做了兩年
[00:11:54.000 --> 00:11:57.000]  然後就跟我太太一起去讀神學
[00:11:57.000 --> 00:11:59.000]  三年的神學裝備
[00:11:59.000 --> 00:12:01.000]  然後知道自己怎樣侍奉
[00:12:01.000 --> 00:12:04.000]  然後就六年在德國讀書
[00:12:04.000 --> 00:12:06.000]  回來是2013年的時間
[00:12:06.000 --> 00:12:09.000]  開始在神學院裡面侍奉
[00:12:09.000 --> 00:12:12.000]  在網上寫字等等
[00:12:12.000 --> 00:12:16.000]  中間2017年
[00:12:16.000 --> 00:12:19.000]  就開始有一個萌生開教會的年頭
[00:12:19.000 --> 00:12:23.000]  當中試過很多很多的高低起跌
[00:12:23.000 --> 00:12:26.000]  一根刺的事件
[00:12:26.000 --> 00:12:28.000]  甚至我自己感覺
[00:12:28.000 --> 00:12:30.000]  今天很多都不能說
[00:12:30.000 --> 00:12:32.000]  很多的高低起跌
[00:12:32.000 --> 00:12:35.000]  覺得自己比較會遺棄等等
[00:12:35.000 --> 00:12:40.000]  你問我信仰的過程這麼多年裡面
[00:12:40.000 --> 00:12:44.000]  是不是純粹是一路直奔
[00:12:44.000 --> 00:12:46.000]  沒有什麼挫敗
[00:12:46.000 --> 00:12:47.000]  當然不是
[00:12:47.000 --> 00:12:51.000]  對我來說就算是走了很多的錯路
[00:12:51.000 --> 00:12:54.000]  感覺自己迷失
[00:12:54.000 --> 00:12:57.000]  感覺自己走了冤枉路也好
[00:12:57.000 --> 00:12:59.000]  但基本上我都是向前走
[00:12:59.000 --> 00:13:00.000]  我都是問一個問題
[00:13:00.000 --> 00:13:03.000]  我是要通往上帝那裡去
[00:13:03.000 --> 00:13:06.000]  這個是我自己對於信仰
[00:13:06.000 --> 00:13:08.000]  很多年前 做基督徒之後
[00:13:08.000 --> 00:13:11.000]  這樣的一個態度
[00:13:11.000 --> 00:13:13.000]  就是向著我們的上帝走
[00:13:13.000 --> 00:13:17.000]  因此就和大家分享
[00:13:17.000 --> 00:13:21.000]  我們所謂的second flow的意思
[00:13:21.000 --> 00:13:24.000]  second flow顧名思義
[00:13:24.000 --> 00:13:26.000]  這個字是取名於
[00:13:26.000 --> 00:13:29.000]  剛才所說的保羅這段經文
[00:13:29.000 --> 00:13:35.000]  second flow是彷如賽跑裡面的第二個圈
[00:13:35.000 --> 00:13:37.000]  你還沒跑完
[00:13:37.000 --> 00:13:41.000]  你只不過是跑完第一個圈
[00:13:41.000 --> 00:13:44.000]  但你仍然是跑第二個路
[00:13:44.000 --> 00:13:48.000]  我們的生命 基督徒的生命都是這樣
[00:13:48.000 --> 00:13:51.000]  一個一個的賽跑的賽道
[00:13:51.000 --> 00:13:54.000]  一個階段我不以為然就得著了
[00:13:54.000 --> 00:13:55.000]  完成了
[00:13:55.000 --> 00:13:59.000]  我就開始第二個圈數
[00:13:59.000 --> 00:14:01.000]  風景或是陽
[00:14:01.000 --> 00:14:03.000]  做的事沒有什麼改變
[00:14:03.000 --> 00:14:06.000]  但意義是另一個層次
[00:14:06.000 --> 00:14:10.000]  這都是彷如你所說的第二利路
[00:14:10.000 --> 00:14:14.000]  不是要強迫你走
[00:14:14.000 --> 00:14:16.000]  而是你甘心樂意
[00:14:16.000 --> 00:14:23.000]  和群體和教會在內心繼續走第二利路
[00:14:23.000 --> 00:14:27.000]  不知道大家有沒有玩過POE
[00:14:27.000 --> 00:14:28.000]  我已經問了三次
[00:14:28.000 --> 00:14:29.000]  沒有人玩過
[00:14:29.000 --> 00:14:32.000]  有沒有玩過POE2
[00:14:32.000 --> 00:14:33.000]  沒有
[00:14:33.000 --> 00:14:34.000]  算了
[00:14:34.000 --> 00:14:37.000]  有沒有玩過Diablo
[00:14:37.000 --> 00:14:38.000]  大兄玩過
[00:14:38.000 --> 00:14:40.000]  Diablo玩過
[00:14:40.000 --> 00:14:42.000]  如果你玩過Diablo
[00:14:42.000 --> 00:14:44.000]  你就明白我說什麼
[00:14:44.000 --> 00:14:47.000]  下一張
[00:14:47.000 --> 00:14:49.000]  就是這些
[00:14:49.000 --> 00:14:51.000]  很花的那些
[00:14:51.000 --> 00:14:53.000]  就是POE2
[00:14:53.000 --> 00:14:55.000]  我們稱之為打寶遊戲
[00:14:55.000 --> 00:14:57.000]  什麼叫打寶遊戲
[00:14:57.000 --> 00:14:58.000]  打寶遊戲是什麼
[00:14:58.000 --> 00:15:03.000]  打爆機是遊戲正式開始
[00:15:03.000 --> 00:15:04.000]  明白嗎
[00:15:04.000 --> 00:15:09.000]  頭六個章節是基本的
[00:15:09.000 --> 00:15:11.000]  重點是你打爆機之後
[00:15:11.000 --> 00:15:14.000]  你不斷玩一個無止境的end game
[00:15:14.000 --> 00:15:17.000]  不斷拆裝備
[00:15:17.000 --> 00:15:18.000]  不斷升等級
[00:15:18.000 --> 00:15:22.000]  不斷打下去
[00:15:22.000 --> 00:15:27.000]  你會發覺原來在遊戲世界裡
[00:15:27.000 --> 00:15:30.000]  一些最長壽的遊戲
[00:15:30.000 --> 00:15:32.000]  超過十年都有人玩的遊戲
[00:15:32.000 --> 00:15:35.000]  都是不會打爆機的遊戲
[00:15:35.000 --> 00:15:36.000]  明白嗎
[00:15:36.000 --> 00:15:40.000]  你比如玩Call of Duty
[00:15:40.000 --> 00:15:42.000]  那些槍石的遊戲
[00:15:42.000 --> 00:15:44.000]  重點不是故事模式
[00:15:44.000 --> 00:15:46.000]  今天太technical了
[00:15:46.000 --> 00:15:49.000]  而是你跟別人連線玩
[00:15:49.000 --> 00:15:51.000]  不斷無止境地打
[00:15:51.000 --> 00:15:53.000]  你玩Fever
[00:15:53.000 --> 00:15:54.000]  就是Winning
[00:15:54.000 --> 00:15:58.000]  重點是你在online裡跟別人打
[00:15:58.000 --> 00:16:02.000]  你會發覺原來真正的吸引之處
[00:16:02.000 --> 00:16:04.000]  不是打爆機
[00:16:04.000 --> 00:16:07.000]  而是不斷重複
[00:16:07.000 --> 00:16:10.000]  不斷成長
[00:16:10.000 --> 00:16:13.000]  不斷越來越厲害的重點
[00:16:13.000 --> 00:16:15.000]  我們的基督生命都是一樣
[00:16:15.000 --> 00:16:20.000]  不是一個沒有進程的
[00:16:20.000 --> 00:16:21.000]  你是有進程的
[00:16:21.000 --> 00:16:24.000]  不過進程不是一個有限度的進程
[00:16:24.000 --> 00:16:25.000]  所以我想說
[00:16:25.000 --> 00:16:28.000]  以前在教會裡你大概參加過門訓
[00:16:28.000 --> 00:16:31.000]  門訓你可能也參加過兩年一年
[00:16:31.000 --> 00:16:33.000]  門訓你完了就完了
[00:16:33.000 --> 00:16:36.000]  主要學到最高班的時候
[00:16:36.000 --> 00:16:37.000]  你就沒有了
[00:16:37.000 --> 00:16:39.000]  你報什麼學校都一樣
[00:16:39.000 --> 00:16:40.000]  什麼班都一樣
[00:16:40.000 --> 00:16:41.000]  你會畢業的
[00:16:41.000 --> 00:16:46.000]  但是我們基督生命不是因為這樣而有緣結的人
[00:16:46.000 --> 00:16:49.000]  真正的成長是一個
[00:16:49.000 --> 00:16:51.000]  不會有緣結的
[00:16:51.000 --> 00:16:54.000]  不斷重複賽跑的過程
[00:16:54.000 --> 00:16:55.000]  明白我的意思嗎
[00:16:55.000 --> 00:16:56.000]  所以我想說
[00:16:56.000 --> 00:16:57.000]  保羅所說的過程
[00:16:57.000 --> 00:17:02.000]  是一個不斷跑圈的類比
[00:17:02.000 --> 00:17:05.000]  不是一些計劃好的過程
[00:17:05.000 --> 00:17:09.000]  而是一個不斷重複的生命
[00:17:09.000 --> 00:17:12.000]  但是你不斷成長
[00:17:12.000 --> 00:17:14.000]  就是最後一步
[00:17:14.000 --> 00:17:19.000]  你回去打第一步就知道說什麼了
[00:17:19.000 --> 00:17:23.000]  所以我們想說跑道的第二圈
[00:17:23.000 --> 00:17:28.000]  正正是我們跑步的第二圈
[00:17:28.000 --> 00:17:32.000]  第二圈究竟有什麼特別之處呢
[00:17:32.000 --> 00:17:37.000]  它比第一圈更加高要求
[00:17:37.000 --> 00:17:39.000]  正如我之前所強調
[00:17:39.000 --> 00:17:41.000]  跟隨耶穌基督
[00:17:41.000 --> 00:17:43.000]  其實是我們牧羊
[00:17:43.000 --> 00:17:45.000]  我覺得在流堂裡
[00:17:45.000 --> 00:17:49.000]  我經常說是我們流堂最重要的目標
[00:17:49.000 --> 00:17:51.000]  作為一間教會
[00:17:51.000 --> 00:17:53.000]  我們跟隨耶穌
[00:17:53.000 --> 00:17:54.000]  主耶穌
[00:17:54.000 --> 00:17:57.000]  我們要將祂所託付的一些要求
[00:17:57.000 --> 00:17:59.000]  告訴你們
[00:17:59.000 --> 00:18:00.000]  並且一起努力
[00:18:00.000 --> 00:18:01.000]  一起實踐
[00:18:01.000 --> 00:18:04.000]  這個正正是第二圈的重點
[00:18:04.000 --> 00:18:05.000]  當然我想說
[00:18:05.000 --> 00:18:07.000]  正如上個神白課
[00:18:07.000 --> 00:18:08.000]  我第一季說過
[00:18:08.000 --> 00:18:11.000]  我們跟隨耶穌有100萬個可能
[00:18:11.000 --> 00:18:14.000]  有很多不同的方式跟隨主耶穌
[00:18:14.000 --> 00:18:15.000]  你做媽媽的
[00:18:15.000 --> 00:18:16.000]  你做老師的
[00:18:16.000 --> 00:18:17.000]  你做人的
[00:18:17.000 --> 00:18:20.000]  可以有不同的方式跟隨主耶穌
[00:18:20.000 --> 00:18:24.000]  我們不一定要跟某一套才算是對
[00:18:24.000 --> 00:18:25.000]  不過我發覺
[00:18:25.000 --> 00:18:26.000]  這幾年裡
[00:18:26.000 --> 00:18:28.000]  對於很多人來說
[00:18:28.000 --> 00:18:30.000]  單純說跟隨主耶穌
[00:18:30.000 --> 00:18:31.000]  可能有點虛
[00:18:31.000 --> 00:18:33.000]  我都不知道怎樣跟
[00:18:33.000 --> 00:18:35.000]  我都不知道怎樣做
[00:18:35.000 --> 00:18:37.000]  所以第二圈的重點
[00:18:37.000 --> 00:18:40.000]  正正是其中一種
[00:18:40.000 --> 00:18:42.000]  其中一種教會
[00:18:42.000 --> 00:18:46.000]  可以一起跟隨主耶穌的方式
[00:18:46.000 --> 00:18:48.000]  它不是唯一一種
[00:18:48.000 --> 00:18:52.000]  但它是其中一種可以一起跟的一種
[00:18:52.000 --> 00:18:54.000]  所以
[00:18:54.000 --> 00:18:55.000]  這幾年裡
[00:18:55.000 --> 00:18:58.000]  我跟牧者一起不斷去討論
