
[00:00:00.000 --> 00:00:01.320]  各位聽眾平安
[00:04:05.280 --> 00:04:09.560]  我甚至不太敢用這段經文來講道
[00:04:09.560 --> 00:04:10.840]  為什麼這麼說呢
[00:04:10.840 --> 00:04:13.560]  我覺得這段經文實在太過神聖了
[00:04:13.560 --> 00:04:14.960]  神聖到一個地步
[00:04:14.960 --> 00:04:17.360]  我覺得自己有些是高攀不起
[00:04:17.360 --> 00:04:21.200]  不敢用網誌來講這段經文
[00:04:21.200 --> 00:04:22.880]  不敢去教這段經文
[00:04:22.880 --> 00:04:24.080]  不是嗎
[00:04:24.080 --> 00:04:26.280]  「那美好的將已經打過了」
[00:04:26.280 --> 00:04:28.280]  「當跑的路已經跑盡了」
[00:04:28.280 --> 00:04:30.280]  「所信的道都守住了」
[00:04:30.280 --> 00:04:32.440]  試問世界上
[00:04:32.440 --> 00:04:34.960]  哪個人能夠說出這番話
[00:04:34.960 --> 00:04:37.880]  哪個人能夠聲稱自己的生命
[00:04:37.880 --> 00:04:39.880]  能夠完成
[00:04:39.880 --> 00:04:41.680]  能夠滿額地完成
[00:04:42.120 --> 00:04:45.480]  甚至就算是目者也是一樣
[00:04:45.480 --> 00:04:49.520]  試問哪個人能夠傳達這樣說
[00:04:49.520 --> 00:04:51.920]  或者能夠實踐這段經文
[00:04:51.920 --> 00:04:54.720]  然後走上港台去教人呢
[00:04:54.720 --> 00:04:58.000]  說自己要打的仗都打過
[00:04:58.000 --> 00:04:59.720]  當跑的路都跑盡了
[00:04:59.720 --> 00:05:01.400]  所信的道都守住了
[00:05:01.400 --> 00:05:04.600]  然後就在港台裡面教人做呢
[00:05:04.600 --> 00:05:05.400]  沒有的
[00:05:05.400 --> 00:05:07.200]  我覺得是不行的
[00:05:07.200 --> 00:05:07.640]  抱歉
[00:05:07.640 --> 00:05:09.080]  就算頂智慕也一樣
[00:05:09.080 --> 00:05:10.360]  就算頂智慕也一樣
[00:05:10.360 --> 00:05:13.160]  我覺得這段經文和你也沒有什麼大關係
[00:05:13.160 --> 00:05:14.800]  你也沒有什麼需要
[00:05:14.800 --> 00:05:16.600]  去拿這段經文來做應用
[00:05:16.600 --> 00:05:17.760]  因為還沒有到時候
[00:05:17.760 --> 00:05:19.360]  你還沒有臨死之前
[00:05:19.360 --> 00:05:21.960]  似乎還沒有到那個位置裡面
[00:05:21.960 --> 00:05:23.960]  來聽這段經文
[00:05:23.960 --> 00:05:26.640]  不過話雖如此
[00:05:26.640 --> 00:05:30.600]  這番話仍然是上帝的話
[00:05:30.600 --> 00:05:33.520]  我們也需要去聆聽
[00:05:33.520 --> 00:05:37.600]  或者我們用一種方式去思考
[00:05:37.600 --> 00:05:39.360]  用另一種角度
[00:05:39.360 --> 00:05:42.760]  來理解這段經文
[00:05:42.760 --> 00:05:44.880]  正如上次所說
[00:05:44.880 --> 00:05:48.360]  今天我們嘗試用一個終點的角度
[00:05:48.360 --> 00:05:50.760]  來思考這段經文
[00:05:50.760 --> 00:05:52.640]  保羅說
[00:05:52.640 --> 00:05:54.960]  那美好的仗我已經打過
[00:05:54.960 --> 00:05:57.160]  當跑的路我已經跑盡了
[00:05:57.160 --> 00:05:59.520]  所信的道我都守住
[00:05:59.520 --> 00:06:05.560]  這句是保羅自己一生裡面最後的寫照
[00:06:05.560 --> 00:06:07.200]  不過特別要提的是
[00:06:07.200 --> 00:06:11.240]  我們發現保羅在這段話後面繼續這樣說
[00:06:11.240 --> 00:06:12.040]  他說
[00:06:12.040 --> 00:06:15.960]  從此以後有公義的冠冕
[00:06:15.960 --> 00:06:17.760]  去為我存留
[00:06:17.760 --> 00:06:20.160]  保羅在經文的最後
[00:06:20.160 --> 00:06:21.760]  在他臨死之前
[00:06:21.760 --> 00:06:26.640]  輕輕的來到去沾養自己死後的光景
[00:06:26.640 --> 00:06:29.360]  去幻想一下自己死了之後
[00:06:29.360 --> 00:06:31.560]  在上帝面前所得到的東西
[00:06:31.560 --> 00:06:33.040]  保羅這樣描寫
[00:06:33.040 --> 00:06:33.600]  他說
[00:06:33.600 --> 00:06:37.160]  從此以後有公義的冠冕
[00:06:37.160 --> 00:06:38.080]  去為我存留
[00:06:38.080 --> 00:06:38.880]  我們問
[00:06:38.880 --> 00:06:42.360]  究竟什麼叫做公義的冠冕
[00:06:42.360 --> 00:06:45.160]  公義的冠冕這五個字
[00:06:45.160 --> 00:06:47.160]  聽起來好像很容易明白
[00:06:47.160 --> 00:06:48.960]  說出來好像很順口
[00:06:48.960 --> 00:06:49.640]  但是
[00:06:49.640 --> 00:06:50.640]  老實說
[00:06:50.640 --> 00:06:52.040]  我們不知道大家有沒有想過
[00:06:52.040 --> 00:06:54.560]  什麼叫做公義的冠冕
[00:06:54.560 --> 00:06:56.680]  大家不妨在YouTube裡面
[00:06:56.680 --> 00:07:00.280]  留言說一下你之前對這五個字的印象
[00:07:00.280 --> 00:07:02.760]  什麼叫做公義的冠冕呢?
[00:07:02.760 --> 00:07:04.280]  很有趣的
[00:07:04.280 --> 00:07:06.240]  如果你去搜尋聖經的話
[00:07:06.240 --> 00:07:07.040]  你會發現
[00:07:07.040 --> 00:07:09.520]  其實聖經裡面有不少是記載了
[00:07:09.520 --> 00:07:11.520]  官冕這個字
[00:07:11.520 --> 00:07:13.720]  生命的官冕
[00:07:13.720 --> 00:07:15.360]  年歲的官冕
[00:07:15.360 --> 00:07:17.040]  榮耀的官冕
[00:07:17.040 --> 00:07:18.600]  不能壞的官冕
[00:07:18.600 --> 00:07:20.600]  永不需殘的官冕
[00:07:20.600 --> 00:07:23.360]  還有公義的官冕
[00:07:23.360 --> 00:07:24.960]  你問
[00:07:24.960 --> 00:07:26.640]  將來在天堂
[00:07:26.640 --> 00:07:28.960]  是不是每天都要帶著這些官冕出街呢?
[00:07:28.960 --> 00:07:31.280]  將來天堂會不會像打遊戲一樣
[00:07:31.280 --> 00:07:34.360]  有很多款式的官冕給你裝備去拆呢?
[00:07:34.360 --> 00:07:35.760]  我不知道
[00:07:36.160 --> 00:07:39.160]  天堂有沒有官冕的問題
[00:07:39.160 --> 00:07:40.160]  我不知道
[00:07:40.160 --> 00:07:42.440]  不過我知道的是
[00:07:42.440 --> 00:07:44.520]  其實在聖經裡面
[00:07:44.520 --> 00:07:46.040]  官冕這個字
[00:07:46.040 --> 00:07:47.920]  其實是要去表達一種
[00:07:47.920 --> 00:07:52.080]  神聖貴重賞賜的意思
[00:07:52.080 --> 00:07:54.360]  所以要明白這些官冕
[00:07:54.360 --> 00:07:56.880]  我們重點不需要放在官冕這裡
[00:07:56.880 --> 00:08:01.000]  而是放在官冕之前的形容詞裡面
[00:08:01.000 --> 00:08:02.440]  例如
[00:08:02.440 --> 00:08:03.560]  生命的官冕
[00:08:03.560 --> 00:08:05.400]  其實就是強調生命
[00:08:05.800 --> 00:08:08.680]  榮耀官冕就是強調的是榮耀
[00:08:08.680 --> 00:08:10.600]  不能壞的官冕就是強調
[00:08:10.600 --> 00:08:12.880]  那個不能弄壞的狀況
[00:08:12.880 --> 00:08:15.640]  因此雖然我們未必很明白
[00:08:15.640 --> 00:08:18.240]  什麼是公義的官冕
[00:08:18.240 --> 00:08:19.120]  但是
[00:08:19.120 --> 00:08:21.080]  你最少可以知道
[00:08:21.080 --> 00:08:23.040]  公義的官冕其實
[00:08:23.040 --> 00:08:25.880]  就是要去表達保羅離世之後
[00:08:25.880 --> 00:08:30.320]  他將要得到的一種公義的狀態
[00:08:30.320 --> 00:08:33.040]  保羅臨死之前
[00:08:33.040 --> 00:08:34.680]  他說從此之後
[00:08:34.680 --> 00:08:37.960]  他將要在一個天堂裡面
[00:08:37.960 --> 00:08:41.280]  完完全全的公義的狀態
[00:08:41.280 --> 00:08:44.280]  所以我們要問的不是
[00:08:44.280 --> 00:08:47.000]  問什麼叫做公義的官冕
[00:08:47.000 --> 00:08:48.320]  而是問
[00:08:48.320 --> 00:08:52.200]  為什麼保羅要在這段經文裡面
[00:08:52.200 --> 00:08:53.680]  特別要提到
[00:08:53.680 --> 00:08:55.880]  他將要離開世界之後
[00:08:55.880 --> 00:08:59.360]  特別要很在意這種公義的狀態
[00:08:59.360 --> 00:09:01.800]  為什麼在這段經文
[00:09:01.800 --> 00:09:03.600]  臨終的留言裡面
[00:09:03.600 --> 00:09:05.840]  特別要強調公義
[00:09:05.840 --> 00:09:07.440]  這個課題
[00:09:07.440 --> 00:09:09.720]  這正是我們今天要思考的問題
[00:09:09.720 --> 00:09:13.160]  坦白說
[00:09:13.160 --> 00:09:14.400]  這幾年裡面
[00:09:14.400 --> 00:09:16.280]  我們在講壇裡面
[00:09:16.280 --> 00:09:18.840]  講得最多的其中一個話題
[00:09:18.840 --> 00:09:20.960]  就是公義這個字
[00:09:20.960 --> 00:09:23.560]  或者這個字的相反
[00:09:23.560 --> 00:09:25.000]  不公義
[00:09:25.000 --> 00:09:29.960]  有人叫我在講壇裡面
[00:09:29.960 --> 00:09:31.360]  就少說這些東西
[00:09:31.360 --> 00:09:33.120]  我就少說這些東西
[00:09:34.120 --> 00:09:34.920]  不過
[00:09:34.920 --> 00:09:37.680]  或者這幾年我們講得太多
[00:09:37.680 --> 00:09:40.920]  反而間接令我們
[00:09:40.920 --> 00:09:43.520]  未必完全明白
[00:09:43.520 --> 00:09:46.720]  聖經裡面所講公義這個字
[00:09:46.720 --> 00:09:50.320]  最基本的意思
[00:09:50.320 --> 00:09:53.120]  其實公義
[00:09:53.120 --> 00:09:54.720]  是一個很有意思的字
[00:09:54.720 --> 00:09:55.720]  你會看到
[00:09:55.720 --> 00:10:00.320]  很多時候聖經會翻譯成很多不同款式的字眼
[00:10:00.320 --> 00:10:01.920]  有時候叫做公義
[00:10:01.920 --> 00:10:03.920]  有時候叫做正義
[00:10:03.920 --> 00:10:05.200]  或者是義
[00:10:05.200 --> 00:10:06.520]  公平
[00:10:06.520 --> 00:10:09.000]  所以公義可以解作
[00:10:09.000 --> 00:10:12.520]  在社會層面一個公平正確的做法
[00:10:12.520 --> 00:10:16.040]  也可以解作一個個人道德行為裡面
[00:10:16.040 --> 00:10:18.920]  正直正確正義的行為
[00:10:18.920 --> 00:10:24.920]  也可以解作一個決定審判裡面的公平公正合理的結果
[00:10:24.920 --> 00:10:30.640]  所以所謂公義最基本的意思
[00:10:30.640 --> 00:10:31.720]  一個意象
[00:10:32.120 --> 00:10:35.720]  就是一種井井有條的秩序
[00:10:35.720 --> 00:10:36.920]  真人
[00:10:36.920 --> 00:10:41.120]  所謂公義是一個正確的擺放
[00:10:41.120 --> 00:10:43.920]  Everything in its right place
[00:10:43.920 --> 00:10:46.320]  如果一個人的行為
[00:10:46.320 --> 00:10:48.920]  在上帝眼中是正直的擺放
[00:10:48.920 --> 00:10:50.120]  這個就是義
[00:10:50.120 --> 00:10:51.720]  一個正確的口行為
[00:10:51.720 --> 00:10:54.600]  如果是人和人之間的關係
[00:10:54.600 --> 00:10:55.720]  恩怨的時候
[00:10:55.720 --> 00:10:56.920]  對待的時候
[00:10:56.920 --> 00:10:59.320]  這是一個正確的擺放的話
[00:10:59.320 --> 00:11:01.520]  這個就是一個社會的公義
[00:11:01.920 --> 00:11:05.720]  如果一個審判能夠正確的擺放
[00:11:05.720 --> 00:11:07.320]  這個就叫做公平
[00:11:07.320 --> 00:11:11.920]  所以說公義就是一種絲毫不偏離
[00:11:11.920 --> 00:11:14.520]  完全完美無瑕
[00:11:14.520 --> 00:11:16.920]  正確準繩的擺放
[00:11:16.920 --> 00:11:17.920]  Perfect
[00:11:17.920 --> 00:11:19.120]  Perfecto
[00:11:19.120 --> 00:11:25.120]  大家有沒有看過網上YouTube有關強迫症治癒系的影片
[00:11:25.120 --> 00:11:28.320]  那些鋸木鋸得剛剛好
[00:11:28.320 --> 00:11:29.120]  塌塌陷
[00:11:29.120 --> 00:11:33.320]  工廠做出來的倒模完美無瑕地倒模出來
[00:11:33.320 --> 00:11:35.720]  DVD機的Screen Saver Logo
[00:11:35.720 --> 00:11:39.720]  剛剛好在螢幕左上角的位置上彈出來
[00:11:39.720 --> 00:11:43.520]  畫出一條完美無瑕的直線
[00:11:43.520 --> 00:11:46.520]  這些影片就叫做Satisfying Video
[00:11:46.520 --> 00:11:49.320]  就是看完之後是剛剛好
[00:11:49.320 --> 00:11:50.520]  塌塌陷
[00:11:50.520 --> 00:11:53.520]  你心裡是非常治癒和愉快的
[00:11:53.520 --> 00:11:57.320]  這種絲毫不偏離
[00:11:57.320 --> 00:11:58.920]  完美無瑕
[00:11:58.920 --> 00:12:01.520]  正確準繩的擺放
[00:12:01.520 --> 00:12:03.120]  這種Perfect
[00:12:03.120 --> 00:12:08.120]  正正就是一種公義最原始的狀態
[00:12:08.120 --> 00:12:11.320]  所以你可以想到所謂天國
[00:12:11.320 --> 00:12:15.120]  公義冠冕天國就是這樣的狀態
[00:12:15.120 --> 00:12:17.320]  世間一切的事情
[00:12:17.320 --> 00:12:18.120]  一切的事物
[00:12:18.120 --> 00:12:19.120]  一切的關係
[00:12:19.120 --> 00:12:22.920]  都能夠重新置放在一個完美
[00:12:22.920 --> 00:12:23.720]  正確
[00:12:23.720 --> 00:12:24.920]  有秩序
[00:12:24.920 --> 00:12:25.920]  井井有條
[00:12:25.920 --> 00:12:28.520]  永恆黃金比例的水平線上
[00:12:29.120 --> 00:12:30.720]  一切的不正常
[00:12:30.720 --> 00:12:31.520]  不對等
[00:12:31.520 --> 00:12:32.320]  不公平
[00:12:32.320 --> 00:12:32.920]  不正確
[00:12:32.920 --> 00:12:33.920]  不真實的事情
[00:12:33.920 --> 00:12:37.320]  都重新擺放回一個正常
[00:12:37.320 --> 00:12:38.320]  對等
[00:12:38.320 --> 00:12:39.120]  公平
[00:12:39.120 --> 00:12:40.120]  正確
[00:12:40.120 --> 00:12:41.720]  真實的狀態
[00:12:41.720 --> 00:12:45.920]  所以其實公義是一件很治癒系的事情
[00:12:45.920 --> 00:12:49.920]  相反所謂不公義
[00:12:49.920 --> 00:12:52.320]  大概你可以找一些叫做
[00:12:52.320 --> 00:12:55.120]  強迫症朋友不要看的影片
[00:12:55.120 --> 00:12:56.720]  你找找看
[00:12:56.720 --> 00:12:59.120]  那些叫做unsatisfying video
[00:12:59.120 --> 00:13:01.120]  就是籃球射不進
[00:13:01.120 --> 00:13:02.720]  USB線插不到
[00:13:02.720 --> 00:13:04.920]  切蛋糕切得很醜的那些
[00:13:04.920 --> 00:13:07.720]  我預備了一條這些影片
[00:13:07.720 --> 00:13:09.720]  叫做強迫症人士不要看的影片
[00:13:09.720 --> 00:13:10.520]  大家看看
[00:13:10.520 --> 00:13:11.720]  如何順路
[00:13:12.720 --> 00:13:13.720]  哇
[00:13:13.720 --> 00:13:14.720]  你
[00:13:14.720 --> 00:13:17.720]  你翻了
[00:13:17.720 --> 00:13:18.720]  對
[00:13:18.720 --> 00:13:20.720]  什麼
[00:13:20.720 --> 00:13:38.720]  轉啊
[00:13:38.720 --> 00:13:39.720]  轉啊
[00:13:39.720 --> 00:13:40.720]  轉
[00:13:40.720 --> 00:13:41.720]  轉啊
[00:13:41.720 --> 00:13:42.720]  轉啊
[00:13:42.720 --> 00:13:43.720]  轉啊
[00:13:43.720 --> 00:13:45.720]  啊
[00:13:45.720 --> 00:13:46.720]  這個
[00:13:46.720 --> 00:13:47.720]  啊
[00:13:47.720 --> 00:13:49.720]  啊
[00:13:49.720 --> 00:13:50.720]  背背背
[00:13:50.720 --> 00:13:51.720]  背
[00:13:51.720 --> 00:13:52.720]  背
[00:13:52.720 --> 00:13:53.720]  這什麼
[00:13:53.720 --> 00:13:54.720]  啊
[00:13:54.720 --> 00:13:55.720]  轉啊
[00:13:55.720 --> 00:13:56.720]  轉啊
[00:13:56.720 --> 00:13:57.720]  轉啊
[00:13:57.720 --> 00:13:58.720]  這個
[00:13:58.720 --> 00:13:59.720]  這個
[00:13:59.720 --> 00:14:00.720]  這個
[00:14:00.720 --> 00:14:01.720]  哇
[00:14:01.720 --> 00:14:02.720]  哇
[00:14:02.720 --> 00:14:03.720]  這個
[00:14:03.720 --> 00:14:04.720]  這個
[00:14:04.720 --> 00:14:05.720]  這個
[00:14:05.720 --> 00:14:06.720]  這個
[00:14:06.720 --> 00:14:07.720]  這個
[00:14:07.720 --> 00:14:08.720]  這個
[00:14:08.720 --> 00:14:09.720]  這個
[00:14:09.720 --> 00:14:13.760]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:13.760 --> 00:14:17.200]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:17.200 --> 00:14:20.640]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:20.640 --> 00:14:23.840]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:23.840 --> 00:14:26.640]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:26.640 --> 00:14:30.120]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:30.120 --> 00:14:32.800]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:32.800 --> 00:14:33.960]  (字幕組:勞煩把阿神的頭髮停下來)
[00:14:33.960 --> 00:14:36.320]  對,不知道大家對不對
[00:14:36.320 --> 00:14:38.560]  這是不公義的
[00:14:38.560 --> 00:14:42.040]  這就是一切不公義、最原始的狀態
[00:14:42.040 --> 00:14:44.720]  就是一個不合擺位
[00:14:44.720 --> 00:14:48.080]  不正確、不正常的狀態
[00:14:48.080 --> 00:14:50.400]  這種朱古力豆放錯了
[00:14:50.400 --> 00:14:52.400]  USB線插不進去
[00:14:52.400 --> 00:14:54.080]  切蛋糕也很醜
[00:14:54.080 --> 00:14:56.160]  畫條線抹得不清不楚
[00:14:56.160 --> 00:15:00.080]  就是不公義、最原始的原形
[00:15:00.080 --> 00:15:03.520]  所以無論是人內心的不義
[00:15:03.520 --> 00:15:06.440]  或者是社會的不公平
[00:15:06.440 --> 00:15:09.960]  或者是人與人之間的不對等
[00:15:09.960 --> 00:15:15.400]  可以說是一種不完整的狀況
[00:15:15.400 --> 00:15:17.400]  所以回到最初的問題
[00:15:17.400 --> 00:15:23.320]  為何保羅要在《經文》中提及公義的冠冕
[00:15:23.320 --> 00:15:24.760]  原因很簡單
[00:15:24.760 --> 00:15:28.600]  就是因為保羅在離世前要得到公義的冠冕
[00:15:28.600 --> 00:15:29.040]  為甚麼
[00:15:29.040 --> 00:15:30.640]  因為他在生中
[00:15:30.680 --> 00:15:37.240]  都是處於一個不公平、不公義和不義的世界
[00:15:37.240 --> 00:15:40.280]  這不是保羅一生的寫照嗎
[00:15:40.280 --> 00:15:44.760]  保羅被監禁、被打、被捕、受辱
[00:15:44.760 --> 00:15:48.480]  他被人誣告、被攻擊、被誤會一番
[00:15:48.480 --> 00:15:52.440]  他處於暴政的羅馬帝國之下
[00:15:52.440 --> 00:15:56.640]  他目睹很多人被不公平的對待
[00:15:56.640 --> 00:16:02.040]  很多不圓滿、不正常的事情發生
[00:16:02.040 --> 00:16:06.040]  甚至他看見自己作為一個罪人
[00:16:06.040 --> 00:16:08.400]  都是一個不公義的寫照
[00:16:08.400 --> 00:16:10.760]  一個不義的人
[00:16:10.760 --> 00:16:13.840]  這些一切都是不義的
[00:16:13.840 --> 00:16:15.520]  都是不公義的
[00:16:15.520 --> 00:16:19.800]  都是擺放錯誤的朱古力豆
[00:16:19.800 --> 00:16:24.280]  這個保羅在世傳活的寫照
[00:16:24.280 --> 00:16:27.720]  正正都是我們今天的寫照
[00:16:27.720 --> 00:16:33.120]  明明要15分鐘內到達的卻不見人
[00:16:33.120 --> 00:16:38.480]  明明可以進來去崇拜的卻無端端被禁止
[00:16:38.480 --> 00:16:43.240]  明明殺了人卻沒有付出任何代價
[00:16:43.240 --> 00:16:45.720]  明明已經裝得很好的
[00:16:45.720 --> 00:16:48.800]  卻無端端掉下來
[00:16:48.800 --> 00:16:53.320]  世界上很多的委屈、誤會、不信任
[00:16:53.320 --> 00:16:57.240]  一輩子的誤解、一輩子的偏見
[00:16:57.240 --> 00:17:00.480]  一輩子的仇恨
[00:17:00.480 --> 00:17:03.680]  我們都活在一個不正常的世界裏
[00:17:03.680 --> 00:17:08.480]  或者說一個不完美、不完整的過程裏
[00:17:08.480 --> 00:17:11.920]  不正常、不理想、不整齊
[00:17:11.920 --> 00:17:14.440]  事與願違
[00:17:14.440 --> 00:17:17.840]  正正這個不義和不公的背景
[00:17:17.840 --> 00:17:20.840]  保羅寫在一生裏的總結
[00:17:20.840 --> 00:17:24.920]  他說「那美好的仗我已經打過了」
[00:17:24.920 --> 00:17:27.800]  「當跑的路我已經跑盡了」
[00:17:27.800 --> 00:17:30.800]  「所信的道我都守住了」
[00:17:30.800 --> 00:17:35.440]  正正在這個不公不義的狀態下
[00:17:35.440 --> 00:17:42.200]  保羅要去寫下他生命最後的留言
[00:17:42.200 --> 00:17:44.240]  今天我們嘗試從這個角度
[00:17:44.240 --> 00:17:48.680]  從一個錯放擺位、不公義的角度
[00:17:48.680 --> 00:17:51.400]  來理解保羅這三句話
[00:17:51.400 --> 00:17:55.720]  這三個他一生裏的原則
[00:17:55.720 --> 00:17:58.360]  「美好的仗我打過了」
[00:17:58.360 --> 00:18:00.880]  「當跑的路我跑盡了」
[00:18:00.880 --> 00:18:03.960]  「所信的道我守住了」
[00:18:03.960 --> 00:18:07.760]  或者說「我所信的我守住了」
[00:18:07.760 --> 00:18:13.080]  保羅以上這三個意境、三個隱喻、三個行動
[00:18:13.080 --> 00:18:17.240]  三個原則正正是面對這種公義、
