
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹晚安
[00:02:54.680 --> 00:02:58.680]  說到Pistos或Pistere或Pistis
[00:02:58.680 --> 00:03:03.680]  其實是有兩個很不同的翻譯
[00:03:03.680 --> 00:03:08.680]  特別是在舊約和新約裡
[00:03:08.680 --> 00:03:12.680]  這個字可以參考我這句曲的一段詞
[00:03:12.680 --> 00:03:16.680]  在舊約裡
[00:03:16.680 --> 00:03:21.680]  上帝首先被形容為Pistos
[00:03:21.680 --> 00:03:24.680]  上帝信什麼當然不是信什麼
[00:03:24.680 --> 00:03:28.680]  但這個字的意思其實不單單是相信
[00:03:28.680 --> 00:03:32.680]  而是解作Faithfulness
[00:03:32.680 --> 00:03:34.680]  Trustworthy
[00:03:34.680 --> 00:03:38.680]  如果我們用舊約的概念去看
[00:03:38.680 --> 00:03:43.680]  其實就是信實或是忠信的意思
[00:03:43.680 --> 00:03:44.680]  所以這句字
[00:03:44.680 --> 00:03:50.680]  今天我們要說忠誠這個字的時候
[00:03:50.680 --> 00:03:54.680]  其實今天我們主要的內容
[00:03:54.680 --> 00:03:58.680]  是關乎於我們的信心或信仰
[00:03:58.680 --> 00:04:01.680]  牽涉到忠誠等等題目
[00:04:01.680 --> 00:04:03.680]  是一個比較闊的題目
[00:04:03.680 --> 00:04:06.680]  兩個字其實是同一個字眼
[00:04:06.680 --> 00:04:08.680]  在聖經裡
[00:04:08.680 --> 00:04:11.680]  其實只有一個字眼
[00:04:11.680 --> 00:04:13.680]  就是從上帝的信實
[00:04:13.680 --> 00:04:17.680]  和上帝的可靠、忠信
[00:04:17.680 --> 00:04:21.680]  到耶穌基督的忠誠
[00:04:21.680 --> 00:04:23.680]  到我們的信心等等
[00:04:23.680 --> 00:04:25.680]  其實是很大的關聯
[00:04:25.680 --> 00:04:27.680]  所以當我們在教會裡說
[00:04:27.680 --> 00:04:30.680]  信心或信耶穌或信上帝的時候
[00:04:30.680 --> 00:04:34.680]  這個字的相反
[00:04:34.680 --> 00:04:38.680]  正正就是上帝自己的忠信
[00:04:38.680 --> 00:04:41.680]  甚至是對我們的忠誠
[00:04:41.680 --> 00:04:45.680]  所以在新約和教育裡
[00:04:45.680 --> 00:04:48.680]  其實首先這個字
[00:04:48.680 --> 00:04:51.680]  當我們說忠誠的時候
[00:04:51.680 --> 00:04:54.680]  首先要了解到整件事的基礎
[00:04:54.680 --> 00:04:56.680]  其實就是上帝的信實
[00:04:56.680 --> 00:04:58.680]  上帝的忠信
[00:04:58.680 --> 00:05:01.680]  甚至可以說是上帝的忠誠
[00:05:01.680 --> 00:05:04.680]  所以我們如果用一大堆字
[00:05:04.680 --> 00:05:06.680]  這些都是相關的字眼
[00:05:06.680 --> 00:05:08.680]  從我們所說的忠誠
[00:05:08.680 --> 00:05:10.680]  到Pistols, Pistols
[00:05:10.680 --> 00:05:12.680]  如果用英文翻出來
[00:05:12.680 --> 00:05:15.680]  你會發覺有很多不同的詞彙
[00:05:15.680 --> 00:05:18.680]  都是曾經有人說過的
[00:05:18.680 --> 00:05:21.680]  相信、忠心
[00:05:21.680 --> 00:05:24.680]  我們要忠心的管家、僕人
[00:05:24.680 --> 00:05:26.680]  其實都是這些字眼
[00:05:26.680 --> 00:05:28.680]  多一些在舊約裡出現的
[00:05:28.680 --> 00:05:30.680]  就是信實
[00:05:30.680 --> 00:05:32.680]  信心裡所說的
[00:05:32.680 --> 00:05:34.680]  是關乎於信靠
[00:05:34.680 --> 00:05:38.680]  英文的不單是Faith, Belief
[00:05:38.680 --> 00:05:40.680]  更加是Trust
[00:05:40.680 --> 00:05:42.680]  更加衍生更加主動的Fidelity
[00:05:42.680 --> 00:05:44.680]  那種忠誠
[00:05:44.680 --> 00:05:47.680]  Trustworthy, 可信
[00:05:47.680 --> 00:05:49.680]  這些字眼其實都是我們今天
[00:05:49.680 --> 00:05:51.680]  發覺不是分開的
[00:05:51.680 --> 00:05:53.680]  當我們說的信上帝
[00:05:53.680 --> 00:05:56.680]  或者是上帝的忠誠
[00:05:56.680 --> 00:05:58.680]  信實到我們的忠誠
[00:05:58.680 --> 00:06:00.680]  其實都是很有關係的
[00:06:00.680 --> 00:06:04.680]  所以今天我們就嘗試從聖經開始說起
[00:06:04.680 --> 00:06:07.680]  整件事我們首先會說
[00:06:07.680 --> 00:06:11.680]  整件事是出於上帝的忠誠
[00:06:11.680 --> 00:06:16.680]  上帝自己不變的信實
[00:06:16.680 --> 00:06:19.680]  所以發覺整個神學
[00:06:19.680 --> 00:06:21.680]  我們從約開始說起
[00:06:21.680 --> 00:06:23.680]  Convenient
[00:06:23.680 --> 00:06:25.680]  約是一個可能大家都聽過
[00:06:25.680 --> 00:06:29.680]  但大家未必那麼重視的概念
[00:06:29.680 --> 00:06:32.680]  約是一個很重要的神學概念
[00:06:32.680 --> 00:06:34.680]  或者是聖經裡的概念
[00:06:34.680 --> 00:06:37.680]  上帝與人納約
[00:06:37.680 --> 00:06:42.680]  彩虹之約、摩西之約、舊約、新約等等
[00:06:42.680 --> 00:06:46.680]  其實這些約是一個很重要的
[00:06:46.680 --> 00:06:51.680]  上帝與人和我們最基本的關係
[00:06:51.680 --> 00:06:52.680]  所謂的約是什麼?
[00:06:52.680 --> 00:06:54.680]  Common Agreement
[00:06:54.680 --> 00:07:02.680]  大家來承諾和承諾當中的實踐
[00:07:02.680 --> 00:07:06.680]  上帝答應了要怎樣
[00:07:06.680 --> 00:07:09.680]  並且他會謹守這個約
[00:07:09.680 --> 00:07:13.680]  所以整個上帝與人的關係
[00:07:13.680 --> 00:07:16.680]  基本上可以說是建基於這個約
[00:07:16.680 --> 00:07:18.680]  如果我們從神學來看
[00:07:18.680 --> 00:07:22.680]  我們Reform傳統或者是嘉爾文傳統
[00:07:22.680 --> 00:07:25.680]  很強調上帝的選擇
[00:07:25.680 --> 00:07:27.680]  上帝與我們的關係
[00:07:27.680 --> 00:07:29.680]  正正就是從這個約開始
[00:07:29.680 --> 00:07:33.680]  所以上帝願意來納約
[00:07:33.680 --> 00:07:39.680]  並且願意有一個這樣的條件
[00:07:39.680 --> 00:07:41.680]  願意守這個約
[00:07:41.680 --> 00:07:47.680]  這是他對人最基本的處理方式
[00:07:47.680 --> 00:07:50.680]  所以你會看到有一大堆我們可以留意的經文
[00:07:50.680 --> 00:07:53.680]  這些經文大家可以記下來
[00:07:53.680 --> 00:07:56.680]  第一個就是彩虹之約
[00:07:56.680 --> 00:08:01.680]  洪水出現之後上帝與人納約
[00:08:01.680 --> 00:08:07.680]  紀念我們要去思恩典年
[00:08:07.680 --> 00:08:10.680]  更重要的是生命的七章第九節
[00:08:10.680 --> 00:08:12.680]  如果大家今天要記一節經文
[00:08:12.680 --> 00:08:14.680]  就記上號碼就記這個
[00:08:14.680 --> 00:08:16.680]  生命的七章第九節
[00:08:16.680 --> 00:08:18.680]  是一個很重要的經文
[00:08:18.680 --> 00:08:21.680]  所以你要知道
[00:08:21.680 --> 00:08:24.680]  他是神,是信實的神
[00:08:24.680 --> 00:08:28.680]  向愛他守他誡命的人
[00:08:28.680 --> 00:08:32.680]  守約,思持愛,直到千代
[00:08:32.680 --> 00:08:38.680]  上帝是願意被稱為信實的神
[00:08:38.680 --> 00:08:42.680]  並且願意與守誡命的人
[00:08:42.680 --> 00:08:47.680]  去思行這個慈愛,直到千代
[00:08:47.680 --> 00:08:49.680]  這個也很重要
[00:08:49.680 --> 00:08:51.680]  如果大家記得的話也要記下來
[00:08:51.680 --> 00:08:55.680]  這是上帝主動向以色列人說的話
[00:08:55.680 --> 00:08:58.680]  我要作你們的神,你們要作的子民
[00:08:58.680 --> 00:09:03.680]  這個關係是上帝首先自己提出來的
[00:09:03.680 --> 00:09:07.680]  上帝首先說我要做你們的神
[00:09:07.680 --> 00:09:09.680]  你們要做我的子民
[00:09:09.680 --> 00:09:11.680]  這個更加是從舊歷史上
[00:09:11.680 --> 00:09:14.680]  上帝與人的基本關係
[00:09:14.680 --> 00:09:16.680]  上帝要做我們的上帝
[00:09:16.680 --> 00:09:18.680]  我們要做他的子民
[00:09:18.680 --> 00:09:21.680]  所以這個關係不是偶然的
[00:09:21.680 --> 00:09:23.680]  也不是天生的
[00:09:23.680 --> 00:09:25.680]  也不是一個很自然的關係
[00:09:25.680 --> 00:09:31.680]  而是上帝自己首先要開始這個約的關係
[00:09:31.680 --> 00:09:34.680]  他無端端開始這個關係
[00:09:34.680 --> 00:09:37.680]  並且他要緊守這個關係
[00:09:37.680 --> 00:09:41.680]  所以當我們說上帝是信實的
[00:09:41.680 --> 00:09:44.680]  上帝是忠誠的
[00:09:44.680 --> 00:09:48.680]  其實這一切都是來自於上帝自己
[00:09:48.680 --> 00:09:50.680]  如果看《聖經》有更多經文說
[00:09:50.680 --> 00:09:53.680]  就是上帝是信實的、守信的
[00:09:53.680 --> 00:09:55.680]  我們人是不守信的
[00:09:55.680 --> 00:09:57.680]  我們是失約的
[00:09:57.680 --> 00:10:01.680]  所以我們今天想說八個
[00:10:01.680 --> 00:10:04.680]  內涵裡面生命的其中特點
[00:10:04.680 --> 00:10:06.680]  忠誠
[00:10:06.680 --> 00:10:08.680]  我們不能夠離開
[00:10:08.680 --> 00:10:12.680]  要認識上帝對人最基本的一個關係
[00:10:12.680 --> 00:10:17.680]  也是上帝一個最基本的屬性
[00:10:17.680 --> 00:10:20.680]  另外在耶利米茲書裡面
[00:10:20.680 --> 00:10:22.680]  在後期當秘魯的時候
[00:10:22.680 --> 00:10:25.680]  他說那是日子以後
[00:10:25.680 --> 00:10:27.680]  我要與以色列家所立的約
[00:10:27.680 --> 00:10:28.680]  那是這約
[00:10:28.680 --> 00:10:32.680]  我要將我的律法放在他們裡面
[00:10:32.680 --> 00:10:33.680]  寫在他們的心上
[00:10:33.680 --> 00:10:35.680]  我要作他們的神
[00:10:35.680 --> 00:10:36.680]  他們要作我的子民
[00:10:36.680 --> 00:10:39.680]  這裡有很多更新的
[00:10:39.680 --> 00:10:41.680]  如果讀舊約讀得熟一點的話
[00:10:41.680 --> 00:10:45.680]  就是耶利米茲書所說的更新了的約
[00:10:45.680 --> 00:10:48.680]  甚至乎稱之為新的創造
[00:10:48.680 --> 00:10:50.680]  因為上帝要將那個律法
[00:10:50.680 --> 00:10:54.680]  不單單刻在那個板子裡面
[00:10:54.680 --> 00:10:56.680]  刻在密體的板子裡面
[00:10:56.680 --> 00:10:58.680]  放在他們的心板裡面
[00:10:58.680 --> 00:11:03.680]  所以上帝將那個約再次更新
[00:11:03.680 --> 00:11:06.680]  要與這個秘魯的色列民重新去說
[00:11:06.680 --> 00:11:08.680]  那個關係也是同樣的
[00:11:08.680 --> 00:11:11.680]  也是說上帝要做他們的上帝
[00:11:11.680 --> 00:11:13.680]  你們要做我的子民
[00:11:13.680 --> 00:11:15.680]  這是一個命令
[00:11:15.680 --> 00:11:19.680]  上帝要求你們要做我的子民
[00:11:19.680 --> 00:11:20.680]  我也是要做你的上帝
[00:11:20.680 --> 00:11:24.680]  這種最基本的關係
[00:11:24.680 --> 00:11:28.680]  其實正正就是上帝自己單方面來開展
[00:11:28.680 --> 00:11:29.680]  並且去更新
[00:11:29.680 --> 00:11:32.680]  並且重新不斷去堅守著
[00:11:32.680 --> 00:11:35.680]  縱然你看到在秘魯裡面
[00:11:35.680 --> 00:11:37.680]  色列民是犯罪離開上帝
[00:11:37.680 --> 00:11:41.680]  不斷沒有守那個約
[00:11:41.680 --> 00:11:45.680]  但是上帝仍然堅持著這個關係
[00:11:45.680 --> 00:11:47.680]  所以我們看到在舊約裡面
[00:11:47.680 --> 00:11:51.680]  有關上帝的信實
[00:11:51.680 --> 00:11:53.680]  那個信任
[00:11:53.680 --> 00:11:55.680]  那個信任
[00:11:55.680 --> 00:11:58.680]  堅決就是這個關係
[00:11:58.680 --> 00:11:59.680]  很有趣吧
[00:11:59.680 --> 00:12:00.680]  我一會兒也會說
[00:12:00.680 --> 00:12:03.680]  信任和信任
[00:12:03.680 --> 00:12:07.680]  正正是一個字兩個很不同的意思
[00:12:07.680 --> 00:12:09.680]  但其實都是同一個根源
[00:12:09.680 --> 00:12:11.680]  另一方面我們看到
[00:12:11.680 --> 00:12:14.680]  當然我們更加知道重要的
[00:12:14.680 --> 00:12:20.680]  耶穌基督正正是整個上帝信實的高峰
[00:12:20.680 --> 00:12:25.680]  耶穌基督不單單是那位信實的上帝
[00:12:25.680 --> 00:12:29.680]  祂自己本身是一個忠誠的人
[00:12:29.680 --> 00:12:32.680]  祂作為完全的人
[00:12:32.680 --> 00:12:35.680]  祂是去展示了
[00:12:35.680 --> 00:12:36.680]  祂作為一個人
[00:12:36.680 --> 00:12:44.680]  如何去忠誠地緊守這個關係
[00:12:44.680 --> 00:12:47.680]  所以耶穌基督作為上帝
[00:12:47.680 --> 00:12:48.680]  作為人
[00:12:48.680 --> 00:12:51.680]  祂同時是那位信實的主
[00:12:51.680 --> 00:12:54.680]  更加是緊守著這個約的人
[00:12:54.680 --> 00:12:57.680]  祂對上帝的忠誠
[00:12:57.680 --> 00:13:02.680]  在地上對天父上帝的聽從
[00:13:02.680 --> 00:13:06.680]  這正正就是一個忠誠的意思
[00:13:06.680 --> 00:13:09.680]  其中一個很重要的
[00:13:09.680 --> 00:13:10.680]  如果記起另一段
[00:13:10.680 --> 00:13:15.680]  希伯來書第二章第十七節
[00:13:15.680 --> 00:13:18.680]  我們記一句舊約一句新約
[00:13:18.680 --> 00:13:22.680]  《生命記》第七章經文和希伯來書第二章
[00:13:22.680 --> 00:13:25.680]  所以他凡事該與他的弟兄相同
[00:13:25.680 --> 00:13:29.680]  為要在神的事上成為慈悲忠信的大祭司
[00:13:29.680 --> 00:13:32.680]  為百姓的罪獻上挽回祭
[00:13:32.680 --> 00:13:34.680]  這裡就譯作忠信
[00:13:34.680 --> 00:13:37.680]  正正就是希伯來書所說的Pistos
[00:13:37.680 --> 00:13:39.680]  也可以解作相信
[00:13:39.680 --> 00:13:44.680]  我們經常在神裡面討論
[00:13:44.680 --> 00:13:46.680]  什麼叫做耶穌基督的信呢
[00:13:46.680 --> 00:13:50.680]  是信耶穌還是耶穌基督的信
[00:13:50.680 --> 00:13:53.680]  這個字在原文裡面有兩個不同的翻譯
[00:13:53.680 --> 00:13:56.680]  是信耶穌還是耶穌基督自己的信呢
[00:13:56.680 --> 00:13:59.680]  這裡所說的是耶穌基督的忠信
[00:13:59.680 --> 00:14:05.680]  耶穌基督的信不是單單是信天賦上帝
[00:14:05.680 --> 00:14:10.680]  而是他對上帝的忠信
[00:14:10.680 --> 00:14:15.680]  然後耶穌基督昨日今日一直都是一樣
[00:14:15.680 --> 00:14:19.680]  這裡強調耶穌基督是不變的
[00:14:19.680 --> 00:14:22.680]  那照你們的本事信實的
[00:14:22.680 --> 00:14:23.680]  他必成就者事
[00:14:23.680 --> 00:14:26.680]  這個貼前所說的
[00:14:26.680 --> 00:14:29.680]  都是Pistos的字
[00:14:29.680 --> 00:14:31.680]  提摩太后書
[00:14:31.680 --> 00:14:32.680]  我們眾言失信
[00:14:32.680 --> 00:14:34.680]  他乃是可信的
[00:14:34.680 --> 00:14:36.680]  因為他不能背負自己
[00:14:36.680 --> 00:14:39.680]  所以這裡所說的可信失信
[00:14:39.680 --> 00:14:43.680]  其實都是Pistos的字眼
[00:14:43.680 --> 00:14:46.680]  正正是耶穌基督成為了一個最重要
[00:14:46.680 --> 00:14:48.680]  作為一個人
[00:14:48.680 --> 00:14:53.680]  展示了和上帝的友善的關係
[00:14:53.680 --> 00:14:56.680]  所以我們今天先說舊約
[00:14:56.680 --> 00:14:59.680]  然後說上帝的信實可靠
[00:14:59.680 --> 00:15:02.680]  到耶穌基督的榜樣
[00:15:02.680 --> 00:15:06.680]  都是我們今天最重要的基礎
[00:15:06.680 --> 00:15:11.680]  所以從上帝的忠誠就說到我們
[00:15:11.680 --> 00:15:15.680]  我們的忠誠是一回什麼事情呢
[00:15:15.680 --> 00:15:17.680]  有一本書是介紹給大家看的
[00:15:17.680 --> 00:15:20.680]  叫做Two Types of Faith
[00:15:20.680 --> 00:15:22.680]  這裡有些小字
[00:15:22.680 --> 00:15:23.680]  叫Martin Buber
[00:15:23.680 --> 00:15:24.680]  如果大家聽過他
[00:15:24.680 --> 00:15:27.680]  可能大家聽過Ida Relationship
[00:15:27.680 --> 00:15:31.680]  我與你是一個二戰時期的猶太哲學家
[00:15:31.680 --> 00:15:33.680]  Martin Buber
[00:15:33.680 --> 00:15:35.680]  Martin Buber是一個猶太人
[00:15:35.680 --> 00:15:36.680]  但你知道
[00:15:36.680 --> 00:15:39.680]  所以他的希伯來文
[00:15:39.680 --> 00:15:42.680]  希臘文原文是非常之好
[00:15:42.680 --> 00:15:45.680]  所以他寫了一本很重要的書
[00:15:45.680 --> 00:15:46.680]  叫做Two Types of Faith
[00:15:46.680 --> 00:15:52.680]  一個很徹底的舊約研究
[00:15:52.680 --> 00:15:54.680]  甚至到新約
[00:15:54.680 --> 00:15:55.680]  他就說
[00:15:55.680 --> 00:16:02.680]  其實在聖經裡面有兩種不同的信
[00:16:02.680 --> 00:16:04.680]  兩種不同的信
[00:16:04.680 --> 00:16:06.680]  是什麼呢
[00:16:06.680 --> 00:16:12.680]  信其實是很多不同的意思
[00:16:12.680 --> 00:16:16.680]  忠心 相信 倚靠 忠誠等等
[00:16:16.680 --> 00:16:20.680]  其實有很多很重要的基礎
[00:16:20.680 --> 00:16:22.680]  就是來自於這本書
[00:16:22.680 --> 00:16:24.680]  就是說Two Types of Faith
[00:16:24.680 --> 00:16:25.680]  究竟是哪兩種呢
[00:16:25.680 --> 00:16:26.680]  你有沒有發覺
[00:16:26.680 --> 00:16:29.680]  你平時說信耶穌的時候
[00:16:29.680 --> 00:16:30.680]  信上帝的時候
[00:16:30.680 --> 00:16:33.680]  其實是有兩種不同的意思
[00:16:33.680 --> 00:16:35.680]  起碼你中文會明白到兩種意思
[00:16:35.680 --> 00:16:36.680]  一個是什麼呢
[00:16:36.680 --> 00:16:38.680]  特別是在新約裡面強調的
[00:16:38.680 --> 00:16:40.680]  是什麼呢
[00:16:40.680 --> 00:16:43.680]  就是信什麼什麼為真
[00:16:43.680 --> 00:16:44.680]  你信耶穌
[00:16:44.680 --> 00:16:45.680]  起碼你信神
[00:16:45.680 --> 00:16:46.680]  為什麼呢
[00:16:46.680 --> 00:16:48.680]  就是你信有上帝
[00:16:48.680 --> 00:16:51.680]  你信神是存在的
[00:16:51.680 --> 00:16:52.680]  你信耶穌
[00:16:52.680 --> 00:16:54.680]  就是你相信耶穌這個人是存在的
[00:16:54.680 --> 00:16:55.680]  你信福音
[00:16:55.680 --> 00:16:57.680]  你相信那些故事
[00:16:57.680 --> 00:16:58.680]  我們犯罪的耶穌
[00:16:58.680 --> 00:17:00.680]  也會即時釘死你
[00:17:00.680 --> 00:17:03.680]  你信這些是真的
[00:17:03.680 --> 00:17:05.680]  這是一個很重要的基礎
[00:17:05.680 --> 00:17:06.680]  在追教會裡面
[00:17:06.680 --> 00:17:08.680]  當他們傳福音的時候
[00:17:08.680 --> 00:17:10.680]  叫人信福音
[00:17:10.680 --> 00:17:11.680]  其實也是在說
[00:17:11.680 --> 00:17:13.680]  要相信這些內容
[00:17:13.680 --> 00:17:14.680]  這個故事
[00:17:14.680 --> 00:17:16.680]  你信它是真實的
[00:17:16.680 --> 00:17:18.680]  你信是曾經發生過的
[00:17:18.680 --> 00:17:20.680]  所以這是新約比較
[00:17:20.680 --> 00:17:21.680]  不是完全
[00:17:21.680 --> 00:17:25.680]  但是比較強調的一個向度
[00:17:25.680 --> 00:17:27.680]  當你說信神的時候
[00:17:27.680 --> 00:17:28.680]  信耶穌的時候
[00:17:28.680 --> 00:17:30.680]  是相信他是救主
[00:17:30.680 --> 00:17:31.680]  尼昌雅
[00:17:31.680 --> 00:17:32.680]  神的兒子
[00:17:32.680 --> 00:17:35.680]  你相信某些東西是真實的
[00:17:35.680 --> 00:17:38.680]  不過其實在聖經裡面所說的
[00:17:38.680 --> 00:17:42.680]  信有另一個很重要的向度
[00:17:42.680 --> 00:17:45.680]  當大家在說信神的時候
[00:17:45.680 --> 00:17:50.680]  其實不單單只是信他存在
[00:17:50.680 --> 00:17:51.680]  聖經也說
[00:17:51.680 --> 00:17:52.680]  魔鬼也信
[00:17:52.680 --> 00:17:54.680]  但是在《戰經》
[00:17:54.680 --> 00:17:56.680]  所以魔鬼也相信那些東西
[00:17:56.680 --> 00:17:58.680]  但是我們說原來
[00:17:58.680 --> 00:17:59.680]  特別在舊約裡面
[00:17:59.680 --> 00:18:00.680]  這就是Bubba所說
[00:18:00.680 --> 00:18:01.680]  特別在舊約裡面
[00:18:01.680 --> 00:18:06.680]  是很強調另一個向度的相信
[00:18:06.680 --> 00:18:10.680]  是什麼意思呢
[00:18:10.680 --> 00:18:12.680]  原來如果你知道
[00:18:12.680 --> 00:18:14.680]  我們平時禱告的時候
[00:18:14.680 --> 00:18:16.680]  最後說阿門
[00:18:16.680 --> 00:18:18.680]  Amen這個希伯林文
[00:18:18.680 --> 00:18:19.680]  其實原本是解作
[00:18:19.680 --> 00:18:21.680]  所謂什麼心所願
[00:18:21.680 --> 00:18:22.680]  中文翻出來
[00:18:22.680 --> 00:18:24.680]  這些是一百年前的事
[00:18:24.680 --> 00:18:25.680]  但是說了一個
[00:18:25.680 --> 00:18:28.680]  我是很相信
[00:18:28.680 --> 00:18:31.680]  甚至原文那字是
[00:18:31.680 --> 00:18:33.680]  解作一個很穩妥的狀態
[00:18:33.680 --> 00:18:34.680]  Amen
[00:18:34.680 --> 00:18:36.680]  所以這字其實是
[00:18:36.680 --> 00:18:38.680]  非常穩固不變
[00:18:38.680 --> 00:18:41.680]  一個很穩妥的狀態
[00:18:41.680 --> 00:18:43.680]  就叫做Amen
[00:18:43.680 --> 00:18:44.680]  所以在舊約裡面
[00:18:44.680 --> 00:18:47.680]  那個信其實不是說
[00:18:47.680 --> 00:18:50.680]  信不信有神存在的東西
[00:18:50.680 --> 00:18:52.680]  阿伯拉罕信
[00:18:52.680 --> 00:18:54.680]  他不是信他存在
[00:18:54.680 --> 00:18:55.680]  這麼簡單
[00:18:55.680 --> 00:18:57.680]  阿伯拉罕信耶和華是什麼
[00:18:57.680 --> 00:18:59.680]  是信靠耶和華
[00:18:59.680 --> 00:19:01.680]  他在上帝裡面
[00:19:01.680 --> 00:19:04.680]  找到那個穩固的基礎
[00:19:04.680 --> 00:19:06.680]  並且奮下去
[00:19:06.680 --> 00:19:07.680]  所以我們可以解作
[00:19:07.680 --> 00:19:09.680]  信靠
[00:19:09.680 --> 00:19:10.680]  所以你會發覺
[00:19:10.680 --> 00:19:11.680]  相信不單單是
[00:19:11.680 --> 00:19:14.680]  你相信某些東西是存在
[00:19:14.680 --> 00:19:15.680]  發生過
[00:19:15.680 --> 00:19:18.680]  而是你會信靠它
[00:19:18.680 --> 00:19:20.680]  這是其中一種狀態
[00:19:20.680 --> 00:19:22.680]  舊約裡面有兩種狀態
[00:19:22.680 --> 00:19:24.680]  所以有三種
[00:19:24.680 --> 00:19:25.680]  一個是比較新的
[00:19:25.680 --> 00:19:27.680]  信福音是真實的
[00:19:27.680 --> 00:19:29.680]  舊約裡面有兩個不同狀態
[00:19:29.680 --> 00:19:32.680]  Passive就是信靠
[00:19:32.680 --> 00:19:34.680]  我有危難的時候
[00:19:34.680 --> 00:19:36.680]  我會依靠上帝
[00:19:36.680 --> 00:19:37.680]  這是你相信神
[00:19:37.680 --> 00:19:39.680]  一個很重要的基礎
[00:19:39.680 --> 00:19:41.680]  我遇到患難的時候
[00:19:41.680 --> 00:19:43.680]  我會去信他
[00:19:43.680 --> 00:19:46.680]  去依靠他
[00:19:46.680 --> 00:19:48.680]  這是一個不單單是
[00:19:48.680 --> 00:19:49.680]  信為真
[00:19:49.680 --> 00:19:53.680]  是一種整個穩固的狀態
[00:19:53.680 --> 00:19:57.680]  不過更多的事
