
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:04:18.000 --> 00:04:22.000]  「因為我這個兒子是死而復活,失而又得的」
[00:04:22.000 --> 00:04:24.000]  他們就快樂起來了
[00:04:24.000 --> 00:04:27.000]  一個典型的快樂結局
[00:04:27.000 --> 00:04:30.000]  原來這麼多年來,大家都怪錯了TVB
[00:04:30.000 --> 00:04:34.000]  原來BBQ不是TVB發明的
[00:04:34.000 --> 00:04:38.000]  在2000年前,聖經早已記載BBQ大結局
[00:04:38.000 --> 00:04:46.000]  我發現路加福音特別強調快樂的結局
[00:04:46.000 --> 00:04:50.000]  小兒子悔改,父親很快樂
[00:04:50.000 --> 00:04:54.000]  甚至乎大家宰肥牛,開一個和牛BBQ派對
[00:04:54.000 --> 00:04:56.000]  一起來吃喝快樂
[00:04:56.000 --> 00:04:59.000]  聖經記載第十四節,他們就快樂
[00:04:59.000 --> 00:05:01.000]  他們很快樂
[00:05:01.000 --> 00:05:10.000]  這個快樂的延續,正正成為浪子比喻兩個段落的轉折
[00:05:10.000 --> 00:05:15.000]  這個快樂的BBQ,可以說是小兒子故事的結尾
[00:05:15.000 --> 00:05:20.000]  同時也是大兒子痛苦的開始
[00:05:20.000 --> 00:05:26.000]  原來大兒子故事正正是起始於這個快樂的延續
[00:05:26.000 --> 00:05:31.000]  這個快樂的延續背後,正正是大兒子心靈風暴的開始
[00:05:31.000 --> 00:05:33.000]  聖經說,第25節
[00:05:33.000 --> 00:05:51.000]  「那時大兒子正在田裡,他回來,離家不遠,聽見作樂跳舞的聲音,便叫一個穀人來,問是甚麼事?穀人說:你兄弟來了,你父親因他無災無病地回來,把牛毒宰了。」
[00:05:51.000 --> 00:05:57.000]  28節,大兒子卻非常憤怒
[00:05:57.000 --> 00:06:04.000]  這個正正是我們今天開始下集的故事開展
[00:06:04.000 --> 00:06:06.000]  經文第28節這樣說
[00:06:06.000 --> 00:06:19.000]  「大兒子很憤怒,不肯進去,他父親就出來勸他,他父親說:我服侍你這麼多年,從來沒有違背過你的命,你便沒有給我一隻山羊羔,叫我和朋友一同快樂
[00:06:19.000 --> 00:06:27.000]  但你這個兒子和娼妓,吞進了你的產業,他來了,你倒圍他,宰了肥牛毒。」
[00:06:27.000 --> 00:06:30.000]  聖經記載,大兒子非常憤怒
[00:06:30.000 --> 00:06:35.000]  大兒子完全體會不到父親和小兒子一起BBQ的快樂
[00:06:35.000 --> 00:06:43.000]  甚至當大兒子知道他們兩個在燒牛扒,在茶館的時候,大兒子完全崩潰
[00:06:43.000 --> 00:06:48.000]  大兒子說:你們可否不要再TVBBQ了?
[00:06:48.000 --> 00:06:51.000]  大兒子很憎無視
[00:06:51.000 --> 00:06:57.000]  「我不想再看你們愛回家了,我不要開心速遞。」
[00:06:57.000 --> 00:07:01.000]  大兒子非常憤怒
[00:07:01.000 --> 00:07:08.000]  我很明白大兒子的感受,尤其是我這種輕度社交焦慮的人來說
[00:07:08.000 --> 00:07:15.000]  當一大群人很開心自嗨的時候,當你又不是很分享他們那份開心的時候
[00:07:15.000 --> 00:07:20.000]  你會感覺到那份憤怒,那份寂寞和難受
[00:07:20.000 --> 00:07:22.000]  但你不知道如何自恕
[00:07:22.000 --> 00:07:31.000]  舉個例子,網上有人為浪子比喻這段宰肥牛的經文,作了一首詩歌
[00:07:31.000 --> 00:07:40.000]  詩歌不是說浪子回頭,而是說父親和小兒子BBQ,宰肥牛唱得很開心的情景
[00:07:40.000 --> 00:07:44.000]  詩歌的歌名叫做「肥牛毒fat cow party」
[00:07:44.000 --> 00:07:47.000]  你可以在YouTube搜尋一下,是一首很另類的詩歌
[00:07:47.000 --> 00:07:52.000]  「肥牛毒fat cow party」這首歌曲很奇怪
[00:07:52.000 --> 00:07:57.000]  我每次看這首歌,我真的投入不到這首詩歌
[00:07:57.000 --> 00:08:00.000]  對不起,我無法享受那種敬拜
[00:08:00.000 --> 00:08:05.000]  肥牛毒fat cow party,我體會不到父親和小兒子那種發落感受
[00:08:05.000 --> 00:08:10.000]  我反而很能夠明白大兒子那種難受的地方
[00:08:10.000 --> 00:08:13.000]  當我看到一群人在自嗨,慶祝的時候
[00:08:13.000 --> 00:08:18.000]  我很明白大兒子那種被淘汰的感覺
[00:08:18.000 --> 00:08:23.000]  「場景越快樂,大兒子就越痛苦」
[00:08:23.000 --> 00:08:31.000]  原來,弟子們,一個快樂的延籍,正正是另一個浪子故事的開始
[00:08:31.000 --> 00:08:39.000]  真的,弟子們,原來耶穌所說的浪子比喻其實有兩個,不是一個
[00:08:39.000 --> 00:08:42.000]  小兒子的故事固然是浪子的故事
[00:08:42.000 --> 00:08:45.000]  但在浪子故事的背後
[00:08:45.000 --> 00:08:50.000]  他更加埋藏了一個沒有人知道、更加複雜、更加棘手
[00:08:50.000 --> 00:08:56.000]  甚至連經埋藏到腐化發臭的浪子的故事
[00:08:56.000 --> 00:09:01.000]  如果說浪子比喻是一個離家出走的故事
[00:09:01.000 --> 00:09:06.000]  遠遠早在小兒子分家產離家出走之前
[00:09:06.000 --> 00:09:12.000]  大兒子早就已經離家出走了
[00:09:12.000 --> 00:09:17.000]  大兒子只是將離家出走這件事從家中帶走
[00:09:17.000 --> 00:09:23.000]  他是一個從家中帶走的浪子,是可以的
[00:09:23.000 --> 00:09:29.000]  表面上大兒子仍然在家中,但他早就已經不在家中
[00:09:29.000 --> 00:09:34.000]  我們看看大兒子的說話,29節
[00:09:34.000 --> 00:09:39.000]  大兒子對父親說,我服侍你多年,從來沒有違背過你的命
[00:09:39.000 --> 00:09:43.000]  你並沒有給我一隻山羊羔和我和朋友一同快樂
[00:09:43.000 --> 00:09:46.000]  但你這個兒子和昌記吞盡你的產業
[00:09:46.000 --> 00:09:49.000]  他來你倒要為他宰了肥牛
[00:09:49.000 --> 00:09:53.000]  經文裏面最令人關注的是
[00:09:53.000 --> 00:09:58.000]  大兒子在裏面說了兩次「沒有」這兩個字
[00:09:58.000 --> 00:10:01.000]  我從來沒有違背過你的命
[00:10:01.000 --> 00:10:05.000]  你並沒有給我一隻山羊羔
[00:10:05.000 --> 00:10:08.000]  中文的分析可能不太明顯
[00:10:08.000 --> 00:10:12.000]  經文裏面,聖經的字不是一個普通的否定字
[00:10:12.000 --> 00:10:19.000]  而是一個很強的字,「Never」這個字
[00:10:19.000 --> 00:10:23.000]  「Never, never, double never」
[00:10:23.000 --> 00:10:26.000]  我們看看這兩個「never」的意思
[00:10:26.000 --> 00:10:33.000]  第一句「never」,大兒子說從來沒有違背過你的命
[00:10:33.000 --> 00:10:37.000]  I've never negated your command
[00:10:37.000 --> 00:10:42.000]  雖然大兒子每天都在家裏面作為父親的長子
[00:10:42.000 --> 00:10:47.000]  但他沒有一刻覺得自己是父親的兒子
[00:10:47.000 --> 00:10:48.000]  他覺得自己是甚麼?
[00:10:48.000 --> 00:10:53.000]  他覺得自己是一個執行命令的奴僕
[00:10:53.000 --> 00:10:56.000]  大兒子說「我服侍你這麼多年」
[00:10:56.000 --> 00:10:58.000]  「服侍」這個字是「duneo」
[00:10:58.000 --> 00:11:04.000]  就是奴隸的意思,做孤離的意思
[00:11:04.000 --> 00:11:09.000]  他很淒涼,原來大兒子一直都以為自己是一個奴隸
[00:11:09.000 --> 00:11:14.000]  一個執行命令的奴隸,不是父親的兒子
[00:11:14.000 --> 00:11:18.000]  大兒子覺得自己的人生只不過是一份工作
[00:11:18.000 --> 00:11:22.000]  在家裏面打卡,一個work from home的奴隸
[00:11:22.000 --> 00:11:30.000]  第二個「never」,大兒子說你從來沒有給我一隻山羊羔
[00:11:30.000 --> 00:11:32.000]  You never give me a goat
[00:11:32.000 --> 00:11:35.000]  第二句說話,我告訴他
[00:11:35.000 --> 00:11:38.000]  大兒子覺得自己很貧窮
[00:11:38.000 --> 00:11:42.000]  甚至比小兒子更加貧窮
[00:11:42.000 --> 00:11:46.000]  雖然大兒子每天都在極度富有的家裏
[00:11:46.000 --> 00:11:49.000]  但他覺得身邊沒有一件東西屬於他自己
[00:11:49.000 --> 00:11:54.000]  大兒子覺得自己一無所有,極度貧窮
[00:11:54.000 --> 00:12:02.000]  我問問大家,你覺得小兒子比較窮,還是大兒子比較窮?
[00:12:02.000 --> 00:12:08.000]  我們試想想,小兒子耗盡父親的家產
[00:12:08.000 --> 00:12:10.000]  最後變得一無所有
[00:12:10.000 --> 00:12:16.000]  大兒子呢?大兒子連一毫子都沒有花過,就已經一無所有
[00:12:16.000 --> 00:12:21.000]  小兒子飢餓到在豬欄裏面吃豬哨
[00:12:21.000 --> 00:12:27.000]  大兒子好像吃了很多東西,但只記得自己連一隻羊都沒有吃
[00:12:27.000 --> 00:12:32.000]  小兒子醒悟過來,要成為父親的奴僕
[00:12:32.000 --> 00:12:37.000]  大兒子一直都覺得自己就是家裏的奴僕
[00:12:37.000 --> 00:12:42.000]  而終於大兒子比小兒子更加貧窮
[00:12:42.000 --> 00:12:51.000]  因為他連坦誠地說出要離家出走的勇氣都沒有
[00:12:51.000 --> 00:12:54.000]  世界上最遙遠的距離
[00:12:54.000 --> 00:13:01.000]  就是每天都在天父的旁邊,他感覺自己一無所有
[00:13:01.000 --> 00:13:08.000]  所以大兒子沒有辦法去擁抱他的弟弟,不行
[00:13:08.000 --> 00:13:19.000]  試問一個離家出走的浪子,如何擁抱一個剛回家的人?
[00:13:19.000 --> 00:13:27.000]  試問一個更加破碎的人,如何擁抱一個破碎被復原的人?
[00:13:27.000 --> 00:13:31.000]  大兒子比小兒子更加痛苦
[00:13:31.000 --> 00:13:38.000]  你如何能夠苛求他去擁抱自己的弟弟呢?
[00:13:38.000 --> 00:13:42.000]  我不知道這是否你生命的處境
[00:13:42.000 --> 00:13:49.000]  明明知道天父在,卻感覺自己沒有任何力量
[00:13:49.000 --> 00:13:55.000]  明明知道自己是基督徒,但感覺自己比任何人更加脆弱
[00:13:55.000 --> 00:14:03.000]  明明知道自己每天都在教會,卻感覺不到有人在理會自己
[00:14:03.000 --> 00:14:13.000]  然後他要面對著這個荒謬的社會,面對著這個世界
[00:14:13.000 --> 00:14:19.000]  我知道每個星期,流動崇拜有幾千個頂尖會參與
[00:14:19.000 --> 00:14:23.000]  包括你,或者陸播中的你
[00:14:23.000 --> 00:14:28.000]  我知道這幾千人當中,不是全部人都回復教會
[00:14:28.000 --> 00:14:31.000]  雖然現在我也不知道什麼叫回復教會
[00:14:31.000 --> 00:14:39.000]  你們是來自西各地,不同城市,不同地方,不同教會的頂尖姐妹
[00:14:39.000 --> 00:14:45.000]  我知道大部分頂尖姐妹,可能這輩子都沒有機會認識你
[00:14:45.000 --> 00:14:48.000]  都可能沒有機會見到你
[00:14:48.000 --> 00:14:52.000]  我想說的是,我只有一個願望
[00:14:52.000 --> 00:14:57.000]  無論你是什麼原因,什麼背景,什麼動機,你參與流動崇拜
[00:14:57.000 --> 00:14:59.000]  我只有一個願望
[00:14:59.000 --> 00:15:06.000]  我希望你能夠參與流動崇拜之後,你不再感覺天賦遙遠
[00:15:06.000 --> 00:15:14.000]  你回流動崇拜之後,你能夠知道作為基督徒,你如何去面對這個世界
[00:15:14.000 --> 00:15:18.000]  無論你有回教會還是沒有回教會,回什麼教會
[00:15:18.000 --> 00:15:22.000]  都是這個願望
[00:15:22.000 --> 00:15:31.000]  我們一起看看《浪子比喻》中的父親如何回應大兒子的難題
[00:15:31.000 --> 00:15:36.000]  我們一起看看經文,看看經文中的父親如何回應
[00:15:36.000 --> 00:15:40.000]  在《老風》第十五章中的最後兩節經文
[00:15:40.000 --> 00:15:43.000]  31至32節
[00:15:43.000 --> 00:15:50.000]  31節,父親對他說:兒啊,你常和我同在
[00:15:50.000 --> 00:15:53.000]  我一切所有的都是你的
[00:15:53.000 --> 00:15:57.000]  只是你這個弟兄兄弟是死而復活,失而復得的
[00:15:57.000 --> 00:16:01.000]  所以我們你當歡喜快樂
[00:16:01.000 --> 00:16:08.000]  總的來說,父親是鼓勵他哥哥去擁抱弟弟
[00:16:08.000 --> 00:16:19.000]  即是父親給了一個理由去鼓勵這個做哥哥的恩賢快樂來擁抱自己的弟弟
[00:16:19.000 --> 00:16:26.000]  基本上,父親對大兒子說的這番話沒有什麼特別
[00:16:26.000 --> 00:16:30.000]  沒有,裡面基本上沒有什麼新的事是說的
[00:16:30.000 --> 00:16:37.000]  沒有新的資訊,也沒有什麼鮮為人知的秘密
[00:16:37.000 --> 00:16:43.000]  父親對大兒子說的是他知道的東西
[00:16:43.000 --> 00:16:49.000]  父親說了一些,俗一點說,誰不知道爸爸是男人的東西
[00:16:49.000 --> 00:16:56.000]  兒啊,你常和我同在,我一切所有的都是你的
[00:16:56.000 --> 00:17:02.000]  父親稱呼大兒子為兒啊,在這個原文中的technology是比較親密的意思
[00:17:02.000 --> 00:17:07.000]  不過我估計大兒子也不會因為這樣而感到驚喜
[00:17:07.000 --> 00:17:15.000]  父親說你常與我同在,大兒子說我知道,我這麼多年都會奉孝
[00:17:15.000 --> 00:17:19.000]  父親說我一切所有的都是你的
[00:17:19.000 --> 00:17:24.000]  大兒子大概會說,是吧
[00:17:25.000 --> 00:17:32.000]  我不知道,如果你是大兒子,你會否接受父親的理由
[00:17:32.000 --> 00:17:37.000]  這幾個星期我不斷思考父親這句話
[00:17:37.000 --> 00:17:43.000]  兒啊,你常和我同在,我一切所有的都是你的
[00:17:43.000 --> 00:17:47.000]  我一直都stuck在這句經文裡面,不斷想,不斷想
[00:17:47.000 --> 00:17:50.000]  有空就想,想了好幾個星期
[00:17:50.000 --> 00:17:55.000]  作為一個目者,對這句話我是很困擾的
[00:17:55.000 --> 00:18:01.000]  我問,究竟這句話對大兄姐妹來說是有什麼意義
[00:18:01.000 --> 00:18:09.000]  怎麼說呢,這句話的道理是對的,是正確的,是屬靈的
[00:18:09.000 --> 00:18:15.000]  每句話都是真的,我們找不到什麼反駁的理由
[00:18:15.000 --> 00:18:23.000]  但我問,對於大兒子來說,他聽到這句話會有什麼反應
[00:18:23.000 --> 00:18:27.000]  我意思是,大兒子的問題就是沒有反應
[00:18:27.000 --> 00:18:31.000]  他就是感受不到自己是父親的兒子
[00:18:31.000 --> 00:18:37.000]  感受不到自己和父親有份,他不覺得
[00:18:37.000 --> 00:18:45.000]  所以浪子比喻最後這句話,我很困擾
[00:18:45.000 --> 00:18:49.000]  不過無論如何,故事就停在這裡
[00:18:49.000 --> 00:18:52.000]  耶穌的比喻就停在這裡
[00:18:52.000 --> 00:18:56.000]  耶穌並沒有交代大兒子最後的反應
[00:18:56.000 --> 00:18:59.000]  但大兒子的結局是怎樣,我們不知道
[00:18:59.000 --> 00:19:02.000]  他有沒有接受父親的勸告
[00:19:02.000 --> 00:19:06.000]  他願不願意再一次去擁抱,承認,接受他的弟弟
[00:19:06.000 --> 00:19:08.000]  我們不知道
[00:19:08.000 --> 00:19:16.000]  大兒子有沒有真正明白父親這句話背後的意思
[00:19:16.000 --> 00:19:18.000]  我們不知道
[00:19:18.000 --> 00:19:27.000]  不過,丁子妹,我們有責任去知道
[00:19:27.000 --> 00:19:33.000]  聖經裡面,父親這句話背後是什麼意思
[00:19:33.000 --> 00:19:42.000]  「兒啊,你尚和我同在,我一切所有的,都是你的」
[00:19:42.000 --> 00:19:47.000]  這句話不是普普通通一句跟大兒子解釋
[00:19:47.000 --> 00:19:50.000]  你看看你多好,這麼多年不在家
[00:19:50.000 --> 00:19:55.000]  你看看你多幸福,有冷氣可以上網,可以吃東西
[00:19:55.000 --> 00:19:59.000]  你經常和我在一起,我的就是你的
[00:19:59.000 --> 00:20:02.000]  你看看你弟弟多慘,你多好
[00:20:02.000 --> 00:20:04.000]  你接受他吧,不是的
[00:20:04.000 --> 00:20:09.000]  如果你這樣去理解父親這句話,你錯了
[00:20:09.000 --> 00:20:13.000]  如果你有聽我們上一篇講道的時候
[00:20:13.000 --> 00:20:17.000]  你知道有關天父上帝的擁抱
[00:20:17.000 --> 00:20:22.000]  重點從來都不是那個位置,是距離
[00:20:22.000 --> 00:20:25.000]  我記得無論小兒子有多遠
[00:20:25.000 --> 00:20:29.000]  他仍然在天父的懷抱裡
[00:20:29.000 --> 00:20:32.000]  所以無論有多近,有多遠
[00:20:32.000 --> 00:20:34.000]  這不是問題,不關事的
[00:20:34.000 --> 00:20:37.000]  天父都可以擁抱他
[00:20:37.000 --> 00:20:42.000]  所以「兒啊,你尚和我同在,我一切所有的,都是你的」
[00:20:42.000 --> 00:20:46.000]  重點不是大兒子有多近,就在這裡
[00:20:46.000 --> 00:20:50.000]  你看看你每天都對著我,多幸福,不是這樣的
[00:20:50.000 --> 00:20:56.000]  這句話有一個更深層次的意義
[00:20:56.000 --> 00:21:02.000]  意思就是當你面對這個世界
[00:21:02.000 --> 00:21:09.000]  你只能夠在天父的懷抱裡面去面對這個世界
[00:21:09.000 --> 00:21:14.000]  「兒啊,你尚和我同在,我一切所有的,都是你的」
[00:21:14.000 --> 00:21:17.000]  這句話其實是教導大兒子和教導我們
[00:21:17.000 --> 00:21:22.000]  如何去面對這個世界,如何去理解我們的生命
[00:21:24.000 --> 00:21:28.000]  正如我上次所說,這篇道是上一篇道的延續
[00:21:28.000 --> 00:21:33.000]  兩篇的信息是緊緊關聯的
[00:21:33.000 --> 00:21:38.000]  首先學習如何被擁抱
[00:21:38.000 --> 00:21:43.000]  然後就學習擁抱一切
[00:21:43.000 --> 00:21:49.000]  你要先去學習如何處於天父的擁抱裡
[00:21:49.000 --> 00:21:56.000]  然後就用這個擁抱去學習擁抱任何事情
[00:21:56.000 --> 00:21:58.000]  作為基督徒,你要擁抱一個人
[00:21:58.000 --> 00:22:02.000]  擁抱一件事,從來都不是你去擁抱
[00:22:02.000 --> 00:22:09.000]  而是你在天父上帝的擁抱裡去擁抱他
[00:22:09.000 --> 00:22:13.000]  不知道大家有沒有發現這個模式
[00:22:13.000 --> 00:22:17.000]  聖經裡面有很多這樣的模式
[00:22:17.000 --> 00:22:21.000]  「我們愛,因為神先愛我們」
[00:22:21.000 --> 00:22:25.000]  「你們要去,因為我已經為你們預備了地方」
[00:22:25.000 --> 00:22:31.000]  「你們要背十字架,因為基督耶穌釘十字架」
[00:22:31.000 --> 00:22:35.000]  「我們信,因為耶穌基督的信」
[00:22:35.000 --> 00:22:40.000]  「我一切所有的,都是你的」
[00:22:40.000 --> 00:22:45.000]  其實大家可能誤會了父親的意思
[00:22:45.000 --> 00:22:48.000]  其實父親不是要大兒子擁抱自己的弟弟
[00:22:48.000 --> 00:22:51.000]  更加不是命令他擁抱自己的弟弟
[00:22:51.000 --> 00:22:59.000]  父親是要邀請大兒子在父親的懷抱裡去擁抱他的弟弟
[00:22:59.000 --> 00:23:03.000]  同樣,父親也不是要大兒子自己要歡喜快樂
[00:23:03.000 --> 00:23:05.000]  命令他一定要快樂
[00:23:05.000 --> 00:23:10.000]  父親是邀請大兒子和他一起快樂
[00:23:10.000 --> 00:23:14.000]  參與父親的快樂
[00:23:14.000 --> 00:23:16.000]  所以父親說「我們」
[00:23:16.000 --> 00:23:20.000]  「我們,你當歡喜快樂」
[00:23:20.000 --> 00:23:25.000]  這個快樂是參與天父上帝的快樂
[00:23:25.000 --> 00:23:28.000]  和快樂的上帝一同快樂
[00:23:28.000 --> 00:23:32.000]  和擁抱世界的天父一同擁抱世界
[00:23:32.000 --> 00:23:35.000]  正正是我們快樂的理由
[00:23:35.000 --> 00:23:37.000]  正正是我們擁抱的理由
[00:23:37.000 --> 00:23:42.000]  「我一切所有的,都是你的」
[00:23:43.000 --> 00:23:48.000]  這個就是我們今天想講的擁抱的主題
[00:23:48.000 --> 00:23:51.000]  回到擁抱的主題
[00:23:51.000 --> 00:23:55.000]  正如我在這台上定義擁抱的意思
[00:23:55.000 --> 00:23:58.000]  擁抱是身體的接觸
[00:23:58.000 --> 00:24:01.000]  它不單只是我們和人的關係
[00:24:01.000 --> 00:24:03.000]  更加是我們生命的熱度
[00:24:03.000 --> 00:24:05.000]  擁抱的對象不單是人
[00:24:05.000 --> 00:24:07.000]  更加是想法和信念
[00:24:07.000 --> 00:24:10.000]  我們的生命,我們的命運
[00:24:10.000 --> 00:24:12.000]  它不單只是贊同
[00:24:12.000 --> 00:24:14.000]  更加是生命的投入
[00:24:14.000 --> 00:24:16.000]  主動奮身的參與
[00:24:16.000 --> 00:24:19.000]  擁抱是天父上帝的愛
[00:24:19.000 --> 00:24:21.000]  我們首先被天父擁抱
[00:24:21.000 --> 00:24:23.000]  再去擁抱別人
[00:24:23.000 --> 00:24:26.000]  以及天父的世界
[00:24:26.000 --> 00:24:31.000]  所以我們學習如何被擁抱
[00:24:31.000 --> 00:24:33.000]  今天我們學習如何去擁抱
[00:24:33.000 --> 00:24:35.000]  我們的生命
[00:24:35.000 --> 00:24:37.000]  我們身處的世界
[00:24:37.000 --> 00:24:40.000]  一個不太理想的世界
[00:24:40.000 --> 00:24:43.000]  尤其是今天
[00:24:43.000 --> 00:24:45.000]  6月4日
[00:24:45.000 --> 00:24:48.000]  一個特別的日子
[00:24:48.000 --> 00:24:52.000]  我們沉默,但沒有忘記的日子
[00:24:52.000 --> 00:24:57.000]  面對著一個不理想的世界
[00:24:57.000 --> 00:25:00.000]  一個尚未得熟的世界
[00:25:00.000 --> 00:25:04.000]  我們如何面對這個世界
[00:25:05.000 --> 00:25:09.000]  可能大家都聽過尼采
[00:25:09.000 --> 00:25:11.000]  這個哲學家
[00:25:11.000 --> 00:25:13.000]  最近我在神學院教哲學
[00:25:13.000 --> 00:25:16.000]  有比較多機會去思考尼采這個人
[00:25:16.000 --> 00:25:19.000]  雖然他是一個無神論者
[00:25:19.000 --> 00:25:21.000]  甚至是一個反基督教的人
[00:25:21.000 --> 00:25:24.000]  不過尼采是一個很有意思的人
[00:25:24.000 --> 00:25:27.000]  尼采是一個虛無主義者
[00:25:27.000 --> 00:25:29.000]  尼采認為生命沒有意義
[00:25:29.000 --> 00:25:31.000]  沒有上帝,沒有尾線
[00:25:31.000 --> 00:25:33.000]  沒有價值,沒有真理
[00:25:33.000 --> 00:25:38.000]  正正一個看世界為虛無的人
[00:25:38.000 --> 00:25:42.000]  尼采提出一個很有意思的說法
[00:25:42.000 --> 00:25:44.000]  叫做熱愛命運
[00:25:44.000 --> 00:25:46.000]  Amor Fati
[00:25:46.000 --> 00:25:50.000]  尼采在《法律的科學》這本書裡
[00:25:50.000 --> 00:25:51.000]  這樣寫
[00:25:51.000 --> 00:25:53.000]  熱愛生命
[00:25:53.000 --> 00:25:54.000]  Amor Fati
[00:25:54.000 --> 00:25:57.000]  讓這句說話從此成為我的所愛
[00:25:57.000 --> 00:26:00.000]  我不會向醜陋宣戰
[00:26:00.000 --> 00:26:02.000]  我不會指控醜陋
[00:26:02.000 --> 00:26:04.000]  我亦不會指控指控他的人
[00:26:04.000 --> 00:26:08.000]  無視他們是我唯一的否定
[00:26:08.000 --> 00:26:13.000]  總而言之我要成為生命的肯定者
[00:26:13.000 --> 00:26:16.000]  尼采這句說話是什麼意思呢
[00:26:16.000 --> 00:26:18.000]  既然活著是虛無的
[00:26:18.000 --> 00:26:20.000]  生命是沒有意義的
