
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:05:48.000 --> 00:05:51.000]  來思考這段經文
[00:05:51.000 --> 00:05:55.000]  保羅說:那美好的仗我已經打過
[00:05:55.000 --> 00:05:57.000]  當跑的路我已經跑盡了
[00:05:57.000 --> 00:06:00.000]  所信的道我都守住了
[00:06:00.000 --> 00:06:06.000]  這句是保羅自己一生中最後的寫照
[00:06:06.000 --> 00:06:08.000]  不過特別要提的是
[00:06:08.000 --> 00:06:12.000]  我們發現保羅在這段話後面繼續這樣說
[00:06:12.000 --> 00:06:18.000]  他說:從此以後有公義的冠冕為我存留
[00:06:18.000 --> 00:06:20.000]  保羅在經文的最後
[00:06:20.000 --> 00:06:22.000]  在他臨死之前
[00:06:22.000 --> 00:06:27.000]  輕輕的去沾染自己死後的光景
[00:06:27.000 --> 00:06:29.000]  去幻想一下自己死了之後
[00:06:29.000 --> 00:06:32.000]  在上帝面前所得到的東西
[00:06:32.000 --> 00:06:34.000]  保羅這樣描寫
[00:06:34.000 --> 00:06:38.000]  從此以後有公義的冠冕為我存留
[00:06:38.000 --> 00:06:43.000]  我們問:究竟什麼叫做公義的冠冕
[00:06:43.000 --> 00:06:47.000]  公義的冠冕這五個字聽起來好像很容易明白
[00:06:47.000 --> 00:06:49.000]  說出來好像很順口
[00:06:49.000 --> 00:06:51.000]  但是老實說
[00:06:51.000 --> 00:06:52.000]  我們不知道大家有沒有想過
[00:06:52.000 --> 00:06:55.000]  什麼叫做公義的冠冕
[00:06:55.000 --> 00:06:57.000]  大家不妨在YouTube留言
[00:06:57.000 --> 00:07:00.000]  說說你之前對這五個字的印象
[00:07:00.000 --> 00:07:03.000]  什麼叫做公義的冠冕呢
[00:07:03.000 --> 00:07:04.000]  很有趣的
[00:07:04.000 --> 00:07:06.000]  如果你去搜尋聖經的話
[00:07:06.000 --> 00:07:07.000]  你會發現
[00:07:07.000 --> 00:07:12.000]  其實聖經裡面有不少是記載了冠冕這個字
[00:07:12.000 --> 00:07:14.000]  生命的冠冕
[00:07:14.000 --> 00:07:15.000]  年歲的冠冕
[00:07:15.000 --> 00:07:17.000]  榮耀的冠冕
[00:07:17.000 --> 00:07:18.000]  不能壞的冠冕
[00:07:18.000 --> 00:07:20.000]  永不需殘的冠冕
[00:07:20.000 --> 00:07:24.000]  和這個公義的冠冕
[00:07:24.000 --> 00:07:29.000]  你問:將來在天堂是不是也要帶著這些冠冕出街呢
[00:07:29.000 --> 00:07:31.000]  將來天堂會不會像打遊戲一樣
[00:07:31.000 --> 00:07:34.000]  有很多款式的冠冕給你裝備去拆呢
[00:07:34.000 --> 00:07:36.000]  我不知道
[00:07:36.000 --> 00:07:38.000]  天堂有沒有冠冕
[00:07:38.000 --> 00:07:39.000]  是不是有冠冕的問題
[00:07:39.000 --> 00:07:41.000]  我不知道
[00:07:41.000 --> 00:07:42.000]  不過我知道的是
[00:07:42.000 --> 00:07:44.000]  其實在聖經裡面
[00:07:44.000 --> 00:07:46.000]  冠冕這個字
[00:07:46.000 --> 00:07:49.000]  其實是要去表達一種神聖
[00:07:49.000 --> 00:07:52.000]  貴重賞賜的意思
[00:07:52.000 --> 00:07:54.000]  所以要明白這些冠冕
[00:07:54.000 --> 00:07:57.000]  我們重點不需要放在冠冕上
[00:07:57.000 --> 00:08:01.000]  而是放在冠冕之前的形容詞上
[00:08:01.000 --> 00:08:02.000]  例如
[00:08:02.000 --> 00:08:05.000]  生命的冠冕其實就是強調生命
[00:08:05.000 --> 00:08:08.000]  榮耀的冠冕就是強調榮耀
[00:08:08.000 --> 00:08:13.000]  不能壞的冠冕就是強調不能弄壞的狀況
[00:08:13.000 --> 00:08:18.000]  因此雖然我們未必很明白什麼是公義的冠冕
[00:08:18.000 --> 00:08:21.000]  但是你最少可以知道
[00:08:21.000 --> 00:08:24.000]  公義的冠冕其實就是要表達
[00:08:24.000 --> 00:08:26.000]  保羅離世之後
[00:08:26.000 --> 00:08:31.000]  他將要得到的一種公義的狀態
[00:08:31.000 --> 00:08:33.000]  保羅臨死之前
[00:08:33.000 --> 00:08:35.000]  他說從此之後
[00:08:35.000 --> 00:08:38.000]  他將要在經歷一個天堂裡面
[00:08:38.000 --> 00:08:42.000]  一個完完全全公義的狀態
[00:08:42.000 --> 00:08:44.000]  所以我們要問的不是
[00:08:44.000 --> 00:08:47.000]  問什麼叫做公義的冠冕
[00:08:47.000 --> 00:08:48.000]  而是問
[00:08:48.000 --> 00:08:52.000]  為什麼保羅要在這段經文裡面
[00:08:52.000 --> 00:08:56.000]  特別要提到他將要離開世界之後
[00:08:56.000 --> 00:09:00.000]  特別要很在意這種公義的狀態
[00:09:00.000 --> 00:09:04.000]  為什麼在這段經文的臨終留言裡面
[00:09:04.000 --> 00:09:08.000]  特別要強調公義這個課題
[00:09:08.000 --> 00:09:11.000]  這正是我們今天要思考的問題
[00:09:11.000 --> 00:09:14.000]  坦白說
[00:09:14.000 --> 00:09:17.000]  這幾年我們在講壇裡面
[00:09:17.000 --> 00:09:19.000]  我們講得最多的其中一個話題
[00:09:19.000 --> 00:09:21.000]  就是公義這個字
[00:09:21.000 --> 00:09:24.000]  或者這個字的相反
[00:09:24.000 --> 00:09:25.000]  不公義
[00:09:25.000 --> 00:09:30.000]  有人叫我在講壇裡面
[00:09:30.000 --> 00:09:32.000]  就少講這些東西
[00:09:32.000 --> 00:09:34.000]  我就少講這些東西
[00:09:34.000 --> 00:09:35.000]  不過
[00:09:35.000 --> 00:09:38.000]  或者這幾年我們講得太多
[00:09:38.000 --> 00:09:44.000]  反而間接令我們未必完全明白
[00:09:44.000 --> 00:09:47.000]  聖經裡面所講公義這個字
[00:09:47.000 --> 00:09:51.000]  最基本最基本最基本的意思
[00:09:51.000 --> 00:09:55.000]  其實公義是一個很有意思的字
[00:09:55.000 --> 00:09:56.000]  你會看到
[00:09:56.000 --> 00:10:00.000]  很多時候聖經會翻譯成很多不同的字眼
[00:10:00.000 --> 00:10:02.000]  有時候叫做公義
[00:10:02.000 --> 00:10:04.000]  有時候叫做正義
[00:10:04.000 --> 00:10:07.000]  或者是義公平
[00:10:07.000 --> 00:10:09.000]  所以公義可以解作
[00:10:09.000 --> 00:10:13.000]  在社會層面一個公平正確的做法
[00:10:13.000 --> 00:10:16.000]  也可以解作一個個人道德行為裡面
[00:10:16.000 --> 00:10:19.000]  正直正確正義的行為
[00:10:19.000 --> 00:10:25.000]  也可以解作一個決定審判裡面的公平公正合理的結果
[00:10:25.000 --> 00:10:31.000]  所以所謂公義最基本最基本最基本的意思
[00:10:31.000 --> 00:10:32.000]  這個意象
[00:10:32.000 --> 00:10:36.000]  就是一種井井有條的秩序
[00:10:36.000 --> 00:10:37.000]  真人
[00:10:37.000 --> 00:10:41.000]  所謂公義是一個正確的擺放
[00:10:41.000 --> 00:10:44.000]  Everything in its right place
[00:10:44.000 --> 00:10:49.000]  如果一個人的行為在上帝眼中是正直的擺放
[00:10:49.000 --> 00:10:50.000]  這個就是義
[00:10:50.000 --> 00:10:52.000]  一個正確的好行為
[00:10:52.000 --> 00:10:56.000]  如果是人和人之間的關係恩怨的時候
[00:10:56.000 --> 00:10:57.000]  對待的時候
[00:10:57.000 --> 00:10:59.000]  這是一個正確的擺放的話
[00:10:59.000 --> 00:11:02.000]  這個就是一個社會的公義
[00:11:02.000 --> 00:11:06.000]  如果一個審判能夠正確的擺放
[00:11:06.000 --> 00:11:08.000]  這個就叫做公平
[00:11:08.000 --> 00:11:12.000]  所以公義就是一種絲毫不偏離
[00:11:12.000 --> 00:11:17.000]  完全完美無瑕正確準繩的擺放
[00:11:17.000 --> 00:11:18.000]  Perfect
[00:11:18.000 --> 00:11:19.000]  Perfecto
[00:11:19.000 --> 00:11:25.000]  大家有沒有看過網上YouTube有關強迫症治癒系的影片
[00:11:25.000 --> 00:11:28.000]  那些腳目都剛剛好
[00:11:28.000 --> 00:11:29.000]  塌塌陷
[00:11:29.000 --> 00:11:33.000]  工廠Bad出來的倒模是完美無瑕的倒模出來
[00:11:33.000 --> 00:11:40.000]  DVD機的Screen Saver Logo剛好在螢幕左上角的位置就彈了出來
[00:11:40.000 --> 00:11:43.000]  畫出一條完美無瑕的直線
[00:11:43.000 --> 00:11:47.000]  這些影片就叫做Satisfying Video
[00:11:47.000 --> 00:11:49.000]  看完之後是剛剛好
[00:11:49.000 --> 00:11:50.000]  塌塌陷
[00:11:50.000 --> 00:11:54.000]  你心裡是非常治癒和愉快的
[00:11:54.000 --> 00:11:57.000]  這種絲毫不偏離
[00:11:57.000 --> 00:12:01.000]  完美無瑕正確準繩的擺放
[00:12:01.000 --> 00:12:03.000]  這種Perfect
[00:12:03.000 --> 00:12:08.000]  正正就是一種公義最原始的狀態
[00:12:08.000 --> 00:12:11.000]  所以你可以想到所謂天國
[00:12:11.000 --> 00:12:15.000]  公義冠冕天國就是這樣的狀態
[00:12:15.000 --> 00:12:17.000]  世間一切的事情
[00:12:17.000 --> 00:12:18.000]  一切的事物
[00:12:18.000 --> 00:12:19.000]  一切的關係
[00:12:19.000 --> 00:12:25.000]  都能夠重新置放在一個完美正確有秩序
[00:12:25.000 --> 00:12:28.000]  井井有條永恆黃金比例的水平線上
[00:12:28.000 --> 00:12:30.000]  一切的不正常
[00:12:30.000 --> 00:12:31.000]  不對等
[00:12:31.000 --> 00:12:32.000]  不公平
[00:12:32.000 --> 00:12:33.000]  不正確
[00:12:33.000 --> 00:12:34.000]  不真實的事情
[00:12:34.000 --> 00:12:37.000]  都重新擺放在一個正常
[00:12:37.000 --> 00:12:38.000]  對等
[00:12:38.000 --> 00:12:39.000]  公平
[00:12:39.000 --> 00:12:40.000]  正確
[00:12:40.000 --> 00:12:42.000]  真實的狀態
[00:12:42.000 --> 00:12:47.000]  所以公義是一件很治癒系的事情
[00:12:47.000 --> 00:12:48.000]  相反
[00:12:48.000 --> 00:12:50.000]  所謂不公義
[00:12:50.000 --> 00:12:55.000]  大概你可以找一些強迫症朋友不要看的影片
[00:12:55.000 --> 00:12:56.000]  你找找看
[00:12:56.000 --> 00:12:59.000]  那些叫做Unsatisfying Video
[00:12:59.000 --> 00:13:01.000]  就是籃球射不進去
[00:13:01.000 --> 00:13:03.000]  USB線插不進去
[00:13:03.000 --> 00:13:05.000]  切蛋糕切得很醜的那些
[00:13:05.000 --> 00:13:08.000]  我預備了一條這樣的影片
[00:13:08.000 --> 00:13:10.000]  叫做強迫症人士不要看的影片
[00:13:10.000 --> 00:13:11.000]  大家看看
[00:13:11.000 --> 00:13:12.000]  頂得順眼
[00:13:13.000 --> 00:13:14.000]  啊
[00:13:14.000 --> 00:13:15.000]  哇
[00:13:15.000 --> 00:13:16.000]  你
[00:13:16.000 --> 00:13:17.000]  你
[00:13:17.000 --> 00:13:19.000]  你翻了
[00:13:19.000 --> 00:13:20.000]  對
[00:13:20.000 --> 00:13:22.000]  什麼啊
[00:13:22.000 --> 00:13:25.000]  啊
[00:13:25.000 --> 00:13:26.000]  啊
[00:13:26.000 --> 00:13:31.000]  喔
[00:13:31.000 --> 00:13:34.000]  喔
[00:13:34.000 --> 00:13:38.000]  啊
[00:13:38.000 --> 00:13:41.000]  轉轉轉
[00:13:41.000 --> 00:13:42.000]  啊
[00:13:42.000 --> 00:13:44.000]  轉轉轉
[00:13:44.000 --> 00:13:45.000]  喔
[00:13:45.000 --> 00:13:46.000]  喔
[00:13:46.000 --> 00:13:47.000]  啊
[00:13:47.000 --> 00:13:48.000]  啊
[00:13:48.000 --> 00:13:50.000]  啊
[00:13:50.000 --> 00:13:51.000]  背背背背
[00:13:51.000 --> 00:13:52.000]  啊
[00:13:52.000 --> 00:13:53.000]  背
[00:13:53.000 --> 00:13:54.000]  啊
[00:13:54.000 --> 00:13:55.000]  什麼啊
[00:13:55.000 --> 00:13:56.000]  啊
[00:13:56.000 --> 00:13:57.000]  轉轉
[00:13:57.000 --> 00:13:58.000]  啊
[00:13:58.000 --> 00:13:59.000]  啊
[00:13:59.000 --> 00:14:00.000]  這個
[00:14:00.000 --> 00:14:01.000]  這個
[00:14:01.000 --> 00:14:02.000]  哇
[00:14:02.000 --> 00:14:03.000]  哇
[00:14:03.000 --> 00:14:04.000]  這個
[00:14:04.000 --> 00:14:05.000]  這個
[00:14:05.000 --> 00:14:06.000]  這個
[00:14:06.000 --> 00:14:07.000]  啊
[00:14:07.000 --> 00:14:08.000]  啊
[00:14:08.000 --> 00:14:09.000]  啊
[00:14:09.000 --> 00:14:10.000]  啊
[00:14:10.000 --> 00:14:11.000]  啊
[00:14:11.000 --> 00:14:12.000]  啊
[00:14:12.000 --> 00:14:13.000]  順序錯了
[00:14:13.000 --> 00:14:14.000]  啊
[00:14:14.000 --> 00:14:15.000]  啊
[00:14:15.000 --> 00:14:16.000]  圓圓的
[00:14:16.000 --> 00:14:17.000]  圓圓的
[00:14:17.000 --> 00:14:18.000]  啊
[00:14:18.000 --> 00:14:19.000]  啊
[00:14:19.000 --> 00:14:21.000]  為什麼要射得那麼輕
[00:14:21.000 --> 00:14:24.000]  怎麼射得那麼輕
[00:14:24.000 --> 00:14:25.000]  啊
[00:14:25.000 --> 00:14:26.000]  啊
[00:14:26.000 --> 00:14:27.000]  啊
[00:14:27.000 --> 00:14:28.000]  啊
[00:14:28.000 --> 00:14:29.000]  真的
[00:14:29.000 --> 00:14:30.000]  真的
[00:14:30.000 --> 00:14:31.000]  真的
[00:14:31.000 --> 00:14:32.000]  啊
[00:14:32.000 --> 00:14:33.000]  這個
[00:14:33.000 --> 00:14:34.000]  這個
[00:14:34.000 --> 00:14:35.000]  這個
[00:14:35.000 --> 00:14:36.000]  這個
[00:14:36.000 --> 00:14:37.000]  這個
[00:14:37.000 --> 00:14:38.000]  這個
[00:14:38.000 --> 00:14:39.000]  這個
[00:14:39.000 --> 00:14:41.000]  這個就是不公義了
[00:14:41.000 --> 00:14:45.000]  這個就是一切不公義最原始的狀態
[00:14:45.000 --> 00:14:47.000]  就是一個不合擺位
[00:14:47.000 --> 00:14:50.000]  就是不正確不正常的狀態
[00:14:50.000 --> 00:14:53.000]  這種就是朱古力豆擺錯
[00:14:53.000 --> 00:14:55.000]  USB線插進去也插不進去
[00:14:55.000 --> 00:14:57.000]  切蛋糕也很醜
[00:14:57.000 --> 00:14:59.000]  哇 線擺得什麼都不清
[00:14:59.000 --> 00:15:02.000]  就是不公義的最原始的原型
[00:15:02.000 --> 00:15:06.000]  所以無論是人內心的不義
[00:15:06.000 --> 00:15:09.000]  或者是社會的不公平
[00:15:09.000 --> 00:15:12.000]  或者是人與人之間的不對等
[00:15:12.000 --> 00:15:17.000]  通通都是一種不完整的狀況
[00:15:17.000 --> 00:15:20.000]  所以回到最初的問題
[00:15:20.000 --> 00:15:25.000]  為什麼保羅在《經文》裡面要提及公義的冠冕呢
[00:15:25.000 --> 00:15:27.000]  原因很簡單
[00:15:27.000 --> 00:15:31.000]  就是因為保羅在離世前要得到公義的冠冕
[00:15:31.000 --> 00:15:32.000]  為什麼呢
[00:15:32.000 --> 00:15:36.000]  因為他在一生裡都處於一個不公平
[00:15:36.000 --> 00:15:40.000]  不公義和不義的世界裡
[00:15:40.000 --> 00:15:43.000]  這個豈不是保羅一生的寫照嗎
[00:15:43.000 --> 00:15:47.000]  保羅被監禁 被打 被捕 受辱
[00:15:47.000 --> 00:15:50.000]  他被人誣告 被攻擊 被誤會
[00:15:50.000 --> 00:15:51.000]  一件事
[00:15:51.000 --> 00:15:55.000]  他處於暴政的羅馬帝國之下
[00:15:55.000 --> 00:15:59.000]  他目睹很多人被不公平的對待
[00:15:59.000 --> 00:16:04.000]  很多很多不圓滿 不正常的事情發生
[00:16:04.000 --> 00:16:08.000]  甚至他看到自己作為一個罪人
[00:16:08.000 --> 00:16:11.000]  都是一個不公義的寫照
[00:16:11.000 --> 00:16:13.000]  一個不義的人
[00:16:13.000 --> 00:16:16.000]  這些一切都是不義的
[00:16:16.000 --> 00:16:18.000]  都是不公義的
[00:16:18.000 --> 00:16:21.000]  都是擺放錯了的朱古力豆
[00:16:21.000 --> 00:16:27.000]  這個保羅在世傳活的寫照
[00:16:27.000 --> 00:16:30.000]  正正都是我們今天的寫照
[00:16:30.000 --> 00:16:36.000]  明明要十五分鐘之內到的卻不見人
[00:16:36.000 --> 00:16:41.000]  明明可以進來去崇拜的卻無端端被禁止
[00:16:41.000 --> 00:16:46.000]  明明殺了人卻沒有付任何代價
[00:16:46.000 --> 00:16:51.000]  明明已經裝得很好的卻無端端掉下來
[00:16:51.000 --> 00:16:54.000]  世界上很多的委屈
[00:16:54.000 --> 00:16:55.000]  很多的誤會
[00:16:55.000 --> 00:16:58.000]  一些不信任 一輩子的誤解
[00:16:58.000 --> 00:17:00.000]  一輩子的偏見
[00:17:00.000 --> 00:17:03.000]  一輩子的仇恨
[00:17:03.000 --> 00:17:07.000]  我們都活在一個不正常的世界裏面
[00:17:07.000 --> 00:17:11.000]  或者說一個不完美不完整的過程裏面
[00:17:11.000 --> 00:17:15.000]  不正常 不理想 不整齊
[00:17:15.000 --> 00:17:17.000]  事與願違
[00:17:17.000 --> 00:17:21.000]  正正這個不義和不公的背景
[00:17:21.000 --> 00:17:24.000]  保羅寫在一生裏的總結
[00:17:24.000 --> 00:17:27.000]  那美好的仗我已經打過了
[00:17:27.000 --> 00:17:30.000]  當跑的路我已經跑盡了
[00:17:30.000 --> 00:17:33.000]  所信的道我都守住了
[00:17:33.000 --> 00:17:38.000]  正正在這個不公不義的狀態之下
[00:17:38.000 --> 00:17:44.000]  保羅要去寫下他生命最後的留言
[00:17:44.000 --> 00:17:47.000]  今天我們嘗試從這個角度
[00:17:47.000 --> 00:17:51.000]  從一個錯放擺位不公義的角度
[00:17:51.000 --> 00:17:54.000]  來理解保羅這三句話
[00:17:54.000 --> 00:17:57.000]  這三個他一生裏面的原則
[00:17:57.000 --> 00:18:01.000]  美好的仗我打過了
[00:18:01.000 --> 00:18:03.000]  當跑的路我已經跑盡了
[00:18:03.000 --> 00:18:06.000]  所信的道我都守住了
[00:18:06.000 --> 00:18:09.000]  或者說我所信的我都守住了
[00:18:09.000 --> 00:18:13.000]  保羅以上這三個意境
[00:18:13.000 --> 00:18:15.000]  這三個隱喻
[00:18:15.000 --> 00:18:17.000]  這三個行動 這三個原則
[00:18:17.000 --> 00:18:24.000]  正正是面對這種公義冠冕獻决不在場的狀態之下去寫成的
[00:18:24.000 --> 00:18:29.000]  所以我們下半段就會去一個三點式講道
[00:18:29.000 --> 00:18:31.000]  講這三點出來 很簡單地說
[00:18:31.000 --> 00:18:32.000]  美好的仗
[00:18:32.000 --> 00:18:34.000]  A good fight to fight
[00:18:34.000 --> 00:18:36.000]  第二個是當跑的路
[00:18:36.000 --> 00:18:38.000]  A race to finish
[00:18:38.000 --> 00:18:40.000]  第三就是要守住的信
[00:18:40.000 --> 00:18:42.000]  The faith to keep
[00:18:42.000 --> 00:18:44.000]  我們先說第一個
[00:18:44.000 --> 00:18:45.000]  美好的仗
[00:18:45.000 --> 00:18:47.000]  A good fight to fight
[00:18:47.000 --> 00:18:50.000]  這是最基本的聖經觀察
[00:18:50.000 --> 00:18:52.000]  在這三個隱喻裏面
[00:18:52.000 --> 00:18:56.000]  唯一一個有形容詞的隱喻就是這個
[00:18:56.000 --> 00:18:59.000]  他說有一個A good fight to fight
[00:18:59.000 --> 00:19:03.000]  保羅特別是用一個形容詞加在這個fight裏面
[00:19:03.000 --> 00:19:05.000]  叫做The good fight
[00:19:05.000 --> 00:19:09.000]  不過其實good fight是一個很奇怪的字眼
[00:19:09.000 --> 00:19:11.000]  明明是fight
[00:19:11.000 --> 00:19:13.000]  明明是一種很不好的東西
[00:19:13.000 --> 00:19:15.000]  為甚麼又叫做good呢
