
[00:00:00.000 --> 00:00:06.720]  (麥克風聲)
[00:02:05.280 --> 00:02:09.680]  那種劍拔弩張的關係和對話
[00:02:09.680 --> 00:02:12.040]  很嚇人
[00:02:12.040 --> 00:02:13.680]  怎麼敢
[00:02:13.680 --> 00:02:17.080]  我想問以色列人為何絲毫不怕上帝
[00:02:17.080 --> 00:02:20.080]  不停地回擊上帝
[00:02:20.080 --> 00:02:22.200]  怎麼敢
[00:02:22.200 --> 00:02:25.680]  但弟兄姊妹我們看看PowerPoint
[00:02:25.680 --> 00:02:26.720]  十一奉獻
[00:02:26.720 --> 00:02:28.960]  我們談到天上福氣的經文
[00:02:28.960 --> 00:02:33.440]  原來正正就是索羅在上帝說要就在以色列人之後
[00:02:33.440 --> 00:02:36.160]  究竟是怎麼回事
[00:02:36.160 --> 00:02:39.640]  在劍拔弩張的關係和對話之中
[00:02:39.640 --> 00:02:42.440]  《馬拉基斯》說奉獻
[00:02:42.440 --> 00:02:44.640]  其實是說什麼
[00:02:44.640 --> 00:02:47.240]  我們今天一起去看看這件事情
[00:02:47.240 --> 00:02:49.480]  首先我們去了解一下
[00:02:49.480 --> 00:02:51.480]  以色列人和上帝之間
[00:02:51.480 --> 00:02:54.080]  到底發生了什麼事
[00:02:54.080 --> 00:02:56.080]  其中一件事是
[00:02:56.080 --> 00:02:59.000]  他們覺得耶和華食言
[00:02:59.000 --> 00:03:01.720]  《馬拉基斯》記載的那個時候
[00:03:01.720 --> 00:03:05.400]  是被迷路的以色列人重新回到以色列地
[00:03:05.400 --> 00:03:07.920]  而且已經重建好聖殿
[00:03:07.920 --> 00:03:09.840]  好像我們在第一章看到
[00:03:09.840 --> 00:03:12.600]  以色列人已經可以在聖殿獻祭
[00:03:12.600 --> 00:03:14.920]  又有祭司在聖殿裡面工作
[00:03:14.920 --> 00:03:18.400]  好像一切都回歸正軌一樣
[00:03:18.400 --> 00:03:20.000]  但原來其實不是
[00:03:20.000 --> 00:03:23.440]  當時的以色列人有很多農作物都失收
[00:03:23.440 --> 00:03:27.600]  而且有很多收割的季節、季度
[00:03:27.600 --> 00:03:30.080]  農作物的產量都很少
[00:03:30.080 --> 00:03:32.280]  而在這樣的情況下
[00:03:32.280 --> 00:03:35.280]  就讓這些以色列人覺得
[00:03:35.280 --> 00:03:36.880]  耶和華上帝食言
[00:03:36.880 --> 00:03:39.680]  祂不守約定
[00:03:39.680 --> 00:03:40.880]  大家記不記得
[00:03:40.880 --> 00:03:44.280]  他們曾經有過什麼約定
[00:03:44.280 --> 00:03:45.920]  我們簡單說一下
[00:03:45.920 --> 00:03:47.720]  如果大家記得《啟威傳道》
[00:03:47.720 --> 00:03:49.840]  曾經說過黑蓋書
[00:03:49.840 --> 00:03:51.840]  黑蓋書裡面記載
[00:03:51.840 --> 00:03:55.320]  從前耶和華透過先知黑蓋和以色列人說
[00:03:55.320 --> 00:03:58.400]  去解釋為什麼當時的以色列地會出現乾旱
[00:03:58.400 --> 00:04:01.560]  是因為這是上帝對他們的懲罰
[00:04:01.560 --> 00:04:04.480]  因為他們對上帝的聖殿冷散
[00:04:04.480 --> 00:04:05.720]  使殿荒涼
[00:04:05.720 --> 00:04:08.360]  但自己卻住在有天花板的房屋
[00:04:08.360 --> 00:04:09.320]  大家記不記得
[00:04:09.320 --> 00:04:11.040]  《啟威傳道》說過這篇
[00:04:11.040 --> 00:04:12.920]  經文是這樣說的
[00:04:12.920 --> 00:04:15.360]  黑蓋書一章九至十一節
[00:04:15.360 --> 00:04:17.520]  這是萬君子耶和華說的
[00:04:17.520 --> 00:04:20.080]  因你們的緣故天不降甘露
[00:04:20.080 --> 00:04:21.520]  地也不出土產
[00:04:21.520 --> 00:04:23.440]  我命令乾旱臨到土地
[00:04:23.440 --> 00:04:24.760]  山崗五谷伸走
[00:04:24.760 --> 00:04:26.520]  新柔和地上的出產
[00:04:26.520 --> 00:04:27.920]  也臨到人和生畜
[00:04:27.920 --> 00:04:31.400]  以及一切人手牢籠得來的
[00:04:31.400 --> 00:04:33.520]  之後經文記載
[00:04:33.520 --> 00:04:36.320]  索羅巴巴、約書亞大祭司
[00:04:36.320 --> 00:04:39.560]  和倖存的百姓都聽了
[00:04:39.560 --> 00:04:41.360]  都聽耶和華的說話
[00:04:41.360 --> 00:04:45.080]  百姓在耶和華面前傳敬畏的心
[00:04:45.080 --> 00:04:47.080]  耶和華又激發他們的心
[00:04:47.080 --> 00:04:51.000]  他們一起興建聖殿
[00:04:51.000 --> 00:04:53.800]  而當時
[00:04:53.800 --> 00:04:55.080]  我們下一章的關鍵字
[00:04:55.080 --> 00:04:57.920]  是耶和華上帝也應許了一件事
[00:04:57.920 --> 00:04:59.760]  祂說:我必震動萬國
[00:04:59.760 --> 00:05:02.000]  萬國的珍寶都必運來
[00:05:02.000 --> 00:05:04.800]  我要使這個聖殿充滿榮耀
[00:05:04.800 --> 00:05:06.800]  這是萬君子耶和華說的
[00:05:06.800 --> 00:05:08.000]  他說:銀紙是我的
[00:05:08.000 --> 00:05:09.280]  金紙也是我的
[00:05:09.280 --> 00:05:11.280]  這是萬君子耶和華說的
[00:05:11.280 --> 00:05:13.480]  後來的殿的榮耀
[00:05:13.480 --> 00:05:15.280]  一定大過先前的榮耀
[00:05:15.280 --> 00:05:17.280]  這是萬君子耶華說的
[00:05:17.280 --> 00:05:19.960]  在這個地方我必賜平安
[00:05:19.960 --> 00:05:21.960]  這是萬君子耶華說的
[00:05:21.960 --> 00:05:24.360]  不單是哈該書
[00:05:24.360 --> 00:05:26.600]  撒加利亞書也是這樣說的
[00:05:26.600 --> 00:05:28.000]  撒加利亞書第八章
[00:05:28.000 --> 00:05:30.000]  也同樣記載著相同的應許
[00:05:30.000 --> 00:05:33.680]  但問題在於哪裏呢?
[00:05:33.680 --> 00:05:36.360]  就是以色列人
[00:05:36.360 --> 00:05:38.360]  他們有聽上帝的話
[00:05:38.360 --> 00:05:40.360]  他們有重建聖殿
[00:05:40.360 --> 00:05:42.240]  但聖殿興建好了
[00:05:42.240 --> 00:05:45.240]  以色列的出產仍然很少
[00:05:45.240 --> 00:05:47.240]  地依然乾旱
[00:05:47.240 --> 00:05:48.760]  聖殿也沒有比以前
[00:05:48.760 --> 00:05:50.760]  所羅門時期的輝煌
[00:05:50.760 --> 00:05:52.760]  他們依然很窮
[00:05:52.760 --> 00:05:56.440]  上帝說好的天降金路
[00:05:56.440 --> 00:05:58.440]  土地必有出產
[00:05:58.440 --> 00:06:00.960]  平安撒種葡萄樹的結果
[00:06:00.960 --> 00:06:04.240]  他們面對的是
[00:06:04.240 --> 00:06:07.240]  他們曾經相信上帝的約定
[00:06:07.240 --> 00:06:09.920]  但現實的結果是
[00:06:09.920 --> 00:06:12.280]  上帝曾經答應的事
[00:06:12.280 --> 00:06:14.280]  他沒有兌現
[00:06:15.280 --> 00:06:17.280]  我舉個例子
[00:06:17.280 --> 00:06:20.280]  我老公會陪我去英國
[00:06:20.280 --> 00:06:23.280]  去參加一個弟兄的婚禮
[00:06:23.280 --> 00:06:27.280]  我又會陪他去奧脫福的球場看球
[00:06:27.280 --> 00:06:31.280]  他第一次去主場
[00:06:31.280 --> 00:06:35.280]  他很努力地安排買票
[00:06:35.280 --> 00:06:38.280]  因為他不想買黃牛票
[00:06:38.280 --> 00:06:41.280]  所以我甚至被入會
[00:06:41.280 --> 00:06:43.280]  我入了萬聯的球會
[00:06:43.280 --> 00:06:45.280]  你們可否想像
[00:06:45.280 --> 00:06:47.280]  我都沒有看過多少場球賽
[00:06:47.280 --> 00:06:49.280]  但我入了萬聯的球會
[00:06:49.280 --> 00:06:51.280]  而且還要等
[00:06:51.280 --> 00:06:53.280]  要看是否可以買到票
[00:06:53.280 --> 00:06:55.280]  他每天都很期待
[00:06:55.280 --> 00:06:57.280]  有時聊天
[00:06:57.280 --> 00:06:59.280]  昨晚我寫講章的時候
[00:06:59.280 --> 00:07:01.280]  他都會播萬聯的歌
[00:07:01.280 --> 00:07:03.280]  怎麼唱
[00:07:03.280 --> 00:07:05.280]  Gory Gory Man United
[00:07:05.280 --> 00:07:07.280]  大家有沒有聽過這首歌
[00:07:07.280 --> 00:07:09.280]  可以想像
[00:07:09.280 --> 00:07:11.280]  如果
[00:07:11.280 --> 00:07:13.280]  如果
[00:07:13.280 --> 00:07:15.280]  如果我們在網上
[00:07:15.280 --> 00:07:17.280]  收到這張網上的入場券
[00:07:17.280 --> 00:07:21.280]  但最後去到奧脫福球場門口
[00:07:21.280 --> 00:07:23.280]  我一殺
[00:07:23.280 --> 00:07:25.280]  職員跟你說
[00:07:25.280 --> 00:07:27.280]  跟我老公說
[00:07:27.280 --> 00:07:29.280]  你這張票是不對的
[00:07:29.280 --> 00:07:31.280]  如果
[00:07:31.280 --> 00:07:33.280]  如果是這樣
[00:07:33.280 --> 00:07:35.280]  我老公應該會對萬聯
[00:07:35.280 --> 00:07:37.280]  大大的失望
[00:07:37.280 --> 00:07:39.280]  答應的事沒有兌現
[00:07:39.280 --> 00:07:41.280]  很可能他會因此脫萬
[00:07:41.280 --> 00:07:43.280]  他會脫離萬聯
[00:07:43.280 --> 00:07:47.280]  但這一切
[00:07:47.280 --> 00:07:49.280]  我學徐佳燕牧師說
[00:07:49.280 --> 00:07:51.280]  都是假的
[00:07:51.280 --> 00:07:53.280]  不是真的
[00:07:53.280 --> 00:07:55.280]  不是真的
[00:07:55.280 --> 00:07:57.280]  但
[00:07:57.280 --> 00:07:59.280]  大家有沒有試過
[00:07:59.280 --> 00:08:03.280]  就是以色列人
[00:08:03.280 --> 00:08:05.280]  他們所想的
[00:08:05.280 --> 00:08:07.280]  大家有沒有試過
[00:08:07.280 --> 00:08:09.280]  他們真的覺得上帝
[00:08:09.280 --> 00:08:11.280]  失敗了他們
[00:08:11.280 --> 00:08:15.280]  我們很多時候都會反省
[00:08:15.280 --> 00:08:17.280]  我們犯罪了
[00:08:17.280 --> 00:08:19.280]  我們又讓上帝失望了
[00:08:19.280 --> 00:08:21.280]  但聖經真的
[00:08:21.280 --> 00:08:23.280]  很敢寫
[00:08:23.280 --> 00:08:25.280]  他寫是人對上帝
[00:08:25.280 --> 00:08:27.280]  失望了
[00:08:27.280 --> 00:08:29.280]  我們有沒有試過
[00:08:29.280 --> 00:08:31.280]  上兩個禮拜
[00:08:31.280 --> 00:08:33.280]  John 說奉獻
[00:08:33.280 --> 00:08:35.280]  是源於關係
[00:08:35.280 --> 00:08:37.280]  但關係其實是
[00:08:37.280 --> 00:08:39.280]  很複雜的東西
[00:08:39.280 --> 00:08:41.280]  好像任何一段
[00:08:41.280 --> 00:08:43.280]  男女關係或親人關係
[00:08:43.280 --> 00:08:45.280]  如果我們真的
[00:08:45.280 --> 00:08:47.280]  進入了一段關係
[00:08:47.280 --> 00:08:49.280]  我們都會隨時間
[00:08:49.280 --> 00:08:51.280]  經歷會有信任
[00:08:51.280 --> 00:08:53.280]  失望
[00:08:53.280 --> 00:08:55.280]  我們會吵架
[00:08:55.280 --> 00:08:57.280]  我們會言歸於好
[00:08:57.280 --> 00:08:59.280]  又或者我們分手收場
[00:08:59.280 --> 00:09:01.280]  我們和上帝
[00:09:01.280 --> 00:09:03.280]  可能都是這樣
[00:09:03.280 --> 00:09:05.280]  我這幾個星期
[00:09:05.280 --> 00:09:07.280]  一直看著這本馬拉基書
[00:09:07.280 --> 00:09:09.280]  我浮在腦海的字是
[00:09:09.280 --> 00:09:11.280]  約定
[00:09:11.280 --> 00:09:13.280]  是上帝和人之間彼此的約定
[00:09:13.280 --> 00:09:15.280]  以色列人覺得
[00:09:15.280 --> 00:09:17.280]  上帝沒有保留
[00:09:17.280 --> 00:09:19.280]  他對自己的約定
[00:09:19.280 --> 00:09:25.280]  既然是這樣的話
[00:09:25.280 --> 00:09:27.280]  以色列人這樣想上帝的話
[00:09:27.280 --> 00:09:29.280]  他們會怎樣做
[00:09:29.280 --> 00:09:31.280]  分手?
[00:09:31.280 --> 00:09:33.280]  如何處理?
[00:09:33.280 --> 00:09:35.280]  馬拉基書寫了
[00:09:35.280 --> 00:09:37.280]  他們明目張膽地違反
[00:09:37.280 --> 00:09:39.280]  解明
[00:09:39.280 --> 00:09:41.280]  第一章的經文形容
[00:09:41.280 --> 00:09:43.280]  以色列人
[00:09:43.280 --> 00:09:45.280]  去藐視憲制
[00:09:45.280 --> 00:09:47.280]  他們憲制的時候
[00:09:47.280 --> 00:09:49.280]  用有病的、有病的、有病的
[00:09:49.280 --> 00:09:51.280]  搶回來的去獻上
[00:09:51.280 --> 00:09:53.280]  而聖殿的祭司
[00:09:53.280 --> 00:09:55.280]  睜開眼睛照燒在壇上
[00:09:55.280 --> 00:09:57.280]  第二章的經文形容
[00:09:57.280 --> 00:09:59.280]  祭司本來應該讓人
[00:09:59.280 --> 00:10:01.280]  在律法正道上
[00:10:01.280 --> 00:10:03.280]  但他們偏偏讓很多人
[00:10:03.280 --> 00:10:05.280]  在律法上跌倒
[00:10:05.280 --> 00:10:07.280]  第三章的經文形容
[00:10:07.280 --> 00:10:09.280]  以色列人欺壓貧困人
[00:10:09.280 --> 00:10:11.280]  欺壓孤兒寡婦
[00:10:11.280 --> 00:10:13.280]  大家想不想像到這是一個怎樣的畫面
[00:10:13.280 --> 00:10:15.280]  而今天的經文
[00:10:15.280 --> 00:10:17.280]  三章六至十二節
[00:10:17.280 --> 00:10:19.280]  是其中一段
[00:10:19.280 --> 00:10:21.280]  上帝對以色列人的回應
[00:10:21.280 --> 00:10:23.280]  是上帝親自去回應
[00:10:23.280 --> 00:10:25.280]  我們看的時候
[00:10:25.280 --> 00:10:27.280]  我希望我們戴著一個
[00:10:27.280 --> 00:10:29.280]  眼鏡、一個角度
[00:10:29.280 --> 00:10:33.280]  一個生命記和約的角度
[00:10:33.280 --> 00:10:35.280]  去看以下的這段經文
[00:10:35.280 --> 00:10:37.280]  因為上帝在這裡
[00:10:37.280 --> 00:10:39.280]  也跟以色列人說約定
[00:10:39.280 --> 00:10:41.280]  我們加油
[00:10:41.280 --> 00:10:43.280]  我們今晚會多看一點生命記的經文
[00:10:43.280 --> 00:10:45.280]  我們一起進入三章六節
[00:10:45.280 --> 00:10:47.280]  上帝說
[00:10:47.280 --> 00:10:49.280]  因我耶和華是不改變的
[00:10:49.280 --> 00:10:51.280]  所以你們雅各之子沒有滅亡
[00:10:51.280 --> 00:10:53.280]  如果說約定
[00:10:53.280 --> 00:10:55.280]  上帝說
[00:10:55.280 --> 00:10:57.280]  從列祖之約開始
[00:10:57.280 --> 00:10:59.280]  祂和以色列人之間
[00:10:59.280 --> 00:11:01.280]  由祂是阿巴拉罕的神
[00:11:01.280 --> 00:11:03.280]  以撒的神、雅各的神開始
[00:11:03.280 --> 00:11:05.280]  承諾他們的後裔
[00:11:05.280 --> 00:11:07.280]  就像海邊的沙和天上的星一樣
[00:11:07.280 --> 00:11:09.280]  以色列人
[00:11:09.280 --> 00:11:11.280]  因為是雅各之子
[00:11:11.280 --> 00:11:13.280]  上帝說我一直守著約定
[00:11:13.280 --> 00:11:15.280]  他們才不至滅亡
[00:11:15.280 --> 00:11:19.280]  我們看生命記第九章二十七節
[00:11:19.280 --> 00:11:23.280]  摩西是對那些即將要進入英雄之地的
[00:11:23.280 --> 00:11:25.280]  第二代以色列人說
[00:11:25.280 --> 00:11:27.280]  你不要忘記
[00:11:27.280 --> 00:11:29.280]  當初摩西請求上帝
[00:11:29.280 --> 00:11:31.280]  求祢紀念你的僕人
[00:11:31.280 --> 00:11:33.280]  阿巴拉罕、以撒、雅各
[00:11:33.280 --> 00:11:35.280]  不看這些百姓的
[00:11:35.280 --> 00:11:37.280]  還耿、邪惡和罪言
[00:11:37.280 --> 00:11:39.280]  上帝說
[00:11:39.280 --> 00:11:41.280]  回到今天的第七節
[00:11:41.280 --> 00:11:43.280]  從你們列祖的日子以來
[00:11:43.280 --> 00:11:45.280]  你們常常都偏離我的典章
[00:11:45.280 --> 00:11:47.280]  而不遵守
[00:11:47.280 --> 00:11:49.280]  一次又一次不守約定的是哪一個呢?
[00:11:49.280 --> 00:11:51.280]  他說以色列人仍然生存
[00:11:51.280 --> 00:11:53.280]  被保留下來
[00:11:53.280 --> 00:11:55.280]  本身就是因為上帝守約的緣故
[00:11:55.280 --> 00:11:57.280]  上帝說
[00:11:57.280 --> 00:11:59.280]  我有很好的紀錄
[00:11:59.280 --> 00:12:01.280]  你們這樣
[00:12:01.280 --> 00:12:03.280]  我也會繼續守約
[00:12:03.280 --> 00:12:05.280]  到這裡
[00:12:05.280 --> 00:12:07.280]  我想大家都明白
[00:12:07.280 --> 00:12:09.280]  我們再下去第七節的下半節
[00:12:09.280 --> 00:12:11.280]  我們會發覺上帝就開始說一些很突兀的東西
[00:12:11.280 --> 00:12:13.280]  上帝說
[00:12:13.280 --> 00:12:15.280]  現在你們要轉移
[00:12:15.280 --> 00:12:17.280]  你們的信仰
[00:12:17.280 --> 00:12:19.280]  上帝說
[00:12:19.280 --> 00:12:21.280]  現在你們要轉向我,我就轉向你們
[00:12:21.280 --> 00:12:23.280]  大家知道這是什麼嗎?
[00:12:23.280 --> 00:12:25.280]  這是什麼?
[00:12:25.280 --> 00:12:27.280]  這是什麼?
[00:12:27.280 --> 00:12:29.280]  這是一個約
[00:12:29.280 --> 00:12:31.280]  這是一個約
[00:12:31.280 --> 00:12:33.280]  約是雙方的
[00:12:33.280 --> 00:12:35.280]  有你有我
[00:12:35.280 --> 00:12:37.280]  兩個人才可以
[00:12:37.280 --> 00:12:39.280]  所以上帝說你們要轉向我
[00:12:39.280 --> 00:12:41.280]  我就轉向你們
[00:12:41.280 --> 00:12:43.280]  但這裡很奇怪
[00:12:43.280 --> 00:12:45.280]  面對以色列人的控訴
[00:12:45.280 --> 00:12:47.280]  以色列人說他們言而無信
[00:12:47.280 --> 00:12:49.280]  破壞約定
[00:12:49.280 --> 00:12:51.280]  但上帝就說你們要回轉向我
[00:12:51.280 --> 00:12:53.280]  以色列人
[00:12:53.280 --> 00:12:55.280]  他們真的不覺得自己離開了上帝
[00:12:55.280 --> 00:12:57.280]  可能他們覺得
[00:12:57.280 --> 00:12:59.280]  我們已經建好了聖殿
[00:12:59.280 --> 00:13:01.280]  我們已經很聽你們和先知的說話
[00:13:01.280 --> 00:13:03.280]  所以第七節最後
[00:13:03.280 --> 00:13:05.280]  以色列人說
[00:13:05.280 --> 00:13:07.280]  我怎樣才轉向?
[00:13:07.280 --> 00:13:09.280]  他的意思是
[00:13:09.280 --> 00:13:11.280]  我都沒有離開過
[00:13:11.280 --> 00:13:13.280]  我怎樣才能回轉?
[00:13:13.280 --> 00:13:15.280]  但第八節
[00:13:15.280 --> 00:13:17.280]  上帝說了一件事
[00:13:17.280 --> 00:13:19.280]  完全顛覆了他們的認知
[00:13:19.280 --> 00:13:21.280]  以色列人以為
[00:13:21.280 --> 00:13:23.280]  自己站在道理的一邊
[00:13:23.280 --> 00:13:25.280]  甚至是公義的一邊
[00:13:25.280 --> 00:13:27.280]  但上帝竟然
[00:13:27.280 --> 00:13:29.280]  去責備他們
[00:13:29.280 --> 00:13:31.280]  搶他們的東西
[00:13:31.280 --> 00:13:33.280]  這一刻
[00:13:33.280 --> 00:13:35.280]  真是始料不及
[00:13:35.280 --> 00:13:37.280]  連以色列人都問
[00:13:37.280 --> 00:13:39.280]  我在哪一件事情上
[00:13:39.280 --> 00:13:41.280]  有搶你的東西?
[00:13:41.280 --> 00:13:43.280]  大家明白嗎?
[00:13:43.280 --> 00:13:45.280]  大家明白嗎?
[00:13:45.280 --> 00:13:47.280]  為何上帝說了這一句?
[00:13:47.280 --> 00:13:49.280]  我不明白
[00:13:49.280 --> 00:13:51.280]  我簡直不明白
[00:13:51.280 --> 00:13:53.280]  人怎樣可以搶到上帝的東西?
[00:13:53.280 --> 00:13:55.280]  人可以搶到上帝的什麼?
[00:13:55.280 --> 00:13:57.280]  就算經文第八節下
[00:13:57.280 --> 00:13:59.280]  他說
[00:13:59.280 --> 00:14:01.280]  是十一奉獻
[00:14:01.280 --> 00:14:03.280]  是當獻的供物
[00:14:03.280 --> 00:14:05.280]  我都會問
[00:14:05.280 --> 00:14:07.280]  為何是這些?
[00:14:07.280 --> 00:14:09.280]  為何是這些?
[00:14:09.280 --> 00:14:11.280]  我昨天開小組的時候
[00:14:11.280 --> 00:14:13.280]  我自覺想了一個很好的舉例
[00:14:13.280 --> 00:14:17.280]  人可以搶到上帝的東西
[00:14:17.280 --> 00:14:19.280]  起碼那一樣東西
[00:14:19.280 --> 00:14:21.280]  是我們和上帝一起
[00:14:21.280 --> 00:14:23.280]  分享的東西
[00:14:23.280 --> 00:14:25.280]  人是在這件事裡
[00:14:25.280 --> 00:14:27.280]  其中一個搶劫者
[00:14:27.280 --> 00:14:29.280]  而唯一
[00:14:29.280 --> 00:14:31.280]  有一樣東西
[00:14:31.280 --> 00:14:33.280]  我們和上帝分享的
[00:14:33.280 --> 00:14:35.280]  就是一個藥
[00:14:35.280 --> 00:14:37.280]  就是生命當中
[00:14:37.280 --> 00:14:39.280]  上帝和人彼此的約定
[00:14:39.280 --> 00:14:41.280]  耶和華上帝成為
[00:14:41.280 --> 00:14:43.280]  以色列人的上帝
[00:14:43.280 --> 00:14:45.280]  以色列人成為
[00:14:45.280 --> 00:14:47.280]  耶和華上帝的子民
[00:14:47.280 --> 00:14:49.280]  而在這個約的底下
[00:14:49.280 --> 00:14:51.280]  以色列人是要
[00:14:51.280 --> 00:14:53.280]  帶十一奉獻和當獻的供物
[00:14:53.280 --> 00:14:55.280]  去到上帝面前
[00:14:55.280 --> 00:14:57.280]  我們看一段
[00:14:57.280 --> 00:14:59.280]  《生命記》第十二章十至十一節的經文
[00:14:59.280 --> 00:15:01.280]  他這樣說
[00:15:01.280 --> 00:15:03.280]  你們過了這一淡河
[00:15:03.280 --> 00:15:05.280]  住在耶和華
[00:15:05.280 --> 00:15:07.280]  神給你們承受危險的地
[00:15:07.280 --> 00:15:09.280]  他又使你們得享太平
[00:15:09.280 --> 00:15:11.280]  不受四圍一切
[00:15:11.280 --> 00:15:13.280]  受敵騷擾亂
[00:15:13.280 --> 00:15:15.280]  使你們安然居住
[00:15:15.280 --> 00:15:17.280]  那時你們要將我所吩咐你們的凡
[00:15:17.280 --> 00:15:19.280]  祭祀物十一奉獻
[00:15:19.280 --> 00:15:21.280]  手中的舉祭和向耶和華許願
[00:15:21.280 --> 00:15:23.280]  的一切上好的祭
[00:15:23.280 --> 00:15:25.280]  都帶到耶和華
[00:15:25.280 --> 00:15:27.280]  你們神所選擇立他名的居所
[00:15:27.280 --> 00:15:29.280]  是在這裡
[00:15:29.280 --> 00:15:31.280]  他在說的
[00:15:31.280 --> 00:15:33.280]  我們可能不是很熟
[00:15:33.280 --> 00:15:35.280]  《生命記》的十一奉獻
[00:15:35.280 --> 00:15:37.280]  是些什麼呢?
[00:15:37.280 --> 00:15:41.280]  我跟大家約略說說
[00:15:41.280 --> 00:15:43.280]  他有四個特色
[00:15:43.280 --> 00:15:45.280]  《生命記》
[00:15:45.280 --> 00:15:47.280]  我們下一張powerpoint
[00:15:47.280 --> 00:15:49.280]  《生命記》十一奉獻和當獻的供物
[00:15:49.280 --> 00:15:51.280]  有四個特色
[00:15:51.280 --> 00:15:53.280]  第一,原來他不是我們想獻就獻
[00:15:53.280 --> 00:15:55.280]  是以色列人過了約旦河
[00:15:55.280 --> 00:15:57.280]  進入了上帝
[00:15:57.280 --> 00:15:59.280]  所賜給他的地之後才可以
[00:15:59.280 --> 00:16:01.280]  第二
[00:16:01.280 --> 00:16:03.280]  進入了上帝所賜給的地之後
[00:16:03.280 --> 00:16:05.280]  還要在上帝
[00:16:05.280 --> 00:16:07.280]  所選擇立他名的地方
[00:16:07.280 --> 00:16:09.280]  才可以獻
[00:16:09.280 --> 00:16:11.280]  不可以在有其他偶像的地方獻
[00:16:11.280 --> 00:16:13.280]  第三
[00:16:13.280 --> 00:16:15.280]  大家最意想不到的是
[00:16:15.280 --> 00:16:17.280]  這個奉獻
[00:16:17.280 --> 00:16:19.280]  其實是一個慶典
[00:16:19.280 --> 00:16:21.280]  是一個慶祝
[00:16:21.280 --> 00:16:23.280]  我們看看下一張powerpoint
[00:16:23.280 --> 00:16:25.280]  第十四章二十四至二十六節
[00:16:25.280 --> 00:16:27.280]  《生命記》
[00:16:27.280 --> 00:16:29.280]  耶和華你神選擇立他名的地方
[00:16:29.280 --> 00:16:31.280]  若離你太遠
[00:16:31.280 --> 00:16:33.280]  路途太長
[00:16:33.280 --> 00:16:35.280]  令你不能將我一堆的東西
