
[00:00:00.000 --> 00:00:01.600]  請姐妹平安
[00:06:59.980 --> 00:07:02.980]  做什麼都沒用
[00:07:02.980 --> 00:07:03.980]  算了
[00:07:03.980 --> 00:07:08.980]  所以白馬最可怕的不是它單單征服了這個世界
[00:07:08.980 --> 00:07:10.980]  而是它征服了我們的心
[00:07:10.980 --> 00:07:12.980]  我們開始會覺得
[00:07:12.980 --> 00:07:13.980]  算了
[00:07:13.980 --> 00:07:15.980]  不要搞那麼多
[00:07:15.980 --> 00:07:17.980]  跟大隊最安全
[00:07:17.980 --> 00:07:21.980]  所以白馬不只是外面的征服
[00:07:21.980 --> 00:07:25.980]  也是裡面那份令人放棄了真理
[00:07:25.980 --> 00:07:29.980]  放棄了良心的那種投降
[00:07:29.980 --> 00:07:33.980]  我們有沒有試過因為怕了白馬
[00:07:33.980 --> 00:07:35.980]  而失去了底線
[00:07:35.980 --> 00:07:38.980]  或者失去了良心呢
[00:07:38.980 --> 00:07:40.980]  第二匹紅馬來了
[00:07:40.980 --> 00:07:42.980]  紅馬很簡單
[00:07:42.980 --> 00:07:46.980]  第二匹紅馬就是它奪去地上的和平
[00:07:46.980 --> 00:07:49.980]  令人互相殘殺
[00:07:49.980 --> 00:07:52.980]  你一想就想到是打仗
[00:07:52.980 --> 00:07:54.980]  明刀明槍的打仗
[00:07:54.980 --> 00:07:57.980]  不過放在今天我們香港這個世代
[00:07:57.980 --> 00:08:01.980]  其實這些互相殘殺不單單是打仗
[00:08:01.980 --> 00:08:05.980]  我們更加可以想到什麼時候會互相殘殺
[00:08:05.980 --> 00:08:09.980]  在網絡的世界就是互相殘殺
[00:08:09.980 --> 00:08:11.980]  公審、語言暴力
[00:08:11.980 --> 00:08:14.980]  所以紅馬不一定是拿著一把刀
[00:08:14.980 --> 00:08:16.980]  我們的說話
[00:08:16.980 --> 00:08:18.980]  我們網上說的話
[00:08:18.980 --> 00:08:21.980]  我們都可能成為那把刀去傷害人
[00:08:21.980 --> 00:08:23.980]  我們一句說話
[00:08:23.980 --> 00:08:25.980]  一個眼神
[00:08:25.980 --> 00:08:27.980]  就已經可以鬧爆對方
[00:08:27.980 --> 00:08:29.980]  就可以爆發衝突
[00:08:29.980 --> 00:08:32.980]  紅馬的壞事
[00:08:32.980 --> 00:08:37.980]  會令人失去和好和和平的能力
[00:08:37.980 --> 00:08:40.980]  人與人之間的撕裂和反目
[00:08:40.980 --> 00:08:43.980]  就是紅馬會帶來給我們的東西
[00:08:43.980 --> 00:08:45.980]  今天我們說的話
[00:08:45.980 --> 00:08:47.980]  我們網上流的言
[00:08:47.980 --> 00:08:50.980]  我們看人的眼神
[00:08:50.980 --> 00:08:52.980]  是一把令人流血的刀
[00:08:52.980 --> 00:08:57.980]  還是我們能夠溫暖人內心的愛呢
[00:08:57.980 --> 00:09:00.980]  然後第三部分是黑馬
[00:09:00.980 --> 00:09:02.980]  剛才大家讀得非常好
[00:09:02.980 --> 00:09:03.980]  這麼不準確
[00:09:03.980 --> 00:09:05.980]  我都以為大家讀不懂
[00:09:05.980 --> 00:09:06.980]  究竟他在說什麼呢
[00:09:06.980 --> 00:09:08.980]  其實經文簡單來說
[00:09:08.980 --> 00:09:11.980]  是說當時的人做一天的事
[00:09:11.980 --> 00:09:13.980]  只能夠吃一天
[00:09:13.980 --> 00:09:16.980]  你的工資只能夠買到你一天的糧
[00:09:16.980 --> 00:09:18.980]  如果你要養家
[00:09:18.980 --> 00:09:20.980]  你就要降級吃大麥
[00:09:20.980 --> 00:09:22.980]  大麥是便宜一點的
[00:09:22.980 --> 00:09:24.980]  三科尼克斯大麥
[00:09:24.980 --> 00:09:25.980]  一德拿利
[00:09:25.980 --> 00:09:26.980]  所以是便宜一點的
[00:09:26.980 --> 00:09:28.980]  不過他後面有一句話
[00:09:28.980 --> 00:09:31.980]  他說油和酒都仍然有人租賃
[00:09:31.980 --> 00:09:32.980]  他說不能租賃
[00:09:32.980 --> 00:09:34.980]  也就是說有人租賃
[00:09:34.980 --> 00:09:37.980]  有人仍然生活得很奢華
[00:09:37.980 --> 00:09:39.980]  所以黑馬告訴我們
[00:09:39.980 --> 00:09:41.980]  現在不是沒得吃
[00:09:41.980 --> 00:09:43.980]  是有得吃
[00:09:43.980 --> 00:09:45.980]  但是買不起
[00:09:45.980 --> 00:09:47.980]  不是沒有資源
[00:09:47.980 --> 00:09:49.980]  是資源不輪到你
[00:09:49.980 --> 00:09:50.980]  是被人用光
[00:09:50.980 --> 00:09:51.980]  是這個意思
[00:09:51.980 --> 00:09:54.980]  而黑馬最殘忍又最真實的地方是
[00:09:54.980 --> 00:09:55.980]  你想想
[00:09:55.980 --> 00:09:56.980]  我們有得吃
[00:09:56.980 --> 00:09:58.980]  但是買不起
[00:09:58.980 --> 00:09:59.980]  有資源
[00:09:59.980 --> 00:10:01.980]  但是不論到我們的時候
[00:10:01.980 --> 00:10:05.980]  我們都會怕自己最終淪為沒得吃的那個
[00:10:05.980 --> 00:10:07.980]  我們慢慢就會變成那些
[00:10:07.980 --> 00:10:09.980]  我都拿了一份的人
[00:10:09.980 --> 00:10:12.980]  所以在黑馬來到的時候
[00:10:12.980 --> 00:10:14.980]  最需要的是
[00:10:14.980 --> 00:10:16.980]  我們還有沒有那份憐憫
[00:10:16.980 --> 00:10:19.980]  還是我們已經冷漠
[00:10:19.980 --> 00:10:22.980]  第四匹是灰馬
[00:10:22.980 --> 00:10:25.980]  其實這匹灰馬的色
[00:10:25.980 --> 00:10:28.980]  是說到人當死了的時候
[00:10:28.980 --> 00:10:30.980]  沒有血色的時候
[00:10:30.980 --> 00:10:32.980]  那種灰灰綠綠的色
[00:10:32.980 --> 00:10:35.980]  所以這匹馬一出來的時候
[00:10:35.980 --> 00:10:37.980]  人一看就知道它是一匹死馬
[00:10:37.980 --> 00:10:39.980]  真的死了的馬
[00:10:39.980 --> 00:10:40.980]  它是象徵死亡
[00:10:40.980 --> 00:10:44.980]  所以連騎在馬上的名字都叫做死亡
[00:10:44.980 --> 00:10:47.980]  這匹馬讓我們知道一個現實
[00:10:47.980 --> 00:10:51.980]  我們沒有能力可以控制生死
[00:10:51.980 --> 00:10:53.980]  這四匹馬加起來
[00:10:53.980 --> 00:10:55.980]  其實就像一條連鎖
[00:10:55.980 --> 00:11:00.980]  征服、撕裂、壓榨、死亡
[00:11:00.980 --> 00:11:02.980]  弟兄姊妹
[00:11:02.980 --> 00:11:07.980]  這四匹馬不是連桔長脈
[00:11:07.980 --> 00:11:09.980]  它們走出來
[00:11:09.980 --> 00:11:12.980]  其實是讓我們看到一個景象
[00:11:12.980 --> 00:11:14.980]  這個世界崩壞
[00:11:14.980 --> 00:11:16.980]  這個世界不行
[00:11:16.980 --> 00:11:20.980]  如果我說馬年最準的預言
[00:11:20.980 --> 00:11:21.980]  就是我今天鄭婷婷
[00:11:21.980 --> 00:11:24.980]  跟大家說啟述這四匹馬
[00:11:24.980 --> 00:11:26.980]  你都會害怕
[00:11:26.980 --> 00:11:28.980]  可能有些人會想
[00:11:28.980 --> 00:11:33.980]  新年時常說不吉利的事
[00:11:33.980 --> 00:11:34.980]  不中聽
[00:11:34.980 --> 00:11:36.980]  開了一個不好的年
[00:11:36.980 --> 00:11:38.980]  年初一不准洗頭
[00:11:38.980 --> 00:11:39.980]  不應該聽這些
[00:11:39.980 --> 00:11:41.980]  我們應該像上星期家長說的
[00:11:41.980 --> 00:11:43.980]  萬事如意
[00:11:43.980 --> 00:11:44.980]  應該這樣
[00:11:44.980 --> 00:11:46.980]  其實說真的
[00:11:46.980 --> 00:11:49.980]  我本身真的不是寫這篇經文
[00:11:49.980 --> 00:11:51.980]  當John告訴我
[00:11:51.980 --> 00:11:54.980]  今年要說《生肖道》的時候
[00:11:54.980 --> 00:11:56.980]  其實我是先想了一段經文
[00:11:56.980 --> 00:11:58.980]  然後才答應他
[00:11:58.980 --> 00:12:01.980]  那段經文我已經開始寫了
[00:12:01.980 --> 00:12:04.980]  但突然間我寫著寫著的時候
[00:12:04.980 --> 00:12:08.980]  其實那篇道是一馬當先的道
[00:12:08.980 --> 00:12:11.980]  我寫著寫著的時候
[00:12:11.980 --> 00:12:13.980]  就看新聞
[00:12:13.980 --> 00:12:14.980]  有一篇新聞
[00:12:14.980 --> 00:12:16.980]  我想大家都有留意
[00:12:16.980 --> 00:12:18.980]  看完新聞的時候
[00:12:18.980 --> 00:12:21.980]  我就覺得都真的挺慨嘆
[00:12:21.980 --> 00:12:22.980]  又覺得這個世界
[00:12:22.980 --> 00:12:24.980]  似乎都真的很瘋狂
[00:12:24.980 --> 00:12:25.980]  我們香港
[00:12:25.980 --> 00:12:28.980]  然後我的腦就出現這四匹馬
[00:12:28.980 --> 00:12:29.980]  看完這新聞
[00:12:29.980 --> 00:12:31.980]  然後我就出現這四匹馬
[00:12:31.980 --> 00:12:32.980]  然後我就想
[00:12:32.980 --> 00:12:35.980]  其實我們現在香港面對的環境
[00:12:35.980 --> 00:12:39.980]  的確真的和這四匹馬描述的情況
[00:12:39.980 --> 00:12:41.980]  很相似
[00:12:41.980 --> 00:12:43.980]  世界正在崩壞
[00:12:43.980 --> 00:12:44.980]  這個世界
[00:12:44.980 --> 00:12:47.980]  就是白馬、紅馬、黑馬、灰馬
[00:12:47.980 --> 00:12:49.980]  都在走來走去
[00:12:49.980 --> 00:12:51.980]  我掙扎了幾天
[00:12:51.980 --> 00:12:52.980]  我因為已經開始寫著
[00:12:52.980 --> 00:12:54.980]  一馬當先道
[00:12:54.980 --> 00:12:56.980]  我真的不想又要重新來過
[00:12:56.980 --> 00:12:58.980]  但這四匹馬不停地出現
[00:12:58.980 --> 00:12:59.980]  然後我想
[00:12:59.980 --> 00:13:00.980]  好吧
[00:13:00.980 --> 00:13:01.980]  我決定改經文
[00:13:02.980 --> 00:13:05.980]  今天的確不是說那些萬事如意的東西
[00:13:05.980 --> 00:13:08.980]  不過我們所信的神
[00:13:08.980 --> 00:13:09.980]  我們看的聖經
[00:13:09.980 --> 00:13:11.980]  從來都不是報喜不報憂
[00:13:11.980 --> 00:13:13.980]  而且我們都不能騙自己
[00:13:13.980 --> 00:13:15.980]  真的可以萬事如意
[00:13:15.980 --> 00:13:16.980]  我們這個世界
[00:13:16.980 --> 00:13:18.980]  所以如果你真的覺得
[00:13:18.980 --> 00:13:19.980]  大家利是
[00:13:19.980 --> 00:13:20.980]  猜猜猜
[00:13:20.980 --> 00:13:22.980]  我是完全明白的
[00:13:22.980 --> 00:13:23.980]  如果我今天真的
[00:13:23.980 --> 00:13:25.980]  賀年節目正停停
[00:13:25.980 --> 00:13:26.980]  說完這些東西
[00:13:26.980 --> 00:13:28.980]  我會送幾句金句給大家
[00:13:28.980 --> 00:13:30.980]  讓大家趕快避兇
[00:13:30.980 --> 00:13:32.980]  就是穿紅衣服
[00:13:32.980 --> 00:13:33.980]  像我今天這樣
[00:13:33.980 --> 00:13:34.980]  養金魚
[00:13:34.980 --> 00:13:35.980]  站在南邊
[00:13:35.980 --> 00:13:37.980]  就可以避開太歲
[00:13:37.980 --> 00:13:39.980]  這些全部都是我作的
[00:13:39.980 --> 00:13:41.980]  我給這幅圖給我老公看的時候
[00:13:41.980 --> 00:13:42.980]  我老公瘋狂問我
[00:13:42.980 --> 00:13:44.980]  為什麼要站在南邊
[00:13:44.980 --> 00:13:45.980]  我說其實我真的不知道
[00:13:45.980 --> 00:13:46.980]  為什麼要站在南邊
[00:13:46.980 --> 00:13:47.980]  我是隨便說的
[00:13:47.980 --> 00:13:49.980]  所以這些是沒有關係的
[00:13:49.980 --> 00:13:50.980]  我只是想說
[00:13:50.980 --> 00:13:51.980]  賀年節目可能會這樣說
[00:13:51.980 --> 00:13:53.980]  可能有些人認為是對的
[00:13:53.980 --> 00:13:54.980]  但我知道我們今天
[00:13:54.980 --> 00:13:55.980]  不是想這些
[00:13:55.980 --> 00:13:57.980]  因為我們知道
[00:13:57.980 --> 00:13:58.980]  其實是不能避開的
[00:13:58.980 --> 00:14:00.980]  就算我們真的穿了紅衣服
[00:14:00.980 --> 00:14:01.980]  我們也知道
[00:14:01.980 --> 00:14:03.980]  世界崩壞是不能避開的
[00:14:03.980 --> 00:14:05.980]  啟示錄告訴我們這些東西
[00:14:05.980 --> 00:14:07.980]  其實不是想嚇我們
[00:14:07.980 --> 00:14:08.980]  大英姐妹
[00:14:08.980 --> 00:14:11.980]  只不過是想我們提早準備
[00:14:11.980 --> 00:14:13.980]  啟示錄除了七印
[00:14:13.980 --> 00:14:14.980]  大家可能有記得的
[00:14:14.980 --> 00:14:17.980]  還有七碗和七號
[00:14:17.980 --> 00:14:18.980]  你可能都記得
[00:14:18.980 --> 00:14:19.980]  很多這些東西
[00:14:19.980 --> 00:14:20.980]  但其實這些七印
[00:14:20.980 --> 00:14:21.980]  七號
[00:14:21.980 --> 00:14:22.980]  七碗
[00:14:22.980 --> 00:14:23.980]  是什麼來的呢
[00:14:23.980 --> 00:14:25.980]  如果將這三樣東西
[00:14:25.980 --> 00:14:26.980]  拍在一起
[00:14:26.980 --> 00:14:27.980]  這個powerpoint不用看
[00:14:27.980 --> 00:14:28.980]  我只是想告訴大家
[00:14:28.980 --> 00:14:29.980]  我真的有做功課
[00:14:29.980 --> 00:14:30.980]  就是
[00:14:30.980 --> 00:14:31.980]  這些代表什麼
[00:14:31.980 --> 00:14:32.980]  這些代表災難
[00:14:32.980 --> 00:14:33.980]  其實七印
[00:14:33.980 --> 00:14:35.980]  七號和七碗
[00:14:35.980 --> 00:14:37.980]  都是代表災難
[00:14:37.980 --> 00:14:38.980]  如果再將這些
[00:14:38.980 --> 00:14:39.980]  七印七號七碗
[00:14:39.980 --> 00:14:40.980]  再和耶穌基督
[00:14:40.980 --> 00:14:42.980]  在福音書裡面
[00:14:42.980 --> 00:14:43.980]  去說到
[00:14:43.980 --> 00:14:45.980]  末世的時候的徵兆
[00:14:45.980 --> 00:14:46.980]  耶穌再回來的時候
[00:14:46.980 --> 00:14:48.980]  有什麼徵兆的時候
[00:14:48.980 --> 00:14:51.980]  其實都是在說相類似的東西
[00:14:51.980 --> 00:14:52.980]  所以簡單來說
[00:14:52.980 --> 00:14:53.980]  七印七號七碗
[00:14:53.980 --> 00:14:54.980]  剛才那四隻馬
[00:14:54.980 --> 00:14:56.980]  只是重複用不同的角度
[00:14:56.980 --> 00:14:58.980]  去說同一個現實
[00:14:58.980 --> 00:14:59.980]  讓我們知道
[00:14:59.980 --> 00:15:00.980]  在這個世界
[00:15:00.980 --> 00:15:01.980]  我們每一個人
[00:15:01.980 --> 00:15:03.980]  最終都要面對神
[00:15:03.980 --> 00:15:05.980]  最後的審判
[00:15:05.980 --> 00:15:07.980]  《運程》節目真的教我們避開
[00:15:07.980 --> 00:15:10.980]  但啟禮讓我們知道一個現實
[00:15:10.980 --> 00:15:12.980]  我們穿紅橙黃綠青藍紫的衣服
[00:15:12.980 --> 00:15:14.980]  我們都避不開
[00:15:14.980 --> 00:15:16.980]  但啟禮是教我們
[00:15:16.980 --> 00:15:17.980]  怎樣去面對
[00:15:17.980 --> 00:15:19.980]  我們避不開
[00:15:19.980 --> 00:15:20.980]  因為這四隻馬
[00:15:20.980 --> 00:15:23.980]  是代表神審判的開始
[00:15:23.980 --> 00:15:25.980]  是由一個不能動搖
[00:15:25.980 --> 00:15:28.980]  的極權勢力開始
[00:15:28.980 --> 00:15:29.980]  然後互相殘殺
[00:15:29.980 --> 00:15:30.980]  經濟壟斷
[00:15:30.980 --> 00:15:31.980]  死亡
[00:15:31.980 --> 00:15:34.980]  所以當打開第六印的時候
[00:15:34.980 --> 00:15:35.980]  是說到有地震
[00:15:35.980 --> 00:15:37.980]  太陽變黑
[00:15:37.980 --> 00:15:39.980]  情況是人人都看到都害怕
[00:15:39.980 --> 00:15:41.980]  《六章十五節》說到
[00:15:41.980 --> 00:15:44.980]  地上的君王權貴
[00:15:44.980 --> 00:15:45.980]  掌令財主
[00:15:45.980 --> 00:15:46.980]  壯士
[00:15:46.980 --> 00:15:47.980]  全部都是強人
[00:15:47.980 --> 00:15:48.980]  不止這樣
[00:15:48.980 --> 00:15:49.980]  所有奴僕和自由的人
[00:15:49.980 --> 00:15:50.980]  不強的人
