
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:08:56.000 --> 00:09:00.000]  今天不是再拿那件事出來去曬
[00:09:00.000 --> 00:09:03.000]  或者拿那件事出來告訴別人他多厲害
[00:09:03.000 --> 00:09:05.000]  他反而是記住一件事就是
[00:09:05.000 --> 00:09:06.000]  向著標竿直跑
[00:09:06.000 --> 00:09:08.000]  就是一定有個方向性
[00:09:08.000 --> 00:09:09.000]  他抓住一件事
[00:09:09.000 --> 00:09:11.000]  而那件事是有方向性
[00:09:11.000 --> 00:09:13.000]  要跑下去的時候
[00:09:13.000 --> 00:09:15.000]  他知道為什麼事而跑
[00:09:16.000 --> 00:09:20.000]  今天我相信你旁邊如果
[00:09:20.000 --> 00:09:22.000]  你談得來的人
[00:09:22.000 --> 00:09:25.000]  又或者過去這兩三年你覺得
[00:09:25.000 --> 00:09:28.000]  你認識的人當中
[00:09:28.000 --> 00:09:31.000]  你做了很多很多的決定
[00:09:31.000 --> 00:09:33.000]  就是大家在談話當中
[00:09:33.000 --> 00:09:35.000]  表達過程當中
[00:09:35.000 --> 00:09:39.000]  其實大家就表達到不同的意願
[00:09:39.000 --> 00:09:40.000]  意見
[00:09:40.000 --> 00:09:41.000]  方向
[00:09:41.000 --> 00:09:43.000]  去怎麼走下去
[00:09:45.000 --> 00:09:47.000]  不是對與錯的問題
[00:09:47.000 --> 00:09:49.000]  是大家能不能夠相和
[00:09:49.000 --> 00:09:53.000]  大家能不能夠繼續有一路同行
[00:09:53.000 --> 00:09:55.000]  那種方向性
[00:09:55.000 --> 00:09:57.000]  本來他提醒一件事
[00:09:57.000 --> 00:09:59.000]  他第一件事是一個勸勉
[00:09:59.000 --> 00:10:01.000]  弟兄們
[00:10:01.000 --> 00:10:04.000]  不是說我自己拿著什麼
[00:10:04.000 --> 00:10:06.000]  但我事實上又拿著一些東西
[00:10:06.000 --> 00:10:07.000]  我拿著一件事就是
[00:10:07.000 --> 00:10:11.000]  不是因為羅馬的文化
[00:10:11.000 --> 00:10:13.000]  是很著重那個身份
[00:10:13.000 --> 00:10:16.000]  很著重他是什麼背景
[00:10:16.000 --> 00:10:18.000]  他有什麼權利
[00:10:18.000 --> 00:10:21.000]  但是保羅要拿的他都有
[00:10:21.000 --> 00:10:24.000]  但是重點他不是那件事
[00:10:24.000 --> 00:10:25.000]  他要得的是什麼呢
[00:10:25.000 --> 00:10:28.000]  是耶穌基督給我獎賞
[00:10:28.000 --> 00:10:29.000]  你可能會問
[00:10:29.000 --> 00:10:31.000]  那耶穌基督給了什麼獎賞你呢
[00:10:31.000 --> 00:10:33.000]  或者耶穌基督給了什麼獎賞保羅呢
[00:10:33.000 --> 00:10:35.000]  我相信你看保羅的夢照
[00:10:35.000 --> 00:10:37.000]  或者他的經歷當中
[00:10:37.000 --> 00:10:38.000]  你不難找到的
[00:10:38.000 --> 00:10:42.000]  但反而保羅去跟弟兄們說
[00:10:42.000 --> 00:10:46.000]  我們今天拿著的是什麼呢
[00:10:46.000 --> 00:10:49.000]  正如我之前很多時候都會說
[00:10:49.000 --> 00:10:52.000]  今天做人認真就很辛苦
[00:10:52.000 --> 00:10:55.000]  做一個認真的基督徒都很辛苦
[00:10:55.000 --> 00:10:58.000]  因為總會有很多人問你的看法
[00:10:58.000 --> 00:11:00.000]  問你的意見
[00:11:00.000 --> 00:11:01.000]  問你的立場
[00:11:01.000 --> 00:11:02.000]  聖經怎麼看
[00:11:02.000 --> 00:11:04.000]  基督徒應該有什麼身份
[00:11:04.000 --> 00:11:06.000]  很多東西都要
[00:11:06.000 --> 00:11:08.000]  你以往可能不是這麼認真想
[00:11:08.000 --> 00:11:10.000]  但是現在你很難不認真想
[00:11:11.000 --> 00:11:14.000]  所以在整個過程當中
[00:11:14.000 --> 00:11:17.000]  要想清楚其實
[00:11:17.000 --> 00:11:20.000]  聖經對我們今天的挑戰
[00:11:20.000 --> 00:11:22.000]  或者聖經對我們來說
[00:11:22.000 --> 00:11:27.000]  我們怎樣在生命當中去演繹出來呢
[00:11:27.000 --> 00:11:30.000]  補一點
[00:11:30.000 --> 00:11:33.000]  大家可能一直都聽過
[00:11:33.000 --> 00:11:35.000]  菲律賓是一個什麼地方呢
[00:11:35.000 --> 00:11:38.000]  是一個羅馬管轄的駐防城
[00:11:38.000 --> 00:11:40.000]  在四大派傳
[00:11:40.000 --> 00:11:43.000]  你會知道他們有全副軍裝的士兵
[00:11:43.000 --> 00:11:44.000]  出出入入的
[00:11:44.000 --> 00:11:49.000]  而他們在菲律賓住的人
[00:11:49.000 --> 00:11:52.000]  很著重自己羅馬公民的身份
[00:11:52.000 --> 00:11:54.000]  因為羅馬公民的身份是很超越的
[00:11:54.000 --> 00:11:57.000]  他們是很喜歡將人分門別類
[00:11:57.000 --> 00:11:58.000]  分等級的
[00:11:58.000 --> 00:12:00.000]  而過程當中
[00:12:00.000 --> 00:12:04.000]  有些人是在一個叫做
[00:12:04.000 --> 00:12:08.000]  被分出來有不同級別的人的時候
[00:12:08.000 --> 00:12:11.000]  他們其實享有的特權是很誇張
[00:12:11.000 --> 00:12:15.000]  你會聽過保羅Sir都說
[00:12:15.000 --> 00:12:17.000]  他們會放縱私慾
[00:12:17.000 --> 00:12:22.000]  他們會在當中很喜歡斂財
[00:12:22.000 --> 00:12:24.000]  很喜歡貪婪
[00:12:24.000 --> 00:12:25.000]  這個都是
[00:12:25.000 --> 00:12:30.000]  我想你看一些西方羅馬的宮廷戲
[00:12:30.000 --> 00:12:32.000]  你都不難理解
[00:12:32.000 --> 00:12:34.000]  我自己以前有一套戲
[00:12:34.000 --> 00:12:35.000]  看過很多次
[00:12:35.000 --> 00:12:37.000]  叫做Gladiator
[00:12:37.000 --> 00:12:40.000]  帝國驕雄
[00:12:40.000 --> 00:12:43.000]  看電影節目沒什麼反應
[00:12:43.000 --> 00:12:45.000]  應該不是那個年代
[00:12:45.000 --> 00:12:49.000]  他是遲到回到未來的
[00:12:49.000 --> 00:12:51.000]  回到未來是老很多的
[00:12:51.000 --> 00:12:55.000]  我為什麼看過很多次那套戲呢
[00:12:55.000 --> 00:12:57.000]  其中原因就是那時候
[00:12:57.000 --> 00:13:03.000]  我結了婚
[00:13:03.000 --> 00:13:06.000]  結婚之後都有再看
[00:13:06.000 --> 00:13:07.000]  結婚之前更加看
[00:13:07.000 --> 00:13:09.000]  就是我喜歡玩音響
[00:13:09.000 --> 00:13:11.000]  那時候那套戲
[00:13:11.000 --> 00:13:14.000]  是最好試音響的其中一套戲
[00:13:14.000 --> 00:13:17.000]  因為羅馬近義場
[00:13:17.000 --> 00:13:20.000]  有很多馬車走來走去
[00:13:20.000 --> 00:13:23.000]  你會看到馬車在滾來滾去
[00:13:23.000 --> 00:13:24.000]  從那邊橫梅滾過來
[00:13:24.000 --> 00:13:26.000]  來吧來吧
[00:13:26.000 --> 00:13:30.000]  同一部戲同一個部分看很多次
[00:13:30.000 --> 00:13:32.000]  感受橫梅立體聲
[00:13:32.000 --> 00:13:35.000]  家裡都能夠享受
[00:13:35.000 --> 00:13:39.000]  這是一個告訴大家
[00:13:39.000 --> 00:13:40.000]  為什麼看那麼多戲
[00:13:40.000 --> 00:13:41.000]  看了那麼多次
[00:13:41.000 --> 00:13:42.000]  但其實那套戲
[00:13:42.000 --> 00:13:44.000]  我每次都看完整套
[00:13:44.000 --> 00:13:48.000]  就感受到在羅馬
[00:13:48.000 --> 00:13:50.000]  分等級的人
[00:13:50.000 --> 00:13:53.000]  他們上面坐不同位分的人就不同
[00:13:53.000 --> 00:13:56.000]  最高位分的坐包廂
[00:13:56.000 --> 00:13:59.000]  坐包廂的人
[00:13:59.000 --> 00:14:03.000]  另外就會是沒有包廂的
[00:14:03.000 --> 00:14:05.000]  最下層就是奴隸
[00:14:05.000 --> 00:14:07.000]  出來和野獸搏鬥
[00:14:07.000 --> 00:14:11.000]  是愚賓的
[00:14:11.000 --> 00:14:14.000]  整件事就是在當時的環境
[00:14:14.000 --> 00:14:16.000]  大家不難理解
[00:14:16.000 --> 00:14:18.000]  菲律賓的環境當中
[00:14:18.000 --> 00:14:22.000]  就是在很多羅馬的文化當中
[00:14:22.000 --> 00:14:24.000]  分等級有不同的人
[00:14:24.000 --> 00:14:28.000]  因為有特別身份有特權階級
[00:14:28.000 --> 00:14:30.000]  他會享受一些特別福利
[00:14:30.000 --> 00:14:31.000]  其實今天都一樣
[00:14:31.000 --> 00:14:33.000]  今天仍然有特權階級
[00:14:33.000 --> 00:14:35.000]  今天仍然有些人會有特別福利
[00:14:35.000 --> 00:14:37.000]  有些人會特別安排
[00:14:37.000 --> 00:14:39.000]  有些人有特別通道
[00:14:39.000 --> 00:14:40.000]  不難理解
[00:14:40.000 --> 00:14:42.000]  然後他再問一問
[00:14:42.000 --> 00:14:44.000]  你知道我是誰嗎
[00:14:44.000 --> 00:14:47.000]  你知道我是誰嗎
[00:14:47.000 --> 00:14:49.000]  重點就是
[00:14:49.000 --> 00:14:51.000]  很多事情會令到人
[00:14:51.000 --> 00:14:53.000]  想拿到特權階級的時候
[00:14:53.000 --> 00:14:54.000]  他會增進
[00:14:54.000 --> 00:14:56.000]  他會告訴別人
[00:14:56.000 --> 00:14:58.000]  我認識了誰
[00:14:58.000 --> 00:15:04.000]  保羅想提醒弟兄姊妹
[00:15:04.000 --> 00:15:07.000]  如果過去是想追求這些
[00:15:07.000 --> 00:15:09.000]  今天其實應該要想一下
[00:15:09.000 --> 00:15:11.000]  其實我們是否還在追求這些
[00:15:11.000 --> 00:15:16.000]  當然仍然是覺得要持守這些
[00:15:16.000 --> 00:15:21.000]  這些東西可以令到你在社會上的身份得到保障的話
[00:15:21.000 --> 00:15:24.000]  其實今天你是否還要看這些呢
[00:15:24.000 --> 00:15:26.000]  你會看到這段經文
[00:15:26.000 --> 00:15:28.000]  今天沒有讀
[00:15:28.000 --> 00:15:31.000]  但是保羅在肥勒秘書說
[00:15:31.000 --> 00:15:35.000]  我已經看萬事都變作奮土
[00:15:35.000 --> 00:15:37.000]  為要得著基督
[00:15:37.000 --> 00:15:38.000]  其實重點就是
[00:15:38.000 --> 00:15:40.000]  當認識耶穌之後
[00:15:40.000 --> 00:15:44.000]  你的視覺有沒有改變過
[00:15:44.000 --> 00:15:46.000]  這是很真實的
[00:15:46.000 --> 00:15:48.000]  常常都問弟兄姊妹
[00:15:48.000 --> 00:15:50.000]  你信主前和信主後
[00:15:50.000 --> 00:15:54.000]  你判斷是非的原則有沒有改變過
[00:15:54.000 --> 00:15:56.000]  你信主前和信主後
[00:15:56.000 --> 00:16:01.000]  你對事件的看法和價值觀有沒有改變過
[00:16:01.000 --> 00:16:03.000]  在判斷的過程當中
[00:16:03.000 --> 00:16:05.000]  你是用什麼原則
[00:16:05.000 --> 00:16:06.000]  用什麼方法
[00:16:06.000 --> 00:16:09.000]  用什麼價值去看待那件事呢
[00:16:09.000 --> 00:16:12.000]  能不能像保羅所說
[00:16:12.000 --> 00:16:15.000]  我看耶穌基督為至寶呢
[00:16:15.000 --> 00:16:19.000]  但是耶穌在當時的羅馬政權
[00:16:19.000 --> 00:16:21.000]  在肥勒比城這些地方
[00:16:21.000 --> 00:16:24.000]  不是一些很亮麗的公職
[00:16:24.000 --> 00:16:26.000]  你會發覺羅馬的政權
[00:16:26.000 --> 00:16:30.000]  要將一個人褫奪他的收入
[00:16:30.000 --> 00:16:32.000]  是用一個naked的方法
[00:16:32.000 --> 00:16:34.000]  就是脫光他的衣服
[00:16:34.000 --> 00:16:39.000]  第二個方法就是要高舉去示眾
[00:16:39.000 --> 00:16:43.000]  這兩樣東西在耶穌基督身上都出現了
[00:16:43.000 --> 00:16:47.000]  但是今天這個人能夠被脫光衣服
[00:16:47.000 --> 00:16:50.000]  還是高舉去示眾的時候
[00:16:50.000 --> 00:16:52.000]  你居然說這個人
[00:16:52.000 --> 00:16:54.000]  你認信這個人是至寶
[00:16:54.000 --> 00:16:57.000]  你會不會太過分了
[00:16:57.000 --> 00:17:01.000]  但是保羅就是說
[00:17:01.000 --> 00:17:04.000]  我不要拿我的身份
[00:17:04.000 --> 00:17:08.000]  我的羅馬公民權的身份
[00:17:08.000 --> 00:17:12.000]  我仍然高舉我主耶穌基督
[00:17:12.000 --> 00:17:14.000]  並他釘十字架
[00:17:14.000 --> 00:17:17.000]  我已經為他凋棄萬事
[00:17:17.000 --> 00:17:19.000]  看作糞土
[00:17:19.000 --> 00:17:22.000]  這個轉念對於保羅來說
[00:17:22.000 --> 00:17:26.000]  就是他要得著的東西
[00:17:26.000 --> 00:17:31.000]  在過去19年到現在
[00:17:31.000 --> 00:17:34.000]  我們Folk Church的講道都不難聽過
[00:17:34.000 --> 00:17:38.000]  就是我們實在在香港做基督徒
[00:17:38.000 --> 00:17:41.000]  活得舒服了起碼有60年了
[00:17:41.000 --> 00:17:45.000]  我們真的不用受到什麼逼迫
[00:17:45.000 --> 00:17:48.000]  要求甚至為自己的名義
[00:17:48.000 --> 00:17:49.000]  基督徒的名義
[00:17:49.000 --> 00:17:52.000]  而做一些捍衛性的工作
[00:17:52.000 --> 00:17:56.000]  但是大家去過宣教工場
[00:17:56.000 --> 00:17:58.000]  無論是北上也好
[00:17:58.000 --> 00:18:00.000]  或者南下其他地方
