
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:51.000 --> 00:04:56.000]  這幅圖畫就是剛才我說路加福第七章中
[00:04:56.000 --> 00:04:58.000]  那個法理菜人的西門
[00:04:58.000 --> 00:05:02.000]  你見到圖畫就未必很清楚
[00:05:02.000 --> 00:05:04.000]  下方女人前面有一個瓶
[00:05:04.000 --> 00:05:07.000]  這個就是其中考古挖出來的瓶
[00:05:07.000 --> 00:05:12.000]  可能你曾經聽過這個真拿達香膏的女人
[00:05:12.000 --> 00:05:14.000]  她所做的事
[00:05:14.000 --> 00:05:16.000]  可能你聽的訊息都會說
[00:05:16.000 --> 00:05:19.000]  真拿達有多昂貴
[00:05:19.000 --> 00:05:21.000]  或者有多重點
[00:05:21.000 --> 00:05:24.000]  但今天我就不會說這件事
[00:05:24.000 --> 00:05:29.000]  重點未必著眼於真拿達有多昂貴
[00:05:29.000 --> 00:05:36.000]  不過都可以理解為何人們那麼緊張真拿達
[00:05:36.000 --> 00:05:38.000]  因為是不是有假的拿達呢
[00:05:38.000 --> 00:05:40.000]  是有的
[00:05:40.000 --> 00:05:44.000]  Pure意思是真
[00:05:44.000 --> 00:05:47.000]  因為在做真拿達香膏的時候
[00:05:47.000 --> 00:05:49.000]  本身的植物是珍貴的
[00:05:49.000 --> 00:05:52.000]  來自波斯的一種香料植物
[00:05:52.000 --> 00:05:55.000]  要做的時候產量很少
[00:05:55.000 --> 00:05:57.000]  而香氣很好
[00:05:57.000 --> 00:06:00.000]  所以很多人想模仿
[00:06:00.000 --> 00:06:02.000]  或者是A4
[00:06:02.000 --> 00:06:07.000]  要裝的過程中要滴下去
[00:06:07.000 --> 00:06:13.000]  他們做的瓶子只是儲存後就會燒掉
[00:06:13.000 --> 00:06:15.000]  他開不了
[00:06:15.000 --> 00:06:18.000]  他唯一用的時候就要打爛
[00:06:18.000 --> 00:06:21.000]  所以你不可以說用完
[00:06:21.000 --> 00:06:23.000]  倒回去
[00:06:23.000 --> 00:06:24.000]  很多人不懂的
[00:06:24.000 --> 00:06:25.000]  沖些假貨
[00:06:25.000 --> 00:06:26.000]  不是
[00:06:26.000 --> 00:06:28.000]  所以每一瓶都是獨立包裝
[00:06:28.000 --> 00:06:31.000]  不能說可以偷龍轉鳳
[00:06:31.000 --> 00:06:36.000]  所以他們說這個Pure Art的真拿達
[00:06:36.000 --> 00:06:39.000]  其實就是那樣東西
[00:06:39.000 --> 00:06:40.000]  只有一支
[00:06:40.000 --> 00:06:41.000]  對他們來說只有一支
[00:06:41.000 --> 00:06:42.000]  真而重之
[00:06:42.000 --> 00:06:44.000]  他願意為耶穌去打破
[00:06:44.000 --> 00:06:49.000]  當時做香料來說
[00:06:49.000 --> 00:06:51.000]  不是說不普遍
[00:06:51.000 --> 00:06:54.000]  你見到君王會用膏
[00:06:54.000 --> 00:06:57.000]  你見到名門望族都會用這些香膏
[00:06:57.000 --> 00:07:01.000]  但唯獨是真拿達比較重要
[00:07:01.000 --> 00:07:04.000]  譬如是新婚的時候
[00:07:04.000 --> 00:07:06.000]  會為配偶的時候打破玉瓶
[00:07:06.000 --> 00:07:08.000]  代表中貞
[00:07:08.000 --> 00:07:09.000]  貞潔
[00:07:09.000 --> 00:07:12.000]  為新婚階段當中
[00:07:12.000 --> 00:07:13.000]  一個很重要的時刻
[00:07:13.000 --> 00:07:15.000]  又或者一個君王
[00:07:15.000 --> 00:07:17.000]  他要高的時候
[00:07:17.000 --> 00:07:19.000]  都會用這個真拿達
[00:07:19.000 --> 00:07:21.000]  所以你見到無論是君王的高立
[00:07:21.000 --> 00:07:23.000]  或者是婚姻
[00:07:23.000 --> 00:07:25.000]  都會用到這麼貴重的東西
[00:07:25.000 --> 00:07:27.000]  但今次那個女人
[00:07:27.000 --> 00:07:29.000]  就是用了這個東西
[00:07:29.000 --> 00:07:31.000]  如果你看平衡的經文
[00:07:31.000 --> 00:07:34.000]  唯獨是約翰福音才會開名
[00:07:34.000 --> 00:07:36.000]  開這個女人的名字叫瑪利亞
[00:07:36.000 --> 00:07:39.000]  其他方面就沒有開這個女人的名字
[00:07:39.000 --> 00:07:42.000]  所以我們知道是瑪利亞
[00:07:42.000 --> 00:07:44.000]  做了這件事情
[00:07:44.000 --> 00:07:46.000]  所以去到這個事情
[00:07:46.000 --> 00:07:51.000]  一玉瓶至貴的真拿達香膏就打爛了
[00:07:51.000 --> 00:07:54.000]  就淋在耶穌的頭上
[00:07:54.000 --> 00:07:56.000]  有幾個人就心中不悅
[00:07:56.000 --> 00:07:57.000]  就說了
[00:07:57.000 --> 00:08:00.000]  何用這樣枉費香膏呢
[00:08:00.000 --> 00:08:03.000]  這香膏可以賣三十多銀子
[00:08:03.000 --> 00:08:04.000]  周濟窮人
[00:08:04.000 --> 00:08:06.000]  和大家想一下這句話
[00:08:06.000 --> 00:08:08.000]  說話的人是什麼人
[00:08:09.000 --> 00:08:10.000]  就是
[00:08:10.000 --> 00:08:13.000]  吃得那餐飯的時候
[00:08:13.000 --> 00:08:15.000]  都不是我們這些閒等的人
[00:08:15.000 --> 00:08:17.000]  都是耶穌的門徒
[00:08:17.000 --> 00:08:19.000]  就
[00:08:19.000 --> 00:08:20.000]  科文書裡面
[00:08:20.000 --> 00:08:22.000]  這裡就沒有說有幾個人是誰
[00:08:22.000 --> 00:08:24.000]  其實其他科文書就有門徒
[00:08:24.000 --> 00:08:25.000]  就是出了門徒
[00:08:25.000 --> 00:08:27.000]  但沒有響過是哪一個名字
[00:08:27.000 --> 00:08:29.000]  那約翰福音就響了一個名字
[00:08:29.000 --> 00:08:31.000]  那個叫猶大
[00:08:31.000 --> 00:08:33.000]  我覺得又不只是猶大的
[00:08:33.000 --> 00:08:35.000]  不過約翰就覺得
[00:08:35.000 --> 00:08:37.000]  猶大這個人就出賣耶穌
[00:08:37.000 --> 00:08:39.000]  用三十多銀子出賣耶穌
[00:08:39.000 --> 00:08:41.000]  這裡有三十多銀子
[00:08:41.000 --> 00:08:43.000]  可能好像有點比較
[00:08:43.000 --> 00:08:46.000]  但是在其他科文書對照的時候
[00:08:46.000 --> 00:08:48.000]  他是門徒
[00:08:48.000 --> 00:08:50.000]  不是一個不喜歡
[00:08:50.000 --> 00:08:52.000]  是有幾個都不喜歡
[00:08:52.000 --> 00:08:54.000]  就沒有開名
[00:08:54.000 --> 00:08:57.000]  但是重點就是
[00:08:57.000 --> 00:08:59.000]  為什麼他們不喜歡呢
[00:08:59.000 --> 00:09:01.000]  如果在耶穌身上
[00:09:01.000 --> 00:09:03.000]  他應該不敢挖的
[00:09:03.000 --> 00:09:06.000]  你覺得是不是應該不敢挖呢
[00:09:06.000 --> 00:09:08.000]  我在想這個時候
[00:09:08.000 --> 00:09:10.000]  怎麼代人進去呢
[00:09:10.000 --> 00:09:12.000]  都會死的
[00:09:12.000 --> 00:09:14.000]  很難說的
[00:09:14.000 --> 00:09:16.000]  可能你公司裡面
[00:09:16.000 --> 00:09:18.000]  或者你相熟群體裡面
[00:09:18.000 --> 00:09:19.000]  比較位高權重的人
[00:09:19.000 --> 00:09:21.000]  有些東西說我想吃這件
[00:09:21.000 --> 00:09:23.000]  不是吧
[00:09:23.000 --> 00:09:24.000]  你吃了就不能吃
[00:09:24.000 --> 00:09:26.000]  你不敢挖的
[00:09:26.000 --> 00:09:28.000]  長輩吃飯都是
[00:09:28.000 --> 00:09:30.000]  有些東西你想吃那一塊的時候
[00:09:30.000 --> 00:09:32.000]  你都會等人家吃完
[00:09:32.000 --> 00:09:33.000]  你想吃多一塊
[00:09:33.000 --> 00:09:34.000]  看有沒有人再吃你才吃的
[00:09:34.000 --> 00:09:36.000]  可能你不會的
[00:09:36.000 --> 00:09:38.000]  你想吃就吃掉
[00:09:38.000 --> 00:09:40.000]  你不理會吃多少塊
[00:09:40.000 --> 00:09:42.000]  不想想吃什麼方法
[00:09:42.000 --> 00:09:44.000]  不過你會發覺
[00:09:44.000 --> 00:09:46.000]  他明顯看到是倒在耶穌頭上
[00:09:46.000 --> 00:09:48.000]  但是他覺得不OK
[00:09:48.000 --> 00:09:50.000]  其實我真的
[00:09:50.000 --> 00:09:52.000]  你覺得這個位置有點卡嗎
[00:09:52.000 --> 00:09:54.000]  耶穌是應該
[00:09:54.000 --> 00:09:56.000]  師父來的
[00:09:56.000 --> 00:09:58.000]  是不是
[00:09:58.000 --> 00:10:00.000]  用在師父裡面應該是順理成章的
[00:10:00.000 --> 00:10:02.000]  沒有人敢挖
[00:10:02.000 --> 00:10:04.000]  裡面全部都說
[00:10:04.000 --> 00:10:06.000]  不OK
[00:10:06.000 --> 00:10:08.000]  不OK的重點是枉費
[00:10:08.000 --> 00:10:10.000]  什麼是枉費
[00:10:10.000 --> 00:10:12.000]  就是浪費了
[00:10:12.000 --> 00:10:14.000]  用在耶穌上面為什麼會浪費
[00:10:14.000 --> 00:10:16.000]  應該不會浪費
[00:10:16.000 --> 00:10:18.000]  如果你覺得今天
[00:10:18.000 --> 00:10:20.000]  耶穌在這裡
[00:10:20.000 --> 00:10:22.000]  很難模擬這件事
[00:10:22.000 --> 00:10:24.000]  今天有一個很重要你喜歡的人在這裡
[00:10:24.000 --> 00:10:26.000]  他突然間說他想做這件事
[00:10:26.000 --> 00:10:28.000]  他就拿來用
[00:10:28.000 --> 00:10:30.000]  你會不會生氣呢
[00:10:30.000 --> 00:10:32.000]  最難被大家代入
[00:10:32.000 --> 00:10:36.000]  那幾個門徒就是覺得枉費
[00:10:36.000 --> 00:10:38.000]  因為事實上
[00:10:38.000 --> 00:10:40.000]  30元銀子可以周濟窮人
[00:10:40.000 --> 00:10:42.000]  其實不僅僅是周濟窮人
[00:10:42.000 --> 00:10:44.000]  因為真拿大
[00:10:44.000 --> 00:10:46.000]  不止30元銀子
[00:10:46.000 --> 00:10:48.000]  其實30元銀子是一個比喻
[00:10:48.000 --> 00:10:50.000]  或者一個借語
[00:10:50.000 --> 00:10:52.000]  讓你明白到
[00:10:52.000 --> 00:10:54.000]  周濟窮人
[00:10:54.000 --> 00:10:56.000]  30元銀子可以買一個奴隸回來
[00:10:56.000 --> 00:10:58.000]  30元銀子可以
[00:10:58.000 --> 00:11:00.000]  請僱工回來工作
[00:11:00.000 --> 00:11:02.000]  是可以幫忙的
[00:11:02.000 --> 00:11:04.000]  如果
[00:11:04.000 --> 00:11:06.000]  他的心態未必是不滿耶穌
[00:11:06.000 --> 00:11:08.000]  只是覺得
[00:11:08.000 --> 00:11:10.000]  其實浪費在耶穌身上
[00:11:10.000 --> 00:11:12.000]  其實可以
[00:11:12.000 --> 00:11:14.000]  不用浪費在耶穌身上
[00:11:14.000 --> 00:11:16.000]  可以找多些人工作
[00:11:16.000 --> 00:11:18.000]  可以拿些錢來做其他方式
[00:11:18.000 --> 00:11:20.000]  那你在想的就是
[00:11:20.000 --> 00:11:22.000]  可能牽涉到你的機構
[00:11:22.000 --> 00:11:24.000]  你的群體或者你所屬的單位
[00:11:24.000 --> 00:11:26.000]  有些資源運用
[00:11:26.000 --> 00:11:28.000]  你可能不認同這樣運用
[00:11:28.000 --> 00:11:30.000]  或者不應該這樣的次序運用
[00:11:30.000 --> 00:11:32.000]  可能運用在其他地方
[00:11:32.000 --> 00:11:34.000]  那你就可能容易了解
[00:11:34.000 --> 00:11:36.000]  我相信那群門徒
[00:11:36.000 --> 00:11:38.000]  不是不喜歡運用在耶穌身上
[00:11:38.000 --> 00:11:40.000]  只不過那些錢
[00:11:40.000 --> 00:11:42.000]  其實是不是真的要這樣運用呢
[00:11:42.000 --> 00:11:44.000]  如果可以做其他方法
[00:11:44.000 --> 00:11:46.000]  可以做那麼多
[00:11:46.000 --> 00:11:48.000]  我們很容易就會轉移到
[00:11:48.000 --> 00:11:50.000]  在事工在工作上的東西
[00:11:50.000 --> 00:11:52.000]  但耶穌跟他說
[00:11:52.000 --> 00:11:54.000]  不是這樣
[00:11:54.000 --> 00:11:56.000]  所以在這裡停一停
[00:11:56.000 --> 00:11:58.000]  你覺得那東西值不值得呢
[00:11:58.000 --> 00:12:00.000]  其實是觀點與角度
[00:12:00.000 --> 00:12:04.000]  我在想
[00:12:04.000 --> 00:12:06.000]  怎樣讓你明白觀點與角度
[00:12:06.000 --> 00:12:08.000]  我也在想說不說
[00:12:08.000 --> 00:12:10.000]  但我覺得也可以說一下
[00:12:10.000 --> 00:12:12.000]  就好像追星
[00:12:12.000 --> 00:12:14.000]  我自己
[00:12:14.000 --> 00:12:16.000]  自問沒有追星的
[00:12:16.000 --> 00:12:20.000]  習慣
[00:12:20.000 --> 00:12:22.000]  或者是一些做法
[00:12:22.000 --> 00:12:24.000]  我不知道大家會不會追星
[00:12:24.000 --> 00:12:26.000]  No offense
[00:12:26.000 --> 00:12:28.000]  先戴上頭盔
[00:12:28.000 --> 00:12:30.000]  但你會否覺得追星是可以
[00:12:30.000 --> 00:12:32.000]  是沒有程度之分的
[00:12:32.000 --> 00:12:34.000]  是只有狂熱和更狂熱
[00:12:34.000 --> 00:12:36.000]  是只有狂熱和更狂熱
[00:12:36.000 --> 00:12:38.000]  追星本身就是狂熱
[00:12:38.000 --> 00:12:40.000]  狂熱意思是
[00:12:40.000 --> 00:12:42.000]  可能你看日程表
[00:12:42.000 --> 00:12:44.000]  可能就是
[00:12:44.000 --> 00:12:46.000]  了解一下
[00:12:46.000 --> 00:12:48.000]  用什麼方式可以不同方法支持他
[00:12:48.000 --> 00:12:50.000]  支持的程度
[00:12:50.000 --> 00:12:52.000]  就可以有好支持和極度支持
[00:12:52.000 --> 00:12:54.000]  怎會知道好支持
[00:12:54.000 --> 00:12:56.000]  這個就見仁見智
[00:12:56.000 --> 00:12:58.000]  我一開始
[00:12:58.000 --> 00:13:00.000]  出入機場兩次的時候
[00:13:00.000 --> 00:13:02.000]  我都是比較快手快腳
[00:13:02.000 --> 00:13:04.000]  我不喜歡寄倉
[00:13:04.000 --> 00:13:06.000]  很快就走的那些人
[00:13:06.000 --> 00:13:08.000]  走的時候我可能會自己走
[00:13:08.000 --> 00:13:10.000]  我發覺有人舉牌
[00:13:10.000 --> 00:13:12.000]  那不是舉給我的
[00:13:12.000 --> 00:13:14.000]  但我發覺
[00:13:14.000 --> 00:13:16.000]  舉牌的通常都是
[00:13:16.000 --> 00:13:18.000]  我不認識你的
[00:13:18.000 --> 00:13:20.000]  舉牌的通常都是
[00:13:20.000 --> 00:13:22.000]  捉錯用神的
[00:13:22.000 --> 00:13:24.000]  因為我認識一些super fans
[00:13:24.000 --> 00:13:26.000]  其實是不會在那裡舉牌的
[00:13:26.000 --> 00:13:28.000]  是在另一個地方
[00:13:28.000 --> 00:13:30.000]  上車的地方
[00:13:30.000 --> 00:13:32.000]  等的fans
[00:13:32.000 --> 00:13:34.000]  有些人點頭了
[00:13:34.000 --> 00:13:36.000]  所以你會發覺
[00:13:36.000 --> 00:13:38.000]  在過程當中
[00:13:38.000 --> 00:13:40.000]  你會發覺你會
[00:13:40.000 --> 00:13:42.000]  喜歡那件事
[00:13:42.000 --> 00:13:44.000]  你會用你的方法
[00:13:44.000 --> 00:13:46.000]  覺得那件事是值得的
[00:13:46.000 --> 00:13:48.000]  無論值得是時間
[00:13:48.000 --> 00:13:50.000]  心力
[00:13:50.000 --> 00:13:52.000]  有些人弄了很漂亮的濕牌
[00:13:52.000 --> 00:13:54.000]  然後就是
[00:13:54.000 --> 00:13:56.000]  錢
[00:13:56.000 --> 00:13:58.000]  雖不止是課金
[00:13:58.000 --> 00:14:00.000]  但你會買很多紀念品去應援
[00:14:00.000 --> 00:14:02.000]  對於我這個
[00:14:02.000 --> 00:14:04.000]  不追星的人來說
[00:14:04.000 --> 00:14:06.000]  我就覺得何用這樣枉費呢
[00:14:06.000 --> 00:14:08.000]  (笑聲)
[00:14:08.000 --> 00:14:10.000]  對於我這個
[00:14:10.000 --> 00:14:12.000]  不追星的人我就會問
[00:14:12.000 --> 00:14:14.000]  就是
[00:14:14.000 --> 00:14:20.000]  Blackpink那張門票
[00:14:20.000 --> 00:14:22.000]  是有收藏價值的
[00:14:22.000 --> 00:14:24.000]  是不是
[00:14:24.000 --> 00:14:26.000]  但是Blackpink那張門票的價值
[00:14:26.000 --> 00:14:28.000]  就是真的不菲
[00:14:28.000 --> 00:14:30.000]  是不是
[00:14:30.000 --> 00:14:32.000]  很貴的
[00:14:32.000 --> 00:14:34.000]  我剛才曾經說過一件事
[00:14:34.000 --> 00:14:36.000]  如果教會崇拜要收門票
[00:14:36.000 --> 00:14:38.000]  收多少錢呢
[00:14:38.000 --> 00:14:40.000]  是不是
[00:14:40.000 --> 00:14:42.000]  你會看到這些握手位
[00:14:42.000 --> 00:14:44.000]  (笑聲)
[00:14:44.000 --> 00:14:46.000]  (笑聲)
[00:14:46.000 --> 00:14:48.000]  鏡頭拍一下這個位置
[00:14:48.000 --> 00:14:50.000]  我們仍然是
[00:14:50.000 --> 00:14:52.000]  場地是空的
[00:14:52.000 --> 00:14:54.000]  是不是
[00:14:54.000 --> 00:14:56.000]  去到鏡頭的另外一邊
[00:14:56.000 --> 00:14:58.000]  (鏡頭拍下)
[00:14:58.000 --> 00:15:00.000]  我現在去的這個攝影機
[00:15:00.000 --> 00:15:02.000]  這個握手位
[00:15:02.000 --> 00:15:04.000]  其實是我們攝影師
[00:15:04.000 --> 00:15:06.000]  他不是一個
[00:15:06.000 --> 00:15:08.000]  只是來崇拜的會眾
[00:15:08.000 --> 00:15:10.000]  所以這個位置是在等待你的
[00:15:10.000 --> 00:15:12.000]  你看到教會
[00:15:12.000 --> 00:15:14.000]  這些所謂的三千八百元門票
[00:15:14.000 --> 00:15:16.000]  你們是需要
[00:15:16.000 --> 00:15:18.000]  專榮的
[00:15:18.000 --> 00:15:20.000]  是要在後面請上來坐在前面
[00:15:20.000 --> 00:15:22.000]  我現在去到後面請你上來坐
[00:15:22.000 --> 00:15:24.000]  是不是
[00:15:24.000 --> 00:15:26.000]  你會看到
[00:15:26.000 --> 00:15:28.000]  有些叫做何用
[00:15:28.000 --> 00:15:30.000]  枉費
[00:15:30.000 --> 00:15:32.000]  其實是很個人的
[00:15:32.000 --> 00:15:34.000]  你覺得那樣東西值不值
[00:15:34.000 --> 00:15:36.000]  是看
[00:15:36.000 --> 00:15:38.000]  不是在乎那個物質
[00:15:38.000 --> 00:15:40.000]  是在乎心願不願意擺出來
[00:15:40.000 --> 00:15:42.000]  那些門票是在看
[00:15:42.000 --> 00:15:44.000]  其實如果請一個勞工
[00:15:44.000 --> 00:15:46.000]  我們就不辛苦
[00:15:46.000 --> 00:15:48.000]  原來那個三十多元錢
[00:15:48.000 --> 00:15:50.000]  請一個僱工請人回來工作的時候
[00:15:50.000 --> 00:15:52.000]  就應該會幫忙
[00:15:52.000 --> 00:15:54.000]  打點一些東西
[00:15:54.000 --> 00:15:56.000]  我們就可以做其他事情
[00:15:56.000 --> 00:15:58.000]  你會發覺焦點與角度
[00:15:58.000 --> 00:16:00.000]  其實不是說不可以做在人身上
[00:16:00.000 --> 00:16:02.000]  不過他一個人受惠
[00:16:02.000 --> 00:16:04.000]  你多人忙碌
[00:16:04.000 --> 00:16:06.000]  如果他一個人不受惠的時候
[00:16:06.000 --> 00:16:08.000]  不是更好嗎
[00:16:08.000 --> 00:16:10.000]  但你會發覺這個女人
[00:16:10.000 --> 00:16:12.000]  就把那件事打破了
[00:16:12.000 --> 00:16:14.000]  她將她最
[00:16:14.000 --> 00:16:16.000]  珍而重之的
[00:16:16.000 --> 00:16:18.000]  珍娜達香膏
[00:16:18.000 --> 00:16:20.000]  高了在耶穌的身上
[00:16:20.000 --> 00:16:22.000]  對於你來說
[00:16:22.000 --> 00:16:24.000]  什麼對你來說是珍而重之
[00:16:24.000 --> 00:16:26.000]  對於你來說
[00:16:26.000 --> 00:16:28.000]  什麼願意你all in
[00:16:28.000 --> 00:16:30.000]  其實沒有人可以comment
[00:16:30.000 --> 00:16:32.000]  只有你自己才知道
[00:16:32.000 --> 00:16:34.000]  但我深信到你現在這一刻
[00:16:34.000 --> 00:16:36.000]  目測應該沒有中學生
[00:16:36.000 --> 00:16:38.000]  你們剛剛過了中學階段
[00:16:38.000 --> 00:16:40.000]  不久
[00:16:40.000 --> 00:16:44.000]  你都有十幾二十年的權衡
[00:16:44.000 --> 00:16:46.000]  我有兩個兒子的時候
[00:16:46.000 --> 00:16:48.000]  他中學的時候
[00:16:48.000 --> 00:16:50.000]  他都有些錢
[00:16:50.000 --> 00:16:52.000]  我就問他買吧
[00:16:52.000 --> 00:16:54.000]  他說可能有些更加好
[00:16:54.000 --> 00:16:56.000]  他說不是
[00:16:56.000 --> 00:16:58.000]  可能過了就沒有了
[00:16:58.000 --> 00:17:00.000]  他們都會掙扎
[00:17:00.000 --> 00:17:02.000]  因為錢有限貨無限
[00:17:02.000 --> 00:17:04.000]  但買不買
[00:17:04.000 --> 00:17:06.000]  除了心頭好之外
[00:17:06.000 --> 00:17:08.000]  都覺得那東西值不值得
[00:17:08.000 --> 00:17:10.000]  所以仍然是說那句
[00:17:10.000 --> 00:17:12.000]  那三十多兩銀子是一個reference
[00:17:12.000 --> 00:17:14.000]  重點就是
[00:17:14.000 --> 00:17:16.000]  你看的角度和我看的角度
[00:17:16.000 --> 00:17:18.000]  不同
