
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹晚安
[00:09:13.400 --> 00:09:17.520]  你會發覺很多的經文都有不同的描述
[00:09:17.520 --> 00:09:18.880]  來描述這些群體
[00:09:18.880 --> 00:09:19.920]  因為我也有
[00:09:19.920 --> 00:09:20.840]  可以說
[00:09:20.840 --> 00:09:24.240]  教會是上帝的子民
[00:09:24.240 --> 00:09:27.240]  哥倫多後書第六章第十六節裡面說
[00:09:27.240 --> 00:09:29.440]  他可以是天父的兒女們
[00:09:29.440 --> 00:09:31.640]  加特蘇第四章第六節
[00:09:31.640 --> 00:09:32.840]  他基督的身體
[00:09:32.840 --> 00:09:34.840]  這是大家都很重要的概念
[00:09:34.840 --> 00:09:35.840]  基督的身體
[00:09:35.840 --> 00:09:38.840]  約瑟夫書第二章第三節
[00:09:38.840 --> 00:09:40.240]  他是聖靈的殿
[00:09:40.240 --> 00:09:44.240]  哥倫多前書第三章第十七節
[00:09:44.240 --> 00:09:45.640]  他基督的身輔
[00:09:45.640 --> 00:09:47.440]  他是神的家
[00:09:47.440 --> 00:09:49.040]  他是羊圈
[00:09:49.040 --> 00:09:50.640]  根據回耶穌基督羊圈的比喻
[00:09:50.640 --> 00:09:51.840]  他是羊圈
[00:09:51.840 --> 00:09:53.440]  他是新的創造
[00:09:53.440 --> 00:09:56.440]  在哥倫多後書第五章第十六節裡面
[00:09:56.440 --> 00:09:58.040]  所以我們發覺
[00:09:58.040 --> 00:10:01.840]  在聖經裡面有很多不同的形容
[00:10:01.840 --> 00:10:04.040]  或者很多不同的名稱
[00:10:04.040 --> 00:10:06.640]  來形容這個群體
[00:10:06.640 --> 00:10:07.640]  他是神的家
[00:10:07.640 --> 00:10:09.040]  他是基督的身輔
[00:10:09.040 --> 00:10:10.440]  他是基督的身體
[00:10:10.440 --> 00:10:11.440]  他是上帝的子民
[00:10:11.440 --> 00:10:13.040]  他是被揀選的一類
[00:10:13.040 --> 00:10:15.440]  他是上帝的兒女們等等
[00:10:15.440 --> 00:10:18.440]  所以我們發覺有很多不同的形容
[00:10:18.440 --> 00:10:20.240]  當然很多不同的教會論
[00:10:20.240 --> 00:10:22.640]  有很多不同的重點
[00:10:22.640 --> 00:10:24.840]  但無論如何
[00:10:24.840 --> 00:10:28.640]  教會是一個神聖的東西
[00:10:28.640 --> 00:10:30.240]  但又不是很神聖的東西
[00:10:30.240 --> 00:10:31.640]  我們發覺
[00:10:31.640 --> 00:10:34.040]  但起碼想想
[00:10:34.040 --> 00:10:35.640]  他是神聖的
[00:10:35.640 --> 00:10:39.840]  教會是一個神學上很重要的概念
[00:10:39.840 --> 00:10:42.840]  不是一個88排的機構
[00:10:42.840 --> 00:10:44.840]  也不是一群人這麼簡單
[00:10:44.840 --> 00:10:48.040]  而是在我們的信仰裡面
[00:10:48.040 --> 00:10:51.440]  在聖經裡面一個非常重要的位置
[00:10:51.440 --> 00:10:53.440]  如果你看回一些教會文獻
[00:10:53.440 --> 00:10:57.640]  甚至他稱之為一個永恆的老虎
[00:10:57.640 --> 00:10:59.840]  就是一個永恆的老婆
[00:10:59.840 --> 00:11:02.840]  看回黑馬王的書的時候
[00:11:02.840 --> 00:11:06.240]  他在永恆裡面已經出現了一樣東西
[00:11:06.240 --> 00:11:08.440]  甚至乎會這樣說
[00:11:08.440 --> 00:11:11.640]  所以在這個群體
[00:11:11.640 --> 00:11:16.640]  這群人的教會其實是不簡單的
[00:11:16.640 --> 00:11:18.640]  不過確實
[00:11:18.640 --> 00:11:20.040]  今天是有好到的
[00:11:20.040 --> 00:11:22.640]  今天不要以為只是說一些很概念性的東西
[00:11:22.640 --> 00:11:26.040]  如何能夠從一個很形而上
[00:11:26.040 --> 00:11:30.040]  一個很厲害很神聖的神學群體
[00:11:30.040 --> 00:11:31.640]  去到我們這群人
[00:11:31.640 --> 00:11:33.240]  一個真的拿88排
[00:11:33.240 --> 00:11:35.440]  真的需要有地方租
[00:11:35.440 --> 00:11:37.840]  又要有資金支持
[00:11:37.840 --> 00:11:39.240]  有些人手幫忙奉獻
[00:11:39.240 --> 00:11:41.240]  或者是去侍奉這群人
[00:11:41.240 --> 00:11:44.840]  兩個其實是很有衝突的
[00:11:44.840 --> 00:11:46.840]  一個是很神聖的
[00:11:46.840 --> 00:11:48.640]  一個是很不知所措的
[00:11:48.640 --> 00:11:49.840]  我們就去想這個問題
[00:11:49.840 --> 00:11:55.840]  究竟教會是什麼
[00:11:55.840 --> 00:11:58.240]  What is the church?
[00:11:58.240 --> 00:12:00.440]  或者是Who is the church?
[00:12:00.440 --> 00:12:05.240]  從而讓我們能夠明白和回應
[00:12:05.240 --> 00:12:09.640]  當下我們今天所面對的問題
[00:12:09.640 --> 00:12:11.440]  對我來說
[00:12:11.440 --> 00:12:14.240]  起碼在兩三年前
[00:12:14.240 --> 00:12:18.440]  開始有Folk Church出現
[00:12:18.440 --> 00:12:21.240]  一個很重要的神學
[00:12:21.240 --> 00:12:23.640]  教會其實是一個事件
[00:12:23.640 --> 00:12:26.040]  教會是一個event
[00:12:26.040 --> 00:12:26.640]  為什麼這樣說
[00:12:26.640 --> 00:12:27.640]  其實這個字是深的
[00:12:27.640 --> 00:12:30.040]  為什麼說教會是一個事件
[00:12:30.040 --> 00:12:34.840]  因為事件這個字是強調什麼
[00:12:34.840 --> 00:12:36.640]  是強調它的發生
[00:12:36.640 --> 00:12:42.440]  一個event是它發生的
[00:12:42.440 --> 00:12:47.240]  教會只能夠是發生出來
[00:12:47.240 --> 00:12:49.240]  當你問它是什麼的時候
[00:12:49.240 --> 00:12:53.040]  其實可以問它怎樣能夠發生出現
[00:12:53.040 --> 00:12:59.240]  它不是一些長期擺在那裡就是的東西
[00:12:59.240 --> 00:13:01.040]  這個可以是一些東方教會
[00:13:01.040 --> 00:13:02.440]  天主教會的看法
[00:13:02.440 --> 00:13:04.040]  教會就是這樣
[00:13:04.040 --> 00:13:10.040]  就像羅馬聖彼得教堂教會教皇之類
[00:13:10.040 --> 00:13:16.440]  他們比較強調教會是一件很舊的東西
[00:13:16.440 --> 00:13:18.040]  但對我來說
[00:13:18.040 --> 00:13:22.040]  因為我是一個教會研究人
[00:13:22.040 --> 00:13:26.640]  教會其實是一個發生的事件
[00:13:26.640 --> 00:13:27.840]  沒錯它是一群人
[00:13:27.840 --> 00:13:29.240]  如果你給一個定義的話
[00:13:29.240 --> 00:13:31.040]  教會是一群人
[00:13:31.040 --> 00:13:32.840]  但這群人不是全都坐在那裡
[00:13:32.840 --> 00:13:36.240]  而是一群人在做一些事
[00:13:36.240 --> 00:13:37.640]  所以對我來說
[00:13:37.640 --> 00:13:40.640]  教會是什麼叫教會呢
[00:13:40.640 --> 00:13:44.240]  教會是一群人一起
[00:13:44.240 --> 00:13:47.240]  首先它是一個單位不是一個形容
[00:13:47.240 --> 00:13:48.840]  它是一個眾數
[00:13:48.840 --> 00:13:50.640]  但純粹一群人
[00:13:50.640 --> 00:13:54.240]  都不是單單能夠滿足教會它是什麼
[00:13:54.240 --> 00:13:59.240]  而一群人的行動才稱之為教會
[00:13:59.240 --> 00:14:00.440]  所以對我來說
[00:14:00.440 --> 00:14:03.440]  教會只能夠是發生
[00:14:03.440 --> 00:14:06.440]  正如逢星期六
[00:14:06.440 --> 00:14:10.240]  在愛斯丁路八點鐘
[00:14:10.240 --> 00:14:14.840]  我們就在發生flow church這件事
[00:14:14.840 --> 00:14:16.440]  你問平時flow church在哪裡
[00:14:16.440 --> 00:14:18.440]  今天我們才跟公司問
[00:14:18.440 --> 00:14:19.440]  平時flow church是怎樣
[00:14:19.440 --> 00:14:21.040]  他們以為平時的牧主在上班
[00:14:21.040 --> 00:14:22.240]  其實不是的
[00:14:22.240 --> 00:14:24.040]  平時基本上都沒有人
[00:14:24.040 --> 00:14:26.440]  教會是不是一群人在做事
[00:14:26.440 --> 00:14:27.440]  就叫做教會呢
[00:14:27.440 --> 00:14:28.640]  不一定
[00:14:28.640 --> 00:14:30.640]  教會平時都沒有人
[00:14:30.640 --> 00:14:32.440]  但當一群人
[00:14:32.440 --> 00:14:34.840]  屬於flow church的群體能夠聚在一起
[00:14:34.840 --> 00:14:36.240]  去做一些事
[00:14:36.240 --> 00:14:39.440]  教會就發生了
[00:14:39.440 --> 00:14:41.840]  所以這個概念是一個很獨特
[00:14:41.840 --> 00:14:43.440]  很跟正教的概念
[00:14:43.440 --> 00:14:46.640]  或者是一個很傳統的概念
[00:14:46.640 --> 00:14:49.640]  或者是一個很卡爾巴特的概念
[00:14:49.640 --> 00:14:53.240]  卡爾巴特在church dogmatic裏面
[00:14:53.240 --> 00:14:54.440]  經常這樣說
[00:14:54.440 --> 00:14:57.440]  他說德文嘗試翻出來
[00:14:57.440 --> 00:14:59.440]  跟原文
[00:14:59.440 --> 00:15:00.440]  所以有些掉漆
[00:15:00.440 --> 00:15:01.440]  但是故意的
[00:15:01.440 --> 00:15:03.440]  他說教會存在
[00:15:03.440 --> 00:15:05.240]  因它發生
[00:15:05.240 --> 00:15:06.840]  就是church is
[00:15:06.840 --> 00:15:10.040]  就是當它出現的時間
[00:15:10.040 --> 00:15:13.840]  就是教會存在因它發生
[00:15:13.840 --> 00:15:17.240]  並以人們特定行動的後果
[00:15:17.240 --> 00:15:19.440]  和關聯的方式發生
[00:15:19.440 --> 00:15:21.640]  所以只要當一群人
[00:15:21.640 --> 00:15:23.640]  他們是特定的來到
[00:15:23.640 --> 00:15:25.640]  去做一些事的時候
[00:15:25.640 --> 00:15:27.640]  這件事的關聯性
[00:15:27.640 --> 00:15:29.640]  這件事的後果
[00:15:29.640 --> 00:15:33.040]  就構成了教會的出現
[00:15:33.040 --> 00:15:34.040]  所以這樣說的時候
[00:15:34.040 --> 00:15:37.640]  教會其實是一個對我來說
[00:15:37.640 --> 00:15:40.240]  是一個event來的
[00:15:40.240 --> 00:15:44.240]  教會只能夠出現
[00:15:44.240 --> 00:15:46.840]  而不是問教會是些什麼
[00:15:46.840 --> 00:15:48.240]  我講過一次例子
[00:15:48.240 --> 00:15:49.840]  我以前在歐洲的時候
[00:15:49.840 --> 00:15:52.240]  我去過耶路撒冷
[00:15:52.240 --> 00:15:54.040]  就是一間教會
[00:15:54.040 --> 00:15:56.040]  耶路撒冷是一間華人教會
[00:15:56.040 --> 00:15:58.840]  教會裡面是中國人
[00:15:58.840 --> 00:16:00.840]  全部都是弟兄
[00:16:00.840 --> 00:16:04.640]  因為裡面全部都是中國內地的黑工
[00:16:04.640 --> 00:16:07.640]  去以色列打工的黑工
[00:16:07.640 --> 00:16:09.840]  那些人從未信耶穌回教會
[00:16:09.840 --> 00:16:12.640]  然後信耶穌
[00:16:12.640 --> 00:16:15.440]  然後我問耶路撒冷教會的傳導人
[00:16:15.440 --> 00:16:18.640]  他問你對這間教會有什麼期望
[00:16:18.640 --> 00:16:21.240]  有什麼願景
[00:16:21.240 --> 00:16:24.240]  他說很想這間教會倒閉
[00:16:24.240 --> 00:16:28.240]  因為這間教會一直存在
[00:16:28.240 --> 00:16:32.240]  就是很多的妻離子散的故事
[00:16:32.240 --> 00:16:35.240]  和很多單身的人在外地
[00:16:35.240 --> 00:16:38.240]  有很多不檢點的關係的故事
[00:16:38.240 --> 00:16:41.040]  他們很想這間教會不存在
[00:16:41.040 --> 00:16:43.040]  所以教會
[00:16:43.040 --> 00:16:47.640]  其實教會是否
[00:16:47.640 --> 00:16:49.440]  其實我們最重要的是什麼呢
[00:16:49.440 --> 00:16:53.040]  我們最重要的是在這個年代發生
[00:16:53.040 --> 00:16:54.240]  好像說到最後
[00:16:54.240 --> 00:16:56.240]  說到一點點應用
[00:16:56.240 --> 00:16:58.240]  教會我們Fold Church
[00:16:58.240 --> 00:16:59.440]  最重要的就是
[00:16:59.440 --> 00:17:01.640]  不要問我們教會會運作多久
[00:17:01.640 --> 00:17:04.440]  或者將來有什麼可以留下來
[00:17:04.440 --> 00:17:05.240]  有什麼發展
[00:17:05.240 --> 00:17:06.240]  而是我們問
[00:17:06.240 --> 00:17:10.040]  我們怎麼能夠在我們當下的年代裡面
[00:17:10.040 --> 00:17:11.440]  繼續出現
[00:17:11.440 --> 00:17:15.240]  並且一群人可以做什麼事情呢
[00:17:15.240 --> 00:17:18.840]  所以這個比較抽象的教會觀
[00:17:18.840 --> 00:17:20.840]  就是我們今天的起點
[00:17:20.840 --> 00:17:25.240]  教會不是純粹一件很單純的東西
[00:17:25.240 --> 00:17:29.240]  而是教會是一群人去做一些事情
[00:17:29.240 --> 00:17:31.640]  當這群人去做一些事情的時候
[00:17:31.640 --> 00:17:32.640]  教會就出現
[00:17:32.640 --> 00:17:34.440]  它可以是敬拜的
[00:17:34.440 --> 00:17:37.440]  它可以是一起來做一些社會服務
[00:17:37.440 --> 00:17:40.040]  可以一起來見證耶穌基督
[00:17:40.040 --> 00:17:41.240]  可以一起來走出去
[00:17:41.240 --> 00:17:43.840]  去到不同的地方裡面
[00:17:43.840 --> 00:17:45.640]  但是只要我們一群人在這裡
[00:17:45.640 --> 00:17:49.240]  我們來到發生一些事情的時候
[00:17:49.240 --> 00:17:51.640]  教會就出現了
[00:17:51.640 --> 00:17:53.040]  所以很好的人
[00:17:53.040 --> 00:17:57.640]  Fold Church沒有特定自己崇拜的地方
[00:17:57.640 --> 00:18:02.040]  Fold Church最多只能夠有一個專頁
[00:18:02.040 --> 00:18:03.640]  IG帳戶
[00:18:03.640 --> 00:18:06.040]  然後可能有些地方偶爾拍一下東西
[00:18:06.040 --> 00:18:09.040]  但是那個群體才是最重要的
[00:18:09.040 --> 00:18:15.640]  我們要最自豪和值得我們關心的東西
[00:18:15.640 --> 00:18:18.240]  這個群體是在做一些事情的
[00:18:18.240 --> 00:18:20.640]  在行動的群體
[00:18:20.640 --> 00:18:23.840]  所以這個就是我們說了
[00:18:23.840 --> 00:18:26.840]  最後形容前面的事情
[00:18:26.840 --> 00:18:28.840]  教會是一個活動
[00:18:28.840 --> 00:18:32.640]  是一個只能夠發生的事情
[00:18:32.640 --> 00:18:39.840]  然後我們就問一個比較深入的話題
[00:18:39.840 --> 00:18:41.440]  可能大家聽過
[00:18:41.440 --> 00:18:43.640]  一個東西叫visible church
[00:18:43.640 --> 00:18:44.640]  一個叫invisible church
[00:18:44.640 --> 00:18:47.840]  就是有形教會和無形教會
[00:18:47.840 --> 00:18:51.040]  這個問題其實是一個很重要的問題
[00:18:51.040 --> 00:18:53.040]  特別對於我們香港基督徒來說
[00:18:53.040 --> 00:18:56.640]  特別對很多離開教會的人來說是很重要的問題
[00:18:56.640 --> 00:18:59.440]  其實invisible church的概念是誰發明的呢?
[00:18:59.440 --> 00:19:02.440]  聖經沒有寫的
[00:19:02.440 --> 00:19:05.440]  一個invisible church其實是奧古斯丁發明的字
[00:19:05.440 --> 00:19:08.840]  在世世人是形而上的
