
[00:00:00.000 --> 00:00:02.000]  頂枝妹平安
[00:01:31.000 --> 00:01:33.000]  導師就說
[00:01:33.000 --> 00:01:35.000]  你現在這麼小
[00:01:35.000 --> 00:01:37.000]  看詩篇回答不了詩篇那種
[00:01:37.000 --> 00:01:39.000]  正的東西
[00:01:39.000 --> 00:01:41.000]  我18歲才信主
[00:01:41.000 --> 00:01:43.000]  可能就沒有什麼人生閱歷
[00:01:43.000 --> 00:01:45.000]  所以看
[00:01:45.000 --> 00:01:47.000]  根據讀經表
[00:01:47.000 --> 00:01:49.000]  讀到詩篇沒理由不讀的
[00:01:49.000 --> 00:01:51.000]  那些很乖的
[00:01:51.000 --> 00:01:53.000]  照讀吧
[00:01:53.000 --> 00:01:55.000]  這些字
[00:01:55.000 --> 00:01:57.000]  句句都讀得到
[00:01:57.000 --> 00:01:59.000]  但不太明白內容
[00:01:59.000 --> 00:02:01.000]  其實
[00:02:01.000 --> 00:02:03.000]  如果我們認真了解詩篇
[00:02:03.000 --> 00:02:05.000]  詩篇很豐富
[00:02:05.000 --> 00:02:07.000]  頂枝妹的字
[00:02:07.000 --> 00:02:09.000]  如果你有心
[00:02:09.000 --> 00:02:11.000]  看詩篇內容
[00:02:11.000 --> 00:02:13.000]  你會發現
[00:02:13.000 --> 00:02:15.000]  它分了五卷
[00:02:15.000 --> 00:02:17.000]  和摩西五經有一個平衡
[00:02:17.000 --> 00:02:19.000]  如果你看詩篇
[00:02:19.000 --> 00:02:21.000]  在智慧詩歌書的編排
[00:02:21.000 --> 00:02:23.000]  加SIR也有看傳道書
[00:02:23.000 --> 00:02:25.000]  也有看雅歌
[00:02:25.000 --> 00:02:27.000]  針研中
[00:02:27.000 --> 00:02:29.000]  是說一個平常的人生
[00:02:29.000 --> 00:02:31.000]  有不同的教訓
[00:02:31.000 --> 00:02:33.000]  傳道書是說
[00:02:33.000 --> 00:02:35.000]  一個無常的人生
[00:02:35.000 --> 00:02:37.000]  有不同的有時
[00:02:37.000 --> 00:02:39.000]  而雅歌是說
[00:02:39.000 --> 00:02:41.000]  一個非常的人生
[00:02:41.000 --> 00:02:43.000]  有不同的情緒
[00:02:43.000 --> 00:02:45.000]  有不同的遭遇
[00:02:45.000 --> 00:02:47.000]  詩篇是說
[00:02:47.000 --> 00:02:49.000]  一個智慧的人生
[00:02:49.000 --> 00:02:51.000]  詩篇內容
[00:02:51.000 --> 00:02:53.000]  五卷的分章
[00:02:53.000 --> 00:02:55.000]  當然你也知道
[00:02:55.000 --> 00:02:57.000]  它不是在150篇內
[00:02:57.000 --> 00:02:59.000]  平均地分
[00:02:59.000 --> 00:03:01.000]  但它扣連了以色列的歷史
[00:03:01.000 --> 00:03:03.000]  背景
[00:03:03.000 --> 00:03:05.000]  和其他發展
[00:03:05.000 --> 00:03:07.000]  詩篇內容
[00:03:07.000 --> 00:03:09.000]  包來萬有
[00:03:09.000 --> 00:03:11.000]  生老病死
[00:03:11.000 --> 00:03:13.000]  喜怒哀驚
[00:03:13.000 --> 00:03:15.000]  都是詩篇內容
[00:03:15.000 --> 00:03:17.000]  包含在內
[00:03:17.000 --> 00:03:19.000]  而詩篇第一
[00:03:19.000 --> 00:03:21.000]  是一個智慧的詩篇
[00:03:21.000 --> 00:03:23.000]  是一個智慧的詩篇
[00:03:23.000 --> 00:03:25.000]  是充滿了希伯來文化的排比
[00:03:25.000 --> 00:03:27.000]  是充滿了希伯來文化的排比
[00:03:27.000 --> 00:03:29.000]  是充滿了希伯來文化的排比
[00:03:29.000 --> 00:03:31.000]  是一個在用字當中的巧妙
[00:03:31.000 --> 00:03:33.000]  是一個在用字當中的巧妙
[00:03:33.000 --> 00:03:35.000]  所以我想我們在重溫詩篇第一篇的時候
[00:03:35.000 --> 00:03:37.000]  所以我想我們在重溫詩篇第一篇的時候
[00:03:37.000 --> 00:03:39.000]  我也想有一個新的向度
[00:03:39.000 --> 00:03:41.000]  那個向度不是很爆炸性
[00:03:41.000 --> 00:03:43.000]  反而是對我們來說
[00:03:43.000 --> 00:03:45.000]  去檢視
[00:03:45.000 --> 00:03:47.000]  我們快要開展
[00:03:47.000 --> 00:03:49.000]  我們快要開展
[00:03:49.000 --> 00:03:51.000]  2021年的下半年
[00:03:51.000 --> 00:03:53.000]  會不會對你來說是一個新的開展呢?
[00:03:53.000 --> 00:03:55.000]  會不會對你來說是一個新的開展呢?
[00:03:55.000 --> 00:03:57.000]  大家很熟悉的經文
[00:03:57.000 --> 00:03:59.000]  一開展的時候
[00:03:59.000 --> 00:04:01.000]  我都輕輕排一排
[00:04:01.000 --> 00:04:03.000]  你見到三個不從
[00:04:03.000 --> 00:04:05.000]  讓我們去明白
[00:04:05.000 --> 00:04:07.000]  大家都認識
[00:04:07.000 --> 00:04:09.000]  不從愛人的計謀
[00:04:09.000 --> 00:04:11.000]  不贊助人的道路
[00:04:11.000 --> 00:04:13.000]  不助善萬人的座位
[00:04:13.000 --> 00:04:15.000]  我相信很多頂尖的妹妹
[00:04:15.000 --> 00:04:17.000]  可能抄金句或背金句
[00:04:17.000 --> 00:04:19.000]  或送金句給別人
[00:04:19.000 --> 00:04:21.000]  都可能不會送過這一段
[00:04:21.000 --> 00:04:23.000]  但對於我們來說
[00:04:23.000 --> 00:04:25.000]  私人想帶出的訊息
[00:04:25.000 --> 00:04:27.000]  就是一個有福的人
[00:04:27.000 --> 00:04:29.000]  他的行為表現是怎樣
[00:04:29.000 --> 00:04:31.000]  就是他的選擇
[00:04:31.000 --> 00:04:33.000]  我想你
[00:04:33.000 --> 00:04:35.000]  在這兩年裏你發覺做人很難
[00:04:35.000 --> 00:04:37.000]  特別是做一個很認真的人
[00:04:37.000 --> 00:04:39.000]  越認真
[00:04:39.000 --> 00:04:41.000]  越辛苦
[00:04:41.000 --> 00:04:43.000]  你今天想吃什麼?
[00:04:43.000 --> 00:04:45.000]  你想到吃什麼
[00:04:45.000 --> 00:04:47.000]  你還要想想去哪間餐廳吃
[00:04:47.000 --> 00:04:49.000]  然後你穿衣服
[00:04:49.000 --> 00:04:51.000]  你又要想一輩子
[00:04:51.000 --> 00:04:53.000]  才能想到外面穿什麼
[00:04:53.000 --> 00:04:55.000]  我只有一種顏色
[00:04:55.000 --> 00:04:57.000]  我曾經說過打開衣櫃
[00:04:57.000 --> 00:04:59.000]  全部都是那種顏色
[00:04:59.000 --> 00:05:01.000]  你會發覺很多東西
[00:05:01.000 --> 00:05:03.000]  都要做選擇
[00:05:03.000 --> 00:05:05.000]  可能要衡量
[00:05:05.000 --> 00:05:09.000]  但是在這段經文裏
[00:05:09.000 --> 00:05:11.000]  我想我們先排除
[00:05:11.000 --> 00:05:13.000]  你這兩年的經歷
[00:05:13.000 --> 00:05:15.000]  我們先看看
[00:05:15.000 --> 00:05:17.000]  這兩節經文裏
[00:05:17.000 --> 00:05:19.000]  中文是這樣的翻譯
[00:05:19.000 --> 00:05:21.000]  用這個方式
[00:05:21.000 --> 00:05:23.000]  先不要看原文
[00:05:23.000 --> 00:05:25.000]  就這樣看英文翻譯
[00:05:25.000 --> 00:05:27.000]  NSB的翻譯
[00:05:27.000 --> 00:05:29.000]  你會發覺它是用一個倒裝
[00:05:29.000 --> 00:05:31.000]  英文的翻譯
[00:05:31.000 --> 00:05:33.000]  其實和原文的希伯來文翻譯
[00:05:33.000 --> 00:05:35.000]  寫法是相近的
[00:05:35.000 --> 00:05:37.000]  它就將一個有福的人
[00:05:37.000 --> 00:05:39.000]  他的行為表現是怎樣
[00:05:39.000 --> 00:05:41.000]  中文的翻譯
[00:05:41.000 --> 00:05:43.000]  就會反過來
[00:05:43.000 --> 00:05:45.000]  他做的三件事不做
[00:05:45.000 --> 00:05:47.000]  這個人變為有福
[00:05:47.000 --> 00:05:49.000]  我想說
[00:05:49.000 --> 00:05:51.000]  先不要說因果的考慮
[00:05:51.000 --> 00:05:53.000]  整件事就告訴你
[00:05:53.000 --> 00:05:55.000]  一個有上帝的律法
[00:05:55.000 --> 00:05:57.000]  去管理他人生的人
[00:05:57.000 --> 00:05:59.000]  他的選擇的行為
[00:05:59.000 --> 00:06:01.000]  有三方面
[00:06:01.000 --> 00:06:03.000]  不從外人的計謀
[00:06:03.000 --> 00:06:05.000]  不站在人的道路
[00:06:05.000 --> 00:06:07.000]  不坐在傲慢人的位置
[00:06:07.000 --> 00:06:09.000]  不和他一起
[00:06:09.000 --> 00:06:13.000]  整件事想要讓我們去明白
[00:06:13.000 --> 00:06:17.000]  一個人怎樣才算有上帝的福分呢
[00:06:17.000 --> 00:06:19.000]  在行為上有三樣東西是不做的
[00:06:19.000 --> 00:06:21.000]  對我們來說
[00:06:21.000 --> 00:06:23.000]  今天我們會不會有這個
[00:06:23.000 --> 00:06:27.000]  成為我們的規行
[00:06:27.000 --> 00:06:29.000]  成為我們的舉報呢
[00:06:29.000 --> 00:06:33.000]  我覺得對我們來說是難的
[00:06:33.000 --> 00:06:35.000]  難在你會發覺
[00:06:35.000 --> 00:06:37.000]  這件事堅持
[00:06:37.000 --> 00:06:39.000]  你會發覺很多東西
[00:06:39.000 --> 00:06:41.000]  你要開始和他有割捨
[00:06:41.000 --> 00:06:43.000]  我曾經在這裡說過好幾次
[00:06:43.000 --> 00:06:45.000]  發覺有些人
[00:06:45.000 --> 00:06:47.000]  慢慢地
[00:06:47.000 --> 00:06:49.000]  大家都越走越遠
[00:06:49.000 --> 00:06:51.000]  見到面
[00:06:51.000 --> 00:06:53.000]  沒有以前那麼熟絡
[00:06:53.000 --> 00:06:55.000]  因為大家的取態不同
[00:06:55.000 --> 00:06:57.000]  或者表達的方式不同
[00:06:57.000 --> 00:06:59.000]  又或者那個
[00:06:59.000 --> 00:07:01.000]  沒有以前那麼熟絡
[00:07:01.000 --> 00:07:03.000]  因為以前的價值觀沒有那麼明顯
[00:07:03.000 --> 00:07:05.000]  現在就明顯了
[00:07:05.000 --> 00:07:09.000]  我記得
[00:07:09.000 --> 00:07:11.000]  剛剛我有朋友
[00:07:11.000 --> 00:07:13.000]  他看了鄭中基演唱會
[00:07:13.000 --> 00:07:15.000]  不知道大家有沒有人看
[00:07:15.000 --> 00:07:17.000]  我就沒有去看
[00:07:17.000 --> 00:07:19.000]  接著就看了一些報導
[00:07:19.000 --> 00:07:21.000]  我就問他好不好看
[00:07:21.000 --> 00:07:23.000]  他說很棒
[00:07:23.000 --> 00:07:25.000]  在這個過程當中
[00:07:25.000 --> 00:07:27.000]  有些人就評論
[00:07:27.000 --> 00:07:29.000]  他說鄭中基
[00:07:29.000 --> 00:07:31.000]  當然可以
[00:07:31.000 --> 00:07:33.000]  他自己可以說什麼都可以
[00:07:33.000 --> 00:07:35.000]  他那麼有錢
[00:07:35.000 --> 00:07:37.000]  他用不著跪
[00:07:37.000 --> 00:07:39.000]  但其實整件事就不是
[00:07:39.000 --> 00:07:41.000]  現在很多人跪
[00:07:41.000 --> 00:07:43.000]  都很有錢
[00:07:43.000 --> 00:07:45.000]  其實不是大前提
[00:07:45.000 --> 00:07:47.000]  是他的選擇是什麼
[00:07:47.000 --> 00:07:51.000]  所以整件事
[00:07:51.000 --> 00:07:53.000]  我仍然是說
[00:07:53.000 --> 00:07:55.000]  你不要因為你自己有什麼package
[00:07:55.000 --> 00:07:57.000]  就是你自己怎樣去表達
[00:07:57.000 --> 00:07:59.000]  這是你被人看到的部分是什麼
[00:07:59.000 --> 00:08:05.000]  我希望
[00:08:05.000 --> 00:08:07.000]  我們有信仰的人
[00:08:07.000 --> 00:08:09.000]  或者聖經對我們的規範
[00:08:09.000 --> 00:08:11.000]  對我們的教導
[00:08:11.000 --> 00:08:13.000]  我們能不能夠在行為表現中
[00:08:13.000 --> 00:08:15.000]  活出來
[00:08:15.000 --> 00:08:17.000]  這個就是你有沒有認真去將聖經
[00:08:17.000 --> 00:08:19.000]  活現在你的日常生活裏
[00:08:19.000 --> 00:08:21.000]  如果不是
[00:08:21.000 --> 00:08:23.000]  我們很容易就變成一個情況
[00:08:23.000 --> 00:08:25.000]  變成現在的情況
[00:08:25.000 --> 00:08:27.000]  變成現今的法利賽人
[00:08:27.000 --> 00:08:29.000]  因為耶穌和門生
[00:08:29.000 --> 00:08:31.000]  在逛街的時候
[00:08:31.000 --> 00:08:33.000]  碰到那些法利賽人
[00:08:33.000 --> 00:08:35.000]  耶穌就沒有跟他們對話
[00:08:35.000 --> 00:08:37.000]  或者那些法利賽人
[00:08:37.000 --> 00:08:39.000]  也沒有去挑釁耶穌
[00:08:39.000 --> 00:08:41.000]  但耶穌看到那些法利賽人
[00:08:41.000 --> 00:08:43.000]  就跟那些門生說
[00:08:43.000 --> 00:08:45.000]  凡他們教訓你們的
[00:08:45.000 --> 00:08:47.000]  你們都要遵守
[00:08:47.000 --> 00:08:49.000]  因為他們在魔西的位上
[00:08:49.000 --> 00:08:51.000]  但不要效法他們
[00:08:51.000 --> 00:08:53.000]  因為他們能說不能行
[00:08:53.000 --> 00:08:55.000]  說就一套
[00:08:55.000 --> 00:08:57.000]  做就第一套
[00:08:57.000 --> 00:08:59.000]  所以對我們來說
[00:08:59.000 --> 00:09:01.000]  我們都是
[00:09:01.000 --> 00:09:03.000]  不論你認識的人
[00:09:03.000 --> 00:09:05.000]  或者你周遭的朋友
[00:09:05.000 --> 00:09:07.000]  在過去的日子
[00:09:07.000 --> 00:09:09.000]  他的行為表現
[00:09:09.000 --> 00:09:11.000]  或者他表達的方式
[00:09:11.000 --> 00:09:13.000]  對你來說是一回事
[00:09:13.000 --> 00:09:15.000]  但你自己怎樣做
[00:09:15.000 --> 00:09:17.000]  都是另一回事
[00:09:17.000 --> 00:09:19.000]  我們成熟的人
[00:09:19.000 --> 00:09:21.000]  不要常常將責任推給其他人
[00:09:21.000 --> 00:09:23.000]  施邊提醒我們
[00:09:23.000 --> 00:09:25.000]  你是否一個上帝有福的人
[00:09:25.000 --> 00:09:27.000]  或者有上帝福氣的人
[00:09:27.000 --> 00:09:29.000]  你在表達上
[00:09:29.000 --> 00:09:31.000]  用什麼方式去表達
[00:09:31.000 --> 00:09:35.000]  有沒有從外人的計
[00:09:35.000 --> 00:09:37.000]  有沒有走在罪人的路上
[00:09:37.000 --> 00:09:39.000]  又或者
[00:09:39.000 --> 00:09:41.000]  你有沒有跟他一起坐直
[00:09:41.000 --> 00:09:43.000]  這個對你來說
[00:09:43.000 --> 00:09:45.000]  是你自己的抉擇
[00:09:45.000 --> 00:09:47.000]  我過去二十年
[00:09:47.000 --> 00:09:49.000]  都是帶戚青群體
[00:09:49.000 --> 00:09:51.000]  一起去小組成長
[00:09:51.000 --> 00:09:53.000]  有時他都跟我說
[00:09:53.000 --> 00:09:55.000]  潘Sir 有些事很難
[00:09:55.000 --> 00:09:59.000]  這個世界有很多灰色地帶
[00:09:59.000 --> 00:10:01.000]  我說我明白
[00:10:01.000 --> 00:10:03.000]  他說你不明白
[00:10:03.000 --> 00:10:05.000]  你做傳道人你怎會明白
[00:10:05.000 --> 00:10:07.000]  你都沒有做過我的工作
[00:10:07.000 --> 00:10:09.000]  跟著我就說
[00:10:09.000 --> 00:10:11.000]  如果我要做過很多份工作
[00:10:11.000 --> 00:10:13.000]  我很久都做不到傳道人
[00:10:13.000 --> 00:10:15.000]  是不是
[00:10:15.000 --> 00:10:17.000]  不是做過那份工作才明白
[00:10:17.000 --> 00:10:19.000]  紅橙黃綠青藍紫黑白
[00:10:19.000 --> 00:10:21.000]  九種顏色
[00:10:21.000 --> 00:10:23.000]  是沒有灰色的
[00:10:23.000 --> 00:10:25.000]  是不是
[00:10:25.000 --> 00:10:27.000]  灰色是你不選擇黑又不選擇白
[00:10:27.000 --> 00:10:29.000]  你選擇兩種
[00:10:29.000 --> 00:10:31.000]  你選擇兩種的時候
[00:10:31.000 --> 00:10:33.000]  當然是灰色
[00:10:33.000 --> 00:10:35.000]  做人是很灰色的
[00:10:35.000 --> 00:10:37.000]  我不是說笑
[00:10:37.000 --> 00:10:39.000]  你不選擇黑你選擇白
[00:10:39.000 --> 00:10:41.000]  你不選擇白就選擇黑
[00:10:41.000 --> 00:10:43.000]  你兩種都不選擇你選擇中間路線
[00:10:43.000 --> 00:10:45.000]  是很灰色的
[00:10:45.000 --> 00:10:48.000]  正正就是上帝在聖經
[00:10:48.000 --> 00:10:50.000]  或者在我們的信仰
[00:10:50.000 --> 00:10:52.000]  有些東西已經告訴你
[00:10:52.000 --> 00:10:54.000]  那樣東西是不OK的
[00:10:54.000 --> 00:10:57.000]  但是你讓自己留一條路的時候
[00:10:57.000 --> 00:11:00.000]  你就會慢慢出事
[00:11:00.000 --> 00:11:02.000]  我最記得那時候
[00:11:02.000 --> 00:11:05.000]  我看《創世紀》的時候
[00:11:05.000 --> 00:11:11.000]  即是羅德和阿瑪拉罕去選地方
[00:11:11.000 --> 00:11:13.000]  你會見到
[00:11:13.000 --> 00:11:15.000]  羅德看到那個地方很棒
[00:11:15.000 --> 00:11:17.000]  但是阿瑪拉罕說那個地方不要去
[00:11:17.000 --> 00:11:19.000]  但是羅德說
[00:11:19.000 --> 00:11:21.000]  不是
[00:11:21.000 --> 00:11:23.000]  不是那回事
[00:11:23.000 --> 00:11:25.000]  你會見到有些事情
[00:11:25.000 --> 00:11:27.000]  你那一刻不聆聽
[00:11:27.000 --> 00:11:29.000]  或者你沒有很認真去分辨的時候
[00:11:29.000 --> 00:11:33.000]  索多瑪和阿瑪拉是羅德一步一步自己走進去的
[00:11:33.000 --> 00:11:35.000]  我相信我們犯錯
[00:11:35.000 --> 00:11:37.000]  我們做選擇
[00:11:37.000 --> 00:11:39.000]  我們做一個所謂判斷的時候
[00:11:39.000 --> 00:11:41.000]  不是零和一那麼快就完成的
[00:11:41.000 --> 00:11:45.000]  在過程當中其實你還有很多空間可以回轉的
[00:11:45.000 --> 00:11:48.000]  你有沒有機會在回轉的時候懸崖勒馬呢?
[00:11:48.000 --> 00:11:50.000]  我們讀詩篇
[00:11:50.000 --> 00:11:55.000]  或者我們去了解信仰給我們那種提示的時候
[00:11:55.000 --> 00:11:57.000]  當內在的聖靈提醒
[00:11:57.000 --> 00:12:00.000]  停一停 先吐一吐
[00:12:00.000 --> 00:12:01.000]  站在祈禱想一想
[00:12:01.000 --> 00:12:03.000]  不要那麼快做決定
[00:12:03.000 --> 00:12:04.000]  如果覺得不平安
[00:12:04.000 --> 00:12:06.000]  不如試試縮一縮
[00:12:06.000 --> 00:12:09.000]  你有沒有這一刻讓聖靈去觸動你呢?
[00:12:09.000 --> 00:12:12.000]  上帝的福氣就是告訴你
[00:12:12.000 --> 00:12:13.000]  有福的人
[00:12:13.000 --> 00:12:14.000]  How blessed is the man
[00:12:14.000 --> 00:12:16.000]  就是他就不會
[00:12:16.000 --> 00:12:17.000]  有上帝的福氣的人
[00:12:17.000 --> 00:12:19.000]  是不會從外人的階層
[00:12:19.000 --> 00:12:20.000]  不站在最低的位置
[00:12:20.000 --> 00:12:22.000]  是不坐司馬人的座位
[00:12:22.000 --> 00:12:24.000]  我們今天是蒙福的人
[00:12:24.000 --> 00:12:28.000]  我們就行在這三個尺度裏面
[00:12:28.000 --> 00:12:30.000]  所以一開頭
[00:12:30.000 --> 00:12:34.000]  智慧師卷一第一篇
[00:12:34.000 --> 00:12:36.000]  一講告訴你
[00:12:36.000 --> 00:12:37.000]  有福的人
[00:12:37.000 --> 00:12:38.000]  有些事情是不做的
[00:12:38.000 --> 00:12:40.000]  但有些事情他會做
[00:12:40.000 --> 00:12:42.000]  就是他會每天晚上
[00:12:42.000 --> 00:12:46.000]  每天晝夜都去思想上帝的說話
[00:12:46.000 --> 00:12:47.000]  給我們的提示
[00:12:47.000 --> 00:12:49.000]  給我們的訓示
[00:12:49.000 --> 00:12:54.000]  在過去這些年多的時候
[00:12:54.000 --> 00:12:56.000]  沒有了一個實體聚會
[00:12:56.000 --> 00:13:01.000]  小組很多時候要靠網上活動的空間
[00:13:01.000 --> 00:13:03.000]  我教Info Group的時候
[00:13:03.000 --> 00:13:05.000]  都會跟弟兄姊妹講
[00:13:05.000 --> 00:13:08.000]  屬靈狀況的情況
[00:13:08.000 --> 00:13:10.000]  很多人都在做一些研究
[00:13:10.000 --> 00:13:12.000]  已經公佈了
[00:13:12.000 --> 00:13:13.000]  在疫情之下
[00:13:13.000 --> 00:13:16.000]  全球很多屬靈的聚會
[00:13:16.000 --> 00:13:18.000]  都不能聚會
[00:13:18.000 --> 00:13:21.000]  屬靈的生命其實在哪個崗位呢?
[00:13:21.000 --> 00:13:23.000]  其中很多指標性都可以告訴你
[00:13:23.000 --> 00:13:27.000]  很多弟兄姊妹都沒有讀經
[00:13:27.000 --> 00:13:30.000]  但不代表他們不接受聖經
[00:13:30.000 --> 00:13:32.000]  很多時候就聽
[00:13:32.000 --> 00:13:33.000]  聽了很多道
[00:13:33.000 --> 00:13:34.000]  聽了很多講座
[00:13:34.000 --> 00:13:35.000]  聽了很多主教學
[00:13:35.000 --> 00:13:37.000]  聽了很多無牆教室
[00:13:37.000 --> 00:13:38.000]  很多東西
[00:13:38.000 --> 00:13:40.000]  但仍然是那句
[00:13:40.000 --> 00:13:42.000]  已經進入了多少
[00:13:42.000 --> 00:13:45.000]  怎樣成為你自己生命的流露呢?
[00:13:45.000 --> 00:13:49.000]  這是你自己要找一個地方去執行的
[00:13:49.000 --> 00:13:54.000]  所以不可以單靠聚會而沒有肢體相交
[00:13:54.000 --> 00:13:57.000]  界面中的第一就是
[00:13:57.000 --> 00:14:00.000]  盡心盡義盡性愛主祢的神
[00:14:00.000 --> 00:14:03.000]  其次也相仿就是愛人如己
[00:14:03.000 --> 00:14:06.000]  愛人如己一定有一個人在當中
[00:14:06.000 --> 00:14:08.000]  所以有你的工作場景
[00:14:08.000 --> 00:14:09.000]  有你的家庭場景
[00:14:09.000 --> 00:14:12.000]  同樣都有你的主內肢體
[00:14:12.000 --> 00:14:16.000]  主內肢體的小組就是你怎樣去運用上帝的愛
[00:14:16.000 --> 00:14:21.000]  或者運用上帝給我們的能力去服侍他人
[00:14:21.000 --> 00:14:26.000]  所以上帝的律法是想了而有的行動
[00:14:26.000 --> 00:14:28.000]  從來都不是想完就算
[00:14:28.000 --> 00:14:30.000]  聽完就算
[00:14:31.000 --> 00:14:34.000]  在第二個段落中
[00:14:34.000 --> 00:14:36.000]  大家很熟悉
[00:14:36.000 --> 00:14:39.000]  「他要進一棵樹栽在溪水旁
[00:14:39.000 --> 00:14:41.000]  按時後結果子而子也不枯幹
[00:14:41.000 --> 00:14:44.000]  凡他所做的盡都順利
[00:14:44.000 --> 00:14:46.000]  我人並不是這樣
[00:14:46.000 --> 00:14:48.000]  乃在看匹被風吹散」
[00:14:48.000 --> 00:14:51.000]  大家熟悉的經文中
[00:14:51.000 --> 00:14:56.000]  大家有沒有直樹?
[00:14:56.000 --> 00:15:00.000]  我小時候還是公益少年團
[00:15:00.000 --> 00:15:02.000]  你們未聽過吧?
[00:15:02.000 --> 00:15:04.000]  可能有的
[00:15:04.000 --> 00:15:05.000]  都聽過的
[00:15:05.000 --> 00:15:06.000]  我不知道現在還有沒有
[00:15:06.000 --> 00:15:09.000]  我有參與過直樹計劃的
[00:15:09.000 --> 00:15:13.000]  就真的去郊野公園直樹
[00:15:13.000 --> 00:15:15.000]  樹不會無故自己長出來的
[00:15:15.000 --> 00:15:18.000]  當然香港很多地方都是規劃了
[00:15:18.000 --> 00:15:21.000]  但直樹其實是很辛苦的
[00:15:21.000 --> 00:15:23.000]  日曬雨淋不得止
[00:15:23.000 --> 00:15:26.000]  還要選擇地方
[00:15:26.000 --> 00:15:31.000]  所以那棵樹是刻意栽種在那地方
[00:15:31.000 --> 00:15:35.000]  而栽種的地方是要選擇的
[00:15:35.000 --> 00:15:37.000]  否則那棵樹很難生根
[00:15:37.000 --> 00:15:40.000]  很難成長
[00:15:40.000 --> 00:15:47.000]  我想這棵樹是刻意栽種在溪水旁
[00:15:47.000 --> 00:15:52.000]  而在溪水旁讓它可以按時結果子
[00:15:52.000 --> 00:15:56.000]  在這段影片中
[00:15:56.000 --> 00:15:58.000]  跟大家看一些字
[00:15:58.000 --> 00:16:01.000]  這些字很重要
[00:16:01.000 --> 00:16:03.000]  在這段落中
[00:16:03.000 --> 00:16:07.000]  首先是「果子」和「康屁」
[00:16:07.000 --> 00:16:08.000]  對你們來說
[00:16:08.000 --> 00:16:10.000]  這棵樹會生果子
[00:16:10.000 --> 00:16:11.000]  當然是好事
[00:16:11.000 --> 00:16:13.000]  因為代表它有成長
[00:16:13.000 --> 00:16:17.000]  有一個好的
[00:16:17.000 --> 00:16:19.000]  不是外觀那麼簡單
[00:16:19.000 --> 00:16:24.000]  簡直是有一個東西可以成為一個階段的出現
[00:16:24.000 --> 00:16:31.000]  在「果子」和「康屁」的對比當中
[00:16:31.000 --> 00:16:33.000]  要帶出一件事
[00:16:33.000 --> 00:16:35.000]  「果子」和「康屁」
[00:16:35.000 --> 00:16:37.000]  你會看到一個很實在
[00:16:37.000 --> 00:16:38.000]  有重量
[00:16:38.000 --> 00:16:39.000]  「康屁」就沒有
[00:16:39.000 --> 00:16:40.000]  很輕
[00:16:40.000 --> 00:16:43.000]  很快就吹走了
[00:16:43.000 --> 00:16:44.000]  不知道去哪裏
[00:16:44.000 --> 00:16:45.000]  捉不回
[00:16:45.000 --> 00:16:49.000]  詩人很具體讓我們明白
