
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:01:51.000 --> 00:01:55.000]  他們是否那段時間才出來找食物
[00:01:55.000 --> 00:01:56.000]  大家可以留意
[00:01:56.000 --> 00:01:59.000]  相對早上比較少
[00:01:59.000 --> 00:02:03.000]  如果鷹展翅是吃著氣流
[00:02:03.000 --> 00:02:08.000]  吃著他們創造的特點去展現的時候
[00:02:08.000 --> 00:02:12.000]  其實作者在《異塞書》用了這個比喻
[00:02:12.000 --> 00:02:14.000]  待會我們會多說一點
[00:02:14.000 --> 00:02:17.000]  原來我們是被神提升
[00:02:17.000 --> 00:02:19.000]  被神帶動我們
[00:02:19.000 --> 00:02:22.000]  我們好像鷹展翅上騰一樣
[00:02:22.000 --> 00:02:24.000]  鷹的翼
[00:02:24.000 --> 00:02:26.000]  雀仔有四種翼
[00:02:26.000 --> 00:02:27.000]  我不熟悉的
[00:02:27.000 --> 00:02:29.000]  不過都是學回來的
[00:02:29.000 --> 00:02:32.000]  鷹的翼是被動滑翔翼
[00:02:32.000 --> 00:02:33.000]  所以他們展翅的時候
[00:02:33.000 --> 00:02:35.000]  很自然乘著
[00:02:35.000 --> 00:02:36.000]  如果沒有暖空氣
[00:02:36.000 --> 00:02:37.000]  他們是要拍翼
[00:02:37.000 --> 00:02:38.000]  飛得辛苦的
[00:02:38.000 --> 00:02:40.000]  鷹的體型比較大
[00:02:40.000 --> 00:02:42.000]  和比較重
[00:02:42.000 --> 00:02:43.000]  所以他們下午出來
[00:02:43.000 --> 00:02:45.000]  不是聰明的舉動
[00:02:45.000 --> 00:02:47.000]  是他們與生俱來
[00:02:47.000 --> 00:02:49.000]  知道何時出去找食物
[00:02:49.000 --> 00:02:51.000]  是最省力的
[00:02:51.000 --> 00:02:54.000]  今天我們說休息
[00:02:54.000 --> 00:02:57.000]  其實聖經用了這個比喻
[00:02:57.000 --> 00:02:58.000]  亦告訴我們
[00:02:58.000 --> 00:03:01.000]  如鷹展翅上騰都是休息中
[00:03:01.000 --> 00:03:03.000]  又好像在運作中
[00:03:03.000 --> 00:03:04.000]  又繼續
[00:03:04.000 --> 00:03:05.000]  休息中又繼續
[00:03:05.000 --> 00:03:07.000]  的一個舉動
[00:03:07.000 --> 00:03:10.000]  今天的題目是好好休息
[00:03:10.000 --> 00:03:12.000]  平時聯絡弟兄姊妹的時候
[00:03:12.000 --> 00:03:16.000]  有些時候弟兄姊妹因為病
[00:03:16.000 --> 00:03:18.000]  因為忙
[00:03:18.000 --> 00:03:19.000]  開OT
[00:03:19.000 --> 00:03:20.000]  開不了小組
[00:03:20.000 --> 00:03:21.000]  我經常回覆一句
[00:03:21.000 --> 00:03:23.000]  就是好好休息
[00:03:23.000 --> 00:03:24.000]  雖然要fighting
[00:03:24.000 --> 00:03:25.000]  但又要加油
[00:03:25.000 --> 00:03:27.000]  又要減油
[00:03:27.000 --> 00:03:28.000]  好好休息
[00:03:28.000 --> 00:03:29.000]  我自己就在想
[00:03:29.000 --> 00:03:31.000]  這句話好像是我的口頭禪
[00:03:31.000 --> 00:03:33.000]  但究竟為何
[00:03:33.000 --> 00:03:34.000]  或是如何放在我們
[00:03:34.000 --> 00:03:36.000]  基督徒的生命裏面
[00:03:36.000 --> 00:03:38.000]  我們就可以學到
[00:03:38.000 --> 00:03:39.000]  一路前進
[00:03:39.000 --> 00:03:41.000]  一路去休息
[00:03:41.000 --> 00:03:42.000]  一路不停滯
[00:03:42.000 --> 00:03:44.000]  不是停下
[00:03:45.000 --> 00:03:47.000]  今天我想說的是
[00:03:47.000 --> 00:03:48.000]  好好休息
[00:03:48.000 --> 00:03:53.000]  我們要捉住神創造我們的特長
[00:03:53.000 --> 00:03:55.000]  按著我們出去
[00:03:55.000 --> 00:03:56.000]  好像鷹一樣
[00:03:56.000 --> 00:03:58.000]  順著氣流
[00:03:58.000 --> 00:03:59.000]  這些步驟
[00:03:59.000 --> 00:04:00.000]  這些舉動
[00:04:00.000 --> 00:04:03.000]  我們就容易找到
[00:04:03.000 --> 00:04:07.000]  神想我們怎樣去順著氣流去生活
[00:04:07.000 --> 00:04:09.000]  我們先看聖經
[00:04:09.000 --> 00:04:10.000]  今天的經文是在
[00:04:10.000 --> 00:04:12.000]  二冊書第四十章
[00:04:12.000 --> 00:04:15.000]  我們由二十六節開始
[00:04:15.000 --> 00:04:17.000]  我們看到的話
[00:04:17.000 --> 00:04:18.000]  就一起讀出
[00:04:18.000 --> 00:04:19.000]  預備起
[00:04:19.000 --> 00:04:21.000]  你們向上舉目
[00:04:21.000 --> 00:04:24.000]  看誰創造者萬象
[00:04:24.000 --> 00:04:26.000]  按數目領出
[00:04:26.000 --> 00:04:28.000]  他一一稱其名
[00:04:28.000 --> 00:04:29.000]  因他的權能
[00:04:29.000 --> 00:04:32.000]  又因他的大能大力
[00:04:32.000 --> 00:04:34.000]  連一個都不缺
[00:04:34.000 --> 00:04:35.000]  雅各啊
[00:04:35.000 --> 00:04:36.000]  你為何說
[00:04:36.000 --> 00:04:39.000]  我的道路向耶和華隱藏
[00:04:39.000 --> 00:04:40.000]  以色列啊
[00:04:40.000 --> 00:04:42.000]  你為何言
[00:04:42.000 --> 00:04:45.000]  我的冤屈神並不查問
[00:04:45.000 --> 00:04:47.000]  你豈不知道嗎
[00:04:47.000 --> 00:04:49.000]  你豈不曾聽見嗎
[00:04:49.000 --> 00:04:51.000]  永在的神耶和華
[00:04:51.000 --> 00:04:53.000]  創造地極的主
[00:04:53.000 --> 00:04:56.000]  並不疲乏也不困倦
[00:04:56.000 --> 00:04:59.000]  他的智慧無法測度
[00:04:59.000 --> 00:05:01.000]  疲乏的他似能力
[00:05:01.000 --> 00:05:04.000]  軟弱的他加力量
[00:05:04.000 --> 00:05:07.000]  就是少年人也要疲乏困倦
[00:05:07.000 --> 00:05:10.000]  強壯的也必全然跌倒
[00:05:10.000 --> 00:05:12.000]  但那等候耶和華的
[00:05:12.000 --> 00:05:14.000]  必重新得力
[00:05:14.000 --> 00:05:17.000]  他們必如鷹展翅上騰
[00:05:17.000 --> 00:05:20.000]  他們奔跑卻不疲乏
[00:05:20.000 --> 00:05:22.000]  行走卻不疲乏
[00:05:22.000 --> 00:05:24.000]  請我們一起禱告
[00:05:24.000 --> 00:05:28.000]  天父我們生活在城市
[00:05:28.000 --> 00:05:31.000]  我們每個人都生活在不同的處境
[00:05:31.000 --> 00:05:32.000]  讀書的
[00:05:32.000 --> 00:05:33.000]  做事的
[00:05:33.000 --> 00:05:35.000]  為人父母的
[00:05:35.000 --> 00:05:36.000]  為人子女的
[00:05:36.000 --> 00:05:38.000]  我們都面對著很多
[00:05:38.000 --> 00:05:40.000]  很繁忙的行程
[00:05:40.000 --> 00:05:43.000]  我們的生活其實都很忙的
[00:05:43.000 --> 00:05:47.000]  主我們都累
[00:05:47.000 --> 00:05:49.000]  當我們累的時候
[00:05:49.000 --> 00:05:52.000]  除了身體上的休息
[00:05:52.000 --> 00:05:53.000]  睡覺
[00:05:53.000 --> 00:05:54.000]  我們一群基督徒
[00:05:54.000 --> 00:05:56.000]  我們都走在一起去看看
[00:05:56.000 --> 00:05:59.000]  聖經如何去勉勵當時的以色列人
[00:05:59.000 --> 00:06:01.000]  又或者今日的我們
[00:06:01.000 --> 00:06:05.000]  我們靈裡面很累
[00:06:05.000 --> 00:06:06.000]  很多矛盾
[00:06:06.000 --> 00:06:07.000]  很多問題
[00:06:07.000 --> 00:06:09.000]  很多應付不到的事情
[00:06:09.000 --> 00:06:12.000]  我們都將這些事交託
[00:06:12.000 --> 00:06:13.000]  也都求你
[00:06:13.000 --> 00:06:16.000]  藉著今日的聖經去鼓勵我們
[00:06:16.000 --> 00:06:17.000]  帶動我們去思考
[00:06:17.000 --> 00:06:19.000]  我們可以怎樣像鷹一樣
[00:06:19.000 --> 00:06:21.000]  只要打開它的翅膀
[00:06:21.000 --> 00:06:22.000]  調整一下它的角度
[00:06:22.000 --> 00:06:24.000]  就可以展翅上騰
[00:06:24.000 --> 00:06:25.000]  帶領我們
[00:06:25.000 --> 00:06:27.000]  讓你的靈親自和我們說話
[00:06:27.000 --> 00:06:29.000]  感謝你聽我們的禱告
[00:06:29.000 --> 00:06:31.000]  奉主耶穌基督的名
[00:06:31.000 --> 00:06:32.000]  阿們
[00:06:33.000 --> 00:06:35.000]  我們都很熟悉這幾節經文
[00:06:35.000 --> 00:06:37.000]  尤其是最後那幾節
[00:06:37.000 --> 00:06:40.000]  但為何作者會用這個
[00:06:40.000 --> 00:06:43.000]  如鷹展翅上騰的比喻
[00:06:43.000 --> 00:06:45.000]  因為當時以色列正是一個
[00:06:45.000 --> 00:06:47.000]  不是那麼好的時代
[00:06:47.000 --> 00:06:49.000]  根據學者的說法
[00:06:49.000 --> 00:06:51.000]  《以創亞書》第四十章
[00:06:51.000 --> 00:06:52.000]  是去到他們秘魯
[00:06:52.000 --> 00:06:55.000]  差不多七十年尾段的時候
[00:06:55.000 --> 00:07:00.000]  他們去寫的一卷段落
[00:07:00.000 --> 00:07:02.000]  背景大致上是說到他們
[00:07:02.000 --> 00:07:05.000]  秘魯生活的狀態其實都不好
[00:07:05.000 --> 00:07:08.000]  他們很疲乏很困倦
[00:07:08.000 --> 00:07:10.000]  在等待神應許
[00:07:10.000 --> 00:07:12.000]  秘魯歸回的日子
[00:07:12.000 --> 00:07:13.000]  那些日子
[00:07:13.000 --> 00:07:15.000]  以前他們是有土地的
[00:07:15.000 --> 00:07:17.000]  神應許他們住在以色列
[00:07:17.000 --> 00:07:19.000]  一段很長的時間
[00:07:19.000 --> 00:07:21.000]  舊約裏面提到土地
[00:07:21.000 --> 00:07:25.000]  是上帝對以色列人的應許
[00:07:25.000 --> 00:07:27.000]  可以有自己屬於
[00:07:27.000 --> 00:07:28.000]  住在這個地方
[00:07:28.000 --> 00:07:35.000]  他們可以按著以色列人獨特的文化去生活
[00:07:35.000 --> 00:07:37.000]  他們住在這個地方
[00:07:37.000 --> 00:07:40.000]  可以去敬拜
[00:07:40.000 --> 00:07:42.000]  現在秘魯了
[00:07:42.000 --> 00:07:45.000]  聖殿沒有了
[00:07:45.000 --> 00:07:46.000]  屬於他們的地方
[00:07:46.000 --> 00:07:48.000]  他們的身份
[00:07:48.000 --> 00:07:49.000]  他們的土地
[00:07:49.000 --> 00:07:53.000]  他們的歸屬都沒有了
[00:07:53.000 --> 00:07:55.000]  二十七節提到
[00:07:55.000 --> 00:07:57.000]  以色列人在這個時段
[00:07:57.000 --> 00:08:00.000]  是冤屈的
[00:08:00.000 --> 00:08:04.000]  這個字在《耳塞俠書》出現過四十三次
[00:08:04.000 --> 00:08:08.000]  新譯本譯做「埋怨」
[00:08:08.000 --> 00:08:10.000]  簡單總結了他們的心情
[00:08:10.000 --> 00:08:11.000]  很多不明白
[00:08:11.000 --> 00:08:12.000]  很多冤屈
[00:08:12.000 --> 00:08:16.000]  為什麼這件事發生在他們的民族上
[00:08:16.000 --> 00:08:19.000]  為什麼他們不可以繼續持守摩西的律法
[00:08:19.000 --> 00:08:22.000]  為什麼他們不可以自由去敬拜
[00:08:22.000 --> 00:08:24.000]  生活的環境改變了
[00:08:24.000 --> 00:08:29.000]  人會有很多不同的問號出現
[00:08:29.000 --> 00:08:30.000]  久而久之
[00:08:30.000 --> 00:08:34.000]  醞釀了一種很負面的情緒
[00:08:34.000 --> 00:08:36.000]  其實我們也是
[00:08:36.000 --> 00:08:38.000]  生活上你會發覺
[00:08:38.000 --> 00:08:42.000]  很多時候我們都會有些沮喪的地方
[00:08:42.000 --> 00:08:44.000]  有負面情緒
[00:08:44.000 --> 00:08:45.000]  有失望
[00:08:45.000 --> 00:08:48.000]  但奇怪的點就是
[00:08:48.000 --> 00:08:49.000]  我們有信的
[00:08:49.000 --> 00:08:51.000]  如果我們不是基督徒
[00:08:51.000 --> 00:08:52.000]  不去教會
[00:08:52.000 --> 00:08:54.000]  再不去理會信仰
[00:08:54.000 --> 00:08:55.000]  好像會輕鬆一點
[00:08:55.000 --> 00:08:58.000]  但我們徘徊在矛盾的地方
[00:08:58.000 --> 00:08:59.000]  我們有信
[00:08:59.000 --> 00:09:00.000]  但我們信得來
[00:09:00.000 --> 00:09:02.000]  有很多質疑
[00:09:02.000 --> 00:09:04.000]  的確這個矛盾
[00:09:04.000 --> 00:09:06.000]  或者這個迴旋
[00:09:06.000 --> 00:09:08.000]  是不斷地重複的
[00:09:08.000 --> 00:09:12.000]  秘魯的人認為自己沒有盼望
[00:09:12.000 --> 00:09:13.000]  沒有出路
[00:09:13.000 --> 00:09:14.000]  但我們今天回顧
[00:09:14.000 --> 00:09:15.000]  其實他們還有
[00:09:15.000 --> 00:09:16.000]  不是很多年
[00:09:16.000 --> 00:09:17.000]  只有十幾年
[00:09:17.000 --> 00:09:18.000]  或者幾年
[00:09:18.000 --> 00:09:20.000]  他們就會回歸
[00:09:20.000 --> 00:09:23.000]  但當時那一刻他們看不到
[00:09:23.000 --> 00:09:25.000]  所以他們就看不到
[00:09:25.000 --> 00:09:27.000]  面前的盼望快要發生了
[00:09:27.000 --> 00:09:30.000]  所以他們就會有很多負面
[00:09:30.000 --> 00:09:32.000]  不開心的情緒
[00:09:32.000 --> 00:09:34.000]  以創下諸第四十章
[00:09:34.000 --> 00:09:36.000]  用了如英輾刺
[00:09:36.000 --> 00:09:40.000]  去鼓勵被罰困倦的以色列人
[00:09:40.000 --> 00:09:43.000]  這兩個詞語
[00:09:43.000 --> 00:09:46.000]  被罰和困倦是兩個字
[00:09:46.000 --> 00:09:49.000]  在第28至31節
[00:09:49.000 --> 00:09:50.000]  不斷地重複
[00:09:50.000 --> 00:09:52.000]  一開始是說
[00:09:52.000 --> 00:09:55.000]  華創造的主指明
[00:09:55.000 --> 00:09:57.000]  神是不被罰
[00:09:57.000 --> 00:09:58.000]  也不困倦的
[00:09:58.000 --> 00:10:00.000]  但少年人
[00:10:00.000 --> 00:10:01.000]  強壯的人
[00:10:01.000 --> 00:10:03.000]  都會被罰困倦
[00:10:03.000 --> 00:10:04.000]  都會跌倒的
[00:10:04.000 --> 00:10:07.000]  到31節說明
[00:10:07.000 --> 00:10:09.000]  等候神的人
[00:10:09.000 --> 00:10:11.000]  必重新得力
[00:10:11.000 --> 00:10:13.000]  到時他們就不會被罰
[00:10:13.000 --> 00:10:15.000]  也不會困倦
[00:10:15.000 --> 00:10:17.000]  幾次重複
[00:10:17.000 --> 00:10:20.000]  但原來指向的
[00:10:20.000 --> 00:10:23.000]  都是不被罰
[00:10:23.000 --> 00:10:25.000]  不困倦的耶和華
[00:10:25.000 --> 00:10:30.000]  被罰可以解作心靈被罰
[00:10:30.000 --> 00:10:33.000]  現代的說法可能叫心狠淚
[00:10:33.000 --> 00:10:37.000]  困倦這個字代表身體上的疲倦
[00:10:37.000 --> 00:10:39.000]  他們除了期盼
[00:10:39.000 --> 00:10:43.000]  未來的被老歸回之外
[00:10:43.000 --> 00:10:45.000]  被老其實
[00:10:45.000 --> 00:10:47.000]  老了甚麼人呢
[00:10:47.000 --> 00:10:48.000]  年輕人
[00:10:48.000 --> 00:10:49.000]  社會的精英
[00:10:49.000 --> 00:10:52.000]  留下的是老弱婦孺
[00:10:52.000 --> 00:10:54.000]  所以當時被老的時間
[00:10:54.000 --> 00:10:56.000]  而且經濟是差的
[00:10:56.000 --> 00:10:58.000]  大家都要堅擔
[00:10:58.000 --> 00:10:59.000]  少了人工作
[00:10:59.000 --> 00:11:01.000]  上班就知道
[00:11:01.000 --> 00:11:02.000]  少人工作
[00:11:02.000 --> 00:11:03.000]  要怎樣?就辛苦一點
[00:11:03.000 --> 00:11:06.000]  他們被老了一些精英
[00:11:06.000 --> 00:11:08.000]  留下的人就要繼續畜牧
[00:11:08.000 --> 00:11:11.000]  留下的人就要繼續耕田
[00:11:11.000 --> 00:11:13.000]  所以他們無論身體
[00:11:13.000 --> 00:11:16.000]  或心靈都受困
[00:11:16.000 --> 00:11:20.000]  我們香港人不斷經歷這種
[00:11:20.000 --> 00:11:22.000]  疲乏困倦的狀況
[00:11:22.000 --> 00:11:24.000]  通常會做甚麼呢
[00:11:24.000 --> 00:11:26.000]  這幾個月
[00:11:26.000 --> 00:11:28.000]  我們都講了幾次
[00:11:28.000 --> 00:11:30.000]  有關休息的事
[00:11:30.000 --> 00:11:32.000]  我們了解了聖經怎樣說
[00:11:32.000 --> 00:11:33.000]  神學的說法
[00:11:33.000 --> 00:11:35.000]  香港人生活很忙
[00:11:35.000 --> 00:11:37.000]  上班很忙
[00:11:37.000 --> 00:11:39.000]  下班也很忙
[00:11:39.000 --> 00:11:41.000]  有時我約弟兄姊妹
[00:11:41.000 --> 00:11:43.000]  約不到兩個星期
[00:11:43.000 --> 00:11:45.000]  因為我一看他們的行程
[00:11:45.000 --> 00:11:46.000]  已經一個月
[00:11:46.000 --> 00:11:48.000]  差不多只剩下半格
[00:11:48.000 --> 00:11:50.000]  又有人去看林家謙
[00:11:50.000 --> 00:11:52.000]  又有人會怎樣怎樣
[00:11:52.000 --> 00:11:55.000]  有些新的娛樂出現
[00:11:55.000 --> 00:11:56.000]  我們會將我們
[00:11:56.000 --> 00:11:58.000]  可以沒那麼忙的時間
[00:11:58.000 --> 00:11:59.000]  安排好
[00:11:59.000 --> 00:12:01.000]  令到我們自己很忙
[00:12:01.000 --> 00:12:03.000]  就算下班娛樂完之後
[00:12:03.000 --> 00:12:04.000]  回到家
[00:12:04.000 --> 00:12:07.000]  你是不是覺得自己真的有休息
[00:12:09.000 --> 00:12:12.000]  這是今天我想和大家一起思考的問題
[00:12:12.000 --> 00:12:14.000]  在甚麼點甚麼位置
[00:12:14.000 --> 00:12:15.000]  你做了甚麼
[00:12:15.000 --> 00:12:17.000]  你才覺得自己真是
[00:12:17.000 --> 00:12:21.000]  身心靈可以休息了
[00:12:21.000 --> 00:12:24.000]  不同階段我們都會有很多
[00:12:24.000 --> 00:12:27.000]  不同的忙碌
[00:12:27.000 --> 00:12:30.000]  我在這裡就由二十幾歲
[00:12:30.000 --> 00:12:32.000]  到六十幾歲的組也有
[00:12:32.000 --> 00:12:35.000]  所以其實都有點闊
[00:12:35.000 --> 00:12:37.000]  大家都很明白
[00:12:37.000 --> 00:12:40.000]  我們上學就要做FYP
[00:12:40.000 --> 00:12:42.000]  然後就忙著找工作
[00:12:42.000 --> 00:12:44.000]  找工作之後又想進修
[00:12:44.000 --> 00:12:45.000]  又想轉不轉工
[00:12:45.000 --> 00:12:46.000]  之後又想拍拖
[00:12:46.000 --> 00:12:48.000]  分手 結婚
[00:12:48.000 --> 00:12:49.000]  然後好一點
[00:12:49.000 --> 00:12:52.000]  你覺得自己長大了
[00:12:52.000 --> 00:12:53.000]  兒子還沒出生
[00:12:53.000 --> 00:12:55.000]  你就幫他找幼稚園
[00:12:55.000 --> 00:12:59.000]  然後又要訓練他面試
[00:12:59.000 --> 00:13:00.000]  之後他小學
[00:13:00.000 --> 00:13:02.000]  你又怕他入了班不是第一班
[00:13:02.000 --> 00:13:05.000]  然後就被人教壞
[00:13:05.000 --> 00:13:07.000]  中學有階級成績不好
[00:13:07.000 --> 00:13:09.000]  青春期各樣各樣
[00:13:09.000 --> 00:13:10.000]  好像我兒子
[00:13:10.000 --> 00:13:12.000]  我以為他OK的了
[00:13:12.000 --> 00:13:14.000]  其實他是OK的
[00:13:14.000 --> 00:13:17.000]  他大學畢業了
[00:13:17.000 --> 00:13:20.000]  其實我和很多小學生的父母說
[00:13:20.000 --> 00:13:23.000]  你多捱十幾年就可以了
[00:13:23.000 --> 00:13:25.000]  但又不是很煩的
[00:13:25.000 --> 00:13:28.000]  問他找工作怎樣
[00:13:28.000 --> 00:13:30.000]  會不會給家用
[00:13:30.000 --> 00:13:31.000]  將來長大了
[00:13:31.000 --> 00:13:33.000]  你的星團又怎樣
[00:13:33.000 --> 00:13:35.000]  繼續在敬拜隊
[00:13:35.000 --> 00:13:37.000]  或者繼續在小組
[00:13:37.000 --> 00:13:38.000]  去到不同階段
[00:13:38.000 --> 00:13:40.000]  我們都會想不同的東西
[00:13:40.000 --> 00:13:42.000]  去到我們這些年齡
[00:13:42.000 --> 00:13:44.000]  我們不是指我們
[00:13:44.000 --> 00:13:46.000]  我們這些年齡
[00:13:46.000 --> 00:13:47.000]  你以為輕散一點
[00:13:47.000 --> 00:13:49.000]  因為小孩出生了
[00:13:49.000 --> 00:13:52.000]  但你又會忙著家人的健康
[00:13:52.000 --> 00:13:55.000]  甚至是自己的健康
[00:13:55.000 --> 00:13:58.000]  身邊的事情
[00:13:58.000 --> 00:13:59.000]  你公司 你朋友
[00:13:59.000 --> 00:14:02.000]  都給了你很多謬論
[00:14:02.000 --> 00:14:04.000]  我不用你們做例子
[00:14:04.000 --> 00:14:06.000]  組員經常說我用他們做例子
[00:14:06.000 --> 00:14:08.000]  我用自己做例子
[00:14:08.000 --> 00:14:10.000]  我記得我畢業的時候
[00:14:10.000 --> 00:14:11.000]  在神學院
[00:14:11.000 --> 00:14:12.000]  一出道的時候
[00:14:12.000 --> 00:14:14.000]  就是做青少的
[00:14:14.000 --> 00:14:16.000]  初中生
[00:14:16.000 --> 00:14:18.000]  都頗忙的
[00:14:18.000 --> 00:14:21.000]  以前我們平均一個星期
[00:14:21.000 --> 00:14:23.000]  工作都有六十小時
[00:14:23.000 --> 00:14:26.000]  要勤奮
[00:14:26.000 --> 00:14:27.000]  要吃苦
[00:14:27.000 --> 00:14:29.000]  要為主
[00:14:29.000 --> 00:14:32.000]  我們有很多這類說法
[00:14:32.000 --> 00:14:36.000]  讓我們不斷做
[00:14:36.000 --> 00:14:40.000]  沒有猜測太多
[00:14:40.000 --> 00:14:42.000]  不過我是住長洲的
[00:14:42.000 --> 00:14:44.000]  當時我老爸就說
[00:14:44.000 --> 00:14:47.000]  長洲不用坐車
[00:14:47.000 --> 00:14:49.000]  不如我們多上一節
[00:14:49.000 --> 00:14:52.000]  於是一般教會上11節
[00:14:52.000 --> 00:14:54.000]  我們上13節
[00:14:54.000 --> 00:14:58.000]  當時我也很認同
[00:14:58.000 --> 00:15:00.000]  沒有質疑過
[00:15:00.000 --> 00:15:01.000]  我覺得很乖
[00:15:01.000 --> 00:15:03.000]  努力一點
[00:15:03.000 --> 00:15:05.000]  有些長輩就說
[00:15:05.000 --> 00:15:08.000]  弟兄姊妹都上五天班
[00:15:08.000 --> 00:15:10.000]  而且下班還要坐船回長洲
[00:15:10.000 --> 00:15:11.000]  都很累的
[00:15:11.000 --> 00:15:13.000]  星期六又要上教會
[00:15:13.000 --> 00:15:15.000]  星期日又要侍奉 開會
[00:15:15.000 --> 00:15:18.000]  我們都不要放那麼多假
[00:15:18.000 --> 00:15:20.000]  我曾經有幾年
[00:15:20.000 --> 00:15:21.000]  連續60天
[00:15:21.000 --> 00:15:23.000]  兩個月都不能放假
[00:15:23.000 --> 00:15:25.000]  因為是暑期活動
[00:15:25.000 --> 00:15:27.000]  暑期綜合輔導計劃
[00:15:27.000 --> 00:15:29.000]  補習 足球隊 營地
[00:15:29.000 --> 00:15:30.000]  很多事情都要做
[00:15:30.000 --> 00:15:32.000]  清少年 尤其是少年
[00:15:32.000 --> 00:15:35.000]  不斷去消磨自己
[00:15:35.000 --> 00:15:38.000]  但基督徒有個位置
[00:15:38.000 --> 00:15:41.000]  就是很喜歡被人消磨
[00:15:41.000 --> 00:15:44.000]  有沒有這樣的經歷?
[00:15:44.000 --> 00:15:46.000]  很為主作供
[00:15:46.000 --> 00:15:48.000]  你會這樣跟自己說
[00:15:48.000 --> 00:15:50.000]  但當我們不斷被消磨的時候
[00:15:50.000 --> 00:15:52.000]  你回想你的靈性
[00:15:52.000 --> 00:15:54.000]  你的靈明
[00:15:54.000 --> 00:15:55.000]  是否有更新?
[00:15:55.000 --> 00:15:57.000]  是否有進步?
[00:15:57.000 --> 00:16:00.000]  還是你不斷做了很多事情出來?
[00:16:00.000 --> 00:16:03.000]  我經常在木者廢村
[00:16:03.000 --> 00:16:06.000]  或是這裡說一些黑歷史
[00:16:06.000 --> 00:16:07.000]  但我以前的教會
[00:16:07.000 --> 00:16:08.000]  前前的教會
[00:16:08.000 --> 00:16:09.000]  說久一點
[00:16:09.000 --> 00:16:11.000]  讓你們聯想不到
[00:16:11.000 --> 00:16:15.000]  他拿過什麼教會健康獎
[00:16:15.000 --> 00:16:18.000]  然後我想我們一點都不健康
[00:16:18.000 --> 00:16:19.000]  人們很辛苦
[00:16:19.000 --> 00:16:21.000]  我都做到快死了
[00:16:21.000 --> 00:16:22.000]  已經很辛苦
[00:16:22.000 --> 00:16:24.000]  我們經常晚上出長洲碼頭
[00:16:24.000 --> 00:16:27.000]  接11點半船的人
[00:16:27.000 --> 00:16:28.000]  吃宵夜
[00:16:28.000 --> 00:16:29.000]  人們下班後
[00:16:29.000 --> 00:16:31.000]  其實都很累了
[00:16:31.000 --> 00:16:32.000]  有一點不忍心
[00:16:32.000 --> 00:16:34.000]  但我們又在洪流下
[00:16:34.000 --> 00:16:36.000]  不斷催促人們努力
[00:16:36.000 --> 00:16:37.000]  我們自己又不斷努力
[00:16:37.000 --> 00:16:38.000]  不放假
