
[00:00:00.000 --> 00:00:02.000]  頂姊妹晚安
[00:05:32.000 --> 00:05:37.000]  和希羅文化或者希臘政權來說
[00:05:37.000 --> 00:05:39.000]  是風馬牛不相及
[00:05:39.000 --> 00:05:41.000]  不是最主要做這件事
[00:05:41.000 --> 00:05:43.000]  也不是要做這件事
[00:05:43.000 --> 00:05:45.000]  但那人就因為
[00:05:45.000 --> 00:05:47.000]  他如果看回十六章的時候
[00:05:47.000 --> 00:05:50.000]  就是他們的搖錢樹
[00:05:50.000 --> 00:05:53.000]  能夠被鬼父求利的搖錢樹沒有了
[00:05:53.000 --> 00:05:55.000]  於是就以言入罪
[00:05:55.000 --> 00:05:58.000]  或者安插了保羅
[00:05:58.000 --> 00:06:02.000]  這個就放了進去坐牢
[00:06:02.000 --> 00:06:05.000]  整件事就搗亂了
[00:06:05.000 --> 00:06:08.000]  保羅就被迫離開
[00:06:08.000 --> 00:06:09.000]  被迫離開之後
[00:06:09.000 --> 00:06:10.000]  就是晚上走了
[00:06:10.000 --> 00:06:12.000]  這段經文就說
[00:06:12.000 --> 00:06:14.000]  走走走有人踏了路
[00:06:14.000 --> 00:06:16.000]  保羅就很不情願之下
[00:06:16.000 --> 00:06:18.000]  離開這個地方
[00:06:18.000 --> 00:06:20.000]  就去馬其頓另外一個省
[00:06:20.000 --> 00:06:24.000]  意思就是雅典和哥羅梵多的地區
[00:06:24.000 --> 00:06:26.000]  就往下走
[00:06:26.000 --> 00:06:28.000]  往下走的時候
[00:06:28.000 --> 00:06:30.000]  在被迫的情況下
[00:06:30.000 --> 00:06:32.000]  或者不情願的情況下
[00:06:32.000 --> 00:06:34.000]  開展一個新旅程
[00:06:34.000 --> 00:06:36.000]  保羅就開了新眼界
[00:06:36.000 --> 00:06:38.000]  因為他發現一件事就是
[00:06:38.000 --> 00:06:40.000]  這班人是不同的
[00:06:40.000 --> 00:06:42.000]  這班人有什麼不同呢
[00:06:42.000 --> 00:06:45.000]  就是這班人賢於好過
[00:06:45.000 --> 00:06:48.000]  這班人這個地方比貼薩萊加的人好
[00:06:48.000 --> 00:06:50.000]  他們甘心領受這個道理
[00:06:50.000 --> 00:06:52.000]  天天考察聖經
[00:06:52.000 --> 00:06:54.000]  要曉得這道是與不是
[00:06:54.000 --> 00:06:55.000]  意思就是說
[00:06:55.000 --> 00:06:57.000]  他們一聽了之後
[00:06:57.000 --> 00:06:59.000]  去了解就問
[00:06:59.000 --> 00:07:01.000]  在當中很多人都相信了
[00:07:01.000 --> 00:07:03.000]  有尊貴的希臘婦女
[00:07:03.000 --> 00:07:06.000]  男性也很多
[00:07:06.000 --> 00:07:08.000]  整件事就是
[00:07:08.000 --> 00:07:13.000]  保羅一心在貼薩萊加想做更多工作
[00:07:13.000 --> 00:07:16.000]  或者更多福音的開展
[00:07:16.000 --> 00:07:19.000]  但是因為有人去大巴
[00:07:19.000 --> 00:07:21.000]  有人打叉
[00:07:21.000 --> 00:07:23.000]  他被迫連夜離開的時候
[00:07:23.000 --> 00:07:25.000]  他很掛心
[00:07:25.000 --> 00:07:27.000]  但是反而去到別的地方
[00:07:27.000 --> 00:07:29.000]  看到一些新的東西
[00:07:29.000 --> 00:07:31.000]  這裡想和大家停一停
[00:07:31.000 --> 00:07:33.000]  有時候我們生活當中
[00:07:33.000 --> 00:07:35.000]  或者我們現在每個星期
[00:07:35.000 --> 00:07:37.000]  或者很多時候
[00:07:37.000 --> 00:07:39.000]  我們過了三季了
[00:07:39.000 --> 00:07:41.000]  在2021年
[00:07:41.000 --> 00:07:43.000]  你今年不知道開得順不順
[00:07:43.000 --> 00:07:45.000]  這樣說好像很迷信
[00:07:45.000 --> 00:07:49.000]  總之你明白我的意思
[00:07:49.000 --> 00:07:50.000]  你會有一些東西
[00:07:50.000 --> 00:07:52.000]  其實是今年想開展
[00:07:52.000 --> 00:07:53.000]  但是開展不了
[00:07:53.000 --> 00:07:55.000]  被迫要去做別的東西
[00:07:55.000 --> 00:07:57.000]  但是你會發覺在做的過程當中
[00:07:57.000 --> 00:08:00.000]  你會發覺上帝給我們有新的體見
[00:08:00.000 --> 00:08:03.000]  上帝給我們一些新的東西
[00:08:03.000 --> 00:08:05.000]  是超過我們期望
[00:08:05.000 --> 00:08:07.000]  或者我們眼界所到的
[00:08:07.000 --> 00:08:08.000]  而在過程當中
[00:08:08.000 --> 00:08:10.000]  我們又在看上帝發生了什麼事
[00:08:11.000 --> 00:08:15.000]  那天我們開會
[00:08:15.000 --> 00:08:18.000]  進入Folk Church的同工開會的時候
[00:08:18.000 --> 00:08:21.000]  其實都會不斷地重溫
[00:08:21.000 --> 00:08:23.000]  Folk Church就快邁向三年
[00:08:23.000 --> 00:08:27.000]  我們是不斷地檢視我們的發展方向
[00:08:27.000 --> 00:08:30.000]  和我們要處理的內容
[00:08:30.000 --> 00:08:34.000]  其實2019年下半年
[00:08:34.000 --> 00:08:39.000]  其實大大改動了Folk Church的發展步伐
[00:08:39.000 --> 00:08:43.000]  和整體上的部署
[00:08:43.000 --> 00:08:45.000]  但是對我們來說
[00:08:45.000 --> 00:08:47.000]  我們不斷地做回想
[00:08:47.000 --> 00:08:50.000]  又發覺上帝開了我們很多眼界
[00:08:50.000 --> 00:08:53.000]  參加Info Group的弟兄姊妹都聽我說過
[00:08:53.000 --> 00:08:55.000]  我們最開始做網崇的時候
[00:08:55.000 --> 00:08:56.000]  我們被人轉身快
[00:08:56.000 --> 00:08:58.000]  因為我們租不到地方
[00:08:58.000 --> 00:09:01.000]  我們一早就做了一個叫網上崇拜
[00:09:01.000 --> 00:09:02.000]  因為那天是年初一
[00:09:02.000 --> 00:09:03.000]  星期六
[00:09:03.000 --> 00:09:04.000]  我們租不到地方
[00:09:04.000 --> 00:09:07.000]  我們就在Mattress一人頂幾個崗位
[00:09:07.000 --> 00:09:09.000]  之後他說以後都不會做這個位置
[00:09:09.000 --> 00:09:14.000]  因為原來是很複雜和很不容易的事情
[00:09:14.000 --> 00:09:18.000]  但是那個對我們來說是被迫
[00:09:18.000 --> 00:09:20.000]  我們租不到地方
[00:09:20.000 --> 00:09:23.000]  不能夠初一叫晚上姐姐回來開門
[00:09:23.000 --> 00:09:26.000]  你封幾大封利是都假的
[00:09:26.000 --> 00:09:28.000]  連初一叫人開工你都不想
[00:09:28.000 --> 00:09:29.000]  我們都沒有這樣做
[00:09:29.000 --> 00:09:32.000]  就是這樣就開展了一個網絡技術
[00:09:32.000 --> 00:09:38.000]  然後就沒想過過完年之後就COVID
[00:09:38.000 --> 00:09:41.000]  然後就停了聚會
[00:09:41.000 --> 00:09:45.000]  我們是比較快網上崇拜轉身的堂妹
[00:09:45.000 --> 00:09:48.000]  我其實這件事常常都想
[00:09:48.000 --> 00:09:52.000]  有些事情我們是不情願之下要學
[00:09:52.000 --> 00:09:55.000]  但是我們在過程當中
[00:09:55.000 --> 00:10:00.000]  就是被人可能早一點掌握
[00:10:00.000 --> 00:10:05.000]  或者過程當中我們早一點去維持我們的崇拜
[00:10:05.000 --> 00:10:11.000]  所以在不情願或者要被迫開新的一頁的時候
[00:10:11.000 --> 00:10:13.000]  我們起碼我自己先學習
[00:10:13.000 --> 00:10:15.000]  淡定一點不要那麼生氣
[00:10:15.000 --> 00:10:17.000]  在過程當中想想
[00:10:17.000 --> 00:10:20.000]  其實又未必是你那麼差
[00:10:20.000 --> 00:10:23.000]  所以快快的聽
[00:10:23.000 --> 00:10:24.000]  慢慢的選
[00:10:24.000 --> 00:10:25.000]  慢慢的動腦
[00:10:25.000 --> 00:10:27.000]  這個是王道
[00:10:27.000 --> 00:10:29.000]  在我看的過程當中
[00:10:29.000 --> 00:10:32.000]  這個地方就很隔貼羅來加的人
[00:10:32.000 --> 00:10:34.000]  他們不會說客
[00:10:34.000 --> 00:10:37.000]  他們反而一面聽一面問的過程當中
[00:10:37.000 --> 00:10:38.000]  他就看看
[00:10:38.000 --> 00:10:39.000]  天天考察
[00:10:39.000 --> 00:10:41.000]  他不是說不相信
[00:10:41.000 --> 00:10:43.000]  他不是全部相信
[00:10:43.000 --> 00:10:47.000]  他說要曉得者道是與不是的過程當中
[00:10:47.000 --> 00:10:49.000]  就是他要理解
[00:10:49.000 --> 00:10:53.000]  今天我們也是
[00:10:53.000 --> 00:10:56.000]  我自己出去講講座或者講道的時候
[00:10:56.000 --> 00:11:01.000]  我跟一些教務同工和會眾都講過
[00:11:01.000 --> 00:11:03.000]  其實19年的下半年
[00:11:03.000 --> 00:11:07.000]  港壇的信息是不斷的讓我們明白
[00:11:07.000 --> 00:11:09.000]  什麼叫做宣講與良知
[00:11:09.000 --> 00:11:14.000]  到2020年疫情開展已經是一波二波三波
[00:11:14.000 --> 00:11:15.000]  不知道是多少波
[00:11:15.000 --> 00:11:17.000]  是不斷的反覆的時候
[00:11:17.000 --> 00:11:19.000]  沒有了聚會的時候
[00:11:19.000 --> 00:11:22.000]  我們就會問聚會和靈明的關係
[00:11:22.000 --> 00:11:25.000]  到21年開展的時候
[00:11:25.000 --> 00:11:27.000]  限聚令無限
[00:11:27.000 --> 00:11:29.000]  而疫情當中又沒有出路
[00:11:29.000 --> 00:11:30.000]  又不知道怎樣
[00:11:30.000 --> 00:11:32.000]  我們仍然要生活的時候
[00:11:32.000 --> 00:11:34.000]  但開始有適量的限聚
[00:11:34.000 --> 00:11:39.000]  我們有基本的崇拜現場參與的時候
[00:11:39.000 --> 00:11:44.000]  我們面對21年最大的就是聚會與分離
[00:11:44.000 --> 00:11:46.000]  因為他未必回到自己的教會
[00:11:46.000 --> 00:11:48.000]  又或者他不回香港教會
[00:11:48.000 --> 00:11:50.000]  去了外地的時候
[00:11:50.000 --> 00:11:53.000]  但我仍然在看同一個崇拜
[00:11:53.000 --> 00:11:56.000]  這件事是我們不斷的在想
[00:11:56.000 --> 00:12:00.000]  其實一個聚會對我們的靈明有多大影響呢
[00:12:00.000 --> 00:12:04.000]  聚會的信息對我們有多大影響呢
[00:12:04.000 --> 00:12:06.000]  我真的認識一些弟兄姊妹
[00:12:06.000 --> 00:12:08.000]  每個星期聽三篇
[00:12:08.000 --> 00:12:12.000]  就是三個他覺得好的地方
[00:12:12.000 --> 00:12:13.000]  他就在那裡聽
[00:12:13.000 --> 00:12:15.000]  接著我就問有沒有聽Folk Choir
[00:12:15.000 --> 00:12:16.000]  當然有啦
[00:12:16.000 --> 00:12:18.000]  這樣我就很開心了
[00:12:20.000 --> 00:12:23.000]  他覺得自己靈明好了
[00:12:23.000 --> 00:12:27.000]  他定義自己每個星期都聽三篇
[00:12:27.000 --> 00:12:30.000]  是三個不同的信息
[00:12:30.000 --> 00:12:31.000]  有一個是經課
[00:12:31.000 --> 00:12:32.000]  有一個是我們
[00:12:32.000 --> 00:12:34.000]  另外一個是他自己本身
[00:12:34.000 --> 00:12:37.000]  就是分開的聚會的地方
[00:12:37.000 --> 00:12:40.000]  他覺得自己靈明好了
[00:12:40.000 --> 00:12:42.000]  但我就說除了聽得多之外
[00:12:42.000 --> 00:12:45.000]  你自己覺得靈明好了是什麼原因
[00:12:45.000 --> 00:12:46.000]  我就要聽一下
[00:12:46.000 --> 00:12:48.000]  其實不是只聽得多
[00:12:48.000 --> 00:12:50.000]  是要曉得這道是與不是
[00:12:50.000 --> 00:12:54.000]  就是靈明沒有了一個context
[00:12:54.000 --> 00:12:55.000]  一個場景
[00:12:55.000 --> 00:12:57.000]  或者一個所謂接觸點的時候
[00:12:57.000 --> 00:12:58.000]  有時候真的
[00:12:58.000 --> 00:13:01.000]  你的身體不試不知道自己身體好
[00:13:01.000 --> 00:13:03.000]  你有時候真的要試一下
[00:13:03.000 --> 00:13:06.000]  是在不情願的情況下
[00:13:06.000 --> 00:13:08.000]  開展一個新的群體
[00:13:08.000 --> 00:13:09.000]  保羅開了眼界
[00:13:09.000 --> 00:13:11.000]  他去了一個新地方
[00:13:11.000 --> 00:13:13.000]  其實之後你看下去
[00:13:13.000 --> 00:13:14.000]  十七十八章之後
[00:13:14.000 --> 00:13:16.000]  保羅在阿里巴巴高山
[00:13:16.000 --> 00:13:18.000]  那班民事節事辯論的時候
[00:13:18.000 --> 00:13:20.000]  其實都不容易的
[00:13:20.000 --> 00:13:22.000]  他之後分享那段日子其實很艱難
[00:13:22.000 --> 00:13:24.000]  但上帝開通了馬其頓
[00:13:24.000 --> 00:13:26.000]  這個福音據點
[00:13:26.000 --> 00:13:29.000]  馬其頓是由幾個省組成的地方
[00:13:29.000 --> 00:13:35.000]  到最後其實他仍然掛心
[00:13:35.000 --> 00:13:38.000]  這班弟兄姐妹在這樣的環境當中
[00:13:38.000 --> 00:13:41.000]  繼續有信仰生活是怎樣過呢?
[00:13:41.000 --> 00:13:42.000]  他很擔心
[00:13:42.000 --> 00:13:47.000]  其實他打發他的西拉和提摩泰
[00:13:47.000 --> 00:13:49.000]  最後都會回去那裡
[00:13:49.000 --> 00:13:54.000]  這個是他寫貼薩萊加前後書的內容
[00:13:54.000 --> 00:13:58.000]  今天第二章開頭就是第一節
[00:13:58.000 --> 00:13:59.000]  弟兄們
[00:13:59.000 --> 00:14:01.000]  他寫一封信給他
[00:14:01.000 --> 00:14:02.000]  你們自己曉得
[00:14:02.000 --> 00:14:05.000]  我們進到你們那裡並不是徒然的
[00:14:05.000 --> 00:14:07.000]  我們不是浪費力氣的
[00:14:07.000 --> 00:14:09.000]  我們去你那裡沒有浪費力氣的
[00:14:09.000 --> 00:14:11.000]  都不是沒有用的
[00:14:11.000 --> 00:14:14.000]  我們從前在菲臘被害受辱
[00:14:14.000 --> 00:14:15.000]  這事你們知道
[00:14:15.000 --> 00:14:17.000]  即是說之前被逼迫的事
[00:14:17.000 --> 00:14:18.000]  不情願離開的事
[00:14:18.000 --> 00:14:22.000]  然而我們靠我們的上帝放開膽量
[00:14:22.000 --> 00:14:26.000]  在大真戰中把上帝的福音傳給你們
[00:14:26.000 --> 00:14:28.000]  大真戰其實是一個爭辯
[00:14:28.000 --> 00:14:30.000]  爭辯當中
[00:14:30.000 --> 00:14:34.000]  他仍然是據理力爭講要講的事情
[00:14:34.000 --> 00:14:38.000]  這個就是跟他們重溫他們為什麼會離開
[00:14:38.000 --> 00:14:39.000]  離開的時候
[00:14:39.000 --> 00:14:42.000]  但我們仍然是在做我們應該要做的事
[00:14:42.000 --> 00:14:45.000]  第三節
[00:14:45.000 --> 00:14:47.000]  我們勸勉不是出於錯誤
[00:14:47.000 --> 00:14:48.000]  不是出於污穢
[00:14:48.000 --> 00:14:50.000]  也不是用詭詐
[00:14:50.000 --> 00:14:53.000]  但上帝既然嚴重我們
[00:14:53.000 --> 00:14:54.000]  把福音託付給我們
[00:14:54.000 --> 00:14:56.000]  我們就照樣講
[00:14:56.000 --> 00:14:58.000]  我們不是要討人喜歡
[00:14:58.000 --> 00:15:01.000]  而是討察驗我們心的上帝喜歡
[00:15:01.000 --> 00:15:05.000]  因為我們從來沒有用過千尾的話
[00:15:05.000 --> 00:15:07.000]  這是你們知道的
[00:15:07.000 --> 00:15:08.000]  千尾即是奉承的話
[00:15:08.000 --> 00:15:11.000]  即是投其所好的說話
[00:15:11.000 --> 00:15:12.000]  有沒有藏在貪心
[00:15:12.000 --> 00:15:15.000]  這是上帝可以作見證的
[00:15:15.000 --> 00:15:19.000]  在一段經文中提及的一個訊息就是
[00:15:19.000 --> 00:15:21.000]  很多聖經書或者你怎麼看都知道
[00:15:21.000 --> 00:15:23.000]  保羅正在自辯
[00:15:23.000 --> 00:15:27.000]  因為很多人有些不認同保羅做的方法
[00:15:27.000 --> 00:15:30.000]  或者在過程中
[00:15:30.000 --> 00:15:33.000]  保羅要重述我們為什麼會離開
[00:15:33.000 --> 00:15:37.000]  以及我們其實在做什麼
[00:15:37.000 --> 00:15:43.000]  聖經書要讓當時的弟兄姊妹
[00:15:43.000 --> 00:15:47.000]  清楚知道他做事的原則是什麼
[00:15:47.000 --> 00:15:49.000]  第一件事就是
[00:15:49.000 --> 00:15:51.000]  我不是討你們喜歡
[00:15:51.000 --> 00:15:54.000]  是上帝叫我去馬其頓的工作
[00:15:54.000 --> 00:15:55.000]  我就去
[00:15:55.000 --> 00:15:57.000]  在我不情願之下我也會去
[00:15:57.000 --> 00:16:01.000]  但是我會看到上帝喜歡的
[00:16:01.000 --> 00:16:04.000]  因為很多猶太人以外的
[00:16:04.000 --> 00:16:07.000]  外邦人希臘人婦女都信了主
[00:16:07.000 --> 00:16:10.000]  而我們說的不是投其所好
[00:16:10.000 --> 00:16:11.000]  不是哄你
[00:16:11.000 --> 00:16:15.000]  沒有一些微言是哄你的
[00:16:15.000 --> 00:16:19.000]  大家都是了解聖經真理的內容是什麼
[00:16:19.000 --> 00:16:21.000]  而我不是要得著什麼
[00:16:21.000 --> 00:16:22.000]  從來都沒有
[00:16:22.000 --> 00:16:23.000]  但是直接告訴你
[00:16:23.000 --> 00:16:25.000]  我的本意就是這樣
[00:16:25.000 --> 00:16:27.000]  不是要貪你什麼
[00:16:27.000 --> 00:16:29.000]  所以保羅的做法
[00:16:29.000 --> 00:16:31.000]  也是希望受輸的弟兄姊妹
[00:16:31.000 --> 00:16:34.000]  包括我們都要明白
[00:16:34.000 --> 00:16:36.000]  我們現在在這個大環境當中
[00:16:36.000 --> 00:16:39.000]  其實你說好話去討好人
[00:16:39.000 --> 00:16:40.000]  現在很容易
[00:16:40.000 --> 00:16:42.000]  但是我們不需要這樣做
[00:16:42.000 --> 00:16:43.000]  你們做一些事情
[00:16:43.000 --> 00:16:46.000]  令別人開心都很容易
[00:16:46.000 --> 00:16:48.000]  但你們不是在討上帝的開心嗎
[00:16:48.000 --> 00:16:51.000]  基本上有些事情你想貪
[00:16:51.000 --> 00:16:53.000]  其實我不知道
[00:16:53.000 --> 00:16:56.000]  但是有些叫做公器私用
[00:16:56.000 --> 00:16:57.000]  或者以權謀私
[00:16:57.000 --> 00:17:00.000]  這些空間有些事情不用我教
[00:17:00.000 --> 00:17:01.000]  其實我也不會教
[00:17:01.000 --> 00:17:03.000]  但是保羅說得清楚
[00:17:03.000 --> 00:17:06.000]  他做所有事情不是要貪什麼
[00:17:06.000 --> 00:17:08.000]  是上帝可以作證
[00:17:08.000 --> 00:17:12.000]  再下去
[00:17:12.000 --> 00:17:15.000]  第二章的主題裡面說
[00:17:15.000 --> 00:17:17.000]  我們做基督的使徒
[00:17:17.000 --> 00:17:19.000]  雖然可以叫人尊重
[00:17:19.000 --> 00:17:24.000]  卻沒有向你們或別人求榮耀
[00:17:24.000 --> 00:17:25.000]  只在你們中間
[00:17:25.000 --> 00:17:29.000]  存溫柔如同母親與養自己的孩子
[00:17:29.000 --> 00:17:31.000]  同既是者要愛你們
[00:17:31.000 --> 00:17:33.000]  不但願意將上帝的福音給你們
[00:17:33.000 --> 00:17:36.000]  連自己的性命也願意給你們
[00:17:36.000 --> 00:17:39.000]  因你們是我們所疼愛的
[00:17:39.000 --> 00:17:44.000]  在這個語重心長的書信裡面
[00:17:44.000 --> 00:17:48.000]  這段經文是我自己很喜歡的
[00:17:48.000 --> 00:17:52.000]  我不知道大家有沒有寫信
[00:17:52.000 --> 00:17:54.000]  或者很久沒有寫過信
[00:17:54.000 --> 00:17:56.000]  但是寫信很多時候
[00:17:56.000 --> 00:17:59.000]  現在很多場景不是共融
[00:17:59.000 --> 00:18:02.000]  所以大家要做一點點聯想
[00:18:02.000 --> 00:18:04.000]  如果你打了信
[00:18:04.000 --> 00:18:06.000]  現在打得不對就掉了
[00:18:06.000 --> 00:18:07.000]  掉了全部
[00:18:07.000 --> 00:18:11.000]  但是如果你用筆和紙來寫
