
[00:00:00.000 --> 00:00:02.000]  大兄姐妹平安
[00:03:32.000 --> 00:03:35.000]  因主就是一些社會地位比較高
[00:03:35.000 --> 00:03:37.000]  或者比較有錢的人
[00:03:37.000 --> 00:03:39.000]  他就透過私恩
[00:03:39.000 --> 00:03:43.000]  去巴結一些受恩人的狀態
[00:03:43.000 --> 00:03:45.000]  最常見就是請吃飯
[00:03:45.000 --> 00:03:47.000]  所以一個因主
[00:03:47.000 --> 00:03:48.000]  例如我這樣
[00:03:48.000 --> 00:03:49.000]  我就大排筵席
[00:03:49.000 --> 00:03:51.000]  於是大家來吃飯
[00:03:51.000 --> 00:03:53.000]  就不只是吃一餐免費的飯
[00:03:53.000 --> 00:03:55.000]  你來吃飯就成為了受恩人
[00:03:55.000 --> 00:03:57.000]  我們這個關係就成立了
[00:03:57.000 --> 00:03:59.000]  於是我作為因主
[00:03:59.000 --> 00:04:01.000]  我就要對你慷慨
[00:04:01.000 --> 00:04:03.000]  可能在金錢上要幫助你
[00:04:03.000 --> 00:04:06.000]  或者可能你跌入了法律的問題
[00:04:06.000 --> 00:04:07.000]  我就要有些朋友
[00:04:07.000 --> 00:04:08.000]  可以走走後門
[00:04:08.000 --> 00:04:10.000]  或者認識一些法官
[00:04:10.000 --> 00:04:12.000]  就看看你的因主有多厲害
[00:04:12.000 --> 00:04:15.000]  我就會這樣去幫助受恩人
[00:04:15.000 --> 00:04:17.000]  而受恩人的責任
[00:04:17.000 --> 00:04:19.000]  就是要榮耀我
[00:04:19.000 --> 00:04:21.000]  他們就要到處跟別人說
[00:04:21.000 --> 00:04:22.000]  我有多厲害
[00:04:22.000 --> 00:04:23.000]  有多厲害
[00:04:23.000 --> 00:04:24.000]  我有多慷慨
[00:04:24.000 --> 00:04:27.000]  其實這件事在那個年代
[00:04:27.000 --> 00:04:28.000]  是一個常識
[00:04:28.000 --> 00:04:30.000]  你去吃飯不只是吃飯
[00:04:30.000 --> 00:04:32.000]  你去吃飯其實就是要
[00:04:32.000 --> 00:04:34.000]  跟這個因主締結這個關係
[00:04:34.000 --> 00:04:36.000]  然後你就在這個
[00:04:36.000 --> 00:04:38.000]  被因主去幫助的過程裏
[00:04:38.000 --> 00:04:41.000]  嘗試去提升你的社會地位
[00:04:41.000 --> 00:04:43.000]  如果我們有這個背景
[00:04:43.000 --> 00:04:45.000]  我們就可能稍為明白
[00:04:45.000 --> 00:04:47.000]  為什麼耶穌在這個比喻裏面
[00:04:47.000 --> 00:04:50.000]  會說那些人不去這個筵席
[00:04:50.000 --> 00:04:52.000]  很可能是因為這些人
[00:04:52.000 --> 00:04:54.000]  他們計算過
[00:04:54.000 --> 00:04:56.000]  覺得去這個筵席
[00:04:56.000 --> 00:04:57.000]  要給的東西
[00:04:57.000 --> 00:04:59.000]  是比起去這個筵席
[00:04:59.000 --> 00:05:01.000]  得到的東西為多
[00:05:01.000 --> 00:05:02.000]  簡單來說
[00:05:02.000 --> 00:05:04.000]  就是一盤蝕本生意
[00:05:04.000 --> 00:05:05.000]  你巴結這個因主
[00:05:05.000 --> 00:05:07.000]  你最後他會蝕的
[00:05:07.000 --> 00:05:09.000]  所以他們就作了一些原因
[00:05:09.000 --> 00:05:12.000]  去拒絕這個家主的邀請
[00:05:12.000 --> 00:05:14.000]  這個是比喻耶穌說的
[00:05:14.000 --> 00:05:16.000]  但耶穌也不是隨便說的
[00:05:16.000 --> 00:05:17.000]  這些原因
[00:05:17.000 --> 00:05:18.000]  我們可以在
[00:05:18.000 --> 00:05:20.000]  《生命記》20章裏找到
[00:05:20.000 --> 00:05:22.000]  《生命記》20章說的那些原因
[00:05:22.000 --> 00:05:24.000]  其實是一些以色列人
[00:05:24.000 --> 00:05:26.000]  拿來不去打仗的原因
[00:05:26.000 --> 00:05:29.000]  我們如果回到《生命記》那個年代
[00:05:29.000 --> 00:05:30.000]  他們有很多外敵
[00:05:30.000 --> 00:05:32.000]  就是經常都有人欺負他們
[00:05:32.000 --> 00:05:34.000]  所以他們經常都會有一些
[00:05:34.000 --> 00:05:35.000]  民族的叫聲
[00:05:35.000 --> 00:05:37.000]  就一起去打仗
[00:05:37.000 --> 00:05:41.000]  基本上是強制性的
[00:05:41.000 --> 00:05:42.000]  不能不去的
[00:05:42.000 --> 00:05:43.000]  所有藍丁都要去
[00:05:43.000 --> 00:05:46.000]  但律法卻是有一些
[00:05:46.000 --> 00:05:47.000]  exception的例子
[00:05:47.000 --> 00:05:48.000]  就是這幾個
[00:05:48.000 --> 00:05:50.000]  所以這一堆的例子
[00:05:50.000 --> 00:05:51.000]  或者這一堆的原因
[00:05:51.000 --> 00:05:54.000]  其實是拿來拒絕打仗的
[00:05:54.000 --> 00:05:56.000]  而耶穌擺在這班人身上
[00:05:56.000 --> 00:05:58.000]  其實就是在說
[00:05:58.000 --> 00:05:59.000]  這個賢直
[00:05:59.000 --> 00:06:01.000]  在悟悟文化底下
[00:06:01.000 --> 00:06:03.000]  就是一個因主和受恩人
[00:06:03.000 --> 00:06:05.000]  這樣的一個賢直
[00:06:05.000 --> 00:06:07.000]  這個賢直是一個天國的賢直
[00:06:07.000 --> 00:06:08.000]  是有一些不同的
[00:06:08.000 --> 00:06:11.000]  是有一些代價是需要付的
[00:06:11.000 --> 00:06:13.000]  所以當那班人
[00:06:13.000 --> 00:06:15.000]  他們計算完
[00:06:15.000 --> 00:06:16.000]  發現不太划算
[00:06:16.000 --> 00:06:19.000]  他們就不去賢直
[00:06:19.000 --> 00:06:22.000]  如果我們從計算的角度
[00:06:22.000 --> 00:06:25.000]  去理解整段經文說什麼
[00:06:25.000 --> 00:06:27.000]  我們就會發現
[00:06:27.000 --> 00:06:29.000]  其實法利賽人
[00:06:29.000 --> 00:06:30.000]  在整頓飯裡面
[00:06:30.000 --> 00:06:32.000]  都是不斷在計算一些東西
[00:06:32.000 --> 00:06:34.000]  我們下一頁一字六字
[00:06:34.000 --> 00:06:36.000]  一字六字就說
[00:06:36.000 --> 00:06:38.000]  耶穌一開始就被
[00:06:38.000 --> 00:06:40.000]  法利賽人的首領邀請
[00:06:40.000 --> 00:06:41.000]  去吃飯
[00:06:41.000 --> 00:06:44.000]  接著就有一個水鼓病人出現
[00:06:44.000 --> 00:06:45.000]  然後耶穌就問
[00:06:45.000 --> 00:06:47.000]  在安息日醫病可不可以呢
[00:06:47.000 --> 00:06:49.000]  法利賽人不出聲
[00:06:49.000 --> 00:06:50.000]  耶穌就醫人
[00:06:50.000 --> 00:06:52.000]  醫完人又再問他們
[00:06:52.000 --> 00:06:54.000]  他們又不出聲
[00:06:54.000 --> 00:06:56.000]  一字六字的法利賽人
[00:06:56.000 --> 00:06:58.000]  是完全沉默的
[00:06:58.000 --> 00:07:00.000]  是沒有說過任何東西
[00:07:00.000 --> 00:07:02.000]  經文沒有說過他們要
[00:07:02.000 --> 00:07:04.000]  抓耶穌的把柄去告他
[00:07:04.000 --> 00:07:05.000]  安息日醫病
[00:07:05.000 --> 00:07:07.000]  其實他們的沉默正正是反映
[00:07:07.000 --> 00:07:10.000]  法利賽人在盤算一些東西
[00:07:10.000 --> 00:07:12.000]  在計算什麼呢
[00:07:12.000 --> 00:07:13.000]  你想想
[00:07:13.000 --> 00:07:15.000]  這個水鼓病人
[00:07:15.000 --> 00:07:17.000]  是陌生人
[00:07:17.000 --> 00:07:18.000]  第一是陌生人
[00:07:18.000 --> 00:07:20.000]  第二就是
[00:07:20.000 --> 00:07:22.000]  這個病其實不是這麼緊急
[00:07:22.000 --> 00:07:24.000]  不是一些心臟病
[00:07:24.000 --> 00:07:26.000]  或者是一些會馬上死的病
[00:07:26.000 --> 00:07:28.000]  其實這個人明天來
[00:07:28.000 --> 00:07:31.000]  都是可以得到醫治的
[00:07:31.000 --> 00:07:33.000]  法利賽人在計算什麼呢
[00:07:33.000 --> 00:07:35.000]  法利賽人在計算
[00:07:35.000 --> 00:07:37.000]  究竟我為這個人
[00:07:37.000 --> 00:07:39.000]  去冒著
[00:07:39.000 --> 00:07:41.000]  肝犯安息日的風險
[00:07:41.000 --> 00:07:43.000]  有沒有好處呢
[00:07:43.000 --> 00:07:45.000]  所以當耶穌問他們
[00:07:45.000 --> 00:07:47.000]  安息日醫病
[00:07:47.000 --> 00:07:49.000]  可不可以的時候
[00:07:49.000 --> 00:07:51.000]  他們沉默
[00:07:51.000 --> 00:07:53.000]  因為他們覺得不好處
[00:07:53.000 --> 00:07:55.000]  為了一個陌生人
[00:07:55.000 --> 00:07:59.000]  去冒這個肝犯安息日的風險
[00:07:59.000 --> 00:08:01.000]  因為他們又不可以否定耶穌
[00:08:01.000 --> 00:08:04.000]  因為耶穌問的問題都很合理
[00:08:04.000 --> 00:08:06.000]  所以大家就選擇沉默
[00:08:06.000 --> 00:08:09.000]  所以耶穌醫治完那個人之後
[00:08:09.000 --> 00:08:11.000]  他就問了他們一個問題
[00:08:11.000 --> 00:08:13.000]  你們中間有誰的兒子
[00:08:13.000 --> 00:08:15.000]  或者你們的牛在安息日掉到井裡
[00:08:15.000 --> 00:08:17.000]  你們不會把牠拉上來呢
[00:08:17.000 --> 00:08:18.000]  意思就是
[00:08:18.000 --> 00:08:20.000]  這個就是陌生人
[00:08:20.000 --> 00:08:21.000]  就不划算
[00:08:21.000 --> 00:08:23.000]  但如果當那個是你的兒子
[00:08:23.000 --> 00:08:24.000]  當那個是你的牛
[00:08:24.000 --> 00:08:25.000]  是你的產業
[00:08:25.000 --> 00:08:27.000]  是關你事的時候
[00:08:27.000 --> 00:08:28.000]  你們每一個人
[00:08:28.000 --> 00:08:30.000]  都會冒這個風險
[00:08:30.000 --> 00:08:32.000]  去把牠拉上來
[00:08:32.000 --> 00:08:35.000]  所以去到七至十一節
[00:08:35.000 --> 00:08:37.000]  當開席了
[00:08:37.000 --> 00:08:39.000]  就是大家要選位坐的時候
[00:08:39.000 --> 00:08:43.000]  這班人就去搶首位
[00:08:43.000 --> 00:08:45.000]  搶首位其實不是要
[00:08:45.000 --> 00:08:47.000]  那個恩主多一些的恩寵
[00:08:47.000 --> 00:08:49.000]  或者要多一些的恩典
[00:08:49.000 --> 00:08:51.000]  因為那個恩主已經請了你
[00:08:51.000 --> 00:08:52.000]  你來吃一餐飯
[00:08:52.000 --> 00:08:54.000]  那個關係已經成立了
[00:08:54.000 --> 00:08:56.000]  他們搶了這個首位
[00:08:56.000 --> 00:08:58.000]  其實是想在這個筵席裡
[00:08:58.000 --> 00:09:00.000]  得到更加多的東西
[00:09:00.000 --> 00:09:03.000]  就是要得到同席的人的尊重
[00:09:03.000 --> 00:09:05.000]  你試想一下
[00:09:05.000 --> 00:09:09.000]  如果那個恩主請一班人回來吃飯
[00:09:09.000 --> 00:09:11.000]  那班人可能在社會地位
[00:09:11.000 --> 00:09:12.000]  各方面的東西
[00:09:12.000 --> 00:09:14.000]  可能沒什麼分別
[00:09:14.000 --> 00:09:17.000]  但是如果你坐到那個首席
[00:09:17.000 --> 00:09:19.000]  其他人就會覺得
[00:09:19.000 --> 00:09:21.000]  這個人應該很厲害
[00:09:21.000 --> 00:09:23.000]  於是因為大家不認識
[00:09:23.000 --> 00:09:26.000]  於是他就會多了其他人的尊敬
[00:09:26.000 --> 00:09:28.000]  所以耶穌看到他們這樣
[00:09:28.000 --> 00:09:29.000]  就說了個比喻
[00:09:29.000 --> 00:09:31.000]  就叫他們要坐末席
[00:09:31.000 --> 00:09:34.000]  然後就等家主邀請你才坐首席
[00:09:34.000 --> 00:09:37.000]  就是有些自取其辱的朋友
[00:09:37.000 --> 00:09:39.000]  就是耶穌的意思
[00:09:39.000 --> 00:09:42.000]  但是在法利賽人的角度
[00:09:42.000 --> 00:09:45.000]  其實耶穌的說話是很愚蠢的
[00:09:45.000 --> 00:09:46.000]  你試想一下
[00:09:46.000 --> 00:09:48.000]  你一開始選了個末席
[00:09:48.000 --> 00:09:50.000]  你已經輸了
[00:09:50.000 --> 00:09:52.000]  你已經虧了
[00:09:52.000 --> 00:09:54.000]  如果那個家主萬一真的不邀請你
[00:09:54.000 --> 00:09:58.000]  萬一如果整場的人其實是差不多的
[00:09:58.000 --> 00:10:00.000]  你選了那個位置
[00:10:00.000 --> 00:10:03.000]  你就已經是最吃虧了
[00:10:03.000 --> 00:10:06.000]  所以你怎樣都要選那個首位
[00:10:06.000 --> 00:10:09.000]  接著去到15到24節
[00:10:09.000 --> 00:10:11.000]  耶穌就說了一個言直的比喻
[00:10:11.000 --> 00:10:12.000]  就好像剛才那樣說
[00:10:12.000 --> 00:10:14.000]  就因為那班人計算過
[00:10:14.000 --> 00:10:18.000]  覺得這個恩主巴結是不著數的
[00:10:18.000 --> 00:10:20.000]  於是就拒絕他
[00:10:20.000 --> 00:10:22.000]  但是還沒完的
[00:10:22.000 --> 00:10:26.000]  經文說完這個言直的比喻之後
[00:10:26.000 --> 00:10:28.000]  就直接到26到27節
[00:10:28.000 --> 00:10:31.000]  耶穌就突然跟從他的人說
[00:10:31.000 --> 00:10:33.000]  你們無論什麼人
[00:10:33.000 --> 00:10:35.000]  若不愛我
[00:10:35.000 --> 00:10:40.000]  而恨自己的父母、妻子、兒女、兄弟、姊妹
[00:10:40.000 --> 00:10:41.000]  甚至自己的姓名
[00:10:41.000 --> 00:10:42.000]  不能作為我的門徒
[00:10:42.000 --> 00:10:44.000]  凡不背自己的十字架
[00:10:44.000 --> 00:10:46.000]  又不能作為我的門徒
[00:10:46.000 --> 00:10:48.000]  耶穌的意思就是
[00:10:48.000 --> 00:10:51.000]  這個很明顯就是門徒的標準
[00:10:51.000 --> 00:10:53.000]  耶穌的意思就是
[00:10:53.000 --> 00:10:54.000]  如果你要計的話
[00:10:54.000 --> 00:10:56.000]  這個就是那個標準
[00:10:56.000 --> 00:10:58.000]  這個就是做門徒的標準
[00:10:58.000 --> 00:11:00.000]  然後他還沒說完
[00:11:00.000 --> 00:11:01.000]  他就再說
[00:11:01.000 --> 00:11:04.000]  他就再說28到32節
[00:11:04.000 --> 00:11:06.000]  就是你們中間
[00:11:06.000 --> 00:11:07.000]  無論什麼人
[00:11:07.000 --> 00:11:09.000]  或者你們中間
[00:11:09.000 --> 00:11:11.000]  哪一個要蓋房子
[00:11:11.000 --> 00:11:12.000]  就不能坐計算
[00:11:12.000 --> 00:11:13.000]  或者你們中間有誰要打仗
[00:11:13.000 --> 00:11:15.000]  就不能計算
[00:11:15.000 --> 00:11:17.000]  如果用現代的說話
[00:11:17.000 --> 00:11:20.000]  他是在說你們中間有哪一個
[00:11:20.000 --> 00:11:23.000]  買車、買房子、結婚、生孩子、移民
[00:11:23.000 --> 00:11:25.000]  你們不會坐下來計算一下嗎
[00:11:25.000 --> 00:11:27.000]  你們不會坐下來計算一下花費
[00:11:27.000 --> 00:11:29.000]  計算一下你負不負擔得起
[00:11:29.000 --> 00:11:31.000]  你才去做呢
[00:11:31.000 --> 00:11:34.000]  意思就是你們每一個人都會計算
[00:11:34.000 --> 00:11:35.000]  是不是?很合理
[00:11:35.000 --> 00:11:36.000]  每一個人都會計算
[00:11:36.000 --> 00:11:38.000]  耶穌甚至有一個比喻說
[00:11:38.000 --> 00:11:40.000]  你不計算就被人取笑你
[00:11:40.000 --> 00:11:41.000]  就是你是蠢的
[00:11:41.000 --> 00:11:45.000]  所以計算是一件很正常的事情
[00:11:45.000 --> 00:11:47.000]  是我們每一個人都會做的
[00:11:47.000 --> 00:11:49.000]  在我們日常生活裡面
[00:11:49.000 --> 00:11:51.000]  我們都會用這種方式
[00:11:51.000 --> 00:11:53.000]  去衡量我們的選擇
[00:11:53.000 --> 00:11:55.000]  衡量我們不同的事情
[00:11:55.000 --> 00:11:58.000]  計算本身是沒有問題的
[00:11:58.000 --> 00:12:01.000]  不是一件這麼負面的事情
[00:12:01.000 --> 00:12:03.000]  但耶穌正正就是說
[00:12:03.000 --> 00:12:05.000]  如果你將這個邏輯
[00:12:05.000 --> 00:12:07.000]  放在信仰裡面
[00:12:07.000 --> 00:12:09.000]  就會怎樣呢
[00:12:09.000 --> 00:12:11.000]  你就會發現那個代價很高
[00:12:11.000 --> 00:12:15.000]  這一盤永遠是一盤時半生意
[00:12:15.000 --> 00:12:16.000]  因為當你一計的時候
[00:12:16.000 --> 00:12:18.000]  你就會發現那個代價
[00:12:18.000 --> 00:12:20.000]  就是耶穌26、27節說的
[00:12:20.000 --> 00:12:21.000]  就是那個標準
[00:12:21.000 --> 00:12:24.000]  基本上就是你所有的東西
[00:12:24.000 --> 00:12:25.000]  你想一下
[00:12:25.000 --> 00:12:27.000]  如果一頓飯
[00:12:27.000 --> 00:12:30.000]  是要你把所有東西都給出來的時候
[00:12:30.000 --> 00:12:32.000]  究竟有沒有好處呢
[00:12:32.000 --> 00:12:33.000]  沒有可能有好處的
[00:12:33.000 --> 00:12:35.000]  你怎麼計算都會虧蝕的
[00:12:35.000 --> 00:12:37.000]  所以當你用這個邏輯
[00:12:37.000 --> 00:12:39.000]  放在信仰裡面的時候
[00:12:39.000 --> 00:12:41.000]  你一計你就不會跟
[00:12:41.000 --> 00:12:45.000]  你就不會做他的門徒
[00:12:45.000 --> 00:12:47.000]  所以耶穌在33節說
[00:12:47.000 --> 00:12:49.000]  他說你們中間不論誰
[00:12:49.000 --> 00:12:51.000]  若不撇下一切所有
[00:12:51.000 --> 00:12:53.000]  就不能作我的門徒
[00:12:53.000 --> 00:12:58.000]  撇下的不一定是一些很實體的東西
[00:12:58.000 --> 00:13:00.000]  不一定是很具體的東西
[00:13:00.000 --> 00:13:03.000]  反而耶穌說的撇下是這一種計算
[00:13:03.000 --> 00:13:04.000]  正正我剛才這樣說
[00:13:04.000 --> 00:13:06.000]  一計你就不跟
[00:13:06.000 --> 00:13:07.000]  所以反過來說就是
[00:13:07.000 --> 00:13:09.000]  你要跟你就不要計算
[00:13:09.000 --> 00:13:11.000]  當你撇下這種計算
[00:13:11.000 --> 00:13:13.000]  你就會跟
[00:13:13.000 --> 00:13:17.000]  可能法利塞人在這段經文裡面
[00:13:17.000 --> 00:13:19.000]  有很多種的計算
[00:13:19.000 --> 00:13:20.000]  剛才說了
[00:13:20.000 --> 00:13:22.000]  今天我們可能都會有
[00:13:22.000 --> 00:13:25.000]  一些不同程度的計算
[00:13:25.000 --> 00:13:27.000]  可能我們會有一種
[00:13:27.000 --> 00:13:29.000]  有沒有用的計算
[00:13:29.000 --> 00:13:31.000]  我試試舉個例子
[00:13:31.000 --> 00:13:33.000]  譬如奉獻
[00:13:33.000 --> 00:13:35.000]  我們一會兒會傳奉獻袋
[00:13:35.000 --> 00:13:37.000]  不知道大家有沒有想過
[00:13:37.000 --> 00:13:40.000]  你奉不奉獻其實是沒有什麼分別的
[00:13:40.000 --> 00:13:42.000]  你奉獻和不奉獻
[00:13:42.000 --> 00:13:44.000]  其實Flow Church都會繼續
[00:13:44.000 --> 00:13:46.000]  下個星期有崇拜
[00:13:46.000 --> 00:13:48.000]  你奉不奉獻
[00:13:48.000 --> 00:13:50.000]  你生活裡面的難題
[00:13:50.000 --> 00:13:52.000]  其實都會繼續存在
[00:13:52.000 --> 00:13:53.000]  你奉不奉獻
[00:13:53.000 --> 00:13:54.000]  你的戶口不會有什麼影響
[00:13:54.000 --> 00:13:56.000]  除了你奉獻的錢之外
[00:13:56.000 --> 00:13:59.000]  你奉獻了不會突然間多了幾個零
[00:13:59.000 --> 00:14:03.000]  你奉獻了你的工作不會順利了
[00:14:03.000 --> 00:14:05.000]  其實是沒有什麼分別的
[00:14:05.000 --> 00:14:08.000]  在人主觀的角度裡面
[00:14:08.000 --> 00:14:11.000]  所以當我們覺得沒有什麼分別的時候
[00:14:11.000 --> 00:14:13.000]  可能我們就會想
[00:14:13.000 --> 00:14:15.000]  那個計算就會出現了
[00:14:15.000 --> 00:14:17.000]  那個結果就沒有什麼分別
[00:14:17.000 --> 00:14:19.000]  但是你做的話
[00:14:19.000 --> 00:14:20.000]  你就會有代價的
[00:14:20.000 --> 00:14:22.000]  你要給錢的
[00:14:22.000 --> 00:14:24.000]  你不做就沒有代價的
[00:14:24.000 --> 00:14:28.000]  所以我們就會傾向選擇不做
[00:14:28.000 --> 00:14:32.000]  又例如侍奉
[00:14:32.000 --> 00:14:35.000]  可能有人邀請你服侍
[00:14:35.000 --> 00:14:36.000]  你可能會想
[00:14:36.000 --> 00:14:38.000]  其實教會這麼多人
[00:14:38.000 --> 00:14:40.000]  都不差再有一個
[00:14:40.000 --> 00:14:42.000]  你就算拒絕他
[00:14:42.000 --> 00:14:44.000]  他都總會找到人去服侍的
[00:14:44.000 --> 00:14:46.000]  這個也是教會的常態
[00:14:46.000 --> 00:14:49.000]  總會有些人去服侍的
[00:14:49.000 --> 00:14:51.000]  可能你會想
[00:14:51.000 --> 00:14:53.000]  其實我去不去都沒有什麼分別的話
[00:14:53.000 --> 00:14:55.000]  那就要計算一下
[00:14:55.000 --> 00:14:57.000]  我去我要付出時間
[00:14:57.000 --> 00:14:59.000]  我要付出心機
[00:14:59.000 --> 00:15:02.000]  不去不用給東西
[00:15:02.000 --> 00:15:03.000]  那沒事的
[00:15:03.000 --> 00:15:06.000]  不去當然是不去
[00:15:06.000 --> 00:15:08.000]  又或者我們生活裡面
[00:15:08.000 --> 00:15:10.000]  可能有些東西
[00:15:10.000 --> 00:15:12.000]  我們相信的價值
[00:15:12.000 --> 00:15:13.000]  我們去堅持
[00:15:13.000 --> 00:15:15.000]  可能為上帝去堅持
[00:15:15.000 --> 00:15:17.000]  可能一開始你會覺得
