
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:03:12.000 --> 00:03:14.000]  但最後就沒有了
[00:03:14.000 --> 00:03:17.000]  但就告訴你有三個人會來找你
[00:03:17.000 --> 00:03:19.000]  你就跟著那三個人去
[00:03:19.000 --> 00:03:21.000]  將會見到一些重要的東西
[00:03:21.000 --> 00:03:23.000]  事件剛才就交代了
[00:03:23.000 --> 00:03:25.000]  今天的經文一開頭的時候
[00:03:25.000 --> 00:03:29.000]  有一個重點開始和大家講一下
[00:03:29.000 --> 00:03:32.000]  就是彼得上去耶路撒冷
[00:03:32.000 --> 00:03:38.000]  就和那些奉國禮的門徒和他爭辯說
[00:03:38.000 --> 00:03:41.000]  講了一句問題
[00:03:41.000 --> 00:03:46.000]  你進入未受國禮之人的家和他們一同吃飯
[00:03:46.000 --> 00:03:48.000]  我的口頭禪就是
[00:03:48.000 --> 00:03:49.000]  其中一句就是
[00:03:49.000 --> 00:03:50.000]  飯一定吃的
[00:03:50.000 --> 00:03:52.000]  但不一定跟你吃
[00:03:52.000 --> 00:03:54.000]  跟你吃飯是因為那種關係
[00:03:54.000 --> 00:03:57.000]  相信大家生活了這麼久
[00:03:57.000 --> 00:03:59.000]  你會發覺有些飯
[00:03:59.000 --> 00:04:00.000]  我上次說過
[00:04:00.000 --> 00:04:02.000]  是不應該吃的
[00:04:02.000 --> 00:04:04.000]  現在就被人問了
[00:04:04.000 --> 00:04:05.000]  一回去
[00:04:05.000 --> 00:04:07.000]  那奉國禮的門徒
[00:04:07.000 --> 00:04:09.000]  基本上就是猶太人的門徒
[00:04:09.000 --> 00:04:11.000]  他就問彼得
[00:04:11.000 --> 00:04:12.000]  喂
[00:04:12.000 --> 00:04:15.000]  你和那些人一起吃飯
[00:04:15.000 --> 00:04:18.000]  那些人就是未受國禮之人
[00:04:18.000 --> 00:04:21.000]  你見到張力就是
[00:04:21.000 --> 00:04:22.000]  他已經是門徒
[00:04:22.000 --> 00:04:23.000]  他信了耶穌
[00:04:23.000 --> 00:04:27.000]  但他仍然很堅持要守國禮
[00:04:27.000 --> 00:04:30.000]  但他就覺得這件事不合宜
[00:04:30.000 --> 00:04:33.000]  你背後有很多東西可以聯想到
[00:04:33.000 --> 00:04:35.000]  都是一個有力的推論
[00:04:35.000 --> 00:04:38.000]  他其實是在指責彼得
[00:04:38.000 --> 00:04:39.000]  喂
[00:04:39.000 --> 00:04:41.000]  你是個頭
[00:04:41.000 --> 00:04:43.000]  你應該知道
[00:04:43.000 --> 00:04:45.000]  不應該和這些人一起
[00:04:45.000 --> 00:04:47.000]  其實你可以延伸到
[00:04:47.000 --> 00:04:48.000]  如果上樑不正
[00:04:48.000 --> 00:04:50.000]  下樑也會歪
[00:04:50.000 --> 00:04:52.000]  整件事又會覺得
[00:04:52.000 --> 00:04:54.000]  其實你知道應該不行
[00:04:54.000 --> 00:04:56.000]  但為什麼還要去呢
[00:04:56.000 --> 00:05:00.000]  當中是一個質問
[00:05:00.000 --> 00:05:02.000]  彼得為什麼要這樣做
[00:05:02.000 --> 00:05:07.000]  在質問的過程當中
[00:05:07.000 --> 00:05:09.000]  彼得有一個反應
[00:05:09.000 --> 00:05:11.000]  在經文中描述得很好
[00:05:11.000 --> 00:05:13.000]  就是彼得開口把者是
[00:05:13.000 --> 00:05:16.000]  「哀次給他們講解說」
[00:05:16.000 --> 00:05:18.000]  「哀次」是什麼呢
[00:05:18.000 --> 00:05:19.000]  就是sequential
[00:05:19.000 --> 00:05:23.000]  就是跟隨程序或時序
[00:05:23.000 --> 00:05:25.000]  和他們說那件事是怎麼發生的
[00:05:25.000 --> 00:05:28.000]  「講解」其實就是解說
[00:05:28.000 --> 00:05:31.000]  可能彼得也知道
[00:05:31.000 --> 00:05:36.000]  這些弟兄質問一定有他的緣由
[00:05:36.000 --> 00:05:38.000]  而他們不清楚的地方
[00:05:38.000 --> 00:05:41.000]  就可能要他們去明白
[00:05:41.000 --> 00:05:42.000]  所以整件事
[00:05:42.000 --> 00:05:46.000]  彼得就整個時序去說一次給他們聽
[00:05:46.000 --> 00:05:48.000]  那次的過程當中
[00:05:48.000 --> 00:05:50.000]  首先大家讀的經文
[00:05:50.000 --> 00:05:52.000]  但在讀的過程當中
[00:05:52.000 --> 00:05:54.000]  我有兩個字想拿出來
[00:05:54.000 --> 00:05:55.000]  先和大家了解一下
[00:05:55.000 --> 00:05:59.000]  這兩個字對於了解一段經文來說
[00:05:59.000 --> 00:06:02.000]  都很關鍵
[00:06:02.000 --> 00:06:03.000]  「爭辯」
[00:06:03.000 --> 00:06:04.000]  第一個剛才讀過
[00:06:04.000 --> 00:06:07.000]  「爭辯」就是好像要去爭辯
[00:06:07.000 --> 00:06:09.000]  或者要去解釋
[00:06:09.000 --> 00:06:12.000]  但這個字同樣在十一節出現
[00:06:12.000 --> 00:06:18.000]  那個就是彼得重述他發生過什麼事
[00:06:18.000 --> 00:06:19.000]  那個就是
[00:06:19.000 --> 00:06:23.000]  「正當那時有三個人站在我們所住的房門前」
[00:06:23.000 --> 00:06:26.000]  「是從凱撒利亞差來見我的」
[00:06:26.000 --> 00:06:30.000]  「聖靈吩咐我們他們和他不要疑惑」
[00:06:30.000 --> 00:06:32.000]  其實「爭辯」和「疑惑」
[00:06:32.000 --> 00:06:34.000]  「疑惑」和「疑惑」
[00:06:34.000 --> 00:06:36.000]  都是同一個字
[00:06:36.000 --> 00:06:38.000]  但一個解釋「爭辯」
[00:06:38.000 --> 00:06:39.000]  一個解釋「疑惑」
[00:06:39.000 --> 00:06:41.000]  其實有什麼意思呢
[00:06:41.000 --> 00:06:43.000]  其實那件事你怎麼看呢
[00:06:43.000 --> 00:06:45.000]  是可以爭辯還是不可以爭辯
[00:06:45.000 --> 00:06:47.000]  還是你覺得那件事需要懷疑呢
[00:06:47.000 --> 00:06:51.000]  其實用法當然有一點不同
[00:06:51.000 --> 00:06:52.000]  但同一件事
[00:06:52.000 --> 00:06:54.000]  不同人看的事情
[00:06:54.000 --> 00:06:55.000]  是你要自己解釋
[00:06:55.000 --> 00:06:57.000]  令到那個人去明白
[00:06:57.000 --> 00:06:59.000]  還是那件事一看下去
[00:06:59.000 --> 00:07:00.000]  是這樣的
[00:07:00.000 --> 00:07:01.000]  不用解釋
[00:07:01.000 --> 00:07:03.000]  一定是這樣的
[00:07:03.000 --> 00:07:06.000]  我的口頭禪另一句就是
[00:07:06.000 --> 00:07:09.000]  你從現象去定本質的話
[00:07:09.000 --> 00:07:13.000]  很多時候都會按自己的心意去看那件事
[00:07:13.000 --> 00:07:15.000]  意思就是你如果不問的話
[00:07:15.000 --> 00:07:16.000]  按你的看法
[00:07:16.000 --> 00:07:20.000]  你已經將你想要的東西讀入了那件事
[00:07:20.000 --> 00:07:22.000]  就覺得它應該是這樣的
[00:07:22.000 --> 00:07:24.000]  但是
[00:07:24.000 --> 00:07:26.000]  在這個過程當中
[00:07:26.000 --> 00:07:30.000]  有些事情不是那麼快清楚的
[00:07:30.000 --> 00:07:32.000]  你可能會有些想法
[00:07:32.000 --> 00:07:33.000]  應不應該這樣做
[00:07:33.000 --> 00:07:36.000]  就好像剛才第十二節說
[00:07:36.000 --> 00:07:39.000]  聲靈就叫彼得同去
[00:07:39.000 --> 00:07:40.000]  不要疑惑
[00:07:40.000 --> 00:07:41.000]  你不用想
[00:07:41.000 --> 00:07:42.000]  你跟我去做
[00:07:42.000 --> 00:07:45.000]  於是彼得就跟著去做
[00:07:45.000 --> 00:07:49.000]  這個字是同一個用詞
[00:07:49.000 --> 00:07:51.000]  不過在翻譯上有一點不同
[00:07:51.000 --> 00:07:53.000]  你就會更加了解
[00:07:53.000 --> 00:07:56.000]  為什麼他們會這樣說這件事情
[00:07:56.000 --> 00:08:00.000]  其實他在疑惑什麼呢?
[00:08:00.000 --> 00:08:01.000]  彼得在疑惑
[00:08:01.000 --> 00:08:03.000]  因為彼得看到的那件事
[00:08:03.000 --> 00:08:05.000]  對他來說是很新的
[00:08:05.000 --> 00:08:07.000]  他還沒有接受到
[00:08:07.000 --> 00:08:08.000]  在過程中
[00:08:08.000 --> 00:08:10.000]  那件事的新點就是
[00:08:10.000 --> 00:08:11.000]  掉下來的時候
[00:08:11.000 --> 00:08:13.000]  裡面全部東西都不能吃
[00:08:13.000 --> 00:08:15.000]  你看看彼得說的一件事
[00:08:15.000 --> 00:08:17.000]  就是彼得起來栽了吃
[00:08:17.000 --> 00:08:20.000]  我說主下這是不可能
[00:08:20.000 --> 00:08:24.000]  其實彼得知道那件事是能吃還是不能吃
[00:08:24.000 --> 00:08:27.000]  如果你照剛才的推論
[00:08:27.000 --> 00:08:31.000]  那幫鳳角麗的門徒去指責彼得的時候
[00:08:31.000 --> 00:08:33.000]  其實覺得彼得好像不知道
[00:08:33.000 --> 00:08:34.000]  但其實彼得的做法
[00:08:34.000 --> 00:08:37.000]  你看到他在行徑上看得出
[00:08:37.000 --> 00:08:38.000]  有些是他知道
[00:08:38.000 --> 00:08:39.000]  他知道不做的
[00:08:39.000 --> 00:08:41.000]  他只是申訴那件事
[00:08:41.000 --> 00:08:43.000]  其實這些不潔淨的東西
[00:08:43.000 --> 00:08:46.000]  我從來都沒有入口
[00:08:46.000 --> 00:08:47.000]  其實以彼得的身份
[00:08:47.000 --> 00:08:49.000]  他自己的做法
[00:08:49.000 --> 00:08:51.000]  他自己的職份上
[00:08:51.000 --> 00:08:53.000]  他很多東西其實很清楚
[00:08:53.000 --> 00:08:55.000]  應該要做應該不做
[00:08:55.000 --> 00:08:58.000]  我不知道當時問的人
[00:08:58.000 --> 00:08:59.000]  他用什麼口吻去問
[00:08:59.000 --> 00:09:01.000]  或者用什麼心態去問
[00:09:01.000 --> 00:09:03.000]  但其實彼得很清楚
[00:09:03.000 --> 00:09:05.000]  他自己想做的事情是什麼
[00:09:05.000 --> 00:09:06.000]  他沒有做
[00:09:06.000 --> 00:09:08.000]  你看到經文又告訴你
[00:09:08.000 --> 00:09:10.000]  第一次說得很清楚
[00:09:10.000 --> 00:09:12.000]  第二次直接有聲音告訴你
[00:09:12.000 --> 00:09:13.000]  上帝所潔淨的
[00:09:13.000 --> 00:09:15.000]  你不可當作俗物
[00:09:15.000 --> 00:09:17.000]  然後沒有吃到
[00:09:17.000 --> 00:09:18.000]  到第三次的時候
[00:09:18.000 --> 00:09:19.000]  三次就過了
[00:09:19.000 --> 00:09:21.000]  就收回了
[00:09:21.000 --> 00:09:25.000]  但在這段經文裏
[00:09:25.000 --> 00:09:27.000]  再想給大家了解一件事
[00:09:27.000 --> 00:09:29.000]  就是彼得今次見到
[00:09:29.000 --> 00:09:31.000]  聖靈所做的工作
[00:09:31.000 --> 00:09:33.000]  叫他明白
[00:09:33.000 --> 00:09:34.000]  我們可以看看
[00:09:34.000 --> 00:09:36.000]  路加醫生
[00:09:36.000 --> 00:09:38.000]  他七六士徒行傳的時候
[00:09:38.000 --> 00:09:40.000]  去到第十一章之前
[00:09:40.000 --> 00:09:43.000]  其實有些東西是想我們做讀者
[00:09:43.000 --> 00:09:45.000]  或者後世的信徒明白
[00:09:45.000 --> 00:09:47.000]  其實上帝是怎樣做事的
[00:09:47.000 --> 00:09:49.000]  士徒行傳第七章
[00:09:49.000 --> 00:09:51.000]  就是教會的轉捩點
[00:09:51.000 --> 00:09:54.000]  因為當時斯提反被殺之後
[00:09:54.000 --> 00:09:57.000]  教會就被擊散
[00:09:57.000 --> 00:09:59.000]  很多人就被迫
[00:09:59.000 --> 00:10:00.000]  然後散開
[00:10:00.000 --> 00:10:01.000]  然後保羅
[00:10:01.000 --> 00:10:03.000]  當時的素羅就出場了
[00:10:03.000 --> 00:10:06.000]  但在斯提反被殺的時候
[00:10:06.000 --> 00:10:08.000]  經文最後是這樣描述的
[00:10:08.000 --> 00:10:10.000]  但斯提反第十五十五節
[00:10:10.000 --> 00:10:11.000]  七章五十五節
[00:10:11.000 --> 00:10:13.000]  但斯提反被聖靈充滿
[00:10:13.000 --> 00:10:14.000]  定睛望天
[00:10:14.000 --> 00:10:16.000]  看見上帝的榮耀
[00:10:16.000 --> 00:10:19.000]  又看見耶穌站在上帝的右邊
[00:10:19.000 --> 00:10:21.000]  那段經文是說
[00:10:21.000 --> 00:10:23.000]  他離開之前
[00:10:23.000 --> 00:10:24.000]  斯提反被聖靈充滿
[00:10:24.000 --> 00:10:26.000]  說了一大堆話
[00:10:26.000 --> 00:10:28.000]  聖靈開始在當中
[00:10:28.000 --> 00:10:31.000]  對一些周遭的人作供
[00:10:31.000 --> 00:10:33.000]  第八章
[00:10:33.000 --> 00:10:34.000]  費利
[00:10:34.000 --> 00:10:40.000]  這個就是埃塞俄比亞的太監
[00:10:40.000 --> 00:10:41.000]  第二十六節
[00:10:41.000 --> 00:10:43.000]  有主一個使者對費利說
[00:10:43.000 --> 00:10:50.000]  「起來向南走,在耶路撒冷夏加薩的路上,那路是曠野」
[00:10:50.000 --> 00:10:52.000]  其實曠野沒有太多人
[00:10:52.000 --> 00:10:54.000]  很難找到人
[00:10:54.000 --> 00:10:57.000]  但費利真的聽聖靈說
[00:10:57.000 --> 00:11:01.000]  「你下去吧,貼近那車」
[00:11:01.000 --> 00:11:03.000]  第八章說
[00:11:03.000 --> 00:11:05.000]  應該要回耶路撒冷的費利
[00:11:05.000 --> 00:11:08.000]  他反而去了另外一個地方
[00:11:08.000 --> 00:11:10.000]  隨著聖靈的感動
[00:11:10.000 --> 00:11:13.000]  跟著聖靈說的話走
[00:11:13.000 --> 00:11:18.000]  不知不覺接待了埃塞俄比亞的太監
[00:11:18.000 --> 00:11:22.000]  第九章是蘇羅的出現
[00:11:22.000 --> 00:11:25.000]  蘇羅在大馬色路上悔改
[00:11:25.000 --> 00:11:27.000]  但同樣有一點
[00:11:27.000 --> 00:11:29.000]  不只是蘇羅
[00:11:29.000 --> 00:11:31.000]  上帝也是一個雙重的感動
[00:11:31.000 --> 00:11:33.000]  去到一個叫阿拿尼亞的人
[00:11:33.000 --> 00:11:35.000]  第十七節九章
[00:11:35.000 --> 00:11:38.000]  阿拿尼亞去了進那加
[00:11:38.000 --> 00:11:41.000]  把手按在蘇羅的身上
[00:11:41.000 --> 00:11:45.000]  說:「兄弟蘇羅,在你來路上
[00:11:45.000 --> 00:11:47.000]  向你顯現的主就是耶穌
[00:11:47.000 --> 00:11:50.000]  打發我來,叫你能看見
[00:11:50.000 --> 00:11:52.000]  又被聖靈充滿」
[00:11:52.000 --> 00:11:56.000]  聖靈除了感動阿拿尼亞
[00:11:56.000 --> 00:11:59.000]  同樣把阿拿尼亞帶到蘇羅面前
[00:11:59.000 --> 00:12:01.000]  做了一個神蹟
[00:12:01.000 --> 00:12:03.000]  就是令他眼開
[00:12:03.000 --> 00:12:05.000]  同樣是聖靈在當中作供
[00:12:05.000 --> 00:12:07.000]  去到第十章
[00:12:07.000 --> 00:12:09.000]  聖靈在那件事的始末
[00:12:09.000 --> 00:12:10.000]  彼得和哥利留
[00:12:10.000 --> 00:12:11.000]  我已經說過
[00:12:11.000 --> 00:12:13.000]  兩邊都有聖靈在當中工作
[00:12:13.000 --> 00:12:15.000]  令他們能夠相見
[00:12:15.000 --> 00:12:17.000]  第十章十九節
[00:12:17.000 --> 00:12:21.000]  彼得還思想那異象的時候
[00:12:21.000 --> 00:12:23.000]  即是呆呆的
[00:12:23.000 --> 00:12:25.000]  剛才我不是發夢嗎?
[00:12:25.000 --> 00:12:27.000]  那件事我真的沒見過
[00:12:27.000 --> 00:12:29.000]  三次機會就走了
[00:12:29.000 --> 00:12:30.000]  在呆呆的時候
[00:12:30.000 --> 00:12:32.000]  聖靈就跟彼得說
[00:12:32.000 --> 00:12:34.000]  有三個人會來找你
[00:12:34.000 --> 00:12:36.000]  你起來吧,你下去
[00:12:36.000 --> 00:12:39.000]  「不要而或」同樣是那個字
[00:12:39.000 --> 00:12:41.000]  就是不要想了
[00:12:41.000 --> 00:12:43.000]  不用爭拗,跟著去
[00:12:43.000 --> 00:12:44.000]  即是爭辯的意思
[00:12:44.000 --> 00:12:45.000]  即是不用想,不用爭拗
[00:12:45.000 --> 00:12:47.000]  聽著我說,去
[00:12:47.000 --> 00:12:48.000]  於是彼得下去
[00:12:48.000 --> 00:12:50.000]  真的看到有三個人
[00:12:50.000 --> 00:12:52.000]  於是跟他們去
[00:12:52.000 --> 00:12:53.000]  就看到哥利留
[00:12:53.000 --> 00:12:56.000]  哥利留說了他那邊聽到的事
[00:12:56.000 --> 00:12:59.000]  彼得就和哥利留的對話當中
[00:12:59.000 --> 00:13:03.000]  就知道上帝真的在做事
[00:13:03.000 --> 00:13:08.000]  路加醫生他在《哲學行傳》第七章
[00:13:08.000 --> 00:13:09.000]  教會開始轉捩
[00:13:09.000 --> 00:13:13.000]  被迫害要驅散的時候
[00:13:13.000 --> 00:13:16.000]  原先能夠聚集那些耶路撒冷的門徒
[00:13:16.000 --> 00:13:18.000]  耶路撒冷教會的興盛
[00:13:18.000 --> 00:13:21.000]  一下子就軍毀了
[00:13:21.000 --> 00:13:24.000]  但是教會被軍毀又何妨呢?
[00:13:24.000 --> 00:13:26.000]  聖靈仍然會有去工作
[00:13:26.000 --> 00:13:31.000]  聖靈仍然工作就在第八章、第九章、第十章
[00:13:31.000 --> 00:13:34.000]  上帝仍然會猜派他們的僕人去到一些
[00:13:34.000 --> 00:13:37.000]  你當初沒有預計會接受福音的人
[00:13:37.000 --> 00:13:41.000]  上帝仍然有心意去讓其他人接受福音
[00:13:41.000 --> 00:13:46.000]  上帝仍然在工作
[00:13:46.000 --> 00:13:48.000]  去到第十一章的時候
[00:13:48.000 --> 00:13:52.000]  剛才我們讀的經文
[00:13:52.000 --> 00:13:54.000]  耶路撒冷的人
[00:13:54.000 --> 00:13:56.000]  他仍然在質疑一件事
[00:13:56.000 --> 00:14:01.000]  為什麼你要和那些沒有受過國禮的人一起吃飯?
[00:14:01.000 --> 00:14:03.000]  我知道吃飯是重要的
[00:14:03.000 --> 00:14:05.000]  吃飯是代表一個關係
[00:14:05.000 --> 00:14:07.000]  吃飯是代表一個認同
[00:14:07.000 --> 00:14:10.000]  吃飯是代表一個同類的表現
[00:14:10.000 --> 00:14:14.000]  但是你會看到耶路撒冷的群眾
[00:14:14.000 --> 00:14:16.000]  或者是那些門徒
[00:14:16.000 --> 00:14:18.000]  仍然很著緊一件事
[00:14:18.000 --> 00:14:22.000]  就是這件事仍然要做
[00:14:22.000 --> 00:14:25.000]  這件事仍然要堅守
[00:14:25.000 --> 00:14:27.000]  但是是不是一定要堅守呢?
[00:14:27.000 --> 00:14:30.000]  事實上這一刻還未完結
[00:14:30.000 --> 00:14:34.000]  雖然彼得你見到我們剛才讀到的時候解釋了
[00:14:34.000 --> 00:14:35.000]  去到第十九章之後
[00:14:35.000 --> 00:14:36.000]  彼得繼續去解釋
[00:14:36.000 --> 00:14:38.000]  其實這件事還未完結
[00:14:38.000 --> 00:14:40.000]  去到十二章十三章
[00:14:40.000 --> 00:14:44.000]  保羅和西拉他們開展宣教旅程的時候
[00:14:44.000 --> 00:14:46.000]  去到《少林傳》第十五章
[00:14:46.000 --> 00:14:48.000]  要開耶路撒冷會議
[00:14:48.000 --> 00:14:56.000]  如何定位耶路撒冷以外的安提阿教會開展的時候
[00:14:56.000 --> 00:14:58.000]  才能確認外邦人信主
[00:14:58.000 --> 00:15:00.000]  有什麼大家要共同
[00:15:00.000 --> 00:15:04.000]  有什麼是我們最大公因素
[00:15:04.000 --> 00:15:07.000]  這裡停一停去想想
[00:15:07.000 --> 00:15:10.000]  其實信仰對很多人的接受程度
[00:15:10.000 --> 00:15:13.000]  都有不同的程度
[00:15:13.000 --> 00:15:14.000]  但是不同的程度
[00:15:14.000 --> 00:15:17.000]  那個是你個人的意見還是事實呢?
[00:15:17.000 --> 00:15:19.000]  有時候我們要釐清
[00:15:19.000 --> 00:15:21.000]  當我們基督信仰很多時候
[00:15:21.000 --> 00:15:22.000]  你敢不敢受到上帝
[00:15:22.000 --> 00:15:23.000]  你知不知道上帝
[00:15:23.000 --> 00:15:26.000]  你感受上帝和知道上帝
[00:15:26.000 --> 00:15:27.000]  可以是兩樣東西
[00:15:27.000 --> 00:15:29.000]  但又可以是兩樣東西
[00:15:29.000 --> 00:15:30.000]  都在同一樣東西
[00:15:30.000 --> 00:15:32.000]  你知道多少
[00:15:32.000 --> 00:15:35.000]  你認識上帝多少的時候
[00:15:35.000 --> 00:15:39.000]  你慢慢會多些感受上帝的途徑
[00:15:39.000 --> 00:15:42.000]  但是你感受上帝的途徑的時候
[00:15:42.000 --> 00:15:45.000]  同樣你都知道你不要感應錯誤
[00:15:45.000 --> 00:15:48.000]  有時候太過純粹個人享受
[00:15:48.000 --> 00:15:52.000]  你覺得上帝應該是這樣的
[00:15:52.000 --> 00:15:54.000]  那個就未必
[00:15:54.000 --> 00:15:57.000]  多數都可以說不是我們基督教的上帝
[00:15:57.000 --> 00:15:59.000]  如果你覺得上帝應該是這樣的
[00:15:59.000 --> 00:16:01.000]  那個應該是菩薩式的上帝
[00:16:01.000 --> 00:16:04.000]  或者是皇大先師式的上帝
[00:16:04.000 --> 00:16:06.000]  上帝從來都不會聽我們的
[00:16:06.000 --> 00:16:09.000]  因為不是我們叫他做什麼就做什麼
[00:16:09.000 --> 00:16:11.000]  那個不是阿拉丁
[00:16:11.000 --> 00:16:14.000]  但重點就是你感受什麼都是真實
[00:16:14.000 --> 00:16:17.000]  所以我們在理性與感受的過程當中
[00:16:17.000 --> 00:16:19.000]  又或者你覺得應該去做
[00:16:19.000 --> 00:16:22.000]  和事實上要不要去做的過程當中
[00:16:22.000 --> 00:16:24.000]  我們要取得一個平衡
[00:16:24.000 --> 00:16:29.000]  今天耶路撒冷奉國禮的門徒
[00:16:29.000 --> 00:16:32.000]  第一件事回來就捉住彼得說
[00:16:32.000 --> 00:16:35.000]  你跟我解釋一下
[00:16:35.000 --> 00:16:40.000]  為什麼你和那些未受國禮的人一起吃飯
[00:16:40.000 --> 00:16:43.000]  但是我很欣賞作為一個領袖的彼得
[00:16:43.000 --> 00:16:45.000]  他沒有動氣
[00:16:45.000 --> 00:16:49.000]  他先將事情的起承轉合
[00:16:49.000 --> 00:16:51.000]  挨刺給他們講解說
[00:16:51.000 --> 00:16:54.000]  彼得沒有解釋
[00:16:54.000 --> 00:16:57.000]  也沒有用他自己的所謂權威
[00:16:57.000 --> 00:16:59.000]  或者他做頭的身份去講
[00:16:59.000 --> 00:17:03.000]  他就是先將那件事理順了
[00:17:03.000 --> 00:17:06.000]  至於之後你覺得我做得對與否
[00:17:06.000 --> 00:17:08.000]  你再定奪
[00:17:08.000 --> 00:17:11.000]  先不要將情緒篤進去
[00:17:11.000 --> 00:17:14.000]  先不要這麼快就定了格
[00:17:14.000 --> 00:17:17.000]  你覺得這是一個問題
[00:17:17.000 --> 00:17:20.000]  但是我先將這個情況說出來
[00:17:20.000 --> 00:17:23.000]  這是一個問題還是一個問題
[00:17:23.000 --> 00:17:25.000]  你慢慢再看看
[00:17:25.000 --> 00:17:30.000]  所以彼得要讓那些耶路撒冷的
[00:17:30.000 --> 00:17:34.000]  所謂大興問罪之師的門徒
[00:17:34.000 --> 00:17:35.000]  說一件事
[00:17:35.000 --> 00:17:39.000]  那是一個事實還是一個意見呢
[00:17:39.000 --> 00:17:41.000]  有時候我們在信仰上
[00:17:41.000 --> 00:17:42.000]  一回事
[00:17:42.000 --> 00:17:45.000]  事實上都是我們生活上的一件事
