
[00:00:00.000 --> 00:00:03.000]  大兄姊妹平安
[00:02:12.000 --> 00:02:16.000]  就是你恨惡尼哥拉派的行為
[00:02:16.000 --> 00:02:19.000]  這行為也是我所恨惡的
[00:02:19.000 --> 00:02:25.000]  凡有意度的都應當聽聖靈向宗教會所說的話
[00:02:25.000 --> 00:02:26.000]  得勝的
[00:02:26.000 --> 00:02:32.000]  我必將上帝樂園中生命說的果子賜給他
[00:02:32.000 --> 00:02:35.000]  今天我們專注解一個問題
[00:02:35.000 --> 00:02:37.000]  一個問題就是
[00:02:37.000 --> 00:02:38.000]  四節五節
[00:02:38.000 --> 00:02:41.000]  耶穌為什麼要責備教會
[00:02:41.000 --> 00:02:44.000]  來起他們起初的愛
[00:02:44.000 --> 00:02:48.000]  起初的愛到底是什麼
[00:02:48.000 --> 00:02:52.000]  對起初的愛
[00:02:52.000 --> 00:02:58.000]  有些人會覺得應該是對上帝沒那麼愛
[00:02:58.000 --> 00:03:01.000]  又或者會不會是對人沒那麼愛呢
[00:03:01.000 --> 00:03:03.000]  因為畢竟如果要說到愛的話
[00:03:03.000 --> 00:03:05.000]  也有一個愛的對象
[00:03:05.000 --> 00:03:07.000]  如果不是上帝
[00:03:07.000 --> 00:03:10.000]  也應該是弟兄姊妹
[00:03:10.000 --> 00:03:13.000]  我想邀請大家現在有幾秒的時間
[00:03:13.000 --> 00:03:15.000]  去回憶一下
[00:03:15.000 --> 00:03:17.000]  看看大家有沒有共鳴
[00:03:17.000 --> 00:03:19.000]  就是你初信主的時候
[00:03:19.000 --> 00:03:21.000]  非常愛主
[00:03:21.000 --> 00:03:23.000]  為主大發熱心
[00:03:23.000 --> 00:03:28.000]  經常都覺得經歷上帝和主特別的親近
[00:03:28.000 --> 00:03:32.000]  大家還記不記得這些場景
[00:03:32.000 --> 00:03:34.000]  之後會不會有一點覺得
[00:03:34.000 --> 00:03:38.000]  狀態好像不夠以前那麼火熱那麼愛主呢
[00:03:38.000 --> 00:03:43.000]  又或者覺得之前的火熱是不是被利用呢
[00:03:43.000 --> 00:03:47.000]  有時候會覺得是不是和主距離遠了一點呢
[00:03:47.000 --> 00:03:50.000]  對於團契小組裡面的人
[00:03:50.000 --> 00:03:52.000]  最初都是想一起同行的
[00:03:52.000 --> 00:03:55.000]  在真道上成長扶持
[00:03:55.000 --> 00:04:00.000]  但之後可能又有一兩個人自己不滿意
[00:04:00.000 --> 00:04:02.000]  又有一兩個覺得很卡
[00:04:02.000 --> 00:04:06.000]  又有一兩個離群
[00:04:06.000 --> 00:04:08.000]  所以耶穌摘弊以弗所教會
[00:04:08.000 --> 00:04:10.000]  我們是不是很聰明
[00:04:10.000 --> 00:04:12.000]  我們是不是很明白
[00:04:12.000 --> 00:04:14.000]  他們起初的愛
[00:04:14.000 --> 00:04:16.000]  應該就是教會沒有當初初信的時候
[00:04:16.000 --> 00:04:20.000]  那麼愛主和弟兄姊妹
[00:04:20.000 --> 00:04:23.000]  弟兄姊妹讓我們看看是不是真的這樣
[00:04:23.000 --> 00:04:25.000]  我們嘗試一下回到耶穌
[00:04:25.000 --> 00:04:27.000]  怎樣讚以弗所教會的東西
[00:04:27.000 --> 00:04:29.000]  我們會了解多一點
[00:04:29.000 --> 00:04:31.000]  耶穌真的讚嗎
[00:04:31.000 --> 00:04:33.000]  不是讚完之後就不理你
[00:04:33.000 --> 00:04:35.000]  不是摘弊你就是做鋪墊
[00:04:35.000 --> 00:04:37.000]  所以我們要看看
[00:04:37.000 --> 00:04:39.000]  我們看看二至三節他怎樣說
[00:04:39.000 --> 00:04:41.000]  我知道你的行為
[00:04:41.000 --> 00:04:44.000]  勞碌忍耐也知道你不容忍惡人
[00:04:44.000 --> 00:04:48.000]  你曾經察驗那些自稱為使徒卻不是使徒的
[00:04:48.000 --> 00:04:50.000]  看出他們是假的
[00:04:50.000 --> 00:04:53.000]  你能忍耐從我的名勞苦嚴困倦
[00:04:53.000 --> 00:04:56.000]  弟兄姊妹耶穌首先肯定是以弗所教會
[00:04:56.000 --> 00:04:58.000]  他說他可以忍耐
[00:04:58.000 --> 00:05:03.000]  甚至肯定他曾經為耶穌自己的名勞苦嚴困倦
[00:05:03.000 --> 00:05:06.000]  這是一個很高的肯定和欣賞
[00:05:06.000 --> 00:05:09.000]  他說他可以不為自己的名聲
[00:05:09.000 --> 00:05:13.000]  他不為自己的教會有多少年金漆招牌的名聲
[00:05:13.000 --> 00:05:16.000]  他不是為了這件事而去忍耐
[00:05:16.000 --> 00:05:18.000]  而是連耶穌都認證說
[00:05:18.000 --> 00:05:21.000]  他會為耶穌自己的名去忍耐
[00:05:21.000 --> 00:05:24.000]  多厲害多忠心的一間教會
[00:05:24.000 --> 00:05:27.000]  我們苦心自問我自己也苦心自問
[00:05:27.000 --> 00:05:30.000]  我自己有沒有這樣做到
[00:05:30.000 --> 00:05:32.000]  如果是這樣說的話
[00:05:32.000 --> 00:05:35.000]  那就是很愛主
[00:05:35.000 --> 00:05:37.000]  耶穌進一步形容在第六節
[00:05:37.000 --> 00:05:40.000]  耶穌說:然而你還有一件可取的事
[00:05:40.000 --> 00:05:43.000]  就是你恨惡尼哥拉派的行為
[00:05:43.000 --> 00:05:46.000]  這種行為也是我所恨惡的
[00:05:46.000 --> 00:05:48.000]  尼哥拉派是什麼
[00:05:48.000 --> 00:05:50.000]  他們有什麼教導
[00:05:50.000 --> 00:05:53.000]  尼哥拉派和當時的巴蘭一派
[00:05:53.000 --> 00:05:55.000]  說的大概差不多
[00:05:55.000 --> 00:05:57.000]  我們看回下文啟示錄2:14-15
[00:05:57.000 --> 00:06:00.000]  我們會知道耶穌有說
[00:06:00.000 --> 00:06:03.000]  原來他們縱容寬大不道德的行為
[00:06:03.000 --> 00:06:06.000]  他容忍去吃祭拜偶像的食物
[00:06:06.000 --> 00:06:08.000]  去無道地放縱肉體的私慾
[00:06:08.000 --> 00:06:10.000]  去淫亂
[00:06:10.000 --> 00:06:12.000]  他們教的其實你們
[00:06:12.000 --> 00:06:15.000]  在某種程度上參與異教的文化
[00:06:15.000 --> 00:06:18.000]  參與異教的生活裡面
[00:06:18.000 --> 00:06:20.000]  都很OK的
[00:06:20.000 --> 00:06:23.000]  在基督裡面是有自由的
[00:06:23.000 --> 00:06:27.000]  我們做這些事都是在享受耶穌給我們的自由
[00:06:27.000 --> 00:06:29.000]  是這樣的
[00:06:29.000 --> 00:06:32.000]  這種生活形態在當時的社會環境裡
[00:06:32.000 --> 00:06:34.000]  是很普遍的
[00:06:34.000 --> 00:06:36.000]  人人都是這樣做的
[00:06:36.000 --> 00:06:39.000]  所以耶穌稱讚以弗所教會的是
[00:06:39.000 --> 00:06:43.000]  當當時每一個人都是高舉著自由的名
[00:06:43.000 --> 00:06:47.000]  卻做了一些上帝所恨惡的事的時候
[00:06:47.000 --> 00:06:51.000]  是以弗所教會用他們最大的心力
[00:06:51.000 --> 00:06:53.000]  去分清楚什麼是真的
[00:06:53.000 --> 00:06:55.000]  去分清楚什麼是假的
[00:06:55.000 --> 00:06:58.000]  甚至他拒絕了一些似是而非
[00:06:58.000 --> 00:07:00.000]  好像很對的東西
[00:07:00.000 --> 00:07:01.000]  混合在聖經裡
[00:07:01.000 --> 00:07:04.000]  混合在基督信仰裡
[00:07:04.000 --> 00:07:07.000]  這一種功夫和努力
[00:07:07.000 --> 00:07:10.000]  很竭力地保存信仰真理
[00:07:10.000 --> 00:07:13.000]  讓人可以走在其中
[00:07:13.000 --> 00:07:15.000]  這個是耶穌神聖的口語裡面
[00:07:15.000 --> 00:07:17.000]  對以弗所教會的肯定
[00:07:17.000 --> 00:07:20.000]  我相信這個是一等一的愛主
[00:07:20.000 --> 00:07:24.000]  非常的愛主
[00:07:24.000 --> 00:07:26.000]  那我就會問
[00:07:26.000 --> 00:07:28.000]  第四節
[00:07:28.000 --> 00:07:31.000]  耶穌習慣他們離棄起初的愛
[00:07:31.000 --> 00:07:33.000]  又是什麼意思
[00:07:33.000 --> 00:07:35.000]  既然不是不愛主
[00:07:35.000 --> 00:07:37.000]  那是不是以弗所教會的人
[00:07:37.000 --> 00:07:39.000]  其實對人不好
[00:07:39.000 --> 00:07:44.000]  弟兄之間其實不是真的那麼好
[00:07:44.000 --> 00:07:47.000]  從這段經文去看的話
[00:07:47.000 --> 00:07:50.000]  我想跟大家細細地說一件事
[00:07:50.000 --> 00:07:53.000]  就是如果他們保持上帝的道是純正的話
[00:07:53.000 --> 00:07:55.000]  而不受假教師的污染
[00:07:55.000 --> 00:07:59.000]  我認為這件事對人是最好的
[00:07:59.000 --> 00:08:01.000]  大家有沒有試過
[00:08:01.000 --> 00:08:03.000]  上帝的說話
[00:08:03.000 --> 00:08:04.000]  上帝跟你說的話
[00:08:04.000 --> 00:08:06.000]  你看聖經的時候
[00:08:06.000 --> 00:08:07.000]  很難聽
[00:08:07.000 --> 00:08:09.000]  很難去接受
[00:08:09.000 --> 00:08:11.000]  他就好像一把兩刃的劍
[00:08:11.000 --> 00:08:13.000]  去否開你的心
[00:08:13.000 --> 00:08:15.000]  而這樣人才會有機會
[00:08:15.000 --> 00:08:17.000]  被純全的道去改變
[00:08:17.000 --> 00:08:19.000]  大家有沒有試過
[00:08:19.000 --> 00:08:21.000]  被上帝的道去否開你的心
[00:08:21.000 --> 00:08:24.000]  但如果真理被其他東西混在一起
[00:08:24.000 --> 00:08:26.000]  就會好像這個世界上
[00:08:26.000 --> 00:08:28.000]  有很多很對的想法
[00:08:28.000 --> 00:08:30.000]  加在我們的信仰裡
[00:08:30.000 --> 00:08:32.000]  聖經變得很容易入口
[00:08:32.000 --> 00:08:34.000]  很舒服
[00:08:34.000 --> 00:08:37.000]  但上帝的真理的力量
[00:08:37.000 --> 00:08:38.000]  就會失去
[00:08:38.000 --> 00:08:40.000]  就會隱藏
[00:08:40.000 --> 00:08:42.000]  所以當以弗所教會那麼努力
[00:08:42.000 --> 00:08:45.000]  去保持這把兩刃劍的時候
[00:08:45.000 --> 00:08:47.000]  對弟兄姊妹來說
[00:08:47.000 --> 00:08:49.000]  這是一個很大的愛
[00:08:49.000 --> 00:08:51.000]  這是一個很大的愛
[00:08:51.000 --> 00:08:53.000]  只是如果他們中間
[00:08:53.000 --> 00:08:54.000]  你問我
[00:08:54.000 --> 00:08:56.000]  他們日常裡有沒有不好的相處
[00:08:56.000 --> 00:08:58.000]  有沒有吵架
[00:08:58.000 --> 00:08:59.000]  有沒有這個不喜歡那個
[00:08:59.000 --> 00:09:01.000]  我不喜歡這個
[00:09:01.000 --> 00:09:02.000]  可能有
[00:09:02.000 --> 00:09:04.000]  但聖經沒有說
[00:09:04.000 --> 00:09:05.000]  我不知道
[00:09:05.000 --> 00:09:07.000]  是不是耶穌集庇他們
[00:09:07.000 --> 00:09:09.000]  失去起初的愛的原因
[00:09:09.000 --> 00:09:11.000]  可能是
[00:09:11.000 --> 00:09:13.000]  但我又覺得是另外一個原因
[00:09:13.000 --> 00:09:15.000]  會有更加的說服力
[00:09:15.000 --> 00:09:17.000]  我們看看
[00:09:17.000 --> 00:09:19.000]  我們看看《馬太福音》
[00:09:19.000 --> 00:09:21.000]  24章12-14節
[00:09:21.000 --> 00:09:23.000]  這段經文是說什麼呢
[00:09:23.000 --> 00:09:25.000]  它是說耶穌像仙子一樣
[00:09:25.000 --> 00:09:27.000]  預言世界的結局會是怎樣
[00:09:27.000 --> 00:09:29.000]  我們一起讀
[00:09:29.000 --> 00:09:31.000]  那時人要死
[00:09:31.000 --> 00:09:59.000]  (文字幕製作)
[00:09:59.000 --> 00:10:04.000]  (文字幕製作)
[00:10:04.000 --> 00:10:05.000]  我們看到
[00:10:05.000 --> 00:10:07.000]  這段經文也說愛心
[00:10:07.000 --> 00:10:09.000]  而且它也說本身有愛心
[00:10:09.000 --> 00:10:11.000]  但卻是冷淡了
[00:10:11.000 --> 00:10:13.000]  就像啟示錄
[00:10:13.000 --> 00:10:14.000]  我們再看多一點
[00:10:14.000 --> 00:10:15.000]  我們會發現
[00:10:15.000 --> 00:10:17.000]  原來啟示錄的經文
[00:10:17.000 --> 00:10:18.000]  和今天《馬太福音》
[00:10:18.000 --> 00:10:19.000]  我們剛剛所讀的
[00:10:19.000 --> 00:10:20.000]  耶穌的預言
[00:10:20.000 --> 00:10:22.000]  有很多重疊的地方
[00:10:22.000 --> 00:10:25.000]  例如教會真的面對了很多假的先知
[00:10:25.000 --> 00:10:27.000]  迷惑很多的人
[00:10:27.000 --> 00:10:29.000]  教會真的只是為耶穌的名
[00:10:29.000 --> 00:10:31.000]  被萬民所憎恨
[00:10:31.000 --> 00:10:33.000]  教會陷入了患難的裡面
[00:10:33.000 --> 00:10:34.000]  還有一樣
[00:10:34.000 --> 00:10:36.000]  剛剛提到的第十二節
[00:10:36.000 --> 00:10:39.000]  就是教會的愛心漸漸冷淡
[00:10:39.000 --> 00:10:41.000]  這個愛心本身是有的
[00:10:41.000 --> 00:10:43.000]  只是漸漸沒有了
[00:10:43.000 --> 00:10:44.000]  正如今天
[00:10:44.000 --> 00:10:46.000]  耶穌集被以福所教會
[00:10:46.000 --> 00:10:48.000]  離棄了祂起初的愛心
[00:10:48.000 --> 00:10:52.000]  為什麼離棄了
[00:10:52.000 --> 00:10:54.000]  耶穌在預言當中有解釋
[00:10:54.000 --> 00:10:55.000]  我們一起看
[00:10:55.000 --> 00:10:58.000]  祂說許多人因為不法的事增多
[00:10:58.000 --> 00:11:00.000]  大家就從原本有愛心
[00:11:00.000 --> 00:11:02.000]  變得沒有了
[00:11:02.000 --> 00:11:06.000]  這個情況和今天很相似
[00:11:06.000 --> 00:11:08.000]  外面那麼多稀奇古怪
[00:11:08.000 --> 00:11:09.000]  古靈精怪的事
[00:11:09.000 --> 00:11:11.000]  每一天都發生
[00:11:11.000 --> 00:11:13.000]  其實我們都不想來
[00:11:13.000 --> 00:11:15.000]  我們都沒有力氣來
[00:11:15.000 --> 00:11:16.000]  我們都失望
[00:11:16.000 --> 00:11:18.000]  有時都無能為力
[00:11:18.000 --> 00:11:20.000]  但是十三節
[00:11:20.000 --> 00:11:22.000]  耶穌叫我們忍耐
[00:11:22.000 --> 00:11:23.000]  祂叫我們忍耐
[00:11:23.000 --> 00:11:25.000]  堅持要有愛心
[00:11:25.000 --> 00:11:27.000]  終必得救
[00:11:27.000 --> 00:11:29.000]  然後在第十四節
[00:11:29.000 --> 00:11:30.000]  他解釋
[00:11:30.000 --> 00:11:32.000]  耶穌要人忍耐的目的
[00:11:32.000 --> 00:11:33.000]  是為了什麼
[00:11:33.000 --> 00:11:35.000]  是為了要讓天國的福音
[00:11:35.000 --> 00:11:36.000]  要傳遍天下
[00:11:36.000 --> 00:11:38.000]  對萬民作見證
[00:11:38.000 --> 00:11:40.000]  他說這樣終結才會來到
[00:11:40.000 --> 00:11:43.000]  大兄姐妹原來看了那麼久
[00:11:43.000 --> 00:11:45.000]  今天的問題
[00:11:45.000 --> 00:11:47.000]  究竟耶穌集被他們
[00:11:47.000 --> 00:11:49.000]  為什麼離棄了
[00:11:49.000 --> 00:11:50.000]  祂起初的愛心
[00:11:50.000 --> 00:11:52.000]  祂起初的愛心是什麼
[00:11:53.000 --> 00:11:54.000]  原來當我們看回
[00:11:54.000 --> 00:11:55.000]  馬太福音的時候
[00:11:55.000 --> 00:11:56.000]  當我們看回
[00:11:56.000 --> 00:11:58.000]  耶穌的預言的時候
[00:11:58.000 --> 00:12:01.000]  祂是說對萬民作見證的心
[00:12:01.000 --> 00:12:03.000]  是讓天國的福音
[00:12:03.000 --> 00:12:05.000]  傳遍天下的心
[00:12:05.000 --> 00:12:07.000]  如果這樣我們就會明白
[00:12:07.000 --> 00:12:10.000]  為什麼今天經文第五節
[00:12:10.000 --> 00:12:11.000]  祂會這樣說
[00:12:11.000 --> 00:12:13.000]  祂說你若不悔改
[00:12:13.000 --> 00:12:14.000]  我要到你那裡去
[00:12:14.000 --> 00:12:16.000]  將你的燈台從遠處拿去
[00:12:16.000 --> 00:12:18.000]  我們也明白
[00:12:18.000 --> 00:12:20.000]  為什麼比七間教會
[00:12:20.000 --> 00:12:22.000]  都有不同的起手介紹
[00:12:22.000 --> 00:12:23.000]  耶穌有不同的
[00:12:23.000 --> 00:12:25.000]  自己介紹自己的方式
[00:12:25.000 --> 00:12:27.000]  但為什麼偏偏對
[00:12:27.000 --> 00:12:28.000]  以弗所教會
[00:12:28.000 --> 00:12:30.000]  祂是這樣介紹
[00:12:30.000 --> 00:12:32.000]  祂說自己是拿著
[00:12:32.000 --> 00:12:33.000]  自己是拿著右手
[00:12:33.000 --> 00:12:34.000]  拿著七顆火星
[00:12:34.000 --> 00:12:37.000]  在七個金燈台中間行走
[00:12:37.000 --> 00:12:39.000]  是因為啟示了這一章的時候
[00:12:39.000 --> 00:12:42.000]  祂形容教會其實就是燈台
[00:12:42.000 --> 00:12:44.000]  教會的本質就是去做見證
[00:12:44.000 --> 00:12:45.000]  所以祂說
[00:12:45.000 --> 00:12:47.000]  如果以弗所教會不悔改
[00:12:47.000 --> 00:12:48.000]  繼續離棄了
[00:12:48.000 --> 00:12:51.000]  對萬民作見證的愛心
[00:12:51.000 --> 00:12:53.000]  耶穌說祂的審判會來到教會
[00:12:53.000 --> 00:12:55.000]  不需要等第二次來臨
[00:12:55.000 --> 00:12:57.000]  祂會來到教會裡面
[00:12:57.000 --> 00:12:59.000]  將這個燈台從遠處拿去
[00:12:59.000 --> 00:13:01.000]  簡單來說就是
[00:13:01.000 --> 00:13:04.000]  祂會將祂的教會身份拿去
[00:13:04.000 --> 00:13:06.000]  祂不再是耶穌的教會
[00:13:06.000 --> 00:13:09.000]  祂不被耶穌稱為教會
[00:13:09.000 --> 00:13:13.000]  這是一件很恐怖的事情
[00:13:13.000 --> 00:13:15.000]  我寫這幾句的時候
[00:13:15.000 --> 00:13:17.000]  覺得很恐怖
[00:13:17.000 --> 00:13:20.000]  這不是Good Church的問題
[00:13:20.000 --> 00:13:23.000]  本身就不是一間教會
[00:13:23.000 --> 00:13:28.000]  弟兄姊妹我們進一步再想多一步
[00:13:28.000 --> 00:13:30.000]  耶穌一方面多次
[00:13:30.000 --> 00:13:32.000]  多次稱讚以弗所教會
[00:13:32.000 --> 00:13:34.000]  為祂的名誘忍耐
[00:13:34.000 --> 00:13:37.000]  但祂卻帶教會回去
[00:13:37.000 --> 00:13:39.000]  想起《瑪撻福音》裡面
[00:13:39.000 --> 00:13:42.000]  耶穌預言要他們的另一種忍耐
[00:13:42.000 --> 00:13:45.000]  就是即使不乏的事增多
[00:13:45.000 --> 00:13:47.000]  教會也不要冷淡
[00:13:47.000 --> 00:13:51.000]  對外面世界作見證的愛心
[00:13:51.000 --> 00:13:53.000]  耶穌說在這件事上
[00:13:53.000 --> 00:13:54.000]  以弗所教會
[00:13:54.000 --> 00:13:56.000]  你們同樣要忍耐到底
[00:13:56.000 --> 00:13:58.000]  必然得救
[00:13:58.000 --> 00:14:00.000]  這就是四節五節的意思
[00:14:00.000 --> 00:14:02.000]  大家去到這裡
[00:14:02.000 --> 00:14:04.000]  你們明白嗎
[00:14:04.000 --> 00:14:06.000]  點頭
[00:14:06.000 --> 00:14:08.000]  感謝主
[00:14:08.000 --> 00:14:10.000]  弟兄姊妹在這個時候
[00:14:10.000 --> 00:14:12.000]  你們會不會同樣想到一個問題呢
[00:14:12.000 --> 00:14:16.000]  一個堅守真理純正的教會
[00:14:16.000 --> 00:14:18.000]  又怎會在大使命
[00:14:18.000 --> 00:14:20.000]  傳福音的事上
[00:14:20.000 --> 00:14:22.000]  會忘記了呢
[00:14:22.000 --> 00:14:24.000]  因為我們這麼多年人
[00:14:24.000 --> 00:14:25.000]  做這麼多年基督徒
[00:14:25.000 --> 00:14:26.000]  最懂得背的一句金句
[00:14:26.000 --> 00:14:29.000]  其實應該是大使命的金句
[00:14:29.000 --> 00:14:32.000]  但為什麼他們會忘記了
[00:14:32.000 --> 00:14:34.000]  又或者冷淡了呢
[00:14:34.000 --> 00:14:38.000]  但這個位置我能升他們
[00:14:38.000 --> 00:14:40.000]  因為他們太累
[00:14:40.000 --> 00:14:42.000]  因為他們太難
[00:14:42.000 --> 00:14:46.000]  大家對以弗所面對的信仰環境
[00:14:46.000 --> 00:14:48.000]  應該聽過不少
[00:14:48.000 --> 00:14:50.000]  在這個講壇上也說過很多
[00:14:50.000 --> 00:14:52.000]  我不再多說
[00:14:52.000 --> 00:14:54.000]  簡單說說
[00:14:54.000 --> 00:14:57.000]  主要有兩個
[00:14:57.000 --> 00:15:01.000]  第一個就是很強烈的異教文化
[00:15:01.000 --> 00:15:03.000]  異教的文化
[00:15:03.000 --> 00:15:07.000]  基督信仰很容易被異教文化入侵
[00:15:07.000 --> 00:15:09.000]  變得不再純正
[00:15:09.000 --> 00:15:11.000]  我剛才也說了
[00:15:11.000 --> 00:15:12.000]  如果大家記得
[00:15:12.000 --> 00:15:15.000]  在士道行傳第十九章的時候
[00:15:15.000 --> 00:15:17.000]  因為保羅傳福音
[00:15:17.000 --> 00:15:19.000]  整個城市的人都暴動
[00:15:19.000 --> 00:15:21.000]  圍攻著保羅的兩個同伴
[00:15:21.000 --> 00:15:23.000]  大家還有沒有印象
[00:15:23.000 --> 00:15:25.000]  他們大叫
[00:15:25.000 --> 00:15:27.000]  以弗所人的女神
[00:15:27.000 --> 00:15:29.000]  偉大的亞底米
[00:15:29.000 --> 00:15:31.000]  叫了兩個小時
[00:15:31.000 --> 00:15:34.000]  可想而知當時的異教文化
[00:15:34.000 --> 00:15:36.000]  是多麼的強烈
[00:15:36.000 --> 00:15:40.000]  支配了整個經濟和社會結構
[00:15:40.000 --> 00:15:42.000]  第二個就是
[00:15:42.000 --> 00:15:45.000]  當時有一個很強烈的君王崇拜
[00:15:45.000 --> 00:15:47.000]  基督徒要很努力
[00:15:47.000 --> 00:15:49.000]  才能在日常生活中
[00:15:49.000 --> 00:15:52.000]  避開與君王崇拜連結的時刻
[00:15:52.000 --> 00:15:54.000]  很多時候
[00:15:54.000 --> 00:15:57.000]  因為不肯表示對君王的敬拜
[00:15:57.000 --> 00:15:59.000]  就會遭到反擊和迫害
[00:15:59.000 --> 00:16:02.000]  大概是這兩種
[00:16:02.000 --> 00:16:04.000]  所以你想想
[00:16:04.000 --> 00:16:06.000]  對於以弗所教會
[00:16:06.000 --> 00:16:08.000]  當時真實的生活處境來說
[00:16:08.000 --> 00:16:10.000]  他們做到一樣
[00:16:10.000 --> 00:16:12.000]  他們分辨到一樣東西
[00:16:12.000 --> 00:16:14.000]  對抗到一樣東西
[00:16:14.000 --> 00:16:16.000]  就是異教文化的融入
[00:16:16.000 --> 00:16:18.000]  其實他們已經用了很多心力
[00:16:18.000 --> 00:16:22.000]  做好自己已經很好
[00:16:22.000 --> 00:16:24.000]  我們仍然努力為主侍奉
[00:16:24.000 --> 00:16:27.000]  為教會解決危機
[00:16:27.000 --> 00:16:29.000]  上帝也稱讚
[00:16:29.000 --> 00:16:31.000]  很Biblical 很愛主
[00:16:31.000 --> 00:16:33.000]  弟兄姊妹
[00:16:33.000 --> 00:16:35.000]  在我們不斷做好
[00:16:35.000 --> 00:16:38.000]  做善事 做愛主的事的時候
[00:16:38.000 --> 00:16:40.000]  沒有人會提醒你
[00:16:40.000 --> 00:16:43.000]  沒有人會提醒自己
[00:16:43.000 --> 00:16:45.000]  他們只會稱讚
[00:16:45.000 --> 00:16:47.000]  很好啊你
[00:16:47.000 --> 00:16:49.000]  很好基督徒啊
[00:16:49.000 --> 00:16:51.000]  但這個時候你要小心
[00:16:51.000 --> 00:16:54.000]  因為有一樣東西我們沒有做
[00:16:54.000 --> 00:16:56.000]  耶穌的責備和提醒
[00:16:56.000 --> 00:16:58.000]  祂當頭棒學了宗教會
[00:16:58.000 --> 00:17:01.000]  也當頭棒學了我
[00:17:01.000 --> 00:17:04.000]  我記得年尾聖誕節的時候
[00:17:04.000 --> 00:17:06.000]  我當時的心理狀態是
[00:17:06.000 --> 00:17:08.000]  很不理想
[00:17:08.000 --> 00:17:11.000]  我不想理世間一切的事情
[00:17:11.000 --> 00:17:13.000]  我只專注自己的工作就好了
[00:17:13.000 --> 00:17:16.000]  我只專注自己的身心靈
[00:17:16.000 --> 00:17:18.000]  其實我就已經足夠充實了
