
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:01:53.000 --> 00:01:58.000]  這個比喻是一個馬可獨特的比喻
[00:01:58.000 --> 00:01:59.000]  馬太沒有的
[00:01:59.000 --> 00:02:01.000]  盧家鋒也沒有的比喻
[00:02:01.000 --> 00:02:05.000]  而這個比喻甚或乎是沒有名字的
[00:02:05.000 --> 00:02:08.000]  即是叫做自然成長的比喻
[00:02:08.000 --> 00:02:11.000]  這個名字是不是很老套?
[00:02:11.000 --> 00:02:13.000]  它不像薩種比喻
[00:02:13.000 --> 00:02:15.000]  不像戒菜種比喻
[00:02:15.000 --> 00:02:18.000]  它有名字的,這個比喻沒有什麼名字
[00:02:18.000 --> 00:02:20.000]  你看看這個比喻說什麼?
[00:02:20.000 --> 00:02:25.000]  耶穌說:神的王國,好似人將種子殺在泥土裡
[00:02:25.000 --> 00:02:30.000]  無論它睡醒、睡著、醒來、黑夜白晝
[00:02:30.000 --> 00:02:33.000]  種子都在那裡發芽生長
[00:02:33.000 --> 00:02:36.000]  它自己卻不知道是怎麼生長的
[00:02:36.000 --> 00:02:40.000]  泥土自然長出穀物、長苗、吐穗
[00:02:40.000 --> 00:02:42.000]  然後穗上結滿了子粒
[00:02:42.000 --> 00:02:47.000]  穀物成熟,它立刻揮廉到收割時到了
[00:02:47.000 --> 00:02:50.000]  你看看這個比喻,很無聊的
[00:02:50.000 --> 00:02:52.000]  你不像薩種比喻那些
[00:02:52.000 --> 00:02:55.000]  有三十倍、六十倍、一百倍
[00:02:55.000 --> 00:02:59.000]  又落在路旁,有什麼驚驚震震的
[00:02:59.000 --> 00:03:02.000]  那些你讀完比喻會明白一點
[00:03:02.000 --> 00:03:06.000]  你讀完這個比喻其實不知道它想說什麼
[00:03:06.000 --> 00:03:10.000]  這個比喻是一個很奇怪的比喻
[00:03:10.000 --> 00:03:13.000]  雖然馬可獨特記載了這個比喻
[00:03:13.000 --> 00:03:16.000]  但你也要問一問,它記載了什麼
[00:03:16.000 --> 00:03:18.000]  如果說馬可的比喻
[00:03:18.000 --> 00:03:22.000]  它有不同馬太和路加的記載方式
[00:03:22.000 --> 00:03:26.000]  馬太記載的比喻和路加記載的比喻
[00:03:26.000 --> 00:03:32.000]  基本上是在不同的章數裡分佈的
[00:03:32.000 --> 00:03:34.000]  馬可是不同的
[00:03:34.000 --> 00:03:37.000]  馬可是將所有的比喻放在第四章
[00:03:37.000 --> 00:03:40.000]  和放在第十三章裡
[00:03:40.000 --> 00:03:43.000]  它是將比喻集在一起來看
[00:03:43.000 --> 00:03:45.000]  這是馬可的特色
[00:03:45.000 --> 00:03:50.000]  這是馬可在第四章裡的第四個比喻
[00:03:50.000 --> 00:03:57.000]  薩種比喻是第一個
[00:03:57.000 --> 00:03:59.000]  然後第二、第三
[00:03:59.000 --> 00:04:01.000]  今天我們會說第四和第五個比喻
[00:04:01.000 --> 00:04:04.000]  所以如果要明白這個比喻的話
[00:04:04.000 --> 00:04:06.000]  應該跟馬可一樣
[00:04:06.000 --> 00:04:13.000]  從第四章的比喻設計裡
[00:04:13.000 --> 00:04:17.000]  去想想這個比喻有什麼好說的
[00:04:17.000 --> 00:04:19.000]  我嘗試看一看
[00:04:19.000 --> 00:04:21.000]  在哪裡?
[00:04:21.000 --> 00:04:23.000]  應該在那邊
[00:04:23.000 --> 00:04:26.000]  在這裡
[00:04:26.000 --> 00:04:34.000]  我嘗試將五個比喻看成一個整體
[00:04:34.000 --> 00:04:37.000]  薩種比喻是什麼比喻呢?
[00:04:37.000 --> 00:04:41.000]  是一個人需要有回應的比喻
[00:04:41.000 --> 00:04:46.000]  無論放在路旁、淺土、經濟質疑
[00:04:46.000 --> 00:04:48.000]  或者很腫、很肚子那裡
[00:04:48.000 --> 00:04:53.000]  人是需要有回應的
[00:04:53.000 --> 00:04:56.000]  你的回應就等於你放在哪個地方裡
[00:04:56.000 --> 00:04:58.000]  你回應得好的話
[00:04:58.000 --> 00:05:01.000]  就會有三十倍、六十倍、一百倍成長
[00:05:01.000 --> 00:05:05.000]  這是薩種比喻所說的東西
[00:05:05.000 --> 00:05:07.000]  但當你看看這個比喻的時候
[00:05:07.000 --> 00:05:12.000]  它好像沒有說到人要回應
[00:05:12.000 --> 00:05:17.000]  先看回這個比喻
[00:05:17.000 --> 00:05:22.000]  這個比喻好像沒有說人要在哪裡
[00:05:22.000 --> 00:05:24.000]  怎麼回應?沒有
[00:05:24.000 --> 00:05:27.000]  它純粹說的是人都知道的東西
[00:05:27.000 --> 00:05:31.000]  穀物會長出來、會生長
[00:05:31.000 --> 00:05:34.000]  但它想表達的東西
[00:05:34.000 --> 00:05:36.000]  我們都明白的東西
[00:05:36.000 --> 00:05:38.000]  你種過東西就明白
[00:05:38.000 --> 00:05:41.000]  其實我在…
[00:05:41.000 --> 00:05:45.000]  去年我在種植
[00:05:45.000 --> 00:05:50.000]  我種番茄和紅莓
[00:05:50.000 --> 00:05:53.000]  冬天種植就沒有東西看
[00:05:53.000 --> 00:05:56.000]  沒有東西好看
[00:05:56.000 --> 00:06:01.000]  整個冬天過去,春天都沒有
[00:06:01.000 --> 00:06:05.000]  今年六月的時候,開始有東西長出來
[00:06:05.000 --> 00:06:07.000]  就長出來了
[00:06:07.000 --> 00:06:09.000]  我通常人生裡
[00:06:09.000 --> 00:06:12.000]  從來沒有種過東西是給自己吃得到的
[00:06:12.000 --> 00:06:15.000]  除了綠豆和紅豆
[00:06:15.000 --> 00:06:18.000]  那些我小時候自然科那個年代要種的
[00:06:18.000 --> 00:06:21.000]  你要自然科就知道你什麼年紀
[00:06:21.000 --> 00:06:25.000]  除了那些我沒有試過種植
[00:06:25.000 --> 00:06:27.000]  六月的時候它生長出來
[00:06:27.000 --> 00:06:29.000]  很大棵,基本上比我高
[00:06:29.000 --> 00:06:32.000]  要放大枝東西在上面
[00:06:32.000 --> 00:06:35.000]  然後它會滾上去
[00:06:35.000 --> 00:06:38.000]  到七月的時候,它竟然成熟了
[00:06:38.000 --> 00:06:43.000]  有紅色的紅莓長出來
[00:06:43.000 --> 00:06:46.000]  到一天我去吃的時候
[00:06:46.000 --> 00:06:48.000]  很奇怪
[00:06:48.000 --> 00:06:53.000]  我發現我摘下來吃的那顆紅莓
[00:06:53.000 --> 00:06:58.000]  和我在超級市場買的那些一模一樣的味道
[00:06:58.000 --> 00:07:02.000]  很奇妙
[00:07:02.000 --> 00:07:09.000]  我以為會不同味道
[00:07:09.000 --> 00:07:11.000]  人家不知道怎麼種得好一點
[00:07:11.000 --> 00:07:13.000]  所以我就這樣
[00:07:13.000 --> 00:07:17.000]  我和我兒子去的時候
[00:07:17.000 --> 00:07:19.000]  每天都摘十幾顆
[00:07:19.000 --> 00:07:21.000]  因為它不同時候就成熟
[00:07:21.000 --> 00:07:23.000]  我們就看哪個時候成熟
[00:07:23.000 --> 00:07:25.000]  就摘下來
[00:07:25.000 --> 00:07:27.000]  每天就一個碗子放十幾顆回去自己吃
[00:07:27.000 --> 00:07:29.000]  整個暑假過去
[00:07:29.000 --> 00:07:31.000]  我應該有幾百顆
[00:07:31.000 --> 00:07:33.000]  挺好的,挺便宜的
[00:07:33.000 --> 00:07:35.000]  不用錢挺開心的
[00:07:35.000 --> 00:07:38.000]  我和我兒子去的時候
[00:07:38.000 --> 00:07:40.000]  摘完十幾顆之後
[00:07:40.000 --> 00:07:45.000]  就會看,兒子明天這幾顆就能吃了
[00:07:45.000 --> 00:07:51.000]  我估計這些就快要很紅了
[00:07:51.000 --> 00:07:53.000]  明天就能吃了
[00:07:53.000 --> 00:07:55.000]  很奇怪
[00:07:55.000 --> 00:07:57.000]  每天摘下去的時候
[00:07:57.000 --> 00:08:01.000]  昨天說會熟的就不熟的
[00:08:01.000 --> 00:08:06.000]  那十幾顆明明不像會熟的
[00:08:06.000 --> 00:08:08.000]  還是綠綠的
[00:08:08.000 --> 00:08:10.000]  突然間就紅了
[00:08:10.000 --> 00:08:13.000]  摘下來又能吃又是超級市場的味道
[00:08:13.000 --> 00:08:17.000]  所以其實成長這個比喻
[00:08:17.000 --> 00:08:19.000]  很奇怪
[00:08:19.000 --> 00:08:24.000]  從來都好像沒有人知道
[00:08:24.000 --> 00:08:26.000]  我Echo他這句
[00:08:26.000 --> 00:08:29.000]  他自己卻不知道怎樣發生的
[00:08:29.000 --> 00:08:32.000]  如果我要這樣去理解的話
[00:08:32.000 --> 00:08:34.000]  我想理解什麼呢
[00:08:34.000 --> 00:08:36.000]  通常我們說殺種比喻
[00:08:36.000 --> 00:08:38.000]  或者說成長的比喻
[00:08:38.000 --> 00:08:41.000]  我們教會,以往教會
[00:08:41.000 --> 00:08:44.000]  如果我們翻開教會過去20年
[00:08:44.000 --> 00:08:47.000]  我覺得一定有一個連題很重的
[00:08:47.000 --> 00:08:50.000]  就是往下扎根
[00:08:50.000 --> 00:08:52.000]  向上結果
[00:08:52.000 --> 00:08:57.000]  通常就不適合這個比喻說的東西
[00:08:57.000 --> 00:08:59.000]  一定是跟這個比喻有矛盾的
[00:08:59.000 --> 00:09:01.000]  因為往下扎根向上結果
[00:09:01.000 --> 00:09:03.000]  一定是騙你做什麼
[00:09:03.000 --> 00:09:04.000]  往下扎根是什麼
[00:09:04.000 --> 00:09:06.000]  讀聖經,祈禱靈修
[00:09:06.000 --> 00:09:08.000]  你明白嗎
[00:09:08.000 --> 00:09:10.000]  就是往下扎根
[00:09:10.000 --> 00:09:12.000]  有一個聖經運動
[00:09:12.000 --> 00:09:14.000]  計劃給你一起讀
[00:09:14.000 --> 00:09:16.000]  你往上結果就怎樣
[00:09:16.000 --> 00:09:18.000]  一定是傳福
[00:09:18.000 --> 00:09:20.000]  出隊
[00:09:20.000 --> 00:09:22.000]  宣教
[00:09:22.000 --> 00:09:24.000]  教會有很多崗位列出來
[00:09:24.000 --> 00:09:26.000]  你去服事
[00:09:26.000 --> 00:09:28.000]  就會有結果
[00:09:28.000 --> 00:09:31.000]  這些跟這個聖經沒有不對的
[00:09:31.000 --> 00:09:34.000]  往下扎根向上結果是很自然的
[00:09:34.000 --> 00:09:37.000]  殺種比喻是說人要回應的
[00:09:37.000 --> 00:09:40.000]  這個比喻是不需要回應的
[00:09:40.000 --> 00:09:42.000]  也不要回應的
[00:09:42.000 --> 00:09:45.000]  你也不需要知道什麼時候可以
[00:09:45.000 --> 00:09:48.000]  所以我今天很快
[00:09:48.000 --> 00:09:51.000]  今天我想說的第一件事
[00:09:51.000 --> 00:09:56.000]  跟從是一個很自然和神秘的經歷
[00:09:56.000 --> 00:09:59.000]  那個神秘是不是你可以估計
[00:09:59.000 --> 00:10:02.000]  它什麼時候能夠成長
[00:10:02.000 --> 00:10:04.000]  如果第四個比喻刻意要抽出來
[00:10:04.000 --> 00:10:06.000]  說一個這樣的比喻的話
[00:10:06.000 --> 00:10:08.000]  是什麼呢
[00:10:08.000 --> 00:10:11.000]  當人收到一個道種在裡面的時候
[00:10:11.000 --> 00:10:16.000]  那個人在上帝國裡成長的時候
[00:10:16.000 --> 00:10:22.000]  從來都不是我們可以計算和計劃的裡面
[00:10:22.000 --> 00:10:26.000]  這是第四個比喻裡面刻意要這樣說的
[00:10:26.000 --> 00:10:28.000]  那些是人都知道
[00:10:28.000 --> 00:10:30.000]  還要告訴你他怎樣成長
[00:10:30.000 --> 00:10:32.000]  是你不會知道的
[00:10:32.000 --> 00:10:35.000]  這是我第一點想說的
[00:10:35.000 --> 00:10:39.000]  第二點是一個叫做「芥菜種」的比喻
[00:10:39.000 --> 00:10:41.000]  「芥菜種」的比喻是說
[00:10:41.000 --> 00:10:44.000]  我要把神的國比作什麼呢
[00:10:44.000 --> 00:10:47.000]  我們可以用什麼來比喻它呢
[00:10:47.000 --> 00:10:49.000]  它好像芥菜種
[00:10:49.000 --> 00:10:51.000]  種在地上
[00:10:51.000 --> 00:10:54.000]  在地上一切的種子是最小的
[00:10:54.000 --> 00:10:57.000]  不要爭論這個
[00:10:57.000 --> 00:11:00.000]  在一世紀耶穌的年代是最小的
[00:11:00.000 --> 00:11:02.000]  不是歷史上最小
[00:11:02.000 --> 00:11:04.000]  它是種下來的時候生長起來
[00:11:04.000 --> 00:11:09.000]  卻比一切蔬菜都大並長出枝子
[00:11:09.000 --> 00:11:15.000]  你會發現這個比喻和第四個比喻很相似
[00:11:15.000 --> 00:11:18.000]  又是說一些東西很小
[00:11:18.000 --> 00:11:23.000]  種下去之後就長出很大的枝子
[00:11:23.000 --> 00:11:29.000]  所以第五個比喻「芥菜種」和第四個比喻其實是差不多的
[00:11:29.000 --> 00:11:31.000]  或者我們這樣說
[00:11:31.000 --> 00:11:36.000]  「芥菜種」比喻說完人類是否接受的道理之後
[00:11:36.000 --> 00:11:39.000]  它就說有30倍、60倍、100倍
[00:11:39.000 --> 00:11:43.000]  這些30倍、60倍、100倍的描述
[00:11:43.000 --> 00:11:48.000]  就放在第四個和第五個比喻裡刻意去說多一點
[00:11:48.000 --> 00:11:50.000]  總之就是會有結果
[00:11:50.000 --> 00:11:55.000]  最小的就會長出很大的東西
[00:11:55.000 --> 00:12:04.000]  所以第四和第五個比喻基本上和「殺菜種」比喻的30倍、60倍、100倍
[00:12:04.000 --> 00:12:06.000]  是在描述那件事
[00:12:06.000 --> 00:12:11.000]  它不知為何要強調那件事
[00:12:11.000 --> 00:12:14.000]  你會發現我少讀了一句
[00:12:14.000 --> 00:12:16.000]  第五個比喻裡
[00:12:16.000 --> 00:12:18.000]  我少讀了一句,就是最後一句
[00:12:18.000 --> 00:12:23.000]  「使天空的飛鳥可以在它任下棲息」
[00:12:23.000 --> 00:12:28.000]  這句是說什麼呢?
[00:12:28.000 --> 00:12:33.000]  這句其實為什麼要說「天空的飛鳥都可以在它棲息」
[00:12:33.000 --> 00:12:38.000]  這句話在第四個比喻和「殺菜種」比喻裡是沒有的
[00:12:38.000 --> 00:12:40.000]  在「殺菜種」比喻裡是沒有說這件事的
[00:12:40.000 --> 00:12:43.000]  第四個比喻,剛才的比喻,只是不知道怎麼發生
[00:12:43.000 --> 00:12:48.000]  這裡多說了一句「天空的飛鳥在它任下棲息」
[00:12:48.000 --> 00:12:52.000]  在「殺菜種」比喻裡,刻意多了一句話
[00:12:52.000 --> 00:12:55.000]  我們怎麼理解飛鳥呢?
[00:12:55.000 --> 00:12:59.000]  我們先理解飛鳥,不看那麼多
[00:12:59.000 --> 00:13:01.000]  這個已經說了
[00:13:01.000 --> 00:13:03.000]  飛鳥可以當成什麼呢?
[00:13:03.000 --> 00:13:09.000]  你可以當成不同種類的人能夠歸入神的角度裡
[00:13:09.000 --> 00:13:11.000]  最簡單最快說完
[00:13:11.000 --> 00:13:13.000]  意思是什麼呢?
[00:13:13.000 --> 00:13:16.000]  當耶穌要跟門徒說「殺種」比喻的時候
[00:13:16.000 --> 00:13:21.000]  「你們好好栽種這裡,然後有30倍、60倍、100倍」
[00:13:21.000 --> 00:13:25.000]  對於猶太人或者門徒來說
[00:13:25.000 --> 00:13:31.000]  這個角度的興起是指猶太人的角度的興起
[00:13:31.000 --> 00:13:36.000]  或者「國王國」是指被老後神點
[00:13:36.000 --> 00:13:40.000]  繼續祝福猶太地圖裡所有的人民
[00:13:40.000 --> 00:13:44.000]  天國比喻是讓人想起神的角度
[00:13:44.000 --> 00:13:46.000]  就是猶太人的角度
[00:13:46.000 --> 00:13:48.000]  怎麼能夠復興呢?
[00:13:48.000 --> 00:13:50.000]  但不可否認的是
[00:13:50.000 --> 00:13:54.000]  飛鳥過來,如果是不同種族的人
[00:13:54.000 --> 00:13:58.000]  最簡單的說是外邦人
[00:13:58.000 --> 00:14:00.000]  能夠進來的話
[00:14:00.000 --> 00:14:04.000]  就好像《哲學行傳》第15章
[00:14:04.000 --> 00:14:08.000]  耶路撒冷大公會議的第一個會議
[00:14:08.000 --> 00:14:13.000]  就在爭論到底外邦人能否被接納成為神國裡
[00:14:13.000 --> 00:14:15.000]  這個界在種都長大了
[00:14:15.000 --> 00:14:17.000]  很多人信主了
[00:14:17.000 --> 00:14:19.000]  這些飛鳥就像外邦人一樣
[00:14:19.000 --> 00:14:23.000]  能否接納成為我們的弟兄姊妹呢?
[00:14:23.000 --> 00:14:28.000]  所以界在種比喻其實想表達的是
[00:14:28.000 --> 00:14:35.000]  人以為這個種子會長成這樣
[00:14:35.000 --> 00:14:38.000]  但他說原來長成這樣之後
[00:14:38.000 --> 00:14:41.000]  還有很多驚訝的事
[00:14:41.000 --> 00:14:44.000]  你沒有經歷過,沒有體會過
[00:14:44.000 --> 00:14:49.000]  是界在種比喻想跟我們說的東西
[00:14:49.000 --> 00:14:52.000]  我接著想說的是
[00:14:52.000 --> 00:14:58.000]  成長是一個驚訝的經歷
[00:14:58.000 --> 00:15:03.000]  今天我們說成長是很需要倒模的
[00:15:03.000 --> 00:15:05.000]  我們在說從上帝
[00:15:05.000 --> 00:15:10.000]  我們很需要有些事情要做
[00:15:10.000 --> 00:15:13.000]  然後我們要堅持下去
[00:15:13.000 --> 00:15:15.000]  希望有些事情可以看到
[00:15:15.000 --> 00:15:17.000]  沒有否認都是真的
[00:15:17.000 --> 00:15:23.000]  但不能忽視成長自然得來
[00:15:23.000 --> 00:15:26.000]  還要帶來一點驚訝
[00:15:26.000 --> 00:15:30.000]  不是照著劇本寫的
[00:15:30.000 --> 00:15:34.000]  每一個人的成長或每一個教會的成長
[00:15:34.000 --> 00:15:38.000]  例如我在英國看了不同的教會
[00:15:38.000 --> 00:15:41.000]  我在英國去了十天
[00:15:41.000 --> 00:15:43.000]  每天去一個城市
[00:15:43.000 --> 00:15:46.000]  每天早上起來都會發現今天在哪個城市呢?
[00:15:46.000 --> 00:15:50.000]  每天早上起來打開窗戶都會看到不同的街景
[00:15:50.000 --> 00:15:54.000]  我聽了很多不同的故事
[00:15:54.000 --> 00:15:56.000]  很多故事都期望
[00:15:56.000 --> 00:16:00.000]  去到那裡經歷了兩三年三四年
[00:16:00.000 --> 00:16:03.000]  堅持教會要出現的時候
[00:16:03.000 --> 00:16:05.000]  一起成長的時候
[00:16:05.000 --> 00:16:11.000]  會遇到很多千奇百怪的難題和奇怪的事情
[00:16:11.000 --> 00:16:14.000]  有時候我們會看著那些奇怪的事情
[00:16:14.000 --> 00:16:17.000]  其實教會到底會怎樣呢?
[00:16:17.000 --> 00:16:21.000]  或者會憂心教會實際會發生什麼呢?
[00:16:21.000 --> 00:16:23.000]  如果你不再做某些事情
[00:16:23.000 --> 00:16:25.000]  不再往下壓根向上結果的時候
[00:16:25.000 --> 00:16:27.000]  教會又會怎樣呢?
[00:16:27.000 --> 00:16:33.000]  我在...
[00:16:33.000 --> 00:16:36.000]  其實我已經說完了
[00:16:36.000 --> 00:16:42.000]  我在英國的時候去了...
[00:16:42.000 --> 00:16:44.000]  你們知道在英國不用住
[00:16:44.000 --> 00:16:45.000]  不是要住
[00:16:45.000 --> 00:16:47.000]  就是不用租住
[00:16:47.000 --> 00:16:49.000]  你會住在很多頂層的家
[00:16:49.000 --> 00:16:54.000]  我本來不是住在那裡的
[00:16:54.000 --> 00:17:02.000]  最後就約了一個我認識的家庭
[00:17:02.000 --> 00:17:11.000]  他們夫妻是他們12歲的時候認識的
[00:17:11.000 --> 00:17:14.000]  他們現在大約是這樣的
[00:17:14.000 --> 00:17:15.000]  你們明白嗎?
[00:17:15.000 --> 00:17:17.000]  他們已經有三個小朋友
[00:17:17.000 --> 00:17:20.000]  有8歲、10歲、12歲
[00:17:20.000 --> 00:17:22.000]  你們明白嗎?
[00:17:22.000 --> 00:17:24.000]  他們這兩個夫婦
[00:17:24.000 --> 00:17:27.000]  通常他們不叫我以前的名字
[00:17:27.000 --> 00:17:29.000]  以前我的名字是Edson
[00:17:29.000 --> 00:17:31.000]  英文名字
[00:17:31.000 --> 00:17:33.000]  他們叫我Uncle
[00:17:33.000 --> 00:17:35.000]  Uncle
[00:17:35.000 --> 00:17:37.000]  他們在教會的年代
[00:17:37.000 --> 00:17:39.000]  最大的看法是Uncle
[00:17:39.000 --> 00:17:42.000]  我住了家裡三天兩夜
[00:17:42.000 --> 00:17:47.000]  你們知道在家裡住三天兩夜
[00:17:47.000 --> 00:17:50.000]  其實什麼都看到
[00:17:50.000 --> 00:17:52.000]  例如平時見到大家
[00:17:52.000 --> 00:17:55.000]  你一定是把最好的樣子給我看
[00:17:55.000 --> 00:17:58.000]  或者你帶小朋友來的時候
[00:17:58.000 --> 00:18:00.000]  那些小朋友在教會出現沒多久
[00:18:00.000 --> 00:18:02.000]  你都控制住他們
[00:18:02.000 --> 00:18:04.000]  所以我經常跟兒子說
[00:18:04.000 --> 00:18:05.000]  給點面子,爸爸
[00:18:05.000 --> 00:18:07.000]  不要亂來
[00:18:07.000 --> 00:18:09.000]  給點面子,拜託
[00:18:09.000 --> 00:18:10.000]  你們明白嗎?
[00:18:10.000 --> 00:18:12.000]  但是你住三天兩夜
[00:18:12.000 --> 00:18:15.000]  基本上你知道整個家庭的作息狀態
[00:18:15.000 --> 00:18:17.000]  發生什麼事
[00:18:17.000 --> 00:18:20.000]  我們吃飯的時候
[00:18:20.000 --> 00:18:23.000]  通常我很晚才回去
[00:18:23.000 --> 00:18:25.000]  十點多才回去
[00:18:25.000 --> 00:18:28.000]  他們兩個兒子十歲和十二歲
[00:18:28.000 --> 00:18:31.000]  他們就跟我說Uncle
[00:18:31.000 --> 00:18:33.000]  他們跟他們的父母說Uncle
[00:18:33.000 --> 00:18:36.000]  Uncle,玩三角殺吧
[00:18:36.000 --> 00:18:39.000]  我就裝玩
[00:18:39.000 --> 00:18:40.000]  洗完澡十一點
[00:18:40.000 --> 00:18:42.000]  我就跟他們玩三角殺
[00:18:42.000 --> 00:18:44.000]  殺呀殺呀
[00:18:44.000 --> 00:18:50.000]  我剩下一滴血
[00:18:50.000 --> 00:18:54.000]  哥哥就很好
[00:18:54.000 --> 00:18:55.000]  哥哥就說
[00:18:55.000 --> 00:18:58.000]  Uncle,我不殺你了
[00:18:58.000 --> 00:19:00.000]  我殺弟弟
[00:19:00.000 --> 00:19:02.000]  等你回滴血我再殺你
[00:19:02.000 --> 00:19:09.000]  不知道那個人善不善良呢
[00:19:09.000 --> 00:19:12.000]  是很小的時候就看到的
[00:19:12.000 --> 00:19:15.000]  很小就看到的
[00:19:15.000 --> 00:19:16.000]  他善不善良
[00:19:16.000 --> 00:19:18.000]  很明顯他們很善良
[00:19:18.000 --> 00:19:22.000]  我跟他們相處
[00:19:22.000 --> 00:19:25.000]  他們二十多三十歲的時候
[00:19:25.000 --> 00:19:27.000]  我已經沒有再跟他們相處
[00:19:27.000 --> 00:19:30.000]  我已經離開了教會
[00:19:30.000 --> 00:19:33.000]  他們已經沒有再接觸
[00:19:33.000 --> 00:19:36.000]  在吃飯的時間
[00:19:36.000 --> 00:19:38.000]  那對夫婦就說
[00:19:38.000 --> 00:19:40.000]  Uncle
[00:19:40.000 --> 00:19:43.000]  因為這句話Uncle
[00:19:43.000 --> 00:19:44.000]  這個語調
[00:19:44.000 --> 00:19:46.000]  我知道他們想說什麼
[00:19:46.000 --> 00:19:48.000]  因為他們從小到大都是這樣說
[00:19:48.000 --> 00:19:50.000]  Uncle
[00:19:50.000 --> 00:19:53.000]  他們通常想說
[00:19:53.000 --> 00:19:55.000]  從他們小時候開始回教會
[00:19:55.000 --> 00:19:57.000]  他們就是那些沒有什麼人
[00:19:57.000 --> 00:19:59.000]  他們說我
[00:19:59.000 --> 00:20:01.000]  不會看著他們那個
[00:20:01.000 --> 00:20:04.000]  Uncle,你不理我了
[00:20:04.000 --> 00:20:06.000]  我怎樣你都不關心
[00:20:06.000 --> 00:20:08.000]  Uncle
[00:20:08.000 --> 00:20:11.000]  大體上他們從十幾歲到二十幾歲
[00:20:11.000 --> 00:20:12.000]  在教會的設定
[00:20:12.000 --> 00:20:13.000]  我離開前
[00:20:13.000 --> 00:20:15.000]  他們大體上都是說這些
[00:20:15.000 --> 00:20:18.000]  我記得我離開教會侍奉的時候
[00:20:18.000 --> 00:20:20.000]  我特意找了他們夫婦吃飯
[00:20:20.000 --> 00:20:21.000]  在吃飯的時候他們都是這樣說
[00:20:21.000 --> 00:20:23.000]  Uncle
[00:20:23.000 --> 00:20:26.000]  你不理我們了
[00:20:26.000 --> 00:20:29.000]  這次他們又是這樣說
[00:20:29.000 --> 00:20:32.000]  我心裡就
[00:20:32.000 --> 00:20:36.000]  我心裡就想
[00:20:36.000 --> 00:20:38.000]  我沒有說出口
[00:20:38.000 --> 00:20:40.000]  我真的很忍耐
[00:20:40.000 --> 00:20:47.000]  我說那時候青少年
[00:20:47.000 --> 00:20:48.000]  他們十幾歲
[00:20:48.000 --> 00:20:51.000]  我們那時候有二百多個小孩
[00:20:51.000 --> 00:20:53.000]  有些肯讀聖經的
[00:20:53.000 --> 00:20:54.000]  肯祈禱
[00:20:54.000 --> 00:20:55.000]  肯大敬拜的
[00:20:55.000 --> 00:20:57.000]  肯出來侍奉做組長的
[00:20:57.000 --> 00:21:00.000]  你當然是理他們的
[00:21:00.000 --> 00:21:02.000]  你怎會理那些
[00:21:02.000 --> 00:21:05.000]  專門拿藍修割機的
[00:21:06.000 --> 00:21:08.000]  我沒有說他
[00:21:08.000 --> 00:21:12.000]  他應該在聽
[00:21:12.000 --> 00:21:14.000]  我沒有說他
[00:21:14.000 --> 00:21:16.000]  你不會找那些
[00:21:16.000 --> 00:21:18.000]  你跟他說不要跟我拍拖了
