
[00:00:00.000 --> 00:00:27.000]  (廣東話)
[00:07:25.000 --> 00:07:31.000]  其實過去都在教會中很忠心服事,都是上帝的傭人
[00:07:31.000 --> 00:07:34.000]  在過程當中不得不想
[00:07:34.000 --> 00:07:39.000]  過去你服事上帝的時候,你是懷著什麼心智去服事呢?
[00:07:39.000 --> 00:07:42.000]  一會兒會再跟大家想想
[00:07:42.000 --> 00:07:45.000]  其實上帝給我們的恩賜能力才幹的時候
[00:07:45.000 --> 00:07:50.000]  你是覺得你是擺在什麼位置被上帝擁抱
[00:07:50.000 --> 00:07:56.000]  又或者在過程當中,你用的是什麼原意呢?
[00:07:56.000 --> 00:07:59.000]  這個很多時候都是你自己會知道
[00:07:59.000 --> 00:08:03.000]  保羅很強調一件事,就是我是蒙面文
[00:08:03.000 --> 00:08:06.000]  所以我能夠成為一個有恩典的人
[00:08:06.000 --> 00:08:10.000]  我今天能夠成為上帝的僕人,不是因為我自己的能力
[00:08:10.000 --> 00:08:13.000]  是因為上帝會用我
[00:08:13.000 --> 00:08:18.000]  所以今天讀經文的時候,開始講的第七節就是
[00:08:18.000 --> 00:08:22.000]  「我們有這寶貝放在瓦器裡」
[00:08:22.000 --> 00:08:27.000]  保羅很刻意,又是很矛盾
[00:08:27.000 --> 00:08:30.000]  將兩樣東西不太相關
[00:08:30.000 --> 00:08:33.000]  貴重的東西和普通的東西放在一起
[00:08:33.000 --> 00:08:37.000]  我不知道你有沒有東西是這樣放的
[00:08:37.000 --> 00:08:43.000]  但是寶貝和瓦器在保羅的用詞來說又不是第一次用
[00:08:43.000 --> 00:08:46.000]  在提摩太后書第二章的時候
[00:08:46.000 --> 00:08:49.000]  他也曾經提過大戶人家有金銀器
[00:08:49.000 --> 00:08:53.000]  有貴重的,又有木器和瓦器
[00:08:53.000 --> 00:08:57.000]  但是無論金銀器也好,木器和瓦器也好
[00:08:57.000 --> 00:09:01.000]  如果是字節都會成為上帝使用的器皿
[00:09:01.000 --> 00:09:03.000]  因為對於保羅來說
[00:09:03.000 --> 00:09:08.000]  其實上帝隨意都可以用一些看似很普遍的東西
[00:09:08.000 --> 00:09:14.000]  但是就成為上帝使用的一個重要的工具
[00:09:14.000 --> 00:09:18.000]  但是對於我們這個成長環境當中
[00:09:18.000 --> 00:09:20.000]  或者這個世界告訴你
[00:09:20.000 --> 00:09:21.000]  就不是這樣看的
[00:09:21.000 --> 00:09:24.000]  這個世界常常都在說包裝
[00:09:24.000 --> 00:09:26.000]  在說package
[00:09:26.000 --> 00:09:28.000]  在說你的能力值
[00:09:28.000 --> 00:09:30.000]  在說你的經驗
[00:09:30.000 --> 00:09:32.000]  在說你的人脈關係
[00:09:32.000 --> 00:09:35.000]  很多周邊的東西都是慢慢要經營
[00:09:35.000 --> 00:09:42.000]  但是寶貝和瓦器當中
[00:09:42.000 --> 00:09:48.000]  保羅在說這個寶貝放在一個好像不是很顯眼的地方
[00:09:48.000 --> 00:09:50.000]  就要表明一個莫大的能力
[00:09:50.000 --> 00:09:52.000]  這個能力是什麼呢?
[00:09:52.000 --> 00:09:55.000]  能力在這裡當然不是說瓦器的能力
[00:09:55.000 --> 00:09:57.000]  是寶貝的能力
[00:09:57.000 --> 00:09:59.000]  不是出於我們,而是出於上帝
[00:09:59.000 --> 00:10:02.000]  當說到能力的時候
[00:10:02.000 --> 00:10:06.000]  其實面對很多弟兄姊妹的難處就是
[00:10:06.000 --> 00:10:08.000]  我沒有什麼能力
[00:10:08.000 --> 00:10:15.000]  這個圖呢,不知道大家感覺如何
[00:10:15.000 --> 00:10:17.000]  我看到有些弟兄姊妹在笑
[00:10:17.000 --> 00:10:21.000]  有不同的產品都在這些圖上出現
[00:10:21.000 --> 00:10:23.000]  無論你share meme圖也好
[00:10:23.000 --> 00:10:25.000]  或者是T恤也好
[00:10:25.000 --> 00:10:27.000]  或者你的杯墊也好
[00:10:27.000 --> 00:10:29.000]  都有這些不同的圖
[00:10:29.000 --> 00:10:34.000]  夫妻弟兄姊妹都在笑中分享
[00:10:34.000 --> 00:10:35.000]  人生很難
[00:10:35.000 --> 00:10:37.000]  這個叫人生很難圖
[00:10:37.000 --> 00:10:39.000]  我不是說笑的
[00:10:39.000 --> 00:10:41.000]  你google一下
[00:10:41.000 --> 00:10:43.000]  人生很難圖
[00:10:43.000 --> 00:10:45.000]  他就出這些圖給你
[00:10:45.000 --> 00:10:47.000]  這些圖是在google上出現的
[00:10:47.000 --> 00:10:51.000]  人生真的很難
[00:10:51.000 --> 00:10:53.000]  我不會覺得容易
[00:10:53.000 --> 00:10:56.000]  無論你在香港也好
[00:10:56.000 --> 00:10:59.000]  或者在其他散居的弟兄姊妹也好
[00:10:59.000 --> 00:11:01.000]  其實人生真的很難
[00:11:01.000 --> 00:11:03.000]  因為有很多不同的要求
[00:11:03.000 --> 00:11:05.000]  我自己口頭禪就是
[00:11:05.000 --> 00:11:07.000]  如果那把尺子放在別人那裡
[00:11:07.000 --> 00:11:09.000]  會把你打死
[00:11:09.000 --> 00:11:11.000]  因為那個要求是不同的
[00:11:11.000 --> 00:11:13.000]  那是一把伸縮尺
[00:11:13.000 --> 00:11:15.000]  或者是一把標準
[00:11:15.000 --> 00:11:17.000]  你以為覺得夠的話
[00:11:17.000 --> 00:11:19.000]  他就說還要再放一點
[00:11:19.000 --> 00:11:21.000]  人生很難的
[00:11:21.000 --> 00:11:23.000]  如果你的口徑不是你自己有標準的話
[00:11:23.000 --> 00:11:29.000]  或者自己心中有一個尺子的時候
[00:11:29.000 --> 00:11:31.000]  他真的會把你打死
[00:11:31.000 --> 00:11:35.000]  但是你看人生很難圖
[00:11:35.000 --> 00:11:37.000]  或者看人生很難的描述
[00:11:37.000 --> 00:11:39.000]  或者這些post的時候
[00:11:39.000 --> 00:11:41.000]  其實很多人除了分享
[00:11:41.000 --> 00:11:43.000]  認同大家人生很難的感受之外
[00:11:43.000 --> 00:11:47.000]  其實下面也有不少好的建議
[00:11:47.000 --> 00:11:51.000]  也會有不少的方法
[00:11:51.000 --> 00:11:53.000]  去幫你用其他方式去一起去經歷
[00:11:53.000 --> 00:11:57.000]  人生很難的關口位
[00:11:57.000 --> 00:12:03.000]  我不是在推崇正向思維的想法
[00:12:03.000 --> 00:12:05.000]  我反而是說
[00:12:05.000 --> 00:12:07.000]  其實大家都知道人生很難
[00:12:07.000 --> 00:12:09.000]  但是能力在哪裡呢
[00:12:09.000 --> 00:12:11.000]  你有什麼方法去經營
[00:12:11.000 --> 00:12:15.000]  或者你有什麼方法去過那個難的人生呢
[00:12:15.000 --> 00:12:17.000]  你的能力在哪裡呢
[00:12:17.000 --> 00:12:25.000]  大家都知道我每年都會用第四季的時候
[00:12:25.000 --> 00:12:27.000]  去review一下今年做的東西
[00:12:27.000 --> 00:12:29.000]  或者展望來年的東西
[00:12:29.000 --> 00:12:31.000]  去到十月開始就做
[00:12:31.000 --> 00:12:33.000]  包括我的小組
[00:12:33.000 --> 00:12:35.000]  我也是這樣做的
[00:12:35.000 --> 00:12:37.000]  他們慢慢都知道
[00:12:37.000 --> 00:12:41.000]  我當然有不同的方式去review一下
[00:12:41.000 --> 00:12:43.000]  又配合一下月題
[00:12:43.000 --> 00:12:47.000]  當你講到人生目標的時候
[00:12:47.000 --> 00:12:53.000]  就出現這張白紙
[00:12:53.000 --> 00:12:55.000]  我不知道你如果寫人生目標的時候
[00:12:55.000 --> 00:12:57.000]  你會寫些什麼
[00:12:57.000 --> 00:13:01.000]  可能說現在這個時代還在講人生目標
[00:13:01.000 --> 00:13:03.000]  或者現在這個時代還要寫
[00:13:03.000 --> 00:13:08.000]  但其實你不得不給自己一些方向
[00:13:08.000 --> 00:13:10.000]  不要了
[00:13:10.000 --> 00:13:13.000]  現在就是沒有方向、沒有意義和沒有內容
[00:13:13.000 --> 00:13:17.000]  這首歌完全是你的寫照
[00:13:17.000 --> 00:13:20.000]  但你仍然是熱烈地去賺錢
[00:13:20.000 --> 00:13:25.000]  今年我們Be a Good Church
[00:13:25.000 --> 00:13:27.000]  我也會有一些聚會
[00:13:27.000 --> 00:13:32.000]  跟不同的教務同工或一些人去想
[00:13:32.000 --> 00:13:36.000]  其實教會現在是怎麼面向社會形態呢
[00:13:36.000 --> 00:13:39.000]  有時候我聽不同的弟兄姐妹分享
[00:13:39.000 --> 00:13:43.000]  也會感受到現在在香港生活的積青
[00:13:43.000 --> 00:13:45.000]  特別是一些媽媽、爸爸跟我說
[00:13:45.000 --> 00:13:50.000]  潘Sir,我兒子這樣這樣
[00:13:50.000 --> 00:13:54.000]  我聽到他做父母的那種擔心
[00:13:54.000 --> 00:13:57.000]  覺得好像人生沒有什麼目標
[00:13:57.000 --> 00:14:00.000]  覺得好像人生沒有什麼向度
[00:14:00.000 --> 00:14:02.000]  沒有什麼方向去成長
[00:14:02.000 --> 00:14:06.000]  他也明白到以往所謂慢慢爬上去
[00:14:06.000 --> 00:14:10.000]  坐定定,不轉工就有機會升職
[00:14:10.000 --> 00:14:14.000]  這首歌是不可行的
[00:14:14.000 --> 00:14:17.000]  希望不會說中你
[00:14:17.000 --> 00:14:21.000]  但事實上我覺得有一個難處
[00:14:21.000 --> 00:14:24.000]  就是看到不少積青的弟兄姐妹
[00:14:24.000 --> 00:14:28.000]  他們很有能力賺錢
[00:14:28.000 --> 00:14:32.000]  他們的工作穩定,賺錢能力不差
[00:14:32.000 --> 00:14:36.000]  但他們不花錢
[00:14:36.000 --> 00:14:39.000]  他們很有能力存錢,賺錢
[00:14:39.000 --> 00:14:42.000]  但他們不在香港花錢
[00:14:42.000 --> 00:14:47.000]  他們有時間就去其他地方旅行
[00:14:47.000 --> 00:14:52.000]  所以我說這些對著鏡頭
[00:14:52.000 --> 00:14:54.000]  可能很多人都在罵我
[00:14:54.000 --> 00:14:59.000]  但我想說的問題是
[00:14:59.000 --> 00:15:04.000]  為什麼他們會有這個生活型態
[00:15:04.000 --> 00:15:08.000]  很用心在香港工作賺錢
[00:15:08.000 --> 00:15:11.000]  不在香港花錢,吃很便宜的飯
[00:15:11.000 --> 00:15:14.000]  儘量保持最低的花費
[00:15:14.000 --> 00:15:17.000]  但一假期就去外地花錢
[00:15:17.000 --> 00:15:20.000]  他說好花一點,開心一點
[00:15:20.000 --> 00:15:25.000]  因為人生的方向是無法確認的
[00:15:25.000 --> 00:15:31.000]  或者不知道現在的生活取態是在想什麼
[00:15:31.000 --> 00:15:36.000]  因為我認識的弟兄姐妹跟他聊天的時候
[00:15:36.000 --> 00:15:39.000]  他覺得自己很虛
[00:15:39.000 --> 00:15:41.000]  很虛,不實在
[00:15:41.000 --> 00:15:44.000]  有工作就繼續
[00:15:44.000 --> 00:15:50.000]  因為跟他一樣的人,有時候工作不太OK
[00:15:50.000 --> 00:15:56.000]  近來我認識的都被辭職了
[00:15:56.000 --> 00:15:58.000]  特別是年尾的過程
[00:15:58.000 --> 00:16:01.000]  這些故事可能在旁邊都出現
[00:16:01.000 --> 00:16:04.000]  當我們問人生目標的時候
[00:16:04.000 --> 00:16:06.000]  我們不得不要想一件事
[00:16:06.000 --> 00:16:10.000]  其實保羅都面對一個問題
[00:16:10.000 --> 00:16:13.000]  他人生當中都不是很順境
[00:16:13.000 --> 00:16:15.000]  保羅跟我們借鏡是什麼呢?
[00:16:15.000 --> 00:16:19.000]  保羅說的是我們四面受敵卻不被困住
[00:16:19.000 --> 00:16:22.000]  心裡作難卻不至失望
[00:16:22.000 --> 00:16:24.000]  遭逼迫卻不被凋棄
[00:16:24.000 --> 00:16:27.000]  打倒了卻不至死亡
[00:16:27.000 --> 00:16:30.000]  你會看到有四個卻不
[00:16:30.000 --> 00:16:32.000]  保羅遇到的生活環境當中
[00:16:32.000 --> 00:16:34.000]  他的價值觀,他的面向
[00:16:34.000 --> 00:16:38.000]  和他身邊的人都不是他這樣想的
[00:16:38.000 --> 00:16:42.000]  但是保羅有第二個取態
[00:16:42.000 --> 00:16:46.000]  受敵不會困住我
[00:16:46.000 --> 00:16:48.000]  作難我不會失望
[00:16:48.000 --> 00:16:51.000]  這個鑽念來自什麼呢?
[00:16:51.000 --> 00:16:55.000]  來自他在裝什麼在裡面
[00:16:55.000 --> 00:16:58.000]  以至他有能力去面對那件事
[00:16:58.000 --> 00:17:00.000]  就好像回應剛才說的
[00:17:00.000 --> 00:17:03.000]  那些弟兄姊妹覺得自己很虛
[00:17:03.000 --> 00:17:08.000]  不太知道自己的方向和用力的位置
[00:17:08.000 --> 00:17:10.000]  大家有工作繼續工作
[00:17:10.000 --> 00:17:11.000]  有錢儲繼續儲
[00:17:11.000 --> 00:17:13.000]  但壓力太大的時候
[00:17:13.000 --> 00:17:15.000]  我想離開這個環境當中
[00:17:15.000 --> 00:17:17.000]  我出去走走,回來再做
[00:17:17.000 --> 00:17:20.000]  其實是否解決了問題呢?
[00:17:20.000 --> 00:17:22.000]  其實還沒有解決
[00:17:22.000 --> 00:17:24.000]  保羅同樣有很多困難
[00:17:24.000 --> 00:17:26.000]  但你會看到卻不這個字
[00:17:26.000 --> 00:17:29.000]  就是他有第二個鑽念
[00:17:29.000 --> 00:17:32.000]  因為他身上常常帶著耶穌的死
[00:17:32.000 --> 00:17:34.000]  保羅有其他金句
[00:17:34.000 --> 00:17:36.000]  大家都會背過或者記得
[00:17:36.000 --> 00:17:39.000]  現在活著的不再是我
[00:17:39.000 --> 00:17:41.000]  乃是基督在我裡面活著
[00:17:41.000 --> 00:17:45.000]  其實都是在回憶之前那段經文
[00:17:45.000 --> 00:17:48.000]  這個寶貝在這個瓦器裡面
[00:17:48.000 --> 00:17:51.000]  你會看到保羅很清楚地說
[00:17:51.000 --> 00:17:54.000]  我身體裡面其實有兩個人
[00:17:54.000 --> 00:17:55.000]  一個是我
[00:17:55.000 --> 00:17:59.000]  但另外也有我的主在
[00:17:59.000 --> 00:18:03.000]  當我們人生追的過程當中
[00:18:03.000 --> 00:18:05.000]  剛才說的人生目標
[00:18:05.000 --> 00:18:08.000]  這個世界,這個環境,這個學習制度
[00:18:08.000 --> 00:18:10.000]  這個工作形態
[00:18:10.000 --> 00:18:12.000]  是不斷地創造你這個瓦器
[00:18:12.000 --> 00:18:15.000]  是不斷地賦予你追的過程
[00:18:15.000 --> 00:18:17.000]  坐定定,不要犯錯
[00:18:17.000 --> 00:18:20.000]  讀好書,Postgrad再拿Master
[00:18:20.000 --> 00:18:23.000]  基本盤,入場卷,全部都有
[00:18:23.000 --> 00:18:26.000]  就等經驗,然後就升職
[00:18:26.000 --> 00:18:27.000]  OK?
[00:18:27.000 --> 00:18:30.000]  有人搖頭
[00:18:30.000 --> 00:18:32.000]  騙人的
[00:18:32.000 --> 00:18:35.000]  你會發覺這個世界有很多
[00:18:35.000 --> 00:18:37.000]  所謂的Benchmark
[00:18:37.000 --> 00:18:39.000]  好像全部都做了,要你去追
[00:18:39.000 --> 00:18:43.000]  叫你這樣做
[00:18:43.000 --> 00:18:47.000]  其實那個不是對錯
[00:18:47.000 --> 00:18:49.000]  是在運作過程當中
[00:18:49.000 --> 00:18:51.000]  是否只有一個formula
[00:18:51.000 --> 00:18:54.000]  或者那個形態是否單向呢?
[00:18:54.000 --> 00:18:58.000]  這個世界有很多東西在賦予我們
[00:18:58.000 --> 00:19:02.000]  但我們是否要不斷地跟著去做呢?
[00:19:02.000 --> 00:19:04.000]  在不同階段的時候
[00:19:04.000 --> 00:19:06.000]  是否可以有不同的取捨
[00:19:06.000 --> 00:19:10.000]  或者可以有一些新的轉跑的過程呢?
[00:19:10.000 --> 00:19:15.000]  其實就看我們一直在裝的是甚麼
[00:19:15.000 --> 00:19:19.000]  或許大家在中學階段的順處的時候
[00:19:19.000 --> 00:19:22.000]  都會說讀好書,做好見證
[00:19:22.000 --> 00:19:25.000]  打好份工,做好見證
[00:19:25.000 --> 00:19:28.000]  這就像上次John所說的
[00:19:28.000 --> 00:19:30.000]  好像要做見證
[00:19:30.000 --> 00:19:32.000]  為了榮耀神
[00:19:32.000 --> 00:19:35.000]  這是好的
[00:19:35.000 --> 00:19:39.000]  如果你真的不是走偏門的方法
[00:19:39.000 --> 00:19:43.000]  你每件事都是虧人舉報,做得好的時候
[00:19:43.000 --> 00:19:46.000]  而你是忠於自己的工作崗位,是好的
[00:19:46.000 --> 00:19:49.000]  但有一個危險就是
[00:19:49.000 --> 00:19:52.000]  當你一直做得很好
[00:19:52.000 --> 00:19:55.000]  你按照那個方式慢慢上的時候
[00:19:55.000 --> 00:19:57.000]  你開始能力大
[00:19:57.000 --> 00:19:59.000]  你有好的表現
[00:19:59.000 --> 00:20:02.000]  你有多一些不同的profile
[00:20:02.000 --> 00:20:04.000]  旁邊的人擁擠你的時候
[00:20:04.000 --> 00:20:07.000]  你真的做得很好,你真的很厲害
[00:20:07.000 --> 00:20:09.000]  然後你會覺得,是的,我真的很厲害
[00:20:09.000 --> 00:20:16.000]  然後你會不會有一刻忘記了自己是一個雅氣
[00:20:16.000 --> 00:20:20.000]  而當自己是一個寶貝呢?
[00:20:21.000 --> 00:20:28.000]  你不斷日積月累地創造雅氣的時候
[00:20:28.000 --> 00:20:30.000]  慢慢能力越來越高
[00:20:30.000 --> 00:20:32.000]  慢慢聲名越來越好
[00:20:32.000 --> 00:20:39.000]  你的經驗和旁邊的人擁擠你的量越來越多的時候
[00:20:39.000 --> 00:20:43.000]  你會不會有一刻覺得自己是一個寶貝
[00:20:43.000 --> 00:20:47.000]  而忘記了自己是一個雅氣呢?
[00:20:47.000 --> 00:20:50.000]  你裝的是什麼呢?
[00:20:50.000 --> 00:20:53.000]  是裝著你越來越多的自我感覺良好
[00:20:53.000 --> 00:20:56.000]  裝著越來越多的自我認同
[00:20:56.000 --> 00:21:00.000]  但忘記了其實你是一個夢念的人
[00:21:00.000 --> 00:21:04.000]  忘記了上帝給你恩典
[00:21:04.000 --> 00:21:07.000]  值得去想一想
[00:21:07.000 --> 00:21:11.000]  其實我們一直這樣成長
[00:21:11.000 --> 00:21:15.000]  一直這樣去追求不是錯的
[00:21:15.000 --> 00:21:18.000]  但仍然讓我們明白到
[00:21:18.000 --> 00:21:21.000]  在創造雅氣的過程中
[00:21:21.000 --> 00:21:23.000]  你自己慢慢成長成熟
[00:21:23.000 --> 00:21:25.000]  有經驗有能力的時候
[00:21:25.000 --> 00:21:28.000]  你的雅氣是有的
[00:21:28.000 --> 00:21:33.000]  但我們更加要去追求這個寶貝
[00:21:33.000 --> 00:21:38.000]  這個寶貝就是你裝上去的時候
[00:21:38.000 --> 00:21:41.000]  或者你用上帝使用你的雅氣
[00:21:41.000 --> 00:21:44.000]  可以服務到其他人
[00:21:44.000 --> 00:21:47.000]  改變到周圍的過程
[00:21:47.000 --> 00:21:50.000]  這是很重要的
[00:21:50.000 --> 00:21:56.000]  我不是自誇自己能做到
[00:21:56.000 --> 00:22:03.000]  我是說基督在我的能力中散發出來
[00:22:03.000 --> 00:22:06.000]  我強調一件事
[00:22:06.000 --> 00:22:07.000]  在追求過程中
[00:22:07.000 --> 00:22:10.000]  我不是自己得獎
[00:22:10.000 --> 00:22:12.000]  不是說自己得獎
[00:22:12.000 --> 00:22:17.000]  而是追求上帝使人得福
[00:22:17.000 --> 00:22:20.000]  這是一個過程
[00:22:20.000 --> 00:22:22.000]  我不知道過去你服事
[00:22:22.000 --> 00:22:24.000]  或者你在追求上帝的過程中
[00:22:24.000 --> 00:22:26.000]  每次服事完的時候
[00:22:26.000 --> 00:22:31.000]  除了感受到你的能力在當中得著使用
[00:22:31.000 --> 00:22:33.000]  其實你看到別人的生命改變
[00:22:33.000 --> 00:22:35.000]  或者你看到他得著滿足的時候
[00:22:35.000 --> 00:22:37.000]  你會感謝主
[00:22:37.000 --> 00:22:40.000]  每個星期我們敬拜隊完結後
[00:22:40.000 --> 00:22:43.000]  也有敬拜的時候
[00:22:43.000 --> 00:22:45.000]  每次我結束祈禱時
[00:22:45.000 --> 00:22:49.000]  也常常在當中說
[00:22:49.000 --> 00:22:55.000]  感謝上帝使用我們敬拜隊的配搭
[00:22:55.000 --> 00:22:58.000]  使不同地區的弟兄姊妹
