
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:03:46.760 --> 00:03:53.760]  我雖然靠著基督可以大膽地吩咐你
[00:03:53.760 --> 00:03:57.760]  去做那些你所應該做的事
[00:03:57.760 --> 00:04:02.760]  但是我情願憑著愛心來懇求你
[00:04:02.760 --> 00:04:06.760]  看在我這個上了年紀的
[00:04:06.760 --> 00:04:10.760]  現在又為了基督耶穌的緣故
[00:04:10.760 --> 00:04:14.760]  成為了囚犯的保羅的份上
[00:04:14.760 --> 00:04:19.760]  就是為了我在困所當中所生的兒子
[00:04:19.760 --> 00:04:21.760]  阿尼謀懇求你
[00:04:21.760 --> 00:04:25.760]  他過去對你來說是沒有什麼益處
[00:04:25.760 --> 00:04:29.760]  但是現在對你和對我來說
[00:04:29.760 --> 00:04:32.760]  都是有益處的
[00:04:32.760 --> 00:04:34.760]  我現在叫他自己
[00:04:34.760 --> 00:04:38.760]  即是我的心肝回到你那裡
[00:04:38.760 --> 00:04:42.760]  其實我本來是想將他留在身邊
[00:04:42.760 --> 00:04:46.760]  等他在我為福音被困所的時候
[00:04:46.760 --> 00:04:49.760]  代替你來服侍我
[00:04:49.760 --> 00:04:52.760]  不過,未得你的同意
[00:04:52.760 --> 00:04:54.760]  我並不願意這樣做
[00:04:54.760 --> 00:04:57.760]  叫你向我作出的任何幫助
[00:04:57.760 --> 00:04:59.760]  都不是出於勉強
[00:04:59.760 --> 00:05:02.760]  而是出於自願
[00:05:02.760 --> 00:05:05.760]  或者,他之前暫時離開你
[00:05:05.760 --> 00:05:10.760]  就只是為了讓你可以永遠地得到他
[00:05:10.760 --> 00:05:12.760]  不再是一個奴隸
[00:05:12.760 --> 00:05:15.760]  而是遠遠超過一個奴隸
[00:05:15.760 --> 00:05:18.760]  是作為一個親愛的兄弟
[00:05:18.760 --> 00:05:22.760]  他對我來說尤其是這樣
[00:05:22.760 --> 00:05:25.760]  更何況是對你呢?
[00:05:25.760 --> 00:05:27.760]  無論是在身體上
[00:05:27.760 --> 00:05:29.760]  還是在主裡面
[00:05:29.760 --> 00:05:31.760]  都是這樣
[00:05:31.760 --> 00:05:36.760]  所以,你如果還當我是你的拍檔
[00:05:36.760 --> 00:05:38.760]  就請你接納他
[00:05:38.760 --> 00:05:41.760]  好像你接納我一樣
[00:05:41.760 --> 00:05:44.760]  如果他有什麼得罪了你
[00:05:44.760 --> 00:05:47.760]  還是有什麼欠了你
[00:05:47.760 --> 00:05:50.760]  請你全部都算在我的身上
[00:05:50.760 --> 00:05:54.760]  我是一定會還給你的
[00:05:54.760 --> 00:05:58.760]  這句是我保羅親手寫的
[00:05:58.760 --> 00:06:02.760]  其實,不用我說你都知道
[00:06:02.760 --> 00:06:06.760]  連你自己都欠了我
[00:06:06.760 --> 00:06:09.760]  兄弟,我真的希望
[00:06:09.760 --> 00:06:13.760]  你使我在主裡面因你得益
[00:06:13.760 --> 00:06:18.760]  讓我的心在基督裡面得到安慰
[00:06:18.760 --> 00:06:20.760]  我寫信給你
[00:06:20.760 --> 00:06:24.760]  深信你一定會照著這樣做
[00:06:24.760 --> 00:06:26.760]  而你所要做的
[00:06:26.760 --> 00:06:30.760]  一定是會超過我所要求的
[00:06:30.760 --> 00:06:33.760]  另外還有一件事
[00:06:33.760 --> 00:06:37.760]  就是請你為我預備住的地方
[00:06:37.760 --> 00:06:40.760]  因為我盼望藉著你們的祈禱
[00:06:40.760 --> 00:06:43.760]  我可以蒙恩到你們那裡去
[00:06:43.760 --> 00:06:45.760]  為基督耶穌的緣故
[00:06:45.760 --> 00:06:50.760]  和我一起被囚禁的以巴忽問候你
[00:06:50.760 --> 00:06:53.760]  和我一起同宮的馬可
[00:06:53.760 --> 00:06:54.760]  阿彌達古
[00:06:54.760 --> 00:06:55.760]  底瑪
[00:06:55.760 --> 00:06:56.760]  路加
[00:06:56.760 --> 00:06:59.760]  也都問候你
[00:06:59.760 --> 00:07:02.760]  願我們主耶穌基督的恩典
[00:07:02.760 --> 00:07:04.760]  跟你的靈同在
[00:07:04.760 --> 00:07:06.760]  阿們
[00:07:06.760 --> 00:07:14.760]  (音樂結束)
[00:07:14.760 --> 00:07:18.760]  不知道大家聽了廣東話的口語旁述
[00:07:18.760 --> 00:07:20.760]  是不是很親切呢
[00:07:20.760 --> 00:07:24.760]  當有時候讀經有些乏味
[00:07:24.760 --> 00:07:26.760]  覺得文字很生硬的時候
[00:07:26.760 --> 00:07:30.760]  你試一下讀經用我們本土語
[00:07:30.760 --> 00:07:32.760]  香港廣東話去讀
[00:07:32.760 --> 00:07:34.760]  其實感覺會來得親切
[00:07:34.760 --> 00:07:36.760]  我自己小小分享
[00:07:36.760 --> 00:07:38.760]  很多時候讀書信的時候
[00:07:38.760 --> 00:07:40.760]  都用對話的形式
[00:07:40.760 --> 00:07:42.760]  我想那種感覺你就會明白
[00:07:42.760 --> 00:07:44.760]  受書人或者寫書的人
[00:07:44.760 --> 00:07:47.760]  其實那種情懷是什麼
[00:07:47.760 --> 00:07:48.760]  有時候我們讀經
[00:07:48.760 --> 00:07:51.760]  可能會著重一些字面
[00:07:51.760 --> 00:07:54.760]  或者一些字意上的分析
[00:07:54.760 --> 00:07:55.760]  但其實你記住
[00:07:55.760 --> 00:07:57.760]  當初寫信的時候
[00:07:57.760 --> 00:07:59.760]  是將整個信仰的反省
[00:07:59.760 --> 00:08:02.760]  或者在信仰當中的那種得著
[00:08:02.760 --> 00:08:04.760]  和受書的人明白
[00:08:04.760 --> 00:08:10.760]  《肥理門》就是一本這樣的書信
[00:08:10.760 --> 00:08:13.760]  如果你看保羅的書信當中
[00:08:13.760 --> 00:08:15.760]  監獄書信有四卷
[00:08:15.760 --> 00:08:18.760]  是哥羅西書、爾忽所書
[00:08:18.760 --> 00:08:21.760]  《肥理門》書和《肥立比》書
[00:08:21.760 --> 00:08:25.760]  四卷當中《肥理門》書是最短的
[00:08:25.760 --> 00:08:27.760]  但我自己覺得這卷書
[00:08:27.760 --> 00:08:31.760]  能夠納入在新約的全書中
[00:08:31.760 --> 00:08:35.760]  有很濃厚的神學信息
[00:08:35.760 --> 00:08:38.760]  而當中能夠應用在我們生活中
[00:08:38.760 --> 00:08:42.760]  剛才我不知道你聽旁述的時候
[00:08:42.760 --> 00:08:44.760]  你感受到什麼
[00:08:44.760 --> 00:08:47.760]  我很喜歡這個表達方法
[00:08:47.760 --> 00:08:50.760]  因為它將那種情心告訴你
[00:08:50.760 --> 00:08:53.760]  譬如他用了心肝
[00:08:53.760 --> 00:08:56.760]  又或者在語氣的時候
[00:08:56.760 --> 00:08:59.760]  那種意境受書人會明白到
[00:08:59.760 --> 00:09:02.760]  兄弟啊,我知道這樣寫
[00:09:02.760 --> 00:09:04.760]  你也會照做的
[00:09:04.760 --> 00:09:08.760]  正正就是很熟悉受書人和他那種關係
[00:09:08.760 --> 00:09:14.760]  而將最底層的底牌告訴受書人
[00:09:14.760 --> 00:09:17.760]  整本書剛才你看下去的時候
[00:09:17.760 --> 00:09:21.760]  就是一個人做錯事
[00:09:21.760 --> 00:09:23.760]  離開了《肥理門》
[00:09:23.760 --> 00:09:29.760]  然後出走的一個奴隸阿尼西姆
[00:09:29.760 --> 00:09:32.760]  整件事就是去到保羅之後
[00:09:32.760 --> 00:09:36.760]  阿尼西姆他自己經歷了福音的改變
[00:09:36.760 --> 00:09:38.760]  輾轉就去到保羅的身邊
[00:09:38.760 --> 00:09:41.760]  成為協助保羅的其中一人
[00:09:41.760 --> 00:09:46.760]  詳細的情況這卷書上沒有提及
[00:09:46.760 --> 00:09:50.760]  但是在西書第四章裏面
[00:09:50.760 --> 00:09:54.760]  這個叫推基古和阿尼西姆的名字就出現
[00:09:54.760 --> 00:09:59.760]  因為保羅在獄中寫了的書信
[00:09:59.760 --> 00:10:01.760]  其中有兩卷書
[00:10:01.760 --> 00:10:06.760]  一卷是哥羅西書和《肥理門》書
[00:10:06.760 --> 00:10:10.760]  這兩卷書就透過這兩個人送達去
[00:10:10.760 --> 00:10:13.760]  推基古就帶著阿尼西姆
[00:10:13.760 --> 00:10:16.760]  去到哥羅西達地方
[00:10:16.760 --> 00:10:19.760]  因為當我們知道哥羅西書裏面的描述
[00:10:19.760 --> 00:10:21.760]  就出現了肥理門這個人
[00:10:21.760 --> 00:10:25.760]  知道他是來自哥羅西教會的人
[00:10:25.760 --> 00:10:30.760]  所以保羅就猜推基古和阿尼西姆
[00:10:30.760 --> 00:10:33.760]  就回到哥羅西達地方
[00:10:33.760 --> 00:10:36.760]  就將哥羅西書帶給哥羅西教會
[00:10:36.760 --> 00:10:41.760]  同樣都將阿尼西姆帶回去給肥理門
[00:10:41.760 --> 00:10:43.760]  就是肥理門書
[00:10:43.760 --> 00:10:47.760]  所以整件事肥理門就和阿尼西姆相遇
[00:10:47.760 --> 00:10:51.760]  接著阿尼西姆就停留在肥理門家
[00:10:51.760 --> 00:10:55.760]  推基古就再帶著哥羅西書去哥羅多教
[00:10:55.760 --> 00:10:57.760]  繼續他的行程
[00:10:57.760 --> 00:11:00.760]  第三卷書就帶去爾弗所教會
[00:11:00.760 --> 00:11:05.760]  《監獄書信》就是這樣完成了這三卷的帶動
[00:11:05.760 --> 00:11:09.760]  精妙的地方就是
[00:11:09.760 --> 00:11:12.760]  為什麼保羅要阿尼西姆
[00:11:12.760 --> 00:11:16.760]  要回去他原先離開的肥理門家
[00:11:16.760 --> 00:11:18.760]  整件事就是
[00:11:18.760 --> 00:11:21.760]  奴隸出走當然有他的原因
[00:11:21.760 --> 00:11:23.760]  奴隸出走有原因的時候
[00:11:23.760 --> 00:11:24.760]  現在奴隸出走了
[00:11:24.760 --> 00:11:26.760]  去了一個新地方
[00:11:26.760 --> 00:11:27.760]  有一個新生活
[00:11:27.760 --> 00:11:31.760]  但保羅為什麼要將阿尼西姆帶回去肥理門
[00:11:31.760 --> 00:11:34.760]  這個就是整卷書要上澄清的地方
[00:11:34.760 --> 00:11:36.760]  對於你來說
[00:11:36.760 --> 00:11:41.760]  既然都有一個新恩一葉
[00:11:41.760 --> 00:11:43.760]  為什麼還要回去舊的地方
[00:11:43.760 --> 00:11:47.760]  我們曾經在Flo Church開堂的時候
[00:11:47.760 --> 00:11:51.760]  應該是一百年
[00:11:51.760 --> 00:11:54.760]  當我們辦了兩個大型聚會的時候
[00:11:54.760 --> 00:11:57.760]  就是回魂夜和解慰之後
[00:11:57.760 --> 00:12:03.760]  我們中間都做了一些大型的團契
[00:12:03.760 --> 00:12:05.760]  分別有不同的人可以聚集
[00:12:05.760 --> 00:12:07.760]  一起去聊聊天
[00:12:07.760 --> 00:12:10.760]  去到開堂的時候
[00:12:10.760 --> 00:12:12.760]  都被人問一個問題
[00:12:12.760 --> 00:12:14.760]  當人們來到Flo Church之後
[00:12:14.760 --> 00:12:16.760]  你們有聚會
[00:12:16.760 --> 00:12:18.760]  到最後他們療完傷
[00:12:18.760 --> 00:12:21.760]  你們是不是會推回原本的教會
[00:12:21.760 --> 00:12:25.760]  如果這樣你會不會來Flo Church
[00:12:25.760 --> 00:12:27.760]  你應該會轉頭吧
[00:12:27.760 --> 00:12:29.760]  我剛剛才離開一個地方
[00:12:29.760 --> 00:12:31.760]  你現在就推回去那裡
[00:12:31.760 --> 00:12:34.760]  Flo Church是不是一個療傷的地方呢
[00:12:34.760 --> 00:12:37.760]  但我們都跟他說
[00:12:37.760 --> 00:12:40.760]  那件事不是那麼簡單
[00:12:40.760 --> 00:12:43.760]  從來離開一個地方有它的原因
[00:12:43.760 --> 00:12:46.760]  在整本書上是否沒有解釋
[00:12:46.760 --> 00:12:49.760]  當日亞歷西伯是因為什麼事離開菲利門
[00:12:49.760 --> 00:12:51.760]  沒有解釋
[00:12:51.760 --> 00:12:53.760]  很難揣測
[00:12:53.760 --> 00:12:56.760]  當然有些聖經書或者作者解釋
[00:12:56.760 --> 00:12:58.760]  其實可能保羅是想這件事
[00:12:58.760 --> 00:13:00.760]  去煽動奴隸制度
[00:13:00.760 --> 00:13:02.760]  但我不覺得這件事是主打
[00:13:02.760 --> 00:13:04.760]  反而就是沒有著墨的地方
[00:13:04.760 --> 00:13:06.760]  是不是不重要呢
[00:13:06.760 --> 00:13:08.760]  我不覺得不是重要
[00:13:08.760 --> 00:13:13.760]  之後保羅如何處理亞歷西伯和他的舊宿主
[00:13:13.760 --> 00:13:15.760]  即是菲利門之間的一種關係
[00:13:15.760 --> 00:13:17.760]  我今天重點就是
[00:13:17.760 --> 00:13:20.760]  前關係是沒有了
[00:13:20.760 --> 00:13:22.760]  但再見面的時候
[00:13:22.760 --> 00:13:24.760]  我們的心態是怎樣
[00:13:24.760 --> 00:13:27.760]  我今天想跟大家一起去想這個問題
[00:13:27.760 --> 00:13:30.760]  不代表一個訊息是可以完成解決的方法
[00:13:30.760 --> 00:13:34.760]  但我覺得我們很多時候要面對我們的曾經
[00:13:34.760 --> 00:13:40.760]  你舊有很熟悉的朋友
[00:13:40.760 --> 00:13:42.760]  你斷了關係
[00:13:42.760 --> 00:13:44.760]  你在街上見到他的時候
[00:13:44.760 --> 00:13:46.760]  你會點個頭問個安
[00:13:46.760 --> 00:13:47.760]  之後就走
[00:13:47.760 --> 00:13:49.760]  還是當看不到立即看電話
[00:13:49.760 --> 00:13:51.760]  還是怎樣呢
[00:13:51.760 --> 00:13:53.760]  還是你會很主動和他聊天呢
[00:13:53.760 --> 00:13:56.760]  如果那個是普通朋友可能可以
[00:13:56.760 --> 00:13:58.760]  很熟的朋友你會發現有些嫌隙離開
[00:13:58.760 --> 00:14:00.760]  如果那個是你的前度呢
[00:14:02.760 --> 00:14:04.760]  你是否活得比你好
[00:14:04.760 --> 00:14:06.760]  立即整理好一點
[00:14:06.760 --> 00:14:08.760]  整理好一點髮型
[00:14:08.760 --> 00:14:11.760]  是要讓你看到我現在多魅力
[00:14:11.760 --> 00:14:18.760]  你是用什麼心態去再相遇呢
[00:14:18.760 --> 00:14:22.760]  整件事對我們來說
[00:14:22.760 --> 00:14:25.760]  是很複雜的事
[00:14:25.760 --> 00:14:29.760]  亞歷西伯在文字裡面的描述不多
[00:14:29.760 --> 00:14:31.760]  不知道他做過什麼
[00:14:31.760 --> 00:14:33.760]  可能他真的偷了錢
[00:14:33.760 --> 00:14:34.760]  人們說他偷了錢
[00:14:34.760 --> 00:14:36.760]  因為保羅要給他錢
[00:14:36.760 --> 00:14:38.760]  或者交帳
[00:14:38.760 --> 00:14:40.760]  但是不是偷錢呢
[00:14:40.760 --> 00:14:41.760]  不知道
[00:14:41.760 --> 00:14:44.760]  但總之結果就是他出走了
[00:14:44.760 --> 00:14:46.760]  出走了一個地方的時候
[00:14:46.760 --> 00:14:47.760]  他就信了主
[00:14:47.760 --> 00:14:49.760]  然後就認識了被囚的保羅
[00:14:49.760 --> 00:14:50.760]  保羅就adopt了他
[00:14:50.760 --> 00:14:51.760]  成為他的helper
[00:14:51.760 --> 00:14:53.760]  然後就繼續去form工作
[00:14:53.760 --> 00:14:55.760]  就差他不和他form事工
[00:14:55.760 --> 00:14:57.760]  保羅剛才在經文裡面說
[00:14:57.760 --> 00:14:59.760]  原本想收回來自己用
[00:14:59.760 --> 00:15:01.760]  但因為我覺得不是我的
[00:15:01.760 --> 00:15:04.760]  我要將他交回給你
[00:15:04.760 --> 00:15:06.760]  所以亞歷西伯做了什麼
[00:15:06.760 --> 00:15:07.760]  是不知道
[00:15:07.760 --> 00:15:09.760]  他們中間的糾結地方是不知道
[00:15:09.760 --> 00:15:12.760]  另外一邊想看看肥李門
[00:15:12.760 --> 00:15:14.760]  肥李門是什麼人呢
[00:15:14.760 --> 00:15:16.760]  經文裡面開頭說的一件事就是
[00:15:16.760 --> 00:15:18.760]  其實他有愛心
[00:15:18.760 --> 00:15:20.760]  一開始經文就說他愛心很好
[00:15:20.760 --> 00:15:21.760]  很有名聲
[00:15:21.760 --> 00:15:24.760]  而他家裡就成為家庭教會的聚腳點
[00:15:24.760 --> 00:15:25.760]  他是有錢
[00:15:25.760 --> 00:15:26.760]  一個patron
[00:15:26.760 --> 00:15:29.760]  他可以促養奴隸
[00:15:29.760 --> 00:15:31.760]  他一定是有一定的財力
[00:15:31.760 --> 00:15:33.760]  所以他有錢又有愛心
[00:15:33.760 --> 00:15:35.760]  教會又在這裡參與的時候
[00:15:35.760 --> 00:15:37.760]  其實他的名聲很好
[00:15:37.760 --> 00:15:39.760]  那你可能就會說
[00:15:39.760 --> 00:15:40.760]  他名聲這麼好
[00:15:40.760 --> 00:15:42.760]  走得那個奴隸當然是頑皮
[00:15:42.760 --> 00:15:44.760]  就是不識貨
[00:15:44.760 --> 00:15:46.760]  很快就會順理成章
[00:15:46.760 --> 00:15:47.760]  他走就是他不對
[00:15:47.760 --> 00:15:49.760]  他一定是偷錢走的
[00:15:49.760 --> 00:15:52.760]  有時候我們聽別人的故事
[00:15:52.760 --> 00:15:54.760]  或者我們了解案情的時候
[00:15:54.760 --> 00:15:56.760]  我自己很多時候都說
[00:15:56.760 --> 00:15:59.760]  聽一邊那個一定是苦主
[00:15:59.760 --> 00:16:02.760]  就因為在淑齡的角度
[00:16:02.760 --> 00:16:04.760]  我們覺得人的雜性
[00:16:04.760 --> 00:16:06.760]  凡是那件事要靠近身體追討的時候
[00:16:06.760 --> 00:16:08.760]  一定會推卸
[00:16:08.760 --> 00:16:10.760]  就不覺得自己是自身是內
[00:16:10.760 --> 00:16:12.760]  一定是自身是外
[00:16:12.760 --> 00:16:14.760]  想排他那種追討
[00:16:14.760 --> 00:16:16.760]  如果這樣看
[00:16:16.760 --> 00:16:18.760]  阿彌西武是不OK的
[00:16:18.760 --> 00:16:21.760]  但是肥李門是不是因為這樣說就很OK呢
[00:16:21.760 --> 00:16:22.760]  我們都不知道
[00:16:22.760 --> 00:16:24.760]  因為不是實質的案情
[00:16:24.760 --> 00:16:27.760]  問題就是第三個
[00:16:27.760 --> 00:16:28.760]  保羅
[00:16:28.760 --> 00:16:32.760]  保羅有什麼事要做這個中介呢
[00:16:32.760 --> 00:16:35.760]  其實出走了就OK
[00:16:35.760 --> 00:16:37.760]  那他就給他一個新生活
[00:16:37.760 --> 00:16:39.760]  他離開了
[00:16:39.760 --> 00:16:42.760]  就算是《生命記》第23章都在說
[00:16:42.760 --> 00:16:44.760]  如果一個奴隸是離開了
[00:16:44.760 --> 00:16:46.760]  他的主人的時候出走了
[00:16:46.760 --> 00:16:47.760]  能夠接待他的人
[00:16:47.760 --> 00:16:50.760]  應該要給他一個安全屋住
[00:16:50.760 --> 00:16:52.760]  不應該送他回去
[00:16:52.760 --> 00:16:54.760]  舊約是這樣教的
[00:16:54.760 --> 00:16:57.760]  但是整件事保羅沒有接待他
[00:16:57.760 --> 00:17:00.760]  應該說保羅有接待他
[00:17:00.760 --> 00:17:02.760]  但是他沒有一直和保羅住
[00:17:02.760 --> 00:17:03.760]  保羅明白了之後
[00:17:03.760 --> 00:17:05.760]  反而送他回去
[00:17:05.760 --> 00:17:10.760]  那會不會推阿彌西武回去性死呢
[00:17:10.760 --> 00:17:15.760]  或者其實是令到阿彌西武很尷尬
[00:17:15.760 --> 00:17:18.760]  當我再見到我的宿主的時候
[00:17:18.760 --> 00:17:19.760]  我應該要什麼呢
[00:17:19.760 --> 00:17:21.760]  我可能帶著一些虧欠
[00:17:21.760 --> 00:17:23.760]  帶著一些對他來說的不適
[00:17:23.760 --> 00:17:25.760]  再一次面對他的時候
[00:17:25.760 --> 00:17:27.760]  是很尷尬的
[00:17:27.760 --> 00:17:31.760]  我現在和你隔著
[00:17:31.760 --> 00:17:33.760]  屏幕可能不太感受到
[00:17:33.760 --> 00:17:35.760]  但可能面對面的時候
[00:17:35.760 --> 00:17:36.760]  你就難搞一點
[00:17:36.760 --> 00:17:38.760]  你自己問一問自己
[00:17:38.760 --> 00:17:40.760]  你們很多都是適婚年齡
[00:17:40.760 --> 00:17:42.760]  現在疫情不能喝酒
[00:17:42.760 --> 00:17:44.760]  如果去喝酒的時候
[00:17:44.760 --> 00:17:47.760]  當然我不是叫你去X那裡喝酒
[00:17:47.760 --> 00:17:49.760]  我的point就是
[00:17:49.760 --> 00:17:52.760]  你的朋友會結婚的
[00:17:52.760 --> 00:17:54.760]  你們有common friend的
[00:17:54.760 --> 00:17:57.760]  你會問他去不去
[00:17:57.760 --> 00:17:59.760]  他去我不會去
[00:17:59.760 --> 00:18:01.760]  不要浪費我的位置
[00:18:01.760 --> 00:18:03.760]  我不做人情的
[00:18:03.760 --> 00:18:07.760]  整件事就是你不想再見到他
[00:18:07.760 --> 00:18:09.760]  這個就是point
[00:18:09.760 --> 00:18:11.760]  你一次可以不見
[00:18:11.760 --> 00:18:14.760]  但是突然而來在街上碰到的時候
[00:18:14.760 --> 00:18:16.760]  又不是回到剛才的東西
[00:18:16.760 --> 00:18:19.760]  回到剛才的東西就是扮作不到
[00:18:19.760 --> 00:18:23.760]  這個是一個很親密的關係
[00:18:23.760 --> 00:18:25.760]  如果相對沒有那麼親密
[00:18:25.760 --> 00:18:27.760]  但是有很多共事的關係
[00:18:27.760 --> 00:18:31.760]  就是舊教會的人
[00:18:31.760 --> 00:18:33.760]  舊教會的人
[00:18:33.760 --> 00:18:35.760]  你和他合作了很久
[00:18:35.760 --> 00:18:38.760]  又一起有很多服侍的空間
[00:18:38.760 --> 00:18:40.760]  大家相處日子都不少
[00:18:40.760 --> 00:18:42.760]  你再見回舊教會的人
[00:18:42.760 --> 00:18:45.760]  你是用什麼方式呢
[00:18:45.760 --> 00:18:47.760]  你有沒有重整過自己的心態
[00:18:47.760 --> 00:18:51.760]  以至再面對舊友的關係呢
[00:18:51.760 --> 00:18:55.760]  還是你覺得我們沒有交集的人生當中
[00:18:55.760 --> 00:18:57.760]  我們老死不相往來
[00:18:57.760 --> 00:19:00.760]  就當不認識這個人呢
[00:19:00.760 --> 00:19:04.760]  你是會用選擇這個方式
[00:19:04.760 --> 00:19:08.760]  我無意淡化當中你們受到的傷害
[00:19:08.760 --> 00:19:11.760]  你們面對的嚴規
[00:19:11.760 --> 00:19:17.760]  或者中間很糾纏的那種來來回回的對話
[00:19:17.760 --> 00:19:19.760]  這些完全是真實的
[00:19:19.760 --> 00:19:21.760]  我明白
[00:19:21.760 --> 00:19:26.760]  但是在過去Full Church開堂這兩年
[00:19:26.760 --> 00:19:29.760]  我聽到最近這些故事
[00:19:29.760 --> 00:19:31.760]  很多
[00:19:31.760 --> 00:19:33.760]  很多
[00:19:33.760 --> 00:19:35.760]  而Cold Call的時候
[00:19:35.760 --> 00:19:39.760]  每個星期我都會打電話給一些留名
[00:19:39.760 --> 00:19:42.760]  62745377那些
[00:19:42.760 --> 00:19:44.760]  即是我們的電話號碼
[00:19:44.760 --> 00:19:47.760]  我都和他們談的時候
[00:19:47.760 --> 00:19:50.760]  都聽一次他們的故事
[00:19:50.760 --> 00:19:55.760]  我說所有故事都是真實來經歷的
[00:19:55.760 --> 00:20:00.760]  但是故事的全部都是真實的
[00:20:00.760 --> 00:20:02.760]  但是故事之後
[00:20:02.760 --> 00:20:05.760]  今天要面對同樣都真實的
[00:20:05.760 --> 00:20:08.760]  你來到Full Church可能是療傷
[00:20:08.760 --> 00:20:11.760]  你來到Full Church可能是一個過渡
[00:20:11.760 --> 00:20:16.760]  但是如果你真的再面對舊有的教會的人
[00:20:16.760 --> 00:20:19.760]  你會用什麼心態
